x1,y1,x2,y2,x3,y3,x4,y4
562.108,986.905,515.311,809.855,220.819,744.195,440.806,458.932
562.177,986.756,515.835,809.278,220.989,743.444,440.766,458.449
562.976,986.693,515.882,809.407,220.598,743.636,440.477,459.001
563.852,985.927,515.600,809.360,220.840,742.947,440.778,458.194
563.088,986.052,515.531,810.005,220.739,743.466,440.780,458.396
562.500,987.134,515.408,809.786,220.507,743.905,441.150,457.973
562.347,985.970,515.860,810.023,220.461,744.149,440.562,458.399
563.499,984.149,515.872,809.519,220.624,743.375,440.868,457.430
562.982,985.432,515.344,809.839,220.619,743.569,440.733,457.596
563.177,985.212,515.477,809.744,220.576,743.665,440.845,458.115
562.444,986.384,515.853,809.503,220.645,744.047,440.650,458.368
562.377,987.963,515.690,809.407,220.696,743.152,441.205,457.882
562.397,987.521,515.964,809.536,220.736,743.872,441.147,457.866
562.566,987.710,515.748,809.590,220.839,743.790,440.461,458.109
563.116,988.073,515.469,809.747,220.750,743.743,440.295,458.410
562.770,987.507,515.652,809.482,220.562,743.296,439.984,458.522
562.527,986.984,515.235,810.091,220.680,743.829,441.346,457.520
562.328,986.463,515.113,809.842,220.757,743.597,441.545,457.608
562.721,986.580,515.371,809.819,221.085,743.481,441.261,457.781
562.292,986.636,515.005,809.777,221.298,744.000,441.278,458.016
562.147,986.765,515.199,810.106,221.088,743.914,440.749,458.187
562.832,985.326,515.239,810.379,221.121,744.443,441.556,457.697
562.144,986.906,514.743,810.462,220.727,744.591,441.442,457.929
562.013,986.933,515.165,810.969,221.020,743.617,441.346,458.201
562.002,986.450,514.835,810.914,220.956,743.560,441.773,457.603
562.026,986.829,515.730,810.202,220.905,743.641,441.854,457.242
562.223,987.094,516.235,809.726,221.228,743.969,441.500,457.113
562.359,986.512,515.968,809.922,221.190,744.104,441.639,457.153
562.018,988.252,515.694,809.695,221.134,744.155,441.044,458.281
562.102,987.202,516.042,809.580,221.433,744.363,441.183,457.767
562.472,987.279,515.951,809.345,221.193,744.711,440.668,458.372
562.134,984.805,516.012,809.506,221.535,744.666,441.415,457.224
562.145,984.568,516.150,809.777,221.621,744.967,441.386,457.453
562.188,984.343,515.696,809.757,221.597,744.498,441.440,457.577
563.293,985.398,515.620,810.472,221.150,744.941,441.310,457.578
563.286,984.775,515.937,809.747,221.128,744.207,441.440,457.156
563.344,985.578,516.228,809.871,221.636,745.588,441.464,456.977
562.063,984.510,516.163,810.436,221.189,744.153,441.383,457.073
563.030,984.803,516.259,810.044,221.286,744.849,439.888,458.425
562.891,984.151,516.235,809.794,221.498,745.264,439.315,458.660
562.994,984.596,516.264,809.569,220.984,744.492,440.376,458.083
562.689,984.344,516.428,809.471,220.775,744.561,441.262,458.084
562.327,985.379,516.374,809.687,220.502,744.468,441.422,458.338
562.026,985.290,515.967,809.675,220.652,744.207,441.373,457.957
561.852,985.139,515.562,809.647,220.800,744.422,440.857,458.408
562.427,984.703,515.733,810.092,220.862,743.961,441.120,458.237
562.713,985.036,515.477,810.294,220.771,744.335,440.799,458.086
562.719,985.446,515.509,810.297,220.601,743.840,441.020,458.258
561.995,986.180,515.904,810.507,220.608,743.811,441.370,457.991
561.748,986.244,515.430,811.428,220.660,744.626,441.120,458.450
561.581,986.456,516.120,810.674,220.742,744.345,441.444,457.792
561.452,986.360,516.222,810.233,220.782,743.962,441.350,457.485
561.102,986.909,516.009,810.496,220.591,743.770,441.126,457.673
561.198,986.788,516.069,809.668,220.555,744.180,440.994,457.610
561.316,986.893,516.230,809.816,220.685,744.294,441.134,457.508
561.565,986.611,515.919,808.994,220.984,744.761,440.776,458.217
560.868,987.756,515.919,809.964,220.896,744.429,440.507,458.276
561.186,986.741,515.567,810.771,220.847,743.767,440.264,458.070
562.426,986.245,515.973,810.059,220.865,744.345,440.397,457.526
562.161,985.592,515.878,809.862,221.075,744.938,440.423,457.459
561.245,985.415,516.087,809.076,220.535,744.380,440.368,457.684
561.437,986.542,515.412,809.303,220.925,744.135,440.525,457.029
560.866,987.565,515.705,809.192,220.727,743.861,440.834,456.865
561.736,984.300,515.467,809.567,220.939,744.631,441.261,457.521
561.737,984.786,515.932,809.484,220.990,744.224,441.400,458.254
561.307,985.608,515.898,809.154,221.010,744.259,441.413,457.995
561.778,986.571,515.697,809.897,221.145,744.597,441.513,458.016
561.768,986.220,515.387,809.376,221.188,744.776,441.679,458.020
561.621,987.194,516.290,809.830,220.938,744.562,441.394,458.163
561.716,986.870,515.661,809.425,220.846,744.328,441.308,458.279
562.060,987.047,516.213,809.660,220.843,744.672,440.931,458.042
561.971,987.095,515.238,809.887,220.976,744.772,440.330,458.401
561.173,988.094,515.202,809.865,220.882,744.735,440.828,457.892
561.299,986.348,514.775,810.481,221.032,744.123,440.496,458.693
561.696,985.595,516.118,809.366,220.897,743.802,440.250,458.402
561.741,984.477,516.368,809.857,220.806,744.375,440.345,458.717
560.596,984.118,515.758,809.879,220.902,744.254,441.008,458.166
560.167,984.563,515.599,810.317,221.008,744.752,441.569,457.958
561.573,985.939,515.299,810.894,220.988,744.579,441.395,457.771
561.271,984.506,515.417,810.593,221.032,744.495,441.003,458.676
560.518,984.949,515.327,809.830,220.905,743.915,441.551,458.266
560.936,985.032,516.282,809.741,221.165,744.733,441.151,458.468
561.579,984.910,516.090,809.592,220.822,744.603,441.195,458.391
561.826,984.761,514.972,810.844,221.005,744.555,441.375,457.908
561.073,984.930,514.785,810.836,220.986,744.508,441.476,457.500
561.518,984.759,514.920,810.538,220.792,743.735,441.472,457.149
560.984,984.379,515.224,809.839,221.026,744.266,441.756,457.160
560.263,984.265,514.850,809.699,221.159,744.463,441.745,457.512
561.214,984.230,515.228,809.830,220.916,745.192,441.298,457.738
561.463,984.965,515.141,810.518,221.147,744.938,441.330,457.318
561.364,985.283,514.591,811.839,221.012,745.065,441.684,457.374
560.652,986.738,514.269,811.433,220.899,744.206,441.133,457.232
560.999,987.051,514.744,810.895,220.795,743.699,441.088,456.787
560.682,986.249,515.262,811.454,221.204,744.068,441.323,457.304
561.708,986.597,514.793,811.182,220.858,744.705,441.610,457.668
561.751,987.197,514.915,811.272,220.844,744.376,441.500,457.188
561.739,987.453,514.894,810.608,220.687,745.016,441.376,457.372
561.391,987.658,515.331,811.013,220.849,744.404,441.511,456.755
561.533,987.500,515.045,810.409,221.033,745.004,441.604,456.671
562.612,985.488,514.817,811.002,220.705,744.836,441.485,456.937
561.695,987.398,514.323,811.532,220.854,744.712,441.834,456.715
561.518,987.519,514.554,810.366,220.922,744.590,441.498,457.502
562.682,985.710,515.298,810.515,220.856,744.656,441.434,457.927
562.529,985.532,514.367,810.558,220.997,744.527,441.536,458.857
563.201,984.931,513.602,811.287,220.732,744.516,441.436,459.162
563.375,984.588,513.975,811.908,221.091,744.896,441.546,458.884
562.833,984.572,514.143,810.841,221.079,744.722,441.460,458.638
562.850,985.192,515.239,810.403,220.885,744.367,441.147,458.199
562.571,985.066,514.540,810.365,220.963,744.824,441.340,458.210
562.497,984.771,514.673,810.748,221.448,745.935,441.539,458.213
562.438,985.003,514.862,810.662,221.036,744.877,441.812,458.260
562.857,985.050,514.801,810.436,220.792,744.593,442.161,457.360
562.014,985.313,514.419,810.673,220.838,744.582,441.932,457.642
562.727,985.006,515.057,809.896,220.894,744.536,441.607,457.847
562.641,985.365,514.891,810.592,220.867,744.371,442.042,457.407
562.857,985.045,514.597,810.733,220.421,744.606,442.064,457.154
562.439,984.742,514.873,810.739,220.824,744.710,442.484,456.814
562.662,984.872,514.784,810.231,220.630,744.044,442.360,457.029
562.162,985.157,514.896,811.320,220.740,744.774,442.401,457.054
562.493,985.229,515.187,811.219,220.825,744.679,443.034,457.890
562.036,986.083,515.049,811.070,220.515,744.696,443.594,457.017
562.212,984.210,515.484,810.364,220.701,744.370,443.948,456.925
562.374,983.849,515.334,810.622,220.960,744.087,443.361,457.440
562.492,983.145,515.116,810.077,221.073,743.805,442.776,457.505
562.617,983.567,515.407,809.997,220.830,743.738,442.779,457.374
563.035,983.919,515.108,809.970,220.749,744.120,443.654,456.866
562.529,983.328,515.216,810.412,220.883,743.884,443.847,456.766
562.921,983.409,514.875,810.261,220.768,744.338,443.887,456.565
562.888,983.740,514.882,810.406,220.820,743.861,443.674,456.795
562.878,984.266,514.805,809.921,220.780,744.704,443.733,456.971
562.998,984.318,514.859,810.562,220.646,743.963,443.984,456.916
563.002,983.621,514.793,810.101,220.672,743.774,444.266,456.831
562.871,983.598,514.789,810.127,220.958,744.086,444.393,456.738
562.937,983.093,515.082,809.948,220.964,744.354,444.410,456.732
562.931,983.785,515.155,810.782,220.987,744.174,444.456,456.556
562.892,984.322,514.829,809.939,221.077,744.200,444.620,456.322
562.816,984.585,514.977,810.026,221.158,744.564,444.672,456.183
562.736,984.161,514.513,810.207,221.135,744.877,444.824,456.450
563.017,983.697,514.693,810.349,220.764,744.612,444.927,456.483
563.408,983.054,514.771,810.177,221.595,745.906,445.057,456.458
562.825,983.154,514.958,810.576,220.987,744.466,445.165,456.806
562.644,983.665,514.981,810.618,221.023,744.212,444.746,457.133
562.713,983.936,514.278,810.699,220.954,744.546,444.774,456.863
563.273,983.405,514.736,810.689,220.969,743.771,444.998,457.486
563.176,983.966,514.230,811.002,220.689,744.547,445.198,457.236
562.753,984.295,514.098,810.714,220.545,743.610,445.200,456.949
562.638,984.104,515.059,810.810,220.771,744.702,445.408,457.008
563.133,984.639,514.995,810.819,220.734,744.634,445.063,457.225
562.859,984.383,514.155,810.834,221.016,744.342,444.929,457.059
563.361,983.685,513.695,811.399,221.159,744.781,444.802,457.038
562.486,983.765,514.274,810.902,221.204,744.857,444.898,457.043
562.922,984.191,514.579,810.159,220.932,744.665,445.180,457.616
562.201,984.184,515.079,810.330,221.123,744.834,445.320,456.987
562.692,984.644,514.406,810.004,220.961,744.072,445.606,456.426
562.991,984.107,513.856,810.987,220.923,744.323,445.637,456.809
562.689,983.860,513.940,811.398,221.413,745.277,445.862,456.889
562.740,984.693,513.922,810.832,221.074,744.773,445.833,457.160
562.358,985.064,514.199,811.272,221.282,744.424,446.179,457.325
561.812,985.814,513.881,811.271,221.087,744.506,446.072,457.063
563.028,983.589,512.892,811.932,220.926,743.694,446.377,456.301
563.139,983.982,513.509,811.889,220.978,744.461,446.049,456.428
562.723,984.038,514.326,810.824,221.157,743.960,446.151,456.489
562.918,985.150,513.959,810.692,220.920,744.649,445.708,457.330
562.058,985.852,513.756,811.159,220.974,744.899,445.980,457.316
562.473,985.085,513.007,811.992,220.711,743.895,445.786,456.951
563.282,983.901,513.059,810.735,220.823,744.113,446.159,457.075
562.828,983.825,514.500,810.267,220.880,744.775,445.971,457.438
562.620,984.170,513.971,810.915,220.792,744.285,446.472,457.929
562.109,985.718,512.822,811.216,220.822,744.146,446.046,457.561
562.267,986.108,513.389,811.491,220.638,743.557,445.929,458.119
563.021,983.928,513.471,811.854,220.984,743.963,445.681,458.705
562.456,983.859,513.870,811.534,220.910,744.600,445.764,458.235
562.478,984.989,513.065,811.389,220.687,744.645,445.741,458.521
561.702,984.483,512.650,811.059,220.983,744.643,445.914,458.124
561.300,985.864,512.809,811.537,221.032,744.681,446.221,457.793
561.369,985.956,513.531,811.752,221.034,744.547,446.075,457.860
562.886,984.604,513.948,811.043,221.004,744.452,446.162,457.934
562.724,984.419,512.626,811.426,221.053,744.648,446.251,457.812
562.225,984.794,511.798,811.288,220.913,744.683,446.338,457.666
562.058,985.763,512.522,811.525,221.175,744.096,446.497,457.009
562.059,984.766,512.892,811.296,221.169,744.259,446.551,457.243
562.327,984.121,512.788,810.989,220.955,744.062,446.281,457.668
562.495,984.881,512.601,811.074,221.019,744.158,446.370,457.823
562.115,984.799,511.763,811.980,220.890,744.015,446.534,457.580
562.247,985.182,512.159,811.650,220.882,744.240,446.216,457.992
562.115,984.999,513.280,812.045,221.045,744.841,445.954,458.332
562.050,985.852,513.474,812.549,221.238,744.352,445.962,458.633
562.579,984.996,512.297,811.963,220.782,744.660,446.038,459.132
562.518,984.303,512.132,813.112,220.659,744.758,446.259,459.509
562.581,984.500,513.547,812.238,220.803,743.969,446.359,459.235
561.483,985.473,514.448,811.771,220.761,744.710,446.618,458.644
561.225,986.434,514.074,811.910,220.660,743.967,446.994,459.019
562.312,985.199,511.876,812.625,220.790,744.339,446.555,459.855
562.367,983.691,511.271,813.770,220.799,744.300,445.958,460.250
562.262,983.918,512.154,812.688,220.995,743.957,445.906,460.181
561.973,983.987,512.359,812.693,220.940,744.004,445.791,459.732
561.963,984.187,512.415,812.810,220.548,743.898,445.982,459.714
562.017,983.339,512.491,813.196,220.711,744.075,446.065,459.772
561.908,983.172,512.363,812.850,221.300,744.969,446.012,459.300
561.872,982.858,511.938,811.848,220.856,744.018,446.174,459.567
562.044,982.892,511.275,810.628,221.455,745.139,446.098,459.989
561.707,983.519,510.943,810.976,221.141,744.040,446.489,459.130
561.505,984.132,511.179,811.285,221.020,744.700,446.680,459.293
561.395,983.590,511.504,811.206,221.055,745.012,446.873,459.017
561.800,983.509,511.158,811.536,221.143,744.987,446.522,459.216
561.559,984.140,511.393,811.416,221.071,744.597,446.630,458.932
561.573,984.295,513.360,811.383,221.035,744.228,446.491,459.518
561.374,984.942,513.309,811.136,221.138,743.952,446.643,459.163
560.343,985.197,512.428,812.133,220.969,743.910,446.908,459.271
560.009,985.321,512.369,811.663,220.941,743.875,446.491,459.789
560.847,985.075,511.698,812.208,220.973,744.286,445.861,460.897
561.093,984.858,512.064,811.759,220.805,744.745,445.578,460.687
560.626,985.485,511.941,811.415,220.795,744.168,445.873,460.500
561.500,985.014,511.369,811.585,220.963,744.074,445.719,460.478
561.247,986.142,511.243,811.910,220.689,743.857,445.931,460.105
561.049,986.199,511.307,810.830,220.705,743.899,446.423,459.716
560.660,986.274,511.773,811.545,220.812,743.335,446.674,458.928
560.624,986.014,511.419,811.228,221.067,743.851,447.241,458.073
560.977,985.830,511.774,811.012,220.766,744.018,447.152,459.300
561.236,985.576,511.193,811.174,220.769,743.648,447.358,459.507
561.398,986.494,511.787,810.920,221.083,743.925,447.025,459.893
560.929,986.598,511.987,810.364,220.990,744.149,446.678,459.252
560.161,987.697,511.656,811.506,221.020,744.675,446.552,459.868
561.149,985.907,512.140,811.295,220.583,744.235,446.265,459.839
560.594,986.677,512.627,810.912,220.736,744.364,446.828,459.548
560.534,985.634,512.504,810.375,220.676,744.365,447.023,458.866
560.295,985.930,512.366,810.724,220.821,744.634,446.985,458.742
559.858,985.738,513.790,810.405,220.995,744.442,447.026,459.556
560.406,985.377,514.324,810.156,221.092,744.777,447.155,459.544
561.017,986.139,512.682,810.471,220.743,744.041,446.399,460.143
559.813,985.464,512.762,810.477,221.146,744.424,446.010,460.712
559.846,984.324,512.220,810.708,220.612,743.869,445.493,460.861
559.828,984.480,513.924,810.760,220.666,744.425,445.378,461.222
560.813,983.764,512.982,811.281,221.001,744.443,445.690,460.468
560.910,985.357,512.623,811.341,221.079,744.392,445.902,460.480
562.268,985.659,513.655,810.018,221.203,744.596,446.176,459.988
561.021,985.519,513.942,809.692,221.019,744.735,446.188,460.081
560.072,983.660,513.362,810.349,221.028,744.746,446.493,460.097
560.824,985.062,513.120,810.303,220.774,744.453,446.240,459.981
560.420,984.945,513.223,810.093,220.832,744.547,446.228,460.953
559.390,984.368,513.264,810.472,220.978,744.676,445.099,461.977
559.215,984.058,513.273,810.220,220.943,744.458,444.455,462.049
559.962,984.776,513.340,810.297,220.905,744.675,444.093,461.653
559.414,984.016,513.429,810.786,220.990,744.727,444.356,461.848
562.164,983.960,513.561,810.538,220.877,744.295,444.755,461.378
561.695,983.723,512.973,810.582,220.932,744.360,444.847,461.136
562.110,984.106,512.508,810.687,220.951,743.978,444.405,461.893
562.172,984.108,513.253,810.567,220.858,743.843,444.471,462.432
562.236,983.900,512.441,810.704,220.710,743.846,444.745,461.870
562.342,984.259,513.066,810.641,220.616,743.831,444.319,462.617
562.126,984.198,513.548,810.584,220.857,744.406,444.727,461.417
562.239,983.754,513.227,810.659,220.919,744.293,445.146,461.394
562.343,984.278,512.754,811.077,221.096,744.576,445.667,460.842
562.259,985.187,512.270,811.130,221.040,744.981,445.834,460.848
562.080,984.970,512.903,810.597,220.961,744.667,445.853,460.995
562.140,984.297,512.931,810.532,220.839,744.556,445.768,461.373
562.624,984.156,512.824,810.673,220.940,744.810,445.122,461.344
562.336,984.267,513.357,810.687,220.869,744.174,444.682,461.510
561.905,984.613,513.460,810.639,220.932,744.779,444.917,461.151
561.337,984.316,513.668,810.381,221.047,744.734,445.057,460.865
561.933,984.926,513.288,810.636,220.995,744.517,445.259,461.133
562.451,984.649,513.558,810.237,220.827,744.290,445.309,460.739
561.995,984.071,513.267,810.806,221.037,744.633,445.616,461.246
562.444,984.827,513.311,810.743,220.917,743.805,445.324,460.721
561.447,984.440,513.851,810.523,220.923,744.002,444.860,460.940
561.725,984.740,513.300,810.484,220.947,744.773,445.251,461.001
562.587,984.980,513.285,810.424,220.793,744.218,445.422,460.645
562.469,984.937,513.578,810.353,220.851,743.761,445.470,461.005
561.824,984.510,513.419,810.708,220.802,743.686,445.789,460.806
561.816,984.096,513.640,810.416,220.752,743.959,445.393,460.863
561.945,984.281,513.487,810.825,220.832,743.830,445.018,461.089
562.065,984.909,513.351,810.837,220.790,743.735,445.208,461.653
562.588,984.907,513.236,811.040,220.725,743.715,444.833,461.468
562.406,984.876,513.330,810.499,220.756,743.770,445.600,462.084
561.986,984.732,513.175,810.985,220.671,744.428,445.771,462.236
561.833,984.474,513.556,810.476,220.780,743.923,444.990,461.571
562.281,984.932,513.531,810.761,220.890,743.937,445.596,461.219
562.471,984.484,513.402,810.815,220.834,744.600,445.624,462.129
562.368,984.769,513.308,810.886,220.727,744.377,445.356,461.273
562.611,985.152,513.131,810.949,220.847,744.269,445.761,461.364
562.133,984.984,513.656,810.443,220.848,744.271,446.330,461.380
562.060,985.465,513.233,810.817,220.962,743.874,446.718,460.941
562.133,986.813,513.241,810.744,220.688,744.092,446.731,461.002
561.869,985.951,513.322,810.880,220.971,743.733,446.855,461.130
562.895,984.999,513.227,810.977,220.582,743.758,447.689,461.078
562.604,984.850,513.653,810.638,220.659,743.878,447.129,460.322
562.440,985.231,513.304,811.037,220.599,744.438,447.112,459.484
562.508,985.258,513.460,810.289,220.971,744.658,446.094,459.389
561.935,985.775,513.215,810.557,220.778,744.343,446.802,459.166
561.885,985.826,513.794,810.506,220.927,744.326,447.073,458.776
562.225,986.186,513.809,810.352,220.563,744.152,447.275,458.066
561.278,987.444,513.040,810.352,221.114,745.064,447.267,457.707
561.407,987.669,513.714,810.736,220.913,743.923,445.947,459.585
560.987,987.482,513.262,810.841,221.044,744.379,445.753,459.413
562.195,985.561,513.540,810.567,221.239,744.738,446.217,460.761
562.441,985.701,512.998,811.068,221.116,744.489,446.232,460.770
561.460,987.758,512.894,810.913,220.955,744.525,447.229,460.222
561.018,987.788,512.882,811.094,221.041,744.406,446.558,460.898
561.042,988.304,512.935,811.081,220.785,744.171,446.418,460.649
561.442,988.173,512.837,811.063,220.867,744.258,446.025,460.521
561.565,988.040,512.802,810.798,220.868,744.542,445.709,460.834
561.559,987.371,512.772,810.654,221.041,744.752,445.800,461.218
561.516,987.440,512.832,810.838,220.904,744.065,445.382,461.663
561.188,988.089,512.679,810.800,220.818,744.061,445.645,461.406
561.180,988.403,513.054,810.870,220.892,743.984,445.610,461.163
560.977,988.846,512.963,810.726,220.783,743.724,444.747,462.424
560.638,988.513,512.827,810.652,220.899,744.236,445.427,461.304
560.554,987.654,512.738,810.964,220.580,744.188,445.174,461.543
560.856,987.379,512.990,810.835,220.772,744.656,444.498,462.397
560.640,986.928,512.902,810.730,221.252,744.844,444.446,462.688
560.558,987.414,512.849,810.864,221.149,744.728,444.670,462.354
560.209,987.609,513.506,809.963,220.833,743.370,444.709,462.379
560.348,987.868,512.829,810.727,221.099,743.657,444.491,462.553
560.198,987.458,512.601,810.536,221.098,744.073,444.504,463.009
560.428,987.420,512.781,810.720,221.096,744.392,444.544,462.814
560.552,987.162,512.360,810.363,221.021,744.420,444.630,463.113
560.513,987.488,512.415,810.466,221.025,744.425,444.381,464.132
560.138,987.166,512.468,810.565,220.806,744.685,444.457,464.918
560.479,988.025,513.259,810.467,220.756,743.782,444.617,464.500
560.304,988.486,513.538,810.218,220.917,743.606,444.555,464.819
560.246,988.085,512.442,810.377,220.922,744.502,444.737,464.771
560.146,987.582,513.292,809.960,220.856,744.410,444.703,464.704
560.633,987.474,513.940,809.694,221.155,744.255,444.665,464.719
560.530,986.901,513.660,809.348,220.973,744.182,444.965,464.510
560.833,986.945,513.586,809.828,220.853,743.852,445.341,463.296
561.011,987.549,513.486,809.427,220.825,743.908,445.666,462.992
561.526,988.692,513.488,809.597,220.773,744.209,445.397,463.360
561.554,989.171,513.514,809.625,220.766,743.985,445.433,463.368
561.233,988.064,513.373,809.621,220.595,743.614,445.370,463.311
561.062,987.594,513.263,809.615,220.777,743.629,445.185,463.165
561.444,986.860,513.351,809.784,220.998,743.677,445.306,463.363
561.439,987.139,513.464,809.302,221.036,744.181,445.369,462.997
561.624,987.702,513.266,809.696,221.006,744.187,445.478,463.146
561.061,987.740,513.734,809.518,220.947,744.482,445.340,463.281
561.691,989.184,513.720,809.592,220.999,744.417,445.115,463.507
561.737,988.829,513.520,809.831,220.908,743.939,445.415,463.155
561.773,988.826,513.500,809.959,220.929,743.526,445.035,463.664
561.320,988.803,512.568,810.436,220.975,744.232,445.410,463.114
561.739,988.957,513.374,809.944,220.621,743.975,445.326,463.309
561.570,989.112,512.422,810.266,220.664,743.786,446.309,462.680
561.636,989.241,512.504,810.349,220.827,743.541,446.084,462.360
561.734,988.703,513.094,809.948,220.939,743.649,445.983,462.589
561.641,988.835,513.118,809.882,221.017,743.849,446.136,463.266
561.179,988.221,513.135,809.797,221.130,743.979,446.292,462.596
561.634,989.593,513.399,809.738,221.108,743.908,446.108,462.751
561.384,989.259,513.301,809.969,221.061,743.792,445.952,462.490
561.368,988.996,513.359,810.111,221.100,744.544,446.282,462.239
561.007,988.156,513.172,810.033,221.127,743.928,446.516,462.266
561.298,987.451,513.397,809.995,220.987,744.251,447.257,461.578
561.270,986.780,513.423,809.837,221.122,744.720,446.822,461.843
560.900,987.478,513.495,810.202,220.649,744.025,446.398,462.201
561.113,988.393,513.579,810.385,220.550,744.324,446.251,462.477
561.065,988.539,513.136,810.118,220.643,744.192,446.293,462.360
561.060,987.528,513.248,810.117,220.727,744.212,446.369,462.264
561.426,987.632,513.043,810.441,220.870,744.101,446.176,462.461
561.608,987.413,512.993,810.122,220.803,744.303,446.482,462.293
561.317,988.069,513.036,810.217,220.787,744.732,446.343,462.524
561.457,988.142,513.106,810.487,220.581,743.986,446.382,462.800
561.333,987.957,512.966,810.526,220.684,744.215,446.226,462.586
561.429,987.410,513.341,809.954,220.904,743.889,446.196,462.656
561.187,987.633,513.467,810.045,220.864,744.379,446.252,462.612
560.934,987.921,513.563,810.256,221.044,744.538,446.038,462.613
560.837,988.607,513.497,810.389,220.837,744.952,446.225,462.360
560.203,988.616,513.264,810.092,220.770,744.798,446.103,462.922
560.177,988.351,512.872,810.200,220.776,744.803,446.260,462.491
561.255,986.243,513.011,810.052,220.673,744.437,446.204,462.942
560.720,985.098,512.965,810.055,220.746,744.311,446.693,462.345
561.749,984.593,512.931,810.848,220.985,744.234,446.925,462.236
561.084,985.170,513.324,811.108,221.140,744.689,446.707,462.335
561.164,984.577,513.574,811.155,221.102,744.881,447.194,461.795
561.370,985.279,513.446,811.245,220.883,743.842,447.664,462.140
560.701,986.230,513.307,811.280,220.870,743.929,447.273,461.286
561.156,985.815,513.278,811.133,221.059,743.818,446.881,462.355
560.895,986.314,513.469,811.170,220.977,743.891,447.233,462.233
560.057,987.789,512.938,811.240,220.705,743.554,446.621,463.256
560.106,987.509,513.074,811.378,220.804,743.749,446.134,463.270
561.153,986.192,513.386,811.143,220.730,745.345,445.973,463.995
561.703,984.445,513.473,810.949,220.919,744.470,446.036,463.788
561.578,984.299,513.111,810.879,220.724,744.303,446.178,463.648
561.530,983.920,514.124,810.360,221.067,744.094,446.080,464.074
561.174,984.757,513.817,810.470,220.716,744.536,446.243,464.918
561.139,984.669,513.479,810.453,220.692,744.313,446.451,465.489
561.352,984.618,513.285,810.499,221.000,744.674,446.847,465.288
561.906,984.182,513.994,810.246,221.038,744.544,446.532,465.184
561.787,984.333,513.895,810.655,221.048,744.557,446.587,464.018
561.392,985.193,513.890,810.429,221.002,744.199,446.435,463.586
561.337,984.470,513.516,809.936,220.812,744.174,446.329,464.724
561.623,984.166,513.101,810.477,221.137,744.480,446.135,463.891
561.093,984.870,513.353,810.456,221.143,744.607,446.522,464.291
561.359,984.306,513.713,810.033,221.069,744.250,446.746,463.498
561.505,984.132,513.104,810.398,220.997,744.313,446.858,463.063
561.260,984.598,513.229,811.113,221.081,744.367,446.892,462.172
561.713,984.181,512.748,811.303,221.111,744.597,447.029,461.400
561.576,984.635,512.578,811.353,220.984,744.345,447.373,460.712
561.470,984.510,513.190,811.221,220.899,744.620,447.473,461.615
561.863,984.159,513.761,810.205,221.275,744.836,447.830,461.501
561.363,984.678,513.358,810.198,221.112,744.693,447.596,462.378
561.584,984.618,513.587,809.923,221.132,744.790,447.669,463.080
561.438,985.114,512.858,810.967,221.041,744.675,447.437,461.728
561.817,984.771,513.153,810.507,221.120,744.647,447.408,462.617
562.128,984.804,513.010,810.897,221.020,744.775,447.371,462.418
561.979,985.301,512.745,810.618,221.218,744.892,447.413,462.752
561.341,986.075,513.318,810.407,220.875,744.255,447.193,462.898
562.323,986.295,513.187,810.365,221.044,744.611,447.259,462.782
562.299,985.204,513.000,809.783,221.147,744.919,447.072,462.643
562.267,984.989,512.806,809.846,221.112,745.031,447.265,462.570
562.746,984.587,513.513,809.412,220.980,744.561,446.992,462.153
562.370,983.559,513.802,809.590,221.120,744.776,446.909,462.461
