x1,y1,x2,y2,x3,y3,x4,y4
563.032,984.982,513.465,809.676,220.763,744.321,446.900,462.119
563.083,984.353,513.121,809.544,221.015,744.288,446.903,461.600
562.587,983.881,513.006,809.813,220.841,744.391,446.794,461.491
562.988,984.628,513.860,808.618,220.807,744.589,447.104,461.798
562.924,984.748,513.655,808.927,220.915,744.362,447.295,461.833
562.405,984.155,513.417,809.690,220.839,743.728,447.487,461.776
563.017,984.290,512.921,810.030,220.482,743.857,447.362,461.592
563.238,984.954,512.636,810.534,220.697,743.817,447.251,461.714
563.107,985.018,512.605,810.290,220.670,743.897,447.289,461.819
563.349,984.272,513.237,810.057,220.905,743.960,447.625,460.994
563.161,984.079,513.741,809.554,220.788,744.577,447.454,461.334
562.910,983.406,512.615,809.848,221.015,744.400,447.315,461.441
563.207,983.820,512.891,809.861,220.849,744.524,447.187,462.137
562.478,983.636,512.685,810.012,221.024,744.410,447.129,461.832
562.269,983.830,511.785,811.006,221.083,744.739,446.899,462.155
562.488,984.779,512.308,810.489,220.915,744.614,446.916,461.896
562.374,984.113,512.745,810.083,220.879,743.910,446.357,462.264
562.954,983.548,513.852,809.320,221.080,743.927,446.448,461.892
562.438,983.670,512.697,809.489,221.011,744.051,447.037,461.712
563.053,984.503,512.364,810.382,221.226,744.439,447.087,461.362
562.201,985.272,512.069,810.639,220.948,744.049,447.410,460.526
562.631,985.250,512.527,811.390,221.017,744.095,447.717,460.572
562.594,984.128,513.015,810.918,220.902,744.265,447.704,461.017
562.224,984.723,512.582,811.507,220.989,744.721,447.549,460.844
562.335,984.641,511.681,811.523,220.674,744.673,447.289,461.270
562.147,984.662,511.554,811.337,220.924,744.145,446.953,460.765
562.705,984.475,512.064,810.743,221.198,745.006,446.858,461.120
563.261,985.123,512.644,810.067,221.006,744.858,447.371,460.840
562.440,984.382,512.162,810.200,220.876,744.762,447.348,460.638
562.651,984.115,511.265,810.992,221.889,746.726,447.803,460.383
562.838,984.121,511.172,811.001,221.823,746.563,448.229,461.045
563.544,984.742,511.734,810.483,221.122,744.877,448.102,460.286
562.728,983.895,511.700,810.450,220.784,744.923,448.011,460.302
562.576,983.807,512.421,810.153,220.882,744.687,447.757,461.599
562.798,983.958,511.992,810.078,220.774,743.932,447.567,461.987
563.466,984.535,512.420,809.940,221.064,744.304,446.995,462.246
562.679,983.932,511.708,809.980,220.688,744.508,446.988,461.864
562.249,984.430,510.853,810.072,221.029,744.174,446.959,461.755
562.373,984.951,511.739,810.042,220.876,744.747,447.047,461.192
563.064,984.554,511.580,809.521,221.027,745.253,447.064,460.584
562.763,984.003,511.660,810.272,220.687,744.899,447.250,459.848
562.451,984.238,511.327,809.925,220.894,744.778,447.178,460.134
562.516,984.294,511.133,810.288,220.983,744.945,447.554,460.862
562.624,983.883,511.511,809.732,221.074,744.974,447.342,460.531
563.308,984.676,511.838,810.755,221.419,745.724,446.907,461.652
562.573,984.230,511.800,810.465,221.453,745.894,446.482,461.518
562.471,984.212,511.561,810.255,220.512,744.430,445.943,462.153
562.812,984.541,510.837,810.145,220.762,744.611,446.238,461.415
562.893,984.497,510.149,810.234,221.499,745.003,446.329,461.511
562.789,984.663,510.522,810.574,221.092,744.051,446.752,461.382
562.619,983.947,511.671,809.615,221.078,744.560,447.053,460.607
562.208,984.002,512.277,809.208,221.460,745.131,446.803,462.631
562.363,983.891,510.909,809.926,221.225,745.082,446.783,463.145
563.005,984.161,510.593,809.455,221.295,745.131,446.697,462.938
562.415,983.385,510.705,809.852,221.249,745.025,446.381,462.797
562.454,983.466,510.239,809.895,221.364,744.397,446.557,462.348
562.333,983.879,509.925,809.793,221.104,744.036,446.463,462.310
562.341,983.635,510.835,810.466,221.368,745.173,446.438,462.061
562.910,984.083,510.956,809.358,221.086,744.480,446.423,462.111
563.153,984.094,510.512,808.972,221.054,744.068,446.009,462.537
563.288,983.838,509.935,809.091,221.549,745.458,445.808,463.047
563.143,982.970,510.399,809.343,221.162,744.629,445.849,463.180
563.133,983.166,511.083,809.280,221.104,744.425,446.342,462.366
562.929,983.726,510.579,809.646,221.578,745.135,447.319,461.283
562.933,983.929,509.980,810.071,221.140,744.265,448.422,460.878
562.900,983.477,511.180,809.854,221.531,745.697,448.781,461.742
562.618,983.423,510.357,809.694,221.498,745.576,448.801,463.784
562.522,983.114,510.716,809.526,221.585,745.429,448.249,464.439
562.205,983.095,509.403,809.585,221.151,744.755,448.354,465.110
562.015,983.459,507.731,809.599,221.088,744.554,448.173,465.636
562.495,983.697,508.309,809.622,220.970,745.157,448.264,465.679
562.583,983.876,509.162,809.361,221.044,745.164,448.404,464.451
562.524,983.330,510.084,808.871,220.788,745.189,448.777,463.267
562.316,982.236,509.978,809.012,220.787,745.158,448.599,462.862
562.753,982.488,508.355,810.477,220.923,744.768,448.761,461.362
562.740,982.497,507.830,810.712,220.784,744.598,448.043,461.592
562.333,982.725,507.209,811.059,220.923,745.091,447.190,461.796
562.576,983.159,507.685,811.682,220.968,744.868,446.667,460.646
562.376,983.207,508.221,811.343,220.985,744.917,446.679,460.634
562.242,982.770,508.691,811.316,221.099,744.426,446.430,461.381
562.548,982.826,508.873,811.961,221.165,744.722,446.925,461.528
562.285,982.622,507.659,811.964,221.084,744.160,446.860,463.079
562.096,983.058,507.250,811.803,221.203,744.315,446.938,463.029
561.940,983.020,507.601,812.085,221.051,744.060,446.635,463.714
562.059,982.876,508.214,811.450,220.867,744.214,446.845,464.102
562.254,982.804,507.948,812.167,221.424,745.147,447.486,463.232
562.089,982.612,507.461,812.591,221.001,744.205,447.847,462.030
561.900,982.958,507.149,811.386,221.060,743.956,446.506,462.589
561.598,983.435,507.216,810.778,220.743,744.083,445.717,463.411
562.473,984.132,508.686,810.026,221.423,745.125,445.885,463.181
562.324,983.314,508.401,811.269,221.609,744.797,446.656,462.912
562.089,982.929,509.094,810.650,221.357,745.352,446.922,462.722
562.162,983.088,509.822,808.889,221.061,743.790,446.782,463.635
562.178,982.846,509.626,808.867,221.101,743.770,446.730,463.621
561.704,983.505,509.043,811.039,221.524,745.469,446.501,463.149
562.071,982.867,509.418,810.598,221.865,745.383,446.360,462.937
562.535,983.864,510.179,809.282,220.757,744.054,446.370,463.334
562.005,983.273,509.666,810.184,221.079,744.475,446.981,463.605
562.206,983.483,508.461,810.542,220.980,744.322,447.687,462.230
562.112,984.004,507.478,809.492,221.075,744.107,448.255,463.857
562.364,983.985,507.260,809.966,221.553,745.045,449.240,464.297
562.209,983.342,508.769,811.136,221.142,744.433,449.598,465.356
561.956,983.468,508.618,811.002,220.890,744.316,449.149,464.881
561.981,983.812,507.970,810.903,221.048,744.238,447.841,464.831
562.346,984.351,510.265,811.704,220.911,744.936,447.831,464.090
562.322,984.190,510.714,811.311,220.883,744.831,447.630,464.363
562.169,983.905,508.915,811.804,220.999,744.550,447.937,463.935
562.053,984.124,508.720,811.491,220.995,744.751,447.612,464.306
561.859,984.184,509.115,810.571,220.895,744.753,444.117,465.669
561.882,983.973,509.214,811.589,221.236,744.663,445.705,464.714
561.819,984.093,508.079,810.012,220.802,744.820,445.353,464.783
562.164,984.287,507.965,809.841,220.861,744.235,446.942,464.979
562.521,983.975,507.718,809.902,220.904,743.983,447.864,464.619
562.893,983.573,508.569,810.750,221.099,744.907,447.396,464.962
562.952,983.590,508.876,811.441,220.951,744.718,448.028,465.051
562.332,983.391,508.309,810.967,220.929,744.583,447.511,463.990
561.762,983.860,507.940,810.395,220.853,744.472,447.251,463.479
561.598,983.961,508.096,810.666,221.066,744.531,446.772,463.644
562.280,984.202,508.860,811.874,221.291,744.816,445.647,463.131
562.470,983.504,508.393,811.608,221.097,744.235,445.864,462.901
562.298,982.865,508.037,810.638,221.157,744.691,445.852,463.228
562.319,983.502,508.824,810.368,221.156,744.739,445.911,463.653
561.715,983.583,508.789,810.667,221.056,745.030,445.738,463.352
561.363,984.261,508.662,811.448,221.302,744.859,445.528,463.714
561.814,983.851,508.136,810.493,221.183,744.979,445.034,463.929
561.920,984.209,508.034,810.080,221.198,745.132,445.317,463.896
562.153,984.099,508.653,810.414,221.270,744.564,445.243,463.720
562.288,983.482,508.979,810.233,221.141,744.366,445.225,463.959
562.136,983.660,509.378,810.570,221.357,744.377,445.080,464.696
562.022,984.478,509.887,810.645,221.150,744.980,445.260,464.825
561.448,983.850,510.847,810.322,221.140,745.052,445.506,464.827
561.778,983.962,510.467,810.703,221.328,745.302,445.359,464.865
561.339,983.725,509.959,810.872,221.083,745.433,445.515,464.660
561.156,983.311,509.301,811.552,220.977,744.072,445.694,464.409
561.988,983.717,509.021,811.889,220.993,744.285,445.804,464.398
560.975,984.425,509.057,810.879,220.847,744.662,445.719,463.926
561.058,984.442,509.875,810.385,221.051,745.012,445.680,464.401
561.737,984.636,510.300,809.939,221.210,744.997,445.726,463.936
561.624,984.563,509.394,810.548,221.261,744.812,445.888,463.849
561.256,984.565,508.982,811.494,221.205,744.585,446.113,464.067
561.532,984.782,509.011,811.756,221.032,744.995,446.078,464.187
562.102,984.792,509.458,810.918,221.097,745.109,446.226,463.905
561.678,985.814,510.641,811.220,221.255,745.236,446.317,464.270
561.591,985.639,510.309,810.836,221.172,744.666,446.002,464.561
561.374,985.395,509.462,811.998,221.374,744.467,446.331,463.995
561.629,985.122,509.382,812.459,221.240,744.461,446.270,463.562
561.488,985.246,509.012,812.319,221.201,744.693,446.506,463.368
561.191,986.738,508.877,812.779,221.156,744.725,446.256,464.270
560.446,986.576,508.108,812.926,220.966,744.165,446.671,463.896
561.197,985.361,507.521,813.872,221.093,744.340,446.702,463.268
560.822,985.305,507.251,813.548,221.235,744.191,446.835,463.211
560.361,985.467,507.742,812.442,221.115,744.106,446.916,463.560
559.986,985.793,508.396,811.101,220.815,743.758,446.345,463.951
560.192,986.326,508.636,811.356,220.762,743.636,446.156,464.363
558.922,985.409,508.257,811.538,220.925,744.252,446.146,464.466
558.058,984.471,507.979,811.327,221.148,744.528,445.397,464.851
558.380,985.381,507.704,811.382,221.168,744.806,445.893,464.369
559.054,985.790,508.333,811.446,220.782,744.621,445.455,464.694
560.623,986.411,507.678,811.968,220.914,744.877,445.642,464.806
560.093,986.860,507.739,812.355,221.132,744.927,445.311,464.856
559.908,986.466,506.903,813.784,221.079,744.900,445.586,464.847
558.804,987.181,507.369,813.701,221.253,744.709,445.841,464.464
558.952,987.132,507.472,812.304,221.173,744.292,445.876,464.417
559.284,986.904,507.388,811.488,220.995,744.369,445.539,464.806
559.567,987.195,507.759,811.758,220.906,744.082,445.596,464.935
559.542,986.667,508.061,812.630,221.049,744.346,445.860,464.008
558.736,986.620,507.546,812.285,220.889,743.834,446.369,464.318
558.570,986.503,507.675,812.594,221.026,743.958,446.481,464.575
558.056,984.845,508.181,813.443,220.858,743.880,446.536,464.475
558.849,984.842,510.244,811.953,220.964,744.507,446.270,464.424
558.502,986.228,508.533,812.647,220.724,744.164,446.215,463.984
558.097,983.984,508.943,811.387,220.783,744.424,446.290,464.004
558.626,984.101,508.531,812.863,221.029,744.237,446.255,464.523
558.011,983.491,508.373,813.272,220.792,744.248,446.435,463.816
559.679,983.832,508.105,811.764,221.048,743.722,446.360,463.268
561.363,983.243,507.704,811.729,221.059,743.853,446.811,463.915
561.477,985.152,507.840,811.545,220.876,744.006,447.013,463.940
559.828,985.046,507.214,812.580,220.875,743.801,447.049,463.956
559.387,984.303,507.607,812.792,220.884,744.092,446.838,464.446
560.089,985.400,507.045,813.073,220.836,743.966,446.890,464.583
561.022,984.932,507.913,812.386,220.677,743.748,447.202,464.749
560.556,984.339,507.622,811.932,220.854,743.905,447.425,463.420
559.212,983.633,506.683,813.131,220.938,744.204,447.366,464.078
559.604,984.594,509.909,811.361,221.019,744.493,447.482,463.913
560.721,985.060,509.761,811.532,220.982,744.350,447.522,463.857
561.897,984.251,508.603,812.805,220.606,744.325,447.558,463.343
560.216,984.890,508.203,811.087,220.925,744.278,448.010,463.400
559.102,984.011,507.819,811.925,220.766,744.776,447.598,463.971
560.241,984.421,508.524,812.936,221.096,744.798,448.112,464.375
559.150,984.179,508.050,813.220,220.941,744.186,447.984,463.552
558.540,983.919,507.507,813.201,220.801,744.158,447.818,463.413
560.113,984.074,508.590,811.336,220.877,743.992,447.813,464.089
560.075,983.560,508.744,811.033,220.908,744.039,448.564,463.220
561.166,983.181,508.883,811.375,221.001,743.955,448.898,460.156
561.218,983.347,508.521,812.892,220.940,744.347,449.236,459.817
560.855,983.502,508.604,813.462,220.824,743.872,449.346,459.681
560.999,983.567,508.176,813.967,220.919,744.163,449.703,460.179
561.022,983.908,507.544,813.549,220.839,744.069,449.354,461.872
560.718,983.296,507.592,813.237,220.992,743.634,449.907,461.197
560.923,983.615,507.820,812.508,221.020,743.486,451.437,460.389
561.062,984.198,507.883,812.112,221.054,743.787,450.841,460.967
560.775,984.754,507.927,812.003,221.173,744.114,451.564,461.648
560.703,984.579,508.451,812.177,221.083,744.108,451.537,462.519
560.961,984.282,508.100,812.877,221.096,743.921,451.353,462.872
560.732,984.014,507.933,813.210,221.101,744.380,451.105,462.559
561.123,983.720,508.166,813.232,221.303,744.599,450.536,461.544
560.733,984.430,508.458,812.612,221.230,744.071,451.177,461.167
560.636,984.381,508.578,811.871,221.121,743.887,450.909,461.719
561.282,984.278,509.048,812.921,221.173,744.722,451.213,461.681
561.121,984.594,509.920,812.336,221.013,743.820,451.425,461.122
560.913,984.432,510.134,811.540,220.942,743.871,451.301,461.023
561.109,984.401,509.882,811.701,220.892,743.536,450.870,461.424
561.343,983.916,509.704,812.381,220.967,744.011,449.924,462.458
561.018,984.796,509.658,812.584,221.117,744.812,449.827,462.316
561.156,984.878,509.925,812.001,220.937,744.695,449.224,463.053
561.266,984.199,511.104,811.484,220.922,744.361,448.614,462.645
561.071,984.756,510.555,810.818,221.013,744.510,448.579,462.081
560.974,984.612,510.796,810.709,220.983,743.358,448.759,462.160
561.433,983.810,510.917,811.326,220.943,743.654,448.659,462.440
561.327,984.183,509.989,811.588,220.925,744.682,448.667,461.784
561.510,984.091,509.657,812.063,220.819,744.710,448.485,462.505
561.158,984.994,509.479,812.128,220.831,744.063,448.566,462.811
560.979,984.228,509.326,810.946,220.929,744.207,448.863,462.635
561.426,984.045,509.574,811.091,220.939,744.554,448.678,462.368
561.797,984.494,509.240,811.261,220.956,744.187,448.380,462.208
561.439,983.967,509.110,811.260,221.071,744.631,448.253,462.993
561.172,984.221,509.670,811.428,221.000,744.127,448.265,462.818
561.293,984.128,509.466,810.444,221.042,744.167,448.697,462.270
561.577,984.309,509.207,810.540,220.915,744.866,448.769,462.900
561.273,984.218,509.401,810.566,220.938,744.693,448.861,462.866
561.178,984.651,509.382,810.751,220.905,743.724,448.461,462.825
561.799,984.138,509.578,810.393,220.845,743.794,447.878,463.153
561.724,984.361,509.813,809.991,221.190,744.841,448.032,462.557
561.749,984.426,509.644,810.105,220.865,743.761,448.150,462.382
561.608,983.692,509.628,810.842,221.112,743.896,448.169,462.221
561.712,984.005,509.820,810.457,221.054,743.727,448.391,462.263
562.314,984.875,509.970,810.879,221.106,743.725,448.346,462.517
562.193,984.252,509.901,811.011,221.052,743.691,448.454,462.716
562.159,984.649,509.939,810.632,220.986,743.856,448.282,463.091
562.061,984.111,509.796,810.334,221.134,744.655,448.181,463.073
562.216,984.098,509.913,810.430,221.322,745.103,448.087,462.801
562.189,984.243,510.387,810.568,220.903,743.453,447.960,462.628
562.418,984.823,509.588,810.377,221.054,743.868,448.088,462.553
561.980,985.078,509.465,810.433,221.047,744.651,448.604,462.461
561.943,984.788,509.616,810.227,221.165,744.739,449.214,461.666
562.183,984.801,509.416,810.386,221.049,743.716,449.035,462.232
562.213,984.738,508.974,810.362,221.200,744.836,448.544,463.380
562.048,984.410,509.501,810.246,221.142,745.025,447.669,463.348
561.970,984.047,509.543,810.543,220.918,743.908,447.997,462.503
561.864,984.314,509.557,810.586,221.078,744.770,447.926,462.205
561.777,984.198,509.991,810.527,221.077,744.144,448.046,462.179
561.520,983.502,509.803,810.872,221.151,744.981,448.008,462.316
561.637,983.900,510.268,810.076,221.162,744.285,448.663,462.783
561.592,984.036,509.760,810.253,221.167,744.277,448.719,463.212
560.966,984.077,509.878,809.784,221.230,744.743,449.447,462.836
560.779,985.168,509.476,809.283,221.179,744.878,449.327,462.232
560.972,984.452,510.114,809.529,221.104,744.137,448.800,462.685
561.230,983.986,509.931,809.050,221.072,744.090,448.590,462.765
561.427,984.473,509.751,809.222,221.069,744.910,448.353,463.151
561.149,983.853,509.849,809.647,221.163,744.915,448.370,463.444
561.006,982.822,510.127,810.262,220.755,744.422,448.489,463.829
561.420,983.481,510.647,809.562,220.947,744.160,448.445,463.154
562.050,984.275,510.989,809.386,220.846,744.096,448.484,462.998
561.783,983.532,510.319,809.180,220.688,743.728,448.567,461.683
561.456,983.281,509.974,808.997,220.732,743.794,447.394,461.761
561.558,983.522,509.999,809.467,221.011,744.528,447.209,462.840
561.808,983.345,509.939,809.282,220.955,744.619,447.486,462.290
561.845,983.196,510.134,809.601,220.709,744.029,447.678,462.053
561.471,983.376,510.093,809.558,220.813,744.014,447.882,462.251
561.473,983.635,510.278,809.968,220.915,744.563,448.047,462.747
561.024,983.934,509.910,809.182,220.522,744.201,448.424,463.200
560.684,984.704,510.450,810.103,221.140,744.146,448.245,463.444
560.045,985.488,509.763,809.937,221.189,743.874,448.064,463.508
560.381,985.341,509.591,809.793,221.182,744.199,448.366,462.668
560.361,985.372,509.659,809.687,221.294,744.665,448.788,461.371
560.775,984.434,509.725,810.371,221.183,744.605,448.358,461.613
560.648,984.170,510.000,809.581,221.283,744.497,447.589,462.589
560.426,984.602,509.902,809.125,221.260,744.607,447.600,462.570
560.458,984.136,509.896,809.162,221.094,743.721,447.532,461.938
560.501,984.112,509.703,809.199,221.064,743.825,447.489,462.188
560.754,983.713,509.625,809.138,220.969,743.959,448.035,461.345
560.678,983.388,509.666,808.794,221.084,744.103,448.308,460.841
560.894,983.104,509.422,809.073,221.140,744.057,448.986,461.169
561.101,982.895,508.862,809.713,221.123,744.696,448.715,460.929
560.622,983.817,509.197,808.973,221.380,744.774,448.455,462.376
560.801,983.837,509.190,809.057,221.272,744.647,447.918,463.016
560.676,984.015,509.215,809.350,220.785,744.104,448.374,463.592
560.994,983.763,509.042,809.913,220.823,743.933,447.940,463.553
561.091,983.382,509.300,809.082,220.910,744.122,447.933,463.210
560.782,983.706,509.681,809.243,221.254,744.162,448.250,462.561
560.725,983.873,509.315,808.670,220.940,744.358,448.238,463.085
560.842,983.510,509.890,808.654,221.579,744.893,448.570,462.242
560.970,983.439,509.588,809.227,221.002,743.744,448.524,461.744
560.828,983.625,509.673,809.298,220.938,743.739,448.985,462.030
560.801,983.779,509.701,808.743,221.013,743.876,449.218,462.125
560.848,983.997,509.751,809.594,221.058,743.926,449.044,462.609
560.814,983.604,509.777,809.179,220.991,743.884,449.177,461.897
560.927,983.869,509.517,809.297,220.845,743.761,448.919,462.808
560.799,983.940,509.893,809.345,220.621,743.706,448.987,462.748
560.874,983.922,509.903,809.043,220.777,744.657,448.897,462.976
561.083,984.230,509.782,808.418,220.718,744.454,448.950,461.950
561.017,984.213,508.882,808.449,220.839,744.516,448.447,462.882
560.998,984.132,508.462,809.137,220.747,743.612,448.120,463.512
560.750,983.971,509.120,808.826,220.711,743.571,447.959,463.963
560.955,983.970,509.723,808.829,220.824,744.405,448.253,463.821
561.028,983.750,508.585,809.630,220.781,744.203,448.048,463.852
560.687,984.050,508.572,809.588,221.159,744.158,447.230,465.456
560.761,983.756,509.815,809.495,220.987,743.830,447.196,465.121
560.504,984.524,509.633,809.000,220.961,743.541,447.280,465.612
560.591,984.222,508.528,809.298,221.103,743.973,447.339,465.618
560.728,983.717,508.421,809.089,221.350,744.717,447.390,465.430
560.471,982.691,509.116,809.062,221.336,744.357,447.235,465.760
560.499,983.267,508.603,808.407,221.246,744.475,447.557,464.458
560.871,982.714,509.046,808.778,221.054,744.069,447.775,464.115
560.611,982.207,509.132,809.190,220.981,743.948,447.797,464.178
560.259,982.340,508.891,809.080,221.173,744.163,447.880,463.929
559.261,981.620,508.275,808.863,221.202,744.106,447.570,464.305
559.610,981.942,508.920,809.340,221.081,743.950,447.673,464.447
559.435,982.100,509.605,808.279,221.116,744.131,447.815,464.375
559.867,981.481,509.099,809.062,220.885,743.426,447.749,464.585
559.475,980.411,508.874,808.950,220.991,743.653,447.666,464.582
559.848,980.491,508.920,808.522,221.203,744.441,447.709,464.317
559.266,980.971,507.532,808.702,221.160,744.785,447.484,464.592
559.407,980.999,507.884,808.611,220.967,744.320,447.534,464.780
559.389,981.306,508.789,809.058,221.098,744.445,447.671,464.403
558.876,981.697,508.663,808.220,221.228,744.286,447.289,465.512
559.545,981.073,508.893,808.249,221.170,743.923,447.819,463.958
559.300,981.025,508.544,808.091,221.197,744.016,447.937,463.873
558.788,981.471,507.395,808.247,221.066,744.426,448.206,463.689
559.138,980.973,506.944,807.606,221.024,744.486,448.328,463.496
559.525,981.161,508.186,808.502,221.149,744.477,448.569,463.022
559.005,981.040,508.041,808.230,221.083,744.373,448.606,462.898
559.099,981.753,507.841,808.112,221.038,744.163,448.317,463.397
559.518,981.621,507.384,808.249,221.085,744.578,448.717,462.957
559.613,981.558,508.184,808.436,221.095,743.725,448.045,463.767
559.560,981.470,508.753,808.644,221.098,744.361,448.184,463.702
559.566,981.313,508.660,808.358,221.012,743.623,447.773,463.555
559.245,981.446,509.786,808.067,220.883,744.434,447.492,464.078
559.435,981.130,507.616,808.857,220.822,743.749,447.564,464.230
559.673,981.089,507.210,809.548,220.794,743.919,447.401,464.301
559.521,981.471,507.623,809.264,220.807,743.920,447.316,464.636
559.389,981.291,508.605,808.429,220.639,743.568,447.378,464.371
559.854,981.170,508.804,808.503,220.779,743.990,447.794,463.838
559.759,981.071,509.313,807.854,220.803,743.713,447.358,464.495
559.890,980.944,508.418,808.355,220.730,743.647,447.222,464.720
559.857,980.787,506.160,809.332,220.816,743.683,447.215,464.951
559.793,980.891,504.482,809.998,220.817,744.179,447.375,464.591
560.312,980.527,504.531,810.724,220.855,743.728,447.958,464.134
560.106,980.526,506.413,810.862,220.824,743.587,447.448,464.555
560.033,980.608,506.405,810.588,221.050,745.016,447.521,464.423
560.126,980.281,505.073,811.458,221.267,745.048,447.953,463.322
559.938,980.446,504.214,812.072,221.130,745.148,447.768,463.838
559.742,980.501,504.217,811.850,220.877,744.822,447.924,463.780
560.046,980.357,504.101,811.886,220.894,744.455,447.440,463.372
560.298,980.671,504.161,811.737,220.988,744.357,447.084,462.946
559.618,980.905,504.503,811.770,221.059,744.357,447.901,463.347
559.642,980.529,504.081,812.396,221.024,744.378,447.275,463.982
559.934,980.527,503.952,811.680,220.916,744.207,447.298,464.023
560.203,980.504,503.910,812.226,220.933,743.496,447.722,463.641
559.409,980.813,504.200,811.772,220.955,743.617,447.046,464.118
559.852,980.640,504.087,812.443,221.009,743.505,447.382,464.092
559.696,980.456,503.564,812.489,220.960,743.505,447.029,463.437
559.787,980.406,503.182,811.829,220.812,743.584,447.242,463.598
559.902,980.609,503.364,811.563,220.742,743.742,446.985,464.736
559.813,980.905,503.873,810.561,220.660,744.519,447.379,464.194
559.916,980.542,503.763,809.467,220.759,743.762,447.590,464.012
559.751,980.354,504.176,811.028,220.845,744.076,446.950,464.687
559.963,980.419,505.117,810.642,220.718,743.887,447.501,463.913
559.444,980.585,505.112,810.315,220.763,744.210,447.428,464.047
559.776,980.651,505.466,809.551,220.810,743.817,446.953,464.679
559.497,980.734,503.851,809.764,220.842,743.677,446.962,464.962
559.495,980.580,504.130,809.698,221.125,744.130,447.296,463.577
559.579,980.424,506.120,809.426,220.964,743.871,447.299,463.822
559.705,980.412,504.793,809.954,220.994,743.805,447.416,463.982
559.556,980.826,504.531,809.230,220.992,744.357,447.647,463.748
559.682,980.670,505.049,809.153,220.926,744.191,447.580,463.727
559.656,980.705,504.884,808.719,220.919,744.247,447.783,463.600
559.860,980.371,504.309,808.656,221.071,744.334,447.680,463.644
559.731,980.593,504.291,809.865,221.087,744.317,447.661,463.873
559.668,980.622,504.545,811.191,220.937,743.415,447.817,463.622
559.576,980.715,504.855,811.694,220.755,743.359,447.855,462.581
559.437,980.732,505.212,812.317,220.851,743.406,447.907,462.050
559.905,980.299,504.255,812.154,220.913,743.948,447.768,463.793
559.302,980.723,504.412,810.910,220.855,743.845,447.889,463.622
559.530,980.849,504.951,810.001,220.795,744.244,448.310,463.131
559.413,980.737,504.357,809.865,220.888,744.192,448.757,462.650
559.189,981.267,505.005,811.460,221.078,744.306,448.529,462.984
559.314,981.222,505.876,810.271,220.909,743.808,448.304,463.311
559.150,981.091,505.947,808.943,220.943,743.579,448.344,462.795
558.964,981.597,506.349,809.181,221.050,744.143,447.617,463.983
559.186,981.905,505.989,809.334,220.946,744.622,447.496,462.963
559.749,981.399,505.884,809.183,221.047,743.902,447.169,465.083
559.342,981.716,506.839,809.392,221.078,744.109,446.743,464.823
559.294,981.469,507.828,808.881,220.888,744.403,447.254,464.033
559.798,981.561,507.752,809.077,221.041,744.802,446.632,464.995
559.372,981.684,507.572,808.967,221.027,744.562,446.355,465.770
559.208,981.605,508.115,809.278,220.833,744.475,447.288,463.684
559.453,981.399,507.765,809.341,220.931,744.541,447.588,463.697
559.271,981.489,508.254,809.313,220.961,744.637,447.620,463.892
559.363,981.652,508.121,809.396,220.617,744.334,447.801,463.385
559.574,981.495,508.063,809.656,220.909,744.437,447.922,462.617
559.123,981.617,508.444,809.157,221.001,744.667,447.787,463.797
559.393,981.284,507.932,809.435,221.024,744.500,447.678,463.235
559.351,981.589,507.067,810.308,221.005,744.281,447.731,463.752
559.362,981.392,507.468,809.975,220.895,743.950,447.702,463.807
558.994,981.461,507.155,809.836,221.049,744.065,447.829,463.679
559.136,981.352,507.792,810.387,220.898,744.004,448.261,463.774
559.007,981.219,506.757,810.882,220.993,744.049,448.425,464.114
