x1,y1,x2,y2,x3,y3,x4,y4
558.916,981.565,506.327,810.528,220.713,744.426,447.945,464.771
559.059,981.333,505.435,810.644,220.664,744.546,447.927,463.980
558.989,981.050,506.548,809.639,220.553,743.430,448.177,464.229
558.885,980.890,505.311,810.424,220.666,743.806,448.508,463.869
559.285,980.922,506.312,810.238,220.831,744.140,449.073,464.698
559.289,980.784,506.301,810.752,220.963,743.913,449.485,465.248
559.124,981.234,507.585,809.641,220.816,744.632,449.857,465.239
559.066,981.283,507.525,809.784,220.991,744.842,449.182,465.169
559.291,980.922,507.349,809.518,220.731,744.770,449.356,465.363
559.202,980.612,507.159,809.506,220.802,744.138,449.523,465.285
559.183,980.780,506.861,808.926,220.810,744.105,450.138,466.411
559.228,980.811,507.353,808.810,220.865,743.541,448.979,467.027
558.774,981.163,507.032,809.311,220.935,743.492,448.543,467.603
559.126,981.173,507.635,809.281,221.023,743.908,448.729,467.267
559.090,981.329,507.670,809.113,220.910,743.928,448.035,467.633
559.130,980.829,507.282,809.399,221.109,744.643,447.561,467.306
559.062,980.788,507.758,809.380,220.993,743.864,447.831,467.580
558.668,981.422,506.815,809.818,220.876,744.430,447.556,467.124
558.822,981.249,507.193,809.642,220.995,744.596,448.225,467.354
559.837,981.101,507.631,809.372,220.898,744.429,448.567,467.244
559.002,981.390,507.512,809.104,220.943,744.626,448.352,467.945
558.668,981.333,507.103,809.636,220.850,744.142,447.790,468.252
559.441,980.818,506.973,810.104,220.923,744.512,448.257,467.186
559.374,981.147,509.415,809.248,220.972,744.419,446.634,468.936
559.382,981.422,507.657,810.170,220.833,743.629,446.928,468.862
559.053,981.049,507.406,810.105,220.765,743.589,447.029,468.964
559.055,981.034,507.746,809.838,220.684,744.088,446.962,468.140
558.628,981.842,507.594,809.661,220.823,744.240,446.626,468.809
558.626,982.055,507.314,809.521,220.560,744.299,446.000,467.827
558.806,981.183,507.760,809.430,220.559,744.251,446.363,467.610
559.208,980.769,508.616,809.350,220.889,743.657,447.409,467.609
559.595,981.220,508.039,809.738,220.752,744.331,447.433,467.311
559.310,981.577,507.691,809.862,220.732,744.548,447.216,467.567
559.248,981.354,507.642,809.786,220.550,744.666,447.380,467.990
558.902,981.448,507.550,809.829,221.003,743.979,448.171,468.382
558.548,981.492,508.116,809.633,220.902,744.035,448.131,468.600
558.593,981.535,508.132,809.584,220.936,743.845,447.679,469.107
559.504,981.543,508.796,809.145,220.770,743.914,446.857,469.111
559.479,981.683,508.378,809.364,221.000,744.001,446.679,468.363
559.362,981.362,508.128,809.757,220.694,744.003,446.500,468.813
559.543,981.237,508.342,809.597,220.848,744.070,446.381,468.267
559.456,981.087,508.676,809.777,220.663,743.758,446.558,468.030
558.908,981.317,508.706,809.650,220.692,743.916,446.038,468.780
559.440,981.137,508.467,809.477,220.554,744.012,446.305,468.151
559.313,981.290,508.542,809.588,220.704,743.922,445.765,467.676
559.305,981.267,508.683,809.454,220.768,744.431,444.619,468.279
559.543,981.402,508.910,809.641,221.168,745.259,443.975,468.457
558.971,981.574,508.911,809.535,220.716,744.405,443.207,469.637
559.483,981.265,508.693,809.714,220.827,743.808,443.505,468.801
559.488,981.390,508.808,809.720,220.461,744.018,443.722,468.823
559.349,981.241,509.803,809.245,220.799,743.911,443.113,468.624
559.384,981.136,509.983,809.540,220.816,744.036,442.593,468.668
558.861,981.294,510.898,808.992,220.877,743.847,442.142,469.107
558.959,981.329,510.680,808.994,220.962,743.926,441.998,468.676
558.924,981.557,510.798,809.024,220.862,743.750,441.302,470.302
559.144,981.279,510.261,808.986,220.910,743.965,439.984,470.645
558.826,981.332,510.974,809.200,220.779,744.433,440.011,470.500
559.116,981.378,511.475,807.969,220.813,744.673,440.218,470.868
559.375,981.238,510.021,808.025,220.945,744.092,439.491,472.218
559.321,980.983,510.014,807.410,220.968,743.821,439.459,471.335
559.199,980.802,509.698,807.339,221.082,743.565,439.696,471.695
559.126,980.969,509.733,807.151,221.004,744.318,440.278,470.953
559.345,980.866,509.980,807.078,220.722,743.896,440.201,471.265
559.013,981.111,510.295,807.491,220.678,743.904,439.435,471.458
558.849,981.103,510.038,807.484,220.561,743.608,439.323,471.356
558.905,980.774,510.315,807.392,220.734,743.917,439.822,471.624
559.209,980.609,510.339,807.473,220.759,744.730,440.052,471.152
559.031,980.834,510.415,807.623,220.838,744.711,439.848,471.204
558.662,981.163,510.419,807.407,220.838,744.200,439.934,470.673
559.142,980.942,510.244,807.274,220.664,743.821,439.767,471.387
559.146,981.081,509.918,806.924,220.670,743.746,439.599,471.838
558.955,981.004,509.852,806.608,220.723,743.932,439.546,471.228
558.906,980.831,509.903,807.241,220.789,743.596,439.950,470.431
558.727,981.147,509.839,806.808,220.942,743.888,440.141,470.797
558.495,981.626,509.810,806.980,220.982,743.747,439.900,471.433
558.442,981.669,509.286,807.148,220.897,743.850,440.028,471.453
559.063,981.583,508.759,807.462,220.482,743.284,440.384,470.891
559.046,980.770,509.166,807.297,220.691,743.437,440.631,470.349
559.037,980.970,509.306,807.290,221.499,744.912,440.633,469.625
559.096,981.002,509.214,807.301,221.069,744.084,440.624,469.886
558.705,981.500,508.103,807.488,220.842,744.076,440.379,469.980
558.321,981.935,508.711,807.210,220.855,744.184,440.265,470.153
558.355,982.103,508.859,807.813,221.046,743.726,440.204,469.940
558.731,981.519,509.091,807.417,221.030,743.777,440.202,469.503
558.901,981.572,508.780,807.467,221.013,743.574,440.369,469.318
558.429,982.130,508.895,806.999,221.023,743.395,440.818,468.699
557.934,982.139,508.566,807.162,221.054,743.329,441.006,468.811
558.044,982.566,509.659,807.244,220.902,743.887,440.971,469.283
557.891,982.331,509.572,807.200,220.982,743.766,441.183,468.894
557.639,982.470,509.766,807.231,220.910,743.598,441.089,468.570
557.925,982.359,509.569,807.079,220.703,743.388,441.218,469.179
557.750,982.527,509.317,807.114,220.907,743.906,441.519,468.209
558.113,982.624,509.470,807.236,220.817,744.081,441.455,468.911
559.101,981.381,509.212,807.566,220.741,744.108,441.490,468.518
559.086,981.244,508.882,807.442,220.862,744.611,441.787,468.219
558.770,981.134,509.908,807.395,220.786,743.767,441.681,468.108
558.249,981.843,509.743,807.103,220.752,743.480,441.879,468.445
557.966,982.378,509.927,807.123,221.060,743.836,441.483,468.692
558.000,982.165,509.892,807.373,220.958,744.564,441.331,468.528
557.976,982.684,509.594,807.438,221.070,744.292,441.410,468.438
557.901,982.805,509.703,807.477,221.125,744.499,441.432,468.395
558.009,982.698,509.639,807.387,221.328,744.346,441.461,468.396
558.563,981.338,509.886,807.181,221.006,744.196,441.505,468.426
558.898,981.354,510.024,807.289,220.926,744.455,441.538,468.520
558.718,981.610,509.044,807.636,220.862,743.085,441.767,467.603
558.191,981.930,509.390,807.350,220.903,743.348,441.803,467.526
558.697,981.554,509.105,807.534,220.733,743.701,441.739,467.513
558.800,981.401,509.134,807.586,221.008,743.658,441.696,467.239
559.001,981.319,509.402,807.779,221.126,743.711,441.973,466.807
559.107,980.883,509.987,807.658,220.981,743.797,442.121,466.651
558.943,981.320,509.458,807.944,220.790,743.276,442.104,466.803
558.639,981.499,509.760,807.791,220.774,743.166,442.483,465.533
559.058,980.845,510.059,807.373,220.884,743.402,442.605,465.703
559.135,980.726,510.104,807.366,220.825,743.692,442.625,466.258
558.747,981.458,510.125,807.153,220.729,743.631,442.604,465.905
558.676,981.387,509.411,807.975,221.026,743.678,442.895,466.114
558.702,981.435,509.384,807.537,220.821,743.714,442.686,467.055
558.537,981.688,509.379,807.805,221.056,743.798,442.682,467.352
558.471,981.541,508.270,807.871,220.945,743.349,442.722,466.376
558.246,981.639,508.888,807.824,221.060,743.724,442.727,467.021
558.884,981.226,508.701,807.434,221.004,743.896,442.551,466.897
558.847,981.154,508.283,807.677,220.788,743.410,442.576,466.195
559.007,981.312,508.563,807.896,220.751,743.364,442.629,466.246
558.536,981.542,508.630,807.902,220.956,743.669,442.664,466.138
559.304,981.134,508.488,807.372,220.736,743.865,442.891,465.866
559.113,981.013,508.546,806.775,220.717,744.205,442.974,466.320
558.971,980.794,508.856,807.284,220.863,743.935,442.968,466.453
558.527,981.456,508.701,807.634,220.633,744.195,443.043,466.443
558.419,981.486,508.903,807.314,220.682,743.968,443.097,466.437
558.612,981.454,508.961,807.825,221.029,744.255,442.991,466.662
558.261,981.616,508.920,807.320,220.636,743.585,442.725,466.247
558.162,981.756,508.878,807.217,220.690,743.710,443.098,466.291
557.821,982.028,508.745,807.628,220.795,743.724,443.004,466.275
558.499,981.513,508.777,807.456,220.708,743.676,443.103,466.130
558.350,981.762,508.421,807.394,220.535,743.704,443.034,465.884
558.807,981.263,508.544,807.554,220.706,743.459,442.979,466.588
558.527,981.651,508.568,807.723,220.773,743.290,443.196,465.943
558.345,981.707,508.599,807.680,220.713,743.292,443.142,466.234
558.513,981.326,508.740,807.140,220.938,743.428,443.483,465.694
558.406,981.229,508.972,807.213,220.967,743.959,443.893,465.391
558.311,981.685,509.193,807.101,220.938,744.099,443.677,465.531
558.000,981.706,509.153,807.152,220.768,743.377,443.852,465.303
558.197,981.543,509.067,807.398,220.573,743.394,443.919,465.393
558.738,981.608,509.061,807.315,220.730,743.935,444.173,465.538
559.035,981.381,509.051,807.172,220.579,743.708,444.041,465.137
558.366,981.416,509.018,807.413,220.998,743.856,444.263,465.269
558.787,981.421,509.124,807.521,220.979,743.659,444.506,464.973
558.835,981.546,508.760,807.817,220.722,743.798,444.531,465.240
558.990,981.507,508.914,807.803,220.727,743.697,444.413,465.635
559.192,981.232,509.131,807.636,220.643,743.819,444.810,465.683
558.676,981.350,510.171,807.593,220.936,743.791,444.911,465.143
558.655,981.172,509.120,807.771,220.765,744.820,444.853,465.658
559.053,981.412,509.546,807.689,220.776,743.365,444.784,465.330
559.232,981.256,509.337,807.753,220.853,743.311,444.757,465.433
558.909,981.459,509.814,807.437,220.726,743.611,444.654,464.868
559.017,981.307,509.799,807.485,220.845,743.611,444.455,464.985
559.184,981.072,509.693,807.764,220.807,744.505,444.194,465.991
558.603,981.709,509.429,807.672,220.757,744.422,444.064,465.680
559.081,981.486,509.524,807.466,220.810,743.702,444.046,466.053
558.857,981.650,509.623,807.531,220.910,743.509,444.163,465.891
558.933,981.431,510.009,807.818,220.834,744.146,444.668,465.549
558.422,981.334,509.872,807.940,220.596,744.280,444.663,465.325
558.131,981.342,510.020,807.818,220.941,743.518,444.236,466.056
557.858,980.709,510.085,807.831,221.266,745.303,444.288,466.473
558.097,979.771,510.243,807.995,221.146,743.957,444.041,467.141
557.904,979.185,510.221,807.749,220.856,743.240,444.067,466.011
558.055,979.072,510.328,807.766,220.873,743.574,444.111,466.167
558.288,978.890,510.582,807.777,220.792,743.482,443.969,466.687
558.533,977.807,510.674,807.767,220.882,743.361,443.736,466.502
559.032,977.422,510.606,807.768,220.718,743.273,443.980,465.586
559.436,978.106,510.725,807.681,220.704,743.584,444.238,465.447
559.579,978.125,510.261,807.933,220.905,743.492,443.909,465.396
559.696,978.321,510.616,807.933,220.645,744.115,444.153,465.336
560.053,978.426,510.519,808.030,220.737,743.891,444.103,465.331
559.814,977.974,510.519,807.846,220.664,743.718,444.592,464.775
560.147,977.775,510.752,807.774,220.664,744.218,444.357,464.462
561.110,977.962,510.714,807.844,220.822,744.593,444.374,464.699
561.914,977.675,510.917,807.629,220.778,744.212,444.403,465.119
561.662,977.654,510.859,807.819,220.832,744.079,444.237,465.140
561.922,977.412,510.775,807.736,220.932,744.326,444.296,466.071
562.214,977.371,510.791,807.708,221.109,743.819,444.389,466.084
562.328,977.458,510.702,807.678,221.041,743.265,444.452,465.888
561.723,977.510,510.727,807.840,220.984,744.532,444.761,464.738
561.755,977.304,510.890,807.614,220.946,743.615,444.182,466.025
561.415,977.175,510.816,807.517,221.043,744.423,444.407,465.812
561.521,976.727,510.723,807.528,220.922,744.319,444.757,466.022
561.701,976.669,510.680,807.706,221.085,744.555,445.204,466.190
561.749,976.317,510.816,807.603,221.021,744.584,445.206,466.405
562.113,975.959,510.936,807.590,220.841,743.567,445.327,466.168
561.864,976.200,510.927,807.634,220.760,743.739,445.094,466.110
561.923,976.079,511.001,807.468,220.883,744.211,445.910,465.357
562.063,975.626,510.949,807.461,220.939,743.919,445.530,464.698
562.313,975.974,510.824,807.490,221.028,743.908,444.886,465.173
562.294,975.785,511.034,807.421,220.969,744.529,444.351,466.249
561.845,974.219,510.920,807.422,220.938,744.475,444.087,466.702
562.346,975.013,510.722,807.704,221.000,744.590,444.096,466.152
562.166,973.711,510.774,807.688,221.071,744.583,443.949,465.537
561.974,973.840,510.855,807.559,220.919,744.298,444.043,464.399
561.977,973.745,510.718,807.655,221.006,744.471,443.773,465.014
562.149,973.797,510.756,807.721,220.849,744.302,444.251,465.424
562.249,973.852,510.882,807.710,220.839,744.585,445.203,465.294
562.710,973.241,510.984,807.662,220.762,743.946,445.673,465.418
562.574,973.318,510.657,807.482,220.744,743.686,445.377,465.854
562.512,972.993,510.782,807.522,220.760,743.783,445.249,465.134
562.895,972.103,510.586,807.895,220.728,743.676,444.961,464.637
563.218,972.481,510.777,807.664,220.592,743.723,444.756,464.923
562.863,972.186,510.898,807.513,220.526,743.876,444.538,463.607
563.256,970.805,511.128,807.584,220.613,743.896,444.508,463.650
562.732,969.520,510.980,807.683,220.598,743.866,445.169,462.928
563.087,970.352,510.963,807.698,220.611,743.882,445.452,462.848
562.872,971.256,510.604,807.731,220.824,744.025,445.506,462.149
562.729,971.675,510.849,807.462,220.889,744.163,445.161,461.973
563.171,971.901,510.993,807.680,221.494,744.777,444.172,461.497
563.234,971.984,510.921,807.675,221.225,744.868,442.142,464.359
563.348,972.133,511.123,807.413,220.352,744.024,441.959,464.861
563.416,972.514,510.994,807.340,221.090,744.595,442.478,464.899
563.346,972.454,511.146,807.325,220.789,744.337,442.931,464.380
563.555,972.677,511.049,807.571,220.798,743.954,443.412,463.745
563.204,972.910,510.970,807.671,220.742,743.858,443.892,463.195
563.495,972.905,511.040,807.498,220.650,744.443,443.913,463.801
563.624,972.645,511.150,807.524,221.069,744.216,442.647,465.678
563.515,972.677,511.033,807.396,220.996,744.366,443.996,464.558
563.788,972.761,511.060,807.461,220.863,744.550,443.704,465.079
563.827,972.822,510.755,807.531,220.876,743.696,444.148,464.512
563.430,973.024,510.848,807.495,221.046,744.410,443.647,464.524
563.553,972.996,511.045,807.785,220.919,744.271,443.983,464.640
563.647,973.000,511.126,807.426,220.954,744.503,444.243,465.200
563.500,972.819,511.058,807.334,221.142,744.336,444.555,465.163
563.514,972.827,511.044,807.666,220.825,744.300,442.593,467.109
563.542,973.263,511.053,807.548,220.929,743.587,442.558,465.617
563.368,972.882,511.059,807.433,221.049,743.826,443.299,465.168
563.451,972.870,511.090,807.506,221.120,743.927,443.194,465.582
563.675,973.090,511.219,807.178,221.068,743.542,443.113,466.177
563.455,973.084,510.987,807.276,220.963,743.752,443.536,465.692
563.561,973.204,511.063,807.175,220.852,743.590,443.018,465.164
563.645,973.174,511.238,807.269,220.812,743.543,442.912,465.327
563.468,973.068,511.029,807.294,220.863,743.541,442.931,465.372
563.847,972.970,511.117,807.237,220.820,743.436,442.503,465.424
563.701,973.137,511.026,807.327,220.864,743.554,442.771,464.696
563.843,973.180,510.887,807.376,220.792,743.486,442.461,465.108
563.776,973.006,511.172,807.059,220.916,743.294,442.794,464.329
563.882,973.064,510.889,807.362,221.015,743.729,443.078,464.296
563.834,973.167,511.011,807.218,220.745,743.903,442.606,464.680
563.899,973.134,511.191,807.212,221.036,743.663,444.180,465.448
563.903,973.244,511.255,807.258,221.003,743.661,440.483,465.478
564.021,972.958,511.135,807.172,220.875,743.682,441.167,465.460
563.867,973.187,511.125,807.104,221.075,743.838,441.181,465.484
563.960,973.265,510.968,807.184,220.898,743.678,441.906,464.716
563.992,973.238,510.951,807.204,221.027,743.591,440.707,465.986
564.015,973.353,511.069,807.229,220.911,743.363,441.314,465.349
564.126,973.134,511.186,807.180,220.915,743.200,441.776,465.110
564.011,973.442,510.816,807.269,221.001,743.226,441.566,464.870
564.035,973.238,510.898,807.233,221.124,744.060,442.251,464.028
564.059,973.532,510.858,807.156,221.086,743.809,441.882,464.336
564.022,973.254,510.950,807.199,220.942,743.771,442.100,464.641
563.840,973.572,511.138,807.104,221.081,743.873,442.678,464.433
564.076,973.259,510.877,807.271,220.877,743.618,441.304,465.176
564.168,973.061,510.796,807.308,220.921,743.667,439.260,466.996
564.294,973.237,510.893,807.061,220.645,743.608,438.496,467.957
564.143,973.371,510.641,807.111,220.527,743.542,438.755,467.647
564.227,973.202,511.091,807.372,220.793,743.231,440.417,466.165
564.128,973.263,510.974,807.293,220.801,743.359,439.871,466.833
564.232,973.233,511.112,807.274,220.646,743.313,440.893,465.437
564.086,973.491,511.185,807.174,220.992,743.540,441.113,465.459
564.282,972.945,511.299,807.123,220.939,743.410,441.458,464.681
564.126,973.105,511.242,807.218,220.865,743.262,440.810,465.947
564.137,973.184,511.183,806.944,220.806,743.275,439.376,468.037
564.577,972.623,511.134,807.165,220.941,743.151,439.164,467.590
564.375,973.161,510.653,807.231,220.744,743.094,439.051,467.932
564.406,972.911,511.095,807.049,220.849,743.299,439.412,466.889
564.409,973.099,511.168,807.088,220.888,743.427,439.537,467.155
564.316,973.063,510.959,807.073,220.898,743.407,439.698,467.116
564.527,972.651,510.953,807.077,220.673,743.574,439.553,466.306
564.540,972.862,511.199,806.997,220.874,743.476,439.658,467.109
564.297,972.748,511.131,806.944,220.928,743.534,439.939,466.699
564.404,973.082,510.784,807.301,220.769,743.432,440.281,466.789
564.445,973.254,510.741,807.305,220.876,743.179,441.228,465.954
564.438,973.247,511.234,807.153,220.815,744.104,440.538,466.657
564.426,973.004,511.114,807.241,220.752,744.180,440.762,466.180
565.063,972.343,511.050,807.156,220.563,743.284,440.671,466.410
564.793,972.651,510.936,807.181,220.574,743.319,439.594,466.599
564.546,972.763,510.924,807.183,220.702,743.253,437.486,468.726
564.711,972.666,510.992,806.931,220.486,743.083,435.862,470.103
564.465,973.075,511.144,806.968,220.440,743.118,435.411,470.422
564.516,972.665,510.933,807.089,220.499,743.269,436.170,469.209
564.310,973.103,510.832,807.117,220.513,742.962,438.323,468.164
564.367,973.114,510.774,807.311,220.429,743.228,437.927,468.401
564.307,973.130,510.965,807.082,220.726,743.558,438.930,467.408
564.569,973.470,510.986,807.081,220.941,743.205,438.183,468.430
564.561,973.403,511.047,807.067,220.624,743.229,438.263,468.333
564.798,973.056,510.948,807.230,220.787,744.298,438.562,468.549
564.761,973.066,511.005,807.090,220.768,743.479,438.594,468.907
564.762,972.458,511.165,807.036,220.810,743.628,440.264,467.419
564.940,972.171,510.862,806.912,220.867,744.445,441.220,466.342
564.569,972.519,510.999,806.913,220.907,743.365,441.238,466.299
564.836,972.179,510.959,807.084,220.605,744.347,440.730,466.536
564.708,972.591,511.054,807.052,220.562,744.428,440.412,466.768
564.697,972.102,510.986,807.336,220.716,743.493,441.157,466.966
564.774,972.308,510.897,807.231,220.859,743.573,440.371,467.077
565.104,971.305,511.046,807.011,220.960,743.372,440.421,467.168
565.132,970.669,510.935,807.051,221.391,744.094,440.310,467.184
565.316,971.482,510.878,807.148,221.487,744.730,440.292,467.659
565.848,971.236,510.824,807.253,221.431,744.738,440.546,467.229
565.550,971.065,510.627,807.209,220.812,743.456,440.195,467.495
565.700,970.675,511.042,807.215,220.962,743.713,440.589,467.200
566.203,969.625,510.821,807.100,220.904,743.842,440.232,467.881
565.964,969.826,510.867,807.312,220.884,743.859,440.277,467.478
566.126,969.790,511.031,807.219,220.615,743.723,440.345,467.629
566.078,969.907,510.968,807.222,220.806,744.633,440.535,467.191
566.206,969.923,511.002,807.203,220.851,744.802,440.510,467.193
566.429,969.444,510.903,807.075,220.944,744.491,440.271,467.619
566.460,969.110,510.824,807.106,220.990,744.493,440.355,467.570
566.714,969.247,511.092,806.918,220.769,743.588,440.449,467.593
566.923,969.099,511.069,807.017,220.776,743.859,440.350,467.631
566.870,968.959,510.944,807.085,220.616,744.142,440.696,467.628
566.541,968.855,510.711,807.093,220.578,744.091,440.676,467.537
567.244,968.873,510.723,807.058,220.963,744.473,440.773,467.189
567.166,969.170,510.714,807.015,220.963,744.385,440.745,467.113
566.757,969.408,510.711,807.187,220.817,743.212,440.848,467.253
566.924,969.501,510.937,807.079,220.780,743.958,440.791,467.445
566.886,969.299,510.763,807.085,220.819,744.243,440.526,467.601
566.870,969.041,511.012,807.030,220.708,743.463,440.524,467.445
566.788,968.865,510.930,806.976,220.662,744.349,440.781,467.050
566.826,968.311,510.795,806.928,220.649,744.198,440.513,467.406
566.852,968.898,511.265,807.053,220.654,743.694,441.232,466.984
566.822,968.835,511.006,807.179,220.823,744.059,441.022,466.802
566.617,968.741,510.825,807.095,220.743,743.970,440.582,467.443
567.648,966.687,510.842,807.027,220.484,744.225,441.250,466.915
567.818,968.322,510.776,806.955,220.874,744.326,440.527,467.640
567.794,968.585,510.659,807.006,220.777,743.895,440.512,467.612
567.661,968.281,510.701,807.135,220.917,744.373,440.942,466.653
567.456,968.184,510.818,807.027,220.957,744.483,440.540,467.074
567.277,968.889,510.830,807.232,220.805,743.475,440.942,467.019
566.724,968.372,510.632,807.145,221.358,744.430,440.918,467.260
567.533,968.248,510.804,807.012,220.931,743.694,440.744,467.468
567.121,968.631,510.647,807.031,220.883,743.826,440.893,467.421
567.229,970.578,510.784,806.995,220.807,743.790,441.079,467.032
567.247,971.191,510.893,807.077,220.845,743.762,441.343,466.487
567.385,969.648,510.899,807.097,220.800,744.356,441.146,466.686
567.014,968.964,510.779,807.096,220.892,744.382,441.042,466.759
566.541,969.571,511.090,806.943,220.494,743.434,441.338,466.897
566.627,969.544,511.083,807.101,220.751,744.320,441.308,466.675
566.694,969.276,511.047,807.118,220.666,743.340,442.156,465.797
566.549,969.511,510.709,807.190,220.930,743.576,442.122,466.380
566.341,969.669,510.658,807.120,220.915,744.567,442.145,466.125
566.274,969.707,510.761,807.171,221.004,744.474,442.296,465.513
566.255,969.650,510.568,807.018,220.598,744.597,441.632,466.355
566.423,969.465,510.700,807.030,220.741,744.609,441.636,465.987
566.331,969.310,510.677,806.995,220.760,744.415,440.611,466.605
566.310,969.604,510.919,807.199,220.670,744.071,440.229,466.049
566.197,969.642,510.643,807.170,221.099,744.407,440.371,466.224
566.271,969.379,510.505,807.247,220.771,743.791,440.185,467.212
565.898,969.475,510.711,807.051,220.820,744.081,439.695,467.817
566.579,969.274,510.894,806.934,220.547,743.096,439.888,467.736
566.599,969.119,510.965,807.008,220.717,743.424,439.683,468.025
566.598,969.064,510.763,806.978,220.748,743.396,439.769,467.996
566.905,969.072,510.680,807.028,220.674,743.300,439.657,468.198
566.160,969.379,510.562,807.077,220.606,743.464,439.751,468.128
566.462,969.117,510.556,807.044,220.730,743.659,439.946,468.079
566.556,969.319,510.960,806.846,220.770,743.876,439.966,468.262
566.639,969.419,510.775,807.111,220.768,743.625,440.144,467.302
566.647,969.478,510.861,806.976,220.561,743.356,440.779,466.753
567.086,968.937,510.899,807.085,220.722,743.396,441.247,466.210
566.953,969.159,510.872,807.097,220.580,743.207,441.641,466.314
566.739,968.979,510.995,806.736,220.942,743.765,441.537,465.475
567.262,968.098,510.835,806.790,220.938,743.686,441.164,467.170
567.115,968.743,510.759,807.042,220.910,743.765,441.195,466.330
567.491,968.654,510.793,807.077,220.856,743.604,441.664,465.599
567.327,967.896,510.851,807.212,220.736,743.817,441.866,465.881
567.798,968.271,510.805,807.145,220.771,743.562,442.037,466.057
567.736,968.454,510.896,806.961,220.456,743.727,442.171,466.519
567.584,967.999,510.754,806.918,220.635,744.039,442.213,466.752
567.435,967.098,510.965,806.845,220.754,743.614,442.587,467.245
567.741,967.773,510.802,806.952,220.939,743.805,442.130,467.266
567.779,967.889,510.807,806.998,220.629,744.031,441.939,466.993
567.803,967.806,510.751,807.195,220.682,743.850,442.780,466.707
567.653,968.152,510.752,807.240,220.659,743.984,442.607,467.108
567.651,967.598,510.727,807.078,220.902,743.684,442.457,466.779
567.747,967.547,510.665,807.030,220.637,743.717,442.200,466.988
567.891,965.843,510.866,807.102,220.764,744.688,442.204,466.693
567.512,966.334,511.007,807.017,221.006,744.419,442.332,467.661
567.660,965.762,510.872,807.197,220.845,743.668,442.036,467.123
567.554,966.598,510.900,807.118,220.839,743.751,442.134,467.164
567.728,967.208,510.928,807.022,220.674,743.443,442.858,466.035
567.619,967.041,510.828,807.085,220.802,743.394,443.304,465.537
567.378,964.662,510.731,807.236,220.910,743.547,442.894,467.368
567.866,963.941,510.590,807.099,220.942,743.815,442.916,465.386
568.135,964.455,510.587,807.118,221.018,743.864,443.125,467.219
567.949,964.935,510.886,807.056,220.682,743.322,443.092,466.299
568.231,965.250,510.773,807.110,220.405,743.361,442.772,466.644
567.940,966.939,510.739,807.083,220.480,743.079,442.322,465.475
568.179,964.715,510.853,807.023,220.826,743.103,442.842,465.366
567.552,964.667,510.604,807.145,220.950,743.476,442.689,466.170
567.929,964.593,510.615,807.104,220.898,743.488,443.448,466.462
568.178,964.201,510.680,807.129,220.952,743.405,442.924,466.400
567.899,964.246,510.782,807.118,220.958,743.557,442.968,467.014
568.098,963.843,510.683,807.245,220.836,743.699,443.208,465.772
567.677,964.255,510.746,807.068,220.630,743.758,442.727,465.824
567.678,964.500,510.739,807.225,220.522,743.878,442.698,465.711
567.888,964.576,510.739,807.233,220.848,744.075,442.500,466.379
567.911,964.576,510.759,807.238,220.718,743.893,442.749,466.564
566.763,965.181,510.719,807.235,220.890,743.697,442.705,465.531
567.251,964.967,510.624,807.279,220.869,743.807,442.764,465.449
567.163,965.007,510.778,807.043,220.947,744.453,443.406,465.472
567.043,965.466,510.764,807.244,220.921,743.613,443.592,464.836
567.216,965.419,510.666,807.247,220.838,743.657,442.767,465.232
567.605,965.253,510.615,807.244,220.947,743.728,442.783,465.050
567.824,965.272,510.752,807.287,220.879,744.012,442.736,464.880
