x1,y1,x2,y2,x3,y3,x4,y4
567.526,965.387,510.615,807.148,221.063,744.305,442.839,466.038
567.895,965.355,510.972,807.015,220.808,743.881,443.002,465.922
567.294,965.677,510.892,807.210,221.209,744.934,442.993,465.513
567.293,965.558,510.932,807.079,220.823,743.681,442.861,465.997
567.851,965.511,510.831,807.247,220.878,743.709,442.805,465.665
567.429,965.931,510.840,807.277,220.828,743.761,442.457,466.007
567.728,965.765,511.192,807.017,220.627,744.284,442.293,466.083
567.509,965.857,510.813,806.979,220.526,743.242,442.398,466.554
567.806,965.574,511.165,807.063,220.740,743.726,442.796,465.939
567.519,965.856,510.902,807.153,220.644,743.474,442.453,465.725
567.773,966.047,511.385,807.183,220.659,743.598,442.538,465.384
567.788,965.828,510.914,807.040,220.493,743.472,442.414,465.418
567.938,966.301,511.073,807.081,220.863,744.243,442.493,465.258
568.228,966.161,510.964,807.124,220.683,743.949,442.340,465.634
568.071,966.110,511.091,807.097,220.734,743.840,442.482,465.916
567.809,967.007,510.973,807.156,220.742,743.981,442.512,465.627
567.754,966.673,510.715,807.104,220.880,743.259,442.394,465.945
567.624,966.580,510.717,807.159,220.867,743.628,441.985,466.425
567.158,967.123,510.702,807.127,220.818,743.633,441.940,465.865
567.988,966.673,510.877,807.173,220.734,743.441,442.538,465.381
567.522,967.292,510.695,807.311,220.800,743.190,442.558,465.202
567.875,967.108,510.755,807.086,220.642,743.922,442.400,465.409
567.797,966.920,510.534,807.118,220.644,743.826,442.541,465.770
567.579,967.356,510.852,806.998,220.858,744.057,443.066,465.792
567.805,966.766,510.894,807.141,220.871,743.941,442.878,466.321
568.039,966.756,510.833,807.256,220.906,743.829,442.789,465.948
568.215,966.881,510.826,807.192,220.899,743.848,443.464,466.043
568.057,966.756,510.678,807.196,220.954,743.428,442.127,466.599
567.999,967.342,510.890,807.220,220.837,743.788,441.767,466.839
567.979,967.325,510.854,807.163,220.802,743.389,442.308,466.470
567.635,967.627,510.904,807.171,220.921,743.412,442.551,466.977
567.801,967.602,510.894,807.120,220.853,743.242,442.672,466.999
567.818,967.143,510.931,806.961,220.733,743.342,442.716,466.541
567.794,967.245,511.070,806.943,220.792,743.430,442.803,466.103
567.569,967.454,510.911,806.918,220.384,743.371,442.988,466.204
567.870,967.068,510.873,807.155,220.689,743.187,442.541,466.213
568.128,967.085,510.832,807.096,220.651,743.667,442.595,466.026
567.682,967.555,510.887,807.013,220.704,743.867,442.868,466.121
567.923,967.326,510.510,807.229,220.773,743.917,442.846,465.363
568.085,967.379,510.627,807.112,220.508,743.553,442.744,465.051
568.383,967.341,510.903,807.062,220.623,743.310,442.923,465.594
567.807,967.621,511.008,806.908,220.625,743.857,442.846,465.691
568.027,967.471,511.250,807.001,220.674,744.082,442.321,465.463
568.084,967.491,511.411,806.840,220.783,743.836,442.241,466.173
567.916,967.648,511.218,806.992,220.757,744.013,442.369,465.780
567.950,967.838,510.875,807.163,220.728,743.182,442.402,464.990
568.170,967.740,510.780,807.203,220.843,743.378,442.419,465.390
568.266,967.655,510.988,807.143,220.783,743.205,441.829,467.401
568.323,967.640,511.406,807.011,220.620,743.286,441.969,465.772
568.169,968.027,511.222,806.883,220.712,743.303,442.058,465.059
568.226,967.832,511.158,806.914,220.612,743.130,442.132,465.557
568.455,967.958,511.113,807.102,220.620,743.547,442.399,465.359
568.613,967.831,510.989,807.190,220.667,743.509,441.742,465.745
568.262,968.204,511.349,807.098,220.766,743.640,442.057,465.170
568.497,968.069,511.105,806.977,220.789,743.880,441.767,465.432
568.562,968.088,510.986,807.035,220.730,743.925,442.091,465.357
568.499,967.873,511.091,806.947,220.506,744.158,442.693,465.137
568.218,968.036,511.141,807.056,220.524,744.113,442.692,465.238
568.189,968.243,511.101,806.999,221.024,744.161,442.282,465.524
568.720,968.096,510.944,806.965,220.975,744.347,442.096,465.833
568.877,967.785,510.966,806.977,220.796,743.451,441.947,465.729
568.427,968.128,510.924,807.047,220.891,743.579,442.183,466.128
568.672,967.877,511.066,806.861,220.642,743.191,442.677,465.832
568.182,968.351,511.134,806.771,220.699,743.305,442.158,465.678
568.431,968.096,511.007,806.970,220.867,743.155,442.246,465.608
567.912,968.633,510.979,807.207,220.689,743.359,442.176,465.750
568.131,968.106,510.842,806.998,220.737,743.434,442.623,466.120
568.361,967.976,510.874,807.059,220.789,743.536,442.024,466.535
567.962,968.054,510.936,806.912,220.814,743.820,442.091,466.687
568.065,968.343,510.935,807.062,220.801,743.609,442.564,466.470
568.133,968.321,510.854,807.085,220.895,743.565,442.245,466.844
568.269,968.534,510.804,807.186,220.587,743.262,442.585,466.560
568.009,968.470,510.867,807.058,220.715,743.607,442.407,466.582
568.114,968.329,511.010,806.793,220.815,743.313,442.696,466.659
568.411,968.522,510.980,806.870,220.752,743.647,442.487,466.741
568.079,968.193,510.825,807.009,220.728,743.615,443.301,465.797
568.387,968.269,510.872,807.096,220.849,744.256,442.745,466.047
567.874,968.731,510.862,807.155,220.810,743.976,442.485,465.957
568.189,968.296,510.859,807.075,220.890,743.804,442.582,465.142
568.388,968.049,511.056,806.987,220.796,743.508,442.601,464.765
568.309,968.194,510.925,806.861,220.776,743.323,442.823,465.088
568.636,967.879,510.963,806.986,220.887,743.619,442.107,464.689
568.125,968.291,510.960,807.053,220.794,743.499,442.692,465.136
568.594,968.455,511.102,807.013,220.789,743.380,442.471,465.751
568.566,968.236,511.074,807.058,220.778,743.153,441.991,465.012
568.759,968.207,511.082,806.924,220.845,743.290,442.040,465.595
568.898,968.568,510.740,807.074,220.740,743.475,441.770,465.793
569.420,968.390,510.732,807.017,220.714,743.622,441.840,465.521
568.562,968.684,510.951,806.944,220.740,743.340,441.878,464.959
569.153,968.574,511.004,806.981,220.676,743.239,442.458,464.940
569.481,969.044,510.977,806.964,220.652,743.360,442.581,465.842
569.886,968.810,510.944,807.087,220.559,743.412,442.300,465.714
569.550,968.914,510.934,806.899,220.568,743.537,442.076,465.680
569.591,968.954,510.931,807.083,220.638,743.452,442.098,465.379
569.970,968.744,510.613,806.999,220.781,743.472,441.958,465.979
570.511,969.414,510.628,807.049,220.438,743.218,442.095,465.891
570.691,969.922,510.537,807.063,220.501,743.330,441.966,466.115
570.604,968.888,510.825,807.094,220.620,743.318,441.911,466.177
570.425,969.237,510.886,806.980,220.557,743.363,442.106,466.050
570.096,969.235,511.081,806.964,220.689,743.491,442.215,466.330
570.033,969.422,511.042,806.952,220.731,743.494,442.004,466.446
570.807,969.207,510.861,806.928,220.492,743.286,441.874,465.100
571.355,969.242,510.758,806.949,220.644,743.077,441.786,465.396
571.366,969.154,510.840,806.930,220.686,743.356,442.041,465.775
571.147,969.340,510.833,806.901,220.567,743.604,441.931,465.865
570.985,969.780,510.901,807.073,220.747,743.584,442.497,465.810
571.354,969.313,510.847,807.184,220.933,743.884,442.113,465.205
571.419,969.253,511.054,806.777,220.925,743.795,442.356,465.212
571.559,969.163,510.965,806.898,220.773,743.780,442.880,465.526
571.467,969.216,510.904,806.901,220.824,743.269,443.248,465.181
571.025,969.959,511.025,807.007,220.779,743.447,443.258,464.749
571.148,970.260,510.891,806.926,220.686,743.289,444.007,464.691
571.283,970.055,510.927,806.840,220.556,743.403,442.928,464.793
572.042,969.643,510.821,806.912,220.626,743.626,443.264,464.711
571.066,970.017,511.073,806.934,220.820,743.561,444.077,464.592
570.921,970.185,510.870,807.009,220.761,743.209,444.062,464.261
571.543,969.867,510.897,807.148,220.684,743.450,443.464,464.862
571.689,969.983,510.762,807.316,220.738,743.440,444.126,464.558
571.537,970.555,510.821,807.119,220.555,744.139,444.105,464.694
572.057,969.949,510.870,807.012,220.940,743.649,444.132,464.757
572.557,969.996,510.895,806.981,220.519,743.455,444.188,464.824
572.735,970.354,510.868,806.813,220.630,743.272,444.114,464.798
572.896,970.440,510.691,806.929,220.532,743.587,444.068,464.718
572.609,970.850,510.811,806.809,220.535,744.142,444.258,464.361
573.093,970.313,510.899,806.824,220.457,743.391,444.453,464.045
573.008,970.412,510.881,806.841,220.656,743.636,443.873,464.542
573.028,969.885,510.741,806.902,220.783,743.379,444.898,463.599
573.415,969.330,510.920,806.674,220.191,743.184,444.205,464.217
573.945,968.890,510.857,806.936,220.232,743.223,444.101,464.487
574.137,969.096,511.013,806.782,220.482,743.576,444.097,464.913
573.939,969.383,511.095,806.883,220.366,743.283,443.724,465.325
573.839,969.213,511.007,806.883,220.404,743.365,444.376,465.587
574.066,969.058,510.882,807.067,220.464,743.517,445.318,463.593
573.597,969.545,511.035,806.869,220.679,743.580,445.331,463.472
573.130,969.746,510.753,806.900,220.650,743.467,443.980,465.257
572.756,969.658,510.958,806.931,220.750,743.814,444.594,465.527
572.294,970.525,510.610,807.203,220.616,743.470,443.896,466.718
572.079,970.958,510.934,807.005,220.571,743.537,442.956,467.506
572.208,970.806,510.766,807.124,220.613,743.115,441.964,467.620
572.247,970.970,510.964,807.095,220.862,743.555,442.604,465.881
573.153,970.954,510.782,807.031,220.609,743.580,443.051,466.316
573.879,971.426,510.933,807.079,220.655,743.220,442.619,466.690
574.389,971.709,510.945,807.085,220.559,743.977,442.644,466.400
574.143,971.559,510.845,807.063,220.654,744.012,442.396,466.468
575.048,971.679,511.038,807.005,220.646,743.973,442.044,466.966
575.832,971.635,510.978,807.000,220.609,744.226,442.576,466.644
575.372,971.672,510.861,806.801,220.856,743.413,442.133,467.175
575.693,971.796,510.555,806.977,220.910,743.519,442.329,466.932
575.675,971.955,510.781,806.927,220.802,743.505,442.224,467.231
576.125,971.970,510.944,807.017,220.838,743.286,442.864,467.552
577.198,971.862,510.955,807.033,220.938,743.415,442.981,468.127
577.000,971.586,510.688,807.219,220.637,743.182,443.038,468.598
576.885,971.633,510.789,807.139,220.636,743.323,443.514,468.980
577.436,971.804,510.776,806.941,220.789,743.556,443.576,469.670
577.381,971.570,510.598,807.098,220.824,743.336,443.817,470.233
577.974,971.996,510.628,807.025,220.941,743.335,443.763,470.872
578.787,971.671,510.546,807.038,220.917,743.160,444.264,470.765
579.366,971.419,510.916,807.007,220.559,743.223,444.628,470.762
579.555,971.660,510.950,807.048,220.616,743.256,445.053,470.796
580.015,971.704,510.698,806.978,220.752,743.451,445.600,470.061
580.530,971.489,510.994,806.860,220.741,743.980,446.314,469.891
580.409,971.441,511.072,806.826,220.907,743.964,446.431,469.925
581.367,970.957,510.880,806.972,220.744,743.310,446.464,470.394
580.892,970.669,510.849,807.050,220.961,743.467,446.470,470.040
580.859,971.283,510.872,806.913,220.836,744.002,446.845,469.559
581.164,971.097,510.845,806.903,220.508,743.998,447.459,469.197
581.562,971.230,510.942,806.991,220.663,744.297,448.188,468.632
580.826,971.389,510.807,807.152,220.732,744.172,448.809,467.647
580.936,971.005,510.781,807.074,220.635,743.718,448.941,467.526
581.171,970.559,510.909,806.798,220.671,744.105,448.914,467.398
581.606,970.346,510.818,806.962,220.746,744.202,448.996,467.484
583.225,970.626,510.824,806.696,221.011,745.153,449.119,466.995
582.445,970.661,510.787,807.237,220.798,743.526,448.928,467.106
582.257,970.341,510.830,806.884,220.489,744.081,448.941,466.883
582.183,970.162,510.741,807.133,220.740,744.493,448.948,466.417
582.213,970.427,510.893,807.059,220.463,743.571,448.642,466.908
582.448,970.160,510.845,807.205,220.593,743.503,448.647,467.129
582.054,970.070,510.847,807.134,220.630,744.646,448.414,467.626
582.110,970.196,510.811,806.999,220.524,744.236,448.680,467.206
581.843,970.274,510.898,807.290,220.421,743.969,448.910,467.403
581.503,970.321,510.871,807.236,220.564,743.818,448.909,467.281
581.796,970.102,510.865,807.180,220.704,744.692,448.436,467.169
582.182,970.067,510.816,807.168,220.664,744.477,448.496,467.058
582.102,970.192,511.017,807.035,220.373,743.071,449.013,466.309
582.009,970.170,511.022,807.244,220.369,743.614,448.967,465.277
581.789,970.176,510.630,807.157,220.941,744.539,449.032,465.255
581.803,970.161,510.994,806.976,220.525,744.435,448.744,465.860
581.646,970.211,510.846,807.156,220.421,743.536,449.001,465.496
582.012,970.132,510.586,807.077,220.582,744.384,449.375,466.121
582.354,970.034,510.560,807.217,220.684,744.370,449.381,465.970
582.257,970.266,510.802,807.226,220.747,743.611,449.352,465.621
582.063,970.400,510.690,807.215,220.983,743.782,449.312,465.349
581.916,969.973,510.861,807.139,220.881,744.365,449.360,465.428
581.717,970.323,510.689,807.159,220.768,743.623,449.349,464.751
581.846,969.929,510.865,807.031,220.811,744.314,449.515,464.378
581.793,969.871,511.099,807.043,220.858,744.470,449.342,465.696
581.772,970.097,510.799,807.127,220.706,743.880,449.555,465.758
582.318,970.063,510.725,807.144,220.672,743.831,449.429,465.024
582.357,969.885,510.654,807.008,220.814,744.001,449.692,463.528
581.930,970.118,510.727,807.091,220.571,743.584,449.238,464.880
581.972,970.102,510.655,807.011,220.726,743.740,449.187,465.423
581.917,969.807,510.762,807.195,220.595,744.418,449.482,464.907
581.644,970.166,510.791,807.137,220.953,744.722,449.284,463.961
582.260,969.992,510.850,806.936,220.520,744.486,449.459,464.961
582.368,970.127,510.846,807.007,220.593,744.461,449.619,464.910
582.255,970.150,510.610,807.161,220.496,743.767,449.571,465.000
582.110,970.125,510.647,807.116,220.493,744.046,449.385,465.544
581.927,970.333,510.787,807.065,220.395,743.565,449.514,465.425
582.157,970.242,510.665,807.164,220.536,743.694,449.609,465.096
582.436,970.040,510.896,806.947,220.774,744.706,449.608,465.002
582.620,969.950,510.823,807.239,220.540,743.278,449.677,464.836
583.173,969.818,510.874,806.927,220.556,744.052,449.426,462.186
582.526,970.399,510.876,806.966,221.127,744.686,449.550,462.847
582.569,970.292,510.830,807.046,221.113,744.360,449.503,463.493
583.251,970.119,510.769,807.076,220.684,743.786,449.668,464.783
583.687,970.585,510.826,807.026,220.484,744.127,449.774,464.815
583.566,970.305,510.790,807.070,220.846,744.313,449.502,464.980
583.126,969.856,510.630,807.074,220.806,743.704,449.562,464.130
582.837,970.370,510.559,807.250,220.696,743.614,449.716,463.900
582.671,970.448,510.591,807.295,220.787,744.464,449.940,463.103
583.094,970.513,510.642,807.051,220.786,744.223,449.889,463.952
583.383,970.575,510.709,807.085,220.890,744.416,449.883,464.244
583.780,970.791,510.746,807.023,220.512,744.535,449.906,464.081
583.876,970.800,510.881,807.093,220.450,744.256,449.916,463.488
583.539,970.917,510.828,807.123,220.404,743.996,449.728,464.256
583.533,970.914,510.862,806.825,220.582,744.113,450.061,464.305
583.798,970.667,510.833,806.821,220.611,744.001,449.996,464.348
583.779,970.848,510.718,807.137,220.787,744.187,449.938,464.071
583.705,970.657,510.519,807.045,220.827,744.240,450.053,464.298
583.585,970.828,510.565,807.265,220.720,744.320,450.014,464.204
583.719,970.629,510.655,807.085,220.846,744.090,450.166,463.942
583.211,970.513,510.640,807.255,220.424,743.893,450.013,464.768
583.640,970.460,510.850,807.187,220.676,743.792,450.002,464.298
583.338,970.905,510.667,807.255,220.609,743.567,450.090,464.115
583.772,970.918,510.635,807.210,220.515,743.430,450.176,464.130
583.788,970.568,510.696,807.048,220.711,744.374,450.081,464.027
583.946,970.759,510.712,807.002,220.750,744.462,450.147,463.931
583.923,970.606,510.747,807.072,220.707,744.635,449.992,464.433
583.787,970.581,510.796,807.006,220.885,744.571,450.227,464.223
583.762,970.627,510.648,807.183,220.806,744.718,450.029,463.896
583.797,970.494,510.944,807.046,220.582,744.660,450.212,464.259
583.710,970.462,510.895,807.145,220.547,744.721,450.067,464.083
583.317,970.771,510.406,807.297,220.321,744.513,450.217,464.246
583.494,970.724,510.764,806.972,220.404,744.617,450.241,464.112
583.282,970.619,510.740,807.045,220.489,744.731,450.161,463.792
583.268,970.816,510.709,806.929,220.686,744.804,450.154,463.975
583.516,970.439,510.797,807.000,220.902,744.756,450.385,464.231
583.363,970.530,510.803,807.166,220.599,744.507,450.154,464.252
583.563,970.456,510.772,807.232,220.811,744.614,450.102,464.389
583.561,970.617,510.861,807.159,220.491,744.433,450.130,464.108
583.657,970.646,510.982,807.137,220.726,744.286,450.351,463.866
583.509,970.619,511.000,806.944,220.606,744.312,450.528,463.472
583.734,970.488,510.868,806.952,220.564,744.297,450.141,462.490
583.469,970.553,510.986,807.080,220.428,744.363,450.164,463.724
583.334,970.896,510.857,807.156,220.567,744.710,450.107,463.738
583.353,970.914,510.808,807.314,220.837,743.941,450.197,463.962
583.371,970.816,510.870,807.124,220.759,743.747,450.277,463.508
583.638,970.614,510.874,806.803,220.674,744.820,450.181,463.725
583.585,970.705,510.859,806.847,220.942,744.440,450.254,464.229
583.264,970.953,510.878,806.979,220.951,744.419,450.205,463.719
583.271,971.167,510.818,807.046,220.925,744.565,450.124,463.929
583.670,970.749,510.833,807.018,220.719,744.554,450.408,464.347
583.391,970.746,510.686,807.066,220.612,744.285,450.252,464.019
583.564,970.812,510.766,806.994,220.399,743.735,450.188,464.638
583.366,970.477,510.868,806.890,220.824,743.610,450.421,464.601
583.419,970.765,510.857,807.024,220.311,743.501,450.452,464.050
583.365,971.053,510.637,807.144,220.414,744.274,450.436,464.104
583.483,970.541,510.853,806.879,220.510,743.571,450.455,464.436
583.500,970.751,510.732,806.956,220.333,743.591,450.523,464.177
583.291,970.659,510.844,806.899,220.286,744.347,450.479,464.418
583.283,971.108,510.947,807.134,220.531,744.274,450.465,464.610
583.313,971.153,510.747,807.142,220.622,744.481,450.415,464.647
583.287,971.240,510.811,807.252,220.488,744.087,450.406,464.972
583.433,970.949,510.755,807.232,220.565,744.329,450.249,464.528
583.513,970.902,510.774,806.951,220.547,744.663,450.129,464.831
582.544,971.035,510.800,807.200,220.612,744.334,450.338,465.228
582.165,971.640,510.714,807.067,220.515,744.271,450.143,464.270
580.971,971.635,510.798,807.193,220.600,744.074,450.242,464.750
580.651,971.370,510.787,807.056,220.593,744.188,450.094,464.311
580.642,969.532,510.807,806.990,220.742,744.442,450.347,464.637
581.098,968.843,510.938,806.991,220.652,744.316,450.382,464.843
582.350,968.215,510.840,807.070,220.252,743.744,450.109,464.880
583.755,967.660,510.519,806.996,220.488,743.901,450.137,464.769
584.931,967.379,510.734,807.026,220.167,744.509,450.372,463.568
585.440,966.995,510.730,807.131,220.178,744.504,450.481,464.143
585.494,966.215,510.770,806.975,220.360,744.457,450.562,463.938
584.935,966.207,510.702,807.042,220.392,744.208,450.602,463.688
584.330,966.199,510.748,807.114,220.365,744.737,450.433,464.459
583.984,966.854,510.558,807.236,220.520,743.701,450.425,464.164
582.744,967.348,510.658,807.287,220.461,744.230,450.364,464.448
581.703,968.862,510.797,807.031,220.522,744.625,450.460,464.620
581.770,969.200,510.827,806.989,220.346,744.195,450.471,464.567
582.214,968.956,510.564,807.184,220.354,744.243,450.403,464.621
581.886,969.238,510.711,807.233,220.386,744.373,450.251,465.198
581.732,969.345,510.610,807.099,220.370,744.215,450.164,465.656
581.910,969.373,510.652,807.251,220.400,744.185,449.692,466.096
582.986,969.321,510.828,807.133,220.670,743.999,449.954,466.079
584.134,969.075,510.865,806.962,220.267,744.372,450.087,466.189
584.182,968.867,510.919,807.101,220.753,745.211,450.090,466.249
584.772,968.531,510.865,807.163,220.344,744.410,450.430,466.047
585.621,967.897,510.753,807.123,220.581,744.337,450.406,466.587
585.943,967.139,510.950,807.067,220.784,744.667,450.297,465.667
585.815,967.012,510.742,807.226,220.611,743.830,450.049,465.935
585.615,966.262,510.539,807.205,220.651,743.507,450.318,465.746
585.727,966.521,510.623,807.195,220.635,744.470,450.026,466.182
585.559,965.601,510.630,807.132,220.540,743.695,450.124,465.946
585.052,963.915,510.712,807.075,220.475,743.927,450.145,465.813
585.231,964.524,510.670,807.198,220.629,743.593,450.338,465.840
584.957,964.653,510.630,807.305,220.580,743.765,450.436,465.908
584.758,963.838,510.597,807.288,220.251,743.664,450.219,466.312
585.059,963.266,511.012,806.897,220.341,743.581,450.153,466.219
585.060,963.420,510.698,807.098,220.394,743.488,450.013,466.943
585.103,962.768,510.640,807.195,220.275,743.535,449.916,467.062
585.314,962.983,510.639,807.155,220.915,744.238,449.974,466.847
585.168,962.867,510.623,807.152,220.580,744.315,450.023,467.054
585.225,962.384,510.786,807.084,220.789,744.753,450.010,466.991
584.985,960.948,510.411,807.263,220.623,743.798,449.781,466.875
584.933,960.930,510.463,807.284,220.885,744.064,450.068,466.096
585.231,962.019,510.429,807.317,220.540,744.308,449.801,466.848
585.105,962.496,510.394,807.387,220.525,744.284,449.856,466.778
584.960,962.726,510.672,807.233,220.420,743.738,449.992,466.354
585.008,961.644,510.583,807.236,220.494,744.156,449.866,466.347
585.579,961.933,510.950,807.053,221.171,745.214,450.904,464.631
585.336,963.279,510.946,807.210,221.058,745.303,451.011,464.423
585.041,964.403,510.749,807.130,220.785,744.427,451.142,463.883
585.218,964.585,510.765,807.094,220.941,744.661,451.093,463.897
585.382,963.454,510.589,807.129,220.430,743.313,451.294,464.245
586.223,960.963,510.542,807.188,220.534,744.267,451.225,463.965
586.047,963.920,510.629,807.163,220.576,744.073,451.551,463.461
586.163,963.335,510.385,807.258,220.479,743.574,451.261,463.872
586.317,960.726,510.525,807.293,220.364,743.026,451.098,463.941
586.305,960.297,510.523,807.367,220.440,743.470,450.892,464.847
586.483,961.664,510.498,807.402,220.461,743.720,450.964,464.866
586.711,962.006,510.595,807.123,220.417,744.104,451.134,463.677
586.520,961.944,510.626,807.226,220.496,744.259,451.162,463.326
586.284,960.890,510.510,807.176,220.643,744.169,451.139,463.918
586.171,958.953,510.496,807.189,220.528,744.220,451.210,462.983
586.153,958.149,510.424,807.206,220.435,744.196,451.233,463.206
586.217,958.483,510.515,807.128,220.316,744.324,451.265,464.463
585.976,958.777,510.596,807.142,220.522,743.644,451.472,462.201
585.977,958.584,510.548,807.096,220.482,743.415,451.309,463.230
586.621,958.641,510.448,807.175,220.685,744.533,451.468,463.295
586.326,958.729,510.732,807.132,220.579,744.894,451.637,462.392
586.437,958.600,510.563,807.086,220.538,744.951,451.424,462.470
587.021,958.952,510.456,807.242,220.384,744.371,451.547,462.660
587.019,958.942,510.595,807.187,220.354,744.407,451.787,461.634
587.128,958.794,510.435,807.300,220.674,744.531,451.396,462.530
586.962,959.018,510.424,807.238,220.403,744.429,451.551,463.659
586.706,959.354,510.732,807.184,220.750,744.762,451.583,462.431
587.268,959.735,510.722,807.150,220.668,743.938,451.495,462.949
587.295,960.763,510.772,807.040,220.436,743.597,451.800,461.677
587.336,960.627,510.566,807.163,220.576,743.555,451.594,462.118
587.069,960.146,510.529,807.159,220.434,743.533,451.592,463.247
587.312,961.247,510.570,807.122,220.104,743.434,451.711,461.628
587.265,961.039,510.452,807.195,220.443,744.152,451.520,462.531
587.699,961.231,510.515,807.376,220.259,744.049,451.482,462.710
588.161,961.387,510.611,807.225,220.412,744.112,451.556,461.976
588.082,959.538,510.222,807.383,220.191,744.368,451.072,462.985
588.346,960.903,510.439,807.400,220.322,744.365,451.370,463.255
588.073,960.338,510.446,807.088,220.609,744.399,451.083,463.797
588.044,958.190,510.510,807.061,220.605,744.199,450.971,464.202
588.154,956.980,510.636,807.113,220.576,743.855,451.183,464.299
588.227,957.298,510.593,807.186,220.521,743.689,451.340,464.053
588.466,956.738,510.340,807.240,220.461,743.367,451.596,463.946
587.982,956.809,510.430,807.339,220.492,743.380,451.755,463.216
588.387,956.933,510.718,807.256,220.558,743.745,451.583,463.623
588.897,958.535,510.488,807.279,220.498,743.934,451.588,463.958
588.714,955.969,510.463,807.351,220.420,743.996,452.208,462.894
588.723,955.611,510.677,807.240,220.387,743.679,451.888,462.713
588.748,955.204,510.796,807.246,220.437,743.830,452.037,462.405
588.600,955.408,510.799,806.931,220.289,743.956,451.864,462.979
588.644,955.483,510.773,807.065,220.287,743.960,451.809,463.142
588.875,955.802,510.588,807.226,220.547,744.086,451.760,462.823
588.766,956.292,510.608,807.233,220.425,743.541,451.524,462.470
588.669,958.206,510.802,807.112,220.648,743.614,451.905,462.332
588.406,959.291,510.755,807.201,220.591,743.319,451.702,462.991
586.522,958.425,510.610,807.181,220.510,744.068,451.798,462.096
585.304,958.732,510.669,806.959,220.535,743.989,451.827,462.542
584.940,958.753,510.559,807.194,220.270,743.693,451.622,463.062
583.742,960.207,510.618,807.167,220.540,743.885,451.687,462.272
583.146,960.540,510.757,806.932,220.681,744.520,451.340,462.508
582.730,961.232,510.506,807.171,220.600,744.070,451.684,463.024
582.754,961.230,510.699,807.008,220.910,743.994,451.772,462.989
582.200,963.058,510.640,807.220,220.732,744.608,451.752,462.076
582.479,962.807,510.591,807.197,220.481,744.033,451.702,463.117
582.380,962.998,510.789,807.175,220.653,744.458,451.558,463.763
582.543,962.586,510.897,807.100,220.593,744.294,451.365,463.614
582.083,963.403,510.757,807.085,220.564,744.187,450.977,463.692
581.952,963.516,510.862,806.948,220.413,744.330,451.329,463.972
581.627,963.845,510.639,807.160,220.598,744.406,451.538,463.379
581.470,964.326,510.676,807.108,220.667,744.498,451.556,462.814
581.006,964.537,510.453,807.311,220.444,744.569,451.487,463.394
580.942,965.102,510.614,807.104,220.365,744.519,451.533,462.984
580.415,966.241,510.716,807.121,220.532,744.151,451.288,463.427
579.963,966.895,510.637,807.337,220.530,743.754,451.383,463.756
579.557,966.998,510.704,807.140,220.487,743.860,451.361,463.398
579.085,966.419,510.844,807.158,220.543,744.482,451.499,462.814
578.945,966.161,510.811,807.029,220.777,744.610,451.488,463.320
578.926,965.541,510.631,806.967,220.543,744.293,451.221,464.374
578.915,965.211,510.530,807.064,220.533,744.330,451.236,463.556
579.287,963.825,510.772,807.273,220.677,744.337,451.289,463.746
579.878,961.656,510.755,807.275,220.667,744.515,451.418,463.408
580.463,960.296,510.521,807.311,220.776,744.605,451.547,463.624
580.534,959.952,510.537,807.294,220.690,744.612,451.749,464.156
580.422,958.681,510.937,807.024,220.507,744.445,451.314,464.558
580.765,958.445,510.708,807.146,220.625,744.242,451.443,464.886
580.658,959.165,510.735,807.252,220.666,744.377,451.883,463.580
580.685,958.986,510.603,807.220,220.679,744.432,452.564,463.742
