x1,y1,x2,y2,x3,y3,x4,y4
580.161,958.042,510.712,807.206,220.897,744.572,451.938,465.522
580.138,957.822,510.661,807.335,220.659,744.333,451.842,466.074
578.881,957.171,510.671,807.335,220.684,744.453,452.494,464.852
578.527,957.701,510.658,807.261,220.409,744.396,452.295,464.812
578.227,957.538,510.641,807.290,220.762,744.512,452.156,465.266
578.395,956.990,510.746,807.276,220.687,744.657,451.925,465.891
578.574,955.890,510.826,807.302,220.607,744.687,451.907,465.340
578.706,956.180,510.585,807.265,220.526,744.599,451.836,465.238
578.609,955.883,510.642,807.327,220.460,744.269,451.864,465.296
578.755,955.508,510.824,807.416,220.426,744.554,451.899,465.447
578.434,955.667,510.805,807.300,220.726,744.727,451.820,465.060
578.470,955.506,510.858,807.420,220.534,744.822,451.789,465.287
578.566,955.401,510.618,807.266,220.597,743.911,451.754,465.638
578.568,955.382,510.805,807.269,220.532,743.993,451.718,465.809
578.420,955.957,510.779,807.030,220.542,744.434,451.646,465.874
578.427,955.664,510.671,807.152,220.621,744.621,451.711,465.794
578.391,955.506,510.550,806.853,220.631,744.782,451.848,465.278
578.502,955.374,510.573,806.972,220.512,744.451,451.928,464.933
578.415,955.567,510.576,807.172,220.677,744.586,451.692,465.459
578.241,955.609,510.621,807.095,220.799,744.658,451.865,465.354
578.155,955.695,510.648,807.124,220.691,744.992,451.766,465.693
578.105,955.953,510.600,807.299,220.870,744.924,451.707,465.477
578.355,955.598,510.455,807.300,220.417,744.608,452.040,465.012
578.334,955.388,510.515,807.514,220.744,744.745,451.900,465.746
578.400,955.589,510.468,807.376,220.356,744.084,451.928,465.423
578.264,955.673,510.478,807.067,220.358,743.752,452.020,465.487
578.023,955.210,510.510,807.156,220.379,744.191,452.137,465.077
578.253,955.246,510.766,807.286,220.461,744.768,452.060,465.660
578.186,955.276,510.719,807.134,220.362,743.974,452.282,465.711
578.177,955.332,510.820,807.160,220.397,744.711,452.125,466.164
578.262,955.162,510.874,807.129,220.533,744.941,452.124,466.109
578.132,955.485,510.690,807.393,220.608,744.588,452.095,465.750
578.177,955.636,510.700,807.331,220.645,744.666,452.007,465.848
577.957,955.193,510.757,806.961,220.396,744.755,452.067,466.074
578.121,955.223,510.463,807.242,220.300,744.577,452.086,465.824
578.124,955.232,510.871,807.074,220.405,744.641,452.152,465.715
577.973,955.627,510.458,807.299,220.635,744.712,452.087,465.591
578.159,955.125,510.694,807.172,220.592,744.153,451.993,465.677
578.186,955.243,510.521,807.230,220.727,744.800,452.101,465.437
578.185,955.279,510.478,807.292,220.413,744.370,452.154,465.561
578.204,954.953,510.596,807.265,220.555,744.532,452.148,465.713
578.204,955.636,510.502,807.288,220.567,744.487,452.110,465.794
578.117,955.377,510.474,807.238,220.561,744.617,452.009,465.916
578.034,955.252,510.553,807.471,220.634,744.603,452.011,465.781
578.184,955.332,510.700,807.213,220.542,744.614,452.045,465.874
578.095,955.331,510.540,807.278,220.743,744.623,452.035,465.858
578.195,955.089,510.451,807.289,220.522,744.388,451.924,466.173
578.141,955.142,510.673,807.232,220.598,744.321,451.985,466.091
578.059,954.981,510.438,807.397,220.646,744.737,451.897,466.022
578.083,954.682,510.389,807.588,220.441,744.244,451.922,466.016
578.148,954.988,510.488,807.423,221.100,745.716,451.926,465.828
578.140,954.981,510.430,807.414,220.448,744.810,451.856,465.908
578.048,955.338,510.466,807.484,220.338,744.478,451.810,466.153
578.154,955.050,510.617,807.209,220.450,744.516,451.823,466.483
578.114,954.882,510.509,807.336,220.601,744.430,451.809,466.340
578.155,954.633,510.620,807.028,220.400,744.779,451.793,466.218
578.206,954.592,510.381,807.189,220.469,744.730,451.926,465.925
578.059,954.489,510.521,807.271,220.400,744.533,451.844,466.469
577.965,954.877,510.281,807.402,220.321,744.386,451.914,466.345
578.192,954.985,510.616,807.262,220.443,744.816,451.844,466.259
578.205,954.697,510.797,807.212,220.297,744.445,451.993,466.061
578.132,954.327,510.596,807.211,220.657,744.647,451.846,466.502
578.036,954.673,510.532,807.322,220.592,744.502,451.862,466.539
578.145,954.566,510.645,807.112,220.496,744.451,451.919,466.397
578.149,954.322,510.711,807.175,220.543,744.584,451.776,466.641
578.216,954.402,510.933,807.152,220.458,744.340,451.772,466.704
578.089,954.477,510.544,807.233,220.644,744.856,451.872,466.631
578.176,954.600,510.807,807.161,220.620,744.432,451.935,466.331
578.237,954.114,510.459,807.439,220.465,744.035,451.905,466.412
578.202,954.492,510.681,807.242,220.519,744.392,451.839,466.671
578.231,953.971,510.712,807.200,220.705,744.410,451.922,466.290
578.035,954.400,510.474,807.416,220.798,744.581,451.891,466.340
578.338,954.572,511.447,806.800,220.638,744.932,451.717,466.777
578.377,954.660,510.711,807.082,220.692,744.819,451.870,466.546
578.317,954.863,510.984,807.234,220.646,744.077,451.689,467.040
578.318,954.638,510.899,807.228,220.573,744.579,451.820,467.280
578.232,954.782,510.776,807.246,220.480,744.853,451.836,467.333
578.300,954.781,510.862,807.018,220.624,743.988,451.844,467.241
578.238,954.899,510.764,807.112,220.601,744.043,451.857,467.136
578.124,955.480,511.044,807.153,220.526,744.327,451.797,467.044
578.108,954.994,510.843,807.154,220.526,744.561,451.834,467.080
578.143,955.620,510.808,806.931,220.318,744.219,451.728,467.534
578.243,955.523,510.755,806.950,220.471,744.642,451.789,467.514
578.137,955.040,510.656,807.348,220.673,744.675,451.832,467.479
578.362,953.528,510.552,807.322,220.636,744.628,451.816,467.445
578.230,953.514,510.701,807.119,220.626,744.348,451.888,467.221
578.462,953.379,510.600,807.183,220.512,744.289,451.842,467.440
578.361,952.477,510.798,807.118,220.318,744.365,451.776,467.562
578.447,953.065,510.694,807.075,220.340,744.377,451.706,467.605
578.600,952.284,510.796,807.099,220.632,744.261,451.800,467.488
578.553,951.496,510.763,807.159,220.308,743.869,451.670,467.216
578.505,952.977,510.702,807.276,220.320,743.757,451.776,467.194
578.394,952.188,510.704,807.012,220.329,744.412,451.664,467.588
578.281,952.950,510.464,807.110,220.367,744.535,451.620,467.788
578.245,951.929,510.687,807.183,220.405,744.559,451.595,467.894
578.566,952.765,510.825,807.066,220.449,744.490,451.583,467.945
578.181,952.097,510.718,807.141,220.424,744.220,451.597,467.786
578.144,952.087,510.778,807.148,220.436,744.428,451.628,467.947
578.438,953.415,510.805,807.168,220.680,744.662,451.726,467.899
578.208,951.688,510.910,807.196,220.581,744.666,451.751,467.831
578.291,952.165,510.749,807.276,220.406,744.890,451.727,467.758
578.175,952.712,510.462,807.336,220.672,744.548,451.689,467.634
578.181,952.665,510.760,807.183,220.582,744.483,451.661,467.641
578.084,954.119,510.506,807.190,220.166,744.282,451.597,467.831
578.119,954.181,510.490,807.262,220.178,744.180,451.651,468.009
578.383,954.179,510.503,807.297,219.998,744.417,451.694,467.951
578.395,954.262,510.603,807.344,220.018,744.496,451.689,467.851
578.468,954.276,510.895,807.102,220.173,744.144,451.720,467.775
578.433,953.552,510.860,807.190,220.201,744.222,451.764,467.779
578.600,953.030,510.744,807.253,220.455,743.917,451.852,467.620
578.213,952.369,510.532,807.410,220.340,743.766,451.717,467.681
578.054,952.533,510.728,806.963,220.360,743.762,451.559,467.852
578.347,952.675,510.734,807.122,220.186,743.736,451.625,468.162
578.344,952.373,510.814,807.167,220.617,744.639,451.589,468.005
578.542,952.827,510.610,807.082,220.472,744.440,451.818,467.871
578.633,952.739,510.619,807.079,220.544,744.678,451.614,468.255
578.325,951.584,510.494,807.419,220.561,744.433,451.525,467.820
578.443,952.727,510.503,807.306,220.387,744.417,451.599,467.940
578.553,952.465,510.594,807.373,220.411,744.327,451.645,468.194
578.546,951.273,510.670,807.304,220.426,744.318,451.525,468.438
578.406,951.265,510.412,807.316,220.509,744.512,451.600,468.063
578.601,952.122,510.485,807.288,220.566,744.105,451.780,467.965
578.650,951.549,510.759,807.308,220.632,744.089,451.655,467.924
578.749,951.610,510.760,807.222,220.762,744.700,451.633,468.069
578.826,952.598,510.592,807.316,220.100,745.080,451.492,468.397
578.893,952.387,510.546,807.188,220.264,744.956,451.482,468.545
578.744,953.565,510.475,807.084,220.306,745.000,451.517,468.156
578.477,954.146,510.467,807.152,220.246,744.561,451.524,468.289
578.423,953.655,510.718,806.938,220.305,744.474,451.644,468.228
578.423,954.113,510.681,807.096,220.295,744.438,451.659,468.177
578.491,953.246,510.766,807.039,220.317,744.426,451.603,468.132
578.654,953.725,510.509,807.306,220.141,744.365,451.464,468.435
578.725,953.565,510.625,807.071,220.316,744.558,451.554,468.516
578.717,952.358,510.448,807.291,220.003,744.057,451.345,468.226
578.570,952.737,510.776,807.060,220.013,744.293,451.570,468.229
578.828,952.274,510.841,807.061,220.630,743.520,451.581,468.210
578.816,951.939,510.595,807.094,220.232,743.906,451.592,468.134
578.769,952.716,510.584,807.356,220.105,744.451,451.475,467.951
578.581,952.612,510.711,807.248,220.249,744.445,451.452,467.940
578.231,952.241,510.426,807.364,220.109,744.646,451.582,468.302
578.555,952.872,510.507,807.138,220.331,744.253,451.650,468.307
578.437,952.655,510.546,807.047,220.450,744.248,451.678,467.939
578.307,952.324,510.666,807.048,220.463,744.384,451.643,468.132
578.370,952.260,510.702,807.146,220.481,744.348,451.731,467.916
578.412,952.763,510.715,807.214,220.484,744.344,451.604,468.308
578.574,952.696,510.594,807.227,220.484,744.339,451.474,468.465
578.506,952.718,510.666,807.083,220.294,744.508,451.617,468.222
578.379,952.083,510.849,807.024,220.145,744.384,451.618,468.307
578.578,952.762,510.516,807.128,220.467,744.403,451.514,468.921
578.511,952.369,510.748,806.936,220.231,744.504,451.781,470.021
578.376,952.078,510.706,807.003,220.220,744.098,451.711,469.856
578.337,952.301,510.536,807.073,220.353,744.347,452.154,470.096
578.558,952.593,510.605,807.254,220.511,744.523,452.427,469.533
578.580,953.617,510.500,807.051,220.325,744.431,452.397,470.001
578.480,951.925,510.582,807.282,220.676,744.848,452.526,470.844
578.454,953.272,511.020,807.291,220.506,744.449,452.619,471.099
578.497,952.871,510.598,807.285,220.561,744.407,452.728,471.199
578.207,952.664,510.579,807.275,220.515,744.389,452.726,471.564
578.377,952.724,510.515,807.309,220.662,744.522,452.740,471.869
578.482,952.781,510.557,807.309,220.446,744.421,452.554,471.912
578.595,952.664,510.595,807.152,220.542,744.662,452.632,471.781
578.594,953.001,510.802,807.096,220.387,744.809,452.744,472.220
578.462,953.029,510.825,807.124,220.301,744.846,452.610,472.115
578.494,953.101,510.677,807.280,220.373,744.690,452.458,472.563
578.496,953.123,510.809,807.052,220.460,744.521,452.068,472.743
578.473,953.145,510.561,807.334,220.578,744.555,451.926,472.933
578.424,952.951,510.681,807.279,220.468,744.759,450.786,472.765
578.473,952.744,510.567,807.358,220.492,744.720,451.337,473.137
578.324,953.068,510.418,807.365,220.410,744.632,451.567,472.833
578.385,953.071,510.684,807.274,220.209,744.505,451.321,473.405
578.096,953.168,510.717,807.048,220.488,744.695,451.546,473.284
578.085,953.077,510.646,807.282,220.503,744.547,451.604,473.193
578.039,953.284,510.373,807.308,220.581,744.661,451.721,473.249
578.074,953.401,510.564,807.176,220.543,744.447,451.548,473.475
578.221,953.554,510.673,807.160,220.630,744.832,451.848,473.661
578.277,953.587,510.675,807.202,220.555,744.868,451.854,473.600
578.069,953.593,510.647,807.237,220.104,744.549,451.599,473.810
578.092,954.127,510.601,807.331,220.144,744.707,451.784,473.489
577.945,953.920,510.522,807.216,220.317,744.681,451.379,473.975
577.873,953.785,510.743,807.313,220.224,744.567,451.371,474.084
578.074,954.223,510.688,807.242,220.465,744.235,451.560,473.885
577.818,955.110,510.675,807.307,220.649,744.792,451.449,473.884
577.275,955.186,510.666,807.146,220.546,744.850,451.456,473.736
576.684,955.059,510.373,807.443,220.443,743.634,451.669,472.648
576.435,955.246,510.686,807.275,220.515,743.884,451.762,473.646
576.101,955.173,510.492,807.347,220.366,743.905,451.860,473.048
575.945,955.749,510.402,807.265,220.349,744.710,451.671,473.366
575.798,956.110,510.795,807.332,220.517,744.651,451.941,473.709
575.643,956.474,510.686,807.398,220.385,744.516,451.918,473.730
575.322,956.649,510.791,807.059,220.440,744.647,452.117,473.675
575.346,956.749,510.740,807.340,220.500,744.500,451.959,473.803
575.280,956.923,510.642,807.172,220.368,744.041,451.920,473.764
575.474,958.138,510.630,807.239,220.282,744.555,451.821,473.719
575.720,958.049,510.667,807.141,220.497,744.667,451.834,474.196
575.449,957.914,510.644,807.240,220.083,744.780,451.739,474.213
575.516,957.909,510.465,807.112,220.098,744.702,451.544,474.361
575.451,958.246,510.454,807.192,220.374,743.811,451.727,474.171
575.296,957.989,510.718,807.109,220.445,744.674,451.760,474.337
575.436,957.794,510.734,807.049,220.544,744.481,451.706,474.453
575.471,957.983,510.652,807.156,220.398,744.113,451.897,473.984
575.710,957.945,510.447,807.170,220.634,744.741,451.470,474.449
575.619,957.877,510.576,807.265,220.533,744.574,451.738,474.113
575.442,957.743,510.634,807.161,220.465,743.768,452.061,474.114
575.421,957.991,510.386,807.326,220.493,743.735,451.489,474.730
575.133,958.318,510.525,807.296,220.320,744.619,450.870,475.064
575.224,957.935,510.549,807.073,220.374,744.427,450.801,475.989
574.620,957.840,510.477,807.071,220.130,744.386,451.892,475.704
574.683,956.566,510.149,807.194,220.491,744.520,451.447,474.931
574.543,956.582,510.293,807.232,220.225,744.617,451.643,475.739
574.434,956.474,510.303,807.211,220.423,744.653,451.912,475.016
574.384,956.602,510.350,807.250,220.641,744.558,451.905,475.392
574.334,956.439,510.428,807.226,220.017,744.557,451.556,475.980
574.247,956.621,510.340,807.306,220.344,744.619,451.386,476.104
574.209,956.380,510.486,807.151,220.461,744.459,451.296,475.621
574.320,956.814,510.633,807.282,220.535,744.411,451.331,475.716
574.284,957.367,510.743,807.134,220.162,743.685,451.565,475.708
574.192,957.443,510.660,807.164,220.219,743.896,451.305,476.031
574.081,957.584,510.466,807.289,220.519,744.513,450.741,476.568
574.177,957.526,510.380,807.409,220.176,744.171,450.594,476.389
574.070,957.520,510.585,807.297,220.386,744.262,449.507,476.912
573.912,957.325,510.520,807.286,220.347,744.582,448.750,476.564
573.988,957.591,510.518,807.392,220.342,744.875,449.777,475.611
573.909,957.267,510.571,807.084,220.357,744.733,450.573,474.478
573.922,957.243,510.377,807.295,220.451,744.686,451.088,475.492
574.109,957.309,510.594,807.314,220.308,744.440,451.564,475.746
574.062,957.165,510.576,807.339,220.413,744.625,451.808,475.220
574.030,957.287,510.387,807.171,220.058,744.381,451.623,475.947
574.148,957.010,510.416,807.313,220.397,744.275,451.717,476.108
574.009,957.531,510.634,807.096,220.257,744.198,451.684,476.395
573.994,957.251,510.527,807.279,220.350,744.192,451.630,476.325
573.814,957.404,510.375,807.272,220.197,744.672,451.638,475.815
573.937,957.389,510.505,807.127,220.131,744.239,451.406,476.298
573.977,957.605,510.326,807.327,220.516,744.710,451.388,476.380
573.974,957.059,510.309,807.302,220.484,744.722,451.304,476.660
573.970,957.161,510.358,807.204,220.379,744.774,451.285,476.557
573.968,957.335,510.595,807.178,220.479,744.541,451.458,476.512
573.955,957.350,510.478,807.315,220.454,744.677,451.545,476.561
573.650,957.388,510.454,807.167,220.505,744.560,451.357,476.857
573.914,957.390,510.562,807.184,220.609,744.584,451.343,477.028
573.995,957.284,510.583,807.069,220.686,744.400,450.890,477.357
573.963,957.260,510.440,807.046,220.585,744.412,451.020,476.921
573.950,957.437,510.389,807.253,220.333,744.277,451.270,477.322
573.829,957.230,510.280,807.246,220.353,744.426,451.239,477.188
573.880,957.207,510.455,807.300,220.513,744.745,451.009,477.371
573.768,957.370,510.645,807.153,220.515,744.383,450.972,477.193
573.876,957.378,510.408,807.269,220.976,745.476,451.055,477.117
573.877,957.189,510.313,807.254,220.439,743.944,450.841,477.346
573.791,957.381,510.242,807.191,220.184,743.970,451.094,477.110
573.861,956.984,510.315,807.349,220.379,744.443,451.063,477.158
573.748,957.107,510.290,807.356,220.370,744.352,451.179,477.166
573.828,957.156,510.313,807.448,220.162,744.648,451.001,477.362
573.847,957.155,510.481,807.229,220.306,744.428,450.965,477.669
573.758,956.752,510.313,807.229,220.281,744.239,451.160,477.156
573.816,956.768,510.486,807.196,220.298,744.500,451.222,477.110
573.848,956.893,510.497,807.170,220.524,744.702,451.366,476.991
573.922,957.034,510.522,807.241,220.487,744.732,451.512,477.295
573.841,957.103,510.480,807.106,220.357,744.412,451.442,477.106
573.783,957.171,510.370,807.516,220.324,744.278,451.721,477.102
573.868,957.351,510.477,807.223,220.524,744.423,451.597,477.494
573.865,957.200,510.454,807.161,220.509,743.903,451.330,478.568
573.772,957.276,510.634,807.142,220.430,744.030,451.546,478.431
573.736,957.448,510.505,807.234,220.351,744.807,451.036,479.230
573.962,957.572,510.594,807.190,220.283,744.500,451.287,479.122
573.784,957.113,510.639,807.178,220.440,744.568,450.632,480.351
573.810,957.076,510.616,807.082,220.357,744.586,450.788,479.131
573.786,956.997,510.660,807.170,220.546,744.600,450.398,482.437
573.708,957.237,510.717,807.133,220.543,744.730,450.628,482.243
573.780,956.955,510.632,807.252,220.518,744.625,449.749,482.428
573.853,957.147,510.640,807.166,220.978,745.472,449.270,481.822
573.812,957.365,510.459,807.084,220.544,744.631,449.650,481.617
573.866,956.959,510.511,807.321,220.524,744.605,449.194,482.630
573.757,957.079,510.750,806.947,220.866,744.825,448.437,482.302
573.804,956.777,510.549,807.257,220.229,744.528,448.710,481.719
573.673,956.641,510.525,807.234,220.316,744.784,448.891,482.318
573.693,957.366,510.520,807.011,220.159,744.491,448.481,482.318
573.740,957.132,510.853,807.034,220.554,744.802,448.333,481.746
573.779,956.910,510.690,807.108,220.496,744.368,448.082,483.582
573.764,957.063,510.798,807.059,220.463,744.298,448.136,483.396
573.731,957.051,510.608,807.081,220.526,744.501,448.581,482.304
573.745,957.176,510.602,807.179,220.623,744.679,448.354,482.230
573.717,957.203,510.548,807.146,220.596,744.211,448.043,483.161
573.763,957.286,510.513,807.208,220.542,744.297,447.746,483.555
573.722,956.956,510.483,807.128,220.435,744.154,447.630,482.643
573.713,957.193,511.505,806.634,220.393,744.358,447.696,483.280
573.665,957.319,510.652,807.095,220.613,744.518,447.947,483.277
573.648,957.358,510.550,807.271,220.482,744.675,447.764,484.022
573.655,957.280,510.614,807.081,220.445,744.583,447.890,483.642
573.714,957.088,510.448,807.114,220.311,744.751,447.891,483.827
573.605,957.238,510.585,807.109,220.408,744.687,447.126,482.944
573.795,957.225,510.536,807.179,220.684,744.662,446.855,483.627
573.712,957.425,510.421,807.163,220.417,744.429,447.047,483.614
573.807,957.361,510.484,807.102,220.143,744.473,447.177,483.760
573.777,957.512,510.425,807.103,220.372,744.458,446.254,484.588
573.719,957.364,510.342,807.470,220.241,744.719,445.323,484.233
573.779,957.071,510.322,807.141,220.489,744.861,445.034,483.556
573.752,957.425,510.443,807.285,220.394,744.250,445.112,483.445
573.834,957.395,510.398,807.389,220.439,744.333,445.431,484.040
573.752,957.033,510.567,807.197,220.314,743.593,445.638,484.092
573.715,957.332,510.451,807.296,220.492,743.735,445.638,484.244
573.767,957.255,510.533,807.189,220.439,744.032,445.535,484.576
573.731,957.440,510.672,807.087,220.314,744.209,445.650,483.253
573.674,957.358,510.565,807.182,220.406,744.134,445.667,482.997
573.678,957.447,510.638,807.032,220.298,744.662,446.347,483.372
573.639,957.487,510.381,807.096,220.341,744.677,446.833,483.349
573.738,957.355,510.404,807.200,220.532,744.731,446.674,484.099
573.717,957.516,510.565,807.138,220.534,744.664,446.348,484.386
573.895,957.449,510.571,807.077,220.504,744.438,446.567,484.645
573.880,957.472,510.748,806.915,220.377,744.189,446.943,484.504
573.889,957.383,510.703,806.974,220.371,744.118,447.034,484.703
573.751,957.170,510.386,807.264,220.315,744.165,446.914,484.279
573.701,957.390,510.607,807.162,220.404,744.336,446.746,484.877
573.894,956.908,510.383,807.192,220.404,744.817,446.780,485.837
573.933,956.970,510.363,807.240,220.435,744.683,446.623,486.020
573.919,957.394,510.405,807.172,220.225,744.661,446.474,485.507
573.933,957.371,510.423,807.079,220.215,744.544,446.376,485.197
573.839,957.126,510.849,807.209,220.335,744.423,446.665,486.224
573.843,957.269,510.491,807.258,220.227,744.325,447.111,486.048
573.631,957.563,510.545,807.102,220.191,744.482,447.338,485.935
573.680,957.271,510.550,807.035,220.069,744.287,446.540,485.948
573.684,957.154,510.394,807.196,220.227,744.604,446.596,486.176
573.723,957.326,510.405,807.208,220.236,744.197,447.013,485.368
573.670,957.311,510.468,807.105,220.198,743.996,446.253,485.958
573.774,957.247,510.559,807.281,220.336,744.243,447.238,486.387
573.769,957.319,510.238,807.286,220.138,744.672,446.861,485.944
573.684,957.439,510.358,807.127,220.005,744.761,446.663,485.599
573.816,957.663,510.338,807.188,220.118,744.708,447.340,485.111
573.721,957.389,510.392,807.243,220.290,744.447,447.425,485.249
573.851,957.556,510.397,807.208,220.014,744.649,446.962,486.201
573.670,957.403,510.337,807.224,220.319,744.530,446.199,484.742
573.755,957.350,510.402,807.314,220.346,744.635,446.339,484.447
573.767,957.433,510.478,807.119,220.313,744.288,446.664,484.119
573.726,957.086,510.546,807.096,220.352,744.541,445.971,484.949
573.657,957.278,510.384,807.232,220.445,744.616,445.164,484.766
573.620,957.352,510.374,807.282,220.300,744.687,445.021,484.418
573.643,957.613,510.441,807.263,220.162,744.801,444.633,485.318
573.740,957.440,510.780,807.026,220.095,744.684,445.229,484.834
573.653,957.407,510.359,807.115,220.532,744.709,444.822,485.479
573.772,957.528,510.597,807.160,220.437,744.732,444.658,485.214
573.786,957.623,510.678,807.160,220.528,744.718,444.418,485.432
573.720,957.436,510.543,807.237,220.507,744.615,444.646,485.293
573.589,957.621,510.529,807.226,220.557,744.559,444.646,485.543
573.776,957.594,510.333,807.140,220.164,744.819,445.052,485.434
573.705,957.331,510.584,807.138,220.433,744.965,445.318,484.985
573.695,957.235,510.714,807.167,220.473,744.397,444.784,485.245
573.731,957.416,510.710,807.035,220.354,744.747,444.943,485.466
573.813,957.624,510.511,807.087,220.248,744.693,444.937,486.002
573.749,957.464,510.339,807.226,220.358,744.540,444.951,485.755
573.803,957.316,510.326,807.112,220.309,744.560,445.676,485.054
573.802,957.441,510.450,807.208,220.355,744.340,445.770,484.661
573.737,957.596,510.659,807.057,220.590,744.525,445.987,484.682
573.723,957.369,510.755,806.926,220.258,744.943,445.888,485.046
573.666,957.259,510.618,807.076,220.162,744.501,445.928,484.876
573.759,957.356,510.719,807.094,220.421,744.507,445.529,485.238
573.617,957.409,510.729,807.067,220.471,744.904,445.346,485.592
573.629,957.412,510.678,807.096,220.294,744.526,445.399,485.580
573.636,957.406,510.759,807.141,220.327,744.722,445.707,485.363
573.506,957.181,510.597,806.973,220.318,744.535,445.364,486.065
573.695,957.323,510.475,806.985,220.555,744.564,445.010,484.929
573.806,957.498,510.663,807.050,220.286,744.426,445.765,484.879
573.699,957.439,510.562,807.141,220.334,744.420,445.028,485.201
573.633,957.188,510.518,806.964,220.437,744.468,444.806,486.107
573.692,957.358,510.886,806.759,220.246,744.367,445.513,486.204
573.414,957.807,510.676,806.989,220.370,744.582,445.287,486.138
573.632,957.332,510.711,806.812,220.152,744.303,444.105,486.094
573.572,957.203,510.872,806.838,220.207,744.466,443.923,486.579
573.601,957.443,510.609,807.082,220.157,744.058,443.661,487.010
573.667,957.291,510.625,807.120,220.317,744.357,444.668,486.650
573.854,957.342,510.466,807.035,220.298,744.817,445.596,485.969
573.739,957.305,510.347,807.035,220.279,744.673,444.832,485.719
573.637,957.424,510.492,807.186,220.304,744.811,444.972,486.325
573.576,957.551,510.446,807.168,220.138,744.483,444.642,485.452
573.655,957.180,510.562,806.945,220.292,744.754,444.081,486.419
573.668,957.195,510.392,807.265,220.345,744.593,444.535,486.007
573.710,957.327,510.597,807.064,220.395,744.261,444.363,486.104
573.436,957.350,510.550,807.053,220.432,744.439,444.411,486.282
573.622,957.441,510.291,807.080,220.401,744.581,444.321,486.705
573.632,957.283,510.613,807.076,220.133,744.832,444.247,486.582
573.775,957.214,510.581,807.181,220.008,744.664,444.324,486.416
573.688,956.829,510.683,807.169,220.110,744.573,444.192,487.093
573.740,957.387,510.584,807.252,220.055,744.335,444.220,486.725
573.784,957.024,510.737,806.859,220.031,744.457,443.966,486.197
573.837,957.315,510.591,807.129,220.124,744.444,444.104,485.864
573.782,957.334,510.786,807.118,220.239,744.720,444.071,485.916
573.831,957.484,510.866,807.092,220.158,744.617,444.209,485.326
573.675,957.200,510.693,807.144,220.271,743.664,444.373,486.220
573.755,957.342,510.686,807.148,220.433,743.655,444.223,485.749
573.757,957.240,510.535,807.089,220.095,744.451,444.243,485.428
573.687,957.465,510.613,807.164,220.124,744.263,444.467,485.358
573.724,957.162,510.524,807.137,220.520,744.639,444.626,485.049
573.664,957.273,510.735,806.960,220.445,744.764,444.904,484.365
573.606,957.352,510.646,806.967,220.430,744.841,444.649,484.511
573.715,957.722,510.646,806.936,220.466,744.354,444.439,484.416
573.802,957.322,510.498,806.895,220.481,744.883,444.647,484.137
573.794,957.516,510.336,807.041,220.340,744.975,444.806,483.926
573.785,957.611,510.386,806.966,220.268,744.673,444.415,484.170
573.781,956.885,510.434,807.070,220.415,744.717,444.519,483.794
573.815,957.248,510.322,806.975,220.376,744.836,444.687,483.740
573.748,957.390,510.637,806.829,220.410,744.826,444.917,483.683
573.762,957.539,510.703,806.720,220.447,744.735,445.174,484.255
573.659,957.395,510.748,806.826,220.363,744.897,445.250,484.250
573.691,957.400,510.392,806.847,220.478,744.645,444.503,484.517
573.772,957.577,510.426,806.867,220.383,744.659,444.423,483.832
573.771,957.481,510.316,806.894,220.398,744.663,444.557,483.680
573.771,957.317,510.283,806.980,220.389,744.479,445.151,483.366
573.632,956.995,510.309,806.861,220.314,744.187,445.247,483.055
573.665,957.240,510.350,806.861,220.556,744.888,445.045,484.135
573.846,957.500,510.634,806.839,220.439,744.932,444.802,484.416
573.683,957.587,510.238,806.956,220.584,745.261,444.208,484.409
