x1,y1,x2,y2,x3,y3,x4,y4
573.666,957.324,510.420,806.731,220.446,744.808,443.874,484.776
573.621,957.288,510.467,806.790,220.530,744.798,444.072,484.819
573.835,956.925,510.457,806.910,220.346,744.571,444.707,485.189
573.679,957.092,510.354,807.003,220.379,744.590,444.415,484.897
573.694,957.294,510.473,807.043,220.321,744.762,444.181,484.403
573.726,957.243,510.694,806.912,220.276,744.615,444.438,484.407
573.734,957.328,510.531,806.776,220.142,744.918,444.692,484.598
573.656,957.192,510.615,806.907,220.215,744.941,444.631,485.256
573.654,957.369,510.444,807.018,219.899,744.784,444.065,485.389
573.692,957.543,510.667,806.903,220.014,744.579,444.000,486.107
573.708,957.399,510.683,806.956,220.315,744.938,444.035,485.911
573.723,957.144,510.627,806.817,220.155,744.724,444.209,486.320
573.757,957.212,510.621,806.824,220.215,744.547,444.438,486.611
573.732,957.459,510.592,806.695,220.382,744.150,444.827,486.372
573.707,957.170,510.553,806.703,220.210,744.206,445.032,486.175
573.500,957.712,510.677,806.659,220.146,744.794,444.936,486.071
573.598,957.816,510.627,806.646,220.168,744.550,444.587,486.280
573.500,957.428,510.352,806.872,220.227,744.475,444.531,486.278
573.564,957.222,510.838,806.656,220.474,744.852,444.294,486.551
573.661,957.113,510.719,806.657,220.423,744.857,444.215,486.625
573.634,957.188,510.422,806.689,220.336,744.555,444.427,486.158
573.748,956.861,510.574,806.557,220.333,744.649,444.325,486.710
573.700,957.185,510.463,806.833,220.405,744.708,444.533,486.651
573.619,957.080,510.334,806.920,220.417,744.542,444.665,487.049
573.661,957.574,510.426,806.775,220.530,744.557,444.677,487.209
573.728,957.519,510.287,806.723,220.451,744.687,444.584,487.768
573.730,957.505,510.329,806.739,220.323,744.399,444.444,487.667
573.627,957.434,510.221,806.783,220.370,744.568,444.302,487.507
573.660,957.622,510.262,806.854,220.304,745.028,444.579,487.668
573.727,957.253,510.252,806.662,220.463,744.865,444.808,487.104
573.742,957.539,510.442,806.614,220.525,744.848,444.765,486.248
573.684,957.346,510.656,806.537,220.585,744.828,444.542,486.419
573.607,957.444,510.606,806.629,220.587,744.848,444.114,487.203
573.549,957.457,510.488,806.819,220.723,744.898,443.678,488.557
573.603,957.342,510.582,806.818,220.549,744.759,443.732,488.792
573.597,957.204,510.533,806.822,220.495,744.675,443.733,489.165
573.658,957.220,510.721,806.778,220.695,744.543,443.871,489.051
573.613,957.257,510.564,807.015,220.271,744.637,444.108,489.134
573.548,957.338,510.575,807.055,220.167,744.855,443.967,489.188
573.783,957.316,510.201,807.460,220.093,744.659,443.913,488.850
573.642,957.237,509.729,807.472,220.279,744.556,443.793,489.104
573.706,957.183,509.784,807.337,219.895,744.284,443.909,488.745
573.761,957.079,509.743,807.440,220.188,744.453,443.837,488.845
573.790,957.287,509.925,807.022,220.341,744.685,443.928,488.534
573.604,957.600,509.928,807.169,220.366,744.408,443.805,488.986
573.545,957.514,510.072,806.626,220.346,744.962,443.933,488.700
573.753,957.619,510.490,806.117,220.551,744.906,443.792,489.084
573.743,957.697,510.543,806.124,220.506,744.729,443.791,488.666
573.708,957.264,511.092,805.696,220.481,744.581,443.570,488.780
573.640,957.398,511.166,805.544,220.459,744.661,443.833,488.375
573.608,957.545,511.564,805.110,220.415,745.151,443.584,488.431
573.562,957.335,511.641,804.451,220.917,746.111,443.848,488.377
573.616,957.369,511.807,804.616,220.683,745.172,443.765,488.585
573.565,957.159,511.758,804.722,220.489,744.881,443.909,488.507
573.619,957.496,511.181,804.460,220.479,744.804,443.852,488.633
573.653,957.522,511.040,804.602,220.378,744.572,444.090,488.473
573.612,957.551,511.459,804.802,220.325,744.474,443.937,488.627
573.684,957.607,510.968,804.798,220.138,744.503,443.957,488.353
573.751,957.496,510.103,804.993,220.283,744.608,444.018,487.751
573.617,957.721,510.922,804.741,220.376,744.695,444.050,487.910
573.679,957.815,511.396,804.293,220.322,744.385,444.168,488.105
573.750,957.628,511.792,804.223,220.426,744.629,444.376,487.675
573.709,957.885,511.060,804.616,220.359,744.682,444.162,488.511
573.731,957.562,511.133,804.364,220.195,744.886,444.195,488.470
573.684,957.591,510.274,804.070,220.265,744.868,444.053,488.565
573.759,957.417,510.185,803.791,220.503,744.832,443.971,489.108
573.634,957.423,510.200,803.846,220.469,744.690,443.941,488.643
573.586,957.515,510.633,803.614,220.330,744.512,443.794,488.885
573.628,957.561,510.425,803.184,220.448,744.312,443.536,489.031
573.617,957.375,510.759,803.321,220.972,745.591,443.653,488.814
573.577,957.234,510.715,803.150,220.533,744.842,443.132,488.811
573.591,957.398,510.076,803.597,220.666,745.694,443.809,488.524
573.730,957.438,509.753,803.510,220.425,744.864,443.716,487.960
573.611,957.267,509.312,803.990,220.461,745.063,443.609,487.168
573.650,957.432,509.411,803.849,220.401,745.007,444.131,486.836
573.615,957.653,510.217,803.487,220.358,744.785,444.309,487.242
573.551,957.593,510.666,803.150,220.543,744.865,444.877,487.781
573.547,957.700,510.295,803.696,220.422,744.622,444.866,487.963
573.650,957.514,510.168,803.999,220.551,745.141,444.784,487.774
573.570,957.452,510.413,804.001,220.637,745.267,444.813,487.406
573.650,957.615,509.457,804.209,220.478,744.845,444.615,487.814
573.631,957.527,509.895,804.023,220.506,744.831,444.631,487.230
573.741,957.531,509.583,804.003,220.419,745.034,444.008,485.285
573.647,957.658,509.784,803.646,220.258,744.196,443.153,485.277
573.635,957.428,510.441,804.208,219.687,744.792,442.697,484.610
573.710,957.496,509.626,803.543,219.905,744.908,442.034,482.950
573.634,957.418,509.354,803.620,219.932,744.743,441.039,483.866
573.731,957.413,510.172,803.183,220.136,744.494,439.565,484.912
573.736,957.235,510.405,802.411,220.088,744.312,438.271,486.317
573.719,957.504,509.993,803.356,220.238,744.592,436.994,487.629
573.700,957.325,509.510,803.276,220.256,744.738,436.838,488.417
573.675,957.392,509.809,804.535,220.281,744.414,436.931,489.001
573.748,957.350,508.756,804.346,220.311,744.500,436.626,488.764
573.675,957.541,508.933,804.380,220.154,744.311,436.620,488.479
573.724,957.670,508.397,804.705,220.220,744.490,436.311,488.657
573.677,957.483,507.932,805.218,220.161,744.532,436.522,488.461
573.641,957.479,508.221,806.017,220.353,744.746,436.697,488.314
573.671,957.572,507.569,805.730,220.357,745.089,436.468,488.503
573.666,957.274,507.313,805.977,220.339,744.562,436.270,488.625
573.715,957.350,507.528,805.855,220.234,744.625,436.038,488.706
573.632,957.564,506.071,806.145,220.358,744.670,436.186,487.551
573.700,957.613,505.770,807.385,220.302,744.613,436.287,487.500
573.663,957.300,505.442,807.048,220.097,744.702,436.475,487.468
573.665,957.707,506.137,806.232,220.110,744.810,436.678,487.309
573.722,957.451,504.846,807.093,220.019,744.396,436.368,487.825
573.692,957.582,505.653,806.932,220.031,744.523,436.322,487.985
573.617,957.525,504.737,806.821,220.164,744.441,436.745,487.424
573.590,957.650,505.228,806.630,220.170,744.537,436.565,488.275
573.570,957.758,505.010,806.681,220.193,744.508,436.558,487.349
573.555,957.327,505.068,807.189,220.352,744.616,436.734,487.238
573.537,957.510,505.223,807.087,220.474,744.727,436.821,488.016
573.702,957.631,504.733,806.829,220.461,744.846,436.698,488.133
573.671,957.573,504.241,806.651,220.279,744.543,436.785,488.162
573.402,957.648,504.381,806.972,220.218,744.563,436.433,487.862
573.738,957.440,504.505,807.349,220.285,744.606,436.510,487.588
573.580,957.446,504.021,807.034,220.338,744.676,436.591,487.604
573.634,957.671,504.255,806.824,220.406,745.025,436.431,488.127
573.598,957.481,504.225,806.866,220.412,744.723,435.946,488.591
573.545,957.286,504.928,806.838,220.458,744.715,436.019,488.935
573.581,957.467,504.588,806.966,220.192,745.026,435.905,488.933
573.665,957.881,504.485,806.910,220.329,744.455,436.053,488.714
573.686,956.986,505.434,806.992,220.310,744.539,435.628,488.592
573.632,957.207,505.444,806.484,220.228,744.686,435.899,488.342
573.748,957.127,505.763,805.708,220.312,744.476,436.200,488.559
573.517,957.199,505.917,805.714,220.373,744.972,436.005,489.216
573.520,957.283,506.078,805.822,220.327,744.395,436.212,489.285
573.549,957.668,506.344,805.747,220.235,745.047,436.488,488.882
573.731,957.170,506.547,805.483,220.438,745.038,436.512,488.790
573.604,957.426,507.384,805.162,220.489,743.911,436.428,487.880
573.490,957.428,506.848,805.531,220.461,744.134,436.556,487.948
573.706,957.545,506.911,805.230,220.075,745.265,436.812,487.863
573.643,957.514,507.629,805.040,220.120,745.168,437.183,487.735
573.586,957.251,507.565,805.428,220.252,744.949,436.988,488.318
573.526,957.078,507.888,804.970,220.347,744.888,436.857,487.983
573.703,957.194,507.944,805.017,220.191,744.506,437.088,488.281
573.657,957.469,507.503,804.886,220.265,744.486,437.359,487.605
573.577,957.644,506.769,805.115,220.213,744.430,437.408,487.733
573.565,957.545,506.610,805.612,220.068,744.850,436.978,487.479
573.518,957.712,506.664,805.578,220.050,744.695,436.988,487.636
573.683,957.400,507.361,805.386,220.242,744.977,436.987,488.112
573.604,957.406,507.488,805.179,220.015,744.848,436.696,486.953
573.575,957.495,506.879,805.198,220.093,744.553,436.978,486.848
573.604,957.337,506.682,805.233,220.193,744.485,437.081,486.950
573.692,957.497,506.528,805.230,220.179,744.515,436.961,486.905
573.627,957.643,507.065,805.134,220.195,744.574,436.959,487.304
573.626,957.428,507.447,805.505,220.133,744.927,437.009,487.048
573.638,957.379,506.876,805.309,220.183,744.842,437.022,486.855
573.575,957.434,506.802,805.139,220.129,744.767,437.053,486.924
573.608,957.655,506.963,805.529,220.050,744.865,437.196,487.044
573.563,957.519,506.962,805.140,220.368,744.644,437.193,487.291
573.578,957.136,507.247,805.088,220.419,744.609,436.924,487.305
573.516,957.630,507.147,805.141,220.394,744.653,436.998,487.424
573.708,957.441,507.046,805.011,220.301,744.671,436.998,487.638
573.720,957.412,507.038,804.911,220.595,744.770,437.056,487.526
573.648,957.616,507.193,804.787,220.414,744.746,437.127,487.165
573.753,957.861,506.887,804.917,220.278,744.707,436.999,487.492
573.583,957.578,506.724,804.978,220.167,745.012,436.888,487.489
573.552,957.600,506.940,804.382,220.161,745.060,436.947,487.577
573.677,957.435,506.556,804.873,220.279,744.386,437.094,487.423
573.635,957.667,506.127,804.694,220.325,745.041,437.114,487.353
573.563,957.472,506.217,804.757,220.332,744.764,437.481,487.707
573.599,957.228,506.408,805.104,219.936,744.543,437.196,487.404
573.464,957.378,506.202,805.064,220.473,745.425,437.356,487.945
573.562,957.518,506.445,804.377,220.314,744.796,437.509,487.944
573.461,957.628,506.491,804.123,220.470,745.164,437.481,487.723
573.581,957.394,505.850,803.391,220.322,745.137,437.409,488.388
573.528,957.366,505.603,803.182,220.344,745.152,437.465,488.344
573.517,957.389,505.686,802.737,220.369,744.897,437.327,488.439
573.556,957.518,505.688,803.176,220.326,744.497,437.496,488.601
573.567,957.414,505.293,802.509,220.115,744.847,437.504,488.871
573.632,957.324,505.622,802.361,220.113,744.973,437.760,488.856
573.738,957.354,505.649,802.305,220.330,744.754,437.653,489.228
573.682,957.725,505.911,802.912,220.310,744.637,437.695,489.363
573.622,957.680,505.750,802.199,220.145,744.561,437.847,488.959
573.608,957.530,504.848,801.920,220.281,744.647,437.676,488.994
573.588,957.568,504.564,801.631,220.233,744.575,437.705,488.584
573.675,957.682,504.041,801.395,220.241,744.466,437.867,488.928
573.633,957.899,504.668,801.076,220.246,744.320,438.179,489.857
573.495,957.423,505.855,800.142,220.157,745.106,437.941,489.878
573.446,957.741,505.914,800.489,220.217,745.254,437.919,489.912
573.641,957.604,505.421,798.514,220.148,744.710,437.963,489.953
573.587,957.502,504.203,798.137,220.288,744.985,437.996,490.071
573.610,957.628,504.103,798.829,220.761,745.694,438.029,489.489
573.674,957.672,503.798,799.362,220.781,745.590,438.155,489.347
573.611,957.542,505.056,799.361,220.052,744.789,438.337,489.400
573.537,957.610,504.399,799.654,220.078,744.799,438.870,489.749
573.513,957.557,505.043,798.520,220.233,745.163,439.372,489.276
573.537,957.559,504.555,798.559,220.296,744.662,438.564,489.905
573.517,957.591,503.377,799.583,220.558,744.692,438.534,489.833
573.565,957.670,503.699,800.312,220.387,744.614,438.640,489.842
573.576,957.589,503.663,800.713,220.270,744.707,438.269,490.068
573.549,957.610,503.796,800.768,220.493,744.970,438.386,489.811
573.538,957.554,502.977,801.034,220.427,744.807,438.525,489.819
573.540,957.752,503.044,800.939,220.364,744.693,438.613,489.256
573.574,957.760,503.639,800.914,220.307,744.880,438.695,489.015
573.561,957.778,504.429,801.061,220.318,744.892,438.004,489.712
573.696,957.192,504.538,800.934,220.397,745.027,437.939,489.873
573.491,957.806,503.578,801.704,220.176,744.929,438.072,489.744
573.516,957.649,503.867,801.413,220.195,744.769,437.952,489.627
573.513,957.438,503.753,801.140,220.267,744.606,438.053,489.273
573.486,957.653,503.778,801.180,220.070,744.766,438.290,489.893
573.505,957.531,503.348,801.487,220.366,744.865,439.032,488.782
573.626,957.721,503.174,801.300,220.301,744.653,438.794,489.725
573.637,957.814,503.066,800.952,220.357,744.824,438.806,489.898
573.611,957.803,502.898,800.832,220.264,744.565,438.354,490.118
573.571,957.768,502.688,801.391,220.250,744.431,438.175,489.589
573.638,958.049,503.172,801.162,220.381,744.950,438.292,490.087
573.615,957.903,503.314,800.922,220.280,744.793,438.371,489.963
573.646,957.648,503.073,801.382,220.283,745.122,438.519,489.458
573.656,957.778,503.324,801.085,220.390,744.998,438.750,489.640
573.603,957.701,503.318,801.087,220.394,744.681,438.804,489.260
573.606,957.718,503.647,801.067,220.452,744.798,438.443,489.176
573.553,957.380,503.421,801.176,220.341,744.754,438.386,488.808
573.562,957.597,502.888,801.392,220.320,744.830,438.154,488.685
573.623,957.577,503.219,801.421,220.193,745.175,438.179,488.516
573.541,957.706,502.649,801.268,220.361,745.527,437.583,488.562
573.528,957.569,503.351,801.532,220.059,745.507,437.262,487.805
573.647,957.267,503.506,801.110,220.161,745.060,437.007,488.225
573.632,957.843,503.445,801.292,220.239,745.289,437.028,487.342
573.612,957.780,503.053,801.389,220.024,744.990,436.991,487.751
573.612,957.767,503.239,801.423,219.981,744.758,437.090,487.989
573.626,957.750,503.150,801.442,220.024,745.013,436.810,487.466
573.576,957.900,502.233,801.686,220.065,744.915,435.686,487.986
573.568,957.692,502.954,801.379,220.285,745.168,434.669,489.534
573.537,957.779,502.895,801.400,220.210,745.032,433.918,490.175
573.365,957.913,503.252,801.839,220.045,744.726,433.460,490.299
573.652,957.839,503.109,801.854,219.903,744.599,432.542,491.371
573.493,957.563,503.217,801.423,220.328,744.939,432.594,491.621
573.578,957.693,503.025,801.469,220.439,745.175,432.410,492.142
573.516,957.527,503.602,801.683,220.362,744.823,432.381,491.865
573.481,957.427,503.006,801.576,220.336,745.107,432.096,491.985
573.604,957.562,503.413,801.816,220.501,745.096,431.890,492.063
573.600,957.571,503.208,801.385,220.435,745.080,431.423,491.708
573.614,957.608,503.379,801.365,220.479,745.120,431.240,491.830
573.509,957.583,503.704,801.593,220.380,745.035,431.036,492.472
573.532,957.507,504.469,802.064,220.309,744.817,431.289,492.246
573.583,957.722,503.327,802.659,220.171,744.780,431.187,492.538
573.512,957.603,503.161,802.172,220.102,744.837,431.062,492.160
573.516,957.716,503.636,801.609,220.098,744.585,430.951,492.299
573.579,957.620,503.291,801.951,220.137,744.743,430.917,491.965
573.487,957.544,503.454,802.172,220.075,744.799,430.997,492.338
573.565,957.726,502.832,801.877,220.070,744.803,431.168,492.343
573.642,957.510,502.794,801.287,220.051,745.059,431.289,492.786
573.485,957.727,502.696,800.460,220.124,744.974,431.141,492.920
573.498,957.494,503.713,799.395,220.051,744.758,431.053,492.525
573.451,958.047,502.465,799.754,220.060,744.726,431.084,493.007
573.415,957.972,501.881,800.650,220.168,745.083,431.044,492.588
573.573,957.817,502.016,800.498,220.295,744.692,430.987,492.552
573.596,957.676,501.374,800.510,220.352,744.534,431.075,492.296
573.572,957.529,501.094,800.859,220.034,745.143,431.207,493.362
573.524,957.396,500.908,800.927,219.975,745.101,431.451,493.256
573.500,957.580,500.743,800.812,220.058,744.933,431.400,492.992
573.462,957.767,500.637,800.701,219.981,744.874,431.417,492.697
573.228,957.821,500.320,800.933,220.024,745.049,431.085,492.274
573.537,957.322,500.371,800.590,220.324,744.799,430.704,491.269
573.531,957.387,500.417,800.504,220.413,744.764,430.832,491.441
573.607,957.590,500.317,800.448,220.446,744.606,430.510,491.459
573.469,957.667,500.443,800.698,220.359,744.716,430.892,491.202
573.533,957.363,500.837,800.664,220.280,744.809,430.792,491.432
573.578,957.560,500.257,800.509,220.263,744.738,431.063,491.014
573.594,957.629,500.347,800.778,220.041,744.671,431.193,491.981
573.509,957.492,500.431,800.531,220.122,744.961,431.478,492.826
573.600,957.756,500.358,799.908,220.053,745.090,431.314,492.251
573.548,957.468,500.258,800.247,220.418,745.188,431.043,492.137
573.668,957.551,500.344,799.924,219.923,744.830,430.701,491.581
573.665,957.383,500.272,800.176,220.189,744.899,430.775,491.905
573.586,957.342,500.247,800.465,220.234,744.986,430.801,492.074
573.553,957.491,500.014,800.805,220.165,744.644,431.064,490.876
573.542,957.558,500.016,800.930,219.997,744.327,431.116,490.885
573.656,957.486,499.711,801.841,220.129,744.892,431.016,490.681
573.514,957.851,499.814,801.832,220.348,744.753,431.298,490.431
573.497,957.365,499.633,801.414,220.055,744.919,431.545,491.431
573.442,957.623,499.315,802.072,220.314,744.874,431.921,492.445
573.575,957.665,499.525,801.739,220.036,744.929,431.958,492.804
573.554,957.733,499.050,801.793,220.164,744.980,431.490,492.708
573.539,957.608,499.365,801.762,220.070,744.776,431.049,492.353
573.531,957.445,499.277,801.906,220.038,744.777,431.060,492.887
573.565,957.596,499.046,801.953,220.316,744.711,431.007,492.519
573.587,957.360,499.217,802.244,220.359,744.759,431.452,492.710
573.642,957.526,498.983,802.599,220.542,745.003,431.573,492.583
573.593,957.303,498.722,802.634,219.814,744.881,431.805,493.329
573.610,957.249,498.952,802.560,220.103,744.746,431.513,492.866
573.644,957.658,498.922,802.455,219.826,744.792,431.470,492.861
573.623,957.582,498.674,803.002,219.997,744.466,431.334,493.230
573.558,957.181,498.668,802.901,220.376,744.877,431.076,492.486
573.519,957.099,499.054,802.138,220.150,744.769,430.959,492.776
573.470,957.353,498.386,803.164,220.177,744.766,431.014,492.508
573.450,957.321,498.298,803.607,220.322,744.796,430.914,492.079
573.545,957.285,498.743,802.657,219.886,744.308,430.952,492.476
573.545,957.384,498.569,802.836,220.233,744.950,430.943,492.585
573.544,957.503,498.247,803.172,220.040,744.672,430.928,492.252
573.535,957.547,498.499,802.639,220.147,744.881,430.968,492.446
573.471,957.367,498.598,802.508,220.318,744.783,430.775,491.949
573.541,957.292,498.730,803.352,220.462,745.156,430.822,492.517
573.552,957.441,498.751,802.674,220.446,745.120,430.928,492.872
573.483,957.521,498.511,802.969,220.225,745.137,430.550,492.754
573.462,957.310,498.324,802.960,220.413,745.064,431.205,493.279
573.525,957.507,498.206,803.486,220.133,745.106,431.225,493.673
573.481,957.445,498.082,803.714,220.098,745.069,431.348,494.089
573.493,957.362,498.634,802.910,220.264,744.512,431.396,494.297
573.563,957.392,498.304,803.186,220.242,744.815,431.026,493.852
573.417,957.596,498.322,803.440,220.366,745.372,430.890,493.377
573.505,957.254,498.431,803.187,220.343,745.049,430.829,493.273
573.564,957.545,497.822,803.558,220.424,744.957,430.913,493.111
573.495,957.523,497.574,804.314,220.262,744.785,431.017,493.087
573.513,957.550,497.246,804.592,220.287,744.946,430.975,492.794
573.646,957.796,498.590,802.605,220.284,744.814,430.930,492.692
573.518,957.755,498.304,803.085,220.339,745.009,430.935,492.977
573.483,957.578,497.211,804.973,220.242,744.795,431.358,493.043
573.516,957.495,498.115,803.314,220.286,744.852,431.221,492.873
573.630,957.691,497.879,803.499,220.126,744.755,431.290,493.152
573.559,957.771,497.171,804.651,220.175,744.611,431.389,493.054
573.557,957.632,497.996,803.772,220.332,745.049,431.747,493.809
573.583,957.710,497.961,803.730,220.343,745.023,431.468,492.848
573.519,957.486,497.345,804.927,220.288,745.065,432.145,492.834
573.555,957.470,497.341,805.154,220.284,744.863,432.387,493.120
573.653,957.617,497.353,804.971,220.051,744.888,432.371,493.893
573.540,957.631,497.503,804.359,220.112,744.365,432.063,494.320
573.623,957.643,497.758,804.379,219.826,745.006,432.124,493.937
573.620,957.563,497.782,805.297,219.731,745.134,432.122,493.693
573.544,957.468,497.225,805.038,219.757,745.093,432.075,493.241
573.462,957.443,497.299,805.326,219.838,744.838,431.366,494.127
573.493,957.509,497.576,805.167,219.874,744.811,431.082,494.602
573.551,957.575,497.550,805.005,220.037,744.824,430.881,494.481
573.511,957.630,497.877,804.341,220.009,744.740,430.967,494.639
573.598,957.143,497.362,805.201,220.115,744.846,430.665,494.828
573.606,957.294,497.396,805.296,220.108,744.904,430.967,495.797
573.599,957.535,497.686,805.269,220.305,744.881,430.807,496.208
573.634,957.638,497.586,804.641,220.278,745.130,430.781,496.043
573.598,957.434,497.292,805.064,220.393,745.276,430.583,496.688
573.567,957.634,497.740,805.140,220.266,745.088,430.755,496.514
573.558,957.622,497.851,804.808,220.401,745.322,430.772,496.870
573.491,957.511,497.623,804.429,220.494,745.218,430.983,496.607
573.598,957.557,497.817,803.991,220.540,745.496,430.722,496.527
573.454,957.347,497.047,805.079,220.345,745.262,431.055,496.709
573.618,957.705,497.668,804.841,220.232,745.095,430.984,497.057
573.472,957.517,498.282,803.312,220.249,745.039,431.130,496.599
573.536,957.371,498.159,803.071,220.367,745.093,431.155,496.961
573.366,957.290,497.532,804.063,220.345,744.772,430.995,496.685
573.519,957.408,497.437,804.686,220.364,745.075,431.056,496.676
573.445,957.510,497.743,803.974,220.147,744.830,431.212,497.145
573.481,957.327,498.325,802.994,220.111,745.165,431.113,497.232
573.494,957.509,498.491,802.808,219.955,745.183,431.163,496.945
573.421,957.388,498.201,803.147,219.762,744.435,431.203,497.109
573.499,957.619,497.728,803.861,220.173,744.684,431.127,497.099
573.544,957.674,496.995,803.739,220.072,745.116,431.107,496.899
573.639,957.543,498.257,803.056,220.041,745.173,431.230,496.749
573.329,957.831,497.262,803.895,219.853,745.075,431.333,497.127
573.492,957.636,497.955,802.725,219.936,745.255,431.415,497.077
573.476,957.682,497.835,802.663,219.986,744.898,431.325,496.986
573.553,957.675,498.344,802.731,219.844,745.233,431.544,496.339
573.611,957.761,498.326,802.648,220.106,745.099,431.579,496.787
573.656,957.584,497.035,804.182,220.165,745.071,431.694,496.903
573.473,957.192,498.325,802.910,220.238,744.933,431.845,496.506
573.518,957.343,498.266,802.705,220.235,744.922,431.705,496.506
573.252,957.584,497.172,804.308,220.215,744.579,431.613,497.168
573.545,957.456,497.357,804.129,220.094,744.651,431.258,496.970
573.426,957.799,497.337,804.002,220.096,744.773,431.195,497.688
573.508,957.666,497.553,803.330,220.179,744.732,431.386,497.634
573.539,957.638,497.136,804.398,220.211,744.819,431.163,497.720
573.576,957.734,498.059,803.037,220.090,744.464,431.352,497.297
573.535,957.457,497.465,803.720,220.152,744.692,431.535,497.018
573.687,957.842,497.085,803.746,220.100,744.729,431.474,497.277
573.569,957.717,497.395,804.918,219.971,744.403,431.358,497.184
573.595,957.693,497.651,804.288,219.985,744.751,431.495,497.295
573.552,957.898,497.768,802.815,219.976,744.769,431.405,497.545
573.592,957.816,497.364,803.579,220.086,744.848,431.443,496.863
573.579,957.455,497.512,803.721,219.991,744.736,431.508,497.031
573.447,957.406,497.164,803.021,220.253,744.796,431.439,497.057
573.416,957.393,497.784,802.395,219.908,744.960,431.343,497.256
573.490,957.456,498.047,802.949,219.964,744.532,431.361,497.457
573.538,957.599,497.147,804.293,219.906,745.043,431.405,497.516
573.535,957.666,497.501,803.230,220.214,745.030,431.227,497.516
573.516,957.734,497.666,802.969,220.122,745.153,431.385,497.470
573.552,957.682,497.721,802.736,220.228,745.041,431.335,497.247
573.509,957.401,497.285,804.010,220.170,744.805,431.670,497.029
573.452,957.381,497.928,803.233,220.207,744.943,431.642,496.672
573.579,957.325,497.699,803.185,220.273,744.863,431.386,497.402
573.583,957.281,497.377,803.509,220.182,744.745,431.661,496.654
573.593,957.411,498.069,803.196,219.941,744.793,431.534,496.621
573.517,957.450,497.970,803.224,219.953,744.805,431.436,497.129
573.299,958.006,497.637,804.109,219.984,745.096,431.381,497.143
573.349,957.819,497.651,804.403,219.954,745.045,430.840,497.160
573.274,958.216,497.651,804.030,219.918,745.107,431.255,496.966
573.611,957.811,497.536,804.105,220.006,745.593,431.192,496.905
573.666,957.721,497.544,804.102,220.015,745.371,431.241,496.952
573.464,957.747,497.484,803.945,219.912,745.122,431.055,497.202
573.578,957.660,497.804,803.881,219.876,745.152,431.078,497.211
573.501,957.612,498.565,803.406,220.028,745.352,431.314,497.153
573.514,957.703,498.666,803.208,219.943,745.263,431.361,497.167
573.660,957.556,498.713,802.546,219.848,744.619,431.130,497.030
573.506,957.494,498.329,802.967,220.149,745.120,431.371,496.719
573.485,957.662,498.291,803.075,219.880,744.514,431.518,496.489
573.497,957.714,498.401,803.045,219.812,745.049,431.343,496.749
573.497,957.597,499.003,803.049,220.043,744.462,431.203,497.174
573.581,957.389,498.585,802.757,220.056,744.500,431.389,497.155
573.530,957.473,498.828,802.623,220.022,745.375,431.326,497.437
573.500,957.387,498.823,802.338,220.157,744.916,431.125,497.230
573.513,957.196,498.717,802.683,220.202,745.098,431.291,497.365
573.492,957.697,498.927,803.055,220.135,744.762,431.196,497.639
573.448,957.748,498.832,803.050,220.135,745.127,431.223,497.500
573.446,957.677,498.504,803.020,220.138,744.717,431.155,497.615
573.431,957.751,498.467,803.103,219.957,744.757,431.335,497.093
573.549,957.685,498.904,802.845,220.086,744.982,431.576,496.816
573.566,957.663,498.817,802.693,220.186,744.956,431.634,497.010
573.540,957.752,498.605,802.834,220.110,744.907,431.788,496.841
573.498,957.669,498.813,802.692,220.185,745.069,431.667,497.239
573.336,957.994,498.885,802.640,220.192,744.941,431.815,497.021
