x1,y1,x2,y2,x3,y3,x4,y4
573.466,957.745,498.605,802.707,220.111,744.773,431.677,497.045
573.372,957.911,498.235,802.842,220.432,745.112,431.639,497.291
573.552,957.612,499.105,802.613,219.991,745.371,431.549,497.349
573.350,957.959,498.958,802.675,220.008,745.385,431.608,497.488
573.466,957.670,499.141,802.879,220.043,745.296,431.766,497.096
573.252,957.630,499.154,802.796,220.048,745.309,431.748,497.171
573.574,957.525,499.097,802.875,219.821,745.208,431.727,497.365
573.480,957.416,499.094,802.898,219.868,745.169,431.703,497.421
573.559,957.612,499.009,803.016,219.940,744.822,431.788,497.546
573.613,957.373,499.104,803.027,220.138,745.209,431.805,497.424
573.216,957.848,499.098,803.049,220.023,744.901,431.844,497.831
573.278,957.808,499.095,803.034,220.015,744.712,431.749,497.968
573.522,957.631,499.020,802.889,220.036,744.985,431.840,497.483
573.470,957.510,499.294,802.782,220.171,745.040,431.944,497.994
573.552,957.642,499.043,803.309,220.325,744.915,431.535,498.205
573.433,957.730,498.981,803.594,220.303,744.877,431.280,498.821
573.482,957.815,499.200,803.265,220.300,745.122,431.344,498.471
573.424,957.897,499.134,803.857,220.042,745.250,431.723,498.836
573.445,957.653,499.138,803.971,220.080,745.069,432.291,498.828
573.544,957.532,498.998,803.587,219.927,744.592,432.669,499.178
573.444,957.637,498.900,803.244,220.028,744.897,433.334,499.572
573.501,957.524,499.082,803.363,220.261,745.025,432.989,499.374
573.507,957.674,498.779,803.717,220.238,745.071,432.547,499.086
573.522,957.501,499.027,803.572,219.969,745.019,433.283,499.267
573.543,957.568,499.061,803.486,220.010,744.801,433.243,499.504
573.489,957.665,498.873,803.491,219.874,745.036,433.300,499.526
573.471,957.606,499.114,803.120,220.271,744.629,433.457,499.065
573.426,957.317,498.867,803.691,219.852,745.125,433.539,500.146
573.458,957.510,499.033,803.380,219.893,744.991,433.536,500.389
573.415,957.514,499.063,803.418,219.867,744.722,432.967,500.633
573.436,957.494,499.244,803.448,220.033,745.258,433.154,500.448
573.468,957.243,498.874,803.482,220.209,745.010,433.090,501.036
573.452,957.631,499.003,803.484,220.029,744.707,433.721,501.009
573.483,957.670,498.881,803.278,220.035,744.847,433.651,500.403
573.447,957.855,499.067,803.312,220.165,744.869,433.799,500.974
573.447,957.709,499.143,803.237,220.169,744.851,433.997,500.544
573.488,957.730,498.960,803.168,220.001,744.916,433.793,500.780
573.490,957.579,499.013,803.499,220.167,745.075,433.512,500.487
573.465,957.351,498.871,803.110,220.037,744.638,433.377,500.727
573.402,957.533,499.043,803.383,220.132,744.357,433.927,500.490
573.432,957.543,499.311,803.627,219.993,744.566,433.613,500.919
573.499,957.702,498.825,804.391,220.126,745.011,433.121,501.319
573.486,957.546,498.488,804.925,219.891,744.802,433.071,501.382
573.479,957.650,498.444,805.584,220.173,744.609,433.098,500.817
573.515,957.714,498.667,804.140,220.328,744.474,433.619,501.140
573.432,957.627,498.509,804.425,220.026,744.926,433.763,501.969
573.408,957.586,498.253,804.376,220.053,745.049,433.810,502.398
573.383,957.485,498.585,803.975,220.113,744.633,433.147,501.833
573.556,957.714,499.198,802.909,219.997,744.825,432.803,501.559
573.489,957.547,499.084,803.366,219.987,744.969,433.381,501.433
573.457,957.763,499.048,803.265,220.164,745.030,433.976,502.666
573.530,957.561,498.739,803.707,220.036,744.665,434.265,501.768
573.559,957.592,498.116,804.412,220.093,744.866,433.977,502.062
573.522,957.599,497.973,804.606,220.139,745.114,433.855,502.146
573.551,957.780,498.270,804.221,220.449,746.055,433.765,503.093
573.482,957.682,498.227,804.276,220.425,745.963,433.358,503.364
573.485,957.527,498.279,804.192,220.387,744.977,433.109,503.500
573.504,957.609,498.155,804.059,220.273,744.865,433.944,501.782
573.509,957.564,498.016,804.217,220.321,744.848,433.321,502.407
573.462,957.571,498.300,804.164,220.350,745.117,433.088,502.477
573.453,957.675,498.691,803.433,220.142,745.199,433.183,502.684
573.446,957.596,498.533,803.573,220.111,745.165,433.286,502.642
573.449,957.752,498.143,803.645,220.064,744.847,433.549,503.359
573.438,957.661,498.175,803.836,220.152,745.072,433.641,502.181
573.453,957.551,498.215,803.680,219.945,744.485,433.810,501.500
573.440,957.532,498.447,802.978,220.326,744.933,433.596,502.460
573.466,957.738,498.812,802.171,220.198,744.754,433.304,501.835
573.518,957.869,499.110,801.875,220.217,744.770,433.067,501.067
573.466,957.591,499.122,801.084,220.159,744.537,432.270,501.343
573.464,957.669,498.885,800.501,220.084,744.857,432.191,501.435
573.498,957.596,498.586,800.122,220.068,744.335,432.131,501.693
573.504,957.748,498.367,799.871,220.240,744.948,432.418,501.643
573.523,957.820,498.213,799.380,220.308,744.872,432.509,502.511
573.483,957.807,498.461,799.135,220.347,744.840,432.342,500.908
573.436,957.638,498.619,799.732,220.398,745.058,432.532,501.130
573.666,957.575,498.465,799.548,220.237,744.599,432.979,501.478
573.566,957.621,497.892,799.303,220.129,744.511,433.205,501.786
573.486,957.581,497.645,799.324,220.054,744.928,433.020,501.946
573.440,957.847,498.052,799.440,220.064,744.906,432.996,502.126
573.506,957.625,497.434,799.670,220.081,745.250,433.146,502.371
573.468,957.360,497.372,798.946,219.999,744.755,433.202,502.214
573.556,957.707,497.376,799.038,220.028,744.887,433.282,503.251
573.489,957.399,497.450,799.118,220.006,744.855,433.283,502.522
573.436,957.600,497.726,799.228,219.970,744.797,433.027,502.558
573.533,957.643,497.564,799.281,219.859,744.678,433.385,502.745
573.531,957.812,497.590,799.487,219.954,744.943,433.410,502.838
573.616,957.723,497.616,799.464,220.288,744.789,433.633,502.259
573.476,957.748,497.691,799.291,220.160,744.770,433.820,501.834
573.514,957.637,497.559,799.328,220.212,744.808,433.860,501.038
573.645,957.562,497.656,798.982,219.962,744.733,433.532,500.781
573.554,957.632,497.519,799.113,220.326,744.660,433.862,501.032
573.505,957.720,497.715,799.186,220.120,744.600,433.793,501.992
573.445,957.611,497.676,799.154,220.195,744.025,433.488,501.737
573.481,957.634,497.655,799.396,220.212,744.784,433.259,501.388
573.526,957.674,497.627,799.386,220.177,744.616,433.225,502.513
573.483,957.478,497.894,799.146,220.200,744.685,433.089,502.097
573.499,957.619,497.713,799.265,220.258,744.951,433.618,502.322
573.464,957.581,497.693,799.192,220.271,745.099,433.611,501.792
573.366,957.602,497.392,799.398,219.996,745.147,433.277,501.554
573.586,957.654,497.980,798.914,219.979,744.896,433.379,501.108
573.444,957.421,498.148,798.837,220.026,744.881,433.621,500.975
573.466,957.342,497.842,799.076,220.309,744.900,433.483,500.912
573.530,957.619,497.863,799.045,220.195,744.855,433.490,500.443
573.469,957.528,497.855,798.973,219.800,744.391,433.848,500.355
573.553,957.265,497.762,798.870,220.146,744.455,433.826,501.035
573.517,957.591,497.801,798.989,219.952,744.849,434.026,500.794
573.435,957.414,497.697,798.916,220.357,745.094,433.870,501.038
573.446,957.546,497.367,798.878,220.487,745.391,433.891,500.599
573.615,957.679,497.571,798.961,219.939,744.610,433.849,500.716
573.497,957.423,497.768,798.603,219.871,744.682,433.790,500.708
573.445,957.513,497.850,799.104,220.208,744.949,433.691,501.663
573.441,957.462,497.608,798.921,220.238,744.952,433.653,501.675
573.359,957.541,497.144,798.943,220.222,744.832,433.822,500.665
573.422,957.460,497.305,799.324,220.086,744.830,433.842,500.788
573.477,957.519,497.698,798.888,220.262,745.114,433.891,501.215
573.444,957.525,497.794,798.689,220.304,745.210,433.964,501.303
573.530,957.560,497.764,798.567,220.173,744.790,434.068,501.344
573.476,957.763,497.591,798.578,220.094,744.785,433.783,501.092
573.511,957.652,497.699,798.439,220.049,745.273,434.015,501.542
573.605,957.775,496.930,798.463,220.144,744.973,434.061,501.370
573.621,957.924,497.383,798.493,220.210,745.183,433.985,501.551
573.562,957.650,497.038,798.651,220.157,744.275,433.966,500.688
573.481,957.599,497.597,798.342,220.166,744.936,434.092,501.086
573.533,957.793,496.985,798.458,219.889,745.199,434.198,501.217
573.586,957.897,497.550,798.276,219.961,745.430,434.138,501.028
573.367,957.619,497.360,798.317,219.849,745.425,433.957,500.473
573.431,957.759,496.980,798.514,220.051,745.190,433.752,500.769
573.451,957.694,497.276,798.161,220.015,745.121,433.937,500.847
573.494,957.632,497.101,798.350,220.241,745.011,433.992,501.175
573.443,957.433,497.198,798.294,220.131,744.925,434.081,501.868
573.381,957.604,497.402,798.149,220.288,744.990,433.947,501.701
573.314,957.577,496.635,798.322,219.940,744.888,434.016,501.520
573.356,957.546,496.813,798.416,219.992,745.080,433.835,501.504
573.420,957.487,496.789,798.497,219.887,745.074,433.710,501.450
573.418,957.890,496.529,798.837,220.103,744.723,433.942,501.299
573.405,957.647,496.557,798.815,220.209,744.853,433.910,501.837
573.450,957.554,496.645,798.679,220.203,745.023,434.095,501.179
573.438,957.461,496.664,798.924,220.254,744.944,433.837,501.509
573.442,957.591,496.690,798.781,220.168,744.808,433.846,502.116
573.348,957.512,496.557,798.470,220.307,744.946,433.895,502.207
573.505,957.819,496.623,798.780,220.312,745.296,433.631,503.196
573.441,957.807,496.679,798.793,220.279,745.110,433.996,502.336
573.476,957.759,496.834,798.580,220.381,745.135,433.246,504.111
573.462,957.652,496.723,798.775,220.272,744.805,433.040,506.560
573.443,957.602,496.601,798.931,220.245,744.817,434.547,501.443
573.400,957.930,496.621,798.719,219.992,744.662,434.956,499.891
573.370,957.873,496.602,798.687,220.206,745.108,435.030,498.767
573.530,957.729,496.497,798.598,220.327,744.832,435.178,499.530
573.615,957.679,496.673,798.497,220.014,744.656,435.146,499.234
573.391,957.230,496.755,798.602,220.266,745.088,435.289,498.801
573.461,957.525,496.976,798.456,220.323,745.210,435.171,498.731
573.465,957.791,497.377,797.960,220.345,745.055,435.005,497.678
573.439,957.568,497.314,797.999,220.257,744.927,434.749,497.947
573.452,957.786,496.679,798.474,220.349,745.349,434.964,497.277
573.506,957.660,496.421,798.339,220.244,745.136,435.036,497.222
573.389,957.405,496.535,799.147,220.273,745.113,434.389,497.698
573.372,957.565,496.558,799.435,220.231,745.047,434.445,497.421
573.328,957.393,496.405,798.765,220.146,745.441,434.283,497.738
573.260,957.409,496.854,799.301,220.065,745.492,434.063,497.838
573.407,957.619,496.996,798.728,220.083,745.186,433.797,498.045
573.392,957.567,496.604,799.191,220.046,745.048,434.088,497.976
573.474,957.656,496.631,798.869,220.236,745.136,433.865,497.926
573.408,957.469,496.620,799.198,220.279,745.288,433.669,498.273
573.408,957.353,497.014,798.795,220.176,745.156,433.373,498.908
573.330,957.318,496.559,799.072,220.164,745.291,433.504,498.609
573.395,957.547,497.167,798.682,220.140,745.167,433.400,498.848
573.365,957.360,496.977,798.441,219.923,744.949,433.368,499.042
573.339,957.554,496.627,798.398,219.845,744.985,433.444,499.112
573.434,957.585,496.605,799.087,219.913,744.606,433.395,499.188
573.357,957.459,496.535,799.137,219.772,744.847,433.755,498.634
573.329,957.506,496.695,799.813,220.016,744.981,433.931,498.352
573.265,957.291,496.823,798.923,219.937,745.217,433.898,498.543
573.336,957.480,496.607,799.170,220.114,745.084,433.746,498.461
573.435,957.658,496.870,799.205,220.205,744.840,433.668,498.759
573.355,957.548,496.982,799.115,220.152,744.849,433.844,498.593
573.435,957.530,496.948,799.088,220.029,744.869,433.756,498.861
573.518,957.742,496.656,799.671,220.015,744.998,433.600,499.242
573.479,957.691,496.323,798.832,220.068,745.121,433.487,499.146
573.430,957.687,496.467,798.882,220.107,745.158,433.389,499.174
573.500,957.625,496.874,799.270,220.185,744.832,433.493,499.267
573.501,957.600,497.157,798.897,220.122,744.846,433.627,498.966
573.602,957.367,496.960,798.703,220.220,744.825,433.507,499.100
573.589,957.238,497.198,799.402,220.333,745.047,433.314,499.359
573.527,957.317,496.885,799.217,219.934,744.583,433.513,499.006
573.548,957.630,497.185,799.274,220.232,745.351,433.425,499.170
573.478,957.192,496.723,799.594,220.043,744.931,433.593,498.786
573.423,957.623,496.597,799.533,220.097,745.179,433.490,499.039
573.488,957.507,496.797,799.464,220.134,745.209,433.529,498.899
573.522,957.692,497.141,799.332,220.132,744.947,433.695,498.721
573.505,957.674,497.112,799.207,220.221,745.261,433.837,498.624
573.590,957.714,497.057,799.368,220.199,744.547,433.546,498.893
573.548,957.626,497.030,799.492,220.046,744.414,433.743,498.460
573.590,957.786,496.877,799.364,220.213,744.616,433.629,498.553
573.570,957.792,496.876,799.236,220.218,744.431,433.479,498.502
573.458,957.668,496.800,799.767,220.331,744.850,433.591,498.375
573.612,957.346,496.414,799.422,220.299,745.191,433.626,498.225
573.422,957.457,496.024,799.174,220.310,745.096,433.793,498.192
573.265,957.602,496.392,798.983,220.333,745.227,433.682,498.618
573.332,957.188,496.540,798.770,220.135,745.089,433.698,498.444
573.515,957.543,496.753,799.073,220.425,745.428,433.873,498.529
573.491,957.503,496.486,798.999,220.156,745.485,433.656,498.341
573.573,957.197,496.441,799.379,220.080,745.533,433.660,498.476
573.507,957.225,496.529,799.477,219.949,745.383,433.670,498.208
573.413,957.457,496.662,799.295,219.990,744.950,433.591,498.435
573.453,957.292,496.862,799.241,220.102,745.207,433.638,498.335
573.434,957.603,497.045,799.262,220.298,745.368,433.715,498.531
573.519,957.487,496.854,799.555,220.244,745.269,433.345,498.770
573.502,957.435,497.184,799.235,220.172,745.074,433.422,498.337
573.561,957.437,496.906,799.194,220.136,744.764,433.096,498.586
573.343,957.559,497.043,799.152,219.971,744.743,433.210,499.157
573.483,957.553,496.828,799.080,219.964,744.720,433.223,499.107
573.466,957.620,496.880,799.084,220.169,744.695,433.378,498.734
573.402,957.884,497.185,799.032,220.043,744.939,433.365,499.493
573.451,957.721,497.055,798.857,219.792,745.487,433.510,498.710
573.473,957.621,497.118,798.928,219.496,745.831,433.501,498.689
573.564,957.704,497.119,798.924,220.140,746.235,433.618,498.767
573.375,957.345,496.968,798.883,219.898,746.209,433.584,498.571
573.505,957.633,497.040,798.917,220.004,746.394,433.455,498.432
573.442,957.626,496.585,798.969,220.235,746.312,433.742,498.384
573.428,957.646,497.119,798.900,220.111,745.998,433.564,498.282
573.391,957.063,496.890,798.787,219.978,745.477,433.503,498.545
573.329,957.355,497.491,798.630,219.803,745.334,433.634,498.526
573.464,957.236,497.143,798.705,220.080,745.502,433.485,498.773
573.485,957.179,497.315,799.231,219.797,745.653,433.372,498.730
573.543,957.456,497.095,798.906,219.901,745.660,433.529,498.588
573.477,957.467,497.254,798.649,219.824,745.363,433.424,499.351
573.427,957.635,497.190,798.841,219.738,745.159,433.465,498.825
573.552,957.297,496.973,798.764,219.720,745.259,433.559,498.671
573.153,958.170,496.966,798.677,219.696,745.175,433.523,498.294
573.375,957.404,497.405,798.643,219.863,745.489,433.754,498.051
573.393,957.356,496.891,798.800,219.830,745.446,433.511,498.441
573.343,957.363,496.957,799.048,219.926,745.210,433.645,498.506
573.325,957.430,497.003,798.858,219.874,745.229,433.769,498.427
573.537,957.332,496.634,799.181,219.783,745.292,433.706,498.482
573.427,957.459,496.459,799.234,219.676,744.670,433.675,498.468
573.586,957.227,496.771,799.257,219.955,745.375,433.497,498.578
573.449,957.468,496.735,798.773,219.496,744.771,433.558,498.508
573.565,957.463,496.730,798.837,219.604,745.104,433.766,498.645
573.517,957.550,497.020,798.629,219.823,745.103,433.374,498.753
573.593,957.475,496.979,798.727,219.616,744.992,433.291,499.136
573.412,957.672,496.859,798.695,219.872,745.055,433.515,498.815
573.494,957.786,496.827,798.745,219.859,745.200,433.514,498.837
573.510,957.361,496.670,798.582,219.818,745.025,433.477,498.699
573.555,957.496,496.848,798.575,219.700,745.148,433.533,498.479
573.446,957.685,496.912,798.531,219.837,744.835,433.623,498.473
573.506,957.436,496.740,798.597,219.897,745.297,433.707,498.286
573.588,957.412,496.275,798.619,219.663,744.941,433.515,498.669
573.503,957.187,496.865,798.560,219.875,745.090,433.506,498.577
573.445,957.401,496.996,798.444,219.658,744.757,433.445,498.707
573.441,957.640,496.891,798.526,219.675,745.079,433.265,498.870
573.428,957.327,497.055,798.651,219.596,744.832,433.291,498.953
573.339,957.324,496.785,798.817,219.791,744.690,433.401,498.722
573.452,957.539,496.600,798.529,219.841,744.968,433.433,498.681
573.561,957.587,496.292,798.758,219.855,745.172,433.368,498.740
573.579,957.733,496.439,798.730,219.747,744.941,433.506,498.565
573.340,957.681,496.620,798.782,219.782,745.096,433.192,498.827
573.297,957.825,496.531,798.932,219.677,745.089,433.292,498.782
573.560,957.760,496.626,798.621,219.447,744.992,433.176,499.139
573.517,957.483,496.669,798.269,219.833,744.792,433.258,498.846
573.532,957.884,497.047,798.317,219.909,744.981,433.212,498.797
573.511,957.802,496.877,798.746,219.997,744.653,433.005,499.117
573.461,957.686,496.690,798.581,219.832,745.331,433.126,498.565
573.391,957.120,496.918,798.563,219.685,745.070,433.368,498.425
573.399,957.428,496.638,798.667,219.416,745.262,433.498,498.189
573.446,957.528,496.746,798.707,219.716,745.322,433.471,498.264
573.485,957.427,497.014,798.761,219.588,745.069,433.545,498.153
573.496,957.238,496.473,798.997,219.836,744.959,433.542,498.133
573.420,957.427,496.613,799.127,219.646,745.076,433.649,498.365
573.266,957.535,496.461,799.213,219.689,745.248,433.647,498.093
573.482,957.369,496.209,798.774,219.878,745.274,433.685,498.442
573.368,957.590,496.936,798.758,219.695,745.447,433.535,498.627
573.342,957.352,496.689,798.718,219.709,745.493,433.412,498.720
573.365,957.460,496.741,798.305,219.849,745.349,433.310,498.913
573.474,957.482,496.973,798.425,219.820,745.266,433.377,498.901
573.412,957.796,496.738,798.707,220.019,745.273,433.331,498.803
573.331,957.752,496.559,798.567,219.639,745.106,433.319,499.062
573.381,957.626,496.898,798.501,219.695,745.453,433.157,499.134
573.483,957.780,496.765,798.599,219.699,745.419,433.137,498.867
573.423,957.818,496.442,798.862,219.980,745.354,433.195,499.064
573.370,957.728,496.122,799.047,219.721,745.486,433.389,498.962
573.440,957.741,496.025,799.152,220.002,745.316,433.353,499.312
573.386,957.620,495.994,798.752,219.923,745.137,433.200,499.372
573.472,957.734,496.276,798.979,220.022,745.503,433.305,499.259
573.383,957.435,496.551,798.887,219.850,745.205,433.459,498.499
573.408,957.668,496.402,798.765,219.764,745.193,433.792,498.083
573.522,957.724,496.297,798.975,219.523,745.215,433.834,498.254
573.398,957.870,496.359,798.897,219.851,745.302,433.689,498.348
573.391,957.902,496.881,798.791,219.578,745.545,433.660,498.361
573.542,957.782,496.667,799.032,219.603,745.304,433.362,498.690
573.499,957.866,496.654,798.555,219.608,745.327,433.193,498.749
573.342,957.480,496.758,798.758,219.717,745.734,432.347,499.097
573.416,957.387,496.427,798.733,219.664,745.698,432.189,498.793
573.462,957.479,496.992,798.742,219.747,745.652,432.263,498.544
573.416,957.604,496.973,798.761,219.892,745.690,432.462,498.214
573.396,957.662,496.564,798.732,219.828,745.318,432.354,498.206
573.512,957.547,496.941,798.655,219.829,745.281,432.137,497.996
573.472,957.640,496.985,798.795,219.673,745.454,431.157,499.253
573.384,957.562,496.822,798.857,219.801,745.218,430.858,500.381
573.485,957.699,496.366,798.740,219.564,745.041,430.509,499.601
573.418,957.661,496.493,798.418,219.792,745.007,431.134,498.200
573.497,957.799,496.256,798.820,219.634,744.744,431.265,497.442
573.489,957.444,496.834,798.731,219.558,745.050,431.235,497.366
573.474,957.845,496.909,798.945,219.562,744.956,431.201,497.917
573.426,957.771,496.612,799.319,219.548,745.120,431.123,498.425
573.424,957.749,496.212,799.214,219.525,745.174,431.330,498.332
573.512,957.744,496.669,798.849,219.944,745.308,431.315,498.527
573.542,957.562,496.522,798.825,219.937,745.287,431.779,497.932
573.506,957.651,496.621,798.917,219.790,745.343,430.896,498.630
573.497,957.501,496.490,799.049,219.868,745.003,431.449,497.593
573.496,957.446,496.804,799.060,219.767,745.106,431.105,497.787
573.444,957.582,496.409,798.763,219.926,745.489,431.378,496.607
573.430,957.224,496.531,799.073,219.939,745.337,431.544,497.014
573.405,957.610,496.647,798.797,219.770,745.159,430.725,498.344
573.451,957.630,496.262,798.776,219.851,745.502,431.376,496.914
573.500,957.258,496.491,799.063,219.831,745.477,431.373,497.152
573.640,957.373,496.434,798.766,219.800,745.462,430.627,498.626
573.509,957.573,496.848,798.841,219.570,745.016,430.858,498.222
573.488,957.551,496.601,798.809,219.625,745.168,431.399,497.194
573.446,957.478,496.665,798.784,219.448,744.700,431.060,497.452
573.402,957.556,496.611,798.473,219.533,745.038,431.125,497.531
573.315,957.232,496.600,798.535,219.461,744.777,430.763,498.128
573.323,957.252,496.710,798.558,219.513,744.906,431.016,497.679
573.272,957.405,496.789,798.536,219.624,744.953,431.542,497.467
573.352,957.477,496.568,798.592,219.606,744.792,431.163,497.619
573.448,957.506,496.623,798.937,219.677,745.362,431.596,497.440
573.500,957.484,496.821,798.861,219.510,744.938,431.266,498.304
573.399,957.646,496.547,799.134,219.824,744.306,431.601,497.422
573.361,957.469,496.686,799.020,219.682,745.365,431.398,498.291
573.524,957.472,496.390,798.893,219.882,745.507,431.722,497.717
573.433,957.373,496.752,798.775,219.874,745.167,431.640,497.694
573.503,957.577,496.757,798.778,219.813,745.485,431.561,498.016
573.313,957.393,496.605,798.884,219.707,745.144,431.208,498.663
573.347,957.362,496.844,798.829,219.824,745.313,431.765,497.790
573.484,957.615,496.721,798.963,219.819,744.961,431.580,497.343
573.408,957.689,496.499,798.987,219.831,745.127,431.263,498.359
573.486,957.561,496.505,798.893,219.953,745.447,431.414,497.786
573.470,957.598,496.581,798.912,219.670,745.559,431.308,497.668
573.325,957.499,496.916,798.237,219.506,745.222,431.424,497.850
573.351,957.310,497.093,798.169,219.566,745.333,431.263,497.925
573.377,957.381,496.844,797.953,219.649,745.251,430.671,499.063
573.348,957.243,496.866,798.926,219.846,745.209,430.508,498.624
573.251,957.330,496.499,799.782,220.004,745.282,430.885,498.950
573.277,957.284,497.456,799.604,219.596,745.050,430.796,499.253
573.246,957.197,496.871,799.458,219.726,745.179,430.808,499.118
573.328,957.124,496.620,798.573,219.482,745.166,430.760,498.905
573.404,957.343,497.267,798.802,219.715,744.911,430.726,499.090
573.411,957.404,497.124,800.259,219.754,745.158,431.005,498.410
573.301,957.330,497.097,799.542,219.674,744.979,431.143,498.413
573.286,957.303,497.524,800.050,219.787,744.656,431.141,498.545
573.194,957.334,496.949,800.025,219.611,745.253,431.160,498.788
573.316,957.434,496.764,800.556,219.654,744.788,431.170,498.199
573.240,957.541,497.017,799.833,219.875,745.349,430.633,499.112
573.450,957.334,497.227,799.287,219.731,745.053,430.623,498.959
573.330,957.130,496.892,799.890,219.721,745.268,430.456,498.919
573.288,957.093,496.946,800.182,219.829,745.320,430.514,498.785
573.349,957.366,497.056,799.778,219.670,745.195,430.627,499.121
573.269,957.183,497.481,799.366,219.532,745.092,430.860,498.082
573.332,957.297,497.455,799.803,219.669,745.442,430.545,499.030
573.361,957.352,497.481,801.205,219.634,745.379,430.697,498.857
573.313,957.308,496.744,800.573,219.656,745.007,430.620,499.088
573.300,957.381,496.928,800.881,219.675,745.360,431.158,498.157
573.230,957.400,496.973,800.881,219.704,745.597,430.948,498.890
573.291,957.579,497.317,800.103,219.651,745.637,430.451,499.315
573.301,957.184,497.290,800.385,219.675,745.260,430.838,498.947
573.491,957.281,497.206,801.037,219.579,745.577,430.737,498.703
573.395,957.351,496.843,801.493,219.469,745.794,430.529,498.833
573.261,957.314,496.884,801.396,219.643,745.530,431.039,497.877
573.291,957.394,496.659,801.371,219.611,745.441,431.167,497.693
573.363,957.349,497.038,800.828,219.507,745.486,430.825,498.676
573.390,957.445,497.166,800.911,219.554,745.412,430.959,499.073
573.416,957.255,497.031,800.548,219.572,745.600,431.270,498.929
573.364,957.249,497.165,800.578,219.483,745.383,431.636,499.054
573.350,957.534,496.930,801.601,219.619,745.561,431.689,498.718
573.205,957.294,496.919,802.293,219.736,745.704,430.987,499.208
573.380,957.190,497.514,801.585,219.697,745.238,430.585,499.315
573.381,957.274,498.080,800.478,219.570,745.350,429.838,500.359
573.368,957.185,497.478,800.584,219.583,745.233,430.993,498.987
573.361,957.311,497.185,799.969,219.627,744.915,431.053,498.725
573.262,957.333,497.300,800.017,219.828,744.848,431.019,499.269
573.313,957.481,497.552,799.661,219.599,745.381,431.336,499.012
573.442,957.389,497.762,799.296,219.577,745.780,431.313,498.797
573.406,957.381,497.487,798.744,219.808,745.140,431.504,499.269
573.424,957.417,497.419,798.624,219.893,745.416,431.932,498.497
573.414,957.099,497.063,799.148,219.840,745.127,432.068,497.936
573.261,957.445,496.827,798.846,219.851,745.082,431.894,498.107
573.436,957.371,497.227,799.285,219.598,745.248,431.537,498.046
573.457,957.451,497.829,798.079,219.676,745.272,431.683,497.889
573.352,957.177,498.098,797.542,219.660,745.077,431.787,497.932
573.380,957.144,498.051,797.487,219.596,744.941,431.520,498.552
573.368,957.518,498.582,797.240,219.695,745.240,431.386,498.823
573.342,957.218,498.437,797.059,219.676,744.955,430.953,497.994
573.412,957.545,498.186,796.494,219.550,745.098,430.889,498.241
573.230,957.147,498.090,797.088,219.699,745.184,431.000,498.279
573.303,957.119,498.143,798.079,219.740,745.068,431.239,498.256
573.416,957.380,497.814,797.734,219.785,745.490,431.438,498.081
573.358,957.458,497.834,797.788,219.760,745.481,431.591,498.746
573.345,957.334,498.402,797.706,219.630,744.949,431.171,498.815
573.222,957.530,498.933,798.458,219.774,745.173,431.109,498.791
573.387,957.511,499.238,798.453,219.602,745.227,431.013,498.850
573.380,957.589,498.635,798.458,219.814,745.350,430.738,498.586
573.453,957.509,499.120,800.480,219.991,745.132,430.923,498.178
573.418,957.636,499.430,800.613,219.931,745.095,430.973,498.484
573.413,957.491,499.290,799.603,219.767,745.126,430.988,498.574
573.338,957.446,499.673,799.418,219.751,745.020,430.895,498.857
573.410,957.692,499.597,800.205,219.634,744.854,430.606,499.058
573.476,957.555,499.537,799.975,219.887,745.146,430.425,498.777
573.441,957.595,499.296,800.488,219.882,745.145,430.741,499.048
573.404,957.711,499.316,800.792,219.795,744.644,430.999,500.128
