x1,y1,x2,y2,x3,y3,x4,y4
573.340,957.790,499.491,801.202,219.900,744.826,431.033,500.558
573.435,957.280,499.437,801.000,219.821,745.157,431.033,499.947
573.462,957.717,499.243,801.382,219.655,744.995,430.693,499.115
573.444,957.362,499.407,801.881,220.008,745.474,430.601,498.973
573.439,957.294,499.615,801.396,219.778,745.565,430.503,499.032
573.401,957.626,499.337,801.399,219.973,745.180,430.433,499.767
573.476,957.672,499.561,801.221,219.872,745.242,430.143,500.648
573.446,957.415,499.092,801.274,219.767,744.942,429.992,500.666
573.388,957.544,499.024,801.510,219.900,745.478,429.623,501.043
573.358,957.479,499.190,801.654,219.861,744.942,429.259,501.214
573.344,957.673,498.949,801.827,219.927,745.378,429.608,500.221
573.413,957.644,499.171,801.670,219.956,745.175,429.797,499.880
573.387,957.565,499.262,801.574,219.947,744.964,429.858,499.578
573.379,957.469,499.148,801.429,219.683,745.056,429.665,498.931
573.328,957.475,499.342,801.269,220.023,745.243,429.985,499.899
573.340,957.455,499.168,801.466,220.181,745.463,430.724,499.625
573.248,957.671,499.227,801.293,219.879,745.109,430.668,498.970
573.422,957.473,499.160,801.406,220.098,745.042,430.583,499.166
573.301,957.638,499.506,800.503,220.124,745.616,430.582,498.721
573.367,957.676,499.425,801.163,219.989,745.507,429.544,500.264
573.136,957.343,499.333,801.270,219.830,744.757,427.877,501.405
573.337,957.692,499.310,801.428,220.086,744.877,426.862,502.205
573.265,957.442,499.008,801.553,219.535,744.838,427.025,501.066
573.297,957.329,499.015,801.288,219.607,745.115,429.411,499.378
573.488,957.912,499.341,800.803,219.870,745.092,428.983,499.422
573.458,958.035,499.422,800.957,219.883,745.354,428.686,499.744
573.508,957.570,499.206,801.034,219.988,744.906,428.961,499.446
573.513,957.769,499.026,800.930,219.921,745.095,429.315,499.519
573.499,957.712,498.917,801.189,219.827,745.087,428.184,500.500
573.420,957.783,499.127,801.319,219.479,745.114,428.318,500.096
573.380,957.567,498.932,801.419,219.425,744.938,428.651,499.376
573.431,957.219,499.255,801.678,219.948,744.926,428.544,499.510
573.387,957.405,499.070,801.772,219.876,744.831,428.708,499.128
573.354,957.166,499.132,801.896,219.978,744.996,428.299,500.044
573.384,957.420,499.054,801.942,219.901,744.522,428.051,500.209
573.366,957.565,498.891,802.135,219.846,745.093,427.242,501.388
573.396,957.199,498.891,802.110,219.883,745.176,428.412,499.949
573.312,957.277,498.885,801.979,219.927,745.275,428.329,499.713
573.426,957.332,498.763,802.118,219.687,744.905,428.423,499.495
573.363,957.386,498.799,802.308,219.684,744.783,427.744,500.297
573.297,957.650,498.999,801.574,219.631,744.724,427.562,500.735
573.374,957.642,498.826,801.159,219.620,744.957,427.472,500.806
573.394,957.682,499.287,801.396,219.720,745.134,427.318,500.574
573.431,957.773,499.085,801.368,219.751,745.250,427.256,500.765
573.404,957.775,499.062,802.185,219.903,744.994,427.318,501.310
573.330,957.553,499.355,802.609,219.917,745.089,427.234,501.334
573.377,957.506,499.504,802.927,219.691,744.726,427.317,500.921
573.365,957.444,499.163,802.763,219.679,744.955,427.753,500.793
573.506,957.440,499.004,803.070,219.697,744.898,427.584,500.994
573.425,957.662,499.087,802.927,219.613,744.828,427.495,500.948
573.508,957.697,499.302,802.878,219.755,745.035,427.915,500.303
573.374,957.353,499.202,802.697,219.699,745.169,427.603,501.370
573.447,957.340,499.205,802.546,219.689,745.090,427.833,501.093
573.426,957.814,499.094,802.497,219.565,745.174,428.290,499.811
573.287,957.783,498.876,802.485,219.801,745.252,428.448,499.794
573.384,958.020,498.914,802.141,219.910,744.853,428.070,500.656
573.316,957.757,498.907,802.340,220.063,745.550,427.839,500.681
573.412,957.431,498.692,802.257,219.912,744.919,426.887,501.415
573.412,957.378,498.980,802.264,220.099,745.132,427.372,501.287
573.368,957.489,499.065,802.394,220.126,744.615,428.154,500.463
573.333,957.191,499.089,802.655,219.626,744.570,427.648,501.072
573.427,957.801,499.163,802.619,219.710,745.158,427.472,501.668
573.491,957.661,499.084,802.624,219.733,744.949,427.848,500.878
573.404,957.769,499.094,802.677,219.726,744.926,427.686,501.135
573.344,957.689,499.173,802.701,219.776,744.887,428.291,500.130
573.309,957.624,499.314,802.566,219.806,745.041,427.875,500.490
573.384,957.688,499.288,802.576,219.834,745.186,427.440,501.049
573.327,957.631,498.928,802.777,219.816,745.008,427.204,501.650
573.427,957.516,498.874,801.983,219.697,745.156,427.636,501.640
573.386,957.650,498.854,801.909,219.935,745.060,427.312,501.396
573.356,957.640,499.040,802.179,219.929,745.189,427.146,501.193
573.407,957.635,499.091,802.125,219.829,745.152,428.141,500.515
573.413,957.404,498.839,802.918,219.989,745.411,428.276,500.307
573.464,957.628,498.697,803.106,219.880,745.212,427.172,501.360
573.414,957.562,498.917,802.703,219.794,745.089,427.915,500.293
573.392,957.414,499.179,802.643,219.368,745.173,426.962,502.186
573.366,957.560,498.864,802.736,219.501,745.160,427.457,501.189
573.335,957.387,498.823,802.732,219.681,745.428,426.854,502.051
573.328,957.235,498.797,802.547,219.708,745.390,427.048,502.281
573.289,957.286,498.607,802.825,219.926,745.187,426.697,502.743
573.347,957.582,498.632,802.969,219.900,745.221,427.542,502.092
573.343,957.462,498.613,802.684,219.757,745.172,426.972,501.878
573.354,957.444,498.839,802.917,219.844,745.314,426.800,502.287
573.312,957.738,499.240,802.658,219.692,745.353,426.533,502.386
573.405,957.582,499.175,802.746,219.703,745.446,426.782,502.203
573.370,957.718,499.050,802.805,219.646,745.187,426.924,502.102
573.376,957.588,498.823,802.853,219.884,745.377,427.392,501.151
573.303,957.689,498.517,803.001,220.052,745.224,426.899,501.895
573.280,957.811,498.469,803.048,219.933,745.258,424.659,503.733
573.386,957.662,498.363,803.032,219.853,744.955,423.362,505.035
573.470,957.807,499.150,802.677,219.821,744.841,424.646,500.977
573.305,957.494,499.010,803.003,220.099,745.113,425.509,500.868
573.373,957.329,498.788,802.987,219.916,744.866,425.879,500.620
573.494,957.659,498.789,803.100,219.717,745.101,425.758,501.546
573.440,957.806,498.575,803.061,219.864,745.325,425.751,501.299
573.353,957.613,498.507,802.973,219.737,745.310,425.986,501.423
573.354,957.750,498.628,803.217,220.021,744.801,426.044,501.522
573.349,957.660,498.790,803.478,219.854,745.100,426.370,500.381
573.358,957.485,498.652,803.247,219.567,744.862,426.097,499.968
573.402,957.577,498.525,803.087,219.627,745.233,426.198,499.921
573.446,957.395,498.384,803.353,219.577,745.235,426.488,499.572
573.389,957.319,498.486,803.139,219.787,745.525,426.867,500.042
573.358,957.334,498.462,803.421,219.948,745.432,426.331,500.404
573.496,957.672,498.739,803.920,219.775,745.223,425.850,500.915
573.339,957.486,498.417,803.754,219.674,745.150,425.930,501.377
573.372,957.566,498.350,803.734,219.457,745.325,425.996,500.787
573.295,957.530,498.442,803.383,219.529,745.150,425.969,500.526
573.465,957.382,498.452,803.998,219.620,744.993,426.199,500.193
573.445,957.326,498.438,804.044,219.574,745.020,426.083,499.795
573.409,957.429,498.365,804.017,219.544,744.829,425.978,500.684
573.304,957.317,498.414,804.041,219.474,744.872,425.164,501.099
573.297,957.544,498.282,803.511,219.640,745.167,425.759,500.117
573.328,957.575,498.482,803.798,219.643,745.263,426.023,499.950
573.260,957.501,498.769,803.842,219.572,745.358,425.656,500.275
573.404,957.559,498.559,803.917,219.778,745.007,425.798,499.240
573.482,957.721,498.616,803.483,219.913,745.029,425.314,500.042
573.267,957.482,498.651,803.129,219.808,745.076,425.334,500.204
573.335,957.436,498.329,803.275,219.811,745.046,425.539,499.943
573.384,957.386,498.540,803.720,219.498,744.964,425.483,499.926
573.270,956.848,498.618,803.836,219.875,745.121,425.632,499.735
573.427,957.472,498.413,803.984,219.924,745.035,425.375,499.846
573.402,957.334,498.486,803.601,219.857,745.025,425.717,499.482
573.339,957.362,498.145,804.047,219.643,745.069,425.142,499.932
573.489,957.255,498.306,803.734,219.890,744.933,424.804,500.533
573.293,957.408,498.148,803.708,219.616,745.058,425.102,500.384
573.451,957.236,498.091,803.881,219.629,745.074,425.029,500.501
573.234,957.672,498.284,804.130,219.538,745.095,425.253,500.420
573.297,957.079,498.111,804.103,219.901,744.900,425.892,499.104
573.333,957.295,497.783,804.344,219.575,745.093,425.429,499.646
573.439,957.511,497.928,804.198,219.488,744.993,425.131,500.809
573.407,957.635,498.068,804.480,219.617,745.445,425.272,500.972
573.306,957.606,497.905,805.122,219.582,745.026,425.915,499.363
573.259,957.459,498.015,804.550,219.485,744.891,426.207,499.604
573.346,957.502,498.219,803.999,219.594,744.826,425.730,500.545
573.360,957.395,498.283,803.758,219.610,745.202,425.507,501.075
573.405,957.451,498.360,804.224,219.823,745.438,425.646,500.813
573.240,957.391,498.569,803.645,219.765,745.329,425.390,501.510
573.252,957.407,498.493,803.969,219.742,745.115,425.506,501.247
573.311,957.260,498.274,804.212,220.031,744.960,425.373,501.376
573.449,957.546,498.502,804.261,219.939,745.098,425.396,501.222
573.333,957.421,498.590,803.938,219.842,745.095,425.655,499.899
573.445,957.636,498.600,804.018,219.970,745.195,425.459,500.212
573.420,957.654,498.600,803.589,220.028,745.214,425.398,500.345
573.440,957.731,498.415,804.420,219.856,745.049,425.968,499.796
573.319,957.378,498.263,804.262,219.780,744.882,425.949,499.655
573.399,957.556,498.185,803.936,219.877,745.124,425.464,500.209
573.421,957.697,497.942,804.203,219.980,745.001,425.163,500.002
573.505,957.528,497.970,803.975,219.935,744.818,425.180,500.739
573.329,957.587,498.040,804.065,219.403,745.033,425.042,501.031
573.375,957.540,498.295,804.071,219.409,744.852,425.667,500.268
573.339,957.390,498.310,804.465,219.463,744.705,425.898,500.195
573.366,957.405,498.227,804.195,219.677,744.939,425.600,500.778
573.469,957.220,498.268,803.742,219.636,744.804,425.912,499.989
573.337,957.427,498.498,804.224,219.656,744.876,425.894,499.831
573.409,957.453,498.265,804.534,219.726,745.010,426.065,500.478
573.320,957.613,498.394,804.057,219.850,745.315,425.988,500.182
573.350,957.443,498.693,804.014,219.823,744.962,425.739,500.902
573.395,957.412,498.547,804.209,219.768,745.111,425.569,500.979
573.355,957.235,498.136,804.426,219.741,744.776,426.088,500.422
573.295,957.398,498.252,804.402,219.695,744.840,425.965,500.897
573.263,957.377,498.155,804.464,219.907,745.105,425.164,502.278
573.312,957.075,498.041,804.363,219.803,744.827,422.161,506.683
573.169,957.144,498.143,804.538,219.853,744.949,423.837,502.779
573.455,957.205,498.286,804.315,219.730,745.219,424.129,502.825
573.348,957.211,497.912,804.752,219.631,745.043,424.746,501.426
573.372,957.560,498.185,804.382,219.728,745.298,424.834,501.976
573.189,957.778,497.956,804.452,219.655,744.978,424.813,502.561
573.251,957.793,497.828,804.917,219.806,745.015,425.178,502.350
573.418,957.265,498.067,804.481,219.923,745.171,425.205,501.526
573.465,957.418,498.274,804.400,219.647,744.748,425.219,500.895
573.291,956.891,498.117,804.699,219.792,744.865,424.898,501.330
573.262,957.387,497.916,804.670,219.795,745.126,424.783,501.786
573.398,957.356,498.032,804.171,219.617,744.951,424.519,502.446
573.390,957.525,498.213,804.427,219.680,745.137,424.291,502.979
573.325,957.362,498.327,804.324,219.606,745.250,424.498,502.998
573.323,957.346,498.232,804.197,219.669,745.185,424.609,502.833
573.184,957.227,498.080,804.572,219.743,745.187,424.930,502.221
573.219,957.428,498.154,804.523,219.693,745.005,424.600,502.660
573.147,957.068,498.135,804.042,219.573,745.160,424.874,502.253
573.204,957.449,498.296,803.923,219.765,744.782,424.552,502.533
573.208,957.377,498.449,803.834,219.925,744.232,424.995,502.185
573.404,957.477,498.448,803.663,219.727,744.332,424.613,502.788
573.388,957.637,498.066,804.244,220.111,744.532,424.573,502.461
573.339,957.410,498.102,804.287,219.854,745.164,424.142,502.953
573.359,957.485,498.412,804.039,219.833,745.180,424.413,502.774
573.295,957.214,498.612,803.846,219.706,744.540,424.605,502.721
573.369,957.427,498.088,804.426,219.903,744.837,424.809,502.006
573.478,957.206,498.110,804.320,219.957,744.729,424.544,501.642
573.483,957.242,498.287,804.157,219.826,744.840,424.698,501.867
573.370,957.531,497.768,804.959,219.586,744.847,424.384,501.844
573.320,957.613,498.134,804.347,219.473,744.715,424.329,502.321
573.368,957.341,498.109,804.097,219.587,744.620,424.184,502.361
573.414,957.604,497.796,804.583,219.605,744.822,423.429,503.615
573.383,957.685,498.193,804.389,219.518,744.484,424.167,500.925
573.338,957.441,498.424,804.424,219.582,745.166,424.518,502.069
573.334,957.380,498.322,804.301,219.498,744.772,424.680,501.972
573.401,957.662,498.703,804.085,219.470,744.865,424.776,501.133
573.395,957.665,499.114,803.467,219.667,744.769,424.475,501.465
573.367,957.509,498.818,803.841,219.634,744.311,424.626,503.019
573.413,957.558,498.996,803.594,219.286,744.059,424.588,502.842
573.303,957.393,499.004,803.940,219.490,744.616,424.561,502.568
573.303,957.565,498.879,804.027,219.432,744.586,424.170,503.321
573.369,957.166,498.638,803.565,219.613,744.475,424.083,503.654
573.320,957.413,499.075,803.112,219.772,745.073,423.986,503.977
573.261,957.307,498.978,802.523,219.717,745.340,424.946,502.167
573.332,957.415,498.979,802.890,219.764,745.086,424.803,502.302
573.331,957.213,498.535,802.648,219.887,744.809,423.961,503.765
573.389,957.294,498.672,802.724,219.620,745.196,424.271,503.711
573.328,957.413,498.849,802.406,219.747,745.140,424.168,503.374
573.321,957.565,498.341,801.928,219.712,744.907,424.394,503.371
573.401,957.529,498.255,801.686,219.902,744.907,424.327,503.355
573.335,957.622,497.956,801.889,219.878,745.151,424.990,502.387
573.325,957.692,497.923,802.346,219.969,745.277,424.291,503.549
573.318,957.631,497.552,802.696,219.886,745.055,424.611,503.481
573.288,957.695,497.705,802.382,219.901,745.043,424.255,503.839
573.303,957.771,497.905,802.331,219.678,744.874,424.516,503.451
573.349,957.831,497.895,802.706,219.401,744.661,424.680,503.118
573.218,957.575,497.796,802.814,219.735,744.815,424.636,503.512
573.314,957.535,497.839,803.050,219.621,744.918,424.648,503.698
572.920,957.681,498.160,802.705,219.585,744.974,424.350,503.785
573.127,957.423,497.801,802.833,219.619,744.791,424.633,503.324
573.188,957.645,497.663,802.746,219.548,744.697,424.692,502.347
573.144,957.292,497.877,802.842,219.638,744.961,424.691,502.077
573.314,956.985,497.583,802.777,219.642,745.148,424.752,501.925
573.267,957.242,497.856,802.869,219.536,745.120,424.665,502.179
573.299,957.305,498.018,802.732,219.584,745.218,425.131,502.356
573.365,957.261,497.966,802.635,219.465,744.661,424.853,502.352
573.264,957.436,497.699,803.061,219.535,744.861,425.068,502.470
573.215,957.213,498.042,802.788,219.588,744.963,425.426,501.839
573.296,957.452,497.945,803.043,219.618,744.988,425.480,503.182
573.281,957.356,497.963,803.253,219.968,744.942,425.333,504.526
573.222,957.390,497.801,802.821,219.806,744.975,425.580,503.922
573.261,957.494,497.788,803.090,219.888,745.200,425.481,503.634
573.207,957.499,497.636,802.985,219.966,745.205,425.874,504.194
573.283,957.401,497.755,803.080,219.666,744.629,425.970,504.454
573.235,957.402,497.764,803.209,219.727,745.410,425.962,504.715
573.212,957.373,497.827,803.100,219.829,745.114,425.807,504.955
573.267,957.461,497.746,803.091,219.933,744.974,426.146,504.850
573.243,957.274,497.671,803.068,219.873,745.166,426.335,504.867
573.120,957.434,497.780,803.100,220.007,745.186,426.011,504.745
572.851,957.805,497.799,802.474,220.031,745.234,426.181,504.503
573.317,957.726,497.663,802.850,219.814,745.299,426.209,504.917
573.297,957.570,497.714,803.247,219.937,745.627,425.830,504.836
573.275,957.303,497.729,803.101,219.837,745.517,425.685,504.846
573.297,957.528,497.784,803.142,219.831,745.060,425.888,504.710
573.277,957.532,497.669,803.113,219.836,745.047,425.973,504.503
573.152,957.425,497.692,803.195,219.770,745.140,426.008,503.615
573.202,957.422,497.537,803.268,220.076,745.177,425.880,504.028
573.174,957.301,497.698,803.084,219.896,745.545,426.199,504.399
573.275,957.137,497.680,802.623,219.947,745.467,425.867,504.145
573.176,957.489,497.830,802.939,219.906,745.084,425.944,504.605
573.275,957.338,497.707,803.245,219.827,745.089,426.044,503.881
573.253,957.571,497.580,802.472,219.338,745.064,426.013,504.098
573.308,957.576,497.509,802.902,219.465,745.213,426.121,504.108
573.335,957.579,497.158,802.864,219.655,745.153,426.362,503.802
573.239,957.286,497.112,802.748,219.925,745.115,426.453,503.549
573.289,957.451,497.071,802.819,219.935,744.799,426.570,503.878
573.290,957.532,497.226,802.422,219.850,745.145,426.456,503.957
573.250,957.640,497.469,802.329,219.915,745.240,426.347,503.545
573.298,957.344,497.540,802.208,219.756,745.166,426.257,503.575
573.418,957.122,497.490,801.976,219.840,744.984,426.534,503.924
573.312,957.459,497.316,802.109,219.633,745.097,426.291,504.023
573.207,957.326,497.513,801.959,219.886,745.120,425.996,503.920
573.264,957.603,497.618,802.446,219.788,745.264,426.137,504.421
573.323,957.248,497.744,802.291,219.654,745.242,426.236,504.156
573.243,957.553,497.945,802.502,219.771,745.252,426.465,503.988
573.124,957.325,498.239,802.927,219.769,745.237,426.629,503.833
573.246,957.394,497.617,802.084,219.981,745.391,426.628,503.976
573.293,957.265,497.541,802.504,219.918,745.234,426.182,504.177
573.258,957.686,497.725,802.326,219.860,745.154,425.849,504.518
573.064,957.352,497.506,802.382,219.809,745.227,426.128,504.533
573.212,957.288,497.746,801.275,219.863,745.404,426.383,504.411
573.297,957.362,497.553,801.788,219.802,745.281,426.429,503.928
573.225,956.953,497.088,802.083,219.944,745.195,426.304,504.587
573.348,957.597,496.968,802.155,219.688,745.126,425.867,506.727
573.302,957.432,496.929,802.212,219.806,745.238,426.303,505.350
573.289,957.523,497.024,802.079,219.719,744.880,426.332,505.148
573.324,957.193,497.217,802.160,219.763,745.005,426.480,504.872
573.269,957.493,497.084,801.987,219.708,745.310,426.299,504.806
573.282,957.503,496.922,802.200,219.667,745.322,425.973,504.376
573.331,957.449,496.942,802.582,219.476,745.042,426.219,504.948
573.333,957.441,497.091,802.280,219.711,745.463,426.183,506.251
573.260,957.405,497.126,802.362,219.884,745.166,426.426,504.796
573.263,957.308,497.215,802.413,219.894,745.176,425.989,504.994
573.350,957.505,497.068,802.190,219.982,745.468,426.262,504.423
573.330,957.404,497.197,802.374,219.911,745.144,426.127,504.981
573.310,957.260,497.129,802.235,219.697,744.943,426.177,504.800
573.205,957.441,496.927,802.436,219.834,744.978,426.209,504.235
573.288,957.433,497.168,802.409,219.813,745.052,426.095,504.367
573.293,957.395,497.372,802.482,219.651,745.081,425.905,504.401
573.403,957.263,497.436,802.184,219.562,744.972,426.079,504.849
573.248,957.454,497.372,802.363,219.493,745.054,426.258,504.436
573.241,957.626,497.515,802.399,219.427,745.071,426.201,504.138
573.351,957.524,497.603,802.263,219.460,744.868,425.996,505.824
573.356,957.492,497.921,802.102,219.768,745.002,425.481,505.370
573.319,957.503,497.654,802.083,219.841,745.069,425.356,505.065
573.285,957.613,497.348,802.307,219.792,745.277,425.254,506.741
573.248,957.620,497.508,802.117,219.690,744.959,424.926,506.845
573.339,957.650,497.518,802.255,219.976,745.199,424.787,506.986
573.274,957.456,497.379,802.227,219.876,745.010,424.884,506.594
573.292,957.375,497.479,802.071,219.955,745.425,424.795,506.266
573.273,957.472,497.460,801.574,219.946,745.341,424.880,506.339
573.292,957.758,497.404,802.316,220.122,745.204,424.503,507.016
573.223,957.460,497.468,801.188,220.025,745.123,424.953,506.065
573.279,957.892,497.687,802.650,219.999,745.096,425.621,504.410
573.270,957.620,497.503,803.055,220.005,745.099,425.593,506.017
573.218,957.407,497.429,802.043,220.023,745.583,426.142,504.146
573.289,957.594,497.499,802.354,219.818,745.225,426.037,503.990
573.286,957.642,497.526,802.470,219.740,745.622,425.680,505.779
573.267,957.657,497.234,803.287,219.754,745.079,425.822,506.186
573.338,957.454,496.856,803.320,219.711,745.117,426.047,506.288
573.309,957.569,497.419,803.562,219.543,745.049,426.035,505.968
573.362,957.656,497.280,803.811,219.515,744.875,426.127,505.024
573.271,957.264,497.168,803.288,219.707,745.162,425.693,506.152
573.152,957.559,497.088,803.135,219.610,745.176,426.071,506.185
573.264,957.449,496.814,803.352,219.404,745.087,426.331,505.316
573.227,957.558,496.643,803.250,219.381,745.253,426.129,505.535
573.314,957.331,496.693,803.288,219.471,745.027,425.912,506.073
573.294,957.369,496.920,802.947,219.419,745.172,426.135,506.219
573.323,957.492,496.946,803.031,219.582,745.020,426.053,505.273
573.320,957.371,496.948,802.717,219.684,745.061,425.815,504.573
573.326,957.370,496.888,802.727,219.632,745.275,425.724,504.854
573.274,957.590,496.196,802.904,219.550,744.965,426.000,506.080
573.334,957.762,496.075,803.040,219.581,745.211,425.960,505.153
573.233,957.534,496.425,802.596,219.539,744.931,425.981,504.780
573.236,957.078,496.923,802.975,219.545,745.144,425.770,504.659
573.235,956.963,496.604,802.643,219.583,745.046,426.002,505.040
573.332,956.844,496.483,802.946,219.368,745.043,426.385,504.205
573.252,957.076,496.156,802.649,219.369,744.837,426.538,504.023
573.410,956.926,496.367,802.493,219.329,744.846,426.539,505.556
573.337,957.113,496.816,802.453,219.550,744.993,426.829,505.374
573.326,957.378,496.763,802.619,219.575,744.948,427.081,503.993
573.363,957.441,496.502,802.977,219.780,745.045,426.748,505.349
573.389,957.374,495.982,803.047,219.695,745.178,427.322,503.529
573.333,957.242,495.351,803.721,219.763,744.961,427.644,503.188
573.337,957.518,495.916,803.312,219.648,745.033,427.546,503.401
573.284,957.194,496.076,803.386,219.486,744.660,426.841,504.309
573.312,957.215,496.544,803.118,219.427,745.020,426.516,504.593
573.325,957.382,496.288,802.874,219.414,744.936,426.022,505.383
573.328,957.499,496.277,803.021,219.526,744.809,426.430,505.608
573.308,957.356,495.320,803.385,219.679,744.693,426.394,505.542
573.223,957.634,495.208,803.773,219.517,745.047,426.628,505.407
573.226,957.344,495.455,803.226,219.522,744.917,426.215,506.191
573.347,957.595,496.333,803.175,219.164,744.839,426.615,505.257
573.181,957.406,495.945,803.133,219.352,744.922,426.546,505.249
573.178,957.233,495.855,803.223,219.429,744.811,426.780,504.565
573.222,957.247,495.572,802.889,219.500,744.816,426.686,505.066
573.372,957.488,496.175,802.897,219.884,745.040,426.574,506.783
573.211,957.509,496.897,803.437,219.604,745.133,426.487,504.721
573.316,957.252,496.508,803.658,219.466,744.941,426.520,505.067
573.286,957.077,495.590,803.969,219.768,744.899,426.239,506.349
573.267,957.028,495.343,804.136,219.779,745.025,426.444,506.264
573.352,957.507,495.687,803.709,219.562,745.153,426.573,505.134
573.389,957.446,496.140,803.904,219.613,745.184,426.457,505.056
573.197,957.457,496.437,804.091,219.665,745.046,426.521,505.033
573.318,957.584,496.490,804.010,219.876,745.231,426.769,505.096
573.391,957.616,495.731,804.035,219.757,745.197,426.455,505.112
573.355,957.741,495.131,804.359,219.717,745.098,426.650,504.509
573.072,957.533,495.153,803.649,219.729,745.150,426.749,504.874
573.217,957.605,495.977,803.598,219.670,745.232,426.618,504.916
573.122,957.699,495.727,803.033,219.656,745.058,426.340,504.615
573.098,958.011,495.645,804.314,219.624,744.984,426.420,504.710
573.234,957.559,494.605,804.107,219.720,745.249,426.507,504.600
573.307,957.490,495.330,804.390,219.376,744.909,426.481,504.538
573.277,957.420,495.556,803.555,219.731,744.782,426.449,504.812
573.166,957.583,496.362,803.628,219.719,745.010,426.266,504.977
573.233,957.561,495.728,804.067,219.783,745.004,425.643,506.762
573.348,957.650,495.177,803.562,219.522,744.629,426.485,504.560
573.306,957.337,494.640,804.248,219.351,744.780,425.891,505.939
573.314,957.589,494.921,804.514,219.756,745.031,425.995,505.389
573.224,957.435,495.096,804.681,219.660,745.019,426.197,505.430
573.267,957.606,495.987,803.656,219.858,744.980,425.744,505.632
573.152,957.453,495.993,802.812,219.706,744.718,425.979,505.133
573.320,957.656,495.377,803.607,219.822,744.776,426.241,505.229
573.332,957.697,494.930,803.646,219.947,744.895,426.267,505.039
573.333,957.541,494.756,804.125,219.645,744.778,427.250,503.276
573.235,957.666,494.940,803.985,219.739,744.669,426.748,503.955
573.221,957.509,495.842,803.946,219.526,744.959,426.604,504.147
573.200,957.858,496.571,803.142,219.527,744.998,426.746,504.362
573.253,957.831,496.124,803.735,219.525,745.056,427.011,504.020
573.307,957.398,495.621,803.811,219.759,745.265,426.941,504.013
573.307,957.429,495.378,804.216,219.657,745.005,426.847,504.330
573.337,957.625,495.217,805.055,219.828,744.886,426.760,505.218
573.303,957.616,495.085,804.878,219.523,745.100,427.001,505.008
573.169,957.662,495.778,804.173,219.429,744.919,426.408,506.190
573.303,957.491,495.463,803.345,219.480,744.822,426.416,506.521
573.288,957.402,495.369,804.088,219.567,744.978,426.437,506.535
573.204,957.309,494.903,804.348,219.626,744.611,426.632,505.410
573.173,957.287,495.262,804.179,219.725,744.737,426.566,505.226
573.260,957.468,496.359,804.791,219.764,744.858,426.776,505.778
573.253,957.664,495.859,804.224,219.686,745.026,426.464,505.849
573.294,957.656,494.975,804.436,219.567,744.901,426.749,504.296
573.299,957.810,494.493,804.049,219.570,744.738,426.916,504.613
573.326,957.389,494.517,804.308,219.877,745.125,426.616,504.459
573.297,957.213,494.739,804.773,219.778,745.069,425.921,504.911
573.305,957.556,495.022,804.424,219.558,744.850,426.063,506.258
573.311,957.416,495.640,803.532,219.795,745.045,426.380,504.530
573.296,957.285,495.320,803.540,219.906,745.164,426.279,504.561
573.353,957.235,494.133,803.674,219.935,745.259,426.190,504.738
573.309,957.363,494.408,804.656,219.535,744.847,425.836,504.665
573.178,956.703,494.609,804.301,219.513,745.004,426.601,504.631
573.381,957.002,495.596,803.599,219.387,744.767,426.752,504.847
573.335,957.635,495.298,803.639,219.546,744.915,426.711,504.587
573.361,957.343,494.362,803.833,219.532,744.825,426.733,505.136
573.267,957.485,494.172,804.479,219.438,744.920,426.778,505.555
573.340,957.509,494.172,805.039,219.527,744.950,426.397,504.851
573.272,957.557,494.877,804.611,219.588,745.602,426.342,504.973
573.230,957.196,494.319,804.349,219.493,745.549,426.213,505.607
