x1,y1,x2,y2,x3,y3,x4,y4
573.243,957.390,494.217,802.669,219.412,744.988,426.144,505.230
573.281,957.579,494.094,803.298,219.751,744.805,426.422,504.608
573.296,957.678,493.749,804.279,219.368,744.830,426.566,504.536
573.352,957.571,493.870,804.126,219.550,745.078,426.403,504.176
573.215,957.519,494.642,803.770,219.509,745.226,426.487,505.020
573.222,957.614,494.731,803.728,219.491,744.911,426.098,504.642
573.292,957.814,494.970,804.096,219.489,744.942,426.068,504.564
573.324,957.560,495.051,804.197,219.579,745.157,426.065,503.901
573.321,957.301,494.581,803.813,219.504,745.062,425.898,503.766
573.315,957.446,494.804,803.891,219.488,745.163,426.022,503.906
573.357,957.674,494.659,804.087,219.740,744.977,426.154,504.456
573.276,957.220,494.096,804.979,219.571,744.737,425.977,504.545
573.273,957.224,493.948,804.961,219.511,744.678,426.104,504.542
573.189,957.440,493.916,804.911,219.443,744.420,426.544,504.285
573.245,957.257,494.302,804.116,219.361,744.519,426.544,504.338
573.205,957.179,493.773,804.338,219.610,745.194,426.636,505.465
573.295,957.473,493.938,805.543,219.466,744.949,426.494,505.632
573.134,957.328,493.847,805.714,219.732,745.302,426.372,505.472
573.225,957.525,494.214,805.316,219.578,745.227,426.438,505.636
573.201,957.137,495.072,804.570,219.505,745.094,425.850,505.469
573.236,957.253,494.090,804.352,219.655,745.511,425.520,504.609
573.269,957.357,493.716,804.322,219.757,745.473,425.817,505.187
573.242,957.263,493.630,805.242,219.480,744.975,425.844,506.775
573.209,957.401,493.487,804.977,219.861,745.113,425.479,507.444
573.251,957.247,494.290,804.977,219.802,745.003,425.629,506.371
573.265,957.294,495.698,804.394,219.808,744.789,425.549,506.415
573.219,957.384,495.019,804.128,219.836,745.210,425.738,505.970
573.227,957.415,494.500,804.803,219.708,745.184,425.374,505.509
573.242,957.556,493.675,806.165,219.642,745.265,425.297,505.619
573.116,957.405,493.646,806.131,219.835,745.236,425.448,507.493
573.229,957.490,494.226,805.392,219.521,745.155,425.376,507.663
573.356,957.322,494.072,805.236,219.656,745.204,425.526,506.746
573.383,957.343,494.242,805.700,219.839,745.244,425.512,507.184
573.243,957.614,493.465,806.706,219.938,745.167,425.522,506.569
573.314,957.435,494.160,806.474,219.720,745.260,425.358,505.790
573.274,957.451,493.294,806.896,219.530,745.041,425.543,507.143
573.283,957.398,493.546,807.124,219.514,744.987,426.192,506.520
573.217,957.356,493.137,807.928,219.534,744.899,425.624,507.530
573.228,957.476,493.008,808.204,219.499,744.835,425.719,507.355
573.364,957.248,493.434,807.947,219.539,744.914,425.402,506.877
573.220,957.209,493.219,807.731,219.475,744.918,425.178,506.557
573.364,957.290,493.040,808.538,219.745,744.930,425.647,507.037
573.301,957.244,493.185,809.006,219.873,745.036,425.854,507.485
573.361,957.360,492.721,809.153,219.760,744.809,425.641,508.387
573.389,957.359,492.711,808.174,219.784,745.172,425.852,507.532
573.331,957.245,492.844,808.182,219.855,745.084,425.530,507.363
573.306,957.286,492.996,808.006,219.673,745.332,425.530,506.835
573.286,957.564,492.838,807.431,219.513,745.570,425.478,506.981
573.236,957.375,492.157,807.538,219.889,745.229,425.507,508.326
573.214,957.449,491.412,807.164,219.998,745.365,425.443,508.055
573.295,957.468,490.512,807.197,219.738,745.288,425.604,507.639
573.271,957.441,490.380,807.306,219.894,745.106,425.356,507.316
573.336,957.306,490.826,807.557,219.515,745.425,425.208,506.971
573.260,957.655,491.163,807.841,219.834,745.632,425.145,506.848
573.348,957.657,492.232,808.294,219.746,744.984,425.535,507.882
573.281,957.564,492.256,807.766,219.991,745.442,425.297,508.658
573.316,957.544,492.353,808.326,219.874,745.190,425.206,508.377
573.343,957.551,491.439,807.896,219.731,744.828,425.627,507.551
573.311,957.408,492.004,807.075,219.650,744.935,425.419,507.787
573.275,957.476,491.861,807.398,219.825,744.907,425.628,507.125
573.307,957.237,492.723,806.378,219.597,745.154,425.572,506.677
573.251,957.626,491.173,807.506,219.674,745.036,425.695,506.894
573.203,957.660,490.171,807.812,219.453,745.028,425.603,505.490
573.348,957.397,492.405,806.057,219.758,745.266,425.926,507.319
573.311,957.472,491.100,807.556,219.672,745.229,426.362,507.883
573.225,957.470,491.163,807.917,219.399,745.051,426.466,507.316
573.292,957.592,491.338,807.290,219.499,745.106,426.305,506.381
573.291,957.349,490.912,807.845,219.645,745.029,427.230,505.484
573.259,957.544,491.124,807.539,219.470,745.113,427.756,505.526
573.216,957.964,491.270,807.604,219.752,745.480,427.368,506.081
573.183,957.697,490.969,807.444,219.576,745.091,427.019,505.222
573.133,957.677,490.460,807.376,219.752,745.051,426.696,506.298
573.205,957.457,490.928,807.592,219.752,744.792,427.073,506.698
573.224,957.604,491.348,806.868,219.731,744.867,426.343,505.911
573.156,957.378,491.997,805.531,219.716,744.849,426.221,505.787
573.234,957.658,491.341,807.752,219.923,745.096,426.208,506.482
573.116,957.461,490.846,808.035,219.820,744.774,426.899,507.280
573.235,957.481,491.590,807.492,219.802,744.989,426.952,506.342
573.238,957.426,492.559,807.883,219.491,744.976,426.902,506.620
573.158,957.287,492.374,806.503,219.537,745.191,426.974,506.595
573.294,957.219,491.011,806.497,219.540,745.258,426.315,506.811
573.266,957.494,491.548,807.347,219.610,745.395,426.698,506.499
573.246,957.226,492.219,807.547,219.787,745.289,426.702,505.789
573.259,957.443,492.403,807.718,219.757,744.759,426.827,506.568
573.330,957.411,492.035,807.404,219.777,744.847,427.730,507.264
573.193,957.592,491.857,808.376,219.815,744.829,427.050,506.671
573.179,957.751,492.296,808.951,219.782,744.814,427.017,506.728
573.333,957.427,492.024,807.867,219.715,744.943,427.405,508.147
573.284,957.453,492.503,806.947,219.694,745.092,427.586,506.712
573.267,957.390,492.347,807.039,219.661,745.323,426.128,506.793
573.205,957.259,493.068,806.278,219.664,745.137,425.712,506.079
573.282,957.392,493.286,805.673,219.573,745.363,425.831,505.456
573.204,957.361,493.257,805.395,219.551,745.006,426.815,505.876
573.347,957.389,493.263,804.907,219.568,744.798,427.352,504.224
573.352,957.236,493.172,805.113,219.702,745.200,427.051,507.057
573.309,957.683,493.296,804.831,219.743,745.062,426.927,506.815
573.306,957.564,493.762,804.770,219.830,745.457,426.525,506.135
573.301,957.594,493.587,804.486,219.738,745.354,426.645,506.986
573.290,957.429,493.283,805.137,219.789,745.126,426.787,506.386
573.292,957.474,493.020,804.928,219.709,745.164,426.525,505.219
573.344,957.447,492.914,804.969,219.820,745.326,426.264,505.693
573.333,957.459,493.177,805.356,219.884,745.177,427.174,505.527
573.213,957.246,492.496,805.814,219.903,745.425,427.579,505.716
573.220,957.485,493.043,806.488,219.884,745.416,426.817,504.874
573.275,957.559,493.193,805.453,219.828,744.844,425.847,505.472
573.267,957.513,493.840,805.395,219.923,744.855,425.903,505.818
573.320,957.411,493.200,805.400,219.922,745.163,426.413,504.738
573.277,957.238,492.704,805.075,219.921,745.139,426.783,504.900
573.213,957.474,491.741,805.916,219.640,745.301,426.898,505.631
573.285,957.591,492.189,805.984,219.454,744.743,426.633,505.601
573.307,957.669,492.761,805.045,219.394,744.680,426.448,506.142
573.282,957.288,492.029,805.710,219.792,745.217,425.675,505.963
573.203,957.731,491.248,806.023,219.681,745.218,425.301,505.537
573.183,957.596,492.013,805.514,219.547,745.396,425.627,504.832
573.246,957.585,492.678,805.135,219.476,745.417,426.085,505.286
573.301,957.154,492.010,805.720,219.545,745.327,426.341,504.425
573.321,957.546,491.959,805.313,219.498,744.985,426.362,505.775
573.144,957.428,491.848,806.032,219.608,745.233,425.516,505.978
573.183,957.496,491.725,804.822,219.652,745.232,426.021,506.498
573.372,957.650,492.479,804.236,219.626,745.009,426.008,506.251
573.266,957.233,492.036,803.932,219.655,745.128,425.563,505.213
573.296,957.526,491.433,804.069,219.470,744.867,425.559,505.335
573.291,957.972,491.797,804.447,219.685,745.036,425.260,505.604
573.271,958.014,491.954,804.005,219.663,744.967,425.160,506.103
573.330,957.580,492.202,803.101,219.509,744.614,425.217,506.936
573.307,957.476,491.161,803.828,219.732,744.467,425.079,506.610
573.268,957.298,491.751,804.209,219.543,744.876,425.190,506.403
573.214,957.394,492.499,803.698,219.569,744.934,425.464,505.642
573.220,957.324,492.712,803.216,219.460,744.950,425.485,505.539
573.209,957.376,493.219,803.440,219.445,745.077,426.023,505.451
573.152,957.633,493.090,803.518,219.819,744.948,425.182,507.109
573.221,957.337,491.373,804.809,219.755,744.887,424.809,507.501
573.289,957.466,491.384,803.929,219.646,744.806,424.435,507.342
573.286,957.284,492.174,803.065,219.819,744.881,424.981,506.202
573.270,957.170,491.731,803.562,219.731,744.840,424.539,506.636
573.214,957.375,491.491,803.413,219.425,743.855,424.582,505.713
573.321,957.562,491.002,803.692,219.144,744.403,424.258,505.203
573.320,957.663,491.014,804.137,218.927,745.097,424.786,504.477
573.324,957.543,491.130,804.293,219.031,745.826,424.740,504.077
573.402,957.422,491.499,804.032,218.735,746.645,424.987,503.491
573.339,957.506,490.971,804.607,218.827,746.999,425.404,502.237
573.337,957.321,490.308,805.829,218.743,746.546,424.745,502.890
573.317,957.379,489.673,806.473,218.777,746.665,423.916,503.251
573.270,957.543,489.402,806.687,218.947,746.568,424.643,503.244
573.209,957.486,490.512,806.711,219.045,746.531,422.935,505.006
573.268,957.570,490.940,807.236,218.732,746.368,423.606,503.856
573.230,957.365,490.783,807.583,218.825,746.493,424.735,503.553
573.404,957.626,489.770,808.852,218.996,746.463,424.250,505.223
573.242,957.597,491.078,808.437,218.872,746.173,423.591,505.676
573.264,957.660,490.296,808.568,218.787,746.259,423.693,505.567
573.237,957.391,490.536,809.927,218.795,746.212,424.294,503.702
573.237,957.329,489.884,808.710,218.863,746.280,423.594,504.032
573.282,957.624,489.965,807.610,218.896,745.880,422.726,504.736
573.244,957.491,490.287,806.836,218.807,745.838,422.784,504.111
573.354,957.600,489.359,806.605,218.704,746.258,424.307,503.636
573.193,957.411,489.059,806.568,218.787,745.778,423.483,505.336
573.328,957.567,489.982,805.200,218.934,746.199,423.474,506.858
573.313,957.715,490.237,803.593,218.926,746.269,423.608,506.890
573.367,957.578,490.520,802.691,219.146,746.152,423.681,505.840
573.388,957.762,491.114,802.503,218.906,746.079,423.155,504.920
573.270,957.499,491.754,801.981,219.344,746.014,422.950,505.314
573.267,957.840,489.804,804.275,219.167,745.912,423.136,506.495
573.312,957.659,489.673,804.667,219.180,746.203,422.798,507.244
573.353,957.594,489.393,804.201,219.163,745.870,422.385,506.702
573.397,957.630,489.826,803.419,219.139,745.702,423.461,504.686
573.372,957.779,490.609,805.108,219.356,745.921,423.185,505.539
573.392,957.694,491.156,804.102,219.415,745.883,424.103,504.331
573.326,957.872,490.698,804.004,219.244,745.838,424.147,504.267
573.288,957.876,490.128,803.664,219.269,745.746,424.182,503.876
573.279,957.599,488.989,804.855,219.378,746.033,424.089,503.629
573.279,957.845,489.041,805.538,219.356,746.014,425.193,501.196
573.371,957.646,489.384,805.149,219.244,745.811,424.397,503.265
573.198,957.394,491.058,805.225,218.965,746.026,423.804,504.128
573.385,957.621,490.334,804.656,219.288,746.278,424.270,503.931
573.306,957.517,491.024,806.162,219.033,746.104,424.281,504.654
573.311,957.561,490.042,807.235,219.062,745.952,424.974,504.237
573.304,957.531,490.837,806.335,219.183,745.714,425.363,504.357
573.272,957.547,491.283,805.731,219.008,745.884,425.376,505.212
573.162,957.647,491.086,805.516,219.059,746.196,426.007,505.379
573.106,957.444,490.766,806.022,219.125,745.888,425.849,505.005
573.085,957.656,491.491,804.053,218.866,745.706,426.535,505.036
573.113,957.609,490.780,804.075,219.022,745.841,425.932,505.227
573.104,957.786,491.817,803.877,219.053,745.842,425.705,505.671
573.115,957.899,492.045,803.574,219.040,745.804,426.358,505.323
573.049,957.779,491.129,805.268,219.036,745.993,425.725,505.784
573.126,957.266,490.113,805.172,218.994,745.867,425.196,506.579
573.059,957.361,489.714,804.759,218.972,745.979,425.383,506.661
573.130,957.719,490.710,802.958,218.919,746.064,425.447,506.837
573.059,957.584,489.354,803.449,219.219,745.799,425.426,505.711
573.047,957.905,489.729,803.387,219.098,746.178,425.615,504.310
573.065,958.056,489.755,803.460,219.014,746.002,425.628,504.361
573.094,957.882,489.854,803.910,219.117,746.047,425.299,505.390
573.091,957.628,490.056,804.968,219.082,746.105,425.461,505.347
573.012,957.876,491.016,805.445,219.071,745.617,425.601,505.114
573.071,957.756,490.261,805.625,218.887,745.779,425.675,505.199
573.076,957.580,490.959,805.881,218.992,745.695,425.503,505.210
573.081,957.436,489.468,805.801,219.087,745.700,426.282,504.180
573.161,957.845,489.880,805.664,218.994,745.504,425.096,505.131
573.130,957.678,490.605,806.974,218.783,745.748,425.397,505.307
573.136,957.799,489.745,806.817,218.950,745.737,425.356,505.370
573.097,958.007,490.012,805.019,219.186,745.574,426.112,504.757
573.060,958.059,490.423,804.631,218.931,745.919,426.021,505.239
573.115,957.403,492.116,803.044,218.959,745.605,425.809,505.999
573.259,957.129,491.790,804.049,218.886,745.598,425.448,506.859
573.126,957.817,489.773,805.667,218.990,746.058,425.478,506.200
573.039,957.813,489.401,804.705,218.867,745.839,425.338,506.787
573.075,957.540,490.392,803.867,218.938,745.871,425.508,506.646
573.100,957.637,490.878,804.587,218.806,745.486,425.431,506.678
573.031,957.759,491.502,805.095,218.865,745.808,425.320,506.584
572.998,957.799,492.244,804.386,218.936,746.025,425.485,506.454
573.107,957.641,490.364,804.516,218.795,745.622,425.749,506.418
573.197,957.737,490.405,804.749,218.867,745.807,425.319,506.718
573.138,957.963,491.569,804.511,219.156,745.528,425.828,506.122
573.143,957.665,492.778,804.864,219.272,745.837,425.497,506.611
573.163,957.597,492.174,805.569,219.263,745.798,426.073,506.756
573.043,957.609,491.423,806.191,219.169,745.934,425.822,506.587
573.111,957.724,490.223,807.220,219.132,745.765,425.843,506.519
573.058,957.722,490.360,807.152,219.262,745.755,425.777,506.608
573.128,957.726,490.436,807.499,219.135,745.742,425.668,506.539
573.152,957.972,490.612,806.722,219.420,745.883,425.788,506.094
573.089,957.630,490.483,807.345,219.221,745.744,425.963,505.483
573.172,957.196,490.683,807.253,219.025,745.560,426.045,505.499
573.138,957.623,491.010,807.198,219.033,745.302,425.629,505.021
573.165,957.780,491.594,807.138,219.263,745.488,426.108,504.817
573.146,957.901,491.484,806.760,219.083,745.588,426.444,504.605
573.244,957.803,491.606,806.367,219.103,745.783,426.953,504.251
573.229,957.425,492.358,806.174,219.226,746.250,426.286,505.416
573.100,957.797,492.371,805.838,219.150,746.202,426.474,504.529
573.111,957.857,492.570,805.763,219.159,746.097,426.028,503.623
572.954,957.641,492.537,805.801,219.034,745.934,426.126,503.858
573.052,957.373,492.352,806.492,219.196,745.885,426.143,503.998
573.071,957.721,492.384,806.438,219.074,745.865,426.045,503.847
573.184,957.546,492.495,806.046,219.225,745.580,425.885,503.650
573.021,957.483,492.663,805.731,219.165,745.743,426.068,503.299
573.072,957.903,491.913,806.384,219.179,746.043,425.827,503.853
573.118,957.881,491.530,806.616,219.132,745.945,425.887,503.959
573.297,957.199,492.276,806.582,219.262,745.963,425.668,504.016
573.198,957.449,492.470,806.289,219.361,745.855,425.669,503.900
573.161,957.501,491.996,806.438,219.069,745.891,425.882,504.105
573.179,957.738,492.200,806.418,218.891,745.846,425.550,503.784
573.213,957.865,491.992,806.613,219.002,746.148,425.542,503.871
573.189,957.788,492.446,806.361,218.876,745.593,425.846,503.479
573.130,957.824,492.261,806.517,219.046,745.695,425.963,503.775
573.125,957.891,492.420,806.252,219.166,745.569,426.205,504.025
573.185,957.724,492.274,806.252,219.141,745.702,425.913,504.357
573.186,957.807,492.286,806.231,218.977,746.007,426.602,504.377
573.089,957.758,491.539,806.577,219.225,746.506,426.196,504.764
573.122,957.689,492.233,806.322,218.772,745.900,426.157,505.370
573.167,957.337,492.282,806.248,218.888,745.858,426.181,505.138
573.101,957.633,491.655,806.611,219.156,746.181,426.259,505.241
573.143,957.722,491.770,806.271,219.091,746.370,426.178,505.394
573.048,957.892,491.979,806.697,218.983,746.090,426.079,505.275
573.160,957.918,492.059,806.491,219.098,745.559,426.198,505.011
573.161,957.969,491.921,806.411,219.220,746.169,426.236,505.132
573.128,957.744,492.232,806.453,219.185,746.181,426.034,504.974
573.164,957.484,492.107,806.719,219.355,746.030,426.249,504.655
573.202,957.619,492.041,806.423,219.320,745.699,425.744,504.904
573.203,957.777,492.103,806.286,219.290,746.067,425.941,504.936
573.066,957.624,492.366,806.321,219.178,745.604,425.334,505.005
573.040,957.659,492.590,806.198,219.311,745.839,425.564,505.429
573.156,957.448,492.731,806.052,219.270,746.083,425.636,504.963
573.151,957.648,492.465,806.138,219.326,745.931,425.715,504.948
573.215,957.431,492.553,806.290,218.991,745.883,425.887,504.987
573.186,957.707,492.347,806.590,218.831,746.155,425.659,505.256
573.243,957.847,492.388,806.339,219.360,746.374,425.612,504.933
573.201,957.898,492.488,806.212,219.281,746.108,425.627,504.876
573.225,957.980,492.289,806.196,219.090,746.059,425.371,505.331
573.150,957.840,492.509,805.945,218.923,745.733,425.649,505.326
573.219,957.580,492.516,805.876,218.942,745.722,425.624,505.358
573.147,957.816,492.393,806.345,218.933,746.322,425.717,505.129
573.136,957.760,492.225,806.282,218.992,746.097,425.417,505.896
573.152,957.436,492.355,806.239,219.098,746.066,425.201,505.912
573.073,957.628,492.338,806.245,219.119,746.184,425.382,505.475
573.099,957.893,492.396,806.114,218.980,746.235,425.195,505.989
573.098,957.922,492.993,805.329,219.042,746.080,425.285,505.595
573.237,957.645,491.863,806.349,218.973,746.028,425.162,505.600
573.156,957.485,492.251,806.296,219.032,745.734,425.310,505.692
573.269,957.665,492.072,806.380,219.489,746.384,425.412,505.803
573.155,957.421,492.208,806.423,219.341,746.461,425.425,505.210
573.134,957.355,492.407,806.350,219.306,746.493,425.705,503.696
573.209,957.551,492.312,806.151,218.931,745.855,425.865,503.837
573.211,957.616,492.575,806.120,218.940,746.053,426.114,504.287
573.134,957.811,492.535,805.859,218.931,745.770,425.974,504.683
573.075,957.514,492.782,805.975,218.940,746.053,425.499,504.922
573.140,957.600,492.580,806.098,218.897,745.833,425.878,504.630
573.099,957.835,492.570,806.103,218.864,745.910,426.123,504.475
573.171,957.649,492.731,805.954,218.992,745.656,426.163,504.907
573.095,957.578,492.753,805.728,218.851,745.709,426.003,505.103
573.234,957.433,492.955,806.254,219.029,746.087,426.626,504.242
573.329,957.636,492.511,806.098,218.943,745.871,426.225,504.808
573.342,957.772,492.273,805.837,219.076,746.197,426.255,503.817
573.354,957.689,492.552,806.028,218.880,745.821,426.193,504.106
573.380,957.875,492.973,806.221,218.896,745.847,426.225,503.995
573.193,957.759,492.780,805.507,219.225,745.919,425.483,505.528
573.152,957.920,493.347,805.551,219.109,745.773,425.817,503.865
573.280,957.654,493.228,805.043,218.982,745.682,425.251,505.447
573.305,957.746,493.054,805.067,219.071,745.802,425.323,505.478
573.248,957.679,493.129,805.357,219.119,745.924,425.463,504.525
573.182,957.907,493.580,805.337,219.044,746.037,425.458,504.437
573.315,957.711,493.543,805.136,219.127,745.987,425.805,504.362
573.310,957.825,493.949,804.915,219.088,746.070,425.634,504.375
573.227,957.326,493.539,804.771,219.433,745.893,425.807,504.537
573.231,957.540,493.023,804.996,219.182,746.127,425.590,505.165
573.024,957.921,493.422,805.113,219.402,746.020,425.772,504.868
573.119,957.702,493.705,805.167,219.198,745.639,425.469,505.377
573.294,957.573,494.073,805.377,219.354,746.008,425.666,505.018
573.157,957.455,494.005,804.620,219.271,746.132,425.635,505.548
573.142,957.510,494.052,803.974,219.337,746.130,425.949,504.838
573.136,957.609,493.475,803.496,219.154,745.916,425.602,505.411
573.211,957.370,493.880,803.766,219.267,746.178,425.868,504.860
573.168,958.036,493.828,804.017,218.776,745.903,425.762,505.114
573.173,958.137,493.915,804.025,218.967,746.180,425.635,505.468
573.157,957.556,493.430,803.768,218.884,745.886,425.568,505.247
573.163,957.560,494.280,804.131,218.874,745.861,425.413,505.631
573.197,957.853,493.982,803.803,218.952,746.018,425.244,505.785
573.250,957.737,493.951,803.900,219.063,746.376,425.218,505.625
573.272,957.692,493.536,803.764,218.958,746.063,425.654,505.051
573.263,957.891,493.979,804.014,219.163,746.160,425.431,505.331
573.284,957.773,494.140,803.999,219.192,746.068,425.982,503.516
573.244,957.931,493.866,803.511,219.219,745.733,425.653,504.834
573.197,957.920,493.966,803.475,219.233,745.832,425.718,505.071
573.238,957.676,493.903,803.719,219.015,746.114,425.688,504.939
573.274,957.931,493.597,803.834,219.145,746.292,425.708,503.048
573.202,957.857,493.956,804.047,219.055,745.906,425.415,504.420
573.168,957.757,494.042,803.953,218.982,745.813,425.670,503.501
573.251,957.979,494.115,803.869,219.126,746.277,425.885,504.022
573.153,957.868,494.085,804.324,219.139,746.060,425.922,503.884
573.195,957.932,494.237,804.351,219.090,745.819,426.129,503.524
573.173,958.023,493.659,804.331,219.124,745.878,426.429,503.404
573.185,958.007,493.756,804.278,219.207,745.998,426.361,504.035
573.213,957.786,493.693,803.991,218.822,745.901,426.375,503.751
573.220,957.755,494.134,803.232,219.045,745.921,426.349,503.987
573.118,957.750,494.280,803.295,219.252,745.794,426.448,504.326
573.115,957.625,494.747,803.201,219.073,746.345,426.408,504.487
573.244,957.988,495.018,803.036,219.346,745.932,426.430,503.250
573.264,957.865,495.167,803.410,219.074,746.343,426.076,503.606
573.097,957.787,494.797,802.955,219.183,745.919,426.013,503.514
573.110,957.746,494.192,803.239,219.267,746.083,426.131,503.803
573.240,957.866,493.886,802.641,218.964,745.835,426.053,504.061
573.200,957.830,493.894,803.279,218.893,745.698,426.134,502.978
573.154,957.792,493.430,803.361,219.113,745.908,425.591,504.139
573.351,957.546,492.910,803.005,219.067,745.931,425.703,504.383
573.138,957.800,492.870,802.227,219.322,745.857,425.950,503.893
573.126,958.070,493.521,800.584,219.258,745.906,425.828,503.854
573.164,957.988,493.537,800.166,219.110,745.759,425.941,503.685
573.197,957.818,493.877,800.599,219.174,745.860,425.640,504.096
573.180,957.583,494.124,800.328,219.462,745.837,425.860,503.787
573.204,958.043,494.436,800.490,219.480,745.531,425.727,503.726
573.293,957.656,494.878,801.035,219.545,745.659,425.646,504.133
573.241,957.786,495.046,800.597,219.430,745.760,426.068,502.542
573.196,957.855,495.520,800.704,218.991,745.872,425.937,503.166
573.272,957.708,495.635,800.556,219.055,746.068,425.510,503.827
573.154,957.710,495.615,800.591,219.105,745.703,425.606,503.917
573.225,957.721,495.735,800.376,219.291,745.928,425.853,503.888
573.187,958.117,495.745,800.553,219.221,746.025,425.948,503.180
573.139,958.041,496.836,799.177,219.345,745.640,426.189,503.370
573.186,958.184,497.184,798.614,219.145,745.890,426.139,503.709
573.240,958.218,496.933,799.025,219.263,746.055,426.260,503.068
573.199,957.855,496.886,799.072,219.163,745.792,426.081,502.624
573.194,958.103,497.123,798.983,219.196,745.963,426.559,502.999
573.208,958.096,497.108,798.522,219.082,745.646,426.523,502.945
573.227,958.267,497.228,798.671,218.991,746.090,426.534,502.946
573.212,957.814,497.662,798.332,219.103,745.636,426.467,503.122
573.248,958.043,497.754,798.367,219.048,745.703,426.725,502.267
573.206,957.906,497.852,798.429,219.142,745.926,426.667,502.108
573.247,957.776,497.786,798.508,219.099,745.933,426.730,501.687
573.125,957.542,497.812,798.571,219.075,746.087,426.894,501.522
573.264,957.341,497.831,798.479,219.054,745.699,427.005,501.519
573.121,957.721,498.062,798.434,218.969,745.816,427.603,500.931
573.335,957.879,497.979,798.511,219.026,745.489,427.357,501.325
573.299,957.687,497.986,798.468,218.935,745.624,427.723,501.419
573.242,957.643,498.042,798.584,219.014,745.928,427.686,500.845
573.250,957.426,498.079,798.626,219.013,745.978,427.682,500.576
573.264,957.692,497.876,798.521,219.214,745.906,427.668,500.387
573.296,957.730,498.029,798.346,219.031,745.796,427.727,500.625
573.177,957.562,498.051,798.699,218.925,745.872,426.928,501.495
573.260,957.412,497.992,798.388,219.187,746.014,427.395,500.867
573.318,957.334,497.914,798.470,219.312,745.482,426.921,501.321
573.402,957.555,497.899,798.670,219.195,745.784,427.151,501.035
573.192,957.935,497.911,798.600,218.976,745.800,427.538,501.268
573.148,957.807,497.781,798.697,218.933,745.902,427.075,500.721
573.212,958.115,497.999,798.398,219.195,745.995,427.009,501.298
573.181,957.791,498.050,798.443,219.098,745.958,426.611,501.459
573.179,957.784,497.892,798.463,219.389,745.863,426.323,501.708
573.194,957.789,498.121,798.274,219.282,745.663,426.743,501.496
573.105,957.810,497.968,798.481,219.233,745.812,426.574,501.464
573.234,957.760,498.026,798.046,219.392,746.115,426.122,500.842
573.250,957.892,498.112,798.333,219.293,746.020,426.313,500.802
573.197,957.710,498.115,798.105,219.344,746.064,426.554,500.927
573.175,958.012,498.041,798.057,219.276,745.987,426.792,500.894
573.131,957.658,498.051,798.052,219.031,745.988,426.841,500.681
573.027,957.768,498.214,798.096,219.189,746.089,427.232,500.990
573.158,957.912,498.164,798.425,219.036,745.887,427.479,500.888
573.111,957.748,498.206,798.418,219.201,746.287,427.159,500.672
573.193,957.893,498.264,798.438,219.138,746.064,426.870,501.736
573.267,957.686,498.144,798.477,219.278,745.911,426.619,502.018
573.212,957.782,498.087,798.559,219.227,746.094,426.573,501.842
573.167,957.505,498.244,798.422,219.075,746.120,426.546,501.166
573.192,957.614,498.247,798.363,219.034,745.957,426.327,501.742
573.233,957.693,498.280,798.126,219.287,746.205,426.415,501.613
573.179,957.404,498.251,798.150,218.979,745.993,426.155,500.830
573.287,957.673,498.035,798.243,219.221,745.836,426.083,500.829
573.207,957.654,498.184,798.291,219.163,745.592,426.030,501.214
573.362,957.922,498.263,798.234,219.510,745.859,425.688,500.727
573.261,957.965,498.101,798.045,219.585,746.117,425.817,500.711
573.090,957.669,498.463,798.349,219.163,745.905,426.743,500.109
573.255,957.600,498.429,798.141,219.487,745.955,426.737,500.417
573.273,957.650,498.209,798.307,219.212,746.082,426.939,500.791
