x1,y1,x2,y2,x3,y3,x4,y4
573.248,957.674,498.388,797.937,219.176,746.086,426.954,500.511
573.257,957.804,498.308,798.384,219.081,746.285,426.890,500.509
573.195,957.917,498.251,798.421,219.471,746.278,426.751,500.752
573.245,957.939,498.143,798.475,219.220,746.524,426.418,500.749
573.214,958.065,498.211,797.979,219.117,745.850,426.848,500.019
573.190,957.886,498.227,798.029,219.074,746.100,427.030,500.203
573.217,957.612,498.045,798.111,219.387,745.705,427.864,498.909
573.187,957.922,498.185,798.113,219.311,746.009,428.391,498.536
573.165,957.905,498.176,797.929,219.106,745.976,428.496,498.338
573.185,957.956,498.057,798.082,219.108,746.149,428.101,498.361
573.158,957.387,498.173,798.175,219.367,746.690,428.738,497.688
573.133,957.639,498.273,797.942,219.235,746.154,428.831,497.633
573.197,957.451,498.361,797.926,219.269,746.289,429.102,496.948
573.061,957.354,498.224,798.406,219.186,746.392,429.058,496.776
573.080,957.511,498.182,798.109,219.230,746.190,429.097,496.772
573.148,957.492,498.220,797.960,219.201,746.359,429.221,496.327
573.190,957.479,498.291,797.935,219.471,746.471,429.330,496.401
573.228,957.305,498.330,797.962,219.385,746.553,429.302,496.249
573.155,957.565,498.298,797.980,219.315,746.249,429.703,495.816
573.229,957.790,498.207,797.966,219.348,746.610,430.116,495.692
573.221,957.869,498.338,798.387,219.176,746.428,430.199,495.908
573.151,957.642,498.422,797.850,219.198,746.711,430.121,496.179
573.131,957.470,498.344,797.947,219.210,746.654,431.003,496.068
573.301,957.346,498.387,798.007,219.443,746.212,431.682,496.262
573.279,957.582,498.204,797.892,219.187,746.375,433.007,496.372
573.135,957.461,498.241,797.950,219.165,745.962,433.710,497.097
573.158,957.471,498.390,797.807,219.193,745.875,435.232,497.887
573.109,957.584,498.371,797.872,219.200,746.354,435.871,500.379
573.223,957.406,498.334,797.812,219.298,745.906,434.652,502.226
573.226,957.245,498.157,797.923,219.396,746.231,434.868,501.885
573.144,957.610,498.186,798.048,219.464,746.498,434.950,501.288
573.099,957.754,498.276,797.992,219.060,746.185,435.098,500.597
573.091,957.501,498.086,798.122,219.223,746.325,435.522,501.351
573.152,957.720,498.122,798.064,219.189,746.308,436.239,501.792
573.155,957.538,498.208,797.993,219.197,745.994,435.944,504.967
573.161,957.377,498.239,797.946,219.335,746.104,434.458,512.257
573.262,957.455,498.280,798.021,219.341,746.012,431.441,513.766
573.146,957.588,498.244,797.947,219.279,745.942,432.419,513.354
573.153,957.469,498.339,798.024,219.273,746.004,433.658,512.382
573.147,957.407,498.233,798.026,219.376,746.549,434.538,510.764
573.083,957.393,498.284,797.868,219.329,746.547,435.697,510.141
573.112,957.453,498.111,798.058,219.422,746.279,436.403,510.202
573.125,957.608,498.233,797.973,219.486,746.614,435.685,510.784
573.259,957.639,498.238,797.983,219.198,746.082,435.622,512.635
573.194,957.630,498.245,797.973,219.187,746.278,435.102,513.911
573.185,957.523,498.172,798.089,219.249,746.196,433.986,517.188
573.173,957.311,498.327,798.000,219.292,746.344,433.312,517.253
573.263,957.423,498.180,798.005,219.240,746.453,433.067,517.809
573.211,957.529,498.163,798.146,219.128,745.983,433.125,518.571
573.104,957.548,498.217,798.056,219.151,746.026,432.931,519.381
573.162,957.554,498.154,798.213,219.128,746.366,432.137,519.772
573.067,957.398,498.282,798.018,219.456,746.370,429.730,520.947
573.182,957.558,498.285,798.072,219.274,746.434,429.258,522.920
573.212,957.542,498.438,797.947,219.351,746.522,429.799,523.317
573.168,957.869,498.324,797.874,219.180,746.293,426.045,525.719
573.152,957.641,498.389,798.022,219.194,746.464,423.914,526.565
573.145,957.884,498.379,798.140,219.068,746.037,425.650,528.892
573.126,957.602,498.353,798.085,219.201,746.277,429.828,528.229
573.207,957.797,498.351,798.005,219.247,746.312,430.729,524.539
573.135,957.677,498.223,798.062,219.423,746.254,430.019,523.250
573.077,957.923,498.321,798.257,219.097,746.174,429.751,520.617
573.130,957.511,498.384,798.132,219.241,746.393,429.954,521.639
573.230,957.778,498.228,798.053,219.244,746.437,430.509,522.960
573.124,957.743,498.340,797.953,219.105,746.155,429.477,524.985
573.104,957.858,498.152,797.993,219.519,746.357,428.569,526.820
573.092,958.217,498.303,798.107,219.473,746.129,426.909,529.506
573.170,958.001,498.339,797.971,219.211,746.325,425.798,530.823
573.199,957.356,498.346,798.067,219.200,746.334,424.376,531.433
573.278,957.330,498.502,797.918,219.499,746.399,424.219,531.049
573.244,957.645,498.347,797.900,219.249,746.411,424.009,530.845
573.178,957.527,498.336,797.976,219.801,746.503,423.461,532.543
573.130,957.312,498.249,798.029,219.510,746.341,423.535,533.153
573.213,957.469,498.206,798.153,219.603,746.191,422.099,535.605
573.046,957.844,498.198,798.125,219.515,746.289,420.724,537.397
573.134,957.509,498.260,798.199,219.611,746.527,419.920,540.023
573.193,957.531,498.320,798.049,219.262,746.060,420.134,540.613
573.225,957.482,498.266,797.941,219.322,746.084,419.683,541.072
573.174,957.586,498.094,798.223,219.295,746.141,419.573,540.004
573.089,957.661,498.245,798.188,219.421,746.168,418.928,537.823
573.017,957.586,498.238,798.158,219.324,746.098,418.500,537.028
573.097,957.916,498.140,798.102,219.393,746.115,418.947,535.040
573.086,957.535,498.292,797.935,219.468,746.364,419.433,534.410
573.089,957.663,498.299,797.919,219.368,746.280,419.718,534.185
573.020,957.709,498.314,797.965,219.481,746.492,419.584,534.223
573.212,957.846,498.147,798.159,219.471,746.741,419.749,534.109
573.102,957.868,498.200,798.132,219.412,746.742,419.457,534.623
573.213,957.836,498.308,798.137,219.567,746.559,419.598,534.476
573.238,957.705,498.323,798.018,219.537,746.657,419.557,534.380
573.072,957.720,498.124,798.278,219.265,746.071,419.893,533.672
573.210,957.295,498.164,798.247,219.069,746.005,420.170,533.554
573.116,957.883,498.333,798.504,219.200,746.053,420.333,533.139
573.087,957.738,498.240,798.265,219.099,745.959,420.302,532.875
573.121,957.700,498.263,798.254,219.169,745.944,420.708,532.853
573.152,957.717,498.409,798.234,219.302,746.065,420.903,532.763
573.190,957.599,498.280,798.183,219.370,746.012,420.964,532.524
573.116,957.861,498.220,798.267,219.231,746.061,421.111,532.332
573.119,957.904,498.238,798.274,219.096,746.022,421.115,532.629
573.141,957.869,498.312,798.309,219.134,746.130,421.279,532.409
573.211,957.845,498.280,798.339,219.246,746.209,421.324,532.338
573.091,957.624,498.151,798.333,219.211,746.504,421.213,532.274
573.068,957.580,498.299,798.260,219.075,746.057,421.202,532.170
573.172,957.785,498.456,798.155,219.049,746.081,421.221,531.882
573.154,957.840,498.319,798.225,219.089,746.088,421.633,531.576
573.111,957.904,498.411,798.205,219.288,746.684,421.224,531.703
573.217,957.919,498.180,798.256,219.266,746.601,421.401,531.941
573.166,957.742,498.284,798.237,219.539,746.404,421.402,531.991
573.211,957.693,498.443,798.172,219.316,746.349,421.474,531.787
573.083,957.790,498.391,798.232,219.275,746.220,421.795,531.414
573.118,957.553,498.253,798.163,219.223,746.250,421.733,531.569
573.119,957.705,498.442,798.137,219.407,746.608,421.730,531.625
573.160,957.842,498.390,798.356,219.336,746.534,421.834,531.705
573.198,958.045,498.348,798.258,219.351,746.551,421.834,531.884
573.102,957.776,498.306,798.229,218.924,746.236,422.003,532.073
573.170,957.848,498.347,798.143,218.892,746.345,421.940,532.192
573.209,957.747,498.477,798.048,219.035,745.975,421.976,531.929
573.186,957.779,498.432,798.136,218.955,746.033,422.264,531.547
573.030,957.551,498.376,798.100,219.026,746.189,422.309,531.496
573.112,957.534,498.306,798.272,219.257,746.274,422.455,531.206
573.133,957.530,498.277,798.281,219.291,746.432,422.667,531.239
573.282,957.396,498.196,798.438,219.158,746.366,422.991,530.721
573.262,957.591,498.235,798.379,219.256,746.506,423.000,530.661
573.173,957.685,498.299,798.139,219.426,746.439,422.981,530.812
573.272,957.509,498.416,798.097,219.248,746.573,423.068,530.587
573.226,957.319,498.323,798.166,219.161,746.120,423.134,530.397
573.186,957.137,498.284,798.152,219.195,746.246,422.631,530.969
573.283,957.555,498.322,798.267,218.984,746.020,422.705,531.087
573.197,957.278,498.361,798.173,219.141,746.122,422.843,530.639
573.124,958.079,498.172,798.165,219.124,746.330,422.715,530.638
573.252,957.294,498.227,798.166,219.266,746.118,422.274,531.425
573.260,958.008,498.252,798.071,219.219,746.162,422.648,531.191
573.165,957.642,498.187,798.111,219.143,745.998,422.490,531.169
572.999,957.842,498.272,798.277,219.178,746.031,422.718,531.030
573.178,957.760,498.454,798.120,219.230,746.342,422.747,531.232
573.087,957.776,498.417,798.299,219.107,746.394,422.876,531.183
573.145,957.735,498.188,798.454,219.076,745.985,423.158,530.834
573.127,957.934,498.276,798.258,218.963,746.065,423.257,530.438
573.156,957.995,498.237,798.282,219.289,746.060,423.243,530.304
573.158,957.748,498.267,798.136,219.285,745.958,423.031,530.763
573.159,957.655,498.326,798.134,219.236,745.955,422.867,530.848
573.150,957.301,498.281,798.167,219.251,746.051,422.974,530.872
573.153,957.895,498.304,798.336,219.013,746.117,423.433,530.947
573.317,957.615,498.434,798.202,219.124,746.100,423.624,530.769
573.122,957.767,498.180,798.349,219.016,746.134,424.112,530.034
573.096,957.810,498.037,798.397,219.061,746.044,423.899,530.036
573.156,957.543,498.223,798.268,219.180,746.392,423.848,530.626
573.226,957.518,498.350,798.212,219.112,746.314,424.147,530.176
573.169,957.599,498.316,798.077,219.042,746.327,424.113,530.222
573.151,957.613,498.315,797.951,219.294,746.213,423.647,530.707
573.183,957.606,498.423,798.027,219.145,746.177,423.799,530.655
573.118,957.544,498.270,798.218,219.161,746.073,423.906,530.692
573.128,957.324,498.315,798.307,219.132,746.142,423.916,530.645
573.227,957.743,498.406,798.152,219.288,745.858,423.743,530.734
573.198,957.557,498.390,798.143,219.563,746.131,423.962,530.916
573.281,957.646,498.491,798.175,219.184,746.351,423.984,530.802
573.191,957.582,498.582,798.159,219.137,746.260,424.036,530.818
573.187,957.561,498.361,798.258,219.113,745.282,424.613,530.442
573.175,957.560,498.144,798.281,218.984,745.532,424.105,530.701
573.110,957.574,498.306,798.245,218.730,745.567,424.048,530.941
573.191,957.717,498.391,798.188,219.025,745.619,424.303,530.864
573.202,957.529,498.319,798.205,218.952,745.526,424.242,531.043
573.155,957.862,498.446,798.127,219.090,745.957,424.045,531.119
573.196,957.590,498.382,798.269,218.914,745.823,424.410,531.198
573.271,957.371,498.321,798.053,219.046,745.962,424.720,531.467
573.263,957.294,498.374,798.128,219.079,745.965,424.578,530.897
573.303,957.532,498.364,797.975,219.147,746.073,424.328,531.274
573.237,957.509,498.423,797.995,219.090,746.060,424.866,530.938
573.194,957.479,498.345,798.089,219.108,746.004,424.749,531.198
573.137,957.479,498.294,797.971,219.081,745.903,424.823,530.824
573.128,957.438,498.207,798.146,219.154,746.103,424.737,531.103
573.141,957.673,498.403,798.173,218.937,745.913,425.444,529.890
573.188,957.650,498.196,798.230,218.962,746.015,424.528,530.518
573.161,957.703,498.265,798.286,218.833,746.449,424.565,530.859
573.086,958.043,498.267,798.365,218.794,746.190,424.447,531.123
573.136,957.833,498.356,798.188,218.828,746.167,424.540,530.866
573.090,957.580,498.094,798.386,218.929,746.091,424.671,530.531
573.207,957.553,498.306,798.264,219.054,746.085,424.939,530.372
573.035,957.525,498.262,798.236,219.051,746.115,424.850,530.168
573.115,957.729,498.360,798.117,219.119,746.211,424.127,531.573
573.100,957.809,498.369,798.186,219.067,746.326,424.788,530.588
573.155,957.717,498.317,798.256,219.011,745.970,424.470,531.159
573.203,957.669,498.318,798.283,219.113,745.976,424.902,530.502
573.154,957.768,498.421,798.336,219.055,745.963,425.174,530.572
573.123,957.690,498.202,798.307,218.978,745.905,424.702,530.945
573.057,957.575,498.311,798.213,218.995,745.867,424.727,530.915
573.129,957.900,498.307,798.388,218.959,745.845,424.900,530.393
573.156,957.446,498.352,798.355,218.928,745.917,424.973,530.506
573.152,957.743,498.442,798.134,219.242,745.914,425.216,530.376
573.191,957.632,498.445,798.224,218.907,746.161,424.931,530.476
573.193,957.431,498.369,798.211,219.146,745.947,425.579,530.227
573.178,957.739,498.276,798.298,219.126,746.337,425.145,530.614
573.155,957.757,498.348,798.370,218.964,746.251,424.587,530.749
573.117,957.752,498.343,798.302,218.976,746.203,425.263,530.018
573.170,957.543,498.379,798.141,219.167,746.092,425.718,529.281
573.208,957.446,498.253,798.265,219.026,746.031,425.206,529.958
573.210,957.592,498.428,798.195,219.054,746.115,425.528,529.490
573.325,957.303,498.344,798.358,219.016,745.894,425.906,528.917
573.148,957.886,498.246,798.375,219.086,745.987,425.132,530.275
573.251,957.353,498.409,798.234,218.998,746.197,425.721,529.221
573.115,957.363,498.377,798.163,219.039,746.024,425.724,529.481
573.114,957.295,498.424,798.137,218.881,746.044,425.935,529.319
573.161,957.296,498.322,798.278,218.922,746.243,425.508,529.463
573.222,957.420,498.410,798.315,219.024,746.344,425.877,529.033
573.133,957.636,498.377,798.315,219.030,746.188,426.317,528.927
573.148,957.992,498.397,798.257,219.258,746.322,425.998,529.059
573.221,958.146,498.444,798.217,219.216,746.438,425.680,529.422
573.357,958.038,498.341,798.207,218.972,746.206,425.788,529.586
573.299,957.914,498.376,798.254,218.803,745.964,426.153,529.140
573.432,958.450,498.139,798.320,218.790,746.226,425.865,529.614
573.332,958.795,498.366,798.271,218.703,746.173,426.086,529.476
573.296,959.132,498.243,798.262,218.621,746.039,426.023,529.039
573.467,959.598,498.316,798.179,219.144,746.003,425.433,529.971
573.255,959.869,498.473,798.519,219.111,746.050,425.412,529.733
573.514,960.267,498.316,798.323,219.113,745.972,425.246,530.043
573.596,960.137,498.466,798.074,219.060,745.889,425.437,529.600
573.482,960.278,498.450,798.219,218.803,746.075,425.684,529.805
573.412,960.126,498.537,798.006,218.732,745.917,425.449,530.087
573.519,960.741,498.215,798.127,219.052,745.916,425.736,529.147
573.382,960.861,498.266,798.080,219.190,745.946,425.549,529.843
573.247,961.557,498.292,798.209,219.063,745.938,425.361,530.096
573.473,962.369,498.414,798.114,219.116,745.849,426.227,528.797
573.462,962.624,498.196,798.381,218.887,746.516,426.179,529.211
573.829,962.732,498.286,798.252,219.044,745.836,425.427,529.763
573.450,963.362,498.234,798.294,219.043,745.904,425.445,529.723
573.361,963.740,498.211,798.409,219.127,746.286,425.859,529.505
572.876,964.254,498.293,798.382,219.124,746.136,425.704,529.370
572.821,965.125,498.343,798.346,218.988,746.049,424.823,529.838
573.084,965.502,498.356,798.248,218.906,745.918,425.343,529.639
573.267,965.290,498.490,798.199,219.055,746.364,425.454,529.335
573.465,964.629,498.397,798.314,218.952,745.947,424.911,530.511
573.330,965.587,498.399,798.355,218.852,746.094,425.016,530.556
573.357,965.868,498.534,798.215,218.836,746.043,424.718,530.686
573.637,965.575,498.280,798.110,219.028,746.050,425.075,530.107
573.612,965.584,498.313,798.104,219.039,746.149,425.038,530.153
573.527,965.554,498.208,798.249,219.076,746.346,425.316,529.793
573.083,965.539,498.231,798.255,219.080,746.212,425.479,529.528
572.934,965.496,498.236,798.309,219.069,746.206,425.503,529.600
572.770,966.651,498.388,798.080,219.162,746.098,425.434,529.698
573.085,967.123,498.386,798.136,219.122,746.188,425.645,529.208
572.685,966.902,498.293,798.244,218.959,745.957,425.625,529.282
572.554,966.619,498.279,798.371,218.943,745.899,425.394,529.678
572.491,967.338,498.198,798.345,218.987,745.706,425.479,529.679
572.743,967.070,498.330,798.248,219.018,745.974,424.867,530.052
572.836,967.480,498.399,798.203,219.150,746.184,425.028,530.079
572.915,967.499,498.435,798.208,219.142,746.259,425.225,530.058
572.851,967.116,498.361,798.170,219.102,746.261,425.049,530.250
572.897,968.355,498.340,798.254,219.013,745.871,425.253,530.192
573.186,969.509,498.259,798.321,218.866,746.141,425.175,530.028
572.563,969.114,498.332,798.317,219.393,746.745,425.195,530.110
572.895,969.810,498.332,798.297,219.085,746.581,425.370,529.807
573.357,970.300,498.246,798.366,219.253,746.412,425.266,529.868
572.733,970.267,498.221,798.396,219.261,746.384,426.033,529.185
572.384,969.800,498.357,798.317,219.218,746.223,426.160,528.921
572.786,970.631,498.404,798.351,219.235,746.042,425.953,528.894
572.754,970.470,498.175,798.254,219.217,746.196,425.653,529.495
572.744,970.276,498.278,798.362,219.283,746.288,425.896,529.411
573.445,970.910,498.322,798.190,219.178,745.951,425.228,529.551
572.711,970.589,498.318,798.312,219.253,746.118,425.304,529.628
572.907,970.174,498.402,798.255,218.884,745.981,425.693,529.606
573.446,970.406,498.514,798.355,218.855,746.113,425.350,529.770
572.843,970.736,498.555,798.304,219.033,746.282,425.522,529.581
573.023,971.090,498.403,798.207,219.070,746.080,425.585,529.623
573.059,970.415,498.307,798.211,219.190,746.119,425.592,529.326
572.891,970.448,498.236,798.234,218.970,745.980,425.901,528.786
573.058,970.586,498.331,798.448,219.118,745.971,425.422,529.749
572.755,970.891,498.288,798.316,219.079,746.100,426.019,528.941
572.555,970.650,498.327,798.241,219.182,746.116,425.856,529.117
572.808,971.164,498.475,798.064,218.959,746.077,425.638,529.787
572.849,971.061,498.405,798.029,219.065,745.994,425.471,529.851
573.138,971.396,498.382,798.237,219.222,746.343,426.043,528.693
572.410,970.613,498.371,798.191,219.029,746.055,425.228,529.948
572.216,970.719,498.287,798.332,218.994,746.163,425.957,529.002
572.576,971.078,498.349,798.337,218.970,746.142,425.993,528.903
572.833,971.256,498.385,798.204,219.113,746.281,426.294,528.677
572.883,970.243,498.311,798.166,219.024,746.135,426.412,528.605
572.845,970.459,498.381,798.188,218.979,745.977,426.191,528.921
572.960,970.258,498.421,798.204,218.935,746.378,426.046,528.924
573.261,970.209,498.457,798.178,218.841,745.989,425.688,529.484
572.946,970.122,498.248,798.195,218.757,746.126,425.812,529.376
573.128,969.248,498.339,798.202,218.911,745.836,425.896,529.070
573.455,969.748,498.286,798.261,219.166,746.354,425.956,529.054
573.471,969.541,498.305,798.139,219.197,746.337,425.805,529.322
573.603,970.635,498.323,798.212,218.688,746.156,425.420,529.408
573.173,969.652,498.408,798.201,218.998,746.182,425.538,529.395
572.647,969.301,498.382,798.285,219.052,745.931,425.561,529.409
572.422,970.143,498.431,798.271,218.941,746.016,425.600,529.019
572.457,970.178,498.379,798.233,219.329,746.613,425.904,529.043
572.800,969.598,498.388,798.324,219.193,746.405,425.612,529.393
572.575,969.673,498.400,798.369,219.173,746.447,425.373,529.624
572.682,970.323,498.344,798.365,219.156,746.343,425.076,530.207
572.286,970.708,498.356,798.379,219.174,746.555,425.685,529.413
572.163,970.564,498.440,798.324,219.049,746.105,425.751,529.516
572.519,971.395,498.464,798.356,218.988,746.013,425.040,529.713
572.752,971.792,498.469,798.245,218.831,746.162,425.460,528.819
572.878,971.740,498.293,798.302,219.133,746.062,425.592,529.155
572.803,971.770,498.270,798.319,219.026,745.951,425.449,529.266
572.790,971.581,498.251,798.437,219.168,746.102,425.396,529.154
572.932,971.518,498.345,798.303,219.214,746.198,425.995,528.210
572.810,971.580,498.315,798.278,219.244,746.240,425.648,528.440
572.653,971.479,498.299,798.353,219.243,746.032,425.700,528.851
572.708,971.540,498.081,798.530,219.046,745.941,425.524,528.793
572.649,971.614,498.198,798.393,219.023,745.855,425.465,529.221
572.692,971.714,498.131,798.382,219.134,746.073,425.853,528.697
572.719,971.293,498.093,798.317,219.056,746.118,426.018,527.729
572.952,971.466,498.160,798.311,219.038,746.330,425.779,528.564
572.825,971.235,498.179,798.307,219.057,746.329,425.994,528.172
572.747,971.294,498.318,798.265,219.296,746.619,426.035,528.039
572.830,971.485,498.115,798.359,219.208,746.301,426.529,527.795
572.840,971.531,498.233,798.318,219.326,746.483,426.902,527.233
572.711,971.568,498.327,798.239,219.329,746.539,426.628,527.593
572.674,971.285,498.238,798.284,219.238,746.293,425.833,528.635
572.864,971.139,498.202,798.452,219.188,745.950,426.851,527.670
572.443,971.401,498.329,798.143,219.254,746.106,426.632,527.349
572.464,971.179,498.582,798.014,219.056,745.838,426.817,527.277
572.540,971.127,498.387,798.074,219.132,746.195,426.986,527.433
572.713,971.337,498.433,798.309,219.160,745.856,426.891,527.610
572.758,971.577,498.290,798.249,219.198,745.943,426.769,528.185
572.587,971.408,498.427,798.220,219.328,746.230,426.610,527.982
572.206,971.338,498.368,798.298,219.273,746.158,426.152,528.535
572.961,971.545,498.261,798.248,219.184,745.806,425.880,529.425
573.238,971.497,498.351,798.302,219.135,745.828,425.765,529.386
572.642,971.604,498.341,798.361,219.051,745.928,425.690,529.794
572.743,971.461,498.413,798.289,219.273,746.000,425.450,529.732
572.575,971.067,498.504,798.454,219.200,745.907,425.658,529.478
572.894,971.760,498.305,798.516,219.136,745.826,425.629,529.483
572.452,971.695,498.375,798.504,219.314,746.057,425.458,529.579
572.399,971.445,498.348,798.344,219.327,746.111,425.492,529.502
572.707,971.787,498.282,798.322,219.349,746.428,425.524,529.402
572.521,971.754,498.247,798.450,219.748,746.608,425.323,529.646
572.699,971.842,498.189,798.382,219.397,745.929,425.154,529.715
572.734,972.220,498.209,798.291,218.955,745.681,425.324,529.577
572.692,972.360,498.257,798.227,219.250,746.445,425.431,529.406
572.691,972.501,498.232,798.312,219.268,746.627,425.479,529.212
572.160,971.660,498.283,798.361,219.231,746.418,425.512,529.116
572.070,971.658,498.200,798.466,219.240,746.466,425.504,529.255
572.534,972.103,498.157,798.461,219.258,746.319,425.677,528.892
572.443,972.038,498.245,798.284,219.265,746.290,425.576,529.073
572.115,971.618,498.321,798.369,219.364,746.371,425.522,529.089
572.059,971.550,498.213,798.253,219.321,746.296,425.645,528.885
571.864,971.612,498.176,798.519,219.047,745.906,425.889,528.900
571.944,971.326,498.114,798.420,219.165,745.928,425.406,529.048
572.424,971.854,498.359,798.361,219.154,746.033,426.075,528.156
572.222,971.686,498.270,798.241,219.010,746.133,425.858,528.589
572.225,971.563,498.190,798.218,219.190,746.345,425.199,528.951
572.323,972.069,498.243,798.304,219.156,746.224,424.761,529.302
571.983,971.555,498.226,798.284,219.291,746.235,425.324,528.758
572.508,971.848,498.245,798.481,219.251,746.239,425.491,528.575
572.678,972.083,498.228,798.424,219.016,746.308,425.444,528.836
572.978,972.195,498.341,798.362,219.016,746.165,425.333,528.802
572.272,971.793,498.292,798.354,219.211,746.236,424.965,529.381
572.330,972.484,498.338,798.386,219.176,746.258,425.160,529.218
572.450,971.783,498.264,798.345,219.051,745.789,425.266,529.008
572.484,972.138,498.260,798.239,219.090,745.837,425.557,528.800
572.597,972.235,498.286,798.277,219.060,745.710,425.235,529.475
572.767,972.383,498.499,798.186,219.078,745.670,424.740,529.328
572.256,971.814,498.194,798.199,219.030,745.662,424.762,529.157
572.242,972.021,498.251,798.306,219.115,745.790,425.382,528.323
572.379,972.785,498.296,798.312,219.015,745.772,425.498,528.346
572.258,974.168,498.251,798.173,219.230,745.879,425.238,528.481
572.306,971.209,498.294,798.199,219.099,745.802,425.309,528.251
572.264,971.346,498.141,798.363,219.157,745.803,425.555,527.954
572.166,971.991,498.189,798.279,219.125,745.834,425.329,528.506
571.993,971.459,498.321,798.306,218.838,745.997,424.937,529.145
572.154,972.498,498.189,798.430,219.107,746.153,425.191,528.737
571.907,972.629,498.399,798.293,219.070,746.297,425.271,528.876
571.780,972.930,498.111,798.700,219.122,745.965,425.318,528.304
571.940,972.309,498.254,798.488,219.103,746.142,425.403,528.296
572.136,972.696,498.295,798.353,218.742,746.015,425.370,528.599
572.089,972.223,498.270,798.293,219.180,746.015,425.539,528.441
571.750,972.718,498.291,798.401,219.102,746.218,425.344,528.800
572.154,973.237,498.259,798.430,219.115,745.981,425.122,529.033
571.940,972.751,498.200,798.289,219.079,745.691,425.847,527.362
571.943,972.751,498.350,798.307,219.042,745.817,425.633,527.746
571.927,973.502,498.185,798.363,219.126,746.027,425.672,527.892
571.900,973.320,498.207,798.404,219.179,746.088,425.586,527.880
572.116,973.687,498.123,798.516,219.067,745.978,425.670,527.377
572.079,973.734,498.226,798.343,219.099,745.819,425.653,527.653
571.803,972.894,498.231,798.265,219.143,745.889,425.483,527.800
572.383,974.048,498.206,798.212,219.106,745.805,425.251,528.039
572.317,973.961,498.092,798.245,219.190,745.871,425.410,528.193
572.209,973.701,498.249,798.127,219.263,745.637,425.609,528.131
572.433,974.985,498.229,798.283,219.147,745.718,425.667,527.722
572.417,973.666,498.345,798.243,219.253,745.658,425.652,527.602
571.947,973.338,498.293,798.286,219.093,745.546,425.306,529.108
572.154,975.078,498.110,798.209,219.116,746.082,425.460,528.718
572.394,974.144,498.130,798.160,219.149,746.398,425.360,528.496
572.392,974.787,498.229,798.121,219.037,746.252,425.320,528.867
572.207,974.100,498.150,798.190,219.005,746.076,425.173,529.724
572.251,975.025,498.230,798.318,218.963,746.178,425.834,528.139
572.108,975.274,498.503,798.222,218.790,745.901,425.548,528.391
572.015,975.326,498.282,798.450,218.929,746.286,425.619,528.326
572.234,974.663,498.226,798.201,218.967,746.075,425.464,529.031
572.174,974.908,498.182,798.324,218.886,746.078,425.547,528.633
571.655,975.057,498.180,798.326,219.012,746.238,425.425,528.682
572.257,974.700,498.322,798.281,219.022,746.313,425.670,528.644
572.641,975.674,498.210,798.237,219.092,746.249,425.769,528.759
572.037,975.249,498.114,798.335,219.028,746.275,425.821,528.587
572.223,974.867,498.124,798.164,219.041,746.158,425.702,528.921
572.147,975.435,498.127,798.249,219.125,746.049,425.884,528.449
572.003,974.290,498.310,798.252,219.220,746.430,425.786,528.422
571.935,975.384,498.170,798.331,219.208,746.534,425.738,528.362
572.128,975.455,498.258,798.270,218.863,746.469,425.779,528.309
571.820,974.576,498.182,798.332,219.117,746.239,425.927,528.259
571.950,974.717,498.209,798.196,219.213,746.331,426.053,527.557
572.334,975.678,498.372,798.191,219.322,746.525,425.716,528.052
572.198,975.632,498.293,798.140,219.268,746.429,425.676,528.214
571.452,975.049,498.377,798.127,219.349,746.292,425.802,528.110
571.643,975.709,498.385,798.057,219.265,746.460,425.749,527.932
571.515,975.477,498.442,798.072,219.349,746.446,425.956,527.856
