x1,y1,x2,y2,x3,y3,x4,y4
571.943,975.762,498.196,798.095,219.460,746.541,425.918,528.036
571.828,974.563,498.431,798.098,219.470,746.420,425.728,528.030
571.685,975.664,498.206,798.155,219.390,746.391,425.699,528.197
571.829,976.170,498.242,798.166,219.168,746.283,425.746,528.153
571.867,975.849,498.275,798.191,219.421,746.427,425.726,528.411
571.969,976.360,498.334,798.217,219.205,746.327,425.805,528.106
571.658,975.810,498.212,798.137,219.231,746.401,425.758,528.131
571.994,976.430,498.432,798.017,219.214,746.473,425.849,527.726
571.892,976.366,498.401,798.121,219.250,746.403,425.843,528.016
571.818,976.148,498.380,798.078,219.129,746.615,425.804,528.149
571.883,976.348,498.269,798.247,219.017,746.461,425.725,527.950
571.822,976.584,498.321,798.253,219.022,746.253,425.925,527.834
572.181,976.070,498.275,798.259,219.021,746.266,425.687,528.022
572.275,976.585,498.324,798.161,219.066,746.088,425.688,527.978
571.935,976.622,498.347,798.210,218.900,746.413,425.871,527.920
571.835,976.270,498.319,798.170,219.120,746.371,425.805,528.187
571.975,976.107,498.378,798.255,219.179,746.199,425.862,527.937
572.250,975.475,498.380,798.205,219.086,746.026,425.948,527.928
572.058,976.348,498.400,798.176,219.105,746.429,426.130,527.769
572.033,976.153,498.295,798.142,219.194,746.430,426.022,527.545
571.993,976.162,498.329,798.130,219.244,746.467,425.908,527.520
572.163,976.368,498.423,798.094,218.910,746.160,426.087,527.398
571.966,976.350,498.477,798.125,219.081,746.323,425.762,527.829
572.095,977.074,498.374,798.173,219.158,746.066,425.714,528.008
572.168,976.668,498.414,798.141,219.142,746.061,425.450,528.201
572.450,975.995,498.435,798.206,219.183,746.230,425.411,528.267
572.123,977.310,498.290,798.293,219.181,746.346,425.729,527.567
571.923,976.820,498.244,798.322,219.026,746.066,425.956,527.323
571.810,976.473,498.428,798.241,219.057,746.017,425.821,527.755
571.770,976.283,498.444,798.209,219.121,746.304,426.122,527.058
572.024,976.566,498.531,798.138,219.120,746.485,425.987,527.385
571.951,977.029,498.265,798.270,219.031,746.063,426.042,527.231
572.058,977.096,498.286,798.209,218.926,745.999,426.191,526.794
572.311,977.382,498.041,798.388,219.078,746.291,426.500,526.297
571.964,976.904,498.163,798.386,219.047,746.259,426.273,526.799
571.550,976.385,498.197,798.379,219.100,746.419,426.255,526.966
571.379,976.294,498.326,798.170,219.111,746.441,426.369,526.798
571.772,977.081,498.339,798.151,219.086,746.532,426.441,526.712
571.747,977.340,498.192,798.255,219.231,746.533,426.052,527.336
571.869,976.920,498.267,798.183,219.253,746.589,426.201,526.968
571.954,976.958,498.134,798.341,219.099,746.339,425.974,527.425
572.322,977.288,498.188,798.211,219.138,746.458,426.150,526.510
572.259,977.374,498.293,798.237,219.279,746.541,425.226,528.711
571.777,976.742,498.240,798.148,219.287,746.746,425.627,528.457
571.668,977.095,498.341,798.138,219.035,746.564,425.389,528.431
571.668,976.775,498.430,798.035,219.184,746.637,425.597,528.083
571.185,976.036,498.429,798.011,219.100,746.337,425.706,527.884
571.433,976.010,498.421,798.111,219.101,746.235,426.226,527.120
571.707,976.970,498.336,798.142,219.243,746.468,426.149,527.367
571.624,976.935,498.373,798.164,219.169,746.383,425.841,527.359
571.627,977.076,498.308,798.125,219.176,746.403,425.870,527.317
571.362,977.022,498.368,798.138,219.080,746.186,425.554,527.530
571.640,977.145,498.365,798.204,219.118,746.235,425.842,526.912
571.907,976.690,498.326,798.089,219.049,746.200,425.863,526.961
571.730,976.816,498.447,798.168,219.135,746.385,426.089,526.519
571.514,975.999,498.449,798.153,219.064,746.427,425.700,526.408
571.768,976.634,498.420,798.040,219.073,746.468,425.696,526.645
571.738,977.012,498.181,798.081,219.541,746.964,425.331,527.196
571.560,976.513,498.409,798.142,219.518,747.286,425.839,527.305
571.347,975.328,498.362,797.930,219.490,747.282,425.130,528.661
571.230,975.733,498.220,798.201,219.152,746.399,424.320,529.628
572.029,977.664,498.144,798.358,219.078,746.447,424.285,529.314
572.126,977.365,498.051,798.327,219.327,746.439,424.163,530.283
571.941,977.165,498.218,798.341,219.335,746.509,424.260,530.183
572.149,977.063,498.341,798.023,219.174,746.198,423.898,531.333
572.512,977.624,498.173,798.105,219.259,746.106,423.926,531.083
572.081,977.093,498.275,798.154,219.266,746.067,423.462,532.196
572.293,977.639,498.301,798.174,219.169,746.099,423.429,532.304
572.148,978.328,498.165,798.176,219.095,746.322,422.953,533.117
571.978,976.972,498.243,798.167,219.045,746.098,422.840,533.155
572.123,978.156,498.288,798.232,219.159,746.266,422.639,533.258
572.267,978.122,498.331,798.140,219.159,745.913,422.711,533.121
572.134,976.488,498.296,798.101,219.117,746.286,422.660,533.166
572.056,977.021,498.181,798.156,219.198,745.944,422.662,534.069
572.136,978.113,498.371,798.172,219.029,746.124,423.149,533.810
571.842,977.033,498.210,797.958,219.140,746.199,422.993,533.993
571.749,977.039,498.232,798.192,219.140,746.524,422.913,534.109
572.052,978.325,498.132,798.422,219.153,746.175,423.010,534.635
571.969,977.652,498.289,798.166,219.231,746.467,422.565,535.201
572.081,977.660,498.231,797.945,219.144,746.200,422.558,535.299
572.042,979.076,498.329,798.100,219.234,746.417,423.111,534.166
572.006,977.684,498.248,798.113,219.121,746.351,423.674,533.155
571.939,978.255,498.284,798.065,219.144,746.333,424.479,530.976
572.242,978.878,498.202,798.038,219.204,746.034,421.024,541.414
572.268,978.073,498.149,798.012,219.397,746.256,421.578,539.664
571.954,977.118,498.261,798.074,219.249,746.317,420.954,539.607
572.074,977.887,498.261,798.032,219.084,746.332,420.433,539.711
572.411,978.557,497.973,798.219,219.170,746.281,420.270,540.466
572.176,978.831,498.186,798.070,219.115,746.133,420.234,539.763
571.917,977.482,498.162,798.098,219.044,746.006,420.610,539.391
572.204,978.717,498.286,798.088,219.305,746.005,420.464,539.382
572.268,979.367,498.232,798.200,219.183,746.259,420.154,539.507
571.764,977.491,498.239,798.232,219.156,746.249,420.548,539.104
572.038,978.383,498.183,798.261,219.139,746.414,420.567,539.475
572.369,978.903,498.265,798.160,219.158,746.292,420.636,540.465
572.338,979.292,498.288,798.102,219.032,746.129,420.490,540.230
572.031,978.646,498.290,798.303,219.304,746.364,420.264,540.519
572.312,979.277,498.263,798.133,219.193,746.356,420.419,541.141
572.353,978.465,498.267,798.146,219.188,746.489,420.460,541.594
572.038,977.805,498.173,798.165,219.190,746.424,418.311,542.403
571.756,977.426,498.255,798.167,219.104,746.291,417.193,543.931
572.334,979.661,498.236,798.267,219.151,746.396,416.091,546.007
572.405,979.538,498.127,798.376,219.147,746.400,415.465,546.048
571.955,978.255,498.200,798.225,219.051,746.345,415.067,546.889
571.893,977.763,498.178,798.393,219.106,746.448,415.306,547.223
572.186,978.413,498.027,798.371,219.289,746.651,415.315,548.126
572.392,979.170,498.067,798.428,219.248,746.645,415.274,547.281
573.058,979.473,498.317,798.117,219.124,745.930,415.285,548.427
572.808,979.365,498.251,798.072,219.187,746.288,415.401,547.404
572.359,978.659,498.279,797.949,219.012,746.118,415.460,548.705
572.279,978.769,498.244,798.079,219.161,746.526,415.483,548.899
572.732,977.935,498.348,798.147,219.315,746.490,413.405,549.438
572.708,978.235,498.357,798.130,219.137,746.451,414.153,549.058
572.394,977.619,498.259,798.260,219.125,746.316,414.781,548.729
572.292,978.154,498.345,798.202,219.008,746.148,414.799,550.603
572.735,978.774,498.263,798.161,219.031,746.139,415.121,551.172
572.391,978.099,498.252,798.192,219.172,746.320,414.828,552.606
571.522,977.751,498.177,798.263,219.222,746.423,414.629,552.161
572.441,979.525,498.087,798.378,219.180,746.464,414.238,552.065
572.210,979.717,498.120,798.408,219.111,746.600,413.891,552.734
572.306,979.090,498.157,798.300,219.211,746.256,413.461,554.060
571.924,977.821,498.244,798.207,219.139,746.197,413.879,554.237
572.384,979.311,498.257,798.201,219.402,746.293,413.826,554.649
572.930,978.463,498.187,798.169,219.219,746.330,413.700,555.221
572.362,977.500,498.285,798.137,219.427,746.266,413.551,555.318
571.801,979.220,498.115,798.226,219.161,746.116,413.328,556.858
572.169,978.292,498.425,797.883,219.220,746.628,413.308,557.573
572.619,979.076,498.206,798.054,219.173,746.464,412.595,558.258
572.215,978.524,498.258,798.192,219.310,746.608,411.035,559.436
572.624,979.660,498.175,798.172,218.962,746.094,410.499,559.924
573.013,978.917,498.195,798.023,219.234,746.184,411.513,560.354
572.341,978.923,498.187,798.287,219.368,746.242,410.295,561.864
572.242,979.145,498.245,798.102,219.285,746.227,408.939,562.899
572.533,978.376,498.176,798.063,219.267,746.539,409.555,561.767
572.647,979.069,498.255,798.077,219.340,746.397,410.038,561.791
572.058,979.152,498.188,798.115,219.243,746.335,410.478,561.022
572.532,979.275,498.239,798.079,219.099,746.031,410.240,561.974
572.520,978.881,498.248,798.184,219.312,746.709,410.315,562.113
572.357,978.041,498.342,798.080,219.212,746.311,410.365,561.458
572.670,980.300,498.295,798.048,219.175,746.374,410.643,561.371
573.125,980.708,498.278,797.956,219.319,746.371,410.350,561.678
573.109,979.358,498.286,798.029,219.277,746.529,410.034,561.309
573.130,978.603,498.267,797.951,219.237,746.516,410.399,561.934
572.566,978.632,498.327,798.017,219.501,746.418,409.727,563.161
572.868,979.979,498.283,798.153,219.144,745.971,409.657,563.161
573.100,979.788,498.323,798.079,219.230,746.001,409.725,563.014
572.958,979.170,498.373,798.024,219.162,746.025,409.715,563.233
572.721,978.675,498.400,797.944,219.066,746.039,410.096,563.370
573.156,980.336,498.279,797.918,219.074,745.880,410.337,563.266
573.487,980.140,498.277,797.942,219.220,746.471,409.619,563.631
573.253,979.380,498.215,798.258,219.270,746.561,409.943,562.720
573.305,978.350,498.249,798.161,219.276,746.020,409.954,562.740
573.100,980.203,498.270,798.104,219.206,746.006,410.556,561.714
573.271,979.170,498.528,797.984,219.291,746.362,410.012,563.321
573.360,979.800,498.406,798.031,219.260,746.075,409.995,563.204
573.328,979.289,498.235,798.114,219.384,746.234,409.890,563.336
572.960,980.097,498.206,798.261,219.106,746.292,409.939,563.297
573.290,979.766,498.314,797.918,219.456,745.788,409.927,563.292
573.104,978.391,498.186,798.010,219.584,746.410,410.244,562.936
572.937,979.100,498.385,797.936,219.454,746.403,410.216,562.853
573.058,979.663,498.329,798.085,219.595,746.606,409.997,563.020
572.986,980.356,498.342,797.998,219.268,746.257,409.882,563.270
572.588,980.120,498.278,797.981,219.431,746.108,409.811,563.383
573.029,980.428,498.208,798.084,219.367,746.550,410.020,563.005
573.415,979.417,498.217,798.114,219.100,746.124,409.787,562.938
574.565,978.993,498.262,798.084,219.183,746.300,409.912,562.850
573.244,978.073,498.158,797.893,219.480,746.665,410.377,563.022
572.604,977.776,498.280,797.983,219.287,746.414,410.443,563.111
573.283,980.228,498.177,798.096,219.410,746.125,409.030,563.997
573.544,979.567,498.312,798.008,219.468,746.376,408.388,563.365
573.218,978.488,498.147,798.021,219.394,746.402,409.922,561.079
572.852,978.681,498.310,797.918,219.263,746.148,409.973,560.445
572.655,979.139,498.231,798.264,219.267,746.443,410.753,560.575
573.212,980.747,498.264,798.171,219.302,746.238,410.052,560.461
573.547,980.333,498.296,798.061,219.168,746.405,409.250,560.144
573.518,979.299,498.092,798.272,219.064,746.118,409.383,559.958
573.133,977.941,498.280,797.995,219.348,746.528,409.676,559.756
573.689,980.461,498.395,798.001,219.415,746.659,409.370,559.879
573.499,979.285,498.433,797.938,219.309,746.573,409.678,559.595
573.652,978.232,498.206,797.965,219.280,746.614,409.492,559.626
573.318,978.491,498.364,797.928,219.312,746.660,409.336,559.349
573.073,979.676,498.315,798.036,219.153,746.148,409.385,559.593
573.143,979.097,498.309,798.081,219.194,746.364,409.504,559.615
573.929,978.518,498.383,798.024,219.128,746.109,409.051,560.044
573.978,979.418,498.450,797.934,219.222,746.015,409.170,559.271
573.206,978.979,498.306,797.901,219.228,745.780,409.124,559.382
572.964,979.774,498.404,797.824,219.229,746.127,409.177,559.427
572.509,978.073,498.171,798.101,219.488,746.262,409.100,559.906
572.960,977.204,498.376,797.978,219.524,746.585,409.217,559.278
573.967,979.251,498.353,798.026,219.607,746.844,409.462,559.214
572.357,977.904,498.390,798.037,219.217,746.505,409.606,558.950
572.298,979.286,498.353,798.066,219.172,746.435,409.530,558.886
572.869,978.808,498.379,798.056,219.202,746.180,409.982,558.956
573.718,980.637,498.383,797.984,219.199,745.886,409.822,558.653
573.374,980.603,498.304,798.108,219.477,746.286,409.789,558.320
572.938,978.595,498.144,798.178,218.976,746.267,410.283,558.054
572.390,977.325,498.138,798.233,219.179,746.332,410.310,557.727
572.918,979.365,498.179,798.229,219.124,745.987,410.122,558.186
572.891,979.771,498.417,797.981,219.328,746.120,409.620,559.236
572.059,978.470,498.231,797.993,219.278,746.300,408.883,559.294
571.880,977.695,498.067,798.132,219.111,746.221,409.463,558.669
572.090,978.835,498.175,798.315,219.269,746.128,409.411,558.640
572.421,979.179,498.221,798.299,219.277,746.378,410.040,558.745
572.298,979.223,498.351,798.235,219.145,746.038,409.826,558.451
571.599,978.508,498.321,798.178,219.212,746.313,409.579,558.804
571.213,978.317,498.176,798.073,219.247,745.960,409.768,558.977
571.766,977.812,498.273,798.051,219.423,745.991,409.676,559.529
571.917,978.565,498.447,797.994,219.349,746.014,410.295,558.960
571.741,978.669,498.395,798.002,219.340,746.033,409.787,559.054
571.670,979.235,498.354,797.963,219.212,746.325,409.754,558.839
571.795,979.077,498.298,797.962,219.235,746.185,409.768,558.544
571.457,978.630,498.326,798.084,219.448,746.289,409.622,558.911
571.899,978.067,498.404,798.032,219.509,746.184,409.717,558.923
572.047,978.724,498.276,798.053,219.091,745.866,409.517,559.208
571.376,978.597,498.287,797.938,219.093,746.364,409.549,559.660
571.277,977.478,498.448,798.139,219.196,746.697,409.447,560.327
571.242,977.008,498.218,797.990,219.230,746.247,408.817,559.759
571.243,976.685,498.215,798.213,219.172,746.013,409.288,559.510
571.954,976.886,498.263,798.025,219.248,746.234,409.357,559.559
571.648,976.062,498.340,797.982,219.230,746.395,409.383,559.062
571.380,975.406,498.239,798.160,219.167,746.282,409.456,559.483
571.411,975.965,498.147,798.164,219.143,746.129,409.198,560.228
571.508,976.044,498.296,798.121,219.234,745.974,408.801,560.815
571.454,976.326,498.388,798.056,219.097,745.769,408.313,560.982
571.359,976.844,498.432,798.090,219.156,746.051,408.448,560.940
571.556,976.992,498.224,797.980,219.185,746.100,409.025,560.487
571.752,976.723,498.284,798.056,218.996,746.097,409.261,560.090
572.056,976.752,498.187,798.226,219.156,746.360,410.170,559.594
571.970,976.731,498.322,797.998,219.093,746.207,410.651,559.816
572.197,976.381,498.393,798.104,219.231,746.181,410.734,559.211
572.344,976.379,498.337,798.057,219.293,746.210,410.658,559.819
572.526,976.070,498.299,798.049,219.291,746.072,409.369,560.569
572.488,976.453,498.191,798.247,219.172,746.197,409.541,560.357
572.385,976.364,498.195,797.967,219.124,746.219,410.258,559.860
572.255,975.981,498.359,797.930,219.239,746.328,410.451,559.852
572.188,976.699,498.238,797.978,219.273,746.239,411.041,559.545
572.175,976.800,498.181,798.070,219.338,746.514,410.632,560.164
572.383,976.626,498.200,797.952,219.278,746.101,410.634,560.339
572.329,976.505,498.157,797.845,219.252,746.156,410.561,561.404
572.328,976.444,498.071,798.042,219.658,746.079,410.351,561.683
572.427,976.433,498.098,798.066,219.456,746.780,410.073,561.097
572.474,976.491,498.300,798.029,219.498,746.374,410.305,560.795
572.355,976.588,498.208,798.274,219.178,745.947,410.505,560.880
572.250,976.470,498.153,798.389,219.063,745.890,410.250,560.297
572.226,976.452,498.303,798.099,219.224,746.360,410.552,561.619
572.209,976.426,498.232,798.237,219.270,746.346,409.392,561.502
572.300,975.573,498.306,797.931,219.143,745.945,409.122,561.904
572.284,975.996,498.362,797.988,219.143,746.004,409.886,560.457
572.130,976.276,498.234,797.993,219.131,745.958,410.148,560.122
572.238,975.954,498.389,798.116,219.096,745.913,410.402,560.733
572.281,976.215,498.249,798.052,219.289,746.149,410.761,560.219
572.230,976.008,498.310,798.043,219.230,746.202,410.585,560.602
572.583,975.425,498.445,797.995,219.194,746.209,410.141,561.665
572.408,976.082,498.248,798.195,219.206,746.155,409.497,562.432
572.451,976.246,498.058,798.092,219.288,746.837,409.478,562.029
572.243,976.415,498.276,797.977,219.109,745.947,409.682,561.818
572.437,976.356,498.305,798.021,219.086,746.060,410.512,561.958
572.527,976.200,498.377,797.966,219.219,745.994,410.957,560.438
572.387,975.787,498.302,798.114,219.212,746.465,410.642,560.583
572.349,976.832,498.409,798.000,219.213,745.991,410.596,560.748
572.879,976.223,498.446,797.973,219.136,746.058,411.308,559.824
573.395,975.789,498.243,798.039,219.294,746.642,410.982,560.528
573.214,975.657,498.271,798.034,219.214,746.333,409.425,560.987
572.430,975.093,498.245,798.071,219.314,746.641,410.169,560.913
571.853,974.913,498.384,798.017,219.332,746.565,409.973,561.840
571.957,974.631,498.271,797.999,219.408,746.481,408.894,562.618
572.981,975.138,498.157,798.045,219.324,746.487,409.089,561.990
572.603,974.685,498.235,798.133,219.362,746.454,409.618,561.385
572.846,975.120,498.365,798.005,219.274,746.454,410.240,561.741
572.940,974.540,498.336,798.104,219.314,746.340,410.224,560.914
572.845,974.009,498.274,798.051,219.244,746.295,409.313,562.121
573.303,974.795,498.392,798.073,219.289,746.270,408.604,562.692
573.262,975.099,498.094,798.105,219.096,746.129,407.705,563.318
572.844,975.105,498.165,798.004,219.180,746.365,408.672,561.904
572.304,974.263,498.313,798.128,219.239,746.428,409.683,560.654
572.773,974.876,498.290,798.118,219.329,746.368,410.118,559.991
573.159,975.202,498.263,798.056,219.387,746.319,410.288,561.266
572.909,975.385,498.224,798.076,219.390,746.352,410.351,561.896
572.441,974.258,498.226,798.112,219.294,746.387,409.684,561.481
572.679,974.837,498.291,798.075,219.463,746.179,409.117,560.922
572.923,975.210,498.095,798.115,219.317,746.225,408.788,561.516
572.779,975.814,498.172,798.195,219.216,746.228,408.390,561.822
572.602,975.031,497.996,798.357,219.541,746.227,409.391,561.743
572.394,975.128,498.367,798.055,219.261,746.382,408.742,561.696
572.170,975.693,498.321,797.956,219.157,746.213,408.408,561.604
572.232,976.072,498.203,798.066,219.126,746.306,408.907,561.608
571.955,975.588,498.204,798.108,219.251,746.355,408.278,561.228
572.599,975.879,498.268,797.952,219.355,746.447,409.463,561.519
572.183,976.756,498.335,797.935,219.515,746.192,409.011,561.089
572.222,977.168,498.352,798.088,219.267,746.185,409.295,561.407
572.445,977.434,498.450,797.998,219.173,746.369,409.599,562.157
572.069,976.764,498.250,798.015,219.103,746.222,409.230,561.938
571.978,977.230,498.307,798.045,219.119,746.018,410.003,561.815
572.258,976.911,498.254,798.394,219.230,746.092,409.293,562.190
572.164,975.749,498.323,798.166,219.295,746.011,408.635,561.374
572.167,975.107,498.236,798.116,219.253,746.304,409.454,560.973
572.269,975.623,498.206,798.181,219.205,746.238,410.713,560.263
572.221,976.206,498.153,798.136,219.092,746.127,410.416,561.401
572.094,976.521,498.330,798.020,219.290,746.614,409.455,562.763
571.940,976.239,498.244,798.040,219.250,746.481,408.267,562.056
571.968,976.165,498.356,797.974,219.169,745.903,408.944,561.529
572.000,976.200,498.367,798.056,219.154,746.108,409.749,561.278
571.904,976.752,498.212,798.006,219.276,745.939,410.637,560.167
571.858,976.659,498.327,798.095,219.275,746.030,410.742,561.469
571.823,976.351,498.285,798.044,219.190,746.122,409.444,561.273
572.102,976.967,498.257,798.093,219.275,746.240,409.120,561.030
572.245,976.605,498.194,798.102,219.436,746.257,408.939,560.310
572.385,976.395,498.452,798.049,219.186,746.171,409.303,560.159
572.303,977.255,498.417,798.003,219.155,745.953,409.942,560.909
572.327,977.280,498.292,798.110,219.260,746.397,408.638,561.341
572.234,976.709,498.215,798.013,219.278,746.321,409.126,559.196
572.343,976.733,498.202,798.021,219.235,746.112,409.727,558.759
572.159,976.097,498.235,797.888,219.262,746.083,408.975,560.308
572.096,976.551,498.374,797.991,219.232,746.011,407.746,560.389
572.247,976.678,498.366,798.096,219.221,745.947,407.532,561.331
572.233,976.368,498.365,798.165,219.381,746.098,406.697,561.299
572.307,975.798,498.420,798.033,219.449,746.184,407.177,561.561
572.240,975.582,498.202,798.163,219.398,746.646,408.280,560.571
572.034,975.300,498.266,798.019,219.308,746.366,408.507,559.685
572.044,975.157,498.304,798.011,219.251,746.351,408.815,561.125
572.239,976.079,498.241,798.131,219.322,746.101,410.727,558.225
572.095,975.700,498.338,798.219,219.255,746.138,408.688,559.292
572.276,976.070,498.506,797.945,219.311,746.359,407.915,561.244
572.162,976.141,498.551,797.920,219.286,746.288,408.332,559.949
572.116,976.197,498.407,798.155,219.449,746.101,404.795,563.433
572.077,976.381,498.515,798.157,219.298,746.012,405.556,562.301
572.101,975.776,498.381,798.112,219.370,746.259,406.662,562.634
572.070,975.750,498.337,798.140,219.261,745.900,407.621,562.453
572.092,975.968,498.253,798.152,219.451,746.133,409.115,562.508
571.866,975.992,498.226,798.086,219.462,746.270,410.523,562.084
571.592,974.047,498.164,798.171,219.398,746.048,409.340,562.564
571.665,975.128,498.160,798.300,219.254,746.228,409.600,562.397
571.103,975.117,498.282,798.216,219.420,746.089,409.794,562.253
568.659,974.363,498.184,798.257,219.430,746.662,410.096,562.346
568.251,973.353,498.176,798.208,219.491,746.361,409.652,562.491
567.717,972.722,498.171,798.372,219.512,746.006,409.957,561.355
566.462,971.842,498.129,798.335,219.483,746.231,410.660,560.664
565.791,971.103,498.267,798.257,219.084,745.838,409.102,562.083
565.691,970.949,498.206,798.393,219.400,746.044,408.987,562.220
565.627,971.046,498.290,798.114,219.504,746.145,407.604,562.651
565.244,970.673,498.220,798.145,219.397,745.972,407.796,562.965
562.974,969.876,498.405,798.106,219.470,746.056,408.086,562.892
561.262,968.952,498.397,798.154,219.579,746.113,407.194,563.579
560.990,968.883,498.254,798.361,219.466,745.865,408.188,563.301
560.678,968.495,498.088,798.365,219.662,746.208,408.233,563.178
560.740,969.670,498.206,798.341,219.358,746.307,408.503,563.040
560.819,971.025,498.361,798.327,219.398,746.312,408.971,562.755
560.096,971.198,498.348,798.245,219.472,746.196,409.386,562.713
560.127,970.933,498.256,798.234,219.295,746.130,409.017,563.327
560.828,970.825,498.204,798.370,219.406,746.051,408.379,564.217
561.072,970.320,498.301,798.076,219.266,745.957,408.686,564.028
561.273,969.727,498.286,798.123,219.414,746.286,408.070,565.468
560.500,969.713,498.303,798.226,219.197,745.439,408.056,565.749
560.112,969.432,498.338,798.250,219.355,745.690,407.890,566.020
560.006,969.128,498.242,798.196,219.295,745.890,407.910,566.126
559.922,968.821,498.210,798.271,219.382,746.170,407.924,566.116
560.178,969.109,498.369,798.403,219.412,746.189,407.931,566.116
560.110,968.837,498.305,798.282,219.400,746.209,407.934,566.253
560.009,968.979,498.358,798.326,219.567,746.547,407.678,566.613
559.979,968.715,498.466,798.201,219.657,746.559,408.081,566.074
560.002,968.780,498.418,798.271,219.565,746.289,408.405,565.772
561.136,968.614,498.369,798.228,219.446,746.488,408.564,565.682
561.009,968.523,498.498,798.233,219.828,746.487,408.854,565.413
560.895,968.571,498.464,798.131,219.565,746.332,408.552,565.878
560.776,968.617,498.431,798.175,219.605,746.069,408.533,565.075
560.878,968.520,498.408,798.217,219.386,746.404,408.580,565.919
560.994,968.412,498.457,798.247,219.379,746.403,408.543,565.215
561.125,967.452,498.333,798.310,219.259,746.158,408.744,564.989
561.191,967.265,498.224,798.223,219.462,746.305,409.094,564.792
561.006,967.230,498.289,798.263,219.257,746.165,407.969,565.851
561.049,966.835,498.531,798.063,219.206,746.092,408.057,565.760
561.143,968.162,498.520,798.224,219.234,746.398,409.021,564.879
561.257,967.847,498.473,798.203,219.259,746.138,408.545,566.163
561.023,967.515,498.472,798.208,219.281,746.232,408.696,565.714
561.012,966.136,498.459,798.157,219.355,746.463,408.885,565.050
560.808,965.457,498.527,798.131,219.391,746.568,408.807,565.058
561.163,966.744,498.278,798.260,219.519,746.545,408.875,564.964
561.653,966.548,498.333,798.183,219.525,746.669,408.984,564.919
561.572,966.209,498.381,798.229,219.528,746.280,408.496,565.747
561.546,965.847,498.363,798.387,219.438,746.166,408.762,565.613
561.499,966.566,498.404,798.195,219.257,746.289,408.540,566.119
561.443,966.299,498.406,798.246,219.490,746.421,408.821,565.625
561.551,967.144,498.466,798.265,219.307,746.161,409.422,564.497
561.450,967.343,498.463,798.196,219.286,746.239,408.788,565.720
561.580,967.636,498.340,798.359,219.305,746.208,409.242,565.349
561.679,969.307,498.356,798.319,219.386,746.413,408.760,565.988
561.440,969.163,498.329,798.310,219.348,746.346,408.346,565.975
561.146,968.803,498.125,798.485,219.438,746.171,408.152,566.347
561.378,969.194,498.186,798.395,219.392,746.233,408.158,566.292
561.252,968.885,498.174,798.397,219.519,746.284,407.947,565.805
561.134,969.026,498.220,798.387,219.380,746.089,408.282,565.999
560.837,969.288,498.261,798.436,219.558,746.214,407.510,565.959
559.858,968.964,498.255,798.457,219.582,746.228,408.075,565.878
559.395,969.273,498.280,798.473,219.344,746.295,407.429,565.772
560.082,969.516,498.116,798.535,219.454,746.495,408.504,565.204
560.307,969.884,498.116,798.522,219.579,746.851,408.310,565.141
560.402,970.113,498.174,798.421,219.500,746.321,408.533,565.457
560.785,970.074,498.205,798.433,219.403,746.309,408.658,565.095
560.076,969.673,498.177,798.611,219.262,745.786,408.556,565.537
560.239,969.945,498.178,798.459,219.360,746.125,408.545,565.571
560.168,969.953,498.372,798.302,219.340,745.973,408.234,565.650
560.056,970.223,498.339,798.394,219.311,745.918,408.401,565.962
560.370,970.340,498.335,798.271,219.389,746.308,409.318,564.829
560.519,969.943,498.366,798.203,219.313,746.012,409.290,564.947
560.890,970.183,498.344,798.163,219.222,746.180,409.329,565.089
560.862,970.603,498.327,798.182,219.281,746.128,408.998,565.514
560.861,970.486,498.232,798.417,219.341,746.147,408.962,565.089
560.812,970.371,498.273,798.319,219.440,746.321,409.083,565.146
