x1,y1,x2,y2,x3,y3,x4,y4
560.739,970.505,498.076,798.611,219.353,746.382,408.764,564.468
560.783,970.338,498.114,798.400,219.448,746.742,408.649,564.509
561.032,970.661,498.091,798.522,219.445,746.553,408.942,564.853
560.915,970.482,498.160,798.522,219.363,746.372,409.550,564.609
560.842,970.541,498.294,798.449,219.424,746.337,409.273,565.303
560.912,970.811,498.179,798.424,219.438,746.272,409.705,564.353
560.956,970.671,498.243,798.420,219.447,746.541,409.907,564.226
560.718,970.717,498.353,798.460,219.496,746.514,409.764,565.797
560.791,970.591,498.227,798.425,219.461,746.549,409.769,566.543
560.882,970.606,498.386,798.454,219.429,746.385,409.429,566.150
560.878,970.554,498.402,798.384,219.389,746.424,409.593,566.038
560.732,970.605,498.265,798.481,219.444,746.246,409.125,566.000
561.011,970.962,498.254,798.442,219.290,746.314,408.634,565.322
560.859,970.574,498.302,798.488,219.460,746.312,408.949,565.691
561.167,970.711,498.320,798.384,219.442,746.214,408.620,565.864
561.160,970.976,498.383,798.240,219.748,746.711,409.508,565.010
561.211,970.983,498.442,798.178,219.550,746.432,407.985,566.802
561.014,970.924,498.307,798.237,219.550,746.487,407.864,567.862
561.185,970.799,498.175,798.431,219.465,746.370,408.446,567.300
560.888,971.008,498.257,798.439,219.480,746.321,409.628,565.866
561.194,971.116,498.206,798.589,219.660,746.252,410.267,565.750
561.250,971.276,498.200,798.516,219.556,746.273,410.437,565.100
561.120,971.182,498.403,798.448,219.555,746.356,409.983,565.227
561.495,971.268,498.344,798.465,219.527,746.261,409.908,565.465
561.129,971.546,498.258,798.470,219.502,746.439,409.755,565.425
561.129,971.545,498.221,798.476,219.454,746.220,410.374,564.591
561.156,971.080,498.210,798.490,219.288,746.195,410.317,564.425
561.092,971.125,498.294,798.414,219.267,746.145,409.827,564.647
561.153,971.024,498.146,798.269,219.414,746.640,409.160,564.867
561.209,971.239,498.271,798.555,219.329,746.186,409.005,566.041
561.168,971.152,498.327,798.432,219.349,746.365,408.756,566.376
561.013,971.148,498.371,798.411,219.759,746.845,409.171,565.542
561.055,970.968,498.316,798.322,219.595,746.407,408.744,566.405
561.057,971.454,498.232,798.492,219.571,746.828,408.814,566.176
561.147,971.400,498.288,798.413,219.497,746.734,408.843,566.151
561.104,970.968,498.201,798.504,219.396,746.387,409.574,564.435
561.441,971.050,498.309,798.474,219.438,746.470,407.980,566.719
561.529,970.615,498.412,798.339,219.512,746.589,408.634,566.623
560.838,970.479,498.180,798.324,219.397,746.578,408.863,566.296
559.915,969.815,498.190,798.566,219.290,746.186,409.622,564.757
559.258,968.910,498.108,798.505,219.404,746.337,409.620,564.378
559.160,969.458,498.328,798.409,219.399,746.630,409.740,564.451
559.182,969.606,498.385,798.444,219.341,746.351,409.169,566.354
558.505,969.411,498.275,798.556,219.397,746.578,408.486,566.797
557.505,969.495,498.416,798.216,219.367,746.305,408.382,566.741
555.472,969.115,498.437,798.253,219.219,745.994,408.408,567.090
555.461,969.306,498.391,798.181,219.356,746.252,408.802,566.751
555.531,968.988,498.467,798.276,219.292,746.154,408.331,567.003
555.297,968.876,498.533,798.235,219.206,745.978,408.974,567.037
555.521,969.084,498.468,798.273,219.196,745.852,408.625,566.604
555.585,969.439,498.413,798.379,219.479,746.305,408.410,566.991
555.668,969.617,498.353,798.579,219.263,745.716,409.203,566.536
555.526,969.462,498.263,798.535,219.441,745.909,409.746,564.972
555.151,969.909,498.320,798.316,219.457,745.929,408.972,565.727
554.906,968.901,498.383,798.321,219.548,746.391,409.228,565.801
554.409,967.654,498.265,798.449,219.476,746.277,408.669,567.168
552.799,965.982,498.254,798.570,219.378,746.016,408.747,567.144
549.184,964.872,498.231,798.642,219.371,746.013,408.698,567.258
548.717,964.178,498.038,798.695,219.377,746.191,407.728,567.580
548.204,964.219,498.186,798.449,219.409,746.121,409.404,565.181
547.483,965.162,498.203,798.462,219.355,746.147,409.289,565.570
546.322,966.408,498.264,798.352,219.274,746.292,408.804,567.097
545.995,966.288,498.116,798.493,219.437,746.574,409.256,566.902
545.539,967.836,498.118,798.480,219.319,746.254,408.696,566.750
545.234,968.322,498.245,798.415,219.731,746.529,409.088,566.532
545.309,968.573,498.295,798.350,219.635,746.250,408.962,567.441
545.130,968.732,498.133,798.515,219.573,746.330,409.050,567.652
545.513,968.480,498.310,798.415,219.556,746.151,408.626,567.317
545.802,969.344,498.347,798.438,219.546,746.321,408.903,567.711
545.863,969.541,498.278,798.490,219.514,746.233,409.238,566.911
545.723,970.258,498.122,798.523,219.459,746.210,409.805,566.265
545.291,969.808,498.250,798.310,219.545,746.442,410.562,566.615
545.282,970.349,498.224,798.411,219.502,746.000,410.611,565.712
545.225,969.634,498.368,798.462,219.191,746.124,411.045,565.130
546.180,969.860,498.475,798.520,219.369,745.891,411.189,565.220
546.682,969.830,498.416,798.446,219.316,745.919,411.040,565.828
546.243,969.495,498.358,798.541,219.466,746.137,411.604,565.014
546.212,969.586,498.466,798.466,219.541,746.316,412.022,565.365
546.189,969.724,498.063,798.523,219.545,745.955,412.512,564.471
546.272,969.758,498.084,798.664,219.542,746.056,412.342,565.416
546.282,969.278,498.198,798.681,219.554,746.027,412.186,566.187
545.871,969.273,498.153,798.723,219.696,746.220,411.681,565.969
546.226,969.741,498.209,798.573,219.764,746.158,411.997,565.587
546.096,969.236,498.228,798.592,219.450,746.172,412.241,564.362
546.032,968.899,498.149,798.627,219.449,746.434,411.899,564.105
545.902,969.348,498.264,798.647,219.539,746.407,411.867,564.886
545.567,969.282,498.180,798.544,219.530,746.520,411.884,565.186
545.600,968.877,498.090,798.691,219.474,746.301,411.882,564.545
546.131,969.700,498.222,798.570,219.496,746.326,412.361,564.073
546.494,970.115,498.344,798.549,219.445,746.301,412.141,564.509
545.989,969.912,498.350,798.492,219.372,746.080,412.208,564.336
546.170,969.402,498.191,798.550,219.310,746.369,411.995,564.756
545.909,969.171,498.185,798.597,219.431,746.164,411.849,564.875
546.507,970.357,498.415,798.331,219.598,746.727,411.844,565.275
545.799,969.646,498.432,798.321,219.797,746.581,411.894,565.179
545.918,969.122,498.449,798.403,219.306,746.533,411.465,565.789
545.860,969.619,498.243,798.576,219.348,746.562,410.187,565.383
546.877,970.844,498.426,798.470,219.447,746.613,410.220,564.828
546.025,969.549,498.401,798.454,219.695,746.567,410.875,564.601
545.915,969.428,498.323,798.489,219.550,746.500,411.543,564.488
546.110,969.833,498.250,798.449,219.581,746.345,411.750,564.559
546.552,970.743,498.305,798.333,219.517,746.265,410.323,565.120
546.088,970.411,498.300,798.514,219.457,746.231,409.721,565.043
545.877,969.464,498.167,798.652,219.415,746.159,410.230,564.827
546.250,970.377,498.169,798.676,219.434,746.195,410.739,564.522
546.584,971.010,498.327,798.410,219.391,746.299,410.802,564.276
545.935,970.639,498.067,798.558,219.580,745.817,410.895,564.212
545.907,970.211,498.110,798.696,219.509,745.366,410.605,564.311
546.062,970.360,498.090,798.734,219.350,745.399,409.608,565.037
546.461,970.807,498.245,798.637,219.753,746.152,409.887,564.652
546.034,970.750,498.259,798.625,219.784,746.322,410.381,564.441
545.865,970.642,498.349,798.596,219.647,745.987,410.422,564.021
546.648,971.037,498.201,798.610,219.434,746.099,410.520,564.338
546.693,971.666,498.182,798.558,219.458,746.204,410.631,565.239
546.185,971.440,498.353,798.658,219.412,746.161,410.280,564.840
545.893,970.560,498.448,798.542,219.529,745.636,410.593,563.312
546.093,970.733,498.400,798.557,219.562,746.271,411.417,563.497
546.049,970.799,498.245,798.683,219.652,746.307,411.449,563.611
546.361,970.715,498.212,798.612,219.559,746.337,410.616,564.187
546.649,971.402,498.330,798.560,219.611,746.337,409.766,565.156
546.499,971.550,498.311,798.580,219.578,746.266,410.099,564.941
546.365,971.763,498.261,798.559,219.637,746.230,410.455,564.123
546.269,972.406,498.203,798.576,219.822,746.620,410.815,563.827
546.054,971.163,498.411,798.361,219.885,746.611,410.527,563.742
546.151,971.482,498.322,798.475,219.655,746.608,409.857,564.533
546.527,971.714,498.378,798.466,219.847,746.516,408.727,565.880
546.621,972.140,498.238,798.625,219.612,746.729,409.669,564.789
546.569,971.492,498.438,798.568,219.525,746.400,409.786,565.296
546.802,971.699,498.364,798.635,219.557,745.859,410.262,564.507
546.704,972.293,498.359,798.537,219.621,745.865,410.306,564.639
546.560,972.268,498.258,798.628,219.463,746.546,409.704,564.915
546.667,972.755,498.289,798.776,219.339,746.463,409.172,565.408
546.848,972.854,498.153,798.738,219.412,746.625,409.978,564.659
546.997,973.122,498.228,798.532,219.516,746.669,410.293,564.525
546.929,972.772,498.232,798.603,219.471,746.385,410.632,563.844
546.732,972.384,498.115,798.696,219.471,746.560,410.375,564.599
546.797,972.347,498.248,798.845,219.485,746.528,410.314,564.670
546.845,972.822,498.311,798.620,219.554,746.429,409.806,565.128
546.983,972.276,498.332,798.805,219.540,746.802,409.744,565.190
546.885,972.542,498.411,798.505,219.732,746.199,410.006,566.405
546.870,972.306,498.430,798.468,219.773,746.447,410.498,564.464
546.607,972.490,498.418,798.505,219.389,745.692,410.947,563.152
546.366,972.636,498.522,798.393,219.560,746.223,410.515,563.972
546.623,972.608,498.344,798.580,219.424,746.187,410.782,564.447
546.543,972.881,498.356,798.699,219.545,746.207,410.189,565.701
546.723,972.850,498.327,798.652,219.413,746.162,409.058,566.416
546.862,973.070,498.224,798.693,219.667,746.153,408.864,565.902
546.846,973.043,498.325,798.649,219.427,745.922,409.063,566.102
546.625,972.974,498.450,798.475,219.218,745.792,409.572,565.543
546.565,972.522,498.419,798.525,219.296,745.982,409.720,565.113
546.520,972.909,498.377,798.587,219.600,746.191,408.636,566.061
546.999,973.587,498.375,798.579,219.482,745.933,408.725,565.811
547.418,973.662,498.285,798.590,219.554,745.695,409.125,565.599
547.289,973.886,498.102,798.685,219.537,746.068,409.477,564.625
547.286,974.078,498.284,798.552,219.457,746.176,409.232,565.861
547.664,974.077,498.390,798.516,219.677,746.087,408.547,566.712
546.568,973.607,498.270,798.561,219.493,746.062,408.416,566.490
546.651,972.207,498.499,798.495,219.701,746.345,409.126,565.648
547.006,973.039,498.562,798.277,219.717,746.254,409.675,564.915
547.396,973.477,498.349,798.632,219.641,746.748,409.431,565.416
546.375,972.417,498.167,798.808,219.602,746.488,408.596,566.202
546.686,972.934,498.487,798.489,219.540,746.425,408.206,566.140
547.008,973.445,498.425,798.500,219.502,746.608,408.782,565.828
546.834,972.845,498.315,798.580,219.416,746.061,409.726,565.106
546.888,972.019,498.224,798.628,219.350,746.116,410.067,564.902
547.020,973.126,498.340,798.599,219.418,746.401,409.517,565.457
546.660,973.012,498.323,798.627,219.724,746.950,407.543,567.401
546.551,972.652,498.257,798.637,219.517,745.932,407.561,567.205
546.488,972.452,498.314,798.659,219.576,746.195,409.646,565.379
546.919,973.539,498.484,798.376,219.393,746.074,410.889,563.470
546.759,973.663,498.411,798.476,219.644,745.763,410.083,567.291
546.868,973.773,498.555,798.327,219.664,745.904,410.110,566.715
547.081,973.615,498.371,798.734,219.454,746.116,409.987,566.645
547.010,974.485,498.363,798.805,219.370,746.006,409.470,566.740
546.738,974.444,498.471,798.579,219.487,746.411,409.781,567.138
546.714,974.028,498.340,798.732,219.569,745.995,409.821,566.190
546.903,974.315,498.263,798.638,219.740,746.396,410.127,566.263
546.953,974.184,498.474,798.657,219.785,746.305,410.506,565.775
546.715,974.474,498.484,798.560,219.514,746.353,409.754,566.065
546.900,974.748,498.387,798.652,219.490,746.432,408.225,565.516
547.106,975.234,498.441,798.657,219.435,746.084,408.168,566.789
546.751,974.891,498.403,798.618,219.531,746.145,408.296,564.441
546.947,974.856,498.374,798.461,219.558,745.978,409.502,564.898
547.051,975.177,498.157,798.579,219.551,746.169,409.489,564.811
547.352,975.739,498.446,798.565,219.559,746.453,410.008,566.486
546.869,975.265,498.593,798.545,219.617,746.432,408.850,567.193
546.289,974.243,498.419,798.566,219.526,746.285,409.056,566.779
546.956,973.914,498.249,798.624,219.457,746.135,410.013,565.594
546.561,974.261,498.332,798.535,219.307,746.150,409.945,565.919
546.733,973.559,498.429,798.504,219.335,746.141,409.837,565.636
546.480,973.817,498.423,798.553,219.322,746.234,410.845,565.961
546.845,974.414,498.433,798.665,219.719,746.111,409.388,566.376
546.611,974.349,498.405,798.671,219.707,746.023,408.335,564.756
546.604,974.413,498.365,798.746,219.660,746.434,408.889,563.921
547.092,974.930,498.487,798.601,219.747,746.159,409.547,565.008
546.809,975.306,498.446,798.460,219.753,746.638,409.239,565.500
546.578,974.793,498.473,798.468,219.577,745.769,408.093,566.567
546.528,974.733,498.314,798.553,219.703,746.654,408.332,566.218
546.330,974.684,498.579,798.475,219.827,746.663,408.269,564.779
546.189,974.534,498.321,798.488,219.865,746.602,409.218,564.450
546.527,974.660,498.447,798.473,219.947,746.124,408.008,565.370
546.469,974.881,498.425,798.468,219.816,746.181,409.966,563.630
546.784,975.287,498.580,798.574,219.633,746.224,409.480,563.483
546.994,975.370,498.351,798.616,219.771,746.096,409.266,562.471
546.779,975.117,498.353,798.693,219.831,746.426,409.073,564.303
546.858,975.169,498.385,798.710,219.817,746.230,409.953,563.514
547.491,976.325,498.356,798.687,219.625,746.350,410.867,561.804
547.541,976.274,498.401,798.605,219.341,746.156,410.709,563.777
547.262,975.796,498.361,798.707,219.394,746.211,409.885,562.024
547.192,975.467,498.486,798.575,219.361,746.060,408.067,562.455
547.058,975.025,498.294,798.624,219.534,746.796,407.448,564.237
547.005,974.760,498.339,798.592,219.582,746.286,408.060,564.194
547.140,974.997,498.375,798.661,219.620,746.225,407.566,564.552
547.170,975.047,498.355,798.596,219.421,746.121,410.089,563.023
547.367,975.692,498.270,798.685,219.380,745.921,408.448,564.244
546.859,974.736,498.360,798.730,219.284,746.029,407.062,565.817
546.952,975.200,498.264,798.620,219.605,746.020,407.378,565.994
547.035,974.946,498.408,798.475,219.369,745.990,407.524,566.368
547.026,975.179,498.335,798.596,219.451,746.089,406.484,566.351
547.520,976.059,498.336,798.708,219.706,746.528,407.804,563.486
547.123,975.911,498.324,798.584,219.649,746.309,407.118,564.177
547.358,975.898,498.365,798.506,219.549,746.450,406.482,564.337
547.218,975.651,498.269,798.601,219.347,746.429,406.716,563.906
547.336,975.767,498.344,798.535,219.655,746.407,406.977,562.702
547.060,975.460,498.362,798.563,219.365,746.393,406.532,563.917
547.990,976.139,498.286,798.594,219.556,746.290,407.898,562.939
547.644,975.864,498.384,798.446,219.451,746.716,408.470,563.903
547.907,976.015,498.330,798.517,219.336,746.417,407.283,562.867
547.211,974.751,498.324,798.526,219.460,746.512,410.224,561.404
547.604,975.331,498.194,798.629,219.478,746.512,408.234,561.033
547.488,975.692,498.047,798.845,219.496,746.730,408.178,562.128
547.337,975.451,498.163,798.783,219.332,746.441,407.072,564.455
547.810,975.631,498.179,798.845,219.392,746.332,408.136,563.059
547.299,975.242,498.186,798.831,219.488,746.419,408.038,563.624
547.338,975.139,498.417,798.662,219.404,746.152,409.894,563.848
547.435,975.195,498.333,798.609,219.417,746.459,409.612,564.588
547.712,975.449,498.417,798.628,219.382,746.055,410.266,565.097
547.392,975.588,498.418,798.620,219.568,746.217,408.225,567.576
547.570,975.305,498.555,798.578,219.465,746.447,406.750,568.293
547.631,975.680,498.359,798.628,219.288,746.166,404.713,567.906
547.857,976.726,498.535,798.598,219.297,746.260,404.561,567.352
547.245,975.247,498.449,798.588,219.502,746.560,406.946,566.763
547.422,975.381,498.379,798.661,219.449,746.392,407.083,566.729
547.274,975.917,498.212,798.543,219.284,746.148,408.908,567.461
547.113,975.808,498.481,798.383,219.428,746.372,407.593,568.220
547.107,976.182,498.482,798.487,219.451,746.644,408.196,567.601
547.621,977.158,498.454,798.423,219.358,746.453,408.026,566.944
547.495,977.138,498.303,798.635,219.472,746.630,409.000,566.052
546.822,976.070,498.162,798.752,219.480,746.565,409.092,565.938
547.331,976.961,498.223,798.719,219.420,746.340,407.922,566.616
547.461,977.441,498.241,798.567,219.533,746.377,407.651,567.108
547.673,977.288,498.255,798.732,219.501,746.322,407.693,567.420
547.750,977.603,498.310,798.494,219.610,746.230,407.506,567.691
547.341,977.145,498.115,798.794,219.667,746.169,408.043,567.279
547.432,977.484,498.225,798.680,219.344,746.170,407.692,567.652
547.071,977.542,498.420,798.535,219.496,746.500,407.701,567.584
547.282,977.204,498.360,798.803,219.585,746.201,407.965,567.641
547.190,977.279,498.325,798.762,219.499,746.240,407.962,567.785
547.265,978.317,498.289,798.752,219.417,746.065,408.113,568.003
546.996,977.652,498.258,798.638,219.496,746.120,408.279,567.908
546.934,976.024,498.271,799.062,219.265,746.215,408.269,568.421
547.660,977.467,498.349,798.737,219.331,746.232,408.328,568.183
548.088,976.813,498.531,798.499,219.360,746.302,408.545,568.221
548.336,976.330,498.534,798.725,219.371,746.277,408.844,567.780
547.385,975.212,498.353,798.878,219.291,746.170,408.972,567.845
546.927,974.797,498.289,798.702,219.381,746.402,409.079,567.987
547.017,975.178,498.209,798.762,219.368,746.493,409.138,567.807
547.085,975.938,498.234,798.734,219.539,746.647,408.751,568.204
547.543,975.344,498.338,798.564,219.589,746.747,408.750,568.071
547.017,975.124,498.308,798.611,219.586,746.635,409.074,567.700
547.777,974.864,498.203,798.659,219.298,746.255,408.865,567.850
547.508,973.825,498.252,798.548,219.340,746.292,408.949,568.078
547.270,974.423,498.363,798.538,219.539,746.168,408.976,567.991
547.578,974.870,498.241,798.719,219.708,746.566,409.680,567.365
547.409,975.472,498.333,798.584,219.605,746.532,409.902,567.516
547.769,974.771,498.449,798.515,219.336,746.213,409.834,567.337
547.214,974.029,498.316,798.582,219.234,746.588,409.753,567.260
547.834,974.658,498.341,798.452,219.378,746.850,409.557,567.247
548.131,974.978,498.335,798.507,219.385,746.194,409.328,567.224
548.818,976.411,498.182,798.555,219.383,746.490,408.935,567.522
549.611,976.806,498.289,798.713,219.605,746.431,409.278,567.150
549.126,977.544,498.331,798.543,219.504,746.089,408.961,567.533
548.081,977.009,498.426,798.486,219.483,746.321,409.006,567.420
549.801,978.508,498.353,798.589,219.628,746.227,408.883,567.397
549.581,979.174,498.336,798.541,219.542,746.311,408.738,567.533
548.682,979.159,498.443,798.391,219.514,746.226,408.783,567.707
548.052,978.490,498.341,798.524,219.436,746.440,409.199,567.076
548.360,979.348,498.483,798.353,219.510,746.569,409.805,566.795
548.339,979.597,498.394,798.444,219.491,746.329,408.692,568.224
548.519,980.555,498.340,798.450,219.622,746.302,409.469,567.514
548.504,980.996,498.294,798.544,219.711,746.291,408.594,568.046
548.262,980.971,498.301,798.645,219.662,746.756,407.697,567.905
548.226,980.216,498.307,798.615,219.537,746.876,408.102,568.360
548.333,982.115,498.309,798.574,219.511,746.492,408.294,568.029
548.085,982.813,498.498,798.410,219.616,746.242,407.702,568.083
547.761,982.085,498.260,798.500,219.672,746.702,407.589,568.076
548.149,982.630,498.103,798.752,219.626,746.443,408.062,568.472
548.800,983.317,498.275,798.772,219.458,746.415,407.769,568.935
548.932,983.684,498.164,798.779,219.718,747.086,407.823,569.072
548.745,983.359,498.310,798.640,219.319,746.397,407.638,568.342
548.197,982.885,498.403,798.569,219.488,746.821,408.599,568.380
548.574,982.530,498.450,798.636,219.513,746.705,408.993,568.802
549.081,981.822,498.463,798.602,219.507,746.658,408.455,568.710
549.059,982.618,498.385,798.701,219.556,746.693,409.129,568.647
549.065,982.736,498.326,798.659,219.510,746.387,409.458,568.532
549.727,983.256,498.448,798.674,219.440,746.489,409.014,568.828
549.177,982.852,498.544,798.457,219.396,746.513,409.163,569.068
548.809,982.880,498.574,798.367,219.505,746.618,409.150,568.842
549.057,983.347,498.274,798.577,219.344,746.573,408.833,569.086
549.055,983.603,498.260,798.619,219.328,746.544,409.412,568.587
548.764,982.881,498.482,798.436,219.242,746.344,409.017,569.029
549.392,983.099,498.568,798.604,219.249,746.327,409.330,568.622
550.212,983.296,498.425,798.617,219.519,746.788,409.188,568.767
549.541,982.683,498.236,798.760,219.507,746.559,409.226,568.710
549.817,983.942,498.329,798.619,219.415,745.539,409.168,569.051
550.373,984.360,498.287,798.790,219.510,746.579,409.152,568.884
549.957,984.022,498.375,798.817,219.531,745.857,409.424,568.333
550.038,983.824,498.471,799.060,219.045,745.879,409.577,568.994
550.261,984.070,498.444,799.368,218.835,746.277,409.895,568.951
550.234,984.134,498.420,798.745,218.709,746.113,410.404,568.546
550.401,983.310,498.419,798.602,218.883,746.187,410.986,567.873
549.644,983.054,498.586,798.636,218.825,745.924,410.909,567.351
550.257,983.869,498.422,798.701,218.827,746.151,410.956,567.551
550.356,983.739,498.445,798.793,218.922,746.459,411.000,567.823
550.070,983.064,498.425,798.843,218.967,746.246,410.907,567.707
549.613,982.802,498.427,798.811,219.018,746.600,410.716,567.350
550.388,983.745,498.520,798.749,218.864,746.305,410.768,567.560
550.851,983.449,498.543,798.770,218.886,746.008,411.018,567.679
549.721,983.518,498.565,798.720,218.956,746.326,411.002,567.252
549.600,982.961,498.706,798.766,218.837,746.204,410.929,568.346
550.351,983.482,498.607,798.666,218.900,746.258,411.226,567.235
550.210,983.936,498.488,798.804,218.854,746.252,411.240,567.132
550.190,983.775,498.499,799.041,218.816,746.045,411.132,567.236
549.798,983.218,498.462,798.825,218.815,745.882,411.146,567.332
550.012,984.109,498.580,798.587,218.837,746.077,411.418,567.282
550.044,983.261,498.486,798.733,218.866,746.180,411.445,567.383
549.810,983.507,498.453,798.543,218.858,746.449,411.385,567.214
549.160,983.522,498.386,798.664,218.894,746.207,411.308,567.219
549.288,983.066,498.479,798.815,219.141,746.381,411.397,567.225
549.130,982.918,498.305,798.821,219.075,746.470,411.206,566.233
550.078,983.257,498.482,798.813,218.820,746.073,411.228,567.522
548.871,980.434,498.627,798.619,218.840,746.368,411.352,567.304
548.267,979.214,498.485,798.774,218.851,746.672,411.203,566.156
548.319,979.206,498.654,798.728,218.658,746.337,411.446,567.113
548.474,978.762,498.585,798.805,219.048,746.996,411.547,567.386
548.883,979.391,498.498,798.827,219.302,748.251,411.321,568.119
548.881,978.614,498.561,798.845,219.213,747.815,411.637,566.708
549.086,979.689,498.510,798.694,219.412,748.016,412.114,566.715
548.382,978.239,498.479,798.758,219.478,748.066,411.939,568.211
548.029,977.596,498.593,798.640,219.540,748.398,412.247,567.455
547.971,977.662,498.459,798.763,219.889,749.567,412.391,567.740
547.757,977.861,498.569,798.949,219.275,747.701,412.440,567.496
547.682,978.293,498.587,798.884,219.042,747.498,412.359,567.838
547.754,978.550,498.585,798.704,219.060,747.153,412.281,567.850
547.853,977.482,498.501,798.852,219.201,747.562,412.318,567.541
548.669,979.395,498.561,798.762,219.020,747.335,412.397,567.714
548.607,979.286,498.492,798.728,218.830,746.993,412.087,568.591
548.486,979.260,498.268,798.927,218.736,746.855,412.109,568.402
548.879,979.751,498.332,798.941,218.850,746.914,411.968,568.188
549.112,980.373,498.299,798.980,219.325,747.326,412.242,568.215
549.143,980.142,498.272,799.003,219.579,747.968,412.352,568.771
548.924,978.948,498.267,798.925,219.305,747.556,412.183,568.959
548.740,979.336,498.484,798.774,219.506,747.913,412.447,569.232
548.657,978.808,498.531,798.719,219.582,748.232,412.176,569.589
548.286,977.834,498.360,798.879,219.775,748.285,412.857,569.215
548.282,978.257,498.365,798.864,219.530,747.885,412.096,568.950
548.235,978.267,498.353,798.793,219.217,747.404,411.859,568.711
548.474,978.556,498.429,798.843,219.547,747.691,412.065,568.942
548.326,978.606,498.440,798.822,219.413,747.711,411.650,568.789
548.838,979.968,498.526,798.837,219.445,747.582,410.743,569.283
548.827,979.303,498.504,798.866,219.194,747.327,410.978,569.102
549.075,980.093,498.407,798.827,219.230,747.513,411.012,569.588
549.036,979.866,498.523,798.880,219.144,747.234,410.654,568.757
549.154,979.804,498.535,798.716,219.397,747.636,410.991,569.319
549.206,980.155,498.535,798.546,219.044,747.118,411.216,568.377
549.320,980.056,498.538,798.752,219.454,747.537,411.071,568.388
549.209,979.640,498.549,798.744,219.334,747.180,411.562,568.980
549.229,979.954,498.374,798.883,219.632,747.529,411.640,568.488
548.859,979.019,498.541,798.828,219.290,747.216,411.524,568.145
549.006,979.074,498.567,798.822,219.299,747.906,410.461,569.268
549.408,980.008,498.599,798.715,219.787,747.850,410.499,568.822
549.258,979.592,498.690,798.732,219.606,747.504,410.336,569.805
549.598,979.981,498.595,798.682,219.447,747.651,410.183,569.876
549.334,979.682,498.613,798.822,219.429,747.680,410.445,569.433
549.244,980.053,498.516,798.929,219.495,747.779,410.609,568.151
549.401,979.882,498.314,799.010,219.259,747.225,411.037,568.076
549.310,979.630,498.552,798.754,219.311,747.318,410.935,567.866
549.604,979.923,498.501,798.815,219.440,748.015,411.341,569.329
549.511,979.796,498.354,798.788,219.350,747.325,410.997,569.237
549.794,980.645,498.196,798.863,219.382,747.505,409.971,569.469
549.781,979.958,498.583,798.762,219.417,747.419,410.011,569.303
550.277,980.154,498.382,798.954,219.212,747.369,410.652,568.561
550.288,980.321,498.429,798.969,219.372,747.156,410.382,568.383
550.347,980.280,498.341,798.846,219.197,746.873,410.963,567.466
550.533,980.115,498.176,798.964,219.133,746.569,410.688,567.653
550.707,979.390,498.264,798.921,219.459,747.253,409.825,569.131
550.037,979.701,498.167,798.981,219.538,747.432,409.895,569.138
550.110,980.240,498.377,798.816,219.196,746.528,410.597,568.794
550.201,979.073,498.446,798.768,219.000,746.149,410.371,568.201
550.625,978.096,498.489,798.731,219.111,746.511,411.107,568.752
550.785,979.030,498.511,798.662,219.189,746.339,410.925,567.724
550.779,979.559,498.491,798.764,218.880,746.168,410.460,568.383
550.555,979.663,498.581,798.701,218.918,746.428,410.446,569.565
549.633,978.380,498.422,798.812,219.142,747.012,409.703,569.940
550.096,977.049,498.497,798.703,219.461,747.463,409.929,569.394
551.026,979.139,498.513,798.944,219.295,747.239,410.321,568.650
551.089,979.385,498.688,798.952,219.642,746.925,410.175,567.970
550.563,979.274,498.392,799.091,219.145,746.480,410.074,568.788
