x1,y1,x2,y2,x3,y3,x4,y4
550.560,978.151,498.486,799.065,218.969,746.777,409.757,569.817
550.271,977.667,498.564,799.038,218.946,746.506,410.004,569.720
550.825,978.992,498.513,798.768,219.039,746.693,410.047,568.966
551.362,979.030,498.527,798.729,219.445,747.091,410.287,568.700
551.116,978.441,498.419,799.006,219.502,747.244,410.771,567.889
551.866,979.981,498.367,798.977,218.951,746.379,411.168,569.016
551.749,980.234,498.594,798.711,219.102,746.963,411.841,569.971
551.180,979.130,498.546,798.725,218.984,746.968,411.917,568.384
550.876,979.105,498.456,798.781,219.324,747.073,412.178,568.879
551.297,980.016,498.526,798.648,219.464,747.781,412.621,567.400
551.124,980.287,498.419,798.737,219.120,746.701,411.861,567.655
551.419,980.797,498.430,798.742,219.090,746.566,411.601,568.193
551.229,979.424,498.572,798.788,219.102,746.909,410.499,570.326
551.082,980.753,498.350,798.870,219.164,746.849,409.801,570.661
551.657,980.709,498.475,798.837,219.169,746.834,410.620,569.908
550.829,979.515,498.592,798.649,219.221,746.756,411.670,569.620
551.001,979.716,498.362,798.754,219.527,747.323,411.816,570.065
551.120,979.396,498.640,798.595,218.989,746.198,412.145,569.969
551.170,980.480,498.547,798.644,219.202,746.852,410.883,569.511
551.427,980.193,498.422,798.653,219.413,747.275,410.861,569.296
551.869,980.477,498.562,798.560,219.219,746.721,411.079,570.671
552.176,980.236,498.580,798.608,219.329,746.940,410.302,570.139
550.541,977.519,498.562,798.742,219.150,746.400,409.831,569.664
551.192,978.972,498.513,798.570,219.413,747.160,410.011,569.127
551.299,980.304,498.555,798.966,218.939,746.241,410.305,569.112
550.159,980.732,498.595,798.677,219.355,746.863,409.490,569.069
550.243,979.116,498.275,798.916,219.260,746.646,409.448,569.846
549.312,978.036,498.636,798.815,219.091,746.361,410.311,569.986
549.964,979.195,498.506,798.765,219.178,746.624,411.358,569.782
549.552,979.559,498.458,798.783,219.271,746.887,410.015,570.727
549.644,981.002,498.227,798.895,219.397,747.070,411.454,569.740
549.832,981.339,498.339,798.943,218.871,746.168,412.473,569.460
549.171,978.253,498.472,798.707,218.859,745.995,412.184,569.890
549.609,978.405,498.502,798.810,218.984,745.933,409.761,568.612
549.213,978.870,498.574,798.755,218.921,746.428,409.383,569.696
548.956,979.797,498.443,798.711,218.983,746.375,409.488,570.481
548.685,979.848,498.460,798.838,218.978,746.714,409.511,570.128
548.873,979.515,498.530,798.779,218.989,746.823,409.811,570.013
548.828,978.301,498.339,798.930,219.062,746.951,410.225,570.535
549.132,979.313,498.336,798.782,219.153,746.772,410.815,570.228
548.828,978.847,498.343,798.870,219.040,746.673,409.718,573.232
548.414,979.184,498.294,798.831,219.078,746.667,410.333,571.274
549.066,980.146,498.308,798.828,219.078,746.637,410.462,571.690
548.620,979.807,498.458,798.800,218.776,746.458,411.415,570.484
549.002,979.486,498.483,798.857,219.003,746.667,411.461,571.574
549.656,980.221,498.489,798.863,218.944,746.384,412.197,570.937
549.640,979.391,498.463,798.827,219.103,746.414,413.125,571.973
550.039,980.416,498.498,798.700,219.135,746.725,412.955,571.889
550.153,980.367,498.504,798.693,219.027,746.237,412.734,572.031
550.566,980.616,498.428,798.819,219.139,746.374,411.377,571.724
550.498,980.516,498.227,798.861,219.115,746.396,411.118,570.602
550.528,980.438,498.363,798.832,219.035,746.762,411.330,571.031
550.646,980.630,498.336,798.753,219.089,746.316,411.613,570.412
550.060,980.080,498.373,798.776,219.232,746.460,411.539,570.899
549.765,979.987,498.179,798.889,219.313,746.654,410.906,571.018
549.869,980.065,498.273,798.811,219.309,746.678,411.818,571.217
549.886,979.774,498.338,798.817,219.140,746.239,411.766,571.349
549.733,979.909,498.364,798.772,219.216,746.375,413.146,570.807
549.571,979.506,498.214,798.837,219.624,747.419,412.131,572.668
549.452,979.413,498.464,798.677,219.651,747.561,412.250,573.572
549.669,979.860,498.273,798.872,219.308,747.198,413.432,571.781
549.318,979.251,498.512,798.751,219.557,747.578,412.903,573.313
549.519,979.651,498.325,798.884,219.296,746.914,413.279,573.160
549.581,979.527,498.352,798.836,218.936,746.726,412.962,574.030
549.512,979.357,498.549,798.752,219.273,747.144,413.467,574.440
549.487,979.747,498.566,798.739,219.443,747.267,413.617,573.214
549.566,979.997,498.485,798.799,219.462,747.220,413.620,573.301
549.828,980.009,498.523,798.739,219.586,747.240,413.100,572.997
549.655,979.959,498.609,798.737,219.563,747.116,413.018,572.099
549.679,979.808,498.577,798.899,219.429,747.161,413.639,572.070
549.651,979.519,498.599,798.779,219.476,747.228,412.837,571.418
549.710,979.811,498.535,798.812,219.391,746.913,412.770,569.707
549.583,978.865,498.530,798.883,219.138,746.931,413.594,571.850
549.447,977.989,498.530,798.804,219.505,747.138,412.376,571.649
549.557,978.966,498.381,798.860,219.462,746.966,411.719,572.498
549.761,978.457,498.351,798.889,219.230,747.037,412.329,573.353
549.785,975.727,498.486,798.776,219.395,747.294,412.872,572.522
549.430,974.682,498.241,798.910,219.092,746.658,412.816,572.148
549.533,974.432,498.473,798.819,219.610,746.997,412.465,574.123
549.253,973.821,498.623,798.702,219.204,746.714,415.173,573.515
549.370,974.088,498.391,798.911,219.428,746.952,412.270,575.914
549.272,973.830,498.564,798.652,219.456,747.221,410.096,576.017
549.393,974.103,498.446,798.767,219.285,746.829,408.355,575.186
549.377,973.936,498.387,798.822,219.506,747.168,408.421,574.326
549.651,973.921,498.405,798.885,219.019,746.746,411.568,573.065
550.047,974.305,498.442,798.834,219.164,746.613,411.679,572.876
550.163,974.568,498.515,798.708,219.238,746.503,411.628,572.760
549.738,973.479,498.325,798.772,219.306,746.859,411.674,573.550
550.519,974.894,498.544,798.793,218.807,746.147,411.561,573.556
550.161,974.467,498.421,798.872,219.184,746.784,411.403,573.055
550.155,974.363,498.362,798.839,219.893,748.533,411.155,573.401
550.109,974.353,498.474,798.730,219.702,747.912,410.988,573.556
550.333,973.895,498.443,798.725,219.833,748.448,410.774,573.729
549.997,973.877,498.417,798.830,220.028,748.866,410.686,573.788
549.557,973.150,498.417,798.928,219.615,748.079,410.207,574.372
549.434,972.832,498.547,798.803,219.583,747.938,410.163,574.470
549.486,972.834,498.461,798.879,220.080,748.903,409.699,574.738
549.587,973.008,498.549,798.870,219.661,748.367,409.718,574.013
549.568,972.939,498.485,798.775,219.475,747.835,410.527,574.328
549.472,972.835,498.437,798.824,219.689,748.176,409.017,574.658
549.722,973.641,498.597,798.800,219.421,748.884,410.018,574.224
549.841,973.751,498.370,798.770,219.161,747.248,410.112,574.029
549.807,973.476,498.429,798.790,219.485,748.323,409.416,574.155
549.900,973.811,498.490,798.763,219.573,748.819,409.887,574.081
549.996,973.886,498.524,798.806,219.648,748.648,409.806,573.970
549.827,973.674,498.465,798.825,219.917,749.463,409.868,574.200
549.965,973.663,498.533,798.731,218.834,746.648,409.878,574.126
549.908,973.367,498.500,798.703,218.876,747.002,410.043,573.995
549.685,972.641,498.452,798.913,218.581,746.640,408.575,573.725
549.588,972.502,498.502,798.811,218.145,745.770,410.095,573.698
549.477,972.726,498.604,798.724,219.287,748.006,410.345,573.732
549.471,973.216,498.605,798.761,218.791,747.008,410.346,574.048
549.444,973.089,498.500,798.905,218.379,745.402,410.181,574.431
549.508,972.795,498.599,798.823,219.246,747.695,410.157,574.311
549.910,973.415,498.510,798.826,219.378,748.362,410.372,573.899
549.512,972.576,498.532,798.864,219.375,748.030,410.291,574.289
549.481,972.788,498.520,798.838,218.647,745.656,409.718,574.498
549.669,973.168,498.584,798.671,218.510,745.214,409.983,574.111
549.749,973.159,498.569,798.711,219.026,746.756,409.853,574.430
550.059,973.764,498.629,798.710,218.878,745.892,410.222,574.172
550.035,973.704,498.637,798.624,218.819,745.736,409.958,574.302
549.905,973.402,498.523,798.618,219.046,746.019,409.713,574.294
549.961,973.497,498.413,798.743,218.879,745.862,409.112,574.292
549.955,973.530,498.574,798.623,219.025,746.457,410.730,573.429
549.670,972.902,498.470,798.697,218.745,745.540,410.580,573.122
549.942,973.293,498.444,798.707,218.824,746.083,410.264,574.451
549.545,972.663,498.482,798.736,218.654,745.688,410.451,573.946
549.898,973.231,498.601,798.936,218.797,745.406,410.725,573.566
549.791,972.990,498.612,798.546,218.614,745.399,410.451,573.881
549.877,973.345,498.561,798.599,218.985,745.746,410.169,573.979
549.891,973.425,498.588,798.526,219.651,747.455,410.082,574.443
549.649,973.007,498.625,798.636,218.898,745.833,410.358,574.363
549.538,972.581,498.762,798.729,219.252,746.542,410.780,574.067
549.602,972.506,498.677,798.697,218.968,746.402,410.056,573.865
549.631,973.029,498.607,798.564,218.659,745.691,410.837,574.024
549.830,973.275,498.745,798.582,218.464,745.223,411.254,573.827
549.864,973.006,498.563,798.800,219.110,746.335,410.926,573.250
549.820,973.144,498.541,798.814,218.655,745.753,410.822,573.773
550.012,973.294,498.724,798.729,218.963,746.122,411.510,573.170
549.869,973.035,498.484,798.848,219.066,746.377,411.036,573.374
549.868,973.048,498.391,798.803,219.133,746.042,410.796,573.298
549.774,973.008,498.603,798.945,219.247,746.203,410.761,573.478
549.751,972.936,498.498,799.016,219.066,745.910,410.853,573.480
549.928,973.232,498.551,798.797,219.108,746.118,410.662,573.913
549.926,973.008,498.508,798.788,218.825,745.620,410.787,573.625
549.760,972.863,498.420,798.673,218.940,745.599,410.798,573.324
549.777,972.975,498.404,798.757,219.039,745.426,410.937,573.220
549.877,973.084,498.684,798.701,218.757,745.391,411.319,572.830
549.796,973.116,498.229,798.945,218.664,745.336,411.034,573.687
549.812,973.052,498.588,798.696,218.914,745.337,410.869,573.347
549.990,973.015,498.398,798.849,219.405,746.189,410.975,573.579
549.898,973.058,498.353,798.795,218.960,746.099,410.299,573.391
549.964,973.000,498.535,798.798,219.142,746.272,410.530,573.736
549.905,972.793,498.536,798.795,218.926,745.716,409.923,574.111
549.423,971.956,498.465,798.797,218.940,745.474,410.061,574.299
549.792,972.870,498.422,798.854,219.153,745.771,410.010,574.356
549.762,972.895,498.494,798.854,219.072,746.010,410.671,574.002
549.834,973.047,498.570,798.753,218.883,745.850,409.866,573.650
549.756,972.725,498.576,798.659,219.299,745.832,409.920,573.895
549.756,972.828,498.677,798.721,219.648,746.846,409.258,574.577
549.826,972.919,498.570,798.810,219.127,746.205,409.210,573.988
549.958,973.072,498.173,798.919,219.444,746.503,409.425,574.654
550.038,973.163,498.416,798.710,219.570,746.834,409.383,575.347
549.912,973.008,498.435,798.716,219.596,746.751,409.445,574.984
549.921,973.004,498.714,798.737,218.889,745.594,409.554,575.148
549.949,973.083,498.633,798.742,218.961,745.743,408.442,573.970
549.791,972.916,498.583,798.777,218.895,745.719,409.493,575.069
549.495,972.027,498.591,798.710,219.107,745.968,409.466,574.807
549.420,971.834,498.454,798.794,219.077,745.942,408.742,574.976
549.960,973.080,498.536,798.709,219.153,746.315,408.269,574.711
549.979,973.001,498.491,798.753,219.049,746.283,408.788,575.777
549.715,972.389,498.618,798.662,219.232,746.747,409.364,575.208
549.998,972.986,498.533,798.778,219.998,748.442,409.388,575.119
550.088,973.252,498.443,798.773,219.989,748.720,409.919,575.056
549.995,973.130,498.480,798.927,219.726,747.928,409.960,574.789
549.546,972.130,498.527,798.849,219.476,747.807,409.746,574.227
549.678,972.134,498.440,798.822,219.552,748.030,410.111,574.132
550.051,972.718,498.488,798.755,220.016,748.727,409.686,574.336
549.725,972.330,498.584,798.829,219.329,747.226,409.739,574.000
549.947,972.724,498.668,798.742,219.174,746.716,409.927,573.860
549.965,972.887,498.704,798.630,219.505,747.231,410.707,574.885
549.961,973.086,498.766,798.500,219.313,747.128,410.702,574.568
550.108,973.288,498.585,798.699,219.444,747.010,410.447,574.335
550.073,973.247,498.524,798.798,219.945,748.145,409.962,574.454
550.023,972.895,498.813,798.366,219.282,746.983,409.611,574.295
549.957,972.998,498.684,798.606,218.881,746.030,408.797,574.663
550.052,973.230,498.979,798.721,219.367,747.096,408.780,574.255
549.932,973.255,499.020,798.772,219.506,747.449,409.120,571.406
550.036,973.146,498.843,798.722,219.826,747.648,407.985,572.712
550.133,973.268,498.925,798.586,219.632,747.918,407.808,573.002
549.987,972.937,499.119,798.703,219.313,747.183,408.214,572.611
549.993,972.951,498.888,798.633,219.132,746.867,409.244,572.059
549.897,973.046,499.022,798.684,219.438,747.214,408.534,573.077
549.795,972.592,498.857,798.644,219.462,747.128,409.145,571.667
549.643,972.187,499.055,798.615,219.094,746.386,409.435,570.817
550.064,973.112,498.867,798.693,218.843,746.076,409.212,570.514
549.952,972.865,498.835,798.679,219.670,747.408,409.509,570.887
550.133,973.137,498.696,798.657,219.536,747.311,408.413,572.943
550.085,973.031,498.781,798.643,219.152,746.255,408.542,572.493
550.195,973.212,498.877,798.746,219.451,746.895,408.409,572.957
550.183,973.135,499.049,798.861,219.090,746.313,407.625,572.721
550.067,973.101,498.873,798.931,218.635,744.938,408.072,572.018
550.125,973.132,498.961,799.027,219.408,746.471,408.810,571.542
550.072,973.152,498.838,799.432,219.304,746.904,408.688,572.553
549.908,973.004,498.799,799.779,219.026,746.189,408.100,572.920
550.099,973.013,498.651,799.903,219.211,745.829,408.063,572.931
549.947,972.843,498.406,799.847,219.241,746.018,408.569,572.526
549.900,972.863,498.644,799.699,219.095,745.973,407.844,572.554
549.976,972.920,498.432,799.786,218.516,744.945,408.041,571.739
550.106,973.493,498.363,799.834,218.581,744.697,408.102,572.912
550.090,973.176,498.694,799.616,218.843,745.419,408.408,573.344
550.131,972.903,498.759,799.558,219.145,745.911,407.427,573.499
550.015,972.824,498.459,799.544,218.925,745.549,408.088,572.153
549.966,972.799,498.702,799.488,218.442,744.528,408.675,571.377
550.020,972.901,498.941,798.977,218.607,744.708,408.579,572.052
550.025,973.033,498.946,798.870,218.654,744.668,408.780,573.065
549.745,972.241,498.930,798.846,218.554,744.308,408.629,572.694
550.027,973.047,498.905,798.856,218.584,744.505,408.055,572.695
550.014,972.986,498.914,798.800,218.299,743.999,408.028,572.098
549.901,972.914,498.814,798.727,218.716,744.413,408.835,571.950
549.879,972.860,498.798,798.865,218.437,743.824,410.410,571.079
549.909,972.847,499.066,798.597,218.656,744.672,409.969,572.123
549.860,972.903,498.976,798.537,218.538,744.098,410.083,573.790
549.907,972.866,499.015,798.506,218.509,744.128,409.685,573.263
549.905,972.777,498.938,798.540,218.613,744.280,410.231,572.003
550.045,972.747,499.069,798.343,218.915,744.537,410.706,571.911
550.104,972.952,498.973,798.269,218.803,744.189,410.391,572.110
550.005,973.035,499.111,798.124,218.889,744.497,409.389,573.132
549.914,972.853,498.906,798.095,218.918,744.586,409.577,573.347
549.926,972.819,498.770,797.908,219.202,744.627,409.226,574.259
549.869,972.654,498.751,797.797,219.254,744.940,408.493,575.016
549.836,972.492,498.618,797.828,219.062,744.561,407.684,574.664
550.021,972.715,498.754,797.622,219.079,744.666,407.614,572.413
549.980,972.966,499.049,797.611,219.124,745.086,408.570,572.816
550.073,973.151,499.160,797.500,218.768,744.532,408.813,572.423
550.026,972.925,499.232,797.453,219.194,744.864,407.314,573.395
549.715,972.400,499.670,797.253,219.303,745.285,407.060,573.584
550.072,972.896,499.558,797.134,219.009,744.784,407.825,574.110
549.869,972.869,499.059,796.821,219.194,745.367,407.917,573.841
549.854,972.871,499.609,796.713,218.894,744.767,407.715,574.085
549.825,972.671,499.278,796.897,219.226,744.544,407.122,573.975
549.938,972.862,499.121,796.757,219.121,744.364,407.718,573.624
549.826,972.851,499.472,796.791,219.030,744.478,408.299,574.021
550.023,972.848,499.531,796.843,218.997,744.501,405.945,575.459
550.065,973.240,499.548,796.754,218.946,744.864,407.551,574.898
549.908,972.799,499.227,796.833,218.771,744.386,407.281,573.729
549.927,972.871,499.469,796.702,219.377,745.213,407.741,573.502
549.678,972.158,499.623,796.534,218.934,744.517,406.569,574.547
549.647,972.230,499.391,796.734,218.816,744.057,406.172,574.226
549.752,972.418,499.442,796.745,219.204,744.140,405.711,574.899
549.790,972.647,499.700,796.698,219.041,743.553,405.960,574.452
549.815,972.687,499.162,796.785,219.003,744.060,406.569,573.921
549.720,972.255,499.396,796.864,219.168,744.319,405.118,574.669
549.784,972.491,499.459,796.753,219.354,744.926,404.986,574.477
549.687,972.212,499.236,796.814,219.157,744.905,405.616,574.345
550.046,972.958,499.337,796.710,219.032,744.085,405.939,573.485
549.947,972.820,499.482,796.505,219.186,744.989,406.831,573.921
549.597,972.074,499.404,796.429,219.725,746.872,405.948,574.173
549.910,972.964,499.535,796.531,219.417,746.097,406.590,572.507
550.056,973.065,499.433,796.498,219.414,746.314,406.788,572.455
549.974,972.941,499.319,796.654,219.271,745.787,405.594,573.788
549.827,972.468,499.482,796.389,219.675,746.779,404.129,573.021
550.087,972.892,499.450,796.389,219.650,746.915,404.542,573.352
550.027,972.805,499.694,796.426,220.054,747.635,405.580,573.830
549.830,972.921,499.696,795.991,219.136,745.399,405.480,574.970
549.956,973.063,499.437,796.421,219.133,745.914,404.797,576.140
550.140,972.824,499.375,796.290,219.068,746.121,405.244,574.469
550.216,972.723,499.514,796.320,218.910,745.647,405.122,574.571
550.019,972.614,499.752,796.196,218.673,745.841,405.219,574.334
550.015,972.697,499.195,796.513,218.382,744.497,405.106,574.188
549.846,972.560,499.459,796.207,219.310,746.883,404.501,573.766
549.957,972.804,499.593,796.086,219.496,746.637,404.844,574.484
549.835,972.646,499.553,796.266,219.226,746.044,405.155,574.089
550.042,972.784,499.427,796.209,219.709,746.669,405.407,574.012
550.017,972.704,499.650,796.089,219.670,746.918,404.858,574.209
549.903,972.499,499.764,795.848,219.199,745.998,404.290,574.376
550.015,972.779,499.766,795.863,219.022,745.728,404.247,574.619
549.925,972.899,499.818,795.768,218.974,745.815,403.831,574.154
549.904,972.610,499.768,795.941,218.977,745.901,405.057,572.676
549.678,972.008,499.683,795.893,219.058,745.687,406.587,572.028
549.937,972.521,499.766,795.773,218.910,745.484,403.839,573.174
549.684,972.200,499.993,795.661,219.302,746.141,402.866,573.615
549.690,972.174,499.783,795.944,218.589,744.452,404.185,572.594
550.054,973.204,499.976,795.721,218.702,744.908,405.031,572.494
550.059,972.858,499.784,795.754,218.804,744.849,404.476,572.929
549.976,972.798,499.837,795.841,218.528,744.306,407.743,572.350
549.961,972.763,499.783,795.679,218.922,744.883,404.269,573.042
549.957,972.533,499.511,795.807,218.542,744.297,404.279,572.899
549.937,972.661,499.575,795.942,218.557,744.151,405.103,572.015
549.985,972.870,499.523,795.926,218.452,743.790,406.370,572.620
549.804,972.351,499.736,795.658,218.195,743.435,404.659,573.548
550.044,972.657,499.833,795.774,218.039,742.999,404.540,573.645
549.866,972.443,499.721,795.421,218.333,743.256,404.524,572.872
549.575,971.647,499.691,795.732,218.144,743.089,403.968,572.698
549.911,973.040,499.961,795.504,218.152,743.449,405.074,572.661
549.729,972.646,499.618,795.602,217.775,743.137,402.806,573.264
549.615,971.791,499.598,795.799,218.276,743.617,403.856,572.465
549.505,971.720,499.951,795.130,218.220,743.345,403.723,572.586
549.695,971.904,499.831,795.184,218.102,743.238,403.316,573.635
549.750,972.316,499.648,795.718,218.257,743.934,402.992,571.950
549.732,972.244,499.129,795.812,217.955,743.221,404.491,573.154
549.884,972.489,499.634,795.700,218.477,743.560,405.395,573.018
549.681,972.220,499.513,795.762,218.709,743.835,404.120,572.216
549.754,972.261,499.642,795.604,218.558,743.458,406.100,570.362
549.647,972.024,499.682,795.459,218.863,744.414,404.923,570.604
549.556,971.935,499.616,795.409,218.573,743.450,404.690,572.083
549.510,971.754,499.776,795.510,218.183,743.397,403.329,572.416
549.927,972.403,500.103,795.167,218.440,743.375,405.005,570.705
549.729,972.084,499.948,795.250,218.481,743.508,405.200,571.351
550.020,972.534,500.059,795.211,218.577,743.418,406.348,570.804
549.519,971.833,500.183,794.848,218.596,743.318,407.028,569.832
549.573,971.936,499.792,795.062,218.493,743.175,404.453,570.939
549.859,972.743,500.335,795.013,218.717,743.455,405.973,569.653
549.799,972.514,499.955,795.531,218.638,744.400,404.938,571.560
549.593,971.843,500.249,794.860,218.599,744.203,403.033,571.964
549.843,972.663,500.346,794.665,218.825,744.501,402.822,572.282
549.690,972.147,500.233,794.958,218.614,744.284,403.799,571.546
549.786,972.257,500.364,794.761,218.714,744.532,403.837,572.197
549.576,971.826,500.174,794.909,218.386,744.065,403.917,573.186
549.670,972.016,500.303,795.127,218.262,743.790,404.254,573.683
549.665,972.188,500.103,795.213,218.200,743.704,405.184,573.075
549.782,972.122,499.495,795.787,218.405,743.985,404.847,574.812
549.709,971.811,499.775,795.351,218.378,743.416,404.051,575.677
549.701,972.523,499.686,795.403,218.462,743.644,403.901,576.476
549.730,972.247,499.646,795.485,218.390,743.571,403.930,577.030
549.945,972.812,499.930,795.514,218.477,743.797,403.787,576.909
549.976,972.817,499.926,795.312,218.610,743.709,403.843,577.012
549.978,972.752,499.962,795.170,218.306,742.983,404.193,576.907
549.986,972.702,500.337,794.846,218.440,743.363,404.473,576.695
550.039,972.726,500.343,795.088,218.341,743.610,405.298,576.391
550.011,972.512,499.829,795.233,218.521,743.709,405.108,575.917
549.957,972.729,500.006,795.386,218.501,743.992,405.900,575.259
549.964,972.553,500.544,794.772,218.422,743.652,405.386,575.799
549.562,971.645,500.169,795.034,218.585,744.381,405.721,575.116
550.079,972.751,500.308,794.847,218.523,744.247,405.598,575.235
550.053,972.805,500.437,794.531,218.315,743.739,405.895,574.727
549.588,971.919,499.908,795.065,218.494,744.078,405.922,574.869
549.978,972.669,500.088,795.068,218.488,744.312,406.228,575.027
549.772,972.236,500.736,794.363,218.626,744.215,405.670,574.949
549.721,972.044,500.124,794.807,218.577,744.178,405.300,575.708
550.029,972.837,500.115,795.026,218.481,743.970,405.364,575.823
550.114,972.769,500.771,794.339,218.803,744.346,406.184,574.985
550.305,973.100,500.380,794.652,218.885,744.696,406.290,574.915
550.201,972.867,500.366,794.952,218.606,744.228,405.817,575.408
550.170,972.928,500.731,794.772,218.546,744.098,405.298,575.923
550.282,972.934,499.879,795.096,219.033,744.930,405.824,575.368
550.255,972.847,500.438,794.702,218.588,743.976,405.697,575.583
550.039,972.604,499.787,794.978,218.592,744.159,405.763,575.517
550.138,972.660,500.435,794.719,218.840,744.252,406.214,575.429
550.150,972.556,500.488,794.501,218.681,744.601,406.466,575.090
550.199,972.563,500.454,794.723,218.449,743.898,406.356,575.603
550.097,972.082,500.085,794.653,218.282,743.478,405.539,575.736
549.851,971.906,499.920,794.647,218.501,743.655,405.384,575.825
550.243,972.697,499.789,794.342,218.559,743.871,405.346,576.137
550.079,972.720,500.163,794.088,218.361,743.101,405.199,576.032
550.450,972.929,500.573,794.008,218.414,743.260,405.220,576.069
550.312,972.840,499.993,794.214,218.379,743.789,405.312,575.920
550.415,972.925,500.608,793.853,218.574,743.943,405.297,576.145
550.263,972.669,500.460,793.905,218.571,743.891,405.566,575.899
550.237,972.739,500.598,794.018,218.498,743.768,406.389,575.816
550.139,972.343,500.608,793.958,218.182,743.434,405.859,575.599
550.208,972.829,500.333,794.093,218.479,744.273,406.139,575.527
550.303,972.728,500.463,794.041,218.384,743.685,406.041,575.574
550.283,972.387,500.637,794.030,218.578,743.885,406.187,575.532
550.635,972.768,500.488,794.286,218.710,744.100,405.909,575.590
550.774,972.978,500.505,794.199,218.634,743.792,405.415,576.002
550.789,973.202,500.357,794.097,218.564,743.904,405.779,575.662
551.180,973.469,500.524,794.151,218.993,744.429,405.921,575.630
551.711,973.183,500.490,793.897,218.993,744.252,406.149,575.029
551.728,973.707,500.544,793.776,219.029,744.061,406.626,574.524
551.075,973.160,500.915,793.542,219.096,744.179,406.654,574.468
551.043,973.828,500.403,793.766,218.963,743.657,406.977,574.438
551.286,974.531,500.506,794.029,218.964,744.088,407.280,573.236
551.684,974.778,500.686,793.588,218.714,743.784,407.177,572.280
551.388,974.373,500.450,793.702,218.870,743.742,406.922,572.343
551.529,974.256,500.427,793.835,218.873,743.853,406.740,572.041
550.820,974.525,500.042,793.758,218.949,743.102,406.715,571.763
551.181,974.848,500.593,793.891,218.902,744.032,406.729,571.556
551.625,975.746,500.399,793.756,218.518,743.517,406.830,571.554
551.907,975.652,500.676,793.582,218.536,743.382,406.938,571.140
552.031,975.286,500.862,793.644,218.552,743.395,406.930,571.238
551.940,975.853,500.278,793.922,218.489,743.287,406.810,571.143
551.748,975.804,500.263,794.092,218.530,743.390,406.718,571.171
551.846,975.927,500.783,793.875,218.804,743.460,407.179,571.123
551.920,976.433,500.521,794.180,218.771,743.448,407.412,571.131
551.791,974.869,500.957,793.973,218.561,743.047,407.310,571.111
551.372,974.876,501.120,793.663,218.666,743.376,407.166,571.869
551.525,975.185,500.632,794.194,218.636,743.237,407.726,571.809
551.555,976.051,500.667,794.129,218.472,743.326,407.448,572.421
552.451,976.293,500.829,793.757,218.434,743.251,407.081,572.792
552.434,975.873,500.405,794.254,218.617,743.621,406.771,572.431
551.907,974.880,500.328,794.319,218.504,743.394,407.092,572.297
551.554,975.458,500.251,793.943,218.782,743.664,407.562,571.866
551.895,975.622,500.153,793.955,218.875,743.159,407.647,571.353
552.627,976.189,500.526,793.436,218.750,742.982,407.526,571.858
552.119,976.140,500.351,793.417,219.006,742.902,406.964,571.223
551.974,975.543,500.628,793.690,219.115,743.108,407.454,571.145
551.478,975.784,500.510,793.862,218.795,742.286,407.359,571.310
550.946,975.877,500.645,793.650,218.642,741.967,407.326,571.911
551.137,974.995,500.593,793.842,218.492,742.187,406.995,571.672
551.300,975.018,500.024,794.194,218.919,742.558,406.767,572.043
550.573,974.857,500.327,794.112,218.719,742.838,406.862,572.456
550.438,975.364,500.585,793.919,218.187,742.525,406.637,572.633
550.825,973.985,500.582,793.631,218.839,743.866,406.806,572.851
550.899,974.828,500.532,793.836,219.170,743.991,407.044,572.762
550.863,975.646,500.684,793.694,218.842,743.252,407.295,572.842
550.292,974.737,500.364,793.776,218.750,743.255,407.204,572.861
550.387,974.196,500.810,793.686,218.949,742.962,406.901,572.936
