x1,y1,x2,y2,x3,y3,x4,y4
550.811,974.006,500.568,793.688,219.299,743.702,406.737,573.359
550.957,974.979,500.245,793.892,219.522,742.901,407.056,572.937
550.564,975.277,500.556,793.607,219.347,743.001,407.246,572.909
550.177,974.530,500.261,794.000,219.444,742.500,407.551,571.751
549.836,974.192,500.518,793.887,219.418,742.617,407.920,571.983
550.153,974.030,500.545,793.824,219.460,742.805,407.922,572.154
550.998,975.299,500.417,793.776,219.548,743.119,407.919,571.747
551.095,975.174,500.614,793.861,219.665,743.425,407.818,571.813
550.361,974.154,500.683,793.456,220.039,744.107,407.577,571.851
550.693,973.920,500.580,793.625,219.826,744.330,407.105,572.218
551.037,974.555,500.548,793.888,219.299,743.665,406.692,571.904
551.154,975.273,500.699,793.665,219.045,743.985,407.103,572.064
550.292,974.826,500.572,793.835,218.985,743.906,406.718,572.967
550.329,973.893,500.328,793.927,219.216,743.791,406.945,572.472
550.532,974.468,500.855,793.576,219.565,743.889,406.777,572.072
550.276,974.919,500.743,793.492,219.216,743.147,406.635,572.433
550.719,974.381,500.470,793.761,219.363,743.359,406.597,572.362
550.195,975.140,500.815,793.629,218.923,742.748,406.736,572.812
550.511,975.291,500.223,793.867,219.120,743.316,406.040,573.724
550.691,974.854,500.729,793.610,219.045,743.396,406.053,573.388
550.748,975.186,500.454,793.726,218.804,743.562,406.291,572.973
551.023,976.067,500.144,793.911,218.735,743.314,406.573,572.315
551.272,976.818,500.316,793.695,218.536,742.801,406.742,572.365
550.787,976.881,500.739,793.391,218.587,742.887,406.812,572.627
550.671,977.074,500.790,793.534,218.525,743.111,406.734,572.942
551.315,976.848,500.831,793.373,218.572,742.972,406.434,572.662
551.762,977.271,500.384,793.702,218.568,742.928,406.505,572.305
551.372,977.057,500.511,793.843,218.541,743.092,406.323,573.145
551.024,977.201,500.550,793.778,218.557,743.023,406.792,572.303
551.444,978.898,500.473,793.899,218.669,743.566,406.960,572.444
551.319,979.186,500.257,793.843,218.477,743.524,406.583,572.823
551.074,978.114,500.364,793.958,219.109,744.105,406.300,572.941
551.222,978.386,500.609,793.932,218.594,742.882,406.079,573.336
551.401,978.751,500.626,793.779,218.891,743.250,406.285,573.244
551.340,979.203,500.542,794.361,218.551,743.111,406.743,573.042
550.565,977.727,500.558,794.165,218.575,742.699,406.902,573.204
550.697,979.891,500.715,794.212,218.847,742.401,407.398,572.082
551.175,978.590,500.881,794.213,218.703,742.747,407.196,572.454
550.888,976.888,500.972,794.362,218.743,742.806,407.083,573.009
550.887,977.535,500.778,794.157,219.106,742.617,407.235,573.071
551.264,978.999,500.079,794.809,218.705,742.751,406.716,574.669
551.646,979.298,500.016,794.947,218.730,743.446,406.431,574.129
551.260,979.718,499.830,794.994,219.022,743.041,406.873,573.389
551.225,979.887,499.269,794.942,218.937,743.600,406.726,572.826
551.886,979.669,499.202,794.775,218.242,742.053,406.760,572.498
551.235,979.603,498.966,794.818,218.978,744.278,407.004,572.900
550.739,980.453,498.862,795.069,219.138,744.325,407.159,572.652
551.416,980.225,499.394,794.442,218.581,743.315,406.636,573.203
551.169,979.068,499.191,794.414,218.765,743.740,406.995,573.077
551.112,979.385,499.656,794.362,218.787,743.473,406.824,573.473
550.877,979.631,499.675,794.084,218.740,743.559,406.889,573.300
551.244,979.291,499.760,794.375,218.985,743.471,407.315,572.686
551.431,979.945,499.562,794.459,218.875,743.613,407.358,571.774
551.173,980.291,499.663,794.250,218.715,743.051,407.697,572.857
550.959,979.502,499.736,794.092,218.837,743.246,408.092,574.164
551.677,979.571,499.980,794.078,218.769,743.175,406.701,573.600
551.101,979.801,499.960,794.202,218.688,743.288,406.176,574.091
551.531,980.197,499.610,794.515,218.646,743.298,405.922,573.931
551.411,979.376,499.951,794.395,218.830,743.532,406.251,573.492
550.426,977.941,500.023,794.278,219.276,743.956,406.122,573.291
551.328,979.822,500.144,794.184,219.503,743.534,406.640,573.566
551.247,980.378,500.112,794.238,219.407,743.076,406.429,573.012
551.295,979.642,500.257,794.118,218.902,742.991,406.099,573.681
550.653,979.271,500.303,793.988,219.110,742.586,405.991,573.548
551.558,980.439,500.101,794.067,219.275,743.114,405.963,573.898
550.583,979.225,500.206,794.062,218.761,743.302,406.064,573.624
551.535,980.404,500.203,794.094,218.624,743.540,405.976,573.432
550.413,978.946,500.339,794.070,218.824,743.608,405.970,573.333
550.486,979.523,500.808,793.556,218.846,743.026,405.698,573.863
550.733,979.374,500.788,793.683,219.158,743.193,405.621,574.013
551.010,980.509,501.647,792.780,219.013,742.336,405.629,574.595
550.994,980.921,500.930,793.439,219.030,742.769,405.992,573.696
551.192,980.588,501.263,793.349,218.872,742.362,406.107,573.021
550.966,980.687,501.118,793.116,219.155,743.060,406.665,573.022
551.113,980.587,501.234,793.059,219.213,743.534,406.147,574.017
550.521,979.260,501.288,793.099,218.743,743.065,405.761,573.920
550.474,979.530,501.347,792.940,218.908,743.223,405.706,574.411
550.360,979.289,501.452,792.800,218.872,743.011,405.728,573.583
550.966,980.368,501.561,792.980,218.604,742.588,406.310,572.989
550.091,978.641,501.301,793.129,218.655,742.553,407.250,572.167
549.999,979.000,501.293,793.086,218.775,742.731,406.983,571.830
551.163,981.779,501.075,793.216,218.748,742.582,406.747,572.463
550.846,980.553,501.281,793.089,218.759,742.750,406.017,573.884
550.199,979.219,501.216,793.050,218.739,742.927,405.793,574.664
550.956,980.878,501.431,792.695,218.811,743.032,405.822,574.523
550.843,980.144,501.014,792.909,218.797,742.806,405.881,573.229
551.167,980.290,501.055,793.102,219.344,743.690,407.174,572.440
551.282,980.698,501.115,793.129,219.179,743.955,408.078,573.015
550.984,980.673,501.716,792.205,218.938,743.386,407.807,573.982
551.425,982.061,501.184,792.706,218.955,743.555,408.924,574.546
551.264,981.053,501.318,792.711,218.867,743.271,408.928,573.630
551.129,980.843,501.422,792.706,218.881,743.113,407.760,572.513
551.268,981.253,501.245,792.789,218.813,743.053,406.711,573.736
551.306,980.147,501.351,792.861,218.819,743.103,406.879,574.312
551.443,981.565,501.406,792.715,218.653,742.951,406.167,574.070
550.430,979.595,501.608,792.621,218.967,743.210,406.259,573.698
550.842,980.192,501.283,793.229,218.774,742.554,407.532,574.397
551.568,982.448,501.175,793.109,218.727,742.534,407.809,573.665
550.871,980.952,501.178,793.124,218.677,742.587,407.337,573.429
550.781,980.963,501.502,792.581,218.917,743.341,408.932,572.776
550.672,980.825,501.445,792.467,218.918,743.265,408.624,573.114
550.830,981.678,501.363,792.819,218.929,743.213,406.070,574.845
550.877,981.206,501.440,792.620,218.956,743.200,406.778,573.576
550.797,980.869,501.069,792.850,218.758,742.926,406.273,574.922
550.883,981.500,501.280,792.920,218.679,742.931,405.783,574.721
550.670,980.986,501.371,792.575,218.758,743.329,405.490,575.911
550.276,980.818,501.054,793.108,218.634,742.959,404.721,577.001
550.063,980.437,501.309,792.743,218.829,743.461,405.145,576.696
550.997,981.463,501.232,792.824,218.670,742.952,405.297,577.514
551.156,981.200,501.036,792.979,218.574,742.654,405.289,574.981
550.616,981.107,501.406,792.943,218.628,742.970,405.477,576.274
549.990,979.708,501.376,792.965,218.663,742.901,406.042,575.568
550.627,981.643,501.556,792.451,218.505,742.798,406.046,576.497
550.994,982.886,501.757,792.602,218.567,742.819,405.906,578.917
550.852,981.169,501.693,792.427,218.451,742.701,407.314,577.420
550.815,981.417,501.048,792.779,218.588,742.956,408.168,577.298
550.838,980.645,501.730,792.545,218.543,743.094,408.656,577.462
550.873,982.516,501.732,792.378,218.586,743.407,408.986,577.412
551.391,982.710,501.212,792.891,218.817,743.264,410.300,577.522
551.219,981.453,501.057,792.775,218.563,743.283,409.261,577.896
551.029,982.499,501.860,792.343,218.624,743.116,407.634,576.962
550.542,980.655,501.342,792.681,218.719,742.765,409.572,577.111
550.738,981.124,501.259,792.706,218.707,742.721,410.198,575.698
550.783,982.513,501.404,792.806,218.618,743.202,409.041,576.253
550.574,981.605,500.998,793.057,218.607,743.268,408.393,576.934
550.213,980.411,501.029,793.123,218.647,743.011,408.443,575.880
550.350,980.679,501.354,792.927,218.642,743.238,406.805,576.214
550.908,982.418,500.891,792.984,218.838,743.403,406.402,577.860
550.953,981.446,501.429,792.747,218.838,743.210,406.152,575.081
550.148,980.400,501.633,792.482,218.835,743.531,405.947,577.807
550.637,981.483,501.354,792.963,218.889,743.663,405.847,576.246
550.862,981.708,501.588,792.985,218.701,743.421,405.674,576.291
551.081,982.534,501.866,792.485,218.835,743.485,406.080,574.696
550.818,982.396,501.593,792.488,218.454,742.974,405.557,578.400
551.052,982.544,502.144,792.289,218.399,743.099,406.065,578.192
551.060,982.596,502.281,791.932,218.339,743.175,405.431,578.254
550.807,982.799,501.351,792.875,218.749,743.699,405.122,578.553
551.025,982.728,501.787,792.449,218.581,743.518,405.576,578.095
551.108,982.388,502.079,792.277,218.495,743.313,406.136,575.817
550.772,981.180,501.404,792.839,218.505,743.085,406.169,578.401
551.033,981.458,501.742,792.509,218.590,743.313,407.392,576.845
550.884,981.404,502.142,792.179,218.574,743.535,408.490,575.138
550.265,981.085,500.397,794.028,218.656,743.603,406.800,578.102
550.665,982.580,500.795,793.703,218.637,743.343,407.684,577.529
551.174,982.282,501.887,792.555,218.638,743.488,408.938,579.198
550.484,980.927,501.187,793.086,218.592,743.419,409.358,578.164
550.162,980.114,501.272,792.960,218.836,743.274,408.838,577.556
550.699,982.969,501.595,792.893,218.758,743.265,408.477,579.495
550.861,982.448,501.083,793.151,218.666,743.044,407.932,580.642
550.694,981.428,501.649,792.882,218.770,743.120,407.105,579.307
549.874,980.199,502.079,792.367,218.967,743.485,408.785,580.755
550.029,980.404,501.511,792.437,218.777,742.882,408.691,580.096
550.137,980.745,501.949,792.382,218.844,742.942,408.240,580.528
550.648,981.822,502.025,792.221,218.799,743.111,407.704,580.368
550.576,981.531,501.326,793.213,218.879,743.208,406.050,580.157
550.603,981.696,501.881,792.841,218.771,743.118,406.469,581.591
550.181,980.290,502.147,792.531,218.951,743.179,407.167,579.862
550.175,980.296,501.152,793.340,218.782,743.422,408.143,576.865
550.819,982.919,502.334,792.150,218.746,743.155,406.951,576.558
550.615,981.372,502.064,792.229,218.704,743.125,405.908,576.683
550.700,980.501,501.687,793.037,218.727,743.293,405.426,579.226
551.792,983.062,502.903,791.507,218.724,743.495,405.346,578.402
551.755,981.933,502.107,792.452,218.749,743.075,407.230,576.665
552.199,982.807,501.655,792.659,218.757,743.228,406.001,577.099
552.436,983.364,502.647,791.665,218.746,743.297,404.704,578.255
552.087,983.231,502.244,792.043,218.666,743.154,404.780,578.209
551.523,983.110,502.254,792.106,218.710,743.332,404.467,578.353
551.075,981.739,502.745,791.618,218.817,743.340,404.689,578.318
550.950,982.723,502.114,791.956,218.649,742.419,404.620,578.090
550.366,980.839,502.952,791.097,218.766,742.639,404.827,577.519
550.987,982.962,503.050,790.948,218.808,743.601,404.624,577.987
551.480,982.525,502.513,791.781,218.773,743.625,404.848,577.741
550.994,981.577,502.855,791.448,218.859,743.192,404.829,577.699
551.157,983.222,503.375,790.652,218.908,743.427,405.023,577.562
551.579,982.762,502.648,791.615,218.786,743.332,404.925,577.588
551.256,981.768,502.759,791.425,218.902,743.141,404.915,578.213
551.222,982.962,502.680,791.884,218.732,743.027,404.610,578.138
550.770,981.053,502.545,791.814,218.621,743.050,405.234,577.600
551.126,982.539,501.517,792.482,218.641,742.884,404.764,578.125
550.769,981.121,502.367,791.682,218.922,743.412,404.293,578.080
550.153,979.918,501.645,792.089,218.862,743.326,404.642,577.899
550.667,981.242,502.951,791.036,218.705,743.436,404.914,577.761
550.593,980.821,502.956,791.306,218.785,743.413,404.776,577.832
550.570,980.237,502.030,792.161,218.782,743.325,404.388,578.240
550.580,979.944,502.974,791.151,218.700,743.017,405.207,577.382
550.392,979.651,502.699,791.578,218.834,743.324,404.977,577.669
550.506,980.086,502.636,791.497,218.783,743.445,405.370,577.938
550.534,980.033,503.123,791.332,218.725,743.752,405.306,577.984
550.478,981.046,502.206,791.720,218.749,743.140,404.991,578.471
550.480,980.681,502.883,791.295,218.727,743.062,404.963,578.405
550.583,980.527,503.148,791.363,218.839,743.601,405.090,577.810
550.562,980.808,502.544,791.354,219.094,744.023,405.533,577.274
550.656,981.173,503.220,790.887,218.879,743.856,405.218,577.663
550.172,980.193,503.263,791.150,218.815,743.803,405.090,577.834
549.868,979.942,502.268,791.199,218.775,743.719,405.177,578.205
550.606,982.082,502.276,791.232,218.570,743.233,405.714,577.430
550.648,981.332,501.882,791.835,218.629,742.971,405.795,577.165
550.443,982.851,502.118,791.714,218.853,743.427,405.685,577.216
550.685,982.863,502.626,791.583,218.851,743.882,406.245,576.034
550.569,983.569,502.910,791.306,218.875,744.136,406.033,575.740
550.041,983.593,502.489,791.616,218.982,744.578,406.172,575.549
549.946,983.252,502.733,791.383,218.903,744.517,406.192,576.561
550.111,983.355,502.852,791.265,218.991,744.740,406.199,576.582
549.999,983.633,502.509,791.616,219.207,745.674,406.664,575.405
549.762,983.377,502.376,791.841,219.098,745.927,407.171,575.053
549.506,982.377,502.672,791.443,219.011,746.519,406.990,574.940
550.078,984.043,502.478,791.548,219.062,746.452,407.591,575.018
549.977,983.277,502.764,791.427,219.152,746.424,407.931,574.910
549.819,983.192,502.510,791.609,218.862,745.830,407.319,574.594
550.629,983.702,502.655,791.154,219.001,746.025,406.940,575.588
550.108,983.484,502.878,791.234,218.903,746.029,406.843,575.702
550.421,983.528,502.731,791.348,218.814,745.859,406.684,575.768
550.678,983.901,502.614,791.474,218.796,745.847,406.540,575.793
550.376,983.637,503.041,791.101,219.158,746.002,406.687,575.162
549.604,983.164,502.546,791.338,219.054,745.753,407.115,573.918
550.162,983.249,502.781,791.246,219.173,746.081,407.423,574.487
550.441,983.413,502.331,791.813,219.174,745.774,406.807,574.684
550.094,983.515,502.624,791.390,219.117,745.732,407.478,574.646
550.851,983.897,503.341,790.851,219.180,745.686,406.549,574.822
550.706,983.698,502.597,791.523,219.030,745.988,407.059,575.466
550.336,983.140,503.117,791.293,219.156,745.976,406.899,575.066
549.991,983.513,502.590,791.559,219.132,746.076,406.909,575.325
550.538,983.831,503.347,790.873,219.061,745.694,407.268,574.335
550.652,983.923,503.061,791.253,219.061,745.766,407.452,573.857
550.628,983.770,502.226,791.508,219.022,745.344,407.181,574.241
550.062,983.345,503.145,790.833,219.003,745.354,406.728,574.207
550.631,983.526,502.522,791.488,219.072,745.161,406.142,574.298
550.866,984.057,502.438,791.420,218.609,745.099,406.549,574.233
550.393,984.119,502.696,791.250,218.647,745.103,406.280,574.180
550.980,983.984,502.211,791.399,218.841,745.232,406.367,574.006
550.784,983.461,502.254,791.486,218.860,745.398,405.986,574.254
550.465,983.197,503.135,790.545,219.028,744.898,406.135,574.156
549.864,982.877,502.464,791.192,219.238,745.437,406.082,574.287
550.591,983.725,502.358,791.511,218.944,745.104,406.299,574.443
550.783,983.107,502.827,790.867,219.015,745.408,406.197,574.424
551.220,983.562,502.678,790.982,218.989,745.042,406.491,574.125
550.731,983.686,502.689,790.952,219.176,745.371,405.694,573.838
550.600,983.346,502.937,790.674,218.974,745.258,405.227,574.287
550.455,983.621,502.046,791.601,219.011,745.203,405.566,573.866
550.763,983.078,501.936,791.582,219.263,745.381,405.618,574.308
550.505,982.952,502.693,790.861,219.121,745.286,405.664,574.880
550.366,983.635,502.303,791.208,219.158,745.461,406.213,573.984
551.114,983.438,501.771,791.902,219.106,745.591,405.984,574.322
550.053,982.623,502.590,791.215,219.060,745.503,405.892,574.367
549.977,982.422,502.464,791.383,219.170,745.898,405.515,574.148
550.820,983.455,502.268,791.546,219.655,747.236,405.289,574.050
550.531,983.409,502.774,791.271,219.757,747.874,406.036,573.788
550.251,982.918,502.726,791.105,219.912,748.281,406.340,573.586
550.329,983.074,501.791,791.828,219.352,747.239,406.353,574.329
549.992,983.286,502.252,791.496,219.634,747.454,405.522,575.220
549.755,983.060,502.582,791.387,219.500,746.861,405.568,574.597
549.779,983.212,502.423,791.512,219.018,745.822,405.682,574.503
550.267,983.295,502.656,791.353,219.711,747.075,405.661,574.856
550.020,983.890,502.908,790.941,219.170,746.296,405.550,574.260
549.703,983.524,502.005,791.850,218.846,745.521,405.818,574.032
549.503,982.974,502.330,791.567,219.724,747.256,406.284,573.865
550.013,984.079,502.392,791.648,219.283,746.428,406.394,574.284
549.550,984.253,502.395,791.694,219.056,746.083,405.710,574.816
549.557,983.743,501.976,791.684,218.325,744.069,405.573,574.927
549.264,983.212,502.810,791.113,219.255,746.664,405.588,574.245
549.861,983.383,502.143,791.646,219.104,746.046,405.540,574.271
549.740,983.849,501.894,791.761,218.933,746.141,405.956,574.495
549.504,983.365,502.147,791.537,219.441,746.781,405.874,574.927
549.709,983.382,502.844,791.004,218.655,744.695,405.829,576.119
549.943,983.534,502.106,791.610,219.244,746.220,405.659,575.818
550.182,984.684,502.586,791.339,219.027,746.097,405.666,575.107
550.000,983.661,502.325,791.308,218.810,745.625,405.230,574.494
550.252,983.892,502.517,791.197,218.905,745.707,405.913,574.550
550.469,984.468,502.036,791.346,218.769,746.007,405.332,575.474
550.615,986.290,502.135,791.483,218.790,745.288,405.668,575.258
550.305,985.742,502.949,790.893,218.368,743.988,406.536,575.061
550.477,984.833,502.501,791.041,218.554,744.026,406.373,574.665
550.278,984.506,502.106,791.180,218.446,744.497,406.544,574.588
550.406,984.364,503.226,789.699,218.786,744.590,406.591,573.994
550.302,984.160,503.202,790.059,218.263,744.259,406.541,574.921
550.891,984.544,503.032,790.179,217.886,743.339,406.267,574.341
550.405,984.635,502.610,791.092,218.097,743.519,406.433,575.195
550.135,984.167,501.572,791.406,218.222,743.818,405.894,575.645
550.632,984.796,502.129,790.893,218.185,743.836,405.715,575.912
550.309,984.763,502.290,790.453,218.060,743.617,406.100,574.629
550.643,984.460,502.552,790.327,217.710,742.979,405.876,573.621
550.479,984.768,502.773,790.025,218.418,744.059,405.905,573.963
550.759,984.731,502.340,790.522,218.488,743.980,406.047,573.109
550.489,984.751,502.572,790.551,218.557,743.960,406.624,573.235
549.993,984.703,502.538,790.707,218.365,743.627,406.160,573.980
550.134,984.293,502.171,790.986,218.405,743.673,406.202,574.743
551.084,984.968,502.500,790.570,218.256,743.449,405.485,574.531
550.412,984.858,502.190,790.753,218.235,743.216,405.595,574.734
549.991,983.715,502.335,790.541,218.616,743.792,406.277,573.514
549.977,983.608,502.577,790.177,218.649,743.708,406.679,573.038
550.285,984.592,502.943,789.993,218.726,743.836,406.289,573.729
551.084,984.779,502.808,790.419,218.572,743.509,406.069,574.266
550.210,984.171,502.410,790.318,218.436,743.204,405.194,574.399
550.337,983.944,502.469,790.398,218.645,743.592,405.713,574.119
551.079,985.021,502.520,790.443,218.643,743.629,405.558,573.512
550.988,984.676,502.503,790.454,218.535,743.102,405.847,573.363
550.450,984.675,502.506,790.620,218.214,742.931,405.776,573.915
550.417,984.396,502.770,790.344,218.386,743.179,406.582,572.968
550.477,984.822,502.371,790.399,218.024,742.654,406.475,572.886
550.666,984.813,502.131,790.831,218.338,743.118,405.866,574.493
551.188,984.341,502.585,790.333,217.953,742.227,405.577,575.329
550.699,984.202,502.309,790.508,218.224,743.048,405.346,574.694
550.626,984.299,502.427,790.501,218.272,742.361,405.649,574.326
550.500,984.125,502.512,790.171,217.901,742.692,405.704,573.895
551.021,984.563,502.347,790.533,218.903,744.151,405.903,574.108
551.142,984.475,502.645,790.356,218.301,742.382,405.660,574.929
550.837,983.950,503.045,789.918,217.996,742.828,405.667,575.201
550.420,983.532,502.715,790.075,218.395,742.921,405.156,574.568
550.067,981.802,502.652,789.976,218.591,743.315,405.470,574.422
550.102,981.862,502.605,790.388,218.211,742.408,405.447,573.955
550.083,981.998,502.897,789.907,218.455,742.859,405.486,574.031
550.462,983.767,502.851,790.275,218.485,742.879,405.649,573.640
549.960,982.065,502.879,790.349,218.255,742.466,405.277,574.321
550.008,981.140,502.818,790.280,218.353,742.791,405.213,574.733
549.800,980.864,502.680,790.536,218.157,742.715,405.141,574.863
550.041,980.608,502.421,790.724,218.406,742.799,405.282,574.206
550.045,980.586,502.462,790.372,218.254,742.683,405.648,573.944
550.003,981.008,501.921,790.664,218.286,742.395,405.900,574.098
550.195,981.279,501.809,790.608,218.201,742.827,405.377,575.141
550.146,981.334,501.595,790.912,218.243,742.623,405.464,575.065
550.183,981.201,500.880,791.693,218.208,742.494,405.064,575.458
550.340,981.481,501.135,791.236,218.220,742.372,405.011,574.769
550.661,982.118,500.016,792.304,218.181,741.865,405.531,574.381
550.545,981.625,500.389,792.044,218.226,742.117,405.753,573.672
550.355,980.979,499.448,792.355,218.381,742.699,405.791,573.388
550.735,981.719,499.177,792.769,218.292,742.482,405.592,573.132
550.655,981.683,499.169,793.002,218.330,742.531,405.168,574.202
550.624,981.795,499.426,792.899,218.473,743.073,405.064,574.459
550.506,981.458,499.602,792.624,218.683,742.862,404.926,574.513
550.393,981.056,499.785,792.553,218.498,742.926,404.908,574.883
550.752,981.526,499.767,792.496,218.223,742.162,405.206,573.975
550.420,981.403,499.531,792.978,218.792,742.400,405.645,572.966
550.845,981.780,499.768,792.846,218.364,741.944,405.954,572.661
550.751,981.505,499.548,792.308,218.192,741.162,405.476,573.242
550.281,980.579,499.249,792.162,218.696,742.286,405.660,574.037
550.651,981.423,499.230,791.921,218.407,742.027,404.998,574.257
550.488,981.204,499.565,791.380,218.433,741.970,404.977,574.921
550.692,981.415,499.720,791.041,218.538,742.780,404.452,575.156
550.518,981.305,499.605,791.646,218.373,742.180,404.628,575.024
550.745,981.556,500.138,791.365,218.285,742.536,405.109,574.230
550.800,981.131,500.119,791.184,218.624,742.943,405.352,573.944
550.206,980.639,499.901,791.491,218.421,742.988,405.791,573.933
550.303,981.008,500.322,791.513,218.250,741.833,405.372,574.138
548.956,980.517,500.367,791.490,218.339,743.214,404.843,575.169
550.074,980.737,500.284,791.841,218.456,743.322,404.657,575.348
550.592,980.660,500.575,791.517,218.495,743.355,404.849,574.553
550.239,980.761,500.361,791.796,218.803,743.914,405.158,574.404
550.488,980.759,500.148,791.948,219.065,744.869,405.138,574.553
550.298,980.882,500.353,791.583,218.530,743.316,405.234,574.485
550.658,980.693,500.593,791.530,218.469,743.302,405.730,573.871
550.244,979.661,500.335,791.545,218.690,743.776,405.868,573.821
550.392,979.779,500.100,791.701,219.204,745.384,406.226,574.070
549.898,979.590,500.191,791.575,218.838,744.509,405.914,573.717
549.895,980.151,500.070,791.914,218.499,743.838,405.716,573.775
549.379,979.810,500.185,791.612,218.731,744.050,405.849,573.515
549.129,980.037,500.304,791.538,218.744,744.712,405.751,573.655
548.505,979.544,499.680,791.933,218.257,742.736,406.324,573.497
547.894,979.280,499.749,792.097,218.220,742.404,406.516,572.758
547.631,978.735,499.602,792.033,218.542,743.039,405.433,574.143
546.976,978.310,499.588,792.053,218.334,742.569,405.050,573.662
547.240,977.789,499.611,792.084,218.168,742.842,404.666,574.057
547.998,977.357,499.984,791.687,217.467,741.475,404.828,574.993
548.561,977.465,499.986,791.587,217.728,743.130,405.276,574.793
548.318,977.618,500.000,791.688,218.388,742.657,405.376,574.300
548.267,977.030,499.833,791.937,218.487,743.163,405.056,574.553
548.012,976.604,499.857,791.748,217.960,741.559,405.759,573.626
547.609,976.125,499.486,792.374,217.637,740.147,406.028,573.701
547.370,974.822,500.259,791.487,218.856,745.050,406.268,573.564
547.282,974.981,500.202,791.409,219.012,744.972,406.344,573.352
548.741,976.935,499.899,791.958,218.807,744.513,406.520,574.095
547.310,974.649,500.139,791.729,217.860,742.268,405.560,573.285
546.946,974.355,500.076,791.614,218.462,743.534,405.465,573.818
547.264,974.643,499.905,791.952,219.030,744.733,405.342,573.554
547.696,975.016,499.906,791.667,218.064,743.682,405.057,573.736
547.263,974.479,500.224,791.213,218.594,743.151,405.396,574.094
547.471,974.021,499.768,791.884,218.801,743.876,405.252,574.043
547.566,975.323,500.103,791.545,218.740,743.947,405.053,574.483
547.103,974.803,499.846,791.751,218.096,742.438,404.751,575.002
547.032,974.250,500.247,791.345,218.122,742.199,404.908,574.445
547.367,974.305,500.196,791.603,218.621,743.968,404.900,574.642
547.749,975.155,500.107,791.604,218.920,744.701,405.428,574.120
548.123,975.858,500.010,791.862,218.171,743.012,405.444,574.396
547.352,975.097,499.611,792.229,219.008,743.957,405.472,574.721
547.881,974.395,499.602,792.246,218.696,743.505,405.219,575.155
547.693,974.383,499.628,792.241,218.984,743.876,404.510,575.162
548.477,975.510,499.796,791.657,218.874,743.566,404.322,575.219
547.971,975.090,499.826,791.962,218.588,742.313,404.506,574.980
547.177,974.807,499.710,792.279,218.375,742.517,404.350,574.991
547.679,975.146,499.610,792.074,218.267,742.171,405.178,574.218
548.151,975.498,499.361,792.496,218.226,742.358,404.834,574.243
547.636,975.351,499.567,792.387,218.123,742.032,404.844,574.020
547.431,974.963,499.547,792.117,218.253,742.287,404.578,574.305
547.795,975.335,499.815,791.935,218.149,741.957,404.456,575.515
548.125,976.260,499.908,791.922,218.082,742.416,404.120,575.272
547.349,975.748,499.955,792.005,218.037,742.082,403.991,575.304
547.527,975.181,500.029,791.912,218.164,742.341,404.131,575.180
547.777,976.856,499.843,791.879,218.371,742.047,404.788,574.484
547.753,975.868,499.808,792.078,218.013,741.478,405.539,573.601
547.503,976.062,499.970,791.655,218.078,741.747,404.572,574.246
547.287,975.831,500.066,791.643,218.302,742.218,403.818,574.525
547.179,975.396,499.992,791.820,218.280,741.919,403.624,574.681
547.472,976.099,499.933,791.866,218.350,742.021,404.251,574.302
547.632,976.959,499.918,791.805,218.141,741.454,403.852,574.683
547.865,976.569,499.688,791.855,218.128,741.408,403.842,574.651
547.561,976.604,500.183,791.719,218.535,742.386,403.828,575.186
548.021,976.323,500.013,791.889,218.121,741.591,403.848,575.151
548.384,978.071,500.148,791.738,218.349,742.044,404.423,575.592
548.018,976.873,499.735,791.997,218.355,742.235,404.184,575.762
