x1,y1,x2,y2,x3,y3,x4,y4
548.581,978.949,500.128,791.768,218.058,741.748,404.759,574.930
548.933,979.579,499.707,792.334,218.216,741.812,404.776,574.385
548.678,978.674,499.830,791.684,218.384,742.197,404.009,574.082
549.139,980.019,499.571,792.208,218.165,741.642,403.899,574.396
549.001,978.860,499.531,792.067,218.013,741.607,403.486,574.573
548.749,978.371,499.792,791.938,218.280,741.634,403.913,575.277
548.541,977.588,499.923,791.816,218.141,741.707,403.076,575.904
548.659,977.025,500.038,791.819,218.528,742.188,402.519,575.994
548.354,977.093,499.921,792.067,218.586,742.322,403.351,575.948
548.577,977.822,499.794,792.030,218.415,742.177,402.571,576.177
548.139,978.095,499.863,792.139,218.315,741.968,404.100,575.247
548.264,978.797,499.769,791.984,218.311,742.291,402.775,576.429
548.105,977.203,499.885,791.841,218.204,741.976,402.470,575.673
547.781,977.830,499.521,792.081,218.474,742.424,402.461,575.014
547.496,977.113,499.885,792.080,218.232,741.876,402.165,576.019
547.560,977.461,499.786,791.941,218.476,741.983,401.755,575.387
547.628,977.298,499.680,791.995,218.171,741.569,401.713,575.539
548.138,978.030,500.030,791.654,218.539,742.210,401.201,576.870
548.460,978.771,499.624,792.092,218.105,741.540,401.005,576.641
548.534,978.823,499.690,792.173,218.143,741.814,401.685,576.057
548.817,978.804,499.368,792.433,218.081,741.540,402.616,575.480
548.855,978.911,499.902,792.073,218.218,741.664,402.640,575.498
549.109,978.606,499.537,792.471,218.152,741.406,402.020,576.026
548.907,979.263,499.522,792.330,218.036,741.309,401.967,574.792
548.875,979.070,499.541,792.185,218.104,741.391,401.917,572.720
548.901,979.179,499.672,792.181,217.931,741.524,400.842,575.158
548.913,979.165,499.815,792.150,218.268,741.988,400.445,573.328
549.049,978.767,499.709,792.187,218.090,741.996,401.259,575.621
548.974,978.415,499.672,792.219,217.841,741.434,400.532,576.427
548.748,979.129,499.493,792.582,218.063,741.647,400.284,575.927
548.960,979.134,499.528,792.285,218.165,741.894,401.521,575.043
548.826,978.667,499.832,792.008,218.093,741.622,400.743,575.675
548.603,977.887,499.807,792.129,218.519,741.986,400.588,576.121
548.614,978.250,499.860,791.806,218.141,741.570,399.891,576.381
548.406,977.345,499.830,791.822,218.272,741.545,400.054,575.832
548.787,978.648,499.690,792.107,218.173,741.355,401.393,574.914
548.535,977.578,499.926,792.041,218.240,741.546,400.883,575.241
549.000,978.492,499.674,791.949,218.198,742.139,399.905,575.473
548.441,977.089,499.398,792.417,218.107,741.857,399.837,575.510
547.868,978.077,499.936,792.157,218.082,741.542,400.031,576.155
547.536,977.890,499.900,791.933,218.187,741.398,399.515,577.077
548.268,978.711,499.808,792.068,217.960,741.425,399.957,576.923
548.329,978.802,499.766,792.224,218.290,741.799,400.442,576.494
548.621,978.622,499.942,792.040,218.888,742.555,400.821,576.270
549.240,978.092,499.680,792.184,218.595,742.111,400.913,575.968
549.258,978.116,499.585,792.369,218.695,742.112,401.046,576.556
549.514,977.902,499.714,792.168,218.450,741.874,401.156,574.304
548.750,977.346,499.795,792.033,218.370,741.419,401.873,573.412
547.759,975.325,499.594,792.089,218.899,742.408,401.596,573.346
548.678,977.596,499.745,792.024,218.784,743.119,400.654,574.022
549.136,978.181,499.943,791.867,218.418,742.185,401.711,574.447
547.183,975.788,500.050,791.808,218.556,742.170,401.305,574.724
548.109,975.694,500.028,791.930,218.723,742.557,400.189,575.429
548.994,976.516,499.780,791.696,218.445,741.742,400.193,574.732
549.377,977.969,500.073,791.782,218.357,741.792,401.856,573.723
548.156,976.392,499.837,792.010,218.416,742.368,400.208,575.393
548.504,977.125,499.774,792.216,218.196,741.670,400.403,575.138
548.804,976.132,500.065,791.694,218.388,741.246,400.226,574.904
548.296,975.832,499.918,791.864,218.363,740.641,400.199,574.041
547.765,975.546,499.602,792.075,218.022,740.613,400.789,574.407
548.322,975.796,499.969,791.925,218.156,740.961,402.195,573.171
549.707,976.802,499.971,791.918,218.290,741.635,402.187,574.415
550.173,977.620,499.889,791.944,218.760,742.171,400.474,574.621
548.296,975.831,499.985,791.873,218.186,741.099,399.974,575.742
548.034,975.412,499.905,791.926,218.285,741.009,403.134,572.616
549.088,976.256,499.298,792.530,218.084,741.200,401.736,574.235
549.383,977.175,499.476,792.262,218.188,741.230,400.345,575.215
548.939,977.038,499.601,792.122,218.152,741.327,400.397,575.298
549.609,976.797,499.742,792.045,218.308,741.554,400.665,575.171
548.920,976.520,499.850,791.997,218.354,741.568,400.072,575.498
549.673,978.014,499.412,792.253,218.694,741.658,400.449,574.784
549.964,977.797,499.453,792.192,218.834,741.968,400.508,574.891
550.276,976.615,499.363,792.384,218.546,741.270,400.765,574.339
549.270,976.364,499.619,792.022,218.623,742.021,400.579,574.877
549.370,977.384,499.839,792.164,218.465,741.635,401.052,574.597
549.248,976.933,499.720,792.106,218.885,742.295,400.536,574.790
548.971,976.899,499.716,791.940,218.386,741.653,399.920,575.040
549.030,976.270,499.796,792.028,218.544,741.634,399.748,575.019
549.506,976.714,499.506,792.168,218.697,742.452,399.954,574.319
550.561,977.732,499.628,792.248,218.480,741.664,399.802,575.564
550.026,977.482,499.542,792.155,218.731,741.844,402.333,573.617
549.199,976.003,499.681,791.987,218.527,741.635,404.132,574.090
548.983,975.896,499.742,792.087,218.704,741.675,405.932,575.323
550.125,977.230,499.712,792.153,218.624,741.506,405.953,576.720
550.603,977.717,499.488,792.126,218.809,742.028,403.666,575.267
549.963,976.638,499.742,791.823,218.465,741.711,403.711,575.611
550.399,977.153,499.599,792.204,218.440,741.602,403.742,575.702
549.359,976.834,499.562,792.368,218.343,741.499,403.938,575.676
549.434,976.573,499.567,792.146,218.205,741.713,403.689,575.903
549.574,977.375,499.565,792.174,218.206,741.655,404.272,574.690
550.161,978.116,499.819,791.938,217.672,741.515,402.836,575.772
549.692,977.637,499.731,791.922,218.317,741.833,402.171,575.675
549.599,976.633,499.767,791.980,218.197,741.342,401.756,576.034
549.794,978.167,499.713,791.998,218.207,741.593,401.658,575.461
550.243,979.174,499.316,792.641,218.374,741.936,401.690,575.770
550.396,978.578,499.335,792.766,218.330,741.614,402.136,576.006
550.146,978.890,499.695,792.235,218.372,741.925,400.985,576.217
549.611,979.356,499.568,792.285,218.185,741.637,401.664,575.749
549.951,979.416,499.816,792.184,218.475,741.825,401.842,575.919
549.967,980.047,499.560,792.122,218.467,741.740,401.567,576.753
550.316,980.907,499.666,792.353,218.298,741.580,401.367,576.525
550.224,980.778,499.663,792.491,218.451,741.950,401.665,576.296
549.740,980.644,499.915,792.002,218.383,741.821,401.578,576.809
550.133,981.004,499.621,792.325,218.420,741.645,401.328,577.314
550.097,981.696,499.319,792.777,218.367,741.827,401.741,576.275
550.586,982.604,499.224,792.602,218.291,742.051,401.564,576.436
550.754,982.058,499.412,792.654,218.298,741.604,401.347,577.310
550.180,981.439,499.414,792.466,218.555,742.272,401.454,577.752
549.776,981.057,499.577,792.444,218.498,742.200,401.672,577.064
549.623,981.721,499.484,792.439,218.403,741.751,401.723,577.353
549.490,982.657,499.527,792.434,218.600,742.272,401.823,577.175
549.548,981.457,499.330,792.798,218.414,741.850,401.726,577.674
549.054,981.448,499.342,792.756,218.573,742.148,401.708,577.627
548.903,982.267,499.595,792.303,218.541,741.956,402.030,578.006
549.393,982.931,499.601,792.290,218.471,741.958,401.935,577.945
549.024,983.650,499.419,792.709,218.314,741.152,402.125,578.034
548.780,983.475,499.558,792.646,218.211,740.820,402.574,577.592
548.801,981.770,499.586,792.401,218.231,741.007,402.485,577.572
548.523,982.693,499.599,792.492,218.503,741.364,402.161,577.527
548.583,983.794,499.585,792.606,218.293,741.104,402.980,576.416
548.183,983.209,499.422,792.885,218.151,741.192,402.892,576.685
548.256,983.703,499.181,792.926,218.296,741.405,403.108,576.118
548.080,983.201,499.725,792.397,218.254,741.503,402.931,576.901
548.679,983.823,499.551,792.412,218.226,741.331,403.258,577.132
548.614,983.918,499.378,792.620,218.145,741.482,403.524,575.556
548.375,982.552,499.448,792.637,218.271,741.605,404.211,574.565
547.774,983.535,499.436,792.794,218.417,741.877,404.387,574.754
547.991,982.809,499.332,792.997,218.473,742.288,404.117,574.756
548.846,985.001,499.641,792.309,218.606,741.908,403.772,574.971
548.927,984.277,499.671,792.113,218.980,742.541,402.940,576.188
548.580,983.919,499.794,791.868,218.388,741.332,403.171,576.797
547.681,983.375,499.750,792.536,218.736,741.986,403.132,574.800
548.777,984.276,499.859,792.052,218.577,741.921,403.447,574.832
548.667,984.521,499.653,792.493,218.661,742.095,403.320,575.121
548.071,982.659,499.718,792.567,219.169,741.753,403.544,575.316
548.397,983.309,499.959,791.919,218.781,741.589,403.534,575.961
548.718,983.825,499.425,792.768,218.771,742.132,403.455,575.760
548.676,982.894,499.472,792.715,218.640,742.371,403.574,574.241
549.350,983.645,499.361,792.759,218.849,741.050,403.540,575.137
549.111,983.836,499.320,792.628,219.354,741.296,403.522,574.887
549.149,983.504,499.434,792.887,219.495,742.135,403.367,575.254
549.113,983.859,499.736,792.283,219.394,742.193,404.060,575.224
549.302,983.055,499.763,792.392,219.583,742.225,403.891,575.849
548.737,983.059,499.919,791.985,219.449,742.384,403.920,576.689
548.509,983.291,499.640,792.364,219.333,741.750,403.989,576.053
549.005,982.512,499.611,792.487,219.556,742.170,403.815,575.581
548.774,982.736,499.447,792.468,219.617,743.147,403.595,575.445
548.159,982.129,499.397,792.643,219.447,742.633,403.636,575.494
548.759,982.816,499.318,792.628,219.562,743.147,403.715,575.236
548.826,983.046,499.318,792.515,219.313,743.023,403.885,575.097
548.877,982.973,499.751,792.244,218.930,741.997,403.573,575.261
548.682,983.483,499.793,792.256,218.667,741.975,403.571,575.333
549.364,982.825,499.540,792.705,219.074,742.801,403.849,575.318
549.007,983.129,499.422,792.748,218.953,742.995,403.965,575.193
549.010,983.715,499.363,792.730,218.653,742.634,404.234,574.700
548.960,983.157,499.250,792.655,218.397,742.038,403.670,574.952
549.352,984.348,499.593,792.484,218.073,741.699,403.810,575.030
550.171,983.871,499.759,792.509,218.249,742.040,403.813,574.743
549.478,983.897,499.685,792.415,218.332,741.997,403.941,574.958
550.438,984.800,499.267,792.737,218.017,741.973,404.370,574.514
550.518,984.147,499.775,792.555,218.182,742.054,404.398,574.823
549.901,983.990,499.675,792.276,218.099,742.478,404.327,574.255
550.046,983.987,499.655,792.274,218.281,742.627,404.225,574.269
549.631,984.959,499.691,792.218,218.318,742.778,404.360,574.660
549.957,985.146,499.655,792.347,218.161,742.560,403.736,574.640
549.693,983.921,499.818,792.238,218.311,742.613,403.171,575.947
549.852,984.110,499.938,791.985,218.838,743.018,403.244,575.967
550.243,984.970,500.018,791.838,218.567,742.410,402.971,575.546
549.661,984.485,499.937,791.986,218.752,742.229,403.591,574.901
549.132,983.484,499.559,792.371,218.327,741.695,403.214,574.409
549.314,983.592,499.575,792.466,218.790,742.593,403.761,574.401
549.528,982.922,499.791,792.250,218.802,741.920,403.912,574.328
549.406,984.117,499.674,792.233,218.863,742.839,403.584,574.747
548.853,983.482,499.564,792.528,218.241,740.849,403.074,574.875
548.872,983.517,499.622,792.295,218.184,741.077,402.643,575.881
548.685,983.364,499.652,792.310,218.727,741.983,402.455,575.898
549.365,984.278,499.332,792.644,218.729,742.572,402.642,575.692
548.935,984.197,499.346,792.882,218.535,742.142,403.004,574.804
549.015,983.438,499.277,792.824,218.112,741.872,403.534,574.174
549.373,983.286,499.649,792.462,218.165,741.447,403.283,573.554
549.583,984.258,499.979,791.957,218.121,741.409,402.887,574.218
549.453,983.611,499.876,792.065,218.392,741.863,403.392,575.279
549.518,984.123,499.923,792.121,218.224,742.121,403.230,575.513
548.739,983.696,499.819,792.267,218.012,742.351,403.374,575.445
548.759,983.358,499.691,792.484,218.272,742.567,403.512,575.005
548.868,983.919,499.607,792.425,217.978,741.542,403.628,574.877
549.329,984.059,499.770,792.506,218.013,741.483,403.725,574.753
548.412,983.773,499.580,792.456,218.607,742.127,403.927,574.197
548.320,983.478,499.517,792.563,218.326,741.959,403.593,574.932
548.216,982.732,499.869,792.236,218.113,742.184,403.094,575.413
548.961,983.702,499.740,792.397,218.326,741.847,402.914,575.833
548.530,983.054,499.680,792.538,218.176,741.867,402.868,576.386
547.805,983.054,499.625,792.647,218.672,741.332,403.100,576.163
548.738,983.393,499.569,792.812,218.340,741.388,403.014,575.757
548.517,983.106,499.615,792.776,218.478,742.178,402.872,575.546
548.902,984.314,499.520,792.614,218.705,741.648,402.966,575.121
549.478,984.141,499.379,792.844,218.788,741.909,402.782,575.786
549.069,983.839,499.470,792.710,218.677,741.569,402.836,576.749
549.116,983.670,499.486,792.760,218.530,741.240,403.223,576.719
548.708,982.756,499.566,792.648,218.284,741.744,403.247,576.046
548.789,984.249,499.518,792.569,218.152,742.230,403.142,575.188
548.815,983.728,499.657,792.366,218.120,741.551,403.015,575.814
548.190,983.457,499.570,792.532,218.349,742.410,402.992,576.189
548.591,982.559,499.676,792.348,218.402,742.302,403.212,575.926
548.597,982.719,499.467,792.707,218.170,742.178,404.163,575.949
548.194,982.895,499.702,792.308,218.463,742.472,403.695,575.105
548.650,982.736,499.665,792.470,218.462,742.479,403.636,575.731
547.965,982.449,499.525,792.456,218.091,742.142,403.862,575.770
548.280,982.447,499.492,792.872,218.448,742.103,403.554,575.691
548.243,981.981,499.531,792.845,218.478,742.627,403.681,576.254
548.343,981.998,499.385,792.952,218.308,742.374,403.555,575.944
548.676,982.727,499.886,792.035,218.611,742.558,403.372,576.033
549.033,982.855,499.626,792.534,218.339,742.316,403.640,576.178
550.443,982.746,499.462,792.403,218.441,742.245,403.694,575.476
549.542,982.271,499.545,792.454,218.288,741.952,403.146,575.872
549.657,981.154,499.320,792.939,218.411,742.242,402.339,576.739
548.475,981.246,499.569,792.617,218.235,742.261,402.066,576.612
547.844,980.327,499.560,792.566,218.266,742.131,402.447,575.696
548.211,979.950,499.696,792.586,218.261,742.101,403.386,575.339
548.177,980.063,499.601,792.577,218.185,741.921,403.327,575.163
548.161,980.246,499.679,792.648,218.341,741.932,403.307,575.104
548.646,979.882,499.440,792.748,218.308,741.729,402.911,574.438
547.949,977.712,499.516,792.636,218.203,741.769,402.295,575.269
548.443,978.952,499.529,792.695,218.219,741.790,401.927,576.269
547.645,978.281,499.549,792.450,218.183,742.171,402.249,575.976
547.655,978.233,499.372,792.718,218.218,741.917,402.224,575.491
547.672,978.903,499.656,792.663,218.386,742.225,402.373,575.295
547.634,979.136,499.612,792.503,218.244,741.912,402.624,574.629
547.581,979.329,499.381,792.878,218.170,741.861,402.326,575.046
547.505,979.413,499.122,792.923,218.191,741.972,401.913,575.557
547.638,979.594,499.411,792.493,218.316,742.481,401.302,576.801
547.709,979.969,499.637,792.413,218.350,741.982,401.672,576.686
547.956,979.826,499.332,792.769,218.314,742.299,402.243,575.830
547.738,979.810,499.491,792.605,218.319,742.354,402.538,575.219
547.852,980.113,499.475,792.514,218.245,742.353,402.200,575.781
548.020,980.148,499.429,792.477,218.153,741.854,402.314,576.238
548.216,980.951,499.440,792.511,218.111,741.955,401.697,575.733
548.237,980.233,499.323,792.699,218.150,741.722,401.220,577.253
548.115,979.671,499.299,792.704,218.090,741.959,401.037,576.695
548.044,979.409,499.256,792.890,218.206,742.816,401.152,576.946
547.626,978.132,499.165,792.936,218.277,742.457,402.613,575.700
547.622,978.383,499.355,792.739,218.349,741.826,402.478,574.952
547.683,978.901,499.301,792.981,218.147,741.653,401.630,575.469
547.487,978.707,499.447,792.732,218.057,741.747,401.852,575.569
547.962,980.484,499.369,792.690,218.065,741.865,401.817,575.462
548.163,980.888,499.504,792.566,218.084,742.562,401.708,575.935
547.854,980.036,499.745,792.501,218.077,742.356,401.225,576.435
547.593,979.966,499.463,792.708,218.233,741.996,401.091,576.441
547.870,979.875,499.365,792.995,218.302,742.388,401.826,575.605
547.427,980.129,499.415,792.741,218.490,742.389,400.770,576.529
547.348,980.547,499.055,793.174,218.290,742.689,400.141,577.306
547.689,980.536,499.039,793.094,218.217,742.536,400.526,576.399
547.490,980.458,499.119,793.216,218.131,742.565,401.565,575.503
547.378,980.160,499.237,793.041,218.197,742.506,402.464,575.219
547.748,980.369,499.250,792.877,218.306,742.371,401.045,576.392
547.425,979.602,499.016,792.928,218.282,742.583,400.889,576.654
547.295,979.220,499.344,792.678,218.209,742.280,399.873,576.256
546.973,978.449,499.181,792.789,218.263,742.397,399.806,576.486
547.008,978.975,499.482,792.615,218.175,742.207,400.719,576.404
547.533,979.858,499.541,792.723,218.227,742.272,399.206,579.190
547.598,979.892,499.922,792.290,218.161,742.319,399.552,578.604
547.826,980.154,499.645,792.626,218.127,742.333,399.219,578.193
547.430,979.814,499.595,792.428,217.973,742.099,399.000,577.975
548.124,981.196,499.493,792.650,218.089,741.964,400.685,577.269
548.124,980.957,499.433,792.645,218.052,742.014,399.193,578.027
548.229,980.629,499.687,792.651,218.186,742.425,398.850,577.532
547.965,980.701,499.539,792.755,218.166,742.470,399.488,576.930
548.157,980.915,499.607,792.723,217.979,742.469,398.759,577.129
548.228,981.071,499.600,792.681,217.908,742.434,398.831,577.192
548.157,980.639,499.309,792.589,218.182,742.034,399.542,577.113
547.741,980.419,499.211,792.769,218.174,741.993,399.987,576.273
547.983,980.835,499.535,792.527,218.096,742.206,399.699,576.077
548.183,980.007,499.414,792.687,218.136,742.012,398.997,576.249
547.970,980.148,499.297,792.860,218.085,742.080,398.381,575.253
548.244,980.506,499.162,792.980,218.056,742.653,398.335,575.903
547.995,980.372,499.020,793.075,218.120,742.714,398.569,577.646
547.646,979.037,499.196,792.765,218.158,742.547,398.397,578.337
547.689,979.116,499.262,792.827,218.163,742.441,398.370,578.970
548.033,980.124,499.237,792.739,218.278,742.564,398.322,577.957
548.163,980.633,499.089,792.916,218.173,742.585,398.350,577.296
547.985,979.908,499.288,792.783,218.227,742.666,398.916,576.101
548.362,980.308,499.276,792.694,218.058,742.205,400.229,574.955
548.476,980.613,499.528,792.361,218.104,742.481,398.773,574.870
549.417,980.495,499.533,792.547,218.159,742.348,398.342,573.797
549.329,979.713,499.445,792.686,218.134,742.079,399.674,573.843
549.863,979.524,499.504,792.717,218.065,742.256,400.288,574.830
549.755,979.372,499.290,792.839,218.106,741.863,399.909,575.255
548.928,978.523,499.061,793.094,218.054,741.720,398.768,576.230
548.533,977.688,499.124,793.003,218.051,741.763,398.853,576.318
548.701,978.137,499.619,792.437,218.015,742.154,398.737,575.516
548.611,979.011,499.387,792.542,218.130,742.219,399.502,575.136
549.144,979.226,499.558,792.427,218.248,742.104,399.309,575.147
549.414,979.739,499.628,792.442,218.146,742.016,398.798,574.493
549.601,979.118,499.242,792.848,218.390,742.089,399.202,573.644
549.086,978.779,499.318,792.791,218.357,742.209,399.051,573.528
549.524,977.858,499.163,792.886,218.301,742.583,398.989,574.796
549.472,976.411,499.507,792.582,218.221,742.658,398.880,573.480
549.772,977.292,499.402,792.813,218.411,743.255,400.012,575.481
549.824,978.785,499.594,792.306,218.444,743.187,399.845,575.563
549.505,976.889,499.607,792.276,218.619,743.720,400.837,575.437
549.986,979.770,499.505,792.371,218.581,743.756,401.457,575.700
549.888,979.278,499.571,792.317,218.366,743.552,404.168,574.239
549.467,977.992,499.543,792.447,218.439,743.287,401.742,575.948
549.405,977.857,499.567,792.341,218.390,742.744,403.123,575.371
549.733,978.828,499.487,792.611,218.354,743.062,402.908,574.537
549.079,977.082,499.505,792.622,218.458,743.274,402.596,576.727
548.879,977.079,499.595,792.524,218.403,742.775,402.168,576.037
549.167,977.695,499.302,792.837,218.406,742.390,402.058,576.651
549.518,977.875,499.944,792.232,218.607,742.397,404.003,578.148
549.490,977.774,499.722,792.281,218.587,742.441,402.072,580.595
549.496,977.515,499.470,792.587,218.544,742.762,401.646,580.565
549.326,976.853,499.401,792.734,218.573,742.992,402.001,580.140
549.497,977.314,499.412,792.917,218.624,742.680,402.963,579.119
549.522,977.354,499.726,792.718,218.550,742.223,403.075,576.855
549.417,977.006,500.168,792.174,218.545,742.204,402.786,578.488
549.430,977.405,499.365,792.816,218.500,742.949,401.607,581.487
549.415,977.399,499.468,792.738,218.557,742.805,402.111,579.531
549.426,977.021,499.643,792.706,218.203,742.308,401.591,579.023
549.359,976.758,499.659,792.497,218.625,742.518,401.588,578.470
549.392,976.575,499.169,793.103,218.515,742.160,401.523,580.073
549.367,976.906,499.064,793.094,218.443,742.211,402.386,580.784
549.262,977.604,499.291,792.800,218.638,742.023,402.835,581.900
549.560,977.708,499.332,792.786,218.779,742.497,403.085,581.554
549.368,977.861,499.263,792.874,218.462,742.486,403.083,581.692
549.888,977.500,499.342,792.845,218.543,742.651,404.052,581.055
549.549,977.092,499.381,792.748,218.489,742.411,404.110,581.072
549.564,976.779,499.348,792.945,218.492,742.481,404.648,580.786
549.708,977.300,499.460,792.939,218.473,742.520,404.161,581.788
549.563,977.579,499.349,792.791,218.447,742.688,401.793,581.652
549.691,977.318,499.389,792.799,218.376,742.333,403.220,580.477
549.352,977.090,499.398,792.806,218.271,742.336,401.878,581.408
549.709,977.644,499.463,792.783,218.446,742.413,401.763,581.406
549.825,976.777,499.326,792.738,218.521,742.728,401.054,582.896
549.793,977.119,499.443,792.662,218.598,743.002,400.590,583.851
549.671,977.585,499.123,792.972,218.734,742.613,400.721,583.178
550.065,978.582,499.307,792.936,218.382,742.446,400.793,581.216
549.903,978.795,499.439,792.792,218.561,742.469,400.388,583.712
549.680,978.045,499.308,792.833,218.541,742.741,400.747,580.995
549.981,978.123,499.369,792.798,218.634,741.886,400.081,580.859
549.914,977.787,499.550,792.501,218.461,742.230,401.143,581.393
550.019,977.811,499.320,792.676,218.235,741.953,401.538,581.615
549.864,978.057,499.275,792.943,218.600,742.011,402.119,581.702
549.854,977.754,499.380,792.664,218.751,742.591,401.396,581.700
550.005,978.167,499.648,792.422,218.584,742.420,401.411,581.023
549.752,978.184,499.444,792.566,218.718,742.477,401.499,582.911
549.940,978.744,499.163,793.002,218.688,742.674,402.239,583.280
550.034,978.266,499.116,792.920,218.605,741.955,403.029,582.948
550.164,978.493,499.256,793.059,219.033,743.320,403.450,583.306
550.324,978.509,499.124,793.055,218.916,743.060,405.139,582.931
550.200,978.310,499.050,793.095,219.335,743.223,405.698,583.105
549.907,978.191,499.078,793.157,218.851,742.553,405.723,583.412
550.156,978.740,499.081,792.666,219.217,744.030,405.880,583.635
550.273,978.820,498.844,793.164,218.990,743.297,406.642,583.226
550.180,979.134,499.104,792.819,218.920,743.157,406.097,583.481
549.589,979.463,499.105,792.927,218.742,744.093,405.533,583.524
549.880,979.184,499.061,792.985,218.571,743.027,404.877,582.010
550.423,978.003,499.468,792.541,218.701,743.152,405.775,581.495
550.372,977.784,499.496,792.690,218.671,743.261,405.941,581.426
550.469,978.120,499.482,792.617,218.420,742.916,405.588,581.493
550.786,978.737,499.314,792.976,218.670,743.600,405.586,581.824
550.801,977.557,499.070,793.687,218.764,743.424,404.257,582.001
550.765,977.843,499.480,793.638,218.782,742.909,404.148,581.620
550.487,977.773,499.373,793.861,218.490,742.657,402.832,581.282
550.811,978.433,499.221,794.351,218.578,742.823,403.664,580.805
550.826,978.723,499.001,794.427,218.580,742.621,403.693,581.105
550.509,979.384,499.117,794.594,218.361,742.357,404.555,580.999
550.107,978.377,499.058,794.631,218.334,742.350,404.050,582.918
550.074,979.216,498.745,794.672,219.295,744.160,403.395,582.379
550.361,980.225,498.584,794.819,218.715,743.378,403.105,583.004
549.860,978.406,498.835,794.721,218.780,742.569,403.877,583.077
549.578,978.065,498.861,794.657,218.730,742.466,404.659,583.228
549.720,978.123,498.489,794.599,218.480,741.858,404.794,582.657
549.959,979.706,498.747,794.413,218.555,741.907,404.242,582.377
550.351,979.166,498.554,794.656,218.407,742.685,404.063,582.319
550.086,978.673,498.238,795.876,218.336,742.199,404.460,582.115
549.978,978.388,498.672,796.388,218.490,742.708,404.497,581.425
549.294,977.287,498.803,795.925,218.465,742.596,405.070,580.930
548.858,977.160,498.830,795.558,218.507,742.680,405.606,578.872
549.108,977.241,498.557,795.747,218.654,742.817,405.601,580.852
549.448,977.677,498.704,795.293,218.680,742.854,406.939,579.596
549.420,977.663,499.423,795.834,218.586,742.863,406.961,581.129
549.703,978.186,498.818,795.937,218.464,742.677,405.151,581.051
549.397,977.936,499.005,795.827,218.429,742.016,404.810,579.169
549.162,976.814,498.706,795.730,218.564,742.279,404.540,580.261
549.524,977.475,499.097,795.803,218.619,743.054,405.584,579.886
549.614,977.643,499.215,794.708,218.603,742.741,404.984,581.691
549.445,977.431,499.452,794.409,218.891,742.840,404.118,581.521
549.585,977.947,499.684,794.582,218.795,742.875,403.990,580.778
549.450,977.384,498.507,795.224,218.463,742.553,404.255,579.419
549.561,977.471,498.630,795.638,218.539,742.746,404.034,580.510
549.742,978.035,498.621,795.705,218.746,742.773,404.144,579.740
549.670,977.327,499.136,794.755,218.556,742.508,404.011,579.852
549.887,977.295,499.466,794.737,218.468,742.472,404.166,580.467
549.869,977.411,498.752,795.043,218.664,743.021,404.051,579.816
549.684,977.027,498.696,795.626,218.549,743.025,404.465,578.448
549.631,977.816,498.299,795.775,218.716,743.458,404.422,578.868
549.815,977.589,498.762,795.725,218.591,743.030,404.539,578.840
549.730,977.801,498.770,795.377,218.747,743.388,404.206,579.374
549.697,977.473,498.072,795.609,218.746,743.340,404.677,578.300
549.542,977.561,498.004,796.428,218.869,743.295,404.808,578.017
549.744,978.015,498.286,795.964,218.678,743.282,405.296,577.516
549.714,977.056,497.611,794.855,218.775,743.045,405.161,577.339
549.552,976.780,497.282,795.263,218.915,743.212,404.164,577.758
549.555,977.099,496.867,795.431,218.270,742.624,404.577,577.361
549.677,977.147,497.375,795.281,218.497,742.859,404.706,577.401
549.958,978.072,497.238,794.191,218.446,742.976,404.060,577.666
549.963,977.960,497.147,793.979,218.302,742.235,404.657,577.528
550.040,978.096,497.179,794.373,218.642,742.607,404.465,577.616
