x1,y1,x2,y2,x3,y3,x4,y4
549.666,977.158,497.126,794.479,218.740,743.382,404.055,577.499
549.508,977.197,497.032,795.500,218.604,743.068,404.470,576.823
549.405,978.102,496.985,796.104,218.995,743.974,404.555,575.485
549.709,977.786,496.918,796.538,218.505,743.057,404.433,576.090
550.078,977.956,496.405,797.496,218.573,742.364,404.357,576.793
550.269,978.623,496.522,797.602,218.717,742.318,404.887,577.054
550.153,978.689,496.334,797.718,218.589,742.191,404.922,576.683
550.129,978.745,496.725,796.686,218.280,742.714,405.232,576.366
550.040,978.624,496.229,796.539,218.226,742.779,404.844,576.111
550.061,978.748,495.690,797.390,218.404,742.840,405.471,575.988
550.020,978.172,495.844,797.135,218.565,742.709,405.341,576.251
549.788,978.467,495.942,797.805,218.499,742.657,404.379,576.337
550.199,978.906,495.896,797.285,218.677,743.295,404.628,576.156
550.277,978.738,495.642,797.586,218.539,742.777,405.057,575.994
550.191,978.723,495.800,797.721,218.369,742.819,405.097,575.833
550.631,978.362,495.759,797.671,218.142,742.983,405.157,575.820
550.418,977.425,495.911,797.631,217.963,742.355,404.973,575.913
550.529,978.230,495.780,797.554,218.435,742.782,405.120,575.660
550.515,977.751,495.842,797.507,218.467,742.911,405.118,575.843
550.615,978.281,496.367,797.288,218.589,743.055,404.837,576.221
550.338,978.440,496.371,796.999,218.644,742.871,404.675,576.093
550.658,978.754,496.470,797.422,218.445,742.447,404.793,575.784
550.595,977.227,495.868,797.695,218.434,742.263,404.670,575.737
550.419,978.517,495.565,797.859,218.640,742.127,404.357,576.124
550.410,978.867,495.761,797.584,218.743,742.590,404.144,576.369
550.623,979.836,495.783,797.812,218.834,742.855,403.902,576.383
550.463,978.771,496.567,797.332,219.066,743.723,403.988,575.967
550.609,978.726,496.485,796.787,218.902,743.035,404.083,575.771
550.739,978.742,496.776,796.801,218.878,742.871,403.977,575.523
550.814,978.872,496.868,796.573,219.057,743.405,403.957,575.798
550.770,978.929,495.651,798.021,218.536,742.874,404.128,575.486
550.633,978.775,495.756,798.228,218.547,742.833,404.096,575.556
550.399,978.375,495.944,798.045,218.558,742.265,404.092,574.943
550.416,978.259,495.786,798.012,218.552,742.264,404.048,575.062
550.329,978.111,496.007,797.946,218.698,742.467,404.710,574.528
550.293,977.381,495.841,797.825,218.633,742.508,404.672,574.616
550.593,977.753,495.885,797.737,218.733,742.764,404.866,574.119
550.642,978.279,494.990,797.271,218.691,742.695,404.033,575.089
550.663,978.334,495.183,797.515,218.734,742.168,404.036,573.595
550.662,978.472,494.953,796.838,218.724,742.610,404.173,571.947
550.685,977.921,495.153,796.974,218.822,742.535,404.583,571.097
550.669,978.359,495.218,797.077,218.547,742.841,404.007,570.903
550.512,978.152,495.394,797.052,218.643,742.787,403.405,570.016
550.468,978.715,495.499,796.959,218.487,742.442,402.471,569.048
550.210,978.148,495.869,797.163,218.521,742.752,401.433,568.834
550.353,977.506,495.767,796.420,218.624,742.788,400.479,568.544
550.464,977.775,495.846,796.904,218.692,742.729,399.870,568.357
550.435,977.964,496.254,797.515,218.386,742.440,399.225,568.980
550.427,978.376,496.247,797.965,218.651,742.602,400.286,568.599
550.278,978.155,496.054,798.341,218.752,742.657,400.677,568.291
550.524,979.134,495.935,798.176,218.628,742.736,401.886,568.435
550.508,978.984,495.830,797.574,218.603,742.732,401.865,569.187
550.554,978.597,495.907,797.369,218.770,742.858,401.982,569.412
550.668,978.951,495.905,798.111,218.797,742.932,401.498,569.761
550.629,978.704,495.600,798.694,218.701,742.798,401.254,569.537
550.457,978.705,495.492,796.974,218.599,742.721,401.078,569.496
550.603,978.500,495.649,798.165,218.923,742.723,400.820,569.602
550.771,978.681,495.804,798.541,218.708,742.810,401.216,569.761
550.582,978.627,496.102,797.727,218.509,742.545,401.220,569.973
550.681,978.741,496.090,797.769,218.420,742.866,401.470,569.771
550.558,978.405,495.843,798.187,218.473,743.218,401.346,570.215
550.660,978.770,495.610,798.446,218.763,742.965,401.450,569.841
550.778,978.742,495.730,798.616,218.753,743.432,401.424,570.113
550.596,978.308,495.714,797.800,218.904,743.059,401.945,570.050
550.772,978.800,495.045,798.076,218.994,743.443,402.035,569.800
550.721,978.562,494.775,798.871,218.600,742.867,402.234,569.647
550.801,978.631,495.482,798.089,218.695,743.151,402.009,569.417
550.952,978.966,495.712,798.347,218.542,742.249,401.957,569.499
550.624,978.437,495.253,799.539,218.582,742.375,402.436,569.497
550.621,978.331,495.475,798.771,218.670,742.552,402.780,569.036
550.156,977.273,495.792,797.912,218.380,742.573,401.718,569.347
550.738,978.519,495.302,799.156,218.506,742.569,401.457,569.708
550.938,979.859,495.463,798.794,218.826,743.572,401.130,570.761
550.810,977.959,495.268,798.033,218.650,743.209,401.346,569.562
550.758,978.448,495.350,798.073,218.435,742.295,401.521,569.972
551.119,978.860,495.109,799.142,218.464,742.411,401.755,569.794
550.766,978.739,494.558,798.623,218.307,742.043,401.776,569.397
550.580,978.377,495.287,798.756,218.392,742.158,401.770,570.155
550.958,980.102,495.588,798.296,218.343,742.615,402.126,570.920
550.768,979.401,495.378,798.988,218.298,742.299,402.163,570.622
550.635,979.029,494.900,799.557,218.387,742.507,402.229,569.953
550.733,979.266,495.074,799.020,218.376,742.608,402.049,570.148
550.640,979.169,495.299,798.451,218.029,742.666,401.996,570.359
550.601,978.819,495.306,798.337,218.289,743.300,402.050,570.818
550.523,979.030,494.304,799.639,218.487,742.477,401.918,569.742
550.174,978.325,495.112,799.292,218.287,742.730,402.177,570.430
550.144,978.450,495.155,798.536,218.580,741.526,402.235,569.903
549.664,976.863,494.915,799.172,218.673,741.553,402.123,570.146
550.001,978.002,495.353,799.450,218.755,741.749,402.147,570.190
550.793,978.755,495.236,799.503,218.593,741.393,402.120,570.475
550.484,978.584,495.304,799.292,218.814,742.288,402.106,569.172
550.285,978.173,494.752,799.345,218.321,741.823,402.150,568.935
550.048,977.742,494.525,799.735,218.592,741.803,402.028,568.994
549.986,978.292,495.230,800.028,218.630,742.436,402.162,569.016
550.048,977.979,494.697,799.938,218.296,741.659,402.154,569.060
550.204,978.455,494.325,800.446,218.637,742.369,402.404,569.002
550.554,978.983,494.933,800.616,218.580,742.452,401.777,568.978
550.469,978.418,493.897,801.031,218.438,741.413,402.662,568.384
550.661,978.337,493.496,800.846,218.785,741.502,402.527,568.675
550.463,977.987,494.278,801.536,218.956,741.814,402.506,568.963
550.347,978.390,493.507,800.330,218.792,742.022,402.442,569.073
550.317,978.359,493.969,800.415,218.803,742.600,402.418,568.996
550.114,978.364,494.242,800.176,218.905,742.806,402.614,568.715
550.282,978.798,493.840,801.502,218.836,742.950,402.506,568.823
550.281,978.832,494.345,800.191,218.741,742.871,402.469,569.043
550.268,978.660,493.598,800.549,219.078,743.108,402.558,569.134
550.474,978.721,493.579,801.068,219.289,743.715,402.492,569.191
550.746,979.606,494.052,800.493,218.753,742.944,402.488,569.052
550.429,979.650,493.899,800.995,218.760,742.906,402.578,569.123
549.610,979.325,493.511,801.141,218.779,743.067,402.535,569.026
550.126,979.841,493.872,800.523,218.623,742.660,402.542,569.231
550.520,980.086,493.573,801.005,218.522,742.726,402.322,569.237
550.474,980.147,493.261,801.241,218.438,742.998,402.387,569.393
550.370,979.174,493.491,800.752,218.818,742.363,402.426,568.992
550.181,978.370,494.360,800.588,218.671,742.194,402.499,569.049
550.566,978.258,493.758,800.067,218.817,743.018,402.520,569.273
549.972,977.784,493.802,801.007,218.618,742.980,402.395,568.972
550.469,978.631,493.331,801.454,218.488,742.655,402.447,569.113
550.417,979.290,493.118,801.938,218.731,742.842,402.349,569.401
550.160,978.893,492.845,801.298,219.393,743.939,402.465,568.732
550.690,978.742,493.212,801.938,219.452,743.203,402.557,568.855
550.535,978.261,493.264,802.269,219.611,744.025,402.534,568.865
550.425,978.742,492.875,801.080,219.598,743.695,402.494,568.817
550.449,978.166,493.248,800.800,218.887,742.569,402.388,569.269
550.577,978.484,493.539,801.901,219.068,742.184,402.423,569.094
550.443,978.836,492.168,803.111,218.725,742.882,402.323,569.436
550.866,979.254,493.107,802.103,218.851,743.954,402.380,569.040
550.231,978.156,493.148,802.158,218.829,742.456,402.362,569.038
550.852,978.392,492.872,802.633,218.445,742.728,402.325,569.114
550.320,977.973,492.122,802.553,218.573,743.375,402.248,569.229
550.653,978.227,493.305,801.156,219.023,742.453,402.390,569.360
550.809,978.753,492.469,802.166,219.469,742.670,402.438,568.903
550.393,977.847,491.609,803.330,219.334,743.218,402.422,569.075
550.473,977.761,492.815,801.811,219.299,742.794,402.312,569.122
550.779,978.544,491.575,801.715,219.664,743.165,402.357,568.959
550.210,977.744,492.473,802.239,218.362,742.874,402.337,568.844
550.342,977.954,492.813,802.900,218.320,742.388,402.233,568.924
550.272,977.990,492.463,802.685,217.791,742.386,402.320,569.067
549.825,976.947,493.179,801.866,218.198,742.158,402.221,568.981
550.208,977.795,492.787,802.570,218.344,742.648,402.094,569.143
549.808,977.392,492.346,803.061,218.360,742.694,402.216,569.139
550.115,977.610,492.662,802.709,218.562,742.383,402.258,569.194
550.351,977.327,492.784,803.040,218.524,742.435,402.155,569.328
550.425,977.737,492.339,802.776,218.591,742.577,402.288,569.008
550.224,977.508,492.587,802.788,218.109,742.533,402.316,568.940
550.088,977.582,493.299,802.341,218.521,742.574,402.342,569.017
550.066,977.615,492.707,802.598,218.438,742.175,402.277,568.958
550.331,978.917,492.386,802.911,218.516,742.263,402.422,568.741
550.357,977.250,492.667,803.207,218.389,742.486,402.443,568.808
550.362,978.384,493.014,803.000,218.568,742.417,402.335,569.102
549.911,977.358,492.351,802.706,218.742,742.497,402.098,569.479
550.010,977.234,492.676,803.420,218.489,742.548,402.447,569.130
549.921,976.967,492.372,803.873,218.777,743.147,402.376,569.002
550.008,976.832,492.706,802.323,218.979,743.604,402.384,569.069
550.135,977.065,492.232,803.114,218.554,742.868,402.261,569.089
550.106,977.340,492.749,803.590,218.704,743.282,402.309,568.973
550.323,977.323,493.190,803.068,218.726,743.028,402.316,568.863
550.541,977.128,492.668,803.092,218.474,742.733,402.425,568.843
550.123,975.715,493.509,802.589,218.618,742.472,402.359,569.059
550.174,976.215,493.527,802.483,218.421,742.086,402.323,568.982
550.068,975.550,493.642,802.679,218.629,742.943,402.141,568.724
550.064,975.483,493.249,802.223,218.769,742.532,402.218,568.817
550.016,975.543,493.468,802.599,218.446,742.366,402.235,568.702
550.010,975.927,493.656,802.464,218.423,742.841,402.122,568.525
549.818,976.298,493.738,802.335,218.583,742.107,402.299,568.468
550.047,975.913,494.210,802.483,218.453,742.260,402.326,568.821
550.212,975.682,493.486,802.332,218.449,742.287,402.184,568.848
550.313,976.285,493.786,802.609,218.596,742.570,402.267,568.868
550.517,976.486,494.189,802.230,218.585,742.388,402.157,568.948
549.957,975.746,493.882,802.653,218.419,742.609,402.147,568.987
550.055,975.700,493.726,802.390,218.527,742.669,402.198,568.823
550.291,976.188,493.299,802.377,218.558,742.883,402.201,568.598
550.472,976.543,493.837,802.017,218.462,742.726,402.267,568.871
549.708,975.979,493.448,802.044,218.727,743.124,402.289,568.563
549.388,975.558,493.479,801.944,218.663,743.087,402.226,568.536
549.658,975.742,493.141,802.277,218.428,742.646,402.189,568.357
549.652,976.457,493.500,801.889,219.148,743.375,402.378,568.724
549.541,976.213,493.517,802.157,218.769,743.288,402.131,568.835
549.299,975.948,493.552,802.648,218.988,743.040,401.889,568.902
549.684,975.530,493.486,802.612,219.468,743.838,402.032,569.106
550.019,976.268,493.619,802.240,219.232,742.668,402.085,568.521
550.043,976.693,493.562,802.327,219.082,742.232,402.053,568.679
549.609,976.711,493.440,802.343,219.447,742.800,402.074,568.701
549.420,976.273,493.399,802.149,219.314,742.196,402.007,568.641
549.410,976.569,493.409,802.184,219.505,742.865,402.056,568.611
549.468,976.397,493.842,802.474,219.457,742.424,402.089,568.714
549.193,976.572,494.083,802.319,219.371,742.998,402.234,568.740
549.533,976.059,493.898,802.598,219.126,742.345,402.089,568.848
549.485,975.453,494.077,802.176,219.129,742.429,402.001,568.584
549.597,975.714,493.682,802.428,219.469,743.163,402.051,568.653
549.667,975.915,494.391,802.336,219.559,743.283,402.019,568.896
549.623,975.912,493.626,802.583,219.201,743.145,402.153,568.890
549.527,975.531,493.678,802.475,219.091,743.266,402.116,568.872
549.834,975.151,494.249,802.258,219.024,743.030,401.935,569.022
549.977,975.181,494.047,802.410,218.931,743.435,402.012,568.889
550.175,975.284,493.689,802.586,218.683,742.698,401.873,568.787
549.935,975.499,493.889,802.272,218.604,742.646,402.001,568.864
549.955,974.994,494.047,801.905,218.551,742.557,401.763,568.955
549.737,974.302,493.892,802.499,218.373,742.371,401.833,569.037
549.553,974.093,494.087,802.333,218.614,743.330,401.923,568.665
549.695,974.087,494.234,802.051,218.360,742.685,402.042,568.394
549.768,974.173,493.957,802.253,218.230,742.689,401.949,568.396
549.677,973.904,494.211,801.994,218.826,743.075,401.994,568.801
549.810,974.811,494.100,801.945,218.432,742.634,401.847,569.148
549.637,974.020,493.838,802.042,218.615,743.385,401.837,568.831
549.623,974.179,493.822,802.284,218.771,743.867,401.770,569.034
549.530,973.904,493.720,802.035,218.435,742.770,401.999,568.412
549.809,974.379,493.619,802.184,218.701,743.486,402.092,568.458
549.208,974.406,493.205,801.961,218.440,742.929,401.827,569.141
548.955,974.073,493.527,802.444,218.174,742.548,401.867,569.189
548.641,973.782,493.935,802.421,218.759,743.441,401.835,569.090
548.888,973.856,494.112,802.046,218.337,742.684,401.762,568.970
549.003,974.073,494.039,802.317,218.500,743.082,401.863,569.012
548.992,974.485,493.585,802.164,218.125,742.480,401.937,568.807
549.033,974.556,493.816,802.512,218.785,743.717,402.013,568.670
548.708,973.526,493.603,802.184,219.192,744.101,401.930,568.833
549.336,974.695,493.514,802.214,218.940,744.041,402.077,568.692
549.229,974.909,493.844,802.182,218.646,743.189,401.947,568.655
548.979,974.728,493.513,802.345,218.522,742.771,401.937,568.535
549.127,975.179,493.871,802.424,218.203,741.918,401.862,568.615
548.872,974.558,493.665,802.037,218.200,741.894,401.929,568.822
548.232,974.128,493.996,802.105,218.286,742.652,401.972,568.767
548.280,973.999,493.968,802.309,218.394,742.594,401.880,568.996
547.813,974.952,493.735,802.614,218.340,742.176,401.964,568.815
547.337,974.402,493.735,802.752,218.388,742.458,401.962,568.843
547.608,974.794,494.169,802.598,218.325,742.340,401.866,568.834
548.057,975.586,494.234,802.450,218.565,742.519,401.820,568.965
548.472,975.936,493.659,802.044,218.572,742.530,401.956,568.638
548.843,974.768,493.667,802.269,218.441,742.562,401.893,568.653
549.319,974.874,493.887,802.106,218.454,742.784,401.944,568.650
549.168,974.658,494.309,802.753,218.398,742.926,401.801,568.555
549.088,975.154,494.403,802.992,218.391,742.808,401.795,568.735
548.664,975.099,493.899,802.659,218.302,742.481,402.003,568.512
548.584,975.363,493.533,802.851,218.385,742.375,401.858,568.809
547.965,975.172,494.040,803.291,218.441,742.489,401.935,568.843
548.078,975.585,493.957,802.549,218.547,742.848,401.918,568.756
548.512,976.090,494.159,802.214,218.786,743.758,401.825,568.923
548.414,975.938,494.195,802.141,218.593,743.311,401.997,568.656
549.181,974.941,493.565,802.130,218.726,742.453,401.844,568.834
548.536,974.125,493.794,801.941,218.459,742.214,401.966,568.658
548.613,974.761,494.336,802.801,218.652,742.561,401.727,569.155
548.579,975.285,494.269,801.573,218.703,742.071,401.917,569.091
549.204,976.676,494.475,801.775,218.584,741.974,401.721,568.803
549.851,976.510,493.754,802.408,218.756,742.199,401.832,568.842
550.168,977.520,493.850,802.142,218.928,742.804,401.832,568.993
549.646,977.051,493.786,801.393,219.014,742.829,401.892,568.918
549.816,977.212,494.387,801.492,219.006,742.133,401.688,569.163
550.240,977.418,493.742,801.832,218.725,741.994,401.758,568.613
549.215,976.165,493.829,800.982,219.292,742.463,401.660,568.676
549.241,976.118,493.977,801.644,219.180,742.858,401.757,568.770
549.335,977.235,493.381,801.667,219.026,742.416,401.861,568.884
549.012,977.094,493.022,800.907,219.304,741.835,401.749,568.532
548.676,976.635,493.202,801.085,219.236,742.300,401.725,568.385
548.032,976.127,493.730,801.612,218.834,743.113,401.590,566.435
547.973,976.247,493.787,801.580,219.327,742.606,400.783,561.868
548.576,976.820,493.369,802.283,219.601,742.973,397.392,559.810
548.123,976.028,494.072,801.955,219.752,743.487,390.739,553.666
548.703,975.944,494.141,801.455,219.645,742.960,385.285,551.138
548.914,976.104,494.286,801.648,219.742,743.167,377.685,548.464
548.341,975.213,493.505,801.682,219.701,743.138,373.634,546.187
548.784,975.733,493.942,801.692,219.449,743.319,370.718,539.805
548.587,975.936,493.983,801.812,219.083,743.743,364.320,530.843
549.007,976.207,494.509,801.610,219.571,743.525,352.803,525.693
549.025,976.034,494.712,802.116,219.362,743.513,344.567,521.935
548.603,974.998,494.850,802.175,218.414,742.723,341.077,522.661
548.837,976.090,494.943,802.099,218.254,742.577,339.074,522.261
548.882,976.004,495.129,801.885,218.251,742.456,337.201,519.537
548.658,975.979,495.289,802.127,218.184,742.463,331.005,515.529
548.178,975.640,495.090,802.062,218.045,741.991,326.607,512.366
548.476,976.084,494.970,802.266,218.162,741.881,323.441,510.174
549.267,977.265,495.081,802.469,218.142,742.089,321.521,506.876
548.627,976.743,495.352,802.135,218.165,742.746,314.303,503.743
548.986,977.080,495.176,802.066,218.300,742.984,308.572,500.585
549.199,977.314,495.531,801.957,218.197,741.959,301.877,497.328
549.184,978.224,495.056,802.362,218.356,742.420,300.427,496.976
548.837,977.371,495.622,802.151,218.448,742.478,298.065,497.944
549.097,977.988,496.039,802.119,218.353,742.467,298.102,495.971
549.272,977.834,495.786,801.938,218.137,742.017,295.386,492.849
548.768,976.760,495.922,802.017,217.865,742.081,289.972,488.943
549.200,977.958,495.872,802.240,218.423,742.587,284.724,482.129
549.157,978.007,495.571,802.587,218.225,742.127,277.423,478.822
549.324,978.192,496.036,802.351,218.186,742.389,260.960,478.294
549.296,978.075,496.172,801.446,218.417,742.481,246.945,476.231
549.026,977.138,496.031,801.876,218.399,742.459,233.225,475.594
548.811,976.616,496.096,801.677,218.457,742.720,221.781,472.997
548.710,975.591,495.969,801.650,218.334,742.605,215.850,470.516
548.994,976.984,495.813,801.795,218.464,742.865,212.130,468.113
548.912,976.500,495.886,801.465,218.499,742.754,207.788,466.886
549.241,975.769,496.675,800.150,218.243,743.173,204.872,466.730
549.175,975.568,497.040,799.732,216.984,744.226,200.878,466.827
548.384,976.403,496.718,799.299,214.953,745.420,199.708,466.192
548.470,975.387,496.397,799.115,213.275,748.427,196.441,465.818
548.412,976.587,496.170,799.312,212.317,749.233,195.171,463.449
548.419,976.453,494.971,799.867,212.442,749.230,194.244,461.874
548.376,975.918,494.225,800.127,212.331,749.596,190.800,459.516
548.337,975.126,492.829,800.829,212.329,749.268,189.224,459.250
548.074,975.063,492.484,800.953,212.288,749.452,189.138,459.937
548.219,975.493,492.147,801.049,212.535,749.452,189.122,459.308
548.632,975.834,492.658,801.127,212.471,749.445,191.320,458.515
548.233,975.597,493.222,800.440,212.779,749.931,189.656,461.771
548.277,976.287,493.360,800.373,212.707,749.837,189.791,463.294
548.077,976.230,493.717,800.024,212.727,749.791,188.674,466.758
548.027,976.217,493.917,800.005,212.738,749.880,186.453,468.972
547.852,976.114,493.778,800.155,212.758,749.349,184.666,472.188
548.353,977.125,493.552,800.252,212.768,749.392,182.914,473.716
547.684,976.187,493.865,800.129,212.968,749.738,180.850,474.445
548.262,977.123,493.979,800.071,212.911,749.521,179.747,474.734
548.620,978.023,493.757,800.315,212.897,749.284,179.104,474.712
548.066,977.393,493.928,799.763,212.866,749.169,179.582,474.583
547.828,977.009,494.052,800.194,212.941,749.369,180.559,474.397
548.388,977.949,494.193,800.191,213.041,749.067,180.511,475.818
548.610,978.556,494.211,800.001,213.116,749.098,178.666,476.314
548.994,978.736,494.204,799.571,213.031,749.072,178.334,475.845
548.036,977.121,494.212,799.932,213.221,749.073,178.418,475.447
547.508,976.895,494.286,799.686,213.205,748.969,178.558,475.239
548.388,978.800,494.123,799.868,213.237,749.114,178.233,475.492
548.211,978.436,494.155,799.486,213.418,748.534,177.418,475.320
548.395,978.457,494.316,799.477,213.415,748.774,175.741,476.442
547.939,977.589,494.393,799.488,213.318,748.578,174.170,477.540
547.776,977.772,494.347,799.319,213.179,748.928,173.027,478.681
547.789,977.897,494.272,799.591,213.264,748.867,171.714,479.648
548.301,978.551,493.847,800.075,213.377,748.705,171.326,479.916
548.323,977.801,493.878,800.053,213.466,748.803,171.494,479.781
548.332,977.881,494.159,799.670,213.496,748.578,172.675,478.969
548.182,977.760,494.366,799.439,213.366,748.679,172.879,478.433
547.690,976.865,494.311,799.568,213.485,748.661,174.356,478.184
548.185,978.103,494.410,799.464,213.443,748.640,175.151,477.857
548.411,978.131,494.892,799.539,213.452,748.687,176.051,478.000
548.320,978.327,494.844,799.610,213.373,748.945,176.412,477.982
548.500,978.518,494.793,799.819,213.442,748.522,177.295,478.076
548.593,978.424,494.764,799.744,213.444,748.771,177.156,480.076
548.175,976.683,495.002,799.504,213.523,748.381,176.677,480.810
548.227,978.331,494.685,799.567,213.790,748.204,176.302,481.474
547.762,978.820,494.866,799.519,213.482,748.502,176.248,482.261
547.854,979.213,494.583,799.840,213.434,748.449,175.453,482.712
547.872,979.663,494.451,799.719,213.462,748.477,174.815,484.236
548.265,978.943,494.569,799.735,213.627,748.571,174.620,485.776
547.511,978.038,494.570,799.808,213.481,748.779,174.065,487.362
547.809,978.959,494.697,799.623,213.570,747.953,173.173,487.976
547.642,978.708,494.594,799.687,213.453,747.969,172.478,488.281
547.455,977.684,494.754,799.615,213.777,748.273,171.948,488.455
547.829,978.599,494.982,799.325,213.809,748.203,172.812,488.447
547.488,977.547,494.848,799.143,213.581,748.236,173.515,487.947
547.862,978.548,494.786,799.284,213.623,748.329,173.643,488.935
548.095,978.757,494.671,799.340,213.792,747.890,174.380,488.442
547.960,978.249,494.683,799.299,213.875,747.769,174.406,488.376
547.980,978.462,494.719,799.284,213.848,747.913,174.545,488.109
548.023,979.078,494.751,799.545,213.665,747.842,174.426,487.892
548.401,979.073,494.765,799.283,213.752,747.925,174.400,487.473
547.914,978.781,494.589,799.361,213.726,748.195,174.919,487.599
547.841,978.593,494.529,799.428,213.786,748.136,175.061,487.466
548.137,979.105,494.716,799.225,213.813,748.409,175.789,486.329
547.341,977.492,494.716,799.264,213.761,748.242,175.933,486.902
547.833,979.042,495.040,799.051,213.912,748.169,176.058,486.291
547.959,979.069,495.258,799.263,213.726,748.004,176.209,486.196
547.661,978.901,494.942,799.386,213.929,748.254,176.670,485.933
547.708,979.178,494.825,799.312,213.955,748.155,176.563,485.766
547.352,978.249,495.047,798.951,213.767,748.977,176.407,486.379
547.649,978.313,495.257,798.750,213.736,748.660,176.602,485.977
547.992,978.962,495.305,799.004,213.835,748.934,176.458,486.327
547.788,978.641,494.742,799.243,213.885,748.401,176.716,486.018
548.185,979.600,494.725,799.243,213.655,748.237,177.162,485.536
548.464,979.743,494.962,799.685,213.864,748.746,177.036,485.847
547.630,977.815,494.783,799.630,213.808,748.712,176.905,485.829
547.492,977.891,494.946,799.615,214.115,748.887,176.949,485.057
547.803,978.184,494.931,799.505,214.173,749.255,177.125,484.721
547.737,979.138,494.777,799.296,214.425,749.196,177.136,485.044
547.720,979.037,494.735,799.331,214.535,749.186,177.003,485.010
547.826,978.748,494.755,799.454,214.643,749.693,176.853,484.918
547.435,978.130,494.592,799.771,214.700,749.526,176.892,485.151
547.949,979.489,494.608,799.261,214.694,748.902,177.096,485.224
547.915,979.330,494.791,799.453,214.592,749.338,177.199,484.538
547.894,978.911,494.767,799.045,214.656,749.097,176.974,484.624
547.467,977.402,494.835,799.114,215.285,749.489,177.159,484.379
546.994,976.931,494.825,799.164,214.963,749.564,176.959,484.033
546.672,977.417,494.767,799.683,215.016,749.599,176.856,484.469
547.771,978.503,494.840,799.614,214.979,749.403,176.790,484.828
548.064,979.505,494.579,799.278,215.112,748.866,177.052,485.163
547.693,977.765,494.949,799.097,215.137,748.898,177.045,485.039
547.546,978.142,495.111,799.460,214.909,748.890,176.909,484.976
547.948,979.538,495.216,799.332,214.818,748.359,177.080,484.650
547.535,978.210,494.850,799.236,214.901,748.186,177.061,485.053
548.165,980.102,494.917,799.149,214.833,747.967,177.085,484.792
548.087,979.466,494.768,799.602,214.832,748.013,177.008,484.489
548.047,979.794,494.841,799.399,214.971,748.297,177.179,484.448
547.556,978.033,494.860,799.421,214.874,748.023,176.912,484.246
547.380,978.429,495.164,799.428,215.376,748.181,177.185,484.084
547.690,979.337,494.889,799.544,215.246,748.099,177.316,482.927
547.934,979.806,494.982,799.074,214.790,747.837,177.298,484.077
547.990,979.967,495.071,799.018,214.914,748.026,177.536,482.957
548.039,979.555,494.940,799.116,214.595,747.382,177.752,482.940
547.993,979.824,495.041,798.993,214.655,747.830,177.265,484.178
548.095,979.664,494.806,799.197,214.711,748.061,177.761,482.879
547.946,979.979,494.547,799.411,214.667,747.690,177.442,484.050
547.884,979.777,495.121,799.161,214.648,747.704,177.104,484.579
548.263,980.259,495.104,799.233,214.704,748.173,177.631,483.274
547.775,980.067,495.097,799.177,214.856,747.941,177.455,483.548
547.839,979.835,495.141,799.095,214.572,747.805,177.361,483.458
548.077,979.896,494.904,799.085,214.431,747.296,177.320,483.097
548.360,980.701,495.063,799.212,214.514,747.483,177.119,483.981
547.902,979.714,494.873,799.128,214.610,747.326,177.121,483.420
547.089,977.986,495.026,799.222,214.724,747.632,176.949,484.372
547.187,978.165,495.010,799.174,214.707,747.690,176.936,484.849
547.668,979.703,495.081,799.068,214.906,747.699,176.897,484.388
547.946,980.059,494.786,799.373,214.663,747.572,177.031,484.356
547.826,979.639,494.954,799.279,214.545,748.020,176.764,485.059
547.537,979.829,494.958,799.251,214.877,748.243,176.824,484.401
547.324,979.698,494.987,799.196,215.228,748.116,176.892,484.234
