x1,y1,x2,y2,x3,y3,x4,y4
547.460,979.838,494.926,799.144,215.178,748.101,176.951,484.276
547.673,979.348,495.223,798.850,214.932,748.338,177.088,484.407
547.770,979.629,495.277,798.929,215.121,748.192,177.342,483.651
547.527,978.826,495.010,799.202,215.236,747.962,177.256,484.063
547.667,979.974,494.699,799.207,215.229,747.799,177.212,483.548
547.924,979.993,494.658,799.228,215.661,748.261,177.265,484.005
547.244,979.304,495.226,799.316,214.805,747.526,177.273,484.003
547.245,979.022,494.928,799.186,215.358,748.400,177.317,484.462
547.750,980.297,494.536,799.763,214.788,747.715,177.004,484.100
547.311,979.100,494.577,799.372,215.015,747.994,177.198,483.893
547.571,978.340,495.275,798.964,214.733,747.508,177.134,484.278
548.566,980.332,494.700,799.274,214.680,747.486,177.088,484.416
548.956,980.770,494.894,799.198,214.568,747.458,177.208,483.834
548.783,980.800,494.824,799.204,214.660,747.320,177.218,484.191
548.660,980.499,495.107,799.154,214.606,747.049,177.328,483.958
548.688,980.642,495.378,798.806,214.471,747.202,177.232,483.936
548.726,980.812,494.928,799.163,214.503,747.330,177.073,484.736
548.939,980.712,495.378,798.906,214.485,747.450,177.158,484.138
548.802,980.680,495.368,798.905,214.440,747.486,177.182,484.208
548.805,980.654,495.017,799.203,214.594,747.507,177.408,483.439
548.663,980.740,495.039,799.436,214.435,747.284,177.313,483.646
548.776,981.031,495.326,798.931,214.458,747.347,177.387,484.238
549.113,980.543,495.228,799.220,214.449,747.337,177.312,483.798
549.141,981.136,495.015,799.141,214.515,747.526,177.198,484.175
549.154,981.234,495.345,798.962,214.502,747.158,177.301,483.986
549.365,981.471,495.329,799.338,214.273,747.482,177.413,483.831
549.576,981.337,495.230,799.070,214.314,747.506,177.434,484.061
549.451,981.015,495.026,799.132,214.321,746.980,177.174,483.869
549.402,981.435,495.105,799.174,214.359,747.334,177.244,484.062
549.099,980.059,495.296,799.100,214.314,746.922,177.218,483.712
548.933,980.426,495.578,799.032,214.502,746.940,177.307,484.098
549.066,980.743,495.447,799.136,214.440,746.755,177.684,483.062
548.709,980.457,495.074,799.109,214.359,746.754,177.743,482.710
548.736,980.834,495.015,799.265,214.267,746.792,177.794,482.878
548.693,980.554,494.857,799.765,214.309,747.006,177.400,483.574
548.677,980.286,495.286,799.512,214.268,746.897,178.039,482.969
548.418,980.068,494.641,799.810,214.248,747.003,177.929,484.189
547.645,978.322,494.857,799.690,214.299,746.977,178.026,482.921
548.530,980.740,494.923,799.098,214.459,747.193,178.339,481.866
548.319,980.495,494.942,799.411,214.391,747.056,177.869,482.782
546.842,978.250,495.367,799.484,214.400,747.109,177.930,481.822
547.462,981.112,494.888,799.400,214.444,747.032,177.673,482.743
546.944,978.838,494.717,799.558,214.550,747.112,177.227,483.932
547.261,979.917,494.954,799.325,214.706,747.498,177.317,482.305
547.412,979.839,494.773,799.427,214.690,747.579,176.852,482.961
547.255,978.875,494.929,799.585,214.691,746.889,177.096,484.410
547.181,978.465,494.889,799.574,214.695,747.205,177.483,483.305
547.287,980.088,494.678,799.705,214.560,746.992,177.398,483.819
546.863,979.840,494.811,799.766,214.584,747.129,177.533,483.732
547.124,979.785,494.879,799.234,214.607,747.109,177.581,482.713
547.865,981.495,494.659,799.665,214.726,747.328,177.623,482.184
547.553,979.522,494.994,799.090,214.700,747.100,178.047,483.448
547.588,980.243,495.022,799.069,214.704,747.159,177.870,482.356
547.876,980.753,495.241,799.439,214.663,746.865,177.800,483.164
548.240,981.195,495.230,799.498,214.553,746.797,177.646,483.149
547.602,979.744,494.840,799.619,214.710,747.042,177.606,483.702
547.506,979.081,494.704,799.623,214.618,747.128,177.736,483.149
548.167,980.630,494.912,799.696,214.723,747.082,178.036,482.500
548.164,981.070,495.284,799.122,214.570,746.798,177.542,483.019
547.719,980.718,495.094,799.252,214.658,747.124,177.863,482.642
547.633,980.674,494.944,799.466,214.662,746.897,178.175,481.586
547.617,980.562,495.082,799.303,214.651,746.909,177.600,482.968
547.563,980.682,495.391,799.123,214.772,746.961,177.673,483.011
547.565,980.537,495.302,799.190,214.797,747.036,178.265,481.449
547.803,980.509,494.998,799.210,214.601,746.799,177.807,482.748
547.790,980.296,494.839,799.284,214.620,747.002,178.006,482.262
547.933,980.901,494.836,799.691,214.494,746.905,177.684,482.492
547.876,981.053,495.016,799.661,214.550,746.836,177.811,482.795
547.942,980.914,495.136,799.541,214.563,746.932,177.566,483.428
547.765,980.956,494.956,799.686,214.535,746.854,177.584,483.585
547.946,980.917,495.169,799.535,214.504,747.073,177.834,482.577
547.189,979.700,494.914,799.400,214.552,747.020,177.148,483.568
547.995,980.912,494.968,799.333,214.475,747.118,176.969,484.403
548.028,982.371,495.034,799.612,214.562,747.134,177.277,482.606
547.654,982.124,495.128,799.502,214.572,747.007,177.028,484.076
547.099,979.207,494.854,799.343,214.671,747.070,177.071,484.330
547.620,980.857,494.997,799.236,214.666,746.973,176.995,482.994
547.513,980.787,494.774,799.440,214.609,746.739,177.438,483.597
547.296,980.430,494.949,799.336,214.549,746.860,177.066,484.594
548.052,981.787,495.064,799.553,214.561,746.746,177.282,483.802
547.441,980.747,495.174,799.640,214.703,746.880,177.297,483.645
546.812,978.761,495.110,799.517,214.695,746.856,177.289,484.007
548.058,982.409,495.100,799.414,214.672,746.753,177.443,483.514
547.686,981.308,494.793,799.649,214.701,746.696,177.219,483.306
547.192,979.940,494.930,799.294,214.444,746.794,177.381,483.276
547.488,979.945,494.586,799.522,214.625,746.907,177.635,483.105
547.297,979.137,494.812,799.642,214.630,746.959,177.387,483.563
547.020,978.938,494.931,799.279,214.586,746.937,177.550,483.647
547.908,981.881,494.751,799.455,214.377,746.303,177.349,484.150
547.363,979.136,494.997,799.311,214.595,746.814,177.129,484.416
548.052,982.224,495.259,799.417,214.930,747.016,177.375,484.373
548.265,982.477,495.343,799.094,214.786,746.800,177.396,484.561
547.810,980.239,495.205,799.218,214.577,746.580,177.586,484.804
547.515,978.759,495.252,799.324,214.630,746.511,177.734,485.181
548.369,982.047,494.862,799.450,214.909,746.767,177.818,484.624
548.330,982.286,495.324,799.006,214.895,746.761,177.631,483.937
548.104,982.071,495.079,799.190,214.965,747.014,177.630,484.946
548.485,982.520,494.964,799.343,215.269,747.145,176.927,487.747
547.957,982.204,494.914,799.723,215.088,746.909,176.377,488.829
547.493,979.380,494.803,799.856,215.109,746.930,176.066,489.096
548.282,982.405,495.000,799.649,215.049,746.991,175.725,489.788
548.415,982.886,495.130,799.219,215.114,746.958,175.370,489.579
548.264,982.668,494.997,799.377,215.229,746.984,175.420,489.488
547.894,982.087,495.160,799.347,215.320,747.152,175.892,489.482
548.065,982.668,495.064,799.339,215.327,747.116,176.390,489.674
548.255,982.425,494.703,799.402,215.785,747.977,176.770,489.520
548.232,982.232,494.849,799.359,215.162,747.220,176.790,489.305
547.166,978.869,494.984,799.302,215.373,747.742,176.863,489.023
548.300,982.459,495.005,799.211,215.394,747.811,176.738,489.179
547.959,982.213,495.125,799.274,215.445,748.622,176.609,488.981
548.262,982.340,494.809,799.363,215.401,748.834,176.290,489.372
548.404,982.681,494.824,799.308,215.461,748.809,176.109,489.581
548.357,982.497,495.027,799.229,215.759,748.201,176.304,489.526
548.017,982.320,495.056,799.174,215.809,748.284,176.358,489.473
548.244,982.455,494.802,799.343,215.469,748.095,176.395,489.884
548.300,982.070,494.999,799.264,215.369,747.659,176.441,489.866
548.021,982.234,494.836,799.336,215.415,748.040,176.201,490.271
548.294,982.566,494.999,799.299,215.483,748.277,176.275,490.206
548.391,982.599,494.628,799.679,215.909,747.612,175.689,490.004
548.391,982.692,494.939,799.349,216.158,747.758,175.402,490.259
547.893,982.433,494.986,799.343,216.234,747.763,175.234,490.026
547.464,979.980,495.118,799.287,216.160,747.730,175.049,490.508
548.444,982.886,495.148,799.085,215.977,747.393,174.883,490.672
547.726,979.989,495.194,799.304,216.129,747.900,174.772,490.734
548.018,982.263,495.267,799.237,216.105,748.006,174.962,490.575
548.432,982.761,494.636,799.489,216.172,747.770,175.039,490.887
548.067,982.994,494.752,799.470,216.126,747.791,175.106,490.806
547.779,983.040,495.154,799.426,216.037,747.379,175.180,490.837
548.240,982.763,495.212,799.483,216.611,747.983,175.379,490.610
548.300,982.321,494.875,799.276,216.401,748.275,175.229,490.844
547.679,979.935,495.024,799.251,216.172,748.107,175.255,490.826
548.336,982.651,494.779,799.338,216.339,748.101,175.397,490.662
548.039,982.249,495.402,798.918,216.068,748.018,175.415,490.617
547.988,982.389,494.944,799.076,215.729,747.514,175.409,490.268
547.850,982.332,494.741,799.298,215.702,747.508,175.510,490.315
547.400,979.891,494.900,799.215,215.824,747.461,175.407,490.334
548.107,982.845,495.027,799.218,215.660,747.483,175.221,490.828
548.252,982.901,495.057,799.164,215.960,747.676,175.348,490.807
547.721,982.195,495.068,799.329,215.767,747.342,175.292,490.413
547.959,982.588,494.778,799.369,215.801,747.304,175.184,490.771
548.089,982.944,494.740,799.540,215.912,747.039,175.552,490.199
548.266,982.916,494.651,799.618,215.931,747.256,175.564,490.140
547.891,982.355,494.937,799.584,215.887,747.701,175.520,490.562
547.973,982.216,494.848,799.383,215.969,747.677,175.510,490.490
548.464,983.028,494.839,799.423,216.145,747.473,175.517,490.385
547.889,980.127,494.782,799.282,216.089,747.883,175.569,490.381
548.306,982.286,495.046,799.246,215.968,747.641,175.474,490.392
548.352,982.726,494.726,799.439,216.308,747.894,175.527,490.766
547.832,980.273,494.990,799.315,215.766,747.234,175.482,490.768
547.872,979.973,494.775,799.355,216.081,747.833,175.481,490.565
547.712,979.045,494.668,799.589,216.076,748.035,175.477,490.517
547.639,979.155,494.954,799.298,215.498,747.882,175.648,490.672
547.617,979.306,494.749,799.497,215.932,747.780,175.680,490.461
547.988,980.826,494.893,799.273,216.027,747.991,175.544,490.717
548.056,980.868,495.071,799.229,215.772,747.465,175.527,490.728
547.654,979.010,494.958,799.255,216.002,747.604,175.515,490.336
548.029,980.192,495.141,799.205,215.705,747.139,175.521,490.303
547.781,979.191,494.924,799.232,214.841,746.531,175.566,490.410
548.194,980.418,495.008,799.313,215.066,746.203,175.600,490.311
548.011,980.674,494.634,799.502,215.323,746.855,175.499,490.233
548.047,980.251,494.868,799.248,215.225,746.920,175.562,490.379
548.000,980.193,494.857,799.233,215.862,747.297,175.577,490.422
548.146,980.611,495.033,799.101,215.763,747.007,175.656,490.416
548.245,979.864,495.011,799.041,215.753,747.192,175.517,490.563
548.116,980.193,495.109,799.493,215.586,746.900,175.694,490.566
548.282,980.242,494.872,799.603,215.367,746.684,175.539,490.730
548.254,980.619,494.734,799.733,215.055,746.505,175.606,490.545
548.232,980.371,494.620,799.411,215.110,746.357,175.641,490.672
548.194,980.075,495.325,799.141,215.336,746.525,175.687,490.468
548.139,980.079,495.297,799.061,215.391,746.612,175.635,490.496
548.054,979.550,494.957,799.223,215.450,746.681,175.581,490.516
548.450,979.949,494.998,799.319,215.460,746.665,175.692,490.406
548.129,979.746,494.765,799.408,215.552,747.067,175.512,490.575
548.200,980.377,494.786,799.332,215.550,746.797,175.686,490.990
548.054,979.652,495.096,799.207,215.588,746.821,175.621,490.605
548.179,979.880,494.682,799.374,215.682,746.680,175.515,490.700
547.904,979.099,494.610,799.358,215.700,746.669,175.407,491.020
547.951,978.512,494.661,799.373,215.672,746.956,175.380,491.025
548.318,980.072,494.806,799.244,215.863,747.244,175.329,490.940
548.428,980.367,495.083,799.325,215.751,747.334,175.365,490.762
548.310,980.324,495.009,799.308,215.618,747.090,175.468,490.581
548.357,980.069,495.012,799.206,215.800,746.874,175.615,490.773
548.330,980.027,494.943,799.105,215.856,747.123,175.599,490.868
548.416,979.937,494.764,799.328,216.297,747.710,175.460,490.771
548.462,979.838,494.807,799.216,215.922,747.224,175.461,490.642
548.389,980.028,494.979,799.631,215.754,747.021,175.639,490.626
548.323,980.091,494.860,799.501,215.876,747.029,175.472,490.648
548.280,979.948,494.545,799.432,215.734,747.116,175.559,490.800
548.206,979.933,494.965,799.817,215.941,747.002,175.531,490.654
548.175,979.139,494.962,799.685,215.940,746.842,175.542,490.661
548.678,979.285,494.638,799.464,215.804,746.961,175.402,490.627
548.697,979.295,494.846,799.625,215.969,747.215,175.451,490.550
548.738,978.915,494.713,799.865,215.570,746.818,175.699,490.724
548.696,978.807,495.048,799.155,215.699,746.912,175.586,490.419
548.345,979.293,494.936,799.065,215.890,746.942,175.660,490.671
548.633,978.569,494.675,799.251,215.670,746.908,175.657,490.762
548.649,978.615,494.813,799.582,215.597,746.848,175.646,490.529
548.841,979.167,494.730,799.679,215.854,746.737,175.593,490.495
548.872,978.649,494.951,799.143,215.661,746.800,175.764,490.566
548.839,978.229,494.910,799.265,215.663,746.812,175.687,490.688
548.761,978.706,494.663,799.505,215.562,746.723,175.633,490.574
548.731,978.174,494.687,799.395,215.722,746.844,175.663,490.807
548.577,977.427,494.689,799.375,215.590,746.565,175.759,490.526
548.748,976.780,495.001,799.566,215.906,746.899,175.329,490.610
548.965,977.097,494.594,799.703,216.092,747.171,175.551,490.410
548.871,977.183,495.155,799.842,215.920,747.074,175.680,490.513
549.198,977.504,495.201,799.892,215.793,746.827,175.507,490.530
548.752,978.305,495.557,799.609,215.552,746.599,175.632,490.365
548.671,978.865,495.037,799.874,215.860,746.964,175.535,490.537
548.876,978.535,495.016,800.034,215.698,746.952,175.615,490.432
548.702,977.055,494.965,800.014,215.703,746.772,175.551,490.578
549.063,976.065,495.352,799.938,215.769,746.949,175.506,490.649
548.681,975.808,495.100,799.853,215.669,746.837,175.573,490.786
549.103,977.497,495.287,799.662,215.671,746.789,175.479,490.690
549.095,977.462,495.427,799.467,215.623,746.638,175.642,490.509
549.371,977.168,495.516,799.702,215.687,746.744,175.458,490.798
548.933,976.550,495.322,800.168,215.667,746.875,175.617,490.414
549.125,977.427,494.895,800.228,215.653,746.797,175.513,490.390
548.690,977.258,495.231,800.104,215.929,746.883,175.619,490.544
548.254,976.792,495.218,800.434,215.850,746.828,175.625,490.379
548.193,975.891,495.402,800.544,215.818,746.964,175.577,490.462
548.813,976.947,495.483,800.726,215.610,746.631,175.602,490.581
549.187,977.318,495.505,800.269,215.640,746.588,175.463,490.587
549.103,976.290,495.521,800.420,215.697,746.650,175.689,490.336
549.765,975.784,495.546,799.940,215.577,746.693,175.488,490.570
549.465,977.543,495.128,800.338,215.570,746.614,175.382,491.014
549.715,977.420,495.002,800.629,215.642,746.728,175.397,490.663
550.261,978.112,495.352,800.668,215.819,746.643,175.509,490.595
550.086,978.028,495.363,800.151,215.739,746.480,175.417,490.731
551.132,978.126,495.343,800.094,215.714,746.670,175.399,490.679
551.275,978.621,494.924,800.507,215.682,746.751,175.344,490.867
550.319,980.829,495.139,800.651,215.705,746.591,175.506,490.566
551.027,981.581,494.928,800.293,215.726,746.459,175.486,490.694
552.388,981.538,495.331,800.144,215.941,746.806,175.395,490.907
551.182,981.375,495.408,800.619,215.851,746.710,175.400,490.682
550.833,981.525,494.689,800.604,215.749,746.609,175.527,490.719
550.914,982.199,493.965,801.383,215.632,746.586,175.571,490.782
551.183,982.353,494.398,800.755,215.719,746.620,175.630,490.608
551.069,982.217,494.503,800.632,215.758,746.923,175.606,490.644
550.904,981.819,494.198,801.097,215.694,746.640,175.512,490.579
550.451,981.762,494.331,800.510,215.699,746.673,175.586,490.676
550.627,983.466,493.213,800.665,215.826,746.783,175.680,490.664
550.281,983.149,493.869,800.378,215.802,746.716,175.463,490.642
550.389,982.773,493.474,800.846,215.836,746.674,175.456,490.771
549.765,982.876,493.123,801.061,215.666,746.456,175.411,491.326
549.018,982.464,492.586,801.142,215.818,746.613,175.471,490.786
550.097,982.385,493.620,801.164,215.792,746.857,175.353,490.840
550.302,983.005,493.770,800.785,215.701,746.897,175.424,491.011
550.040,982.942,494.084,800.966,215.749,746.535,175.435,490.796
549.990,983.374,492.900,801.606,215.624,746.581,175.395,490.943
550.270,982.931,493.057,801.502,215.626,746.719,175.330,490.916
549.808,982.487,493.488,800.844,215.784,746.879,175.466,490.823
549.508,983.035,493.642,800.829,215.625,746.643,175.475,490.762
550.177,982.979,493.216,801.480,215.592,746.625,175.456,490.894
550.410,982.553,492.166,801.559,215.854,746.698,175.389,491.003
549.869,982.969,493.118,800.885,215.708,746.687,175.569,490.410
548.835,982.342,493.402,801.044,215.718,746.686,175.516,491.066
550.499,984.566,493.163,800.893,215.780,746.807,175.216,491.214
550.754,983.904,492.427,801.370,215.589,746.477,175.370,490.760
550.501,983.169,492.326,801.930,215.672,746.334,175.334,490.879
549.792,983.315,492.747,801.730,215.673,746.401,175.383,490.636
550.383,983.116,493.352,800.968,215.579,746.076,175.344,490.674
550.716,983.917,492.998,800.365,215.654,746.323,175.283,490.683
550.387,983.581,493.799,800.233,215.609,746.360,175.223,490.924
549.881,982.519,492.425,801.280,215.751,746.597,175.195,490.996
549.519,982.406,491.478,801.813,215.870,746.708,175.250,491.182
549.790,983.255,492.211,801.967,215.866,746.821,175.200,491.115
549.809,984.308,492.544,801.696,215.747,746.767,175.173,491.245
549.412,983.459,492.511,801.194,215.726,746.474,175.218,491.121
549.868,982.748,492.970,800.940,215.655,746.581,175.416,490.870
549.384,982.169,492.305,801.760,215.661,746.132,175.349,490.910
549.309,982.219,491.860,802.173,215.567,746.133,175.396,491.144
549.363,982.950,492.474,801.777,215.623,746.524,175.410,491.025
548.676,982.296,492.130,800.582,215.593,746.481,175.326,491.164
548.916,981.992,491.895,801.353,215.584,746.542,175.480,490.761
548.718,981.565,491.355,801.929,215.491,746.247,175.394,490.863
549.072,982.468,491.023,802.618,215.763,746.405,175.578,490.874
549.092,982.999,491.512,802.008,216.140,746.578,175.275,490.727
548.906,981.805,491.729,801.689,215.554,746.097,175.270,490.963
548.890,981.986,492.544,801.791,215.548,746.234,175.423,490.673
548.489,982.245,492.349,801.255,215.506,746.126,175.429,490.774
549.124,982.527,491.500,802.186,215.566,746.118,175.422,491.147
549.230,981.671,490.978,802.614,215.723,746.465,175.414,491.021
548.143,983.293,490.587,802.244,215.569,746.099,175.471,490.767
548.535,982.453,491.198,801.626,215.720,746.304,175.538,490.758
549.010,981.982,491.240,801.529,215.620,746.312,175.419,490.768
548.764,982.762,491.175,801.540,215.592,746.204,175.377,490.778
548.227,982.995,490.694,802.075,215.817,746.810,175.500,491.018
548.440,982.416,491.204,801.672,215.832,746.608,175.488,490.977
548.530,982.280,491.218,802.046,215.718,746.530,175.358,490.902
548.276,983.358,492.471,801.779,215.776,746.376,175.376,491.351
548.757,982.267,492.075,802.019,215.725,746.286,175.366,491.724
548.906,982.879,491.603,801.951,215.769,746.236,175.407,490.842
549.033,983.129,491.056,802.324,215.746,746.391,175.417,490.752
548.683,982.824,490.469,803.078,216.107,746.789,175.287,491.051
549.287,982.486,490.640,802.683,216.036,746.648,175.143,491.219
548.851,982.501,491.274,802.626,216.094,746.825,175.467,490.857
548.197,982.546,491.322,802.509,215.922,746.711,175.512,491.038
548.624,982.208,490.522,803.245,216.257,747.320,175.516,490.512
548.942,982.508,490.165,803.113,216.136,747.071,175.414,490.881
548.622,982.660,490.301,803.684,216.396,747.516,175.170,490.920
548.628,982.709,490.850,803.276,216.005,747.093,175.028,491.246
548.608,982.261,490.835,803.007,216.553,747.821,175.210,491.323
548.613,982.531,490.122,804.404,216.463,747.626,175.175,491.629
548.592,982.439,490.007,803.429,216.479,747.676,175.255,491.169
548.493,982.706,490.624,803.065,216.421,747.706,175.487,490.803
548.846,982.772,491.063,803.301,216.276,747.515,175.383,490.863
548.941,982.301,490.036,803.667,216.256,747.328,175.190,491.157
548.795,982.785,490.025,803.946,216.240,747.324,175.250,491.376
548.689,983.002,490.271,803.641,216.413,747.548,175.188,491.172
548.661,983.089,490.463,803.164,216.518,747.712,175.131,491.175
548.804,982.545,489.724,803.250,216.402,747.310,175.205,491.068
548.623,982.804,490.007,803.241,216.571,747.658,175.217,491.036
548.897,983.093,490.063,803.303,216.371,747.216,175.169,490.894
548.629,982.945,490.054,803.119,216.392,747.100,175.131,491.098
548.475,984.329,490.409,803.285,216.483,747.375,175.170,491.106
547.821,983.836,490.298,802.903,216.144,747.064,175.298,490.877
548.176,983.686,490.406,803.087,216.019,746.817,175.284,490.775
548.923,982.693,490.457,803.606,216.189,747.012,175.154,491.211
548.830,982.629,490.622,803.974,216.340,746.938,175.282,491.151
548.746,982.172,490.664,803.555,215.913,747.025,175.051,491.493
548.506,980.693,491.100,803.615,216.138,747.383,174.965,491.456
548.333,980.722,491.505,803.199,216.247,747.615,175.199,490.967
548.692,980.766,491.448,802.621,216.300,747.626,175.303,490.984
548.600,980.551,490.506,803.025,216.355,747.414,175.189,491.208
548.603,980.741,489.763,803.981,216.275,747.344,175.277,491.100
548.534,980.362,489.961,803.529,216.394,747.074,175.476,490.702
547.603,976.705,490.543,803.365,216.634,747.235,175.282,491.079
547.448,976.045,491.139,803.010,216.778,747.314,175.475,491.016
547.203,975.475,490.472,803.035,217.167,746.863,175.531,490.897
547.265,975.803,490.508,803.712,217.548,747.441,175.466,490.890
547.236,976.949,490.498,803.953,217.910,747.962,175.321,490.945
547.265,977.227,491.009,803.262,217.918,748.328,175.288,491.257
546.995,977.414,491.058,803.136,217.902,748.339,175.120,491.512
546.500,977.414,490.495,802.190,217.996,748.241,175.067,491.347
546.900,977.055,489.778,803.210,217.888,748.184,175.217,491.205
547.493,976.469,489.782,803.126,217.631,747.861,175.239,491.240
547.713,976.425,489.882,803.565,217.666,747.561,175.258,491.334
547.643,976.869,490.625,803.033,217.618,747.506,175.320,491.754
547.680,977.441,490.951,802.664,217.320,747.452,175.376,491.225
547.631,978.454,491.078,802.727,217.582,747.667,175.393,491.015
547.370,977.992,489.931,803.236,217.565,747.606,175.239,491.288
547.712,978.128,489.987,804.323,217.513,747.577,175.318,490.992
548.054,977.470,489.719,803.938,217.296,747.230,175.151,491.118
547.364,976.996,489.910,803.435,217.648,747.758,175.338,490.961
547.685,977.424,489.670,803.478,217.733,747.781,175.267,490.902
546.655,977.030,489.538,804.240,217.645,747.711,175.391,490.781
546.719,977.284,490.054,804.166,217.309,747.302,175.378,490.898
547.093,977.454,490.536,803.971,217.199,747.250,175.327,490.929
547.558,979.410,491.255,803.567,217.027,747.081,175.357,490.954
547.875,980.367,490.605,803.808,216.746,746.722,175.413,491.037
547.734,979.708,490.205,805.497,216.844,747.052,175.364,491.018
547.894,980.017,490.382,806.015,216.820,747.014,175.272,491.161
547.832,979.664,490.340,805.632,216.934,747.225,175.092,492.124
547.895,979.923,490.913,804.602,216.774,747.002,175.109,491.699
547.931,978.951,491.564,803.932,217.323,747.430,175.076,491.420
547.691,979.246,490.369,805.134,216.977,747.066,175.101,491.518
547.503,978.950,490.339,806.488,217.078,746.785,175.178,490.952
547.418,978.617,490.186,806.597,217.205,746.974,175.120,490.974
547.597,978.710,490.433,805.615,217.114,747.189,174.974,492.000
547.881,979.347,490.067,806.429,216.986,747.108,174.943,491.816
547.909,979.696,489.308,807.726,216.934,746.974,175.221,491.184
548.103,980.156,488.813,808.390,217.150,747.328,175.216,491.211
548.013,979.621,489.411,806.481,216.825,746.759,175.175,491.274
548.137,979.207,489.608,806.121,216.758,746.772,175.166,491.477
547.695,978.492,489.729,805.225,216.804,746.850,175.189,490.912
547.680,978.265,490.285,804.904,217.228,747.373,175.114,491.066
547.554,978.519,489.241,806.955,216.839,746.733,175.203,491.142
547.730,978.786,488.301,805.165,217.125,747.184,175.185,491.005
547.701,978.303,488.376,805.869,217.239,747.108,175.144,491.553
547.609,978.241,488.859,805.886,216.733,746.985,175.081,492.039
548.269,980.338,488.933,805.240,217.138,747.098,175.145,491.831
547.735,978.542,488.373,805.561,216.851,746.919,175.270,491.257
547.671,978.564,489.776,805.196,216.659,746.814,175.232,491.569
548.031,979.000,489.678,805.219,216.681,746.982,175.349,490.815
548.039,978.787,488.765,805.507,216.315,746.357,175.331,491.426
548.366,979.850,489.850,806.041,216.377,746.761,175.279,491.493
548.094,979.161,489.844,805.643,216.540,746.750,175.310,491.292
547.976,978.448,489.304,807.495,216.828,746.944,175.198,491.692
547.884,977.974,489.379,807.039,216.833,746.957,175.172,491.297
548.246,979.640,488.657,807.309,216.785,746.693,175.094,490.904
547.591,978.120,488.977,805.884,217.038,747.399,175.220,490.808
548.154,979.874,489.054,806.310,216.582,746.687,175.107,491.078
547.915,978.445,488.623,806.650,217.268,747.540,175.226,491.056
547.900,978.226,489.786,805.176,217.134,747.115,175.157,491.181
547.799,978.233,488.031,805.268,216.615,746.556,175.110,491.461
548.282,979.652,488.086,803.066,216.874,747.041,175.115,491.560
547.922,978.692,486.624,806.831,217.087,747.561,174.984,491.471
547.912,978.763,487.312,804.935,216.745,746.932,175.189,490.917
547.940,978.714,488.030,805.440,217.007,746.939,175.022,491.315
547.138,978.193,486.823,808.263,217.132,747.258,174.942,491.583
547.255,978.155,486.599,808.191,216.656,746.450,175.135,491.129
547.816,978.800,486.849,807.155,217.076,747.131,175.232,490.992
547.826,979.032,486.916,805.996,217.108,747.185,175.227,491.102
547.594,978.823,487.411,804.820,216.746,746.481,175.165,491.199
547.759,978.790,487.620,806.051,216.710,746.440,175.200,491.184
547.973,979.221,487.877,806.237,217.035,747.117,175.205,490.979
547.841,979.305,487.605,805.689,217.048,746.828,175.095,491.135
548.324,978.642,487.575,806.206,217.081,746.799,175.133,491.033
547.834,978.848,487.917,806.383,217.118,746.943,175.105,491.027
548.107,979.707,488.103,806.132,217.207,747.008,175.162,491.864
547.674,978.273,488.185,806.064,216.702,746.413,175.014,491.946
546.887,977.957,488.734,805.356,216.801,746.564,175.014,491.916
547.600,977.707,489.935,804.172,216.756,746.550,175.091,491.892
548.123,978.139,489.992,803.599,216.621,746.320,175.133,491.074
548.227,978.837,489.999,803.435,216.809,746.500,175.184,491.145
547.424,978.535,489.404,804.601,216.744,746.505,175.201,491.081
547.179,977.372,489.031,804.743,216.825,746.680,175.216,490.891
