x1,y1,x2,y2,x3,y3,x4,y4
547.431,977.619,489.089,804.985,216.718,746.496,175.067,491.170
547.919,977.624,489.169,804.610,216.802,746.535,175.067,491.322
547.798,978.655,489.085,805.197,216.823,746.535,175.038,491.964
547.171,978.321,489.790,804.784,216.617,746.502,175.023,491.317
546.999,977.949,489.683,804.942,216.860,746.931,175.013,491.331
548.016,977.873,489.208,804.723,217.127,746.961,175.130,491.709
548.479,978.636,489.331,804.736,216.859,746.743,175.063,491.048
547.582,978.229,489.243,804.706,217.143,747.253,175.260,491.087
547.631,978.595,489.340,804.920,216.630,746.558,175.087,491.361
547.764,979.529,489.477,804.896,217.039,747.096,175.085,491.092
547.903,979.442,489.362,804.857,216.848,746.984,174.917,491.349
548.363,979.611,489.118,805.088,216.887,746.879,174.792,491.876
548.328,980.085,489.238,805.054,216.367,746.314,174.953,491.401
547.617,978.741,489.310,804.776,216.710,746.677,174.972,491.516
547.284,978.067,489.279,804.959,216.840,746.594,174.889,491.551
547.724,978.499,489.242,804.772,217.057,746.986,174.939,491.425
548.192,979.902,489.551,804.248,217.073,747.254,175.013,491.325
548.453,980.076,489.263,804.810,217.062,747.259,175.053,491.692
547.745,979.423,489.036,805.059,217.161,747.012,175.246,491.708
547.834,980.284,489.007,805.048,217.002,746.816,175.186,491.841
548.000,979.882,489.195,804.918,216.909,747.138,175.009,491.661
548.366,980.408,489.162,805.031,216.814,746.960,174.970,492.248
548.011,979.399,489.359,805.001,216.996,747.083,175.121,491.353
547.708,979.231,489.004,805.410,216.697,746.450,175.099,491.386
547.259,978.876,489.215,804.999,216.866,746.787,175.070,491.376
548.187,979.948,489.346,805.051,216.932,746.807,175.063,491.239
548.349,980.359,488.887,805.565,216.810,746.745,175.069,491.129
547.633,979.609,488.865,805.465,216.939,746.640,174.953,491.694
547.672,979.757,488.904,805.368,216.844,746.587,174.970,491.497
548.280,981.151,489.007,805.166,216.677,746.709,175.111,491.002
548.623,980.533,489.042,804.745,216.644,746.562,175.203,491.115
548.254,980.187,489.767,804.980,216.723,746.528,175.149,491.590
548.762,980.336,489.635,804.683,216.726,746.490,175.070,491.857
548.311,980.236,489.686,804.694,216.860,746.494,175.283,491.195
547.962,979.674,489.677,804.692,216.969,746.563,175.247,491.131
548.068,978.764,489.572,804.967,216.839,746.413,175.144,491.265
547.878,979.334,489.521,805.227,216.809,746.560,175.071,491.305
548.590,980.049,489.559,804.869,216.829,746.529,175.196,491.636
548.566,980.444,489.428,805.187,216.708,746.764,175.138,491.152
548.333,980.215,489.220,805.264,216.774,746.664,175.075,491.276
547.994,980.009,489.820,804.810,216.841,746.632,175.063,491.282
548.121,979.120,489.273,804.909,216.748,746.421,175.084,491.141
547.835,979.188,489.276,805.139,216.865,746.529,174.995,491.307
547.998,978.552,489.207,805.119,216.874,746.626,174.933,491.304
548.237,980.178,489.714,804.616,216.887,746.390,174.939,491.570
547.830,979.976,489.579,804.710,216.760,746.430,174.920,491.600
547.494,979.376,489.145,805.345,216.619,746.399,175.023,491.390
547.812,979.438,489.647,804.695,216.770,746.537,175.100,491.261
547.532,979.167,489.153,804.885,216.597,746.400,174.899,492.239
547.900,979.287,489.429,805.112,216.660,746.628,174.966,491.397
547.994,979.006,489.326,805.206,216.686,746.456,174.960,491.819
548.322,979.120,489.784,805.075,216.809,746.485,174.884,491.628
548.353,979.460,489.096,804.904,216.849,746.827,174.818,491.683
547.830,979.621,489.498,804.983,216.955,746.638,174.837,491.410
547.923,979.745,489.486,804.916,216.957,746.568,174.959,491.271
547.491,978.109,489.336,804.951,216.899,746.519,175.053,491.322
547.420,977.147,489.182,804.688,216.958,746.657,174.943,491.421
548.043,978.519,488.964,804.312,216.723,746.352,174.994,491.324
548.235,980.740,488.412,804.756,216.796,746.396,175.002,491.564
547.544,980.488,488.654,804.763,216.791,746.533,175.019,491.407
547.646,979.519,488.662,804.402,216.797,746.592,175.001,491.346
547.639,978.690,488.786,804.417,216.816,746.242,174.758,491.739
547.488,978.323,488.794,804.160,216.883,746.367,175.087,491.521
547.974,977.894,488.668,804.426,216.877,746.363,175.003,491.624
548.217,977.609,488.616,804.726,216.825,746.401,174.785,491.979
548.072,977.912,488.612,804.661,216.968,746.470,174.847,491.791
548.080,978.043,488.582,804.499,216.864,746.492,174.945,491.994
547.844,979.052,488.383,804.671,216.837,746.698,174.920,491.586
547.917,978.492,488.380,804.718,216.741,746.428,175.051,492.013
548.233,980.663,488.470,804.778,216.845,746.615,175.086,491.962
548.090,979.519,488.376,805.198,216.808,746.383,175.043,492.031
547.495,977.709,488.058,805.651,216.712,746.244,174.973,492.009
548.121,979.241,489.186,805.312,216.727,746.312,174.940,491.792
548.287,979.707,489.919,804.969,216.684,746.626,174.909,491.770
547.460,979.117,489.199,805.326,216.710,746.365,175.010,491.322
547.346,978.199,489.808,804.796,216.691,746.226,175.006,492.236
547.755,976.912,489.586,804.963,216.836,746.419,175.181,491.172
548.385,978.365,490.171,803.987,216.952,746.353,175.044,491.434
548.121,978.724,489.762,804.117,216.890,746.329,175.037,491.544
548.598,979.043,489.013,805.248,216.799,746.390,175.020,491.215
547.674,976.792,488.968,806.140,216.829,746.298,175.050,491.153
548.222,977.363,489.498,804.873,216.834,746.515,175.063,491.173
548.072,977.129,490.141,804.383,216.804,746.440,175.058,491.263
548.822,977.703,490.438,804.345,216.823,746.404,175.107,491.238
549.135,977.927,489.783,804.959,216.812,746.411,175.082,491.310
548.990,976.552,489.832,805.485,216.710,746.300,175.136,491.698
548.791,976.657,489.446,805.535,216.783,746.605,175.165,491.162
547.697,975.971,490.617,804.588,216.694,746.214,175.161,491.035
547.903,976.587,489.722,804.965,216.634,746.347,175.068,491.252
548.148,976.392,488.956,805.452,216.783,746.071,174.988,491.536
548.436,977.592,489.970,804.923,216.936,746.191,174.976,491.606
549.370,979.003,490.309,804.968,216.921,746.352,175.007,491.667
549.138,978.213,490.177,805.432,216.880,746.379,175.190,491.384
549.170,977.880,489.545,805.447,216.869,746.522,174.944,491.778
549.035,977.840,489.422,806.277,216.875,746.681,174.951,491.938
547.779,979.921,489.032,806.417,217.022,746.767,174.778,491.838
547.467,980.112,489.381,805.877,217.054,746.327,175.039,491.758
548.057,980.653,489.673,805.028,216.959,746.233,175.018,492.221
548.209,981.513,489.869,804.128,216.978,746.344,174.885,491.722
548.059,981.084,488.869,805.048,216.897,746.216,175.044,491.576
547.806,979.426,488.561,805.230,216.850,746.334,175.024,491.449
547.740,978.672,489.337,805.727,216.806,746.242,175.102,491.286
549.458,980.489,489.451,806.058,216.922,746.603,175.304,491.207
549.325,978.545,489.574,804.993,216.952,746.437,174.896,491.642
548.930,982.466,489.310,806.091,216.939,746.444,174.911,491.722
548.535,981.354,490.069,806.021,216.808,746.469,174.877,492.080
549.433,979.350,490.156,805.541,216.790,746.509,174.972,491.577
548.245,979.072,490.194,805.278,216.985,746.371,174.789,491.874
548.492,980.262,489.912,805.180,217.017,746.551,174.990,491.345
548.662,980.642,489.382,805.748,216.876,746.659,175.080,491.186
548.308,981.323,489.330,805.916,216.878,746.446,175.041,491.292
547.991,981.183,489.589,805.690,217.000,746.663,175.162,491.331
547.732,981.581,490.063,804.811,217.054,746.750,175.070,491.474
547.654,980.660,488.777,805.477,216.953,746.395,175.113,491.185
547.942,982.157,488.296,805.513,217.000,746.373,175.122,491.893
548.493,983.966,487.874,806.076,217.009,746.563,174.998,491.629
548.822,982.420,488.422,805.392,217.035,746.456,175.102,491.441
548.881,980.323,488.441,805.236,216.969,746.340,175.179,491.527
549.900,980.159,488.411,806.459,216.868,746.563,175.257,491.124
549.799,979.010,488.343,806.543,216.912,746.429,175.224,491.130
549.761,981.429,488.220,805.805,216.819,746.422,175.005,491.709
549.487,980.857,488.518,804.900,216.915,746.265,175.030,491.706
550.139,980.464,488.013,806.271,216.888,746.537,175.127,491.553
550.000,980.225,487.958,806.033,216.920,746.559,175.158,491.550
549.335,980.551,488.876,805.834,216.938,746.763,175.041,491.922
549.687,980.500,488.536,806.085,216.893,746.591,175.061,491.426
550.229,980.359,488.088,806.824,216.750,746.486,175.079,492.043
550.375,979.310,488.930,806.087,216.901,746.614,175.072,492.163
549.142,979.505,488.864,805.601,216.925,746.373,175.221,491.854
548.633,980.402,488.636,805.825,216.889,746.352,175.050,491.506
548.920,981.363,488.123,806.558,216.913,746.300,175.084,491.583
550.121,983.665,488.326,806.011,217.033,746.770,175.182,491.684
550.143,983.965,488.272,805.009,216.948,746.468,175.229,491.436
549.925,983.868,488.212,805.778,217.102,746.775,175.085,491.858
549.802,983.074,487.884,806.256,216.931,746.460,175.121,491.722
548.785,981.376,488.456,806.105,216.770,746.625,175.170,491.473
548.933,982.977,487.978,805.857,216.703,746.411,175.021,491.518
548.631,981.570,487.959,805.421,216.846,746.668,175.063,491.788
549.154,980.410,487.494,806.739,216.895,746.896,175.007,491.513
550.020,983.437,488.418,805.841,216.935,746.771,174.918,491.550
549.756,980.369,487.820,805.224,216.963,746.537,175.090,491.386
549.702,980.021,487.764,805.034,216.699,746.827,175.204,491.232
550.259,979.701,487.425,805.665,216.777,746.481,175.103,491.551
550.014,979.750,487.440,805.938,216.607,746.115,174.935,491.662
549.760,979.971,487.774,804.689,216.765,746.566,175.137,491.244
549.141,979.367,487.801,804.542,216.839,746.399,175.087,491.340
549.767,980.320,487.856,805.366,216.935,746.684,175.031,491.317
550.076,978.945,487.519,805.791,216.857,746.546,175.067,491.500
549.927,979.207,487.752,805.289,216.817,746.486,174.891,491.563
550.161,979.494,488.093,804.858,216.697,746.573,174.970,491.689
550.064,979.539,487.706,804.728,216.836,746.634,175.106,491.233
549.309,980.206,487.398,804.317,216.835,746.341,175.101,491.343
549.025,979.786,486.981,804.740,216.979,746.324,175.139,491.339
548.672,979.364,486.762,804.400,216.780,746.362,175.074,491.591
548.746,979.582,487.485,804.400,216.710,746.623,175.220,491.700
548.958,979.116,487.202,805.718,216.800,746.753,174.857,491.781
548.740,979.645,487.353,805.927,216.869,746.575,174.830,491.775
548.909,978.172,487.161,805.020,216.927,746.436,174.939,491.860
548.434,978.364,487.935,803.825,216.824,746.434,174.971,491.557
548.719,978.539,487.103,804.572,216.815,746.731,174.886,491.410
548.358,979.127,486.331,804.644,216.582,746.499,174.882,491.411
547.852,978.209,487.224,804.274,216.817,746.531,174.942,491.449
547.631,976.769,488.592,803.919,216.878,746.570,174.901,491.707
547.955,978.548,489.177,803.339,216.906,746.491,174.881,491.492
548.543,979.281,488.230,804.061,216.632,746.893,174.923,491.494
548.595,979.610,486.696,805.293,216.760,746.579,174.933,491.273
548.706,979.237,487.583,805.102,216.793,746.670,174.730,491.368
547.939,979.240,488.391,804.465,216.789,746.247,174.913,491.392
547.473,979.371,488.059,804.720,216.941,746.529,174.862,491.429
547.401,979.031,487.225,804.985,216.828,746.672,174.831,491.580
547.066,978.721,487.643,805.639,216.793,746.674,174.812,491.493
546.567,977.499,485.468,807.768,216.704,746.588,174.745,491.744
546.659,978.551,484.831,807.682,216.811,746.274,174.936,491.464
546.487,978.491,483.931,807.806,216.747,746.542,174.974,491.921
547.380,980.067,484.167,808.024,216.835,746.496,174.978,491.741
547.236,981.175,484.171,808.165,216.882,746.551,174.926,492.056
547.356,982.347,483.808,808.527,216.957,746.704,174.814,491.561
547.320,983.188,483.802,809.161,216.975,746.706,174.839,491.694
546.950,983.770,482.966,809.037,216.837,746.580,174.806,491.736
546.988,982.972,483.258,808.926,216.872,746.650,174.978,491.523
547.085,982.208,483.648,808.261,217.018,746.589,174.844,491.403
546.834,983.253,482.998,809.664,216.807,746.458,174.745,491.639
547.217,983.277,483.099,809.222,216.835,746.301,174.657,491.757
547.291,984.276,482.710,809.063,216.799,746.438,174.832,491.388
547.273,983.403,482.762,808.693,216.708,746.459,174.861,491.449
547.176,982.586,482.723,808.621,216.789,746.550,174.838,491.684
547.425,983.410,482.643,808.677,216.827,746.432,174.711,491.795
546.943,983.863,482.916,807.814,216.905,746.628,174.774,491.573
547.147,984.761,482.783,807.582,216.796,746.207,174.742,491.686
547.195,984.367,483.046,806.771,216.922,746.429,174.779,491.615
547.419,984.155,482.523,807.213,216.918,746.537,174.762,491.685
547.420,984.118,482.472,807.118,216.889,746.668,174.748,491.590
547.669,984.043,482.861,807.213,216.805,746.631,174.724,492.363
548.784,984.350,482.707,806.995,216.928,746.686,174.511,492.004
547.715,984.914,482.411,807.251,216.881,746.486,174.844,492.148
547.031,984.550,482.448,807.282,216.889,746.546,174.752,492.207
547.266,984.124,482.348,807.388,217.060,746.669,174.726,492.340
547.605,984.398,482.348,807.644,217.126,746.721,174.799,492.195
547.024,984.290,482.951,807.717,217.124,746.826,174.760,492.262
546.310,982.046,482.365,808.318,217.111,746.750,174.816,492.121
545.997,982.200,481.861,808.649,217.049,746.648,174.758,491.645
546.741,984.800,481.895,807.924,216.951,746.458,174.834,491.753
546.372,984.488,482.414,807.951,216.840,746.698,174.690,491.624
545.773,983.685,482.232,807.517,216.819,746.638,174.773,491.593
545.947,982.579,484.069,806.297,216.858,746.464,174.914,491.364
546.500,981.004,484.103,805.356,216.872,746.355,174.793,491.706
547.188,981.416,484.738,806.101,217.280,746.496,174.845,491.507
546.518,982.653,484.112,806.130,217.030,746.527,174.933,491.463
546.011,981.635,483.221,806.309,217.091,746.609,174.876,491.644
546.085,982.104,484.023,805.459,216.889,746.426,174.732,492.152
546.861,982.775,484.539,806.358,216.840,746.469,174.754,491.686
547.099,982.452,484.150,805.608,216.853,746.383,174.724,491.323
547.548,983.396,484.091,805.039,216.787,746.396,174.757,491.045
546.482,983.591,484.149,805.582,216.906,746.603,174.749,491.296
546.450,984.647,484.896,806.450,216.874,746.465,174.752,491.214
546.359,984.507,483.312,806.141,216.987,746.787,174.755,491.484
546.460,983.949,482.878,806.216,217.038,746.907,174.772,491.604
546.906,981.470,484.372,806.053,216.886,746.576,174.737,491.511
546.834,981.668,484.788,805.813,216.908,746.573,174.825,491.535
546.473,980.589,485.836,804.893,216.957,746.372,174.804,491.936
546.270,981.319,484.411,805.938,216.865,746.530,174.650,491.874
546.793,983.123,484.100,807.025,216.966,746.454,174.647,491.753
546.667,984.303,484.390,806.197,216.816,746.242,174.675,491.919
546.341,983.170,484.728,805.859,216.921,746.271,174.669,491.728
546.321,982.196,484.569,805.431,217.067,746.423,174.698,491.403
546.115,982.260,484.015,805.318,216.952,746.248,174.641,491.431
546.727,979.669,484.090,805.806,216.827,746.261,174.736,492.270
547.301,980.596,484.054,805.982,216.926,746.376,174.786,492.202
547.444,982.614,484.834,805.250,217.039,746.624,174.761,491.790
547.668,983.299,484.479,806.070,216.944,746.448,174.733,491.785
546.917,983.408,483.751,806.021,216.922,746.332,174.915,491.616
546.841,983.894,482.407,805.967,216.929,746.631,174.753,491.994
546.170,983.015,482.097,806.672,217.092,746.540,174.865,491.581
545.178,981.551,482.547,807.245,217.115,746.667,174.690,491.817
545.538,983.321,483.098,806.342,216.886,746.567,174.603,491.906
545.983,984.043,483.222,807.926,216.942,746.382,174.740,492.172
547.166,981.845,483.611,808.016,217.051,746.495,174.733,491.422
548.221,981.109,484.632,806.498,217.066,746.603,174.656,491.537
547.327,981.076,485.003,806.130,216.903,746.752,174.587,491.570
547.289,980.173,483.597,805.972,216.973,746.354,174.751,491.359
547.500,979.508,484.627,804.110,216.987,746.304,174.731,491.518
546.915,977.945,485.200,803.224,217.143,746.619,174.901,491.367
546.503,978.905,485.196,803.118,217.088,746.311,174.969,491.305
545.727,978.193,484.632,805.495,217.220,746.382,174.756,491.656
545.843,978.730,483.409,805.675,216.875,746.616,174.684,491.735
546.643,979.541,483.097,805.585,216.903,746.650,174.669,491.998
546.801,979.927,483.302,804.988,216.917,746.848,174.694,491.667
546.965,980.443,484.024,806.568,216.937,746.672,174.775,491.796
546.956,981.709,483.480,806.483,216.986,746.623,174.787,491.678
546.906,981.259,483.454,805.438,217.110,746.725,174.772,491.751
547.537,984.062,483.436,805.502,217.009,746.736,174.777,491.541
546.982,981.556,484.507,806.539,217.086,746.857,174.801,491.609
547.270,981.042,483.110,805.167,217.019,746.565,174.850,491.250
547.268,981.278,483.071,804.929,217.103,746.842,174.917,491.351
547.135,981.491,483.236,805.390,216.973,746.426,174.711,491.367
547.154,980.204,483.496,805.279,217.002,746.551,174.781,491.832
547.716,980.091,483.420,805.358,217.038,746.609,174.870,491.497
547.423,979.710,483.368,805.459,216.931,746.607,174.841,491.445
547.416,979.924,483.996,805.871,216.923,746.781,174.793,491.316
547.555,980.969,483.993,805.467,216.957,746.380,174.828,491.276
547.594,981.215,483.877,805.094,217.100,746.568,174.934,491.322
547.422,980.458,484.313,805.470,216.927,746.440,174.813,491.466
547.247,980.359,484.666,805.479,217.005,746.553,174.841,492.029
547.476,981.109,484.758,805.426,216.956,746.555,174.783,491.798
547.724,981.282,485.979,805.055,217.116,746.738,174.891,491.413
547.721,980.796,485.884,805.081,216.975,746.467,174.786,491.905
547.629,980.973,486.175,804.216,216.953,746.461,174.814,491.528
547.760,981.510,486.011,804.148,217.398,746.658,174.827,491.916
547.933,981.545,486.328,804.359,217.402,746.586,174.775,491.775
547.861,981.484,485.888,804.374,217.008,746.349,174.881,492.268
547.823,981.287,485.528,805.257,216.884,746.740,174.718,491.741
547.841,981.388,485.704,805.419,216.853,746.612,174.825,491.433
547.603,980.638,485.072,805.947,216.976,746.494,174.874,491.475
547.818,981.112,485.445,804.688,217.059,746.657,174.769,491.602
548.017,980.934,485.971,803.926,216.997,746.513,174.807,491.630
548.123,980.608,485.198,804.495,216.887,746.437,174.901,491.768
547.717,979.431,485.184,805.180,217.098,746.518,174.774,491.658
547.322,978.755,485.385,805.737,217.161,746.649,174.808,491.860
547.633,978.394,485.554,804.779,217.110,746.344,174.783,491.569
547.528,978.696,486.134,804.065,217.021,746.287,174.837,491.727
547.733,979.376,486.148,803.993,217.092,746.663,174.781,491.818
547.667,979.999,485.675,804.396,217.099,746.741,174.718,491.825
547.844,980.490,485.382,804.578,216.995,746.254,174.672,491.843
547.819,979.773,485.428,803.922,216.974,746.207,174.630,491.879
547.962,979.937,486.422,802.912,217.064,746.336,174.677,492.009
547.676,978.444,485.663,803.452,216.884,746.072,174.515,492.087
548.226,980.195,486.237,803.833,216.995,746.189,174.558,491.977
548.042,980.070,485.556,805.087,217.133,746.197,174.662,491.964
548.026,979.076,486.188,804.916,216.995,746.529,174.708,491.988
548.479,980.049,486.260,805.031,216.951,746.356,174.603,491.761
547.773,980.219,486.457,804.781,217.097,746.697,174.617,491.806
548.235,978.663,486.102,805.224,216.900,746.494,174.790,491.674
547.805,976.562,485.779,805.206,216.974,746.593,174.766,491.761
548.585,979.512,486.008,806.910,217.014,746.637,174.625,491.776
548.809,980.246,486.177,807.296,216.797,746.433,174.604,491.772
548.888,979.169,485.841,806.856,217.148,746.595,174.694,491.582
548.964,979.120,485.691,806.919,217.058,746.325,174.698,491.647
549.346,979.353,485.880,806.224,217.190,746.397,174.630,491.887
550.444,980.291,486.017,806.336,216.982,746.298,174.641,491.537
549.936,978.944,486.166,806.449,217.157,746.275,174.699,491.589
549.719,979.312,485.943,806.315,217.130,746.662,174.612,492.000
549.835,980.502,485.422,806.231,217.333,746.710,174.702,491.817
549.516,980.885,485.823,805.912,217.062,746.295,174.809,491.596
549.979,979.645,485.734,805.399,217.346,746.453,174.739,491.442
548.915,979.354,485.705,805.140,216.971,746.186,174.534,491.841
549.564,980.131,485.497,805.201,216.994,746.257,174.530,491.705
550.132,980.339,485.812,806.437,217.155,746.511,174.527,491.673
550.967,980.075,485.656,806.896,217.012,746.464,174.627,491.694
549.918,979.238,486.137,806.570,217.142,746.401,174.541,491.960
549.126,980.253,486.249,806.488,217.115,746.503,174.756,491.448
549.281,979.753,486.197,805.637,217.283,746.827,174.651,491.258
550.228,979.161,485.710,806.991,217.167,746.316,174.600,491.915
550.279,979.027,485.934,806.593,217.114,746.332,174.603,491.844
549.566,979.023,485.855,805.682,217.039,746.384,174.558,491.983
549.347,979.759,486.015,805.419,216.967,746.084,174.526,491.973
549.370,980.793,485.302,806.613,217.024,746.205,174.577,491.479
549.073,980.199,485.259,806.164,217.106,746.483,174.515,491.800
548.632,978.684,485.806,805.858,217.056,746.483,174.616,491.653
548.668,979.902,485.762,805.785,217.208,746.385,174.650,492.262
548.459,981.120,485.582,805.885,217.259,746.627,174.616,491.629
547.933,980.307,485.895,805.840,217.112,746.629,174.627,491.652
548.031,978.950,485.692,805.641,216.934,746.397,174.655,491.580
548.208,978.937,485.600,804.811,216.990,746.345,174.581,491.707
548.169,979.357,485.476,805.397,217.028,746.463,174.629,491.700
548.451,979.458,485.741,805.207,217.057,746.441,174.513,491.745
548.578,979.806,485.735,805.977,217.010,746.464,174.575,491.876
548.046,980.524,485.844,805.134,217.110,746.417,174.447,491.854
547.664,979.013,485.888,804.797,217.081,746.501,174.459,491.888
548.084,977.874,485.745,805.129,217.083,746.542,174.745,492.121
547.956,978.710,485.574,805.793,217.123,746.474,174.650,492.169
547.935,978.802,485.743,805.103,217.043,746.402,174.670,491.783
547.873,980.125,486.135,804.540,217.029,746.441,174.674,491.735
547.925,979.881,486.027,804.544,217.165,746.652,174.602,491.784
547.741,978.846,485.839,804.683,217.058,746.496,174.510,491.858
548.408,978.404,485.556,805.331,217.058,746.732,174.577,491.588
548.395,978.191,485.709,805.469,217.247,747.008,174.521,491.669
548.655,979.424,485.890,805.587,217.159,746.593,174.597,491.686
548.711,978.779,485.848,805.914,217.261,746.648,174.542,491.612
548.355,979.153,486.321,805.918,217.238,746.640,174.410,491.892
548.377,979.036,486.312,805.823,217.091,746.639,174.595,491.759
548.514,979.066,486.180,806.100,217.185,746.749,174.545,491.743
548.026,978.918,486.051,805.914,217.154,746.399,174.762,491.623
547.578,979.296,486.082,806.103,217.174,746.469,174.701,491.689
547.513,981.117,485.911,806.167,217.071,746.666,174.551,491.733
547.803,978.515,486.193,806.013,216.990,746.611,174.624,491.830
546.989,978.004,485.907,805.760,217.349,746.385,174.785,491.635
547.205,978.832,485.868,805.678,217.208,746.354,174.731,491.710
547.081,979.820,485.982,805.251,217.181,746.755,174.609,492.054
546.634,980.883,486.152,805.287,217.216,746.704,174.571,491.905
546.905,979.720,486.436,805.302,217.125,746.694,174.344,491.904
547.923,977.797,486.036,805.206,217.233,746.623,174.441,492.291
547.715,978.448,485.799,805.064,217.144,746.605,174.439,491.714
548.143,979.584,486.088,804.972,217.268,746.489,174.587,491.850
547.637,979.725,485.948,805.020,217.200,746.476,174.575,491.833
547.292,979.752,486.268,804.856,217.306,746.763,174.610,491.851
547.447,979.531,486.487,804.932,217.443,746.645,174.671,491.765
547.875,980.598,486.637,804.920,217.244,746.867,174.606,491.963
547.464,980.601,486.558,804.839,217.208,746.664,174.659,491.798
547.306,980.737,486.899,804.907,217.295,746.626,174.618,491.817
547.674,980.699,486.786,804.814,217.430,746.596,174.668,491.740
547.763,980.003,487.209,804.750,217.258,746.740,174.653,491.619
547.734,980.533,487.261,804.803,217.254,746.650,174.487,492.006
547.337,979.448,487.260,804.840,217.226,746.497,174.424,491.715
547.510,979.487,487.394,804.745,217.329,746.590,174.675,491.594
548.386,980.219,487.429,804.568,217.509,746.505,174.539,491.847
548.526,981.191,487.398,804.900,217.123,746.246,174.601,491.762
547.391,979.894,486.986,804.857,217.224,746.460,174.606,491.850
547.351,979.335,487.003,805.514,217.181,746.739,174.492,491.676
547.340,978.707,486.951,805.366,217.200,746.733,174.631,491.495
547.885,980.213,487.267,805.359,217.169,746.666,174.478,492.189
548.069,980.311,487.223,805.400,217.239,746.555,174.486,491.745
547.759,980.918,487.082,805.673,217.235,746.717,174.328,491.760
547.742,980.874,487.021,805.700,217.180,746.677,174.434,491.505
547.885,980.006,487.370,805.316,217.394,746.742,174.464,492.153
547.986,978.760,487.455,805.694,217.263,746.556,174.500,491.785
548.345,979.627,486.997,806.552,217.393,746.626,174.532,491.943
548.018,980.101,487.202,806.514,217.222,746.574,174.470,491.943
548.523,978.773,487.173,806.381,217.263,746.682,174.430,491.950
547.850,979.776,487.128,805.825,217.295,746.581,174.637,491.602
548.366,980.249,486.969,805.614,217.169,746.451,174.531,491.682
548.091,980.900,487.332,805.728,217.305,746.585,174.525,491.913
548.213,981.027,487.255,805.939,217.240,746.484,174.503,491.813
548.141,979.533,487.387,805.684,217.387,746.982,174.407,492.244
547.903,979.272,486.834,805.453,217.346,746.739,174.458,491.956
548.029,980.058,486.781,804.811,217.204,746.428,174.497,491.931
547.862,980.978,486.448,805.290,217.210,746.651,174.492,492.309
547.933,980.559,486.432,804.700,217.380,746.734,174.490,491.803
547.620,979.968,486.550,805.270,217.245,746.593,174.474,491.783
547.661,979.227,486.705,805.848,217.359,746.751,174.472,492.084
547.863,978.679,486.593,805.823,217.354,746.820,174.668,491.892
547.906,980.324,486.485,806.928,217.429,746.829,174.490,492.003
548.890,979.873,486.277,805.339,217.221,746.797,174.478,491.678
548.972,979.641,486.315,804.699,217.284,746.773,174.526,491.745
548.578,979.136,486.608,805.559,217.272,746.789,174.505,491.796
548.454,979.276,486.356,804.308,217.446,746.582,174.602,491.664
548.537,979.394,486.148,804.435,217.261,746.469,174.326,492.358
548.010,979.153,486.157,804.570,217.438,746.536,174.319,492.432
548.817,978.695,486.543,804.486,217.467,746.621,174.542,492.358
548.636,978.987,486.408,804.826,217.219,746.647,174.443,492.410
548.767,977.869,486.149,804.818,217.373,746.439,174.485,492.115
548.018,977.502,486.074,804.636,217.193,746.314,174.345,491.843
548.356,976.822,485.589,805.078,217.314,746.640,174.285,491.904
548.414,977.798,485.927,804.740,217.325,746.463,174.248,492.056
548.201,977.679,486.708,804.594,217.335,746.761,174.221,491.955
548.200,977.971,487.111,804.025,217.174,746.695,174.379,491.966
548.357,977.963,487.085,803.993,217.133,746.617,174.401,491.808
548.131,977.158,486.503,803.841,217.213,746.669,174.322,491.840
548.003,977.046,486.321,804.135,217.338,746.776,174.458,491.487
