x1,y1,x2,y2,x3,y3,x4,y4
548.282,977.887,486.566,804.170,217.150,746.543,174.358,491.943
548.028,977.229,486.572,804.173,217.177,746.488,174.348,492.382
548.120,977.735,485.949,804.429,217.256,746.542,174.306,492.300
548.088,977.591,485.523,804.707,217.281,746.536,174.176,492.188
548.276,977.625,485.475,804.611,217.243,746.389,174.473,491.766
548.429,977.531,485.534,804.238,217.360,746.739,174.512,491.546
548.298,976.487,484.804,805.204,217.279,746.839,174.528,491.795
547.925,977.898,485.838,804.491,217.295,746.794,174.491,491.991
547.818,978.080,486.120,804.468,217.411,747.114,174.533,491.924
547.966,977.309,486.550,804.261,217.091,746.514,174.638,491.604
548.316,977.467,486.203,804.239,217.153,746.355,174.648,491.614
548.361,977.290,486.039,804.527,217.181,746.514,174.589,491.585
548.126,976.894,485.467,804.704,217.185,746.592,174.554,491.772
548.120,976.892,485.105,804.993,217.255,746.600,174.518,491.754
547.774,975.877,485.073,804.876,217.151,746.556,174.522,492.024
547.909,976.238,485.091,805.207,217.233,746.424,174.534,491.732
547.989,976.288,485.979,804.551,217.273,746.320,174.680,491.558
548.006,976.254,486.268,804.448,217.257,746.437,174.366,492.194
547.997,976.199,485.482,804.715,217.301,746.511,174.534,491.930
547.890,975.955,485.082,805.328,217.112,746.569,174.502,491.919
547.972,975.716,485.099,805.338,217.162,746.564,174.325,492.356
547.957,975.499,484.877,805.099,217.289,746.640,174.555,491.599
547.799,974.836,484.864,805.500,217.254,746.678,174.575,492.140
548.061,974.434,485.081,805.489,217.177,746.498,174.587,491.905
548.328,975.673,485.053,805.227,217.282,746.652,174.445,492.432
548.634,974.991,484.771,805.291,217.337,746.656,174.519,492.195
548.035,975.357,485.011,805.694,217.292,746.660,174.748,491.852
548.172,976.250,484.807,806.012,217.379,746.759,174.679,491.846
547.958,975.362,485.187,805.549,217.296,746.686,174.392,492.143
547.876,975.007,485.206,805.475,217.306,746.721,174.401,492.022
547.869,975.806,485.265,805.450,217.187,746.675,174.578,491.889
547.907,976.448,486.053,804.490,217.117,746.309,174.583,491.783
547.812,975.858,485.328,805.375,217.299,746.517,174.635,492.115
548.188,975.833,485.211,805.862,217.390,746.739,174.502,491.739
548.108,975.780,485.319,805.599,217.340,746.635,174.477,491.747
548.299,975.339,485.807,804.967,217.334,746.487,174.550,491.909
548.459,974.685,485.164,805.592,217.350,746.642,174.592,491.783
548.488,974.380,485.923,805.136,217.316,746.411,174.516,491.948
547.866,974.173,486.298,804.765,217.172,746.243,174.480,492.104
547.734,973.973,485.994,804.528,217.391,746.543,174.400,492.203
547.865,974.572,486.009,804.690,217.346,746.465,174.465,492.203
547.875,974.637,486.202,804.744,217.303,746.455,174.519,492.076
547.689,974.391,485.973,804.473,217.340,746.716,174.462,492.408
547.460,973.510,485.724,805.132,217.331,746.564,174.547,491.970
546.947,972.265,486.262,804.874,217.473,746.476,174.429,492.171
547.032,972.279,485.904,805.446,217.328,746.472,174.620,491.812
547.257,972.543,485.909,805.188,217.238,746.485,174.700,491.983
547.199,972.921,486.075,805.124,217.297,746.571,174.691,491.959
547.180,973.222,484.972,805.523,217.459,746.720,174.619,491.580
547.439,973.817,485.113,805.356,217.258,746.372,174.638,491.898
547.082,972.475,485.414,805.371,217.198,746.441,174.725,491.703
547.101,972.363,485.462,805.511,217.328,746.497,174.620,491.772
547.136,972.414,486.260,804.600,217.103,746.453,174.640,491.680
547.068,972.223,486.073,804.932,217.220,746.480,174.677,491.530
547.269,973.410,486.056,804.908,217.303,746.640,174.424,492.263
547.447,973.797,486.124,805.171,217.261,746.532,174.351,492.309
547.279,973.578,485.841,805.398,217.261,746.644,174.364,492.010
547.319,974.049,485.435,805.593,217.359,746.764,174.562,491.915
547.149,973.661,485.270,805.699,217.408,746.501,174.696,491.715
547.192,973.989,486.041,805.058,217.598,746.708,174.603,491.932
547.203,973.624,486.247,804.747,217.499,746.585,174.537,491.828
547.342,974.372,486.121,805.234,217.514,746.585,174.615,491.971
547.235,974.180,485.159,805.788,217.690,746.393,174.448,492.060
547.349,973.871,486.103,805.138,217.369,746.539,174.455,491.974
547.156,973.635,486.135,805.199,217.414,746.581,174.512,491.984
547.296,973.560,486.063,805.017,217.434,746.622,174.667,492.200
547.271,973.644,485.986,805.226,217.326,746.523,174.728,492.115
547.202,973.649,486.185,804.636,217.428,746.283,174.607,491.793
547.248,973.729,485.913,805.004,217.376,746.398,174.555,491.824
547.263,973.889,486.155,805.358,217.390,746.263,174.620,491.946
547.224,973.456,486.272,804.982,217.226,746.294,174.487,492.780
547.199,973.111,486.528,804.989,217.430,746.492,174.459,491.918
547.275,973.286,486.607,804.973,217.250,746.400,174.649,492.024
547.244,973.335,486.027,805.355,217.315,746.390,174.503,491.998
547.192,973.759,485.380,806.039,217.440,746.524,174.566,491.807
547.230,973.525,485.525,806.080,217.452,746.493,174.645,491.704
547.128,973.245,485.382,805.946,217.624,746.784,174.558,491.966
547.107,973.151,486.158,805.370,217.399,746.606,174.520,491.844
547.044,973.033,486.014,805.284,217.374,746.561,174.503,491.799
546.973,972.818,485.682,805.868,217.343,746.548,174.375,492.006
547.128,973.239,485.685,805.706,217.403,746.647,174.559,491.832
547.163,973.026,486.242,805.928,217.337,746.615,174.589,491.923
547.057,972.796,486.396,805.893,217.407,746.498,174.542,491.639
546.930,972.691,486.459,805.650,217.321,746.211,174.430,492.039
546.982,972.455,486.459,805.566,217.432,746.800,174.260,492.192
546.952,972.016,486.496,805.310,217.390,746.511,174.474,491.846
547.041,972.456,486.548,805.498,217.449,746.499,174.488,491.780
547.132,972.415,486.539,805.710,217.608,746.217,174.455,491.957
547.015,972.192,486.237,805.895,217.258,746.080,174.473,491.974
547.068,972.150,486.277,806.131,217.371,746.282,174.510,491.838
546.960,972.445,486.348,805.881,217.181,746.085,174.465,491.790
546.909,972.398,486.445,805.018,217.294,746.190,174.433,492.013
547.033,972.319,485.962,805.571,217.186,745.948,174.456,492.076
546.966,972.429,485.837,805.971,217.355,746.714,174.462,492.038
547.059,972.808,486.309,805.219,217.316,746.618,174.613,491.665
547.128,972.776,487.009,804.675,217.351,746.470,174.646,491.969
547.092,972.491,486.663,804.628,217.310,746.597,174.702,491.963
546.999,972.412,486.624,804.082,217.393,746.432,174.671,491.776
547.191,972.482,486.643,804.180,217.361,746.340,174.510,492.466
547.028,972.450,487.163,803.292,217.431,746.568,174.536,492.398
547.232,972.810,487.706,802.668,217.364,746.519,174.610,492.052
547.121,972.455,488.344,802.617,217.461,746.774,174.620,492.016
547.186,972.634,488.350,802.728,217.430,746.649,174.597,491.950
547.028,972.533,488.500,802.549,217.418,746.561,174.515,492.044
547.199,972.704,488.159,802.058,217.499,746.450,174.522,491.761
547.231,972.293,488.075,802.276,217.526,746.352,174.528,491.999
546.939,972.103,488.136,802.363,217.342,746.393,174.539,491.878
546.933,972.481,489.068,802.797,217.435,746.402,174.477,491.905
546.995,972.334,489.435,802.905,217.461,746.505,174.230,492.443
547.018,971.669,489.457,802.417,217.366,746.519,174.401,492.271
546.943,972.497,489.419,802.788,217.326,746.607,174.294,492.291
546.990,972.514,489.486,802.750,217.372,746.470,174.171,492.213
547.116,972.996,490.001,803.272,217.279,746.288,174.119,492.712
547.161,972.757,491.443,803.618,217.476,746.518,174.203,492.249
547.008,972.295,491.149,803.589,217.347,746.389,173.988,492.623
547.157,972.741,492.049,803.177,217.257,746.200,174.090,492.113
546.907,971.946,492.072,803.664,217.225,746.196,174.038,492.488
546.954,971.857,491.900,804.440,217.405,746.538,174.081,492.280
547.066,972.184,491.806,804.926,217.306,746.517,174.061,492.391
547.053,972.128,491.272,805.329,217.485,746.437,174.076,492.211
546.960,972.377,490.949,805.519,217.324,746.629,174.006,492.345
547.020,972.026,491.074,805.887,217.288,746.395,174.290,492.092
546.996,972.171,490.960,806.534,217.341,746.449,174.034,492.207
546.869,971.714,490.844,806.851,217.299,746.352,174.167,492.095
546.930,970.937,491.146,806.332,217.205,746.417,174.062,492.075
546.775,970.190,491.265,805.939,217.201,746.335,174.160,492.041
546.723,970.130,491.216,805.688,217.338,746.452,174.154,492.215
546.599,969.991,491.342,805.694,217.277,746.303,174.245,491.979
546.484,969.201,491.336,806.117,217.322,746.412,174.204,491.873
546.386,969.555,491.390,806.618,217.453,746.450,174.124,491.929
546.294,969.969,492.034,805.791,217.377,746.543,174.102,492.197
546.228,970.332,491.631,806.153,217.482,746.557,174.101,492.059
546.142,970.125,490.815,806.433,217.369,746.642,174.210,491.951
546.246,970.035,491.170,806.145,217.290,746.531,174.170,492.043
546.621,969.575,491.584,805.983,217.473,746.717,174.168,492.071
547.202,969.224,491.853,805.953,217.235,746.445,174.172,492.107
547.552,969.121,491.705,805.947,217.283,746.223,174.178,492.020
547.877,969.878,491.610,805.854,217.412,746.707,174.315,491.894
547.690,969.883,491.158,806.238,217.347,746.616,174.352,492.035
547.556,970.512,491.759,806.029,217.486,746.688,174.205,492.081
547.484,970.636,491.352,806.522,217.264,746.573,174.248,492.144
547.180,970.561,491.642,805.816,217.324,746.453,174.131,492.069
547.281,970.863,491.016,806.831,217.402,746.567,174.098,492.259
547.297,970.724,490.994,806.620,217.398,746.379,174.101,492.339
547.118,970.393,490.909,806.065,217.373,746.354,174.124,492.379
547.130,969.959,491.026,806.628,217.349,746.704,174.068,492.073
547.270,970.325,490.768,806.539,217.397,746.669,174.116,492.303
547.422,970.380,490.843,807.061,217.281,746.742,174.110,492.369
547.306,970.222,491.169,806.868,217.261,746.600,174.114,492.432
547.282,970.292,491.020,806.473,217.255,746.301,174.116,492.233
547.290,970.107,491.490,806.356,217.361,746.381,174.072,492.095
547.212,970.450,491.534,806.139,217.412,746.637,174.180,491.825
547.336,970.294,490.889,806.154,217.287,746.551,174.104,492.056
547.228,970.283,490.803,806.520,217.379,746.607,174.107,491.832
547.289,970.086,491.166,806.589,217.184,746.407,173.984,492.177
547.238,969.907,491.326,806.654,217.343,746.528,174.042,492.106
547.066,969.854,491.186,807.124,217.368,746.634,173.978,492.331
547.219,970.183,490.897,806.978,217.589,746.366,173.911,492.348
547.287,970.448,490.845,807.665,217.278,746.614,173.920,492.346
547.268,969.991,491.610,806.901,217.283,746.725,173.940,492.145
547.342,970.145,490.894,806.814,217.593,746.689,173.925,492.579
547.264,970.074,490.393,807.325,217.359,746.706,173.643,492.918
547.006,970.014,490.394,807.227,217.315,746.622,173.775,492.609
547.006,970.129,490.295,807.057,217.324,746.872,173.855,492.434
547.072,969.937,489.995,807.423,217.284,746.684,173.923,492.681
547.135,969.785,490.061,807.769,217.412,746.631,173.960,492.331
547.199,969.616,490.096,807.597,217.400,746.557,174.092,492.209
547.165,969.492,490.434,807.539,217.450,746.851,173.903,492.390
547.138,969.803,490.367,807.678,217.554,747.007,174.089,492.140
547.124,969.993,490.760,807.892,217.367,746.781,173.878,492.669
547.076,969.811,490.492,807.848,217.297,746.633,173.979,492.500
547.279,970.139,491.437,807.158,217.315,746.619,173.929,492.816
547.077,969.547,490.923,807.917,217.336,746.497,173.907,492.797
547.157,969.589,490.560,808.245,217.686,746.826,173.843,492.775
547.090,970.219,490.844,808.329,217.325,746.718,173.894,492.604
547.019,969.948,491.225,807.425,217.365,746.800,173.943,492.734
547.277,970.234,490.827,807.265,217.299,746.447,173.993,492.655
547.307,970.213,490.580,807.660,217.292,746.445,173.973,492.614
547.441,969.733,490.038,807.960,217.560,746.607,173.857,492.830
547.429,969.997,490.297,807.524,217.477,746.890,173.735,493.031
547.409,970.146,490.122,807.932,217.393,746.615,173.881,492.813
547.473,970.095,490.366,807.355,217.429,746.768,173.814,492.970
547.119,969.398,490.699,808.211,217.484,746.900,173.918,492.564
547.231,969.829,490.709,808.056,217.433,746.737,173.960,492.707
547.419,970.138,490.867,808.082,217.670,746.513,173.909,492.979
547.456,970.210,490.777,807.865,217.481,746.643,173.855,492.952
547.147,969.648,490.997,807.704,217.456,746.676,173.746,492.844
547.328,970.152,490.360,808.665,217.138,746.796,173.749,492.970
547.267,970.024,490.524,808.285,217.372,746.795,173.778,492.823
547.209,969.680,490.518,808.146,217.211,746.359,173.860,492.613
547.101,969.686,491.338,808.067,217.329,746.384,173.839,492.595
547.251,969.883,491.436,808.120,217.281,746.479,173.806,492.829
547.252,969.916,491.157,808.131,217.386,746.845,173.896,492.453
547.120,969.654,491.056,808.262,217.234,746.739,173.819,492.775
547.212,969.758,491.145,808.283,217.236,746.528,173.703,492.858
547.223,969.599,491.033,808.679,217.261,746.273,173.703,492.860
547.344,969.781,491.079,808.955,217.273,746.463,173.697,492.852
547.264,969.570,491.247,809.145,217.443,746.373,173.766,493.091
547.384,970.145,490.869,809.039,217.282,746.646,173.678,493.163
547.420,970.069,490.913,809.320,217.488,746.513,173.787,492.668
547.611,970.238,491.282,808.835,217.517,746.222,173.781,492.714
547.528,969.795,490.773,808.830,217.327,746.667,173.802,492.414
547.553,969.920,490.955,809.650,217.377,746.302,173.742,492.637
547.362,969.807,491.274,809.373,217.298,746.498,173.848,492.687
547.497,970.129,491.111,809.067,217.446,746.951,173.829,493.022
547.286,969.666,490.705,809.265,217.484,746.923,173.918,492.788
547.330,969.707,490.672,809.013,217.369,746.897,173.898,492.806
547.306,969.856,490.808,809.202,217.321,746.840,173.883,492.857
547.501,970.196,491.052,809.377,217.433,746.739,173.929,492.713
547.433,970.003,490.889,809.591,217.408,746.758,173.988,492.685
547.372,970.305,491.287,809.196,217.285,746.620,173.797,493.033
547.217,969.944,491.109,809.191,217.251,746.578,173.821,492.878
547.234,969.736,490.648,809.367,217.298,746.631,173.876,492.564
546.985,969.462,491.063,809.066,217.560,746.593,173.784,492.593
547.303,969.521,490.898,809.358,217.477,746.445,173.599,492.975
547.341,969.704,491.206,809.355,217.378,746.760,173.825,492.822
547.424,969.864,491.070,808.863,217.461,746.411,173.764,492.742
547.371,969.792,491.097,808.766,217.251,746.680,173.902,492.711
547.437,969.527,490.908,809.118,217.370,746.454,173.784,492.972
547.500,969.807,491.575,808.995,217.482,746.593,173.814,492.704
547.297,969.611,491.356,809.122,217.548,746.448,173.796,492.809
547.255,969.492,491.562,809.236,217.256,746.333,173.688,492.609
547.314,969.902,491.980,808.356,217.347,746.251,173.717,492.784
547.367,969.816,491.667,808.560,217.412,746.629,173.673,492.772
547.335,969.872,491.402,808.568,217.293,746.520,173.766,492.496
547.374,970.062,491.711,808.405,217.319,746.479,173.745,492.820
547.257,969.537,491.265,808.949,217.405,746.563,173.757,492.688
546.982,969.647,490.911,809.265,217.438,746.544,173.622,493.033
547.030,969.729,491.255,808.850,217.383,746.701,173.738,492.770
547.061,969.963,491.467,809.141,217.280,746.597,173.724,492.916
547.365,969.995,490.636,809.748,217.295,746.614,173.747,492.893
547.438,970.118,490.363,809.606,217.361,746.693,173.712,492.673
547.376,970.224,490.197,809.614,217.317,746.529,173.705,492.721
547.405,970.211,490.208,809.787,217.174,746.293,173.756,492.609
547.380,969.745,490.524,810.042,217.355,746.340,173.720,492.916
547.377,969.810,490.566,810.393,217.406,746.312,173.670,492.743
547.298,970.045,490.814,809.983,217.308,746.338,173.743,493.030
547.330,970.096,490.725,809.999,217.358,746.463,173.721,492.727
547.370,969.936,490.505,810.200,217.340,746.564,173.706,492.395
547.301,969.623,491.118,810.148,217.330,746.620,173.452,492.724
547.314,969.524,491.127,810.338,217.506,746.858,173.607,492.772
547.488,969.840,490.889,810.499,217.424,746.458,173.638,492.889
547.400,969.855,490.872,810.562,217.629,746.434,173.598,492.829
547.334,969.798,490.737,810.572,217.344,746.440,173.575,492.991
547.428,969.855,490.990,810.798,217.570,746.632,173.629,492.823
547.161,969.545,491.522,809.925,217.527,746.549,173.688,492.628
547.428,970.091,491.522,809.229,217.453,746.592,173.621,492.783
547.310,969.922,491.353,810.059,217.428,746.307,173.425,493.196
546.897,969.183,491.722,809.188,217.555,746.699,173.446,493.064
547.333,969.300,492.100,809.260,217.434,746.340,173.649,493.017
547.304,969.467,491.465,809.697,217.536,746.561,173.732,492.961
547.332,969.424,491.367,809.441,217.443,746.452,173.673,492.715
547.248,969.488,491.673,809.738,217.456,746.559,173.531,492.935
547.546,970.193,491.365,809.913,217.786,746.251,173.682,492.853
547.366,970.060,491.398,809.966,217.475,746.466,173.648,493.109
547.344,969.995,491.686,809.901,217.611,746.490,173.680,492.658
547.575,970.153,491.310,810.015,217.575,746.282,173.560,492.687
547.524,970.005,491.263,810.017,217.518,746.330,173.572,492.734
547.464,970.467,491.653,809.641,217.484,746.253,173.541,493.081
547.190,969.944,491.591,810.078,217.563,746.267,173.457,493.229
547.263,969.571,491.748,809.610,217.380,746.146,173.539,493.564
547.300,969.844,491.800,809.695,217.360,746.222,173.558,493.110
547.289,969.804,491.083,809.864,217.367,746.574,173.578,493.421
547.402,969.981,491.008,810.209,217.300,746.360,173.550,493.446
547.414,969.831,491.353,810.080,217.190,746.387,173.505,492.731
547.438,970.095,491.562,809.894,217.381,746.349,173.492,493.284
547.508,970.099,491.492,809.614,217.415,746.387,173.332,493.204
547.404,969.827,491.574,809.980,217.443,746.480,173.323,492.734
547.206,969.540,491.685,809.372,217.321,745.996,173.378,493.072
547.514,970.354,491.214,809.969,217.338,746.565,173.154,493.861
547.420,969.908,491.113,810.436,217.325,746.632,173.046,494.590
547.526,970.031,491.366,810.132,217.465,746.443,172.809,494.792
547.432,970.027,491.518,810.056,217.438,746.390,172.762,495.121
547.189,969.722,491.272,810.290,217.411,746.760,172.737,494.994
547.137,969.562,491.460,810.105,217.350,746.482,172.676,495.091
547.258,969.386,491.249,810.320,217.381,746.438,172.324,495.150
547.445,969.982,491.305,810.256,217.681,746.529,172.229,495.476
547.368,969.895,491.730,809.872,217.248,746.360,171.916,496.149
547.624,970.283,491.652,810.117,217.455,746.359,171.722,495.868
547.423,970.023,491.989,809.332,217.216,746.283,171.570,495.897
547.442,969.936,491.903,809.678,217.664,746.447,171.580,495.936
547.463,969.978,491.896,809.957,217.299,746.402,171.539,496.006
547.538,970.292,491.644,810.073,217.505,746.876,171.793,495.911
547.378,970.130,491.474,810.233,217.474,746.757,171.763,495.935
547.419,970.458,491.585,810.312,217.420,746.425,171.809,495.976
547.384,970.147,491.615,810.227,217.490,746.764,171.848,496.078
547.539,970.158,491.717,810.137,217.455,746.508,172.093,496.202
547.449,970.321,491.812,809.927,217.467,746.620,171.992,496.922
547.389,970.150,491.872,809.885,217.307,746.250,171.851,496.661
547.475,970.216,491.681,810.009,217.286,746.203,171.349,497.544
547.372,970.038,491.563,810.083,217.386,746.433,171.238,497.047
547.308,969.771,491.732,809.874,217.259,746.291,171.027,497.045
547.367,970.493,491.847,809.826,217.283,746.269,171.128,496.973
547.486,970.311,491.862,809.886,217.281,746.245,171.160,497.446
547.533,970.400,491.733,809.912,217.321,746.326,170.910,497.486
547.619,970.459,491.135,810.487,217.370,746.411,170.847,498.100
547.347,969.893,491.257,810.467,217.407,746.343,171.159,497.724
547.311,969.670,491.469,810.422,217.568,746.237,170.906,498.090
547.289,969.841,491.207,810.468,217.459,746.163,170.765,498.199
547.382,969.786,491.657,810.120,217.639,746.143,170.445,498.848
547.417,969.801,491.375,810.122,217.399,746.281,170.340,498.911
547.498,969.956,491.232,810.397,217.232,746.127,169.548,499.766
547.412,969.710,491.352,810.461,217.352,746.403,168.873,499.977
547.595,970.301,491.453,810.740,217.482,746.084,168.427,500.131
547.596,970.145,491.813,810.026,217.540,746.245,168.111,499.770
547.511,970.388,491.719,810.036,217.376,746.352,167.924,499.755
547.338,970.115,491.859,810.052,217.173,746.006,169.148,499.808
547.363,969.871,491.234,810.481,217.359,745.904,169.599,499.885
547.423,969.823,490.981,810.508,217.503,746.116,169.237,503.539
547.514,970.062,491.287,810.415,217.643,746.479,169.253,503.743
547.486,970.249,491.851,810.010,217.322,746.198,169.258,503.147
547.358,970.131,491.753,810.148,217.160,746.253,169.601,500.217
547.321,969.724,491.993,810.063,217.355,746.484,169.781,499.491
547.378,969.803,492.071,810.135,217.252,746.288,169.006,499.833
547.492,970.376,491.419,810.372,217.196,746.445,169.172,500.271
547.493,970.201,491.980,810.097,217.317,746.456,168.274,501.164
547.626,970.340,491.719,810.270,217.329,746.448,167.067,505.343
547.640,970.484,492.120,809.976,217.379,746.365,167.272,505.728
547.474,970.130,492.495,809.807,217.354,746.405,167.511,505.637
547.719,970.341,492.389,810.083,217.655,746.475,167.981,505.742
547.572,970.136,491.981,810.411,217.655,746.380,168.865,505.913
547.684,970.067,491.833,810.037,217.374,746.615,169.676,505.056
547.463,969.900,491.837,810.452,217.290,746.374,170.030,504.805
547.488,970.161,492.219,810.086,217.521,746.235,170.252,504.669
547.535,969.996,492.134,810.388,217.370,746.401,170.107,504.455
547.606,970.049,492.079,810.438,217.516,746.402,168.834,505.201
547.601,969.994,491.777,810.775,217.558,746.425,168.239,505.029
547.568,970.173,491.367,810.606,217.413,746.567,167.688,506.020
547.628,970.161,492.064,810.269,217.361,746.553,167.747,505.990
547.339,969.989,491.453,810.911,217.293,746.310,167.934,506.196
547.421,969.928,492.092,810.821,217.276,746.419,168.154,506.206
547.291,969.903,492.024,810.743,217.414,746.490,168.091,506.643
547.408,969.704,491.866,810.382,217.402,746.494,167.684,505.713
547.524,970.290,491.688,810.569,217.395,746.605,167.484,505.116
547.278,969.700,491.687,810.697,217.424,746.575,166.566,506.061
547.432,969.830,492.146,810.563,217.270,746.329,166.690,505.873
547.663,970.068,492.279,810.443,217.383,746.367,166.270,506.200
547.598,970.096,492.175,810.572,217.395,746.340,165.609,505.447
547.214,969.437,492.210,810.735,217.353,746.366,168.306,503.729
547.471,969.737,491.942,810.334,217.380,746.403,169.571,503.484
547.510,970.016,492.062,810.373,217.377,746.529,169.343,504.649
547.236,969.917,491.958,810.719,217.173,746.392,169.310,505.084
547.545,969.827,492.234,810.196,217.413,746.527,169.272,504.726
547.503,969.742,491.687,811.111,217.410,746.574,169.216,504.444
547.651,969.854,491.824,811.114,217.646,746.759,169.183,503.338
547.464,969.790,491.764,810.414,217.413,746.361,169.317,503.227
547.461,970.048,491.782,810.112,217.298,746.388,169.347,503.155
547.481,970.108,491.980,810.053,217.383,746.206,168.973,502.040
547.527,970.169,492.193,810.375,217.454,746.638,168.943,498.366
547.473,969.739,491.857,810.698,217.323,746.386,169.020,497.400
547.440,969.786,491.593,811.149,217.332,746.402,168.921,497.488
547.462,969.550,491.126,811.642,217.476,746.360,168.480,498.601
547.392,969.345,491.048,811.672,217.655,746.504,167.481,502.966
547.461,969.985,490.243,812.932,217.768,746.907,166.486,504.276
547.609,969.902,490.810,811.593,217.536,746.600,165.897,505.303
547.336,969.458,490.561,812.927,217.628,746.550,165.095,505.568
547.275,969.743,490.453,812.832,217.351,746.368,164.402,505.631
547.513,969.903,490.526,813.057,217.284,746.335,165.097,502.317
547.329,969.525,490.368,813.096,217.561,746.566,164.585,505.044
547.351,969.745,490.821,812.778,217.356,746.161,165.297,504.977
547.349,969.981,491.623,811.424,217.537,746.178,166.202,505.181
547.399,969.959,491.232,812.047,217.627,746.443,166.529,505.292
547.278,969.402,490.819,812.791,217.355,746.494,166.686,505.479
547.308,969.308,490.669,813.180,217.267,746.325,166.785,505.437
547.375,969.930,491.076,811.986,217.418,746.587,166.458,505.342
547.234,969.670,491.222,811.560,217.403,746.454,166.188,505.546
547.272,969.580,490.783,812.627,217.251,746.155,166.051,505.399
547.222,969.473,490.590,813.030,217.488,746.258,166.334,505.155
547.267,969.524,490.287,813.166,217.475,746.300,166.388,505.175
547.313,969.473,490.628,812.539,217.610,746.292,166.482,505.830
547.554,969.851,490.483,811.774,217.319,746.612,166.432,505.490
547.486,969.223,490.364,811.995,217.659,746.820,166.396,504.883
547.339,969.288,490.666,811.929,217.482,746.864,166.235,504.910
547.459,969.550,491.575,811.451,217.250,746.357,166.434,505.017
547.366,969.498,491.463,811.658,217.296,746.290,166.607,504.612
547.500,969.754,490.997,811.624,217.182,746.434,166.657,504.283
547.484,969.709,491.646,811.202,217.303,746.452,166.836,503.412
547.250,969.768,491.419,811.460,217.319,746.433,166.780,504.050
547.486,969.595,491.496,811.349,217.450,746.647,166.721,504.724
547.318,969.606,492.135,810.426,217.295,746.356,166.038,506.347
547.334,969.482,491.988,810.616,217.318,746.568,165.783,507.261
547.571,969.888,491.723,811.079,217.460,746.547,165.266,508.704
547.367,969.899,491.952,810.977,217.242,746.376,164.703,509.696
547.471,970.106,492.305,810.716,217.349,746.540,164.222,509.916
547.641,970.002,492.024,810.807,217.451,746.489,163.748,509.469
547.602,970.193,492.277,810.561,217.590,746.264,163.740,509.387
547.538,969.960,492.085,810.826,217.341,746.105,164.202,509.040
547.514,969.723,492.137,810.837,217.428,746.182,164.629,509.425
547.477,969.400,491.019,811.573,217.221,746.255,165.279,509.998
547.529,969.631,491.787,810.792,217.139,746.122,165.412,509.871
547.456,969.756,491.874,810.705,217.331,746.261,165.966,510.006
547.319,969.648,491.861,811.121,217.305,746.310,166.216,510.345
547.353,969.731,492.061,811.004,217.456,746.628,166.383,509.760
547.369,969.653,492.216,810.571,217.393,746.734,166.377,509.178
547.354,969.588,491.882,811.281,217.407,746.171,166.549,509.052
547.511,969.725,491.845,810.715,217.510,746.171,166.813,508.724
547.240,969.590,491.509,811.498,217.192,746.214,167.364,508.773
547.235,969.411,492.340,810.797,217.400,746.155,167.579,508.096
547.240,969.468,491.757,812.023,217.416,746.171,167.329,508.327
547.303,969.556,491.001,812.680,217.269,746.340,166.917,507.662
547.350,969.634,491.332,812.091,217.137,746.175,166.897,507.976
547.538,969.822,492.144,811.016,217.360,746.370,166.532,508.691
547.599,969.992,491.501,811.411,217.416,746.386,166.178,509.325
547.353,969.626,491.857,811.464,217.367,746.593,165.891,509.606
547.258,969.788,491.816,811.775,217.359,746.449,165.728,509.356
547.429,969.555,491.847,811.037,217.185,746.172,165.104,509.208
547.393,969.356,491.688,811.391,217.328,746.449,164.950,509.053
547.357,969.369,491.430,812.232,217.330,746.448,164.817,509.379
