x1,y1,x2,y2,x3,y3,x4,y4
547.375,969.084,491.379,811.677,217.363,746.299,165.341,508.918
547.494,969.476,490.606,812.293,217.701,746.438,165.853,509.196
547.396,969.850,490.752,812.346,217.353,746.480,166.196,509.269
547.295,969.370,491.331,811.919,217.313,746.497,166.566,510.334
547.478,969.648,491.532,811.762,217.326,746.315,166.733,510.410
547.446,969.631,491.197,812.055,217.232,746.485,166.599,510.134
547.480,969.431,491.257,811.215,217.447,746.520,166.561,510.577
547.508,969.491,491.765,810.976,217.328,746.475,166.747,510.616
547.335,969.251,491.956,811.003,217.427,746.580,166.176,513.716
547.456,969.530,491.307,812.140,217.396,746.431,166.051,514.265
547.511,969.824,491.198,812.499,217.423,746.306,165.346,515.202
547.464,969.318,491.803,811.768,217.395,746.165,165.307,515.238
547.423,968.937,492.145,811.755,217.207,746.110,164.960,515.020
547.255,969.261,491.653,811.331,217.195,746.146,165.268,515.178
547.404,969.879,491.794,811.983,217.169,746.484,164.002,517.022
547.432,969.504,491.583,812.284,217.282,746.448,164.348,515.741
547.354,969.419,491.579,812.480,217.264,746.316,163.867,515.515
547.248,969.211,492.393,810.874,217.422,746.098,164.149,515.580
547.194,969.584,491.788,811.954,217.540,746.187,163.489,515.780
547.220,969.642,491.714,811.232,217.317,746.290,163.191,516.329
547.484,969.734,491.420,811.766,217.222,745.987,163.575,516.084
547.538,969.908,491.963,812.074,217.309,746.308,163.469,515.756
547.442,969.403,492.350,811.570,217.302,746.222,163.305,516.072
547.438,969.767,491.649,812.363,217.293,746.282,163.147,516.076
547.430,969.655,491.051,813.195,217.324,746.423,162.827,516.852
547.444,969.469,491.242,812.231,217.249,746.100,163.619,516.280
547.483,969.728,491.976,812.005,217.249,746.398,163.025,517.621
547.229,969.870,492.049,812.466,217.452,746.200,162.973,516.907
547.543,969.763,491.944,812.520,217.334,746.226,163.879,517.015
547.236,969.632,491.834,812.133,217.366,746.102,163.528,517.093
547.394,969.740,492.360,812.571,217.154,746.127,162.926,517.669
547.385,969.667,492.457,811.811,217.288,746.346,162.506,518.790
547.430,969.628,491.521,812.200,217.313,746.191,163.005,517.782
547.489,969.307,491.468,812.610,217.312,746.109,163.595,515.442
547.486,969.754,491.428,813.559,217.207,746.328,163.955,512.718
547.463,969.899,491.624,813.290,217.325,746.320,164.553,515.733
547.527,969.823,492.374,812.687,217.184,746.445,164.486,515.861
547.544,970.099,492.230,812.152,217.274,746.698,164.956,515.583
547.532,969.857,491.135,811.943,217.131,746.243,165.247,515.651
547.595,969.648,491.829,812.128,217.321,746.322,164.400,516.066
547.518,969.461,491.760,812.793,217.251,746.355,163.794,513.535
547.431,969.296,492.268,811.577,217.211,746.407,163.676,513.463
547.394,969.262,492.007,811.481,217.211,746.352,163.608,513.447
547.477,969.603,491.047,812.952,217.195,746.080,163.760,513.347
547.404,969.511,490.926,813.403,217.177,746.169,163.872,513.329
547.403,969.400,491.684,812.260,217.410,746.242,163.857,512.218
547.389,969.216,491.239,813.358,217.400,745.938,163.643,512.380
547.299,969.304,491.141,813.577,217.281,746.126,163.181,513.568
547.441,969.539,491.150,812.754,217.304,746.168,163.267,514.219
547.429,969.657,491.374,813.711,217.333,746.253,163.254,514.211
547.360,969.787,490.737,813.811,217.218,746.267,163.476,514.476
547.333,969.366,490.886,813.620,217.060,746.177,163.392,514.906
547.241,969.379,491.110,813.313,217.131,746.272,163.312,514.048
547.413,969.724,491.131,813.669,217.289,746.388,163.592,514.513
547.394,969.673,491.232,813.762,217.316,746.331,163.614,514.485
547.144,969.133,490.595,813.776,217.212,746.206,163.621,514.351
547.481,969.509,490.352,813.991,217.395,746.520,163.497,514.324
547.282,969.221,490.622,814.313,217.294,746.034,162.421,516.779
547.223,969.347,491.156,814.092,217.351,746.401,162.617,515.466
547.453,969.676,491.407,813.821,217.310,746.483,162.551,515.879
547.444,969.621,491.172,813.776,217.362,746.270,162.890,515.691
547.509,969.580,490.739,813.669,217.238,746.255,163.180,515.870
547.634,969.685,491.023,813.784,217.225,746.042,163.337,514.981
547.750,970.078,491.117,813.086,217.215,746.149,163.272,515.840
547.209,969.563,491.129,813.351,217.145,746.189,163.034,515.618
547.588,969.991,491.306,813.042,217.048,746.261,162.746,516.124
547.511,969.651,490.779,812.880,217.226,746.254,161.844,517.652
547.325,969.176,491.243,813.128,217.227,746.420,161.097,520.965
547.449,969.589,491.285,813.068,217.274,746.216,161.872,519.815
547.578,969.773,491.530,813.053,217.192,746.743,162.382,519.167
547.503,969.600,491.278,813.215,217.207,746.702,162.528,519.368
547.504,969.934,491.448,813.224,217.217,746.405,162.821,520.391
547.507,969.879,492.041,812.200,217.430,746.824,163.219,520.481
547.278,969.306,491.696,812.481,217.419,747.012,163.704,519.923
547.294,969.262,491.428,813.207,217.450,746.842,163.433,519.716
547.417,969.735,492.529,811.831,217.301,746.711,163.220,516.766
547.393,969.912,492.143,812.127,217.384,746.856,163.022,516.450
547.513,969.807,491.761,812.231,217.356,746.648,162.790,516.834
547.560,969.949,491.505,812.283,217.190,746.739,162.700,517.011
547.792,969.975,491.822,813.756,217.197,746.968,162.447,518.868
547.537,969.776,491.269,813.225,217.461,746.907,162.270,517.576
547.306,969.722,491.386,813.050,217.372,747.021,162.101,517.448
547.498,969.696,491.464,812.946,217.342,746.852,162.218,517.174
547.600,969.802,491.922,811.981,217.443,746.836,162.032,517.596
547.602,969.833,491.036,813.108,217.263,746.667,162.044,517.583
547.492,969.876,491.169,813.159,217.448,746.945,161.989,517.715
547.674,969.880,491.505,813.067,217.349,746.859,161.817,517.911
547.571,969.935,491.202,813.515,217.443,746.998,161.604,518.142
547.527,969.687,491.381,813.288,217.430,746.765,161.725,518.086
547.578,969.811,491.930,811.917,217.400,746.632,161.654,518.403
547.584,969.610,492.102,811.739,217.333,746.646,161.515,518.395
547.465,969.558,491.690,813.245,217.298,746.483,161.904,519.162
547.409,969.327,491.551,813.319,217.458,746.574,162.039,519.246
547.375,969.316,491.610,813.337,217.368,746.733,161.904,519.538
547.465,969.423,491.525,813.376,217.470,746.776,162.016,518.191
547.307,969.448,491.646,812.280,217.569,746.617,161.886,518.087
547.140,969.254,492.448,811.801,217.612,746.726,161.857,518.037
547.327,969.658,492.596,811.916,217.400,746.595,161.824,518.203
547.241,969.598,492.479,812.003,217.314,746.726,161.834,518.405
547.598,969.863,492.770,811.743,217.262,746.427,161.796,518.000
547.409,969.681,492.108,812.379,217.315,746.533,161.856,517.761
547.565,969.641,490.858,813.511,217.491,746.865,161.595,519.703
547.620,969.679,491.288,812.656,217.305,746.933,161.441,519.802
547.346,969.709,491.826,812.576,217.437,746.985,161.811,518.294
547.522,970.130,491.518,813.328,217.404,746.843,161.879,518.342
547.638,969.942,491.560,813.558,217.510,746.959,161.380,520.101
547.637,969.587,492.042,812.657,217.475,746.618,161.508,518.383
547.573,969.460,491.365,813.313,217.508,746.613,162.058,517.331
547.480,969.279,490.642,813.049,217.432,746.287,162.334,518.479
547.456,969.511,491.565,813.048,217.419,746.436,162.700,516.794
547.618,969.760,491.938,812.747,217.338,746.586,163.015,516.690
547.598,969.615,491.354,813.452,217.431,746.693,162.904,516.528
547.581,969.684,491.426,813.317,217.354,746.582,162.547,517.356
547.560,969.695,491.977,813.033,217.539,746.558,162.464,517.691
547.405,969.449,491.262,813.469,217.306,746.511,162.286,517.550
547.461,969.429,491.537,813.580,217.300,746.730,162.040,519.515
547.562,969.748,491.393,813.897,217.324,746.795,162.274,518.878
547.422,969.280,491.624,813.462,217.397,746.923,161.962,519.051
547.586,969.539,491.646,813.212,217.439,746.741,162.001,519.094
547.564,969.589,491.390,813.926,217.442,746.712,162.120,519.204
547.523,969.660,491.229,813.614,217.465,746.852,162.024,519.285
547.408,969.567,491.778,812.763,217.353,746.664,162.049,519.490
547.468,969.517,491.232,813.522,217.376,746.630,162.147,519.233
547.404,969.396,491.516,813.444,217.410,746.570,162.166,518.080
547.533,969.619,491.331,813.430,217.370,746.611,161.897,519.627
547.352,969.201,491.478,813.421,217.381,746.561,162.173,519.210
547.473,969.302,490.658,813.424,217.374,746.693,162.010,519.143
547.414,969.546,490.722,813.440,217.357,746.471,161.995,519.658
547.423,969.654,490.997,813.331,217.424,746.681,161.897,519.813
547.407,969.298,491.264,813.896,217.515,746.684,162.081,519.579
547.389,969.087,491.066,813.996,217.468,746.727,162.211,519.373
547.307,968.914,491.047,813.454,217.452,746.731,162.411,519.641
547.336,969.125,491.002,813.140,217.467,746.738,162.126,519.672
547.483,969.244,491.141,813.340,217.538,746.933,162.132,519.197
547.207,968.913,491.527,813.341,217.566,746.956,162.282,519.409
547.279,969.007,491.637,813.459,217.463,746.877,162.241,519.550
547.585,969.432,491.795,813.307,217.625,747.091,162.126,519.691
547.474,969.247,491.716,813.590,217.458,746.978,162.404,519.154
547.335,969.349,491.009,814.089,217.516,746.563,162.331,519.617
547.407,969.208,490.911,813.575,217.462,746.482,162.337,519.286
547.178,968.886,491.720,813.428,217.429,746.749,162.394,519.654
547.502,969.299,491.432,813.536,217.583,747.065,162.754,519.795
547.449,969.363,491.597,813.799,217.528,746.876,163.013,520.782
547.741,969.599,491.300,813.938,217.488,746.640,163.298,520.537
547.621,969.825,491.225,813.683,217.451,746.983,163.380,520.305
547.513,969.556,491.686,813.631,217.279,746.545,163.331,520.215
547.572,969.614,490.934,813.126,217.473,746.755,163.439,520.178
547.471,969.716,491.048,813.698,217.532,746.832,163.319,520.840
547.487,969.412,491.373,813.323,217.525,746.956,163.602,520.543
547.472,969.387,491.322,813.206,217.517,746.839,163.670,520.551
547.609,969.760,491.411,813.597,217.418,746.844,163.871,520.461
547.422,969.591,491.591,813.887,217.434,746.844,164.542,520.691
547.577,969.717,491.413,813.305,217.383,746.564,164.156,520.853
547.480,969.357,491.422,813.044,217.521,746.823,163.402,521.957
547.547,969.476,491.688,813.414,217.617,746.758,163.449,521.155
547.472,969.299,491.239,813.314,217.471,746.706,163.261,521.374
547.397,969.223,491.112,813.029,217.400,746.953,163.504,521.300
547.456,969.013,491.070,812.758,217.872,746.792,163.934,521.174
547.486,969.112,490.578,813.073,217.474,746.537,163.472,521.973
547.320,969.098,490.749,813.127,217.491,746.623,162.902,522.379
547.538,969.307,490.944,813.443,217.545,746.727,163.479,523.331
547.461,968.987,491.083,812.980,217.548,746.840,163.848,523.262
547.547,969.426,491.037,812.927,217.717,746.646,163.556,523.837
547.538,969.439,490.937,813.226,217.673,746.914,163.133,522.682
547.340,969.513,491.089,812.531,217.305,746.765,162.590,523.198
547.199,969.174,491.213,812.891,217.488,746.906,162.754,522.593
547.486,969.329,491.062,812.671,217.410,746.713,162.839,522.397
547.461,969.238,490.970,812.738,217.458,746.446,162.855,522.853
547.526,969.330,491.344,812.907,217.425,746.991,162.636,523.467
547.419,969.391,491.295,812.397,217.588,746.962,162.486,523.941
547.306,969.358,491.408,812.690,217.536,746.769,162.595,523.532
547.407,969.312,490.886,812.518,217.575,747.151,162.644,523.561
547.467,969.269,490.997,812.799,217.562,747.088,163.296,522.768
547.316,969.363,490.525,812.823,217.680,747.120,163.013,523.472
547.212,969.022,490.851,813.214,217.488,746.873,162.457,523.900
547.584,969.432,491.223,812.871,217.487,746.583,162.562,523.010
547.264,969.190,491.330,812.839,217.492,746.659,162.621,523.029
547.519,969.691,491.142,812.712,217.347,746.464,163.218,523.070
547.413,969.271,490.494,812.876,217.319,746.418,163.028,523.308
547.409,969.681,490.801,812.736,217.348,746.617,162.511,523.570
547.395,969.221,490.601,812.544,217.404,746.676,162.203,524.072
547.546,969.406,491.153,813.163,217.424,746.649,162.264,523.560
547.449,969.437,491.024,813.290,217.410,746.833,162.900,523.199
547.519,969.462,491.068,813.156,217.458,746.658,163.151,523.098
547.377,969.201,490.966,813.516,217.460,746.633,162.324,524.229
547.558,969.445,490.961,812.644,217.568,746.829,162.289,524.760
547.337,968.941,491.158,812.458,217.378,747.065,162.585,523.674
547.277,969.466,491.194,813.128,217.369,747.036,162.736,523.481
547.341,969.092,491.278,812.764,217.468,746.442,162.429,523.502
547.473,969.253,491.063,812.697,217.378,746.519,162.595,523.240
547.455,969.254,491.042,812.684,217.394,746.451,162.694,523.070
547.357,969.333,490.981,812.718,217.355,746.493,162.355,524.478
547.588,969.311,491.327,813.096,217.770,746.785,162.229,524.115
547.378,969.287,491.810,813.295,217.367,746.732,162.341,523.454
547.520,969.669,491.610,813.069,217.449,746.915,162.183,523.210
547.170,968.846,490.518,812.409,217.471,746.525,161.842,523.321
547.416,969.197,490.397,812.015,217.422,746.676,161.742,524.002
547.419,969.208,490.322,811.498,217.620,746.713,161.644,524.262
547.583,969.522,491.179,812.445,217.504,746.613,161.781,523.879
547.492,969.429,491.233,810.924,217.387,746.609,161.585,523.848
547.432,969.595,490.705,810.417,217.325,746.592,161.305,524.311
547.587,969.629,490.375,810.319,217.338,746.470,161.299,524.785
547.539,969.536,490.514,810.278,217.504,746.759,161.451,524.623
547.694,969.511,491.119,809.887,217.383,746.739,161.551,524.421
547.525,969.431,490.446,809.837,217.424,746.709,161.469,524.672
547.534,969.425,491.886,808.440,217.390,746.893,161.727,524.170
547.466,969.291,491.738,808.018,217.477,747.025,161.766,523.856
547.522,969.645,491.834,807.808,217.595,747.245,161.955,523.845
547.415,969.311,490.993,807.759,217.411,746.790,161.937,524.235
547.243,969.301,490.786,807.688,217.604,747.178,161.679,524.204
547.481,969.747,491.016,806.631,217.506,746.944,162.054,524.010
547.524,969.534,491.296,806.433,217.505,746.740,162.275,523.842
547.332,969.386,492.088,806.167,217.473,746.845,162.000,524.257
547.448,969.516,492.873,806.022,217.464,746.815,162.454,523.396
547.466,969.406,491.714,806.222,217.503,746.995,162.452,523.597
547.327,969.201,489.857,805.151,217.555,747.038,162.413,523.477
547.332,969.342,488.584,805.246,217.471,746.804,161.988,524.393
547.346,969.441,490.127,803.771,217.422,746.680,162.235,523.845
547.496,969.716,490.258,803.706,217.377,746.618,162.583,523.205
547.454,969.677,491.451,803.241,217.344,746.734,161.425,524.932
547.493,969.831,491.396,802.122,217.259,746.680,161.388,525.202
547.251,969.229,491.237,801.202,217.357,746.669,161.304,525.415
547.286,969.684,490.435,801.726,217.447,746.844,161.438,524.898
547.735,970.152,490.139,801.391,217.357,746.849,161.477,524.843
547.555,969.957,489.868,802.050,217.249,746.669,161.734,524.620
547.631,969.802,489.479,801.755,217.291,746.744,161.990,524.013
547.607,969.814,489.796,801.437,217.418,746.777,161.996,523.477
547.471,969.469,489.714,801.645,217.372,746.817,162.141,523.436
547.637,969.717,489.650,802.134,217.205,746.646,162.068,523.825
547.659,969.644,489.295,801.849,217.416,746.739,162.165,523.744
547.535,969.569,489.748,801.320,217.506,746.786,162.258,523.503
547.578,969.421,490.374,801.228,217.425,747.225,162.119,524.041
547.668,969.418,489.749,801.559,217.337,747.015,162.027,523.792
547.485,969.222,489.583,801.540,217.495,746.761,161.363,524.725
547.376,968.853,489.765,801.254,217.613,746.617,161.006,525.021
547.494,969.022,489.691,801.322,217.582,746.709,160.936,525.112
547.576,969.418,489.714,801.135,217.368,746.594,161.199,524.396
547.466,969.179,489.513,801.477,217.520,746.864,161.470,524.156
547.484,969.412,489.727,801.065,217.563,746.914,161.753,524.087
547.465,969.350,489.798,801.210,217.443,746.748,161.630,523.751
547.444,969.335,489.764,801.196,217.302,746.688,161.448,524.233
547.453,969.118,489.508,801.142,217.499,746.937,161.484,524.097
547.507,969.511,489.879,800.996,217.415,746.754,161.483,524.087
547.355,969.095,489.730,801.029,217.413,746.838,162.007,523.304
547.412,969.210,489.552,801.326,217.539,746.639,162.059,522.428
547.377,969.198,489.916,801.150,217.511,746.826,162.536,521.608
547.323,969.136,489.553,801.172,217.388,746.879,162.458,521.649
547.424,969.251,489.523,801.393,217.426,746.846,162.489,521.789
547.606,969.289,489.526,801.104,217.430,746.978,162.237,522.006
547.357,968.630,489.505,801.161,217.320,746.630,162.457,521.700
547.363,969.018,489.311,801.040,217.481,747.012,162.448,521.604
547.434,968.999,489.666,800.722,217.485,747.079,162.694,521.458
547.408,969.025,489.512,800.869,217.458,746.875,162.538,522.167
547.608,969.554,489.625,800.815,217.484,747.020,162.572,521.671
547.624,969.613,489.391,801.707,217.361,746.767,162.902,520.660
547.608,969.349,489.496,801.501,217.515,746.914,162.995,519.754
547.585,969.444,489.943,801.521,217.576,747.109,163.126,519.706
547.541,969.400,489.818,801.710,217.677,747.007,163.661,519.452
547.606,969.185,489.253,801.700,217.545,746.962,163.931,519.147
547.475,969.146,489.651,801.137,217.301,746.782,163.986,518.948
547.384,968.966,489.572,801.107,217.205,746.494,164.064,518.710
547.338,969.211,489.025,801.420,217.363,746.613,164.071,518.053
547.685,969.673,488.902,801.678,217.437,746.800,163.947,517.269
547.609,969.388,488.864,802.288,217.387,746.584,164.065,516.733
547.448,969.341,488.848,802.415,217.435,746.291,164.127,516.441
547.593,969.303,488.912,802.218,217.419,746.734,164.133,516.792
547.544,969.409,488.616,802.505,217.268,746.436,164.186,516.461
547.540,969.634,488.782,802.416,217.442,746.685,164.416,516.975
547.540,969.364,489.015,802.163,217.652,746.509,164.399,516.908
547.636,969.599,489.028,802.814,217.533,746.367,164.477,516.575
547.531,969.290,489.045,802.010,217.426,746.293,164.403,517.109
547.575,969.527,488.560,802.416,217.549,746.394,164.495,517.281
547.525,969.516,488.896,802.722,217.394,746.537,164.328,516.605
547.570,969.258,489.009,802.400,217.358,746.578,164.254,516.105
547.437,968.890,488.609,802.379,217.490,746.667,164.738,516.380
547.629,969.590,488.854,802.802,217.308,746.603,164.697,516.512
547.497,969.388,488.734,802.962,217.412,746.681,164.500,515.807
547.638,969.505,488.549,802.529,217.450,746.775,164.388,515.815
547.566,969.363,488.385,802.436,217.490,746.727,164.430,516.035
547.429,968.879,488.151,802.091,217.468,746.932,164.503,515.778
547.471,968.943,488.898,802.111,217.420,746.703,164.571,516.337
547.231,968.745,488.634,802.260,217.361,746.707,164.503,516.306
547.407,968.980,488.199,802.233,217.529,746.923,164.588,515.844
547.485,969.194,488.338,802.150,217.468,746.886,164.502,515.593
547.402,969.084,488.343,801.831,217.571,746.973,164.713,516.202
547.431,969.203,488.292,801.541,217.681,746.766,164.736,515.506
547.381,968.729,488.412,801.244,217.462,746.667,164.842,515.961
547.486,969.298,488.482,801.033,217.601,746.709,164.867,515.665
547.352,969.250,488.712,800.885,217.518,746.738,164.896,515.917
547.331,969.162,488.775,801.103,217.610,746.685,164.818,515.547
547.234,969.038,488.175,801.905,217.384,746.696,164.689,515.578
547.476,969.156,488.297,801.986,217.363,746.570,164.642,515.446
547.422,969.397,488.095,801.829,217.523,746.646,164.817,515.974
547.454,969.371,488.464,801.757,217.424,746.684,164.890,515.674
547.492,968.973,488.365,802.042,217.396,746.550,164.590,515.173
547.432,969.242,488.031,802.050,217.478,746.711,164.917,516.082
547.569,969.340,488.208,802.553,217.392,746.709,164.713,515.469
547.633,969.579,488.150,802.411,217.478,746.728,164.744,515.697
547.513,969.326,488.296,801.920,217.352,746.712,164.915,515.556
547.371,968.971,488.182,802.208,217.362,746.522,164.808,515.484
547.613,969.249,488.166,801.787,217.508,746.710,164.825,515.434
547.468,968.946,488.136,802.080,217.579,746.461,164.860,515.518
547.372,969.021,488.650,801.867,217.631,746.563,164.783,515.165
547.522,969.047,489.117,801.182,217.417,746.622,164.821,515.157
547.450,969.027,488.393,802.333,217.676,746.662,164.798,515.332
547.549,969.569,488.179,801.979,217.513,746.574,164.700,515.074
547.420,969.411,488.873,801.505,217.588,746.772,164.725,515.677
547.535,969.235,488.163,802.418,217.359,746.611,164.905,515.672
547.542,969.330,487.966,802.073,217.302,746.649,164.792,514.833
547.455,969.404,488.575,801.768,217.381,747.121,164.797,514.820
547.326,969.127,487.900,802.277,217.367,746.933,164.926,514.683
547.427,969.456,488.311,801.648,217.465,747.008,165.084,514.414
547.574,969.604,489.081,801.299,217.356,746.820,164.816,514.241
547.633,969.428,488.791,801.490,217.106,746.546,165.161,514.146
547.516,969.187,488.484,802.010,217.384,746.599,165.050,514.462
547.536,969.160,488.858,802.056,217.374,746.694,165.031,513.116
547.553,969.266,488.586,801.852,217.435,746.506,165.094,514.431
547.601,969.491,488.811,801.324,217.490,746.578,165.008,514.405
547.394,969.343,488.525,801.050,217.574,746.313,164.902,513.951
547.408,969.205,488.829,801.013,217.256,746.431,164.855,514.348
547.477,969.267,488.625,801.195,217.555,747.038,165.196,512.935
547.582,969.321,488.643,801.371,217.592,746.980,165.225,512.174
547.674,969.401,488.236,801.401,217.435,746.826,165.056,512.692
547.382,969.179,488.056,801.271,217.376,746.774,165.025,512.442
547.460,969.010,488.724,800.702,217.192,746.423,165.206,512.790
547.422,969.124,488.283,801.456,217.561,746.795,165.525,513.315
547.458,969.044,488.252,802.078,217.514,746.580,164.954,514.730
547.557,969.396,488.421,801.704,217.462,746.578,164.923,514.525
547.505,969.427,488.435,801.618,217.604,746.630,165.300,512.276
547.227,969.300,488.398,802.073,217.545,746.775,165.036,513.950
547.586,969.551,488.251,801.422,217.499,746.740,165.004,514.754
547.507,969.626,488.382,801.346,217.355,746.430,164.956,515.151
547.563,969.470,488.435,801.363,217.520,746.673,164.963,514.381
547.530,969.294,488.470,801.511,217.452,746.303,165.209,512.838
547.636,969.376,488.119,801.313,217.433,746.628,165.343,512.897
547.435,969.051,488.073,801.443,217.635,746.278,165.187,512.829
547.535,969.466,488.187,801.522,217.723,746.341,165.201,512.934
547.490,969.400,488.001,801.701,217.319,746.658,164.984,514.206
547.479,969.246,487.672,801.500,217.663,746.555,165.038,514.518
547.498,969.286,488.202,801.382,217.441,746.432,164.917,513.424
547.589,969.326,488.323,801.717,217.521,746.640,164.995,514.477
547.544,969.108,488.188,801.493,217.471,746.668,164.983,514.414
547.612,969.336,488.263,801.510,217.474,746.717,165.216,512.693
547.583,969.403,488.368,801.867,217.416,746.568,165.294,512.734
547.646,969.455,488.099,801.273,217.578,746.515,165.109,514.742
547.592,969.507,488.257,801.505,217.438,746.540,165.009,514.229
547.481,969.457,488.750,801.624,217.382,746.757,164.983,514.672
547.558,969.363,488.233,801.580,217.314,746.726,164.944,514.259
547.515,969.549,488.903,800.704,217.393,746.386,165.049,514.490
547.286,969.472,488.535,801.175,217.443,746.526,165.088,514.254
547.502,969.159,488.257,801.367,217.683,746.681,165.234,511.868
547.425,969.446,488.282,801.255,217.558,747.070,165.486,511.843
547.774,970.045,488.824,801.757,217.549,747.004,164.984,511.053
547.651,969.487,488.442,802.198,217.472,746.964,165.618,511.622
547.566,969.365,488.386,801.557,217.577,747.019,165.394,511.034
547.454,969.207,488.437,801.467,217.468,746.792,165.332,510.500
547.561,969.128,488.072,801.670,217.418,746.898,165.539,510.463
547.448,968.916,488.175,801.432,217.472,746.784,165.621,510.085
547.432,968.966,488.126,801.609,217.297,746.884,165.584,509.895
547.496,969.547,488.332,801.120,217.367,746.889,165.536,510.217
547.564,969.450,488.282,801.197,217.319,746.902,165.669,509.976
547.572,969.157,488.115,800.942,217.384,746.741,165.275,509.881
547.666,969.375,488.100,801.106,217.480,746.986,165.623,510.617
547.737,969.470,488.009,801.271,217.502,746.824,165.770,510.965
547.887,969.734,488.094,801.309,217.493,746.624,165.595,510.001
547.535,969.343,488.586,800.990,217.454,746.662,165.707,510.689
547.627,969.683,488.307,800.860,217.497,746.976,165.518,510.508
547.567,969.550,488.347,800.803,217.632,747.092,165.481,509.905
547.660,969.512,488.416,800.916,217.467,746.757,165.523,510.184
547.678,969.363,488.347,800.858,217.496,746.866,165.484,510.294
547.498,969.224,488.137,800.879,217.533,746.711,165.734,510.770
547.492,969.280,488.725,800.698,217.519,746.965,165.568,510.831
547.621,969.559,489.256,800.381,217.281,746.573,165.486,511.437
547.630,969.418,488.833,800.531,217.312,746.546,165.272,511.511
547.644,969.578,488.555,800.545,217.456,747.053,165.365,511.354
547.611,969.546,488.404,800.815,217.481,746.905,165.392,510.604
547.327,968.687,488.192,800.546,217.622,746.826,165.398,510.596
547.577,969.187,488.237,800.786,217.534,746.758,165.427,510.562
547.409,969.352,488.433,800.678,217.555,746.666,165.480,509.995
547.441,969.256,488.488,800.434,217.658,746.824,165.589,511.855
547.326,969.231,488.619,800.585,217.547,746.548,165.444,511.443
547.539,969.289,488.628,800.259,217.585,746.569,165.415,510.683
547.393,969.202,488.322,800.346,217.593,746.652,165.580,511.264
547.459,969.279,487.864,800.849,217.596,746.790,165.611,511.628
547.374,969.471,488.276,800.550,217.406,746.670,165.517,510.473
547.270,968.982,488.032,800.947,217.387,746.549,165.776,510.873
547.339,969.128,487.680,801.073,217.293,746.495,165.661,510.149
547.270,969.397,488.312,800.462,217.401,746.688,165.556,509.766
547.249,969.226,488.323,800.445,217.450,746.533,165.655,510.601
547.454,969.368,488.182,800.476,217.148,746.309,166.034,510.348
547.445,969.421,488.571,800.402,217.287,746.755,165.690,511.197
547.602,969.650,488.106,800.813,217.383,746.802,165.683,511.589
547.557,969.430,488.598,801.286,217.324,746.738,165.936,510.563
547.436,969.205,488.500,800.788,217.321,746.567,165.817,509.667
547.696,969.536,488.420,800.819,217.389,746.553,165.581,509.940
547.725,969.473,488.392,800.921,217.418,746.718,165.790,510.345
547.583,969.191,488.260,801.231,217.398,746.835,165.773,509.918
547.547,969.230,488.139,801.299,217.463,746.946,165.802,510.506
547.690,969.521,488.455,801.075,217.391,746.746,165.628,510.200
547.529,969.395,488.673,800.875,217.535,746.565,165.746,509.003
547.591,968.961,488.498,800.597,217.632,746.390,165.743,509.268
547.497,968.922,488.211,800.670,217.432,746.628,165.815,510.246
547.637,969.556,488.313,800.870,217.394,747.033,165.639,509.618
547.420,969.306,488.477,800.454,217.530,746.674,165.394,510.209
547.535,969.172,488.213,800.874,217.484,746.834,165.627,511.177
547.633,969.118,488.155,800.689,217.542,746.881,165.547,510.574
547.525,969.194,488.336,800.756,217.413,746.638,165.463,510.979
547.717,969.479,488.184,800.866,217.498,746.744,165.590,511.001
