x1,y1,x2,y2,x3,y3,x4,y4
547.657,969.661,488.364,800.718,217.457,746.617,165.612,511.016
547.485,969.271,488.263,800.597,217.196,746.371,165.739,510.939
547.485,969.383,488.003,800.762,217.211,746.349,165.849,511.180
547.608,969.296,487.809,800.899,217.303,746.559,165.722,510.675
547.516,969.110,487.928,800.956,217.502,746.888,165.703,510.706
547.521,969.392,487.922,800.652,217.361,746.692,165.752,510.875
547.445,969.380,488.162,800.561,217.301,746.637,165.732,510.577
547.394,969.182,487.954,800.626,217.410,746.582,165.655,510.843
547.484,969.280,487.814,800.497,217.214,746.463,165.887,511.413
547.262,969.058,488.025,800.931,217.543,746.860,165.714,510.931
547.397,969.353,488.192,801.106,217.414,746.973,165.791,510.944
547.526,969.346,487.965,801.314,217.436,746.783,165.789,510.813
547.334,969.095,488.257,801.154,217.498,746.686,165.762,511.164
547.517,969.231,488.052,800.789,217.417,746.834,165.821,511.154
547.434,969.306,488.362,800.550,217.368,746.833,165.885,511.229
547.301,969.136,487.918,801.045,217.345,746.967,165.821,511.290
547.218,969.076,488.482,800.830,217.500,746.955,165.735,511.439
547.308,969.423,488.162,800.567,217.531,746.983,165.853,510.895
547.574,969.479,488.056,800.940,217.329,746.860,165.922,511.938
547.458,969.005,488.069,800.657,217.360,746.619,165.715,510.717
547.501,969.211,488.094,800.406,217.385,746.745,165.894,510.803
547.687,969.622,487.824,800.722,217.287,746.802,165.983,511.658
547.599,969.435,488.150,800.905,217.493,747.012,165.933,511.300
547.619,969.369,488.704,800.448,217.371,746.616,166.075,510.985
547.675,969.393,488.868,799.568,217.583,746.568,166.092,510.591
547.410,969.078,488.595,800.035,217.590,746.681,165.926,510.691
547.620,969.436,488.474,800.111,217.720,746.688,165.918,510.773
547.678,969.225,488.691,800.239,217.758,746.769,165.865,510.782
547.741,969.124,488.550,800.158,217.532,746.447,166.004,511.053
547.565,969.296,488.585,800.400,217.478,746.590,165.874,510.440
547.515,969.329,488.955,799.830,217.390,746.592,165.842,511.044
547.561,969.361,488.472,800.662,217.553,746.717,165.986,510.220
547.624,969.360,488.417,800.483,217.325,746.710,165.938,510.540
547.323,969.182,488.004,800.411,217.467,746.674,165.930,510.630
547.418,969.088,488.513,799.920,217.627,746.527,165.855,511.058
547.325,969.412,487.994,800.508,217.499,746.792,165.962,510.981
547.634,969.219,488.218,800.402,217.636,746.843,166.027,510.875
547.535,969.278,487.994,800.502,217.435,746.628,166.030,511.064
547.692,969.327,487.878,800.523,217.529,747.049,165.813,510.728
547.570,969.208,488.140,800.458,217.488,746.678,165.751,510.752
547.610,969.446,487.934,800.458,217.430,746.730,165.870,511.165
547.633,969.481,488.671,800.021,217.428,746.675,165.858,510.349
547.596,969.468,488.785,800.050,217.594,746.846,166.060,511.425
547.631,969.474,489.023,799.689,217.530,746.366,166.366,512.046
547.553,969.313,488.353,800.160,217.598,746.392,166.160,509.914
547.615,969.539,488.156,800.402,217.521,746.375,166.031,510.068
547.411,969.188,488.592,800.126,217.859,746.738,166.019,509.782
547.570,969.246,488.566,800.301,217.600,746.740,166.010,509.982
547.423,969.116,488.490,800.619,217.417,746.787,166.008,510.073
547.380,968.913,488.049,800.504,217.502,746.915,166.014,510.968
547.542,969.086,488.349,800.372,217.670,746.899,166.305,510.567
547.442,969.202,488.076,800.824,217.383,746.908,166.072,509.973
547.529,969.151,488.198,800.510,217.478,746.967,166.083,511.397
547.265,969.009,488.134,800.348,217.477,746.890,165.763,509.621
547.338,968.908,487.953,800.355,217.395,746.521,165.924,510.535
547.564,969.127,488.312,800.522,217.431,746.734,165.673,510.628
547.642,969.347,487.961,801.028,217.305,746.914,165.632,509.128
547.547,969.476,488.292,800.742,217.347,746.827,165.814,510.277
547.637,969.491,488.767,800.014,217.319,746.817,165.660,510.785
547.599,969.465,488.836,799.873,217.528,746.813,165.652,509.828
547.559,969.085,488.440,800.147,217.768,746.894,165.825,508.786
547.459,968.867,488.521,800.412,217.678,746.661,165.899,509.828
547.369,969.179,488.815,800.653,217.260,746.669,165.672,509.740
547.518,969.375,488.674,800.407,217.665,746.708,165.760,509.610
547.673,969.583,488.319,800.411,217.473,746.467,165.876,509.765
547.653,969.374,488.259,800.564,217.666,746.715,165.681,509.370
547.506,969.093,488.054,800.690,217.508,746.320,165.644,508.987
547.675,969.301,488.053,801.028,217.524,746.447,165.555,509.514
547.540,969.141,488.320,800.672,217.736,746.490,165.445,508.906
547.805,969.094,488.371,800.366,217.605,746.482,165.674,509.263
547.585,969.268,487.978,801.044,217.590,746.777,165.648,509.411
547.591,969.423,488.211,801.109,217.511,746.707,165.695,509.323
547.612,969.558,488.012,801.204,217.936,746.926,165.722,509.359
547.767,969.484,487.970,801.152,217.482,746.702,165.669,509.409
547.338,969.183,487.884,801.706,217.650,746.730,165.544,509.795
547.380,969.147,488.393,801.553,217.766,747.021,165.916,510.714
547.373,969.343,488.723,800.719,217.574,746.932,165.775,510.597
547.373,968.388,488.694,800.781,217.629,746.982,165.626,509.660
547.337,968.364,488.980,801.295,217.699,746.934,165.579,510.251
547.336,968.762,489.885,800.878,217.653,747.182,165.767,509.917
547.315,968.688,489.777,801.383,217.698,747.383,165.880,510.538
547.508,968.910,490.590,800.013,217.592,746.885,165.820,510.614
547.457,969.207,489.955,801.254,217.478,746.831,165.780,510.248
547.462,969.139,490.191,800.855,217.367,746.590,165.777,511.379
547.455,969.275,489.928,801.073,217.380,746.514,165.757,511.487
547.342,969.056,490.079,801.477,217.895,746.739,165.533,512.228
547.505,969.069,490.232,801.850,217.710,746.989,165.373,512.557
547.624,968.999,490.228,801.710,217.615,746.901,165.504,514.067
547.609,969.219,490.375,801.364,217.780,747.203,165.494,514.244
547.434,969.024,489.658,801.928,217.736,746.889,165.037,516.245
547.655,969.124,490.218,801.615,217.715,746.996,164.807,516.569
547.565,969.133,489.803,802.222,217.707,746.731,164.732,516.441
547.565,969.241,490.097,801.820,217.646,746.839,164.222,517.137
547.481,968.917,490.128,801.648,217.571,746.662,164.216,517.423
547.578,969.079,490.179,801.520,217.704,747.010,164.197,516.802
547.250,968.782,489.873,802.385,217.510,746.980,164.761,514.074
547.559,969.259,489.891,802.252,217.705,746.991,164.897,514.547
547.588,969.233,490.014,802.138,217.708,747.184,164.971,513.559
547.396,969.156,489.615,802.983,217.653,746.812,165.007,514.713
547.382,969.123,490.016,802.515,217.542,746.667,165.185,513.584
547.252,968.891,489.984,802.415,217.685,746.681,165.171,513.180
547.274,968.910,490.025,802.600,217.758,746.828,165.581,512.536
547.213,968.969,489.301,803.125,217.458,746.854,165.674,512.534
547.519,969.290,490.013,802.719,217.681,746.549,165.735,512.842
547.517,969.206,490.216,802.534,217.532,746.551,165.943,512.626
547.468,968.828,490.399,802.428,217.762,746.667,165.736,513.179
547.442,969.213,490.249,802.304,217.845,746.704,166.290,512.930
547.377,969.027,490.124,802.504,217.721,746.893,166.272,514.103
547.550,969.195,489.836,802.939,217.681,746.705,166.604,514.245
547.391,969.058,489.947,802.787,217.643,746.708,166.284,514.565
547.406,969.173,489.787,802.808,217.550,746.636,166.495,514.873
547.761,969.563,489.751,802.917,217.656,746.800,166.204,518.562
547.647,969.138,489.756,802.694,217.667,746.765,166.272,520.354
547.765,969.308,489.875,802.794,217.715,746.686,166.257,521.241
547.623,969.128,489.592,802.699,217.588,746.662,166.130,521.447
547.649,969.312,489.510,802.756,217.719,746.935,165.968,521.352
547.801,969.577,489.972,802.128,217.560,746.656,165.907,521.393
547.729,969.436,489.603,802.471,217.665,746.578,165.965,521.154
547.731,969.302,489.506,802.649,217.574,746.712,166.040,521.606
547.657,969.136,489.975,802.284,217.477,746.501,166.703,521.194
547.588,969.239,489.909,802.228,217.645,747.097,167.293,521.411
547.631,969.373,489.896,802.428,217.251,746.635,167.462,521.332
547.661,969.118,489.811,802.460,217.468,746.508,167.476,521.395
547.527,969.004,489.864,802.375,217.880,746.752,166.606,521.709
547.625,969.317,489.915,802.377,217.605,746.904,166.357,521.947
547.758,969.495,489.944,802.508,217.659,747.021,166.211,520.922
547.579,969.729,489.886,802.283,217.529,746.934,166.276,521.590
547.629,969.426,489.561,802.572,217.533,746.768,166.031,521.566
547.712,969.523,489.535,802.606,217.648,746.733,166.138,521.437
547.671,969.282,489.717,802.708,217.637,747.061,166.205,521.791
547.667,969.535,489.741,802.597,217.436,746.964,166.635,522.402
547.600,969.153,489.711,802.707,217.589,746.939,166.653,523.076
547.618,969.170,489.760,803.011,217.631,746.878,166.676,522.650
547.609,968.809,489.452,803.176,217.482,746.903,166.842,522.453
547.413,968.909,489.632,802.952,217.595,746.888,167.040,521.927
547.584,969.105,489.892,802.536,217.606,747.007,167.336,521.732
547.542,969.117,489.986,802.293,217.474,746.804,167.229,522.024
547.626,969.327,489.854,802.715,217.706,747.072,167.320,523.372
547.439,969.153,489.774,802.720,217.604,747.410,167.209,522.585
547.569,969.177,490.088,802.485,217.527,747.278,166.943,523.218
547.599,968.996,490.285,802.383,217.461,747.038,166.822,523.118
547.497,968.907,490.272,802.337,217.556,747.204,166.873,523.180
547.654,969.568,490.014,802.447,217.457,746.779,167.435,522.524
547.676,969.424,489.998,802.567,217.442,746.781,167.182,522.278
547.669,969.385,489.716,802.690,217.480,746.747,167.503,523.068
547.670,969.406,489.859,802.766,217.421,746.569,168.093,522.927
547.655,969.321,490.240,802.556,217.457,746.586,168.075,523.548
547.664,969.516,490.292,802.398,217.797,746.870,168.286,523.033
547.572,968.951,489.736,802.740,217.818,747.017,168.770,522.721
547.765,969.402,489.724,802.369,217.673,746.998,168.922,522.794
547.663,969.498,490.423,802.056,217.583,746.799,169.236,522.387
547.375,969.046,489.851,802.045,217.573,746.887,170.129,522.831
547.691,969.666,490.259,801.977,217.718,747.017,169.817,522.892
547.610,969.383,490.300,801.875,217.411,746.836,169.477,523.171
547.486,969.155,490.188,801.604,217.455,746.955,170.163,522.759
547.630,969.407,490.348,801.981,217.538,746.930,170.365,522.862
547.569,969.300,490.081,802.277,217.654,746.611,170.407,523.215
547.527,969.498,490.058,802.158,217.539,746.901,170.270,523.985
547.568,969.521,490.172,802.423,217.445,746.779,170.154,524.412
547.564,969.255,490.109,802.582,217.526,746.994,170.032,525.004
547.623,969.337,490.302,802.410,217.774,746.940,169.985,525.314
547.598,969.479,490.463,802.083,217.575,746.692,169.811,526.382
547.564,969.185,490.036,802.502,217.825,746.736,169.476,526.742
547.528,969.134,490.067,802.548,217.611,747.036,169.705,527.737
547.490,969.322,490.086,802.646,217.631,746.977,170.007,527.672
547.625,969.296,490.050,802.560,217.363,746.770,169.838,527.227
547.671,969.359,489.978,802.559,217.621,747.340,169.698,526.860
547.774,969.461,490.030,802.493,217.441,747.047,169.580,526.130
547.741,969.597,490.121,802.393,217.564,747.355,169.217,527.568
547.702,969.475,490.144,802.291,217.447,747.176,169.329,527.367
547.565,968.932,489.873,802.644,217.489,746.809,169.252,527.133
547.607,969.021,490.152,802.297,217.417,746.600,168.652,528.658
547.544,969.316,489.896,802.653,217.341,746.813,168.623,528.386
547.608,969.561,489.838,802.417,217.342,746.823,168.988,528.761
547.541,969.133,489.952,802.321,217.645,747.041,169.214,528.512
547.534,969.234,490.303,802.360,217.605,747.130,169.170,527.714
547.550,969.098,490.399,802.118,217.604,746.799,169.305,528.640
547.449,968.827,490.542,802.436,217.711,747.379,169.102,529.042
547.594,969.097,490.638,802.342,217.644,747.093,169.238,528.301
547.615,969.121,490.564,802.058,217.768,746.853,169.216,528.584
547.695,969.114,490.631,801.958,217.519,746.960,169.103,528.721
547.704,969.287,490.350,802.231,217.507,746.189,168.967,528.825
547.623,969.219,490.371,802.175,217.693,746.418,168.918,529.491
547.505,969.466,490.342,802.165,217.277,746.654,168.789,529.840
547.522,969.350,490.259,802.265,217.511,747.073,169.168,529.218
547.530,969.010,490.254,802.036,217.398,746.757,169.232,529.409
547.526,969.103,490.170,801.958,217.650,746.947,169.178,529.498
547.695,969.475,489.810,802.295,217.612,746.840,169.135,529.519
547.733,969.436,489.976,802.141,217.662,746.964,169.241,529.357
547.684,969.299,489.947,802.042,217.698,746.788,169.167,529.576
547.708,969.492,489.878,802.238,217.664,746.931,169.130,529.628
547.655,969.326,490.576,801.847,217.563,747.134,169.066,529.488
547.533,969.130,490.540,802.279,217.441,746.920,169.085,529.788
547.717,969.410,490.887,801.289,217.427,746.921,169.077,529.886
547.642,969.518,490.708,801.669,217.507,746.636,169.127,528.990
547.716,969.456,490.450,801.839,217.624,746.835,169.166,529.613
547.586,969.059,490.444,802.159,217.624,747.037,169.122,529.926
547.598,969.092,490.692,801.907,217.682,747.210,169.130,529.773
547.746,968.535,490.657,801.686,217.513,747.042,169.326,530.013
547.639,968.156,491.037,801.888,217.481,747.013,169.635,530.224
547.402,967.460,491.035,802.070,217.595,747.044,169.264,529.575
547.014,967.904,490.947,802.168,217.457,746.916,169.525,529.327
546.710,968.635,490.997,802.184,217.599,746.639,169.983,529.308
546.586,968.806,490.026,803.204,217.521,746.692,170.118,530.023
546.512,968.339,490.503,803.224,217.454,747.005,170.181,529.306
546.311,968.024,490.373,803.593,217.518,746.771,170.050,528.675
546.386,967.992,490.423,803.565,217.671,746.653,169.928,528.088
546.467,968.482,490.629,803.339,217.608,747.089,169.907,528.605
546.531,968.596,490.658,803.852,217.579,747.016,169.947,528.329
546.700,968.986,491.036,803.722,217.647,746.929,170.130,528.878
546.588,968.515,490.888,804.050,217.460,746.586,170.731,530.021
546.843,969.091,491.511,803.702,217.663,746.999,170.387,529.692
546.669,969.105,491.714,802.636,217.860,746.944,170.397,529.930
546.454,968.361,491.739,802.441,217.539,746.983,170.362,529.684
546.603,968.672,491.612,803.264,217.557,746.778,170.541,529.666
546.878,969.117,491.278,803.695,217.523,746.961,170.103,529.508
546.611,968.636,491.788,803.249,217.346,746.785,170.283,531.008
546.761,968.996,491.838,802.442,217.639,746.807,169.651,529.961
546.792,969.043,491.841,802.459,217.562,747.087,169.665,529.988
546.723,969.050,492.348,802.797,217.563,747.084,169.798,529.953
546.850,968.970,492.330,803.154,217.580,747.061,170.227,531.353
546.739,968.716,491.786,802.462,217.622,746.984,169.866,531.004
546.765,968.719,491.380,802.393,217.443,747.048,169.865,530.878
546.643,968.774,491.479,802.143,217.504,747.090,169.716,530.661
546.906,968.953,491.887,802.885,217.479,746.824,170.125,531.540
546.894,968.952,492.139,802.814,217.719,746.964,170.325,530.597
546.502,968.648,492.123,802.902,217.494,746.657,170.235,531.499
546.721,968.340,492.012,803.582,217.616,746.849,170.239,531.486
546.832,968.697,491.703,803.209,217.707,746.960,170.176,531.598
546.599,968.550,492.131,802.524,217.651,746.939,170.370,531.556
546.817,969.028,492.547,801.997,217.717,747.144,169.961,530.944
546.777,969.023,491.705,802.840,217.664,747.085,170.085,530.526
546.735,969.114,491.649,803.058,217.646,746.940,170.042,530.223
547.296,968.279,491.359,803.459,217.577,746.942,170.352,531.456
547.134,967.929,491.875,803.022,217.500,746.850,170.190,531.432
547.192,968.137,491.681,802.882,217.424,746.732,170.325,531.838
546.833,968.004,491.782,802.992,217.375,746.608,170.248,531.654
546.833,968.820,491.961,802.930,217.363,746.490,170.365,531.401
546.980,969.179,492.092,803.310,217.606,746.727,170.492,531.135
546.676,968.395,492.191,803.263,217.334,746.637,170.366,531.410
547.066,968.318,491.652,802.794,217.302,746.410,170.258,531.741
546.869,969.026,490.839,802.902,217.608,746.683,170.346,532.063
546.961,968.980,491.144,803.025,217.510,746.581,170.460,531.333
546.978,968.914,491.490,803.724,217.601,746.447,170.350,531.103
546.918,968.738,491.490,803.978,217.594,746.393,170.239,531.473
546.969,968.885,491.234,804.381,217.432,746.355,170.256,531.285
546.878,969.113,491.360,804.372,217.563,746.119,170.638,531.394
546.837,968.890,491.394,804.242,217.699,746.290,170.530,531.310
546.897,968.808,490.509,804.899,217.365,746.457,170.587,531.673
547.163,969.064,490.806,804.473,217.575,746.359,170.547,531.110
546.704,968.521,490.754,804.408,217.510,746.789,170.538,531.767
546.858,968.815,489.985,805.194,217.358,746.571,170.482,531.203
546.930,969.012,490.634,804.787,217.457,746.542,170.540,531.707
546.976,968.766,490.300,804.947,217.359,746.588,170.427,531.650
547.122,969.353,490.199,804.643,217.467,746.851,170.424,531.791
547.027,969.043,490.140,804.502,217.555,746.772,170.446,532.565
546.925,968.833,489.658,805.578,217.494,746.687,170.281,532.797
546.659,969.003,489.124,805.654,217.410,746.838,170.381,532.453
546.904,969.114,490.007,804.586,217.469,746.924,170.378,532.316
546.749,968.859,490.228,805.113,217.496,746.704,170.283,531.922
547.000,968.936,489.866,805.899,217.508,746.777,170.388,531.526
546.793,968.477,489.892,804.819,217.375,746.734,170.991,531.600
547.018,968.997,489.254,805.655,217.563,746.976,171.007,531.535
546.833,968.834,489.818,805.371,217.546,746.541,171.040,531.296
546.769,968.669,490.272,804.209,217.529,746.614,171.089,531.170
546.909,969.256,489.496,805.681,217.910,747.095,170.774,531.691
546.784,969.054,490.070,805.562,217.601,747.110,170.865,531.737
546.842,968.882,489.233,806.692,217.676,747.309,170.723,531.635
546.902,969.214,489.699,805.284,217.820,747.407,170.584,531.338
547.008,969.246,489.823,805.098,217.644,747.052,170.641,531.354
546.993,969.116,489.494,805.379,217.674,747.036,170.562,532.012
546.733,968.878,488.692,806.430,217.602,747.030,170.627,532.140
546.781,968.839,489.355,806.005,217.652,747.070,171.007,531.136
546.730,968.867,488.514,806.527,217.569,746.819,171.027,531.190
547.018,969.008,489.501,805.590,217.600,746.902,170.928,531.887
547.001,969.247,489.543,805.882,217.649,747.011,171.041,531.344
546.868,969.176,488.827,807.221,217.603,747.037,171.395,531.675
546.982,969.355,488.973,806.420,217.584,746.886,170.931,532.517
546.782,968.833,489.710,805.285,217.882,747.396,171.245,531.959
546.922,969.103,488.538,806.764,217.978,747.233,170.973,533.025
546.805,968.831,489.100,806.448,217.763,746.805,171.035,533.453
546.829,968.947,488.768,806.429,217.885,746.982,170.717,533.442
546.889,968.987,489.430,805.204,217.767,746.760,171.746,533.309
546.657,968.907,489.529,806.097,217.772,746.782,171.330,534.522
546.802,969.010,489.812,805.499,217.684,746.859,171.527,533.788
546.680,968.902,489.348,805.692,217.705,746.991,171.465,533.320
546.737,968.845,488.921,805.716,217.757,747.142,171.806,532.784
546.616,968.790,489.127,805.898,217.765,747.206,171.805,532.906
546.572,968.873,488.904,806.587,217.679,746.953,171.108,534.054
546.871,969.347,488.302,806.586,217.821,747.343,171.003,535.091
546.855,969.176,489.170,805.584,217.840,747.358,171.263,534.492
546.623,968.799,488.156,806.909,217.544,746.849,171.225,534.888
546.774,968.795,488.678,806.827,217.765,747.127,171.283,535.576
546.792,968.713,489.867,805.589,217.536,746.675,171.255,535.095
546.846,968.844,489.680,805.969,217.754,747.143,171.526,534.556
546.853,968.591,489.923,805.866,217.815,747.060,171.859,534.257
547.216,967.913,488.722,807.275,217.744,747.306,171.123,535.200
547.157,967.887,488.653,806.732,217.897,747.262,170.865,535.782
546.609,967.906,488.881,806.659,217.911,746.791,171.332,534.316
546.808,967.729,488.959,806.334,217.777,746.789,171.472,535.088
547.051,967.564,490.132,805.662,217.755,747.109,170.820,536.056
546.896,967.588,488.587,806.722,217.696,746.997,170.847,536.101
546.992,967.967,488.813,806.573,217.650,746.890,170.768,534.755
547.034,967.777,489.162,806.201,217.797,746.996,171.039,534.302
546.759,966.921,489.421,805.912,217.523,746.969,171.720,535.166
546.622,967.294,489.877,805.385,217.610,746.837,171.788,535.433
546.548,967.280,490.156,804.976,217.683,746.946,171.355,535.199
546.564,967.137,489.996,804.874,217.558,746.563,171.486,535.710
546.433,967.221,490.053,805.003,217.511,746.746,171.295,535.375
546.293,966.782,490.028,804.972,217.764,746.953,171.027,535.979
546.361,967.210,489.893,805.042,217.732,746.797,170.713,536.908
546.467,967.421,490.299,804.770,217.456,746.810,170.684,536.651
546.331,967.025,490.410,804.615,217.634,746.463,170.799,536.864
546.370,967.107,490.509,804.603,217.729,746.774,170.064,538.840
546.242,967.017,490.431,804.668,217.670,746.650,170.113,538.659
546.225,966.976,490.535,804.506,217.761,746.871,170.028,538.437
546.357,967.284,490.652,804.422,217.737,746.889,169.537,539.836
546.175,966.705,490.620,804.459,217.489,746.564,169.528,539.627
546.303,966.951,490.827,804.180,217.908,746.862,169.484,540.483
546.064,966.459,490.782,803.980,217.845,746.879,169.715,540.446
545.983,966.442,490.755,804.110,217.735,746.873,169.968,539.063
546.419,967.091,490.502,804.203,217.847,746.998,169.995,538.571
546.202,966.726,490.329,804.460,217.819,747.059,170.098,539.590
546.169,966.839,490.414,804.446,217.720,747.059,169.856,540.082
546.317,966.904,490.553,804.358,217.872,747.092,170.391,539.214
546.221,966.566,490.321,804.502,217.856,747.115,170.365,539.362
546.099,966.388,490.271,804.846,217.596,746.764,170.801,540.994
546.125,966.456,490.245,804.804,217.693,746.890,170.336,541.126
546.317,966.911,490.652,804.267,217.707,747.295,170.580,541.160
546.263,966.759,490.646,804.135,217.631,747.094,170.431,541.248
546.256,966.632,490.839,804.010,217.777,746.962,170.564,541.200
546.289,966.362,490.977,804.031,217.790,746.989,170.929,540.749
546.391,966.822,491.157,803.862,217.576,746.738,171.167,540.765
546.198,966.998,490.876,804.062,217.545,746.642,170.630,541.389
546.312,967.316,490.753,804.231,217.683,746.925,170.322,541.168
546.032,967.199,490.815,804.296,217.597,746.597,170.096,540.807
546.169,967.164,490.500,804.327,217.569,746.677,170.550,540.556
546.210,967.304,490.935,803.923,217.717,746.903,171.191,540.602
546.228,967.220,490.974,803.833,217.440,746.498,170.849,541.466
546.244,967.683,491.148,803.802,217.796,746.810,170.798,540.850
546.176,967.018,491.084,804.077,217.680,746.630,170.825,540.644
546.152,966.927,490.787,804.091,217.852,746.763,170.838,540.888
546.248,966.667,490.682,804.231,217.636,746.606,170.300,541.568
546.210,966.845,490.751,804.029,217.929,747.130,170.445,541.303
546.286,967.051,490.868,803.963,217.970,747.129,171.295,539.525
546.167,966.800,491.161,803.691,217.851,746.913,171.335,540.129
546.218,966.519,490.894,804.087,217.821,746.877,170.981,540.612
546.288,966.938,490.945,803.808,217.884,747.212,170.670,540.772
546.340,966.532,490.985,803.899,217.902,747.136,171.306,540.230
546.219,966.736,491.049,803.798,217.857,747.216,171.595,540.012
546.313,967.055,490.975,804.030,217.790,746.849,171.009,540.196
546.207,966.784,491.211,803.715,217.838,746.935,170.764,540.518
546.245,966.929,491.134,803.854,217.941,747.191,171.663,538.891
546.426,967.105,491.157,803.892,217.850,747.029,171.166,540.198
546.262,966.699,491.072,803.701,218.010,747.226,171.237,540.133
546.249,966.626,491.010,803.768,217.795,746.809,171.844,539.115
546.069,966.342,490.803,803.947,217.787,746.776,171.399,540.368
546.163,966.533,491.014,803.825,217.853,747.067,170.570,541.425
546.209,966.980,491.087,803.695,217.674,746.998,170.852,539.869
546.177,966.438,491.058,803.474,217.613,746.705,171.576,538.874
546.069,965.845,491.153,803.719,217.644,746.781,171.782,539.331
546.403,966.122,491.114,803.693,217.743,746.953,170.878,541.137
546.480,966.303,491.260,803.586,217.768,746.901,170.987,540.969
546.216,966.483,491.646,803.360,217.674,747.309,171.540,540.031
546.192,966.369,491.572,803.447,217.908,747.380,170.816,541.299
546.167,966.156,491.694,803.339,217.639,747.033,170.138,540.836
546.018,965.744,491.861,803.042,217.709,747.136,170.913,540.216
546.312,965.764,492.280,802.961,217.781,746.827,171.443,539.998
546.412,966.147,492.098,803.220,217.870,747.021,171.071,541.140
546.227,966.167,492.230,802.739,217.897,747.174,170.870,541.459
546.286,966.362,492.088,802.892,217.776,746.844,170.897,541.423
546.344,966.433,492.490,801.969,217.890,746.959,171.019,539.415
546.166,966.184,492.560,801.980,217.877,746.869,171.046,540.717
546.113,966.714,492.056,802.067,217.799,746.965,170.723,539.451
546.193,966.612,491.872,802.165,217.771,747.166,170.670,539.710
546.054,966.127,491.901,802.390,217.859,747.073,170.325,541.661
546.155,966.291,491.972,802.083,217.819,746.934,170.425,541.538
546.242,966.746,491.407,802.186,217.905,746.927,170.360,541.261
546.060,966.144,491.391,802.077,217.756,746.910,170.636,541.377
546.045,966.316,491.041,802.245,217.683,746.737,170.166,541.995
546.259,966.401,490.234,802.889,217.784,746.955,170.389,541.465
545.735,965.945,489.895,802.753,217.662,746.779,170.743,541.334
545.967,966.073,489.799,802.767,217.867,746.938,170.742,540.507
545.849,966.218,489.748,802.957,217.809,746.834,170.646,540.960
546.066,965.891,489.853,802.808,217.850,746.744,170.466,540.672
546.203,966.439,489.888,802.777,217.727,746.730,170.214,540.279
546.082,966.788,490.088,802.463,217.727,746.623,170.321,540.601
546.023,966.142,490.274,802.254,217.495,746.662,170.193,542.550
546.139,966.113,490.500,802.245,217.534,746.660,169.903,543.099
546.158,966.515,490.349,802.290,217.774,746.769,169.967,543.013
546.093,966.242,490.639,802.133,217.736,746.648,169.991,542.943
546.062,965.915,490.429,802.417,217.755,747.006,170.105,542.671
546.252,966.358,490.341,802.431,217.711,746.903,170.337,542.605
546.244,966.380,490.817,802.089,217.711,746.839,170.500,541.880
546.498,965.933,490.746,802.155,217.813,747.304,170.484,542.386
546.110,966.164,490.888,802.073,217.767,747.007,170.311,543.152
546.027,966.332,491.107,802.070,217.941,747.301,170.070,542.800
546.052,966.092,491.197,801.881,217.986,746.650,169.974,542.566
545.935,966.053,491.345,801.559,217.793,746.975,170.048,542.333
545.969,965.761,491.127,802.004,217.727,746.952,169.995,542.830
546.026,966.131,491.099,801.815,217.796,747.087,170.079,542.661
546.001,966.158,491.084,801.739,217.715,746.996,169.932,542.688
546.054,965.938,491.200,802.114,217.792,746.957,170.049,542.402
546.052,966.038,491.251,801.918,217.808,746.996,170.215,542.448
546.026,966.194,490.943,802.044,217.740,747.185,170.160,541.428
545.908,966.014,491.015,801.954,217.885,747.252,170.135,542.761
545.971,965.767,491.313,801.974,217.729,747.083,170.028,542.787
545.967,966.246,491.325,801.851,217.817,747.067,170.093,543.077
