x1,y1,x2,y2,x3,y3,x4,y4
546.176,966.103,491.124,802.153,217.642,746.679,169.933,543.119
546.119,966.209,491.165,802.089,217.525,746.681,169.973,543.114
546.023,966.025,491.227,801.862,217.660,747.088,169.795,542.997
546.035,966.099,491.251,801.974,217.632,747.231,169.830,543.134
546.222,966.167,491.280,801.972,217.660,747.143,169.698,543.389
546.095,966.545,491.398,801.884,217.826,746.818,169.680,543.635
545.889,965.895,491.572,801.664,217.933,746.980,169.640,542.891
546.091,965.952,491.111,801.954,217.824,746.668,169.599,543.220
546.210,966.163,491.124,801.990,217.879,746.611,169.853,544.614
546.201,965.926,491.073,801.947,217.740,746.631,169.751,545.395
546.334,966.165,491.242,802.062,217.888,746.791,169.385,545.992
546.227,966.636,491.337,801.663,217.996,746.934,169.436,545.239
546.237,966.678,491.245,801.816,217.950,747.093,169.300,544.968
546.184,966.444,491.273,801.753,217.926,746.757,169.336,546.891
545.879,965.863,491.284,801.819,217.910,746.976,170.038,548.226
545.954,965.588,491.224,801.777,217.813,746.924,170.126,550.575
545.920,965.478,491.419,801.729,217.951,746.982,169.350,550.858
546.068,966.253,491.311,801.742,217.908,746.698,168.357,548.165
545.950,965.757,491.242,801.757,217.963,746.903,168.386,548.645
546.051,965.849,491.304,801.594,217.824,746.798,168.084,549.160
546.057,965.726,491.130,801.701,217.997,746.763,167.747,549.557
546.151,966.074,491.319,801.613,217.823,746.711,168.149,549.274
546.075,965.902,491.126,801.790,217.808,746.918,168.008,549.100
546.126,966.209,491.109,801.630,217.928,747.063,167.990,548.450
546.286,966.418,491.339,801.507,217.776,746.707,168.192,549.558
546.115,966.342,491.462,801.543,217.900,747.026,168.871,551.492
545.990,966.066,491.425,801.761,217.973,746.862,167.952,549.834
546.246,965.751,491.259,801.725,217.741,746.803,167.912,549.743
545.957,965.500,491.061,801.834,217.735,746.707,168.561,552.820
546.173,965.972,491.405,801.814,217.868,746.972,168.477,553.678
546.294,965.972,491.082,801.930,217.783,746.720,168.254,554.738
546.217,966.379,491.237,801.556,217.816,746.736,167.880,554.328
546.102,965.954,491.093,801.850,217.997,746.370,167.276,551.741
546.057,966.303,491.083,801.840,218.201,746.901,167.002,553.809
546.048,966.172,491.158,801.719,218.196,747.014,167.863,557.419
546.138,966.515,491.145,801.774,217.916,746.733,167.546,556.285
546.053,966.335,490.897,801.933,217.834,746.617,167.006,554.316
545.966,966.321,491.201,801.847,217.674,746.769,166.754,554.514
545.832,966.174,490.944,802.045,217.625,746.815,167.433,557.328
545.969,966.212,491.388,801.501,217.970,746.888,167.052,557.524
546.011,966.084,491.330,801.436,217.810,746.735,167.239,557.674
545.873,966.014,491.532,801.478,217.771,746.685,167.016,555.387
546.056,966.272,491.223,801.577,217.816,746.730,167.828,557.477
545.994,966.294,491.408,801.556,217.919,746.603,167.790,557.670
546.066,966.648,491.061,801.703,217.972,746.702,168.060,557.894
545.953,966.372,491.308,801.663,217.939,746.652,168.052,557.890
546.239,966.200,491.343,801.520,217.932,746.787,168.091,557.733
546.202,966.185,491.214,801.552,218.034,746.960,168.118,557.866
546.102,966.270,491.274,801.716,217.829,746.699,168.210,556.648
545.920,965.885,491.188,801.791,217.867,746.686,168.151,556.952
545.843,965.426,491.223,801.639,217.784,746.850,167.939,556.768
545.930,965.487,491.347,801.627,217.842,746.750,168.199,556.101
546.198,965.754,491.385,801.672,217.802,746.650,167.585,555.330
545.997,966.130,491.244,801.650,217.982,746.776,167.117,553.704
546.203,966.372,491.202,801.744,218.353,747.315,166.901,553.353
545.935,965.751,491.012,801.781,217.782,746.693,166.856,552.733
545.973,965.924,491.179,801.660,217.930,746.657,166.809,553.449
545.918,965.683,491.279,801.759,217.953,747.115,166.557,553.953
545.904,965.836,491.205,801.828,217.963,747.001,166.371,554.449
546.026,965.968,491.279,801.570,217.942,746.891,165.750,553.788
545.953,965.896,490.949,801.687,217.801,746.609,165.664,554.629
545.766,965.576,491.090,801.744,217.841,746.751,165.702,554.696
545.901,965.656,490.939,801.831,217.763,746.689,165.705,555.015
545.969,965.945,491.178,801.769,217.810,746.354,165.768,556.345
545.719,965.571,490.873,801.896,217.820,746.845,165.684,555.568
545.919,965.240,491.325,801.593,217.717,746.671,165.710,555.987
546.006,965.888,491.286,801.483,217.830,746.843,165.887,556.775
545.975,965.311,491.243,801.568,217.805,746.757,165.656,554.865
546.088,965.978,491.153,801.549,217.793,746.799,166.034,556.622
546.069,965.896,491.306,801.561,218.070,747.257,166.048,556.328
546.054,965.652,491.015,801.589,217.872,746.774,165.963,553.858
546.118,965.929,491.057,801.664,217.974,746.974,166.058,554.389
546.054,965.308,491.265,801.435,217.884,746.990,166.212,555.579
546.060,965.277,491.270,801.484,217.890,746.666,166.189,555.125
545.893,965.196,491.408,801.401,217.802,747.147,165.838,553.995
546.196,965.293,491.345,801.416,217.810,747.144,165.879,554.401
545.708,965.323,491.085,801.715,217.880,746.744,166.046,554.571
545.818,965.209,491.158,801.640,217.862,746.716,165.992,553.972
545.996,965.559,491.346,801.624,217.877,746.746,166.256,554.226
545.920,965.670,491.387,801.457,217.960,746.788,166.098,554.185
545.937,965.251,491.178,801.459,217.935,746.758,166.147,554.300
546.021,965.891,491.126,801.457,217.999,746.505,166.225,554.580
546.170,965.857,491.165,801.628,217.822,746.526,166.046,554.105
546.076,965.839,491.201,801.651,217.720,746.868,166.149,553.970
545.978,966.026,491.144,801.615,217.604,746.496,166.271,554.593
546.212,965.924,490.962,801.501,217.839,746.757,166.352,554.553
546.186,965.461,490.952,801.589,217.910,746.643,166.547,554.643
546.035,965.208,491.198,801.382,217.963,746.593,166.312,554.333
545.951,965.113,491.065,801.507,217.995,746.616,166.362,554.378
546.156,965.482,490.755,801.792,217.889,746.735,166.338,554.307
545.938,965.759,490.869,801.689,217.846,746.540,166.392,554.147
546.031,965.695,490.982,801.562,218.056,746.645,166.280,553.639
546.066,965.466,491.108,801.585,217.941,746.410,166.333,553.797
546.064,965.612,491.424,801.515,217.868,746.740,166.458,553.888
545.857,964.910,490.917,801.721,218.200,746.654,166.551,553.898
546.129,965.909,491.325,801.579,217.904,746.845,166.391,554.222
545.857,965.211,491.149,801.568,217.909,746.768,166.493,553.953
546.052,965.310,491.207,801.665,217.841,746.738,166.362,554.016
546.040,965.281,491.361,801.222,217.703,746.668,166.533,553.858
546.089,965.460,491.296,801.474,217.899,746.857,166.448,553.996
546.223,965.487,491.272,801.342,217.786,746.706,166.755,554.983
546.182,965.278,491.352,801.451,217.941,746.803,166.592,554.357
546.024,965.330,491.428,801.328,217.829,746.873,166.619,554.773
546.063,965.186,491.420,801.302,217.966,747.097,166.529,554.802
546.023,964.928,491.129,801.587,217.782,746.720,166.500,554.002
545.881,964.694,491.106,801.545,217.841,746.779,166.557,554.202
545.940,964.997,491.269,801.524,217.883,747.029,166.497,554.240
545.856,965.005,491.299,801.532,217.876,747.032,166.881,554.026
545.915,964.470,491.289,801.565,217.934,747.103,166.699,553.804
545.684,965.024,491.056,801.512,217.869,747.407,166.751,553.406
545.610,964.934,491.256,801.555,217.878,747.209,166.582,553.430
545.642,964.919,491.281,801.490,217.813,747.202,166.764,554.052
545.637,965.217,491.407,801.539,217.923,746.608,166.653,554.148
545.812,965.740,491.353,801.218,217.972,746.845,166.917,554.139
545.866,965.351,491.349,801.219,217.991,746.898,167.133,553.678
545.993,965.079,491.166,801.528,217.862,746.898,166.825,553.364
545.947,965.746,491.215,801.527,217.891,746.909,166.828,553.380
545.917,965.067,491.316,801.418,218.179,747.402,166.995,553.639
545.937,965.286,491.383,801.407,218.047,747.092,166.798,553.592
546.051,964.929,491.450,801.216,218.059,747.319,166.899,553.749
546.028,964.783,491.384,801.276,218.207,747.242,166.759,553.939
546.008,965.028,491.375,801.273,217.986,747.125,166.777,553.507
545.994,964.807,491.528,801.331,217.840,746.806,166.718,553.924
546.011,964.918,491.450,801.457,218.120,747.047,166.784,553.957
545.738,965.143,491.215,801.575,217.795,746.932,166.920,553.747
545.664,964.604,491.380,801.366,218.008,746.963,166.815,553.602
545.677,964.899,491.161,801.465,217.884,746.979,166.738,553.298
545.583,965.025,491.301,801.356,218.017,746.742,167.128,553.771
545.902,964.566,491.124,801.604,217.951,746.849,167.097,553.591
545.747,964.695,491.388,801.359,218.072,747.101,166.963,553.721
545.773,964.682,491.084,801.397,217.989,747.006,167.059,553.152
545.805,964.758,490.978,801.527,217.988,746.944,167.010,553.597
545.789,965.265,491.359,801.151,218.094,746.990,166.965,554.038
545.620,964.603,491.081,801.729,217.910,746.852,166.941,553.629
545.934,965.291,491.362,801.248,218.062,746.769,166.722,553.629
546.158,964.490,491.120,801.356,217.921,746.869,166.949,553.685
546.053,964.972,491.262,801.304,218.002,747.288,166.922,553.430
546.033,964.695,491.225,801.388,217.819,746.924,166.957,553.564
545.981,964.546,491.272,801.469,218.013,747.082,166.857,553.888
546.103,965.188,491.296,801.507,217.753,746.644,166.923,553.820
545.840,964.596,491.202,801.492,217.946,746.909,167.080,553.880
545.851,964.980,491.461,801.123,218.031,747.194,167.554,553.836
545.939,964.845,491.486,801.150,218.050,747.024,167.040,553.487
546.014,965.471,491.273,801.300,218.165,747.364,167.243,553.179
545.692,965.436,491.297,801.262,218.008,747.234,167.530,553.170
545.849,965.355,491.440,801.188,217.696,746.771,167.685,552.390
545.911,964.784,491.220,801.562,218.036,747.105,168.387,552.400
545.476,964.619,491.075,801.714,217.933,746.949,169.193,552.560
545.502,963.714,491.471,801.456,217.683,746.796,169.456,552.713
545.407,963.988,491.340,801.579,217.688,746.933,169.705,552.739
545.617,963.672,491.353,801.365,217.859,747.126,169.832,552.226
545.628,963.819,491.338,801.337,217.836,747.117,169.832,552.076
545.745,963.948,491.207,801.554,217.832,746.748,169.804,552.155
545.584,962.999,491.491,801.389,217.852,746.923,169.584,552.219
545.783,963.892,491.319,801.209,217.749,747.082,170.299,551.410
545.860,963.906,491.285,801.439,217.843,747.113,170.217,550.505
545.700,963.317,491.351,801.752,217.935,747.894,169.791,549.785
545.805,963.809,491.398,801.587,217.854,747.821,169.995,549.441
545.606,963.764,490.861,801.617,218.137,747.499,169.942,549.544
545.624,963.616,491.135,801.451,217.838,747.295,169.860,549.960
545.500,964.984,491.145,801.410,217.943,747.554,169.987,550.066
545.525,964.688,490.922,801.578,218.017,747.736,170.501,549.972
545.776,964.855,490.882,801.573,217.954,747.716,170.322,550.017
545.907,964.763,491.389,801.407,217.830,747.621,170.087,549.894
545.893,964.299,491.303,801.471,217.873,747.478,170.309,549.823
545.620,964.000,490.993,801.811,217.899,747.500,170.499,549.661
545.712,964.812,491.019,801.857,217.908,747.482,170.388,549.775
546.211,964.860,491.482,801.430,218.054,747.208,170.154,549.643
545.897,963.781,491.284,801.281,217.900,747.622,170.221,549.794
545.829,963.837,491.190,801.736,217.862,747.139,169.847,550.401
546.031,963.985,491.260,801.852,217.985,747.170,169.927,550.075
545.848,962.988,491.054,801.743,218.125,747.643,169.730,550.069
545.970,963.627,491.238,801.561,217.958,747.492,169.577,550.115
545.797,963.560,491.256,801.734,218.121,747.912,169.663,549.904
545.528,962.377,491.105,801.617,217.822,747.282,170.409,549.590
545.661,963.529,491.114,801.472,217.989,747.342,170.294,549.702
546.058,962.741,491.125,801.450,218.172,747.376,170.014,550.093
545.452,962.352,491.355,801.461,217.939,747.150,169.684,550.061
545.829,962.682,491.305,801.389,218.010,747.212,169.562,549.788
546.003,962.326,491.165,801.373,218.110,747.430,170.114,549.570
546.313,961.894,491.139,801.332,217.883,747.394,170.517,549.343
545.833,962.797,491.168,801.572,217.867,747.147,170.684,550.090
546.179,962.383,491.260,801.456,217.935,747.641,169.954,549.993
546.282,963.916,491.398,801.373,217.849,747.462,170.352,550.105
546.015,964.146,491.549,801.251,217.871,747.287,170.021,550.618
545.750,965.066,491.560,801.228,218.089,747.092,169.777,550.292
545.822,965.324,491.216,801.490,217.832,747.456,170.062,549.535
545.574,965.426,491.423,801.473,217.932,747.433,170.163,549.428
545.472,964.804,491.252,801.601,217.998,747.423,170.136,550.422
545.842,963.800,491.311,801.274,217.925,747.311,169.908,550.485
545.695,963.961,491.265,801.379,217.937,747.232,170.073,550.498
546.009,963.599,491.171,801.777,218.103,747.299,169.932,550.354
545.886,963.877,491.191,801.546,217.935,747.331,169.900,549.976
545.985,963.518,491.276,801.506,217.932,747.344,169.856,550.065
546.086,963.102,491.236,801.529,218.142,747.300,169.939,550.386
545.770,963.557,491.331,801.480,217.782,747.237,170.095,550.612
545.715,963.120,491.179,801.554,217.837,747.478,169.647,550.572
545.769,963.467,491.244,801.396,218.021,747.267,169.398,550.460
545.674,963.687,491.316,801.312,218.161,747.393,169.438,550.452
545.797,962.662,491.515,801.318,218.157,747.167,169.524,550.426
545.784,962.676,491.325,801.472,218.050,747.113,169.641,550.934
545.710,963.422,491.074,801.681,218.141,747.120,169.822,550.617
545.553,963.489,491.462,801.034,217.995,747.193,169.506,550.954
545.660,963.673,491.494,801.297,218.088,746.979,169.447,551.320
545.723,963.243,491.092,801.368,218.058,747.177,168.764,551.840
545.715,963.600,491.181,801.442,218.196,747.464,168.920,553.212
545.524,964.268,491.273,801.368,218.049,747.032,169.251,553.634
545.601,964.396,491.183,801.386,217.951,747.273,168.851,554.289
545.822,963.988,491.219,801.483,218.121,746.977,169.029,555.324
545.613,964.101,490.887,801.714,217.926,747.129,168.838,555.466
545.569,964.516,491.211,801.501,218.070,746.829,168.604,555.922
545.707,964.734,491.264,801.476,218.067,746.911,169.285,559.299
545.730,964.881,491.448,801.561,217.970,747.192,169.271,559.851
545.694,964.476,490.919,801.786,217.658,747.324,169.440,559.711
545.640,964.505,490.967,801.616,217.849,747.509,169.658,560.469
545.326,964.285,491.184,801.476,217.757,747.170,169.476,560.491
545.627,964.549,491.643,801.370,217.844,747.109,169.193,562.306
545.685,964.741,491.514,801.300,218.145,747.275,169.651,561.097
545.670,964.640,491.430,801.569,218.146,747.286,169.997,560.810
546.014,964.392,491.431,801.593,218.173,746.808,170.177,560.105
545.655,964.683,491.448,801.584,218.057,747.072,170.294,560.542
545.433,964.502,491.453,801.507,217.798,746.938,169.697,560.552
545.465,964.405,491.547,801.435,218.156,746.905,169.534,559.782
545.359,964.527,491.487,801.489,218.117,747.076,170.138,559.509
545.412,964.790,491.444,801.611,217.809,747.074,170.622,560.715
545.250,964.811,491.078,801.711,217.948,747.434,170.790,561.087
545.581,964.999,491.489,801.413,218.042,747.332,170.434,559.748
545.343,964.869,491.243,801.604,217.936,747.258,170.369,559.344
545.517,964.507,491.516,801.285,218.229,747.004,170.358,559.810
545.558,964.564,491.518,801.445,218.186,747.358,170.316,559.537
545.385,964.483,491.406,801.445,217.862,747.051,170.281,559.116
545.350,964.553,491.226,801.522,217.890,747.288,170.334,560.066
545.551,964.343,491.348,801.505,218.233,747.258,170.490,559.926
545.520,964.119,491.572,801.276,218.173,747.350,171.057,560.368
545.665,963.675,491.140,801.526,217.973,747.235,170.958,559.698
546.031,964.782,490.996,801.594,217.841,747.155,171.251,560.498
546.179,964.555,491.363,801.357,218.048,747.458,171.829,560.468
546.556,964.983,491.430,801.451,217.816,746.877,171.036,558.545
546.332,965.187,491.331,801.491,218.245,747.566,170.317,558.025
546.353,965.527,491.529,801.255,217.805,747.925,170.293,557.402
546.157,966.494,491.698,801.253,217.837,747.837,170.832,559.287
545.991,966.682,491.317,801.648,217.597,747.861,171.348,560.320
546.032,967.033,491.415,801.374,217.556,747.952,171.346,559.893
545.738,966.563,491.684,801.084,217.284,748.317,171.593,560.626
545.693,966.618,491.740,800.928,217.275,748.259,171.689,560.572
545.767,966.324,491.605,801.216,217.264,748.323,172.487,560.539
545.766,966.328,491.695,801.246,217.130,748.014,173.814,560.223
545.957,966.717,491.356,801.323,217.452,748.471,173.684,559.123
545.387,965.116,491.493,801.318,217.427,748.321,173.723,557.955
545.468,965.216,491.405,801.192,218.071,748.968,174.363,557.155
545.347,965.251,491.247,801.344,218.076,748.908,174.094,557.223
545.067,964.517,491.313,801.376,217.940,748.670,174.062,557.007
544.656,964.115,491.506,801.152,218.016,748.827,174.154,557.545
544.791,964.593,491.488,801.245,217.997,748.787,174.196,558.648
544.540,964.505,491.172,801.555,217.980,748.838,174.490,560.124
544.557,964.916,491.113,801.630,218.023,748.745,174.428,560.595
544.246,964.435,491.405,801.458,217.905,748.802,174.568,560.698
544.272,964.375,491.205,801.385,217.915,748.671,174.738,560.648
544.077,964.101,491.356,801.361,217.987,748.720,175.663,560.829
544.006,964.294,491.599,801.335,217.922,748.757,175.959,560.870
543.945,964.254,491.468,801.400,217.897,748.870,177.026,561.069
543.883,964.075,491.447,801.354,217.521,748.403,176.487,561.493
543.832,964.045,491.545,801.187,217.720,748.961,176.201,561.056
543.718,963.840,491.313,801.440,217.746,748.961,175.949,561.489
543.845,964.339,491.486,801.148,217.759,748.055,175.506,561.239
543.839,963.931,491.298,801.542,217.873,748.989,176.167,560.268
543.705,963.599,491.210,801.346,217.884,749.021,177.143,560.635
543.733,963.816,491.281,801.541,217.561,747.768,176.956,561.265
543.675,963.713,491.210,801.593,217.882,748.689,177.065,561.163
543.672,963.615,491.278,801.482,217.871,748.510,176.821,561.362
543.753,963.714,491.429,801.425,217.835,748.512,176.236,560.938
543.757,963.795,491.372,801.439,218.069,748.623,176.821,561.307
543.774,963.694,491.417,801.450,218.108,748.656,176.583,561.339
543.831,963.664,491.167,801.701,217.946,748.518,176.284,561.661
543.838,963.609,491.298,801.688,217.728,748.504,176.212,561.817
543.721,963.488,491.727,801.229,217.933,748.540,176.141,561.567
543.825,963.373,491.435,801.512,218.070,748.608,176.255,561.265
543.964,963.260,491.594,801.146,218.068,748.722,175.814,560.589
543.758,963.294,491.286,801.379,217.740,747.644,176.085,560.823
543.781,963.387,491.218,801.500,217.691,747.893,176.279,561.384
543.784,963.241,491.202,801.562,218.054,748.608,176.096,561.787
543.820,963.269,491.358,801.437,218.159,748.389,175.811,562.189
543.747,963.091,491.557,801.258,217.650,747.804,175.972,562.028
543.795,963.465,491.238,801.359,218.035,748.784,175.945,562.401
543.911,963.064,491.264,801.301,218.238,748.929,176.040,562.392
543.888,963.342,491.523,801.216,218.180,748.936,175.834,563.387
543.964,963.031,491.161,801.423,218.072,748.879,176.070,563.527
543.913,962.837,491.265,801.431,218.147,748.821,176.125,563.414
543.749,963.159,491.246,801.486,217.821,748.020,176.667,563.655
544.051,963.344,491.390,801.325,217.680,747.767,176.826,563.700
543.805,963.346,491.483,801.352,217.767,748.011,176.400,564.310
543.894,963.189,491.206,801.512,218.012,748.384,176.398,564.562
543.967,963.491,491.268,801.432,217.837,748.209,176.487,564.490
544.058,963.398,491.442,801.229,218.401,748.942,176.684,564.402
544.007,962.741,491.762,800.991,218.061,748.956,176.837,564.341
543.982,963.169,491.412,801.353,217.818,747.832,176.745,564.604
543.947,963.121,491.342,801.438,218.305,748.898,176.573,564.630
544.023,963.595,491.231,801.429,217.644,747.926,176.396,564.630
544.241,964.025,491.325,801.467,218.117,748.235,176.613,564.319
543.883,963.455,491.442,801.278,218.403,748.732,177.149,563.696
543.606,962.725,491.257,801.496,218.396,748.777,177.416,563.526
543.806,964.011,491.459,801.373,218.282,748.957,177.411,563.455
543.902,964.793,491.481,801.389,218.289,748.791,177.422,563.952
543.636,963.326,491.351,801.432,218.157,748.690,176.961,563.503
543.454,962.758,491.112,801.813,218.060,748.627,177.256,563.978
543.522,963.372,491.473,801.361,218.123,748.633,177.459,564.193
543.732,963.664,491.203,801.552,217.724,747.526,177.838,564.685
543.570,963.043,491.220,801.322,217.871,747.525,177.494,564.672
543.299,962.867,491.187,801.609,218.413,748.962,177.372,564.204
543.400,963.073,491.305,801.488,218.408,748.735,177.318,563.848
543.811,964.028,491.371,801.395,218.245,748.688,177.183,564.291
543.527,963.166,491.434,801.328,218.408,748.785,176.873,564.640
543.325,962.991,491.221,801.331,218.287,748.918,177.107,565.346
543.563,963.401,491.517,801.123,218.424,749.118,177.021,564.780
543.600,963.626,491.468,801.328,218.179,748.882,177.394,565.401
543.334,962.766,491.550,801.343,218.363,749.184,177.297,564.752
543.328,963.395,491.696,801.135,218.541,748.832,177.382,565.173
543.397,963.540,491.247,801.351,218.820,749.223,177.532,565.120
543.298,963.129,491.353,801.279,218.787,749.150,177.582,565.042
543.506,962.865,491.425,801.302,218.380,749.084,177.433,565.769
543.683,963.018,491.349,801.295,218.471,748.647,177.408,566.024
543.565,962.858,491.198,801.486,218.179,748.932,177.853,567.169
543.411,962.566,491.383,801.334,218.228,749.085,178.085,567.627
543.557,963.045,491.392,801.345,218.336,748.821,177.796,568.170
543.396,962.309,491.628,801.177,218.404,749.023,177.235,566.508
543.533,962.340,491.405,801.283,218.608,748.914,177.972,568.198
543.591,963.091,491.428,801.324,218.306,748.634,177.950,567.775
543.299,962.090,491.184,801.494,218.462,748.778,178.292,567.788
543.599,962.389,491.395,801.305,218.259,748.652,177.821,565.928
543.493,962.417,491.279,801.455,218.491,748.483,177.633,565.871
543.212,961.948,491.134,801.555,218.316,748.659,177.676,566.426
543.173,961.740,491.173,801.433,218.472,748.782,177.742,566.244
543.243,962.130,491.479,801.326,218.340,749.030,177.496,566.393
543.176,962.101,491.287,801.444,218.386,749.012,177.311,565.941
543.391,962.338,491.324,801.255,217.795,747.864,177.571,565.890
543.501,962.679,491.497,801.260,218.354,749.202,177.558,566.219
543.191,961.653,491.469,801.342,218.535,748.967,177.617,566.392
543.106,961.452,491.367,801.416,218.458,748.933,177.579,566.704
543.396,962.309,491.513,801.142,218.659,749.043,177.488,566.564
543.279,961.807,491.430,801.220,218.340,748.980,177.492,566.607
543.279,961.955,491.573,801.220,218.496,748.857,177.613,566.399
543.474,962.211,491.688,801.015,218.554,748.848,177.623,566.159
543.656,962.410,490.891,801.800,218.180,748.907,177.597,566.218
543.332,961.859,491.192,801.580,218.374,749.095,177.617,565.500
543.603,962.406,491.291,801.569,218.181,748.881,178.400,567.405
543.610,961.996,491.435,801.335,218.432,748.870,177.808,565.405
543.386,961.697,491.360,801.438,218.437,748.975,177.793,565.782
543.583,962.388,491.380,801.414,218.484,748.838,177.570,566.239
543.367,961.980,491.468,801.409,218.395,748.768,177.566,566.217
543.260,962.007,491.763,801.154,218.317,748.988,177.600,566.262
543.411,962.361,491.419,801.371,217.885,747.620,177.165,566.550
543.331,962.236,491.285,801.397,218.014,748.617,177.675,568.088
543.698,962.590,491.460,801.346,218.522,748.790,177.584,568.254
543.403,961.519,491.557,801.412,217.961,747.694,177.729,567.721
543.486,961.501,491.351,801.343,218.123,747.906,177.851,568.617
543.500,961.366,491.495,801.198,218.544,748.717,177.525,568.066
543.506,961.044,491.544,801.507,217.900,747.742,177.657,568.969
543.497,960.562,491.336,801.523,217.787,747.424,177.891,568.155
543.400,960.544,491.420,801.524,217.632,747.411,177.698,568.584
543.516,960.855,491.481,801.375,217.897,748.084,177.765,568.335
543.616,960.616,491.249,801.571,218.030,747.759,177.843,568.897
543.592,961.297,491.503,801.296,217.811,747.967,177.940,568.805
543.622,960.478,491.544,801.188,218.289,748.774,177.874,568.497
543.714,961.015,491.488,801.132,218.408,748.975,178.162,568.623
543.418,960.767,491.729,801.176,218.363,748.911,178.153,567.608
543.420,961.489,491.438,801.181,218.532,748.801,178.312,568.694
543.488,962.033,491.395,801.459,218.338,748.720,178.012,567.759
543.355,961.809,491.505,801.192,218.507,748.674,177.923,568.567
543.402,962.054,491.622,801.104,218.345,748.715,178.162,568.574
543.466,962.192,491.376,801.479,218.424,748.882,177.791,567.963
543.380,962.078,491.570,801.336,218.417,748.858,178.224,568.399
543.437,961.526,491.630,801.230,218.435,748.607,178.297,568.013
543.236,962.066,491.454,801.436,218.163,748.766,178.182,568.083
543.364,962.085,491.317,801.423,218.128,748.743,178.446,569.293
543.182,961.490,491.193,801.443,218.333,748.655,178.225,568.765
543.325,962.099,491.264,801.484,218.435,748.777,178.633,568.866
543.282,962.063,491.248,801.600,218.307,748.842,178.798,568.340
543.206,961.735,491.373,801.444,218.571,748.852,179.166,568.558
543.377,962.228,491.307,801.684,218.525,748.964,179.180,568.413
543.348,961.363,491.004,801.812,218.638,748.837,179.468,568.192
543.302,961.917,491.496,801.504,218.418,748.622,179.436,569.167
543.361,961.726,491.460,801.643,218.284,747.959,179.093,568.002
543.315,961.872,491.098,801.675,218.049,747.881,178.566,568.359
543.297,962.046,491.301,801.493,218.031,748.105,178.132,567.150
543.247,961.560,491.510,801.314,218.519,748.781,178.788,568.357
543.307,961.612,491.532,801.218,218.397,748.971,178.779,568.333
543.219,961.853,491.585,801.265,218.048,748.086,178.540,566.730
543.289,961.476,491.589,801.198,217.737,747.439,179.296,568.210
543.407,962.232,491.382,801.598,218.552,748.927,179.391,567.963
543.367,961.415,491.706,801.288,218.627,749.129,179.665,568.303
543.490,961.349,491.273,801.729,218.470,749.038,179.656,569.522
543.587,961.031,491.342,801.338,218.532,749.179,179.221,567.847
543.727,960.926,491.915,800.949,218.056,747.879,177.991,566.635
543.536,960.916,491.502,801.442,217.852,747.663,178.143,566.008
543.581,960.885,491.654,801.258,218.018,747.831,178.520,565.641
543.638,960.880,491.537,801.496,218.239,749.206,178.421,566.195
543.607,961.274,491.376,801.522,218.144,749.153,178.604,566.519
543.760,960.853,491.345,801.591,217.906,748.332,179.005,565.407
543.831,960.889,491.638,801.400,217.694,748.289,178.173,565.996
543.602,960.943,491.348,801.448,217.883,747.788,178.050,565.710
543.682,960.486,491.413,801.502,217.851,747.836,178.373,565.965
543.576,960.688,491.315,801.522,218.237,749.171,178.631,564.832
543.345,960.514,491.454,801.457,218.208,748.865,178.180,565.304
543.564,960.730,491.266,801.595,218.199,748.679,178.394,565.948
543.587,960.561,491.400,801.348,218.591,748.817,178.359,565.794
543.654,960.635,491.730,801.299,218.123,747.798,178.273,565.488
543.547,961.206,491.623,801.213,218.257,748.106,178.284,565.437
543.412,960.383,491.711,801.259,217.833,747.767,178.332,566.189
