x1,y1,x2,y2,x3,y3,x4,y4
543.306,960.100,491.757,800.997,218.124,747.835,178.095,567.137
543.517,960.604,491.743,801.028,217.725,747.853,178.126,566.385
543.298,959.974,491.493,801.308,218.386,749.040,179.455,568.396
543.364,960.593,491.642,801.257,218.379,748.844,179.660,567.917
543.290,960.055,491.432,801.266,218.175,748.966,180.105,568.106
543.276,959.726,491.593,801.248,218.084,748.897,180.054,569.872
543.343,959.831,491.404,801.574,217.926,747.872,179.660,568.826
543.373,960.528,491.461,801.533,217.903,747.975,179.723,568.724
543.246,960.631,491.387,801.284,218.163,748.090,179.325,568.371
543.328,960.719,491.551,801.235,217.843,747.876,179.351,569.054
543.550,961.406,491.389,801.541,218.134,748.059,179.532,569.106
543.227,960.885,491.677,801.454,217.925,747.546,179.082,569.816
543.179,961.294,491.455,801.497,218.640,749.182,179.024,570.483
543.312,961.649,491.273,801.612,218.121,747.976,178.930,571.384
543.332,961.822,491.601,801.382,218.191,748.046,178.732,572.380
543.427,961.736,491.357,801.585,218.579,749.008,178.404,573.078
543.399,961.391,491.285,801.545,218.578,748.972,178.211,571.385
543.252,961.667,491.380,801.370,218.161,747.812,177.919,572.700
543.291,961.496,491.171,801.635,218.094,748.003,177.935,572.780
543.169,961.412,491.165,801.691,218.002,748.038,177.804,573.411
543.176,961.623,491.262,801.787,218.029,748.289,177.396,574.327
543.242,961.359,491.208,801.692,218.223,748.093,177.544,574.420
543.320,961.271,491.427,801.387,218.319,748.067,177.579,573.934
543.367,961.461,491.418,801.212,218.155,747.899,177.770,574.182
543.364,961.550,491.517,801.287,217.992,747.825,178.023,574.479
543.249,961.463,491.679,801.168,218.024,748.138,178.030,574.131
543.188,961.494,491.258,801.754,218.363,748.812,178.120,574.211
543.273,961.612,491.833,801.009,218.395,748.800,177.990,574.162
543.210,961.380,491.241,801.579,218.003,747.663,178.958,575.749
543.322,961.710,491.354,801.460,217.951,747.824,178.926,575.987
543.254,961.345,491.212,801.463,218.417,748.838,179.139,576.212
543.407,961.539,491.207,801.505,218.323,748.811,178.942,577.475
543.405,961.615,491.309,801.406,218.525,748.820,178.772,578.354
543.261,961.734,491.152,801.585,218.417,748.659,178.967,578.414
543.548,961.938,491.386,801.390,218.505,748.846,178.472,579.433
543.744,961.989,491.606,801.261,218.464,748.635,178.366,579.773
543.674,961.538,491.508,801.100,218.515,748.708,177.547,579.238
543.700,961.383,491.403,801.398,218.435,748.538,177.690,579.602
543.574,961.251,491.523,801.382,218.182,748.900,177.442,579.879
543.534,960.922,491.273,801.565,218.193,748.613,177.065,579.941
543.446,960.977,491.385,801.449,218.101,748.667,176.644,581.176
543.378,960.800,491.092,801.646,218.380,748.611,176.681,582.920
543.587,960.592,491.062,801.620,218.442,748.686,176.786,583.056
543.359,960.685,491.075,801.533,218.374,748.711,176.838,583.936
543.443,961.346,491.323,801.232,218.421,748.862,176.952,584.303
543.259,960.609,491.360,801.282,218.189,748.861,176.962,584.212
543.342,960.637,491.243,801.378,218.291,748.802,176.892,584.175
543.541,960.993,491.414,801.330,218.531,748.899,177.016,584.448
543.230,960.172,491.359,801.307,218.553,748.852,176.974,584.347
543.528,960.605,491.221,801.369,218.084,747.870,177.029,584.508
543.443,960.499,491.511,801.250,217.805,747.329,177.126,584.446
543.422,960.189,491.188,801.456,217.759,747.865,177.669,585.347
543.465,960.086,491.105,801.450,218.033,747.612,176.913,585.166
543.461,960.140,491.416,801.213,218.400,748.699,176.942,585.318
543.708,960.644,491.275,801.197,218.339,748.599,177.622,586.476
543.502,959.678,491.238,801.256,218.507,748.529,177.725,586.278
543.599,960.272,491.091,801.193,218.398,748.928,177.686,586.965
543.765,959.246,491.178,801.264,218.259,748.699,177.787,586.820
543.455,959.255,491.207,801.200,218.433,748.748,177.768,587.072
543.654,960.243,491.226,801.292,218.448,748.676,177.705,587.172
543.617,960.150,490.888,801.374,218.377,748.566,177.698,587.057
543.682,960.547,491.061,801.244,218.563,748.792,177.721,586.401
543.814,961.540,491.061,801.418,218.690,748.852,177.836,586.782
543.718,961.567,491.284,801.342,218.167,748.248,177.245,584.161
543.551,961.354,491.282,801.156,218.215,747.750,178.194,584.571
543.835,961.627,491.192,801.226,217.779,747.422,178.515,585.531
543.786,961.715,491.168,801.327,217.606,747.191,178.312,585.698
543.719,961.718,491.374,801.203,218.074,747.796,178.280,584.672
543.665,961.233,491.556,801.229,217.882,747.621,178.388,585.428
543.975,961.571,491.324,801.323,218.035,747.646,178.257,586.446
543.877,960.758,491.193,801.407,217.968,747.670,178.461,585.154
543.675,960.738,491.404,801.206,217.946,747.825,177.969,585.426
543.863,961.044,490.965,801.327,218.033,747.959,178.256,585.451
543.941,960.885,490.950,801.484,217.682,747.594,178.239,584.154
543.831,960.552,490.942,801.472,217.988,747.672,177.824,585.131
543.741,960.558,491.111,801.395,218.679,748.921,178.099,584.602
543.804,960.943,490.893,801.528,218.722,748.793,178.705,585.821
543.748,960.451,490.987,801.479,218.616,748.478,178.514,585.205
543.832,960.291,491.095,801.618,218.622,748.778,177.431,584.983
543.978,960.729,491.044,801.721,218.640,748.693,178.096,585.437
543.738,961.098,490.989,801.535,218.514,749.014,176.864,583.732
543.869,961.349,491.417,801.164,218.417,748.918,177.293,584.082
543.676,960.346,491.104,801.482,217.890,747.794,177.097,584.042
544.104,961.364,491.044,801.516,217.838,747.734,176.471,584.169
544.102,960.843,491.202,801.502,218.330,748.453,177.458,583.667
543.830,960.478,490.972,801.539,218.375,748.507,178.573,583.794
543.885,960.967,490.816,801.843,218.448,748.575,178.462,584.537
543.846,960.995,490.984,801.613,218.487,748.287,178.707,584.259
544.122,960.884,491.469,801.257,217.850,747.305,178.145,584.074
543.846,960.414,491.533,801.285,218.060,747.684,178.637,584.368
543.930,960.110,491.468,801.180,218.037,747.888,178.568,584.338
543.906,960.710,491.389,801.278,217.914,747.716,177.462,583.197
543.959,960.206,491.428,801.286,218.029,747.676,177.439,583.137
543.799,959.649,491.587,801.145,217.892,747.425,177.213,582.670
543.992,960.597,491.538,801.186,218.089,747.846,177.498,582.639
543.920,960.115,491.255,801.407,217.944,747.576,178.319,584.502
543.983,960.228,491.332,801.524,218.335,747.954,178.656,584.420
543.956,960.201,491.409,801.222,217.968,747.728,178.759,583.261
543.842,960.251,491.397,801.428,217.782,747.462,178.599,583.555
543.662,960.173,491.451,801.183,217.636,747.328,178.315,583.714
543.804,960.327,491.391,801.174,217.724,747.415,178.205,582.991
543.870,960.604,490.984,801.700,218.041,748.022,178.414,582.992
543.654,960.408,490.969,801.504,218.371,748.702,178.679,583.288
543.643,960.519,490.809,801.743,218.536,748.948,178.647,583.492
543.576,960.731,491.326,801.331,218.220,748.807,178.560,583.865
543.741,960.721,490.922,801.696,218.151,748.877,178.690,583.666
543.417,960.612,491.419,801.272,218.106,747.605,179.106,583.444
543.518,960.436,491.233,801.320,217.909,747.556,179.075,581.909
543.567,960.842,491.196,801.437,217.831,747.784,179.258,581.549
543.453,960.716,491.320,801.350,217.934,747.754,178.782,583.212
543.565,960.714,491.340,801.248,218.004,747.639,179.114,584.394
543.648,961.191,491.334,801.359,218.013,747.459,179.144,583.355
543.603,960.527,490.624,801.960,217.869,747.481,179.312,581.961
543.520,960.657,491.221,801.259,217.966,747.478,179.261,582.485
543.676,960.644,491.525,801.052,217.857,747.580,179.151,583.881
543.392,960.226,490.880,801.622,217.542,747.513,178.965,583.907
543.463,960.382,490.861,801.816,218.088,748.515,179.141,584.165
543.759,960.779,491.080,801.604,218.341,748.451,179.158,584.374
543.470,960.502,491.444,801.237,218.225,748.659,179.067,584.978
543.531,960.575,491.441,801.294,218.085,747.730,179.040,585.412
543.623,960.733,490.897,801.683,218.128,747.784,178.672,585.761
543.651,960.578,491.419,801.222,218.138,747.975,178.220,586.178
543.685,961.018,491.344,801.335,217.907,747.425,177.400,584.457
543.803,960.773,491.377,801.361,218.082,748.024,177.157,583.937
543.677,960.665,491.431,801.239,217.903,747.634,177.306,584.378
543.587,960.475,491.107,801.555,218.484,748.702,177.331,584.066
543.662,960.690,491.336,801.191,218.359,748.661,177.396,584.331
543.569,960.755,491.427,801.174,218.394,748.567,177.919,586.102
543.497,960.849,491.798,800.918,218.487,748.905,177.431,584.475
543.448,961.297,491.665,800.954,218.326,748.490,177.175,584.317
543.299,960.848,491.082,801.421,218.479,748.807,176.993,585.041
543.287,960.861,491.132,801.304,218.430,748.907,176.932,585.281
543.324,961.094,491.093,801.400,218.613,749.062,176.951,585.042
543.148,960.934,491.102,801.443,218.460,749.063,176.970,585.012
543.171,961.329,491.092,801.318,217.771,747.458,177.160,584.587
543.159,961.413,491.231,801.144,217.847,747.508,176.971,584.908
543.041,961.559,491.205,801.362,217.854,747.835,177.085,584.581
542.982,961.783,491.341,801.149,217.786,747.832,177.688,586.360
543.016,962.090,491.262,801.385,218.352,748.898,177.720,586.686
542.941,962.710,491.357,801.238,218.268,748.619,177.684,587.922
542.950,963.024,491.254,801.326,218.562,748.535,177.647,589.021
542.853,963.482,491.312,801.094,218.360,748.635,176.878,586.079
542.769,963.215,491.272,801.332,218.425,748.767,176.550,586.502
542.767,963.436,490.805,801.747,218.277,748.745,176.802,586.611
542.916,963.371,490.843,801.803,218.112,748.741,176.773,586.180
543.050,963.618,491.289,801.308,218.102,748.676,176.953,586.337
543.130,963.893,491.082,801.393,218.200,748.696,177.301,587.142
543.143,963.553,491.154,801.590,218.128,747.956,177.452,587.350
543.091,963.684,491.186,801.418,218.376,748.881,177.319,587.281
542.936,963.507,491.426,801.218,218.168,748.649,177.567,587.561
542.795,962.981,491.481,801.171,218.272,748.757,177.643,587.897
542.584,962.694,491.459,801.242,218.633,748.749,177.637,588.251
542.710,962.498,491.445,801.281,218.569,748.910,177.603,588.457
542.542,962.075,491.364,801.134,218.488,748.831,177.845,588.765
542.164,962.780,491.142,801.420,218.438,748.750,178.213,589.342
541.997,962.054,491.110,801.414,218.493,748.742,178.291,589.923
541.790,961.429,491.253,801.135,218.412,748.625,178.122,589.175
541.873,961.436,491.428,801.078,218.460,748.604,177.954,588.572
542.103,962.304,491.439,801.095,218.464,748.452,177.971,587.573
542.133,962.195,491.353,801.489,218.394,748.618,177.905,587.416
542.214,962.145,491.507,801.237,218.468,748.763,177.794,587.450
541.950,961.492,491.376,801.443,218.026,747.851,177.236,587.373
542.005,961.550,491.581,801.293,218.128,747.581,177.767,586.732
542.020,961.901,491.630,801.149,217.994,747.540,177.518,586.979
542.097,962.057,491.278,801.434,217.987,747.553,178.119,587.389
542.148,962.373,491.265,801.410,217.974,747.291,178.097,587.271
542.209,962.216,491.276,801.389,218.035,747.745,178.110,587.086
542.171,962.624,491.252,801.213,218.368,748.458,178.036,587.089
541.997,962.342,490.914,801.746,218.610,748.864,177.705,586.899
542.036,961.940,491.011,801.642,218.460,748.642,178.043,587.020
542.063,961.969,491.043,801.494,218.458,748.502,178.014,586.942
541.904,962.494,491.096,801.411,218.634,748.784,178.105,586.757
542.047,962.164,490.861,801.772,218.504,748.607,178.031,586.889
542.021,962.214,491.285,801.269,218.566,749.085,178.020,586.863
542.053,962.102,491.413,801.048,218.540,749.086,177.886,586.970
541.868,961.564,491.071,801.257,218.028,747.669,177.879,586.714
541.918,961.862,491.138,801.214,217.960,747.774,178.051,586.835
542.115,962.571,491.149,801.581,218.666,749.002,177.933,586.631
542.098,962.354,491.303,801.412,218.738,749.069,177.169,585.383
542.074,961.815,491.343,801.367,218.082,747.734,178.033,586.544
542.093,961.868,491.413,801.041,217.999,747.655,178.089,586.692
541.979,961.729,491.514,801.075,217.977,747.747,178.005,586.667
542.023,961.602,491.426,801.057,217.934,747.692,178.119,586.973
542.095,961.887,491.520,801.096,218.128,747.822,177.991,586.625
542.011,961.804,491.387,801.142,217.869,747.417,177.892,586.463
541.924,961.588,491.567,801.136,217.962,747.509,177.210,585.350
542.058,961.979,491.123,801.300,218.739,748.865,178.041,586.298
541.946,961.630,491.163,801.505,217.914,747.558,178.080,586.349
542.063,961.567,491.212,801.677,218.403,748.585,177.838,586.762
541.961,961.417,491.272,801.646,218.464,748.860,177.857,587.545
542.028,961.096,491.297,801.213,218.358,748.041,177.912,586.925
542.130,961.831,491.408,801.023,217.999,747.772,177.743,587.448
542.182,961.621,491.127,801.437,217.805,747.747,177.729,586.920
542.084,961.291,491.289,801.269,218.472,748.752,177.880,586.874
542.032,961.548,491.226,801.266,217.747,747.603,177.989,586.613
541.922,961.824,491.195,801.428,218.171,749.069,178.374,586.700
542.019,961.529,491.462,801.236,218.375,748.844,178.125,586.665
541.915,960.930,491.247,801.298,217.602,748.011,178.196,586.553
541.896,961.153,491.202,801.377,218.228,748.898,177.721,586.424
542.026,961.152,491.032,801.682,218.680,748.791,177.328,586.222
541.898,961.145,490.886,801.679,218.527,748.633,177.685,586.344
541.657,960.510,491.367,801.285,218.584,749.134,178.437,585.760
541.511,961.010,490.928,801.572,218.517,748.997,178.557,585.991
541.329,960.676,491.325,801.188,218.792,749.130,178.234,586.282
541.524,960.559,491.233,801.275,218.367,748.791,178.238,585.975
541.423,960.920,491.344,801.441,218.377,748.642,178.549,586.771
541.224,960.147,491.319,801.350,218.108,748.067,178.071,586.889
541.440,960.006,491.207,801.447,217.949,747.819,178.188,586.191
541.771,960.160,491.026,801.649,217.986,747.967,179.185,586.075
541.523,959.894,491.104,801.572,217.977,748.008,178.351,586.587
541.659,958.976,491.065,801.417,217.941,747.739,177.969,586.564
541.752,958.840,491.036,801.579,217.767,747.493,178.482,585.023
541.488,958.677,491.186,801.331,218.386,748.792,178.878,586.007
541.816,959.398,491.267,801.211,217.868,747.686,178.272,586.918
541.777,960.210,491.301,801.136,218.125,747.849,178.070,586.485
541.711,960.369,491.304,801.138,218.076,747.743,178.557,586.706
541.729,959.593,491.268,801.151,217.876,747.737,178.705,586.306
541.655,959.936,491.216,801.179,218.054,747.700,178.771,586.042
541.469,959.384,491.147,801.350,217.997,747.734,178.658,586.295
541.563,959.359,491.285,801.203,217.864,747.583,178.573,586.365
541.536,959.505,491.105,801.271,218.487,748.805,177.440,585.057
541.631,959.924,490.902,801.600,218.557,748.989,177.440,585.143
541.658,959.495,491.216,801.290,218.425,748.685,177.436,585.041
541.697,959.898,491.183,801.490,218.023,747.633,177.484,584.654
541.696,959.391,491.125,801.499,218.424,749.009,177.589,584.963
541.700,959.730,491.179,801.513,218.146,747.638,177.159,584.921
541.753,959.665,491.183,801.471,217.940,747.609,176.898,584.450
541.937,960.433,491.376,801.303,218.027,747.643,175.896,583.241
541.592,959.938,491.258,801.297,217.893,747.620,175.652,583.142
541.477,959.407,491.085,801.424,217.973,747.497,175.143,582.604
541.489,959.459,491.156,801.255,217.876,747.400,174.970,581.751
541.561,959.438,491.103,801.365,218.641,748.852,174.909,581.981
541.555,959.659,490.953,801.580,218.659,748.925,174.942,581.641
541.566,959.202,491.199,801.342,218.668,748.856,175.073,582.043
541.331,959.058,491.508,801.283,218.622,748.997,174.815,581.433
541.657,959.598,491.254,801.343,218.619,748.800,174.655,580.659
541.963,960.152,491.113,801.569,218.340,748.827,174.777,580.653
541.745,959.772,491.445,801.167,218.379,748.780,174.997,582.208
541.799,959.926,491.088,801.360,218.070,747.843,175.479,583.531
541.746,959.975,490.932,801.474,218.482,748.885,175.191,582.737
541.802,959.432,491.409,801.142,218.603,749.040,175.718,583.944
541.904,959.662,491.206,801.377,218.380,748.763,175.775,584.407
541.956,959.461,491.521,801.021,218.571,748.732,175.751,584.154
541.653,959.246,491.311,801.308,218.525,748.592,175.834,584.018
541.981,959.744,491.034,801.535,217.771,747.560,175.705,584.015
541.954,959.832,491.121,801.645,217.926,747.510,175.693,584.040
541.891,959.672,491.307,801.443,217.808,747.845,175.849,584.184
541.789,959.305,491.485,801.058,217.953,747.648,176.062,584.241
541.768,959.602,491.196,801.385,217.732,747.454,175.825,584.032
541.570,958.948,491.159,801.436,218.216,748.716,175.811,583.809
541.720,959.443,491.379,801.136,218.226,748.631,175.897,583.431
541.806,959.074,491.215,801.092,218.422,748.807,176.076,583.631
541.687,959.223,491.205,801.190,218.416,748.911,176.188,583.445
542.019,958.985,491.540,801.072,218.428,748.638,175.956,581.913
541.801,959.062,491.357,801.073,218.222,748.586,175.944,582.315
541.684,958.801,491.390,801.261,218.526,748.600,175.978,582.623
541.879,959.300,491.234,801.545,218.479,748.665,175.832,582.259
541.877,958.746,491.497,801.143,218.392,747.981,176.197,583.435
541.781,959.020,491.372,801.273,218.110,747.714,176.102,583.154
541.780,959.937,491.413,801.145,218.085,748.012,176.382,583.561
541.484,958.955,491.417,801.432,217.799,747.506,176.325,583.315
541.479,958.883,491.568,801.026,217.967,747.301,176.425,583.293
541.870,959.426,491.236,801.311,218.169,747.623,176.547,583.730
541.771,960.020,491.222,801.255,218.010,747.713,176.440,583.015
541.572,959.500,491.563,801.259,217.984,747.676,176.155,582.912
541.625,959.984,491.444,801.419,217.958,747.817,176.354,583.205
541.403,959.442,491.167,801.564,217.903,747.794,176.410,583.551
541.276,959.212,491.072,801.646,218.263,747.948,176.190,583.695
541.360,959.723,491.170,801.207,218.460,748.673,176.288,584.098
541.501,959.293,491.259,801.116,218.555,748.698,176.230,584.099
541.414,958.983,491.166,801.428,218.188,747.746,176.107,584.095
541.371,959.278,491.054,801.456,218.235,747.472,176.072,583.962
541.685,959.773,491.247,801.361,217.922,747.119,176.059,583.305
541.510,959.331,491.085,801.799,218.106,747.438,176.252,583.798
541.553,959.890,491.213,801.469,218.142,747.240,176.418,584.066
541.421,959.295,490.995,801.424,217.891,747.366,176.283,584.016
541.354,959.626,490.809,801.764,218.049,747.310,176.454,584.302
541.225,959.128,491.079,801.602,218.385,748.423,176.811,584.186
541.227,959.476,491.168,801.250,218.297,748.587,176.523,584.277
541.369,959.137,491.032,801.592,217.984,747.325,176.363,583.989
541.290,959.125,491.052,801.643,218.427,748.333,176.454,584.249
541.391,959.648,491.421,801.096,218.248,747.664,176.310,583.996
541.451,959.862,491.340,801.164,218.106,747.784,176.379,584.223
541.458,959.456,491.321,801.267,217.970,747.535,176.292,584.599
541.189,959.463,491.328,801.572,217.996,747.529,176.403,584.309
541.336,959.679,491.292,801.285,218.492,748.786,176.878,584.517
541.216,959.506,490.979,801.522,218.334,748.493,176.442,583.722
541.225,960.019,490.998,801.510,217.898,747.449,176.291,583.584
541.360,959.851,491.329,801.265,218.238,748.465,176.523,584.281
541.487,960.150,491.349,801.076,218.248,748.150,176.473,584.225
541.333,959.784,491.281,801.342,218.422,748.704,176.568,584.422
541.250,958.921,491.551,801.179,218.497,748.561,176.553,584.348
541.281,959.668,491.522,801.034,218.263,748.603,176.509,584.194
541.208,959.607,491.550,800.919,218.314,748.566,176.351,583.887
541.293,960.189,491.346,801.353,217.998,747.550,176.445,583.893
541.478,960.268,491.295,801.339,217.829,747.619,176.492,583.727
541.464,959.912,491.325,801.257,217.743,747.458,176.621,584.052
541.415,960.146,491.375,801.136,217.868,747.412,176.399,584.091
541.128,959.724,491.359,801.397,218.002,747.099,176.476,584.162
541.259,959.722,490.766,801.804,218.096,747.515,176.761,584.263
541.213,959.230,490.811,801.943,218.088,747.211,176.636,584.298
541.034,959.581,491.394,801.340,218.469,748.435,176.638,584.354
541.043,958.738,491.444,801.206,218.319,748.250,176.554,584.237
540.733,958.100,491.314,801.438,217.912,747.488,176.663,584.062
541.167,958.971,491.395,801.389,217.929,747.568,176.673,584.012
541.431,958.074,491.507,801.078,218.396,748.598,176.574,584.504
541.178,957.834,491.432,801.275,218.517,748.570,176.579,584.178
541.249,958.341,491.285,801.372,218.222,748.155,176.464,584.574
541.084,957.856,491.235,801.318,218.288,748.458,176.473,584.529
541.077,957.269,491.307,801.318,218.307,748.527,176.529,584.360
541.277,957.579,491.228,801.436,218.260,748.446,176.544,584.405
540.910,957.804,491.041,801.544,218.317,748.535,176.667,584.386
540.865,957.252,491.378,801.504,218.366,748.632,176.767,584.490
541.293,958.042,491.466,801.455,218.235,748.602,176.693,584.415
540.979,957.523,491.313,801.349,218.300,748.362,176.623,584.389
541.044,957.591,491.598,801.022,218.405,748.733,176.708,584.465
540.888,957.455,491.394,801.333,218.192,748.691,176.805,584.571
541.013,957.273,491.482,801.174,218.380,748.497,176.901,584.742
540.954,957.372,491.152,801.561,218.485,748.656,176.883,584.063
540.760,958.158,491.250,801.432,218.582,748.760,177.100,584.254
540.824,957.348,491.265,801.414,218.427,748.666,177.483,584.009
540.841,957.234,491.592,801.025,218.637,748.999,177.688,584.071
540.645,956.999,491.194,801.647,218.386,748.684,177.528,583.590
540.706,956.908,491.685,801.447,218.535,748.541,178.140,583.401
541.207,957.900,491.480,801.363,218.405,748.818,178.402,583.717
541.285,957.790,491.366,801.537,218.171,748.415,178.788,583.607
541.132,958.187,491.265,801.417,218.397,748.497,178.562,583.130
541.266,958.666,491.379,801.408,218.303,748.756,179.632,582.728
541.226,958.527,491.406,801.491,218.548,748.738,178.954,581.671
541.094,958.301,491.215,801.542,218.316,748.810,180.020,581.741
541.290,958.362,491.350,801.470,218.381,748.886,179.920,581.864
541.111,958.227,491.350,801.281,218.347,748.463,179.135,581.019
541.402,958.594,491.334,801.367,218.419,748.593,179.722,582.212
541.175,958.213,491.130,801.286,217.813,747.366,179.245,580.392
541.170,958.418,491.645,801.093,217.957,747.602,179.183,580.532
541.249,958.841,490.988,801.355,217.961,747.592,179.495,580.001
541.249,958.415,491.231,801.495,218.675,748.616,179.494,580.600
541.190,958.407,491.249,801.558,218.023,747.425,179.444,580.210
541.222,958.808,490.825,801.713,218.268,748.396,179.498,580.770
541.253,958.293,491.237,801.458,218.069,747.533,179.588,581.502
541.145,958.145,491.190,801.344,217.865,747.397,179.642,581.199
541.332,958.126,491.127,801.672,218.310,747.715,179.530,581.243
541.097,958.285,490.690,802.021,218.473,748.631,179.883,582.417
541.357,958.430,491.115,801.647,218.351,748.652,179.999,582.805
541.270,958.436,491.035,801.711,218.335,748.559,180.172,582.756
541.294,958.603,491.241,801.484,218.376,748.542,179.961,582.323
541.393,958.884,491.403,801.366,217.968,747.892,179.420,581.818
541.523,959.056,491.303,801.401,218.368,748.601,178.926,580.833
541.162,958.117,491.368,801.327,218.060,747.769,178.833,579.925
541.546,958.633,491.479,801.310,218.074,747.819,178.987,580.601
541.220,957.799,491.341,801.462,218.098,747.557,179.952,580.678
541.279,957.607,491.771,801.000,217.698,747.026,179.323,579.827
541.276,957.862,491.548,801.295,217.938,747.521,179.417,580.064
540.966,957.057,491.168,801.353,218.025,747.568,179.320,580.302
541.286,957.239,491.132,801.469,218.312,748.509,179.355,580.268
541.240,957.580,491.223,801.474,218.514,748.761,179.181,580.280
541.160,957.134,490.982,801.680,218.526,748.517,179.405,579.943
541.280,957.307,491.220,801.311,218.587,748.812,179.379,580.221
541.250,957.109,491.194,801.495,218.527,748.851,179.221,580.484
541.126,956.969,491.251,801.334,218.269,748.679,179.298,580.138
541.335,957.654,491.183,801.374,218.380,748.495,179.810,580.495
541.523,957.990,491.294,801.505,218.371,748.714,179.391,580.983
541.347,957.694,491.235,801.395,218.214,748.692,179.324,580.974
541.522,957.838,491.322,801.237,218.297,748.506,179.540,580.913
541.451,958.090,491.211,801.594,218.360,748.330,179.224,579.982
541.343,958.473,491.098,801.779,218.318,748.149,179.468,580.165
540.946,957.406,490.823,801.822,218.448,748.393,179.546,579.982
541.168,958.162,491.163,801.445,218.445,748.595,179.397,579.853
541.513,958.053,491.417,801.289,218.526,748.670,179.383,580.357
541.290,957.605,491.259,801.337,218.595,748.703,179.350,580.786
541.822,957.986,491.056,801.597,218.577,748.671,179.775,580.959
541.602,957.704,491.060,801.586,218.580,748.743,179.562,580.387
541.287,956.906,491.247,801.203,218.411,748.647,179.384,580.241
541.859,958.310,491.014,801.626,218.292,748.381,179.189,580.386
541.606,957.925,491.289,801.309,218.649,748.923,179.449,580.699
541.534,957.539,491.261,801.264,218.461,748.648,179.418,580.839
541.253,957.313,491.629,801.092,218.351,748.607,179.265,581.233
541.570,958.116,491.222,801.469,218.314,748.469,179.075,580.411
541.509,958.198,491.267,801.376,218.256,748.224,179.064,580.356
541.266,957.129,491.351,801.357,218.383,748.348,179.420,580.663
541.456,957.784,491.464,801.200,218.308,748.405,179.385,580.490
541.479,957.804,491.499,801.053,218.492,748.750,178.889,580.198
541.299,957.755,491.330,801.299,218.042,747.776,179.075,580.593
541.149,957.703,491.251,801.496,218.294,748.521,178.999,580.383
541.082,957.035,491.213,801.483,218.461,748.695,179.018,580.562
541.185,957.323,491.190,801.463,218.331,748.795,179.068,580.730
541.339,958.009,491.232,801.359,218.311,748.658,179.185,581.580
541.552,957.094,491.209,801.529,217.835,747.725,179.316,581.275
541.459,957.397,491.416,801.234,218.400,749.181,179.242,580.310
541.552,957.513,491.653,801.091,218.385,749.064,179.065,579.788
541.773,957.185,491.301,801.152,218.583,748.834,179.284,580.546
541.422,956.857,491.229,801.501,218.594,748.826,179.245,580.567
541.376,957.117,491.048,801.499,218.028,747.482,179.514,580.633
541.475,956.613,491.098,801.343,218.032,747.795,179.230,581.131
541.646,957.166,491.221,801.566,217.901,747.642,179.044,580.605
541.557,957.504,491.473,801.264,217.930,747.617,178.935,580.331
541.526,957.465,491.328,801.377,217.813,747.560,179.132,580.345
541.692,957.754,491.248,801.366,218.191,748.561,179.331,580.418
541.376,957.019,491.164,801.400,218.452,748.755,179.181,580.534
541.444,957.358,491.357,801.017,218.464,748.787,179.163,580.835
541.537,957.423,491.259,801.338,218.181,748.578,179.268,580.754
541.364,957.352,491.191,801.160,218.264,748.475,179.271,580.492
541.565,957.871,491.399,801.127,218.556,748.682,179.513,581.720
541.360,957.516,491.492,801.087,218.167,748.315,179.349,580.390
541.602,957.853,491.617,801.102,218.085,747.441,178.977,581.152
541.381,957.947,491.184,801.437,218.045,747.384,179.006,581.028
541.238,957.850,491.248,801.429,217.828,747.692,179.474,581.269
541.519,957.765,491.468,801.295,218.300,748.462,179.141,580.699
