x1,y1,x2,y2,x3,y3,x4,y4
541.529,957.665,491.490,801.154,218.499,748.494,179.579,580.802
541.403,957.528,491.547,801.234,218.290,748.492,180.054,581.012
541.429,957.565,491.324,801.424,218.314,748.349,179.511,580.978
541.329,957.813,491.311,801.332,218.292,748.845,179.492,580.786
541.503,958.052,491.013,801.647,218.421,748.836,179.654,581.730
541.436,957.850,491.536,801.088,218.453,748.669,179.338,582.084
541.430,958.023,491.667,800.935,218.423,748.731,179.088,580.643
541.624,958.058,491.554,801.205,218.452,748.674,179.353,581.199
541.436,958.048,491.421,801.214,218.085,747.842,179.403,580.830
541.243,957.817,491.471,801.281,218.066,747.843,179.429,580.616
541.433,957.567,491.204,801.353,217.996,747.713,179.219,580.149
541.587,957.726,491.274,801.414,217.983,747.652,179.790,580.503
541.582,957.779,491.722,801.135,217.954,747.568,179.308,580.568
541.633,957.553,491.624,801.321,218.521,748.596,179.239,580.624
541.766,957.892,491.212,801.630,218.799,749.144,178.286,580.202
541.544,957.741,491.078,801.628,218.556,748.829,179.306,580.872
541.687,958.289,491.528,801.256,218.411,748.630,179.500,580.396
541.578,958.196,491.248,801.371,218.450,748.732,179.864,580.615
541.546,957.853,491.582,801.106,218.344,748.876,179.785,580.953
541.514,957.841,491.360,801.399,218.322,748.799,179.544,580.663
541.624,958.369,491.399,801.131,218.305,748.816,179.434,581.581
541.314,958.326,491.431,801.296,217.950,747.791,179.612,580.995
541.587,958.430,491.480,801.329,217.779,747.715,179.388,581.234
541.512,958.113,491.232,801.306,218.551,748.826,179.510,581.602
541.672,958.827,491.530,801.114,218.443,748.576,179.240,580.689
541.608,958.593,491.475,801.184,218.429,748.628,179.398,581.206
541.375,957.610,491.559,801.190,218.433,748.539,179.638,581.259
541.598,958.431,491.474,801.205,218.495,748.674,179.549,580.658
541.568,957.549,491.386,801.297,218.540,748.711,179.554,580.587
541.660,957.075,491.261,801.347,218.394,748.716,179.515,580.637
541.742,957.108,491.189,801.501,218.446,748.590,179.486,580.479
541.562,957.169,491.470,801.270,218.010,747.635,179.693,580.978
541.418,957.356,491.128,801.330,217.860,747.569,179.932,581.038
541.506,956.678,491.344,801.466,217.915,747.508,179.910,581.046
541.851,957.347,491.467,801.146,217.918,747.543,179.803,580.847
541.682,956.708,491.404,801.273,217.911,747.441,179.862,581.135
541.823,957.064,491.087,801.634,218.546,748.826,180.117,580.778
541.756,956.905,491.583,801.037,218.515,748.864,179.652,581.287
541.552,956.972,491.011,801.469,218.362,748.718,179.408,581.064
541.715,956.720,491.306,801.182,218.668,748.993,179.643,580.748
541.664,957.230,491.127,801.480,218.213,748.772,179.595,581.348
541.467,957.688,491.456,801.232,218.007,748.496,180.908,583.828
541.745,957.544,491.319,801.389,218.119,748.709,179.414,581.861
541.805,957.592,491.519,801.259,218.098,748.565,179.838,582.270
541.925,957.780,491.495,801.263,217.590,747.390,180.058,581.108
541.770,957.688,491.280,801.343,218.157,748.485,180.903,580.318
541.780,957.877,491.348,801.274,218.309,748.652,181.073,579.793
541.703,957.719,491.385,801.281,217.727,747.516,181.093,580.247
541.685,957.941,491.358,801.398,218.191,748.684,180.555,579.779
541.326,956.850,491.341,801.321,218.466,748.479,180.667,579.694
541.640,957.023,491.540,801.178,217.876,747.786,180.464,579.792
541.696,956.981,491.369,801.404,218.085,748.393,180.050,579.578
541.708,956.411,491.324,801.290,218.193,748.540,180.100,579.432
541.628,956.259,491.545,801.238,217.736,747.452,180.749,579.850
541.871,957.429,491.636,801.069,217.812,747.247,180.918,580.736
541.995,957.445,491.558,801.113,218.283,748.426,181.611,582.231
541.752,958.471,491.237,801.301,218.372,748.446,181.733,581.698
541.447,958.193,491.479,801.301,217.871,747.554,182.247,581.445
541.573,957.732,491.589,801.085,217.802,747.386,182.791,581.086
541.276,957.314,491.357,801.091,217.660,747.148,183.563,581.685
541.370,957.234,491.221,801.449,217.685,747.262,182.869,580.349
541.276,957.162,491.291,801.372,217.666,747.138,182.212,579.783
541.312,957.188,491.264,801.416,218.197,748.103,182.186,579.508
541.394,957.509,491.480,801.172,217.871,747.145,181.215,577.575
541.249,956.918,491.613,801.178,218.051,747.817,180.515,577.124
541.436,957.197,491.258,801.085,218.016,747.741,180.502,577.392
541.474,957.381,491.182,801.222,217.998,747.546,180.296,577.740
541.557,957.169,491.248,801.206,217.911,747.586,180.421,577.944
541.358,957.193,491.188,801.238,217.965,747.543,180.525,578.182
541.369,957.096,491.318,801.212,217.992,747.393,180.376,577.607
541.431,957.226,491.583,801.160,218.279,748.464,180.372,577.483
541.486,957.487,491.555,801.105,218.275,748.396,180.303,577.374
541.504,957.240,491.544,801.328,218.324,748.667,179.829,577.441
541.446,957.239,491.441,801.317,218.303,748.573,179.731,577.557
541.514,957.194,491.471,801.222,218.332,748.650,179.730,577.603
541.567,957.810,491.100,801.418,218.487,748.647,179.988,577.729
541.605,957.735,491.405,801.178,218.453,748.582,179.954,577.647
541.529,957.644,491.208,801.431,218.547,748.854,180.011,577.926
541.387,957.217,491.318,801.187,218.675,748.978,180.126,578.148
541.576,957.670,491.085,801.447,218.602,748.767,180.221,578.030
541.668,957.631,491.254,801.547,218.549,748.837,180.286,578.027
541.439,957.324,491.045,801.444,218.382,748.781,180.119,577.545
541.627,957.293,491.163,801.586,218.508,748.656,180.177,577.677
541.719,957.359,490.812,801.962,217.911,747.315,180.249,577.745
541.495,956.679,491.276,801.403,217.985,747.634,180.010,577.290
541.527,956.434,491.381,801.446,217.944,747.704,180.518,577.787
541.491,956.448,491.282,801.384,218.469,748.692,180.209,578.031
541.577,956.679,491.070,801.438,217.934,747.544,180.074,577.769
541.499,956.868,491.075,801.481,218.271,748.574,180.162,577.808
541.447,956.189,491.067,801.432,218.527,748.735,179.960,577.448
541.789,956.641,491.362,801.041,218.446,748.710,180.029,577.847
541.621,956.743,491.203,801.319,218.442,748.668,180.097,577.860
541.440,956.623,491.534,801.089,218.548,748.687,180.297,577.978
541.587,957.229,491.570,801.128,218.625,748.789,180.326,576.981
541.550,956.660,491.435,801.164,217.973,747.711,180.563,576.966
541.601,957.121,491.174,801.440,217.962,747.766,180.936,577.141
541.468,957.498,491.049,801.501,218.064,748.934,180.598,577.111
541.656,957.310,491.284,801.335,218.293,748.876,180.242,577.268
541.698,957.161,491.109,801.568,218.247,748.650,180.202,577.202
541.453,957.040,491.340,801.135,218.294,748.597,180.299,577.139
541.698,957.363,491.470,801.084,218.290,748.737,180.372,577.075
541.710,956.935,491.316,801.484,217.820,747.450,180.186,576.785
541.696,956.696,491.439,801.246,217.883,747.541,180.590,577.125
541.516,956.790,491.436,801.396,218.499,748.586,180.792,577.543
541.659,957.015,491.381,801.432,218.140,747.815,180.737,577.560
541.775,956.999,490.922,801.657,217.711,747.542,180.627,577.315
541.447,956.956,491.086,801.502,218.003,747.602,180.616,577.356
541.498,956.545,490.966,801.745,217.942,747.402,180.243,576.856
541.628,957.254,491.257,801.443,217.916,747.451,180.233,576.894
541.441,956.089,491.327,801.333,218.419,748.628,180.152,577.104
541.652,956.858,491.179,801.423,218.307,748.614,180.255,577.372
541.857,956.990,491.075,801.578,217.561,747.419,180.364,577.290
541.318,955.872,491.312,801.316,218.065,747.587,180.314,577.177
541.392,956.273,491.344,801.360,217.861,747.462,180.590,577.307
541.455,956.951,491.259,801.465,218.241,747.915,180.354,577.477
541.687,956.887,491.133,801.589,217.990,747.708,180.202,577.325
541.539,956.489,491.191,801.442,217.941,747.621,180.520,577.922
541.377,955.717,490.881,801.783,217.835,747.477,180.431,576.907
541.558,956.525,491.227,801.619,218.034,747.818,180.568,577.043
541.517,956.433,491.057,801.542,217.959,747.838,180.585,577.001
541.570,956.451,491.066,801.687,217.657,747.481,180.325,577.109
541.748,955.806,491.133,801.558,218.307,748.246,180.191,576.893
541.678,956.097,491.361,801.262,218.225,748.217,180.414,576.777
541.551,956.194,491.356,801.207,218.021,747.469,180.594,576.830
541.458,955.863,491.446,801.420,218.126,747.945,180.469,576.761
541.588,955.268,491.034,801.773,217.786,747.828,180.502,576.835
541.389,956.071,491.507,801.204,216.921,747.451,180.398,576.749
541.472,956.113,491.236,801.355,216.215,747.840,180.587,576.701
541.423,955.886,491.405,801.373,216.186,748.019,180.650,576.291
541.494,957.109,491.491,801.234,215.306,747.845,181.076,575.151
541.324,956.197,491.424,801.219,215.976,749.185,181.798,572.958
541.404,956.512,491.574,801.249,214.661,749.524,182.001,571.693
541.458,956.599,491.556,801.244,214.410,750.583,182.026,571.789
541.478,956.774,491.520,801.129,214.359,751.758,182.469,571.950
541.587,956.407,491.542,801.088,214.289,753.135,182.290,571.910
541.414,956.646,491.418,801.367,214.251,756.552,182.439,571.855
541.353,956.891,491.249,801.474,214.215,758.634,182.464,571.702
541.374,956.998,491.874,801.085,213.610,760.534,182.734,571.143
541.334,956.249,491.561,800.961,214.116,759.982,182.754,571.152
541.539,956.823,491.436,801.151,214.366,760.659,182.674,570.957
541.497,956.311,491.567,801.177,214.558,760.708,182.490,570.944
541.370,956.347,491.514,801.045,214.945,760.733,182.080,571.186
541.530,957.028,491.645,801.165,215.257,765.786,182.361,571.034
541.602,957.162,491.578,801.142,215.287,767.405,182.355,571.035
541.394,956.898,491.696,800.929,215.859,768.372,182.051,570.552
541.392,956.530,491.738,800.927,216.636,768.888,183.023,569.602
541.366,956.595,491.696,801.207,216.762,769.336,184.573,570.766
541.275,956.952,491.806,801.169,216.847,769.710,184.796,570.760
541.528,956.869,491.624,801.315,216.553,769.431,184.521,570.509
541.458,956.757,491.760,801.161,216.838,769.368,184.751,570.844
541.492,957.344,491.530,801.262,217.208,769.110,184.759,570.692
541.608,957.166,491.602,801.189,220.510,769.169,184.941,570.463
541.577,957.285,491.667,801.177,221.760,767.925,184.719,570.120
541.522,957.500,491.691,801.177,220.908,768.281,184.628,569.838
541.680,957.503,491.738,801.268,221.275,767.989,184.561,569.930
541.765,957.262,491.554,801.218,221.373,768.690,184.722,569.455
541.660,957.331,491.529,801.297,221.350,768.935,184.815,569.585
541.449,957.244,491.266,801.408,221.842,768.660,184.817,569.649
541.139,958.129,491.414,801.253,221.532,768.886,184.660,569.493
540.993,958.929,491.456,801.322,222.156,769.127,184.640,569.788
540.790,959.114,491.456,801.342,222.219,769.423,184.788,569.592
540.940,959.753,491.352,801.330,222.400,769.433,184.668,569.712
540.948,960.120,491.582,801.131,222.450,769.532,184.614,569.542
541.138,960.301,491.479,801.069,222.279,769.912,184.575,569.252
541.089,960.295,491.510,801.099,222.266,769.820,184.475,568.797
540.798,959.722,491.479,801.221,222.279,769.399,184.585,568.916
541.059,960.463,491.444,801.179,222.445,769.735,184.560,569.014
541.767,960.106,491.533,801.273,222.368,769.875,184.634,569.054
541.993,960.332,491.519,801.204,222.331,769.539,184.631,568.807
542.097,960.258,491.357,801.299,222.378,769.730,184.569,568.717
541.902,959.557,491.504,801.076,222.455,769.701,184.809,569.078
542.117,959.278,491.806,800.836,222.385,769.752,184.705,569.105
541.650,958.780,491.884,800.959,221.951,769.889,184.980,569.157
541.753,958.700,491.689,801.132,222.426,769.739,184.938,569.390
541.585,958.390,491.676,801.107,222.715,770.304,184.851,569.126
541.493,958.083,491.446,801.239,222.663,770.327,184.888,569.080
541.638,958.324,491.265,801.512,222.794,770.915,184.901,569.158
541.963,958.465,491.492,801.406,222.638,770.946,185.086,569.407
541.888,958.447,491.377,801.482,222.755,771.125,184.998,569.369
541.917,958.339,491.507,801.164,222.797,771.232,184.987,569.104
542.065,958.059,491.418,801.304,222.815,771.182,184.882,568.999
542.483,957.455,491.598,801.187,222.621,771.448,185.019,569.029
542.105,956.791,491.612,801.239,222.761,771.180,185.003,568.991
542.027,956.898,491.431,801.309,222.243,771.353,184.984,569.116
542.020,956.855,491.422,801.248,223.353,772.236,184.960,569.235
542.054,956.463,491.393,801.419,224.023,770.454,184.914,569.326
542.054,955.659,491.537,801.329,223.319,770.143,184.679,569.151
541.725,955.468,491.740,801.210,223.775,769.617,184.868,569.278
541.638,955.390,491.586,801.279,223.649,769.419,184.921,569.371
541.208,954.009,491.647,801.370,223.903,770.124,185.026,569.452
541.054,952.990,491.107,801.531,223.652,769.623,184.742,568.686
541.216,953.131,491.252,801.396,223.602,769.700,184.725,568.737
541.151,953.810,491.768,801.016,223.780,769.625,184.854,569.083
540.967,953.967,491.665,801.180,223.888,769.557,184.866,569.162
540.866,953.804,491.505,801.289,224.019,769.502,184.804,568.559
540.498,952.712,491.527,801.235,224.099,769.544,184.793,568.691
540.175,952.246,491.498,801.120,223.910,769.639,184.887,568.746
539.868,951.701,491.652,800.973,223.874,769.603,184.822,568.634
540.043,950.772,491.550,801.136,224.172,769.279,184.748,568.306
540.003,950.446,491.434,801.309,223.998,769.537,184.803,568.481
540.227,950.050,491.544,801.248,223.871,769.041,184.834,568.941
540.293,951.445,491.444,801.270,224.802,768.467,184.806,568.648
540.734,951.924,491.482,801.279,224.417,768.184,184.976,569.075
540.940,953.175,491.409,801.543,223.908,768.377,184.923,568.929
541.237,953.143,491.208,801.593,223.563,767.942,184.931,568.750
541.225,953.431,491.325,801.318,223.476,768.654,184.818,568.506
540.594,953.363,491.231,801.331,223.598,768.432,184.835,568.542
540.719,953.495,491.180,801.540,223.540,768.182,184.864,568.697
540.616,953.106,491.426,801.302,225.443,768.183,184.753,568.421
540.690,952.592,491.430,801.271,228.364,769.899,184.796,568.141
540.952,952.164,491.409,801.233,229.210,769.854,184.649,567.696
541.179,952.576,491.158,801.414,229.597,769.336,183.095,564.723
541.155,952.502,491.253,801.525,229.291,769.722,182.625,563.790
540.749,951.773,491.450,801.196,229.772,769.224,182.737,563.914
540.341,951.647,491.705,801.046,228.567,768.911,182.707,563.761
539.494,950.816,491.651,801.381,226.610,767.462,182.563,563.746
538.431,949.327,491.398,801.390,224.846,767.429,182.965,563.824
538.048,949.046,491.230,801.686,224.470,767.741,182.877,563.679
537.831,948.648,491.355,801.400,225.233,767.337,182.983,563.921
537.417,947.830,491.288,801.425,224.902,766.833,183.076,563.858
537.343,948.221,491.567,801.380,224.913,767.693,183.075,564.073
536.654,948.397,491.414,801.637,226.235,770.919,183.062,564.073
537.089,948.674,491.585,801.055,226.209,771.359,182.950,563.884
536.820,948.957,491.339,801.341,226.585,769.441,182.923,563.891
536.286,949.000,491.454,801.164,225.749,765.806,183.024,564.253
535.359,948.531,491.209,801.351,225.107,767.036,183.020,564.150
534.564,948.767,491.623,801.216,225.289,766.746,183.936,565.295
534.377,949.048,491.402,801.331,227.149,766.821,183.914,565.303
534.795,949.522,491.370,801.242,226.768,767.125,183.821,565.213
535.650,951.117,491.822,801.202,225.369,766.647,182.752,563.907
535.929,951.944,491.599,801.216,225.111,767.214,182.765,563.937
535.919,952.086,491.718,801.122,225.965,767.896,182.743,563.901
535.976,952.161,491.654,801.166,225.129,767.794,182.797,563.847
535.741,952.020,491.562,801.346,224.048,765.607,182.799,563.986
535.783,952.291,491.324,801.648,224.822,765.232,182.777,563.942
535.487,951.774,491.531,801.242,224.637,764.880,182.985,563.889
535.689,952.045,491.619,801.309,226.948,765.732,183.045,563.984
535.929,951.872,491.552,801.239,226.634,768.766,182.941,564.056
535.640,951.640,491.589,801.218,223.705,766.506,182.868,563.790
534.594,950.509,491.792,801.061,222.650,763.125,183.952,565.341
533.943,950.178,491.502,801.247,223.300,760.766,184.151,565.494
533.902,950.290,491.491,801.506,222.687,758.823,184.148,565.627
533.353,950.881,491.259,801.495,222.810,758.081,184.192,565.447
532.233,950.700,491.438,801.513,222.563,757.455,184.287,565.386
532.209,951.610,491.506,801.267,223.090,757.222,184.352,565.286
531.369,951.578,491.330,801.382,223.409,757.071,184.194,565.355
530.832,952.197,491.490,801.249,223.386,756.053,184.197,565.240
530.723,952.040,491.698,801.188,222.746,754.201,184.243,565.415
530.610,953.040,491.129,801.735,222.376,753.228,182.997,564.005
530.772,953.691,491.157,801.612,221.899,752.594,182.956,563.751
530.918,954.790,491.658,801.217,220.809,751.860,183.218,563.952
531.565,956.493,491.750,801.210,220.468,751.660,183.189,563.948
531.914,957.467,491.736,801.410,219.752,753.034,183.283,564.280
531.747,957.257,491.462,801.315,219.994,752.661,182.869,563.751
531.324,956.736,491.102,802.077,219.680,752.655,183.749,565.258
531.026,956.677,491.379,801.386,220.410,753.666,183.884,565.489
530.978,956.809,491.457,801.496,220.281,753.372,183.972,565.380
530.708,956.668,491.592,801.337,219.591,752.716,184.089,565.535
530.483,955.446,491.580,801.496,218.061,753.106,184.232,565.602
530.155,955.396,491.496,801.287,214.978,753.772,184.228,565.581
529.873,954.704,491.514,801.317,215.455,753.639,183.987,565.236
529.791,954.607,491.703,801.408,216.206,753.749,182.981,563.843
529.822,954.434,491.810,801.167,216.657,754.004,183.239,563.920
529.562,954.809,491.349,801.540,216.610,754.495,183.351,564.102
529.781,954.821,491.376,801.395,216.206,754.440,183.016,563.960
530.009,954.699,491.576,801.218,217.564,754.852,182.906,564.000
529.609,954.565,491.457,801.389,218.120,754.789,183.235,564.090
529.922,955.275,491.714,801.310,218.730,755.012,183.236,564.211
528.915,954.862,491.557,801.239,218.248,755.296,182.992,563.706
528.467,954.675,491.286,801.438,217.003,755.400,182.984,563.867
528.357,954.083,490.944,801.848,216.200,755.147,182.912,563.908
528.296,953.902,491.082,801.723,216.221,755.355,182.867,563.973
528.541,954.172,491.263,801.493,216.423,754.895,183.323,564.046
528.482,953.858,491.402,801.377,216.680,754.711,183.056,563.841
528.364,953.289,491.443,801.472,216.736,754.442,182.989,564.007
527.303,952.950,491.587,801.293,216.715,753.235,182.963,564.002
526.974,952.518,491.558,801.338,216.338,753.352,182.916,563.923
526.874,952.052,491.515,801.443,215.617,753.690,182.999,564.204
526.558,951.850,491.833,801.086,215.613,752.989,183.064,564.275
526.671,951.372,491.493,801.072,215.289,753.189,183.293,564.291
526.346,951.675,491.418,801.151,215.317,752.890,182.728,563.612
526.280,952.502,491.370,801.669,214.593,752.588,182.635,563.669
526.321,953.477,491.304,801.602,214.590,752.526,182.839,563.880
526.525,953.435,491.513,801.448,215.047,752.376,182.914,564.106
526.772,952.975,491.183,801.708,215.045,752.436,183.087,564.156
526.889,952.735,491.213,801.641,214.406,752.882,183.465,564.236
526.779,952.423,491.421,801.452,214.947,751.834,184.306,565.237
526.704,952.852,491.570,801.385,213.963,749.894,182.911,563.787
526.692,952.856,491.095,801.849,215.346,752.804,182.920,564.103
526.683,953.006,491.564,801.353,215.332,752.093,183.240,564.898
526.687,953.003,491.273,801.773,214.192,751.938,184.396,566.261
526.708,952.956,491.527,801.375,214.163,751.763,184.576,566.623
526.623,953.245,491.374,801.347,215.539,752.791,184.699,566.467
526.640,953.046,491.644,801.074,214.204,751.151,183.446,564.707
526.773,953.272,491.065,801.804,214.110,750.955,183.230,564.470
526.860,953.242,491.449,801.311,214.394,751.119,183.229,564.297
526.577,952.913,491.680,801.272,214.860,751.957,183.854,563.957
526.481,952.527,491.691,801.316,214.958,751.903,184.201,564.095
526.244,952.157,491.517,801.507,214.894,752.532,185.487,565.584
526.120,952.250,490.845,801.969,214.923,752.404,185.624,565.128
526.185,951.960,491.379,801.391,214.674,752.410,185.417,565.070
526.296,951.926,491.480,801.564,214.580,752.258,185.366,564.888
526.960,952.537,491.559,801.296,215.322,752.791,185.315,565.093
527.295,953.438,491.477,801.275,215.420,752.731,185.480,565.286
527.628,953.607,491.656,801.071,215.469,752.981,185.253,565.525
527.477,954.064,491.557,801.389,214.610,753.258,185.393,565.484
527.495,954.035,491.698,800.960,214.814,752.965,185.357,565.740
527.415,953.672,491.769,801.127,215.017,752.731,185.217,565.422
527.305,953.774,491.687,801.258,214.918,752.708,185.199,565.266
527.071,953.449,491.097,801.695,214.965,752.906,185.249,565.054
527.114,953.457,491.333,801.431,214.986,752.901,185.302,565.261
527.076,953.493,491.254,801.593,215.072,752.711,185.255,564.934
526.983,953.581,491.549,801.227,215.076,752.692,185.392,564.577
526.625,953.610,491.642,801.334,215.219,752.291,185.443,564.800
526.489,953.470,491.601,801.330,214.953,752.005,185.417,564.709
526.531,953.652,491.423,801.367,215.383,752.144,185.260,564.472
526.494,953.548,491.383,801.496,215.026,752.113,185.441,564.541
526.475,953.806,491.805,801.052,214.665,753.060,185.293,564.845
526.338,954.310,491.631,801.173,214.825,753.861,185.379,564.375
526.167,954.115,491.343,801.616,214.927,754.175,185.440,564.558
525.875,953.772,491.746,801.256,214.618,753.676,185.356,564.668
525.767,953.752,491.667,801.222,214.428,753.109,185.456,564.804
525.708,953.536,491.470,801.358,213.743,753.347,185.426,564.899
525.801,953.716,491.441,801.320,213.577,753.327,185.496,564.670
526.051,953.816,491.439,801.175,212.761,753.251,185.356,564.815
526.064,953.886,491.275,801.490,213.563,752.943,185.369,564.531
526.263,953.780,491.190,801.587,213.731,752.785,185.405,565.066
526.145,953.876,491.227,801.430,213.925,752.719,185.464,564.839
526.334,953.856,491.671,801.092,214.628,752.825,185.415,565.402
526.237,953.765,491.359,801.369,214.733,751.324,185.387,564.842
526.243,953.910,491.547,801.342,215.047,751.273,185.475,565.082
526.195,953.927,491.482,801.533,215.080,751.997,185.491,564.957
526.432,953.911,491.610,801.310,214.286,751.213,185.372,564.889
526.168,953.783,491.588,801.153,214.379,752.144,185.367,564.801
526.374,953.929,491.466,801.338,214.619,752.003,185.389,564.734
526.277,954.060,491.602,801.416,214.025,751.718,185.448,564.960
526.163,953.897,491.623,801.259,214.071,751.042,185.461,564.911
526.350,954.120,491.584,801.355,214.320,751.098,185.443,564.469
526.328,953.941,491.552,801.358,214.804,751.896,185.424,564.583
526.143,954.286,491.371,801.518,214.296,751.856,185.446,564.899
526.181,954.243,491.344,801.550,213.886,751.867,185.433,564.582
526.008,953.935,491.594,801.142,213.913,752.182,185.237,564.671
525.876,954.049,491.523,801.393,213.121,750.901,185.308,564.781
526.070,954.111,491.589,801.415,213.426,751.621,185.385,564.809
526.056,954.269,491.680,801.293,213.508,751.732,185.395,564.509
525.931,953.762,491.425,801.604,213.331,750.303,185.260,564.697
526.074,953.823,491.468,801.201,213.522,751.054,184.512,563.717
526.197,953.988,491.350,801.529,213.798,750.382,184.575,563.663
526.287,954.535,491.623,801.319,212.939,749.334,184.480,563.650
525.888,954.302,491.520,801.377,213.129,748.563,184.552,563.837
526.047,953.834,491.076,801.736,213.062,748.820,184.544,563.894
526.258,954.102,491.334,801.583,212.517,749.127,185.306,564.967
526.001,953.667,491.756,801.276,212.138,748.559,185.368,564.809
525.957,953.637,491.410,801.327,213.272,750.935,185.391,564.928
525.774,953.746,491.261,801.593,212.227,748.605,185.334,564.670
525.957,953.641,491.226,801.616,212.597,748.876,185.358,564.968
525.845,953.593,491.737,801.138,212.645,748.584,185.229,564.866
525.817,953.689,491.559,801.520,212.536,748.642,185.229,564.845
526.000,953.825,491.451,801.767,212.822,748.499,185.228,564.690
525.953,953.751,491.350,801.662,212.103,748.848,185.403,564.599
526.031,953.697,491.280,801.616,211.842,748.741,185.322,564.641
526.014,953.781,491.252,801.734,211.430,748.893,185.340,564.753
526.064,953.801,491.351,801.712,211.722,748.590,185.370,564.648
526.301,954.036,491.384,801.523,211.889,748.358,185.377,564.642
525.978,953.601,491.469,801.370,211.834,748.194,185.337,564.743
526.288,953.999,491.150,801.832,211.981,748.564,185.387,564.888
525.963,953.632,491.388,801.646,212.171,748.663,185.287,564.632
525.940,953.743,491.830,801.233,211.808,748.597,185.332,564.568
526.157,953.872,491.546,801.390,211.963,748.623,185.283,564.564
525.962,953.760,491.590,801.399,212.528,748.857,185.331,564.616
525.960,953.658,491.177,801.770,212.164,748.677,185.330,564.634
525.746,953.666,491.415,801.534,212.087,748.575,185.364,564.461
525.913,953.766,491.601,801.409,211.384,748.632,185.413,564.647
526.079,953.804,491.567,801.362,211.938,748.190,185.395,564.540
525.969,953.846,491.452,801.424,211.676,748.697,185.436,564.688
525.833,953.798,491.791,801.180,213.014,750.110,185.308,564.622
526.153,954.041,491.419,801.613,212.188,748.979,185.376,564.677
526.077,953.965,491.618,801.500,211.861,748.656,185.416,564.756
526.297,954.277,491.341,801.647,212.480,748.726,185.402,564.827
526.102,954.044,491.797,801.225,212.481,748.825,185.457,564.896
526.161,954.062,491.418,801.529,211.829,748.759,184.594,563.565
526.204,953.958,491.357,801.600,211.693,748.842,184.516,563.446
526.076,954.273,491.208,801.773,211.940,748.380,185.298,564.597
525.742,953.911,491.271,801.577,212.438,748.743,185.311,564.735
525.705,953.823,491.297,801.504,211.764,748.604,185.268,564.667
526.258,954.093,491.503,801.451,211.733,748.622,185.488,565.124
525.881,953.799,491.320,801.503,212.123,749.203,185.306,564.604
525.881,953.916,491.547,801.405,211.748,747.602,185.418,564.739
526.007,954.077,491.487,801.583,211.750,748.338,185.572,564.868
526.103,954.049,491.446,801.553,212.155,748.621,185.467,564.616
526.134,954.202,491.463,801.283,211.439,747.674,185.484,564.713
526.187,954.198,491.583,801.213,211.302,748.237,185.393,564.626
526.428,954.227,491.500,801.405,211.475,747.767,185.344,564.612
526.324,954.199,491.460,801.393,211.715,748.471,185.443,564.725
526.519,954.468,491.527,801.497,212.354,748.709,185.423,564.583
526.278,954.198,491.297,801.580,211.617,748.622,185.461,564.652
526.362,954.218,491.341,801.491,211.680,748.010,185.397,564.561
526.460,954.135,491.477,801.436,211.993,748.489,185.440,564.524
526.520,954.291,491.381,801.290,211.718,748.317,185.573,564.673
526.595,954.404,491.392,801.347,211.248,748.223,185.519,564.722
526.541,954.210,491.221,801.598,211.266,748.400,185.469,564.740
526.842,954.453,491.466,801.460,211.394,748.533,185.500,564.790
526.512,954.435,491.338,801.570,211.513,748.309,185.348,564.621
526.378,954.504,491.225,801.572,211.932,748.578,185.426,564.792
526.245,954.292,491.473,801.366,211.796,748.567,184.563,563.589
526.201,954.340,491.584,801.434,212.620,749.805,184.695,563.632
525.919,953.680,491.536,801.403,212.841,750.379,185.449,564.721
526.200,954.140,491.622,801.444,213.112,750.633,185.456,564.813
