x1,y1,x2,y2,x3,y3,x4,y4
525.866,953.691,491.673,801.326,213.603,751.171,185.346,564.687
525.888,953.895,491.802,801.263,213.804,751.175,185.359,564.740
526.294,954.262,491.647,801.410,213.917,750.535,185.372,564.698
526.041,954.057,491.713,801.355,213.759,750.529,185.322,564.927
526.200,954.227,491.764,801.332,213.876,750.762,185.268,564.714
526.457,954.101,491.718,801.274,213.567,750.627,185.491,564.432
526.378,954.140,491.685,801.423,213.776,750.391,185.402,564.399
526.377,954.178,491.514,801.296,213.880,750.658,185.347,564.350
526.433,954.252,491.723,801.305,214.133,750.760,185.377,564.391
526.443,954.325,491.721,801.244,214.274,750.900,185.443,564.383
526.452,954.412,491.632,801.199,213.581,750.387,185.418,564.465
526.281,954.222,491.417,801.251,213.960,750.784,185.437,564.289
526.278,954.157,491.506,801.216,214.125,750.957,185.463,564.384
526.293,954.040,491.661,801.153,214.328,751.051,185.533,564.791
525.811,953.749,491.601,801.375,214.380,751.074,185.509,564.680
525.920,953.601,491.640,801.318,214.451,751.073,185.674,564.792
526.287,953.993,491.546,801.281,214.293,750.867,185.563,564.927
525.953,953.666,491.323,801.416,214.296,750.828,185.586,564.786
525.993,953.731,491.274,801.346,214.387,750.801,185.430,564.743
526.186,954.075,491.626,801.277,214.593,750.781,185.538,565.144
525.972,953.974,491.488,801.331,213.771,750.345,185.398,564.589
526.183,954.229,491.547,801.351,214.133,750.770,185.490,564.603
526.441,954.201,491.570,801.409,214.028,750.769,185.406,564.856
526.150,953.912,491.504,801.370,213.988,751.357,185.418,564.683
525.953,953.547,491.274,801.503,213.763,751.754,185.547,564.646
526.096,953.600,491.006,801.784,214.113,752.132,185.470,564.522
526.050,954.038,491.659,801.435,213.945,752.180,185.532,564.632
525.824,953.843,491.389,801.475,214.100,752.388,185.584,564.713
526.225,954.311,491.523,801.272,213.906,751.821,185.478,564.571
526.215,954.129,491.594,801.206,213.757,751.525,185.373,564.532
526.538,954.360,491.735,801.066,214.139,751.092,185.469,564.613
526.413,954.167,491.545,801.109,213.546,751.338,185.464,564.434
526.551,954.293,491.644,801.085,213.499,751.253,185.437,564.424
526.301,954.326,491.749,801.088,213.270,750.422,185.448,564.387
526.259,954.095,491.720,801.027,213.475,750.374,185.497,564.561
526.281,953.759,491.828,801.008,212.323,749.046,185.430,564.622
526.345,953.910,491.842,800.861,212.110,748.942,185.516,564.700
525.948,953.824,491.836,801.075,212.684,748.486,185.492,564.688
526.077,953.892,491.832,801.102,212.677,748.961,185.461,564.483
526.325,954.230,491.666,801.166,211.886,748.799,185.442,564.741
526.396,954.082,491.929,801.041,212.238,748.682,185.466,564.685
526.547,954.246,491.163,801.842,212.044,748.860,185.522,564.568
526.325,954.065,491.730,801.221,212.929,750.682,185.402,564.606
526.281,954.084,491.710,801.411,214.222,751.051,185.365,564.582
526.417,954.202,491.836,801.264,211.909,748.598,185.505,564.492
526.403,954.252,491.544,801.583,211.786,748.730,185.476,564.497
525.909,953.762,491.689,801.218,211.781,748.637,185.336,564.508
526.067,953.772,491.509,801.370,211.657,748.469,185.504,564.489
526.563,954.173,491.495,801.368,213.060,750.431,185.377,564.534
526.535,954.258,491.545,801.404,213.659,750.817,184.687,563.477
526.177,953.938,491.390,801.408,212.278,748.436,184.447,563.125
526.407,954.131,491.398,801.414,211.995,747.762,184.589,563.405
526.391,954.100,491.776,801.062,211.878,748.516,185.536,564.555
526.561,954.107,491.473,801.591,211.914,748.913,185.578,564.549
526.368,953.888,491.578,801.331,212.133,749.100,185.509,564.399
526.306,953.900,491.529,801.324,212.666,748.470,185.509,564.525
526.295,953.882,491.654,801.262,212.503,748.569,185.421,564.433
526.374,954.338,491.854,801.114,212.591,748.913,185.449,564.462
526.164,954.185,491.656,801.240,212.394,748.633,185.426,564.593
526.423,953.980,491.663,801.305,212.820,748.791,185.618,564.677
526.572,954.108,491.781,801.110,212.939,748.877,185.621,564.746
526.545,954.142,491.710,801.046,213.723,750.119,184.583,563.314
526.538,954.183,491.633,801.198,213.968,750.418,184.765,563.455
526.007,954.062,491.670,801.580,213.883,750.285,185.381,564.390
526.224,954.079,491.713,801.300,214.019,750.512,185.371,564.208
526.230,954.062,491.724,801.410,214.063,750.325,185.588,564.413
526.255,954.044,491.663,801.317,214.018,750.626,185.574,564.283
526.328,953.974,491.582,801.225,213.752,750.326,185.549,564.453
526.233,954.053,491.764,801.246,213.846,750.353,185.440,564.206
526.290,954.096,491.820,801.306,214.063,750.373,185.535,564.384
526.330,954.129,491.400,801.322,214.460,750.869,185.450,564.387
526.343,954.225,491.393,801.455,212.841,749.450,185.446,564.254
526.474,954.264,491.415,801.476,213.729,750.786,185.453,564.655
526.313,954.166,491.580,801.387,212.786,749.033,185.469,564.479
526.241,953.992,491.421,801.525,212.968,749.170,185.550,564.491
526.484,954.100,491.610,801.538,212.745,748.908,185.519,564.681
526.295,954.194,491.540,801.472,212.759,748.478,185.475,564.512
526.176,954.031,491.464,801.565,213.766,750.136,185.545,564.559
526.322,954.024,491.637,801.257,213.037,748.545,185.497,564.918
526.339,954.075,491.652,801.244,213.284,748.067,185.420,564.750
526.288,954.015,491.620,801.455,213.181,748.229,185.512,564.579
526.410,954.170,491.759,801.125,214.043,750.814,184.759,563.695
526.237,953.958,492.012,800.993,213.435,751.188,185.496,564.689
526.457,954.158,491.589,801.306,213.910,750.356,185.415,564.633
526.398,954.215,491.293,801.459,213.418,750.202,185.390,564.443
526.285,954.333,491.535,801.223,213.225,749.441,185.547,564.918
526.320,954.043,491.691,801.223,213.976,749.944,185.453,564.739
526.213,954.117,491.511,801.266,213.286,749.757,185.419,564.363
526.136,954.141,491.689,801.102,211.870,748.686,185.427,564.318
526.368,954.217,491.702,801.340,212.560,748.227,185.340,564.281
526.415,954.298,491.604,801.362,212.100,747.813,185.412,564.436
526.368,954.019,491.627,801.280,212.361,748.711,185.448,564.874
525.919,953.691,491.386,801.591,211.288,748.767,185.409,564.827
525.879,954.133,491.446,801.427,211.725,748.235,185.607,564.853
525.876,954.142,491.258,801.436,212.497,750.204,185.299,564.476
526.046,953.982,491.433,801.286,211.662,748.343,185.365,564.586
526.158,953.849,491.385,801.497,211.758,748.251,185.504,564.672
525.976,953.684,491.549,801.580,211.970,748.662,185.563,564.588
526.188,954.159,491.849,801.143,212.801,750.275,185.329,564.497
526.229,954.231,491.831,801.162,213.183,749.999,185.394,564.494
526.197,954.209,491.826,801.092,213.059,749.922,185.306,564.609
526.228,954.120,491.485,801.414,213.034,750.150,185.439,564.510
526.269,954.053,491.564,801.494,212.392,749.903,185.358,564.408
526.115,953.994,491.777,801.251,212.694,750.237,185.374,564.496
526.374,954.103,491.625,801.376,212.225,750.560,185.421,564.579
526.401,954.060,491.659,801.273,211.088,750.388,185.311,564.506
525.937,953.556,491.375,801.694,211.518,750.210,185.498,564.634
525.883,953.901,491.512,801.564,212.518,750.242,185.369,564.588
525.570,953.555,491.465,801.708,212.705,750.409,185.375,564.560
526.125,953.966,491.717,801.470,212.188,750.193,185.378,564.506
526.028,953.967,491.386,801.478,212.730,750.859,185.390,564.626
526.106,954.134,491.845,801.136,213.548,750.812,185.371,564.630
525.709,953.643,491.626,801.603,213.018,750.710,185.453,564.858
526.210,954.130,491.664,801.354,212.664,749.693,185.489,564.587
526.194,954.026,491.798,801.230,212.892,749.011,185.540,564.845
526.372,954.253,491.611,801.285,214.388,749.841,185.557,564.761
525.890,954.117,491.864,801.156,213.745,746.897,185.438,564.618
526.437,954.095,491.652,801.265,214.642,746.060,185.421,564.677
526.388,954.258,491.575,801.332,215.628,743.557,185.491,564.784
526.331,953.926,491.384,801.537,216.259,743.405,185.502,564.819
526.144,954.164,491.568,801.295,218.832,750.227,185.442,564.635
525.947,953.880,491.479,801.368,218.568,749.664,185.433,564.518
526.038,954.109,491.578,801.491,217.136,745.194,185.341,564.373
525.879,954.033,491.802,801.399,218.419,747.824,185.391,564.481
525.814,953.804,491.337,801.741,216.924,746.628,185.424,564.508
525.978,953.835,491.533,801.471,215.955,746.228,185.492,564.597
526.038,953.840,491.613,801.464,216.002,745.994,185.453,564.539
525.891,953.919,491.797,801.495,216.318,744.597,185.453,564.511
526.081,953.881,491.101,801.868,216.445,743.538,185.411,564.300
525.888,953.695,491.401,801.321,216.263,743.863,185.443,564.307
526.265,953.924,491.601,801.246,216.271,743.035,185.334,564.285
526.307,954.191,491.269,801.517,216.908,742.566,185.518,564.486
526.304,954.520,491.564,801.359,217.291,742.127,185.430,564.472
526.318,954.114,491.637,801.461,216.878,742.130,185.395,564.210
526.251,954.129,491.484,801.513,216.050,742.041,185.493,564.363
526.347,954.228,491.433,801.708,215.772,741.193,185.292,564.137
526.578,954.372,491.172,801.797,216.201,745.582,185.253,564.118
526.565,954.388,491.297,801.598,215.520,745.615,185.371,564.233
526.508,954.336,491.190,801.666,215.585,744.091,185.324,564.122
526.184,954.106,491.224,801.874,216.160,745.046,185.396,564.404
526.211,954.000,491.333,801.695,216.001,745.477,185.397,564.513
526.016,954.083,491.541,801.474,216.145,745.365,185.386,564.320
526.135,954.180,491.466,801.533,215.683,744.245,185.387,564.242
526.139,954.162,491.412,801.602,215.364,742.297,185.279,564.298
526.231,954.152,491.415,801.538,214.638,742.529,185.360,564.391
526.392,954.127,491.284,801.643,214.665,742.578,185.163,564.141
526.325,954.077,491.514,801.606,213.943,742.241,185.342,564.013
526.287,954.037,491.436,801.629,214.162,742.360,185.317,563.962
526.246,954.338,491.678,801.554,214.401,741.031,185.418,564.051
526.380,954.299,491.290,802.076,214.407,741.031,185.348,563.932
525.965,954.053,491.664,801.566,213.890,740.924,185.515,564.437
526.372,954.258,491.773,801.367,213.971,740.968,185.419,564.248
525.841,953.614,491.859,801.425,213.666,741.106,185.563,564.182
525.731,953.630,491.948,801.311,214.437,741.191,185.571,564.327
526.298,954.018,491.705,801.230,213.975,740.918,185.612,563.483
525.851,953.531,491.599,801.469,213.923,740.859,185.853,563.211
526.272,953.998,491.463,801.767,213.913,740.750,185.625,563.048
526.120,953.755,491.383,801.501,214.261,740.693,184.560,561.911
526.035,953.780,491.261,801.775,213.953,740.208,184.366,562.375
526.205,954.111,491.527,801.473,213.687,740.102,184.497,563.155
526.037,953.778,491.452,801.611,213.944,740.127,184.570,563.155
526.126,953.954,491.293,801.679,214.184,740.471,184.490,563.384
526.512,954.377,491.621,801.424,213.754,740.026,184.322,563.106
525.928,953.846,491.779,801.167,214.092,740.263,183.058,561.066
526.327,954.160,491.644,801.310,214.376,740.194,183.136,560.602
526.296,954.184,491.844,801.216,214.433,739.853,184.290,562.285
526.327,954.235,491.863,801.199,214.749,741.036,185.185,563.088
526.775,954.232,491.903,801.365,214.466,741.096,186.045,565.123
526.469,954.336,491.622,801.443,214.429,740.867,186.017,565.012
526.254,953.957,491.801,801.407,214.547,740.817,185.997,564.453
526.197,954.040,491.369,801.692,214.721,740.267,185.919,564.019
526.269,954.056,491.698,801.481,213.979,740.547,185.620,563.386
526.067,953.920,491.753,801.274,214.381,740.574,184.480,562.575
526.136,953.911,491.687,801.204,214.380,740.068,184.119,563.183
525.854,953.460,491.746,801.433,214.523,739.946,183.877,563.715
526.053,953.898,491.706,801.367,214.546,740.321,183.823,564.175
525.994,953.553,491.376,801.769,214.607,739.818,182.840,562.631
526.324,953.784,491.342,801.778,214.458,739.949,182.357,562.034
526.321,953.899,491.513,801.469,214.239,740.081,182.775,562.163
526.282,953.949,491.433,801.585,214.279,739.850,184.005,563.999
525.999,953.737,491.408,801.544,214.003,740.223,185.667,565.780
526.072,953.723,491.403,801.678,214.053,739.800,186.151,565.402
526.242,953.925,491.644,801.526,214.463,739.992,186.150,565.400
526.215,953.907,491.434,801.699,213.838,740.553,186.294,565.184
525.978,953.802,491.659,801.639,213.976,740.765,186.670,565.747
526.439,954.110,491.317,801.888,213.938,740.031,186.432,565.134
526.408,954.075,491.491,801.771,214.133,740.107,186.159,565.269
526.385,954.065,491.178,801.991,214.057,740.347,184.710,564.209
526.312,953.944,491.637,801.697,214.302,739.496,184.500,563.768
526.395,954.021,491.936,801.417,214.479,739.456,184.192,563.927
526.118,953.796,492.057,801.433,214.175,739.749,184.239,563.702
526.251,953.843,492.085,801.566,214.360,739.429,184.221,563.993
526.195,953.932,491.606,801.985,214.178,739.668,184.489,563.869
526.240,954.102,491.329,802.617,213.689,739.627,185.576,565.376
526.099,954.003,491.488,802.523,213.655,738.725,184.854,563.678
526.066,954.008,491.764,802.293,213.948,739.560,185.708,565.408
526.135,954.089,492.047,802.073,214.033,740.778,185.841,565.280
526.142,953.961,492.147,801.908,213.823,740.342,185.985,565.256
525.981,953.911,492.083,801.805,213.708,740.327,185.704,564.183
525.835,954.054,491.798,802.328,213.257,739.234,185.873,564.769
526.258,954.283,492.067,801.896,214.042,739.464,185.967,564.909
526.187,954.103,492.099,801.587,213.881,739.677,186.059,565.043
526.366,954.141,491.663,801.961,214.131,740.041,186.254,565.139
526.399,954.171,491.572,802.073,214.026,739.631,186.223,565.371
526.506,954.366,491.691,802.035,213.667,739.494,186.011,564.774
526.729,954.318,491.761,802.010,213.649,740.167,186.070,565.504
526.569,954.174,491.570,802.263,213.013,738.969,186.049,565.344
526.714,954.280,491.421,802.115,213.546,738.891,186.018,565.356
526.353,953.834,492.102,801.699,213.431,739.877,186.160,565.251
526.520,954.140,492.086,801.655,213.239,739.341,186.047,565.348
526.350,954.063,492.263,801.456,213.282,738.472,186.194,565.468
526.210,954.270,492.230,801.400,213.551,739.393,186.095,565.141
526.346,954.156,491.946,801.721,213.807,739.252,186.164,565.177
526.222,953.807,491.951,801.628,213.912,739.451,186.276,565.394
526.281,953.860,491.939,801.775,213.668,739.272,186.293,565.403
526.216,954.047,491.649,801.707,213.615,739.057,186.184,565.204
526.493,954.170,491.661,801.790,213.747,739.182,186.107,564.973
526.301,953.934,491.508,801.159,213.449,739.378,186.191,565.342
526.060,954.035,491.784,801.655,213.452,739.173,186.252,565.206
526.030,953.708,491.876,801.603,213.580,739.312,186.145,565.086
526.506,954.202,492.020,801.391,213.610,739.252,186.180,565.081
526.408,954.247,491.895,801.675,213.645,739.365,186.128,565.259
526.260,954.103,491.948,801.506,213.928,739.224,186.108,565.530
526.015,954.002,492.200,801.044,213.371,739.254,186.043,565.500
526.328,954.187,491.899,801.621,213.894,739.114,186.156,565.501
526.394,954.173,491.962,801.468,213.772,738.889,186.169,565.271
526.360,954.243,492.037,801.611,213.504,738.969,186.271,564.998
526.393,954.599,491.998,801.652,213.288,739.408,186.298,565.016
526.531,954.017,492.005,801.554,212.884,738.837,186.240,565.079
526.567,953.997,491.971,801.570,213.437,739.241,186.230,564.906
526.427,954.028,491.929,801.709,213.338,739.095,186.221,565.254
526.340,954.012,491.877,801.656,212.946,738.797,186.110,564.903
526.003,953.689,491.723,801.761,213.500,739.032,185.992,565.126
526.000,953.752,491.742,801.803,213.422,739.145,186.015,565.187
526.107,953.984,492.142,801.415,212.932,738.651,186.091,565.215
526.075,953.768,491.897,801.658,213.262,738.826,186.136,565.265
526.369,954.128,491.785,801.851,212.482,738.961,186.261,565.330
526.101,953.754,491.806,801.804,212.527,738.800,186.206,565.270
525.914,953.784,491.778,801.780,212.931,739.004,186.257,565.313
526.337,953.996,491.894,801.591,212.373,738.261,186.372,565.495
526.410,954.066,491.331,802.113,212.562,739.166,186.185,565.240
526.391,954.130,491.427,802.145,213.060,739.303,186.374,565.396
526.462,954.041,491.920,801.663,213.577,738.674,186.184,565.119
526.052,953.801,491.813,801.735,213.116,738.958,186.336,565.482
525.975,953.835,491.421,802.130,212.655,738.805,186.152,565.472
526.215,954.131,491.804,801.698,212.598,738.646,186.327,565.383
526.055,953.901,491.606,801.804,212.699,739.138,186.278,565.292
526.199,953.956,492.265,801.369,212.627,738.848,186.159,565.265
526.251,953.947,492.086,801.433,213.471,739.250,186.129,565.105
526.062,953.749,491.976,801.736,212.793,738.812,186.423,565.345
526.363,954.106,492.041,801.339,212.884,738.736,186.199,565.349
526.334,953.942,491.970,801.692,213.312,738.917,186.296,565.344
526.023,953.913,491.789,801.793,213.505,738.828,186.263,565.259
526.094,953.934,491.783,801.840,213.721,739.518,186.225,565.348
526.450,954.131,491.610,801.884,213.299,740.190,186.282,565.442
526.164,953.901,491.525,801.988,213.649,738.921,186.178,565.391
526.146,954.177,491.956,801.669,213.543,738.871,186.226,565.487
526.326,954.109,491.848,801.729,213.387,739.973,186.329,565.465
526.198,953.860,491.677,801.816,213.130,738.692,186.149,565.283
526.227,953.843,491.845,801.682,213.657,738.487,186.164,565.300
525.731,953.347,492.213,801.443,213.202,739.302,186.190,565.418
525.822,953.321,491.881,801.702,212.990,739.529,186.189,565.496
526.280,953.911,492.092,801.723,213.067,738.037,186.278,565.470
526.616,954.104,491.749,801.623,213.427,738.323,186.369,565.580
526.392,954.100,491.905,801.467,213.305,739.102,186.285,565.477
526.237,953.911,491.776,801.573,213.613,739.956,186.232,565.397
526.209,953.904,491.434,801.944,212.808,738.564,186.297,565.371
526.344,953.741,491.944,801.613,213.539,739.743,186.234,565.429
526.200,953.629,491.827,801.536,213.805,740.208,186.252,565.460
526.038,953.386,491.775,801.738,213.708,739.794,186.334,565.234
526.291,953.735,491.901,801.660,213.703,739.727,186.317,565.135
526.329,953.798,491.719,801.611,213.659,739.355,186.403,565.664
526.194,953.778,491.580,801.744,213.495,739.320,186.368,565.534
526.423,954.228,491.682,801.783,213.886,739.911,186.235,565.506
526.323,953.698,491.690,801.533,213.763,739.841,186.414,565.623
526.165,953.468,491.957,801.630,213.651,740.042,186.320,565.426
526.627,953.704,492.023,801.383,213.491,739.719,186.192,565.312
526.596,953.956,491.840,801.611,213.418,739.796,186.201,565.480
526.177,953.780,491.769,801.823,213.289,739.525,186.263,565.168
526.412,954.160,492.038,801.537,213.333,739.613,186.353,565.375
526.509,953.911,491.946,801.491,212.416,739.658,186.299,565.224
526.102,953.632,491.800,801.613,212.867,740.714,186.321,565.365
526.074,953.829,492.069,801.460,212.710,740.559,186.271,565.411
526.612,954.135,492.042,801.487,212.825,740.777,186.194,565.322
526.203,953.883,492.028,801.323,212.725,740.475,186.335,565.479
526.558,954.013,491.879,801.565,213.125,739.955,186.275,565.427
526.145,953.884,491.944,801.567,212.867,738.998,186.413,565.326
526.144,953.693,491.828,801.651,212.919,738.867,186.304,565.292
526.259,953.923,491.699,801.716,213.418,738.705,186.392,565.275
526.242,954.203,491.312,802.004,212.032,737.986,186.381,565.468
526.346,954.463,491.657,801.714,212.176,738.211,186.300,565.341
526.363,954.195,491.741,801.914,213.269,738.530,186.255,565.318
526.169,953.951,491.772,801.813,212.441,738.409,186.299,565.278
526.540,954.119,492.098,801.615,212.059,737.835,186.381,565.183
526.443,954.002,491.979,801.615,213.469,738.789,186.339,565.448
525.939,953.524,491.491,801.980,211.985,737.587,186.285,565.324
526.352,953.967,491.679,801.694,211.720,738.225,186.364,565.304
526.167,953.762,492.100,801.405,212.378,737.392,186.324,565.229
526.245,953.816,492.022,801.470,211.870,737.024,186.277,565.110
525.961,953.524,491.983,801.493,212.462,737.350,186.291,565.300
526.147,953.985,492.142,801.472,211.385,737.687,186.330,565.532
526.324,954.152,491.857,801.411,211.075,738.737,186.556,565.613
526.441,954.025,491.980,801.441,212.149,737.638,186.300,565.228
526.210,953.880,491.797,801.715,212.632,737.170,186.470,565.575
526.229,954.019,492.229,801.323,212.807,738.020,186.422,565.450
526.247,953.958,492.121,801.215,212.387,738.178,186.374,565.404
526.274,954.021,491.404,801.917,211.681,737.369,186.363,565.804
526.031,953.778,491.632,801.962,211.853,737.484,186.450,565.717
525.958,953.763,492.003,801.382,212.589,737.742,186.146,564.555
526.551,954.240,492.144,801.370,212.855,737.663,186.206,564.783
526.506,954.104,491.703,801.789,212.476,736.945,186.225,565.372
526.584,954.097,491.739,801.724,212.312,737.417,186.091,564.607
526.006,953.767,491.522,801.887,213.425,737.864,186.192,565.133
526.120,953.726,491.934,801.714,212.911,737.603,186.301,565.234
526.201,953.847,491.639,801.599,212.454,737.441,186.268,564.957
525.936,953.620,491.672,801.774,212.201,737.248,186.296,564.571
526.099,953.906,491.665,801.779,212.145,736.983,186.360,564.812
526.538,954.127,491.669,801.845,212.111,737.395,186.329,565.055
526.540,954.111,491.737,801.708,212.050,737.316,186.416,565.223
526.252,953.898,491.309,802.042,211.756,737.050,186.394,565.379
526.129,953.900,491.517,801.788,211.641,736.917,186.343,565.349
526.129,953.824,491.753,801.903,211.605,737.144,186.248,565.199
526.055,953.775,491.624,802.021,212.021,737.571,186.379,565.173
526.177,953.660,491.558,801.950,212.073,737.605,186.368,565.407
526.237,953.644,491.620,801.807,211.914,737.402,186.318,565.165
526.851,954.307,491.699,801.755,211.747,737.454,186.354,565.408
526.639,954.138,491.637,801.968,212.485,738.020,186.268,565.251
526.498,954.191,491.329,801.992,212.515,737.513,186.307,565.396
525.861,953.755,491.880,801.532,212.763,737.552,186.420,565.364
525.862,953.604,492.018,801.468,212.537,737.419,186.306,565.135
526.106,953.821,491.921,801.671,212.894,737.662,186.193,564.994
526.006,953.773,491.958,801.578,212.432,737.340,186.290,565.085
525.907,953.707,491.990,801.745,212.316,737.451,186.247,565.092
525.807,953.898,491.914,801.620,212.226,737.548,186.211,565.277
526.556,954.182,491.827,801.856,212.139,738.320,186.274,565.237
526.417,954.054,491.516,802.005,211.386,737.546,186.285,565.124
525.887,953.491,491.836,801.983,210.802,737.475,186.367,565.294
526.234,954.050,491.642,802.160,211.226,737.917,186.345,565.463
526.165,953.825,492.143,801.437,211.302,737.364,186.338,565.494
526.120,953.749,491.984,801.629,211.545,737.594,186.483,565.678
526.476,954.158,491.986,801.515,212.482,738.239,186.349,565.306
526.269,954.117,491.759,801.806,213.022,737.956,186.420,565.595
526.282,954.164,492.093,801.368,214.278,737.058,186.400,565.476
526.201,953.776,491.856,801.479,215.195,737.149,186.327,565.342
526.348,954.015,492.102,801.396,214.785,737.160,186.217,565.307
526.322,954.043,491.612,801.657,215.033,737.182,186.393,565.544
526.264,954.007,491.843,801.538,214.582,736.736,186.260,565.442
526.135,954.044,491.938,801.463,214.359,735.793,186.292,565.476
526.154,953.746,491.676,801.800,215.141,735.518,186.297,565.562
526.247,953.877,492.226,801.263,215.218,734.071,186.239,565.120
525.944,953.450,492.059,801.468,214.435,731.707,186.319,565.288
526.419,953.904,491.948,801.510,214.600,731.392,186.390,565.465
526.264,953.718,491.743,801.786,214.853,730.979,186.315,565.590
526.110,953.735,491.435,801.878,214.996,731.162,186.371,565.479
526.399,954.081,491.980,801.709,215.445,729.206,186.390,565.573
526.228,953.883,491.942,801.739,215.486,730.362,186.327,565.379
526.484,954.022,491.749,801.945,214.866,728.701,186.194,565.336
526.141,953.691,491.985,801.612,214.818,727.827,186.234,565.460
526.332,953.855,491.811,801.707,216.828,731.113,186.219,565.352
526.227,953.777,491.911,801.641,214.911,727.732,186.349,565.024
526.403,953.906,491.515,801.791,215.358,727.831,186.438,565.346
526.106,953.510,491.690,801.953,215.704,729.057,186.501,565.499
526.363,953.962,491.438,802.043,215.137,727.358,186.391,565.348
526.419,954.007,492.037,801.546,215.184,727.613,186.371,565.360
526.326,953.901,492.035,801.595,215.392,727.755,186.517,565.616
526.058,953.793,492.102,801.455,215.415,727.449,186.393,565.404
526.302,954.071,491.811,801.469,215.545,728.762,186.380,565.240
526.482,953.795,491.965,801.333,215.433,727.758,186.371,565.252
526.029,953.381,491.769,801.602,215.498,727.395,186.399,565.286
526.393,953.824,491.816,801.649,215.039,727.349,186.463,565.427
526.290,953.789,491.487,801.871,215.284,727.503,186.511,565.434
526.369,953.896,492.039,801.397,215.431,727.369,186.467,565.140
526.234,953.787,492.167,801.220,215.636,727.498,186.471,565.345
526.172,953.791,491.994,801.634,215.472,727.426,186.490,565.103
526.412,954.005,491.983,801.399,215.913,728.764,186.512,565.146
526.487,954.187,492.196,801.478,215.534,727.611,186.302,565.085
526.468,954.184,492.224,801.426,215.362,727.504,186.384,565.187
526.450,954.427,491.970,801.393,215.603,727.696,186.303,565.225
526.781,954.322,491.936,801.506,215.807,727.410,186.331,565.086
526.302,954.052,491.439,801.926,215.993,727.703,186.348,565.361
526.121,954.103,491.847,801.932,215.631,727.583,186.234,565.296
525.927,953.873,492.019,801.560,215.592,727.507,186.297,565.403
526.335,954.194,491.705,801.840,215.520,727.446,186.242,565.233
526.283,954.320,491.690,801.674,215.707,727.500,186.331,565.266
526.332,953.986,492.048,801.424,215.396,727.167,186.412,565.403
526.373,954.121,491.989,801.423,215.411,727.250,186.398,565.374
526.287,954.098,491.709,801.906,217.249,730.729,186.346,565.062
526.327,954.137,491.906,801.632,215.671,728.121,186.457,565.444
526.303,953.950,491.823,801.946,215.443,727.498,186.323,565.378
526.216,953.965,492.110,801.664,215.496,727.510,186.427,565.389
526.325,953.862,491.995,801.507,215.489,727.435,186.426,565.155
526.499,953.961,491.822,801.646,215.494,727.514,186.449,565.231
526.379,954.091,491.893,801.637,215.576,727.566,186.340,565.291
526.672,954.313,492.266,801.424,215.470,727.358,186.298,565.238
526.641,954.262,492.086,801.435,215.840,727.766,186.502,565.462
526.279,953.983,491.956,801.568,215.874,727.609,186.357,565.263
525.878,953.719,491.859,801.599,215.778,727.475,186.360,564.927
525.987,953.618,491.741,801.714,215.825,727.570,186.429,565.357
526.169,953.917,491.924,801.728,215.823,727.551,186.418,565.301
526.348,953.981,491.830,801.787,215.665,727.152,186.274,564.962
526.293,954.012,491.614,801.855,215.822,727.451,186.421,565.161
526.287,954.134,491.731,801.640,215.691,727.415,186.319,565.111
526.502,954.354,491.629,801.672,215.645,727.477,186.398,565.253
526.550,953.960,492.108,801.439,215.716,727.499,186.271,564.911
526.148,953.667,492.130,801.396,215.800,727.502,186.391,565.155
525.967,953.621,491.946,801.463,216.132,727.587,186.332,565.029
526.101,953.703,492.009,801.612,215.923,727.620,186.176,565.381
526.330,953.915,491.746,801.603,215.885,727.573,186.179,565.288
