x1,y1,x2,y2,x3,y3,x4,y4
526.251,953.984,491.932,801.564,215.597,727.272,186.402,565.243
526.194,953.993,492.043,801.500,215.751,727.281,186.391,565.365
526.232,953.930,491.868,801.669,215.572,727.365,186.250,565.098
526.334,953.966,491.670,801.728,215.523,727.370,186.220,565.318
525.989,953.708,491.832,801.444,215.356,726.914,186.343,565.064
526.143,953.892,491.528,801.639,215.534,727.171,186.419,565.053
526.266,953.885,491.614,801.924,215.721,727.368,186.498,565.364
526.239,953.938,492.063,801.509,215.706,727.439,186.387,565.124
526.239,954.052,491.782,801.528,215.676,727.470,186.362,565.346
526.470,954.287,491.924,801.529,215.730,727.408,186.360,565.464
526.214,954.050,491.663,801.657,215.483,727.143,186.304,565.520
526.149,953.884,491.787,801.578,215.809,727.447,186.206,564.205
526.320,953.906,491.655,801.672,215.527,727.330,186.267,564.221
526.037,953.916,491.861,801.605,216.131,726.881,186.573,565.498
526.264,953.961,491.743,801.736,215.578,727.213,186.538,565.489
526.090,953.823,491.779,801.623,215.829,727.176,186.444,565.370
526.194,954.125,491.704,801.590,215.822,727.604,186.415,565.410
526.370,954.002,491.881,801.489,216.078,728.005,186.341,565.264
526.483,953.896,491.885,801.630,216.085,727.665,186.369,565.320
526.206,953.850,491.892,801.526,215.917,726.923,186.444,565.342
525.970,953.640,491.772,801.814,216.142,726.864,186.435,565.274
525.941,953.513,491.899,801.498,216.213,726.803,186.575,565.396
526.057,953.785,491.775,801.739,215.915,726.587,186.503,565.334
526.188,953.985,491.742,801.892,216.076,726.932,186.538,565.335
525.537,953.495,491.885,801.695,215.837,726.735,186.412,565.126
526.001,953.850,491.949,801.547,215.850,726.708,186.494,565.064
526.078,953.632,491.914,801.688,215.944,726.964,186.356,565.012
525.853,953.646,491.482,802.020,215.845,726.793,186.307,564.747
526.305,953.957,491.834,801.447,215.999,726.853,186.343,565.001
525.926,953.726,491.537,801.882,216.226,727.137,186.381,564.747
526.341,953.940,491.903,801.612,215.764,726.520,186.446,565.163
526.415,954.155,491.529,801.827,216.153,726.844,186.500,565.163
525.923,953.642,491.613,801.813,216.375,726.899,186.387,565.029
525.943,953.698,491.604,801.859,216.096,726.826,186.397,565.011
525.764,953.456,491.990,801.537,215.840,726.686,186.174,564.114
526.078,953.989,491.886,801.688,215.993,726.713,186.443,565.221
526.202,954.015,491.931,801.675,215.905,727.076,186.154,563.906
526.098,953.759,491.681,801.846,215.976,727.217,186.374,565.000
526.245,953.693,491.652,801.804,215.781,727.150,186.378,565.069
526.257,953.807,491.796,801.651,215.660,726.465,186.317,564.460
526.388,954.119,491.851,801.754,216.223,726.937,186.325,564.377
526.097,953.755,492.285,801.353,216.108,727.238,186.118,563.915
526.173,953.861,491.894,801.454,215.212,726.275,186.105,563.819
526.140,953.721,491.832,801.682,215.215,726.729,186.179,564.094
526.328,953.840,491.968,801.641,215.567,726.655,186.148,563.694
526.291,953.916,491.659,801.684,215.561,726.564,186.306,564.515
526.327,953.862,491.852,801.839,215.276,726.330,186.188,563.943
526.416,953.910,491.864,801.591,215.798,726.726,186.366,565.181
526.227,953.699,491.921,801.269,215.898,727.398,186.519,565.181
526.141,953.791,491.689,801.547,216.021,727.138,186.630,565.253
526.292,953.979,491.868,801.535,215.860,727.137,186.485,564.847
525.749,953.485,491.435,801.979,215.981,727.162,186.483,565.031
525.754,953.969,491.786,801.472,216.110,726.328,186.542,565.119
526.182,954.131,491.842,801.671,215.880,726.605,186.560,565.095
526.161,954.096,491.333,801.987,215.941,726.880,186.555,565.235
526.368,954.292,491.554,801.700,216.162,726.863,186.537,565.096
526.462,954.299,491.792,801.636,216.180,726.840,186.307,564.749
526.539,954.589,492.033,801.328,216.129,726.957,186.368,564.938
526.350,954.275,491.575,801.714,216.210,726.772,186.314,564.886
526.452,954.216,491.533,801.870,216.251,726.876,186.399,564.864
526.126,953.708,491.917,801.524,216.229,726.898,186.481,564.867
526.217,953.953,491.786,801.603,216.076,726.901,186.450,564.965
526.161,953.970,491.711,801.858,216.053,726.939,186.441,564.819
526.454,954.148,491.825,801.747,215.961,726.738,186.462,564.985
526.444,954.106,492.026,801.432,215.952,726.835,186.534,565.018
526.311,954.036,491.948,801.687,216.114,727.011,186.477,564.824
526.280,953.982,492.185,801.242,216.129,726.813,186.515,565.027
526.431,953.950,491.581,802.077,215.887,726.858,186.445,564.983
526.303,953.926,491.584,801.855,215.835,726.787,186.442,564.883
526.452,954.176,491.854,801.674,216.055,727.087,186.487,565.122
526.222,953.873,492.157,801.351,216.161,727.076,186.433,565.056
526.437,954.116,491.943,801.267,216.018,726.269,186.480,564.963
526.455,954.201,491.869,801.597,216.180,726.767,186.443,565.088
526.197,953.951,492.143,801.261,215.993,726.706,186.488,565.055
526.101,953.761,491.546,801.824,216.057,726.622,186.543,565.146
526.356,953.806,491.951,801.614,216.349,726.957,186.473,564.709
526.200,953.809,491.927,801.618,216.127,726.959,186.312,564.990
526.483,953.922,491.939,801.575,216.129,727.088,186.342,564.966
526.258,953.848,491.833,801.762,216.121,726.688,186.513,564.952
526.031,953.715,491.606,802.012,216.106,726.914,186.544,564.952
526.423,953.871,491.449,801.909,216.027,726.611,186.359,564.661
526.444,954.115,491.843,801.701,216.510,726.825,186.392,564.952
526.600,954.189,491.590,801.768,215.935,726.556,186.294,565.107
526.559,954.121,491.725,801.635,216.032,726.666,186.444,565.133
526.446,954.142,491.793,801.748,216.033,726.469,186.389,565.101
526.445,954.085,492.050,801.519,214.895,726.446,186.329,565.120
526.613,954.126,492.073,801.526,212.936,727.062,186.372,564.934
526.297,953.693,491.872,801.545,214.711,730.459,186.512,564.617
526.464,954.027,491.952,801.683,214.772,731.007,186.479,565.219
526.254,953.868,492.012,801.555,213.416,728.638,186.419,565.045
526.390,953.932,492.115,801.566,214.408,731.109,186.425,564.882
526.157,953.971,491.625,801.823,214.672,730.839,186.348,564.876
526.236,954.110,491.855,801.581,215.059,730.661,186.313,565.196
526.400,954.224,491.841,801.732,213.561,728.979,186.307,564.500
526.314,954.250,491.808,801.760,214.572,730.218,186.491,564.690
526.358,953.931,491.348,801.869,214.506,729.896,186.462,564.741
526.314,953.994,491.800,801.929,214.643,729.510,186.343,564.806
526.436,953.962,491.780,801.956,213.514,728.047,186.387,564.887
526.681,954.257,491.901,801.507,213.355,727.644,186.320,565.309
526.638,954.081,491.904,801.399,214.562,729.423,186.430,565.026
526.370,953.791,491.621,801.802,214.639,729.652,186.499,565.167
526.460,953.952,492.079,801.326,214.715,729.503,186.639,565.057
526.255,953.906,491.767,801.536,214.830,729.575,186.680,565.079
526.201,953.854,491.829,801.608,213.236,726.863,186.588,564.991
526.667,954.199,491.538,802.002,213.471,726.756,186.613,565.153
526.276,953.847,491.794,801.597,215.167,729.364,186.562,565.002
526.141,953.847,491.758,801.745,214.856,729.291,186.389,564.605
526.020,953.607,492.034,801.462,214.606,728.974,186.384,565.067
526.278,953.823,491.660,801.771,213.440,726.288,186.572,565.088
526.450,954.027,491.813,801.531,214.678,728.841,186.544,565.154
526.163,954.011,491.984,801.597,213.565,726.822,186.586,564.648
526.427,954.008,491.670,801.871,213.447,726.756,186.624,564.728
526.086,953.965,491.687,801.683,213.572,726.507,186.525,564.730
526.129,953.976,491.769,801.626,213.729,726.577,186.491,564.584
525.827,953.608,491.873,801.496,213.827,726.694,186.608,564.801
525.786,953.565,491.947,801.359,213.767,726.900,186.466,564.948
525.836,953.543,491.958,801.423,214.016,727.331,186.450,564.844
526.514,953.925,491.891,801.709,213.883,726.763,186.440,564.674
526.429,953.936,491.926,801.659,213.696,726.327,186.492,564.765
526.290,953.920,491.387,802.052,214.020,726.412,186.471,564.914
526.135,953.801,491.650,801.866,213.274,725.297,186.566,564.993
526.373,954.312,491.757,801.593,213.287,725.141,186.350,564.763
526.420,954.236,491.805,801.683,213.690,725.753,186.418,564.900
526.280,953.905,492.044,801.501,213.924,726.442,186.453,564.716
526.265,953.835,492.046,801.517,213.806,727.512,186.385,564.945
526.140,953.894,492.005,801.404,213.609,728.051,186.622,565.103
526.360,954.055,492.058,801.557,213.815,726.800,186.473,565.256
526.111,953.697,492.057,801.510,213.880,728.158,186.529,565.173
526.263,953.853,492.167,801.456,214.484,727.589,186.446,565.118
526.601,954.122,492.289,801.286,214.545,727.281,186.557,565.157
526.543,954.092,491.813,801.711,213.929,726.772,186.436,565.078
526.404,953.988,492.137,801.268,214.040,726.820,186.395,565.135
526.373,954.048,491.708,801.735,213.960,726.863,186.428,565.089
526.401,954.103,491.956,801.453,214.022,726.936,186.409,564.944
526.270,953.854,491.977,801.646,213.935,726.718,186.321,565.033
526.398,954.012,492.112,801.280,214.077,726.989,186.410,565.040
526.243,953.956,491.934,801.737,214.284,726.967,186.547,564.770
526.546,954.505,491.598,801.899,214.058,726.833,186.553,564.759
526.357,954.408,491.647,801.604,214.145,726.809,186.438,565.233
526.553,954.105,491.682,801.799,214.209,726.913,186.416,565.180
526.563,954.035,491.638,801.696,214.212,727.197,186.556,564.981
526.486,954.054,491.823,801.796,214.184,726.168,186.513,565.115
526.442,954.045,491.907,801.614,212.546,724.607,186.602,565.080
526.227,953.718,491.655,801.775,213.299,725.034,186.557,564.853
526.599,954.302,491.585,801.890,213.858,726.723,186.554,564.986
526.230,953.948,491.950,801.651,212.923,725.370,186.389,564.836
526.596,954.242,491.769,801.770,213.506,725.568,186.539,564.865
526.147,954.014,492.093,801.522,213.946,726.582,186.460,564.714
526.048,953.891,492.091,801.565,214.066,726.655,186.434,564.867
526.234,954.394,491.648,801.754,213.961,725.976,186.428,565.198
526.153,954.193,491.809,801.728,214.092,726.338,186.542,564.987
526.245,954.451,491.896,801.762,213.963,725.748,186.501,565.387
526.261,954.629,492.265,801.176,214.084,725.524,186.442,565.241
526.080,954.579,492.105,801.355,214.044,725.636,186.479,565.179
525.948,954.811,491.914,801.437,214.039,725.372,186.345,564.812
526.265,954.912,491.851,801.493,214.014,725.243,186.305,564.848
526.254,954.691,491.703,801.604,214.300,725.586,186.382,564.824
526.329,954.783,491.681,801.599,214.250,725.499,186.344,564.921
526.414,954.741,491.917,801.490,214.280,725.525,186.289,564.784
526.446,954.791,491.592,801.920,214.001,725.336,186.459,564.878
525.982,954.781,491.323,801.919,214.237,725.561,186.497,564.804
526.109,954.508,491.675,801.556,214.267,725.582,186.474,564.778
526.112,954.439,491.823,801.518,214.315,725.451,186.506,564.861
526.109,954.467,491.790,801.540,214.223,725.261,186.429,564.930
525.809,953.994,492.072,801.245,214.338,725.066,186.488,564.861
526.075,954.430,491.983,801.518,214.293,725.121,186.446,564.948
526.194,954.596,491.963,801.565,214.287,725.208,186.598,564.964
526.106,954.546,492.289,801.510,214.262,725.361,186.487,564.702
526.204,954.665,492.280,801.505,214.261,725.453,186.488,564.832
526.299,954.574,491.898,802.014,214.301,725.406,186.608,565.025
526.323,954.682,492.063,801.685,214.276,725.439,186.591,565.011
525.850,954.164,492.118,801.510,214.102,725.108,186.614,565.026
526.251,954.569,492.130,801.653,214.376,725.179,186.528,565.008
526.008,954.463,491.875,801.688,214.512,725.486,186.537,564.789
526.084,954.259,491.667,801.896,214.286,725.588,186.487,564.858
526.031,954.448,492.004,801.611,214.145,725.177,186.622,564.969
525.901,954.185,491.877,801.687,214.387,725.453,186.581,564.941
526.098,954.570,492.225,801.523,214.651,725.630,186.653,565.056
525.995,954.555,491.907,801.558,214.790,725.780,186.565,564.617
525.968,954.459,492.208,801.393,214.740,725.941,186.757,564.604
526.033,954.458,492.105,801.536,214.741,725.167,186.665,564.906
526.032,954.390,491.900,801.390,214.492,725.410,186.690,564.967
526.051,954.411,492.102,801.317,214.743,725.534,186.584,564.373
526.016,954.084,492.179,801.226,214.464,725.311,186.577,564.707
525.856,954.114,492.076,801.377,214.453,725.642,186.660,564.562
525.925,954.344,491.939,801.649,214.333,726.154,186.638,564.798
525.930,954.366,492.108,801.478,214.461,726.012,186.580,564.694
526.019,954.350,492.182,801.610,214.259,725.623,186.573,564.716
525.962,954.310,491.476,802.003,214.060,725.362,186.560,565.133
525.938,954.268,491.704,801.887,213.964,725.334,186.586,565.090
526.051,954.453,491.915,801.558,214.228,725.564,186.549,565.077
525.959,954.278,491.996,801.528,214.329,725.476,186.711,565.060
526.246,954.179,491.682,801.693,214.343,724.943,186.816,564.833
525.954,954.312,492.172,801.450,214.471,725.561,186.796,565.202
526.046,954.202,492.251,801.385,214.466,725.807,186.640,564.792
526.120,954.306,491.582,801.742,214.537,725.883,186.649,564.868
526.341,954.478,491.965,801.451,214.536,725.813,186.625,564.866
526.376,954.591,491.598,802.047,214.214,726.202,186.842,564.975
526.111,954.409,491.656,801.662,214.364,726.054,186.826,564.998
526.247,954.486,491.965,801.620,214.492,725.805,186.751,565.161
526.130,954.458,491.648,802.038,214.793,725.938,186.744,565.083
525.941,954.197,492.107,801.414,214.390,726.042,186.513,564.791
525.940,954.209,491.933,801.750,214.319,726.513,186.565,564.977
526.221,954.439,492.088,801.500,214.480,726.302,186.598,564.909
526.028,954.301,492.089,801.516,214.262,726.031,186.739,564.970
526.293,954.564,491.439,801.741,213.795,725.794,186.751,564.723
525.853,954.272,491.850,801.704,214.377,726.201,186.679,564.688
526.061,954.364,491.836,801.570,214.399,726.176,186.759,564.680
526.332,954.555,491.766,801.708,213.849,726.548,186.777,565.006
526.014,954.359,491.668,801.775,214.603,726.090,186.700,564.770
525.970,954.304,491.479,801.921,213.971,725.371,186.676,564.900
525.988,954.405,491.696,802.082,213.096,725.664,186.720,564.808
525.953,954.163,491.942,801.628,214.050,725.504,186.688,564.742
526.061,954.242,491.918,801.557,213.498,725.536,186.817,564.613
526.155,954.177,492.119,801.514,213.283,725.383,186.830,564.955
526.292,954.222,491.912,801.492,213.985,726.093,186.838,565.009
526.177,954.431,492.248,801.437,214.048,725.797,186.546,564.826
525.837,953.915,491.987,801.679,213.634,727.380,186.567,564.812
526.083,954.301,491.864,801.886,213.009,726.092,186.649,564.946
525.976,954.355,491.934,801.741,213.693,726.114,186.707,564.773
526.216,954.514,491.684,801.984,214.037,726.184,186.750,564.753
526.324,954.428,491.864,802.060,213.472,727.044,186.568,564.916
526.413,954.678,491.649,802.200,213.983,726.551,186.582,564.749
526.369,954.605,491.963,801.713,213.487,725.821,186.718,564.999
526.149,954.328,491.966,801.778,213.301,725.766,186.698,564.919
526.063,954.266,491.642,801.930,212.784,726.409,186.513,564.892
526.072,954.228,491.603,801.908,213.187,726.450,186.520,564.807
526.188,954.455,491.765,802.104,212.869,726.086,186.540,565.089
526.307,954.522,491.606,802.178,212.813,726.228,186.562,565.020
525.847,954.148,491.885,801.764,212.849,725.389,186.595,564.857
526.203,954.550,491.731,802.029,212.185,725.555,186.557,564.783
526.301,954.297,491.598,801.974,212.087,727.951,186.690,564.754
526.486,954.733,491.850,801.976,212.497,727.635,186.511,564.623
526.308,954.617,491.888,801.722,213.038,727.962,186.576,564.804
526.437,954.538,491.842,801.829,212.268,725.844,186.536,564.766
526.156,954.367,491.909,801.855,212.367,725.561,186.505,564.758
526.310,954.656,491.678,801.902,213.026,727.867,186.682,565.006
526.322,954.596,491.693,801.921,212.840,726.082,186.570,564.894
526.054,954.387,491.709,802.075,213.241,727.162,186.540,564.467
525.971,954.246,491.563,802.001,212.948,727.415,186.497,564.517
526.391,954.589,492.002,801.686,212.873,727.372,186.510,564.668
526.087,954.218,492.028,801.373,213.407,727.770,186.692,564.901
526.258,954.491,491.669,802.019,213.442,726.815,186.763,564.663
526.222,954.576,492.036,801.466,213.557,726.670,186.754,564.731
526.327,954.397,491.685,802.059,213.446,726.611,186.655,564.751
526.167,954.644,491.463,802.107,213.435,727.047,186.745,564.772
526.407,954.705,491.831,801.836,213.468,727.162,186.724,564.716
526.363,954.517,491.363,802.162,213.136,726.952,186.835,564.895
526.482,954.767,491.652,801.910,212.096,726.207,186.742,564.782
526.068,954.129,492.077,801.447,212.241,726.708,186.865,565.008
526.075,954.275,491.855,801.796,212.586,726.615,186.792,564.998
526.452,954.604,492.069,801.597,213.029,726.801,186.685,564.928
526.276,954.417,491.888,801.738,212.947,727.105,186.822,564.943
525.888,954.138,492.054,801.693,212.139,726.743,186.700,564.890
525.863,954.109,491.984,801.895,212.373,726.822,186.590,564.641
526.379,954.449,492.212,801.434,212.316,727.315,186.831,564.851
526.375,954.648,492.345,801.353,212.667,727.779,186.838,564.750
526.355,954.657,491.987,801.862,212.244,727.415,186.688,564.165
526.463,954.611,491.978,801.723,212.634,727.002,186.689,564.457
526.443,954.500,491.888,801.674,212.541,727.002,186.682,564.603
526.187,954.524,492.219,801.554,212.832,727.162,186.614,564.400
526.466,954.569,492.007,801.753,212.557,727.230,186.659,564.486
526.368,954.610,492.599,801.368,212.551,727.138,186.676,564.385
526.153,954.317,492.351,801.416,212.729,727.185,186.617,564.428
526.419,954.585,492.052,801.518,212.005,727.068,186.689,564.342
526.242,954.465,491.894,801.686,212.231,727.098,186.832,564.383
526.123,954.360,492.465,801.095,212.154,726.846,186.851,563.982
526.302,954.523,492.155,801.419,212.126,727.069,186.727,563.920
526.144,954.451,491.877,801.797,212.167,727.157,186.570,563.925
526.015,954.559,491.772,801.718,212.833,727.572,186.593,563.672
526.164,954.543,492.039,801.368,212.485,727.868,186.718,563.754
526.172,954.588,492.309,801.390,211.487,727.188,186.684,563.222
526.308,954.721,492.265,801.464,212.660,727.186,186.903,563.119
525.889,954.479,491.833,801.812,212.561,726.861,186.743,562.720
526.085,954.612,491.993,801.744,212.970,727.369,186.739,562.493
525.946,954.068,491.962,801.754,212.791,727.992,186.901,562.096
525.774,953.906,492.044,801.560,211.808,727.255,187.144,561.889
526.250,954.151,491.689,802.086,212.465,726.126,187.063,560.199
525.949,954.088,492.156,801.520,212.479,726.950,187.155,560.417
526.175,954.459,492.026,801.531,212.524,727.685,187.692,561.221
526.307,954.297,492.127,801.531,212.224,727.829,187.628,561.317
526.342,954.432,491.965,801.433,212.732,726.299,187.814,561.432
526.292,954.368,491.749,801.837,212.228,726.913,188.127,562.269
526.170,954.399,492.116,801.335,212.432,727.928,188.144,561.912
526.366,954.530,491.936,801.478,212.952,727.059,188.247,561.967
526.300,954.549,491.832,801.607,212.213,725.407,188.356,562.790
526.499,954.713,491.704,801.767,211.865,726.452,188.846,564.097
526.035,954.300,491.988,801.564,212.159,726.411,189.237,565.387
526.129,954.280,492.131,801.461,212.409,725.951,189.423,566.617
526.462,954.647,491.961,801.590,212.052,727.187,189.142,566.631
526.474,954.476,491.784,801.726,211.792,725.444,188.769,566.930
526.053,954.276,491.985,801.500,212.126,726.609,187.529,565.549
526.155,954.336,491.978,801.536,211.937,726.730,187.727,565.517
526.160,954.422,491.847,801.654,212.019,727.222,189.422,566.455
526.181,954.412,491.947,801.569,211.919,725.812,189.380,566.466
526.293,954.326,492.060,801.623,212.004,726.054,189.501,566.482
526.411,954.525,491.790,801.608,211.952,727.335,189.496,565.517
526.100,954.390,491.564,802.121,211.660,725.602,189.719,565.303
526.236,954.428,491.621,801.804,211.497,725.567,189.740,565.394
526.425,954.436,491.815,801.551,212.270,727.274,189.990,565.137
526.423,954.319,491.694,801.908,211.420,725.285,190.026,565.683
526.479,954.506,491.567,801.984,211.922,725.874,189.536,565.460
526.381,954.522,491.550,802.133,211.029,725.447,188.570,564.372
526.208,954.449,491.883,801.833,211.607,725.756,189.523,566.556
526.224,954.293,491.656,801.882,211.477,727.367,189.640,567.542
526.519,954.517,491.760,801.537,211.722,727.630,189.891,569.147
526.622,954.416,491.860,801.717,211.883,725.520,189.830,569.014
526.428,954.211,491.721,802.003,211.401,725.447,188.672,567.882
526.574,954.412,491.980,801.798,211.771,726.674,188.508,567.682
526.779,954.756,491.499,802.075,211.338,726.484,190.150,568.988
526.304,954.426,492.046,801.560,211.293,725.637,190.562,568.937
526.321,954.307,492.024,801.609,211.118,725.588,190.890,569.290
526.249,954.398,491.766,801.768,211.591,726.556,190.940,569.245
526.268,954.396,491.713,801.820,211.279,725.614,191.092,569.304
526.461,954.480,491.704,801.874,211.503,725.601,191.282,568.932
526.181,954.207,491.975,801.526,210.812,725.249,191.139,569.271
526.142,954.319,491.682,801.846,211.666,725.899,191.200,569.046
526.484,954.511,491.651,801.887,211.676,725.824,190.780,568.637
526.045,954.151,491.903,801.808,211.458,727.126,190.918,568.508
526.146,954.375,491.567,801.921,212.038,726.327,190.771,568.986
526.042,954.246,491.978,801.616,211.603,725.709,190.555,568.749
526.146,954.364,492.258,801.387,211.415,725.757,190.605,568.745
526.257,954.553,492.321,801.291,211.139,725.688,190.783,568.550
526.198,954.292,491.701,802.046,211.474,725.480,191.250,568.452
526.245,954.383,491.756,801.922,212.350,726.526,191.550,568.560
526.293,954.417,491.781,801.783,211.610,725.678,191.651,567.708
526.493,954.623,491.628,801.974,210.961,725.206,191.824,567.707
526.379,954.405,492.050,801.630,211.015,725.263,191.848,567.946
526.658,954.548,492.035,801.596,211.233,725.640,191.760,567.711
526.243,954.392,491.667,802.062,211.598,727.317,191.902,567.733
526.377,954.451,491.710,801.747,211.813,726.870,191.804,567.453
526.240,954.346,492.071,801.531,211.379,725.786,191.881,566.932
526.414,954.540,492.005,801.652,211.410,725.518,191.890,566.710
526.225,954.465,491.789,801.705,211.889,725.816,191.620,566.313
526.336,954.563,492.168,801.432,212.175,726.071,191.682,566.475
526.088,954.403,491.881,801.707,211.709,725.831,191.420,566.596
526.040,954.243,491.672,801.870,211.987,726.040,191.525,567.201
526.111,954.233,492.113,801.613,211.417,725.616,191.550,567.159
526.614,954.732,491.604,802.173,211.492,726.597,191.664,567.088
526.197,954.417,491.821,801.922,211.267,726.906,191.571,566.978
526.201,954.235,491.839,801.772,211.631,725.860,191.734,567.496
526.215,954.277,492.112,801.746,211.412,725.614,191.757,567.496
526.341,954.488,492.035,801.576,210.780,725.156,192.139,567.062
526.128,954.375,491.983,801.695,211.031,725.284,192.308,567.287
526.302,954.388,491.982,801.732,211.775,725.723,192.102,566.988
526.040,954.233,491.956,801.785,210.955,725.185,192.083,567.001
526.159,954.226,491.688,802.014,210.683,726.222,192.139,567.132
526.166,954.355,491.455,802.164,210.772,725.194,192.028,567.193
525.915,954.051,491.612,801.963,211.424,725.923,191.904,567.295
526.021,954.172,491.953,801.607,211.329,725.504,191.980,567.405
526.101,954.322,491.946,801.709,210.977,725.224,192.035,567.310
526.158,954.150,491.884,801.760,210.796,725.368,191.970,567.266
526.132,954.213,491.721,801.910,211.370,726.034,192.118,567.061
526.327,954.312,491.882,801.855,211.450,726.945,192.636,566.084
526.348,954.441,491.883,801.934,211.473,725.918,192.863,565.989
526.398,954.455,491.928,801.713,210.779,725.297,192.744,566.272
526.414,954.466,491.800,801.782,210.965,725.516,192.310,566.500
526.036,954.243,491.650,802.001,210.894,726.202,192.629,566.255
526.028,954.126,491.852,801.787,210.833,725.308,192.542,566.024
526.090,954.111,492.097,801.483,211.207,725.430,192.585,565.958
525.842,953.871,491.896,801.583,211.524,725.731,192.397,565.883
526.110,953.997,492.317,801.270,210.886,725.499,192.530,566.457
526.379,954.478,492.254,801.511,210.634,725.278,192.501,565.312
526.298,954.378,491.965,801.644,211.126,725.551,192.288,565.321
526.159,954.322,492.028,801.593,211.321,725.753,192.400,565.962
526.054,954.123,492.067,801.597,210.963,726.657,192.445,565.965
526.479,954.450,491.774,801.956,211.080,726.603,192.435,565.835
526.271,954.259,491.610,801.934,211.229,727.262,192.485,565.740
526.176,954.291,491.855,801.728,211.117,726.858,192.691,566.173
526.311,954.416,491.928,801.642,211.161,726.706,192.419,566.487
526.005,954.100,492.204,801.382,210.633,725.309,192.313,566.342
526.427,954.413,491.754,801.884,210.971,726.999,192.173,566.446
526.404,954.533,492.018,801.596,211.402,726.992,192.336,566.344
526.339,954.522,492.046,801.574,210.826,725.309,192.167,567.347
526.219,954.563,492.102,801.500,211.176,727.335,192.184,567.799
526.123,954.221,491.854,801.793,211.021,726.658,192.412,566.794
526.341,954.482,491.727,802.023,211.124,726.546,192.555,566.827
526.253,954.334,492.339,801.376,210.752,726.264,192.531,567.159
526.319,954.302,492.123,801.593,210.979,727.185,192.118,567.415
526.098,954.349,491.917,801.600,211.086,727.128,192.013,567.573
526.283,954.373,491.540,801.888,211.324,725.705,192.028,566.835
526.157,954.220,491.714,801.916,211.953,726.089,191.976,566.043
526.412,954.443,491.554,801.821,211.655,725.608,192.054,566.925
526.035,953.998,491.823,801.748,211.186,726.402,192.024,567.556
526.063,954.127,491.862,801.688,210.971,726.724,192.050,568.012
526.509,954.735,491.853,801.851,211.202,727.315,191.996,568.548
526.304,954.466,491.870,801.783,211.172,726.561,191.954,568.609
526.228,954.505,491.674,801.933,210.837,726.513,192.264,568.259
526.428,954.682,491.630,802.087,211.048,726.894,192.183,568.033
526.467,954.722,491.600,801.988,211.517,725.450,192.169,568.000
526.354,954.389,492.044,801.460,211.282,727.155,192.415,567.810
526.463,954.551,492.022,801.578,210.968,724.991,192.714,567.711
526.256,954.518,492.142,801.355,211.045,726.708,192.562,568.008
526.489,954.598,492.134,801.620,211.017,724.945,192.359,567.894
526.214,954.625,491.700,801.824,210.225,724.943,191.998,567.669
526.086,954.490,491.813,801.628,210.748,727.070,191.870,567.704
526.289,954.401,491.850,801.612,210.523,727.184,191.983,567.653
526.311,954.245,491.715,801.860,210.920,726.911,191.812,567.212
526.295,954.405,492.233,801.358,211.041,727.179,191.837,567.539
526.262,954.760,491.927,801.536,211.063,727.350,191.979,567.982
526.257,954.571,491.857,801.599,211.116,726.814,191.900,568.139
526.082,954.462,491.955,801.725,210.829,727.123,192.017,568.680
526.170,954.474,491.895,801.887,210.971,727.280,192.932,571.812
526.573,954.656,491.957,801.766,210.849,727.247,192.826,572.268
526.735,954.684,491.888,801.877,210.502,726.947,191.834,570.096
526.629,954.859,491.879,801.811,210.407,726.619,192.069,570.266
526.497,954.635,491.637,802.012,210.572,727.544,191.793,570.027
526.357,954.401,492.193,801.616,211.152,726.881,192.503,572.188
