x1,y1,x2,y2,x3,y3,x4,y4
526.392,954.351,491.737,801.824,210.915,727.166,192.502,572.351
526.443,954.579,491.695,801.884,211.080,727.433,191.748,570.105
526.076,954.243,491.732,801.880,210.514,726.230,192.754,572.624
526.265,954.619,492.020,801.704,210.574,727.185,192.684,573.388
526.163,954.248,491.790,801.865,211.305,726.983,192.574,573.398
526.304,954.231,491.893,801.622,210.843,725.979,192.552,573.364
526.476,954.716,492.107,801.387,210.156,724.984,192.431,573.124
526.510,954.697,491.785,801.795,211.138,727.180,192.485,573.198
526.293,954.554,491.932,801.626,210.306,724.809,192.424,573.184
526.579,954.630,491.523,802.061,211.242,727.313,192.441,573.108
526.353,954.340,491.987,801.408,210.571,726.867,192.682,573.084
526.507,954.219,491.914,801.404,210.759,725.260,192.677,573.101
526.396,954.351,492.125,801.432,211.284,726.544,191.900,570.765
526.200,954.251,492.135,801.153,212.227,727.448,191.735,570.685
526.032,954.111,491.685,801.813,210.547,726.235,192.427,572.830
526.267,954.274,491.882,801.652,210.701,726.527,192.369,572.567
526.383,954.262,491.769,801.770,211.276,726.929,192.631,573.126
526.155,954.110,491.974,801.552,211.527,727.128,192.461,573.600
526.195,954.147,492.065,801.442,211.051,726.561,192.315,573.473
526.164,954.254,491.924,801.812,210.861,726.678,192.206,573.403
526.054,954.037,492.357,801.338,210.663,726.509,192.304,573.501
526.298,954.231,492.106,801.550,210.461,727.055,192.184,573.442
526.073,953.989,492.107,801.686,210.625,727.027,192.132,573.459
526.210,954.312,491.977,801.500,211.084,727.211,192.392,573.338
526.344,954.433,492.433,801.249,211.801,727.702,192.401,573.364
526.159,954.030,491.573,801.841,211.611,727.173,192.527,573.445
526.122,954.189,491.629,801.949,211.510,726.935,192.543,573.488
526.054,954.149,492.086,801.821,211.470,727.014,192.455,573.297
526.122,954.190,492.057,801.465,211.131,727.232,192.537,573.357
526.170,954.200,492.178,801.445,211.177,727.426,192.547,573.282
526.339,954.494,491.759,801.888,211.456,727.250,192.489,573.183
526.311,954.497,491.745,801.860,211.558,727.461,192.486,573.175
526.237,954.501,491.725,801.813,212.109,726.889,192.483,573.137
526.364,954.271,492.018,801.493,211.913,727.368,192.452,573.004
526.257,954.306,491.923,801.519,211.962,727.400,192.560,572.974
526.215,954.395,491.764,801.875,211.991,727.322,192.694,572.894
526.058,954.318,492.045,801.465,211.885,727.236,192.589,572.789
526.021,954.105,492.011,801.454,211.646,727.279,192.591,572.815
525.982,954.341,491.911,801.599,211.828,727.605,192.680,572.822
525.854,954.089,492.159,801.355,211.936,727.711,192.717,573.058
526.733,954.911,492.095,801.363,211.818,728.143,192.675,572.780
526.558,954.699,492.044,801.542,212.150,728.093,192.801,572.881
526.376,954.576,491.958,801.441,211.696,726.817,192.730,572.761
526.283,954.650,492.249,801.358,211.787,726.725,192.663,572.784
526.511,954.741,491.663,801.618,211.723,727.559,192.690,572.834
526.419,954.356,491.971,801.511,211.919,726.987,192.760,572.644
526.370,954.474,491.740,801.783,211.445,726.920,192.847,572.793
526.506,954.524,492.044,801.553,211.149,726.663,192.932,572.611
526.287,954.428,491.592,802.039,211.455,727.444,192.903,572.675
526.163,954.416,491.768,801.834,211.678,727.341,192.874,572.782
526.341,954.668,491.848,801.786,211.034,726.734,192.869,572.802
526.469,954.380,491.992,801.625,210.750,726.969,192.929,572.797
526.481,954.609,492.086,801.523,211.306,727.208,192.945,572.590
526.307,954.351,492.114,801.484,210.703,726.982,192.865,572.802
526.494,954.525,492.241,801.357,210.698,726.703,192.830,572.742
526.249,954.455,492.330,801.391,211.642,726.978,192.758,572.633
526.611,954.709,492.317,801.447,211.375,726.420,192.908,572.855
526.410,954.446,491.951,801.611,210.532,726.666,192.969,572.983
526.655,954.609,491.757,801.766,211.224,727.604,192.752,573.149
526.657,954.574,491.787,801.819,211.457,727.294,192.628,573.491
526.266,954.636,491.993,801.711,210.581,726.924,192.309,572.786
526.191,954.514,492.069,801.440,211.210,727.014,192.530,573.085
526.332,954.506,491.817,801.836,211.450,727.202,191.972,570.945
526.474,954.521,491.714,801.680,211.395,726.810,192.924,573.517
526.700,954.606,492.214,801.423,210.954,726.757,192.271,573.519
526.718,954.504,492.324,801.342,210.244,726.863,192.130,573.744
526.486,954.604,491.533,802.007,210.358,727.241,191.079,570.669
526.580,954.544,492.058,801.593,210.016,726.499,191.392,570.687
526.599,954.677,491.823,801.677,209.950,727.278,192.498,572.976
526.651,954.675,492.089,801.474,210.465,727.754,191.874,570.343
526.464,954.618,492.039,801.361,210.073,726.788,192.595,572.825
526.358,954.463,491.872,801.608,210.372,727.080,192.322,572.972
526.366,954.311,491.967,801.598,210.509,727.341,192.388,572.921
526.334,954.309,491.781,801.771,210.473,726.672,192.516,574.067
526.223,954.285,491.845,801.712,210.715,726.616,192.216,574.314
526.316,954.350,491.668,801.853,210.788,727.059,192.308,574.812
526.319,954.394,491.670,801.888,210.863,726.980,192.198,574.936
526.664,954.571,491.728,802.052,211.351,727.202,192.533,575.428
526.602,954.550,491.834,801.882,211.540,727.453,192.341,575.709
526.374,954.506,491.928,801.622,211.265,727.091,192.083,575.743
526.402,954.446,492.012,801.585,211.293,726.944,192.190,575.837
526.641,954.697,491.871,801.682,211.690,725.808,192.247,575.597
526.501,954.487,492.249,801.260,211.566,726.866,192.115,575.419
526.178,954.382,492.026,801.510,211.123,726.959,192.379,575.493
526.425,954.617,492.033,801.535,210.909,725.036,192.396,576.190
526.591,954.631,491.938,801.658,211.950,726.403,192.265,576.245
526.526,954.710,492.104,801.570,211.905,726.783,192.277,575.712
526.374,954.424,491.955,801.808,211.126,726.852,192.372,575.970
526.244,954.335,492.222,801.426,211.285,726.679,192.302,575.865
526.223,954.262,491.850,802.144,211.658,726.929,192.382,575.906
526.301,954.484,491.594,802.034,210.510,726.592,192.209,575.659
526.229,954.162,491.835,801.762,211.152,726.117,192.208,575.744
526.185,954.253,492.200,801.575,211.601,725.270,192.107,575.345
526.324,954.351,491.836,801.755,211.033,726.838,192.276,576.111
526.187,954.194,491.791,801.769,210.612,727.227,192.214,576.074
526.611,954.510,491.759,801.872,210.453,726.646,192.294,575.828
526.116,954.264,491.980,801.635,211.635,727.088,192.125,575.962
526.350,954.345,491.625,801.902,211.251,727.361,192.283,576.559
526.453,954.447,491.963,801.540,210.753,727.330,192.344,576.434
526.627,954.443,491.617,801.674,209.917,727.112,192.242,576.428
526.433,954.407,491.776,801.769,210.079,727.249,192.412,576.433
526.416,954.317,491.917,801.643,209.583,727.224,192.080,575.639
526.471,954.388,492.013,801.559,209.274,726.786,192.435,576.075
526.323,954.397,492.128,801.549,209.774,727.192,192.131,576.837
526.666,954.467,492.112,801.617,209.836,727.270,192.058,576.589
526.437,954.316,492.069,801.438,210.052,727.228,191.691,576.255
526.177,954.193,491.779,801.911,210.119,726.975,191.841,576.564
526.233,954.275,491.815,801.895,209.581,727.008,191.819,576.409
526.432,954.451,491.727,801.784,210.173,727.360,191.552,575.822
526.305,954.488,491.666,801.938,210.720,727.334,191.222,576.403
526.487,954.342,491.491,801.847,210.275,727.375,191.248,575.752
526.568,954.413,491.542,801.913,210.238,727.233,191.606,576.189
526.321,954.219,492.183,801.398,210.455,726.996,191.747,576.255
526.515,954.213,491.757,801.906,210.604,726.967,191.499,575.877
526.341,954.308,492.223,801.400,210.755,726.943,191.347,576.135
526.288,954.329,492.042,801.472,210.561,726.728,191.323,576.183
526.395,954.416,491.872,801.879,210.534,726.735,191.622,576.641
526.482,954.376,491.991,801.704,210.896,726.946,191.432,576.709
526.386,954.587,492.233,801.676,210.955,726.727,191.291,576.783
526.354,954.579,491.813,801.878,211.124,727.244,191.267,576.850
526.337,954.366,492.234,801.575,211.207,727.109,191.511,576.668
526.486,954.558,492.072,801.551,211.241,727.087,191.650,576.901
526.719,954.578,491.957,801.532,211.172,726.995,191.810,577.125
526.451,954.379,491.948,801.604,211.217,726.449,191.170,576.351
526.568,954.559,491.778,801.679,211.188,726.108,191.347,577.099
526.521,954.384,492.163,801.288,211.604,726.965,191.599,577.350
526.393,954.322,492.013,801.508,211.541,728.043,191.296,577.220
526.489,954.378,491.894,801.653,211.652,727.975,191.200,577.259
526.411,954.412,491.985,801.578,211.328,728.198,191.086,576.534
526.272,954.220,492.060,801.422,210.945,727.914,191.854,577.417
526.020,954.018,491.879,801.693,210.930,727.762,191.906,577.550
526.199,954.108,491.991,801.502,210.714,726.457,191.742,576.554
526.432,954.392,492.029,801.623,211.235,726.784,191.764,576.582
526.579,954.415,492.113,801.585,210.873,728.192,191.265,576.049
526.370,954.357,492.030,801.765,211.383,729.472,191.566,576.854
526.378,954.347,491.693,802.159,211.017,729.153,191.839,576.464
526.272,954.295,491.844,801.790,210.308,728.238,191.586,575.686
526.309,954.521,491.723,801.982,210.447,728.227,191.694,576.809
526.479,954.372,491.769,801.807,210.734,728.076,191.860,575.966
526.834,954.769,491.765,801.802,210.977,728.221,191.933,575.755
526.157,954.219,491.738,801.925,211.163,727.870,192.140,575.672
526.127,954.334,491.739,801.877,211.090,727.522,192.115,575.527
526.427,954.581,491.929,801.717,211.808,727.995,192.437,575.837
526.287,954.479,491.609,802.064,211.775,726.452,192.452,575.651
526.654,954.661,491.473,802.076,211.817,726.332,192.270,575.475
526.702,954.660,491.778,801.734,211.406,726.839,192.288,575.532
526.621,954.573,491.944,801.609,212.165,727.425,192.177,575.355
526.173,954.182,491.944,801.598,212.921,728.716,192.177,575.459
526.620,954.376,492.116,801.411,214.251,730.156,192.357,575.528
526.340,954.503,491.895,801.759,211.812,727.551,192.321,575.037
526.343,954.407,491.901,801.758,210.973,726.618,192.353,574.714
526.064,954.101,491.912,801.668,210.895,726.260,192.432,574.657
526.175,954.191,492.165,801.483,211.223,726.478,192.477,574.727
526.237,954.425,491.842,801.951,211.792,726.707,192.688,574.885
526.363,954.402,491.502,802.155,212.513,726.796,192.708,574.925
526.544,954.604,491.693,801.873,211.288,725.134,192.530,574.509
526.554,954.725,491.886,801.744,210.945,724.658,192.574,574.595
526.404,954.382,491.760,801.925,211.781,726.255,192.513,574.641
526.386,954.371,491.810,801.935,212.588,727.028,192.679,574.632
526.435,954.479,491.904,801.645,212.720,726.880,192.542,574.438
526.419,954.204,491.704,801.961,211.983,726.473,192.668,574.576
526.620,954.463,491.781,801.871,211.605,725.514,192.623,574.560
526.769,954.695,492.035,801.579,211.794,726.168,192.604,574.531
526.574,954.630,492.097,801.527,211.744,726.540,192.566,574.518
526.640,954.513,492.036,801.540,213.982,729.537,192.487,574.706
526.416,954.556,492.048,801.603,212.398,726.470,192.508,574.617
526.353,954.409,491.677,801.987,212.547,726.712,192.599,574.793
526.430,954.298,491.677,801.970,211.849,726.346,192.606,574.818
526.236,954.406,492.141,801.415,211.014,723.683,192.660,574.497
526.463,954.687,491.983,801.671,212.322,726.190,192.595,574.396
526.427,954.441,491.597,801.869,211.983,724.771,192.574,574.499
526.608,954.484,491.760,801.537,212.068,725.838,192.549,574.465
526.414,954.368,491.772,801.621,212.172,726.749,192.626,574.294
526.529,954.294,492.133,801.361,211.643,726.270,192.644,574.226
526.567,954.482,491.697,801.512,212.500,726.231,192.759,574.378
526.411,954.547,491.501,802.096,211.853,723.712,192.671,574.385
526.559,954.572,491.730,801.694,212.210,725.265,192.753,574.212
526.314,954.417,491.451,801.953,212.213,724.530,192.891,574.410
526.379,954.241,491.684,801.822,213.085,725.174,192.930,574.466
527.009,954.862,491.902,801.687,211.928,723.949,192.737,574.098
526.621,954.558,491.747,801.797,211.624,725.466,192.824,574.217
526.586,954.571,491.881,801.685,211.779,724.613,192.704,574.145
526.657,954.696,491.626,801.844,211.297,724.291,192.793,574.206
526.323,954.280,491.450,802.267,210.417,723.283,192.781,574.300
526.361,954.352,491.847,801.885,210.456,723.168,192.790,574.324
526.552,954.325,491.849,801.811,211.213,725.573,192.849,574.241
526.675,954.549,491.913,801.769,211.572,726.340,192.712,574.134
526.761,954.728,492.075,801.444,211.039,726.325,192.790,574.038
526.362,954.371,492.085,801.515,210.314,726.298,192.753,574.165
526.479,954.532,492.116,801.453,211.157,724.844,192.730,573.973
526.482,954.321,492.175,801.506,211.384,723.657,192.600,573.958
526.439,954.414,492.128,801.432,212.122,724.303,192.577,573.875
526.253,954.183,491.986,801.778,211.692,724.255,192.703,573.894
526.317,954.316,492.125,801.568,212.452,724.764,192.616,573.815
526.508,954.648,491.783,801.800,211.676,724.483,192.816,573.944
526.418,954.454,492.012,801.735,211.588,724.604,192.709,573.806
526.392,954.299,491.982,801.680,212.986,724.831,192.864,573.917
526.620,954.599,491.531,801.999,212.611,724.532,192.829,573.756
526.385,954.353,491.732,801.809,212.056,723.430,192.732,573.812
526.307,954.148,491.780,801.817,211.744,724.153,192.823,573.881
526.197,954.400,491.849,801.679,211.758,724.282,192.732,573.870
526.433,954.522,491.937,801.931,210.964,723.826,192.829,573.867
526.675,954.724,491.784,801.909,211.281,724.872,192.948,574.043
526.248,954.333,491.911,801.734,211.697,724.886,192.836,573.875
526.354,954.493,491.710,801.888,212.766,726.773,192.940,573.945
526.513,954.801,491.522,802.068,211.490,724.343,192.925,573.806
526.556,954.715,491.717,801.996,210.558,726.378,192.951,573.777
526.511,954.559,491.983,801.522,210.465,727.805,192.955,574.059
526.324,954.462,491.875,801.655,210.122,723.458,192.927,573.793
526.448,954.734,491.743,801.970,211.466,727.019,192.664,573.800
526.314,954.618,492.388,801.227,210.852,726.169,192.800,573.842
526.351,954.574,492.378,801.169,211.402,726.658,192.804,573.826
526.651,954.675,492.191,801.480,210.153,723.848,192.929,573.913
526.799,954.832,492.502,801.025,210.778,725.646,192.961,573.995
526.324,954.458,491.769,801.881,211.696,725.523,192.772,573.944
526.230,954.304,491.995,801.789,211.926,724.876,192.889,573.919
526.315,954.556,492.249,801.517,211.873,724.779,192.839,573.932
526.282,954.494,492.192,801.463,212.295,724.866,192.747,573.889
526.158,954.293,491.733,801.962,212.014,724.746,192.956,574.049
525.773,953.780,492.205,801.433,212.231,725.064,192.987,574.013
526.577,954.593,491.882,801.845,211.210,724.095,193.080,574.037
526.431,954.374,491.983,801.819,212.341,724.899,192.905,573.894
526.495,954.505,492.168,801.546,211.789,724.719,192.903,573.802
526.268,954.589,492.050,801.475,211.530,724.441,192.815,573.834
526.217,954.407,491.564,801.998,211.926,724.491,192.909,573.984
526.158,954.341,491.882,801.592,212.694,724.981,192.702,573.784
526.165,954.141,491.767,801.765,212.352,724.626,192.792,573.962
526.350,954.547,492.241,801.501,211.672,723.948,192.846,573.885
526.151,954.449,491.561,802.057,211.651,723.819,192.787,573.945
526.402,954.664,491.884,801.700,211.550,723.752,192.784,574.011
526.201,954.435,491.664,801.742,211.971,725.269,192.617,573.469
526.344,954.401,492.221,801.318,211.850,725.040,192.661,573.558
526.049,954.180,491.849,801.672,211.843,725.260,192.593,573.718
526.336,954.429,492.139,801.530,211.402,726.063,192.879,574.134
526.436,954.448,491.927,801.921,211.142,723.761,192.181,572.265
526.181,954.238,491.646,802.045,211.807,724.794,193.110,573.862
526.227,954.343,491.886,801.782,212.006,723.997,193.386,573.787
526.697,954.569,492.025,801.696,212.397,724.817,192.961,573.522
526.579,954.388,491.992,801.547,212.386,724.899,192.906,572.959
526.260,954.247,491.854,801.787,212.663,725.003,192.857,572.955
526.334,954.244,491.670,801.904,212.307,725.133,192.741,573.461
526.254,954.201,491.763,802.047,211.682,724.656,191.734,571.043
526.295,954.308,492.117,801.593,211.660,724.232,192.448,573.791
526.214,954.168,492.078,801.450,212.634,724.850,192.439,574.436
526.353,954.531,492.218,801.300,212.242,724.550,191.741,573.821
526.373,954.481,492.188,801.541,212.671,725.857,191.845,573.791
526.372,954.518,492.380,801.245,211.983,724.404,191.848,574.070
526.320,954.474,492.220,801.573,211.921,726.039,191.873,574.061
526.086,954.278,492.009,801.702,211.703,725.530,190.743,572.431
526.207,954.315,492.114,801.574,211.303,724.016,190.754,572.515
525.961,954.296,492.321,801.474,211.951,726.519,190.586,572.287
525.959,954.208,492.161,801.454,211.714,726.901,192.160,574.284
526.589,954.741,491.802,801.787,212.167,727.008,192.292,573.829
526.178,954.358,492.084,801.653,211.259,726.543,191.964,574.932
526.415,954.551,492.117,801.736,210.964,723.962,192.212,574.186
525.871,954.103,491.818,801.672,211.899,724.983,192.534,574.152
526.369,954.505,491.756,801.681,211.919,723.983,192.484,574.010
526.424,954.522,492.107,801.491,212.067,724.499,192.381,574.678
526.310,954.148,492.046,801.484,211.696,725.420,192.322,574.217
525.838,953.956,492.011,801.558,212.407,724.922,191.898,574.781
526.271,954.226,492.074,801.581,212.569,725.116,192.224,574.905
526.411,954.437,492.089,801.511,212.430,724.190,192.410,575.208
526.181,954.206,491.862,801.893,211.798,723.089,192.619,574.448
526.107,954.193,491.673,801.950,211.841,723.045,193.230,574.404
526.093,954.267,492.007,801.613,212.005,723.439,193.171,574.268
526.439,954.454,491.787,801.961,211.900,723.783,193.190,574.103
526.371,954.344,492.042,801.509,211.946,724.079,193.386,574.155
526.517,954.329,491.923,801.809,212.385,726.146,193.461,574.453
526.337,954.738,491.693,802.011,211.739,723.877,193.805,572.001
526.717,954.776,491.759,801.946,212.016,723.949,193.726,569.189
526.346,954.360,492.024,801.715,213.237,725.453,193.566,567.621
526.519,954.333,491.866,801.712,213.484,725.834,194.025,567.623
526.352,954.619,491.893,801.634,213.564,724.036,194.119,567.508
526.259,954.413,491.731,801.974,213.550,724.527,194.033,567.866
526.239,954.431,491.657,801.999,213.306,724.721,193.993,568.046
526.447,954.675,491.929,801.596,213.305,724.481,194.057,568.167
526.273,954.421,492.075,801.667,213.030,724.597,194.034,568.200
526.302,954.428,492.084,801.544,212.017,724.486,193.931,567.841
525.796,953.821,492.122,801.506,212.285,724.754,193.567,567.915
526.114,954.115,491.913,801.826,212.603,725.058,193.507,567.594
526.278,954.317,491.722,802.048,212.538,725.034,193.568,567.613
526.317,954.305,492.048,801.962,211.804,724.497,193.581,568.031
526.394,954.431,492.128,801.851,212.105,723.206,193.379,568.043
526.143,954.231,492.209,801.405,212.046,723.485,193.181,567.912
526.352,954.407,491.994,801.712,211.824,723.899,192.824,567.566
526.493,954.693,492.094,801.607,212.301,723.897,193.180,567.729
526.414,954.563,491.718,801.979,213.145,724.035,193.303,567.337
526.352,954.475,492.114,801.541,214.234,723.883,193.341,568.224
526.559,954.599,492.190,801.419,214.055,724.014,193.372,568.150
526.590,954.652,491.846,801.910,214.382,723.793,193.052,568.061
526.160,954.445,491.715,802.053,214.238,723.804,193.289,568.612
526.285,954.454,491.760,802.037,213.165,724.078,193.450,569.136
526.347,954.471,492.198,801.448,213.610,724.300,193.655,569.327
526.340,954.493,491.806,802.072,214.340,723.897,193.780,569.591
526.610,954.806,492.458,801.389,214.559,723.946,193.156,569.854
526.445,954.657,491.716,801.995,212.821,723.943,193.153,569.986
526.660,954.765,491.828,801.961,212.307,723.669,193.090,569.996
526.433,954.621,491.987,801.718,212.099,723.995,193.062,569.639
526.395,954.488,492.222,801.709,211.708,724.493,193.938,572.054
526.194,954.257,492.271,801.717,210.937,724.925,193.303,570.131
526.397,954.638,491.705,801.952,210.720,726.902,193.367,570.275
526.213,954.391,491.821,801.810,211.248,727.252,193.361,570.564
526.586,954.645,492.452,801.072,211.176,727.620,193.461,570.589
526.454,954.437,491.854,801.768,210.967,727.569,193.603,570.034
526.412,954.546,491.807,801.726,211.160,728.315,193.452,569.674
526.453,954.468,491.746,801.889,211.463,728.965,193.565,569.131
526.554,954.481,492.026,801.611,211.473,729.393,193.352,569.254
526.595,954.469,492.001,801.472,212.899,729.282,193.371,569.531
526.506,954.390,491.694,801.869,212.313,727.348,193.530,569.415
526.040,954.221,491.644,801.972,210.487,726.466,193.536,569.244
526.257,954.352,491.962,801.571,210.639,726.362,193.395,569.168
526.362,954.355,492.507,801.081,212.201,727.054,193.600,569.084
526.536,954.541,491.871,801.807,213.383,728.838,193.487,569.133
526.332,954.373,491.941,801.498,213.640,728.326,193.757,569.394
526.413,954.362,492.042,801.502,212.454,726.596,193.802,569.018
526.350,954.323,491.777,801.912,211.658,726.045,193.675,568.804
526.448,954.365,492.456,801.295,212.102,726.241,193.433,568.765
526.385,954.544,492.091,801.686,211.468,725.603,193.526,568.633
526.623,954.518,492.120,801.557,210.785,725.866,193.471,569.177
526.528,954.438,491.970,801.692,210.357,725.611,193.509,569.080
526.262,954.312,492.125,801.762,210.556,726.208,193.620,568.814
526.469,954.413,492.320,801.715,211.751,726.821,193.574,568.643
526.705,954.588,492.213,801.411,213.047,726.773,193.413,568.954
526.267,954.435,492.136,801.553,212.283,726.362,193.417,568.953
526.571,954.478,492.160,801.677,213.062,727.867,193.650,568.949
526.397,954.311,492.148,801.661,211.503,727.349,193.613,568.916
526.491,954.542,491.882,801.931,210.838,726.113,193.533,569.000
526.385,954.491,492.116,801.521,210.534,726.822,193.556,569.178
526.320,954.411,492.048,801.692,211.027,728.085,193.608,568.860
526.294,954.351,491.842,801.942,212.231,726.690,193.526,568.889
526.233,954.128,491.757,801.978,211.016,726.644,193.262,568.649
526.294,954.339,491.715,802.006,210.151,725.298,193.423,568.889
526.195,954.381,492.111,801.610,211.277,726.045,193.386,568.763
526.501,954.556,491.826,801.683,211.356,726.716,193.328,568.814
526.485,954.435,492.164,801.707,210.051,725.452,193.362,568.755
526.883,954.744,492.253,801.413,209.944,725.721,193.350,568.996
526.591,954.708,492.431,801.261,210.616,726.191,193.308,568.883
526.273,954.393,492.159,801.636,210.806,726.730,193.354,568.653
526.699,954.765,492.228,801.498,212.273,727.339,193.396,569.149
526.582,954.460,492.090,801.552,210.164,725.849,193.364,568.837
526.545,954.601,492.426,801.222,209.911,726.787,193.222,568.908
526.483,954.440,492.011,801.474,211.093,728.327,193.357,569.610
526.546,954.696,492.273,801.537,211.809,726.645,194.135,571.540
526.442,954.707,491.722,802.040,210.682,727.206,194.163,571.690
526.290,954.698,491.720,801.859,210.759,726.920,193.549,570.169
526.474,954.868,491.857,801.662,210.694,725.840,193.262,570.191
526.255,954.655,492.219,801.501,209.681,725.328,193.147,570.193
526.400,954.872,491.836,801.909,210.244,725.270,193.082,570.325
526.313,954.698,492.104,801.583,211.476,726.576,193.148,570.242
526.198,954.603,491.934,801.725,211.773,727.001,193.273,570.264
526.359,954.386,492.181,801.454,212.271,727.076,192.968,569.953
526.296,954.451,492.330,801.432,211.108,726.720,194.044,572.208
526.392,954.483,492.379,800.990,209.880,726.758,194.066,572.173
526.626,954.583,492.133,801.365,211.664,728.697,194.154,572.307
526.596,954.720,492.251,801.397,210.426,726.054,193.301,569.997
526.330,954.772,492.368,801.263,210.094,727.827,193.268,570.213
526.334,954.825,492.634,800.840,210.624,728.815,193.114,571.137
526.224,954.805,491.866,801.795,209.992,726.303,192.561,570.916
526.457,954.978,492.564,801.024,210.601,726.540,192.481,570.758
526.556,955.288,492.002,801.702,209.608,726.402,192.396,571.019
526.616,955.130,492.173,801.512,210.099,726.442,192.399,570.951
526.383,954.786,491.717,801.919,210.485,726.284,193.061,573.035
526.733,955.069,491.971,801.732,209.167,725.481,193.095,572.573
526.346,954.760,492.111,801.528,209.200,725.469,193.232,572.977
526.478,954.638,492.082,801.617,210.034,725.977,193.159,572.793
525.922,954.419,492.041,801.697,208.914,726.192,192.525,570.915
526.240,954.722,491.964,801.711,208.385,726.475,192.500,571.003
526.152,954.533,492.394,801.387,208.156,726.549,192.641,570.981
526.629,954.913,492.392,801.289,207.671,726.215,193.069,572.425
526.225,954.739,492.178,801.498,208.807,727.519,193.092,572.592
526.183,954.601,492.156,801.605,207.721,727.455,193.206,573.281
526.229,954.721,492.589,801.105,210.214,727.654,193.127,572.654
526.315,954.740,492.556,801.126,210.906,727.601,193.056,573.152
526.312,954.848,492.536,801.094,210.160,729.187,193.219,573.333
526.039,954.540,492.354,801.247,209.358,727.056,193.108,573.147
526.125,954.654,492.236,801.377,210.072,727.384,193.121,573.151
526.280,954.776,492.448,801.518,210.118,726.892,193.254,573.457
526.623,954.827,492.477,801.350,209.795,728.289,192.857,573.765
526.517,954.968,491.870,801.761,209.367,726.857,192.630,573.465
526.579,954.875,492.066,801.352,209.106,726.886,192.893,573.486
526.681,954.943,491.774,801.797,209.226,727.773,192.844,573.357
526.130,954.796,491.922,801.825,210.141,726.914,192.946,573.617
526.495,954.707,492.274,801.470,208.610,725.347,193.072,573.292
526.314,954.605,491.871,801.812,208.626,725.344,193.023,573.388
526.341,954.587,492.093,801.549,210.673,726.801,193.001,573.514
526.321,954.695,491.932,801.734,209.761,726.410,193.225,573.663
526.349,954.704,491.962,801.767,211.013,727.946,193.114,573.582
526.281,954.645,491.890,801.781,210.619,728.287,192.437,571.005
526.383,954.727,491.565,802.111,210.637,728.569,192.420,570.606
526.305,954.571,492.020,801.654,209.503,728.208,192.204,570.121
526.461,954.744,491.795,801.871,208.924,727.617,192.168,569.970
526.471,954.759,492.365,801.285,208.979,727.873,193.112,572.555
526.538,954.707,492.148,801.663,209.152,728.235,193.227,572.867
526.374,954.704,492.267,801.479,209.000,727.835,193.180,574.010
526.336,954.513,492.203,801.510,211.392,728.379,193.475,573.733
526.127,954.344,491.894,801.725,209.668,727.653,193.365,574.447
526.175,954.518,491.731,801.755,209.856,728.994,193.196,574.193
526.211,954.601,491.706,801.896,209.681,727.867,193.227,574.659
526.230,954.459,491.978,801.719,211.219,727.315,193.168,574.335
526.479,954.686,491.927,801.764,210.135,728.299,193.240,574.676
526.141,954.595,492.149,801.652,209.885,727.218,192.962,573.923
526.567,954.920,491.985,801.715,208.361,726.281,192.944,574.378
526.492,954.742,492.039,801.607,207.662,727.040,192.885,574.160
526.439,954.763,492.034,801.625,207.495,726.368,192.774,574.002
526.363,954.724,491.975,801.856,208.513,726.443,193.465,575.303
526.233,954.743,492.008,801.718,207.996,727.019,193.367,574.060
525.949,954.235,491.942,801.880,208.022,727.489,193.458,574.668
526.020,954.321,491.948,801.695,207.761,727.163,193.499,574.652
