x1,y1,x2,y2,x3,y3,x4,y4
526.191,954.602,491.986,801.953,207.198,726.875,193.429,574.634
526.182,954.375,492.423,801.316,207.465,727.067,193.637,574.793
526.213,954.496,492.118,801.602,208.197,727.613,193.483,575.854
526.181,954.444,492.130,801.640,208.002,728.262,192.924,576.295
526.384,954.628,491.975,801.766,209.531,728.769,192.925,576.173
526.484,954.546,491.991,801.645,208.993,728.122,192.439,574.983
526.284,954.573,492.184,801.495,210.321,728.742,192.756,575.355
526.375,954.547,491.952,801.771,209.352,727.190,193.069,576.195
526.578,954.617,492.088,801.588,209.343,727.691,192.717,574.512
526.243,954.358,492.087,801.737,208.731,728.235,192.757,574.445
526.356,954.433,492.185,801.735,209.399,728.580,192.598,574.149
526.369,954.524,491.724,802.011,208.415,726.707,192.628,574.992
526.365,954.321,492.063,801.649,207.303,726.473,192.592,574.902
526.562,954.655,491.906,801.782,207.065,726.709,192.834,575.396
526.189,954.405,491.948,801.867,207.791,726.621,193.157,576.770
526.202,954.170,492.188,801.627,209.052,727.617,192.985,576.246
526.177,954.432,491.883,801.842,208.704,727.384,192.737,574.965
526.721,954.686,491.817,801.959,210.744,728.261,192.833,574.908
526.906,954.945,491.924,801.986,209.202,728.055,193.280,575.908
526.902,954.831,491.925,801.983,209.900,729.188,193.253,575.586
526.574,954.763,491.834,801.950,210.046,728.745,193.374,576.080
526.268,954.485,491.859,801.924,210.290,728.366,192.764,576.995
526.537,954.553,491.827,801.954,209.181,728.213,192.742,577.174
526.514,954.573,491.514,802.130,208.795,728.264,192.758,576.890
526.372,954.669,491.701,801.920,209.093,729.021,192.416,576.154
526.490,954.861,492.008,801.757,209.244,727.419,192.438,576.657
526.311,954.483,492.084,801.844,210.092,728.053,192.678,577.317
526.332,954.569,491.973,801.888,209.168,727.558,192.527,576.481
526.387,954.731,492.214,801.524,208.809,727.167,192.140,576.765
526.354,954.704,491.943,801.676,209.038,727.293,191.659,573.950
526.407,954.720,491.736,802.008,207.449,726.955,191.828,573.359
526.413,955.084,491.929,801.789,207.199,726.803,192.284,574.391
526.233,954.783,492.204,801.575,207.709,727.137,192.422,574.804
526.826,955.075,492.037,801.787,208.733,728.200,193.104,577.186
526.393,954.751,491.845,801.763,209.232,728.055,192.727,578.043
526.173,954.469,492.008,801.830,209.586,728.295,192.742,577.969
526.112,954.503,491.740,802.130,208.092,727.385,192.725,577.772
526.016,954.369,492.007,801.709,209.744,729.569,192.651,577.795
525.941,954.395,492.004,801.815,208.236,727.977,192.678,577.985
526.106,954.511,492.051,801.641,210.777,728.686,192.668,578.121
526.174,954.630,492.321,801.411,211.154,728.973,192.950,578.174
526.040,954.452,492.384,801.290,209.411,727.723,192.785,577.733
526.159,954.716,491.923,801.713,208.518,727.693,193.089,577.267
526.333,954.798,492.044,801.583,209.190,727.200,193.365,579.296
525.808,954.302,492.196,801.519,207.177,726.813,193.367,578.542
525.812,954.273,492.217,801.507,207.215,726.977,193.215,578.125
526.551,954.658,492.063,801.623,207.096,727.024,193.408,578.150
526.415,954.455,492.029,801.774,208.090,727.869,193.159,578.180
526.170,954.502,492.086,801.596,210.377,730.589,193.408,578.588
526.144,954.506,492.228,801.576,209.846,730.262,193.363,578.741
526.306,954.528,492.681,801.105,208.939,728.065,193.484,578.561
526.357,954.621,492.258,801.448,209.952,728.221,193.599,578.542
526.241,954.509,491.988,801.876,210.728,728.359,193.790,579.663
526.329,954.291,492.402,801.458,210.950,728.809,193.714,580.220
526.211,954.327,492.266,801.528,210.889,728.957,193.614,580.625
526.212,954.489,492.093,801.790,210.933,728.780,194.131,583.486
526.067,954.410,492.202,801.440,210.881,729.444,193.566,582.765
526.011,954.281,492.248,801.555,209.706,729.294,193.067,581.657
526.109,954.368,491.980,801.726,209.767,730.004,193.154,582.165
526.330,954.481,491.998,801.746,209.336,729.471,193.406,582.895
526.416,954.839,492.060,801.491,209.790,729.326,193.093,580.702
526.431,954.721,491.527,802.249,210.083,728.906,193.598,582.813
526.453,954.735,491.912,801.864,209.935,728.949,193.303,583.965
526.316,954.703,491.818,801.910,208.846,728.968,193.265,582.613
526.315,954.759,491.818,801.951,208.989,729.599,193.428,581.510
526.071,954.361,492.039,801.795,208.508,728.835,193.011,582.382
526.320,954.477,491.585,802.034,208.327,729.131,193.152,583.389
526.321,954.569,491.699,802.004,207.948,729.942,193.350,581.549
526.271,954.345,491.752,802.001,208.669,729.824,193.338,582.677
526.110,954.173,491.792,801.933,208.463,729.026,193.103,581.707
526.402,954.499,491.848,802.088,208.642,729.203,193.352,580.898
526.255,954.299,491.974,801.959,208.241,729.855,193.226,580.747
526.494,954.541,491.752,802.098,208.104,729.836,193.513,581.693
526.362,954.413,492.068,801.815,208.528,729.576,193.882,583.445
526.389,954.449,491.762,801.963,209.744,729.379,193.222,582.523
526.348,954.500,491.921,801.807,209.609,729.388,193.613,583.041
526.474,954.708,492.015,801.715,209.880,729.713,193.268,583.069
526.459,954.671,492.444,801.475,209.238,729.568,193.287,581.996
526.473,954.653,492.104,801.838,209.381,728.932,193.487,581.492
526.449,954.588,492.083,801.580,210.473,728.071,193.489,581.863
526.279,954.559,492.115,801.554,210.933,727.787,193.330,582.215
526.253,954.419,491.948,801.802,211.783,727.869,193.291,581.748
526.428,954.413,491.875,801.752,210.574,727.078,193.743,583.893
526.575,954.723,491.776,801.866,210.252,729.196,193.311,582.563
526.350,954.664,491.769,801.833,210.265,729.482,193.370,581.647
526.352,954.708,491.992,801.695,210.729,729.214,193.599,581.582
526.418,954.592,492.146,801.577,210.277,728.554,193.193,581.175
526.104,954.436,491.906,801.860,210.456,728.250,193.086,581.940
526.129,954.478,492.094,801.644,212.396,729.841,192.993,582.583
526.066,954.278,492.228,801.557,212.021,727.001,193.163,584.150
526.465,954.569,492.031,801.787,211.620,727.741,193.480,585.001
526.367,954.357,492.280,801.509,211.626,727.529,193.586,584.690
526.349,954.313,492.198,801.719,211.095,726.851,193.374,584.318
526.373,954.447,492.004,801.861,211.602,727.136,193.680,584.183
526.483,954.472,491.919,801.822,212.749,727.956,193.227,583.505
526.250,954.537,491.818,801.969,211.605,726.767,193.121,582.737
526.003,954.156,491.642,802.030,211.620,726.436,193.277,582.856
526.340,954.572,491.998,801.838,211.632,725.960,193.315,582.837
526.101,954.318,491.793,801.979,212.115,726.648,193.214,583.145
526.348,954.393,491.920,801.698,212.644,726.378,192.910,583.713
526.339,954.390,492.269,801.393,212.218,724.833,192.579,583.037
526.010,954.216,492.097,801.566,211.852,724.490,192.427,582.447
526.248,954.476,491.956,801.835,210.844,724.690,192.807,582.874
526.187,954.532,492.396,801.385,210.671,726.093,192.773,583.077
526.030,953.821,492.196,801.575,210.898,727.625,193.268,583.465
526.200,954.271,492.181,801.539,212.073,728.864,193.076,582.632
526.286,954.420,492.018,802.016,210.858,728.585,193.244,582.853
526.427,954.833,492.035,801.741,210.077,727.231,193.166,582.725
526.253,954.600,492.143,801.770,210.173,726.362,192.942,583.662
526.035,954.326,492.255,801.533,210.634,727.574,193.043,584.208
526.068,954.376,492.131,801.833,210.891,727.139,192.819,583.854
526.421,954.302,491.504,802.190,210.473,726.496,192.649,583.488
526.288,954.373,492.054,801.678,210.613,726.410,192.633,583.175
526.493,954.243,491.965,801.955,211.343,727.340,192.737,582.671
526.242,954.127,491.727,802.087,212.075,727.765,192.441,582.857
526.156,954.234,492.239,801.551,213.091,730.028,192.499,583.086
526.204,954.380,492.238,801.550,210.501,726.939,192.913,582.746
526.358,954.512,492.033,801.607,210.549,726.853,192.459,582.470
526.485,954.754,492.587,801.253,210.978,727.590,192.443,582.090
526.328,954.626,492.255,801.601,210.919,726.963,192.213,582.162
526.391,954.570,492.275,801.624,211.113,726.128,191.972,581.708
526.523,954.731,492.405,801.542,211.114,726.204,192.183,581.211
526.763,954.722,492.247,801.575,210.060,725.385,192.230,581.703
526.781,954.705,492.220,801.532,210.473,727.887,192.448,582.287
526.206,954.401,491.869,802.020,210.151,726.716,192.502,581.705
526.317,954.406,491.716,802.058,210.302,725.573,192.151,581.807
526.478,954.527,492.190,801.503,210.915,724.973,191.921,581.767
526.349,954.456,492.103,801.761,211.347,724.656,191.834,581.533
526.317,954.464,492.227,801.507,211.152,725.557,191.967,581.275
526.089,954.308,491.855,801.860,210.789,726.497,191.989,581.049
526.098,954.213,492.243,801.502,210.034,725.457,192.044,580.753
526.216,954.571,492.533,801.719,209.961,725.646,191.992,581.121
526.210,954.603,492.548,801.958,209.884,727.208,191.775,581.369
526.443,954.558,492.397,801.902,209.334,726.903,190.654,580.320
526.340,954.404,492.358,801.783,209.672,726.771,190.316,580.083
526.332,954.332,492.533,801.467,209.324,726.243,190.331,580.231
526.488,954.588,492.552,801.332,209.642,727.299,190.481,580.264
526.507,954.751,492.375,801.434,209.597,727.447,190.765,580.465
526.482,954.695,492.216,801.689,209.722,726.832,190.787,580.048
526.140,954.424,491.718,801.452,210.376,726.518,191.840,580.956
526.389,954.521,491.885,801.184,209.786,724.416,192.057,580.813
526.194,954.416,491.784,801.210,210.708,724.934,192.108,581.484
526.326,954.545,491.838,801.263,210.703,724.717,191.375,581.301
526.333,954.409,491.587,801.175,210.580,725.149,190.053,580.175
526.262,954.450,491.883,801.080,210.503,725.469,189.795,580.094
526.203,954.398,491.314,801.450,212.196,725.439,189.795,579.837
526.739,954.918,491.700,801.556,211.166,724.918,190.385,580.305
526.370,954.598,491.002,801.648,211.137,726.274,190.683,580.360
526.371,954.641,490.914,801.647,210.858,725.027,190.220,580.206
526.317,954.349,490.869,801.842,212.743,725.600,190.137,580.202
526.367,954.514,491.209,802.571,210.914,726.231,190.388,580.340
526.408,954.467,490.963,802.461,210.757,726.167,190.700,580.663
526.322,954.471,491.138,802.453,210.743,727.629,190.597,580.270
526.395,954.610,491.404,802.286,210.307,727.681,190.639,580.274
526.233,954.363,491.007,802.369,209.890,726.962,191.656,580.760
526.258,954.371,490.650,802.557,210.207,726.894,192.048,580.862
526.351,954.445,490.826,802.543,211.236,728.335,192.321,580.910
526.433,954.670,490.411,802.156,210.638,726.865,192.093,581.140
526.443,954.579,490.411,802.850,211.318,724.894,192.058,581.427
526.643,954.845,490.720,802.315,211.920,725.209,192.037,580.913
526.790,954.765,490.530,802.484,212.212,725.941,192.183,581.182
526.581,954.660,490.681,802.940,211.292,725.277,192.327,582.012
526.728,954.727,491.063,802.355,211.649,724.430,192.647,582.106
526.670,954.682,490.906,802.580,211.970,724.740,192.452,581.997
526.324,954.502,491.199,802.638,211.084,724.740,192.214,582.329
526.339,954.464,490.783,801.555,211.259,724.357,192.166,581.785
526.322,954.356,490.670,801.683,210.735,724.331,192.248,582.205
526.497,954.589,490.725,801.687,210.404,724.015,192.221,581.789
526.185,954.305,490.475,802.264,211.005,727.557,192.225,582.342
526.360,954.444,490.713,802.363,211.086,726.622,191.905,582.512
526.207,954.410,490.813,802.871,211.044,725.330,191.895,582.240
526.340,954.450,490.818,803.410,211.321,725.175,191.756,582.015
526.222,954.325,490.934,802.801,211.159,725.304,190.676,581.227
526.498,954.591,491.355,803.129,212.491,726.089,190.568,581.147
526.520,954.658,490.839,802.025,211.430,725.230,189.906,581.332
526.065,954.303,490.578,801.453,211.479,724.938,189.850,580.839
526.371,954.321,490.898,801.891,211.530,726.224,191.606,581.413
526.411,954.323,491.346,802.317,212.479,725.245,192.039,581.673
526.474,954.554,491.006,802.647,212.153,725.735,191.166,581.474
526.389,954.451,491.248,803.074,211.881,724.824,191.635,582.024
526.296,954.662,491.796,802.855,210.963,724.100,191.729,581.644
526.337,954.667,491.425,802.318,210.867,723.872,191.994,582.056
526.171,954.453,490.494,801.637,210.770,724.033,192.108,581.571
526.434,954.508,490.471,801.804,211.116,727.073,192.201,581.240
526.561,954.680,490.330,801.982,211.477,727.534,192.432,581.456
526.328,954.469,490.229,802.419,211.795,727.765,192.447,581.417
526.637,954.712,490.037,802.708,210.608,726.776,192.621,581.149
526.229,954.419,489.805,802.796,211.357,726.709,191.929,581.635
526.482,954.692,489.911,802.727,211.897,726.313,191.678,581.681
526.189,954.317,489.777,802.670,210.940,724.223,192.038,581.659
526.469,954.491,489.983,802.422,212.322,724.715,191.939,581.521
526.486,954.537,490.069,802.946,211.522,724.549,191.297,581.285
526.622,954.551,489.969,802.647,211.414,724.900,191.557,581.700
526.242,954.474,489.796,802.964,211.477,725.061,190.126,580.556
526.209,954.293,489.766,803.018,212.317,724.874,190.676,580.596
525.948,954.179,489.454,802.061,211.598,724.516,190.592,581.026
526.072,954.287,489.919,802.607,211.763,725.298,190.669,581.092
526.162,954.375,489.944,802.530,212.275,724.593,190.623,580.811
526.463,954.562,489.425,802.343,211.753,724.583,190.641,580.959
526.450,954.693,489.606,802.296,211.178,724.031,191.220,581.314
526.292,954.359,489.752,801.640,210.940,724.095,191.708,581.564
526.161,954.294,489.282,801.823,210.900,724.022,192.119,581.492
526.502,954.619,489.844,801.425,211.330,726.295,192.104,581.195
526.380,954.550,489.779,801.448,211.360,724.788,192.201,581.138
526.330,954.572,489.575,801.746,212.932,726.699,192.363,580.629
526.229,954.384,489.875,802.361,212.439,724.723,192.301,580.772
526.211,954.313,490.584,802.314,211.329,723.965,191.872,581.187
526.477,954.472,490.315,801.296,211.382,724.761,190.815,580.783
526.164,954.407,490.681,801.768,211.339,724.870,191.785,581.455
526.276,954.524,489.951,801.850,211.306,724.561,190.509,580.220
526.356,954.439,490.076,802.240,210.683,724.365,190.647,580.434
525.925,954.055,490.285,802.283,210.590,724.085,191.823,580.872
526.151,954.345,490.685,801.737,210.995,723.747,190.536,580.376
526.312,954.463,490.573,802.346,211.288,724.127,190.725,580.880
526.300,954.405,489.988,802.545,211.557,724.581,191.999,581.175
526.156,954.490,489.367,801.904,211.782,726.852,191.062,580.967
526.146,954.365,490.142,801.808,211.602,726.399,191.503,581.121
526.127,954.414,490.642,802.209,212.156,726.060,191.365,581.591
526.139,954.276,490.382,802.337,212.727,726.640,191.343,580.977
525.969,954.194,490.076,802.961,212.437,725.079,191.475,581.458
526.219,954.662,490.057,802.340,211.635,724.297,191.555,581.179
526.112,954.479,489.546,802.797,213.305,724.905,191.288,581.398
526.041,954.363,489.339,801.334,212.358,724.668,191.038,581.295
526.222,954.418,489.781,801.612,212.680,724.731,191.466,580.991
525.990,954.369,489.998,802.527,212.046,724.559,191.496,581.281
526.166,954.354,489.964,802.714,211.927,724.073,191.493,581.354
526.408,954.643,490.087,802.228,213.210,724.790,191.553,582.005
526.307,954.610,490.433,802.343,212.731,724.845,192.274,583.024
526.479,954.761,489.354,802.348,212.153,725.188,192.790,582.327
526.326,954.753,489.571,803.200,211.751,723.387,192.801,582.581
526.277,954.571,489.741,803.240,213.169,726.674,192.700,581.773
526.264,954.500,489.368,803.362,211.350,724.755,193.091,581.297
526.640,954.889,489.502,804.131,210.778,723.852,193.111,581.900
526.129,954.383,489.773,803.395,210.402,723.392,192.321,582.814
526.368,954.592,489.657,804.020,210.637,724.011,192.913,582.410
526.297,954.495,489.981,803.982,211.802,726.171,192.651,581.171
526.186,954.557,489.648,804.337,212.906,727.739,192.949,581.068
526.465,954.726,489.654,803.828,212.480,726.116,192.294,581.357
526.450,954.771,489.896,803.936,212.974,725.878,192.573,580.938
526.549,954.718,490.265,803.682,212.458,724.913,192.487,581.531
526.355,954.529,489.690,804.292,211.961,724.338,190.837,579.290
526.239,954.512,489.391,804.106,212.040,724.748,190.746,578.858
526.302,954.658,489.619,803.961,212.533,724.775,190.087,578.923
526.547,954.521,489.952,803.678,212.317,725.070,189.870,577.784
526.406,954.553,489.973,803.835,211.934,724.900,189.694,577.658
526.457,954.627,489.955,803.726,211.841,726.238,188.932,577.531
526.467,954.630,489.842,803.837,211.457,728.866,188.945,577.582
526.528,954.725,489.543,803.866,210.769,725.079,188.857,578.503
526.309,954.475,489.631,803.725,211.037,724.917,188.225,577.310
526.397,954.551,489.723,803.693,210.333,724.839,188.122,577.977
526.249,954.635,490.041,803.722,210.449,724.967,188.174,578.419
526.273,954.513,489.418,804.239,211.094,726.589,188.443,578.102
526.275,954.463,489.400,803.914,210.262,726.452,188.848,579.603
526.244,954.471,489.497,803.833,209.750,724.788,188.605,580.696
526.381,954.586,489.151,804.158,210.124,723.835,188.858,580.785
526.233,954.652,489.407,804.015,209.442,724.352,188.412,582.008
526.429,954.667,489.172,804.173,209.112,724.784,188.645,580.658
526.471,954.602,489.272,803.909,209.499,725.192,187.914,579.208
526.278,954.581,489.633,803.709,210.304,726.806,188.094,576.175
526.298,954.532,489.490,804.058,211.628,728.496,188.516,579.097
526.300,954.349,489.635,803.935,211.443,728.776,187.544,578.116
526.217,954.441,489.366,804.135,211.301,727.767,187.630,577.201
526.265,954.449,489.463,804.262,211.198,727.291,188.129,578.695
526.296,954.490,489.474,804.105,211.384,727.884,188.677,579.849
526.689,954.838,489.457,804.094,210.480,726.492,188.421,577.040
526.656,954.714,489.408,804.079,210.949,727.486,188.891,581.001
526.493,954.647,489.193,804.157,210.955,727.393,188.771,580.670
526.453,954.361,489.422,804.220,211.198,727.565,188.017,577.325
526.546,954.485,489.237,804.189,211.066,727.650,188.426,580.311
526.439,954.706,489.238,804.582,210.851,727.311,188.276,578.447
526.367,954.705,489.454,804.335,211.708,727.846,188.478,579.678
526.418,954.565,489.160,804.065,211.511,728.153,188.156,580.133
526.246,954.317,489.754,803.772,212.086,728.701,188.926,581.092
526.443,954.509,489.264,803.939,212.945,729.929,187.847,579.083
526.725,954.807,489.002,804.435,212.963,730.320,187.982,579.272
526.490,954.592,489.077,804.231,211.830,729.923,187.613,581.048
526.440,954.606,489.170,804.136,212.220,729.754,186.904,580.939
526.702,954.771,489.184,803.876,212.251,729.421,188.581,577.153
526.483,954.479,489.293,804.069,212.442,729.540,188.807,574.349
526.320,954.493,489.306,804.078,212.286,729.176,188.604,576.469
526.497,954.607,488.992,804.393,212.598,729.607,188.535,576.409
526.293,954.520,489.143,804.288,212.895,729.737,188.411,577.977
526.415,954.533,488.862,804.645,212.854,729.469,188.773,578.850
526.417,954.535,488.994,804.286,212.247,728.271,189.045,578.978
526.246,954.707,488.804,804.182,213.296,730.098,189.419,579.780
526.332,954.725,488.528,803.559,213.039,729.780,189.517,579.794
526.332,954.663,489.249,804.146,213.229,729.390,190.386,578.846
526.521,954.567,489.022,803.158,213.223,729.614,191.193,578.293
526.082,954.220,489.430,803.821,212.960,729.554,190.714,579.324
526.850,954.893,489.579,803.698,213.181,729.456,191.286,578.905
526.794,954.891,489.595,803.956,213.500,729.554,193.439,579.697
526.588,954.822,489.643,803.685,212.635,729.528,192.252,580.301
526.641,954.708,489.174,803.781,212.022,729.833,190.781,579.134
526.434,954.684,489.109,803.944,212.744,730.148,190.290,579.441
526.490,954.708,488.980,803.981,213.160,730.117,191.463,580.319
526.675,954.727,489.093,803.423,212.199,730.111,191.622,580.111
526.422,954.600,489.391,803.544,211.988,729.522,191.921,580.188
526.651,954.819,489.672,803.997,212.453,729.931,191.875,580.769
526.507,954.611,489.746,804.169,211.857,729.676,191.314,579.862
526.564,954.799,489.582,803.829,211.287,729.585,191.875,579.821
526.373,954.593,489.391,803.674,212.489,730.663,191.909,580.016
526.637,954.688,489.421,803.688,212.617,729.739,192.952,580.669
526.302,954.518,489.468,803.483,212.230,729.005,191.913,580.494
526.229,954.494,489.074,803.627,212.811,729.754,192.881,580.369
526.079,954.381,489.191,803.883,212.351,728.000,191.928,580.010
526.193,954.501,489.010,803.640,212.931,727.488,191.952,579.945
526.608,954.757,489.143,804.148,211.896,726.697,191.848,580.014
526.378,954.559,489.169,804.362,211.394,725.764,192.006,579.978
526.407,954.697,489.556,804.497,212.406,728.669,191.652,579.823
526.437,954.688,489.734,804.501,212.383,729.042,191.834,579.853
526.341,954.805,489.827,803.829,212.562,728.022,191.977,580.015
526.350,954.542,489.722,804.734,213.050,728.064,192.743,580.426
526.581,954.663,489.767,804.622,212.758,727.339,192.747,580.045
526.366,954.510,489.804,802.881,212.851,727.350,192.837,579.990
526.384,954.527,489.714,803.335,213.329,727.939,192.822,580.251
526.195,954.418,489.923,803.920,213.443,727.929,192.737,580.009
526.301,954.474,489.814,803.912,213.901,728.219,192.823,579.875
526.401,954.679,489.544,803.100,212.566,727.462,192.906,579.879
526.533,954.811,489.673,802.900,212.620,727.850,193.191,579.674
526.318,954.430,489.449,803.725,212.763,728.122,193.141,579.953
526.247,954.411,489.663,804.321,212.225,727.421,193.883,579.633
526.448,954.609,489.154,803.528,213.044,728.131,193.926,579.994
526.516,954.758,489.756,803.013,213.154,727.944,193.731,579.312
526.258,954.400,489.034,804.074,212.950,727.583,193.267,579.366
526.454,954.652,488.867,804.579,212.694,727.575,193.480,579.207
526.526,954.791,488.623,803.900,212.567,727.579,193.593,579.091
526.451,954.558,488.660,803.382,212.444,727.457,193.191,579.260
526.440,954.418,488.398,803.139,212.172,727.588,193.100,579.539
526.579,954.772,488.369,803.010,211.947,728.065,192.662,579.111
526.358,954.604,488.178,803.236,211.221,727.780,192.748,579.340
526.503,954.831,487.758,803.513,210.298,728.141,193.023,579.349
526.396,954.731,487.719,803.649,211.426,727.844,192.945,578.978
526.405,954.520,488.056,803.886,211.551,728.888,192.885,578.993
526.430,954.492,487.761,804.243,211.144,728.205,193.280,578.942
526.369,954.586,487.854,804.185,212.411,730.163,193.874,578.924
526.407,954.424,487.944,804.226,212.307,729.670,193.712,579.240
526.259,954.475,487.797,803.843,211.913,729.664,193.183,577.803
526.360,954.537,488.270,803.869,211.848,730.785,193.532,578.496
526.531,954.668,488.162,804.634,211.404,729.867,193.946,577.666
526.529,954.642,488.128,804.261,212.043,730.055,193.503,577.444
526.490,954.677,488.085,803.995,212.331,731.114,193.346,578.020
526.405,954.569,488.525,803.205,212.225,730.647,193.113,577.197
526.548,954.757,488.593,803.378,211.553,730.076,192.774,578.125
526.581,954.816,488.690,803.940,211.699,730.622,191.608,577.789
526.461,954.767,488.250,804.076,212.170,731.353,191.222,577.727
526.456,954.800,488.540,803.213,213.833,732.483,190.576,578.680
526.276,954.742,488.891,802.837,212.277,730.493,191.108,578.387
526.533,954.770,488.528,803.273,211.314,729.072,191.687,578.699
526.491,954.862,488.251,803.523,211.669,727.922,192.868,579.051
526.369,954.536,487.904,804.101,211.656,728.004,192.537,578.511
526.300,954.558,488.341,803.801,211.746,729.679,193.017,578.893
526.261,954.456,487.635,803.036,213.376,730.642,192.905,578.738
526.568,954.576,488.199,803.088,212.555,729.389,192.983,578.963
526.515,954.539,487.948,804.154,211.713,728.594,192.945,578.522
526.566,954.605,488.083,803.724,210.383,728.891,192.960,578.400
526.446,954.665,488.390,803.229,209.545,729.008,192.885,578.464
526.492,954.781,487.763,803.232,210.517,730.160,193.004,578.843
526.479,954.778,488.075,803.188,211.576,731.285,193.189,578.870
526.221,954.501,488.027,803.141,210.383,730.117,193.311,579.016
526.146,954.368,487.800,803.380,208.497,729.555,193.366,579.005
526.494,954.587,487.716,803.775,208.251,729.923,193.174,578.702
526.482,954.540,487.750,803.741,209.587,730.845,193.319,578.532
526.302,954.429,487.804,803.854,209.603,730.894,193.008,578.419
526.164,954.324,487.373,803.575,208.079,730.143,193.015,579.223
526.127,954.122,487.364,803.861,208.124,730.729,192.844,578.812
526.720,954.589,487.552,803.580,210.049,731.985,193.249,577.836
526.412,954.368,487.734,803.849,209.716,731.098,193.462,578.326
526.560,954.704,487.846,804.043,209.396,730.254,193.855,578.559
526.647,954.739,487.756,804.146,208.798,729.524,192.799,577.577
526.755,954.902,488.118,803.458,212.275,732.380,192.889,577.405
526.381,954.677,488.364,803.141,212.172,731.904,192.979,577.192
526.380,954.332,488.043,803.054,210.907,730.002,192.502,578.996
526.247,954.489,488.002,803.603,210.560,730.278,192.008,578.357
526.484,954.736,487.543,803.908,209.400,728.890,191.792,576.994
526.468,954.748,487.678,803.641,209.762,729.094,191.865,577.729
526.065,954.139,488.043,803.292,211.847,731.683,192.069,577.852
526.201,954.304,488.616,803.045,211.177,731.150,191.490,577.558
526.392,954.395,488.277,804.043,210.658,730.905,192.575,578.295
526.565,954.711,488.161,804.592,209.011,730.083,192.569,578.469
526.522,954.702,488.187,804.728,208.975,729.440,192.476,578.343
526.894,954.873,487.934,804.749,208.743,729.956,192.938,576.935
526.790,954.728,488.027,804.801,208.571,729.410,193.250,576.957
526.622,954.665,488.062,804.387,208.011,729.433,193.395,577.136
526.641,954.709,487.932,804.517,208.126,729.814,193.344,576.966
526.581,954.447,488.046,804.240,209.003,730.027,193.258,576.924
526.691,954.585,487.921,804.479,210.866,731.163,192.935,577.024
526.371,954.210,488.249,804.047,212.344,731.401,192.833,577.549
526.420,954.346,487.992,804.522,208.790,727.878,192.704,578.163
526.468,954.805,488.097,804.237,208.707,728.157,191.700,578.708
526.080,954.241,488.254,803.995,208.953,728.602,192.794,579.100
525.968,954.480,487.939,804.786,211.193,729.627,193.025,576.912
526.288,954.258,487.828,804.879,211.287,729.901,193.364,577.841
526.282,954.234,487.644,804.928,211.078,729.300,193.145,577.871
526.508,954.436,487.808,804.547,209.923,727.984,192.956,578.129
526.125,954.304,487.828,804.629,208.980,728.101,193.064,577.941
526.544,954.376,488.020,804.388,208.312,728.373,192.980,578.514
526.478,954.609,487.957,804.604,208.914,728.139,193.190,578.477
526.687,954.630,487.658,805.053,209.983,728.496,193.230,578.432
526.502,954.448,487.694,805.000,211.453,729.429,193.253,578.481
526.564,954.675,487.972,804.462,211.825,729.225,193.271,578.526
526.475,954.590,487.916,803.939,210.544,727.364,193.351,578.602
526.223,954.619,487.763,803.822,210.322,727.797,193.164,578.398
526.010,954.461,487.941,803.822,212.502,729.404,193.174,578.339
526.078,954.503,487.309,804.317,210.702,729.080,193.121,578.430
525.848,954.117,487.694,803.857,210.779,728.011,193.121,577.352
526.243,954.514,487.563,804.407,210.241,727.136,193.193,577.139
526.011,954.284,487.702,804.585,209.626,727.169,193.235,577.205
526.036,954.420,487.973,804.533,210.105,728.300,193.332,577.687
