x1,y1,x2,y2,x3,y3,x4,y4
526.273,954.604,487.514,804.838,209.797,727.521,192.951,577.759
526.268,954.611,487.238,804.806,208.633,727.259,192.906,578.244
526.388,954.570,487.584,804.500,208.142,726.813,192.037,578.662
526.384,954.430,487.446,804.561,208.771,727.043,191.593,578.922
526.524,954.636,487.383,804.384,210.987,728.065,191.593,578.989
526.538,954.542,487.372,804.207,211.156,728.868,192.690,578.618
526.402,954.557,487.388,804.717,212.091,729.233,192.101,579.256
526.585,954.676,487.444,804.448,209.779,727.761,190.626,578.058
526.269,954.453,487.295,804.599,209.059,728.056,190.946,577.803
526.103,954.397,487.510,804.297,209.540,727.566,192.478,578.466
526.221,954.536,487.585,804.270,209.553,727.193,193.105,579.044
526.188,954.499,487.518,804.774,209.106,726.866,193.203,579.350
526.068,954.383,487.620,804.763,209.027,727.538,193.305,579.470
525.797,954.197,487.713,804.713,206.732,727.893,193.172,579.302
526.061,954.354,487.585,804.955,206.674,727.527,193.136,578.745
526.073,954.285,487.609,804.714,206.077,728.744,193.412,579.446
526.171,954.356,487.596,804.911,207.098,728.063,193.365,579.286
526.187,954.521,487.509,804.728,208.385,727.734,193.366,579.112
526.207,954.535,487.458,805.149,209.557,728.007,193.521,579.040
526.641,954.900,487.393,804.782,210.585,728.038,193.248,578.639
526.250,954.506,487.423,804.879,208.731,727.940,193.254,578.654
526.372,954.694,487.622,804.626,207.995,728.458,192.330,578.622
526.566,954.794,487.659,804.725,208.812,728.941,192.239,578.820
526.689,954.701,487.501,804.906,208.280,728.099,191.348,578.567
526.068,954.241,487.669,804.622,208.204,728.693,192.195,578.712
526.102,954.310,487.385,805.103,208.266,728.996,192.312,578.835
526.646,954.903,487.429,804.494,209.545,728.185,192.351,578.904
526.527,954.794,487.449,804.580,208.382,727.092,192.486,579.021
526.138,954.479,487.433,805.194,208.487,727.993,192.407,579.051
525.951,954.267,487.386,805.157,208.183,727.392,192.557,578.362
526.561,954.745,487.513,804.980,206.720,728.156,192.789,578.768
526.230,954.334,487.504,805.002,206.229,727.436,193.150,579.160
526.384,954.600,487.404,804.656,206.437,728.430,193.225,579.376
526.360,954.396,487.152,804.727,206.929,728.846,193.385,579.417
526.352,954.497,487.369,804.664,207.083,728.024,193.300,578.694
526.423,954.484,487.325,804.677,208.042,728.923,193.311,578.950
526.274,954.247,487.349,804.713,206.740,727.885,193.294,578.951
526.140,954.372,487.573,804.333,207.832,728.524,193.172,578.811
526.066,954.133,487.423,804.445,208.740,729.954,193.156,578.797
526.141,954.343,487.634,804.647,209.167,731.181,193.162,578.777
526.143,954.393,487.549,804.839,210.303,731.533,193.229,579.115
526.341,954.561,487.413,804.723,207.789,729.960,193.257,579.034
526.443,954.521,487.623,804.559,208.023,729.874,193.449,579.235
526.237,954.571,487.114,803.954,209.240,730.315,193.445,579.094
526.352,954.592,487.088,803.982,208.954,729.968,193.402,579.167
526.417,954.714,487.511,803.531,207.798,729.738,193.406,579.265
526.112,954.497,487.220,803.901,207.245,729.876,193.404,579.344
525.812,954.100,487.659,804.304,206.915,729.252,193.339,578.786
526.262,954.357,487.957,803.669,206.325,728.316,193.534,578.960
526.486,954.747,488.175,804.235,205.764,728.121,193.537,578.760
526.413,954.473,488.100,803.946,206.462,728.576,193.407,578.825
526.127,954.179,488.208,803.908,206.349,728.234,193.386,578.458
526.163,954.467,487.803,804.181,206.874,728.340,193.222,578.130
526.323,954.541,487.720,804.210,209.130,729.110,193.334,578.028
526.197,954.549,487.616,804.406,207.579,728.783,193.454,578.188
526.284,954.686,487.772,804.253,207.716,729.487,193.690,578.101
526.212,954.466,487.813,804.318,208.391,730.412,193.933,578.038
526.367,954.497,487.482,804.309,205.784,729.019,193.834,578.016
526.303,954.316,487.306,804.043,207.284,729.671,193.635,577.904
526.668,954.615,487.606,804.250,207.864,731.060,193.699,578.028
526.094,954.305,487.620,804.577,208.294,729.742,193.832,578.160
526.376,954.374,487.683,804.810,207.469,729.880,193.712,577.974
526.381,954.512,487.231,804.467,207.222,729.735,193.776,578.109
526.488,954.621,487.326,804.744,207.760,730.466,193.504,578.017
526.456,954.768,487.942,803.736,206.411,728.518,193.129,578.049
526.292,954.576,487.974,804.033,206.282,728.496,193.391,577.772
526.559,954.698,487.617,804.816,205.855,728.313,193.350,577.797
526.453,954.733,487.686,804.892,206.287,729.189,193.092,577.582
526.461,954.661,487.876,804.072,207.003,729.291,193.174,577.637
526.341,954.927,487.969,803.642,207.517,729.589,193.324,577.633
526.100,954.346,488.009,803.239,207.506,729.048,193.349,577.800
526.531,954.587,487.849,803.599,208.300,730.661,193.166,577.737
526.400,954.451,488.500,803.825,208.658,731.107,193.160,577.681
526.448,954.590,488.022,804.065,208.386,730.232,193.148,577.679
526.442,954.654,488.002,804.264,207.973,728.974,193.253,577.714
526.513,954.635,487.892,803.659,207.438,729.465,193.311,577.818
526.648,954.748,487.940,804.028,208.101,730.134,193.146,577.680
526.675,954.730,487.685,803.469,208.508,730.245,193.198,577.598
526.575,954.763,487.144,803.742,208.008,729.814,193.324,577.706
526.321,954.708,487.127,804.388,207.332,730.015,193.388,577.629
526.555,954.641,486.956,804.394,207.727,729.701,193.212,577.554
526.547,954.952,487.214,804.403,209.605,730.246,193.160,577.486
526.380,954.426,487.196,803.973,208.274,729.392,193.506,577.567
526.330,954.407,487.821,803.861,208.112,729.173,193.233,577.540
526.220,954.561,487.501,805.045,206.983,728.863,193.378,577.686
526.408,954.656,486.808,804.754,206.331,728.917,193.493,577.915
526.299,954.515,487.041,803.563,207.245,728.994,193.153,577.882
526.358,954.598,487.249,803.961,207.109,728.574,193.312,577.701
526.382,954.637,487.397,803.226,207.150,728.890,193.386,577.635
526.181,954.584,487.456,804.447,207.627,728.715,193.387,577.593
526.113,954.592,487.025,804.817,207.466,728.523,193.524,577.760
526.071,954.375,487.561,804.491,207.346,729.088,193.908,577.976
526.059,954.335,486.740,803.787,207.244,729.162,194.086,577.968
526.407,954.781,487.418,803.588,207.782,729.588,193.990,577.721
526.291,954.619,487.263,803.555,206.815,729.333,193.974,577.734
526.272,954.487,487.826,804.396,207.256,730.166,194.116,577.690
526.058,954.381,487.369,803.640,207.273,730.576,194.157,577.715
526.241,954.551,487.793,803.658,206.724,730.102,194.207,577.794
526.391,954.650,486.829,805.002,206.795,730.199,194.039,577.669
526.216,954.441,486.696,803.939,206.793,730.653,193.973,577.365
526.464,954.488,486.436,804.563,207.427,730.433,193.868,577.339
526.311,954.437,487.245,804.277,206.707,729.672,193.992,577.311
526.211,954.280,487.246,804.722,206.638,730.050,193.695,577.552
526.120,954.220,487.316,803.908,206.601,730.684,193.873,577.499
526.498,954.650,487.239,804.067,206.770,730.443,194.000,577.297
526.569,954.621,486.698,804.318,206.950,730.112,194.054,577.480
526.271,954.393,486.257,804.483,206.745,730.073,193.941,577.426
526.250,954.338,485.120,805.126,206.520,730.649,193.900,577.308
526.393,954.485,485.884,805.869,206.638,730.433,193.995,577.458
526.387,954.608,486.401,806.213,206.671,730.370,194.099,577.492
526.415,954.577,485.318,806.545,206.412,730.120,194.094,577.319
526.464,954.613,486.207,805.406,206.023,730.937,194.058,577.466
526.514,954.558,485.705,806.529,206.254,730.775,194.177,577.398
526.304,954.406,484.883,806.696,206.839,730.469,194.095,577.280
526.235,954.351,484.937,806.814,206.670,729.947,194.058,577.384
526.089,954.469,486.179,805.919,206.481,730.528,194.230,577.489
526.275,954.719,484.738,806.962,206.678,730.575,193.998,577.294
526.206,954.499,484.426,807.838,207.264,730.311,194.209,577.493
526.187,954.345,485.789,806.869,207.824,730.146,194.184,577.365
526.177,954.541,484.333,807.168,207.137,729.723,194.168,577.308
526.080,954.582,484.828,807.881,207.110,730.106,194.234,577.564
526.359,954.836,485.328,807.960,207.236,730.502,194.088,577.302
526.370,954.874,485.005,807.150,208.100,730.997,194.060,577.163
526.186,954.747,484.347,807.596,207.922,730.152,194.018,577.149
526.351,954.515,484.705,808.634,207.095,730.399,193.912,577.074
526.202,954.490,484.626,808.210,207.510,730.379,194.010,577.132
526.023,954.361,484.837,806.583,207.515,729.740,193.912,577.163
526.160,954.643,485.289,807.518,207.643,729.408,194.021,577.316
526.237,954.543,485.674,807.216,208.646,729.187,193.970,577.248
526.204,954.460,484.909,806.335,209.194,729.668,193.938,577.217
525.973,954.467,484.071,807.323,210.153,729.727,194.047,577.318
526.151,954.614,484.330,808.332,209.226,728.961,193.881,577.059
526.381,954.758,484.229,807.408,209.299,729.137,194.096,577.246
526.351,954.669,484.421,808.460,209.930,729.290,193.883,577.001
526.346,954.736,484.162,808.522,212.224,729.756,193.913,577.077
526.289,954.699,485.131,806.899,213.749,730.421,194.034,577.291
526.549,954.843,484.049,807.904,212.067,727.946,193.869,577.095
526.707,954.923,484.243,808.565,210.895,727.357,193.829,577.055
526.170,954.590,483.979,807.750,210.645,727.958,193.776,577.004
526.353,954.720,483.929,808.132,210.983,727.254,193.955,577.312
526.429,954.738,484.159,808.716,212.965,728.884,193.889,577.150
526.251,954.882,484.140,808.048,213.868,728.924,193.960,577.123
526.323,954.713,484.009,808.854,211.600,725.442,193.917,577.118
526.397,954.778,483.596,807.946,210.429,725.770,193.897,577.020
526.169,954.676,483.627,808.133,210.472,725.833,193.709,576.978
526.321,954.642,484.130,808.771,210.772,725.960,193.952,577.057
526.223,954.667,484.244,808.297,211.495,727.155,193.663,577.084
525.662,954.056,483.954,807.801,211.337,726.114,193.400,578.049
526.085,954.561,484.140,808.487,210.890,725.592,193.328,577.379
526.055,954.324,484.230,808.233,211.363,727.692,192.957,577.262
526.092,954.396,483.732,807.811,211.628,728.721,192.940,577.450
526.144,954.554,484.030,808.992,211.795,729.366,193.137,577.083
526.378,954.698,484.202,807.513,210.059,729.186,192.985,577.111
526.256,954.480,483.908,807.833,210.170,728.873,192.963,577.006
526.232,954.567,484.125,808.681,210.073,728.096,193.054,577.301
526.210,954.661,483.980,808.802,209.975,728.984,192.933,577.317
526.244,954.603,483.886,807.759,209.351,727.471,192.890,576.983
526.168,954.543,484.168,808.764,209.879,729.625,192.769,577.366
526.083,954.431,484.144,808.993,209.159,729.182,192.785,577.389
526.134,954.568,484.273,807.584,209.326,727.213,193.261,577.319
526.077,954.343,483.999,808.104,209.886,726.559,193.588,576.925
526.163,954.547,483.778,808.252,209.486,725.805,193.471,576.605
526.240,954.553,483.883,808.590,211.583,728.137,193.722,577.205
526.221,954.571,483.520,808.816,212.179,728.835,193.556,576.963
525.857,954.256,484.033,809.395,210.660,726.380,193.727,577.585
526.037,954.456,484.101,809.035,210.598,726.489,193.450,577.478
526.006,954.383,484.247,808.582,210.511,725.720,193.360,577.587
525.900,954.354,484.102,808.805,210.829,726.055,193.874,577.923
525.770,954.221,484.539,808.521,210.703,726.075,193.945,577.850
526.316,954.419,484.378,809.142,210.761,724.989,194.271,578.536
526.162,954.412,484.020,808.280,211.038,725.260,194.206,579.070
526.399,954.666,484.530,808.879,210.408,724.802,193.890,578.893
526.395,954.645,484.044,808.416,210.402,725.973,193.860,579.162
526.041,954.648,484.035,809.068,210.676,726.523,193.778,579.058
526.302,954.894,484.107,809.241,209.983,726.935,193.941,579.020
526.199,954.651,484.084,809.115,210.184,729.204,193.872,578.834
526.058,954.543,483.750,809.092,210.055,727.449,193.917,578.870
526.029,954.594,484.108,809.113,209.165,727.967,193.702,578.582
526.288,954.364,483.881,810.546,209.164,726.011,193.304,578.494
526.341,954.425,484.038,809.389,210.370,725.915,193.537,578.515
526.225,954.281,484.130,808.150,210.231,726.039,193.462,578.817
526.102,954.145,484.004,808.109,211.395,726.217,193.723,578.769
526.218,954.583,484.096,807.932,211.900,726.473,193.459,579.022
526.425,954.789,484.320,808.428,211.958,726.064,193.275,579.132
526.075,954.646,484.017,808.481,211.199,726.401,193.283,578.982
526.300,954.807,484.051,808.598,211.861,724.941,192.928,578.029
526.182,954.383,484.094,809.627,212.237,724.679,192.980,577.924
526.084,954.330,484.451,808.998,211.034,724.770,193.200,578.047
526.260,954.765,484.019,808.195,210.168,725.684,193.147,578.265
526.222,954.615,484.094,808.754,210.078,726.366,193.529,578.726
526.268,954.533,483.731,808.411,209.975,728.156,192.863,578.248
526.148,954.585,483.659,808.511,209.605,727.122,192.891,578.769
525.899,954.329,483.483,808.498,209.761,726.874,193.014,579.178
526.120,954.448,483.618,808.723,210.156,726.561,193.153,578.807
526.018,954.242,483.967,807.663,209.919,724.368,192.894,578.448
526.107,954.416,483.461,808.339,210.515,723.711,193.171,578.738
526.209,954.573,483.593,807.897,211.525,725.381,193.687,578.974
525.961,954.418,484.168,807.537,211.308,725.053,193.386,579.064
525.988,954.330,483.540,808.320,211.154,725.450,193.272,578.894
526.327,954.650,483.549,807.711,212.235,725.305,193.272,579.114
526.266,954.679,484.135,808.219,210.989,725.067,193.289,579.197
526.162,954.368,483.050,808.196,209.957,725.332,193.271,579.453
526.502,954.719,483.749,807.660,209.776,726.147,193.218,579.510
526.241,954.653,483.336,808.234,211.399,725.391,193.244,579.326
526.211,954.559,483.656,808.693,211.131,725.185,193.108,579.468
526.241,954.398,483.685,808.996,210.617,726.854,193.254,579.251
526.256,954.332,483.509,808.575,209.972,725.893,193.452,579.298
526.302,954.333,483.914,808.460,209.343,725.961,193.354,579.411
526.229,954.472,483.908,808.432,209.376,727.789,193.055,579.361
526.244,954.611,483.368,808.015,209.173,726.420,193.023,579.500
526.432,954.652,483.476,808.038,209.260,726.290,193.038,579.376
526.321,954.507,483.841,808.426,210.211,725.675,193.031,579.461
526.004,954.418,483.487,808.439,209.831,725.658,193.055,579.357
526.055,954.388,483.298,808.622,211.101,726.127,193.083,579.326
526.005,954.432,483.933,809.349,210.798,726.252,193.284,579.059
526.074,954.432,483.521,807.856,210.817,726.637,193.271,578.785
526.305,954.494,483.060,807.994,209.747,726.056,192.649,579.586
526.166,954.449,483.502,808.244,210.663,725.104,192.786,579.216
526.237,954.496,483.791,808.820,210.609,725.462,193.004,579.107
526.239,954.235,483.627,808.308,210.137,725.677,193.253,578.896
526.317,954.391,483.538,807.469,209.094,726.622,193.180,579.019
526.632,954.649,483.339,807.669,210.506,724.676,193.282,578.922
526.461,954.559,483.483,807.491,211.989,725.436,193.190,579.100
526.513,954.791,483.367,807.970,210.615,725.002,193.527,578.935
526.425,954.774,483.867,807.400,209.716,725.753,193.982,578.840
526.007,954.571,483.749,808.070,209.191,725.246,193.912,578.812
526.119,954.595,483.709,807.809,209.267,727.547,193.722,579.109
526.257,954.712,484.150,807.519,209.103,724.315,193.561,578.758
526.237,954.555,483.517,807.678,209.598,724.956,193.470,579.155
526.059,954.599,484.142,807.266,210.427,725.533,192.772,579.079
525.921,954.422,484.070,806.911,210.492,725.765,192.728,578.971
526.148,954.563,483.977,806.919,210.831,726.249,193.032,579.411
526.220,954.599,484.349,806.801,210.390,725.768,193.193,578.816
526.109,954.635,484.502,807.303,209.822,726.183,192.415,578.908
526.175,954.434,484.034,807.126,210.522,724.301,192.525,578.845
526.479,954.607,484.229,807.029,210.913,724.952,192.540,579.811
526.193,954.591,483.953,807.467,209.517,724.109,192.523,579.644
526.425,954.760,483.671,807.731,209.138,724.313,192.603,579.612
526.234,954.398,483.546,808.310,208.687,723.557,192.904,579.124
526.246,954.377,483.506,808.287,208.952,723.472,192.873,579.058
526.062,954.396,483.587,808.548,209.858,724.294,193.265,578.783
525.997,954.296,483.586,808.103,209.923,724.840,193.491,579.023
526.041,954.377,484.218,807.447,209.134,727.127,193.601,578.941
526.491,954.402,484.585,806.845,208.356,727.887,193.502,579.117
526.414,954.254,484.952,807.434,208.979,726.999,193.612,578.681
526.355,954.586,485.634,806.738,209.737,725.644,193.597,578.349
526.464,954.503,485.597,806.598,210.132,725.285,193.367,577.747
526.370,954.656,486.149,806.682,210.263,725.065,192.955,578.206
526.499,954.740,485.442,807.094,211.189,725.126,192.841,578.481
526.380,954.769,486.379,806.757,210.727,725.151,193.019,579.047
526.402,954.779,486.667,806.256,210.349,724.947,192.881,579.183
526.331,954.664,486.850,805.397,209.055,725.376,192.929,578.717
526.308,954.489,486.447,805.398,211.052,725.501,193.289,578.801
526.339,954.570,486.932,805.363,210.183,725.779,193.582,578.958
526.300,954.656,486.593,805.881,210.250,726.271,193.534,578.720
526.083,954.496,487.357,806.192,208.675,723.559,193.663,579.040
526.145,954.322,486.678,806.079,209.128,723.851,193.684,579.407
526.277,954.386,487.012,805.424,208.866,724.657,193.163,579.466
526.302,954.656,487.361,804.759,208.990,725.471,192.748,579.365
526.115,954.400,487.339,804.708,208.942,725.258,192.904,579.183
526.376,954.588,487.262,804.979,209.405,724.651,192.960,579.137
526.216,954.483,486.750,805.360,209.994,724.315,193.317,578.431
526.282,954.637,486.297,806.152,210.705,724.458,193.848,578.669
525.948,954.357,486.079,806.606,211.435,724.583,193.869,578.838
526.131,954.444,486.098,806.525,211.284,724.356,193.787,579.422
526.236,954.558,486.704,805.944,210.486,723.877,193.841,579.387
526.525,954.593,486.680,805.605,211.349,724.094,193.664,579.686
526.438,954.877,486.510,805.774,211.761,724.282,193.789,579.686
526.453,954.659,486.386,806.191,210.773,724.369,194.152,579.936
526.064,954.395,486.730,806.424,210.754,724.811,193.930,580.322
526.023,954.401,486.835,806.617,210.614,724.582,193.766,580.462
526.054,954.348,487.246,806.059,211.428,724.200,193.406,580.063
526.051,954.300,487.037,806.822,211.090,724.001,193.399,579.886
526.285,954.621,487.102,806.430,210.369,724.083,193.587,580.722
526.158,954.444,487.518,806.396,210.815,724.878,193.530,580.727
525.982,954.413,487.564,805.212,211.631,724.583,193.129,580.734
526.138,954.496,487.157,805.382,211.632,724.755,193.362,580.620
526.288,954.608,486.356,806.553,211.171,724.390,193.500,580.774
525.993,954.399,486.442,806.450,210.278,724.309,193.161,579.905
525.851,954.261,487.027,805.191,210.287,724.442,193.454,580.589
525.849,954.402,486.900,805.325,211.454,724.210,193.208,580.277
526.013,954.469,487.521,804.951,211.591,723.680,193.221,580.009
525.796,954.537,487.316,805.177,210.409,723.936,192.834,579.628
525.863,954.521,487.224,805.528,209.692,724.165,192.658,579.618
526.210,954.816,487.137,804.880,210.862,724.681,192.434,579.927
525.867,954.529,487.189,804.879,210.530,724.480,192.491,579.878
526.122,954.517,487.430,805.362,211.262,724.670,192.493,579.808
526.166,954.523,486.662,804.982,211.235,724.300,192.483,579.466
526.127,954.500,486.819,806.171,210.660,724.268,193.476,579.623
526.187,954.735,487.173,806.040,210.080,724.944,193.847,579.711
526.198,954.761,487.363,806.343,210.636,724.612,193.646,579.611
526.044,954.654,487.279,805.849,210.528,723.879,193.814,579.775
526.007,954.273,487.563,805.694,210.650,725.856,193.713,579.614
525.773,954.143,486.889,806.128,209.669,725.214,193.079,578.852
525.971,954.337,487.172,806.638,210.128,724.901,193.182,578.983
526.205,954.499,487.012,806.902,210.849,724.500,193.565,579.271
526.156,954.437,486.761,807.266,210.956,725.509,193.948,579.616
525.926,954.471,487.221,806.687,209.399,724.073,193.900,579.741
526.076,954.460,487.086,806.778,209.708,724.110,193.963,579.303
526.177,954.452,486.936,806.885,210.580,724.968,194.146,579.253
526.149,954.434,486.572,806.983,211.596,724.820,194.081,579.849
526.097,954.553,486.341,807.025,212.165,725.666,193.976,579.690
525.948,954.587,486.258,806.864,210.863,725.544,194.043,580.181
526.198,954.428,486.126,806.997,210.482,724.966,193.495,580.511
526.112,954.273,486.191,806.844,210.257,726.075,193.740,579.900
525.914,954.086,486.376,806.401,210.118,726.061,193.507,579.715
526.151,954.424,485.664,807.142,209.246,726.114,193.117,579.838
526.102,954.439,485.577,807.284,209.548,725.628,193.710,580.229
526.163,954.386,486.185,806.468,209.903,725.807,193.179,579.410
526.065,954.237,486.475,806.339,210.192,726.263,193.528,579.479
526.082,954.303,486.254,806.399,209.767,726.444,193.580,578.912
526.045,954.329,485.597,807.174,209.872,726.366,193.723,578.701
526.261,954.456,486.181,806.421,209.864,726.713,193.914,578.709
526.017,954.332,485.559,807.186,209.991,726.718,193.876,578.600
526.277,954.523,485.381,807.293,210.559,726.870,193.973,578.806
526.361,954.491,485.536,806.859,210.188,726.744,193.958,578.787
526.422,954.490,486.356,806.050,211.250,727.464,194.068,578.918
526.422,954.594,486.063,806.294,211.335,727.437,193.958,578.792
525.957,954.313,486.129,806.217,210.696,727.090,194.134,579.417
526.283,954.453,485.974,806.480,210.836,726.920,194.330,579.708
526.034,954.048,485.931,806.413,210.990,727.294,194.073,579.688
526.253,954.543,485.696,806.784,211.127,727.541,194.232,579.860
526.210,954.445,485.484,807.309,210.533,728.115,194.026,579.824
526.579,954.661,486.256,806.366,211.753,728.441,194.159,579.740
526.292,954.641,485.707,806.906,211.146,728.108,193.876,579.468
526.232,954.411,485.691,806.870,210.774,728.408,194.121,579.681
526.254,954.505,485.582,807.183,210.878,729.093,194.029,579.965
525.929,954.386,485.869,806.828,210.755,728.828,194.176,579.784
526.301,954.462,485.756,806.926,210.592,728.633,194.205,579.892
526.403,954.787,485.702,806.973,210.725,728.640,194.247,580.033
526.026,954.395,486.057,806.443,211.206,728.334,194.127,580.016
526.210,954.763,485.492,807.047,211.655,728.083,194.207,580.044
526.265,954.815,486.006,806.562,211.603,728.058,194.326,579.697
526.252,955.022,486.227,806.461,211.472,727.238,194.001,579.671
526.275,954.898,485.484,807.381,211.254,727.373,194.115,579.980
526.246,954.901,485.494,807.192,211.156,727.385,194.107,580.017
526.273,954.709,485.789,806.606,210.912,726.573,194.155,579.798
526.084,954.639,486.086,806.235,211.071,726.850,194.398,579.980
526.288,954.965,485.931,806.628,211.102,726.494,194.064,580.105
526.305,954.879,485.865,806.619,210.271,726.423,194.099,580.288
526.152,954.702,485.879,806.897,210.675,726.787,194.426,579.929
526.151,954.715,486.139,806.199,211.322,727.327,194.338,580.034
526.056,954.546,485.832,806.426,210.245,726.911,193.775,579.664
526.112,954.621,485.828,806.450,209.819,727.128,193.050,578.961
526.214,954.530,485.844,806.940,209.670,726.768,193.769,579.381
526.022,954.522,486.117,806.409,210.106,727.900,193.427,578.954
525.982,954.627,485.475,807.325,209.870,726.995,193.785,579.188
526.179,954.876,485.866,806.934,210.358,727.769,193.838,579.215
526.039,954.693,486.416,806.384,210.240,727.940,193.986,578.926
526.286,954.780,485.736,807.188,210.233,728.889,194.350,579.469
526.440,954.934,485.680,807.151,210.139,728.416,194.375,579.121
526.290,954.970,486.306,806.599,210.300,728.730,193.862,579.389
526.259,954.790,485.829,806.668,210.117,728.196,194.128,579.818
526.255,954.628,486.179,806.177,210.212,728.530,193.915,579.811
526.247,954.603,486.172,806.090,210.367,729.346,193.859,579.897
526.288,954.884,486.258,806.341,210.155,728.861,193.536,579.758
526.370,954.833,486.558,806.423,210.036,728.692,193.556,580.095
525.822,954.316,486.253,806.678,210.009,729.562,193.453,579.933
526.001,954.632,485.796,806.567,209.461,728.379,193.683,579.682
525.983,954.384,485.850,806.771,209.311,728.228,193.713,580.030
526.302,954.794,486.052,806.705,209.523,728.995,193.679,580.254
526.187,954.689,486.264,806.566,209.723,729.005,193.633,580.454
526.186,954.761,486.429,806.289,210.206,728.868,193.255,579.815
526.155,954.664,486.178,805.900,209.763,729.164,193.138,579.469
525.876,954.405,486.243,805.980,210.331,729.155,192.867,578.949
525.810,954.491,486.350,805.806,210.121,729.630,192.619,579.208
526.003,954.415,486.161,805.937,209.699,729.132,193.044,579.526
525.913,954.315,485.706,806.217,209.555,729.023,193.169,579.351
526.412,954.874,485.850,806.605,209.351,728.987,192.861,580.014
526.278,954.783,486.488,806.037,209.484,729.476,193.679,580.160
526.311,954.869,486.509,805.870,209.719,729.634,193.483,579.959
526.007,954.584,486.398,805.976,209.244,729.095,193.668,580.056
526.298,954.964,485.946,806.413,209.326,729.253,193.771,580.040
526.256,954.807,486.053,806.018,209.497,729.351,194.057,580.005
526.273,954.773,486.105,806.097,209.941,729.461,193.589,579.094
526.307,954.801,486.095,806.381,209.756,729.237,193.404,579.085
526.536,954.865,486.192,805.945,209.249,728.893,193.842,579.284
525.529,953.923,486.304,806.134,209.325,728.721,193.868,579.520
525.882,954.324,486.190,806.388,209.403,728.716,193.944,580.482
526.250,954.636,486.588,806.155,209.564,727.875,193.949,580.109
526.269,954.552,486.161,806.246,210.388,728.264,193.713,580.126
526.051,954.481,486.093,806.605,210.792,728.489,193.791,580.194
525.932,954.445,486.267,806.168,210.396,727.922,193.859,580.175
526.181,954.610,485.818,805.820,210.002,727.492,193.057,579.929
526.113,954.594,486.387,806.361,210.782,727.465,192.987,579.725
526.030,954.600,486.127,805.644,211.483,728.191,194.221,580.334
525.803,954.360,486.398,806.069,211.964,728.051,194.143,580.709
526.108,954.642,486.409,806.093,211.724,727.970,194.300,580.496
526.271,954.622,486.648,805.469,211.692,727.773,194.230,580.584
526.184,954.531,486.126,806.576,211.591,727.811,193.611,580.104
526.198,954.578,485.940,805.861,211.953,727.843,193.652,580.082
526.175,954.590,486.515,805.015,211.337,727.893,193.912,579.968
525.976,954.493,485.924,806.371,211.051,727.497,194.144,580.085
526.029,954.556,486.064,805.907,211.314,727.773,194.208,580.418
526.291,954.641,486.112,805.062,211.384,727.930,194.146,580.587
526.386,954.749,487.348,804.229,211.505,727.565,194.204,580.383
526.251,954.602,486.858,803.830,211.464,727.565,194.240,580.841
525.865,954.321,486.885,803.650,211.087,726.882,193.756,580.769
526.350,954.862,487.099,803.600,210.832,726.852,193.241,580.178
526.377,954.995,486.689,803.779,211.190,727.384,193.354,580.046
526.484,955.066,485.906,804.645,210.679,726.391,193.972,580.699
526.153,954.671,486.289,804.395,210.919,726.756,194.058,581.709
526.038,954.638,485.922,804.590,210.881,725.911,193.496,581.135
526.075,954.424,485.500,805.158,210.949,725.638,193.518,581.198
526.145,954.714,485.631,804.968,211.300,726.905,193.584,580.884
526.295,954.729,485.413,804.881,210.697,725.520,193.131,579.938
526.151,954.778,485.440,805.211,210.779,725.610,193.766,580.502
526.021,954.722,485.756,804.779,210.846,725.067,193.651,581.548
