x1,y1,x2,y2,x3,y3,x4,y4
526.046,954.685,486.183,804.266,210.858,725.981,193.644,581.894
526.235,954.712,485.863,804.484,211.477,726.747,192.915,581.515
526.176,954.661,486.009,804.644,211.319,725.288,191.912,580.221
526.080,954.723,485.912,804.917,210.906,725.113,192.836,580.910
526.297,954.854,486.413,804.681,210.544,724.586,192.869,580.468
526.039,954.631,486.649,804.661,211.220,726.872,192.825,580.491
526.018,954.514,487.009,804.738,211.987,727.077,192.322,580.357
525.919,954.494,486.524,804.770,211.851,725.004,192.472,579.465
526.245,954.765,486.949,804.728,210.591,724.522,192.828,580.189
526.163,954.783,486.915,804.704,209.987,723.791,191.857,580.033
526.003,954.735,487.124,804.546,209.610,725.003,192.548,578.733
526.172,954.795,487.463,804.290,209.832,725.888,193.541,578.184
526.075,954.688,487.337,804.031,211.369,727.401,193.266,578.351
526.082,954.579,487.169,804.123,211.261,725.816,193.166,578.772
525.980,954.763,486.865,804.530,210.550,726.254,192.653,580.315
526.087,954.638,486.713,804.244,210.465,726.786,192.059,578.794
526.068,954.633,486.886,804.429,210.154,725.950,191.664,578.002
526.080,954.756,487.074,804.025,211.179,728.075,191.333,578.022
526.161,954.890,487.046,804.803,210.837,728.104,191.078,577.896
526.193,954.658,487.117,804.440,209.751,728.623,190.978,577.573
526.240,954.672,486.523,804.653,209.350,728.466,191.118,579.220
525.949,954.500,486.189,804.458,210.857,729.871,190.797,578.450
526.025,954.413,487.035,803.548,210.103,728.782,190.315,577.261
525.969,954.639,486.684,803.928,210.553,728.954,190.615,577.197
526.186,954.724,486.151,804.035,210.381,728.835,190.447,576.980
526.114,954.770,486.637,804.897,210.847,728.774,189.770,577.385
526.163,954.762,486.621,804.352,210.502,729.246,188.903,578.186
526.113,954.741,486.929,804.908,210.757,729.001,189.781,577.554
525.854,954.450,487.078,804.351,211.246,729.689,189.845,578.874
526.042,954.388,486.861,804.460,210.677,728.632,190.311,580.033
525.981,954.393,487.072,805.129,210.774,728.970,189.876,579.852
525.953,954.475,486.986,804.491,210.760,728.962,190.049,579.917
526.178,954.748,486.910,804.128,210.770,728.719,189.148,577.792
525.949,954.412,486.239,804.401,210.950,728.979,189.990,579.070
526.073,954.620,486.779,804.685,210.853,729.225,189.872,579.133
525.972,954.545,486.405,805.048,210.874,729.109,190.042,578.814
525.972,954.683,486.374,805.302,210.746,729.094,190.090,578.232
526.236,954.969,486.631,804.602,211.168,729.499,189.324,579.167
525.979,954.729,486.945,803.818,210.936,729.061,189.620,579.690
526.114,954.548,486.909,804.030,210.981,729.075,189.579,579.532
526.179,954.625,486.520,804.480,210.723,728.894,189.432,579.256
526.189,954.630,486.167,804.456,210.830,728.508,190.404,580.632
526.221,954.781,486.373,804.482,210.753,728.687,190.479,580.248
526.439,954.908,486.476,804.293,210.836,728.659,190.594,579.848
526.438,955.026,486.714,804.930,210.796,728.578,190.926,582.505
526.385,954.811,486.072,805.424,211.332,729.141,189.895,579.129
526.349,954.729,485.693,805.459,211.300,729.179,190.136,579.371
526.338,954.869,485.645,805.921,210.866,728.975,189.359,580.193
526.303,954.814,485.715,805.463,210.989,728.711,189.071,577.399
526.070,954.700,485.892,805.377,211.059,728.815,188.898,579.216
526.062,954.718,486.502,804.195,210.937,728.851,188.946,581.394
526.132,954.697,486.174,804.204,210.812,728.761,188.894,579.970
526.190,954.758,485.620,804.110,211.024,728.852,188.874,579.703
526.100,954.587,485.772,804.677,210.544,727.734,189.426,581.249
526.035,954.513,485.403,805.264,210.318,727.695,189.499,581.565
526.075,954.561,485.655,804.582,210.220,727.694,189.495,581.233
526.063,954.500,485.957,804.243,210.223,728.254,188.883,578.104
525.816,954.437,485.312,804.670,210.301,727.477,188.905,578.543
526.033,954.624,485.346,805.090,210.898,722.896,189.240,580.793
526.006,954.608,485.638,805.100,212.372,721.538,188.721,581.085
526.106,954.750,485.713,804.274,212.487,721.855,189.426,578.619
526.237,954.727,485.543,803.522,212.214,721.676,190.268,580.214
526.100,954.615,485.111,803.797,212.077,721.808,193.023,580.249
526.065,954.521,485.643,803.749,212.092,721.770,193.025,580.172
526.308,954.851,484.829,804.574,211.687,721.549,192.998,580.065
526.013,954.686,485.174,804.275,211.688,721.549,192.707,579.960
525.875,954.429,485.701,804.159,211.747,721.310,193.228,580.218
526.266,954.714,485.354,804.183,211.680,721.727,193.562,580.200
525.968,954.332,485.121,803.268,211.657,721.204,193.261,579.527
526.113,954.484,485.327,803.833,211.355,721.626,193.257,579.205
525.987,954.411,484.799,804.312,211.553,721.841,193.470,579.246
526.121,954.522,484.916,804.858,211.192,721.826,193.362,578.500
525.992,954.363,484.792,804.904,211.304,722.053,194.294,578.333
526.230,954.593,485.155,803.563,211.611,721.778,194.363,575.782
526.115,954.482,485.375,803.580,211.582,721.815,193.695,571.947
526.285,954.572,485.259,804.492,211.429,721.444,193.660,568.688
526.385,954.773,484.491,805.239,211.310,721.548,194.251,566.081
526.177,954.742,484.593,805.247,211.379,721.605,194.540,563.658
526.247,954.854,485.304,804.403,211.523,721.775,194.748,562.504
526.441,954.933,485.457,803.624,211.510,721.613,194.801,561.773
526.236,954.886,485.328,804.125,211.242,721.964,195.950,561.677
526.198,954.639,485.132,804.432,211.581,721.314,196.012,562.064
526.110,954.583,485.186,804.441,211.517,721.834,195.990,561.722
526.100,954.684,485.639,804.254,211.540,721.944,196.294,561.130
526.334,954.676,484.815,804.890,211.411,721.808,196.486,561.848
526.470,954.792,484.434,805.718,211.202,721.730,196.798,562.123
526.199,954.628,484.322,805.474,211.459,721.790,197.085,563.417
525.818,954.602,484.139,805.524,211.719,721.471,197.428,564.405
526.074,954.658,483.721,805.579,211.622,722.305,197.262,564.267
526.122,954.638,484.181,805.415,210.766,722.239,197.144,564.220
526.301,954.814,484.592,804.686,211.156,722.180,197.055,564.135
526.095,954.503,484.930,804.898,211.548,721.761,196.804,564.192
525.907,954.487,485.401,804.828,211.225,722.510,196.646,564.268
526.168,954.724,485.382,804.852,211.231,722.506,196.969,564.268
525.942,954.565,485.679,804.735,211.272,722.414,197.637,564.025
526.138,954.692,485.079,805.294,211.619,722.263,197.608,563.785
526.254,954.696,484.697,806.420,211.808,721.910,198.215,563.549
526.076,954.705,485.032,805.925,211.663,722.007,198.099,564.045
526.201,954.736,485.524,806.196,211.599,722.149,197.640,564.194
525.908,954.526,485.662,805.480,211.564,722.103,197.360,564.320
526.172,954.838,485.050,805.539,211.558,721.925,197.176,564.625
525.985,954.437,484.648,806.701,211.621,721.710,196.845,564.437
526.358,954.854,484.998,806.496,211.426,721.729,196.849,564.578
526.006,954.546,485.601,805.269,211.370,722.108,196.769,563.901
525.962,954.553,485.549,804.720,211.619,721.875,197.120,564.081
525.750,954.332,484.873,805.251,211.735,721.946,196.886,564.004
525.975,954.417,484.822,805.586,211.832,722.197,197.473,563.862
525.773,954.266,484.477,805.737,211.692,722.040,197.708,563.596
526.261,954.679,485.550,805.129,211.655,721.873,197.468,563.744
525.794,954.427,485.129,804.498,211.566,721.900,197.648,563.401
526.347,954.771,485.560,804.322,211.699,721.622,197.429,563.432
525.961,954.650,484.545,805.054,211.779,721.659,197.540,563.522
526.264,954.776,484.775,805.564,211.536,721.908,197.693,563.785
526.272,954.914,485.108,806.052,211.644,721.954,197.855,563.912
526.043,954.565,485.135,804.940,211.638,722.317,198.061,563.998
526.134,954.643,485.087,803.690,211.594,722.099,197.787,564.185
526.227,954.807,485.370,804.274,211.669,722.090,197.734,564.219
526.205,954.602,484.931,805.400,211.682,722.020,197.670,564.148
526.325,954.690,484.520,805.340,211.733,722.044,197.668,563.877
526.349,954.667,484.506,804.404,211.747,722.006,197.517,564.289
526.439,954.941,484.341,804.265,211.611,722.022,197.651,564.280
526.297,954.789,483.939,804.998,211.821,722.296,197.700,564.077
526.227,954.706,483.461,805.562,211.708,722.122,197.579,564.386
526.301,954.635,483.719,805.720,211.747,722.215,197.027,563.666
526.291,954.693,484.004,805.027,211.792,722.190,196.684,562.954
526.547,954.839,483.731,804.915,211.753,722.145,197.123,563.498
526.613,954.739,483.758,805.408,211.759,722.207,197.231,563.597
526.409,954.679,483.637,805.633,211.739,722.150,197.438,564.452
526.119,954.665,483.940,806.180,211.592,722.121,197.034,564.073
526.248,954.503,484.228,805.212,211.871,721.911,197.095,563.842
526.268,954.688,484.391,804.592,211.736,722.313,197.409,563.825
526.119,954.522,484.472,804.469,212.080,721.992,197.443,564.158
526.062,954.474,484.011,804.627,211.813,721.816,197.442,564.666
526.382,954.900,484.779,804.405,211.744,721.934,197.251,564.123
526.009,954.543,484.057,803.895,212.011,721.986,197.302,564.569
525.843,954.343,484.195,804.892,211.701,722.010,197.173,564.217
526.181,954.635,483.356,805.920,211.727,722.011,197.029,564.182
526.303,954.639,483.513,806.160,211.793,722.208,196.798,563.764
525.850,954.426,484.141,804.395,211.358,722.145,196.729,563.894
525.978,954.547,483.936,805.034,211.396,722.231,196.604,563.857
526.172,954.850,483.511,806.624,211.397,722.199,196.792,564.301
526.110,954.639,483.970,806.799,211.505,722.236,196.632,564.481
526.286,954.725,484.318,805.381,211.808,722.037,196.843,564.653
526.236,954.612,484.716,805.198,211.583,722.101,196.950,564.752
525.754,954.412,484.709,806.415,211.533,721.996,196.856,564.617
526.187,954.571,484.533,806.973,211.836,721.827,196.617,564.437
525.830,954.310,483.791,809.227,211.850,721.926,196.818,564.449
526.097,954.513,483.517,809.985,211.669,722.160,196.767,564.218
526.074,954.384,483.024,811.009,211.630,721.884,196.722,564.177
526.328,954.935,483.420,811.523,211.935,721.766,196.848,564.442
526.324,954.741,483.435,811.286,211.843,721.591,196.876,564.450
526.041,954.732,483.885,809.674,211.952,721.931,196.975,564.968
526.434,954.916,483.013,810.180,211.596,722.197,196.857,564.516
526.141,954.829,482.258,810.510,211.877,721.909,196.647,563.886
526.282,954.866,482.328,811.251,211.906,721.812,196.398,562.931
526.256,954.891,482.183,811.059,211.725,721.779,196.725,564.009
526.373,954.849,482.135,811.497,211.592,721.643,196.826,565.026
526.349,955.048,481.718,812.206,211.367,722.449,196.886,564.587
526.234,954.907,482.349,811.155,211.590,722.051,196.806,564.527
526.164,954.738,483.151,809.155,211.622,722.286,196.766,564.345
526.116,954.745,483.291,808.796,211.576,722.171,196.803,564.422
525.996,954.509,483.187,808.233,211.662,722.285,196.931,564.468
526.244,954.721,481.902,810.418,211.504,722.010,197.103,564.577
526.342,954.774,481.830,809.518,211.330,722.249,196.905,564.319
526.171,954.723,482.225,811.212,211.544,722.335,197.058,564.574
526.414,955.009,482.826,810.335,211.678,722.427,197.017,564.542
525.959,954.652,481.518,810.887,211.487,722.326,196.935,564.531
526.133,954.694,481.459,810.620,211.527,722.289,196.823,564.546
526.235,954.786,481.411,810.245,211.632,722.504,196.970,564.539
526.296,954.893,481.040,811.127,211.658,722.514,197.092,564.440
526.033,954.705,481.126,811.055,211.360,722.190,197.037,564.612
525.949,954.478,481.433,810.590,211.528,722.060,196.939,564.187
525.969,954.562,482.760,808.566,211.232,721.980,197.024,564.662
526.467,954.947,481.610,811.216,211.416,722.065,197.026,564.743
526.075,954.614,481.478,811.677,211.300,722.142,197.055,564.553
526.066,954.742,481.444,811.481,211.232,722.502,197.196,564.500
526.130,954.810,481.577,810.888,211.127,722.259,196.906,564.217
526.188,954.689,482.136,809.699,211.167,722.290,196.963,564.026
526.131,954.659,482.424,810.449,211.214,722.400,197.027,564.170
526.220,954.722,483.940,809.092,211.279,722.353,196.975,564.256
526.335,954.856,482.973,810.287,211.052,722.218,197.167,564.418
526.300,954.771,482.799,809.979,211.300,722.101,197.203,564.228
526.403,954.857,483.014,809.437,211.403,722.125,197.142,564.124
526.313,954.893,482.839,810.599,211.287,722.343,197.398,564.249
526.511,954.918,483.296,810.474,211.073,722.358,197.088,564.120
526.568,955.014,482.744,810.757,211.562,722.571,197.317,564.326
526.290,954.703,481.848,810.714,211.700,722.540,197.316,564.061
526.251,954.703,481.289,811.274,211.479,722.571,197.279,564.248
526.251,954.875,481.005,810.770,211.094,722.751,197.148,564.280
526.303,955.035,481.530,810.510,210.963,723.005,197.083,564.192
526.178,954.607,482.880,807.729,209.770,722.053,197.187,564.015
526.410,954.820,483.645,807.488,209.133,721.416,197.116,563.947
526.109,954.607,482.621,809.102,208.905,721.141,197.267,564.319
526.296,954.800,481.733,810.785,208.879,720.952,197.232,564.273
526.151,954.466,483.926,808.855,209.065,721.373,197.047,563.950
526.242,954.564,483.984,810.282,209.162,720.876,197.144,564.036
526.198,954.557,482.493,811.576,209.105,720.745,197.398,564.110
526.131,954.601,482.114,810.427,209.100,720.427,197.313,563.970
526.397,954.783,482.778,809.858,208.893,720.049,197.346,564.090
526.180,954.650,483.023,810.775,209.469,720.905,197.214,563.946
526.363,954.830,483.347,810.970,209.094,720.500,197.171,563.709
526.562,954.901,483.523,810.275,209.461,720.828,197.470,564.174
526.537,954.788,483.017,809.934,209.456,720.784,197.328,563.882
526.547,954.905,483.109,810.912,209.457,720.803,197.341,563.761
526.407,954.874,483.246,811.113,209.381,720.855,197.186,563.667
526.438,954.745,482.861,810.383,209.389,720.820,197.466,564.104
526.357,954.765,483.436,808.595,209.340,720.796,197.330,563.943
526.403,954.566,483.613,808.041,209.258,720.702,197.675,564.094
526.568,954.636,484.106,807.618,209.129,720.534,197.529,563.948
526.286,954.702,485.013,806.320,209.425,721.224,197.500,563.816
526.057,954.547,485.070,807.082,209.393,721.319,197.399,564.061
526.267,954.798,484.529,808.171,209.021,721.222,197.562,564.241
526.155,954.518,484.242,808.754,209.199,721.329,197.372,564.081
526.143,954.573,484.341,808.633,209.247,721.082,197.428,564.128
526.439,954.702,484.436,808.760,209.180,721.385,197.395,564.065
526.231,954.625,484.376,808.659,209.247,721.410,197.394,564.139
526.317,954.556,484.321,808.643,209.557,721.694,197.334,563.902
526.101,954.529,483.615,811.054,209.264,721.621,197.116,563.809
526.155,954.262,483.493,812.167,209.246,721.115,197.163,563.762
526.177,954.344,483.950,811.718,209.371,721.572,197.180,563.748
526.276,954.526,484.107,810.531,209.310,721.362,197.352,563.888
526.318,954.719,484.410,810.648,209.153,721.079,197.322,563.786
526.330,954.744,484.065,810.560,209.312,721.326,197.398,563.830
526.112,954.600,484.156,811.040,209.187,721.532,197.321,563.916
526.107,954.344,484.033,810.671,209.092,721.151,197.437,563.651
526.098,954.418,484.543,811.447,209.127,721.034,197.237,563.652
526.168,954.471,484.196,810.629,208.983,720.942,197.164,563.534
525.877,954.246,483.773,811.009,209.164,721.402,197.276,563.688
525.918,954.231,483.618,810.706,209.122,721.149,197.369,563.670
526.274,954.780,483.711,811.191,209.266,721.530,197.322,563.668
526.227,955.042,484.106,809.610,209.187,721.486,197.446,563.722
526.362,954.625,484.286,810.480,209.276,721.770,197.403,563.907
526.351,954.727,483.736,810.906,209.263,721.605,197.511,563.917
525.779,954.201,483.846,810.585,209.302,721.701,197.333,563.974
526.152,954.543,484.637,809.459,209.289,721.432,197.107,563.644
526.035,954.426,484.885,808.266,209.275,721.348,197.299,563.455
526.087,954.476,483.361,810.070,209.276,721.401,197.449,563.817
526.092,954.499,483.109,810.068,209.309,721.354,197.416,563.573
525.969,954.336,483.858,809.724,209.344,721.510,197.283,563.496
526.049,954.380,483.912,809.150,209.445,721.755,197.285,563.559
526.191,954.501,483.834,808.710,209.157,721.285,197.269,563.510
525.971,954.307,483.469,807.342,209.300,721.519,197.165,563.497
526.118,954.556,482.920,808.335,209.182,721.480,197.442,563.810
526.030,954.526,483.199,807.124,209.137,721.538,197.509,563.742
526.098,954.552,483.733,807.659,209.426,721.741,197.464,563.651
526.215,954.677,483.742,807.445,209.424,721.745,197.366,563.622
526.014,954.517,482.889,806.770,209.080,721.413,197.402,563.591
525.982,954.492,482.451,807.174,209.403,721.621,197.460,563.684
526.114,954.684,482.787,807.585,209.334,721.665,197.729,563.969
526.105,954.541,483.228,806.973,209.340,721.669,197.345,563.930
526.065,954.502,483.384,807.462,209.321,721.584,197.411,563.609
526.002,954.333,482.233,807.087,209.240,721.614,197.739,563.921
525.790,954.086,482.199,807.570,209.166,721.126,197.642,564.075
526.254,954.565,482.697,807.783,209.526,721.877,197.426,563.973
526.302,954.537,483.069,806.846,209.593,721.986,197.507,563.991
525.984,954.494,482.819,807.625,209.044,721.250,197.529,564.075
526.047,954.442,481.380,807.135,209.115,721.515,197.408,563.969
526.072,954.555,481.950,806.744,209.059,721.603,197.447,563.842
526.131,954.519,483.138,805.633,209.017,721.643,197.520,563.901
526.218,954.498,483.054,805.895,209.215,721.464,197.479,564.085
526.275,954.559,481.898,806.984,209.174,721.430,197.398,564.038
526.191,954.633,480.874,808.274,209.297,721.448,197.679,564.081
526.309,954.709,483.410,806.660,209.205,721.628,197.451,563.970
526.245,954.475,484.004,806.147,209.280,721.583,197.459,563.797
526.310,954.734,482.920,807.081,209.263,721.639,197.386,563.644
526.342,954.603,481.881,807.016,209.229,721.648,197.564,564.022
526.358,954.748,482.129,807.482,209.033,721.130,197.314,563.799
526.168,954.496,481.005,809.265,209.332,721.519,197.525,563.731
526.228,954.647,479.254,810.069,209.114,721.244,197.588,563.654
525.935,954.421,479.642,810.059,209.035,721.053,197.478,563.460
526.637,954.907,481.427,808.929,208.976,721.448,197.395,563.587
526.688,954.928,481.137,808.659,209.142,721.324,197.478,563.707
526.295,954.621,480.463,810.010,209.216,721.740,197.550,563.976
526.384,954.756,480.140,811.780,209.284,721.674,197.327,563.957
526.179,954.432,479.745,811.386,208.977,721.309,197.608,563.886
526.202,954.468,480.496,809.943,209.061,721.603,197.391,563.922
526.028,954.389,479.822,809.666,209.121,721.544,197.497,563.880
526.642,954.812,480.166,809.044,209.377,721.800,197.567,564.000
526.293,954.687,479.998,809.397,209.248,721.689,197.575,563.894
526.097,954.642,479.929,810.788,209.211,721.652,197.415,563.597
526.142,954.586,480.300,809.734,209.186,721.639,197.422,563.589
526.048,954.550,479.950,809.227,209.375,721.829,197.400,563.710
526.059,954.489,480.020,810.735,209.229,721.741,197.407,563.669
526.144,954.594,479.683,811.299,209.292,721.745,197.468,563.775
526.225,954.662,479.019,810.778,209.169,721.611,197.500,563.899
526.194,954.607,478.499,812.857,209.171,721.609,197.304,563.765
526.184,954.615,479.124,812.483,209.136,721.655,197.361,563.770
526.035,954.697,478.831,813.531,209.058,721.440,197.469,563.703
526.067,954.701,478.302,814.075,209.076,721.475,197.436,563.624
526.221,954.653,478.363,813.959,209.056,721.540,197.634,563.945
526.334,954.793,478.256,813.527,209.001,721.592,197.618,563.737
526.222,954.803,478.538,812.218,209.008,721.551,197.702,563.884
526.103,954.717,477.914,813.519,209.124,721.629,197.454,563.866
526.232,954.834,478.657,812.704,209.138,721.594,197.393,563.760
526.143,954.639,478.237,813.665,209.140,721.579,197.388,563.623
526.188,954.728,478.671,813.324,209.037,721.472,197.341,563.551
526.069,954.626,479.125,812.534,209.110,721.457,197.428,563.791
526.145,954.618,479.324,811.530,209.346,721.640,197.223,563.730
526.237,954.681,480.069,810.020,209.199,721.597,197.548,563.754
526.234,954.887,479.421,811.186,209.155,721.582,197.629,563.938
525.986,954.668,479.187,811.110,209.507,721.903,197.436,563.743
525.849,954.594,479.971,809.022,209.052,721.548,197.522,563.480
525.983,954.413,479.560,809.298,209.470,721.691,197.429,563.589
525.962,954.586,480.732,809.466,209.149,721.623,197.285,563.473
525.960,954.542,480.813,810.539,209.114,721.378,197.329,563.542
526.383,954.691,479.598,810.228,209.018,721.128,197.537,563.939
526.140,954.485,478.797,809.890,209.143,721.405,197.647,564.027
526.470,954.888,479.173,810.170,209.160,721.428,197.516,563.826
526.185,954.763,479.228,809.976,209.293,721.516,197.693,563.896
525.847,954.459,479.166,809.650,209.139,721.344,197.570,563.833
526.336,954.918,479.966,809.051,209.063,721.334,197.456,563.937
526.064,954.537,480.462,809.111,209.044,721.484,197.474,563.776
526.272,954.603,480.476,809.432,208.986,721.478,197.446,563.766
525.965,954.609,480.386,809.079,209.126,721.640,197.530,563.972
526.147,954.828,480.060,811.357,209.269,721.811,197.696,563.921
526.189,954.673,479.512,812.069,209.285,721.735,197.752,563.624
526.193,954.615,479.402,811.029,209.233,721.540,197.765,563.721
526.329,954.705,479.356,811.328,209.171,721.456,197.698,563.731
526.337,954.608,479.518,811.064,209.462,721.634,197.620,563.739
525.979,954.316,479.465,812.051,209.075,721.287,197.563,563.775
526.306,954.652,479.287,811.943,209.109,721.420,197.447,563.528
526.118,954.597,479.274,811.501,209.116,721.419,197.557,563.625
526.319,954.563,479.696,811.699,209.140,721.321,197.384,563.552
526.447,954.701,480.598,811.780,209.084,721.336,197.458,563.609
526.179,954.615,481.238,810.849,209.205,721.312,197.636,563.705
526.139,954.559,481.983,809.560,209.125,721.460,197.551,563.755
526.047,954.491,481.611,809.258,209.287,721.642,197.675,563.774
526.156,954.482,482.910,807.520,209.020,721.219,197.666,563.825
525.985,954.390,481.420,809.776,209.280,721.825,197.766,563.756
526.038,954.304,481.600,809.139,209.294,721.899,197.667,563.644
526.183,954.380,481.065,810.767,209.396,722.010,197.543,563.499
526.424,954.762,480.841,812.001,209.362,721.556,197.586,563.635
526.236,954.603,481.074,811.873,209.321,721.511,197.794,563.894
526.126,954.639,481.177,811.269,208.939,721.210,197.610,563.919
526.371,954.885,481.152,811.033,209.093,721.431,197.727,563.774
526.075,954.644,481.632,809.834,209.251,721.468,197.564,563.661
526.100,954.669,481.428,809.944,209.204,721.315,197.579,563.693
526.485,954.682,481.084,810.440,209.129,721.598,197.636,563.847
526.368,954.566,480.921,810.987,209.239,721.576,197.638,563.741
526.126,954.731,481.025,810.824,209.256,721.530,197.711,563.994
526.067,954.697,481.253,810.775,209.411,721.723,197.452,563.425
526.148,954.816,481.515,810.813,209.228,721.406,197.574,563.468
526.259,954.607,481.177,810.496,208.946,721.430,197.776,563.948
526.279,954.740,481.200,810.500,209.383,721.819,197.688,563.916
526.101,954.564,481.765,810.098,209.334,721.590,197.440,563.802
526.369,954.861,481.074,811.054,209.047,721.351,197.546,563.779
526.163,954.622,481.253,810.109,209.614,722.090,197.305,563.385
526.189,954.673,481.578,811.035,209.738,722.215,197.319,563.311
526.114,954.474,481.157,810.833,209.265,721.679,197.657,563.604
525.929,954.421,481.434,810.439,209.552,722.133,197.542,563.703
526.142,954.440,481.841,810.151,209.240,721.844,197.720,563.783
525.986,954.422,481.455,810.141,209.085,721.602,197.668,563.815
526.340,954.611,481.454,810.401,209.460,721.958,197.528,563.921
526.312,954.639,482.625,809.119,209.657,722.207,197.539,563.746
526.102,954.610,482.692,808.717,209.529,721.775,197.781,563.894
526.311,954.779,482.732,808.183,209.329,721.655,197.793,563.631
526.067,954.557,482.837,808.157,209.066,721.532,197.720,563.736
526.261,954.626,482.815,807.944,209.118,721.564,197.861,563.805
526.125,954.565,482.885,808.050,209.066,721.493,198.017,563.923
526.276,954.589,482.433,808.384,209.230,721.571,197.664,563.613
526.301,954.682,482.466,808.162,209.005,721.146,197.685,563.727
526.187,954.550,482.423,808.473,209.260,721.698,197.789,564.002
526.367,954.804,482.268,809.088,209.075,721.540,197.826,563.906
526.233,954.682,482.470,808.802,209.163,721.666,197.603,563.833
526.490,954.971,482.154,809.034,208.884,721.465,197.694,563.974
526.141,954.583,482.975,808.962,208.833,721.434,197.703,563.689
526.205,954.590,482.922,808.918,208.869,721.340,197.700,563.750
526.308,954.562,482.794,809.003,208.774,721.306,197.560,563.672
526.283,954.764,482.575,809.102,209.004,721.602,197.679,563.622
526.212,954.721,483.038,809.112,208.882,721.214,197.593,563.662
526.003,954.507,482.817,808.310,209.009,721.531,197.526,563.820
525.968,954.636,482.823,808.452,208.985,721.434,197.686,563.687
526.242,954.773,482.525,809.126,208.975,721.520,197.645,563.620
526.282,954.768,481.874,809.468,209.097,721.644,197.606,563.561
526.034,954.686,482.100,809.613,208.974,721.466,197.709,563.837
526.317,954.705,482.601,808.305,209.162,721.698,197.754,563.909
526.566,954.761,482.243,809.109,209.158,721.319,197.677,563.742
526.422,954.645,482.260,809.294,209.245,721.687,197.653,563.771
526.148,954.636,481.959,809.583,209.371,721.899,197.515,563.480
526.323,954.619,482.124,808.707,209.147,721.518,197.515,563.534
526.091,954.443,482.853,807.540,209.161,721.657,197.695,563.777
526.093,954.643,482.625,807.649,209.325,721.636,197.568,563.880
526.358,954.742,482.072,807.418,208.904,721.303,197.641,564.090
526.269,954.710,482.091,808.153,209.163,721.673,197.587,563.856
526.467,954.907,481.409,808.263,209.225,721.815,197.521,563.819
526.485,955.017,481.615,807.913,208.956,721.480,197.329,563.641
526.467,955.172,482.715,807.073,209.108,721.638,197.368,563.534
526.463,955.002,482.643,807.699,209.095,721.584,197.576,563.771
526.538,955.040,482.232,808.484,209.071,721.502,197.696,563.783
526.017,954.541,481.745,808.974,208.923,721.416,197.615,563.537
526.250,954.664,481.955,808.411,209.030,721.553,197.608,563.621
526.037,954.396,482.443,807.785,209.023,721.565,197.449,563.568
526.091,954.632,482.508,809.158,208.858,721.343,197.517,563.513
526.428,954.871,481.841,809.366,208.840,721.275,197.671,563.646
526.202,954.633,481.694,809.942,209.253,721.805,197.550,563.798
526.259,954.638,481.547,809.938,209.355,721.861,197.485,563.709
526.493,954.893,482.200,808.435,209.546,722.095,197.556,563.711
526.266,954.653,482.568,808.764,209.190,721.871,197.502,563.727
526.347,954.846,482.338,809.532,209.214,721.541,197.444,563.719
526.537,954.935,481.928,809.166,208.843,721.187,197.440,563.796
526.306,954.693,481.825,809.759,208.876,721.562,197.402,563.683
526.421,954.692,481.703,809.710,208.932,721.659,197.640,563.980
526.474,954.732,482.500,809.531,208.794,721.509,197.521,563.685
526.475,954.779,482.665,808.546,208.883,721.446,197.405,563.615
526.167,954.696,482.744,808.169,209.211,721.590,197.601,563.826
526.132,954.572,482.665,808.217,209.156,721.671,197.598,563.769
526.118,954.361,483.207,807.977,209.082,721.391,197.822,563.816
526.348,954.572,483.063,808.258,208.528,721.325,197.490,563.781
