x1,y1,x2,y2,x3,y3,x4,y4
526.386,954.646,483.700,808.587,208.739,721.715,197.520,563.756
526.795,954.864,483.338,808.916,208.832,721.172,197.406,563.825
526.629,954.834,483.457,808.652,208.839,721.282,197.457,563.824
526.401,954.928,483.315,808.933,208.643,721.258,197.435,563.902
526.472,954.895,483.080,809.110,208.935,721.406,197.385,563.779
526.040,954.540,483.179,809.021,208.670,721.410,197.595,563.604
526.220,954.800,483.255,809.479,208.816,721.467,197.578,563.680
526.449,954.775,483.129,808.975,209.187,721.689,197.703,563.788
526.569,954.724,483.508,809.177,209.125,721.592,197.674,563.704
526.515,954.636,483.648,809.420,209.277,721.740,197.483,563.557
526.301,954.570,483.893,809.020,209.412,722.150,197.466,563.648
526.145,954.592,483.033,809.125,209.347,722.045,197.314,563.503
526.406,954.705,481.976,808.955,209.271,721.685,197.662,563.690
526.646,954.966,481.444,809.312,209.312,721.738,197.663,563.718
526.521,954.681,482.486,808.775,209.429,722.044,197.534,563.634
526.469,954.657,482.646,808.415,209.182,721.880,197.337,563.416
526.268,954.712,482.130,808.853,209.298,721.891,197.584,563.734
526.439,954.840,481.991,808.158,209.191,721.872,197.472,563.560
526.293,954.700,482.287,807.355,209.236,721.892,197.289,563.409
526.542,954.659,482.120,807.642,209.237,721.885,197.324,563.319
526.070,954.385,482.507,806.867,208.912,721.659,197.407,563.608
526.261,954.562,482.675,807.268,209.035,721.713,197.330,563.691
526.039,954.334,483.072,807.025,208.923,721.589,197.307,563.526
526.191,954.534,482.881,807.574,209.191,722.024,197.229,563.379
526.568,955.275,482.890,807.278,208.953,721.546,197.469,563.485
526.065,954.577,482.719,806.697,209.467,721.905,197.526,563.563
526.380,954.676,482.763,806.936,209.243,721.842,197.478,563.454
526.296,954.636,482.527,806.687,208.777,721.239,197.308,563.371
526.219,954.564,482.636,806.729,208.796,721.245,197.379,563.392
526.324,954.711,483.145,805.762,209.026,721.705,197.390,563.522
526.467,954.785,483.099,806.242,208.988,721.621,197.356,563.523
526.526,954.598,483.331,806.343,209.026,721.764,197.157,563.392
526.538,954.879,483.339,806.099,208.934,721.580,197.318,563.450
526.055,954.330,483.098,806.006,208.534,721.339,197.413,563.370
526.318,954.618,482.814,806.347,208.636,721.265,197.480,563.421
526.225,954.427,482.713,805.984,208.876,721.501,197.514,563.427
526.493,954.765,483.242,805.453,208.693,721.245,197.594,563.635
526.317,954.419,483.009,806.466,208.577,721.294,197.455,563.745
526.484,954.750,483.144,806.232,208.714,721.487,197.564,563.702
526.344,954.710,482.959,806.338,208.711,721.795,197.365,563.515
526.530,954.919,483.226,806.114,208.942,721.898,197.502,563.689
526.372,954.690,483.126,806.497,208.847,721.743,197.564,563.768
526.359,954.727,483.058,806.233,208.783,721.452,197.657,563.779
526.226,954.749,482.784,806.139,209.015,721.666,197.622,563.705
526.369,954.682,483.133,806.113,209.073,721.630,197.489,563.760
526.595,954.788,483.253,806.611,209.106,721.968,197.628,563.713
526.446,954.713,483.295,806.739,208.920,721.683,197.441,563.794
526.546,954.884,483.494,806.476,209.008,721.674,197.421,563.545
526.545,954.900,483.078,805.996,209.314,721.683,197.438,563.614
526.629,954.984,482.833,806.517,208.930,721.455,197.372,563.853
526.445,954.948,482.955,806.218,208.764,721.369,197.593,563.830
526.222,954.734,482.782,806.878,208.789,721.611,197.931,564.202
526.417,954.768,482.519,807.358,208.878,721.466,197.703,563.899
526.343,954.701,482.696,807.477,208.915,721.514,197.644,563.688
526.229,954.793,482.809,807.294,208.906,721.429,197.707,563.758
526.454,954.754,483.262,807.517,208.811,721.503,197.727,563.818
526.321,954.702,483.379,806.561,208.801,721.637,197.640,563.828
526.349,954.936,483.006,807.419,208.787,721.789,197.511,563.826
526.308,954.838,482.480,807.902,208.704,721.633,197.578,563.961
526.109,954.633,481.718,808.309,208.783,721.249,197.289,563.494
526.115,954.657,482.270,808.168,208.824,721.269,197.346,563.343
526.171,954.749,482.793,807.257,208.738,721.277,197.635,563.569
526.235,954.782,482.886,807.377,209.011,721.567,197.614,563.494
526.282,954.654,482.676,807.251,208.803,721.150,197.619,563.875
526.183,954.546,482.688,807.977,208.805,721.260,197.530,563.675
526.284,954.558,482.435,807.083,208.928,721.388,197.535,563.658
526.193,954.623,482.347,807.315,208.674,721.251,197.655,563.766
526.229,954.711,482.383,807.661,208.547,721.443,197.454,563.754
525.935,954.441,482.249,807.824,208.914,721.684,197.828,563.954
525.735,954.326,482.168,808.424,209.018,721.481,197.727,563.906
526.206,954.700,481.874,808.651,208.707,721.275,197.829,563.812
526.088,954.661,482.017,808.697,208.846,721.375,197.684,563.767
526.382,954.795,482.971,807.660,208.712,721.268,197.541,563.823
526.436,954.675,483.348,807.101,208.648,721.292,197.739,563.863
526.499,954.767,482.511,807.150,208.703,721.273,197.641,563.858
526.050,954.492,483.371,807.315,208.806,721.436,197.540,563.739
526.162,954.603,483.380,807.924,208.873,721.404,197.689,563.903
526.403,954.784,482.314,809.069,208.977,721.365,197.509,563.582
526.454,954.800,482.000,809.395,208.831,721.290,197.590,563.447
526.166,954.565,482.358,809.460,208.693,721.246,197.626,563.567
526.301,954.604,482.227,808.305,208.804,721.405,197.697,563.689
526.390,954.828,482.766,806.702,209.052,721.811,197.494,563.874
526.371,954.619,482.348,807.214,208.745,721.449,197.624,563.875
526.296,954.811,482.792,808.133,208.737,721.372,197.502,563.547
526.152,954.614,483.165,808.328,208.651,721.127,197.542,563.529
526.218,954.594,482.851,807.711,208.952,721.643,197.722,563.688
526.104,954.452,483.520,807.326,208.654,721.269,197.598,563.602
526.032,954.474,483.484,807.642,208.731,721.099,197.499,563.624
526.099,954.468,483.032,808.290,208.916,721.373,197.687,563.741
526.076,954.623,482.450,809.391,209.053,721.534,197.476,563.590
526.113,954.579,481.615,810.188,208.805,721.550,197.389,563.647
526.267,954.513,481.366,809.817,208.814,721.575,197.438,563.632
526.343,954.504,482.295,808.218,208.760,721.758,197.610,563.797
526.266,954.493,482.876,806.104,208.720,721.621,197.273,563.578
526.325,954.800,482.747,806.154,208.925,721.690,197.499,563.710
526.279,954.674,481.151,808.208,208.703,721.429,197.130,563.607
526.209,954.595,481.854,809.133,208.910,721.402,197.479,563.739
526.271,954.520,483.522,806.318,209.065,721.847,197.452,563.731
526.284,954.465,482.414,806.848,208.810,721.900,197.412,563.834
526.294,954.586,481.170,807.374,208.970,721.621,197.557,563.865
526.156,954.506,480.984,807.646,209.092,722.030,197.319,563.767
526.179,954.506,481.576,807.285,209.105,721.902,197.242,563.856
526.560,955.044,482.431,806.153,209.088,722.079,197.372,563.962
526.303,954.555,481.241,806.674,209.264,721.874,197.728,563.970
526.445,954.706,480.965,807.714,208.756,721.696,197.419,563.740
526.330,954.760,481.039,807.131,208.644,721.684,197.210,563.443
526.633,954.895,482.130,806.147,208.392,721.472,197.484,563.652
526.240,954.662,481.801,806.105,208.629,721.238,197.444,563.618
526.229,954.555,481.554,806.274,208.508,721.357,197.530,563.574
526.692,954.786,479.764,806.689,208.726,721.588,197.486,563.692
526.381,954.655,479.998,806.747,208.636,721.599,197.394,563.599
526.511,954.643,480.912,806.023,208.840,721.617,197.141,563.578
526.692,954.786,480.082,806.967,208.774,721.669,197.405,563.578
526.339,954.697,479.423,807.144,209.015,721.979,197.504,563.972
526.381,954.626,479.586,806.364,208.694,721.484,197.293,563.692
526.316,954.686,480.303,805.939,209.041,721.596,197.438,563.927
526.279,954.810,479.532,807.813,208.780,721.640,197.427,563.999
526.094,954.517,478.985,809.010,208.933,721.828,197.352,563.872
526.239,954.763,480.233,808.919,209.213,721.921,197.337,564.342
526.123,954.684,480.180,808.651,209.127,721.666,197.211,564.234
526.261,954.785,480.832,806.927,208.892,721.594,197.049,564.235
526.593,954.914,481.706,806.833,208.710,721.397,196.748,564.713
526.296,954.483,481.187,807.855,208.713,721.426,196.559,564.706
526.498,954.834,481.636,808.036,208.736,721.390,196.558,565.080
526.125,954.557,481.814,807.661,208.842,721.330,196.843,565.134
526.593,954.945,481.557,808.494,209.006,721.405,196.804,565.238
526.097,954.527,480.783,809.666,209.013,721.552,196.740,565.047
526.194,954.842,480.531,810.613,208.976,721.603,196.852,565.053
526.003,954.572,480.303,810.250,208.775,721.657,196.633,564.125
526.121,954.767,481.086,808.586,208.827,721.650,196.388,565.382
525.874,954.547,481.931,806.266,208.785,721.573,196.504,565.360
526.176,954.545,481.564,807.566,208.732,721.551,196.584,564.872
526.285,954.597,480.606,809.251,208.492,721.460,196.776,565.147
526.178,954.502,479.643,809.354,208.600,721.143,196.703,565.653
526.253,954.558,480.402,809.162,208.501,721.054,196.622,565.576
526.296,954.714,481.587,808.598,208.309,721.194,196.839,565.624
526.575,954.926,480.790,808.779,208.410,721.115,197.086,565.359
526.440,954.867,479.946,811.103,208.640,721.495,196.744,565.079
526.336,954.722,479.747,811.171,208.554,721.202,196.727,565.203
526.316,954.687,480.305,810.013,208.516,721.031,196.725,565.399
526.295,954.665,482.064,808.235,208.791,721.488,196.552,565.399
526.251,954.586,482.107,808.065,208.900,721.642,196.757,565.725
526.029,954.616,481.202,810.045,208.798,721.320,196.875,565.663
526.147,954.728,481.068,811.829,208.878,721.538,196.834,565.552
526.186,954.692,480.646,812.080,209.082,721.717,196.617,565.284
526.400,954.885,480.406,810.695,208.980,721.390,196.560,565.386
526.223,954.506,481.139,809.389,208.692,721.392,196.543,565.097
526.407,954.681,479.581,809.887,208.646,721.541,196.533,565.084
526.395,954.730,479.112,812.140,208.555,721.334,196.509,565.518
526.399,954.636,478.731,812.652,208.515,721.270,196.160,565.956
526.526,954.735,478.925,813.174,208.666,721.364,196.391,566.454
526.653,954.984,478.725,812.695,208.488,721.302,196.374,566.499
526.595,954.925,478.449,812.720,208.647,721.403,196.095,566.901
526.448,954.703,478.619,812.202,208.648,721.533,195.804,566.798
526.554,954.722,477.743,812.773,208.915,721.207,195.573,567.283
526.248,954.587,477.623,814.152,208.869,721.798,195.239,567.371
526.246,954.733,477.939,813.681,208.675,721.692,194.910,567.027
526.003,954.678,479.678,811.308,208.724,721.455,194.619,566.913
525.980,954.531,479.280,811.189,208.518,720.867,194.602,566.854
526.336,954.702,478.131,813.368,208.740,721.458,194.686,566.391
526.146,954.598,478.038,813.408,208.661,721.392,194.695,566.401
525.916,954.544,479.584,811.834,208.846,721.495,195.088,566.511
526.184,954.748,481.681,810.386,208.746,721.528,194.627,566.652
526.153,954.706,479.404,813.764,208.513,721.300,195.267,566.623
526.111,954.696,479.722,812.145,208.604,721.449,195.041,566.242
526.381,955.001,480.044,813.180,208.868,721.578,195.054,566.204
526.199,954.845,480.582,812.995,208.728,721.409,195.165,566.424
526.137,954.612,478.933,813.263,208.580,721.031,195.152,566.507
526.230,954.807,479.604,812.549,208.410,720.830,194.783,566.680
526.306,954.907,480.197,813.415,208.419,721.117,195.205,566.594
526.465,954.747,480.754,811.415,208.924,721.672,195.413,566.746
526.455,954.737,480.024,811.583,208.822,721.206,195.558,566.803
526.662,954.966,480.095,811.750,208.738,721.407,195.550,566.414
526.560,954.975,479.524,812.485,208.692,721.418,195.453,566.453
526.372,954.682,478.991,812.323,208.646,721.096,195.422,566.539
526.351,954.830,478.671,812.209,208.690,721.464,195.466,566.471
525.883,954.319,478.248,813.049,208.817,721.664,195.676,566.539
526.143,954.673,478.136,813.210,208.819,721.655,195.896,566.709
526.353,954.720,478.025,813.318,208.778,721.386,196.097,566.551
526.117,954.590,477.788,813.638,208.801,721.592,196.265,566.194
526.039,954.313,477.634,813.407,208.763,721.464,196.228,566.261
526.329,954.772,478.212,814.400,209.115,721.790,196.372,566.910
526.001,954.534,478.164,813.654,209.005,721.712,196.256,566.769
526.665,954.886,478.768,811.585,208.843,721.518,196.114,566.577
526.416,954.631,478.465,812.517,209.007,721.707,195.971,566.421
526.584,954.732,480.205,812.746,208.841,721.369,196.025,566.593
526.702,954.841,480.158,814.857,208.924,721.575,196.017,566.766
526.373,954.888,479.793,813.485,208.774,721.515,195.688,566.318
526.448,955.031,479.991,813.768,208.812,721.546,195.643,566.574
526.482,954.890,481.130,813.171,208.835,721.824,195.847,566.976
526.345,954.712,480.842,812.818,208.544,721.226,195.856,566.936
526.487,954.808,480.844,812.295,208.770,722.005,195.810,566.904
526.713,955.152,480.795,813.402,208.605,721.393,195.906,566.932
526.227,954.717,481.688,812.977,208.707,721.618,196.026,566.900
526.195,954.519,482.059,813.400,208.938,721.695,195.909,567.162
526.078,954.352,481.422,813.156,208.888,721.731,196.006,567.108
526.036,954.407,480.646,812.247,208.982,721.558,195.686,566.609
526.076,954.465,481.108,811.084,208.794,721.428,195.510,566.557
526.361,954.694,481.961,812.818,208.788,721.662,195.455,566.519
526.398,954.880,481.768,812.747,208.877,721.644,195.303,566.344
526.215,954.556,480.908,812.321,208.953,722.296,195.016,566.601
526.275,954.677,480.555,812.695,208.882,722.050,195.050,566.526
526.374,954.582,480.686,813.271,209.180,722.099,195.464,566.437
526.364,954.698,480.368,813.189,209.067,721.886,195.733,566.768
526.333,954.766,480.760,812.937,208.940,721.594,196.025,566.844
526.427,954.812,480.029,812.688,208.981,721.384,195.897,566.642
526.333,954.685,479.993,812.870,208.464,720.971,195.917,566.785
526.208,954.555,479.541,812.992,208.631,721.396,195.997,566.527
526.318,954.530,479.317,813.417,208.973,721.390,195.882,566.357
526.253,954.493,478.889,813.531,208.520,720.795,195.199,566.200
526.300,954.493,479.269,813.641,208.585,720.904,195.334,566.591
526.266,954.516,480.219,812.556,208.535,720.960,195.379,565.490
526.478,954.678,479.474,811.970,208.838,721.303,195.800,564.989
526.406,954.648,479.872,811.841,208.736,721.321,196.081,565.245
526.371,954.903,480.974,812.877,208.468,721.098,196.219,565.723
526.045,954.361,482.393,812.275,208.705,721.154,196.263,565.909
525.948,954.365,480.680,813.482,208.681,721.097,195.992,565.776
526.030,954.446,480.234,814.043,208.887,721.501,194.875,566.486
525.981,954.373,480.865,814.606,208.691,721.217,194.982,567.869
526.124,954.671,480.761,814.096,208.887,721.193,195.001,567.798
526.034,954.724,480.887,813.423,208.881,721.235,195.592,567.450
526.360,954.872,480.932,812.564,208.889,721.646,195.357,567.468
526.075,954.589,481.279,812.381,208.436,720.881,195.065,567.949
526.098,954.615,481.765,812.696,208.727,721.239,194.799,568.498
526.047,954.521,481.778,813.007,208.607,721.331,194.709,568.763
526.119,954.534,480.964,811.556,208.830,721.583,194.715,568.329
526.184,954.557,480.535,811.050,208.886,721.690,194.488,567.150
526.003,954.349,481.105,811.591,209.015,721.747,194.975,566.288
526.228,954.453,481.470,812.388,208.884,721.615,195.216,567.782
525.785,954.177,480.877,811.604,208.980,721.774,195.208,566.446
526.259,954.349,480.895,812.724,209.018,721.499,195.136,567.091
526.056,954.242,480.645,812.589,208.700,721.153,195.140,567.238
525.912,953.920,480.612,811.579,209.134,721.538,194.831,568.336
526.167,954.204,481.416,809.559,208.895,721.542,195.408,569.555
526.292,954.336,481.385,809.207,208.849,721.318,195.384,569.974
525.978,954.052,481.281,808.678,209.019,721.558,195.797,571.112
526.134,954.269,481.036,808.470,208.730,721.363,196.193,571.924
526.515,954.459,481.758,808.429,208.573,720.991,196.223,571.679
526.464,954.358,482.388,807.838,208.713,721.131,196.310,571.599
526.235,954.605,482.169,808.405,208.956,721.522,196.041,571.857
526.376,954.535,481.278,810.155,208.601,721.215,196.537,572.063
526.556,954.695,481.101,810.497,208.747,721.298,196.511,572.134
526.725,954.744,481.220,810.376,208.677,721.190,195.973,572.553
526.226,954.349,480.965,809.800,209.201,721.876,195.632,571.356
526.243,954.398,481.014,809.493,208.976,721.667,195.720,571.131
525.918,954.182,481.159,809.143,208.937,721.593,195.851,570.581
526.079,954.415,482.237,808.518,208.798,721.505,196.134,570.167
526.143,954.499,482.150,808.429,208.859,721.561,196.203,570.752
526.176,954.394,481.890,808.504,208.744,721.305,196.390,570.974
526.155,954.455,480.757,809.900,208.834,721.442,196.182,571.736
526.176,954.421,480.535,809.861,208.970,721.636,196.137,571.404
526.255,954.573,480.515,809.198,208.700,721.389,196.066,570.476
526.375,954.573,480.517,809.223,209.009,721.689,196.075,571.441
526.129,954.373,480.690,809.563,208.737,721.372,195.714,570.489
526.211,954.897,481.637,808.229,209.041,721.733,196.001,570.367
526.082,954.915,481.616,808.522,209.144,721.692,195.983,570.485
526.114,955.155,480.500,809.606,208.920,721.676,196.285,570.129
526.185,954.983,481.633,808.211,208.902,721.654,195.459,570.497
525.943,954.643,482.052,808.624,208.950,721.812,195.968,570.199
526.227,954.851,481.448,808.552,208.648,721.363,195.925,570.228
526.141,954.946,481.667,808.110,208.619,721.591,195.654,570.438
526.231,954.933,481.868,808.111,209.076,721.843,195.830,570.924
526.278,954.919,481.896,807.952,208.952,721.627,195.657,570.512
526.193,954.769,481.989,808.437,208.647,721.417,195.262,571.614
526.272,954.884,481.978,808.952,208.591,721.470,195.353,571.843
526.352,954.990,481.818,808.092,208.354,720.993,195.590,571.453
526.405,954.954,481.687,808.388,208.316,720.923,195.471,569.200
526.229,954.914,482.320,808.309,208.425,720.991,195.770,569.673
526.157,954.815,482.242,808.120,208.443,721.007,195.648,570.695
526.454,955.084,483.183,806.744,208.371,721.171,195.623,571.131
526.362,954.847,482.084,807.166,208.718,721.461,195.640,571.713
526.279,954.781,482.088,807.700,208.518,721.135,195.651,572.022
526.302,954.827,481.702,807.786,208.658,721.536,195.642,571.650
526.289,954.786,481.883,807.558,208.683,721.608,195.610,571.466
526.428,955.086,481.803,807.736,208.985,721.835,195.699,570.919
526.351,955.006,481.947,807.713,208.944,721.943,195.865,570.746
526.309,954.840,481.969,808.899,208.892,721.671,195.810,570.790
526.382,954.859,482.424,808.599,208.820,721.612,195.336,569.725
526.481,954.876,481.695,808.361,208.898,721.695,195.705,570.848
526.412,954.885,481.880,808.006,208.918,721.653,195.629,570.233
526.322,954.909,481.991,808.323,208.673,721.608,194.954,568.261
526.345,954.942,482.242,807.994,208.824,721.646,194.952,567.738
526.304,954.735,482.126,808.078,208.964,721.851,195.248,571.305
526.567,955.007,482.025,808.462,209.037,721.839,194.727,570.449
526.173,954.729,481.212,809.399,209.115,722.066,195.198,571.700
526.566,954.961,482.250,808.785,208.827,721.769,195.289,570.972
526.241,954.594,482.338,808.744,208.799,721.715,195.183,571.640
526.059,954.726,482.213,808.265,208.470,721.229,195.396,571.571
525.929,954.558,482.117,808.103,208.365,720.951,195.501,571.565
526.161,954.826,482.095,808.054,208.318,721.085,194.266,570.292
526.368,954.920,482.030,808.200,208.551,721.502,195.490,571.287
526.243,954.644,482.314,808.089,208.513,721.472,194.901,569.533
526.440,954.957,482.057,808.124,208.506,721.397,195.041,568.871
526.274,954.800,481.760,808.235,208.621,721.333,194.868,569.315
526.145,954.737,481.937,808.398,208.786,721.533,194.436,568.063
526.232,954.898,481.979,808.419,208.615,721.464,194.655,568.157
526.404,954.980,481.779,808.205,208.571,721.524,194.649,568.630
526.307,955.002,482.212,808.379,208.585,721.697,194.762,568.267
526.271,954.958,482.484,808.359,208.587,721.465,194.838,567.535
526.369,954.838,482.351,807.819,208.521,721.410,194.850,567.532
526.150,954.871,482.608,808.162,208.919,721.745,194.699,567.990
526.236,954.995,482.259,807.832,208.546,721.420,194.538,568.087
526.344,955.063,482.344,808.790,208.939,721.820,194.777,568.807
526.161,954.937,482.204,808.710,209.043,721.856,194.663,568.794
526.106,954.767,482.156,808.476,208.710,721.355,194.878,568.468
526.224,954.945,482.296,808.354,209.094,721.636,194.803,568.535
525.960,954.778,482.395,807.681,208.972,721.529,194.835,568.362
525.845,954.609,482.044,807.948,208.563,721.076,194.324,567.677
526.024,954.770,481.984,808.087,209.077,721.870,194.579,568.371
525.915,954.606,482.870,808.304,209.179,721.954,194.567,569.091
526.083,954.855,482.821,808.397,209.115,721.885,194.557,569.122
526.038,954.740,482.801,808.227,208.811,721.522,194.585,569.167
526.299,954.906,482.651,808.031,208.961,721.656,194.538,568.015
526.259,954.911,482.714,807.789,208.910,721.730,194.519,567.974
526.147,954.789,482.776,807.713,208.855,721.832,194.756,567.661
526.398,955.076,482.327,808.202,208.841,721.810,194.882,568.298
526.250,954.842,482.504,808.719,208.924,721.791,195.252,568.588
526.127,954.635,482.581,808.772,208.954,721.592,195.675,568.571
526.193,954.728,482.566,808.657,209.174,721.996,195.988,568.050
526.044,954.761,482.569,808.706,208.727,721.469,195.740,568.938
526.096,954.904,482.468,808.558,208.551,721.077,195.711,568.465
526.011,954.752,482.154,808.184,208.455,721.473,195.132,567.864
526.404,954.988,482.036,807.116,208.984,721.701,195.434,568.662
526.424,955.033,482.289,808.257,208.561,721.566,195.396,567.124
526.216,954.893,482.638,807.559,208.675,721.450,195.536,566.982
526.329,955.036,482.497,807.924,208.523,721.353,195.543,567.831
526.230,954.863,482.622,807.115,208.228,721.337,196.259,568.066
526.309,954.946,482.510,807.280,208.811,721.707,196.027,567.937
526.476,955.065,482.239,807.453,208.917,721.500,196.265,567.796
526.630,955.249,481.984,807.783,209.014,721.766,196.328,567.847
526.288,954.882,482.854,807.476,208.601,721.313,196.212,567.343
526.272,954.905,482.614,807.251,208.594,721.475,195.845,568.087
526.115,954.867,481.945,807.941,208.631,721.438,195.644,568.118
526.007,954.875,483.015,805.671,208.996,721.682,195.673,567.612
525.939,954.751,483.796,805.762,208.361,721.007,195.543,567.415
525.929,954.653,484.395,804.730,208.424,721.150,195.612,566.750
525.853,954.763,484.535,805.961,208.560,721.199,195.755,567.573
526.016,954.619,485.284,804.925,209.241,721.582,195.534,567.516
526.013,954.654,485.569,804.829,209.301,721.679,195.612,567.286
526.055,954.844,485.978,804.917,208.834,721.411,195.500,567.731
526.205,954.916,485.740,804.905,209.134,721.540,195.273,567.918
526.111,954.816,485.404,804.751,208.365,721.135,195.348,571.178
526.132,954.755,484.850,805.311,208.427,720.954,195.153,570.900
526.086,954.755,484.433,805.623,208.607,721.346,194.950,568.890
526.115,954.652,483.977,805.260,208.652,721.327,195.615,571.262
526.371,954.861,483.689,805.092,208.667,721.211,195.731,571.086
526.469,955.039,483.495,805.618,208.678,721.158,195.881,571.671
525.994,954.740,484.011,804.937,208.846,721.340,195.269,570.621
526.404,954.946,483.671,804.877,208.742,721.243,195.580,571.518
526.394,954.902,483.761,805.002,208.984,721.827,195.601,571.649
526.427,954.980,484.769,804.071,208.807,721.527,195.801,572.199
526.422,954.955,484.873,804.072,208.954,721.617,196.308,572.191
526.013,954.678,484.897,804.179,208.837,721.502,196.664,572.472
526.264,954.831,484.943,804.250,209.008,721.603,197.260,572.841
526.421,955.067,485.215,804.093,209.039,721.443,196.987,573.277
526.383,955.062,485.126,803.702,209.088,721.574,197.058,573.404
526.355,954.775,485.397,804.065,209.023,721.491,196.734,573.569
526.243,954.886,485.655,803.306,208.968,721.326,197.017,572.862
526.282,954.633,486.044,803.951,208.706,721.111,197.061,572.942
526.240,954.696,486.145,803.440,209.112,721.690,197.074,574.028
525.907,954.666,485.989,803.895,209.056,721.492,197.343,574.381
525.999,954.637,485.911,803.509,209.232,721.617,197.489,574.521
526.216,954.826,485.974,803.499,208.990,721.562,197.267,574.418
525.996,954.738,486.228,804.139,208.975,721.335,197.060,574.446
526.097,954.674,485.858,804.586,208.967,721.615,196.679,574.547
525.969,954.611,485.957,804.714,208.984,721.520,196.475,575.021
526.138,954.712,486.229,803.881,209.112,721.544,196.422,574.373
526.117,954.760,486.129,803.743,208.786,721.658,196.476,574.242
526.222,954.678,485.854,804.181,208.835,721.515,196.352,574.334
526.095,954.672,486.389,803.695,208.681,721.384,196.857,574.176
526.112,954.847,486.059,804.121,208.569,721.211,196.761,574.259
525.926,954.631,486.130,803.797,208.637,721.493,196.924,574.321
526.027,954.691,486.139,803.942,208.749,721.625,196.624,574.550
525.972,954.740,485.185,804.099,209.042,721.585,196.675,574.464
526.069,954.730,485.349,804.282,208.993,721.830,196.875,574.196
526.084,954.832,485.471,803.858,209.195,721.844,196.834,574.341
526.030,954.638,486.015,803.308,209.080,721.779,196.783,574.341
526.085,954.776,485.890,803.320,209.031,721.794,196.867,574.847
526.306,954.874,485.774,803.260,209.180,721.837,196.579,574.623
526.182,954.749,485.811,803.253,209.161,721.803,196.768,574.544
526.051,954.667,486.041,803.531,209.112,721.723,196.888,574.644
526.256,954.645,486.103,803.656,209.082,721.646,196.867,574.649
526.415,954.896,485.904,803.507,208.680,721.212,196.895,574.186
526.342,954.776,485.793,803.367,209.166,721.609,197.007,574.355
526.220,954.786,485.531,803.617,208.793,721.669,196.753,574.612
526.152,954.726,485.601,803.578,208.732,721.457,196.558,574.395
526.192,954.846,485.833,803.883,209.083,721.884,196.961,574.268
526.388,955.001,485.891,803.774,208.792,721.409,196.791,574.565
526.348,955.154,485.753,804.207,209.059,721.526,196.900,574.549
526.168,954.989,485.911,804.093,208.609,721.045,196.770,574.296
526.355,954.964,485.898,803.934,209.127,721.604,196.714,574.150
526.008,954.673,485.861,804.187,208.873,721.404,197.018,573.262
525.998,954.534,485.976,804.182,209.011,721.551,196.957,572.787
526.107,954.712,485.875,803.836,208.906,721.534,197.667,572.573
526.193,954.612,485.841,803.737,208.954,721.583,197.862,572.837
526.266,954.864,485.779,803.939,208.927,721.410,197.456,573.002
526.239,954.750,485.271,804.366,209.029,721.468,197.381,573.034
526.147,954.868,486.054,803.501,209.025,721.497,197.192,573.177
526.104,954.973,485.879,803.902,208.786,720.943,197.223,573.673
526.077,954.792,485.918,803.779,209.108,721.731,197.206,574.003
526.128,954.812,485.930,803.936,209.306,721.708,196.840,574.212
525.953,954.549,485.776,803.948,208.811,721.146,197.103,573.987
525.940,954.673,485.943,804.076,208.880,721.366,197.214,573.772
526.011,954.649,485.723,804.153,208.821,721.566,197.357,573.258
526.060,954.704,485.781,804.061,208.934,721.653,197.197,573.281
526.137,954.627,485.743,804.044,208.988,721.497,197.138,573.501
525.978,954.577,485.762,804.155,208.817,721.419,196.845,573.928
525.953,954.556,485.748,803.709,208.838,721.196,197.002,574.430
