x1,y1,x2,y2,x3,y3,x4,y4
525.901,954.621,485.581,803.361,208.696,720.868,196.964,574.615
526.150,954.853,485.505,803.508,208.779,721.358,197.246,574.365
526.245,954.758,485.371,803.917,208.524,721.022,197.729,574.910
526.158,954.702,485.409,803.702,208.729,720.981,197.782,574.339
525.862,954.518,485.629,803.969,208.744,721.382,198.258,574.132
526.159,954.851,485.293,804.020,208.583,721.264,198.368,574.036
525.868,954.610,485.726,804.029,208.829,721.424,198.622,573.894
526.304,954.758,485.534,804.373,208.871,721.565,198.570,573.484
526.126,954.656,485.609,804.232,209.285,722.042,198.941,573.466
525.932,954.826,485.682,803.633,209.292,721.833,198.408,574.157
526.279,955.243,485.769,804.003,209.170,721.727,198.158,573.594
526.159,954.844,485.856,804.085,208.649,721.053,197.925,573.540
526.039,954.686,485.891,803.614,209.010,721.362,197.760,573.245
526.187,954.838,485.826,803.636,208.528,721.208,198.208,573.106
526.266,954.946,485.951,803.287,208.971,721.559,197.903,572.807
526.115,954.650,485.440,803.993,208.907,721.615,197.837,572.960
526.089,954.654,485.370,804.224,208.848,721.598,197.819,573.044
525.994,954.689,485.722,803.530,208.861,721.469,197.991,573.084
526.096,954.633,485.764,803.709,209.075,721.661,198.253,572.869
526.140,954.634,485.568,803.382,208.986,721.755,198.306,572.793
526.270,954.792,485.909,803.684,208.658,721.352,198.437,571.661
526.246,954.775,485.946,803.712,208.610,721.368,198.181,572.197
526.427,954.861,485.317,803.774,208.905,721.623,197.558,572.449
526.022,954.676,485.568,804.086,208.859,721.529,197.498,572.397
526.289,954.752,485.301,804.340,208.962,721.460,196.830,573.264
526.467,954.980,485.156,803.911,209.019,721.311,196.757,573.107
526.465,954.969,485.699,803.278,208.864,721.509,196.871,573.044
526.290,954.911,485.702,803.372,208.847,721.544,196.726,573.594
526.299,954.912,485.566,803.525,209.229,721.889,196.617,573.576
526.183,954.797,485.567,803.852,209.282,721.861,196.543,573.992
526.253,954.806,485.579,803.349,209.086,721.592,196.879,572.682
526.171,954.897,485.430,803.543,208.859,721.366,197.165,573.597
526.217,954.889,485.507,803.491,208.499,721.299,196.804,573.332
526.168,954.800,485.510,803.355,208.481,721.034,196.865,573.749
526.169,954.884,485.347,803.536,208.473,721.194,196.936,574.016
526.020,954.558,485.652,803.593,208.804,721.509,197.317,573.289
526.026,954.515,485.692,803.895,208.661,721.266,197.500,573.822
526.075,954.673,485.716,803.616,208.891,721.645,197.372,573.391
526.139,954.777,485.661,803.661,208.807,721.565,197.312,573.602
526.041,954.621,485.609,803.833,208.928,721.651,197.633,573.239
526.207,954.772,485.433,803.936,208.852,721.545,197.511,573.667
526.177,954.919,485.554,803.608,208.747,721.097,197.430,573.486
526.036,954.743,485.674,803.580,208.721,721.481,197.535,573.671
526.407,954.971,485.179,804.138,208.753,721.644,197.257,573.821
526.345,954.948,485.207,804.076,208.757,721.403,197.332,573.857
526.463,955.166,484.883,803.675,208.673,721.233,197.507,573.531
526.289,954.852,484.455,803.987,208.393,721.238,197.616,573.076
526.223,954.684,484.488,803.955,208.530,721.199,197.480,573.199
526.067,954.790,484.584,803.861,208.772,721.338,197.481,573.245
526.170,954.885,485.237,803.722,209.250,721.645,197.325,573.369
526.264,954.957,485.162,803.115,209.245,722.009,197.310,573.697
526.463,955.043,485.013,802.979,208.875,721.289,197.203,573.706
526.125,954.901,485.178,802.631,208.949,721.776,197.560,573.870
526.071,954.723,485.504,802.539,208.948,721.975,197.621,573.761
526.355,954.960,485.437,802.736,208.514,721.130,197.434,573.805
526.134,954.747,485.574,802.308,208.424,720.956,197.293,573.850
526.112,954.998,485.441,802.410,208.875,721.805,197.564,573.478
525.997,954.972,485.527,802.224,208.907,721.839,197.318,573.712
526.135,954.850,485.753,801.905,208.500,721.520,197.370,573.816
526.232,955.057,486.014,802.050,208.775,721.472,197.367,573.312
526.139,954.998,485.855,801.801,208.712,721.401,197.626,573.407
526.090,954.820,486.317,801.921,208.957,721.662,197.905,573.554
526.094,954.854,485.946,802.036,208.583,721.049,197.525,573.521
526.110,954.805,487.024,801.790,208.625,721.046,197.715,573.552
526.263,954.839,486.762,801.668,208.588,721.003,197.486,573.451
525.985,954.657,486.551,801.529,208.457,721.121,197.615,573.338
526.203,954.971,486.590,801.388,208.524,721.110,197.908,573.399
526.279,954.935,486.567,801.617,208.503,721.301,198.313,573.417
526.013,954.733,487.215,800.678,208.371,720.995,198.200,573.194
526.177,954.953,487.717,800.272,208.513,721.123,198.260,572.528
526.088,954.659,487.852,800.349,208.977,721.530,198.276,572.170
526.257,954.931,487.865,800.223,208.507,721.191,198.142,572.333
526.417,955.158,487.961,800.218,208.990,721.369,197.865,572.752
526.279,955.048,488.735,800.142,208.866,721.378,197.926,572.445
526.487,954.907,489.258,800.291,208.925,721.390,197.857,572.368
526.556,954.949,489.753,800.119,208.578,721.286,197.746,572.266
526.135,954.883,490.226,800.284,208.998,721.438,197.869,572.285
526.397,955.065,489.801,800.706,209.001,721.439,197.884,572.334
526.443,955.038,489.626,800.610,208.839,721.521,197.719,572.356
526.368,955.008,489.653,800.670,208.715,721.499,197.811,572.438
526.239,954.855,489.710,800.304,208.544,721.534,197.865,572.452
526.067,954.791,490.399,800.088,208.455,721.543,197.874,572.582
526.423,955.164,490.991,799.756,208.501,721.417,197.792,572.401
526.014,954.824,491.195,799.511,208.569,721.443,197.808,572.573
526.300,954.831,491.070,799.483,208.389,721.628,197.912,572.618
526.357,954.842,490.741,799.475,208.845,721.698,197.628,572.475
526.270,954.743,490.932,799.333,208.367,721.408,197.842,572.564
526.354,954.966,491.174,799.154,208.683,721.327,197.864,572.356
526.261,954.937,491.843,798.277,208.882,721.645,197.622,572.375
526.260,954.928,492.173,797.987,209.225,722.160,198.098,572.368
526.347,955.053,492.048,797.758,208.790,721.333,198.028,572.186
526.245,954.931,492.259,797.625,208.739,721.533,198.223,572.147
526.086,954.837,492.097,797.756,208.521,721.380,198.315,572.170
526.396,955.086,492.341,797.445,208.856,721.452,198.398,572.071
526.248,954.716,492.103,797.445,208.922,721.528,198.417,572.101
526.515,955.026,492.206,797.152,208.943,721.614,198.398,572.027
526.291,954.912,492.343,797.238,208.575,721.370,198.493,572.013
526.420,954.939,492.748,796.794,208.652,721.542,198.487,572.179
526.491,955.145,492.627,796.767,208.288,721.033,198.435,572.218
526.554,955.047,492.676,796.851,208.492,721.293,198.486,572.195
526.429,954.998,492.691,796.552,208.809,721.416,198.339,572.174
526.488,955.008,492.709,796.767,208.689,721.259,198.330,571.862
526.556,955.054,492.825,796.570,208.719,721.497,198.375,571.794
526.644,955.259,492.956,796.437,208.634,721.384,198.328,571.900
526.458,955.006,492.735,796.604,208.832,721.471,198.465,571.998
526.668,955.112,492.770,796.548,208.576,721.160,198.444,571.959
526.049,954.667,492.864,796.328,208.799,721.622,198.233,571.893
526.092,954.639,492.972,796.538,208.851,721.435,198.330,571.875
526.285,955.003,492.899,796.429,209.070,721.881,198.270,571.981
526.385,954.953,492.881,796.428,208.644,721.422,198.309,571.996
526.192,955.052,492.949,796.331,208.706,721.217,198.127,572.261
526.103,954.851,493.178,796.142,208.750,721.948,197.858,572.163
526.508,955.086,493.123,796.164,208.466,721.697,197.694,572.069
526.270,954.890,492.823,796.405,208.685,721.692,197.591,571.998
526.211,954.832,492.693,796.411,208.799,721.937,197.635,572.117
526.040,954.566,493.125,796.114,208.668,721.785,197.705,572.060
526.240,954.701,493.131,796.377,208.434,721.554,197.780,571.981
526.303,954.960,492.689,796.094,208.854,721.458,197.634,571.693
526.295,955.038,493.264,795.890,208.776,721.314,197.645,571.883
526.084,954.715,493.043,796.657,208.812,721.745,197.572,571.729
525.964,954.695,492.904,796.308,208.955,721.845,197.778,571.768
526.178,954.753,493.086,796.057,208.928,721.691,197.971,571.597
526.351,954.876,493.003,796.312,208.912,722.029,198.148,571.606
526.493,954.789,492.907,796.019,208.883,721.783,198.293,571.710
526.012,954.671,493.342,796.178,208.575,721.383,198.356,571.860
526.289,954.861,492.739,796.283,209.017,721.874,198.277,571.797
526.262,955.064,492.946,796.161,208.990,721.740,198.300,571.803
526.214,954.899,492.913,796.181,209.126,721.912,198.299,571.769
526.099,954.831,493.142,796.140,208.747,722.010,198.336,571.871
526.183,954.695,493.112,796.114,208.765,721.856,198.211,571.687
525.882,954.533,492.950,796.144,208.887,722.113,198.467,571.657
526.310,954.973,493.199,795.947,208.464,721.726,198.338,571.629
526.277,954.800,493.410,795.831,208.618,721.225,197.895,571.882
526.179,954.720,493.086,795.977,208.667,721.231,197.694,571.676
525.767,954.678,493.236,795.997,208.374,721.442,197.856,571.396
526.063,954.646,493.305,795.965,208.296,721.237,197.898,571.479
526.120,954.895,493.419,795.742,208.334,721.847,197.916,571.096
526.159,954.603,493.480,795.692,208.831,721.963,197.612,570.990
526.065,954.795,493.620,795.487,208.593,721.487,197.954,571.269
526.184,954.632,493.554,795.818,208.863,721.585,198.065,571.297
526.096,954.582,493.732,795.580,208.813,721.778,198.190,571.347
525.937,954.652,493.518,795.492,208.671,721.723,198.144,571.383
525.882,954.510,493.501,795.691,208.592,721.814,198.409,571.417
526.227,954.601,493.511,795.497,208.384,721.368,198.265,571.262
526.227,954.682,493.645,795.445,208.400,721.300,198.259,571.011
526.207,954.781,493.689,795.390,208.406,721.353,197.952,571.784
526.301,954.814,493.904,795.231,208.435,721.516,197.738,571.209
526.015,954.694,493.734,795.187,208.593,721.675,198.172,571.479
525.918,954.531,493.671,795.496,208.756,721.921,198.198,571.546
526.097,954.594,493.515,795.322,208.824,721.617,198.368,571.413
525.910,954.414,493.670,795.490,208.242,721.453,197.963,571.065
525.962,954.549,493.517,795.533,208.488,721.845,198.009,571.255
526.089,954.605,493.603,795.238,208.512,721.571,197.979,571.495
526.107,954.715,493.726,795.242,208.900,722.006,197.956,571.545
525.921,954.566,493.915,794.778,208.834,721.824,198.123,571.698
526.069,954.793,493.541,795.527,208.892,721.761,198.176,571.778
526.168,954.727,493.739,795.415,209.054,721.991,197.975,571.834
526.268,954.881,493.899,794.929,208.680,721.546,198.046,571.869
526.239,954.997,493.875,795.169,208.853,721.840,198.138,571.811
526.296,955.068,493.850,794.901,208.730,721.660,198.250,571.881
526.289,955.012,493.651,795.010,208.637,721.633,198.197,571.743
526.084,954.696,493.892,794.962,208.817,721.973,198.051,571.731
526.321,954.809,493.487,795.179,208.650,721.731,198.149,571.721
526.192,954.749,493.890,795.099,208.387,721.191,198.113,571.734
526.386,954.802,493.909,794.955,208.537,721.349,198.375,571.700
525.952,954.606,493.770,795.377,208.490,721.256,198.295,572.014
526.140,954.632,493.742,795.294,208.735,721.176,197.783,572.445
526.587,955.065,493.967,794.992,209.047,721.811,197.842,572.930
526.549,954.901,494.042,794.988,209.164,721.715,197.717,572.792
526.447,954.925,494.102,795.046,208.506,721.570,197.441,573.346
526.238,954.686,494.276,794.475,208.502,721.247,197.509,573.508
525.932,954.605,494.492,794.539,208.503,721.236,198.521,574.009
525.959,954.644,494.243,794.561,208.460,721.270,199.155,575.624
526.163,954.825,494.224,794.550,208.273,721.120,199.050,576.232
526.436,954.926,494.428,794.418,208.880,721.635,198.970,577.058
526.365,955.054,494.323,794.449,208.382,721.106,198.672,577.697
526.248,954.908,494.561,794.500,208.636,721.175,198.955,578.396
526.163,954.798,494.037,794.459,208.817,721.539,198.926,578.395
526.052,954.812,494.339,794.835,208.696,721.445,199.340,578.326
526.118,954.858,494.403,794.908,208.778,721.339,198.831,578.173
525.709,954.349,494.853,794.177,208.712,721.514,198.430,578.394
526.060,954.574,494.460,794.678,208.780,721.549,198.579,578.567
526.151,954.653,494.412,794.620,208.894,721.555,198.589,578.106
526.021,954.632,494.567,794.557,208.499,721.286,198.693,577.857
526.151,954.663,494.593,794.477,209.073,721.898,199.329,577.911
526.265,954.675,494.407,794.691,208.726,721.728,198.821,578.654
526.186,954.618,494.406,794.592,208.538,721.624,198.024,578.808
526.073,954.526,494.548,794.858,208.511,721.343,198.267,578.524
525.857,954.399,494.252,794.850,208.719,721.615,198.307,577.566
525.993,954.739,494.431,794.723,208.644,721.222,198.646,577.472
526.068,954.628,494.541,794.680,208.818,721.501,198.887,577.861
526.229,954.790,494.459,794.965,208.837,721.549,199.148,579.599
526.233,954.713,494.580,794.850,208.706,721.353,199.208,579.168
525.952,954.767,494.797,794.512,208.662,721.281,199.279,579.115
525.885,954.763,494.705,794.764,208.784,721.399,199.474,578.475
526.281,954.948,494.606,795.007,208.779,721.556,199.246,578.563
526.233,954.936,494.740,794.848,208.745,721.584,199.659,579.379
526.140,954.731,494.817,794.862,208.286,721.214,198.847,578.734
526.238,954.728,495.059,794.529,208.384,721.186,197.993,578.521
526.072,954.655,494.920,794.285,208.604,721.280,198.185,578.547
525.962,954.769,495.135,794.443,208.500,721.261,197.881,578.593
526.328,955.018,494.929,794.458,208.714,721.803,197.821,579.015
526.213,954.717,495.290,794.169,208.774,721.196,198.409,579.683
526.309,954.754,495.320,794.140,208.871,721.571,198.631,579.939
526.097,954.770,495.344,794.142,208.807,721.473,198.410,579.571
526.113,954.706,495.253,794.049,208.810,721.512,197.776,579.325
526.417,954.938,495.507,793.839,208.725,721.599,198.005,578.903
526.290,954.922,495.294,793.946,209.005,721.655,198.140,579.142
526.290,955.020,495.551,793.940,208.851,721.734,198.474,578.844
526.275,954.878,495.499,794.084,208.785,721.662,198.696,578.734
526.010,954.748,495.423,793.923,209.053,721.917,198.782,578.989
525.980,954.749,495.493,794.131,209.124,722.259,198.571,579.038
526.008,954.655,495.462,794.157,208.787,721.614,198.246,578.765
525.943,954.871,495.196,794.164,209.052,722.043,198.068,578.847
526.327,955.026,495.590,793.873,208.530,721.314,197.789,578.866
526.164,954.842,495.550,793.894,208.775,721.880,197.534,578.243
526.021,954.871,495.216,793.970,209.281,722.454,198.242,578.155
526.182,954.649,495.493,793.740,209.037,721.966,198.659,578.708
526.071,954.512,495.441,793.929,209.159,722.246,198.240,578.678
526.258,954.880,495.431,793.669,209.179,722.308,198.895,578.969
526.303,954.803,495.699,793.665,209.254,722.391,198.857,579.220
526.496,955.016,495.416,794.008,209.091,722.191,198.945,579.076
526.305,954.852,495.027,793.828,209.035,722.096,198.421,578.720
526.264,954.837,494.933,794.035,208.910,721.815,198.535,578.312
526.107,954.719,495.092,793.998,208.757,721.725,198.788,578.490
526.212,954.655,494.704,794.032,208.926,721.589,198.903,578.449
526.033,954.777,494.894,793.752,208.588,721.577,199.420,578.941
525.991,955.688,494.668,793.728,209.169,721.858,198.983,579.160
525.992,955.677,494.891,793.098,208.959,721.962,198.865,579.015
525.971,955.704,494.797,793.185,209.005,722.050,198.562,578.901
526.068,955.799,494.977,792.993,209.076,722.149,198.402,578.934
526.083,955.641,495.071,792.854,209.069,722.082,198.191,578.245
526.074,955.588,495.042,792.699,208.797,721.880,198.986,578.582
526.101,955.570,495.035,792.690,208.759,721.845,198.982,579.368
526.425,955.758,495.255,792.285,208.541,721.654,198.860,579.768
526.509,955.766,494.749,792.537,208.645,721.665,198.266,579.355
526.147,955.548,495.380,792.180,208.637,721.693,198.448,579.500
526.155,955.568,495.285,792.291,208.751,721.785,198.193,579.175
526.026,955.497,495.262,792.433,208.320,721.331,198.906,579.334
526.171,955.607,495.075,792.651,208.673,721.681,199.081,579.833
526.419,955.635,494.673,792.783,208.985,722.244,199.156,580.100
526.249,955.404,495.000,793.013,208.294,721.578,198.484,579.814
526.269,955.371,495.130,792.606,208.654,721.749,198.160,579.408
526.272,955.507,495.220,792.592,208.397,721.233,198.265,579.312
526.474,955.740,495.173,792.708,208.170,721.441,199.311,579.412
526.325,955.731,495.271,792.466,208.913,722.224,198.991,579.933
526.369,955.655,495.280,792.652,208.576,721.653,198.886,580.275
526.420,955.371,495.350,792.667,208.304,721.262,198.734,579.879
526.510,955.604,495.277,792.617,208.318,721.306,198.232,579.484
526.389,955.578,495.462,792.543,208.569,721.667,198.871,579.783
526.159,955.351,495.381,792.520,208.635,721.636,198.730,580.050
526.352,955.628,495.079,792.836,208.405,721.362,198.548,579.335
526.354,955.569,495.479,792.386,208.994,721.879,198.713,578.679
526.276,955.498,495.327,792.544,209.198,722.200,199.184,578.789
526.070,955.478,495.418,792.735,209.124,722.273,199.162,580.046
526.105,955.454,495.289,792.655,208.874,722.103,198.952,581.186
525.967,955.354,495.392,792.567,209.050,722.208,199.026,580.097
526.127,955.503,495.683,792.552,208.951,722.091,198.960,579.983
526.303,955.533,495.333,792.744,208.536,721.745,198.774,579.656
526.169,955.464,495.210,792.734,208.489,721.781,198.537,580.106
526.386,955.616,495.393,792.671,208.653,722.011,198.958,579.352
526.265,955.567,495.483,792.370,208.974,722.067,199.284,579.733
526.194,955.337,495.590,792.384,208.965,722.263,198.944,578.990
526.099,955.280,495.931,791.993,208.965,722.162,199.143,578.032
526.617,955.678,495.815,791.723,209.085,722.013,199.665,578.451
526.176,955.195,495.937,792.017,208.238,721.277,199.328,578.576
526.338,955.281,496.034,791.627,208.892,721.942,199.153,578.306
526.318,955.288,496.010,792.019,208.616,721.600,199.131,577.983
526.443,955.193,496.358,791.600,208.789,721.844,199.338,577.209
526.477,955.647,496.153,792.015,208.601,721.752,199.207,576.964
526.612,955.591,496.457,791.630,208.548,721.622,199.077,576.889
526.414,955.528,496.596,791.626,208.634,721.953,198.990,576.561
526.266,955.426,496.381,791.871,208.654,722.014,199.159,576.729
526.384,955.512,496.567,791.269,208.673,721.973,198.619,577.145
526.470,955.456,496.285,791.356,208.619,721.914,198.467,575.749
526.414,955.725,496.353,791.945,208.691,721.697,198.629,576.658
526.398,955.579,497.037,791.060,208.628,721.698,198.450,577.373
526.104,955.337,496.415,791.821,208.885,721.907,197.866,577.147
526.091,955.254,496.255,791.870,208.922,721.955,198.703,578.567
526.275,955.403,496.955,790.649,208.712,721.940,197.607,579.080
526.114,955.230,496.362,791.584,208.872,722.343,198.281,582.483
526.128,955.387,496.508,791.254,208.654,721.839,198.069,582.766
526.029,955.272,496.370,791.289,208.676,721.630,197.660,579.860
526.043,955.314,496.117,791.998,208.382,721.479,198.492,578.434
526.604,955.774,495.793,792.017,208.526,721.697,198.525,579.466
526.413,955.784,495.907,791.771,208.488,721.406,198.319,580.228
526.045,955.493,496.198,791.823,208.671,721.774,197.843,580.343
526.136,955.517,496.237,791.870,208.755,721.882,198.142,579.509
526.150,955.534,496.823,791.335,208.629,721.556,198.210,579.206
526.106,955.385,496.456,791.805,208.567,721.567,198.175,578.791
526.362,955.661,496.553,791.638,208.635,721.683,198.285,578.199
526.246,955.496,496.497,791.548,208.658,721.472,197.919,578.326
526.217,955.916,496.303,791.677,208.926,721.701,197.831,579.618
526.334,955.894,496.478,791.454,208.754,721.875,197.701,577.599
526.277,955.477,496.579,791.462,208.638,721.560,197.225,577.710
526.111,955.333,496.303,791.565,208.568,721.831,197.246,578.342
525.970,955.344,496.486,791.384,208.839,722.144,197.410,579.079
526.290,955.504,496.365,791.385,208.660,721.676,197.297,577.915
526.485,955.570,496.346,791.547,208.578,721.640,197.316,579.028
526.344,955.545,496.533,791.464,208.665,721.853,196.997,578.987
526.125,955.414,496.652,791.350,208.868,722.241,196.995,578.081
526.356,955.449,496.346,791.565,208.693,722.050,197.145,578.783
526.264,955.491,496.512,791.334,208.858,722.339,197.992,580.927
526.288,955.464,496.320,791.504,208.926,722.334,197.871,580.765
526.093,955.255,496.461,791.481,208.763,721.788,198.173,581.201
526.137,955.255,496.201,791.498,208.628,722.008,197.550,581.278
525.952,955.300,496.538,791.344,208.741,721.980,198.356,580.446
526.209,955.500,496.355,791.290,208.530,721.675,198.310,578.562
526.053,955.308,496.891,791.160,208.731,722.117,198.477,578.543
525.952,955.144,496.178,791.514,208.756,721.980,198.959,579.488
526.079,955.216,496.783,791.251,208.827,722.411,198.780,578.890
526.125,955.365,496.343,791.415,208.933,722.447,198.749,578.571
526.352,955.552,496.598,791.210,208.632,721.818,198.886,577.257
526.239,955.580,496.722,791.001,208.896,722.032,199.345,577.442
526.265,955.529,496.237,791.700,208.665,722.198,198.864,578.104
526.112,955.441,496.387,791.480,208.664,722.032,199.179,578.290
526.314,955.416,496.570,791.105,208.857,721.935,199.870,579.385
526.192,955.332,496.611,791.486,208.641,721.999,198.978,579.225
525.906,955.139,496.866,791.041,208.469,722.007,198.492,577.529
525.942,955.040,496.649,791.374,208.697,722.194,199.420,577.073
526.125,955.022,496.536,791.516,208.655,722.235,200.157,577.512
526.406,955.226,496.799,791.187,208.623,722.105,199.410,578.392
526.250,955.146,496.603,791.064,208.644,722.327,200.792,577.580
526.224,955.331,496.472,791.639,208.710,722.237,200.117,577.307
526.310,955.448,496.571,791.383,208.321,721.945,200.160,576.457
526.156,955.320,496.393,791.591,208.333,722.020,199.770,576.986
526.017,955.314,496.156,791.730,208.539,722.195,199.284,577.408
526.126,955.387,496.568,791.285,208.466,722.142,198.356,576.863
526.181,955.396,495.937,792.109,208.268,721.922,198.073,577.172
526.279,955.558,496.461,791.792,208.491,721.888,197.881,577.547
526.229,955.537,496.760,791.358,208.413,721.905,198.297,577.821
526.226,955.244,496.373,791.949,208.293,721.827,198.037,576.628
526.172,955.366,496.603,791.558,208.461,722.006,198.242,577.175
526.176,955.442,496.708,791.420,208.421,721.816,198.304,577.500
526.061,955.278,496.362,791.875,208.266,721.783,198.251,577.412
526.169,955.411,496.669,791.559,208.470,722.100,199.021,576.642
526.188,955.661,496.179,792.059,208.150,721.698,198.874,576.228
526.139,955.432,496.124,791.888,208.421,722.061,198.422,576.749
526.096,955.392,496.568,791.541,208.299,721.841,198.637,576.789
526.221,955.414,495.662,792.060,208.262,722.007,198.731,576.320
526.206,955.587,496.145,791.900,208.379,721.810,198.687,576.318
526.274,955.438,496.414,791.817,208.472,722.059,198.065,576.831
526.044,955.175,496.752,791.384,208.351,721.730,197.640,577.123
526.292,955.397,496.335,791.883,208.377,721.870,198.026,576.632
525.968,955.278,496.207,792.008,208.532,722.150,197.231,576.701
525.973,955.276,496.631,791.242,208.468,721.970,197.492,577.542
526.041,955.354,495.850,791.872,208.425,722.123,197.674,577.583
526.029,955.345,496.674,791.381,208.201,721.632,197.901,578.016
526.122,955.551,497.231,790.878,208.228,721.947,196.970,577.986
526.169,955.599,496.781,790.812,207.899,721.592,196.638,577.594
526.340,955.768,497.058,790.875,208.206,721.978,197.520,578.412
526.122,955.484,496.773,791.082,208.087,721.684,197.600,577.594
526.028,955.402,496.423,791.515,207.926,721.656,198.529,577.076
526.358,955.532,496.130,791.602,208.381,722.144,199.260,576.760
526.009,955.230,496.500,791.539,208.117,721.926,199.201,576.645
526.169,955.202,496.652,791.501,208.078,721.797,199.462,577.663
526.111,955.350,496.605,791.280,208.208,722.014,199.437,577.049
526.358,955.375,496.604,791.514,208.475,722.340,199.986,576.193
525.990,955.220,496.778,791.071,208.604,721.756,200.173,576.355
526.089,955.257,496.577,791.289,208.165,721.473,200.575,576.534
526.123,955.358,496.515,791.194,208.403,721.810,200.677,576.593
526.149,955.303,496.912,791.137,208.510,721.912,200.381,576.227
526.045,955.578,496.717,791.336,208.494,721.963,200.152,576.756
526.141,955.533,496.817,791.274,208.390,721.797,200.507,576.824
526.097,955.611,496.518,791.594,208.028,721.688,200.569,576.854
526.129,955.610,496.435,791.564,208.176,721.672,199.657,576.467
526.252,955.613,496.724,791.317,208.233,721.452,199.803,576.783
526.298,955.653,496.749,791.045,208.177,721.487,200.255,577.295
525.997,955.553,496.690,791.407,208.669,723.124,199.970,577.202
525.957,955.232,496.769,791.305,208.004,721.703,198.348,577.012
526.009,955.291,496.898,791.262,208.309,722.297,198.097,577.122
526.374,955.479,496.252,791.425,208.272,722.041,198.601,577.096
526.285,955.313,496.917,791.172,208.281,721.878,198.939,576.786
525.887,955.361,496.054,791.547,208.060,721.731,198.477,577.194
526.000,955.443,496.805,791.112,208.473,722.035,198.457,576.879
526.112,955.710,496.926,791.320,208.358,722.063,198.060,576.471
526.385,955.643,496.267,791.548,208.414,722.152,198.517,577.326
525.906,955.383,496.945,790.981,208.430,722.042,199.183,577.193
526.289,955.437,496.544,791.656,208.305,722.165,199.533,576.436
526.058,955.493,497.018,791.201,208.659,722.404,200.130,576.167
526.243,955.547,497.003,791.071,208.542,721.976,200.590,576.179
526.041,955.525,496.493,791.571,208.587,722.248,200.977,576.053
526.058,955.299,497.058,791.256,208.699,722.162,200.831,574.486
526.143,955.240,496.291,791.641,208.333,721.949,200.012,574.202
526.280,955.492,496.686,791.448,207.979,721.822,199.738,574.152
526.209,955.487,497.094,791.297,208.351,722.534,200.092,574.813
525.989,955.306,496.448,791.889,208.230,722.249,201.301,576.510
525.954,955.257,495.945,791.780,208.313,722.333,200.850,576.325
526.190,955.213,497.172,791.567,208.011,721.944,200.925,577.283
526.090,955.218,496.545,791.772,208.420,722.230,200.828,577.406
526.258,955.204,496.680,791.619,208.206,721.626,200.936,576.288
526.024,955.212,497.111,791.503,208.132,721.910,199.218,575.990
525.931,955.313,496.931,791.769,208.383,722.185,198.813,576.058
526.167,955.338,496.384,791.851,208.533,722.186,198.531,576.080
525.946,955.156,497.149,791.288,208.261,721.921,199.260,576.289
526.014,955.371,496.137,792.309,208.490,722.097,199.178,576.882
526.140,955.223,496.609,791.728,208.191,721.651,199.076,576.767
526.282,955.623,497.210,791.744,207.944,721.605,198.891,575.221
526.222,955.518,496.583,792.078,208.214,721.826,198.792,575.554
526.458,955.612,496.802,791.846,208.286,721.464,198.520,574.836
526.092,955.457,497.139,791.595,208.344,721.815,198.604,573.873
526.092,955.413,496.216,792.255,208.292,721.717,198.284,574.746
526.005,955.425,496.704,791.743,208.346,721.796,198.814,575.630
526.168,955.407,496.983,791.558,208.584,721.727,199.058,575.457
526.257,955.638,497.194,791.256,208.734,722.245,199.453,574.922
526.211,955.369,496.802,791.626,208.317,721.592,200.061,574.873
526.452,955.745,497.144,791.085,208.131,721.657,201.852,576.203
526.128,955.431,497.224,791.172,208.642,722.170,201.156,576.323
