x1,y1,x2,y2,x3,y3,x4,y4
526.146,955.526,496.867,791.421,208.327,721.939,200.940,576.402
526.040,955.255,497.356,791.098,208.467,722.207,200.626,576.558
526.008,955.346,497.211,791.328,208.576,722.334,200.562,576.947
526.108,955.363,497.037,791.747,208.529,722.102,200.695,578.235
526.183,955.470,497.187,791.216,208.143,721.825,199.314,578.037
526.145,955.424,497.400,791.273,208.073,721.916,199.295,577.355
526.439,955.685,497.063,791.400,208.251,721.844,199.733,577.501
526.393,955.611,497.126,791.157,208.068,721.359,199.315,577.526
526.010,955.210,497.341,790.651,208.063,721.822,199.801,578.401
526.092,955.446,497.057,791.041,207.877,721.492,200.215,577.889
526.014,955.297,496.988,791.221,208.194,721.483,199.525,578.274
526.020,955.274,497.214,790.946,208.374,721.828,200.059,577.986
526.245,955.567,497.247,790.940,208.442,721.829,200.191,577.449
526.282,955.449,496.948,791.363,208.313,721.722,199.412,579.168
526.455,955.563,497.375,790.808,208.694,722.025,199.815,579.941
526.380,955.480,497.390,790.793,208.283,721.744,199.729,579.805
526.279,955.495,496.946,791.075,208.422,722.284,199.447,580.074
526.177,955.514,497.124,790.877,208.359,721.552,199.731,579.974
526.370,955.737,497.067,791.405,208.326,722.046,199.529,580.103
526.129,955.302,497.177,791.175,208.530,721.882,199.667,579.848
526.282,955.406,497.614,790.809,208.149,721.618,199.788,580.403
526.339,955.491,497.070,791.109,208.405,721.919,199.462,579.643
526.247,955.409,497.467,790.982,208.504,722.208,199.584,580.153
526.242,955.367,497.097,790.959,208.549,722.261,199.645,580.065
526.310,955.437,497.443,790.844,208.531,722.234,199.857,580.045
526.104,955.516,497.215,790.847,208.406,721.852,200.224,579.818
526.244,955.487,496.867,791.088,208.410,721.862,200.178,579.758
526.013,955.295,496.917,791.340,208.550,722.149,200.025,578.583
526.358,955.567,497.205,790.993,208.488,721.848,199.810,578.595
526.251,955.421,497.376,790.819,208.495,721.897,200.007,578.531
526.153,955.274,497.163,791.025,208.720,722.141,200.113,579.283
526.366,955.480,497.513,790.913,208.706,722.285,200.044,579.480
526.087,955.361,497.447,790.903,208.555,721.892,200.050,580.002
526.175,955.525,497.358,790.566,208.528,721.823,200.101,579.684
526.294,955.756,497.403,790.925,208.455,722.087,199.848,579.543
526.221,955.566,497.389,790.823,208.638,722.167,199.750,579.381
526.315,955.580,497.593,790.487,208.199,721.532,199.933,579.193
526.171,955.396,497.661,790.678,208.499,722.074,199.901,579.202
526.220,955.338,497.323,790.726,208.735,722.130,199.986,579.318
526.218,955.590,496.854,791.315,208.641,721.909,199.954,578.896
525.964,955.300,497.963,790.239,208.377,721.862,200.101,579.233
526.173,955.506,497.383,790.952,208.462,721.931,200.744,579.345
526.197,955.554,497.792,790.494,208.356,721.909,200.417,579.553
526.289,955.787,497.379,791.017,208.595,722.318,200.254,579.551
526.182,955.663,497.192,791.258,208.351,722.172,200.295,579.442
526.281,955.761,497.507,791.022,208.521,722.175,200.490,580.023
526.091,955.694,497.587,790.893,208.481,722.038,200.310,579.264
526.411,956.002,497.296,791.290,208.627,722.109,200.413,579.515
526.114,955.717,497.508,790.759,208.435,721.938,200.391,579.555
525.970,955.474,497.602,790.852,208.746,722.178,200.780,579.416
526.308,955.859,497.043,791.198,208.984,723.369,200.756,579.237
526.149,955.852,497.416,790.750,208.801,721.986,200.802,579.654
526.070,955.393,497.314,791.000,208.694,721.972,200.410,578.850
526.280,955.641,497.201,791.001,208.697,721.832,200.509,579.830
526.179,955.534,497.747,790.484,208.757,722.087,200.833,579.032
526.271,955.720,496.961,790.862,208.600,721.810,200.758,579.176
526.473,955.849,497.409,790.841,208.496,722.113,200.359,578.150
526.429,955.842,497.499,791.059,208.699,722.276,200.229,578.052
526.125,955.489,497.203,791.156,208.668,721.930,200.301,578.173
526.131,955.694,497.069,791.398,208.791,722.081,200.403,577.987
526.470,955.825,497.311,790.954,208.561,722.079,200.501,578.696
526.288,955.818,497.456,790.756,208.653,722.069,200.360,578.346
526.411,955.816,497.095,791.223,208.574,722.157,200.094,578.802
526.354,955.905,497.383,790.971,208.588,722.036,200.095,578.687
526.355,955.915,497.697,790.644,208.598,722.210,199.902,578.147
526.124,955.681,497.135,791.255,208.889,722.363,200.033,578.666
526.492,955.778,497.423,790.876,208.862,722.168,200.147,578.137
526.523,955.870,497.948,790.101,208.728,722.100,199.890,577.727
526.383,955.796,497.225,791.087,208.776,722.097,200.155,578.319
526.263,955.688,497.807,790.898,208.543,721.613,199.995,577.779
526.482,955.620,497.958,790.362,208.470,721.745,199.904,577.554
526.072,955.480,497.901,790.460,208.605,722.044,199.810,577.451
525.992,955.468,497.657,790.533,208.623,722.056,199.856,577.301
526.260,955.776,497.280,790.403,208.717,722.510,199.844,577.518
526.255,955.803,497.312,791.009,208.788,723.443,199.780,577.064
526.100,955.628,497.401,791.167,208.684,722.161,199.813,577.583
526.367,955.837,497.434,790.954,208.744,722.121,199.823,578.092
526.260,955.842,497.424,791.059,208.590,722.139,199.594,577.299
526.112,955.620,497.556,791.021,208.530,721.795,199.777,578.410
525.889,955.563,497.695,791.059,208.453,722.073,199.659,578.341
526.326,955.727,497.391,790.928,208.557,722.159,199.817,577.971
526.253,955.647,497.720,790.718,208.500,721.980,199.713,578.877
526.036,955.439,497.552,790.665,208.710,722.353,199.858,578.512
526.368,955.860,497.516,790.678,208.630,721.827,199.851,578.828
526.132,955.468,497.857,790.364,208.561,721.911,200.095,578.567
526.173,955.550,497.729,790.416,208.642,722.212,200.265,578.815
526.229,955.880,497.824,790.313,208.591,721.912,199.529,578.223
526.095,955.776,497.767,790.504,208.330,721.659,200.074,579.114
526.254,956.014,497.583,790.842,208.680,722.416,199.909,578.421
525.880,955.700,498.000,790.189,208.513,722.067,200.206,578.685
525.905,955.925,497.819,790.509,208.520,722.216,199.797,577.937
526.047,956.223,498.002,790.062,208.621,722.267,199.743,578.028
526.415,956.158,497.893,790.146,208.456,722.043,199.621,577.796
526.095,956.364,497.782,790.649,208.438,722.004,199.989,577.505
526.137,956.492,497.433,790.543,208.568,722.370,200.233,577.774
526.254,956.805,497.781,790.690,208.620,722.272,200.248,577.638
526.119,957.238,497.765,790.635,208.575,722.238,200.330,577.656
526.332,957.761,497.572,790.885,208.574,722.290,200.714,578.013
526.864,957.981,497.886,790.609,208.550,722.207,200.666,577.902
526.635,958.452,497.672,790.588,208.805,722.395,200.140,577.568
526.569,958.490,497.399,790.790,208.769,722.464,200.234,577.625
527.207,959.378,497.694,790.563,208.707,722.473,200.277,577.596
527.271,959.412,497.922,790.277,208.788,722.512,200.361,577.681
527.689,960.139,497.829,790.056,208.793,722.390,200.179,577.648
527.507,960.047,497.700,790.457,208.882,722.421,200.069,577.867
527.643,960.417,497.983,790.249,208.712,722.274,200.447,577.506
527.629,960.319,497.949,790.155,208.570,722.150,200.077,577.658
527.914,960.983,497.913,790.269,208.511,722.021,200.052,577.750
527.648,961.258,497.757,790.841,208.561,721.951,200.251,577.630
527.326,961.038,497.683,790.853,208.554,721.951,200.244,577.686
527.132,960.686,497.548,790.961,208.696,722.177,200.402,577.905
527.258,961.061,497.641,790.964,208.694,722.228,200.507,577.847
527.246,961.033,497.445,791.213,208.434,722.178,200.596,577.793
527.411,961.659,497.006,791.993,208.569,722.178,200.608,577.885
527.385,962.221,496.886,792.341,208.662,721.856,200.438,577.550
527.570,962.291,496.620,792.434,208.663,721.878,200.687,577.466
527.506,961.595,496.530,792.528,208.738,722.474,199.806,576.379
527.537,960.592,496.426,792.420,208.738,722.424,199.977,577.022
527.443,961.634,496.704,792.259,208.662,722.244,200.075,577.117
527.594,962.406,496.693,792.040,208.341,721.851,200.021,577.545
527.590,961.531,496.662,791.931,208.443,721.944,200.294,577.567
527.512,962.003,496.880,791.672,208.384,721.782,200.564,577.175
527.496,962.926,496.708,792.138,208.574,722.162,200.338,577.049
527.508,962.729,496.974,791.708,208.478,721.886,200.294,577.301
527.672,962.976,497.098,792.029,208.429,722.123,200.312,577.457
528.320,962.182,497.028,792.104,208.289,722.027,200.471,577.323
527.773,963.479,496.881,791.901,208.436,722.032,200.878,577.384
526.999,963.242,496.977,791.777,208.517,722.038,200.798,577.162
527.927,964.341,496.892,791.655,208.401,721.902,200.722,577.065
527.954,965.667,496.967,791.596,208.497,721.970,200.752,577.059
527.785,965.541,497.150,791.551,208.483,722.064,200.955,577.202
528.166,965.778,496.995,791.926,208.522,722.199,200.639,576.995
528.747,964.649,497.100,791.771,208.551,721.945,200.799,577.042
528.905,963.180,496.958,791.841,208.621,721.982,200.792,576.978
528.853,962.703,497.000,791.704,208.589,722.262,200.771,576.833
528.828,961.868,496.932,791.771,208.322,722.051,200.594,576.887
528.580,960.948,496.805,791.954,208.341,721.849,200.849,576.642
528.856,962.042,496.751,792.073,208.334,721.719,200.975,576.673
528.982,961.453,496.834,792.028,208.564,721.898,200.575,576.743
528.936,961.552,496.974,792.193,208.583,721.960,200.900,576.162
528.981,961.948,496.850,791.974,208.647,722.068,200.547,576.456
528.545,962.174,496.936,792.008,208.704,722.129,200.653,576.508
528.382,962.181,496.777,792.147,208.769,722.228,200.735,576.264
528.175,962.397,496.702,792.178,208.441,722.112,200.595,576.242
528.281,962.047,496.679,792.166,208.469,721.863,200.535,576.074
528.200,963.319,496.801,792.049,208.458,721.966,200.585,576.349
528.295,963.877,496.801,792.163,208.630,721.996,200.563,576.167
527.911,964.208,496.773,792.100,208.558,721.958,200.543,576.202
528.589,963.821,496.755,792.111,208.652,722.118,200.532,576.012
527.969,962.884,496.838,792.337,208.843,722.452,200.824,576.184
527.963,962.282,496.787,792.143,208.481,722.098,200.863,576.055
528.060,962.960,496.861,792.199,208.490,722.254,200.753,575.858
528.316,963.328,496.827,791.964,208.360,722.059,200.532,576.336
528.020,962.500,496.775,792.037,208.527,722.114,199.839,576.159
528.252,963.280,496.770,791.968,208.439,722.275,199.667,575.590
528.662,963.432,496.673,792.230,208.717,722.256,199.940,575.474
528.714,963.394,496.549,792.290,208.502,722.078,200.111,574.632
528.452,963.752,496.407,792.449,208.365,721.952,200.735,574.997
528.786,964.198,496.600,792.572,208.569,722.144,201.129,574.828
528.195,961.861,496.693,792.343,208.303,721.745,199.715,575.327
528.216,963.220,496.324,792.443,208.450,721.908,200.009,575.212
527.983,962.673,496.506,792.428,208.367,721.609,200.101,575.894
528.289,963.626,496.740,792.017,208.493,721.859,200.383,575.450
527.974,963.160,496.879,791.911,208.395,721.685,201.058,575.513
528.416,963.638,496.570,792.274,208.612,722.180,200.598,575.628
528.484,963.839,496.587,791.776,208.467,722.159,200.893,575.840
528.493,963.666,496.549,791.795,208.492,721.993,201.169,575.874
528.822,963.979,496.834,791.582,208.526,722.010,201.371,575.881
528.614,964.065,497.258,790.861,208.479,722.223,201.114,575.768
528.873,964.413,496.742,791.101,208.555,722.119,200.482,575.326
528.502,963.807,497.122,791.112,208.590,722.428,199.971,575.987
528.438,963.812,496.807,790.774,208.788,722.360,200.542,575.261
528.639,964.021,497.059,790.584,208.772,722.481,200.155,574.706
528.391,964.043,496.613,790.522,208.471,721.909,199.862,574.422
528.783,964.770,496.496,790.257,208.530,721.953,199.899,575.059
528.596,964.778,496.743,789.186,208.516,722.397,200.252,575.556
528.892,965.256,496.728,789.134,208.600,722.353,199.249,575.071
528.920,965.506,496.690,789.321,208.742,722.108,199.776,574.663
528.901,965.883,496.791,789.019,208.793,722.152,199.688,574.693
529.010,965.571,496.851,789.163,208.423,722.122,199.583,575.488
528.804,965.712,497.077,788.761,208.638,722.305,199.953,575.873
528.391,964.898,496.846,789.639,208.296,721.966,200.338,575.608
527.837,964.228,496.868,790.823,208.694,722.382,200.364,575.512
528.118,964.628,497.365,792.416,208.185,721.772,200.281,575.494
528.457,964.894,498.790,793.444,208.431,722.230,200.557,575.593
528.778,965.665,498.778,794.048,208.351,721.992,200.438,575.823
528.698,965.871,498.669,794.996,208.549,722.157,200.308,575.752
528.978,966.170,499.336,796.025,208.332,721.857,200.426,575.764
528.668,967.003,499.130,797.907,208.266,721.946,200.630,576.087
528.948,967.201,498.916,799.102,208.553,722.080,200.273,576.683
529.187,967.106,499.393,800.499,208.334,721.967,200.146,576.819
529.180,966.354,499.470,801.176,208.449,722.269,199.841,577.026
528.652,967.199,499.323,801.525,208.466,722.059,199.668,576.901
528.945,966.882,499.484,801.800,208.591,722.366,199.715,576.899
528.769,966.046,499.202,802.062,208.431,721.840,200.161,576.767
528.849,966.762,499.325,801.784,208.625,722.149,200.104,576.658
528.992,966.736,499.200,802.255,208.268,721.665,200.187,576.698
528.837,966.172,499.377,802.404,208.515,721.919,200.021,576.581
528.543,965.750,499.536,802.246,208.496,722.081,199.954,576.478
528.925,966.031,499.819,802.782,208.192,721.746,199.690,575.918
529.051,967.033,500.446,801.995,208.162,721.975,199.365,575.940
528.831,965.723,500.530,801.354,208.632,722.459,199.877,576.020
528.994,966.433,501.021,800.582,208.342,722.151,200.371,575.997
528.258,966.075,501.586,799.862,208.492,721.964,199.894,575.945
528.433,966.255,501.761,798.841,208.437,721.901,200.005,575.918
528.966,967.440,502.049,798.388,208.433,722.113,200.322,576.008
528.936,967.433,502.080,798.277,208.424,722.171,200.139,575.868
528.854,967.313,502.168,797.817,208.404,722.176,200.164,575.748
528.933,967.384,502.216,798.216,208.463,722.126,200.276,575.935
528.327,966.189,502.111,798.133,208.413,722.041,200.279,575.866
528.841,967.596,502.230,797.911,208.258,721.957,200.525,576.069
528.979,967.508,502.225,798.337,208.226,722.064,200.384,575.871
528.671,967.498,502.816,798.830,208.369,721.861,200.149,576.929
528.681,967.543,502.395,800.324,208.392,722.089,200.693,576.788
528.048,966.263,501.829,802.255,208.231,721.501,200.016,576.986
528.033,966.192,501.389,804.535,208.117,721.631,199.826,576.744
528.499,967.871,500.877,805.659,208.379,721.931,199.350,576.603
528.337,967.023,500.286,805.589,208.371,722.082,199.329,576.229
527.665,965.982,500.362,805.643,208.182,721.949,200.613,577.246
528.474,967.433,500.387,805.618,208.443,722.054,200.781,577.205
528.735,967.573,500.657,805.304,208.626,721.988,200.469,576.967
527.667,965.884,500.872,805.188,208.342,721.738,200.016,576.781
528.035,966.151,500.765,804.423,208.510,722.280,200.134,576.513
528.166,966.357,500.653,803.896,208.517,722.210,200.271,576.785
528.536,967.635,500.681,803.405,208.262,721.924,200.211,576.683
528.595,967.196,500.374,802.887,208.450,722.085,200.377,576.726
528.209,966.828,500.395,801.949,208.599,722.374,199.875,576.530
528.149,966.975,500.625,801.806,208.475,722.085,199.948,576.506
527.595,965.366,500.024,801.474,208.382,721.869,199.961,576.433
527.126,965.266,500.247,801.167,208.566,722.124,200.240,576.590
527.636,966.003,500.053,801.519,208.500,722.146,200.072,576.575
528.288,967.304,500.195,800.572,208.457,722.027,199.912,576.699
528.955,967.168,500.157,799.532,208.483,722.081,200.093,576.800
528.495,966.780,499.972,798.713,208.430,721.735,200.222,577.037
528.856,966.573,499.831,799.073,208.454,722.052,200.260,577.928
529.048,966.832,499.776,799.459,208.439,722.077,200.531,578.696
529.149,967.766,499.651,798.716,208.544,722.393,200.252,578.092
528.730,966.820,499.899,798.541,208.539,722.341,199.623,578.569
529.158,967.357,499.595,797.842,208.494,722.264,199.604,577.999
529.418,967.508,499.777,797.723,208.390,722.099,199.305,577.665
529.575,967.913,499.822,797.397,208.506,722.289,199.775,577.537
528.231,965.925,499.770,798.274,208.429,722.396,199.962,577.174
528.461,966.555,499.685,797.796,208.436,722.288,199.708,577.076
529.243,967.473,500.228,796.730,208.379,722.226,200.302,577.304
529.366,967.072,500.273,797.196,208.668,722.105,200.475,577.894
529.561,967.656,500.503,795.726,208.539,722.379,200.367,578.065
529.358,967.656,500.298,796.694,208.434,721.978,200.789,578.051
529.694,967.470,500.354,796.527,208.514,722.247,200.344,578.039
529.724,967.582,500.407,795.902,208.378,722.226,199.854,577.526
529.404,967.199,500.458,796.040,208.536,722.066,199.765,577.244
529.063,966.815,500.622,795.584,208.505,722.164,199.971,577.374
528.637,966.590,500.796,795.499,208.457,722.057,200.271,577.275
528.495,966.447,500.853,795.347,208.440,722.084,200.087,576.779
528.894,966.943,500.751,795.872,208.354,721.973,200.301,576.656
528.947,967.807,500.690,796.282,208.461,722.165,200.257,576.432
528.998,968.069,500.823,795.252,208.449,722.167,200.396,577.280
528.887,967.545,500.739,796.065,208.496,722.051,200.242,577.515
528.926,968.145,500.663,796.137,208.516,722.206,200.261,578.452
528.952,967.965,500.787,795.306,208.559,722.327,199.447,578.812
528.913,967.804,500.859,795.876,208.372,722.286,199.608,579.090
528.731,967.340,501.015,795.466,208.390,722.338,199.444,579.126
528.913,967.506,501.087,795.836,208.322,722.262,199.304,579.104
528.933,967.956,501.207,794.649,208.412,721.918,199.205,579.015
528.123,966.415,501.169,795.387,208.761,723.661,198.943,578.876
528.401,966.937,500.991,796.086,208.316,722.021,199.563,579.362
529.065,966.975,501.062,794.505,208.192,721.780,199.603,579.554
529.006,968.193,501.223,794.840,208.453,722.077,199.675,579.076
529.188,968.398,500.985,795.249,208.221,721.960,199.085,578.961
529.508,968.103,501.290,794.678,208.234,722.129,198.897,578.444
529.314,967.578,501.216,794.254,208.344,722.496,198.900,578.781
528.608,967.093,501.291,794.416,208.241,722.151,199.325,578.521
528.979,967.645,501.071,794.848,208.190,722.099,199.543,578.453
529.284,969.864,501.292,794.245,208.400,722.353,199.423,578.330
528.416,969.000,500.877,794.708,208.354,722.160,199.502,577.919
528.802,968.508,501.127,794.332,208.335,722.028,199.975,578.425
528.552,968.178,500.669,795.105,208.477,721.942,199.897,579.186
528.770,968.197,500.588,795.299,208.323,721.913,199.456,579.000
528.871,968.527,500.770,794.708,208.313,722.006,199.225,579.152
528.734,968.279,500.557,794.993,208.335,722.017,199.609,578.704
529.043,968.531,501.065,794.287,208.334,722.153,199.995,578.385
529.026,968.752,501.147,794.110,208.371,721.997,199.863,579.487
528.603,969.072,501.023,794.320,208.476,722.034,200.030,580.389
528.383,968.163,501.160,794.207,208.491,722.302,198.752,579.467
528.442,967.678,500.967,794.641,208.495,721.762,198.993,578.715
528.764,969.239,501.235,794.309,208.387,721.925,199.283,578.570
528.739,968.752,500.798,794.789,208.523,721.932,199.467,579.610
528.950,968.558,500.912,794.408,208.737,722.342,199.622,580.867
529.305,967.718,500.735,794.809,208.690,722.320,199.168,579.561
528.779,968.062,501.040,794.444,208.822,722.651,199.428,578.834
529.247,969.440,500.771,794.749,208.568,722.318,199.380,578.741
529.142,968.648,500.925,794.727,208.359,721.690,198.956,578.394
528.924,968.679,501.285,794.155,208.434,721.772,199.669,578.238
528.808,968.060,501.207,794.129,208.274,721.813,200.135,578.140
529.175,968.690,500.954,794.722,208.308,721.931,200.054,578.558
528.991,968.776,501.526,794.261,208.644,722.203,199.312,579.346
528.928,969.126,501.176,794.399,208.547,722.154,199.092,579.434
528.764,968.642,501.310,794.204,208.630,722.130,198.318,578.763
528.876,969.283,501.190,794.074,208.606,722.055,198.908,578.857
528.935,969.264,501.347,794.081,208.789,722.340,199.180,579.129
528.318,968.381,501.323,793.886,208.843,722.305,199.305,580.462
528.381,968.561,501.004,794.537,208.409,721.957,198.423,579.602
528.519,968.552,501.339,793.747,208.510,722.012,197.869,578.538
528.636,968.635,500.955,794.527,208.570,722.417,198.023,578.610
528.496,968.273,501.322,794.056,208.714,722.504,197.757,579.359
528.377,968.325,500.928,794.878,208.631,722.362,198.530,578.930
528.505,968.630,500.954,794.793,208.564,721.991,199.058,578.412
528.661,968.361,501.395,794.337,208.613,721.979,199.353,578.590
528.498,968.237,501.567,794.067,208.707,722.181,199.268,578.676
529.009,968.949,501.224,794.907,208.560,722.011,198.648,578.740
528.395,968.934,501.109,794.510,208.718,722.120,198.637,579.203
528.681,969.324,501.320,793.994,208.697,722.285,198.384,578.655
528.776,969.740,500.758,795.079,208.728,722.353,199.300,578.605
528.833,969.423,501.075,794.300,208.416,721.944,199.600,579.191
528.929,969.509,501.348,793.959,208.551,722.019,199.285,578.676
528.118,968.193,500.727,795.104,208.653,722.493,199.376,578.066
528.960,969.462,500.894,794.700,208.681,722.247,199.027,577.291
528.859,969.375,501.141,794.418,208.244,721.819,199.348,577.018
527.633,968.266,501.201,794.162,208.350,722.066,199.064,577.705
528.453,969.623,500.495,795.163,208.459,721.937,198.640,578.027
528.593,969.611,501.133,794.119,208.449,721.932,199.646,577.547
528.899,969.508,500.923,794.364,208.734,722.023,200.107,577.615
528.605,969.481,501.188,794.372,208.687,722.123,199.880,577.111
528.468,969.616,501.395,794.048,208.543,722.005,199.724,577.022
528.707,969.460,501.322,794.087,208.779,722.131,200.348,577.174
528.641,969.504,501.762,793.292,208.781,722.272,200.677,577.058
528.510,969.159,501.617,793.390,208.856,722.284,200.855,576.829
528.585,968.847,501.365,794.124,208.532,722.257,201.407,577.563
528.171,968.734,501.466,793.590,208.749,722.295,200.913,576.972
528.284,969.551,501.587,793.356,208.844,722.317,200.098,577.308
528.339,969.769,501.072,794.039,208.215,721.724,199.395,577.548
528.619,969.749,501.366,793.534,208.346,721.911,198.990,577.528
528.596,970.015,501.091,793.983,208.420,722.317,198.817,576.994
528.619,969.680,500.979,794.582,208.368,722.050,198.650,576.343
528.550,969.860,501.345,794.468,208.470,722.273,198.658,576.603
528.465,969.686,501.630,793.820,208.644,722.334,198.622,576.365
528.391,969.534,501.094,794.511,208.634,722.289,198.693,577.971
528.667,969.703,500.974,794.595,208.793,722.433,198.016,577.822
528.407,969.347,501.283,794.340,208.709,722.293,197.944,577.878
528.679,969.938,501.404,794.337,208.395,722.156,198.369,578.907
528.407,968.938,501.288,794.410,208.752,722.383,198.332,579.159
527.505,967.332,501.712,793.687,208.651,722.169,198.468,579.006
528.021,968.694,501.798,793.620,208.699,722.154,199.101,579.733
528.121,969.104,501.536,793.859,208.687,722.420,198.035,579.263
527.957,968.822,501.149,794.442,208.651,722.314,198.545,579.759
527.528,968.439,501.648,794.024,208.613,722.186,198.216,579.163
528.161,968.759,501.542,794.007,208.511,722.010,197.284,578.747
527.678,968.024,501.169,794.714,208.530,722.131,198.312,578.399
527.854,968.263,501.210,794.592,208.263,721.674,198.683,577.813
528.173,969.100,501.654,793.796,208.363,721.695,199.412,577.751
528.607,969.622,501.536,794.066,208.345,721.961,199.705,577.565
528.659,969.483,501.471,794.288,208.454,721.860,199.798,577.587
529.011,969.030,501.501,794.344,208.685,722.272,199.680,577.350
528.946,969.310,501.966,793.755,208.836,723.587,199.984,577.125
529.096,969.486,501.732,794.340,208.735,723.566,200.501,576.667
528.320,969.774,501.900,794.059,208.850,723.432,199.677,575.716
528.788,969.587,501.570,794.459,208.382,722.361,198.967,576.158
528.425,969.828,501.746,794.116,208.448,722.112,199.489,576.527
528.896,969.592,502.034,793.392,208.155,721.759,200.314,576.599
528.915,969.751,501.881,793.306,208.189,721.727,200.005,576.450
529.059,969.862,501.722,793.992,208.312,722.275,200.092,576.594
529.000,969.681,501.786,793.940,208.313,722.074,199.994,576.956
528.423,969.596,501.764,794.328,208.377,722.329,198.684,576.834
528.499,969.423,501.828,794.688,208.333,722.167,197.197,577.724
529.396,969.652,501.850,794.398,208.645,722.449,197.681,577.465
529.253,968.604,501.978,793.850,208.505,722.136,196.325,577.274
529.377,968.378,501.797,793.857,208.199,721.702,198.515,578.669
529.456,968.427,502.498,793.561,208.470,722.133,197.873,578.291
529.641,968.433,501.643,794.233,208.407,722.151,197.317,577.448
528.997,967.950,501.640,794.386,208.336,721.940,197.726,577.555
529.414,967.968,501.595,794.631,208.488,722.337,198.534,578.386
529.521,968.317,502.051,793.730,208.564,721.931,197.569,578.440
529.611,968.405,502.056,793.714,208.189,721.885,196.612,577.549
529.483,968.456,502.116,793.667,208.028,721.621,198.272,577.462
529.418,968.288,501.998,793.985,208.428,722.011,198.986,577.160
529.125,968.209,502.095,793.834,208.428,722.362,200.161,577.139
529.332,968.404,501.914,794.233,208.347,722.247,200.109,577.218
529.135,968.302,502.072,793.940,208.289,722.159,200.799,576.476
529.472,967.711,502.167,793.615,208.063,721.805,199.742,576.098
529.373,968.147,502.241,793.757,208.301,722.121,200.195,576.285
529.585,967.936,502.056,793.931,208.514,722.362,200.412,576.716
529.648,967.904,502.279,793.546,208.673,722.597,200.963,577.109
528.921,967.091,502.252,793.801,208.566,722.077,201.134,576.153
528.091,968.106,502.028,793.848,208.599,722.361,201.576,577.262
527.741,968.714,502.221,794.007,208.635,722.322,201.157,576.854
527.413,969.049,501.873,794.316,208.605,722.314,200.317,576.357
527.292,968.273,501.996,793.925,208.534,722.408,200.556,577.038
527.359,968.672,501.734,794.420,208.569,722.356,200.457,577.365
527.399,968.948,501.358,794.550,208.859,723.803,198.276,577.178
527.392,968.691,501.539,794.392,208.417,722.204,198.152,576.929
527.488,969.058,502.103,794.229,208.389,722.301,197.954,576.939
527.190,968.630,502.074,793.855,208.312,722.371,198.307,576.983
527.419,968.724,501.749,794.630,208.576,722.498,198.041,577.228
527.397,968.521,501.762,794.733,208.283,722.147,198.053,577.508
527.379,968.262,501.626,794.676,208.469,722.251,197.510,576.947
527.436,968.200,501.503,794.741,208.343,722.272,198.475,577.050
527.545,968.621,501.717,794.377,208.234,722.117,197.533,576.695
527.990,968.776,501.216,795.251,208.209,722.028,198.049,576.616
527.643,968.036,501.528,794.407,208.274,722.113,199.095,576.516
528.030,968.558,501.879,793.976,208.308,722.248,200.307,576.194
527.832,968.396,500.965,795.335,208.392,722.144,201.193,576.503
527.961,968.266,501.400,794.577,208.483,722.412,201.226,576.362
528.002,968.735,502.140,793.469,208.542,722.430,201.237,576.215
527.963,969.092,501.781,794.390,208.330,722.220,201.301,576.158
527.787,968.648,501.735,794.806,208.353,722.184,201.498,576.374
528.004,968.816,502.231,794.024,208.333,722.101,200.875,575.166
527.807,968.691,501.369,795.085,208.292,722.130,200.140,575.763
527.973,968.628,501.122,795.414,208.208,721.997,200.793,575.787
528.286,968.030,502.154,793.720,207.993,721.643,201.477,576.893
