x1,y1,x2,y2,x3,y3,x4,y4
528.522,968.796,501.508,794.736,208.112,721.790,201.178,576.481
528.109,968.428,501.516,795.220,208.328,721.970,201.407,576.551
528.439,968.775,502.105,793.952,208.354,722.039,201.209,576.972
528.206,968.659,502.011,793.821,208.416,722.291,200.589,576.723
528.451,968.854,501.412,795.097,208.465,722.260,198.930,576.018
528.176,968.520,502.024,793.926,208.418,722.059,199.165,576.347
528.683,968.613,501.711,794.261,208.534,722.210,199.457,576.401
528.560,968.690,501.475,794.595,208.554,722.209,199.734,576.169
528.286,968.501,502.229,793.470,208.407,721.869,200.100,576.374
528.392,968.408,502.102,793.685,208.430,722.403,199.575,575.765
528.084,968.135,501.604,794.535,208.244,721.989,199.753,574.428
528.001,968.221,502.068,793.428,208.371,722.128,199.395,575.658
528.050,967.834,502.195,793.290,208.266,721.792,199.587,577.500
528.095,968.006,502.083,793.489,208.273,721.910,199.328,578.139
528.448,967.847,502.558,793.113,208.143,721.754,199.740,577.411
528.593,968.403,502.260,793.292,208.089,721.700,199.757,576.791
527.975,967.233,502.405,793.238,208.427,722.122,199.500,577.547
527.673,967.838,502.381,793.504,208.219,721.825,200.051,577.080
527.507,968.099,502.258,793.357,208.374,722.437,200.098,577.787
527.425,968.201,501.960,794.322,208.297,722.014,200.183,578.830
527.531,968.124,502.078,793.789,208.279,721.892,199.263,578.835
527.391,968.315,502.541,793.137,208.298,721.963,198.831,578.622
527.721,968.295,501.761,794.141,208.442,722.074,198.900,577.563
528.512,968.090,502.148,793.759,208.575,722.258,198.795,577.589
528.218,967.133,502.262,793.192,208.537,722.115,198.875,576.847
527.381,968.212,501.963,793.841,208.496,722.146,198.925,577.641
526.899,968.477,501.836,794.166,208.589,722.516,198.901,578.290
526.864,968.169,502.236,793.297,208.525,722.462,198.061,577.433
526.987,968.519,502.168,793.095,208.484,722.305,197.542,577.095
527.577,968.526,502.142,793.563,208.413,722.284,197.584,576.886
527.932,968.233,502.418,793.147,208.436,722.390,196.690,576.174
527.358,969.066,502.534,792.821,208.394,722.163,196.221,578.161
527.456,969.243,501.672,794.152,208.391,722.296,195.982,578.118
527.801,969.211,502.589,792.774,208.566,722.314,195.234,576.388
528.125,969.784,502.301,793.257,208.677,722.262,195.717,576.218
528.003,969.510,501.984,793.811,208.739,722.320,195.708,578.733
527.947,969.273,502.662,792.896,208.455,722.136,195.068,577.394
528.130,969.080,502.709,792.837,208.372,722.014,196.024,580.225
528.262,969.226,502.611,792.670,208.552,722.601,196.676,580.180
528.208,969.414,503.014,792.303,208.540,722.276,195.452,579.589
528.475,969.194,503.090,791.974,208.283,722.324,196.173,579.825
529.450,969.461,502.940,791.852,208.419,722.287,196.123,580.371
528.956,968.865,502.791,792.104,208.309,722.072,196.327,580.464
528.696,968.702,502.859,792.445,208.250,722.114,196.296,580.137
528.527,968.516,502.684,792.199,208.365,722.043,196.309,579.629
528.418,968.462,502.893,791.657,208.405,722.316,196.511,580.721
528.350,968.767,503.201,791.509,208.598,722.163,194.107,579.548
528.149,969.066,502.783,792.413,208.513,721.987,195.254,578.529
529.135,969.425,503.036,791.240,208.531,722.256,195.973,579.281
528.919,969.269,503.019,791.924,208.420,722.041,194.308,580.599
528.574,969.010,502.904,791.402,208.586,722.210,193.646,578.538
529.095,968.763,502.432,792.494,208.136,721.980,194.739,579.413
529.804,969.212,502.305,793.080,208.221,722.171,194.063,579.909
529.589,968.870,502.550,792.940,208.203,722.248,194.414,580.221
529.220,968.990,502.607,792.820,208.363,722.007,194.298,580.084
529.347,969.626,502.499,792.773,208.578,722.375,194.287,580.119
530.119,969.157,502.403,792.555,208.617,722.331,194.297,580.011
529.472,969.400,502.803,792.265,208.417,722.243,193.819,578.347
529.922,969.271,502.875,792.070,208.446,722.297,194.085,580.015
529.136,969.172,502.673,792.234,208.458,722.299,194.260,580.219
529.445,969.347,502.708,792.045,208.461,722.171,194.333,580.174
529.201,969.029,502.946,791.603,208.303,722.084,194.625,580.247
529.305,969.788,502.882,792.222,208.474,722.255,196.391,581.036
529.234,969.970,503.005,792.125,208.347,721.857,196.110,580.206
529.421,969.730,502.819,792.049,208.514,722.307,194.618,581.050
529.221,969.881,502.966,791.800,208.333,722.191,194.263,580.589
528.939,969.533,502.985,791.862,208.631,722.413,194.221,581.340
528.825,969.513,502.789,791.960,208.369,722.239,194.007,581.465
529.571,969.590,502.934,791.927,208.192,722.015,195.865,581.948
530.117,970.144,502.807,791.812,208.606,722.741,195.919,581.738
528.923,969.625,502.763,792.091,208.279,722.246,195.943,581.548
528.762,969.237,502.965,791.768,208.304,722.366,193.755,578.827
528.321,968.860,502.952,791.494,208.462,722.287,194.146,579.724
528.152,969.078,503.028,791.879,208.473,722.209,196.761,582.104
528.464,969.206,502.974,791.780,208.452,722.421,196.875,581.788
529.550,970.070,503.309,791.395,208.477,722.135,194.968,581.927
530.509,970.682,503.331,791.478,208.553,722.390,194.702,581.530
528.524,969.688,502.818,792.260,208.458,722.030,194.692,581.792
528.767,969.793,502.915,792.192,208.557,722.383,194.762,581.912
528.715,969.700,503.005,791.717,208.605,722.508,194.827,581.996
528.632,969.783,502.664,792.358,208.515,722.487,194.564,582.323
529.186,969.705,502.271,792.726,208.532,722.463,194.665,581.294
528.675,969.536,502.623,792.504,208.493,722.418,194.602,579.372
529.343,969.905,502.591,792.648,208.269,721.912,193.404,577.559
529.444,970.173,502.468,792.838,208.466,722.357,194.169,580.649
529.310,970.377,502.305,793.142,208.349,722.154,194.530,581.454
529.192,970.213,502.580,792.701,208.520,722.266,195.996,581.371
529.337,970.022,502.259,793.561,208.279,722.067,195.605,578.866
529.593,970.238,502.053,793.561,208.477,722.243,196.436,581.206
529.545,970.133,501.908,793.978,208.396,722.218,196.235,581.410
529.510,970.086,502.593,792.978,208.222,722.041,195.959,578.297
529.880,970.162,502.471,793.038,208.478,722.162,196.890,581.368
529.270,970.205,502.201,793.508,208.695,722.358,196.985,581.515
529.269,970.366,502.122,793.576,208.510,722.159,195.403,579.144
529.123,969.853,501.723,794.285,208.615,722.012,196.447,579.030
529.339,970.092,501.725,794.449,208.679,722.200,195.930,578.477
529.402,970.105,501.618,794.470,208.726,722.083,195.487,579.061
529.380,970.247,501.708,794.611,208.708,722.028,194.671,580.732
529.188,969.975,501.635,795.151,208.523,722.020,193.559,579.215
529.429,969.859,501.224,795.230,208.552,722.374,193.375,578.555
529.534,969.770,500.729,796.337,208.258,722.263,193.951,580.257
529.833,969.806,500.561,796.282,208.734,722.504,195.593,581.005
529.110,969.962,500.637,796.215,208.738,722.479,193.833,579.547
529.416,970.232,500.595,796.262,208.527,722.393,195.211,578.939
529.705,970.656,500.592,796.401,208.623,722.447,195.552,579.173
529.386,970.244,500.380,796.364,208.527,722.281,196.118,581.111
529.310,970.318,500.645,795.895,208.543,722.312,195.808,581.154
529.277,970.227,500.351,796.085,208.652,722.224,196.354,580.890
529.482,970.187,500.478,796.095,208.347,721.838,196.530,582.049
529.773,970.613,500.791,796.116,208.458,722.023,196.545,581.877
529.889,970.728,500.813,796.119,208.654,722.278,195.797,579.404
529.918,970.341,500.740,795.603,208.749,722.444,196.702,581.821
529.913,970.492,500.989,795.476,208.690,722.424,195.186,577.977
529.305,970.180,500.878,795.485,208.533,722.309,196.629,580.774
529.656,970.746,500.909,795.702,208.511,722.217,196.397,580.109
529.346,970.756,500.901,795.904,208.506,722.309,196.082,580.030
529.609,970.716,501.004,795.582,208.539,722.273,197.157,581.083
529.279,970.090,500.899,795.453,208.476,722.630,197.936,580.499
528.994,969.900,500.977,795.617,208.420,722.225,197.695,579.046
529.085,970.159,501.010,795.636,208.354,722.117,197.594,577.640
529.344,970.491,501.047,795.849,208.513,722.246,197.692,577.684
529.336,970.212,501.053,795.839,208.621,722.238,197.844,577.591
529.532,970.187,500.935,795.470,208.558,722.251,198.246,578.146
529.103,970.403,501.130,795.522,208.462,721.941,198.151,579.164
529.092,970.063,500.795,795.843,208.597,722.388,198.253,579.636
528.891,970.121,501.029,795.666,208.676,722.622,198.190,578.860
528.914,970.087,500.824,796.048,208.627,722.041,198.212,578.414
528.895,970.170,500.770,796.036,208.688,722.263,198.406,578.163
528.913,970.177,500.823,795.779,208.707,722.302,198.017,578.800
529.365,970.793,500.780,796.038,208.726,722.593,198.103,579.160
529.178,970.493,500.739,796.096,208.797,722.574,198.022,579.283
529.208,970.510,500.837,795.866,208.620,722.261,198.179,579.208
529.072,969.666,500.679,796.053,208.639,722.215,198.484,579.160
529.889,970.138,500.873,795.925,208.614,722.154,198.596,578.474
529.521,969.972,500.899,795.916,208.524,722.167,199.549,577.059
529.441,970.135,500.824,795.878,208.593,722.273,199.297,578.542
529.524,970.024,500.847,795.791,208.605,722.291,199.464,578.365
529.407,970.011,500.738,795.802,208.434,722.271,199.731,578.611
529.145,970.236,500.866,795.982,208.533,722.168,199.876,579.369
529.723,970.567,501.006,795.936,208.535,722.072,199.520,579.490
529.327,970.339,500.951,795.732,208.743,722.311,199.512,579.899
529.445,970.519,500.813,795.933,208.474,722.332,199.561,579.854
529.101,970.847,500.744,795.858,208.564,722.395,199.321,579.524
528.813,970.680,500.512,795.857,208.650,722.547,199.939,579.122
528.687,970.938,500.941,795.708,208.581,722.235,200.518,578.577
529.494,970.907,500.678,795.987,208.421,722.028,199.540,578.016
529.452,970.435,500.771,795.941,208.621,722.112,198.882,578.285
528.404,970.272,500.768,795.892,208.572,722.121,199.351,578.109
529.315,970.137,500.763,795.999,208.565,722.104,199.259,577.845
529.117,970.441,500.740,796.113,208.429,722.192,199.422,577.728
529.713,971.084,500.725,795.943,208.561,722.226,199.626,578.008
530.319,971.524,500.892,795.626,208.555,722.176,199.960,578.094
530.240,971.423,500.611,796.087,208.575,722.170,200.165,578.123
529.653,971.020,500.637,796.004,208.671,722.361,200.234,579.870
530.063,971.416,500.672,796.021,208.703,722.437,200.870,579.786
529.984,971.384,500.777,796.030,208.607,722.584,200.409,579.696
529.702,971.212,500.744,795.926,208.688,722.654,200.442,579.801
529.404,970.627,500.520,796.159,208.172,721.956,200.685,580.084
530.309,971.458,500.651,795.884,208.497,722.359,199.983,580.758
530.141,971.203,500.694,795.887,208.465,722.315,199.796,580.125
529.977,971.660,500.586,796.108,208.366,721.976,199.977,580.138
530.319,971.444,500.757,796.048,208.670,722.514,199.120,579.574
529.106,970.090,500.747,796.291,208.584,722.459,199.541,579.061
529.404,970.642,500.754,796.102,208.812,722.643,200.216,579.091
530.074,970.939,500.867,795.856,208.680,722.410,200.507,579.227
529.165,970.559,500.639,795.970,208.574,722.288,200.900,579.319
530.424,971.400,500.693,795.819,208.641,722.230,201.043,579.163
530.821,971.536,500.572,795.966,208.890,722.523,200.698,578.866
529.160,970.855,500.913,795.959,208.555,722.232,200.479,578.790
529.295,970.316,500.770,796.070,208.378,722.081,199.732,578.598
529.452,970.938,500.457,796.515,208.492,722.205,200.057,578.709
529.123,970.933,500.603,796.505,208.605,722.334,200.247,578.647
529.715,970.468,500.681,796.048,208.501,722.448,199.995,578.570
529.701,969.980,500.532,796.235,208.467,722.104,199.819,578.254
529.637,970.244,500.857,795.907,208.708,722.207,199.949,578.176
529.957,970.663,500.547,796.300,208.674,722.543,200.366,578.450
529.114,970.328,500.501,796.362,208.256,722.114,200.202,578.721
529.796,971.352,500.473,796.502,208.406,722.392,200.477,579.678
530.042,971.435,500.561,796.353,208.594,722.375,200.545,580.171
530.153,970.759,500.504,796.391,208.496,722.152,200.421,580.106
530.328,970.805,500.439,796.465,208.648,722.362,200.067,579.863
529.659,970.631,500.570,796.386,208.410,722.231,200.329,580.566
529.729,971.192,500.466,796.467,208.445,722.153,200.360,580.362
529.457,970.978,500.739,796.026,208.325,722.277,200.187,580.034
530.825,971.676,500.708,796.099,208.694,722.411,200.589,579.910
529.588,970.780,500.817,796.161,208.375,722.056,200.169,579.585
529.424,970.669,500.868,796.040,208.448,722.194,200.096,579.354
530.089,971.019,500.368,796.061,208.349,722.138,199.736,579.192
529.864,971.313,500.377,796.042,208.577,722.084,200.315,579.489
530.025,971.474,500.678,796.106,208.278,722.081,200.464,578.982
530.292,971.335,500.629,796.285,208.483,722.326,200.433,578.806
530.502,971.015,500.819,796.179,208.348,722.113,200.363,578.949
530.320,971.667,500.772,796.310,208.486,722.396,200.840,579.696
530.416,971.460,500.838,796.215,208.380,722.189,200.524,579.649
530.232,971.346,500.621,796.183,208.509,722.128,200.334,580.050
530.407,971.779,500.699,796.329,208.354,721.862,199.530,580.246
530.398,971.829,500.487,796.306,208.469,722.033,199.942,580.275
530.171,971.497,500.704,796.238,208.163,721.871,200.194,580.743
529.885,971.243,500.581,796.661,208.315,721.852,200.109,580.065
530.201,972.109,500.488,796.728,208.340,722.239,200.220,579.679
530.470,971.622,500.622,796.481,208.335,721.921,199.940,578.960
530.540,971.568,500.447,796.531,208.336,722.008,199.982,579.073
529.841,970.739,500.297,796.722,208.528,722.187,200.066,578.951
529.641,970.849,500.498,796.289,208.276,722.347,200.493,578.981
530.534,971.917,500.658,796.279,208.852,723.881,200.247,578.261
529.968,971.426,500.788,796.086,208.614,722.352,200.469,578.046
529.960,971.893,500.649,796.326,208.444,722.231,200.352,577.928
530.147,971.813,500.458,796.122,208.461,722.311,200.471,578.656
529.880,971.277,500.579,796.099,208.331,722.152,200.665,578.671
530.544,972.015,500.483,796.400,208.503,722.155,201.216,580.965
530.277,971.862,500.458,796.500,208.468,722.337,201.303,581.449
529.232,970.812,500.690,795.974,208.438,722.429,201.065,581.226
529.437,971.315,500.617,796.307,208.467,722.417,200.716,581.040
530.319,972.077,500.606,796.350,208.501,722.113,200.595,581.048
530.088,972.503,500.485,796.498,208.511,722.385,200.718,581.078
529.893,971.767,500.636,796.444,208.791,722.789,201.734,581.245
529.228,971.252,500.514,796.079,208.550,722.656,202.362,581.784
528.683,971.804,500.694,796.244,208.357,722.612,202.051,581.611
530.468,972.347,500.483,796.353,208.349,722.289,202.060,582.919
529.383,971.849,500.515,796.418,208.415,722.415,202.085,581.950
529.448,971.363,500.434,796.368,208.441,722.503,200.911,581.289
530.058,972.174,500.492,796.328,208.418,722.514,200.510,580.829
529.512,972.284,500.584,796.641,208.241,722.166,200.601,580.303
530.080,971.951,500.471,796.690,208.501,722.396,199.763,579.572
530.363,972.696,500.697,796.347,208.337,722.401,199.927,579.083
529.963,972.468,500.483,796.355,208.253,722.279,199.804,579.413
530.435,972.229,500.540,796.662,208.385,722.256,200.256,579.477
529.748,972.216,500.633,796.521,208.398,722.297,200.585,579.869
529.650,971.935,500.619,796.458,208.285,722.200,201.494,581.277
530.499,972.375,500.608,796.492,208.313,722.225,201.217,581.186
530.178,972.215,500.636,796.196,208.192,722.027,200.305,580.398
529.340,972.016,500.715,796.329,208.614,722.404,199.604,581.383
529.975,971.849,500.722,796.149,208.536,722.564,199.600,582.047
529.758,971.869,500.703,796.251,208.507,722.334,199.430,582.389
529.330,971.663,500.854,796.062,208.405,722.328,199.638,582.363
530.384,971.400,500.793,796.259,208.522,722.432,200.041,582.668
530.124,971.798,500.719,796.227,208.500,722.129,200.517,582.960
530.130,972.194,500.775,796.115,208.296,721.912,199.918,583.252
530.773,971.923,500.686,796.423,208.292,722.285,199.324,582.495
530.054,971.896,500.571,796.378,208.274,722.282,199.515,582.185
530.203,972.058,500.547,796.495,208.276,722.149,199.397,582.093
530.806,972.136,500.489,796.576,208.348,722.270,200.090,582.158
530.426,972.442,500.457,796.635,208.334,722.193,199.788,582.306
530.556,972.564,500.419,796.695,208.546,722.289,199.476,582.900
530.027,973.049,500.362,796.471,208.538,722.508,199.527,582.594
530.209,972.123,500.600,796.616,208.657,722.560,200.399,581.757
530.491,972.053,500.537,796.649,208.467,722.296,200.597,582.430
530.705,971.733,500.417,796.690,208.449,722.376,200.913,582.796
530.206,972.295,500.688,796.638,208.568,722.332,200.357,582.509
530.453,971.028,500.526,796.774,208.526,722.385,199.900,582.354
530.625,971.493,500.505,796.766,208.496,722.448,199.694,581.272
529.745,970.913,500.452,796.576,208.397,722.380,200.310,580.991
529.753,971.653,500.444,796.810,208.498,722.451,200.583,581.008
529.156,970.806,500.432,796.799,208.362,722.299,200.551,580.645
529.209,970.693,500.765,796.462,208.484,722.421,200.930,581.329
528.363,970.161,500.566,796.589,208.331,722.192,201.359,582.053
527.824,970.854,500.658,796.623,208.582,722.441,201.132,582.871
527.595,970.835,500.422,797.016,208.585,722.527,200.521,582.872
527.926,970.972,500.527,796.774,208.674,722.418,200.547,582.394
527.936,970.531,500.253,796.731,208.615,722.649,200.199,582.504
527.739,970.151,500.227,796.787,208.729,722.580,199.935,582.538
527.978,970.409,500.304,797.014,208.522,722.292,200.358,582.181
527.972,970.451,500.208,796.853,208.617,722.140,200.961,582.953
528.024,970.493,500.284,796.852,208.453,722.159,201.174,583.364
527.879,970.402,500.305,796.923,208.738,722.500,201.317,582.998
527.821,969.987,500.586,796.875,208.542,722.658,200.882,582.961
528.058,970.161,500.467,796.901,208.367,722.405,200.029,581.646
527.997,969.980,500.511,796.986,208.156,721.846,200.004,581.293
527.745,969.790,500.555,796.986,208.311,722.102,200.070,580.745
527.933,969.603,500.414,796.852,208.375,722.326,200.743,580.418
527.877,969.898,500.229,797.040,208.284,721.922,200.521,581.458
528.447,970.437,500.371,797.100,208.360,722.060,200.726,581.721
528.070,969.877,500.326,797.009,208.399,722.132,200.734,582.233
528.315,970.088,500.270,797.070,208.309,722.152,200.596,582.000
528.551,970.012,500.368,797.121,208.541,722.375,200.084,581.740
528.469,970.157,500.393,796.931,208.449,722.324,199.814,581.144
527.999,969.834,500.436,797.072,208.348,722.481,200.192,581.286
528.219,970.181,500.331,797.129,208.409,722.358,200.202,581.058
527.994,969.664,500.468,796.840,208.202,722.172,200.019,581.107
528.086,970.347,500.595,796.741,208.365,722.259,200.074,580.780
528.236,970.661,500.621,796.561,208.503,722.310,200.004,581.174
527.903,969.914,500.483,796.890,208.496,722.240,200.192,581.491
528.029,970.558,500.559,796.751,208.446,722.410,200.364,581.301
527.663,969.749,500.478,796.804,208.774,722.677,199.858,580.677
527.705,970.238,500.478,796.810,208.493,722.357,199.696,580.211
528.135,970.778,500.632,796.696,208.571,722.403,199.788,580.222
528.256,970.779,500.757,796.459,208.544,722.546,200.208,580.698
528.753,971.107,500.649,796.676,208.516,722.182,200.833,581.550
528.640,970.797,500.609,796.734,208.648,722.525,201.182,582.556
529.028,970.948,500.305,797.280,208.499,722.208,201.194,582.533
529.235,971.009,500.400,797.039,208.567,722.298,200.630,582.408
529.210,971.304,500.509,796.958,208.559,722.101,200.184,582.096
529.115,971.206,500.436,797.093,208.663,722.399,200.018,581.305
529.682,971.091,500.629,796.825,208.239,722.305,199.964,581.065
530.039,970.690,500.344,797.229,208.369,722.438,200.687,581.044
529.908,969.714,500.591,796.778,208.491,722.513,200.857,582.307
529.560,969.695,500.514,796.720,208.373,722.109,200.395,582.235
529.344,970.352,500.695,796.522,208.440,722.216,200.025,581.242
529.265,970.013,500.383,796.883,208.462,722.248,200.445,580.617
529.616,969.337,500.360,796.851,208.442,721.993,200.541,581.238
529.850,970.516,500.665,796.500,208.562,722.225,200.873,582.028
529.283,970.026,500.660,796.642,208.405,722.264,200.739,583.199
528.616,969.710,500.649,796.538,208.592,722.550,199.854,581.890
528.204,968.577,500.799,796.405,208.578,722.508,200.084,582.264
528.189,970.240,500.305,796.968,208.418,722.161,200.253,581.802
528.422,969.999,500.340,796.766,208.465,722.244,200.971,581.735
527.542,970.110,500.450,797.014,208.234,722.163,200.634,582.228
527.457,969.718,500.299,797.261,208.653,722.705,200.732,582.304
527.487,969.430,500.365,797.117,208.543,722.234,199.925,580.241
528.190,970.036,500.485,796.866,208.624,722.469,200.210,579.546
527.897,969.583,500.373,796.981,208.499,722.259,200.313,579.021
527.708,970.110,500.486,796.758,208.720,722.288,200.893,578.907
527.817,969.827,500.463,797.019,208.790,722.425,200.219,578.456
527.821,969.273,500.594,796.844,208.663,722.344,199.464,577.109
527.620,969.283,500.527,796.785,208.851,722.552,199.352,579.336
527.370,970.258,500.545,796.890,208.895,722.529,199.263,579.346
527.310,969.714,500.678,796.808,208.838,722.532,199.273,579.284
527.319,970.028,500.286,796.706,209.081,723.779,199.387,580.928
527.423,969.691,500.527,796.944,209.169,723.827,199.684,581.848
527.692,969.879,500.434,797.048,208.545,722.392,199.737,581.868
527.187,969.783,500.549,797.153,208.681,722.587,200.285,581.590
527.166,969.525,500.436,797.080,208.501,722.391,199.271,579.920
527.681,969.649,500.436,797.132,208.414,722.539,199.739,580.921
528.102,969.364,500.545,796.849,208.308,722.488,200.032,582.830
527.905,968.792,500.617,796.900,208.651,722.585,200.047,582.811
527.550,969.491,500.786,796.712,208.713,722.745,199.971,582.462
527.320,969.760,500.582,796.893,208.437,722.206,199.945,581.710
527.659,969.655,500.558,796.875,208.456,722.154,200.116,581.329
527.952,968.969,500.279,796.847,208.733,723.960,199.783,580.536
527.319,969.656,500.600,796.894,208.723,723.785,200.160,581.125
527.187,969.803,500.490,796.880,209.051,724.589,200.574,580.892
527.376,970.049,500.396,796.702,208.980,724.235,200.384,579.462
528.059,969.480,500.702,796.622,208.549,722.603,200.515,578.756
527.862,969.572,500.508,796.886,208.522,722.366,200.232,580.636
527.400,970.191,500.462,796.971,208.535,722.237,199.917,579.879
527.471,970.419,500.615,796.761,208.525,722.324,200.451,579.600
527.724,971.006,500.457,797.064,208.558,722.367,200.912,579.792
527.605,971.584,500.459,796.835,208.913,722.168,200.302,579.609
527.572,971.353,500.486,796.719,208.555,722.132,200.407,579.342
527.901,971.059,500.600,796.806,208.621,722.285,200.783,579.278
527.622,971.235,500.583,796.755,208.702,722.393,200.286,579.736
527.775,971.074,500.449,796.716,208.391,722.298,200.573,580.203
527.041,970.760,500.398,796.861,208.557,722.225,200.771,580.043
527.531,971.340,500.622,796.803,208.579,722.169,199.686,579.171
527.658,972.597,500.476,797.000,208.967,723.851,199.889,580.434
527.537,972.084,500.609,796.654,208.646,722.558,200.380,579.338
527.758,972.061,500.546,796.742,208.620,722.415,200.248,578.743
528.005,972.578,500.382,796.978,208.597,722.275,200.299,579.375
528.110,972.160,500.303,797.096,208.762,722.625,199.681,580.136
528.377,972.886,500.195,796.994,208.684,722.472,199.732,579.871
528.887,973.066,500.538,796.813,208.476,722.338,199.745,580.044
528.849,972.821,500.591,796.768,208.474,722.145,199.878,580.535
528.641,972.405,500.468,796.922,208.496,722.195,199.522,581.346
528.719,972.809,500.517,796.896,208.396,722.160,199.872,581.401
529.056,973.367,500.467,796.896,208.549,722.357,199.219,580.873
528.829,973.109,500.587,796.891,208.450,722.240,198.986,580.622
527.986,972.307,500.451,796.920,208.550,722.339,199.190,581.442
527.853,971.968,500.442,797.019,208.410,722.227,199.785,582.014
527.723,971.653,500.620,797.007,208.460,722.317,198.891,581.319
527.573,971.315,500.420,797.074,208.225,721.886,198.856,580.932
528.159,972.001,500.597,796.963,208.476,722.028,199.128,580.654
527.719,971.514,500.512,797.122,208.434,721.929,199.727,580.017
527.833,971.347,500.612,797.017,208.364,722.205,201.090,580.306
527.877,971.261,500.642,796.929,208.519,722.612,201.628,578.933
527.970,971.387,500.518,797.097,208.593,722.578,201.925,579.114
527.927,971.273,500.615,796.771,208.385,722.507,202.137,579.016
528.278,971.591,500.674,796.745,208.578,722.702,201.989,578.197
527.855,970.879,500.559,796.984,208.473,722.529,201.688,577.589
527.848,970.986,500.516,797.129,208.614,722.728,200.960,577.804
527.808,971.049,500.709,797.055,208.543,722.647,201.243,578.568
527.794,970.979,500.472,797.073,208.586,722.653,201.699,578.780
527.941,971.125,500.595,796.784,208.507,722.395,202.592,579.323
528.228,971.290,500.500,796.909,208.563,722.323,201.948,578.670
528.190,971.498,500.405,797.228,208.516,722.470,202.177,579.013
527.795,971.153,500.362,796.869,208.463,722.571,202.507,579.274
527.789,971.227,500.219,797.053,208.255,722.300,202.807,579.391
527.912,971.109,500.331,797.097,208.463,722.518,200.859,578.419
527.981,971.175,500.207,797.084,208.524,722.505,200.853,578.888
528.040,970.867,500.475,796.998,208.531,722.529,200.232,579.307
528.061,971.022,500.505,797.074,208.609,722.320,199.540,579.227
527.922,970.890,500.425,796.964,208.512,722.611,199.645,579.322
527.910,970.905,500.465,797.094,208.562,722.636,198.970,579.894
527.853,970.802,500.679,796.826,208.514,722.463,197.590,579.050
528.142,971.213,500.590,796.816,208.461,722.503,199.044,579.951
528.173,971.415,500.221,796.928,208.488,722.248,199.170,580.250
527.855,970.800,500.245,796.911,208.530,722.583,199.045,579.654
528.098,971.869,500.297,797.147,208.434,722.527,199.126,580.738
528.318,971.721,500.233,797.190,208.499,722.658,199.167,580.435
528.022,971.553,500.043,797.055,208.517,722.795,199.112,580.235
528.186,971.017,500.485,796.857,208.427,722.475,199.355,579.648
528.127,971.457,500.386,797.060,208.489,722.566,198.891,579.355
528.551,971.932,500.466,796.933,208.557,722.467,199.632,579.901
528.487,971.304,500.302,797.058,208.406,722.116,199.311,579.928
528.906,971.449,500.246,797.309,208.452,722.376,199.216,579.173
529.465,970.825,500.256,797.180,208.386,722.228,199.979,578.683
529.611,971.259,500.239,797.135,208.457,722.351,200.869,577.744
529.311,971.279,500.314,797.020,208.480,722.259,202.306,577.459
528.285,970.271,500.302,796.580,208.436,722.225,203.434,578.052
527.999,971.017,500.417,796.989,208.286,722.327,203.079,578.049
527.930,970.353,500.137,797.081,208.333,722.356,202.612,578.550
528.063,970.358,500.211,796.906,208.418,722.685,202.154,578.898
528.116,971.532,500.174,797.070,208.526,722.643,202.987,579.145
527.552,971.112,500.270,797.276,208.545,722.480,201.950,578.609
528.187,970.733,500.180,797.173,208.349,722.476,201.841,579.589
528.112,971.570,500.251,796.936,208.377,722.443,201.226,579.474
527.414,971.623,500.115,797.178,208.243,722.088,201.057,579.407
528.000,970.804,500.207,796.943,208.486,722.291,201.126,579.744
528.165,970.479,500.198,796.965,208.384,721.994,201.440,580.181
