x1,y1,x2,y2,x3,y3,x4,y4
528.124,970.770,500.492,797.209,208.201,721.963,201.099,580.950
527.729,970.572,500.324,797.200,208.200,722.012,200.929,580.723
527.912,970.499,500.482,797.101,208.275,722.160,201.027,582.070
528.069,969.975,500.410,797.081,208.423,722.408,200.799,581.190
527.836,970.614,500.403,797.063,208.576,722.427,201.105,582.535
527.800,969.786,500.477,797.110,208.375,722.198,201.120,582.195
527.734,970.356,500.412,797.149,208.388,722.272,201.612,582.373
528.367,969.596,500.472,796.978,208.563,722.624,200.959,581.777
528.702,969.478,500.353,796.948,208.542,722.622,201.174,582.815
528.003,970.099,500.406,797.175,208.576,722.511,201.019,582.147
527.822,970.026,500.449,797.040,208.473,722.406,201.186,582.822
527.808,969.060,500.222,796.899,208.576,722.546,201.772,582.686
528.354,969.509,500.431,797.043,208.587,722.585,201.607,582.915
527.834,969.664,500.287,797.388,208.182,722.108,202.212,582.783
527.630,970.206,500.409,797.217,208.635,722.490,201.420,580.871
527.747,970.033,500.321,797.213,208.601,722.464,201.214,581.820
528.367,970.049,500.296,797.270,208.520,722.386,200.934,582.114
527.919,970.665,500.303,797.475,208.330,722.124,201.150,582.877
527.840,971.051,500.432,797.015,208.540,722.563,200.986,582.868
527.715,971.014,500.299,797.184,208.377,722.066,201.065,582.981
528.048,971.784,500.449,796.992,208.447,722.436,201.327,583.143
528.030,971.491,500.415,796.927,208.366,722.205,201.094,583.095
528.110,971.514,500.338,797.349,208.264,722.297,201.178,583.328
528.204,971.827,500.371,797.235,208.339,722.332,201.040,582.425
528.398,972.412,500.247,797.381,208.372,722.326,201.130,583.252
528.371,972.592,500.325,797.191,208.297,722.016,200.939,583.024
528.517,972.292,500.446,797.105,208.186,722.281,201.097,583.138
528.462,973.090,500.333,797.172,208.288,722.346,201.086,583.060
528.141,972.600,500.460,797.243,208.183,722.170,201.129,582.880
528.317,972.336,500.356,797.299,208.187,722.249,201.171,583.160
528.503,972.306,500.240,797.291,208.364,722.203,201.253,583.121
528.700,973.376,500.440,796.939,208.272,722.075,201.453,583.068
528.681,973.656,500.456,796.941,208.333,722.033,201.398,583.021
529.012,973.533,500.481,797.056,208.340,722.193,201.232,582.999
528.869,973.364,500.349,797.102,208.250,722.144,201.192,583.116
528.950,973.538,500.145,797.462,208.332,722.154,201.421,583.252
528.929,973.802,500.598,797.013,208.334,722.209,201.276,583.147
528.958,973.667,500.392,797.178,208.347,722.377,201.175,583.076
528.676,973.592,500.361,797.117,208.333,722.352,201.251,583.104
529.453,974.049,500.550,796.799,208.497,722.662,201.154,583.094
529.014,973.888,500.465,796.927,208.522,722.828,201.050,583.009
528.882,973.267,500.341,797.504,208.400,722.356,201.309,582.946
529.260,972.466,500.496,797.238,208.568,722.460,201.192,582.829
529.083,971.604,500.330,797.545,208.308,722.174,201.246,582.915
528.913,971.259,500.340,797.160,208.500,722.174,201.214,582.759
528.559,971.808,500.496,797.038,208.462,722.259,201.295,582.877
528.740,971.881,500.312,797.371,208.536,722.550,201.515,582.956
528.213,971.513,500.527,797.196,208.710,722.684,201.287,582.911
528.366,971.835,500.526,797.074,208.593,722.549,201.276,582.937
528.601,972.199,500.492,797.379,208.516,722.233,201.312,582.875
529.239,972.824,500.467,797.501,208.364,722.280,201.246,582.792
529.875,973.984,500.240,797.414,208.394,722.254,201.278,582.854
530.652,974.458,500.493,797.174,208.431,722.375,201.269,582.785
530.955,974.479,500.416,797.084,208.420,722.266,201.114,582.684
531.568,974.241,500.411,797.310,208.359,722.471,201.325,582.889
531.865,974.101,500.575,797.201,208.302,722.108,201.350,582.995
532.429,974.265,500.475,797.193,208.522,722.415,201.149,582.900
531.941,975.024,500.386,797.368,208.313,722.145,201.225,582.926
532.172,974.676,500.430,797.449,208.351,722.397,201.352,582.843
531.842,975.083,500.277,797.377,208.486,722.451,201.249,582.738
531.971,975.082,500.356,797.373,208.510,722.448,201.436,582.932
532.333,975.559,500.379,797.242,208.068,721.697,201.538,582.664
532.485,975.977,500.366,797.192,208.382,722.361,201.215,582.611
531.475,975.217,500.383,797.451,208.139,722.019,201.126,582.463
532.011,974.497,500.210,797.369,208.292,722.339,201.001,582.310
533.052,974.530,500.206,797.533,208.276,722.278,201.270,582.167
533.409,975.361,500.402,797.336,208.390,722.251,201.214,582.187
532.786,975.046,500.604,797.143,208.500,722.315,200.976,580.832
532.891,974.689,500.418,797.179,208.368,722.129,200.778,580.877
533.474,974.406,500.361,797.044,208.461,722.229,201.183,579.065
533.143,975.522,500.275,797.471,208.548,722.398,201.259,580.303
533.610,975.854,500.211,797.652,208.364,722.164,201.279,580.553
532.248,975.202,500.431,797.245,208.128,722.201,201.476,580.408
532.667,975.098,500.407,797.428,207.961,721.901,201.184,580.212
532.808,975.863,500.204,797.539,208.157,721.978,200.186,580.091
532.933,976.031,500.389,797.312,208.291,722.155,200.923,580.310
532.177,975.830,500.353,797.610,208.290,722.526,200.888,579.968
532.089,974.792,500.436,797.462,208.200,722.375,201.160,580.135
532.166,974.232,500.374,797.326,208.172,722.299,201.245,580.421
532.631,974.857,500.428,797.515,207.963,722.098,201.038,580.364
532.921,975.114,500.492,797.310,208.226,722.283,201.025,580.733
532.940,975.938,500.220,797.389,208.160,721.960,200.824,580.357
533.280,975.775,500.190,797.428,208.239,722.155,200.495,579.652
532.561,974.263,500.435,797.328,208.274,722.203,200.164,579.605
533.322,975.278,500.423,797.111,208.194,721.983,200.327,579.553
533.109,975.243,500.291,797.601,208.362,721.949,200.447,578.919
533.485,974.473,500.340,797.276,208.461,722.411,200.615,578.899
532.904,973.818,500.480,797.249,208.495,722.214,200.910,579.027
532.958,974.731,500.187,797.211,208.290,722.046,200.743,578.877
532.718,973.843,500.330,797.479,208.334,722.111,200.740,578.950
533.397,973.561,500.419,797.341,208.405,722.298,200.660,579.059
532.902,974.255,500.432,797.230,208.311,722.318,200.478,579.364
533.474,975.338,500.410,797.362,208.264,722.420,200.680,580.009
533.730,973.893,500.345,797.562,208.357,722.421,200.654,579.787
533.324,973.131,500.317,797.447,208.422,722.509,200.657,580.032
533.088,974.761,500.429,797.265,208.312,722.177,200.697,579.821
533.357,975.328,500.351,797.458,208.521,722.594,200.786,580.914
533.229,973.909,500.415,797.355,208.408,722.509,200.078,580.459
532.920,972.418,500.371,797.258,208.213,722.208,200.221,581.142
533.041,974.763,500.418,797.255,208.202,722.211,200.001,581.238
532.776,974.914,500.381,797.764,208.223,722.374,200.234,580.727
532.603,974.184,500.406,797.608,207.912,722.086,201.126,580.509
531.888,973.901,500.424,797.383,208.125,721.944,200.883,581.171
531.852,974.706,500.398,797.515,208.199,722.330,200.803,581.029
531.869,974.486,500.190,797.503,208.252,722.107,200.921,580.730
531.916,974.528,500.093,797.237,208.131,722.050,200.869,580.708
532.022,974.362,500.292,797.316,208.185,722.191,200.852,580.223
531.764,973.705,500.455,797.200,208.365,722.289,201.046,579.942
531.922,973.778,500.493,797.155,208.266,722.123,200.615,579.945
532.038,973.756,500.407,797.361,208.224,721.919,200.551,579.974
532.065,973.462,500.486,797.258,208.435,722.101,200.053,579.456
531.557,973.868,500.401,797.349,208.409,722.250,200.536,579.419
531.704,973.921,500.122,797.482,208.480,722.310,200.463,579.103
531.340,973.663,500.441,797.437,208.190,722.127,200.409,578.985
530.600,973.588,500.397,797.330,208.319,721.961,200.149,578.966
529.442,973.377,500.433,797.255,208.358,722.260,200.386,579.019
529.643,973.509,500.429,797.245,208.494,722.359,200.561,578.908
528.798,974.085,500.283,797.523,208.332,721.924,200.669,578.986
528.740,974.139,500.367,797.390,208.595,722.407,200.474,578.867
528.704,974.339,500.492,797.336,208.420,722.410,200.491,579.489
528.791,974.229,500.289,797.333,208.414,722.364,200.448,579.292
528.403,973.795,500.514,797.361,208.354,722.174,200.413,579.524
528.467,974.000,500.615,797.408,208.226,722.188,200.393,579.753
528.723,974.400,500.439,797.504,208.333,722.207,200.290,580.035
529.083,974.897,500.355,797.502,208.330,722.367,200.492,580.433
528.643,973.989,500.282,797.565,208.146,722.286,200.260,580.377
528.018,972.868,500.462,797.236,208.419,722.191,200.145,580.681
527.961,972.826,500.339,797.504,208.357,722.362,200.026,580.658
528.187,972.672,500.426,797.263,208.622,722.587,199.946,580.052
528.059,972.559,500.050,797.470,208.586,722.797,200.232,579.754
527.947,972.108,500.146,797.374,208.561,722.769,200.420,580.143
528.358,972.360,499.973,797.364,208.866,722.908,200.631,580.197
528.899,973.361,500.299,797.506,208.748,722.654,200.597,580.808
528.162,972.449,500.078,797.615,208.598,722.466,200.271,580.524
528.555,972.834,500.407,797.183,208.599,722.691,200.492,580.325
528.384,972.674,500.464,797.452,208.854,723.948,200.730,580.172
528.588,973.198,500.539,797.293,208.820,723.931,200.824,580.069
528.840,973.394,500.231,797.526,208.678,723.460,200.821,580.428
528.565,972.941,500.143,797.274,208.752,723.405,200.830,580.335
528.542,973.083,500.336,797.274,208.503,722.265,200.857,579.977
528.658,973.128,500.429,797.170,208.412,722.234,200.753,579.662
529.204,973.430,500.162,797.533,208.482,722.355,200.248,579.417
529.112,973.298,500.309,797.345,208.519,722.541,199.977,579.192
528.734,972.683,500.336,797.539,208.771,723.994,200.334,578.980
528.770,973.098,500.403,797.538,208.509,722.641,200.480,579.066
528.856,973.529,500.532,797.675,208.443,722.361,200.507,578.797
528.632,973.290,500.413,797.491,208.944,724.295,200.399,578.288
528.561,973.135,500.586,797.406,209.070,724.349,200.373,578.078
528.496,972.966,500.516,797.411,208.348,722.108,200.281,578.375
528.515,973.036,500.431,797.415,208.788,723.553,200.415,578.715
528.938,973.671,500.571,797.167,208.517,722.465,200.437,578.380
528.770,973.362,500.726,797.192,208.488,722.392,200.794,578.366
528.591,973.192,500.616,797.096,208.428,722.267,201.134,579.138
528.572,973.108,500.708,797.061,208.352,722.223,201.350,579.508
528.650,972.860,500.292,797.120,208.455,722.424,200.831,579.322
528.629,972.578,500.297,797.181,208.582,722.413,200.289,579.463
528.489,972.589,500.371,797.463,208.512,722.620,199.968,579.616
528.670,972.809,500.187,797.371,208.536,722.434,200.231,580.350
528.647,972.639,500.383,797.513,208.701,722.585,200.765,579.973
528.504,972.455,500.410,797.472,208.588,722.523,200.762,579.999
528.781,972.856,500.424,797.666,208.519,722.455,200.399,579.782
528.577,973.038,500.308,797.538,208.389,722.312,200.845,579.753
528.468,972.893,500.284,797.730,208.575,722.509,200.696,579.612
528.532,972.929,500.329,797.640,208.757,722.835,200.447,579.636
528.784,973.212,500.374,797.570,208.601,722.535,200.729,579.779
528.512,972.669,500.387,797.425,208.562,722.480,200.638,580.361
528.664,972.791,500.190,797.788,208.481,722.651,200.695,579.875
529.105,973.536,500.338,797.588,208.004,721.797,200.509,579.452
528.831,973.204,500.261,797.532,208.465,722.338,200.758,579.396
529.468,973.620,500.340,797.711,208.434,722.142,200.714,579.558
529.602,973.486,500.170,797.734,208.443,722.280,200.785,579.810
529.452,973.415,500.373,797.640,208.519,722.627,200.764,580.124
529.626,973.093,500.254,797.544,208.534,722.565,200.451,580.030
529.604,972.878,500.324,797.910,208.389,722.657,200.290,579.654
528.967,973.212,500.292,797.682,208.433,722.365,200.773,579.297
528.495,973.645,500.025,797.918,208.520,722.708,200.703,579.240
529.064,973.959,500.402,797.453,208.375,722.511,200.453,579.475
529.451,973.632,500.456,797.606,208.301,722.510,200.252,579.999
529.598,973.355,500.369,797.726,208.584,722.652,200.255,579.919
528.860,973.586,500.289,797.756,208.439,722.707,200.198,579.222
529.088,974.016,500.359,797.773,208.446,722.480,200.505,579.447
529.292,973.969,500.377,797.642,208.297,722.149,200.259,579.630
529.682,974.076,500.429,797.457,208.270,722.383,200.578,580.254
529.578,973.612,500.649,797.424,208.312,722.436,200.226,580.197
529.272,972.956,500.721,797.196,208.488,722.516,200.063,581.305
529.478,973.330,500.734,797.242,208.160,722.072,199.566,579.640
529.352,973.421,500.704,797.577,208.200,722.382,199.614,578.982
529.015,973.530,501.015,796.841,208.390,722.236,199.853,578.931
528.326,973.526,500.753,797.396,208.470,722.565,200.365,579.204
528.780,973.994,500.739,797.339,208.452,722.231,200.324,579.687
529.343,973.780,500.830,797.232,208.208,722.025,200.177,580.570
529.062,973.999,500.647,797.407,208.426,722.316,199.622,579.954
528.664,973.453,500.833,797.133,208.365,722.442,199.590,579.919
528.333,972.663,501.031,796.980,208.494,722.614,199.410,580.211
528.995,973.747,500.391,797.756,208.332,722.280,199.576,579.613
528.954,974.147,501.330,796.540,208.322,722.350,200.249,579.951
528.760,974.541,502.846,794.404,208.185,722.042,200.420,579.871
528.240,973.908,504.217,792.608,208.289,722.267,199.587,579.796
528.166,973.595,503.516,793.210,208.192,722.404,199.141,579.111
528.831,974.020,502.263,795.408,208.233,722.189,201.132,578.100
528.801,973.592,502.008,795.604,208.278,722.074,200.238,578.502
528.908,973.118,502.070,795.454,208.239,721.995,200.155,579.305
530.062,973.716,501.511,796.403,208.577,722.562,199.357,579.207
530.205,973.432,502.191,796.186,208.305,722.102,199.740,578.028
529.835,973.528,502.802,795.853,208.464,722.148,199.559,577.873
529.817,973.497,502.812,795.670,208.463,722.181,199.781,578.382
529.987,973.256,503.431,795.032,208.517,722.697,199.866,578.971
530.390,973.199,503.172,795.323,208.348,722.536,199.599,579.076
530.444,973.500,503.040,795.456,208.566,722.577,199.497,578.404
530.154,973.381,502.960,795.117,208.545,722.611,200.337,578.239
530.755,973.065,503.131,795.216,208.226,722.375,200.167,578.208
530.912,973.122,503.092,795.189,208.438,722.289,200.233,578.299
531.398,973.140,503.328,794.890,208.443,722.199,200.411,578.297
531.405,973.857,503.168,795.067,208.237,722.421,199.984,578.177
531.262,973.667,503.196,794.822,208.479,722.622,200.101,578.380
530.579,973.098,503.125,795.065,208.435,722.371,200.181,578.494
530.059,973.229,503.222,794.890,208.517,722.409,200.259,578.513
529.515,972.571,502.977,795.109,208.341,722.171,200.425,578.669
528.604,973.026,503.219,794.829,208.359,722.319,200.606,578.510
528.669,972.981,503.225,794.994,208.372,722.223,200.515,579.001
528.877,972.786,503.090,795.067,208.340,722.381,200.654,579.368
529.017,973.271,503.316,794.872,208.250,722.498,199.995,579.354
528.592,973.552,503.465,794.435,208.373,722.583,199.868,579.682
528.394,973.981,503.742,794.194,208.424,722.407,199.957,579.847
528.138,973.591,503.215,794.705,208.231,722.104,199.673,580.477
528.573,973.716,502.961,795.171,208.168,722.026,200.043,580.208
529.015,973.393,503.635,794.603,208.253,722.233,200.754,580.017
529.056,973.731,503.265,794.762,208.025,722.265,200.531,580.077
528.778,973.465,503.051,794.953,208.261,722.184,200.503,579.589
528.185,972.902,503.151,794.851,208.156,722.058,200.548,579.243
527.895,972.792,503.117,795.099,208.249,722.207,200.088,579.010
528.734,973.188,502.972,795.204,208.327,722.256,199.753,579.162
529.218,972.908,503.222,794.771,208.319,722.309,199.321,579.034
529.013,973.436,503.010,795.173,208.382,722.350,199.124,578.813
528.866,973.996,503.002,795.209,208.403,722.360,200.155,579.330
528.668,973.585,503.356,794.787,208.447,722.224,200.656,579.211
529.121,973.511,503.200,794.731,208.261,722.432,200.496,579.833
528.787,974.071,503.454,794.450,208.258,722.263,200.381,579.810
528.518,973.531,503.897,794.038,208.307,722.268,200.527,579.374
527.896,973.840,503.762,794.080,208.401,722.323,200.550,578.813
528.138,973.934,503.183,795.008,208.371,722.559,200.529,578.680
528.695,973.420,504.154,793.236,208.387,722.233,200.422,578.350
528.939,974.101,503.552,794.427,208.592,722.320,200.514,578.583
528.199,974.149,503.354,794.332,208.221,722.153,200.802,579.352
528.302,974.652,503.134,794.491,208.336,722.309,200.349,579.246
528.752,974.243,503.642,793.628,208.235,722.497,200.474,579.170
529.115,974.420,503.439,793.917,208.362,722.458,200.530,578.998
529.308,974.688,503.595,794.448,208.215,722.228,200.826,579.197
528.977,975.208,503.641,794.259,208.326,722.566,200.623,579.375
529.246,974.486,503.517,794.650,208.205,722.325,200.622,579.587
528.730,972.462,503.324,794.704,208.122,722.264,200.405,578.580
528.863,972.952,503.465,794.848,208.226,722.378,200.420,578.335
529.446,973.566,503.711,794.287,208.229,722.119,200.545,578.224
529.589,974.099,503.794,794.072,208.302,722.266,200.798,578.403
529.301,973.943,503.614,794.355,208.228,722.403,200.632,577.950
528.927,972.537,503.651,794.465,208.346,722.465,200.808,577.570
529.050,973.427,503.963,793.915,208.587,723.599,201.070,578.003
530.181,975.266,503.848,793.991,208.692,723.820,200.712,578.199
529.455,975.382,504.399,793.791,208.230,722.218,200.844,578.327
529.457,974.838,504.125,793.783,208.433,722.428,201.306,578.050
529.038,975.010,503.885,794.103,208.401,722.452,200.509,577.922
528.484,974.237,504.175,793.736,208.424,722.579,200.272,578.449
529.797,975.604,503.797,794.298,208.433,722.547,201.176,578.865
529.398,976.189,503.523,794.245,208.569,722.526,201.829,579.297
529.496,975.839,503.552,794.593,208.985,723.812,201.895,578.922
529.547,975.976,504.152,793.601,208.670,722.480,201.524,578.792
529.534,976.479,504.020,793.713,208.625,722.439,201.675,578.239
529.174,976.537,504.024,793.498,208.477,722.468,201.675,578.185
528.997,976.337,503.903,794.173,208.424,722.485,201.193,578.781
529.511,976.527,504.107,793.505,208.554,722.484,201.113,578.420
529.837,977.184,503.978,794.006,208.540,722.520,200.383,578.818
529.815,977.878,503.764,794.469,208.474,722.191,201.176,579.195
529.432,976.828,503.781,793.764,208.584,722.437,201.480,579.790
528.497,974.870,503.926,793.886,208.437,722.557,200.827,579.128
529.007,975.365,503.931,793.851,208.591,722.589,200.438,578.937
528.809,975.158,504.414,793.070,208.023,722.228,200.089,578.670
530.200,975.860,504.311,793.759,208.275,722.536,199.524,578.664
530.346,975.413,504.343,793.482,208.071,722.323,199.303,577.939
530.334,975.918,504.138,793.705,208.169,722.449,199.966,579.091
527.898,972.370,504.088,793.686,208.301,722.443,199.989,579.867
529.745,975.011,504.340,793.139,208.269,722.238,199.745,580.100
530.169,976.039,504.177,793.037,208.381,722.317,199.756,580.181
530.336,976.046,504.525,793.347,208.310,722.380,200.287,581.759
530.454,976.461,504.322,793.121,208.100,722.051,199.986,580.311
529.710,976.154,504.251,793.401,208.463,722.410,200.245,581.836
529.710,975.511,503.871,793.564,208.499,722.486,200.770,581.529
529.847,976.951,504.537,793.185,208.298,722.159,198.845,581.196
530.210,976.540,504.035,793.529,208.429,722.618,199.763,581.542
529.330,976.669,503.925,793.853,208.314,722.268,200.016,581.274
528.972,976.760,504.490,793.213,208.348,722.169,197.794,580.639
528.427,976.809,504.043,793.555,208.170,722.014,197.358,580.624
529.316,976.510,504.281,793.525,208.127,722.004,197.637,579.280
529.654,976.194,504.002,794.075,208.236,722.203,197.977,578.940
528.751,975.397,504.374,793.361,208.212,722.352,199.471,581.003
529.371,976.010,504.262,793.523,208.203,722.334,197.485,580.241
529.338,976.188,504.105,794.341,208.290,722.508,199.436,580.744
529.809,976.560,504.170,794.580,208.367,722.636,198.432,578.899
530.010,976.529,503.899,795.445,208.651,722.642,199.103,581.109
530.093,976.794,504.225,795.174,208.361,722.284,197.246,580.550
529.905,976.230,504.000,795.022,208.439,722.453,196.242,578.386
529.546,976.297,503.786,795.346,208.569,722.378,194.974,577.180
529.619,977.167,503.901,794.690,208.149,721.981,195.795,577.982
529.653,977.555,504.227,794.186,208.549,722.569,196.328,579.787
529.233,977.540,504.504,793.909,208.470,722.356,196.141,580.251
529.025,976.903,505.496,792.918,208.548,722.910,196.558,580.926
528.733,976.785,505.464,792.943,208.519,722.542,197.957,581.582
529.385,976.683,505.374,793.436,208.545,722.515,197.936,581.870
529.444,976.510,506.349,793.940,208.557,722.553,198.318,581.382
529.948,976.135,506.701,793.770,208.653,722.838,198.109,581.253
529.277,974.761,506.923,794.101,208.496,722.474,197.918,581.509
529.747,975.378,507.084,794.177,208.378,722.440,197.783,581.194
529.775,975.418,507.491,794.212,208.490,722.451,197.226,580.680
529.908,975.590,508.155,794.334,208.352,722.392,197.064,581.166
530.251,976.019,508.332,794.430,208.371,722.207,197.247,580.694
530.366,976.139,508.202,794.657,208.556,722.468,196.702,579.610
530.793,975.173,508.081,794.238,208.462,722.477,197.308,581.577
529.723,974.298,508.172,794.440,208.297,722.414,196.412,579.112
530.271,974.313,508.486,795.013,208.334,722.254,197.064,581.526
530.120,975.322,508.714,794.894,208.391,722.317,196.646,579.911
530.148,974.534,509.091,795.247,208.404,722.424,195.737,579.212
530.901,974.740,509.424,795.516,208.402,722.408,194.302,578.793
530.254,974.309,509.908,795.644,208.428,722.318,197.173,581.527
530.162,973.931,510.292,795.648,208.460,722.318,196.734,581.410
529.706,974.314,510.326,795.925,208.412,722.590,196.202,581.705
529.772,974.311,509.921,795.816,208.313,722.356,196.329,581.818
529.898,974.236,510.589,796.595,208.713,722.606,196.765,581.138
529.929,974.190,510.595,796.735,208.626,722.575,197.075,582.536
529.975,974.111,510.931,796.192,208.511,722.447,197.634,582.837
530.150,974.290,512.208,795.516,208.271,721.950,197.574,583.141
530.168,974.273,512.161,795.762,208.756,722.438,197.700,582.964
530.074,974.248,511.186,796.051,208.390,722.018,197.602,582.497
530.217,974.100,511.180,795.996,208.405,722.273,196.764,582.238
530.446,974.150,510.950,795.904,208.620,722.356,196.950,583.282
530.436,974.139,510.633,796.435,208.743,722.578,195.306,581.861
530.110,974.095,510.924,796.239,208.622,722.716,196.795,581.549
530.270,974.193,511.161,796.362,208.602,722.720,195.067,583.238
530.067,974.086,511.265,796.387,208.289,722.262,195.461,582.039
530.134,974.148,511.310,796.234,208.486,722.635,195.039,580.297
530.562,974.128,511.193,796.413,208.316,722.243,197.263,582.422
530.497,973.825,511.195,796.165,208.221,722.120,197.055,582.446
531.087,973.883,511.098,795.920,208.448,722.579,197.017,582.332
531.313,974.700,511.482,795.836,208.296,722.494,197.367,581.849
531.117,973.952,511.412,795.835,208.538,722.733,197.780,581.542
530.194,973.629,511.100,795.587,208.461,722.586,197.564,580.592
529.565,973.940,511.221,795.487,208.410,722.430,196.505,580.039
529.322,973.893,511.557,795.027,208.404,722.286,197.111,582.100
528.935,974.156,511.168,795.645,208.419,722.240,197.064,582.096
528.924,974.560,511.169,795.131,208.543,722.619,197.470,581.906
529.455,975.326,511.056,795.230,208.528,722.622,197.460,581.966
529.289,975.791,511.240,795.629,208.649,722.770,195.851,579.867
529.788,976.476,511.321,794.922,208.782,722.804,196.732,582.263
529.537,976.107,511.214,795.253,208.522,722.613,196.514,581.827
529.804,976.131,511.253,794.894,208.339,722.214,197.183,581.404
529.873,976.417,511.284,794.913,208.323,722.266,197.050,581.578
529.740,976.139,511.421,794.463,208.514,722.464,196.899,581.393
529.850,976.456,510.988,795.098,208.884,723.465,196.871,582.109
529.623,975.985,511.258,794.928,208.408,722.217,196.807,582.150
528.809,974.704,511.179,794.786,208.338,722.075,196.552,581.988
529.127,974.792,511.339,795.038,208.385,722.280,196.359,581.179
529.769,976.388,511.240,794.938,208.445,722.363,196.712,582.121
529.638,976.476,511.126,794.697,208.494,722.500,194.871,580.588
528.796,975.132,511.125,794.936,208.328,722.179,195.548,581.212
529.037,975.044,511.143,794.586,208.304,722.396,195.530,582.327
529.408,975.645,511.081,794.499,208.465,722.329,195.880,582.725
528.610,974.481,511.432,794.848,208.449,722.253,197.044,583.548
528.466,974.553,511.473,794.594,208.371,722.322,195.208,582.023
529.841,976.121,511.419,794.856,208.476,722.227,195.539,582.178
529.461,975.664,511.644,794.329,208.306,722.291,195.674,582.020
529.802,976.140,511.181,795.282,208.418,722.335,195.602,582.352
529.106,975.396,511.243,794.708,208.252,721.960,196.963,581.509
529.277,975.339,511.312,794.755,208.356,722.288,195.450,582.125
529.523,975.074,511.512,794.267,208.575,722.479,195.374,581.653
529.314,974.945,511.316,794.542,208.440,722.440,195.148,583.046
529.277,974.530,511.490,794.513,208.420,722.018,195.113,583.374
530.140,975.546,511.325,794.336,208.334,722.334,194.278,581.031
529.237,974.583,511.510,794.551,208.449,722.637,194.259,579.663
528.855,973.709,511.358,794.241,208.405,722.281,195.078,582.092
529.661,974.583,511.307,794.424,208.599,722.812,195.413,582.440
528.924,973.885,511.504,794.636,208.499,722.603,195.079,581.320
528.885,973.841,511.598,794.206,208.396,722.460,194.781,581.142
528.860,973.735,511.702,794.067,208.704,722.499,194.844,582.540
528.899,974.025,511.276,794.883,208.591,722.784,194.686,581.981
529.843,974.982,511.625,794.355,208.366,722.523,194.786,580.645
528.843,973.611,511.326,794.820,208.174,722.392,196.348,580.370
528.822,973.306,511.367,794.401,208.414,722.423,196.369,580.978
529.129,973.561,511.356,794.879,208.366,722.500,196.646,581.561
528.993,972.785,511.227,794.862,208.366,722.603,196.490,581.357
529.513,973.432,511.392,794.423,208.384,722.384,195.797,579.828
530.343,973.798,511.640,794.036,208.376,722.691,195.950,580.267
530.525,973.824,511.325,795.131,208.455,722.477,195.564,579.438
529.630,973.305,511.243,795.083,208.370,722.542,196.234,581.324
529.551,973.487,511.425,794.505,208.382,722.652,195.229,578.792
528.857,973.873,511.559,794.145,208.451,722.504,195.333,577.707
528.558,974.166,511.154,795.023,208.481,722.588,196.937,578.230
528.987,974.630,511.377,794.056,208.310,722.121,197.626,576.183
529.200,976.097,511.622,793.684,208.182,722.299,198.282,577.782
529.124,976.128,511.128,795.190,208.185,721.952,198.080,579.060
528.438,975.227,511.484,794.603,208.279,722.378,198.621,581.266
528.860,974.954,511.354,794.335,208.250,722.440,199.405,580.228
528.605,973.845,511.330,794.855,208.347,722.088,198.712,580.398
529.004,973.708,511.636,794.005,208.356,722.338,198.439,579.463
528.797,975.331,511.671,793.971,208.480,722.535,198.452,578.628
528.367,975.272,511.202,795.235,208.375,722.303,198.908,580.025
528.892,975.666,511.334,794.862,208.454,722.537,198.928,579.732
528.988,974.752,511.331,794.560,208.317,722.251,198.639,579.927
529.283,974.284,511.161,794.804,208.484,722.479,198.209,578.768
529.274,976.268,511.512,793.874,208.462,722.592,198.346,580.078
528.383,975.704,511.688,793.705,208.648,722.769,198.185,579.652
