x1,y1,x2,y2,x3,y3,x4,y4
528.777,975.956,511.304,794.410,208.600,722.812,198.077,578.722
529.450,975.706,511.283,794.389,208.573,722.799,197.981,578.681
529.252,976.264,511.651,793.668,208.482,722.458,198.261,578.827
528.701,975.822,511.432,794.369,208.574,722.553,198.266,579.111
528.491,974.586,511.279,794.134,208.537,722.461,198.862,579.801
529.055,975.036,511.458,794.025,208.516,722.556,199.511,581.297
529.050,975.887,511.443,793.684,208.382,722.337,200.523,580.621
528.771,975.901,511.030,794.370,208.462,722.333,200.362,580.550
528.309,974.925,511.187,793.808,208.369,722.374,200.918,580.584
528.413,974.637,511.393,793.764,208.414,722.492,201.764,581.196
529.302,974.972,511.146,794.405,208.325,722.369,201.691,581.409
529.333,975.802,511.361,793.895,208.442,722.390,200.983,581.235
528.465,975.462,511.279,794.255,208.226,722.089,200.764,581.088
528.866,975.679,510.701,795.080,208.198,722.112,199.906,580.385
529.498,975.742,510.806,794.923,208.386,722.423,198.971,579.763
529.983,976.243,511.041,794.589,208.309,722.252,199.975,579.604
529.374,976.511,511.123,794.353,208.374,722.480,199.810,579.299
528.923,975.130,510.835,794.405,208.354,722.379,199.741,579.220
528.643,974.228,510.971,794.101,208.168,722.249,199.510,579.039
529.528,973.768,511.002,793.905,208.324,722.415,199.596,578.980
529.510,974.251,511.146,793.572,208.254,722.450,199.535,578.809
529.183,974.400,511.291,793.532,208.372,722.448,199.402,577.382
528.713,973.645,511.297,793.987,208.335,722.303,199.632,579.676
529.194,972.930,511.380,793.281,208.276,722.404,199.910,580.064
529.037,973.384,511.451,793.559,208.331,722.628,201.139,579.896
529.272,973.367,511.385,793.192,208.100,722.193,201.858,580.867
529.390,972.924,511.528,792.942,208.375,722.451,200.648,580.330
530.261,972.479,511.573,792.991,208.214,722.202,200.750,579.675
530.195,972.516,511.716,792.932,208.316,722.413,200.597,579.288
529.142,971.949,511.508,793.217,208.269,722.241,200.552,579.298
529.465,973.436,511.413,793.490,208.358,722.350,200.214,580.055
529.674,974.567,511.264,793.176,208.341,722.269,201.283,579.880
529.972,974.559,511.488,792.907,208.135,722.170,200.561,580.055
530.709,974.862,511.450,793.506,207.993,722.007,200.568,580.052
530.149,975.194,511.506,793.258,208.326,722.456,200.406,579.959
529.805,973.978,511.418,793.451,208.262,722.190,200.777,580.173
530.097,973.618,511.639,793.272,208.311,722.319,200.880,580.592
530.148,973.736,511.385,793.450,208.272,722.487,200.648,580.471
530.831,975.252,511.323,793.651,208.515,722.606,199.765,580.341
530.316,973.327,511.149,793.712,208.197,722.045,200.068,580.810
530.855,972.939,511.057,793.825,208.390,722.266,200.505,581.092
531.136,972.564,511.154,793.473,208.220,722.264,200.828,581.231
530.784,973.162,511.201,793.645,208.156,722.287,200.416,580.580
530.439,973.966,511.181,793.835,208.240,722.362,200.195,579.635
529.186,971.851,510.845,794.131,208.000,722.185,199.801,579.291
530.004,973.452,510.975,793.813,208.144,722.153,199.300,579.291
530.179,975.318,511.588,793.625,208.084,722.165,199.624,579.618
530.748,975.859,511.119,794.872,208.272,722.380,199.827,579.335
530.631,976.743,510.948,795.455,208.321,722.465,200.108,579.698
530.524,976.889,510.672,796.443,208.218,722.469,200.022,580.296
530.717,976.864,510.545,796.660,208.244,722.477,200.110,580.664
531.131,977.103,510.640,796.683,208.191,722.599,199.899,581.038
530.559,977.087,510.534,796.849,208.262,722.408,199.534,579.851
530.978,976.650,510.651,796.773,208.302,722.537,199.701,579.092
530.841,975.819,510.895,796.024,208.853,724.162,199.109,578.840
530.845,974.190,510.656,796.410,208.865,724.390,198.689,578.717
530.821,972.152,510.577,797.073,208.338,722.682,198.667,578.971
531.305,971.641,510.659,796.816,208.047,722.306,200.093,578.495
530.755,973.258,510.688,796.692,208.221,722.498,199.904,577.965
531.038,972.861,510.413,797.006,208.213,722.513,199.553,577.378
531.403,972.829,510.771,796.521,208.161,722.387,199.292,577.152
531.427,972.422,510.684,796.706,208.261,722.765,199.890,576.830
531.066,972.857,510.816,796.543,208.361,722.606,199.836,577.431
530.678,973.707,510.715,796.524,208.128,722.188,200.289,577.816
529.662,973.669,510.614,796.398,208.302,722.663,199.776,578.043
529.350,974.558,510.765,796.258,208.317,722.522,199.508,577.419
529.912,975.025,510.660,796.377,208.352,722.681,199.147,577.413
529.702,974.957,510.544,796.743,208.124,722.394,199.178,577.106
529.998,975.155,510.471,796.708,208.158,722.250,199.035,577.039
531.046,976.389,510.561,796.740,208.202,722.251,198.976,576.748
531.085,976.563,510.499,796.690,208.326,722.322,198.872,578.037
531.424,975.499,510.588,796.449,208.242,722.469,199.158,579.012
530.434,974.994,510.634,796.482,208.306,722.472,199.440,579.495
530.118,975.098,510.828,796.503,208.360,722.542,199.631,579.684
530.316,974.978,510.624,796.477,208.261,722.625,199.030,579.756
531.244,974.134,510.573,796.533,208.393,722.460,199.285,579.949
531.317,972.659,510.456,796.814,208.363,722.624,198.691,579.458
532.043,971.911,510.556,796.577,208.351,722.514,198.057,579.668
530.744,972.825,510.620,796.544,208.349,722.600,198.111,579.589
531.036,973.367,510.556,796.500,208.494,722.657,198.059,579.473
531.763,972.798,510.848,796.494,208.461,722.424,199.423,579.824
531.010,972.474,510.641,796.553,208.508,722.540,199.707,579.699
530.206,974.128,510.668,796.510,208.446,722.453,199.651,579.816
530.309,973.201,510.698,796.541,208.313,722.407,200.132,579.317
530.951,973.258,510.526,796.528,208.519,722.774,200.050,578.768
530.926,973.709,510.779,796.360,208.479,722.379,200.492,579.023
531.138,973.720,510.599,796.544,208.339,722.553,200.526,578.623
531.194,973.092,510.591,796.585,208.378,722.318,200.585,578.280
531.154,972.881,510.715,796.602,208.350,722.221,200.463,578.206
530.629,973.614,510.586,796.852,208.578,722.756,200.397,578.004
530.314,973.666,510.652,796.648,208.479,722.488,200.612,578.070
529.786,973.939,510.871,796.358,208.609,722.544,200.371,577.676
530.206,972.897,510.964,796.100,208.426,722.482,200.453,576.557
529.640,973.910,510.506,796.962,208.362,722.323,199.523,577.225
529.742,974.617,510.567,796.780,208.499,722.502,198.804,579.260
529.891,975.218,510.773,796.509,208.509,722.552,198.120,578.659
530.182,975.864,510.813,796.525,208.466,722.576,199.484,578.971
529.607,975.447,510.852,796.202,208.686,722.717,199.919,578.914
529.368,975.212,510.849,796.417,208.648,722.693,200.505,578.728
529.569,975.402,510.631,796.688,208.559,722.396,200.494,578.085
530.226,975.967,510.761,796.548,208.621,722.639,200.556,577.453
530.603,976.428,510.708,796.681,208.486,722.752,200.784,578.059
530.316,976.346,510.619,796.697,208.654,722.879,200.832,578.071
530.085,975.847,510.679,796.569,208.683,722.796,201.138,577.655
529.790,975.360,510.661,796.667,208.549,722.715,201.105,577.469
529.333,975.025,510.653,796.684,208.586,722.845,200.813,575.941
529.709,975.155,510.611,796.671,208.603,722.579,200.469,576.683
529.935,975.483,510.681,796.686,208.493,722.410,200.683,576.980
530.138,975.527,510.679,796.659,208.569,722.766,200.813,576.445
529.459,974.838,510.868,796.381,208.548,722.542,200.648,576.050
529.278,974.287,510.802,796.653,208.562,722.966,201.322,575.986
530.176,975.324,510.858,796.441,208.532,722.893,201.428,576.256
530.319,975.447,510.695,796.559,208.456,722.536,200.226,576.143
530.083,975.165,510.680,796.605,208.552,722.371,200.757,576.406
529.593,974.800,510.608,796.625,208.627,722.382,201.001,576.745
530.203,975.748,510.616,796.793,208.484,722.302,200.714,576.617
530.302,975.644,510.461,796.820,208.511,722.312,200.423,576.484
530.070,974.951,510.572,796.664,208.564,722.586,198.827,578.559
530.130,975.012,510.774,796.254,208.592,722.575,199.298,578.188
529.456,975.106,510.551,796.683,208.474,722.322,199.445,577.422
529.525,975.333,510.649,796.639,208.303,722.122,199.740,578.188
530.141,975.888,510.621,796.510,208.581,722.545,200.211,576.918
529.320,974.970,510.752,796.334,208.547,722.356,200.141,577.705
530.163,975.771,510.638,796.703,208.741,722.600,199.450,576.806
529.938,974.764,510.603,796.663,208.700,722.573,199.563,577.245
530.182,975.221,510.643,796.757,208.342,722.506,200.455,577.891
530.271,975.277,510.517,796.943,208.498,722.603,200.795,578.193
530.232,974.625,510.626,796.611,208.544,722.629,200.621,578.532
530.521,974.355,510.471,796.797,208.511,722.504,200.805,579.340
531.046,974.323,510.770,796.469,208.814,722.896,201.067,577.743
530.948,973.786,510.674,796.554,208.522,722.342,200.462,577.993
531.264,973.336,510.666,796.608,208.666,722.690,200.363,578.269
531.782,973.546,510.874,796.543,208.546,722.692,200.108,578.115
531.686,973.683,510.717,796.472,208.592,722.714,200.084,578.266
532.044,973.861,510.598,796.762,208.747,722.559,200.375,578.391
531.738,973.955,510.619,796.645,208.485,722.433,200.463,578.319
532.457,974.036,510.618,796.949,208.441,722.106,200.736,578.734
532.025,974.014,510.618,796.712,208.483,722.397,200.411,579.373
530.024,970.974,510.717,796.825,208.405,722.623,200.490,580.320
530.124,971.585,510.780,796.834,208.351,722.536,199.727,579.936
529.638,971.241,510.848,796.514,208.705,722.664,199.897,580.732
530.083,971.643,510.795,796.601,208.577,722.650,200.402,580.954
528.294,970.740,510.924,796.207,208.547,722.444,200.177,580.288
529.507,972.329,510.649,796.758,208.505,722.403,200.232,579.497
529.285,972.003,510.603,796.760,208.427,722.490,200.241,579.982
530.344,972.033,510.658,796.597,208.481,722.592,200.737,580.237
530.385,971.898,510.838,796.500,208.560,722.628,201.722,579.958
530.676,972.053,510.597,796.666,208.678,722.505,202.131,579.538
531.069,972.138,510.406,796.951,208.508,722.755,201.127,579.220
530.828,972.403,510.592,796.849,208.537,722.502,200.515,580.082
530.611,971.431,510.714,796.688,208.445,722.361,200.304,579.302
531.173,971.388,510.712,796.625,208.475,722.386,201.623,579.065
530.677,970.982,510.651,796.653,208.563,722.260,201.402,579.204
530.687,971.008,510.854,796.640,208.653,722.490,202.088,579.148
530.085,970.172,510.719,796.907,208.766,722.600,201.302,579.214
530.648,970.587,510.588,796.923,208.731,722.622,200.942,579.391
530.254,969.875,510.565,796.790,208.366,722.399,201.290,578.837
529.938,970.681,510.524,796.726,208.448,722.421,202.291,578.710
529.412,970.587,510.487,797.099,208.774,722.768,201.794,578.609
529.622,970.503,510.604,796.947,208.801,722.769,200.824,578.212
530.358,970.907,510.536,796.999,208.678,722.543,200.990,578.479
530.823,971.297,510.566,797.068,209.061,724.056,200.935,578.465
530.313,971.198,510.663,796.654,208.503,722.422,201.372,578.261
531.081,971.096,510.603,796.749,208.482,722.567,201.953,578.401
530.351,971.545,510.491,797.174,208.560,722.730,201.362,578.604
530.641,972.856,510.547,797.000,208.526,722.280,201.441,578.549
530.773,972.588,510.543,796.720,208.424,722.314,201.477,578.439
530.810,972.767,510.495,796.901,208.403,722.284,201.425,578.386
531.654,972.976,510.684,796.672,208.363,722.243,202.233,578.361
531.070,973.022,510.656,796.909,208.336,722.286,201.449,578.793
530.381,971.620,510.658,796.898,208.351,722.289,201.295,578.589
530.587,972.460,510.561,796.824,208.331,722.272,201.521,578.283
530.449,973.305,510.456,797.058,208.372,722.638,201.727,578.857
530.576,972.327,510.571,797.015,208.212,722.100,201.389,578.759
530.245,972.074,510.785,796.798,208.374,722.159,201.109,578.829
530.136,972.569,510.709,796.877,208.462,722.627,201.206,579.086
529.915,971.781,510.766,796.900,208.234,722.165,201.481,579.222
530.520,972.360,510.648,796.912,208.537,722.544,201.333,579.599
531.337,971.249,510.624,797.087,208.383,722.366,200.879,578.844
530.955,972.833,510.668,796.776,208.690,722.703,200.867,578.546
530.197,969.933,510.692,796.786,208.470,722.399,200.587,579.282
530.735,970.694,510.588,796.907,208.445,722.600,201.362,579.115
531.080,971.218,510.572,796.952,208.529,722.739,201.845,578.803
531.538,971.080,510.680,796.864,208.453,722.519,201.063,578.478
530.519,970.921,510.521,797.113,208.400,722.420,200.833,578.280
531.031,971.345,510.602,796.986,208.358,722.442,200.251,577.601
531.198,971.546,510.493,797.060,208.346,722.343,199.700,577.965
531.053,973.120,510.612,796.823,208.238,722.176,200.247,577.691
531.403,970.853,510.507,797.159,208.318,722.317,199.866,577.840
530.927,970.966,510.543,796.982,208.439,722.466,200.282,577.226
530.847,971.571,510.689,796.928,208.471,722.313,200.689,577.727
530.906,971.048,510.546,797.091,208.336,722.331,200.729,576.753
530.897,971.147,510.619,796.884,208.420,722.252,200.670,578.079
530.009,970.657,510.552,797.150,208.554,722.291,200.460,577.518
530.632,969.997,510.713,796.999,208.626,723.645,200.456,577.879
530.200,969.414,510.559,797.152,208.345,722.385,200.756,578.176
530.802,970.136,510.706,797.028,208.204,722.364,200.719,578.144
530.013,969.208,510.621,797.067,208.274,722.254,200.358,577.996
530.995,969.690,510.728,796.826,208.375,722.227,200.139,578.225
531.244,970.256,510.645,796.874,208.658,722.748,199.981,579.343
531.023,970.049,510.897,796.830,208.487,722.590,200.272,580.005
530.706,970.642,510.587,797.224,208.347,722.495,200.076,580.417
530.681,969.962,510.495,797.141,208.358,722.469,200.019,581.440
530.387,969.688,510.639,797.009,208.255,722.335,200.120,581.038
531.067,969.922,510.617,796.908,208.371,722.371,200.282,579.649
530.354,969.906,510.613,796.997,208.732,723.681,200.313,579.594
530.853,969.443,510.634,796.806,208.607,723.517,199.811,580.066
530.940,970.153,510.673,796.853,208.393,722.552,199.930,580.022
530.906,969.942,510.749,796.483,208.412,722.402,199.773,580.055
530.682,969.520,510.790,796.530,208.421,722.397,199.364,580.191
531.476,969.342,510.729,796.794,208.463,722.651,199.085,579.685
531.718,968.904,510.766,796.775,208.373,722.629,199.738,579.357
531.322,968.502,510.593,797.140,208.451,722.484,199.569,580.565
531.589,969.108,510.585,797.192,208.369,722.478,199.810,581.125
531.154,969.004,510.487,797.137,208.248,722.435,199.643,580.386
529.659,969.254,510.489,797.366,208.256,722.428,199.720,580.451
529.496,969.081,510.341,797.313,208.310,722.173,199.766,579.611
530.499,969.121,510.426,797.152,208.308,722.433,199.684,579.601
530.860,969.319,510.694,796.849,208.343,722.360,199.926,578.845
531.157,969.473,510.543,797.021,208.370,722.550,199.466,578.517
530.769,969.154,510.404,797.399,208.172,722.063,200.121,579.604
530.995,969.195,510.360,797.245,208.377,722.527,199.975,579.051
530.402,970.323,510.331,797.143,208.252,722.202,200.150,579.660
530.489,969.539,510.444,797.079,208.444,722.631,200.602,579.259
530.338,969.078,510.431,797.210,208.517,722.608,200.436,579.251
530.771,969.285,510.430,797.191,208.318,722.173,199.969,579.127
530.370,969.401,510.553,797.094,208.370,722.322,199.688,579.129
530.597,969.287,510.459,797.208,208.392,722.443,199.635,579.173
530.808,969.702,510.613,797.079,208.293,722.114,199.480,579.878
530.488,971.473,510.524,797.085,208.385,722.529,199.763,580.232
530.576,970.079,510.435,797.258,208.335,722.516,199.811,580.593
530.530,970.273,510.444,797.307,208.501,722.547,199.529,580.071
530.207,969.427,510.760,796.633,208.366,722.477,199.605,579.442
530.782,969.853,510.629,796.831,208.390,722.423,199.152,579.057
531.410,969.239,510.496,797.063,208.342,722.263,199.803,579.200
530.982,969.787,510.596,797.017,208.365,722.381,199.933,579.005
530.680,969.696,510.579,796.999,208.299,722.424,200.587,579.002
531.026,970.441,510.487,797.334,208.180,722.173,200.506,579.474
530.544,970.346,510.298,797.024,208.327,722.333,201.099,579.318
530.765,970.084,510.633,796.389,208.248,722.289,200.587,579.199
530.984,972.434,510.840,796.632,208.520,722.590,200.128,579.622
531.086,972.413,510.665,796.628,208.327,722.551,199.870,580.167
530.908,972.102,510.777,796.250,208.349,722.522,199.592,579.601
530.967,971.817,511.181,795.859,208.372,722.624,199.707,579.323
530.868,972.190,511.229,795.116,208.353,722.507,199.703,579.222
530.847,972.480,510.950,795.189,208.489,722.457,199.409,579.455
530.782,972.012,510.993,795.659,208.342,722.197,199.739,579.409
530.801,972.886,510.922,795.539,208.328,722.219,199.810,579.381
530.960,972.556,510.941,795.387,208.478,722.586,199.717,579.567
530.409,972.066,510.876,795.286,208.345,722.369,199.725,579.740
530.982,972.373,510.898,795.225,208.229,722.017,199.617,580.090
530.873,971.616,510.992,795.275,208.183,721.959,198.888,579.990
530.853,971.944,511.097,795.486,208.083,722.079,198.735,579.955
530.630,972.023,510.948,795.812,208.323,722.461,199.010,579.454
531.065,970.955,511.068,796.074,208.324,722.425,199.745,579.133
530.967,970.366,510.876,796.023,208.344,722.413,200.614,580.061
530.911,970.223,510.903,795.949,208.367,722.453,200.546,580.595
530.785,970.614,510.875,795.399,208.300,722.453,200.645,580.832
530.187,969.926,510.814,795.681,208.353,722.383,199.861,580.621
530.669,969.875,510.699,794.863,208.431,722.460,199.737,580.158
530.847,971.111,510.936,794.523,208.284,722.424,199.769,579.553
531.316,971.192,511.127,795.170,208.367,722.441,200.086,580.008
530.674,969.835,510.849,796.416,208.414,722.393,200.165,580.378
531.078,970.275,510.565,795.998,208.397,722.116,200.230,580.856
530.580,969.544,510.857,795.706,208.290,722.168,200.137,580.060
531.053,969.194,510.845,795.333,208.263,722.244,200.739,579.371
531.084,969.442,510.839,794.636,208.414,722.337,200.244,580.625
531.077,969.871,510.759,794.082,208.286,722.199,200.582,580.142
531.197,970.458,511.158,793.896,208.209,722.262,199.860,579.479
531.430,969.654,511.324,793.718,208.256,722.245,200.337,578.775
531.834,969.931,511.226,793.477,208.167,722.017,200.596,580.046
531.670,969.789,511.324,794.170,208.187,721.952,199.964,579.091
531.684,970.159,511.349,794.035,208.442,722.481,199.839,578.860
532.010,970.496,511.352,793.521,208.086,722.135,200.367,579.140
532.189,970.567,511.354,793.270,208.380,722.361,200.617,579.001
532.300,970.608,511.384,793.459,207.968,721.912,199.987,579.296
532.310,970.615,511.287,793.145,208.134,722.113,199.675,580.526
531.963,970.288,511.238,793.187,208.234,722.336,199.959,579.056
531.704,970.251,511.202,793.600,208.108,721.968,200.684,579.564
531.959,970.255,511.171,793.765,208.324,722.536,200.519,579.659
531.808,970.142,511.164,793.546,208.348,722.650,200.523,579.875
531.860,970.323,511.166,793.223,208.073,722.187,200.222,579.376
531.662,970.122,511.216,793.502,208.108,722.239,199.663,578.933
532.203,970.428,511.032,793.645,208.392,722.686,199.361,578.422
532.394,970.207,511.180,794.006,208.268,722.338,199.300,578.411
532.693,969.331,511.119,793.937,208.424,722.458,199.707,577.668
533.619,968.189,510.854,794.247,208.616,722.569,199.778,578.440
532.887,968.039,510.797,794.372,208.422,722.335,200.137,578.720
534.418,968.137,510.249,794.043,208.542,722.443,200.795,578.727
534.991,968.277,510.470,793.915,208.540,722.559,200.922,578.690
535.286,968.957,510.617,793.573,208.417,722.469,201.130,578.835
535.274,970.347,510.628,793.378,208.368,722.447,200.697,578.842
534.787,970.366,510.322,793.884,208.485,722.511,200.878,578.237
534.678,970.337,510.526,793.354,208.429,722.345,200.786,577.890
534.454,970.275,510.428,793.737,208.518,722.569,199.916,578.241
534.715,970.414,510.621,793.618,208.575,722.540,200.495,578.144
534.776,970.316,510.459,793.863,208.656,722.370,201.035,578.087
535.503,970.415,510.464,793.889,208.608,722.394,200.544,578.053
536.054,970.513,510.401,794.086,208.287,722.567,200.407,578.095
535.505,969.434,510.314,793.904,208.537,722.741,200.506,578.041
535.398,969.543,510.345,793.744,208.676,722.856,200.931,578.015
535.247,969.589,510.428,793.721,208.542,722.677,200.394,577.875
535.337,969.344,510.468,793.581,208.672,722.979,200.272,578.074
534.703,968.869,510.509,793.398,208.573,723.069,199.990,577.892
534.638,969.376,510.395,793.814,208.323,722.482,200.015,577.975
533.624,969.064,510.388,793.839,208.313,722.048,199.986,577.957
533.366,968.864,510.327,793.748,208.231,722.137,199.981,577.809
533.328,968.688,510.496,793.678,208.420,722.158,200.110,577.432
533.307,968.786,510.656,793.411,208.268,722.156,200.046,576.827
533.647,968.310,510.548,793.384,208.406,722.449,200.362,576.887
533.791,968.324,510.322,793.671,208.373,722.256,200.334,576.819
534.739,968.935,510.517,793.764,208.862,723.895,200.220,577.362
535.627,969.236,510.463,793.238,208.371,721.949,200.412,577.842
535.180,968.936,510.472,793.566,208.616,722.565,200.432,577.430
534.633,968.844,510.668,793.346,208.425,721.985,200.487,577.468
534.684,968.721,510.538,793.607,208.366,722.085,200.487,577.483
534.780,968.761,510.439,793.776,208.346,722.087,200.517,577.453
534.855,968.844,510.597,793.306,208.429,722.100,200.465,577.321
535.428,969.076,510.601,793.546,208.352,721.980,200.525,577.165
535.120,969.040,510.568,793.912,208.565,722.198,200.558,577.361
535.000,968.666,510.753,793.077,208.311,721.936,200.257,576.971
535.068,968.626,510.747,793.074,208.266,721.791,200.384,577.115
534.944,967.997,510.756,793.187,208.295,721.616,200.540,577.013
533.872,967.387,510.657,793.123,208.426,722.089,200.686,577.170
533.795,967.366,510.561,793.372,208.216,721.991,200.467,576.953
533.618,967.498,510.480,793.584,208.249,722.128,200.182,576.535
533.558,967.579,510.298,794.398,208.192,722.018,200.278,576.534
533.552,967.404,510.125,794.284,208.307,722.089,200.401,576.727
533.509,967.505,510.161,794.321,208.239,722.097,200.392,576.704
533.007,967.460,510.328,794.268,208.225,722.049,200.388,576.650
532.674,967.217,510.330,794.239,208.221,722.045,200.393,576.566
533.206,967.474,510.391,794.373,208.195,721.879,200.313,576.549
533.162,967.299,510.412,794.220,208.137,721.528,200.381,576.585
533.087,967.358,510.591,794.804,208.162,721.852,200.341,576.591
532.969,967.231,510.415,794.895,208.178,721.957,200.355,576.629
533.121,967.257,510.374,794.476,208.305,721.683,200.129,576.473
533.212,967.203,510.463,794.134,208.183,722.057,200.123,576.531
533.736,967.338,510.322,794.079,208.003,721.294,200.260,576.669
533.287,967.157,510.180,794.678,208.123,721.541,200.095,576.263
533.232,967.340,510.132,794.713,208.450,722.113,199.958,577.651
533.365,967.569,510.385,794.127,208.157,721.598,201.374,577.779
533.430,967.584,510.175,794.634,208.040,721.832,202.088,578.078
533.558,967.356,510.065,794.716,208.269,721.710,201.796,578.065
533.655,967.498,510.372,794.300,208.227,721.725,201.909,578.059
533.516,967.273,510.141,794.929,208.186,721.681,200.706,577.696
533.470,967.321,510.379,794.073,208.014,721.506,200.403,577.686
533.266,967.034,510.255,794.292,207.995,721.318,200.463,577.673
533.260,967.084,510.120,794.607,208.045,721.433,201.302,577.771
533.326,967.107,510.563,793.597,208.276,721.567,200.258,577.719
533.777,967.350,510.482,793.902,208.228,721.616,200.308,577.521
533.766,967.455,510.167,794.554,208.508,723.009,200.543,577.555
533.613,967.322,510.489,793.952,208.052,721.487,200.208,577.140
533.434,967.319,510.446,793.609,208.469,722.867,200.179,576.876
533.384,967.319,510.322,794.239,208.109,721.568,199.916,576.090
533.684,967.321,510.783,793.213,208.168,721.529,199.998,575.697
533.471,967.263,510.539,793.581,208.245,721.576,200.134,575.866
533.413,967.312,510.313,794.172,208.022,721.277,200.012,576.303
533.363,967.135,510.660,793.351,207.853,721.270,200.056,575.727
533.206,967.132,510.453,793.596,207.946,721.341,200.078,576.443
533.376,967.116,510.375,793.911,208.195,721.817,200.092,577.131
533.281,967.046,510.560,793.404,207.986,721.038,200.094,575.964
533.346,967.068,510.524,793.770,208.140,722.195,199.870,575.761
533.321,967.221,510.295,794.096,208.164,722.599,200.128,575.987
533.577,967.335,510.479,793.735,208.445,722.775,199.983,576.400
533.209,967.205,510.455,793.405,208.388,722.592,200.017,575.924
533.468,967.265,510.183,794.300,208.493,722.722,200.052,575.835
533.650,967.201,510.456,793.977,208.338,722.066,199.953,575.778
533.687,967.318,510.405,793.724,208.321,721.658,199.867,575.751
533.460,967.031,510.137,794.380,208.587,722.139,200.020,575.756
533.454,967.049,510.214,793.952,208.541,722.174,200.041,575.863
533.457,966.935,510.230,794.031,208.526,722.304,199.956,575.663
533.456,967.008,510.618,793.067,208.529,722.258,200.041,575.725
533.277,966.792,510.394,793.590,208.396,722.370,199.962,575.735
533.464,967.032,510.160,794.073,208.418,722.225,199.831,575.520
533.251,966.722,510.744,793.285,208.371,722.238,199.965,575.840
533.081,966.771,510.152,794.420,208.473,722.548,200.082,575.781
533.221,966.851,510.558,793.716,208.462,722.332,200.042,575.817
533.089,966.788,510.816,792.800,208.391,721.794,199.782,575.423
533.175,966.777,510.268,793.923,208.569,722.401,199.791,575.394
533.235,966.896,510.697,793.554,208.714,722.718,199.812,575.382
533.184,966.754,510.552,793.758,208.353,722.361,199.829,575.506
533.133,966.762,510.433,793.664,208.301,721.930,199.715,575.298
532.993,966.699,510.776,792.721,208.118,722.188,199.859,575.379
533.165,966.659,510.765,793.674,208.335,722.118,199.896,575.277
532.937,966.472,510.761,793.378,208.441,722.370,199.787,575.200
533.094,966.712,511.136,792.709,208.317,722.289,199.789,575.071
533.243,966.647,510.875,793.342,208.349,722.398,199.781,575.148
532.995,966.648,510.836,793.165,208.279,722.397,199.796,575.290
533.080,966.569,511.081,792.473,208.171,722.372,199.949,575.384
533.113,966.479,510.793,793.176,208.283,722.303,199.879,575.402
532.871,966.471,510.918,792.571,208.351,721.772,200.044,575.236
533.050,966.511,511.098,792.252,208.399,722.390,200.120,575.346
533.070,966.761,510.887,793.038,208.720,722.601,199.715,574.881
533.099,966.553,510.747,793.269,208.411,722.457,199.691,574.690
532.942,966.586,511.033,792.158,208.433,722.345,199.629,575.025
533.031,966.496,511.013,792.785,208.471,722.387,199.593,574.947
533.103,966.509,511.279,791.677,208.616,722.341,199.632,574.282
533.129,966.617,511.147,792.064,208.639,722.444,199.479,574.408
533.548,966.789,510.919,792.671,208.450,721.809,199.478,574.566
533.224,966.698,510.877,792.304,208.582,721.943,199.493,574.597
533.089,966.572,510.929,792.239,208.512,721.943,199.961,575.003
533.128,966.616,511.050,792.211,208.502,721.907,199.969,575.323
533.197,966.653,511.356,791.582,208.219,721.594,200.482,575.913
533.256,966.629,511.470,791.691,207.909,721.097,200.437,575.882
533.214,966.701,511.066,792.346,208.078,721.427,200.447,575.836
533.263,966.695,511.404,791.723,207.998,721.650,200.741,576.611
533.318,966.638,511.751,790.696,207.914,721.402,200.816,576.713
533.209,966.713,511.630,791.546,208.361,722.073,200.519,576.423
