x1,y1,x2,y2,x3,y3,x4,y4
533.123,966.616,511.766,791.338,208.164,721.897,200.361,575.953
533.041,966.610,511.141,792.687,207.950,722.061,200.195,575.994
533.192,966.667,510.759,792.686,208.296,722.298,200.313,576.044
533.279,966.757,510.829,792.592,208.095,721.633,200.320,576.029
533.329,966.579,510.857,793.276,208.063,721.834,200.367,576.024
533.403,966.748,510.951,792.772,208.244,721.722,200.464,576.252
533.362,966.673,510.808,792.721,208.158,722.022,200.446,576.206
533.333,966.674,510.881,792.109,207.910,722.095,200.346,576.256
533.136,966.579,510.848,792.193,207.944,721.585,200.304,576.112
533.239,966.663,510.829,792.017,207.871,721.820,200.272,575.845
532.933,966.537,510.736,792.430,208.060,721.909,200.172,575.689
532.966,966.561,510.934,792.024,208.027,722.006,200.354,575.828
533.180,966.657,510.751,792.202,208.037,722.112,200.187,575.718
533.100,966.658,510.800,792.229,207.857,721.888,200.291,575.938
533.302,966.640,511.024,792.169,208.028,722.383,200.206,575.825
533.412,966.742,510.915,792.106,207.994,722.314,200.250,575.531
533.017,966.434,510.838,792.098,207.847,721.477,200.411,575.702
533.290,966.630,511.064,791.946,208.159,722.325,200.399,575.613
533.258,966.642,510.944,791.717,208.149,722.460,200.288,575.416
533.401,966.664,510.979,792.109,209.153,725.813,200.247,575.341
533.059,966.535,510.908,791.741,208.526,724.682,200.233,575.038
533.244,966.746,510.674,792.243,208.717,724.441,200.303,572.619
533.153,966.758,510.594,793.126,208.553,723.879,200.693,571.196
532.792,966.413,510.989,791.540,208.346,723.475,200.946,568.990
533.038,966.592,511.147,791.539,208.151,723.120,200.937,567.797
533.257,966.683,511.101,792.620,208.099,723.928,199.920,564.288
532.859,966.396,510.933,792.663,208.110,724.026,199.958,562.467
533.110,966.767,511.352,791.412,208.075,723.452,200.235,561.498
533.105,966.595,511.057,792.527,208.087,723.686,200.401,561.078
533.185,966.643,511.445,791.728,208.716,725.385,200.635,560.940
533.214,966.636,511.631,791.734,208.567,725.317,200.634,560.986
533.225,966.761,511.195,792.389,207.998,723.747,200.701,560.794
533.097,966.716,511.500,791.660,208.417,725.404,200.875,560.716
533.080,966.625,511.244,792.461,208.589,725.874,201.145,560.799
533.160,966.807,511.598,790.937,208.356,726.260,201.374,560.976
533.205,966.717,511.517,791.265,208.477,726.361,201.683,561.027
533.439,967.038,511.300,791.837,208.464,726.226,203.405,562.842
533.144,966.793,511.831,790.318,208.602,726.658,202.506,560.598
532.836,966.416,511.457,791.454,208.714,726.637,202.607,560.810
533.005,966.541,511.212,791.793,210.253,729.752,202.962,561.227
533.056,966.478,511.811,790.185,210.128,729.146,202.937,561.185
533.282,966.671,511.170,791.447,209.981,728.901,202.775,561.099
533.008,966.550,510.641,792.405,209.538,727.842,202.998,560.646
533.134,966.562,511.092,791.248,209.544,727.817,203.049,560.700
533.236,966.753,511.130,791.626,209.338,727.481,203.016,560.650
533.201,966.498,510.925,792.742,209.311,727.461,203.109,560.037
533.252,966.876,511.282,791.453,209.392,727.233,202.947,560.678
533.166,966.686,510.821,792.393,209.248,727.072,203.046,560.704
533.301,966.823,510.715,791.810,209.229,727.108,203.234,561.084
533.146,966.786,510.999,791.300,208.728,725.449,202.989,561.425
533.190,966.721,510.475,792.466,209.285,727.364,203.110,561.638
533.255,966.794,510.810,791.883,209.325,726.857,203.416,561.678
533.340,966.818,510.816,792.033,209.220,726.743,203.472,561.639
533.217,966.644,510.377,792.729,208.578,724.057,203.475,561.258
533.351,966.679,510.555,792.902,209.046,726.373,203.528,561.240
533.376,966.620,510.682,792.071,209.190,727.218,203.899,561.313
533.480,966.740,510.340,792.907,209.267,727.430,203.624,560.841
532.992,966.631,510.591,792.980,209.198,727.246,203.763,560.426
533.139,966.514,510.873,791.489,208.637,725.596,203.779,560.429
532.901,966.691,510.818,791.803,208.701,725.259,203.938,560.041
532.981,966.584,510.416,792.679,208.749,725.409,203.849,559.971
533.054,966.741,510.974,791.749,208.927,725.173,203.804,559.940
533.044,966.717,510.856,791.778,208.752,725.343,203.933,559.985
533.061,966.699,510.338,792.579,208.483,724.892,203.885,559.754
533.019,966.792,510.624,792.056,208.609,724.931,204.277,560.018
532.852,966.570,510.849,791.896,208.571,724.974,204.334,559.929
532.904,966.714,510.179,793.184,208.640,724.760,204.106,559.787
532.761,966.432,510.385,792.891,208.561,725.050,204.318,559.963
532.850,966.506,510.945,791.665,208.417,724.628,204.115,559.721
532.818,966.574,510.461,792.740,208.546,725.085,204.168,559.654
533.219,966.730,511.052,791.629,209.185,726.971,204.080,559.271
533.173,966.810,511.032,791.218,209.008,726.712,204.132,559.171
533.331,966.671,510.729,792.029,209.386,727.898,204.209,559.095
533.182,966.664,510.823,791.832,209.255,727.455,204.195,559.253
533.281,966.749,510.852,791.193,209.171,727.299,204.109,559.165
533.259,966.781,510.760,792.047,209.373,727.546,204.116,559.087
533.202,966.598,510.576,792.306,209.668,728.122,204.103,559.240
533.106,966.576,510.735,791.245,209.457,727.392,204.065,559.150
533.228,966.622,510.878,791.111,209.408,727.516,204.074,559.273
533.007,966.474,510.287,793.345,209.276,727.232,204.087,559.135
533.136,966.589,510.814,791.420,209.322,727.326,204.131,559.200
533.159,966.544,510.814,791.633,209.291,727.091,204.339,559.279
533.143,966.512,510.473,792.763,209.113,726.910,204.394,559.263
532.950,966.478,510.578,792.115,209.463,727.748,204.411,559.246
533.155,966.617,510.848,790.973,209.416,727.232,204.239,559.058
533.246,966.641,510.518,792.842,209.459,727.308,204.113,558.928
532.770,966.454,510.811,791.665,209.230,727.237,204.151,558.965
532.836,966.401,511.061,791.078,208.484,724.875,204.020,558.860
533.191,966.751,510.493,791.555,209.523,727.378,204.045,558.895
533.346,966.898,511.091,790.608,209.458,727.447,204.223,558.907
533.227,966.727,511.136,790.920,209.180,726.996,204.342,559.219
533.278,966.831,510.754,791.595,209.490,727.563,204.461,559.412
532.920,966.530,510.428,792.506,209.560,727.611,204.316,559.199
532.736,966.432,510.594,791.571,209.343,727.299,204.379,559.242
533.149,966.748,510.645,792.745,209.522,727.307,204.368,559.232
533.186,966.613,510.760,792.402,209.461,727.426,204.504,559.316
532.786,966.539,510.680,792.269,209.608,727.723,204.399,558.954
533.045,966.661,510.643,792.347,209.525,727.208,204.371,558.989
532.832,966.481,510.473,792.287,209.525,727.638,204.522,559.237
532.780,966.398,510.512,792.152,209.214,726.620,204.461,559.234
533.095,966.584,510.598,791.797,209.492,727.624,204.591,559.271
532.914,966.546,510.685,791.641,209.354,727.196,204.277,559.254
532.989,966.505,510.713,791.478,209.232,726.578,204.360,559.099
532.973,966.491,510.780,791.348,209.246,726.722,204.931,559.679
532.858,966.476,510.829,791.237,209.429,726.780,204.713,559.526
533.272,966.564,510.913,791.422,208.836,725.429,204.656,559.348
532.828,966.422,510.741,791.228,208.821,725.599,204.742,559.426
532.853,966.393,510.738,791.552,209.220,726.775,204.655,559.112
532.971,966.501,510.688,791.462,209.267,727.175,204.713,559.278
532.789,966.381,510.810,791.476,209.222,727.448,204.471,558.744
532.742,966.512,510.587,791.869,209.124,726.634,204.359,558.682
533.053,966.631,510.472,792.012,209.228,727.339,204.462,558.797
532.993,966.464,510.728,791.535,209.183,727.312,204.434,558.826
532.920,966.548,510.644,791.675,209.376,727.605,204.345,558.955
532.560,966.213,510.724,791.681,209.036,726.581,204.434,559.246
532.630,966.435,510.819,791.369,209.311,727.422,204.602,559.238
532.741,966.662,510.939,791.615,209.704,728.107,204.586,559.207
532.867,966.827,510.696,792.273,209.227,726.292,204.523,559.065
532.960,966.896,511.016,791.381,209.575,727.631,204.588,559.225
532.929,966.866,510.738,792.201,209.556,727.153,204.576,559.224
532.705,966.495,510.914,791.874,208.821,725.510,204.421,559.041
532.659,966.594,510.513,792.373,208.936,725.404,204.549,559.082
532.950,966.764,510.397,792.347,209.431,727.447,204.738,559.378
532.499,966.635,510.812,791.419,209.349,727.470,204.681,559.162
532.436,966.523,510.239,792.731,209.459,727.453,204.541,559.096
532.571,966.606,510.414,792.241,209.376,727.157,204.537,558.914
532.549,966.625,510.748,791.496,209.445,727.124,204.622,558.884
532.204,966.419,510.492,792.401,209.549,727.529,204.565,558.851
532.517,966.559,510.382,792.285,209.324,727.048,204.574,558.887
532.551,966.691,510.695,791.748,209.609,727.999,204.544,558.974
532.456,966.510,510.327,792.793,209.845,728.387,204.530,558.900
532.684,966.622,510.301,792.206,209.796,728.115,204.409,558.904
532.597,966.660,510.795,791.730,209.709,727.891,204.473,558.909
532.671,966.665,510.575,792.548,209.169,725.819,204.643,558.950
532.741,966.715,510.469,792.379,209.536,727.783,204.633,559.015
532.681,966.697,510.931,791.740,209.498,727.240,204.488,558.807
532.579,966.740,510.631,792.384,209.827,727.856,204.283,558.767
532.541,966.693,510.433,792.388,209.923,727.916,204.275,558.715
532.543,966.459,510.735,791.715,209.682,728.204,204.408,558.837
532.392,966.504,510.418,792.366,209.547,727.788,204.458,558.891
532.595,966.609,510.364,792.323,209.963,728.343,204.594,558.858
532.472,966.507,510.629,791.993,209.210,726.096,204.684,558.973
532.694,966.736,510.570,791.942,210.063,728.333,204.551,558.851
532.624,966.645,510.389,792.552,209.510,727.823,204.447,558.925
532.561,966.346,510.665,791.615,209.358,727.921,204.499,558.822
532.510,966.520,511.072,791.173,209.603,728.331,204.721,558.899
532.697,966.561,510.582,792.247,209.385,728.066,204.861,558.957
532.634,966.537,510.390,791.354,209.210,727.293,204.684,558.824
532.827,966.759,511.268,790.074,209.429,727.917,204.732,559.156
532.947,966.802,511.145,790.493,209.418,727.904,204.650,559.090
532.521,966.578,511.091,790.561,209.468,727.610,204.667,559.188
532.505,966.474,511.604,789.621,209.976,728.506,204.562,558.949
532.388,966.353,511.436,790.606,210.151,728.835,204.663,559.037
532.540,966.603,511.524,790.474,209.835,727.747,204.569,558.932
532.305,966.330,511.121,791.391,209.994,728.287,204.717,559.152
532.670,966.589,510.556,792.046,209.578,727.576,204.662,558.901
532.622,966.659,510.639,791.716,210.023,727.885,204.762,558.885
532.659,966.698,510.278,792.201,210.083,727.728,204.581,558.878
532.541,966.468,510.404,792.301,209.664,727.867,204.521,558.906
532.585,966.511,510.203,792.265,210.063,727.639,205.080,559.538
532.555,966.480,510.692,791.418,209.633,727.827,204.761,559.140
532.733,966.680,510.541,791.511,209.517,727.365,204.513,558.944
532.581,966.500,510.205,792.133,209.169,727.140,204.431,558.583
532.469,966.285,510.043,792.179,209.618,728.400,204.583,558.621
532.514,966.645,510.437,791.412,209.736,728.512,204.484,558.768
532.491,966.507,510.310,792.247,209.691,728.192,204.605,558.694
532.624,966.583,510.315,791.370,209.624,728.082,204.722,559.170
532.577,966.557,510.152,791.772,209.662,727.955,204.839,559.309
532.560,966.554,510.019,791.612,209.571,727.873,204.637,559.171
532.649,966.501,510.497,790.903,209.546,727.482,204.640,559.181
532.585,966.585,510.352,791.310,209.486,727.404,204.492,558.853
532.495,966.639,510.349,791.576,209.412,727.354,204.506,558.900
532.684,966.628,510.478,791.016,209.445,727.360,204.597,558.698
532.695,966.664,510.251,791.022,209.480,727.346,204.690,558.897
532.525,966.541,510.434,790.958,209.493,727.353,204.557,558.591
532.736,966.623,510.437,790.825,209.580,727.404,204.693,558.726
532.509,966.685,510.330,791.732,209.451,727.203,204.907,559.261
532.446,966.642,510.313,792.410,209.452,727.222,204.571,558.777
532.314,966.533,510.569,791.902,209.547,727.827,204.542,558.818
532.679,966.500,510.467,791.998,209.888,728.103,204.808,558.952
532.690,966.488,510.742,791.507,210.075,728.426,204.807,558.902
532.518,966.486,510.814,791.303,209.869,727.532,204.859,558.982
532.427,966.546,510.641,791.761,210.069,728.064,204.713,558.853
532.508,966.630,510.670,791.224,210.156,728.086,204.839,558.998
532.512,966.585,510.501,791.569,210.462,729.128,205.059,559.216
532.411,966.219,510.714,791.207,210.081,727.262,204.935,558.844
532.385,966.311,510.689,791.034,209.958,727.961,204.923,558.943
532.645,966.588,510.621,791.275,210.038,728.326,204.708,558.802
532.516,966.620,510.639,791.464,209.667,727.717,204.593,558.586
532.435,966.526,510.450,791.404,209.913,727.985,204.810,558.812
532.840,966.628,510.619,791.417,210.186,728.125,204.853,558.838
532.767,966.535,510.633,791.565,209.706,727.690,204.745,558.731
532.712,966.624,510.648,791.328,209.785,728.503,204.762,558.895
532.526,966.557,510.649,790.858,209.722,728.130,204.695,558.946
532.476,966.558,510.576,791.262,209.663,728.265,204.520,558.677
532.590,966.595,510.650,791.582,209.601,727.914,204.625,558.742
532.678,966.380,510.656,790.911,209.762,728.565,204.546,558.733
532.437,966.299,510.378,792.366,209.848,728.760,204.665,558.803
532.647,966.583,510.569,791.387,209.583,728.530,204.530,558.687
532.300,966.545,510.438,791.892,209.705,728.712,204.557,558.634
532.448,966.297,510.500,791.952,209.812,728.710,205.041,559.428
532.372,966.373,510.631,791.449,209.858,728.506,205.092,559.125
532.395,966.316,510.742,791.485,209.660,728.551,205.184,559.346
532.398,966.384,510.565,791.638,209.671,728.501,204.991,559.086
532.797,966.581,510.717,791.454,209.670,728.560,205.199,559.155
532.558,966.440,510.533,791.767,209.595,728.567,205.288,559.262
532.452,966.452,510.207,792.256,209.775,728.653,205.206,559.190
532.640,966.490,510.590,791.771,209.642,728.499,205.107,558.972
532.563,966.406,510.750,791.173,209.696,728.349,205.044,559.001
532.625,966.521,510.386,792.103,209.924,728.918,204.888,558.953
532.493,966.523,510.341,792.190,209.896,728.627,205.001,558.897
532.436,966.433,510.577,791.704,209.924,729.014,204.962,558.751
532.549,966.567,510.609,791.911,209.849,728.580,204.999,558.839
532.427,966.488,510.213,792.269,209.497,727.306,204.724,558.734
532.425,966.531,510.441,792.261,209.735,728.504,204.776,558.720
532.515,966.445,510.605,791.512,209.777,728.224,204.857,558.865
532.526,966.535,510.635,792.146,209.995,728.579,204.608,558.812
532.522,966.471,510.445,792.367,210.108,728.202,204.624,558.799
532.477,966.558,510.607,791.635,210.158,728.457,204.689,558.632
532.333,966.425,510.706,791.795,209.821,728.258,204.854,558.593
532.426,966.460,510.191,792.419,209.549,727.581,204.666,558.681
532.544,966.577,510.480,791.978,209.582,728.030,204.582,558.711
532.304,966.495,510.769,791.179,209.400,727.675,204.846,559.008
532.469,966.417,510.517,791.825,209.217,725.595,204.798,558.967
532.445,966.540,510.672,791.562,209.770,728.100,204.785,558.730
532.536,966.451,510.925,790.785,209.945,728.399,204.868,559.110
532.531,966.688,510.779,791.529,210.086,728.112,205.042,559.050
532.446,966.480,510.805,791.502,209.844,728.152,204.741,558.988
532.541,966.640,511.027,790.800,209.806,727.890,204.818,558.952
532.462,966.525,510.914,790.785,209.792,727.786,204.953,558.973
532.484,966.509,510.366,792.045,209.702,727.993,204.946,559.008
532.536,966.482,510.771,791.350,209.684,728.039,204.899,558.958
532.526,966.512,510.705,790.750,209.930,728.243,204.792,558.913
532.465,966.473,510.640,791.164,209.921,728.473,204.661,558.730
532.537,966.589,510.904,790.913,209.968,728.733,204.914,558.830
532.546,966.649,510.990,790.153,209.860,728.479,204.803,558.743
532.664,966.765,510.758,790.503,209.844,728.367,204.915,558.816
532.612,966.627,510.469,791.235,209.796,727.860,204.775,558.817
532.490,966.540,510.850,790.276,209.715,728.018,204.758,558.822
532.663,966.644,510.839,790.579,209.554,727.675,204.936,558.831
532.709,966.824,510.515,791.624,209.681,727.921,204.971,559.015
532.676,966.712,510.517,790.377,209.721,727.657,204.719,558.753
532.603,966.531,510.733,790.072,209.618,727.617,204.858,558.954
532.867,966.623,510.592,790.599,209.669,727.550,204.823,558.830
532.459,966.435,510.328,791.689,209.770,728.074,204.906,558.707
532.562,966.559,510.609,790.085,209.756,728.106,204.906,558.765
532.461,966.421,510.739,790.084,209.754,727.873,204.744,558.736
532.426,966.545,510.648,790.464,209.717,727.784,204.840,558.867
532.467,966.587,511.087,790.234,209.521,727.757,204.705,558.804
532.871,966.782,511.144,789.578,209.578,727.749,204.757,558.886
532.303,966.409,510.776,790.823,209.529,727.587,204.892,558.809
532.517,966.549,510.704,790.802,209.603,727.731,204.772,558.769
532.475,966.470,511.046,789.739,209.567,728.112,204.735,558.791
532.455,966.513,510.474,791.625,209.796,728.060,204.845,558.808
532.580,966.584,510.686,791.319,209.681,727.936,205.027,558.626
532.676,966.681,510.516,791.573,209.710,727.834,205.040,558.827
532.655,966.589,510.623,791.219,209.765,727.997,205.144,558.882
532.559,966.530,510.813,790.891,209.587,727.598,204.898,558.819
532.717,966.636,510.853,790.902,209.131,725.945,204.894,558.687
532.678,966.557,510.603,791.160,209.683,727.747,204.813,558.736
532.572,966.427,510.620,791.037,209.606,727.650,204.740,558.702
532.651,966.535,510.566,791.224,209.599,727.721,204.949,558.782
532.628,966.603,510.498,791.382,209.598,727.633,204.992,558.952
532.678,966.436,510.690,790.904,209.059,725.694,205.136,558.795
532.580,966.464,510.621,791.216,209.530,727.471,205.265,558.774
532.647,966.486,510.830,790.814,209.610,727.818,205.252,558.702
532.329,966.335,510.603,791.232,209.590,727.584,205.113,558.504
532.752,966.732,510.520,791.730,209.901,728.414,205.064,558.677
532.817,966.683,510.680,791.114,209.660,728.627,204.753,558.147
532.561,966.622,510.524,791.264,209.361,728.012,204.731,558.238
532.726,966.629,510.615,791.812,210.120,728.879,204.688,558.250
532.707,966.732,510.446,791.774,209.921,728.589,204.810,558.313
532.671,966.693,510.604,791.755,210.116,728.383,204.837,558.184
532.522,966.587,510.735,791.467,209.984,728.058,204.916,558.270
532.564,966.642,510.787,791.866,209.823,728.043,204.679,558.156
532.407,966.451,510.616,791.954,210.103,728.023,204.597,558.254
532.530,966.549,510.621,791.402,210.120,728.616,204.656,558.263
532.555,966.553,510.471,791.632,209.971,728.579,204.638,558.264
532.733,966.623,510.545,791.446,210.251,729.176,204.783,558.367
532.517,966.586,510.652,791.122,210.162,728.818,204.732,558.399
532.590,966.398,510.350,791.963,210.208,729.055,204.674,558.062
532.603,966.544,510.611,791.489,209.951,728.899,204.592,558.247
532.602,966.564,510.371,792.018,209.882,728.670,204.663,557.928
532.506,966.611,510.672,791.334,210.096,728.694,204.512,557.990
532.481,966.549,510.322,791.480,210.182,728.557,204.266,558.038
532.345,966.564,509.924,791.517,209.878,728.383,204.671,558.012
532.820,966.860,510.195,791.498,209.909,728.360,204.919,558.082
532.271,966.496,510.378,792.038,209.725,728.113,204.994,558.204
532.474,966.532,510.343,791.755,209.753,727.949,204.887,558.192
532.507,966.462,510.440,791.490,209.931,728.191,204.789,558.337
532.301,966.350,510.558,791.859,209.903,728.247,204.900,558.209
532.618,966.637,510.746,791.619,209.763,728.199,204.917,558.007
532.388,966.376,510.731,791.912,209.506,727.849,204.779,558.121
532.353,966.410,510.728,791.561,209.878,728.282,205.022,558.068
532.607,966.605,510.436,791.699,209.590,727.744,204.613,557.956
532.520,966.573,509.952,791.050,209.615,727.694,204.505,557.499
532.395,966.490,509.794,790.868,209.727,727.809,204.485,557.409
532.387,966.605,509.903,790.903,209.249,725.985,204.528,557.428
532.532,966.673,510.038,790.230,209.074,725.883,204.261,557.004
532.506,966.570,509.312,790.514,208.837,725.570,204.024,557.400
532.240,966.311,509.171,789.619,209.818,728.528,204.045,556.992
532.276,966.323,509.175,789.731,209.723,728.322,204.205,557.099
532.357,966.339,509.265,789.405,209.706,728.277,203.776,556.791
532.633,966.454,509.255,789.622,209.747,728.355,203.662,556.472
532.507,966.631,508.521,789.329,209.864,728.352,203.370,556.353
532.324,966.627,508.018,789.000,209.661,727.946,203.996,556.613
532.399,966.569,508.149,789.353,209.788,728.156,203.770,556.178
532.511,966.567,508.451,789.285,209.717,728.208,203.993,556.457
532.702,966.697,508.593,788.963,209.514,728.026,204.379,556.504
532.389,966.442,508.880,788.455,209.295,726.044,204.073,556.499
532.540,966.560,509.498,789.006,209.737,727.843,203.858,556.485
532.376,966.409,509.361,789.114,209.734,728.404,203.778,556.045
532.096,966.310,508.999,789.189,209.689,728.312,203.874,556.332
532.265,966.278,509.059,788.583,209.722,728.211,203.556,555.714
532.183,966.265,508.833,788.624,209.789,728.421,203.527,555.643
532.127,966.318,508.737,788.289,209.539,727.608,203.443,555.597
532.136,966.271,509.051,788.177,209.628,727.751,203.364,555.405
532.386,966.478,509.248,788.562,209.718,727.945,204.134,555.907
532.287,966.454,509.274,788.692,209.680,728.183,204.438,556.128
532.388,966.538,509.183,788.895,209.813,728.280,204.567,556.449
532.175,966.307,508.915,789.621,209.733,728.302,204.376,556.380
532.085,966.247,508.988,789.080,209.769,728.276,204.295,556.400
532.171,966.272,509.106,788.989,209.897,728.290,204.210,556.411
532.268,966.390,508.653,788.642,209.863,728.195,204.023,556.222
532.124,966.465,508.572,788.758,209.713,728.053,204.363,556.430
532.236,966.547,508.348,788.539,209.718,728.190,205.131,556.954
531.914,966.139,508.415,788.490,209.618,727.769,204.657,556.890
532.114,966.292,507.921,787.827,209.602,727.670,204.997,556.860
531.909,965.990,507.525,788.599,209.660,727.613,205.147,557.088
531.819,965.948,507.343,789.259,209.625,727.748,204.671,556.918
531.979,966.294,507.148,790.026,209.616,728.090,204.723,556.900
532.071,966.295,506.858,790.858,209.767,728.306,204.624,556.772
532.406,966.371,506.696,792.313,209.648,728.029,204.529,556.635
532.011,966.291,506.158,794.940,209.551,727.845,205.095,557.039
532.011,966.243,505.988,796.300,209.613,727.885,205.339,557.429
532.209,966.253,505.879,797.358,209.599,727.702,204.662,556.870
532.251,966.351,506.060,797.093,209.581,727.717,204.395,556.718
532.189,966.256,506.364,797.458,209.463,727.672,204.313,557.023
532.211,966.322,506.930,797.430,209.592,727.689,204.750,557.416
532.247,966.164,507.048,797.260,209.718,727.820,204.778,557.959
532.188,966.298,507.120,796.727,209.621,727.755,204.789,558.142
532.122,966.376,507.247,796.632,209.728,727.996,204.826,558.466
532.145,966.429,507.105,796.865,209.712,728.033,205.547,558.529
532.269,966.460,507.361,796.334,209.756,727.926,206.360,559.777
532.310,966.495,507.776,795.917,209.875,728.037,206.399,560.316
532.200,966.337,508.033,796.403,209.666,727.951,206.514,560.768
532.260,966.167,508.293,797.082,209.763,728.036,206.627,561.233
532.362,966.216,508.817,797.333,209.839,727.979,206.726,561.346
532.199,966.148,508.600,799.120,209.735,727.707,206.745,561.195
532.373,966.308,508.388,800.082,209.901,727.886,206.800,561.312
532.200,966.381,508.046,800.703,209.710,727.971,206.822,561.101
532.392,966.481,507.610,801.261,209.605,727.676,206.732,561.443
532.414,966.606,507.929,801.238,209.621,727.750,206.232,560.734
532.456,966.501,507.718,801.138,209.731,727.935,206.451,560.972
532.460,966.547,507.747,801.305,209.691,727.793,206.575,560.875
532.503,966.592,507.709,801.179,209.710,727.918,206.504,560.743
532.343,966.463,507.807,801.112,209.606,727.747,206.572,560.403
532.425,966.481,507.750,801.327,209.633,727.819,206.706,560.536
532.249,966.309,507.775,801.168,209.775,728.194,206.504,560.146
532.615,966.525,507.694,801.051,209.711,727.788,205.188,560.256
532.387,966.533,507.694,801.065,209.636,727.799,205.702,560.026
532.628,966.447,507.868,800.363,209.823,728.100,206.151,560.324
532.428,966.468,508.387,799.160,209.642,727.896,206.158,560.503
532.403,966.503,508.547,798.386,209.829,728.185,206.256,560.595
532.116,966.335,508.492,798.469,209.856,728.276,206.243,560.386
532.301,966.220,508.364,797.724,209.596,727.719,206.469,560.073
532.279,966.325,508.237,797.312,209.689,727.763,206.024,559.569
532.204,966.238,508.329,796.603,209.825,727.862,206.181,559.485
532.341,966.465,508.534,795.887,209.723,727.863,206.181,559.516
532.231,966.394,508.612,795.521,209.497,727.497,206.148,559.103
532.277,966.349,508.557,795.403,209.592,727.628,206.152,559.373
532.406,966.491,508.452,795.457,209.589,727.604,206.054,558.987
532.522,966.600,508.150,795.493,209.591,727.695,205.989,559.068
532.482,966.540,507.620,795.883,209.633,727.745,205.722,558.801
532.130,966.347,507.059,796.698,209.199,725.783,205.536,558.863
532.180,966.392,506.294,797.996,209.680,727.678,205.862,559.049
532.495,966.696,506.035,799.033,208.880,725.643,205.618,559.004
532.471,966.606,505.951,799.400,208.994,725.801,205.662,558.812
532.195,966.387,505.904,799.472,208.721,725.402,205.993,559.029
532.091,966.384,506.151,798.979,208.644,725.364,205.771,558.862
532.477,966.652,506.534,798.884,208.307,724.961,205.760,559.009
532.367,966.557,506.853,798.751,208.982,726.852,206.094,559.256
532.269,966.538,506.937,798.973,209.018,727.105,205.738,558.933
532.310,966.522,506.872,798.806,208.205,725.148,205.598,558.578
532.416,966.454,506.918,798.615,208.391,725.328,205.879,558.999
532.384,966.627,507.124,798.453,208.455,725.265,205.543,559.147
532.395,966.576,507.858,797.831,208.346,725.170,206.007,559.295
532.512,966.561,508.312,797.772,208.500,724.862,205.820,559.559
532.473,966.460,508.582,797.357,208.381,725.003,205.336,558.866
532.391,966.600,508.662,797.045,208.439,724.987,205.845,558.935
532.607,966.587,508.715,797.243,208.570,725.044,205.977,559.062
532.338,966.473,508.817,797.145,209.008,726.697,205.861,558.952
532.579,966.556,508.741,797.210,208.492,725.042,205.984,558.990
532.247,966.222,509.021,797.264,209.064,726.967,205.879,558.868
532.262,966.369,509.089,797.200,209.035,726.976,205.934,559.008
532.394,966.444,509.263,796.924,208.720,725.331,206.012,559.106
532.613,966.578,509.001,797.197,208.832,726.742,206.018,559.125
532.482,966.687,509.117,797.249,208.992,726.732,205.687,558.964
532.688,966.643,509.079,797.157,209.163,727.134,205.892,558.901
532.717,966.784,509.062,797.003,208.985,726.958,205.775,558.806
532.821,966.716,509.131,797.045,209.282,727.121,205.795,559.177
532.731,966.853,509.108,796.921,209.109,727.142,205.852,559.050
532.642,966.753,509.149,796.818,209.020,726.776,206.209,559.161
532.741,966.827,509.134,796.842,209.188,727.067,205.866,559.009
532.825,966.907,509.096,796.760,208.613,725.055,205.603,558.888
532.687,966.791,509.092,796.889,208.602,725.005,205.956,559.060
532.707,966.793,509.090,796.748,209.045,726.787,206.422,559.320
532.774,966.866,509.204,796.579,208.904,726.477,205.954,559.144
