x1,y1,x2,y2,x3,y3,x4,y4
532.458,966.436,509.126,796.742,208.572,725.054,205.561,558.761
532.652,966.713,509.408,796.451,208.509,724.827,205.984,558.881
532.235,966.553,509.291,796.520,208.576,725.080,205.950,558.721
532.305,966.569,509.036,796.985,208.557,725.036,205.645,558.506
532.522,966.697,509.066,796.923,208.488,725.040,205.654,558.539
532.641,966.648,509.080,796.956,208.518,725.032,205.502,558.578
532.492,966.578,509.028,796.948,208.642,725.141,205.703,558.605
532.278,966.328,509.143,796.661,209.320,727.106,205.582,558.512
532.464,966.669,509.107,796.726,209.280,727.171,205.783,558.687
532.618,966.551,509.121,796.699,208.549,725.122,205.762,558.827
532.532,966.546,509.126,796.710,208.555,725.186,206.138,559.057
532.683,966.650,509.183,796.864,208.626,725.044,205.831,558.647
532.623,966.726,509.281,796.889,208.599,725.139,205.779,558.572
532.750,966.622,509.201,796.838,208.558,725.069,205.614,558.623
532.585,966.620,509.150,796.686,208.462,724.860,206.147,559.289
532.423,966.477,509.151,796.823,209.058,726.996,206.110,558.892
532.392,966.534,509.346,796.498,208.616,725.310,205.816,558.401
532.363,966.511,509.344,796.562,208.756,725.343,206.078,558.557
532.504,966.471,509.046,796.775,208.463,725.160,206.016,558.456
532.443,966.472,509.069,796.725,208.454,725.069,205.898,558.518
532.434,966.491,509.192,796.738,208.538,725.138,206.346,558.992
532.323,966.436,509.266,796.715,208.564,725.234,206.277,558.719
532.318,966.624,509.412,796.383,208.391,725.094,205.933,558.565
532.267,966.656,509.428,796.185,208.437,725.173,206.274,558.700
532.386,966.527,509.211,796.657,208.547,725.160,205.593,558.339
532.283,966.557,509.067,796.870,208.589,725.260,205.902,558.628
532.502,966.506,509.216,796.637,208.604,725.213,206.068,558.955
532.450,966.624,509.231,796.707,209.156,727.219,205.699,558.673
532.350,966.386,509.406,796.220,208.787,725.366,205.903,558.760
532.360,966.461,509.360,796.296,208.741,725.254,205.985,558.628
532.290,966.290,509.245,796.352,208.675,725.236,206.158,558.737
532.369,966.425,509.357,796.331,208.613,725.140,205.944,558.609
532.476,966.463,509.029,797.066,208.485,725.118,205.880,558.880
532.681,966.638,509.167,796.601,208.647,725.158,205.881,558.508
532.422,966.489,509.146,796.682,208.544,725.188,205.903,558.510
532.405,966.254,509.123,796.722,208.609,725.183,205.818,558.384
532.253,966.240,509.057,796.729,208.726,725.223,205.858,558.555
532.430,966.541,509.104,796.949,208.665,725.362,205.975,558.938
532.403,966.526,509.339,796.519,208.650,725.315,205.983,558.700
532.255,966.382,509.074,796.958,208.812,725.548,205.834,558.454
532.281,966.535,509.372,796.449,208.691,725.499,205.460,558.497
532.787,966.738,509.376,796.482,208.679,725.300,205.470,558.086
532.530,966.707,509.270,796.403,208.570,725.254,206.007,558.758
532.490,966.594,509.417,796.382,208.353,725.110,205.537,558.484
532.320,966.490,509.088,796.975,208.547,725.247,205.744,558.619
532.278,966.357,509.514,796.168,208.499,725.128,205.834,558.652
532.379,966.519,509.187,796.903,208.635,725.322,205.961,558.604
532.326,966.489,509.184,796.662,208.612,725.167,205.398,558.398
532.493,966.470,509.112,796.851,208.703,725.475,205.776,558.668
532.372,966.399,509.151,796.868,208.599,725.394,206.052,558.750
532.390,966.445,509.298,796.696,208.607,725.355,205.649,558.373
532.287,966.420,509.233,796.717,208.597,725.359,205.802,558.483
532.352,966.503,509.106,797.215,208.970,727.025,206.014,558.636
532.485,966.571,509.110,796.672,209.025,727.187,205.960,558.624
532.208,966.284,509.393,796.541,208.748,725.438,205.993,558.973
532.398,966.481,509.222,796.547,209.273,727.314,206.109,558.683
532.442,966.426,509.312,796.321,209.296,727.322,206.138,558.971
532.389,966.322,509.333,796.478,208.659,725.445,206.128,558.721
532.335,966.416,509.148,796.906,208.661,725.321,205.905,558.548
532.211,966.447,508.983,797.275,208.507,725.360,206.046,558.693
532.263,966.422,509.018,797.044,208.523,725.345,205.668,558.526
532.455,966.443,509.128,796.985,208.619,725.331,205.721,558.841
532.547,966.500,509.156,796.940,208.489,725.182,205.645,558.689
532.604,966.575,509.153,796.764,208.564,725.138,205.504,558.746
532.343,966.489,509.274,796.591,208.595,725.247,205.390,558.638
532.415,966.512,509.291,796.501,208.675,725.394,205.403,558.361
532.094,966.321,509.061,797.058,208.673,725.255,205.324,558.406
532.556,966.686,509.202,796.834,208.687,725.340,205.444,558.304
532.293,966.508,509.002,797.008,208.798,725.467,205.499,558.284
532.498,966.661,508.937,797.000,208.804,725.473,205.619,558.464
532.587,966.533,509.030,797.008,208.691,725.415,205.640,558.512
532.608,966.563,509.045,796.908,208.613,724.931,205.875,558.598
532.358,966.464,509.111,797.065,208.683,725.475,205.983,558.855
532.209,966.474,509.236,796.667,208.667,725.562,205.741,558.699
532.360,966.468,509.116,796.632,208.620,725.299,205.702,558.610
532.217,966.501,509.014,796.666,208.491,725.178,205.813,559.008
532.465,966.539,509.265,796.467,208.659,725.159,206.073,558.589
532.290,966.326,508.933,796.939,208.627,724.919,205.551,558.234
532.147,966.491,509.109,797.156,208.592,725.286,205.582,558.546
532.366,966.591,509.060,796.922,208.634,725.381,205.529,558.445
532.406,966.693,509.062,797.041,208.924,726.802,205.559,558.291
532.310,966.550,509.267,796.604,208.624,725.281,205.505,558.258
532.453,966.584,509.022,797.017,208.986,725.975,205.768,558.350
532.380,966.430,509.014,797.245,209.146,726.450,205.556,558.409
532.325,966.370,509.102,796.972,208.996,726.131,205.828,558.573
532.193,966.338,509.053,796.905,208.637,725.175,205.630,558.380
532.319,966.441,509.089,796.944,208.703,724.879,205.631,558.362
532.238,966.494,509.049,797.155,208.717,724.750,205.653,558.184
532.238,966.418,509.075,796.972,208.349,723.912,205.619,558.542
532.326,966.456,508.991,797.197,208.277,722.246,205.739,558.453
532.223,966.553,509.087,797.056,207.594,721.759,205.897,558.709
532.342,966.542,509.117,797.099,207.742,721.358,205.893,558.933
532.210,966.397,509.160,797.160,207.607,721.503,205.947,558.846
532.242,966.331,509.480,796.431,207.505,721.239,205.928,558.781
532.185,966.482,509.296,796.457,207.520,720.947,206.032,559.157
532.140,966.446,509.447,796.441,207.872,721.689,206.107,559.158
532.334,966.578,508.982,796.988,207.852,721.817,206.032,559.196
531.721,966.367,509.096,797.006,207.579,721.180,206.007,559.080
531.483,966.999,509.218,796.708,207.738,721.684,206.008,558.982
531.229,966.971,509.229,796.756,207.981,721.780,206.080,559.113
531.487,967.273,509.032,797.149,207.657,721.505,206.067,559.143
531.447,967.305,509.318,796.690,207.630,721.347,206.094,559.087
531.384,966.975,508.995,797.060,207.387,721.605,205.976,559.234
531.210,966.854,509.020,796.942,207.455,721.296,205.958,559.190
531.731,967.203,508.923,797.172,207.708,721.494,205.762,559.067
531.825,967.226,509.060,797.167,207.611,720.693,205.770,559.278
531.765,967.142,509.141,797.014,207.496,720.699,205.704,558.760
531.650,966.907,508.983,797.341,207.525,720.905,206.077,559.022
531.656,966.984,509.154,797.033,207.543,721.474,205.861,558.739
531.771,966.983,509.020,797.074,207.495,721.820,205.917,558.919
531.717,967.036,508.958,797.084,207.416,721.616,205.937,559.049
531.805,967.107,508.850,797.273,207.327,721.323,206.003,559.020
531.595,966.785,508.957,797.388,207.401,721.359,205.970,558.915
531.667,966.812,508.941,797.095,207.370,721.464,205.769,558.785
531.717,966.857,508.955,797.271,207.497,721.570,206.123,558.890
531.914,966.801,508.901,797.089,207.428,721.534,205.731,558.432
531.653,966.976,508.855,797.044,207.260,721.250,205.292,558.190
531.756,966.955,508.938,796.975,207.352,721.397,205.316,558.251
531.769,966.949,508.944,796.984,207.423,721.458,205.500,558.322
531.973,967.030,509.087,796.906,207.869,723.232,205.665,558.146
531.918,966.906,508.852,797.014,207.365,721.517,205.601,558.197
531.961,966.919,508.889,797.168,207.585,721.784,205.662,558.158
531.946,966.909,508.862,797.180,207.372,721.582,205.868,558.204
532.034,966.917,508.892,797.173,207.200,721.473,205.504,557.977
531.959,967.056,508.738,797.400,207.373,721.699,205.627,558.148
531.921,966.814,508.858,797.166,207.262,721.647,205.640,557.894
532.142,967.117,508.862,797.171,207.284,721.647,205.810,558.147
532.052,967.062,508.776,797.157,207.318,721.463,205.546,558.050
531.962,966.992,508.825,797.119,207.245,721.638,205.641,558.403
531.899,966.962,508.937,797.107,207.212,721.563,205.190,557.824
531.910,966.908,508.849,797.342,207.147,721.351,205.389,558.014
531.845,966.829,508.770,797.286,207.335,721.624,205.177,557.825
531.782,966.863,508.882,797.220,207.514,721.557,205.553,558.173
532.119,966.952,508.891,796.977,207.458,721.585,205.358,557.865
531.882,966.877,508.835,797.104,207.602,721.840,205.296,557.925
532.083,967.025,508.802,797.402,207.600,721.665,205.188,557.841
531.872,966.952,508.796,797.361,207.618,721.644,205.102,557.663
531.702,966.862,509.008,796.925,207.588,721.770,205.280,558.102
531.939,966.995,508.782,797.357,207.338,721.455,205.122,558.073
532.099,967.084,508.822,797.241,207.420,721.831,205.257,558.271
531.771,966.943,508.811,797.166,207.366,721.874,205.458,558.494
531.876,966.848,508.826,797.303,207.502,721.396,205.375,557.799
532.079,967.040,508.743,797.275,207.804,722.127,205.317,557.863
532.004,966.901,509.063,796.847,208.191,723.875,205.092,557.771
532.339,967.154,509.037,796.979,207.475,721.707,205.310,557.779
531.888,966.893,508.995,797.039,208.054,723.790,205.219,557.749
531.939,966.922,508.894,797.277,208.007,723.553,205.126,557.365
531.944,966.916,509.117,796.979,207.993,723.578,205.173,557.524
532.165,967.026,508.871,797.114,207.822,723.315,205.350,557.745
532.090,967.062,508.865,797.283,207.926,723.598,205.484,557.790
531.799,966.908,508.925,797.029,207.677,721.940,205.455,557.898
531.806,967.006,509.017,797.087,207.496,721.774,205.316,557.960
531.863,966.899,508.787,797.283,207.999,723.580,205.818,558.244
531.877,966.969,508.803,797.270,207.899,723.574,206.001,558.176
531.847,966.761,508.862,797.390,207.398,721.741,205.357,557.863
531.889,966.867,508.836,797.518,207.422,721.631,205.488,557.994
531.997,967.052,508.889,796.979,207.463,721.708,206.484,558.651
532.174,967.015,508.946,797.103,207.484,721.717,205.446,557.654
532.105,967.078,508.784,797.330,207.606,721.849,205.374,557.956
532.130,967.098,508.690,797.551,207.587,721.771,206.367,558.365
531.711,966.873,508.806,797.228,207.480,721.655,205.656,557.865
531.966,967.008,508.779,797.446,207.381,721.534,205.394,557.634
531.990,967.139,508.924,797.165,207.387,721.470,206.166,558.369
532.066,967.188,508.750,797.370,207.775,721.937,205.661,557.918
532.013,967.210,508.783,797.381,207.555,721.702,205.410,557.728
532.188,967.166,508.796,797.426,207.617,721.791,205.540,557.788
531.942,967.020,508.742,797.300,207.712,721.980,205.681,557.753
531.963,966.886,508.807,797.012,207.645,721.638,205.733,557.888
532.124,966.999,508.993,797.329,207.498,721.608,205.586,557.875
532.013,966.863,509.016,797.002,207.584,721.756,205.983,558.048
531.838,966.961,509.094,796.795,207.378,721.682,205.387,557.662
531.837,967.064,508.723,797.347,207.389,721.253,205.401,557.576
531.819,966.959,508.963,797.115,207.704,721.955,205.406,557.859
531.817,966.956,508.766,797.438,207.570,721.872,205.155,557.745
532.043,967.033,508.933,797.248,207.354,721.673,205.317,557.552
532.064,967.064,508.875,797.296,207.327,721.621,205.614,557.886
531.793,966.700,508.969,797.065,207.673,721.977,205.420,557.484
531.603,966.757,508.851,797.323,207.598,721.912,205.431,557.601
531.936,967.061,508.805,797.108,207.429,721.605,205.871,557.819
532.094,967.198,508.849,797.105,207.490,721.585,205.120,557.472
531.877,967.071,508.780,797.327,207.460,721.747,205.370,557.658
531.765,966.959,508.733,797.433,207.527,721.727,205.667,557.788
531.918,967.138,508.904,797.222,207.680,721.896,205.462,557.788
531.920,967.032,508.895,797.248,207.706,721.872,205.402,557.990
531.980,966.986,508.865,797.574,207.675,721.913,205.362,558.053
532.251,967.145,508.859,797.178,207.527,721.842,205.306,557.922
532.131,967.104,508.896,797.260,207.569,721.947,205.270,557.633
532.123,967.138,509.023,797.145,207.628,722.031,205.206,557.192
532.111,967.076,509.037,797.183,207.607,722.046,205.220,556.783
532.260,967.116,508.880,797.340,207.722,722.061,205.371,556.844
532.187,967.032,508.887,797.278,207.742,721.983,204.715,556.029
532.160,967.070,509.092,796.933,207.620,721.959,205.280,556.988
532.162,967.013,509.184,796.761,207.626,721.998,205.505,557.393
531.979,966.934,508.873,797.440,207.564,721.791,205.077,556.937
532.043,966.910,508.949,797.203,207.734,721.928,204.432,555.957
531.869,966.824,508.825,797.486,207.360,721.619,205.071,556.885
532.049,967.002,508.667,797.434,207.386,721.769,205.374,557.117
531.991,967.069,508.825,797.490,207.359,721.566,204.254,555.797
531.938,966.947,508.930,797.523,207.298,721.496,204.949,556.800
532.018,967.131,508.752,797.493,207.485,721.626,205.445,557.584
532.052,967.009,508.739,797.441,207.371,721.790,205.567,557.834
532.028,966.996,508.713,797.394,207.274,721.584,205.802,557.955
532.164,967.058,508.863,797.468,207.638,721.931,205.899,557.614
532.168,966.986,508.901,797.355,207.546,721.821,205.935,557.672
532.108,967.026,508.823,797.561,207.460,721.605,205.743,557.484
531.976,967.059,508.799,797.587,207.477,721.694,205.594,557.495
532.112,966.940,508.780,797.554,207.456,721.770,205.697,557.535
532.068,966.951,508.769,797.503,207.622,721.829,205.882,557.577
532.090,967.001,508.864,797.540,207.451,721.604,206.000,557.644
531.987,966.909,508.736,797.620,207.429,721.442,205.397,557.227
532.230,967.048,508.843,797.576,207.869,722.175,205.491,557.284
531.993,966.911,509.089,796.836,207.454,721.722,205.828,557.444
531.915,966.927,509.023,796.817,207.559,721.777,205.590,557.413
531.872,966.865,508.681,797.570,207.724,722.060,205.819,557.374
532.009,966.798,508.740,797.505,207.686,721.941,205.753,557.268
531.902,966.756,508.775,797.491,207.706,721.907,205.397,557.231
531.777,966.839,508.749,797.463,207.602,721.549,205.418,557.295
531.910,966.928,508.827,797.291,207.542,721.954,205.549,557.600
531.936,966.767,508.799,797.274,207.324,721.760,205.604,557.486
532.221,966.967,508.853,797.377,207.295,721.730,205.585,557.519
532.093,967.013,508.829,797.550,207.146,721.608,205.490,557.287
532.242,967.174,508.760,797.641,207.357,721.801,205.297,557.339
532.043,967.017,508.806,797.362,207.291,721.684,205.735,557.526
532.059,967.025,508.737,797.493,207.259,721.638,205.623,557.595
531.726,966.762,508.882,797.414,207.341,721.595,205.826,557.623
531.751,966.764,508.772,797.638,207.365,721.672,206.018,557.737
531.832,966.816,508.651,797.665,207.284,721.713,205.562,557.267
531.843,966.800,508.722,797.613,207.404,721.769,205.746,557.297
531.998,966.757,508.653,797.774,207.395,721.698,205.797,557.044
531.947,966.767,508.822,797.536,207.397,721.761,205.365,556.865
531.899,966.896,509.052,797.202,207.443,721.932,205.130,556.897
532.120,966.943,509.118,797.331,207.453,721.995,205.052,557.037
532.054,967.002,508.751,797.443,207.362,721.672,205.065,556.582
531.827,966.902,508.691,797.814,207.243,721.284,204.857,556.472
531.878,966.724,508.680,797.655,207.588,722.101,204.384,556.271
531.859,966.756,508.740,797.575,207.620,722.167,205.110,557.145
531.733,966.636,508.821,797.327,207.390,721.860,204.773,556.349
532.087,966.868,508.830,797.393,207.234,721.588,204.917,556.660
531.720,966.670,508.785,797.469,207.178,721.749,205.098,556.534
531.844,966.650,508.735,797.461,207.259,721.724,205.075,556.199
531.801,966.655,508.812,797.540,207.121,721.485,204.552,556.605
531.529,966.648,508.889,797.275,207.022,720.850,204.610,556.112
531.724,966.616,508.773,797.670,207.205,721.497,205.192,557.011
531.777,966.665,508.645,797.741,207.302,721.804,205.482,557.024
531.701,966.685,508.586,797.735,207.374,721.876,205.426,557.312
531.910,966.832,508.592,797.717,207.365,721.610,204.970,556.937
531.918,966.959,508.666,797.516,207.426,721.924,204.935,557.045
531.903,966.793,508.673,797.807,207.433,721.920,205.040,556.634
531.940,966.811,508.842,797.797,207.516,722.084,205.499,557.512
532.067,966.865,508.648,797.972,207.360,721.965,205.566,557.059
532.085,967.037,508.739,797.709,207.580,722.261,205.385,556.498
531.891,966.912,508.765,797.574,207.557,722.236,205.571,556.863
532.113,966.761,508.830,797.633,207.479,721.827,205.792,556.449
532.176,966.968,508.747,797.611,207.504,721.915,205.661,556.714
532.205,967.043,508.857,797.412,207.222,721.756,205.312,556.744
531.792,966.855,508.907,797.449,207.249,721.871,205.612,556.531
532.183,966.960,508.879,797.421,207.503,721.966,205.252,556.898
532.252,967.049,508.880,797.351,207.620,722.059,204.809,556.063
532.367,966.985,508.932,797.145,207.435,721.886,204.900,556.273
532.206,967.032,508.836,797.583,207.459,721.948,205.051,556.472
532.124,966.934,508.661,797.551,207.443,722.245,204.408,555.389
532.090,966.847,508.742,797.622,207.404,722.135,205.316,556.514
531.733,966.867,508.622,797.866,207.605,722.097,205.349,556.653
532.321,967.064,508.813,797.625,207.281,721.546,204.404,555.538
532.189,966.968,508.888,797.490,207.437,721.592,205.293,556.039
532.204,967.003,508.803,797.656,207.484,721.975,205.450,556.743
532.232,967.017,508.787,797.682,207.209,721.475,204.616,555.794
532.030,966.888,508.749,797.791,207.298,721.831,204.509,555.795
531.833,966.863,508.862,797.610,207.433,721.952,205.123,556.393
532.029,966.887,508.909,797.369,207.346,721.874,205.307,556.475
531.950,966.903,508.717,797.794,207.421,721.956,205.286,556.892
532.089,966.958,509.166,797.161,207.379,721.750,205.513,557.066
532.058,967.072,509.063,797.319,207.494,721.891,206.254,557.672
531.943,967.065,509.164,797.044,207.277,721.746,206.183,557.435
532.069,966.889,508.759,797.581,207.472,721.811,205.980,557.381
532.281,967.067,508.855,797.485,207.463,721.816,205.749,557.035
531.832,966.782,508.717,797.577,207.402,721.881,205.799,556.963
531.858,966.940,508.913,797.491,207.548,721.963,205.909,557.237
531.993,967.145,508.652,797.595,207.457,721.827,205.658,556.774
532.029,967.139,508.852,797.361,207.449,722.006,205.786,556.899
531.948,966.907,508.665,797.556,207.386,721.982,205.597,556.901
531.813,966.844,508.816,797.354,207.368,721.925,204.963,556.398
531.974,966.841,508.775,797.499,207.437,721.933,204.894,556.220
532.176,966.829,508.763,797.558,207.341,721.875,205.014,556.245
531.891,966.808,508.705,797.645,207.217,721.783,205.250,556.451
531.967,966.864,508.782,797.396,207.164,721.708,204.767,555.795
531.897,966.820,508.656,797.186,207.398,722.052,205.133,556.730
531.921,966.948,508.660,797.454,207.248,721.760,204.943,556.242
531.599,966.693,508.818,797.259,206.966,721.611,204.705,555.832
531.826,966.863,508.815,797.666,207.227,721.838,204.930,556.344
531.947,966.887,508.920,797.396,207.228,721.847,204.609,555.604
531.749,966.866,508.738,797.652,207.391,722.002,204.628,555.519
531.756,966.875,508.786,797.665,207.465,722.088,204.665,556.001
531.773,966.826,508.651,797.738,207.217,721.709,204.668,555.924
531.853,967.002,508.689,797.803,207.182,721.678,204.148,554.978
531.739,966.700,508.689,797.564,207.127,721.746,204.778,555.775
531.846,966.813,508.750,797.584,207.328,721.977,204.905,556.132
531.963,967.063,508.713,797.715,207.352,721.900,205.100,555.808
532.020,967.112,508.712,797.654,207.361,721.921,205.344,556.676
531.845,966.957,508.769,797.473,207.478,721.919,205.334,556.688
531.957,967.079,508.680,797.704,207.518,721.922,205.696,557.097
531.887,966.867,508.689,797.793,207.475,721.982,204.808,556.540
532.037,967.042,508.777,797.518,207.521,722.017,205.586,556.948
532.320,967.111,508.739,797.711,207.504,722.026,205.957,557.474
532.192,967.170,508.750,797.803,207.352,721.956,205.656,557.108
532.067,967.133,508.814,797.570,207.464,722.107,205.518,557.105
531.944,967.061,508.732,797.618,207.362,721.889,205.582,557.235
531.897,966.950,508.675,797.831,207.482,722.096,204.778,556.550
532.037,967.073,508.772,797.646,207.260,722.066,205.198,556.539
532.141,967.069,508.795,797.492,207.397,722.003,205.300,556.853
532.101,967.056,508.625,797.702,207.255,721.774,205.945,557.659
531.883,966.833,508.667,797.522,207.387,722.030,205.814,557.204
532.099,966.902,508.721,797.557,207.175,721.654,205.021,556.626
532.053,966.919,508.747,797.523,207.214,721.674,205.841,556.966
532.111,967.133,508.779,797.406,207.274,721.898,206.249,557.576
532.295,967.201,508.669,797.705,207.280,721.397,204.985,556.281
532.134,967.055,508.779,797.496,207.379,721.946,205.568,556.405
531.985,967.038,508.729,797.559,207.334,721.920,205.720,556.528
531.997,967.044,508.767,797.254,207.167,721.680,205.647,556.385
531.928,966.969,508.825,797.586,207.290,721.864,205.546,556.268
531.708,966.806,508.850,797.603,207.456,721.932,205.937,556.966
531.946,966.925,508.908,797.574,207.193,722.004,205.967,556.980
531.986,967.028,508.819,797.561,207.213,721.692,205.316,556.372
531.953,967.076,508.871,797.589,207.228,721.715,206.314,556.900
531.873,966.872,509.170,797.076,207.237,721.913,205.910,556.915
532.000,966.951,508.862,797.665,207.448,721.925,206.106,556.685
531.860,966.917,508.907,797.408,207.542,721.968,205.843,556.532
531.764,966.751,508.707,797.750,207.354,721.816,206.094,556.889
531.889,966.922,508.863,797.690,207.214,721.862,206.122,556.933
531.948,966.856,508.802,797.579,207.340,721.917,205.576,556.597
531.933,966.931,508.617,797.757,207.255,721.929,206.053,557.018
531.857,966.851,508.732,797.530,207.260,721.474,206.327,557.303
531.979,966.841,508.671,797.537,207.185,721.679,205.384,556.433
531.884,966.977,508.713,797.405,207.320,721.854,206.245,557.045
532.185,966.999,508.770,797.412,207.210,721.684,206.246,557.003
532.166,967.043,508.749,797.577,207.078,721.614,205.166,556.009
532.061,966.994,508.678,797.593,207.353,721.921,205.440,556.680
531.947,966.905,508.777,797.442,207.186,721.898,206.045,557.164
532.007,967.010,508.726,797.551,207.030,721.671,205.298,556.760
531.930,966.848,508.685,797.598,207.222,721.991,205.430,556.791
531.822,966.897,508.845,797.637,207.253,721.957,205.777,557.186
532.036,967.053,508.793,797.665,207.319,721.868,205.182,556.815
531.915,966.979,508.734,797.696,207.284,721.813,205.203,556.536
531.746,966.827,508.728,797.574,207.290,721.894,205.447,556.594
531.667,966.829,508.829,797.511,207.317,721.924,205.191,556.243
532.141,967.140,508.627,797.785,207.370,721.911,205.532,556.697
532.011,966.885,508.565,797.950,207.450,722.101,205.662,556.938
531.821,966.918,508.693,797.580,207.428,721.857,205.177,556.535
531.748,966.926,508.546,797.686,207.351,721.883,205.276,556.568
531.892,967.034,508.574,797.804,207.326,721.872,205.359,556.636
532.049,967.109,508.574,797.757,207.420,721.878,205.143,556.281
531.785,966.955,508.706,797.652,207.234,721.728,205.325,556.370
531.980,967.022,508.662,797.501,207.207,721.632,205.303,556.505
531.664,966.933,508.794,797.419,207.508,721.813,205.648,556.931
531.807,966.793,508.944,797.174,207.468,722.029,205.232,556.232
531.908,966.863,508.889,797.410,207.551,722.093,205.629,556.995
532.070,966.873,508.783,797.493,207.388,721.930,206.139,557.575
532.080,967.024,508.771,797.688,207.469,721.988,206.107,557.149
532.076,967.102,508.760,797.701,207.543,722.034,205.391,556.532
532.157,967.135,508.832,797.586,207.496,722.059,205.511,556.628
531.803,966.789,508.732,797.601,207.290,721.575,205.652,556.755
532.108,966.996,508.755,797.637,207.314,721.860,205.428,556.436
532.086,967.020,509.153,797.025,207.243,721.653,205.561,556.630
532.073,967.052,509.103,797.058,207.295,721.733,205.723,556.915
531.826,966.834,508.838,797.555,207.906,723.628,205.969,557.495
531.896,966.941,508.895,797.609,207.313,721.761,205.117,556.496
531.742,966.764,508.799,797.543,207.813,723.281,205.490,556.578
531.760,966.726,508.873,797.389,207.397,722.048,205.404,556.581
532.000,966.822,508.882,797.269,207.134,721.675,205.144,555.867
531.862,966.807,509.044,796.889,207.949,723.599,205.784,556.233
531.802,966.822,508.819,797.248,207.879,723.602,205.527,556.240
531.635,966.812,508.878,797.084,207.453,722.009,205.243,555.396
531.742,966.790,508.888,797.262,207.247,721.750,205.752,556.269
531.674,966.787,508.920,797.181,207.403,721.963,205.815,556.452
531.893,966.793,508.866,797.362,207.479,721.859,205.367,555.752
531.629,966.536,509.029,797.069,207.477,721.727,206.092,556.334
531.588,966.552,508.689,797.540,207.652,721.881,205.811,556.295
531.668,966.812,508.871,797.334,208.076,723.908,205.699,556.011
531.608,966.717,508.851,797.398,207.472,721.929,205.410,555.710
531.683,966.616,508.850,797.689,207.895,723.720,205.854,556.439
532.035,966.942,508.810,797.657,207.395,721.342,205.556,555.727
531.841,966.812,508.917,797.293,207.420,721.761,206.097,555.965
531.865,966.818,508.800,797.721,207.346,721.627,205.761,556.104
531.990,966.983,508.862,797.473,207.403,721.853,205.737,556.629
531.958,966.844,508.687,797.834,207.880,722.290,205.318,556.166
531.870,966.740,508.741,797.810,207.488,721.800,205.789,556.232
532.157,966.961,508.862,797.569,207.602,722.072,205.871,556.596
531.978,966.707,508.717,797.618,207.744,722.193,205.731,556.495
531.667,966.707,508.847,797.418,207.526,721.805,205.683,556.366
531.762,966.740,508.758,797.474,207.594,721.989,205.845,556.511
531.948,966.798,508.665,797.710,207.667,721.861,205.905,557.220
532.020,966.818,508.662,797.773,207.464,721.412,205.554,556.634
531.731,966.695,508.744,797.608,207.154,721.343,205.321,556.281
531.848,966.767,508.769,797.493,207.595,721.930,205.918,556.637
531.898,966.787,508.803,797.593,207.634,721.970,205.871,556.618
532.058,966.914,508.700,797.526,207.685,721.944,205.571,556.534
531.826,966.826,508.632,797.547,207.605,721.922,205.351,556.316
532.087,967.066,508.939,797.351,207.524,721.828,205.379,556.801
532.111,967.090,508.749,797.705,208.078,723.752,205.977,557.430
531.867,966.906,508.708,797.856,207.995,723.717,206.626,557.872
531.898,967.013,508.718,797.852,208.088,723.860,206.756,558.067
531.688,966.716,508.762,797.811,208.018,723.927,207.733,558.690
531.767,966.834,508.750,797.701,207.563,722.139,208.353,559.426
531.901,966.971,509.053,797.355,207.567,721.978,208.799,560.323
531.795,966.725,508.869,797.701,207.322,721.741,208.638,560.302
531.974,966.912,508.901,797.635,207.694,721.917,208.397,560.105
531.745,966.730,508.703,797.677,207.456,721.916,208.310,560.508
531.856,966.655,508.734,797.592,207.482,721.905,209.306,561.584
