x1,y1,x2,y2,x3,y3,x4,y4
531.532,966.577,508.900,797.196,207.573,721.957,208.828,560.678
531.530,966.542,509.018,797.032,207.746,722.133,209.053,560.889
531.763,966.737,508.801,797.501,207.445,721.779,210.784,563.063
531.807,966.784,508.912,797.281,207.515,722.076,210.682,563.083
531.870,966.786,509.041,797.376,207.446,721.837,210.737,563.047
531.729,966.834,508.870,797.370,207.454,721.721,210.597,562.889
531.870,966.932,508.706,797.323,207.474,721.997,209.031,560.888
531.792,966.843,508.679,797.549,207.416,721.721,208.770,560.570
531.763,966.913,508.833,797.520,207.595,721.995,208.738,560.555
531.921,967.130,508.857,797.542,207.474,721.955,209.138,561.070
532.299,967.177,508.795,797.559,207.204,721.253,209.376,561.233
531.903,966.703,508.676,797.673,207.595,721.980,209.727,561.515
532.061,966.927,508.701,797.525,207.375,721.877,209.849,561.589
531.899,966.797,508.628,798.028,207.542,721.861,209.647,561.486
532.088,967.017,508.670,798.049,207.521,721.965,209.709,561.558
531.883,966.824,508.785,797.707,207.555,722.154,209.794,561.361
532.076,966.915,508.667,797.800,207.604,721.970,209.821,561.419
532.160,967.015,508.851,797.651,207.783,722.139,209.949,561.888
532.142,966.991,508.879,797.542,207.772,722.141,209.894,561.701
532.180,966.995,508.743,797.649,207.790,722.085,210.097,562.249
532.084,966.832,508.866,797.488,207.585,721.955,211.592,564.631
531.959,966.814,508.967,797.403,207.338,721.563,210.165,562.893
531.825,966.734,508.781,797.749,207.597,721.765,209.828,562.957
531.815,966.825,508.994,797.346,207.091,721.462,211.676,564.928
531.872,966.928,509.065,797.234,207.395,721.576,212.127,565.290
531.769,966.846,509.130,797.109,207.296,721.525,212.233,565.195
531.945,966.782,508.891,797.429,207.482,721.808,213.551,565.317
531.798,966.811,509.025,797.133,208.069,723.582,213.310,565.352
531.870,966.986,508.766,797.433,207.611,721.861,214.397,565.699
531.890,966.871,508.736,797.456,207.700,721.972,214.316,565.168
531.584,966.884,508.661,797.864,207.333,721.741,214.580,565.148
531.799,966.993,508.674,797.694,207.449,721.838,214.924,565.463
531.860,966.948,508.738,797.443,207.316,721.687,214.970,565.954
531.720,966.817,508.803,797.414,207.431,721.769,214.736,565.179
531.960,967.051,508.708,797.558,207.390,721.790,214.795,564.903
531.897,967.021,508.707,797.741,207.458,721.860,214.481,565.504
531.769,966.878,508.644,797.692,207.407,721.825,215.210,565.096
531.859,967.055,508.862,797.388,207.363,721.715,215.255,565.622
531.727,966.983,508.834,797.340,207.397,721.945,215.459,565.757
531.746,967.060,508.600,797.789,207.446,721.901,215.473,565.703
531.829,966.991,508.762,797.752,207.428,721.399,215.581,565.897
531.886,967.121,508.795,797.522,207.511,721.963,215.399,565.302
532.011,967.139,508.818,797.527,207.501,721.927,215.711,566.006
532.028,967.171,508.786,797.541,207.515,721.952,215.794,566.316
532.008,967.112,508.791,797.507,207.391,721.858,215.627,566.150
531.919,966.927,508.766,797.670,207.376,721.646,215.945,566.290
531.883,966.832,508.852,797.614,207.449,721.719,216.065,566.118
531.994,966.944,508.829,797.757,207.648,722.096,217.265,566.960
531.828,966.774,508.808,797.893,207.676,722.067,217.599,567.557
532.096,966.875,508.837,797.745,207.638,722.198,217.562,567.181
532.052,966.804,508.765,797.687,207.298,721.718,216.051,566.996
532.071,966.831,508.751,797.678,207.387,721.814,215.625,566.578
532.124,966.927,508.725,797.563,207.549,721.966,215.760,567.559
532.008,966.665,508.713,797.737,207.438,721.745,215.976,567.237
531.919,966.708,508.868,797.310,207.479,721.705,216.535,566.445
531.989,966.818,508.863,797.561,207.447,721.692,216.906,566.758
532.155,967.021,508.769,797.427,207.372,721.415,216.124,566.726
531.902,966.847,508.679,797.465,207.406,721.927,216.583,567.053
531.979,966.912,508.907,797.267,207.413,721.923,216.394,566.562
532.044,966.970,508.754,797.621,207.433,721.952,216.467,567.042
532.147,966.978,508.767,797.538,207.348,721.667,216.321,568.145
532.057,967.075,508.762,797.715,207.396,721.803,216.194,568.702
531.498,966.657,508.881,797.717,207.776,723.593,216.615,568.547
531.808,966.983,508.778,797.822,207.436,721.654,216.667,568.700
531.923,967.144,508.770,797.733,207.515,721.775,216.489,569.212
531.803,966.969,508.685,798.041,207.410,721.972,216.636,569.110
531.935,967.140,508.750,797.887,207.455,721.974,216.523,569.591
531.821,967.042,508.605,797.880,207.512,721.963,216.245,568.094
531.853,967.006,508.687,797.764,207.486,721.867,215.923,567.710
531.830,967.000,509.177,797.095,207.365,721.836,215.898,568.506
531.617,966.814,509.049,797.180,207.666,721.997,216.091,567.965
532.007,967.024,508.701,797.649,207.635,721.947,215.777,567.857
531.809,967.012,508.801,797.758,207.664,722.005,216.150,569.515
531.872,966.874,508.742,797.749,207.606,721.967,216.433,569.532
531.964,966.880,508.890,797.347,207.587,721.728,216.279,569.245
532.292,966.959,508.755,797.666,207.445,721.670,216.348,570.077
531.730,966.944,508.905,797.494,207.530,722.152,215.904,568.193
531.784,966.966,508.772,797.505,207.530,722.054,215.727,568.191
531.827,967.044,508.940,797.592,207.409,721.987,216.525,569.886
531.753,966.961,508.803,797.827,207.314,722.017,216.350,569.605
531.786,966.744,508.790,797.537,207.362,721.843,216.274,569.572
531.829,966.917,508.745,797.740,207.298,721.856,216.068,569.811
531.949,967.091,508.883,797.557,207.378,721.986,215.411,568.363
532.171,967.218,508.900,797.717,207.355,722.086,215.749,568.065
531.907,966.826,508.906,797.692,207.429,721.778,216.138,569.855
531.834,966.818,508.843,797.521,207.888,723.721,216.239,569.561
531.890,966.933,508.807,797.467,207.412,721.838,216.175,569.955
532.083,966.806,508.843,797.459,207.832,723.637,216.123,569.842
531.977,966.891,508.784,797.542,207.976,723.997,216.510,569.954
532.047,967.121,508.732,797.817,208.072,724.087,215.816,569.345
531.844,966.969,508.657,797.863,208.044,724.239,215.884,569.677
531.907,966.882,508.690,797.835,208.149,724.218,215.672,568.036
531.587,966.730,508.761,797.772,208.117,723.961,216.363,570.051
531.832,967.022,508.794,797.565,208.058,724.105,216.054,569.673
531.988,967.140,508.848,797.552,207.967,724.013,215.884,568.684
531.743,966.923,508.855,797.592,207.649,722.054,216.167,570.295
531.759,966.911,509.055,797.394,207.413,721.729,216.039,570.026
531.675,966.851,508.970,797.661,207.725,722.188,216.242,569.607
531.713,966.853,509.028,797.410,207.633,722.216,216.308,569.339
532.146,966.921,509.015,797.319,207.534,721.997,216.262,569.918
531.922,966.735,508.679,797.726,207.562,722.163,216.403,570.037
531.734,966.619,508.629,797.804,207.187,721.721,216.122,570.229
532.096,967.005,508.894,797.471,207.325,721.997,215.890,570.065
532.175,967.084,508.909,797.555,207.529,722.215,216.067,569.848
532.059,966.866,508.960,797.545,207.366,722.053,216.153,569.544
532.053,966.877,508.882,797.475,207.420,722.114,215.904,570.085
532.107,967.036,508.955,797.511,207.439,722.090,215.578,569.693
532.129,967.014,508.736,797.845,207.249,721.987,215.701,569.111
532.035,966.859,509.023,797.353,207.239,721.682,215.763,568.959
531.933,966.812,508.776,797.401,207.289,721.755,215.768,568.859
531.749,966.917,508.681,797.759,207.354,721.755,215.722,569.867
531.844,966.927,508.679,797.861,207.052,721.479,215.759,570.179
531.808,966.841,508.737,798.036,207.248,721.745,216.099,569.990
531.950,966.935,508.839,797.743,207.298,721.648,215.924,569.006
531.620,966.645,508.870,797.462,207.547,722.079,215.319,569.631
531.921,966.781,508.788,797.538,207.217,721.710,215.135,569.177
532.147,967.050,508.779,797.757,207.398,721.815,215.172,568.938
531.937,966.919,508.794,797.672,207.215,721.698,215.290,569.533
531.919,966.946,508.789,797.713,207.157,721.702,214.372,569.938
532.046,967.015,508.861,797.730,207.061,721.551,214.818,570.210
532.109,967.010,508.744,797.759,207.303,721.925,215.469,569.702
531.912,966.866,508.892,797.562,207.301,721.762,215.492,568.929
532.029,966.886,508.972,797.645,207.348,721.978,215.705,569.854
531.663,966.840,508.728,797.920,207.243,721.738,216.143,570.064
531.865,966.896,508.837,797.640,207.214,721.879,215.722,570.463
531.858,966.760,508.893,797.741,207.327,721.787,215.854,570.712
531.725,966.807,508.741,797.946,207.626,722.070,215.992,571.015
532.156,966.845,508.847,797.512,207.414,721.992,215.004,570.676
531.951,966.859,508.781,797.786,207.346,721.946,214.706,570.952
531.824,966.809,508.904,797.487,207.532,722.196,214.936,570.851
531.765,966.867,508.963,797.623,207.537,722.290,215.222,570.452
531.729,966.832,508.943,797.409,207.356,721.883,215.234,570.741
531.679,966.778,508.908,797.416,207.329,721.949,214.855,570.260
531.728,966.728,508.908,797.492,207.426,722.177,215.122,570.574
531.361,966.735,508.942,797.420,207.186,722.006,214.726,570.523
531.036,966.656,508.964,797.537,207.020,721.877,214.865,570.618
530.978,966.685,508.767,797.651,207.220,721.833,214.844,570.368
531.510,966.888,508.705,797.634,207.259,721.784,214.779,570.438
531.334,966.911,508.917,797.484,207.349,721.819,214.688,570.373
531.715,967.167,508.894,797.607,207.577,722.211,214.297,570.317
531.603,967.031,508.875,797.739,207.475,722.225,214.766,570.493
531.420,966.912,508.792,797.576,207.461,722.096,214.666,570.300
531.464,966.870,508.851,797.692,207.439,722.124,214.560,570.284
531.625,966.729,509.136,797.433,207.406,721.836,214.818,570.516
531.539,966.642,509.044,797.525,207.420,721.834,214.882,570.567
531.392,966.751,508.727,797.616,207.531,722.012,215.165,570.878
531.382,966.873,508.846,797.761,207.597,722.209,214.658,570.761
531.518,966.878,508.938,797.415,207.657,722.273,214.573,570.376
531.499,966.752,508.830,797.703,207.533,722.059,214.662,570.307
531.967,966.921,508.709,797.734,207.381,721.820,215.171,570.536
531.470,966.708,508.729,797.746,207.437,721.942,214.882,570.363
531.650,967.003,508.844,797.717,207.549,722.090,215.130,570.182
531.864,966.937,508.847,797.693,207.557,722.004,214.837,570.431
531.826,966.986,508.746,797.762,207.473,721.893,214.886,570.366
531.905,967.053,508.822,797.556,207.437,721.916,215.059,570.659
531.950,967.035,508.728,797.698,207.473,721.816,214.888,570.267
531.711,966.862,508.708,797.895,207.532,721.864,214.348,570.282
531.786,966.913,508.683,797.968,207.667,722.043,214.242,570.186
531.932,966.913,508.617,798.044,207.581,721.906,214.269,570.085
531.803,966.945,508.827,797.541,207.529,721.810,214.169,570.311
531.950,967.008,508.753,797.657,207.406,721.883,214.937,570.354
531.833,966.932,508.755,797.706,207.354,722.000,215.206,570.714
531.735,966.971,508.806,797.545,207.454,721.987,214.973,570.570
531.920,966.965,508.815,797.535,207.379,721.394,214.688,570.561
531.915,966.930,508.778,797.710,207.614,722.012,214.720,570.448
531.447,966.665,508.806,797.641,207.671,722.064,214.873,570.749
531.343,966.632,508.789,797.891,207.205,721.701,214.927,570.526
531.563,966.812,508.851,797.899,207.341,721.617,214.385,570.514
531.549,966.859,508.829,797.626,207.534,721.931,214.523,570.303
531.473,966.724,508.742,797.767,207.576,721.993,215.072,570.751
531.870,966.984,508.693,797.978,207.467,721.875,215.362,570.687
531.501,966.877,508.798,797.835,207.549,721.952,215.156,570.635
531.819,967.085,508.772,797.869,207.564,721.950,215.012,570.615
531.622,966.870,508.648,797.869,207.497,721.996,215.192,570.755
531.516,966.736,508.892,797.635,207.414,721.777,215.301,570.616
531.679,966.973,508.793,797.693,207.598,722.015,214.842,570.285
531.801,966.864,508.781,797.589,207.420,721.962,215.041,570.484
531.632,966.759,508.737,797.847,207.739,722.233,215.015,570.917
531.830,966.971,508.884,797.637,207.482,721.935,215.094,570.689
531.962,967.203,508.784,797.757,207.554,721.570,215.246,570.946
531.638,966.796,508.991,797.710,207.432,721.999,215.418,570.878
531.659,966.964,508.907,797.562,207.622,722.133,215.251,570.650
531.691,966.990,508.826,797.866,207.461,721.857,215.307,570.652
531.744,966.815,508.927,797.464,207.442,721.936,215.394,570.390
531.690,966.747,508.761,797.673,207.491,722.005,215.857,570.851
531.717,966.800,508.670,798.027,207.428,721.997,215.818,570.821
531.902,966.987,508.832,797.672,207.511,721.971,215.585,571.256
531.938,966.995,508.803,797.736,207.500,721.922,216.083,572.084
532.235,967.096,508.751,797.779,207.708,722.076,216.116,572.175
531.968,966.938,508.796,797.642,207.655,722.108,216.642,572.254
531.590,966.807,508.807,797.674,207.418,721.882,216.258,572.146
531.645,966.824,508.780,797.704,207.868,723.797,215.938,571.594
531.744,966.999,508.858,797.634,207.750,723.796,216.110,572.117
531.824,966.917,508.829,797.950,207.982,723.644,216.869,571.635
531.746,966.790,508.709,798.034,207.935,723.524,216.661,571.429
531.732,967.071,508.801,797.720,207.601,721.935,216.241,571.380
531.761,967.071,508.803,797.846,207.591,722.083,216.392,571.495
531.793,966.898,508.837,797.842,207.576,721.555,216.388,571.270
531.803,966.816,508.988,797.743,207.589,721.670,216.440,571.317
531.766,967.023,508.914,797.725,207.519,721.976,216.257,571.339
531.775,966.919,508.912,797.730,207.543,722.060,216.201,571.227
531.832,966.978,508.816,797.915,207.401,721.857,216.302,571.427
531.864,966.929,508.846,798.061,207.478,721.949,216.098,571.375
532.025,966.979,508.861,797.934,207.510,721.791,216.169,571.431
531.952,966.905,508.887,797.958,207.269,721.483,216.266,571.227
531.776,966.933,508.747,797.963,207.444,721.694,215.663,571.063
531.705,966.943,508.764,797.718,207.298,721.654,216.046,571.065
531.520,966.760,508.864,797.807,207.344,721.662,215.628,571.202
531.530,966.821,508.771,797.894,207.437,721.629,215.774,570.967
531.521,966.786,508.771,797.876,207.321,721.777,215.640,571.042
531.853,966.837,508.775,797.751,207.583,721.944,215.375,570.949
531.842,966.922,508.802,797.790,207.413,721.778,215.308,570.938
531.907,966.928,508.876,797.767,207.420,721.719,215.387,570.889
531.894,966.968,508.842,797.867,207.374,721.698,215.552,570.885
531.706,966.961,508.756,797.790,207.348,721.729,215.823,571.054
531.753,967.079,508.710,797.924,207.377,721.146,215.806,571.117
531.758,967.080,508.763,798.052,207.403,721.834,215.725,571.057
531.888,967.144,508.737,798.211,207.551,721.875,215.680,571.054
531.809,967.025,508.692,798.123,207.466,721.870,215.971,571.116
531.877,966.947,508.893,797.641,207.567,722.055,215.777,571.176
531.776,966.849,509.021,797.577,207.536,721.956,215.744,571.207
531.886,966.984,508.972,797.674,207.418,721.821,215.854,571.236
531.837,966.950,508.952,797.827,207.349,721.938,215.970,571.237
531.656,966.954,509.007,797.494,207.397,721.717,215.812,571.103
531.948,967.102,508.950,797.659,207.416,721.720,215.852,571.200
531.820,966.952,508.832,797.633,207.612,721.934,216.231,571.113
531.720,966.874,508.921,797.790,207.587,722.045,215.992,571.286
531.902,967.131,508.916,797.703,207.730,722.278,215.738,571.600
532.108,967.244,508.910,797.429,207.497,721.936,215.699,571.135
531.892,966.968,508.772,797.903,207.763,722.087,215.513,571.033
531.850,966.916,508.870,797.960,207.793,722.031,215.947,571.243
532.153,967.072,508.951,797.556,207.543,721.839,216.060,571.269
531.922,967.074,508.757,797.828,207.623,721.972,216.391,571.099
531.950,967.109,508.669,798.048,207.667,722.019,216.001,571.053
531.636,966.897,508.754,797.959,207.668,722.046,216.176,571.551
532.089,967.270,508.757,797.895,207.466,721.977,215.980,571.136
532.015,967.104,508.777,797.853,207.484,721.832,215.529,571.296
531.794,967.057,508.794,797.826,207.865,722.300,215.685,571.069
531.886,967.207,508.838,797.859,207.440,722.052,215.668,571.071
531.843,967.021,508.824,797.907,207.212,721.789,215.712,571.309
531.817,967.095,508.745,797.877,207.287,721.969,215.534,570.908
531.822,967.063,508.791,797.918,207.387,721.813,215.418,571.039
531.788,966.986,508.681,797.942,207.555,721.925,215.713,571.056
531.908,967.106,508.860,797.814,207.442,721.897,215.693,571.214
531.785,967.071,508.747,798.113,207.473,721.764,215.932,571.390
531.847,967.061,508.661,798.201,207.454,722.063,215.823,571.092
531.498,966.902,508.705,797.822,207.477,721.974,215.703,571.280
531.901,967.028,508.660,797.979,207.414,721.819,215.663,571.422
531.893,966.930,508.692,797.822,207.533,721.945,215.988,571.132
531.848,966.882,509.012,797.413,207.325,721.768,216.017,571.104
531.741,966.920,508.908,797.423,207.327,721.795,215.426,571.197
531.699,966.932,508.754,797.727,207.450,721.716,215.934,571.868
531.656,966.936,508.803,797.917,207.376,721.688,216.224,571.392
531.417,966.867,508.789,798.005,207.198,721.488,216.154,571.546
531.167,966.728,508.775,797.847,207.285,721.708,215.983,571.554
530.928,966.753,508.787,797.668,207.476,722.254,216.447,571.506
531.070,966.788,508.815,797.739,207.520,722.053,216.600,571.124
531.253,966.818,508.807,797.708,207.438,721.798,216.864,571.888
531.220,966.910,508.867,797.661,207.320,721.992,216.537,571.740
531.095,967.113,508.905,797.761,207.441,722.189,216.709,571.627
531.153,967.438,508.839,797.775,207.341,721.823,216.653,571.784
531.170,967.315,509.005,797.764,207.423,721.889,219.597,575.238
531.467,967.645,508.757,797.908,207.552,722.221,216.120,572.072
531.284,967.438,508.760,797.932,207.310,721.798,216.190,571.783
531.274,967.226,508.742,797.865,207.233,721.557,216.620,571.641
531.233,967.315,508.758,797.841,207.302,721.713,216.114,571.426
530.920,967.180,508.941,797.789,207.217,721.569,216.281,571.791
531.145,967.219,508.756,798.135,207.288,721.449,218.046,573.392
531.063,967.197,509.072,797.522,207.083,721.462,217.865,572.603
531.063,967.351,508.867,797.811,207.257,721.902,218.767,573.353
531.101,967.261,509.087,797.659,207.535,722.005,221.488,575.062
531.231,967.321,508.824,797.964,207.483,721.863,218.445,572.613
531.342,967.369,508.896,797.775,207.411,721.814,217.575,572.110
531.315,967.362,508.566,797.949,207.372,721.990,217.319,572.018
531.265,967.343,508.931,797.628,207.436,722.000,217.370,572.314
531.185,967.107,508.704,798.019,207.406,721.898,216.926,571.583
531.322,967.350,508.750,797.891,207.426,721.859,216.458,571.566
531.205,967.173,508.805,798.054,207.418,721.891,215.973,571.461
531.170,967.121,508.644,798.268,207.339,721.733,215.760,571.240
531.226,967.013,508.758,797.942,207.349,721.719,215.234,570.998
531.224,967.087,508.865,797.652,207.316,721.856,215.239,571.363
531.210,967.053,508.943,797.548,207.456,721.987,214.922,571.300
531.110,966.873,508.882,797.852,207.474,721.955,215.370,571.186
531.261,966.892,508.860,797.742,207.245,721.743,215.221,571.034
531.442,967.057,508.701,797.824,207.421,721.915,215.311,571.158
531.268,966.983,508.779,797.796,207.436,721.888,215.337,571.016
531.508,967.078,508.823,797.648,207.233,721.988,215.167,570.649
531.460,966.970,508.841,797.603,207.420,722.010,215.320,571.023
531.416,967.052,508.772,797.973,207.605,722.077,215.674,570.913
531.223,966.922,508.694,798.049,207.341,721.975,215.799,570.673
531.242,966.885,508.679,797.973,207.238,722.021,215.756,570.440
531.376,967.056,508.658,798.074,207.216,721.901,215.702,570.647
531.210,966.953,508.685,797.873,207.178,721.620,215.951,570.718
531.197,966.934,508.704,797.955,207.284,721.917,216.043,570.737
531.282,967.035,508.763,797.764,207.900,723.794,215.484,570.686
531.446,966.814,508.874,797.639,207.401,721.382,215.517,570.560
531.366,966.978,508.948,797.606,207.924,724.017,215.700,570.995
531.256,966.941,508.810,797.896,207.345,721.678,215.509,571.227
531.329,967.020,508.960,797.841,207.309,721.763,215.236,571.070
531.475,967.101,508.962,797.625,207.357,721.845,215.400,570.973
531.412,966.949,509.173,797.252,207.258,721.281,215.663,570.872
531.168,966.830,508.896,797.688,207.458,721.690,215.752,571.287
531.197,966.943,508.828,797.960,207.367,721.594,215.415,571.038
531.381,966.852,508.811,797.912,207.466,721.815,215.307,570.996
531.329,966.817,508.834,798.119,207.381,721.708,215.302,571.152
531.427,966.948,508.834,797.901,207.270,721.409,215.276,571.315
531.406,966.921,508.790,797.932,207.232,721.628,215.333,571.655
531.311,966.851,509.020,797.716,207.289,721.776,215.248,571.778
531.219,966.777,508.968,797.823,207.302,721.561,215.376,571.847
531.327,966.922,508.755,797.996,207.585,721.888,215.928,572.373
531.397,966.958,508.936,797.668,207.394,721.834,215.480,571.477
531.410,967.058,509.004,797.610,207.463,722.053,215.402,571.600
531.478,967.171,508.883,797.673,207.442,721.852,215.608,571.509
531.305,967.001,508.848,797.688,207.520,721.861,215.727,571.903
531.309,966.916,508.849,797.585,207.414,721.989,215.415,571.608
531.162,966.915,508.937,797.421,207.399,721.960,215.508,572.114
531.103,966.857,508.940,797.656,207.363,721.890,215.490,572.153
531.191,967.001,508.867,797.932,207.413,722.086,215.593,571.795
531.569,967.066,508.869,797.816,207.517,722.070,215.723,571.662
531.292,966.876,508.811,797.959,207.504,722.002,215.715,571.542
531.478,966.853,509.171,797.435,207.384,721.483,215.765,571.571
531.454,967.019,508.934,797.768,207.473,721.815,215.531,571.541
531.369,966.961,508.803,797.592,207.395,721.821,215.791,571.795
531.390,966.922,509.107,797.322,207.419,722.008,215.630,571.429
531.322,966.896,508.960,797.581,207.483,721.448,215.596,571.674
531.361,966.908,508.978,797.632,207.417,721.754,215.404,571.572
531.293,966.888,508.947,797.565,207.439,721.837,215.500,571.701
531.323,967.004,508.786,797.894,207.353,721.622,215.288,571.698
531.312,967.026,508.771,798.048,207.362,721.227,215.514,571.824
531.285,966.845,508.913,797.879,207.355,721.656,215.757,571.838
531.420,966.948,509.054,797.670,207.425,721.559,215.826,572.060
531.275,966.874,509.085,797.495,207.229,721.696,215.604,571.851
531.294,966.991,508.938,797.815,207.294,721.671,215.730,571.886
531.595,967.079,508.891,797.756,207.206,721.853,215.620,571.439
531.566,967.134,508.920,797.726,207.277,721.916,215.421,571.493
531.604,967.092,508.840,797.855,207.388,722.153,215.491,571.442
531.702,967.296,508.811,797.977,207.560,722.275,215.663,571.686
531.379,966.998,508.772,798.061,207.409,721.944,215.661,571.726
531.599,967.067,508.713,798.129,207.499,722.088,215.649,571.710
531.380,967.079,508.734,798.063,207.276,721.741,215.624,571.892
531.355,967.054,508.885,797.801,207.168,721.546,215.635,571.759
531.421,967.006,508.884,798.000,207.311,722.145,215.665,571.807
531.516,967.123,508.797,798.084,207.371,722.012,215.839,571.536
531.398,967.042,508.818,798.027,207.098,721.671,215.808,571.508
531.315,966.981,508.816,797.960,207.305,721.858,215.415,572.056
531.190,966.984,508.794,797.973,207.301,721.763,215.181,571.977
531.206,966.947,508.858,797.913,207.543,721.920,215.496,571.822
531.455,967.021,508.936,797.756,207.481,721.961,216.262,571.983
531.213,966.960,508.879,797.867,207.546,721.884,216.454,572.160
531.575,967.347,508.809,797.931,207.226,721.771,216.670,571.999
531.546,967.332,508.868,797.906,207.341,721.943,216.779,572.150
531.158,966.962,508.882,797.735,207.366,721.767,216.096,571.330
531.383,967.115,508.885,797.833,207.325,721.776,215.703,571.151
531.508,967.158,508.879,797.811,207.342,721.992,215.656,571.162
531.392,967.096,508.814,797.700,207.362,721.991,215.682,571.190
531.564,967.115,508.823,797.860,207.250,721.940,215.627,571.462
531.313,967.025,508.805,797.771,207.320,721.989,215.896,571.651
531.507,967.137,508.774,797.905,207.406,721.914,215.564,571.629
531.268,966.975,508.733,797.977,207.651,721.991,215.660,571.680
531.693,967.107,508.820,797.915,207.400,721.383,215.609,571.843
531.452,967.172,508.760,797.847,207.279,721.968,215.636,571.725
531.441,967.230,508.809,797.837,207.385,722.013,215.736,571.820
531.599,967.168,509.171,797.397,207.344,721.946,215.759,572.255
531.618,967.191,509.199,797.446,207.309,721.880,215.656,572.120
531.644,967.037,508.797,797.681,207.272,721.720,215.771,572.111
531.527,966.915,508.759,797.916,207.466,722.150,215.725,572.081
531.411,967.113,508.849,797.722,207.353,721.990,215.561,572.115
531.517,967.176,508.846,797.902,207.539,722.297,215.818,572.362
531.695,967.381,509.007,797.421,207.549,722.022,215.959,572.383
531.636,967.187,508.683,798.124,207.395,721.793,215.747,572.321
531.552,966.965,508.943,797.689,207.571,722.046,215.845,572.185
531.570,967.073,508.790,797.943,207.487,721.989,215.804,571.998
531.553,967.090,509.094,797.702,207.352,721.814,215.794,572.221
531.641,967.249,509.030,797.733,207.410,722.079,215.740,572.033
531.632,967.112,508.988,797.667,207.629,722.093,215.690,572.055
531.538,967.084,509.008,797.522,208.258,724.052,215.257,572.030
531.502,967.184,509.010,797.658,208.096,723.923,215.150,571.959
531.647,967.180,508.929,797.933,207.571,721.943,215.555,572.122
531.613,967.107,508.839,797.874,207.514,722.030,215.442,572.086
531.518,967.088,508.775,798.147,207.631,722.057,215.404,571.991
531.462,966.995,508.743,798.034,207.586,721.969,215.238,571.911
531.555,967.029,508.773,797.865,207.732,722.039,215.693,572.215
531.505,967.194,508.910,797.764,207.575,721.865,215.721,572.062
531.483,967.091,508.860,797.814,207.649,721.995,215.364,572.032
531.647,967.273,508.844,797.761,207.586,721.982,215.479,572.080
531.643,967.288,508.856,797.924,207.592,722.135,215.221,571.692
531.482,967.005,508.841,797.993,207.639,722.122,215.226,571.934
531.594,967.102,508.884,798.072,207.437,721.801,214.912,571.456
531.517,967.056,508.873,797.939,207.261,721.381,215.352,571.598
531.423,967.061,508.756,798.037,207.381,721.439,215.278,571.582
531.475,967.170,508.768,798.124,207.519,722.023,215.483,571.911
531.578,967.207,508.853,797.813,207.457,721.933,216.946,573.206
531.476,967.099,508.751,798.056,207.642,722.119,217.950,574.254
531.465,967.085,508.767,798.130,207.826,722.225,217.150,573.216
531.643,967.275,508.772,798.183,207.297,721.778,217.790,574.055
531.650,967.279,508.824,797.861,207.375,721.835,217.550,573.876
531.588,967.159,508.771,798.108,207.931,723.664,217.715,573.556
531.818,967.329,508.827,798.184,207.884,723.757,217.547,573.866
531.478,967.100,508.777,798.042,207.277,721.765,217.570,574.309
531.400,967.152,508.817,797.927,207.318,721.794,217.641,574.200
531.586,967.099,508.963,797.645,207.444,722.002,217.912,574.759
531.468,967.130,508.821,798.096,207.270,721.817,217.642,574.400
531.307,967.019,508.866,798.041,207.161,721.696,217.800,574.620
531.305,966.973,508.717,797.901,207.422,721.895,218.047,574.409
531.556,967.242,508.813,797.729,207.313,721.773,217.968,574.618
531.267,967.026,508.730,797.906,207.542,722.018,217.916,574.841
531.573,967.086,508.798,798.086,207.439,721.982,217.705,574.451
531.620,967.244,508.723,797.801,207.470,721.846,217.916,574.014
