x1,y1,x2,y2,x3,y3,x4,y4
531.676,967.204,508.655,798.151,207.751,722.108,217.893,574.270
531.615,967.197,508.734,797.900,207.483,722.189,217.681,574.307
531.816,967.460,508.791,797.849,207.473,722.034,217.602,574.220
531.628,967.276,508.720,797.999,207.494,721.661,217.339,574.315
531.695,967.176,508.781,797.802,207.412,721.759,217.374,574.249
531.313,966.809,508.638,797.853,207.400,721.761,217.332,574.007
531.590,967.163,508.702,797.894,207.387,721.788,217.156,574.167
531.705,967.222,508.593,798.052,207.394,721.784,217.162,574.368
531.798,967.269,508.916,797.463,207.203,721.646,217.308,574.456
531.612,967.235,508.887,797.525,207.463,721.846,217.426,574.650
531.785,967.380,508.878,797.439,207.566,721.991,217.022,574.262
531.644,967.215,508.983,797.465,207.426,721.724,217.139,574.469
531.664,967.280,508.760,797.837,207.596,721.972,217.192,574.330
531.632,967.246,508.686,797.790,207.422,721.904,217.130,574.232
531.493,967.206,508.772,797.723,207.271,721.684,217.337,574.094
531.642,967.255,509.048,797.330,207.298,721.833,217.324,574.194
531.683,967.139,508.797,797.736,207.481,721.867,217.392,573.940
531.729,967.098,508.774,797.693,207.576,721.928,217.385,574.466
531.733,967.278,508.626,797.830,207.447,722.017,217.342,573.912
531.605,967.061,508.945,797.670,207.422,722.007,217.080,573.423
531.622,967.046,508.836,797.687,207.437,721.998,217.220,573.372
531.679,967.086,508.787,797.749,207.473,722.077,217.070,573.938
531.741,967.261,508.858,797.771,207.458,722.107,217.070,574.103
531.554,966.874,508.744,797.816,207.473,721.965,216.740,573.925
531.584,966.758,508.793,797.748,207.510,722.033,217.023,573.590
531.653,966.910,508.714,797.688,207.329,721.954,216.869,573.337
531.676,967.006,508.676,797.763,207.458,722.053,216.867,573.523
531.618,966.947,508.625,798.032,207.428,721.895,216.482,573.716
531.523,966.937,508.562,797.959,207.412,721.843,216.749,573.642
531.491,967.004,508.678,797.876,207.209,721.163,216.366,574.628
531.627,967.103,508.646,798.018,207.401,721.901,216.266,575.197
531.676,967.112,508.535,798.001,207.509,721.877,216.498,575.406
531.569,966.860,508.733,797.845,207.525,722.012,216.296,574.547
531.489,966.906,508.639,798.135,207.373,721.594,216.429,574.486
531.502,966.940,508.797,797.657,207.151,721.944,216.413,574.250
531.463,966.894,508.751,797.635,207.428,721.635,216.285,574.098
531.493,967.022,508.793,797.729,207.557,722.103,216.486,574.557
531.485,966.961,508.608,797.957,207.418,722.015,216.465,574.565
531.567,967.154,508.683,797.894,207.235,721.763,216.077,574.477
531.610,967.222,508.782,797.715,207.353,721.929,216.114,574.786
531.477,967.088,508.582,797.926,207.263,721.808,216.106,574.543
531.553,967.092,508.563,797.961,207.164,721.568,216.148,574.349
531.578,966.966,508.572,798.022,207.802,722.534,216.392,574.172
531.551,966.906,508.809,797.588,207.537,722.163,216.493,574.533
531.592,967.094,508.771,797.833,207.399,722.080,216.648,574.142
531.716,967.128,508.787,798.015,207.565,722.111,216.655,574.322
531.637,967.274,508.655,798.084,207.484,722.061,216.456,575.750
531.328,966.882,508.709,797.758,207.576,722.143,217.522,573.935
531.427,966.926,508.730,797.847,207.540,722.141,217.964,573.621
531.534,966.996,508.754,797.840,207.302,721.664,219.411,573.532
531.653,967.081,508.793,797.610,207.507,721.970,220.614,573.849
531.429,967.027,508.814,798.208,207.568,722.100,220.874,574.428
531.413,967.030,508.666,798.003,207.437,721.836,222.825,575.908
531.654,967.113,508.697,797.886,207.279,722.043,222.604,575.418
531.569,967.140,508.719,797.978,207.255,721.896,222.549,575.257
531.421,966.959,508.600,797.994,207.374,721.934,222.866,575.398
531.529,966.938,508.675,798.029,207.352,721.970,222.688,575.331
531.532,966.970,508.627,797.991,207.394,721.885,222.858,575.442
531.544,966.812,508.704,797.776,207.293,721.663,223.077,575.459
531.455,966.753,509.109,797.284,207.294,721.741,223.064,574.912
531.550,966.936,508.791,797.600,207.209,721.910,223.256,575.821
531.554,967.042,508.802,797.600,207.290,721.815,223.035,575.883
531.610,966.984,508.755,797.609,207.329,721.801,223.099,575.475
531.401,966.927,508.665,797.968,207.212,721.734,223.297,575.537
531.573,966.785,508.706,798.049,207.113,721.613,223.258,575.325
531.441,966.805,509.015,797.278,207.173,721.908,223.365,575.454
531.443,966.943,508.839,797.814,207.238,721.840,223.641,575.868
531.403,966.875,508.840,797.617,207.131,721.654,223.516,575.681
531.374,966.795,508.734,797.799,207.075,721.666,223.237,575.984
531.317,966.867,508.805,797.715,207.204,721.851,222.744,576.056
531.608,966.847,508.712,797.903,207.133,721.739,222.640,576.323
531.555,966.945,508.690,798.192,207.377,721.951,222.664,576.403
531.560,966.884,508.737,798.200,207.198,721.753,222.319,576.443
531.267,966.760,508.909,797.750,207.162,721.659,221.989,576.309
531.421,966.922,508.675,798.054,207.125,721.749,222.014,576.416
531.428,967.007,508.671,798.005,207.409,722.110,221.972,576.699
531.602,966.967,508.677,797.975,207.187,722.000,221.852,576.583
531.472,966.865,508.635,798.060,207.356,722.056,221.734,577.136
531.528,966.746,508.621,797.915,207.260,721.367,221.672,577.223
531.435,966.843,508.797,798.133,207.480,722.146,221.854,577.105
531.406,966.798,508.668,798.120,207.334,722.047,221.665,576.910
531.479,967.102,508.503,797.778,207.483,722.111,221.665,576.779
531.568,967.282,508.639,797.774,207.294,721.937,221.744,577.096
531.466,967.050,508.612,797.616,207.610,722.270,221.826,577.003
531.373,966.880,508.752,797.905,207.677,722.236,222.054,576.792
531.555,967.003,508.730,797.889,207.617,722.192,222.215,576.895
531.704,967.039,508.749,797.735,207.444,721.813,221.646,576.997
531.618,966.866,508.792,797.660,207.512,722.118,221.514,577.294
531.247,966.703,508.756,797.795,207.632,722.281,221.159,577.247
531.617,966.974,508.737,798.027,207.488,722.217,221.019,577.743
531.488,966.917,508.725,797.974,207.266,721.821,221.319,577.831
531.267,966.732,508.678,798.046,207.212,721.783,221.200,577.928
531.570,966.977,508.741,797.886,207.275,721.910,220.880,578.427
531.177,966.843,508.831,797.882,207.430,722.014,220.783,578.087
531.089,966.855,508.728,797.982,207.271,722.027,220.471,578.527
531.304,967.040,508.646,798.108,207.476,722.024,221.032,578.589
531.203,966.987,508.679,798.128,207.259,722.073,219.914,578.672
531.249,966.957,508.727,798.086,207.339,721.938,220.369,579.230
531.339,966.899,508.776,797.941,207.432,721.913,219.804,579.079
531.601,966.814,508.788,797.874,207.339,722.080,220.257,578.636
531.455,966.858,508.753,798.032,207.306,721.996,220.068,578.726
531.376,967.031,508.653,797.883,207.193,721.669,220.504,578.667
531.778,967.062,508.776,797.734,207.268,721.865,220.244,578.498
531.509,967.148,508.798,797.652,207.290,721.835,219.658,577.899
531.471,966.987,508.890,797.674,207.291,721.861,219.561,577.589
531.175,966.798,508.733,797.907,207.284,721.831,219.300,577.773
531.482,966.990,508.768,797.605,207.231,721.800,219.379,577.704
531.472,967.038,508.678,797.944,207.368,721.934,219.505,577.711
531.212,966.912,508.711,797.827,207.182,721.716,219.240,577.338
531.511,966.948,508.861,797.816,207.399,721.874,219.380,576.894
531.550,966.864,508.718,797.805,207.344,721.780,220.196,576.989
531.509,966.861,508.701,797.936,207.348,721.837,220.845,577.258
531.594,966.969,508.835,797.816,207.530,722.203,220.768,577.541
531.657,967.041,508.866,797.662,207.519,722.146,220.714,577.082
531.500,966.821,508.619,797.666,207.393,721.723,221.031,576.787
531.493,966.856,508.682,797.745,207.668,721.994,221.474,576.676
531.517,966.907,508.789,797.784,207.392,721.724,221.400,576.550
531.660,966.974,508.705,797.667,207.470,721.906,221.570,576.500
531.349,966.834,508.782,797.817,207.400,721.985,221.033,576.580
531.194,966.751,508.774,797.645,207.374,721.844,220.834,576.615
531.468,966.798,508.769,797.735,207.171,721.733,220.629,576.643
531.637,967.069,508.720,797.735,207.169,721.613,220.173,576.722
531.662,967.078,508.794,797.857,207.265,721.940,220.155,576.349
531.377,966.753,508.831,797.555,207.565,722.328,220.005,576.749
531.436,966.774,508.821,797.476,207.273,721.982,219.513,577.037
531.698,967.155,508.850,797.686,207.242,721.779,219.722,577.371
531.655,966.991,508.773,797.678,207.264,721.790,219.133,577.462
531.445,966.875,508.663,798.041,207.309,721.746,219.241,577.429
531.382,966.837,508.712,797.917,207.315,721.305,219.330,577.231
531.311,966.853,508.757,797.958,207.295,721.965,219.032,577.182
531.328,966.936,508.701,797.962,207.272,721.872,219.018,576.710
531.383,967.156,508.733,797.857,207.298,722.118,219.537,575.665
531.387,967.023,508.764,797.690,207.374,722.161,219.852,575.679
531.263,966.901,508.914,797.562,207.328,722.021,215.976,573.348
531.317,967.059,508.861,797.594,207.293,722.072,216.172,572.754
531.447,967.038,509.013,797.354,207.496,722.027,220.010,575.003
531.506,966.879,508.763,797.743,207.300,721.637,219.416,574.627
531.435,966.811,509.058,797.438,207.293,721.758,218.280,574.184
531.729,966.928,509.067,797.240,207.253,721.354,219.150,574.564
531.628,966.938,508.817,797.617,207.372,721.846,219.152,574.731
531.575,967.065,508.793,797.646,207.168,721.771,219.158,574.904
531.726,967.143,508.846,797.620,207.242,721.947,219.170,575.113
531.400,966.898,508.622,798.079,207.212,721.918,219.062,574.874
531.582,966.984,508.733,797.824,207.230,721.782,219.154,574.919
531.394,966.942,508.863,797.806,207.558,722.087,217.603,574.228
531.417,966.941,508.776,797.916,207.465,722.039,217.897,574.513
531.648,967.114,508.726,797.880,207.238,722.122,217.492,574.223
531.249,966.825,508.698,797.713,207.277,722.160,217.929,574.296
531.652,967.200,508.787,798.238,207.201,721.934,216.453,573.327
531.624,967.067,508.724,798.079,207.294,721.970,217.277,573.203
531.497,966.978,508.728,798.063,207.406,721.974,217.338,573.506
531.513,966.976,508.763,797.759,207.378,721.988,217.441,573.558
531.409,966.917,508.789,797.924,207.275,721.938,217.578,573.502
531.133,966.676,508.653,798.045,207.172,721.537,219.496,574.591
531.539,966.855,508.774,797.969,207.337,722.095,219.109,574.521
531.597,967.051,508.767,797.607,207.207,721.364,219.153,574.392
531.552,967.119,508.696,797.814,207.297,721.962,219.399,574.409
531.512,967.019,508.709,798.056,207.201,721.697,217.544,573.494
531.631,967.096,508.672,797.930,207.268,722.050,217.504,573.942
531.583,967.078,508.806,797.776,207.190,721.660,215.662,572.646
531.428,967.153,508.833,797.678,207.424,722.164,217.099,573.468
531.394,966.951,508.737,797.774,207.490,721.579,216.292,572.797
531.363,967.077,508.739,797.810,207.396,722.011,215.790,572.713
531.378,967.074,508.754,797.958,207.437,721.982,216.154,572.688
531.340,967.060,508.587,797.865,207.508,722.130,215.622,572.682
531.439,967.213,508.715,797.747,207.367,721.984,215.952,572.561
531.389,967.109,508.675,797.703,207.422,721.822,216.359,572.538
531.419,966.999,508.649,797.676,207.426,721.767,217.423,573.392
531.356,966.989,508.635,797.823,207.346,721.961,217.345,573.010
531.201,966.927,508.544,797.957,207.400,721.823,217.266,572.967
531.342,967.088,508.654,798.052,207.260,721.515,218.822,573.830
531.372,967.001,508.673,797.947,207.312,721.632,218.761,573.720
531.424,967.128,508.637,798.115,207.611,722.142,215.807,572.450
531.411,966.903,508.614,798.213,207.681,721.962,215.496,572.490
531.549,967.012,508.547,798.232,207.556,722.143,215.582,572.330
531.378,966.944,508.676,798.068,207.478,722.080,216.281,572.419
531.460,967.081,508.587,798.120,207.516,722.182,216.568,572.746
531.359,967.135,508.671,798.139,207.580,722.021,215.885,572.340
531.247,967.021,508.619,798.068,207.418,722.062,216.213,572.401
531.385,967.086,508.668,798.121,207.465,722.180,216.672,572.619
531.404,967.087,508.744,797.937,207.484,722.169,216.693,572.576
531.426,966.895,508.757,797.930,207.682,722.210,216.116,572.425
531.689,967.156,508.730,797.921,207.517,722.030,215.877,572.372
531.711,967.133,508.626,797.985,207.397,722.027,216.534,572.373
531.483,967.035,508.617,798.059,207.485,722.058,216.007,572.189
531.626,967.131,508.929,797.504,207.540,722.060,217.951,573.482
531.572,967.250,508.999,797.562,207.350,721.836,218.515,573.559
531.717,967.304,508.927,797.777,207.330,721.878,218.139,573.453
531.579,967.152,508.829,797.780,207.591,721.723,217.804,573.477
531.699,967.354,508.864,797.725,207.448,722.075,218.442,573.620
531.799,967.274,508.755,797.885,207.633,722.061,218.193,573.338
531.653,967.106,508.952,797.660,207.494,721.963,217.411,573.296
531.419,966.999,508.655,798.075,207.456,722.034,218.493,573.618
531.453,967.042,508.636,798.036,207.426,721.937,217.437,573.309
531.594,966.945,508.674,798.117,207.409,722.044,218.833,573.804
531.526,966.863,508.716,797.994,207.489,722.129,219.554,573.800
531.638,967.008,508.782,797.903,207.432,722.139,219.378,573.688
531.530,966.970,508.639,798.179,207.380,722.062,218.012,573.489
531.480,966.935,508.676,797.831,207.395,722.070,219.231,573.852
531.393,966.938,508.756,797.894,207.480,722.322,217.412,572.569
531.362,966.782,508.634,797.892,207.598,722.482,217.165,572.697
531.317,966.871,509.103,797.296,207.530,722.146,216.426,572.226
531.505,966.967,508.983,797.348,207.574,722.201,218.385,573.201
531.613,966.948,508.818,797.789,207.602,722.055,216.667,572.331
531.499,966.849,508.825,797.703,207.549,722.066,217.969,573.183
531.522,966.932,508.828,797.741,207.556,722.010,218.679,573.331
531.192,966.901,508.987,797.462,207.466,722.080,218.435,573.170
531.449,967.088,508.840,797.776,207.382,721.954,218.264,573.346
531.523,967.056,508.934,797.561,207.460,722.033,217.926,573.311
531.491,966.982,508.765,797.969,207.458,722.061,217.927,573.148
531.406,966.918,508.851,797.700,207.582,722.318,218.409,573.444
531.558,967.076,508.678,797.895,207.764,722.455,219.409,573.452
531.492,967.025,508.761,797.705,207.298,721.855,218.498,573.437
531.466,967.038,508.945,797.695,207.453,722.096,219.283,573.884
531.647,967.079,508.772,797.890,207.671,722.252,219.558,573.169
531.610,966.977,508.855,797.886,207.652,722.239,219.675,573.302
531.134,966.876,508.769,797.679,207.403,721.896,219.329,573.937
531.171,966.790,508.701,797.878,207.345,721.853,219.176,573.743
531.445,966.819,508.889,797.765,207.700,721.996,218.880,573.611
531.222,966.748,508.764,797.953,207.425,721.957,218.694,573.440
531.319,966.753,508.701,798.095,207.574,721.937,218.333,573.126
531.481,966.851,508.685,798.153,207.561,721.567,218.135,573.194
531.659,966.883,508.755,798.044,207.474,721.991,217.691,572.815
531.545,966.823,508.861,797.848,207.443,721.890,216.390,572.013
531.368,966.884,508.763,797.984,207.437,721.952,218.386,573.225
531.603,966.910,508.683,798.102,207.341,722.104,218.221,573.103
531.677,967.082,508.816,797.801,207.345,721.860,219.573,573.626
531.633,967.003,508.660,797.865,207.455,721.916,219.137,573.606
531.688,967.237,508.736,797.699,207.595,722.165,219.030,573.526
531.515,967.068,508.749,797.780,207.575,722.270,219.564,573.660
531.462,966.940,508.770,797.825,207.444,722.033,219.942,574.153
531.635,967.205,508.794,797.902,207.443,722.194,219.881,573.732
531.566,967.114,508.763,797.925,207.362,722.078,218.526,573.139
531.571,967.122,508.657,798.105,207.428,722.027,218.823,573.573
531.588,967.121,508.743,798.192,207.678,722.201,217.233,572.734
531.819,967.077,508.736,798.015,207.431,722.081,218.867,573.644
531.698,966.905,508.664,798.144,207.473,722.133,219.011,573.810
531.626,966.846,508.697,798.090,207.388,721.932,218.823,573.528
531.478,967.001,508.809,797.948,207.400,722.182,218.486,573.109
531.366,966.981,508.686,798.110,207.246,721.598,219.070,573.482
531.452,967.046,508.714,798.220,207.489,721.911,218.941,573.594
531.569,967.074,508.766,798.073,207.481,721.927,218.796,573.668
531.501,967.039,508.730,798.066,207.403,722.086,218.406,573.049
531.431,967.028,508.753,797.979,207.621,722.142,218.861,573.279
531.504,966.906,508.798,797.832,207.485,721.999,219.222,573.659
531.240,966.848,508.680,798.065,207.642,722.006,218.252,572.932
531.365,966.847,508.881,797.740,207.351,721.952,218.275,572.838
531.492,966.998,508.688,797.838,207.277,721.626,219.169,573.594
531.358,966.946,508.818,797.991,207.360,722.104,218.433,573.219
531.357,966.897,508.626,798.014,207.463,722.220,218.141,572.995
531.590,967.003,508.736,797.968,207.416,722.169,217.575,572.418
531.589,967.113,508.746,797.968,207.428,722.034,216.465,571.672
531.482,966.902,508.695,797.971,207.374,721.830,219.411,572.831
531.498,967.110,508.563,798.265,207.352,722.006,220.084,573.309
531.533,967.038,508.628,798.100,207.408,721.957,219.881,573.584
531.679,967.004,508.605,798.198,207.455,722.048,219.482,573.419
531.507,967.005,508.647,798.063,207.496,722.178,219.666,573.085
531.593,966.901,508.670,798.023,207.410,721.904,219.022,573.117
531.751,966.987,508.750,797.815,207.347,721.969,219.188,573.297
531.504,967.193,508.594,798.287,207.341,721.975,218.757,572.652
531.455,967.028,508.625,797.884,207.300,722.027,219.018,573.187
531.291,966.882,508.701,798.188,207.233,721.730,217.703,572.152
531.314,966.889,508.746,797.864,207.337,721.938,218.874,572.880
531.506,966.773,508.754,798.125,207.441,721.985,217.314,571.828
531.362,966.890,508.599,797.896,207.493,722.077,217.496,572.118
531.597,966.925,508.539,797.886,207.367,721.984,216.785,571.702
531.446,966.743,508.465,797.976,207.397,722.116,216.612,571.209
531.416,966.972,508.499,797.803,207.279,721.888,216.586,571.646
531.303,966.710,508.661,797.448,207.331,721.914,216.732,572.041
531.571,966.938,508.660,797.529,207.362,721.964,216.230,571.507
531.453,966.951,508.580,798.162,207.324,721.999,216.988,571.643
531.474,966.887,508.581,797.674,207.382,722.051,217.768,571.819
531.281,966.721,508.627,797.961,207.511,722.142,217.575,571.443
531.403,966.925,508.508,797.944,207.453,722.042,218.556,572.373
531.753,967.144,508.583,797.812,207.357,721.981,218.648,573.103
531.698,967.102,508.580,797.779,207.276,721.764,217.785,572.139
531.717,967.098,508.807,797.726,207.217,722.010,218.200,572.748
531.562,967.012,508.897,797.269,207.427,722.164,216.473,571.899
531.400,966.929,508.653,797.743,207.278,722.109,216.026,571.215
531.421,966.919,508.612,798.184,207.551,722.360,218.329,572.464
531.559,967.083,508.633,797.874,207.245,721.911,216.735,571.736
531.650,967.051,508.789,797.911,207.298,721.890,217.766,572.411
531.555,967.056,508.735,797.812,207.267,721.915,216.295,571.281
531.446,966.963,508.807,797.723,207.373,722.186,216.941,571.787
531.528,966.857,508.832,797.675,207.510,722.141,216.519,571.327
531.762,967.093,508.822,798.006,207.341,722.157,219.094,572.749
531.682,967.049,508.788,797.762,207.335,722.072,218.736,572.625
531.805,967.127,508.865,797.821,207.339,722.107,218.687,572.626
531.641,967.147,508.906,797.918,207.396,722.122,218.912,572.869
531.541,967.114,508.937,797.661,207.485,722.048,217.713,572.395
531.630,966.935,508.910,797.844,207.475,721.922,217.885,572.321
531.465,966.941,509.028,797.374,207.259,721.819,217.836,572.388
531.491,967.017,509.013,797.589,207.388,721.937,218.402,572.666
531.473,967.048,509.054,797.337,207.414,722.110,218.522,572.668
531.624,966.947,508.797,798.106,207.262,722.065,218.399,572.670
531.535,966.964,508.861,797.726,207.217,721.842,218.643,572.920
531.829,967.175,509.016,797.839,207.295,721.890,218.866,573.039
531.758,967.173,508.877,797.876,207.425,722.052,218.630,573.049
531.579,967.150,508.780,797.716,207.224,721.884,218.448,572.057
531.645,967.212,508.797,797.844,207.345,722.064,218.783,572.237
531.686,967.216,508.834,797.942,207.235,721.904,218.623,572.722
531.672,967.116,508.841,797.994,207.177,721.909,217.942,572.444
531.479,967.006,508.720,797.985,207.228,721.630,218.698,572.850
531.471,967.162,508.728,797.880,207.209,721.357,218.566,572.887
531.628,966.963,509.000,797.424,207.591,722.418,218.140,572.523
531.425,967.121,508.667,798.151,207.297,722.018,218.710,572.966
531.440,967.029,508.752,798.013,207.229,721.993,219.028,572.917
531.451,967.076,508.791,797.840,207.074,721.913,219.288,572.708
531.459,966.983,508.757,797.987,207.336,722.028,219.127,572.653
531.457,967.067,508.958,797.841,207.258,722.073,219.110,572.553
531.507,967.019,508.890,797.692,207.272,721.924,218.815,572.596
531.691,967.044,508.878,797.776,207.140,721.918,218.926,572.438
531.750,967.144,508.889,797.951,207.257,722.029,218.332,572.250
531.627,967.065,508.740,798.007,207.349,722.093,218.414,572.574
531.632,967.149,508.841,798.007,207.415,722.215,219.132,572.464
531.414,967.095,508.843,797.941,207.282,722.156,218.827,572.650
531.489,967.047,508.864,797.758,207.422,722.389,218.713,572.035
531.619,967.066,508.721,797.882,207.283,722.255,217.169,571.503
531.920,967.285,508.909,797.869,207.396,722.263,216.948,571.440
531.629,967.186,508.987,797.760,207.329,722.110,217.101,571.700
531.779,967.147,509.004,797.573,207.422,722.280,217.188,571.674
531.721,967.075,508.976,797.736,207.177,721.423,217.319,571.555
531.637,967.014,508.868,797.982,207.511,722.172,219.135,572.893
531.425,967.012,508.819,797.993,207.257,721.504,219.330,572.741
531.350,966.868,508.910,797.847,207.440,722.115,219.559,572.958
531.653,967.094,508.903,797.732,207.375,722.167,219.595,572.976
531.471,966.975,508.906,797.950,207.450,722.146,220.303,573.608
531.713,967.190,508.878,797.778,207.455,722.293,220.631,574.475
531.546,967.210,508.803,797.859,207.385,722.095,220.772,574.320
531.375,966.940,508.841,798.078,207.353,722.021,221.017,574.247
531.316,966.900,509.081,797.246,207.361,722.005,220.923,574.311
531.338,966.803,508.897,797.903,207.550,722.312,220.782,574.327
531.344,966.716,508.833,798.036,207.378,722.173,220.749,574.762
531.476,967.266,508.871,798.054,207.202,721.672,220.833,574.844
531.492,967.107,508.934,797.915,207.098,721.694,220.827,574.841
531.410,966.989,508.915,797.778,207.097,721.805,220.741,574.733
531.455,966.899,508.889,797.892,207.273,722.073,220.703,574.664
531.553,967.159,508.845,797.989,207.305,721.947,220.726,574.648
531.269,966.839,508.715,798.069,207.312,721.949,220.810,574.640
531.476,967.106,508.875,797.904,207.170,721.957,220.753,574.478
531.388,967.134,508.768,798.019,207.256,722.029,220.703,574.407
531.419,967.091,508.705,798.170,207.206,721.880,220.754,574.051
531.288,967.014,508.723,797.942,207.430,722.066,220.796,574.274
531.327,967.140,508.872,797.982,207.468,722.216,220.645,573.937
531.653,967.013,508.872,797.904,207.680,722.494,220.552,574.266
531.490,967.022,508.869,797.906,207.625,722.456,220.597,574.239
531.246,966.817,508.700,797.858,207.422,722.236,220.609,574.190
531.493,967.007,508.715,797.985,207.409,722.037,220.658,573.738
531.512,966.944,508.936,797.701,207.431,722.013,220.605,573.619
531.287,966.840,508.836,797.836,207.557,722.214,220.833,573.581
531.543,966.926,508.786,797.985,207.623,722.401,220.772,574.417
531.594,967.007,508.971,797.951,207.624,722.368,220.253,574.059
531.427,966.952,508.910,798.136,207.685,722.611,220.311,574.215
531.467,966.892,508.916,797.812,207.513,722.393,220.408,574.119
531.190,966.873,508.887,797.904,207.402,722.250,220.350,574.153
531.194,966.851,508.844,797.770,207.575,722.451,220.293,573.990
531.451,967.101,508.714,798.283,207.865,724.208,220.267,573.673
531.725,967.187,508.839,798.072,207.908,724.195,220.148,573.112
531.545,967.073,508.682,798.080,207.897,724.156,220.067,573.047
531.366,966.955,508.844,798.134,207.698,723.791,220.131,572.084
531.390,966.898,508.828,798.157,207.154,722.119,219.970,571.159
531.286,966.743,508.841,797.798,207.280,722.190,220.102,571.709
531.466,966.861,508.787,797.873,207.215,721.963,220.084,571.515
531.456,966.897,508.789,798.061,207.361,722.291,220.193,570.933
531.697,967.117,508.812,798.073,207.349,722.068,220.127,570.724
531.556,967.098,508.721,798.139,207.465,722.253,220.096,570.485
531.659,966.959,508.804,797.959,207.413,722.218,219.927,569.253
531.426,966.920,508.943,797.790,207.576,722.348,219.637,568.234
531.515,967.129,508.853,798.065,207.412,722.219,219.912,569.414
531.285,967.171,508.802,797.905,207.484,722.174,219.676,568.662
531.313,967.099,508.854,798.094,207.307,721.924,219.540,567.833
531.330,966.992,508.834,797.954,207.501,722.136,219.456,567.855
531.629,967.102,508.930,797.747,207.261,722.057,219.476,567.626
531.346,966.913,508.896,798.261,207.317,721.924,219.348,567.038
531.578,967.054,508.878,797.872,207.692,722.364,219.249,567.108
531.486,967.119,508.883,798.119,207.479,721.982,219.135,567.329
531.334,966.849,508.818,798.135,207.427,721.681,219.047,566.698
531.497,966.973,508.793,798.076,207.439,722.108,219.179,567.049
531.568,967.041,508.887,798.147,207.712,722.319,219.208,566.508
531.552,967.002,509.004,798.077,207.795,722.459,219.023,566.636
531.618,966.947,508.802,798.197,207.452,721.949,218.920,566.862
531.660,967.106,508.951,798.115,207.406,722.041,218.863,566.448
531.655,967.131,508.855,798.382,207.358,722.316,218.750,566.713
531.631,967.005,508.735,798.076,207.824,724.171,218.669,566.472
531.429,966.962,508.788,797.894,207.923,724.199,218.428,566.003
531.701,967.121,508.947,797.782,207.785,722.567,218.236,565.435
531.482,966.993,508.815,797.784,207.510,722.444,218.673,565.993
531.622,967.002,508.849,798.080,207.202,722.074,218.673,565.491
531.679,966.961,508.912,797.750,207.398,722.332,218.095,565.287
531.533,966.914,508.930,798.054,207.523,722.196,218.566,566.782
531.710,966.860,508.895,797.870,207.543,722.233,218.285,565.904
531.383,966.869,508.852,798.035,207.381,721.940,218.246,565.664
531.440,966.864,508.819,797.952,207.511,722.125,218.326,565.666
531.281,966.877,508.896,798.111,207.500,722.092,218.483,565.002
531.670,967.199,508.953,798.081,207.431,721.979,218.398,564.470
531.416,966.974,508.788,798.128,207.754,722.549,218.020,563.630
531.553,966.921,508.896,797.883,207.489,722.122,218.341,564.313
531.807,967.165,508.893,797.864,207.502,722.073,218.094,563.737
531.713,967.247,508.869,798.041,207.424,721.865,217.966,563.825
531.606,967.008,508.912,797.924,207.719,722.352,217.498,561.781
531.366,966.932,508.792,798.000,207.245,722.038,218.275,565.228
531.593,966.937,508.783,797.973,207.252,722.070,217.896,564.394
531.446,966.787,509.065,797.772,207.584,722.168,217.853,563.914
531.323,966.750,508.888,797.990,207.278,721.984,217.706,563.255
531.456,966.779,508.934,797.874,207.623,721.952,218.261,564.228
531.438,966.815,508.930,797.956,207.570,722.344,218.205,564.140
531.472,966.970,508.846,798.009,207.429,722.262,217.828,562.824
531.262,966.805,508.878,797.948,207.545,722.137,217.792,563.127
