x1,y1,x2,y2,x3,y3,x4,y4
531.296,966.956,508.815,798.349,207.249,721.738,217.505,563.479
531.431,967.092,508.777,798.144,207.991,724.115,217.502,562.894
531.538,967.100,508.828,798.212,207.621,722.161,217.388,562.770
531.355,966.808,508.835,798.177,207.540,722.195,217.572,563.339
531.351,966.822,508.932,797.929,207.499,722.309,217.423,562.844
531.212,966.703,508.936,797.811,207.521,722.124,217.634,562.801
531.412,966.824,508.829,797.878,207.379,722.225,217.602,563.362
531.649,967.270,508.874,798.014,207.416,722.220,217.588,563.179
531.481,966.848,508.810,798.103,207.640,722.360,217.488,562.943
531.499,966.866,508.859,798.033,207.483,722.065,217.637,562.523
531.367,966.785,509.002,797.982,207.473,722.144,217.603,562.516
531.457,966.954,508.867,797.997,207.637,722.505,217.412,561.457
531.273,966.820,508.960,797.953,207.480,722.316,217.568,562.085
531.331,966.946,508.881,798.091,207.482,722.342,217.408,562.432
531.632,967.019,508.815,798.130,207.314,721.845,217.438,561.771
531.776,967.035,508.901,798.203,207.188,721.770,217.282,561.965
531.504,967.063,508.976,797.939,207.263,721.740,217.227,561.809
531.514,966.928,508.981,797.940,207.374,722.028,217.022,561.156
531.454,966.939,508.884,797.987,207.219,722.077,216.869,560.734
531.432,966.894,508.895,798.045,207.438,722.216,216.910,560.992
531.384,966.696,508.950,798.158,207.472,722.288,216.871,560.911
531.612,966.941,508.933,797.969,207.446,722.112,217.185,561.187
531.766,967.221,508.786,798.164,207.398,721.992,217.157,561.103
531.590,966.924,508.783,798.152,207.515,722.099,217.060,560.765
531.611,967.084,508.789,797.825,207.430,722.035,216.913,560.754
531.490,967.015,509.010,797.758,207.556,722.120,217.040,561.278
531.444,966.787,508.864,798.287,207.436,722.318,217.014,560.647
531.543,966.931,508.857,798.353,207.762,722.498,217.129,561.119
531.441,966.862,508.881,798.200,207.789,722.506,216.740,560.239
531.521,966.939,508.865,798.197,207.554,722.229,216.671,560.749
531.326,966.825,508.946,798.166,207.572,722.198,216.645,560.463
531.424,966.945,509.041,798.012,207.411,722.079,216.643,560.570
531.386,966.917,508.949,798.071,207.418,722.167,214.383,558.408
531.670,967.038,508.948,798.092,207.506,722.247,216.776,560.359
531.430,966.779,508.984,797.998,207.482,722.211,216.769,560.965
531.251,966.799,508.866,798.212,207.427,722.170,217.012,560.941
531.338,966.914,508.995,798.114,207.548,722.126,214.667,559.401
531.417,966.924,508.938,798.051,207.499,722.264,214.535,558.196
531.614,967.012,508.773,798.207,207.490,722.154,214.468,558.444
531.555,966.961,508.865,798.056,207.579,722.361,214.298,557.911
531.414,966.982,508.812,798.106,207.480,722.262,214.354,558.565
531.505,967.071,508.803,797.992,207.537,722.378,214.385,558.761
531.454,966.997,508.957,798.038,207.456,722.327,216.945,560.346
531.379,967.022,508.962,798.150,207.292,722.101,214.551,558.077
531.397,966.929,508.919,798.264,207.595,722.262,214.194,557.799
531.592,966.953,508.904,798.258,207.643,722.345,214.216,557.871
531.595,967.064,508.800,798.304,207.346,722.194,216.705,559.597
531.599,967.113,508.845,798.396,207.180,721.857,216.632,559.741
531.384,967.059,508.932,798.129,207.253,722.046,214.287,557.623
531.404,967.004,508.903,798.281,207.234,722.033,214.433,558.417
531.310,966.986,508.856,798.182,207.403,721.822,216.744,559.469
531.270,966.958,508.754,798.292,207.295,722.196,214.305,557.269
531.194,966.878,509.020,797.895,207.307,722.020,214.244,557.939
531.261,966.766,508.816,798.075,207.321,722.039,214.203,557.200
531.269,966.836,508.874,798.090,207.257,721.951,214.305,557.562
531.600,967.022,508.862,798.150,207.379,722.229,214.599,557.718
531.452,966.866,508.821,798.083,207.456,722.299,214.617,557.922
531.513,966.999,508.878,798.107,207.526,722.315,214.430,557.613
531.423,966.962,508.900,798.004,207.645,722.367,216.644,559.343
531.062,966.797,509.044,798.044,207.570,722.279,216.620,559.430
531.099,966.735,509.001,797.946,207.547,722.408,216.601,559.014
531.705,967.093,509.021,798.019,207.387,722.137,214.409,558.458
531.604,966.917,508.994,797.945,207.436,721.939,214.541,557.717
531.696,967.079,508.999,797.856,207.155,721.786,216.953,560.438
531.531,966.989,508.900,798.187,207.184,721.367,217.257,561.144
531.506,967.133,509.011,797.855,206.953,721.948,217.318,561.645
531.593,967.196,508.953,798.081,207.535,722.350,217.860,562.208
531.520,967.074,509.045,797.886,207.524,722.290,217.932,562.256
531.598,967.099,508.843,797.869,207.380,722.340,218.444,562.910
531.478,966.974,508.785,798.141,207.343,722.255,218.580,563.022
531.490,967.103,508.951,797.971,207.285,721.979,219.258,563.626
531.615,967.145,508.888,798.121,207.296,722.047,220.324,564.972
531.746,967.210,508.926,798.160,207.163,722.063,220.501,565.617
531.732,967.098,508.960,797.792,207.518,722.427,220.740,565.847
531.529,967.083,508.945,798.065,207.183,722.049,220.790,566.021
531.535,967.051,508.946,797.968,207.370,722.041,220.686,566.200
531.732,967.260,508.986,797.796,207.436,722.200,220.640,566.206
531.465,966.994,509.054,797.973,207.505,722.290,221.007,566.751
531.672,967.234,509.018,798.013,207.625,722.278,220.377,566.228
531.600,966.896,508.973,798.181,207.377,721.947,219.925,565.689
531.571,967.083,508.896,798.094,207.470,722.016,220.072,565.694
531.619,967.195,508.804,798.271,207.457,722.009,219.263,565.528
531.817,967.313,508.842,798.025,207.440,721.765,218.897,565.515
531.628,966.992,508.878,798.214,207.408,722.295,219.255,565.940
531.473,967.028,508.856,797.985,207.196,721.691,219.391,565.929
531.546,967.118,508.856,798.277,207.348,722.344,219.693,566.409
531.719,967.207,508.868,798.317,207.308,722.255,219.678,566.266
531.609,966.997,508.928,798.078,207.350,722.336,219.611,566.304
531.574,967.101,508.914,798.082,207.373,722.332,219.699,566.815
531.500,967.049,508.985,798.137,207.438,722.249,219.183,566.310
531.480,966.995,508.941,797.863,207.388,722.033,219.256,566.247
531.525,967.102,509.231,797.881,207.152,722.015,219.736,566.284
531.476,967.100,508.870,798.144,207.406,722.153,219.252,566.105
531.622,967.044,509.009,797.935,207.438,722.146,219.367,566.156
531.661,966.962,508.919,798.057,207.451,722.337,219.293,566.593
531.521,966.986,508.896,798.013,207.363,722.224,219.374,566.437
531.199,967.057,508.951,797.944,207.502,722.353,219.845,566.555
531.384,967.064,508.961,797.920,207.567,722.370,219.690,566.554
531.470,967.057,508.940,798.177,207.407,722.041,219.887,566.361
531.493,967.102,508.972,798.154,207.216,721.913,219.541,565.388
531.565,966.937,508.969,798.021,207.487,722.279,220.045,566.205
531.653,966.982,509.024,797.986,207.515,722.317,219.639,565.891
531.382,966.886,508.879,798.142,207.325,722.402,219.311,565.287
531.672,967.111,508.978,798.141,207.503,722.422,219.536,565.776
531.444,967.015,508.898,798.141,207.230,721.837,219.401,565.978
531.600,967.052,509.053,797.778,207.532,722.450,219.365,565.352
531.741,967.246,508.927,797.898,207.452,722.305,219.482,565.924
531.729,966.938,508.903,797.952,207.255,722.242,219.052,565.217
531.503,966.825,509.027,797.837,207.303,722.099,219.156,565.661
531.770,967.132,508.889,798.232,207.218,722.062,218.916,565.034
531.608,967.001,508.930,797.973,207.127,722.050,218.875,564.844
531.560,967.133,508.841,797.893,207.175,722.096,219.328,564.806
531.493,967.114,508.814,797.934,207.106,722.150,219.193,564.709
531.416,967.023,508.749,798.357,207.215,721.707,219.031,564.565
531.412,967.067,508.784,798.110,207.198,722.199,218.949,564.570
531.721,967.283,509.054,797.670,207.203,722.064,219.560,565.349
531.575,967.135,508.970,797.987,207.263,721.872,219.591,565.319
531.702,967.067,509.124,797.528,207.243,722.122,219.051,564.396
531.622,967.012,508.912,797.999,207.334,722.203,219.211,564.564
531.892,967.242,509.469,797.302,207.446,722.448,218.875,564.208
531.577,967.037,509.010,797.921,207.495,722.224,219.520,565.185
531.711,967.075,509.184,797.607,207.570,722.241,219.192,564.885
531.490,966.973,509.022,797.996,207.430,721.649,219.668,564.701
531.456,966.810,509.106,797.875,207.381,722.029,219.630,565.115
531.595,967.009,508.983,797.932,207.307,722.071,219.641,564.863
531.461,967.113,509.065,797.982,207.242,721.939,220.031,565.290
531.577,967.313,509.008,798.091,207.138,721.781,219.127,564.238
531.464,967.021,509.021,798.248,207.144,721.735,219.118,564.145
531.505,966.994,508.952,798.036,207.319,722.134,219.703,563.908
531.715,967.144,508.894,798.112,207.388,722.049,219.795,564.744
531.776,967.036,508.890,798.021,207.300,722.058,219.604,563.847
531.608,967.013,509.083,797.729,207.221,722.077,219.952,564.970
531.590,967.066,509.059,797.977,207.416,722.234,219.585,564.232
531.571,966.956,508.880,797.883,207.423,722.173,218.825,563.797
531.573,966.985,508.944,797.960,207.705,722.417,219.718,564.186
531.638,967.094,508.960,797.656,207.451,722.208,219.817,564.236
531.780,967.146,508.925,797.976,207.756,722.417,219.963,564.330
531.556,967.038,508.970,797.943,207.418,722.207,219.830,564.588
531.435,966.917,508.883,797.942,207.444,722.214,219.978,564.219
531.591,966.843,508.884,798.059,207.388,722.340,219.865,564.435
531.516,966.965,508.957,798.061,207.236,722.133,219.998,564.400
531.623,967.046,508.957,798.002,207.398,722.134,220.257,564.542
531.616,967.141,508.896,798.080,207.253,722.246,220.396,564.857
531.609,967.033,508.985,797.715,207.434,721.865,220.656,565.090
531.394,966.789,508.963,798.086,207.278,722.089,220.014,564.716
531.367,966.751,508.890,798.159,207.118,721.816,220.890,565.307
531.458,966.827,508.924,798.099,207.385,722.138,221.276,565.710
531.529,966.835,508.984,798.016,207.508,722.341,220.553,565.565
531.435,967.021,508.971,798.107,207.191,721.815,220.939,565.148
531.364,966.761,508.924,797.925,207.381,722.116,221.034,565.357
531.643,966.878,508.943,798.076,207.245,721.845,220.371,564.860
531.557,966.854,508.986,797.906,207.255,721.924,220.810,565.644
531.261,966.882,508.906,797.869,207.375,722.069,220.766,565.228
531.438,967.014,508.877,798.029,207.418,722.200,220.648,565.117
531.570,967.122,509.004,798.013,207.385,721.970,220.474,565.401
531.437,966.811,508.943,797.936,207.295,721.969,220.999,565.464
531.302,966.791,508.901,797.929,207.418,722.059,220.771,565.092
531.422,966.731,508.900,798.080,208.089,724.113,220.374,565.160
531.379,966.882,508.777,798.249,208.077,724.249,220.441,564.810
531.374,967.001,508.926,798.202,207.312,722.072,220.561,565.170
531.207,966.931,508.966,798.066,207.190,721.922,220.205,564.913
531.429,967.032,508.852,798.025,207.336,722.013,220.457,565.185
531.666,967.130,508.779,798.195,207.365,722.198,220.747,565.228
531.580,966.966,508.830,798.084,207.418,722.115,220.272,564.856
531.639,967.130,508.881,798.072,207.352,721.690,221.129,565.240
531.577,967.140,508.979,798.079,207.263,721.618,221.523,565.858
531.455,966.974,508.987,798.029,207.330,722.186,220.254,564.661
531.567,967.058,509.025,797.982,207.495,722.371,221.088,565.498
531.517,966.809,508.979,798.071,207.546,722.493,220.735,565.311
531.528,966.756,508.962,798.087,207.310,722.198,220.799,565.422
531.620,967.069,508.999,797.891,207.294,722.118,220.708,565.702
531.478,966.944,508.993,798.043,207.277,722.140,221.197,565.857
531.504,967.072,508.937,798.127,207.415,722.126,220.300,564.947
531.301,966.979,508.906,798.164,207.288,721.961,220.399,565.453
531.470,966.871,508.934,798.042,207.087,721.937,221.052,565.524
531.455,966.911,509.006,798.026,207.311,722.090,220.575,564.808
531.456,967.111,508.896,798.058,207.224,721.928,219.873,564.756
531.397,966.847,509.011,797.886,207.315,722.011,220.623,564.836
531.548,966.871,508.956,798.165,207.584,721.887,220.727,564.755
531.673,966.963,509.006,797.835,207.651,722.078,219.902,564.219
531.521,966.956,509.052,797.862,207.539,722.170,219.617,564.230
531.711,967.094,508.936,798.092,207.309,722.080,220.129,565.052
531.298,966.837,508.905,798.125,207.347,722.235,220.382,564.691
531.319,966.894,509.007,797.873,207.368,722.159,218.791,563.435
531.474,966.906,508.985,797.903,207.321,722.170,219.414,563.980
531.065,966.673,508.889,798.114,207.505,722.119,219.430,563.625
531.280,966.849,509.005,798.014,207.545,722.026,218.651,563.631
531.455,966.943,508.904,798.216,207.302,721.931,219.664,564.338
531.164,966.794,508.937,798.232,207.394,722.014,219.582,564.064
530.988,967.007,508.764,798.263,207.375,722.116,219.204,563.589
530.899,966.968,508.747,798.287,207.355,722.083,219.645,564.140
530.891,966.994,508.876,798.141,207.568,722.157,219.755,564.113
530.835,967.155,508.843,798.090,207.664,722.269,219.879,564.189
530.810,967.588,509.167,797.670,207.285,722.006,217.216,561.889
530.468,967.848,508.864,798.195,207.587,722.318,216.959,561.777
530.539,968.281,508.858,798.348,207.441,722.256,219.088,563.682
530.768,968.805,508.891,798.039,207.511,722.362,219.182,563.570
531.110,968.872,508.843,798.180,207.479,722.181,219.304,563.478
530.912,968.831,508.807,798.261,207.438,722.088,219.123,563.326
531.046,968.730,508.926,798.189,207.284,721.985,219.070,563.127
531.387,968.530,508.933,798.176,207.522,722.095,219.566,563.342
530.843,968.248,508.862,797.887,207.456,721.656,219.139,563.099
531.041,968.068,508.806,798.140,207.609,722.224,219.426,563.219
531.101,968.094,508.879,798.142,207.514,722.001,219.446,563.146
530.888,968.011,508.891,798.144,207.392,721.744,219.444,563.233
531.016,968.077,508.846,798.045,207.614,722.378,219.238,562.867
531.183,968.033,508.863,798.011,207.684,722.437,219.868,563.557
531.232,968.103,508.944,798.016,207.563,722.192,218.976,562.910
530.917,967.793,508.830,798.026,207.441,722.023,219.553,563.115
531.233,967.976,508.944,798.018,207.517,722.314,219.514,563.273
531.071,967.893,508.890,798.191,207.500,722.013,218.941,562.935
530.859,967.898,508.859,798.071,207.452,722.072,219.417,563.204
531.100,967.892,509.120,797.752,207.364,721.995,219.726,563.568
531.302,968.005,508.883,798.164,207.553,722.126,219.159,562.948
531.343,967.862,508.979,797.970,207.431,722.057,219.837,563.312
531.118,967.958,508.976,797.979,207.585,722.167,218.850,562.900
531.090,967.986,508.868,797.918,207.517,721.859,219.238,563.044
531.008,967.871,508.870,798.068,207.600,722.268,219.187,562.796
531.334,967.999,508.916,798.002,207.511,722.276,219.131,562.901
530.898,967.761,509.006,797.865,207.476,722.266,219.136,563.213
531.141,967.892,508.805,798.010,207.794,722.397,219.592,563.277
530.987,967.851,508.946,798.045,207.417,722.121,218.927,562.701
530.907,967.829,508.864,798.293,207.425,722.189,219.336,562.975
530.877,967.862,508.808,798.181,207.316,722.015,219.453,563.151
531.186,968.013,508.923,798.052,207.492,722.127,218.898,562.852
531.222,967.966,508.930,798.026,207.619,722.370,219.762,563.209
531.216,967.994,508.965,797.640,207.447,722.220,220.058,563.744
531.168,967.988,508.849,797.976,207.332,722.192,219.593,563.322
531.313,967.924,509.011,797.924,207.735,722.594,219.389,562.987
531.142,967.805,508.861,798.192,207.756,722.607,220.020,563.408
531.088,967.965,508.809,798.345,207.629,722.386,219.844,563.167
530.954,967.882,508.882,798.043,207.535,722.261,219.183,562.906
531.383,968.137,508.889,798.098,207.498,722.244,219.223,563.111
531.063,968.029,509.026,798.050,207.553,722.157,219.241,563.004
531.357,968.169,508.998,798.025,207.422,721.914,219.477,563.494
531.216,968.066,508.995,797.770,207.451,721.513,219.212,562.883
531.268,967.974,508.938,797.886,207.475,722.088,219.355,563.046
531.270,968.009,508.907,797.778,207.323,722.054,219.237,563.013
531.123,967.956,508.722,797.902,207.533,721.749,219.718,563.371
531.320,968.097,508.843,797.917,207.588,722.179,219.485,563.044
531.101,967.969,508.937,797.814,207.567,722.119,219.905,563.544
531.187,968.113,509.002,797.703,207.509,722.197,219.572,563.037
531.585,968.385,508.791,797.848,207.592,722.319,219.377,562.882
531.365,968.332,508.773,797.772,207.246,722.187,219.331,562.977
531.383,968.087,508.687,798.058,207.466,722.315,218.856,562.820
531.234,968.164,508.587,798.369,207.450,722.218,220.038,563.709
531.358,968.081,508.756,797.686,207.496,722.163,219.137,562.869
531.358,968.162,508.862,798.074,207.594,722.270,219.842,562.847
531.337,968.251,508.856,797.914,207.556,722.216,219.740,562.821
531.306,968.267,508.898,797.874,207.622,722.245,219.263,562.584
531.214,967.993,508.908,797.941,207.414,722.087,219.713,563.357
531.582,968.167,508.924,797.793,207.671,722.235,219.732,563.306
531.559,968.111,508.879,797.578,207.407,722.209,219.370,562.843
531.239,967.975,508.868,797.799,207.484,722.045,218.606,562.869
531.236,968.183,508.921,797.591,207.338,722.249,219.100,562.767
531.300,968.132,508.856,797.814,207.430,722.370,219.596,562.692
531.124,967.913,508.881,797.688,207.459,721.870,219.038,562.448
531.397,968.079,508.920,797.414,207.265,721.546,219.408,562.636
531.469,968.123,508.907,797.631,208.124,724.196,219.074,562.282
531.440,968.096,508.864,797.898,208.083,723.986,219.360,562.118
531.288,968.059,508.840,797.889,207.903,723.913,219.253,562.496
531.120,968.079,508.807,797.864,207.291,722.098,218.178,561.230
531.086,968.060,508.882,797.627,207.245,722.036,218.760,562.417
531.204,968.040,508.981,797.715,207.367,722.232,218.772,561.579
531.133,968.001,508.854,797.986,207.328,722.262,218.529,561.766
531.336,968.276,508.949,797.490,207.324,722.189,219.034,562.380
531.439,968.323,508.910,797.792,207.347,722.050,218.578,561.801
531.288,968.077,508.920,797.905,207.527,722.306,217.672,561.097
531.362,968.094,508.941,797.861,207.438,721.919,218.531,562.631
531.201,968.015,509.035,797.735,207.367,722.197,218.747,562.174
531.239,967.977,508.935,797.910,207.487,722.223,218.021,561.346
531.245,967.970,508.864,798.121,207.341,721.968,217.699,561.999
531.400,967.907,508.875,797.985,207.320,721.821,218.290,562.106
531.360,968.015,508.870,797.858,207.250,721.999,219.004,562.281
531.506,968.368,508.856,798.067,207.140,721.493,218.427,562.461
531.419,968.144,508.810,797.922,207.291,721.450,218.370,562.508
531.049,967.848,508.827,798.008,207.401,721.965,218.689,562.742
531.401,968.062,508.884,798.077,207.410,721.970,218.093,562.889
531.202,967.890,508.833,798.153,207.237,721.904,218.489,562.686
531.415,968.078,508.850,797.944,207.526,722.253,219.400,563.407
531.042,968.024,508.814,798.072,207.373,721.901,219.090,562.723
531.294,968.189,508.901,797.947,207.475,722.046,219.035,562.800
530.920,967.741,508.853,798.039,207.476,722.527,219.250,562.826
531.210,967.975,508.862,797.829,207.549,722.607,218.996,562.705
531.189,967.922,509.036,797.725,207.501,721.882,218.894,562.866
531.191,967.909,509.043,797.665,207.514,722.347,218.992,562.865
531.145,968.004,508.994,797.808,207.417,722.295,218.868,562.815
530.993,967.768,508.952,797.672,207.573,722.387,219.059,562.721
531.149,967.873,508.870,797.729,207.341,722.184,218.763,562.603
531.108,967.920,508.988,797.663,207.687,722.399,218.819,562.586
531.192,967.946,508.987,797.634,207.434,722.257,218.956,562.440
531.100,967.881,509.017,797.419,207.451,722.359,218.988,562.675
531.288,968.023,508.936,797.320,207.468,722.560,218.896,562.279
531.332,968.036,508.960,797.548,207.372,722.262,219.267,562.968
531.325,968.022,509.000,797.608,207.556,722.320,218.827,562.345
531.256,968.061,509.052,797.551,207.307,722.074,216.469,560.185
531.280,968.058,509.084,797.594,207.440,722.230,217.887,561.466
531.349,968.044,508.870,797.624,207.402,722.263,218.215,562.847
531.063,968.311,508.791,798.250,207.148,722.040,219.259,562.875
530.957,967.802,508.828,797.906,207.183,721.701,218.221,562.573
531.054,967.981,508.909,797.833,207.303,722.336,218.823,562.559
531.047,967.942,509.001,797.713,207.306,722.235,218.717,562.668
530.934,967.737,508.885,797.945,207.070,722.048,218.849,562.897
531.076,967.997,508.939,797.731,207.033,722.005,218.919,562.890
531.038,968.057,508.707,798.154,207.334,722.304,218.270,562.072
530.947,967.808,508.813,797.785,207.344,722.213,218.330,562.448
531.072,968.044,508.883,797.765,207.229,721.934,218.746,562.099
531.224,967.984,508.769,797.786,207.282,722.053,217.954,561.338
531.359,968.120,508.798,798.005,207.545,722.267,218.376,562.298
531.193,967.980,508.819,797.899,207.200,722.150,218.864,561.865
531.152,967.987,508.946,797.762,207.313,721.914,217.936,561.634
531.308,968.116,508.958,797.690,207.348,722.086,218.672,561.894
531.307,967.849,508.960,797.765,207.254,722.039,217.699,561.072
531.095,967.979,508.918,797.800,207.349,722.143,217.853,561.987
531.227,967.890,509.010,797.609,207.330,722.107,218.416,562.091
531.166,967.969,508.805,797.689,207.357,722.060,218.460,561.782
531.173,967.956,508.820,797.835,207.280,722.063,217.861,561.406
531.022,967.822,508.874,797.770,207.405,722.158,218.411,562.815
531.112,967.826,508.803,797.607,207.354,722.067,218.772,563.082
531.108,967.781,508.846,797.950,207.449,722.109,219.216,563.379
531.202,967.805,508.945,797.977,207.542,722.321,218.199,562.461
531.199,967.903,508.913,797.497,207.754,722.499,218.544,562.419
531.072,967.853,508.863,797.719,207.642,722.285,218.876,561.882
530.831,967.771,509.002,797.695,207.485,722.226,218.991,562.135
530.971,968.039,508.936,797.610,207.468,722.143,218.860,562.756
531.188,967.990,508.779,797.597,207.642,722.393,219.051,562.922
531.183,968.012,508.861,797.837,207.420,722.242,217.142,561.342
531.089,968.042,508.851,797.808,207.349,722.176,216.251,560.211
530.974,967.797,508.833,797.841,207.269,722.085,219.368,563.016
530.796,967.754,508.939,797.695,207.348,722.086,219.752,563.359
531.188,967.968,508.719,798.007,207.408,722.100,218.851,562.239
531.094,967.887,508.852,797.807,207.500,722.267,219.140,562.608
531.050,967.779,508.921,797.659,207.376,722.050,219.117,562.751
530.987,967.764,508.774,798.015,207.534,722.356,219.220,562.017
530.940,967.689,508.901,797.533,207.055,722.097,219.198,562.386
531.011,967.838,508.842,797.870,207.127,722.053,219.482,563.012
530.995,967.760,508.859,797.642,207.361,721.958,219.167,562.749
531.153,967.904,508.996,797.714,207.237,721.813,219.286,562.689
530.951,967.786,508.951,797.678,207.370,721.941,219.403,563.429
530.891,967.897,508.566,798.126,207.445,722.087,219.020,563.277
530.996,968.021,508.764,797.889,207.454,722.087,219.300,562.322
530.930,967.793,508.813,797.880,207.631,722.310,219.603,563.303
531.026,967.725,508.999,797.658,207.715,722.404,219.181,562.574
530.986,967.749,508.786,798.017,207.658,722.329,219.322,562.275
531.059,967.801,508.706,798.285,207.517,722.300,219.300,562.904
531.127,967.766,508.789,798.056,207.558,721.987,219.007,562.547
531.130,967.843,508.774,797.995,207.511,721.869,218.484,562.478
531.104,967.820,508.824,797.956,207.648,722.272,218.890,562.707
531.167,967.807,508.884,797.875,207.667,722.317,219.183,562.915
531.256,968.049,508.833,797.939,207.640,722.213,218.585,562.101
531.246,968.046,508.894,797.626,207.520,722.171,218.777,562.611
531.304,968.080,508.953,797.639,207.396,722.055,218.558,562.595
531.243,968.027,508.949,797.656,207.528,722.177,218.722,562.338
531.109,967.852,509.043,797.691,207.623,722.261,218.610,562.173
531.089,968.117,508.874,797.714,207.467,721.721,218.688,562.107
531.132,967.951,509.000,797.765,207.521,722.149,218.768,562.183
530.912,967.919,508.843,797.757,207.511,722.139,219.292,562.671
530.945,968.129,508.846,797.946,207.522,722.085,218.944,562.619
531.101,967.838,508.837,797.874,207.431,722.159,218.742,562.318
530.983,967.575,508.884,797.905,207.662,722.313,218.980,562.536
531.160,968.009,508.887,797.869,207.528,722.031,218.949,562.505
531.075,967.935,508.794,797.978,207.495,722.242,219.166,562.473
531.040,967.903,508.997,797.740,207.462,722.168,218.350,562.349
531.230,967.948,508.773,797.948,207.492,722.102,218.659,562.344
531.103,967.855,508.848,797.699,207.513,722.087,218.815,562.401
531.094,967.991,508.793,797.870,207.598,722.239,218.917,562.514
531.190,967.946,508.810,797.872,207.616,722.387,218.737,562.398
531.252,968.021,508.742,797.958,207.708,722.384,219.079,562.714
531.218,967.971,508.806,797.993,207.775,722.520,219.006,562.563
531.099,967.848,508.721,798.231,207.566,722.237,218.915,562.745
531.147,967.839,508.699,798.147,207.428,721.531,219.311,562.821
531.136,967.974,508.776,798.076,207.537,721.907,218.893,562.477
531.107,967.945,508.766,798.132,207.465,721.706,218.827,562.438
531.222,968.017,508.866,797.951,207.663,722.328,218.870,562.577
531.151,968.016,508.799,797.990,207.501,721.750,219.131,562.589
531.345,967.917,508.862,797.755,207.684,722.273,218.628,562.417
531.360,967.960,508.889,797.673,207.669,722.153,218.955,562.353
531.229,967.746,508.918,797.625,207.609,722.336,219.003,562.336
531.104,967.963,508.888,797.884,207.540,722.138,219.221,562.476
531.267,967.958,508.899,797.833,207.521,722.063,219.061,562.409
531.246,968.111,508.926,797.728,207.429,721.419,219.033,562.449
531.229,968.075,508.991,797.722,207.543,722.089,219.114,562.377
531.025,967.790,509.004,797.696,207.521,722.217,218.768,562.363
531.031,967.816,508.958,797.779,207.524,722.059,218.778,562.312
531.127,968.173,508.793,797.787,207.390,722.088,218.987,562.144
531.033,968.081,508.869,797.834,207.298,721.923,219.059,562.348
531.130,967.963,508.831,797.908,207.166,721.825,219.256,562.421
531.132,967.944,508.910,797.747,207.419,722.045,219.150,562.503
531.140,968.032,508.904,797.804,207.874,723.832,219.050,562.458
531.114,967.958,508.833,797.930,207.381,722.071,218.266,562.454
531.052,968.061,508.899,797.968,207.387,721.973,218.373,562.604
531.066,968.015,508.906,797.924,207.552,722.222,218.162,562.656
531.107,968.057,508.834,797.930,207.531,722.397,218.320,562.624
531.075,967.886,509.044,797.565,207.587,722.383,218.955,562.912
531.027,967.907,509.028,797.409,207.520,722.206,218.886,563.206
531.225,967.937,508.668,797.910,207.331,721.991,218.702,563.312
531.216,967.939,508.943,797.682,207.250,721.850,218.533,562.857
531.081,968.005,508.671,798.056,207.358,721.886,218.288,562.848
531.223,968.157,508.827,797.783,207.406,721.984,218.293,562.762
531.227,968.054,508.937,797.531,207.300,721.993,218.155,562.651
531.188,968.120,508.843,797.597,207.347,722.143,218.069,562.545
531.288,967.950,508.792,797.799,207.445,722.046,218.429,562.777
531.206,968.061,508.681,798.038,207.523,722.069,218.276,562.701
531.125,967.823,508.841,797.750,207.451,722.078,217.973,562.528
531.011,967.816,508.817,798.181,207.495,722.160,217.934,562.831
531.021,967.793,508.857,797.889,207.471,722.230,217.872,562.684
531.335,968.123,508.851,797.778,207.423,722.171,217.902,562.443
531.089,967.955,508.790,797.924,207.304,722.211,218.179,562.900
