x1,y1,x2,y2,x3,y3,x4,y4
530.978,967.935,508.753,797.834,207.368,722.031,217.854,562.452
531.002,967.910,508.701,797.882,207.352,722.152,217.996,562.560
531.032,967.941,508.845,797.905,207.248,721.763,217.963,562.919
530.988,967.943,508.743,797.918,207.296,721.992,218.184,562.766
531.387,968.083,508.874,797.826,207.418,722.084,218.123,562.936
531.263,968.039,508.782,797.659,207.366,722.016,217.905,563.008
531.421,968.167,508.920,797.674,207.396,722.036,218.234,562.827
531.183,968.130,508.960,797.922,207.392,721.840,217.952,562.636
531.058,968.107,508.921,797.783,207.479,722.277,218.054,562.552
531.316,968.222,508.892,798.035,207.424,722.187,217.832,562.770
531.348,968.107,508.891,797.867,207.371,721.818,217.640,562.866
531.157,967.849,508.678,798.259,207.487,722.339,217.941,563.015
531.147,967.909,508.802,798.015,207.355,722.196,218.329,563.036
531.084,968.047,508.815,798.041,207.272,722.104,218.244,563.168
531.249,968.006,508.752,798.067,207.467,722.226,218.412,563.355
531.336,968.141,508.738,797.980,207.391,722.198,218.742,563.176
531.204,968.044,508.824,797.836,207.331,722.152,218.521,562.984
530.933,967.762,508.789,797.783,207.629,721.968,219.066,564.305
531.236,968.061,508.814,797.832,207.615,722.226,218.656,563.642
531.185,967.939,508.801,797.874,207.434,721.513,218.637,564.470
531.185,968.090,508.702,798.141,207.345,722.050,218.634,564.181
531.109,967.854,508.863,797.814,207.619,721.978,218.220,563.340
531.322,968.111,508.855,798.075,207.562,722.000,218.326,563.241
531.253,968.127,508.812,798.039,207.546,721.886,218.812,564.217
530.856,967.732,508.989,797.482,207.295,721.811,218.219,563.520
530.903,967.866,508.856,797.914,207.355,721.826,218.036,563.731
531.240,968.088,508.895,797.787,207.490,721.693,218.058,563.553
531.271,968.036,508.846,797.820,207.455,721.582,218.152,563.701
531.242,968.026,508.861,797.574,207.466,722.181,217.912,563.698
531.270,967.966,508.814,797.942,207.259,721.903,217.821,563.826
531.158,967.999,508.863,797.891,207.469,722.021,217.926,563.902
530.866,967.889,508.943,797.863,207.312,721.974,218.521,564.546
531.173,967.972,508.868,797.728,207.351,722.020,217.948,564.060
531.255,968.044,508.938,797.929,207.320,722.005,218.356,564.880
531.154,968.187,508.815,797.963,207.345,721.955,218.267,565.087
531.091,968.086,508.862,797.947,207.300,721.981,218.358,565.035
530.892,967.950,508.821,797.881,207.355,721.939,218.573,565.062
530.969,967.992,508.824,797.758,207.406,721.991,218.311,564.522
531.167,967.896,508.817,797.959,207.491,721.991,218.298,564.434
531.040,967.936,508.835,797.788,207.589,722.321,218.359,564.303
530.901,967.775,508.915,797.675,207.519,721.796,218.349,564.166
531.294,967.996,508.851,797.833,207.188,721.288,218.260,564.134
531.286,968.009,508.891,798.093,207.091,721.319,217.941,563.986
531.123,967.994,508.925,797.639,207.382,722.171,217.981,564.330
531.152,967.948,508.778,798.000,207.343,721.595,217.762,564.280
531.130,967.920,508.940,798.077,207.417,722.087,217.716,563.450
531.228,967.959,508.956,797.822,207.271,722.101,217.405,563.414
531.216,968.119,508.985,797.644,206.978,721.703,216.213,562.170
531.149,968.118,508.871,797.707,207.252,722.217,216.297,561.499
531.239,967.990,508.819,797.693,207.258,722.168,216.195,561.766
531.052,968.006,508.814,797.978,207.598,722.581,216.248,562.083
531.069,967.997,508.807,797.934,207.531,722.283,215.864,561.789
530.909,968.178,509.042,797.884,207.442,722.208,215.906,562.081
531.024,967.964,508.924,797.814,207.366,722.257,216.137,562.183
530.837,967.770,509.012,797.698,207.211,722.230,215.972,561.258
530.865,967.836,508.981,797.656,207.245,722.232,215.294,561.202
531.123,968.177,508.889,797.872,207.302,722.429,215.931,562.048
530.980,967.906,508.969,797.791,207.222,722.229,215.590,561.880
531.509,968.396,508.917,797.884,207.199,721.958,215.528,561.834
531.313,968.109,508.879,797.816,207.257,722.131,215.868,561.721
531.204,968.002,508.866,797.746,207.105,721.981,218.217,563.714
531.376,968.070,508.841,797.979,207.488,722.240,217.712,563.553
531.383,968.093,508.977,797.797,207.449,722.151,217.963,563.420
531.026,967.877,508.882,797.944,207.280,722.132,218.296,563.780
531.197,967.939,508.918,797.738,207.420,722.216,217.993,563.740
531.179,967.928,508.993,797.726,207.765,722.495,217.718,564.094
531.230,968.089,509.103,797.494,207.415,722.188,217.677,563.513
531.224,967.812,508.994,797.780,207.344,722.112,217.875,563.766
531.357,967.896,508.909,797.863,207.241,721.972,217.716,563.482
531.257,967.881,508.822,797.993,207.296,722.030,218.017,563.719
531.197,967.767,509.001,797.691,207.309,722.010,217.573,563.219
531.467,968.208,508.878,797.978,207.209,721.886,217.898,563.746
531.252,967.896,508.878,797.929,207.214,722.026,217.440,563.549
531.407,967.997,508.826,798.157,207.207,722.139,217.850,563.507
531.238,968.031,509.145,797.660,207.233,722.172,218.021,563.572
531.257,967.862,508.999,797.918,207.261,722.144,218.332,563.898
530.959,967.694,508.852,798.003,207.393,722.239,216.251,561.946
531.140,968.035,508.898,797.851,207.387,722.156,218.551,563.685
531.156,967.923,508.855,797.953,207.455,722.069,218.247,563.493
531.158,967.967,508.894,797.911,207.459,722.184,218.532,563.803
531.171,968.085,508.861,797.680,207.355,722.127,218.261,563.564
531.153,967.976,508.974,797.592,207.562,722.439,218.045,563.453
531.415,968.134,508.938,797.859,207.323,722.105,217.621,563.144
531.157,968.003,508.933,797.924,207.303,722.066,215.586,561.379
531.277,967.851,508.800,798.004,207.199,721.950,218.521,563.218
531.313,967.831,508.855,797.815,207.979,723.996,218.157,563.171
531.303,967.740,508.779,797.842,207.893,723.805,217.921,562.574
531.366,968.003,508.823,798.144,207.455,722.117,217.802,562.802
531.252,967.986,508.795,798.078,207.344,721.455,217.610,562.722
531.191,968.175,508.933,797.998,207.271,721.804,217.841,563.084
531.135,968.200,508.856,797.944,207.304,721.818,218.491,563.389
531.288,967.942,508.819,798.124,207.235,722.152,218.199,563.440
531.313,968.102,508.822,798.043,207.221,722.012,218.179,563.447
531.346,968.066,508.964,797.811,207.160,721.902,217.728,563.023
531.295,968.106,508.880,798.057,207.207,721.937,218.192,563.407
531.253,968.037,508.896,798.045,207.409,723.032,218.798,563.803
531.248,967.995,508.736,798.103,206.936,720.745,218.342,563.292
531.363,967.937,508.878,797.870,206.660,719.359,218.843,563.804
531.397,967.955,508.922,797.746,206.519,718.853,218.540,563.371
531.211,967.820,508.913,797.737,206.467,718.421,218.308,563.270
531.249,967.847,508.843,797.984,205.943,714.922,217.773,562.996
531.167,967.890,508.912,797.774,205.629,714.510,217.908,562.979
531.251,967.932,508.961,797.472,205.410,714.116,217.909,562.829
531.142,967.840,508.919,797.533,205.420,714.049,218.041,562.787
531.145,967.838,508.886,797.837,205.524,714.193,218.149,562.933
531.085,968.063,508.913,797.869,205.456,714.015,218.293,562.790
531.205,967.898,509.013,797.732,205.645,714.273,218.751,563.102
531.251,967.950,508.911,797.974,205.729,714.359,218.704,562.958
531.190,968.024,508.909,797.993,205.736,714.117,218.684,562.810
531.188,967.970,508.904,797.989,205.560,714.221,218.738,562.825
531.327,968.136,508.916,797.876,205.608,714.136,218.903,562.546
531.274,968.101,508.917,798.024,205.635,714.123,218.978,562.537
531.404,968.211,508.855,798.147,205.598,714.084,219.039,562.073
531.148,968.103,508.852,798.338,205.707,714.321,219.130,561.991
531.286,968.100,508.854,798.338,205.684,714.331,219.218,562.039
531.388,968.146,508.923,798.147,205.746,714.089,219.518,562.030
531.084,968.122,508.857,798.270,205.640,714.031,219.633,561.821
531.135,968.033,508.956,797.986,205.540,714.141,219.360,561.699
531.123,968.112,508.896,798.165,205.673,714.324,219.300,561.659
531.061,967.921,508.963,797.905,205.733,714.302,219.587,561.184
531.109,968.023,508.959,797.912,205.589,714.013,219.711,561.373
531.053,967.844,508.958,798.109,205.481,713.963,220.131,561.515
531.092,967.907,508.906,798.211,205.500,713.972,220.398,561.520
531.159,968.027,508.886,798.060,205.512,714.005,220.687,561.435
531.467,968.334,508.705,798.196,205.488,713.965,220.779,561.848
531.318,968.120,508.704,798.046,205.463,714.003,220.838,561.719
531.188,968.008,508.852,798.089,205.663,714.178,220.700,561.862
531.300,968.016,508.807,798.241,205.547,714.072,220.751,561.921
531.448,968.212,508.867,797.854,205.720,714.077,220.642,561.661
531.109,967.900,508.844,798.086,205.586,713.907,220.724,561.625
531.269,968.082,508.811,798.001,205.504,714.186,220.794,561.792
531.248,968.041,508.756,798.110,205.725,714.165,220.799,561.731
531.139,968.052,508.852,797.984,205.727,714.430,220.827,561.651
531.199,967.949,508.854,798.020,205.824,714.175,220.695,561.844
531.184,968.321,508.879,797.979,205.604,714.124,220.243,561.888
531.326,968.353,508.741,798.193,205.615,714.093,220.396,561.925
531.105,968.217,508.926,798.074,205.680,714.015,220.497,562.222
531.275,968.256,508.990,797.895,205.682,714.051,220.631,562.373
531.486,968.228,508.835,798.153,205.720,713.184,220.482,562.281
531.414,968.097,508.967,798.259,205.652,712.743,220.546,562.120
531.208,968.163,508.950,798.213,205.478,712.070,220.438,561.994
531.263,968.163,508.853,797.919,205.605,711.027,220.484,562.237
531.264,968.269,508.845,798.102,205.707,710.551,220.550,562.107
531.217,968.190,508.882,798.242,205.509,709.300,220.513,562.238
531.233,968.074,508.838,798.113,205.471,709.428,220.520,562.221
531.267,968.265,508.851,798.122,205.520,708.875,220.448,561.983
531.271,968.226,509.015,797.780,205.410,708.939,220.408,562.162
531.114,968.022,508.958,797.982,205.617,710.256,220.340,562.080
531.272,968.012,508.970,798.050,205.794,708.656,220.400,562.031
531.033,968.052,508.853,798.512,205.827,708.979,220.763,561.640
530.971,968.000,508.819,798.270,205.774,707.927,220.808,561.824
531.104,968.097,508.875,798.166,205.470,708.502,220.842,561.798
531.315,968.237,508.966,798.080,205.574,708.230,220.494,561.382
531.231,968.104,508.935,798.150,205.744,707.877,220.592,561.599
530.984,967.876,508.956,798.268,205.701,708.298,220.703,561.489
531.122,968.034,508.795,798.248,205.762,708.119,220.548,561.624
531.403,968.294,508.802,798.107,205.682,708.324,220.599,561.606
531.017,967.974,508.817,798.189,205.717,708.132,220.660,561.754
531.278,968.133,508.905,798.146,205.775,708.109,220.801,562.077
531.195,968.181,508.809,798.333,205.721,708.170,220.771,562.064
531.207,968.139,508.782,798.182,205.852,707.926,220.688,561.843
531.059,968.378,508.752,798.308,205.860,707.978,220.635,561.766
531.202,968.200,508.982,798.029,206.091,707.719,220.631,561.890
531.006,968.257,508.932,798.136,205.898,707.594,220.482,561.838
531.431,968.335,509.020,798.030,205.960,707.316,220.609,561.925
531.125,967.974,508.944,798.056,206.016,707.746,220.669,561.879
531.244,968.129,508.936,798.006,206.026,707.419,220.624,561.864
530.914,967.869,508.777,798.362,205.904,706.242,220.761,561.809
530.940,967.851,508.730,798.332,205.783,705.989,220.723,562.002
531.087,967.999,509.026,798.170,205.089,705.321,220.640,561.859
530.978,967.950,508.697,798.436,205.381,703.752,220.581,561.827
530.974,968.005,508.739,798.388,206.004,702.252,220.715,561.690
530.865,968.045,508.858,798.361,206.135,701.909,220.555,561.491
531.132,967.963,508.888,798.097,206.427,701.608,220.585,561.321
531.021,967.803,508.846,798.108,206.322,701.459,220.777,561.127
531.288,968.120,508.755,798.205,206.539,701.046,220.729,561.200
531.392,968.234,508.989,797.962,206.486,701.581,220.772,561.175
531.343,968.085,508.848,798.384,206.651,701.058,220.708,560.908
531.191,967.959,508.986,798.278,206.800,701.410,220.885,561.222
531.342,968.063,508.923,798.397,206.703,701.395,220.873,561.258
531.288,967.967,508.940,798.144,206.912,701.635,220.977,561.237
531.140,967.953,509.017,798.215,206.798,701.323,220.833,561.223
530.918,967.822,508.842,798.144,206.818,701.373,220.929,561.324
531.142,968.007,508.967,798.280,206.796,701.449,220.786,561.022
531.336,968.142,508.896,798.228,206.743,702.033,220.890,561.386
531.550,968.255,508.923,797.914,207.332,701.106,220.932,561.386
531.373,968.162,508.900,798.125,207.544,701.094,220.869,561.073
531.272,968.058,508.943,798.213,207.780,700.462,220.788,561.172
531.228,967.960,508.865,798.192,207.859,700.168,220.953,561.126
531.317,968.224,508.792,798.242,207.981,700.302,220.845,561.105
531.093,968.091,508.841,798.088,208.140,700.640,220.743,561.243
531.127,967.751,508.935,798.168,208.074,700.410,220.849,561.099
531.261,967.764,508.940,798.172,208.080,700.416,220.846,561.137
530.964,967.804,508.936,798.188,207.962,700.109,220.876,561.228
530.981,967.679,508.933,798.147,208.316,700.619,220.757,560.886
531.158,968.058,508.801,798.437,208.890,699.474,220.836,561.095
531.191,967.903,508.975,798.086,209.755,700.241,220.902,561.202
531.339,968.096,508.946,798.087,210.096,698.676,220.806,561.013
531.114,967.802,508.909,798.105,210.100,699.300,220.821,560.929
531.162,967.770,509.061,797.986,210.728,696.965,220.895,561.048
531.022,967.858,509.000,798.131,210.743,697.558,220.791,560.903
531.199,967.735,509.051,797.950,210.447,698.524,220.958,561.102
531.159,967.832,508.904,798.100,210.505,698.998,221.113,561.029
531.229,967.893,508.872,798.346,210.532,698.809,221.203,561.164
531.143,968.026,508.959,798.014,210.682,698.089,221.164,561.250
531.071,967.825,508.997,798.143,210.757,698.542,221.049,561.273
531.150,967.690,509.002,797.853,210.773,698.147,220.944,561.072
531.115,967.671,509.049,798.097,210.772,698.579,221.049,561.013
531.028,967.890,508.982,798.261,210.770,698.705,220.877,561.497
531.046,967.776,508.938,798.380,210.671,698.901,220.917,561.334
531.168,967.974,509.002,797.952,210.864,698.759,220.915,561.103
531.059,968.148,508.959,798.074,210.990,698.676,221.047,561.366
531.286,967.750,508.948,798.097,210.834,698.996,221.014,560.877
531.341,967.902,509.000,798.171,210.982,698.461,221.158,561.185
531.330,967.872,508.993,797.947,211.012,698.384,221.145,561.337
531.342,967.795,509.002,798.007,211.048,698.518,221.030,561.372
531.167,967.644,508.965,797.970,211.089,698.329,221.159,561.172
530.891,967.713,508.888,798.219,211.329,697.247,221.160,561.193
531.108,967.718,508.910,798.122,211.183,698.654,221.155,561.308
531.222,967.773,508.917,798.060,211.416,697.434,221.232,561.456
531.058,967.729,508.952,798.040,211.457,697.403,221.162,561.492
531.160,967.865,508.861,798.388,211.495,697.840,221.268,561.276
531.225,967.849,508.868,798.492,211.479,697.837,221.305,561.451
531.145,967.678,508.821,798.330,211.262,698.806,221.165,561.427
531.073,967.686,508.880,798.176,211.223,698.932,221.194,561.447
530.977,967.569,508.845,798.293,211.230,699.072,221.135,561.264
531.084,967.676,508.849,798.231,211.716,697.016,221.005,561.152
530.951,967.766,508.722,798.526,211.741,697.356,221.296,561.364
531.066,967.584,508.949,798.018,211.793,697.260,221.206,561.281
531.020,967.721,509.093,798.060,211.354,699.150,221.212,561.450
530.977,967.656,508.853,798.236,211.393,698.912,221.218,561.295
531.067,967.693,508.907,798.248,211.454,699.040,221.202,561.140
531.030,967.923,508.965,798.240,211.971,697.188,221.186,561.206
530.987,967.675,508.919,798.164,211.838,697.036,221.141,560.979
530.919,967.800,508.951,798.131,212.060,697.555,221.174,560.857
531.153,967.890,508.943,798.265,212.136,697.626,221.139,561.088
531.071,967.886,508.867,798.560,212.177,697.056,221.086,560.941
530.983,967.707,508.802,798.230,211.610,698.730,221.153,560.886
531.064,967.634,508.837,798.600,211.973,697.588,221.237,561.062
531.156,967.739,508.900,798.476,211.706,698.946,221.134,561.122
530.933,967.832,508.892,798.306,211.534,698.869,221.158,561.191
530.938,967.857,508.980,798.326,211.728,699.115,221.096,561.312
531.016,967.807,508.877,798.145,211.591,698.832,221.238,561.389
531.166,968.104,508.878,798.392,211.735,698.642,221.144,561.159
531.016,967.736,508.814,798.525,212.073,697.404,221.249,561.274
530.936,967.815,509.061,797.968,211.949,698.992,221.371,561.376
531.045,967.896,508.969,798.227,211.848,698.382,221.172,561.342
531.014,967.719,508.897,798.507,212.156,698.585,221.289,561.097
531.017,967.716,508.985,798.321,212.146,697.958,221.176,560.915
530.982,967.686,509.012,797.970,211.751,698.474,221.323,561.192
530.963,967.738,509.020,797.973,211.818,699.245,221.286,561.315
531.066,967.979,508.966,798.479,211.834,699.036,221.262,561.426
530.984,967.805,508.971,798.371,211.837,699.081,221.209,561.354
531.063,967.946,509.011,798.022,212.043,697.935,221.320,561.238
530.981,967.739,508.882,798.246,211.985,697.714,221.296,561.305
531.139,967.976,508.991,797.868,212.104,696.963,221.146,561.140
531.144,968.097,508.806,798.267,212.143,696.747,221.006,560.841
531.035,967.965,508.942,797.913,212.189,696.746,221.075,560.851
530.967,968.010,508.979,798.380,212.078,697.751,221.146,561.019
531.067,967.967,508.919,798.189,212.081,697.689,221.072,560.976
530.786,967.830,508.917,798.438,212.079,697.924,221.162,561.120
530.775,967.861,508.951,798.211,212.039,697.953,221.280,561.345
530.830,967.962,508.877,798.437,212.147,697.323,221.287,561.206
531.037,968.085,508.907,798.453,212.056,697.503,221.359,561.310
531.277,968.203,508.877,798.226,212.020,697.630,221.189,561.105
531.229,968.121,508.798,798.474,211.992,697.611,221.350,561.050
531.093,968.088,508.982,798.286,211.697,698.694,221.315,561.482
531.252,968.091,509.075,798.223,211.772,698.762,221.326,561.168
531.348,968.146,509.014,798.012,211.853,698.207,221.442,561.386
531.244,968.126,509.056,798.238,212.117,697.298,221.262,561.159
531.374,968.286,509.076,798.111,212.164,697.479,221.221,561.302
531.104,968.015,508.966,798.333,211.738,698.992,221.361,561.067
531.193,968.123,508.952,798.395,211.787,698.880,221.407,561.137
531.164,968.176,509.083,798.318,212.035,698.090,221.248,561.298
531.122,968.023,509.123,798.287,211.986,697.931,221.186,561.332
531.123,968.066,508.946,798.411,211.713,699.502,221.444,561.249
531.237,968.150,509.013,798.350,211.803,699.647,221.419,561.190
531.010,967.973,508.955,798.373,211.730,698.727,221.305,561.238
531.078,968.152,508.907,798.345,211.813,698.929,221.229,561.212
531.004,968.052,508.973,798.311,212.140,697.893,221.253,561.196
531.022,968.178,508.874,798.536,212.060,697.694,221.201,561.007
531.045,968.223,508.937,798.434,211.917,697.752,221.299,561.034
531.021,968.275,508.993,798.338,211.962,697.541,221.246,561.132
531.235,968.237,508.936,798.247,211.953,697.393,221.398,561.217
531.056,968.042,508.988,798.250,211.289,698.224,221.350,561.172
531.173,968.058,509.025,798.289,211.191,697.488,221.282,561.125
531.143,968.006,509.041,798.139,212.145,697.216,221.360,561.073
531.181,968.139,509.055,798.224,213.484,694.982,221.383,561.115
531.189,968.319,508.989,798.110,213.423,694.866,221.282,561.141
531.018,968.051,508.900,798.116,213.417,694.354,221.206,560.969
531.166,968.086,509.044,798.231,213.523,693.738,221.282,560.905
531.202,968.113,509.111,798.064,213.659,694.311,221.312,560.967
531.143,967.901,509.036,798.084,214.529,691.080,221.311,560.872
531.381,968.202,508.992,798.354,214.413,691.264,221.367,560.844
531.139,968.014,508.992,798.401,213.476,694.147,221.343,560.881
531.100,967.978,508.928,798.498,213.569,693.733,221.386,561.068
530.855,967.907,509.014,798.362,213.625,693.706,221.465,560.957
531.042,967.806,509.024,798.442,214.331,692.376,221.454,561.016
531.255,967.964,509.069,798.268,214.481,691.698,221.523,560.983
530.929,967.957,508.933,798.438,214.458,691.663,221.354,560.743
530.819,967.752,509.064,798.376,213.574,694.195,221.476,561.130
531.108,967.917,509.048,798.301,214.504,691.719,221.306,560.778
531.014,967.766,508.961,798.391,213.659,693.957,221.431,560.916
531.376,968.222,508.925,798.246,215.133,691.543,221.355,560.797
531.265,967.971,508.896,798.232,215.135,691.742,221.340,560.831
531.175,967.921,508.908,798.577,215.181,691.975,221.447,560.938
531.292,968.010,508.888,798.444,214.891,691.972,221.533,561.119
531.434,968.307,509.052,798.266,214.269,694.351,221.462,561.155
531.255,967.984,508.986,798.176,214.999,691.760,221.404,561.009
531.003,967.933,509.032,798.240,214.960,691.796,221.447,561.189
531.365,968.021,508.954,798.358,214.978,692.128,221.438,561.038
531.433,968.096,508.930,798.278,215.037,692.080,221.351,560.956
531.121,967.999,509.018,798.314,214.342,692.878,221.509,560.807
531.156,968.014,508.970,798.311,213.706,694.809,221.510,560.965
531.303,968.176,508.967,798.397,214.595,692.026,221.564,560.690
531.156,968.003,508.897,798.469,214.629,692.122,221.508,560.682
531.045,967.908,508.864,798.407,214.857,692.209,221.484,560.857
530.874,967.899,508.795,798.749,213.952,694.848,221.569,560.849
531.172,968.060,509.105,798.383,214.613,692.034,221.447,560.929
531.149,968.001,508.870,798.615,214.483,692.648,221.454,560.985
531.215,968.098,508.903,798.797,214.479,691.615,221.473,560.986
531.219,967.910,508.761,798.671,214.396,692.290,221.357,560.883
531.393,968.129,508.839,798.499,213.872,694.139,221.208,560.926
531.173,968.244,508.886,798.401,214.629,692.538,221.438,560.967
531.151,967.982,508.988,798.412,214.449,692.976,221.341,560.936
531.050,967.941,508.945,798.458,213.695,694.674,221.415,560.692
531.168,968.050,508.898,798.447,213.848,694.626,221.367,560.628
531.243,968.073,508.965,798.412,214.566,692.231,221.331,560.953
531.074,967.989,508.989,798.433,213.970,694.096,221.443,560.943
531.137,967.807,508.885,798.396,213.892,694.695,221.440,560.979
531.209,967.995,509.057,798.106,213.858,694.940,221.350,560.893
531.161,968.144,509.013,798.320,214.512,692.692,221.435,560.983
531.059,968.149,509.034,798.273,213.965,694.848,221.360,560.908
530.960,967.996,508.854,798.464,214.535,692.720,221.424,560.773
530.831,968.025,509.059,798.101,214.569,692.034,221.425,561.032
531.109,968.246,508.998,798.321,214.981,694.314,221.460,560.841
531.107,968.133,509.013,798.245,214.408,697.535,221.506,560.343
531.067,968.120,508.916,798.427,214.553,697.950,221.654,560.558
531.085,968.061,508.962,798.333,215.126,697.729,221.584,559.453
531.223,968.209,508.968,798.399,215.273,697.430,221.390,557.684
531.360,968.142,509.102,797.991,215.143,698.042,221.134,557.757
530.976,967.923,509.025,798.243,215.107,698.206,221.089,558.158
531.134,968.025,509.097,797.982,215.157,698.304,221.466,558.264
531.385,968.095,509.178,797.960,215.079,698.656,221.411,558.102
531.192,968.077,509.062,798.233,216.640,694.855,221.514,558.768
531.219,968.046,509.018,798.145,216.653,694.854,221.580,558.581
531.365,968.138,509.074,798.105,216.711,695.045,221.670,558.898
531.224,968.122,509.031,798.277,215.345,697.929,221.659,559.212
531.275,968.111,509.085,798.334,216.375,695.549,221.601,559.154
531.238,968.038,508.952,798.529,215.560,697.990,221.753,559.002
531.187,967.954,508.989,798.205,215.475,698.019,221.832,558.962
531.268,968.194,509.161,798.064,215.359,697.980,221.723,559.348
531.070,968.053,508.992,797.944,215.333,697.963,221.698,559.271
531.060,968.269,508.848,798.318,214.877,698.872,221.759,559.557
530.973,968.064,508.970,798.296,214.751,699.157,221.865,559.652
531.173,968.111,509.067,798.199,214.931,698.896,221.808,559.327
531.244,968.073,509.010,798.157,215.091,699.023,221.775,559.441
531.079,968.111,508.963,798.396,214.938,699.163,221.934,559.585
531.182,968.265,509.115,798.011,214.779,699.272,221.841,559.525
531.097,968.297,509.053,798.243,214.923,699.329,222.011,559.375
531.011,968.040,509.020,798.250,214.962,699.208,221.797,559.357
531.158,968.096,508.963,798.204,215.038,699.481,221.909,559.490
531.128,967.926,508.985,798.152,214.930,699.286,221.830,559.166
531.197,967.977,508.927,798.121,215.052,699.258,221.854,559.225
531.158,968.197,509.021,798.040,214.794,699.583,221.837,559.264
531.065,967.990,509.031,798.001,214.912,699.112,221.811,559.246
530.867,967.939,509.066,798.338,214.902,699.597,221.832,559.254
530.922,967.903,509.069,798.323,215.002,699.381,221.966,559.323
531.154,967.969,508.967,798.072,214.548,700.313,221.816,559.123
530.933,967.831,509.001,798.158,215.649,701.680,221.947,559.059
531.337,968.156,509.003,798.086,215.764,701.133,222.133,559.394
531.017,967.852,509.045,797.946,215.718,701.941,221.908,559.333
531.294,968.163,509.021,798.240,214.779,702.429,221.884,559.690
531.024,967.886,509.093,798.080,214.293,702.990,221.853,559.571
531.239,968.258,509.025,798.187,213.646,703.757,221.817,559.472
531.222,968.051,509.005,798.371,214.006,703.952,221.831,559.458
531.110,967.927,509.036,798.151,214.111,704.315,221.913,559.535
530.918,967.945,509.086,798.179,214.119,703.933,221.821,559.502
531.339,968.147,509.089,798.044,214.291,703.905,221.836,559.504
531.253,967.957,509.047,798.149,214.197,703.727,222.052,560.135
531.201,967.844,508.861,798.494,216.156,702.916,221.984,560.340
530.948,967.900,508.942,798.352,216.327,702.893,221.868,559.985
530.995,967.838,509.020,798.310,216.350,702.914,221.740,559.800
531.184,967.986,509.009,798.438,215.394,702.805,222.150,559.912
531.070,967.962,508.941,798.409,218.957,701.073,222.193,559.829
531.263,968.012,509.183,798.152,219.747,701.355,222.224,559.912
531.116,968.078,509.003,798.413,220.202,702.827,221.956,560.009
531.061,967.988,509.097,798.138,221.369,703.313,221.982,560.058
531.017,967.849,508.941,798.373,223.824,706.428,222.008,560.204
531.005,967.881,508.928,798.420,223.695,709.389,222.084,560.191
531.260,967.903,508.926,798.450,223.841,712.129,222.021,560.064
531.196,967.896,509.005,798.369,222.027,714.313,222.042,560.132
531.103,968.021,509.106,798.293,218.418,714.532,221.990,560.147
531.081,967.866,509.075,798.053,218.490,715.672,222.165,560.216
530.858,967.791,509.030,798.348,221.252,717.321,222.213,560.077
531.024,967.909,508.964,798.466,221.573,717.295,222.175,560.106
531.083,967.930,509.075,798.187,221.870,717.729,222.276,560.148
531.039,967.939,508.946,798.331,222.391,717.932,222.290,560.134
531.018,967.826,508.918,798.301,222.343,718.054,222.291,560.140
531.202,967.899,508.994,798.432,222.333,718.048,222.393,560.294
531.092,967.842,509.039,798.519,222.632,718.067,222.422,560.246
531.179,967.992,509.047,798.193,223.211,718.566,222.151,560.030
531.018,967.844,509.042,798.169,224.170,719.599,222.065,560.005
531.040,967.911,508.954,798.233,225.164,720.310,222.231,560.072
531.104,967.932,509.044,798.210,225.497,720.549,222.063,559.991
530.916,967.942,508.904,798.476,226.070,721.218,222.160,559.962
531.153,968.163,508.966,798.339,226.457,721.554,222.074,559.933
531.093,967.940,508.823,798.436,227.444,722.375,222.138,560.084
