x1,y1,x2,y2,x3,y3,x4,y4
531.070,967.979,509.000,798.340,228.531,723.778,222.156,560.056
531.249,967.978,509.039,798.248,230.632,725.553,222.154,559.957
531.465,968.184,509.050,798.217,232.428,726.939,222.102,559.798
531.523,968.232,509.066,798.262,233.750,727.912,222.079,559.791
531.400,968.055,509.024,798.346,234.552,728.444,222.316,560.138
531.390,968.062,508.987,798.304,236.691,729.126,222.262,560.020
531.320,968.026,509.020,798.332,236.650,729.456,222.147,560.046
531.123,968.046,509.106,798.127,236.666,729.423,222.155,560.055
531.106,967.869,509.028,798.217,237.075,729.649,222.224,559.989
531.208,967.878,509.148,798.122,237.172,729.615,222.230,560.050
531.276,968.071,509.151,798.046,236.824,729.408,222.161,560.122
531.264,967.957,508.966,798.541,237.075,729.651,222.072,560.168
531.130,967.963,509.034,798.355,237.192,729.531,222.090,560.275
531.131,967.916,509.199,798.180,237.306,729.537,222.189,560.367
530.952,967.781,509.049,798.271,237.462,729.701,222.109,560.181
531.048,967.870,509.020,798.005,237.544,729.799,222.135,560.103
531.043,967.866,509.026,798.408,237.715,729.983,222.252,560.300
531.163,968.146,508.889,798.475,237.577,729.679,222.243,560.369
531.052,967.977,508.951,798.449,237.668,729.692,222.248,560.423
530.809,967.971,508.979,798.586,237.574,729.768,222.132,560.153
531.083,968.033,508.974,798.582,240.270,729.798,222.219,560.461
530.990,967.971,508.843,798.689,242.343,729.039,222.092,560.295
531.128,968.086,508.870,798.563,242.786,731.121,222.053,560.289
531.015,968.066,509.015,798.486,242.781,732.738,222.323,560.171
531.243,968.152,509.047,798.526,242.635,732.907,222.261,559.969
531.059,967.997,509.050,798.234,242.455,733.215,222.086,560.014
531.091,967.979,509.019,798.295,242.189,733.540,222.089,560.055
530.900,967.942,509.086,798.141,242.605,734.100,222.076,559.926
531.291,967.924,508.907,798.320,242.366,733.882,222.190,560.186
531.091,968.018,508.894,798.558,242.369,733.862,222.241,559.934
531.162,968.033,509.060,798.220,242.390,733.565,222.138,559.965
531.232,968.084,508.911,798.377,242.435,733.822,222.066,559.934
531.250,967.889,509.120,798.219,242.289,733.569,222.312,559.952
531.134,968.093,509.004,798.357,242.303,733.623,222.184,559.943
531.045,968.036,508.957,798.443,242.378,733.298,222.290,560.172
531.077,968.066,508.958,798.545,242.511,733.555,222.208,560.048
531.168,967.989,509.045,798.379,242.199,733.472,222.335,560.121
531.206,968.001,509.038,798.335,242.226,733.524,222.215,560.204
531.032,967.968,509.043,798.334,242.398,733.230,222.204,560.280
530.970,967.945,508.926,798.376,242.132,733.440,222.210,560.248
530.936,967.946,508.837,798.816,242.470,733.313,222.207,560.169
531.051,968.092,508.899,798.343,242.423,733.098,222.166,560.159
530.851,967.821,509.047,798.258,242.322,733.477,222.267,560.213
531.188,968.177,509.097,798.464,242.382,732.942,222.493,560.408
531.095,967.972,508.971,798.392,242.313,733.131,222.489,560.461
531.266,968.343,509.131,798.435,242.510,732.959,222.313,560.292
531.306,968.302,509.035,798.646,242.498,732.973,222.494,560.422
531.150,968.079,509.156,798.612,242.417,732.769,222.214,560.140
531.190,968.082,509.102,798.810,242.544,732.882,222.323,560.279
531.078,968.089,509.088,798.346,242.764,733.247,222.143,560.071
531.044,968.059,508.904,798.620,242.449,732.740,222.216,560.035
531.007,968.075,509.125,798.561,242.582,732.945,222.295,560.183
530.917,967.852,509.057,798.419,242.704,733.023,222.323,560.212
531.125,968.081,509.100,798.413,242.316,732.823,222.206,560.235
530.972,968.036,509.166,798.221,242.967,731.788,222.183,560.165
531.113,967.926,509.054,798.413,244.277,729.226,222.230,560.282
531.119,968.081,509.027,798.443,242.456,729.902,222.339,559.924
531.240,968.074,509.114,798.468,243.795,731.971,222.375,559.979
531.206,968.093,509.071,798.404,243.302,732.722,222.318,560.029
531.113,968.067,509.125,798.185,242.696,734.000,222.328,559.964
531.143,968.029,509.239,798.185,241.941,736.027,222.333,560.102
530.836,967.815,509.187,798.129,241.495,736.645,222.344,560.097
530.621,967.724,509.166,798.499,240.960,737.280,222.435,560.280
530.676,967.711,509.127,798.328,240.715,738.228,222.423,560.186
530.855,967.863,509.061,798.373,240.296,738.540,222.462,560.065
530.924,967.907,509.027,798.356,240.294,738.839,222.538,560.130
530.909,967.935,509.088,798.318,240.479,738.422,222.600,559.984
530.948,967.910,509.032,798.300,240.453,737.917,222.341,559.950
530.997,967.839,509.085,798.406,240.561,737.906,222.415,560.196
531.079,967.869,509.107,798.426,240.890,737.490,222.397,560.068
530.976,967.832,509.110,798.386,241.070,737.281,222.474,560.091
531.000,967.969,509.125,798.348,241.028,736.808,222.504,560.228
531.012,968.020,509.054,798.565,241.317,737.203,222.507,560.196
531.211,967.975,509.248,798.377,241.411,736.879,222.373,559.937
531.077,967.861,509.313,798.308,241.416,736.899,222.389,559.819
531.246,968.105,509.022,798.725,241.730,737.504,222.358,560.123
531.149,968.077,509.316,798.196,241.584,736.998,222.440,559.917
530.763,967.911,509.092,798.564,241.648,736.728,222.496,559.996
530.850,967.931,509.205,798.569,241.747,736.775,222.475,560.021
530.986,968.034,509.022,798.541,241.733,736.573,222.357,560.174
531.051,968.071,509.385,798.132,241.794,736.787,222.425,560.079
531.125,968.054,509.261,798.230,241.743,736.702,222.435,560.136
531.224,968.140,509.018,798.344,241.977,737.144,222.368,559.945
531.243,968.250,509.157,798.167,241.933,736.960,222.515,560.052
531.163,968.036,509.013,798.402,242.104,737.233,222.300,560.075
531.382,968.144,509.086,798.285,242.017,737.019,222.427,560.178
531.354,968.159,509.012,798.522,242.035,737.011,222.461,560.203
531.021,968.014,509.020,798.404,242.170,736.992,222.364,560.265
531.307,968.016,509.099,798.331,242.018,736.814,222.484,560.058
531.143,967.918,509.136,798.169,242.088,737.058,222.409,560.048
530.898,968.351,509.035,798.363,242.316,736.772,222.485,560.052
530.911,967.957,509.074,798.227,242.178,736.843,222.482,560.060
530.906,967.806,509.144,798.267,242.177,736.795,222.475,560.201
530.945,967.905,509.139,798.064,242.206,736.835,222.423,559.985
531.303,967.870,509.138,798.150,242.497,737.050,222.406,560.060
531.268,967.946,509.082,798.193,242.602,737.478,222.445,560.329
531.148,968.022,509.097,798.221,242.671,737.587,222.443,560.342
531.218,968.172,509.041,798.224,242.528,737.033,222.341,560.164
531.195,968.052,509.155,798.291,242.564,736.845,222.326,560.130
531.022,968.001,509.065,798.325,242.657,736.984,222.420,560.308
530.968,967.993,509.109,798.319,242.806,736.970,222.345,560.132
531.043,967.993,509.021,798.476,242.505,736.913,222.269,560.123
531.073,967.856,509.055,798.609,242.483,736.850,222.337,560.179
531.196,968.124,508.968,798.599,242.692,735.952,222.301,560.167
531.106,967.941,508.995,798.738,242.723,736.882,222.327,560.234
531.068,968.177,509.015,798.448,242.598,737.066,222.330,560.138
531.307,968.265,509.111,798.603,242.680,737.238,222.263,560.486
531.086,968.125,509.008,798.388,242.596,737.147,222.414,560.380
531.017,967.958,509.114,798.363,242.560,736.944,222.491,560.479
530.924,967.864,509.241,798.194,242.752,736.802,222.425,560.473
530.889,967.814,509.031,798.552,242.635,737.056,222.555,560.494
530.984,967.956,509.049,798.383,242.750,736.964,222.498,560.366
530.941,967.863,509.083,798.371,242.753,737.058,222.424,560.397
530.506,967.824,509.170,798.466,242.771,737.099,222.459,560.461
530.815,967.817,509.147,798.244,242.779,736.707,222.486,560.647
531.075,967.937,509.166,798.249,242.860,737.002,222.511,560.602
530.983,968.183,509.017,798.310,242.946,736.822,222.486,560.331
530.872,968.041,509.064,798.481,242.904,736.750,222.354,560.265
530.696,967.853,509.355,797.962,242.994,737.017,222.506,560.210
530.887,967.824,509.099,798.218,242.974,737.113,222.503,560.218
530.862,967.788,508.960,798.337,243.135,736.960,222.405,560.394
530.941,967.659,509.139,798.358,242.998,737.011,222.346,560.232
531.045,967.776,509.065,798.303,243.103,736.996,222.385,560.353
531.095,968.031,508.885,798.567,243.029,736.872,222.357,560.319
531.150,968.036,508.951,798.423,243.098,737.063,222.275,560.164
530.880,968.051,509.065,798.272,242.877,736.939,222.318,560.441
530.346,967.744,509.080,798.179,242.912,737.001,222.464,560.397
530.214,967.574,509.055,798.348,242.900,737.052,222.385,560.423
530.588,967.732,508.975,798.213,243.049,736.942,222.402,560.412
530.493,967.736,509.147,798.200,243.227,736.925,222.506,560.309
530.800,967.870,509.276,798.169,243.210,736.929,222.434,560.403
530.737,967.846,509.207,798.331,243.045,736.795,222.466,560.582
530.932,968.120,509.117,798.223,243.301,736.655,222.350,560.480
530.478,967.714,509.142,798.095,243.340,736.527,222.396,560.395
530.716,967.964,509.112,798.257,243.268,736.524,222.464,560.338
530.720,967.898,509.089,798.207,243.310,736.461,222.414,560.495
530.841,968.042,508.997,798.299,243.173,736.677,222.493,560.463
530.716,967.915,508.893,798.571,243.304,736.995,222.568,560.508
530.541,967.799,509.113,798.613,243.052,736.875,222.472,560.305
530.522,967.837,509.144,798.304,243.162,737.141,222.555,560.413
530.696,967.799,509.062,798.342,243.123,736.644,222.561,560.501
530.703,967.948,509.139,798.304,243.247,737.162,222.396,560.510
530.469,967.866,509.080,798.453,243.303,736.872,222.618,560.560
530.827,968.016,509.099,798.354,243.167,737.226,222.478,560.455
530.645,967.713,508.907,798.537,243.280,737.235,222.373,560.380
530.713,967.802,509.103,798.429,243.149,737.201,222.508,560.405
530.757,967.639,509.195,798.070,243.258,736.804,222.530,560.279
530.794,968.027,508.986,798.319,243.203,736.628,222.340,560.237
530.715,967.983,509.089,798.172,243.323,737.082,222.353,560.369
530.712,967.932,509.044,798.226,243.225,736.759,222.539,560.575
530.824,968.000,508.926,798.416,243.193,736.751,222.578,560.516
530.825,967.802,508.998,798.438,243.557,736.813,222.481,560.267
530.736,967.739,509.025,798.330,243.446,735.571,222.538,560.408
530.804,967.866,509.144,798.251,243.276,736.879,222.510,560.395
530.829,967.975,509.216,798.211,243.397,737.200,222.552,560.398
530.722,967.603,509.115,798.356,243.495,736.887,222.492,560.297
530.711,967.759,509.136,798.323,243.449,737.154,222.463,560.365
530.700,967.869,509.103,798.509,243.304,737.097,222.375,560.314
530.848,967.932,509.092,798.514,243.355,737.043,222.435,560.524
530.640,967.712,509.057,798.633,243.123,736.759,222.590,560.593
530.800,967.908,509.141,798.483,243.370,736.788,222.467,560.535
530.582,967.663,509.107,798.453,243.320,736.724,222.355,560.297
530.920,967.843,509.023,798.291,243.486,736.669,222.463,560.473
530.942,967.891,509.049,798.330,243.429,736.648,222.477,560.434
530.901,968.000,508.984,798.740,243.384,736.922,222.388,560.537
530.866,968.095,509.090,798.435,243.311,736.866,222.414,560.525
530.601,967.883,509.110,798.170,243.163,736.901,222.621,560.672
530.848,968.062,509.124,798.420,243.143,735.335,222.573,560.740
530.865,967.899,509.070,798.375,243.264,735.283,222.747,560.707
530.824,967.919,509.057,798.332,243.049,735.717,222.615,560.489
530.592,967.919,509.183,798.306,242.874,736.735,222.655,560.516
530.589,967.797,509.019,798.558,243.070,737.033,222.793,560.646
530.715,967.933,509.124,798.444,243.297,737.227,222.595,560.431
530.576,967.634,509.204,798.230,243.259,736.951,222.675,560.403
531.046,967.901,509.151,798.278,242.958,736.701,222.425,560.249
530.910,967.936,509.102,798.188,243.264,735.724,222.497,560.348
530.799,967.762,509.145,798.165,243.074,735.979,222.607,560.439
531.080,967.967,509.078,798.455,243.090,736.895,222.357,560.394
530.975,967.956,509.051,798.413,243.345,736.959,222.425,560.300
530.954,967.908,509.147,798.190,243.342,736.993,222.524,560.220
530.820,967.813,509.099,798.477,243.407,735.644,222.448,560.049
530.979,967.955,509.024,798.340,243.336,735.031,222.388,560.123
530.719,967.818,509.117,798.226,243.049,736.620,222.329,560.146
530.743,967.780,509.194,797.975,243.167,736.786,222.675,560.377
530.959,967.980,509.134,798.107,243.529,736.745,222.467,560.312
530.870,967.692,509.175,798.157,243.539,736.970,222.484,560.243
531.013,967.940,509.162,798.098,243.273,736.891,222.456,560.370
530.965,968.093,509.107,798.173,243.300,737.096,222.447,560.319
530.658,967.882,508.956,798.671,243.177,736.991,222.453,560.196
530.797,967.911,509.031,798.430,243.141,737.095,222.519,560.263
530.928,967.887,509.053,798.371,243.064,736.648,222.512,560.496
530.556,967.722,509.103,798.564,243.124,737.127,222.518,560.474
530.767,967.848,509.315,798.172,243.351,736.963,222.615,560.623
530.871,967.912,509.417,798.081,243.322,736.811,222.626,560.544
530.830,967.950,509.158,798.438,243.336,736.822,222.407,560.187
530.890,968.122,509.211,798.170,243.261,737.080,222.453,560.288
530.864,968.151,509.187,798.349,243.126,737.315,222.641,560.455
530.835,967.857,509.098,798.348,243.199,736.758,222.630,560.454
531.030,968.182,509.220,798.214,243.146,736.954,222.578,560.353
531.102,968.150,509.014,798.457,243.190,736.744,222.678,560.562
530.866,968.041,508.955,798.381,243.215,736.745,222.670,560.603
530.794,967.991,509.058,798.467,243.142,737.100,222.411,560.498
530.934,968.002,509.013,798.501,243.182,737.024,222.450,560.645
530.890,967.868,509.149,798.276,243.282,736.700,222.427,560.390
530.998,968.040,509.076,798.300,243.298,736.660,222.474,560.400
530.912,968.215,509.046,798.322,243.224,736.959,222.738,560.636
530.932,968.105,509.121,798.271,243.281,737.219,222.766,560.707
531.198,968.155,509.167,798.205,243.341,737.046,222.529,560.496
530.907,967.856,509.209,798.376,243.324,737.134,222.588,560.543
531.000,967.871,509.243,798.015,243.137,737.004,222.781,560.767
531.169,967.944,509.102,798.319,243.147,736.881,222.766,560.469
531.057,968.040,509.099,798.218,243.275,736.796,222.772,560.546
530.871,968.107,509.124,798.490,243.593,736.748,222.639,560.329
531.038,968.007,509.150,798.299,243.274,736.892,222.630,560.394
530.838,967.772,509.132,798.209,243.273,737.131,222.750,560.662
530.891,967.854,509.130,798.443,243.416,736.807,222.468,560.481
531.127,968.108,509.091,798.454,243.514,736.817,222.534,560.678
531.063,968.138,509.085,798.471,243.335,736.784,222.481,560.315
531.041,967.944,509.149,798.290,243.319,737.157,222.566,560.577
531.111,968.002,509.072,798.394,243.517,737.492,222.545,560.645
531.089,967.860,509.027,798.457,243.363,736.827,222.516,560.525
531.085,968.011,509.005,798.468,243.230,736.629,222.547,560.587
530.947,968.089,509.180,798.269,243.441,736.993,222.622,560.667
530.866,968.038,509.084,798.495,243.378,736.986,222.710,560.735
530.897,967.894,509.122,798.404,243.694,737.066,222.684,560.605
530.727,967.846,509.158,798.329,243.297,736.518,222.677,560.630
530.928,967.998,509.101,798.502,243.330,736.969,222.725,560.648
530.765,967.662,509.009,798.485,243.426,736.599,222.710,560.765
530.982,967.927,509.088,798.465,243.489,736.795,222.688,560.632
531.038,967.937,509.140,798.197,243.593,736.841,222.886,560.746
531.003,968.000,509.111,798.351,243.593,736.890,222.845,560.879
530.827,968.044,509.097,798.501,243.690,737.021,222.877,560.927
531.044,967.975,509.076,798.346,243.730,737.155,222.874,560.972
531.126,968.069,509.208,798.244,243.384,736.713,222.756,560.836
531.015,968.006,509.058,798.496,243.386,736.680,222.746,560.654
531.034,968.037,509.098,798.365,243.298,736.555,222.716,560.689
531.153,968.119,509.019,798.351,243.266,736.470,222.512,560.351
531.146,968.063,509.063,798.262,243.463,736.956,222.582,560.679
530.971,967.912,509.043,798.503,243.117,736.591,222.658,560.720
530.843,967.935,509.070,798.461,243.377,736.627,222.700,560.696
530.996,967.924,509.146,798.421,243.418,736.511,222.515,560.445
531.076,968.119,509.037,798.556,243.292,736.684,222.517,560.339
530.669,967.863,509.021,798.667,243.589,736.684,222.613,560.820
530.862,967.974,509.094,798.590,243.499,736.905,222.560,560.775
530.527,967.917,509.171,798.137,243.271,736.631,222.608,560.627
530.289,967.868,509.122,798.422,243.344,736.878,222.548,560.681
529.980,967.803,509.261,797.956,243.611,736.590,222.604,560.532
529.908,967.876,509.184,797.974,243.735,735.648,222.667,560.686
530.213,968.095,509.049,798.461,243.667,736.894,222.720,560.539
530.178,968.007,509.178,798.315,243.683,736.938,222.843,560.770
530.494,968.133,508.947,798.380,243.598,737.507,222.571,560.667
530.497,968.398,508.991,798.507,243.692,736.816,223.030,560.993
530.215,968.225,509.032,798.545,243.708,737.119,222.939,560.987
529.962,968.661,508.995,798.704,243.508,736.644,222.755,560.523
529.749,968.871,509.015,798.598,243.619,736.506,222.839,560.735
529.656,969.197,508.936,798.381,243.601,736.210,222.858,560.842
529.689,969.190,509.109,798.217,243.602,736.230,222.785,560.683
529.794,969.864,508.934,798.451,243.442,736.621,222.607,560.694
529.794,969.744,508.947,798.266,243.452,736.365,222.637,560.613
529.826,969.359,509.240,798.007,243.553,736.509,222.812,560.572
529.861,969.144,509.012,798.478,243.268,736.438,222.789,560.560
529.868,969.104,509.054,798.480,243.463,736.574,222.642,560.647
529.874,968.948,509.061,798.437,243.681,736.573,222.733,560.672
530.035,969.158,509.050,798.446,243.774,736.943,222.717,560.809
529.946,968.781,509.094,798.428,243.360,736.570,222.569,560.515
529.954,968.923,508.945,798.828,243.477,736.895,222.631,560.356
530.015,968.877,509.019,798.601,243.448,736.542,222.737,560.713
530.132,968.885,509.135,798.246,243.436,736.527,222.719,560.716
530.318,969.041,509.121,798.338,243.566,736.951,222.697,560.404
530.351,969.020,509.066,798.233,243.449,736.642,222.702,560.634
530.355,969.207,509.058,798.168,243.718,736.590,222.594,560.491
530.282,969.177,509.085,798.207,243.544,736.535,222.604,560.644
530.448,969.214,509.141,798.325,243.737,736.506,222.762,560.737
530.373,969.170,509.086,798.437,243.801,736.695,222.749,560.763
530.374,969.187,509.206,798.124,243.193,736.734,222.683,560.759
530.270,969.127,509.154,798.108,243.582,736.732,222.584,560.599
530.376,969.117,509.108,798.619,243.784,735.762,222.550,560.505
530.420,969.182,509.138,798.414,243.714,737.094,222.776,560.580
530.349,969.100,509.102,798.529,243.747,736.957,222.812,560.527
530.165,969.048,509.135,798.101,243.561,736.613,222.760,560.729
530.129,968.977,509.097,797.979,243.595,736.577,222.734,560.568
530.257,969.086,509.137,798.231,243.303,736.869,222.744,560.465
530.317,969.148,509.017,798.383,243.303,736.667,222.855,560.568
530.361,969.265,509.168,798.252,243.613,736.497,222.779,560.482
530.346,969.212,509.169,798.235,243.575,736.643,222.656,560.454
530.381,969.132,509.013,798.539,243.287,736.812,222.652,560.650
530.348,969.039,509.032,798.501,243.173,736.675,222.725,560.646
530.188,968.876,509.137,798.490,243.350,736.545,222.607,560.721
530.442,969.071,509.092,798.601,243.370,736.324,222.734,560.783
530.279,968.904,509.102,798.432,243.704,736.314,222.644,560.703
530.117,968.861,509.154,798.460,243.529,736.368,222.759,560.888
530.316,969.015,509.107,798.329,243.786,736.569,222.764,560.693
530.191,969.008,509.068,798.555,243.453,736.349,222.647,560.617
530.198,969.018,509.091,798.508,243.727,736.435,222.571,560.579
530.327,969.026,508.996,798.522,243.580,735.735,222.660,560.781
530.247,968.943,509.048,798.496,243.459,736.644,222.662,560.717
530.384,969.128,509.196,798.176,243.558,735.893,222.533,560.806
530.309,969.129,509.239,798.197,243.662,736.060,222.536,560.652
530.365,969.145,509.096,798.243,243.733,736.272,222.593,560.825
530.230,968.899,509.041,798.421,243.659,736.172,222.560,560.701
530.361,969.198,509.197,798.339,243.780,734.509,222.673,560.672
530.314,969.236,509.051,798.554,243.665,736.132,222.730,560.678
530.413,969.074,509.023,798.415,243.720,734.889,222.668,560.689
530.580,969.025,509.054,798.313,243.576,736.539,222.646,560.651
530.472,969.017,509.077,798.145,243.519,736.665,222.735,560.640
530.451,969.017,509.155,798.133,243.738,736.632,222.791,560.779
530.321,968.913,509.013,798.383,243.671,736.641,222.880,560.900
530.254,968.904,509.199,798.278,243.594,736.152,222.719,560.698
530.376,968.884,509.092,798.498,243.612,736.383,222.669,560.761
530.171,968.867,508.971,798.708,243.675,736.559,222.639,560.777
530.353,968.899,509.017,798.411,243.607,736.513,222.711,560.835
530.281,968.747,509.120,798.491,243.712,736.459,222.627,560.882
530.317,968.750,509.083,798.552,243.742,736.263,222.590,560.758
530.359,968.959,509.086,798.416,243.629,736.408,222.761,560.777
530.300,968.901,509.165,798.345,243.623,736.420,222.763,560.718
530.345,968.816,509.178,798.201,243.850,736.263,222.764,560.600
530.266,968.681,509.193,798.124,243.575,736.617,222.659,560.580
530.306,968.778,509.155,798.300,243.641,736.366,222.755,560.584
530.133,968.835,509.211,798.274,243.874,736.478,222.693,560.787
530.067,968.809,509.271,798.059,244.017,736.669,222.584,560.723
530.063,969.018,509.093,798.286,243.754,735.022,222.730,560.814
530.241,968.923,509.142,798.223,243.750,736.082,222.742,560.785
530.053,968.894,509.136,798.429,243.864,735.999,222.703,560.857
529.984,968.776,509.187,798.254,243.907,736.317,222.741,560.942
530.177,968.989,509.110,798.282,243.610,735.113,222.821,560.838
530.093,968.671,509.191,798.319,243.728,735.145,222.733,560.856
529.425,967.993,509.303,798.234,243.743,736.530,222.735,560.790
529.315,967.781,509.164,798.450,243.872,735.737,222.752,560.763
529.274,967.738,509.169,798.569,243.777,736.468,222.513,560.691
529.148,967.945,509.072,798.731,243.787,736.773,222.827,560.801
528.787,967.513,509.063,798.592,243.760,736.842,222.764,560.722
528.635,967.383,509.100,798.549,243.887,736.255,222.657,560.714
529.108,967.772,509.090,798.478,243.591,736.111,222.727,560.862
529.005,967.680,509.158,798.436,243.529,734.893,222.728,560.824
528.944,967.728,509.219,798.262,243.670,735.918,222.686,560.870
528.787,967.668,509.054,798.537,243.689,736.168,222.684,560.666
528.828,967.598,509.174,798.408,243.778,736.717,222.850,560.767
528.509,967.367,509.192,798.311,243.691,736.056,222.819,561.114
528.312,967.280,509.214,798.145,243.664,736.111,222.666,560.809
528.245,967.372,509.183,798.317,243.694,736.049,222.710,560.647
528.198,967.121,509.142,798.265,243.851,736.119,222.593,560.729
528.529,967.265,509.241,798.211,243.634,736.297,222.820,560.731
528.490,967.353,509.178,798.363,244.043,735.004,222.762,560.729
528.648,967.405,509.232,798.438,243.733,736.038,222.882,560.710
528.709,967.729,509.075,798.404,243.745,736.392,222.715,560.615
528.854,967.634,509.118,798.588,243.949,735.701,222.806,560.698
529.232,967.941,509.269,798.259,243.778,735.932,222.784,560.625
529.012,967.750,509.189,798.323,243.692,734.550,222.792,560.537
529.133,967.843,509.284,798.378,243.737,734.601,222.856,560.695
529.188,967.791,509.240,798.448,243.851,734.510,222.817,560.736
529.034,967.774,509.147,798.385,243.977,734.770,222.847,560.900
529.090,967.803,509.234,798.187,243.756,735.902,222.655,560.545
528.944,967.304,509.171,798.367,243.904,734.690,222.924,560.955
528.637,967.340,509.420,798.130,243.792,734.345,222.989,561.075
528.206,967.128,509.387,798.010,243.820,736.187,222.806,560.934
528.548,967.106,509.003,798.490,244.104,736.683,222.879,561.037
528.479,967.257,509.116,798.567,244.176,734.532,222.791,560.898
528.542,967.288,509.180,798.303,243.971,735.913,222.990,560.967
528.416,967.135,509.211,798.359,243.999,734.823,222.939,560.932
528.383,967.206,509.176,798.294,244.112,734.605,222.873,560.961
528.512,967.422,509.119,798.369,243.975,736.065,222.837,560.931
528.581,967.236,509.106,798.500,243.851,736.118,223.084,560.994
528.432,967.235,509.175,798.326,243.815,736.295,223.151,561.033
528.735,967.278,509.263,798.140,243.883,736.052,223.211,561.209
528.657,967.479,509.150,798.581,243.854,735.711,223.110,561.092
528.616,967.508,509.056,798.369,243.861,735.779,223.290,561.249
528.369,967.212,509.293,798.080,243.879,735.878,223.349,561.285
528.595,967.287,509.267,798.262,244.005,736.421,223.162,561.275
528.326,967.195,509.209,798.270,243.839,734.843,223.041,561.329
528.420,967.289,509.140,798.511,243.748,734.714,222.971,561.305
528.619,967.392,509.172,798.517,243.820,734.608,223.034,561.351
528.311,967.110,509.098,798.628,243.755,735.130,223.013,561.301
528.734,967.401,509.140,798.332,243.595,736.274,223.029,561.439
528.470,967.318,509.143,798.493,243.758,734.579,223.094,561.469
528.055,966.994,509.042,798.626,243.883,736.339,223.086,561.320
528.356,967.071,509.088,798.452,243.958,735.099,223.125,561.469
528.211,967.088,509.214,798.377,243.938,736.061,223.216,561.586
528.382,967.142,509.216,798.365,243.881,736.330,223.174,561.568
528.415,966.888,509.115,798.482,243.908,735.808,223.289,561.557
528.066,966.744,509.089,798.390,243.734,734.806,223.259,561.469
528.472,967.002,509.045,798.567,243.893,735.631,223.045,561.123
528.393,966.997,509.125,798.341,244.052,734.359,223.099,561.207
528.171,966.768,509.190,798.347,243.815,736.004,223.133,561.227
528.324,967.144,509.116,798.517,243.768,735.860,222.980,561.174
528.320,967.019,509.145,798.468,243.950,736.018,222.975,561.201
528.084,966.857,509.105,798.392,243.690,735.874,223.389,561.374
528.645,967.136,509.027,798.453,243.884,736.398,223.163,561.222
528.171,966.981,509.185,798.288,243.555,735.977,223.260,561.325
528.380,966.922,509.103,798.470,243.891,736.132,223.199,561.303
528.255,967.045,509.242,798.349,244.078,736.768,223.207,561.493
527.965,966.984,509.163,798.429,243.966,736.456,223.364,561.547
528.204,966.807,509.190,798.225,243.949,735.068,223.337,561.591
528.329,966.759,509.240,798.382,243.794,736.306,223.425,561.902
528.235,967.111,509.169,798.406,243.753,736.074,223.237,561.626
528.383,966.798,509.271,798.384,243.742,736.048,223.184,561.528
528.292,966.736,509.211,798.531,244.045,735.998,223.314,561.687
528.182,966.780,509.139,798.549,243.749,736.047,223.270,561.522
528.359,967.063,509.154,798.509,243.747,735.860,223.233,561.326
528.320,967.001,509.168,798.369,243.771,736.014,223.327,561.593
528.595,967.089,509.154,798.457,243.786,734.471,223.298,561.502
528.572,967.013,509.242,798.140,243.979,734.340,223.643,561.750
528.594,967.122,509.218,798.150,244.037,734.340,223.704,561.728
528.806,967.249,509.256,798.202,243.806,735.648,223.432,561.781
529.037,967.241,509.129,798.325,243.767,736.016,223.454,561.729
529.086,967.434,509.020,798.432,243.832,736.172,223.523,561.771
528.896,967.184,509.099,798.347,243.752,735.985,223.385,561.959
528.717,967.233,509.360,797.828,243.669,735.854,223.356,561.796
528.406,967.149,509.242,798.139,243.959,736.057,223.031,561.347
