x1,y1,x2,y2,x3,y3,x4,y4
528.308,967.106,509.217,798.255,244.020,734.571,223.170,561.350
528.262,967.067,509.098,798.265,243.654,735.860,223.241,561.240
528.245,966.896,509.142,798.322,243.857,735.991,223.288,561.398
528.459,966.980,509.186,798.142,244.019,734.934,223.731,561.157
528.164,966.906,509.183,798.230,244.012,736.127,223.612,561.183
528.315,967.234,509.155,798.394,243.914,734.402,223.651,561.142
527.996,967.139,509.207,798.375,243.942,735.969,223.775,561.326
528.264,967.167,509.182,798.252,243.842,734.410,223.923,561.376
528.185,966.860,509.137,798.202,243.957,734.437,223.942,561.442
528.493,967.073,509.131,798.484,243.931,736.172,223.996,561.542
528.506,967.029,509.214,798.186,243.817,736.234,223.986,561.428
528.514,967.328,509.134,798.391,243.940,736.558,224.070,561.274
528.167,966.952,509.141,798.368,243.698,736.262,223.976,561.129
528.477,966.980,509.186,798.338,243.789,735.125,223.990,561.315
528.254,966.659,509.245,798.462,243.908,736.265,224.248,561.110
527.872,966.642,509.181,798.287,243.953,736.578,224.086,561.075
528.210,966.964,509.190,798.342,243.775,736.431,224.106,560.445
528.396,967.108,509.164,798.497,243.821,735.416,223.917,560.260
528.114,966.893,509.175,798.537,243.984,734.372,223.630,559.589
528.402,966.928,509.226,798.453,243.980,736.272,223.572,559.680
528.046,966.562,509.172,798.422,243.770,735.852,223.733,560.391
527.896,966.675,509.166,798.536,243.881,736.090,224.047,560.923
528.381,966.720,509.197,798.368,243.956,736.290,224.218,560.592
528.448,966.818,509.183,798.567,243.912,735.869,223.818,560.936
528.399,966.865,509.061,798.488,243.863,735.945,223.711,560.087
528.924,967.225,509.154,798.521,243.817,736.063,224.114,560.669
529.002,967.493,509.414,798.071,243.787,736.010,224.271,561.279
528.860,967.477,509.102,798.606,243.935,736.071,224.268,561.517
528.898,967.610,509.279,798.383,243.994,736.255,224.747,562.566
528.859,967.553,509.077,798.367,244.046,736.086,225.191,563.296
528.798,967.473,509.134,798.327,244.106,736.349,224.453,561.889
528.773,967.240,509.190,798.252,243.763,735.847,224.402,561.824
528.880,967.426,509.163,798.421,243.754,736.020,224.370,561.777
528.804,967.281,509.163,798.557,243.790,735.863,224.959,561.956
528.594,967.167,509.144,798.456,243.823,735.887,224.798,562.028
528.358,967.004,509.242,798.480,243.767,735.796,225.072,561.779
528.275,967.123,509.283,798.448,243.800,736.184,224.741,562.250
528.390,967.060,509.313,798.265,243.885,736.127,224.397,561.928
528.148,966.952,509.150,798.374,243.979,734.298,224.796,562.716
528.159,967.007,509.158,798.466,243.926,735.993,224.762,563.024
528.672,967.138,509.206,798.452,244.120,736.060,225.059,563.194
528.552,967.201,509.196,798.455,244.058,735.747,225.501,564.575
528.425,967.143,509.270,798.280,244.003,736.093,225.683,564.729
528.560,967.250,509.311,798.203,243.999,736.014,226.543,564.824
528.325,966.959,509.228,798.288,244.015,735.959,227.012,565.288
528.286,967.056,509.174,798.434,244.019,735.890,226.709,565.530
528.169,966.846,509.184,798.331,244.139,734.791,226.221,564.716
528.272,966.817,509.135,798.346,244.068,736.181,226.521,565.312
528.644,966.877,509.117,798.189,243.985,735.924,226.914,565.274
528.297,966.869,509.017,798.434,244.219,734.895,226.880,564.946
528.198,967.087,509.175,798.482,244.249,736.343,226.834,564.457
528.497,966.747,509.202,798.429,244.058,734.753,226.954,565.512
527.990,966.656,509.173,798.475,243.856,736.208,226.786,564.961
528.325,966.650,509.161,798.598,243.707,734.659,226.373,564.073
528.140,966.661,509.197,798.564,243.709,736.099,226.977,565.106
527.991,966.700,509.201,798.647,244.016,736.165,227.774,565.639
528.305,966.643,509.160,798.511,243.906,735.870,227.531,564.371
528.051,966.491,509.200,798.432,243.785,735.940,227.962,565.158
528.174,966.524,509.088,798.601,243.963,736.385,228.143,565.836
528.223,966.703,509.093,798.631,243.896,736.528,228.075,565.586
528.034,966.497,509.119,798.553,244.124,735.111,227.940,566.085
528.186,966.846,509.302,798.407,244.040,736.149,227.765,566.207
528.151,966.598,509.145,798.496,243.907,735.885,227.647,566.457
528.054,966.885,509.212,798.475,244.007,736.103,227.686,566.322
528.219,966.991,509.336,798.342,243.790,736.079,227.690,565.630
528.041,966.732,509.319,798.433,243.841,736.241,227.531,565.547
528.093,966.451,509.286,798.424,243.927,736.000,227.606,566.128
527.949,966.343,509.208,798.326,244.068,736.319,227.236,565.191
528.205,966.942,509.280,798.432,243.912,736.262,227.432,564.809
528.264,966.959,509.274,798.458,243.915,736.401,227.410,564.295
528.136,966.704,509.204,798.439,243.932,734.498,227.449,565.216
528.063,966.714,509.101,798.704,243.879,734.891,227.185,565.403
528.411,966.633,509.299,798.470,243.866,736.165,227.929,566.632
528.263,966.661,509.326,798.357,243.864,734.694,227.892,567.111
528.459,966.834,509.165,798.704,244.003,735.843,228.053,567.757
528.470,966.703,509.230,798.371,244.082,736.039,227.968,568.137
528.384,966.576,509.101,798.533,244.070,735.805,227.946,568.728
528.465,966.823,509.198,798.349,244.015,735.919,227.684,569.018
528.545,966.720,509.114,798.584,244.017,734.155,227.724,568.807
528.208,966.720,509.252,798.551,243.993,734.630,228.619,569.672
528.157,966.765,509.257,798.483,244.006,734.505,228.424,569.689
527.935,966.492,509.224,798.355,244.038,735.814,228.019,569.745
527.797,966.583,509.242,798.253,244.048,735.943,227.917,569.438
528.026,966.578,509.140,798.682,243.924,735.146,228.172,569.866
528.091,966.505,509.162,798.266,243.928,735.229,228.016,570.242
527.980,966.593,509.207,798.499,244.057,735.140,228.204,570.545
527.960,966.396,509.310,798.335,243.974,735.218,228.120,570.472
527.978,966.741,509.338,798.521,244.095,735.084,228.000,570.765
527.919,966.417,509.266,798.338,243.882,734.418,228.090,570.802
527.907,966.612,509.258,798.143,244.034,733.975,228.069,570.733
528.056,966.634,509.442,798.010,243.723,733.976,228.170,570.681
528.263,966.533,509.280,798.341,243.927,734.169,227.975,570.360
528.003,966.495,509.248,798.473,243.952,734.452,228.002,570.315
527.802,966.507,509.202,798.622,244.026,734.686,227.940,570.353
527.946,966.497,509.195,798.365,243.973,735.063,227.817,570.451
528.013,966.289,509.272,798.295,244.048,734.972,227.961,570.764
528.000,966.323,509.162,798.248,244.131,734.309,228.382,570.670
527.731,966.515,509.004,798.532,243.967,734.572,228.464,570.621
528.100,966.465,509.145,798.212,244.173,734.215,228.092,571.077
528.148,966.529,509.092,798.367,244.173,733.727,228.374,571.014
527.910,966.301,509.055,798.438,244.195,734.018,228.021,571.654
527.713,966.351,509.080,798.445,244.142,734.352,228.338,572.035
528.137,966.488,509.132,798.371,244.188,734.456,228.317,572.026
528.083,966.134,509.140,798.582,244.228,734.187,228.074,571.800
528.043,966.403,509.180,798.517,244.321,734.645,228.468,571.934
527.838,966.474,509.209,798.447,244.202,734.660,228.919,571.937
527.734,966.475,509.128,798.472,244.267,734.408,229.467,572.695
528.067,966.748,509.063,798.607,244.008,733.739,228.826,572.016
528.229,966.660,509.111,798.499,244.077,733.619,228.993,571.998
527.724,966.182,509.197,798.575,244.233,733.521,228.881,572.023
527.785,966.265,509.132,798.376,244.048,733.712,229.132,572.800
527.844,966.392,509.058,798.643,244.213,734.571,229.605,573.803
527.848,966.287,509.115,798.673,244.354,734.264,229.825,574.824
527.922,966.250,509.254,798.524,244.334,734.043,230.552,574.890
527.737,965.886,509.145,798.335,244.276,734.223,230.601,574.884
527.887,966.141,509.256,798.293,244.334,733.670,230.654,574.829
528.049,966.344,509.145,798.490,244.375,734.086,230.716,574.798
528.142,966.448,509.200,798.254,244.326,734.234,231.262,575.381
527.947,966.373,509.265,798.626,244.365,734.906,230.590,574.204
527.716,966.387,509.238,798.719,244.247,733.969,230.716,574.353
527.731,966.259,509.156,798.437,244.048,733.445,230.667,573.989
527.999,966.518,509.214,798.471,244.015,735.263,231.070,574.066
527.922,966.497,509.355,798.403,244.272,734.332,230.214,573.519
527.852,966.402,509.259,798.497,244.284,734.412,230.619,574.619
527.309,966.057,509.260,798.467,244.120,734.113,231.154,574.152
527.723,966.254,509.263,798.317,244.412,734.309,231.267,574.028
527.711,966.206,509.180,798.574,244.039,734.130,230.949,574.175
527.571,966.205,509.258,798.544,244.208,734.343,231.848,576.089
527.427,965.892,509.192,798.613,244.049,733.900,229.927,573.180
527.637,965.889,509.264,798.426,244.106,733.804,229.754,573.210
527.442,965.943,509.213,798.810,244.077,734.099,229.644,573.619
527.720,966.045,509.311,798.458,244.108,733.685,229.484,572.562
527.458,965.962,509.170,798.350,244.139,733.630,229.800,573.846
527.727,966.109,509.204,798.480,244.223,733.913,229.825,573.734
527.798,966.154,509.217,798.516,244.346,734.275,229.675,572.456
527.403,965.921,509.231,798.560,244.217,735.592,229.367,572.550
527.690,966.053,509.131,798.715,244.281,733.359,229.904,573.820
527.595,965.981,509.109,798.714,244.364,733.588,231.039,574.763
527.569,966.062,509.056,798.862,244.313,733.493,230.598,573.772
527.867,966.287,509.096,798.612,244.315,733.988,230.066,573.895
527.625,966.261,509.006,798.728,244.265,733.849,229.376,573.848
527.587,966.079,509.139,798.487,244.129,734.395,229.868,572.228
528.089,966.213,509.185,798.520,244.370,733.901,231.040,573.063
528.143,966.249,509.173,798.459,244.362,734.040,231.564,574.074
527.839,966.489,509.257,798.356,244.265,733.643,230.923,574.468
527.899,966.783,509.259,798.421,244.339,733.976,230.313,573.681
527.775,966.823,509.148,798.606,244.282,733.593,230.405,574.165
527.860,966.917,509.154,798.586,244.260,733.689,230.535,573.761
527.350,966.234,509.253,798.351,244.266,733.321,230.478,573.903
528.037,966.706,509.128,798.454,244.366,733.940,231.200,574.274
528.147,966.832,509.210,798.225,244.445,733.825,230.649,573.456
527.932,967.091,509.225,798.202,244.342,734.237,230.561,573.478
527.579,966.958,509.145,798.462,244.229,733.982,230.635,573.696
527.956,966.916,509.261,798.595,244.297,733.877,230.729,574.197
528.007,966.925,509.048,798.884,244.296,733.572,230.516,573.247
527.729,966.843,509.199,798.631,244.378,733.439,230.528,572.662
527.430,966.600,509.177,798.715,244.421,733.229,230.567,572.796
527.699,966.445,509.180,798.647,244.229,733.451,230.910,574.100
527.719,966.623,509.131,798.723,244.295,733.496,230.947,574.373
527.982,967.034,509.114,798.575,244.411,732.946,230.445,573.246
527.761,966.802,508.981,798.812,244.409,733.011,230.799,573.114
527.836,966.500,509.234,798.396,244.271,733.358,231.321,574.041
528.112,967.058,509.147,798.591,244.287,733.620,231.051,573.801
527.727,966.974,509.225,798.235,244.197,733.533,231.126,573.790
527.518,966.688,509.143,798.300,244.319,733.426,231.397,574.280
527.890,966.916,509.111,798.384,244.293,733.393,231.146,573.744
528.082,967.045,509.177,798.413,244.247,733.395,231.098,574.043
527.954,966.883,509.149,798.668,244.263,733.943,230.678,573.857
528.126,966.716,509.132,798.692,244.224,735.888,230.701,573.994
528.196,966.877,509.117,798.698,244.276,735.466,231.408,574.228
528.109,966.995,509.196,798.381,244.286,735.481,230.968,574.513
528.054,967.018,509.148,798.346,244.166,735.645,231.846,575.719
528.025,967.242,509.370,798.237,244.266,733.863,232.228,575.634
527.829,967.123,509.369,798.128,244.136,733.526,231.278,574.427
527.916,967.002,509.264,798.508,244.286,734.689,231.184,574.771
527.618,966.804,509.177,798.559,244.327,734.766,231.352,575.486
527.371,966.497,509.250,798.610,244.230,733.672,231.355,574.936
527.818,966.549,509.193,798.655,244.118,733.881,231.409,575.218
527.803,966.695,509.309,798.456,244.222,734.066,231.220,574.278
527.434,966.461,509.131,798.656,244.120,734.004,231.025,574.391
527.397,966.395,509.235,798.628,244.428,734.603,230.640,574.415
527.844,966.512,509.269,798.528,244.399,734.242,230.623,573.900
527.499,966.346,509.230,798.556,244.427,733.907,230.859,573.618
527.698,966.545,509.244,798.604,244.244,734.010,230.431,573.610
527.595,966.526,509.253,798.561,244.345,733.979,230.732,573.559
527.133,965.936,509.128,798.651,244.122,734.195,230.923,573.769
527.367,966.301,509.177,798.642,244.135,734.671,231.260,574.256
527.538,966.424,509.225,798.530,244.451,734.650,232.002,574.478
527.263,966.393,509.315,798.633,244.409,736.171,232.376,575.407
527.227,966.382,509.192,798.450,244.365,733.959,232.441,575.595
527.166,966.374,509.366,798.556,244.361,734.317,232.965,575.854
527.323,966.288,509.412,798.221,244.119,734.231,232.707,575.769
527.263,966.148,509.347,798.396,244.311,734.050,232.738,575.680
527.361,966.033,509.292,798.314,244.280,734.822,233.013,575.883
527.001,966.165,509.217,798.492,244.254,733.961,233.417,576.737
527.278,966.284,509.356,798.379,244.193,733.989,232.946,576.085
526.941,966.235,509.152,798.526,244.194,735.589,232.774,576.110
527.093,966.272,509.195,798.665,244.242,733.391,232.556,576.170
527.272,966.269,509.316,798.458,244.178,734.650,232.853,576.140
527.074,966.255,509.288,798.402,244.101,734.462,232.645,576.032
527.174,966.216,509.258,798.735,244.327,734.608,232.951,576.229
527.057,966.172,509.389,798.553,244.324,734.938,233.359,577.023
526.886,965.884,509.197,798.514,244.381,734.804,234.559,577.957
526.768,965.823,509.239,798.526,244.457,734.128,234.631,577.952
526.927,966.137,509.317,798.333,244.349,734.368,232.688,576.430
527.093,966.342,509.322,798.322,244.280,734.364,232.268,575.692
526.779,965.923,509.296,798.546,244.330,734.723,232.547,575.920
526.905,966.146,509.203,798.415,243.922,736.221,233.538,577.958
526.915,966.104,509.133,798.743,243.958,734.639,232.883,576.925
527.149,966.240,509.312,798.842,244.300,734.654,232.681,576.591
527.442,966.604,509.249,798.867,244.064,733.924,233.247,576.878
527.164,966.538,509.270,798.921,244.287,734.346,233.045,577.127
527.290,966.593,509.279,799.032,244.334,734.570,233.163,577.108
527.215,966.550,509.305,798.929,244.269,736.251,233.691,577.698
526.988,966.076,509.427,798.573,244.299,735.993,233.090,576.432
527.342,966.565,509.254,799.064,244.313,733.805,233.720,577.600
527.345,966.712,509.318,798.964,244.288,733.907,233.962,578.157
527.103,966.388,509.326,798.875,244.257,734.150,233.060,576.461
527.434,966.702,509.385,798.895,244.307,733.181,231.941,575.349
527.143,966.609,509.388,798.930,244.276,733.737,231.675,574.052
527.074,966.517,509.395,798.891,244.215,733.485,232.006,574.790
526.989,966.369,509.320,798.902,244.169,733.959,232.515,575.013
526.820,966.259,509.204,799.032,244.077,734.309,231.892,574.506
526.761,966.309,509.264,798.896,244.149,734.022,231.484,573.537
526.752,966.195,509.241,799.029,244.091,735.520,231.171,573.528
526.894,966.433,509.186,798.974,244.062,733.843,231.149,573.661
527.094,966.464,509.236,798.957,244.388,733.887,230.966,573.998
527.259,966.459,509.263,798.833,244.162,733.951,230.351,574.085
526.793,966.011,509.366,798.697,244.165,733.951,230.507,573.862
527.082,966.374,509.341,798.649,244.405,734.063,230.615,573.589
527.252,966.237,509.342,798.829,244.280,734.439,230.935,573.729
526.798,966.013,509.157,798.972,244.114,733.918,230.954,574.628
526.937,966.240,509.251,798.816,244.248,734.043,230.783,574.971
526.874,966.039,509.282,798.704,244.091,733.400,230.380,574.710
526.955,966.256,509.343,798.640,244.004,733.065,230.382,574.572
527.058,966.106,509.273,798.565,243.957,733.535,230.300,574.634
526.831,966.173,509.245,798.659,243.988,732.668,230.508,574.784
526.795,965.761,509.269,798.669,244.163,733.553,230.824,575.089
526.551,965.724,509.252,798.816,244.175,735.322,230.571,575.059
526.750,965.790,509.252,798.597,244.238,734.248,231.264,575.444
526.981,965.848,509.192,798.799,244.201,733.753,231.420,575.749
526.632,965.889,509.207,798.682,244.437,734.828,230.877,575.532
526.683,965.853,509.246,798.428,244.309,734.268,230.374,575.116
526.417,965.123,509.199,798.973,244.188,735.825,230.379,574.962
526.096,965.102,509.235,798.668,244.201,734.402,229.869,574.811
525.675,964.332,509.387,798.614,244.305,734.347,229.846,574.688
526.270,964.641,509.351,798.732,244.004,735.598,229.366,574.680
526.079,964.757,509.289,799.002,244.115,734.442,229.522,574.781
525.673,964.676,509.266,798.936,244.184,735.796,229.330,574.592
526.203,964.728,509.498,798.697,244.250,734.065,227.380,573.818
525.893,964.860,509.329,798.553,244.333,733.900,229.088,574.268
525.629,964.780,509.332,798.539,244.197,735.643,227.109,572.944
526.038,964.636,509.251,798.763,244.390,734.209,228.579,574.355
525.963,964.744,509.252,798.805,244.470,734.518,228.922,575.066
525.641,964.330,509.267,798.836,244.270,734.669,229.064,574.991
525.641,964.330,509.233,798.675,244.312,734.601,229.193,574.994
525.729,964.775,509.240,798.767,244.088,733.733,229.468,575.009
526.338,965.369,509.155,799.013,244.114,734.000,229.543,574.973
526.938,965.983,509.037,799.277,244.342,733.676,229.399,574.901
526.664,965.835,509.160,798.469,244.021,733.869,229.300,575.005
526.479,965.502,509.187,798.747,244.364,734.341,229.262,575.069
526.899,965.669,509.319,798.691,244.224,735.272,229.551,575.455
526.570,965.173,509.203,798.871,244.217,733.820,229.485,575.354
526.291,964.787,509.253,798.535,244.308,733.407,229.476,575.180
525.850,964.759,509.171,798.805,244.228,733.973,229.860,575.130
526.631,964.776,509.324,798.721,244.238,733.432,229.371,574.964
526.778,965.050,509.216,798.683,244.389,733.596,229.539,575.171
526.274,964.767,509.213,798.723,244.227,735.292,229.437,575.031
526.170,964.831,509.247,798.774,244.299,733.725,229.634,575.118
525.963,964.486,509.228,798.926,244.237,734.528,229.558,574.921
525.626,964.310,509.207,798.839,244.378,734.364,229.573,575.077
525.990,964.591,509.221,798.923,244.250,734.844,229.195,574.600
525.474,964.311,509.254,798.773,244.318,734.006,229.440,575.065
525.758,964.630,509.334,798.793,244.219,734.275,229.454,574.983
525.719,964.351,509.327,798.625,244.338,734.400,229.402,575.084
525.889,964.242,509.222,798.813,244.347,734.235,229.528,575.042
526.193,965.131,509.280,798.752,244.405,736.155,229.669,575.299
526.403,965.354,509.222,798.822,244.502,736.276,229.478,575.211
526.351,965.325,509.309,798.701,244.341,734.159,229.302,575.086
526.627,965.560,509.356,798.611,244.132,734.743,229.415,575.189
526.453,965.440,509.100,798.710,244.221,734.683,229.692,575.566
526.407,965.325,509.143,798.771,244.135,734.677,229.573,575.236
526.505,965.495,509.111,798.990,244.377,733.738,229.750,575.390
526.467,965.312,509.148,798.772,244.037,733.898,229.243,574.791
526.230,965.288,509.309,798.811,244.347,735.306,229.691,575.488
525.962,964.848,509.182,799.078,244.057,735.346,229.541,575.283
526.250,965.320,509.133,798.983,244.133,733.395,229.858,575.661
526.128,965.303,509.242,798.677,244.337,733.432,229.713,575.460
526.318,965.256,509.272,798.791,244.412,733.161,229.570,575.421
526.172,965.069,509.386,798.666,244.393,733.268,229.736,575.195
526.277,965.025,509.286,798.632,244.465,733.259,229.308,574.781
526.021,964.888,509.349,798.645,244.333,734.065,229.307,574.477
526.001,964.939,509.440,798.571,244.293,734.143,229.570,575.105
526.590,965.321,509.415,798.734,244.419,734.138,229.803,575.256
526.017,964.843,509.390,798.692,244.406,733.858,229.807,575.159
526.038,965.012,509.333,798.881,244.432,733.689,229.735,575.327
526.014,964.830,509.374,798.853,244.552,733.141,229.623,575.423
526.190,965.042,509.363,798.681,244.699,733.919,229.625,575.176
526.159,965.222,509.358,798.882,244.305,734.015,229.560,575.558
526.384,965.039,509.371,798.757,244.337,734.182,229.491,575.263
525.955,965.111,509.282,798.931,244.320,733.648,229.379,575.832
526.077,964.908,509.278,798.804,244.295,733.934,229.346,575.405
526.835,964.887,509.440,798.529,244.294,734.104,229.084,574.973
528.008,964.654,509.336,798.671,244.380,733.740,229.510,575.621
530.052,964.450,509.375,798.681,244.453,733.730,229.440,575.597
531.515,964.539,509.289,798.853,244.420,733.708,229.649,575.646
531.287,964.614,509.328,798.565,244.387,733.197,229.798,575.627
531.355,964.530,509.302,798.818,244.254,733.330,229.949,575.638
531.389,964.727,509.173,798.546,244.514,733.442,229.869,575.600
532.016,965.067,509.216,798.643,244.461,733.408,229.748,575.535
532.784,965.977,509.536,798.222,244.164,733.309,229.853,575.768
533.019,966.363,509.415,798.400,244.263,733.345,229.983,575.643
533.325,966.735,509.464,798.280,244.024,733.006,229.955,575.484
533.092,966.937,509.290,798.715,244.424,733.697,230.045,575.670
532.813,967.004,509.240,798.636,244.285,733.473,230.138,575.398
532.270,966.853,509.231,798.627,244.433,733.396,229.918,575.385
531.987,966.660,509.172,798.749,244.391,733.712,229.982,575.557
531.769,966.307,509.312,798.765,244.431,733.157,229.867,575.336
532.126,966.588,509.216,798.823,244.538,733.189,229.939,575.314
531.966,966.384,509.273,798.900,244.447,732.997,230.111,575.488
531.908,966.288,509.255,798.735,244.559,733.200,230.036,575.373
531.627,966.352,509.220,798.741,244.256,733.339,230.094,575.867
531.290,966.420,509.123,799.019,244.376,732.508,230.056,575.715
531.506,966.408,509.252,799.003,244.342,733.112,229.988,575.734
531.164,966.204,509.267,798.772,244.385,733.163,230.269,575.895
531.367,966.168,509.257,798.764,244.446,733.098,230.217,575.868
531.441,966.215,509.282,798.868,244.275,733.039,230.251,575.950
531.219,965.857,509.310,798.762,244.378,733.290,230.507,576.110
531.130,965.796,509.345,798.572,244.106,732.894,230.415,575.773
531.342,966.038,509.456,798.570,244.012,733.053,230.351,575.666
531.169,965.799,509.350,798.739,244.297,733.324,230.322,575.491
531.414,965.957,509.284,798.965,244.171,733.252,230.132,575.410
531.264,965.868,509.268,798.873,244.181,732.982,230.001,575.370
530.979,966.103,509.317,798.777,244.373,733.149,230.036,575.319
531.350,966.048,509.183,799.188,244.324,735.421,230.105,575.306
530.993,966.080,509.154,799.101,244.240,735.409,230.334,575.335
530.993,965.777,509.162,798.987,244.419,732.861,230.206,575.213
530.888,965.706,509.312,798.819,244.628,732.908,230.169,574.976
530.956,965.678,509.264,798.963,244.522,732.818,230.287,575.068
531.170,965.682,509.207,798.905,244.472,733.369,230.226,574.871
531.017,965.681,509.350,798.476,244.304,733.484,230.074,574.834
530.956,965.596,509.326,798.741,244.373,733.510,230.009,574.751
530.723,965.395,509.280,798.852,244.590,733.313,230.087,574.802
530.424,965.142,509.281,798.677,244.393,733.274,230.157,574.761
530.213,964.970,509.320,798.533,244.516,733.260,230.160,574.982
530.237,964.993,509.193,798.895,244.413,733.279,230.103,575.233
530.382,965.159,509.217,798.996,244.381,732.955,230.031,575.462
529.939,964.733,509.221,798.867,244.476,732.737,230.039,575.611
530.234,964.950,509.401,798.415,244.293,732.594,229.968,575.642
529.833,964.819,509.308,798.836,244.358,732.457,229.530,575.792
530.216,964.944,509.287,798.865,244.408,732.871,229.902,575.342
530.519,964.978,509.309,798.817,244.572,732.964,229.927,575.423
530.326,964.842,509.298,798.775,244.271,732.842,229.716,574.879
529.966,964.740,509.213,798.994,244.212,732.770,230.138,575.270
530.136,964.897,509.242,798.948,244.241,733.158,230.145,574.951
530.534,965.258,509.195,799.123,244.198,732.869,230.737,575.898
530.212,965.166,509.285,798.691,244.285,733.201,230.356,575.457
530.046,965.030,509.377,798.697,244.239,733.189,230.064,575.421
530.325,965.235,509.449,798.514,244.319,733.087,229.629,575.096
530.098,964.987,509.422,798.543,244.384,733.047,229.462,575.075
529.984,964.759,509.281,798.620,244.472,733.473,229.812,574.904
530.131,964.751,509.184,798.857,244.432,733.143,230.183,574.849
530.189,965.298,509.220,798.805,244.536,733.575,230.537,574.725
529.852,964.674,509.240,798.970,244.540,732.943,230.700,574.918
530.196,964.874,509.256,798.785,244.568,733.119,230.571,574.715
529.791,964.925,509.207,798.919,244.520,732.914,230.367,574.144
530.107,964.962,509.270,798.790,244.464,733.201,230.235,573.661
530.219,964.697,509.360,798.747,244.329,733.126,230.430,574.331
530.114,964.994,509.384,798.935,244.139,733.025,230.118,574.197
530.179,965.034,509.242,798.933,244.449,733.632,230.441,574.452
530.096,965.029,509.327,798.760,244.334,733.135,230.602,574.927
530.070,964.939,509.450,798.572,244.118,733.043,230.170,575.163
530.184,965.041,509.321,798.703,244.332,733.062,229.889,575.290
530.113,965.079,509.329,798.545,244.307,732.698,229.508,575.941
530.099,965.090,509.410,798.632,244.204,732.972,229.889,576.056
530.208,965.161,509.536,798.393,244.280,732.652,229.863,576.160
529.853,965.257,509.602,798.479,244.277,732.847,229.819,575.948
530.010,964.935,509.657,798.225,244.395,732.882,229.702,575.709
530.074,965.061,509.481,798.549,244.561,733.586,229.857,575.354
529.969,965.183,509.394,798.788,244.573,733.114,229.884,575.556
529.981,964.887,509.506,798.736,244.527,732.751,230.199,575.988
530.221,965.056,509.432,798.729,244.508,732.764,229.923,575.490
530.096,964.943,509.510,798.568,244.372,733.054,230.173,575.769
529.988,964.970,509.367,798.880,244.390,732.779,229.874,575.582
530.300,965.150,509.404,798.703,244.533,733.358,229.513,574.502
529.861,964.857,509.417,798.686,244.560,733.282,229.509,574.379
530.025,964.850,509.313,798.852,244.502,733.179,229.774,574.479
529.983,964.875,509.310,798.992,244.461,733.000,229.807,575.053
530.034,964.910,509.379,799.040,244.640,733.164,229.736,574.806
530.312,965.027,509.400,798.732,244.396,733.028,229.480,574.663
530.279,965.075,509.442,798.791,244.550,733.206,229.554,574.580
530.180,964.805,509.417,798.942,244.714,733.332,229.431,574.380
529.846,964.916,509.390,799.013,244.658,733.018,229.450,574.487
530.104,965.069,509.264,799.085,244.507,733.164,229.334,574.559
529.919,964.957,509.371,798.883,244.464,732.940,229.306,574.706
529.824,965.041,509.612,798.530,244.269,733.175,229.274,574.670
529.455,964.563,509.444,798.832,244.304,733.182,229.313,574.499
529.486,963.968,509.427,798.992,244.398,733.730,229.326,574.221
529.571,964.011,509.440,798.890,244.411,733.722,229.306,574.144
529.628,964.233,509.379,799.027,244.564,734.052,230.113,574.200
529.365,963.715,509.312,799.079,244.555,733.996,230.168,574.108
529.499,963.877,509.345,799.073,244.597,733.230,230.316,574.293
529.635,964.261,509.355,798.956,244.443,733.338,230.007,574.467
529.212,963.661,509.336,799.055,244.624,732.836,229.947,574.663
529.624,963.846,509.463,798.849,244.439,732.964,230.184,574.997
529.917,964.287,509.355,799.142,244.420,733.259,230.284,575.089
529.444,963.911,509.496,798.541,244.567,733.809,230.609,575.327
529.266,963.813,509.420,798.773,244.510,733.524,230.631,575.216
