x1,y1,x2,y2,x3,y3,x4,y4
529.170,964.006,509.388,798.980,244.406,734.134,230.632,575.333
529.549,964.402,509.452,798.851,244.443,733.921,230.458,575.243
529.059,963.753,509.402,799.107,244.300,734.100,230.558,575.552
529.729,964.213,509.361,798.856,244.401,734.190,230.666,575.752
529.474,964.549,509.322,798.635,244.309,733.105,230.801,575.962
530.007,965.143,509.337,798.783,244.415,733.266,231.793,576.514
530.564,965.304,509.337,798.850,244.468,734.064,231.380,576.695
529.996,964.897,509.427,798.741,244.453,733.680,230.468,575.893
529.883,964.571,509.290,799.006,244.366,733.596,230.087,575.121
529.952,964.875,509.360,798.879,244.484,733.925,229.417,574.341
529.918,964.814,509.411,798.791,244.469,733.672,229.402,573.795
529.963,965.198,509.245,799.093,244.564,733.596,229.489,573.843
529.934,965.085,509.339,798.967,244.579,733.565,229.559,574.187
529.925,965.156,509.331,798.787,244.392,733.501,230.373,574.696
529.814,964.975,509.466,798.832,244.399,734.067,230.748,575.670
529.905,965.040,509.425,798.820,244.565,733.785,230.685,575.540
529.680,965.084,509.379,798.879,244.430,733.889,230.701,575.582
529.884,965.114,509.392,798.833,244.284,734.396,231.006,575.806
529.903,964.975,509.433,798.772,244.485,733.767,231.243,575.703
530.020,965.433,509.423,798.843,244.552,733.398,231.542,576.283
530.139,965.540,509.476,798.902,244.547,733.486,230.902,575.250
530.077,965.663,509.467,798.912,244.439,733.115,230.735,575.269
530.266,966.225,509.493,798.558,244.203,733.606,230.925,575.368
530.831,966.889,509.489,798.869,244.324,733.435,231.199,575.481
530.859,967.148,509.560,798.563,244.622,733.842,231.770,576.025
531.052,967.472,509.478,798.701,244.713,733.525,232.308,576.430
531.283,968.105,509.475,798.706,244.416,733.830,232.284,576.972
531.370,967.954,509.571,798.648,244.413,734.261,232.210,576.917
531.252,967.841,509.642,798.279,244.654,734.407,232.562,577.675
531.358,967.757,509.535,798.400,244.654,734.520,232.893,577.654
531.220,967.699,509.507,798.622,244.472,733.132,232.552,576.789
531.199,967.446,509.524,798.664,244.540,734.034,232.982,576.709
531.444,967.869,509.417,798.892,244.359,733.263,233.327,576.821
531.061,967.382,509.513,798.777,244.552,733.273,232.912,577.238
531.112,967.471,509.431,798.846,244.511,733.104,233.186,577.558
531.384,967.688,509.571,798.697,244.609,733.686,233.135,578.011
531.221,967.612,509.663,798.463,244.349,733.350,232.493,577.755
531.341,967.591,509.415,799.026,244.376,733.613,232.221,576.606
531.057,967.697,509.448,798.949,244.340,733.874,232.594,576.107
530.833,967.393,509.592,798.791,244.437,732.719,232.513,576.403
530.783,967.484,509.417,799.071,244.423,732.941,233.621,577.627
530.319,967.083,509.533,798.732,244.399,733.390,232.546,577.248
530.502,967.268,509.478,798.845,244.454,733.311,232.579,577.469
530.403,967.344,509.409,798.909,244.394,732.857,232.687,577.565
530.546,967.687,509.480,798.815,244.558,732.773,232.043,577.515
530.453,967.517,509.497,798.848,244.580,732.965,231.395,576.891
530.364,967.489,509.380,798.987,244.460,733.698,231.371,576.181
530.370,967.423,509.692,798.291,244.650,733.241,232.063,575.236
530.087,967.112,509.575,798.426,244.705,733.405,233.268,576.715
530.171,967.191,509.442,798.768,244.709,733.861,232.670,577.027
529.844,966.838,509.459,798.613,244.576,733.965,231.381,576.161
529.439,965.897,509.604,798.566,244.556,732.899,230.633,575.710
529.535,966.687,509.545,798.602,244.673,733.364,229.909,575.302
529.548,966.657,509.569,798.672,244.637,732.981,229.661,574.645
529.904,966.904,509.507,798.634,244.462,733.751,229.538,574.392
529.571,966.858,509.487,798.733,244.576,733.567,229.546,573.901
529.660,966.878,509.521,798.533,244.531,734.171,229.892,574.179
529.690,966.797,509.397,798.713,244.511,733.552,230.575,574.975
529.908,967.086,509.464,798.843,244.268,733.161,231.041,575.401
529.894,966.874,509.472,798.625,244.486,733.729,230.279,575.861
529.612,966.517,509.499,798.834,244.352,733.376,230.298,575.552
529.532,966.654,509.294,799.114,244.456,733.527,229.733,575.320
529.895,966.791,509.778,798.334,244.453,733.422,229.819,575.369
529.623,966.690,509.426,798.749,244.507,733.761,229.594,575.098
529.624,966.830,509.507,798.804,244.333,733.044,229.631,574.877
529.774,966.671,509.586,798.682,244.328,733.889,229.637,574.445
529.484,966.645,509.446,799.051,244.355,733.449,230.037,574.156
529.305,966.259,509.600,798.340,244.322,733.028,230.301,574.000
529.634,966.420,509.584,798.595,244.324,733.453,230.539,573.883
529.494,966.758,509.486,798.674,244.661,733.380,230.957,574.560
529.304,966.550,509.548,798.626,244.559,733.500,231.114,574.725
529.661,966.770,509.369,799.003,244.621,733.737,230.734,574.981
529.183,966.294,509.507,798.930,244.606,733.363,229.824,574.463
529.264,966.270,509.568,799.038,244.698,733.438,228.734,574.806
529.352,966.581,509.302,798.994,244.451,733.049,228.634,575.434
529.433,966.604,509.343,799.080,244.542,734.098,228.731,574.884
529.721,966.795,509.506,798.813,244.531,733.581,228.364,574.871
529.572,966.498,509.432,798.941,244.584,733.497,228.722,575.170
529.648,966.634,509.581,798.751,244.489,732.909,228.939,574.394
529.733,966.757,509.546,798.997,244.579,733.457,229.425,574.503
529.471,966.632,509.503,798.855,244.640,733.530,229.546,574.390
529.577,966.976,509.534,798.985,244.556,733.141,229.780,574.801
529.220,966.636,509.506,799.005,244.469,733.584,229.713,574.948
529.251,966.715,509.541,798.881,244.449,733.670,229.661,574.575
529.107,966.468,509.437,799.081,244.270,733.201,229.613,574.987
529.587,966.632,509.597,798.699,244.379,733.356,229.208,575.088
529.225,966.347,509.523,798.808,244.499,734.132,229.158,574.898
529.248,966.913,509.531,798.869,244.501,733.316,229.888,574.311
529.110,966.568,509.564,798.733,244.422,733.455,230.086,574.228
529.561,966.724,509.552,798.930,244.459,733.136,229.907,574.306
529.399,967.061,509.542,798.904,244.497,733.938,229.921,574.107
529.304,966.930,509.679,798.786,244.655,733.515,229.340,574.200
529.027,966.658,509.682,798.799,244.610,733.857,229.063,573.751
528.871,966.464,509.631,798.556,244.592,733.092,229.421,574.078
529.369,966.997,509.650,798.725,244.485,733.242,230.200,573.873
529.039,966.585,509.623,798.582,244.524,733.346,229.996,574.055
529.431,966.955,509.604,798.929,244.567,733.163,229.716,573.944
528.988,966.626,509.622,798.781,244.644,733.968,229.702,574.121
528.927,966.394,509.478,798.854,244.431,734.004,229.738,573.749
529.671,966.928,509.556,798.586,244.577,733.935,230.070,573.940
529.516,967.035,509.439,798.660,244.520,733.567,230.274,573.896
529.542,967.195,509.403,798.825,244.510,733.948,230.169,573.773
529.414,966.912,509.362,799.050,244.650,733.421,230.002,573.188
529.246,967.087,509.451,798.890,244.528,733.973,229.964,573.077
529.230,966.917,509.486,798.964,244.592,734.351,229.877,573.276
529.136,966.744,509.426,798.905,244.497,734.147,230.022,573.242
529.322,966.695,509.755,798.580,244.440,733.930,229.958,573.613
529.322,966.859,509.716,798.657,244.393,733.622,230.085,573.654
529.143,966.734,509.463,798.868,244.372,733.215,230.218,574.087
529.165,966.723,509.484,798.754,244.553,733.253,230.448,574.450
529.304,966.830,509.425,798.813,244.455,733.115,230.886,574.759
529.196,966.502,509.424,798.975,244.473,733.088,230.934,574.609
529.156,966.521,509.421,798.952,244.520,733.404,230.650,574.428
529.063,966.838,509.489,798.925,244.365,733.092,230.651,574.189
529.576,966.901,509.439,798.934,244.482,733.362,230.551,574.335
529.410,966.765,509.511,799.188,244.510,733.186,230.521,574.544
529.437,966.695,509.485,798.943,244.405,733.241,230.373,574.198
529.560,966.732,509.561,798.696,244.670,733.342,230.536,574.058
529.416,966.903,509.622,798.483,244.331,732.928,230.441,574.131
529.305,966.679,509.540,798.843,244.668,733.899,229.886,573.874
529.518,966.917,509.765,798.466,244.417,733.494,229.931,573.826
529.483,966.663,509.558,799.019,244.476,734.280,229.810,574.053
528.927,966.455,509.572,798.807,244.527,733.370,230.370,574.541
529.071,966.413,509.518,798.988,244.621,733.600,230.262,573.845
529.369,966.549,509.571,799.160,244.645,733.449,230.132,574.314
529.376,966.605,509.585,799.102,244.721,733.508,229.896,574.268
529.063,966.391,509.664,798.599,244.529,733.534,229.672,573.291
528.896,966.328,509.621,798.965,244.686,733.568,229.494,573.168
529.107,966.344,509.429,799.072,244.711,733.356,229.325,573.321
528.636,966.059,509.458,798.946,244.732,733.619,229.481,573.278
528.663,966.008,509.412,799.035,244.724,733.453,229.838,573.735
528.820,966.028,509.500,798.916,244.747,733.151,229.778,573.974
528.745,966.193,509.505,798.828,244.525,733.201,230.014,573.807
528.778,965.978,509.542,798.778,244.562,732.928,230.183,575.037
528.865,966.051,509.502,798.965,244.602,733.235,229.854,574.826
528.746,966.056,509.823,798.367,244.581,733.475,229.549,574.297
528.968,965.912,509.730,798.626,244.435,734.210,229.546,574.300
528.854,965.903,509.565,798.960,244.702,733.483,229.575,574.518
528.787,965.811,509.553,799.120,244.726,733.476,229.633,573.770
528.905,965.824,509.521,798.943,244.509,733.794,229.289,573.758
528.853,965.923,509.423,798.908,244.559,734.064,229.593,574.523
528.855,965.959,509.520,799.000,244.606,732.906,229.868,574.774
529.130,965.968,509.500,799.068,244.575,733.240,230.477,575.904
529.096,966.420,509.481,798.866,244.451,732.814,230.176,575.689
529.131,966.216,509.512,799.030,244.490,733.122,229.845,574.938
529.258,966.151,509.550,798.795,244.508,733.386,229.825,574.610
529.307,966.243,509.456,798.892,244.490,733.513,230.156,575.525
529.099,965.916,509.541,798.757,244.713,733.798,230.534,575.723
529.056,966.057,509.874,798.059,244.730,733.083,230.648,575.211
528.621,966.028,509.612,798.695,244.674,733.903,231.026,575.022
528.889,965.924,509.637,798.681,244.655,733.728,231.922,575.433
529.195,966.123,509.579,798.726,244.662,733.788,232.207,576.190
529.215,966.185,509.506,798.873,244.565,733.451,231.374,576.131
529.324,966.296,509.588,798.839,244.583,733.162,231.653,576.601
529.220,966.365,509.733,798.513,244.639,733.532,232.261,577.329
529.349,966.411,509.825,798.635,244.515,733.390,231.990,577.410
529.424,966.494,509.587,798.955,244.682,733.177,231.672,576.821
529.183,966.272,509.524,798.974,244.627,733.157,231.371,576.223
529.529,966.539,509.601,798.736,244.709,733.172,231.807,576.842
529.472,966.471,509.575,798.817,244.755,733.643,231.195,576.278
528.938,965.999,509.844,798.269,244.696,733.616,230.949,575.435
529.360,966.247,509.740,798.455,244.759,733.257,231.282,575.433
529.387,966.349,509.846,798.430,244.926,733.759,231.209,574.786
529.079,966.054,509.696,798.684,244.681,733.457,231.566,575.217
529.077,966.128,509.897,798.319,244.673,734.006,232.689,576.815
529.177,966.214,509.535,798.960,244.845,733.881,231.884,576.404
529.050,966.050,509.646,798.873,244.734,733.087,231.662,576.857
528.733,965.857,509.786,798.362,244.683,733.265,232.232,577.573
528.968,965.955,509.892,798.452,244.677,733.028,231.949,577.775
529.026,966.162,509.807,798.534,244.888,734.016,231.887,577.424
528.920,965.839,509.801,798.591,244.730,733.733,231.332,576.747
528.825,966.013,509.572,798.941,244.535,733.277,231.388,575.696
528.887,966.198,509.596,798.890,244.390,733.145,231.927,575.864
529.121,966.297,509.536,798.695,244.467,733.247,232.445,576.765
529.406,966.467,509.587,798.817,244.415,733.004,232.036,577.420
529.197,966.381,509.642,798.526,244.524,733.014,230.916,577.187
528.941,966.028,509.603,798.868,244.895,733.460,230.556,576.657
528.820,966.071,509.657,798.693,245.037,733.415,230.317,576.635
528.870,966.080,509.591,798.971,244.750,733.314,230.498,576.934
528.858,966.073,509.597,798.785,244.852,733.335,231.473,576.976
529.165,966.259,509.449,799.045,244.790,733.669,230.537,576.181
528.943,966.206,509.554,798.878,244.857,733.598,230.116,576.303
529.274,966.379,509.502,799.042,244.652,733.193,230.796,576.294
528.937,966.211,509.535,799.037,244.763,733.322,230.960,576.332
528.961,966.004,509.613,798.748,244.972,734.335,231.154,576.428
529.143,966.164,509.566,798.980,244.840,733.290,230.680,576.127
528.758,965.633,509.688,798.703,244.605,733.678,231.114,575.579
528.911,965.771,509.676,798.710,244.475,733.198,230.581,575.561
528.929,965.970,509.708,798.703,244.231,733.446,230.258,575.594
528.665,965.832,509.597,798.614,244.310,733.698,230.610,574.995
528.758,965.769,509.626,798.644,244.415,733.658,230.944,575.047
528.800,965.817,509.504,799.070,244.429,732.846,231.015,575.038
528.933,965.809,509.486,799.011,244.525,732.827,230.526,574.967
528.908,965.648,509.543,798.964,244.719,733.923,230.737,575.341
529.060,965.824,509.561,798.989,244.747,733.434,231.042,575.792
529.251,965.856,509.762,798.588,244.647,733.016,230.809,575.062
528.724,965.649,509.570,798.990,244.596,733.342,230.677,575.220
528.750,965.941,509.707,798.626,244.770,733.084,230.158,574.914
528.820,965.806,509.622,798.912,244.788,732.903,230.141,574.701
529.125,966.119,509.538,798.794,244.696,732.736,230.208,574.444
529.280,966.186,509.613,798.861,244.713,732.738,230.257,574.360
529.045,965.784,509.630,798.650,244.748,732.744,229.832,574.787
529.310,966.005,509.532,798.891,244.543,732.881,230.112,575.533
529.201,965.870,509.775,798.607,244.535,732.409,230.507,575.910
529.106,965.875,509.779,798.834,244.791,732.894,229.606,575.682
529.069,965.957,509.663,798.765,244.852,732.903,229.088,574.736
528.841,965.951,509.687,798.820,244.920,733.433,229.348,574.544
529.031,966.107,509.689,798.732,244.838,733.206,229.608,574.127
529.097,966.039,509.640,798.920,244.676,733.550,229.682,574.248
529.187,966.143,509.754,798.676,244.859,732.949,229.212,574.367
529.039,965.948,509.815,798.493,244.767,732.533,229.935,575.057
529.180,966.324,509.747,798.518,244.727,733.085,230.235,575.818
528.734,966.042,509.750,798.715,244.535,732.849,230.192,575.556
528.826,965.748,509.500,798.911,244.526,732.498,230.067,575.637
528.794,965.700,509.686,798.700,244.646,732.969,229.844,574.419
528.954,965.916,509.655,798.846,244.674,732.900,230.192,573.543
528.545,965.525,509.571,798.987,244.560,732.942,230.173,574.522
529.040,966.207,509.625,798.637,244.638,733.279,230.357,574.905
529.002,966.112,509.624,798.758,244.561,733.566,229.844,576.064
528.702,965.672,509.635,799.209,244.653,733.597,230.828,575.505
528.707,965.759,509.652,798.798,244.612,733.329,231.241,575.350
528.754,965.783,509.555,798.819,244.580,733.346,230.875,575.585
528.804,965.827,509.644,798.769,244.471,733.545,231.258,575.023
528.545,965.614,509.617,798.838,244.607,733.268,231.114,575.494
528.560,965.628,509.781,798.447,244.602,733.508,230.953,575.093
528.747,966.005,509.630,798.868,244.627,732.182,231.596,575.652
528.541,965.778,509.721,798.523,244.865,732.450,231.787,576.744
528.449,965.690,509.643,799.074,244.752,732.361,231.906,575.790
528.363,965.526,509.478,799.076,244.684,732.474,231.844,576.092
528.521,965.708,509.635,798.743,244.610,732.109,231.375,576.204
528.615,965.765,509.562,798.850,244.477,732.822,231.685,576.400
528.519,965.636,509.675,798.808,244.443,732.695,230.716,574.952
528.410,965.588,509.513,799.126,244.518,732.606,229.885,573.875
528.618,965.742,509.493,799.063,244.553,732.470,229.649,572.966
528.788,965.935,509.640,799.204,244.465,732.347,229.456,572.683
528.253,965.371,509.700,799.008,244.541,732.788,229.036,573.485
528.340,965.663,509.558,799.140,244.570,732.771,229.039,573.288
528.176,965.597,509.578,798.929,244.641,732.776,228.699,572.840
528.283,965.502,509.599,799.032,244.475,733.208,228.649,571.926
528.689,965.562,509.630,798.932,244.735,733.474,228.985,572.301
528.547,965.640,509.704,798.680,244.557,733.226,228.558,573.298
528.645,966.005,509.603,799.187,244.429,732.912,227.020,572.172
529.000,966.038,509.609,799.164,244.500,733.247,226.848,571.883
528.913,965.904,509.585,798.919,244.671,733.079,228.384,571.988
529.057,966.000,509.660,798.826,244.846,733.692,226.114,571.616
528.914,965.852,509.660,798.977,244.685,732.489,227.920,573.793
528.930,965.912,509.646,798.870,244.675,732.753,225.838,574.405
529.043,965.972,509.508,799.056,244.686,733.364,227.837,573.606
528.993,965.838,509.557,799.146,244.736,733.588,227.527,571.729
528.700,965.487,509.687,798.813,244.782,733.084,227.483,573.134
528.924,965.784,509.645,798.900,244.811,733.116,227.631,574.570
528.705,965.520,509.728,798.676,244.809,733.301,227.850,574.247
528.808,965.726,509.653,798.911,244.852,733.382,227.368,573.378
528.685,965.501,509.678,798.709,244.780,733.552,228.082,573.744
529.013,965.755,509.409,799.094,244.438,733.859,228.378,574.098
528.900,965.715,509.585,798.972,244.543,733.754,227.808,573.774
528.848,965.819,509.542,799.035,244.885,733.578,227.648,572.309
528.793,965.796,509.656,799.100,244.924,733.086,228.494,573.077
528.920,965.998,509.505,799.217,244.663,734.140,227.768,572.296
528.966,965.905,509.561,799.024,244.659,733.486,227.487,572.323
528.986,966.091,509.531,799.161,244.574,733.741,227.217,572.546
528.704,965.809,509.518,799.072,244.673,733.623,227.480,573.718
528.874,966.061,509.597,799.127,244.538,733.164,227.702,572.762
528.811,965.957,509.594,799.198,244.598,733.721,226.975,573.748
528.612,965.934,509.627,798.995,244.777,733.120,227.136,574.573
528.714,966.079,509.595,798.784,244.493,733.332,228.198,576.441
528.600,965.959,509.739,799.030,244.563,732.969,228.383,576.825
528.708,965.877,509.628,799.078,244.662,733.434,228.526,574.154
528.861,965.842,509.636,798.959,244.622,733.225,230.007,577.367
528.648,965.867,509.554,799.032,244.692,732.956,229.073,580.166
528.723,966.060,509.646,798.879,244.776,733.485,228.228,575.602
528.934,965.718,509.645,798.713,244.682,732.660,227.536,573.693
529.296,966.034,509.557,798.951,244.689,733.113,228.699,577.250
529.194,965.633,509.532,798.867,244.552,732.791,228.676,577.010
529.181,965.670,509.359,799.190,244.591,733.150,228.061,576.054
529.157,965.674,509.580,798.830,244.615,733.089,227.712,575.565
529.140,965.484,509.558,798.967,244.613,733.415,227.946,575.150
528.858,965.001,509.529,798.877,244.839,733.501,227.394,575.328
529.464,965.959,509.687,798.621,244.744,733.100,228.485,576.341
529.612,966.070,509.543,798.746,244.814,733.550,228.579,576.106
529.718,966.048,509.503,798.867,244.795,733.458,227.677,575.900
530.097,966.064,509.494,799.042,244.725,733.338,228.066,574.643
530.841,966.568,509.572,798.779,244.884,733.708,227.330,575.722
530.955,966.571,509.619,798.737,244.877,733.527,227.068,575.311
531.473,967.211,509.529,798.708,244.833,733.567,228.312,576.736
531.382,967.270,509.544,798.778,244.790,733.199,227.000,575.207
531.040,967.247,509.650,798.737,244.805,733.354,226.943,576.373
531.030,967.345,509.555,798.601,244.881,733.326,227.918,577.875
530.797,966.994,509.485,798.916,244.660,733.124,228.111,578.446
530.948,967.120,509.356,798.900,244.675,733.709,228.400,576.747
531.076,967.131,509.555,798.367,244.486,733.193,228.967,577.765
530.894,966.886,509.549,798.682,244.574,733.256,228.632,577.530
531.050,967.097,509.472,798.752,244.656,733.434,228.820,576.027
530.884,966.664,509.392,798.730,244.622,733.478,229.138,576.342
530.788,966.666,509.361,798.563,244.544,733.406,230.042,577.961
530.498,966.389,509.380,798.592,244.358,733.263,230.233,578.199
530.527,966.590,509.522,798.455,244.367,733.924,228.829,574.707
530.231,966.275,509.430,798.726,244.404,733.322,230.146,578.590
530.271,966.575,509.413,798.495,244.386,733.644,229.499,577.055
530.167,966.653,509.354,798.949,244.480,733.559,228.767,575.260
530.209,966.537,509.377,798.799,244.356,733.227,228.722,574.670
529.694,966.773,509.499,798.691,244.520,733.498,229.718,575.898
529.112,966.492,509.326,798.921,244.478,733.733,230.075,575.337
528.793,966.144,509.453,798.650,244.702,733.135,230.125,575.236
528.878,966.279,509.526,798.849,244.664,733.405,230.768,577.335
529.165,966.367,509.398,799.297,244.792,732.988,231.532,579.085
529.538,966.519,509.242,799.289,244.523,733.009,231.363,577.000
529.345,966.380,509.254,799.201,244.439,732.984,230.152,576.303
529.501,966.291,509.169,799.858,244.600,733.533,231.132,577.353
529.308,966.365,509.124,799.754,244.527,733.057,230.924,577.508
529.642,966.345,509.147,799.474,244.789,732.912,230.530,577.548
529.591,966.294,509.093,799.614,244.733,733.526,230.285,576.996
529.375,966.530,509.026,799.711,244.585,733.674,230.462,577.753
529.696,966.515,509.171,799.492,244.447,733.706,230.634,578.003
529.795,966.681,509.187,799.512,244.599,733.327,230.430,577.633
529.935,966.829,509.107,799.512,244.535,733.829,230.600,577.812
529.850,966.491,509.189,799.318,244.700,733.991,230.764,577.409
529.722,966.397,509.224,799.156,244.619,733.862,230.749,577.176
529.361,966.146,509.209,799.569,244.967,734.266,230.874,577.501
529.728,966.178,509.380,798.978,244.700,732.992,231.315,577.321
529.519,966.159,509.306,799.001,244.659,733.375,231.013,577.781
529.521,966.126,509.100,799.289,244.723,733.650,231.055,577.013
529.518,966.188,509.169,799.197,244.715,733.439,231.236,577.462
529.383,966.052,509.197,799.174,244.674,732.833,230.802,577.454
529.520,966.026,509.123,799.254,244.746,733.104,230.888,577.601
529.455,965.889,509.106,799.398,244.686,733.412,230.564,577.747
529.742,966.406,509.164,799.307,244.636,733.383,231.100,578.769
529.645,966.298,509.299,799.022,244.647,733.790,231.595,578.998
529.738,966.165,509.161,799.214,244.716,733.416,231.616,578.706
529.603,965.983,509.218,799.043,244.737,732.921,231.805,577.884
529.584,966.341,509.204,799.249,244.705,732.969,230.778,577.064
529.730,966.343,509.178,799.075,244.828,733.428,230.717,576.794
529.791,966.454,509.154,799.062,244.752,733.377,230.395,577.230
529.830,966.562,509.177,799.056,244.682,733.383,230.791,577.623
529.909,966.382,509.278,798.881,244.573,733.482,230.740,577.081
529.754,966.340,509.205,798.877,244.757,733.537,230.954,577.882
529.864,966.330,509.186,799.038,244.834,733.194,231.272,578.249
529.826,966.334,509.161,799.133,244.785,733.607,230.877,577.554
529.852,966.211,509.195,799.188,244.537,733.178,230.518,576.583
530.033,966.422,509.239,799.013,244.783,733.332,230.533,576.571
529.898,966.345,509.337,799.191,244.613,732.845,231.684,577.977
529.858,966.353,509.329,799.216,244.599,732.481,230.931,577.144
530.129,966.517,509.242,799.211,244.844,733.170,231.212,577.894
530.150,966.740,509.237,799.449,244.607,733.038,231.273,578.137
530.177,966.596,509.270,799.213,244.657,732.611,230.762,578.186
530.041,966.545,509.246,798.805,244.638,732.949,231.291,578.454
530.008,966.301,509.260,799.082,244.741,732.977,231.664,578.861
529.896,966.334,509.388,798.824,244.526,732.936,231.545,578.820
529.729,966.272,509.343,798.676,244.640,732.649,231.007,578.301
529.985,966.686,509.310,799.061,244.437,732.672,230.833,578.125
530.068,966.690,509.258,799.063,244.478,732.841,231.287,578.984
530.050,966.423,509.244,799.017,244.747,733.201,231.347,578.839
530.040,966.623,509.223,799.193,244.708,733.203,231.244,578.503
529.968,966.268,509.296,799.142,244.446,733.003,231.800,578.750
530.025,966.291,509.279,799.039,244.422,732.737,231.869,578.751
529.865,966.234,509.157,799.073,244.826,733.461,231.961,578.764
529.749,966.106,509.292,798.973,244.796,733.101,231.417,578.294
530.253,966.656,509.226,798.999,244.677,733.690,231.244,578.945
530.100,966.481,509.393,798.829,244.514,733.070,230.682,578.102
530.201,966.528,509.191,798.972,244.591,733.107,230.449,578.179
529.985,966.445,509.249,799.100,244.392,733.060,230.965,578.368
529.945,966.507,509.317,798.896,244.519,733.012,230.790,577.890
529.929,966.621,509.316,798.888,244.747,733.268,231.388,578.963
530.243,966.659,509.264,798.937,244.709,733.131,231.068,578.018
530.106,966.652,509.309,799.049,244.673,731.929,231.420,578.521
529.878,966.591,509.301,799.123,244.694,732.879,231.188,577.993
530.093,966.566,509.141,799.299,244.643,733.148,231.115,578.187
530.177,966.538,509.210,799.400,244.613,733.412,230.949,578.228
530.033,966.555,509.292,798.944,244.545,733.038,230.632,577.558
530.057,966.389,509.286,799.134,244.600,732.588,230.743,577.520
529.956,966.435,509.295,798.981,244.603,732.533,230.604,577.386
530.207,966.611,509.310,799.024,244.654,732.720,230.868,578.072
530.244,966.543,509.334,798.895,244.656,732.483,230.929,577.951
530.073,966.361,509.368,799.063,244.678,732.766,231.491,578.263
529.958,966.449,509.360,799.077,244.613,732.730,231.300,578.109
529.957,966.242,509.361,798.891,244.540,732.346,231.639,578.405
530.081,966.532,509.182,799.131,244.633,732.372,231.876,578.870
529.852,966.472,509.203,798.847,244.582,732.745,231.772,578.901
530.067,966.594,509.263,799.094,244.537,732.528,231.771,579.007
529.943,966.254,509.283,798.953,244.638,732.671,231.653,578.925
530.151,966.575,509.346,798.789,244.663,732.909,231.703,578.984
530.363,966.793,509.423,798.814,244.685,733.283,231.406,578.546
530.408,966.980,509.369,798.994,244.596,732.864,231.402,578.519
529.853,966.294,509.312,799.086,244.666,733.077,231.342,578.317
529.719,966.486,509.317,798.839,244.750,732.728,231.369,578.311
529.763,966.520,509.345,798.982,244.690,732.809,231.491,578.382
530.063,966.504,509.362,798.985,244.754,733.251,231.520,578.534
530.136,966.683,509.413,798.962,244.791,733.629,231.299,578.092
529.938,966.388,509.371,798.883,244.920,733.619,231.729,578.751
529.978,966.613,509.418,798.796,244.924,733.367,231.108,577.713
530.139,966.746,509.244,799.065,245.013,733.268,231.469,578.348
530.056,966.536,509.275,799.000,244.895,733.064,231.535,578.335
530.199,966.916,509.370,799.043,244.938,732.749,231.735,578.389
530.188,966.890,509.353,798.939,244.960,732.660,231.717,578.285
529.958,966.676,509.233,799.149,244.650,732.715,231.700,578.305
529.959,966.549,509.373,798.935,244.682,732.918,231.699,578.344
530.024,966.484,509.229,799.180,244.801,733.144,231.770,578.595
530.013,966.311,509.332,799.131,244.887,733.037,231.431,577.921
529.920,966.170,509.348,798.908,244.747,732.918,231.804,578.511
530.166,966.597,509.428,798.982,244.817,732.337,231.627,578.345
530.105,966.485,509.518,798.810,244.751,732.975,231.768,578.318
530.202,966.435,509.388,798.877,244.798,732.444,231.056,577.161
530.166,966.408,509.410,798.884,244.765,732.364,231.606,577.942
530.226,966.413,509.401,798.970,244.930,732.455,231.709,577.844
530.006,966.231,509.436,799.116,244.927,732.510,231.734,578.115
530.197,966.381,509.301,798.971,244.944,732.818,231.739,578.306
530.038,966.372,509.240,799.005,244.820,732.782,231.763,578.207
529.917,966.537,509.294,798.999,244.610,732.574,231.542,577.974
