x1,y1,x2,y2,x3,y3,x4,y4
530.004,966.596,509.327,799.142,244.655,732.563,231.347,578.291
530.100,966.522,509.397,799.078,244.573,732.826,231.534,578.390
530.168,966.684,509.246,799.281,244.844,732.612,231.525,578.209
529.993,966.476,509.459,798.849,244.667,732.445,231.277,577.992
530.204,966.623,509.427,798.906,244.784,732.919,231.197,577.839
530.033,966.433,509.363,798.873,244.829,732.848,231.472,578.162
530.223,966.664,509.465,798.712,244.734,732.824,231.376,578.192
530.152,966.601,509.438,798.714,244.694,732.571,231.416,578.222
530.105,966.528,509.482,798.784,244.651,733.033,231.370,578.177
530.143,966.508,509.541,798.655,244.475,733.881,231.627,578.444
529.966,966.615,509.554,798.748,244.643,733.651,231.570,577.949
530.100,966.605,509.329,799.061,244.633,733.152,231.402,577.863
530.226,966.589,509.420,798.896,244.909,732.863,231.132,577.771
530.319,966.824,509.307,799.180,244.752,733.037,230.948,577.509
530.234,966.523,509.655,798.619,244.751,732.833,230.702,577.212
530.027,966.191,509.293,799.081,244.835,732.918,230.981,577.499
530.359,966.613,509.184,799.272,244.811,732.997,231.086,577.695
530.297,966.504,509.326,798.980,244.771,733.350,231.401,577.735
529.989,966.378,509.264,798.859,244.753,733.001,231.567,577.847
530.272,966.450,509.322,798.998,244.970,733.542,231.382,577.991
530.313,966.393,509.296,798.917,244.840,733.008,231.345,577.949
530.180,966.443,509.389,798.872,244.808,733.194,231.495,578.128
530.142,966.504,509.320,799.146,244.956,733.399,231.541,577.933
530.418,966.596,509.382,798.913,244.586,733.081,232.092,578.505
530.080,966.290,509.369,798.958,244.695,732.738,232.074,578.324
530.464,966.563,509.317,799.089,244.559,732.694,231.913,578.189
530.596,966.738,509.339,798.932,244.644,731.997,232.467,578.176
530.450,966.567,509.190,799.238,244.495,732.626,232.561,578.156
530.322,966.539,509.306,799.078,244.851,733.398,232.307,578.041
530.331,966.362,509.305,799.057,244.885,733.191,232.317,578.026
530.302,966.284,509.513,798.797,244.860,733.559,232.536,578.190
530.392,966.473,509.409,798.865,244.757,732.855,232.546,578.138
530.246,966.284,509.159,799.179,244.831,732.930,232.273,578.118
530.214,966.362,509.283,798.962,244.861,732.785,232.132,577.946
530.106,966.359,509.454,798.767,244.617,732.970,232.261,578.164
530.104,966.295,509.414,798.917,244.563,733.193,232.093,577.906
530.328,966.573,509.474,798.789,244.514,732.829,232.246,577.918
530.392,966.645,509.419,798.904,244.555,732.843,232.234,577.946
530.395,966.566,509.359,799.309,244.503,732.747,232.180,577.662
530.364,966.601,509.268,799.483,244.582,732.435,231.933,577.475
530.386,966.739,509.276,799.236,244.551,733.121,231.233,577.606
530.444,966.617,509.315,799.161,244.738,733.003,230.862,577.358
530.464,966.639,509.290,799.223,244.618,732.865,231.070,577.405
530.422,966.770,509.469,798.805,244.686,732.879,231.263,577.104
530.265,966.619,509.479,798.923,244.754,732.999,231.539,576.950
530.381,966.694,509.201,799.354,244.755,733.324,231.310,576.657
530.443,966.727,509.172,799.183,244.830,733.695,231.261,576.557
530.228,966.686,509.207,799.253,244.796,733.254,231.347,576.731
530.311,966.748,509.187,799.301,244.647,733.085,231.204,577.063
530.380,966.684,509.568,798.691,244.610,733.082,231.285,576.351
530.408,966.760,509.431,798.820,244.757,732.989,231.083,575.936
530.443,966.657,509.404,799.057,244.616,733.129,231.686,576.580
530.296,966.621,509.340,798.850,244.615,733.175,231.358,576.610
530.196,966.831,509.298,799.545,244.651,733.078,231.518,577.037
530.328,966.554,509.274,799.230,244.627,733.157,231.403,576.607
530.380,966.743,509.538,798.729,244.614,733.072,231.159,577.628
530.373,966.532,509.439,798.935,244.637,732.915,230.738,577.196
530.246,966.645,509.340,798.966,244.671,733.105,230.885,577.096
530.215,966.673,509.331,799.027,244.774,733.227,231.102,576.593
530.224,966.634,509.245,799.128,244.891,733.384,231.345,577.154
530.521,966.990,509.155,799.140,244.655,732.828,231.672,577.633
530.471,966.948,509.226,799.143,244.772,732.895,231.619,577.983
530.403,966.589,509.211,798.960,244.507,732.409,231.225,577.784
530.510,966.604,509.225,799.064,244.608,732.774,230.953,577.555
530.545,966.814,509.471,798.833,244.493,733.279,231.256,577.551
530.530,966.831,509.337,798.932,244.553,732.851,231.297,577.777
530.524,966.604,509.471,798.936,244.517,733.128,231.581,577.549
530.338,966.500,509.438,798.981,244.811,732.967,231.437,577.616
530.375,966.390,509.514,798.851,244.832,733.040,231.832,577.578
530.483,966.754,509.418,798.894,244.654,733.206,231.661,578.399
530.502,966.748,509.390,798.856,244.760,733.206,231.495,578.455
529.846,965.669,509.308,799.216,244.707,733.149,230.689,578.342
529.841,965.717,509.340,799.260,244.633,732.791,231.085,578.172
530.329,966.404,509.342,799.231,244.828,732.823,231.206,578.176
530.631,966.705,509.395,798.975,244.735,732.454,231.178,578.367
530.286,966.539,509.374,799.145,244.657,732.839,230.924,578.113
530.440,966.671,509.353,799.158,244.639,733.342,230.958,578.006
530.227,966.518,509.446,798.772,244.953,732.982,231.147,577.946
530.259,966.539,509.305,799.222,244.956,732.600,231.065,577.814
530.248,966.550,509.299,799.127,244.951,733.585,231.088,577.860
530.312,966.527,509.250,799.073,244.863,733.518,230.608,577.719
530.558,966.724,509.277,799.169,244.843,733.411,231.088,577.472
530.208,966.511,509.423,799.097,244.798,733.417,231.282,577.413
530.178,966.557,509.265,799.210,244.839,733.157,231.281,577.285
530.448,966.726,509.390,799.080,244.789,732.737,230.923,577.380
530.449,966.823,509.306,799.233,244.797,732.659,230.694,577.345
530.347,966.569,509.406,798.966,244.770,732.401,230.477,577.782
530.467,966.682,509.506,798.865,244.914,732.254,230.364,577.581
530.102,966.451,509.269,799.186,244.682,732.294,230.699,577.295
530.138,966.558,509.302,798.937,244.807,732.483,230.755,576.874
530.183,966.530,509.366,798.971,244.718,732.366,230.956,576.578
530.464,966.639,509.344,799.046,244.471,732.717,231.446,576.943
530.324,966.579,509.411,799.112,244.738,732.678,231.299,577.707
530.233,966.461,509.328,799.367,244.566,733.029,231.088,577.860
530.245,966.480,509.356,799.280,244.677,733.222,231.154,577.796
529.995,966.482,509.289,799.310,244.790,733.315,230.737,576.580
530.170,966.399,509.247,799.212,244.600,733.077,230.825,576.461
530.351,966.510,509.379,799.260,244.675,732.990,231.038,576.272
530.401,966.668,509.293,799.536,244.599,732.798,230.224,576.349
530.132,966.370,509.366,799.105,244.647,733.106,232.211,576.496
530.375,966.429,509.336,799.107,244.600,733.289,232.756,576.757
530.383,966.501,509.306,798.989,244.865,732.773,232.726,577.584
530.268,966.471,509.268,799.074,244.818,732.742,232.618,578.105
530.176,966.331,509.335,799.002,244.743,732.583,232.286,578.660
530.238,966.598,509.366,798.830,244.808,733.007,232.095,578.951
529.847,966.378,509.406,798.925,244.599,733.352,232.418,579.140
530.281,966.565,509.106,799.068,244.524,733.018,232.523,578.677
530.403,966.722,509.209,798.875,244.617,733.088,232.668,579.105
529.946,966.317,509.225,799.000,244.581,733.251,232.745,579.216
530.177,966.255,509.248,798.957,244.662,732.995,232.360,578.034
530.019,966.258,509.314,799.001,244.476,732.967,231.455,577.510
529.981,966.294,509.242,799.060,244.716,732.744,231.789,577.514
530.058,966.283,509.239,799.155,244.768,733.164,231.600,577.457
529.990,966.355,509.208,799.187,244.753,733.212,231.236,577.220
530.090,966.410,509.208,798.983,244.590,733.201,230.891,577.320
530.380,966.586,509.251,799.182,244.589,733.217,229.769,576.464
530.162,966.302,509.317,799.044,244.650,733.081,230.526,575.573
530.236,966.444,509.371,799.002,244.717,732.823,230.377,575.480
530.282,966.544,509.275,799.211,244.647,732.884,230.568,575.745
530.157,966.626,509.436,798.933,244.532,732.432,230.792,576.049
530.236,966.565,509.418,799.217,244.522,732.500,231.262,575.806
530.116,966.765,509.333,799.206,244.619,733.393,231.534,575.918
530.092,966.679,509.350,799.296,244.696,733.238,231.644,575.514
530.357,966.731,509.452,798.937,244.752,733.173,232.931,576.317
530.437,966.743,509.428,798.910,244.769,733.473,232.703,576.399
530.141,966.292,509.359,798.809,244.649,732.884,231.941,576.169
530.274,966.554,509.408,798.727,244.737,733.120,231.767,576.756
530.225,966.542,509.378,798.868,244.665,733.406,231.840,577.297
530.226,966.661,509.342,798.959,244.696,733.482,232.166,578.107
530.349,966.521,509.214,799.389,244.849,733.637,231.443,577.853
530.071,966.034,509.319,799.133,244.748,733.027,230.386,577.300
530.492,966.679,509.207,799.332,244.722,732.906,230.558,578.075
530.042,966.388,509.291,799.005,244.809,733.724,230.640,577.362
530.029,966.364,509.306,799.028,244.868,733.605,230.343,577.146
530.230,966.465,509.312,799.012,244.851,732.892,230.152,577.025
530.200,966.317,509.366,798.931,244.971,733.200,230.372,578.395
530.029,966.375,509.340,798.902,244.853,732.674,230.464,577.825
530.174,966.282,509.317,798.947,244.763,732.641,230.334,577.448
530.260,966.484,509.185,799.210,244.546,732.671,230.852,577.658
530.246,966.693,509.372,798.866,244.790,733.035,230.450,577.942
530.111,966.424,509.373,798.932,244.699,732.718,230.470,578.785
530.070,966.274,509.325,798.797,244.796,732.488,230.638,578.507
530.355,966.437,509.369,798.812,244.872,733.094,230.601,578.269
530.267,966.533,509.407,798.782,244.705,732.804,230.721,577.824
530.245,966.616,509.360,799.126,244.824,733.136,231.147,578.064
530.345,966.594,509.321,798.766,244.821,732.545,230.451,577.791
530.378,966.662,509.290,798.992,244.962,732.061,229.992,577.431
530.460,967.004,509.313,798.736,244.915,732.920,229.315,575.797
530.415,966.682,509.394,798.920,244.921,732.851,230.022,576.499
530.301,966.702,509.273,799.127,244.786,732.785,230.215,576.189
530.522,966.774,509.184,798.989,244.825,732.764,229.996,575.829
530.004,966.479,509.326,799.001,244.724,732.845,229.534,575.666
530.384,966.762,509.385,799.063,244.719,732.797,229.248,576.027
530.362,966.602,509.337,798.776,244.829,732.985,229.307,575.447
530.386,966.641,509.282,798.968,244.625,733.021,229.654,575.328
530.364,966.637,509.324,798.861,244.960,732.588,230.013,575.715
530.075,966.760,509.386,798.852,244.816,732.908,230.085,576.109
530.293,966.897,509.342,798.962,245.097,733.310,229.863,575.628
530.381,966.537,509.231,799.034,244.999,733.470,229.176,574.795
530.470,966.671,509.341,798.980,244.948,733.038,229.223,574.849
530.247,966.492,509.296,798.970,244.818,733.317,230.428,574.523
530.342,966.602,509.564,798.411,244.890,733.472,230.473,574.562
530.467,966.604,509.580,798.431,245.045,733.913,230.490,574.679
530.497,966.821,509.386,798.822,245.060,733.603,230.388,574.301
530.451,966.582,509.334,798.723,245.023,733.240,230.352,574.399
530.479,966.670,509.381,798.702,245.005,733.642,230.292,574.447
530.310,966.566,509.572,798.225,244.850,732.794,230.413,574.477
530.371,966.607,509.445,798.550,244.953,732.938,230.374,574.420
530.363,966.571,509.334,798.940,245.017,732.257,230.533,574.699
530.496,966.611,509.383,798.929,245.036,732.535,230.935,574.932
530.156,966.778,509.367,799.150,244.999,732.664,230.988,575.075
530.137,966.457,509.321,798.932,244.858,732.435,230.635,574.414
530.342,966.459,509.431,799.006,244.871,733.107,231.093,574.586
530.451,966.830,509.282,799.015,244.855,732.576,230.690,575.108
530.334,966.437,509.291,799.163,244.880,732.527,231.034,574.636
530.363,966.643,509.335,799.081,244.948,733.378,230.364,575.162
530.353,966.710,509.474,798.845,244.964,733.582,230.522,575.560
530.426,966.697,509.462,798.669,244.827,732.693,230.079,575.516
530.372,966.693,509.409,798.827,244.799,732.720,229.611,575.656
530.589,966.962,509.526,798.730,244.775,732.460,229.669,575.810
530.512,966.883,509.415,798.720,244.773,732.675,229.712,575.863
530.432,966.636,509.543,798.431,244.747,732.369,229.520,576.130
530.361,966.746,509.417,798.787,244.813,732.462,230.037,576.434
530.274,966.367,509.428,798.931,244.585,733.195,230.099,576.562
530.217,966.451,509.342,799.008,244.654,733.166,230.412,576.779
530.156,966.450,509.422,798.941,244.527,732.740,230.834,576.856
530.192,966.591,509.248,799.133,244.849,732.736,230.144,575.367
529.921,966.315,509.222,799.204,244.715,732.911,229.969,574.844
530.134,966.633,509.326,799.118,244.716,732.152,230.111,574.674
530.471,966.926,509.330,798.950,244.654,732.186,229.854,573.628
530.132,966.464,509.346,798.810,244.642,732.566,230.446,573.478
530.018,966.439,509.369,798.876,244.884,732.769,230.821,574.385
529.984,966.211,509.448,798.830,244.857,732.089,230.424,574.831
530.114,966.362,509.277,799.131,244.851,732.301,230.663,575.810
530.138,966.449,509.279,799.021,244.925,732.424,231.028,576.449
530.138,966.509,509.412,798.812,244.973,732.954,230.980,576.619
530.389,966.515,509.317,798.950,245.006,733.451,230.743,577.064
530.478,966.590,509.471,798.644,244.777,733.131,231.175,577.075
530.361,966.418,509.394,798.800,244.789,733.069,231.020,577.148
530.439,966.667,509.390,798.702,244.720,732.615,230.148,576.925
530.614,966.796,509.357,798.793,244.838,733.254,230.565,576.361
530.520,966.570,509.410,798.760,244.866,732.584,231.242,576.861
530.230,966.261,509.456,798.691,244.863,733.095,231.284,577.148
530.473,966.700,509.460,798.745,244.964,733.068,231.569,577.338
530.231,966.555,509.236,798.978,245.001,733.112,231.953,576.826
530.332,966.449,509.354,799.078,244.927,733.249,232.439,577.003
530.275,966.685,509.384,798.929,244.906,733.050,232.585,576.898
530.529,966.754,509.510,798.629,245.000,732.638,232.548,577.406
530.235,966.582,509.418,798.863,244.952,732.743,231.565,577.102
530.382,966.780,509.373,798.970,244.864,732.920,232.366,577.135
530.511,966.703,509.431,798.894,244.937,732.110,232.842,577.682
530.085,966.447,509.300,799.063,244.896,732.342,233.713,577.553
530.207,966.291,509.641,798.207,244.739,732.121,233.706,577.302
530.272,966.498,509.664,798.358,244.780,732.494,232.627,576.534
530.387,966.501,509.405,798.597,244.769,732.201,232.732,576.122
530.289,966.304,509.374,798.569,244.774,732.324,231.631,576.423
530.289,966.512,509.441,798.943,244.738,732.589,231.818,575.763
530.388,966.649,509.380,798.925,244.772,732.790,231.879,576.266
530.178,966.529,509.218,799.179,244.571,732.563,232.741,576.421
530.233,966.407,509.253,799.145,244.668,732.494,232.121,576.179
530.291,966.520,509.333,799.175,244.471,732.376,232.447,576.459
530.463,966.631,509.402,799.126,244.596,732.452,232.394,576.736
530.553,966.831,509.266,798.909,244.667,732.056,232.694,577.317
530.204,966.369,509.349,798.858,244.666,732.639,233.025,576.562
530.285,966.318,509.303,798.926,244.566,732.324,232.427,576.465
530.306,966.635,509.327,798.961,244.836,732.328,231.989,575.966
530.325,966.647,509.288,798.972,244.861,732.359,232.037,576.766
530.540,966.560,509.263,799.047,244.851,732.751,232.717,576.140
530.480,966.599,509.394,798.974,244.887,732.413,232.713,576.463
530.544,966.688,509.372,798.874,244.754,732.488,232.460,576.790
530.700,966.954,509.319,799.099,244.834,732.847,232.696,576.961
530.257,966.376,509.292,799.047,244.906,732.716,232.813,577.205
530.317,966.623,509.331,799.104,244.979,732.480,232.815,576.970
530.415,966.440,509.347,799.223,244.649,732.435,232.458,576.567
530.433,966.626,509.236,799.227,244.676,732.843,231.428,576.458
530.704,966.728,509.268,799.229,244.757,732.597,231.731,576.326
530.438,966.713,509.429,798.808,244.998,732.681,232.393,575.798
530.426,966.612,509.408,798.833,244.960,732.808,231.384,575.870
530.581,966.708,509.378,798.769,244.750,732.652,231.917,575.827
530.482,966.730,509.361,798.958,244.766,732.475,231.993,576.643
530.459,966.621,509.445,798.936,244.766,732.520,231.595,576.901
530.458,966.623,509.418,799.024,244.748,732.515,231.796,577.041
530.650,966.793,509.395,798.976,244.850,732.798,232.317,575.579
530.490,966.596,509.273,799.124,244.789,732.865,232.430,575.196
530.540,966.592,509.293,799.121,244.571,732.488,231.784,575.126
530.540,966.707,509.362,799.045,244.505,732.548,232.139,575.080
530.293,966.303,509.204,799.279,244.825,733.090,232.387,575.419
530.402,966.670,509.410,799.029,244.801,732.737,232.169,574.564
530.557,966.522,509.399,799.105,244.815,732.802,232.693,575.394
530.298,966.396,509.214,799.086,244.825,732.266,232.396,575.741
530.391,966.299,509.183,798.980,244.875,732.270,232.242,575.547
530.320,966.236,509.398,799.212,244.843,732.210,231.798,575.755
530.329,966.413,509.381,799.132,244.819,732.163,232.348,574.935
530.457,966.419,509.271,799.238,244.875,732.236,232.094,575.301
530.302,966.179,509.315,799.109,244.816,732.777,231.882,575.253
530.479,966.592,509.273,798.992,244.766,732.760,231.480,574.523
530.465,966.517,509.311,799.104,244.729,732.490,230.792,574.465
530.382,966.544,509.293,799.314,244.930,732.725,230.566,573.548
530.366,966.644,509.269,799.266,244.726,732.433,230.906,573.767
530.386,966.657,509.404,798.948,244.669,733.025,230.956,573.240
530.640,966.593,509.266,799.251,244.870,732.873,231.305,574.106
530.241,966.528,509.460,798.855,244.565,733.217,231.117,574.713
530.307,966.324,509.245,799.409,244.858,732.658,230.460,574.127
530.223,966.348,509.232,799.193,244.854,732.907,230.660,574.395
530.442,966.491,509.383,799.114,244.860,733.161,230.536,574.656
530.064,966.280,509.259,799.165,244.896,733.318,230.589,574.969
530.430,966.473,509.344,799.018,244.913,732.755,230.377,574.369
530.483,966.553,509.252,799.384,244.847,732.669,230.484,574.454
530.614,966.855,509.317,799.184,244.622,732.706,230.627,574.234
530.607,966.761,509.308,799.163,244.752,732.988,230.873,573.784
530.323,966.624,509.281,799.253,244.556,732.748,231.083,574.053
530.438,966.666,509.313,799.113,244.549,732.774,230.772,574.019
530.640,966.884,509.157,799.375,244.611,733.039,230.331,573.937
530.358,966.621,509.409,798.771,244.697,732.757,229.968,573.428
530.413,966.687,509.324,799.165,244.665,732.545,229.339,572.969
530.407,966.707,509.330,799.029,244.715,732.936,229.241,572.564
530.432,966.695,509.431,798.729,244.821,732.942,229.315,572.636
530.152,966.312,509.168,799.332,244.837,733.542,228.991,572.172
530.198,966.480,509.358,799.035,244.726,733.231,228.799,571.828
530.284,966.667,509.354,798.773,244.738,733.212,228.603,571.856
530.308,966.587,509.309,799.038,244.870,733.645,228.591,571.790
530.432,966.617,509.186,799.058,244.802,733.528,228.543,571.997
530.219,966.636,509.236,799.138,244.865,733.237,228.560,572.036
530.217,966.434,509.219,799.124,244.604,733.289,228.497,571.777
530.166,966.474,509.302,799.209,244.641,733.227,228.407,571.638
530.238,966.312,509.315,799.164,244.552,733.316,227.831,572.297
530.406,966.480,509.317,799.063,244.754,733.623,227.234,571.931
530.396,966.705,509.189,799.601,244.853,732.715,227.339,571.872
530.323,966.508,509.386,799.115,244.760,733.098,227.492,572.331
530.158,966.442,509.321,799.168,244.805,733.305,227.598,572.573
530.517,966.795,509.271,799.367,244.740,732.613,228.157,572.808
530.529,966.703,509.366,799.248,244.732,732.503,228.588,573.240
530.536,966.776,509.339,799.110,244.823,732.853,228.630,573.197
530.473,966.752,509.327,799.035,244.781,732.423,228.661,573.313
530.511,966.619,509.432,798.913,244.875,732.333,228.427,573.206
530.283,966.676,509.294,799.171,244.815,732.296,228.443,573.257
530.602,966.631,509.399,798.893,244.880,732.846,228.303,572.866
530.441,966.761,509.259,799.065,244.829,732.684,228.352,572.681
530.741,966.804,509.353,798.757,244.669,732.592,228.422,572.915
530.465,966.825,509.300,798.969,244.761,732.181,228.709,572.976
530.491,966.926,509.279,799.060,244.711,732.324,228.652,573.016
530.645,966.752,509.444,798.931,244.938,732.488,228.500,572.990
530.500,966.752,509.352,798.999,244.858,732.464,228.763,572.280
530.390,966.880,509.443,799.036,244.866,733.198,228.254,572.553
530.531,966.943,509.392,799.045,244.632,733.133,228.189,573.775
530.409,966.789,509.381,798.987,244.807,732.945,228.689,572.736
530.686,966.939,509.346,799.057,244.799,733.002,228.191,572.905
530.360,966.920,509.379,798.926,244.899,733.254,228.295,573.042
530.366,966.735,509.381,799.039,244.735,733.038,228.153,572.873
530.454,966.753,509.410,798.929,244.591,733.025,228.478,572.851
530.420,966.868,509.446,798.740,244.692,733.113,228.399,573.021
530.384,966.682,509.251,798.951,244.904,733.229,228.616,573.205
530.459,966.822,509.271,798.969,244.803,732.925,228.718,573.325
530.514,966.879,509.233,799.243,244.931,732.823,228.814,573.299
530.755,966.911,509.230,799.109,245.049,732.767,228.540,573.210
530.452,966.757,509.238,799.057,244.748,732.265,228.069,573.235
530.469,966.473,509.266,799.245,244.830,732.842,229.346,572.984
530.530,966.672,509.324,799.074,244.722,732.560,229.217,572.850
530.514,966.449,509.285,798.904,244.602,732.738,229.191,572.923
530.544,966.463,509.309,799.041,244.629,732.787,229.275,572.606
530.424,966.538,509.395,798.763,244.966,733.148,229.423,572.828
530.419,966.504,509.419,798.846,244.875,732.815,229.275,573.185
530.452,966.398,509.414,798.802,244.992,732.846,228.894,572.876
530.504,966.488,509.335,798.915,244.961,732.887,229.429,572.126
530.330,966.463,509.483,798.713,244.872,732.818,229.447,571.982
530.295,966.629,509.357,799.052,244.928,732.722,229.077,572.220
530.432,966.750,509.302,799.187,245.022,732.777,229.463,572.271
530.465,966.597,509.231,798.992,244.730,733.065,229.678,572.719
530.454,966.630,509.325,798.935,244.811,732.998,229.200,573.212
530.626,966.894,509.278,799.092,244.944,733.255,229.157,572.889
530.448,966.921,509.336,798.812,244.652,733.269,229.298,572.959
530.378,966.658,509.307,799.020,244.810,733.050,229.135,573.080
530.604,966.703,509.331,798.832,244.665,733.109,229.442,572.606
530.333,966.439,509.276,799.307,244.583,733.732,229.722,571.969
530.466,966.799,509.267,799.203,244.663,733.584,229.837,572.255
530.551,966.682,509.315,799.163,244.659,733.022,230.458,572.622
530.353,966.557,509.304,799.258,244.784,733.125,229.985,573.322
530.485,967.018,509.266,799.224,244.854,733.883,229.758,573.274
530.394,966.632,509.306,799.308,244.827,733.667,229.486,572.831
530.405,966.689,509.267,799.241,244.893,733.946,229.698,572.309
530.394,966.645,509.276,799.267,244.798,733.293,229.983,572.572
530.464,966.953,509.334,799.038,244.926,733.118,230.469,572.619
530.283,966.642,509.664,798.385,244.831,733.116,229.797,573.229
530.573,966.706,509.244,799.063,244.724,733.076,229.511,573.100
530.390,966.520,509.378,798.998,244.878,733.262,230.023,572.598
530.343,966.521,509.282,799.222,244.934,732.749,229.793,572.284
530.251,966.341,509.313,799.018,244.883,732.159,229.582,572.110
530.397,966.564,509.287,798.958,244.964,733.122,230.590,572.118
530.312,966.494,509.186,799.248,244.987,733.133,229.294,572.704
530.396,966.476,509.260,799.360,244.922,732.838,229.310,572.689
530.717,966.795,509.283,799.112,244.776,733.064,229.980,571.737
530.410,966.721,509.435,798.968,244.637,733.260,230.108,571.403
530.475,966.609,509.397,799.029,244.795,732.802,230.227,571.718
530.566,966.600,509.282,799.073,244.867,733.544,230.546,571.926
530.499,966.657,509.264,799.065,244.699,732.912,230.600,572.701
530.501,966.638,509.279,799.046,244.865,732.665,231.798,572.244
530.418,966.438,509.245,798.945,244.849,732.427,231.490,572.756
530.576,966.704,509.289,799.038,244.619,732.273,231.100,573.654
530.602,966.645,509.351,798.858,244.770,732.558,230.043,574.641
530.341,966.651,509.210,799.071,244.832,732.195,229.387,574.323
530.314,966.693,509.280,799.050,244.843,732.045,230.185,574.723
530.115,966.183,509.405,798.841,244.757,732.466,229.796,574.047
530.256,966.339,509.251,799.159,244.780,732.520,228.554,572.738
530.377,966.532,509.350,798.979,244.859,732.698,228.259,571.881
530.467,966.665,509.343,798.859,244.622,732.155,228.351,571.877
530.226,966.437,509.462,798.615,244.726,733.027,228.368,573.216
530.435,966.688,509.416,798.993,244.678,732.456,228.374,572.770
530.304,966.499,509.385,798.898,244.690,732.776,228.211,572.618
530.163,966.395,509.342,798.941,244.871,732.723,228.212,572.031
530.189,966.395,509.290,798.966,244.881,732.952,228.493,571.375
530.456,966.453,509.352,799.046,245.060,733.546,228.483,572.303
530.503,966.588,509.425,798.836,244.714,733.337,228.281,571.756
530.701,966.756,509.287,799.067,244.828,733.362,228.382,571.447
530.641,966.642,509.315,798.999,244.778,733.303,228.420,571.218
530.658,967.026,509.206,799.353,244.676,733.661,229.154,572.014
530.724,966.917,509.480,799.065,244.682,733.323,228.774,573.390
530.334,966.468,509.250,799.047,244.893,733.024,228.844,572.769
530.381,966.603,509.320,799.071,244.936,733.064,228.505,571.653
530.466,966.627,509.429,798.744,244.956,732.990,228.972,572.047
530.564,966.608,509.474,798.854,244.898,733.039,229.189,572.979
530.483,966.617,509.390,798.790,244.828,732.868,229.236,573.351
530.466,966.529,509.208,798.929,244.689,732.918,228.848,572.437
530.428,966.585,509.151,799.027,244.751,732.722,229.250,572.623
530.439,966.396,509.235,798.738,244.838,732.827,229.221,573.640
530.339,966.403,509.278,798.632,244.887,732.658,229.262,573.776
530.510,966.549,509.249,798.782,244.960,732.195,228.829,573.088
530.463,966.518,509.252,798.566,244.903,732.471,229.455,573.102
530.509,966.639,509.274,798.862,244.854,732.926,229.264,572.727
530.615,966.870,509.253,798.895,244.995,732.632,228.705,572.664
530.432,966.431,509.168,799.057,244.632,732.388,226.855,572.306
530.218,966.340,509.330,798.934,244.675,732.739,227.169,573.229
530.435,966.771,509.300,798.972,244.842,733.258,227.366,572.236
530.357,966.739,509.410,799.080,244.712,733.375,227.808,573.334
530.484,966.730,509.364,798.882,244.645,733.290,227.041,573.553
530.349,966.463,509.352,798.792,244.883,733.008,226.878,573.078
530.402,966.659,509.240,799.045,244.862,732.828,227.170,573.182
530.323,966.298,509.414,798.767,244.652,732.752,226.739,574.775
530.418,966.488,509.451,798.791,244.815,732.883,226.922,575.905
530.177,966.656,509.521,798.721,244.913,732.076,227.502,573.879
530.350,966.823,509.482,799.041,244.931,732.261,227.221,574.756
530.452,966.681,509.417,798.940,244.929,732.625,226.481,573.653
530.483,966.682,509.458,798.983,244.856,732.378,227.030,573.397
530.581,966.869,509.381,799.011,244.831,733.034,227.614,572.613
530.586,966.800,509.451,798.856,244.819,732.888,228.233,572.689
530.586,966.669,509.410,798.738,244.788,733.254,228.624,573.909
530.708,966.753,509.407,799.170,244.821,732.546,228.059,574.340
530.764,966.730,509.447,798.972,244.857,732.297,227.693,573.004
530.474,966.487,509.315,799.019,244.799,732.506,228.178,572.327
