x1,y1,x2,y2,x3,y3,x4,y4
530.300,966.548,509.270,799.165,244.832,732.694,227.262,569.974
530.630,966.644,509.318,799.070,244.885,732.765,228.204,572.108
530.451,966.507,509.302,798.820,244.761,732.764,228.861,572.866
530.437,966.580,509.287,798.991,244.905,732.406,228.446,573.087
530.577,966.517,509.389,798.903,244.949,732.571,227.813,572.982
530.452,966.392,509.321,799.155,244.674,732.848,228.199,572.582
530.587,966.592,509.271,799.081,244.738,732.811,228.871,572.724
530.617,966.754,509.251,799.223,244.822,732.137,230.464,573.078
530.523,966.818,509.259,799.064,244.823,732.348,230.613,573.564
530.561,966.858,509.220,798.914,244.858,732.632,230.369,573.771
530.354,966.587,509.552,798.664,244.934,732.274,230.206,572.656
530.353,966.570,509.500,798.574,244.867,732.278,230.855,572.253
530.479,966.684,509.430,798.825,244.909,732.206,228.811,572.814
530.396,966.604,509.323,798.858,245.005,732.373,229.650,572.524
530.343,966.482,509.414,798.996,244.959,732.064,230.266,572.873
530.346,966.507,509.392,798.926,244.918,731.833,230.051,572.675
530.332,966.422,509.333,798.968,245.030,733.177,229.758,572.293
530.273,966.334,509.418,798.828,245.038,732.382,229.938,572.496
530.481,966.554,509.463,798.785,245.056,732.961,229.276,573.054
530.677,966.932,509.402,798.814,244.912,732.825,229.179,572.969
530.400,966.667,509.361,798.888,244.920,732.912,229.383,573.081
530.674,966.672,509.428,798.792,244.948,732.247,229.713,574.160
530.637,966.774,509.390,799.026,244.825,732.649,230.291,573.683
530.478,966.705,509.522,798.692,244.930,732.734,230.467,573.770
530.358,966.581,509.421,798.801,244.825,732.686,230.863,573.877
530.575,966.711,509.387,798.853,244.994,732.811,230.268,572.610
530.554,966.863,509.401,798.813,244.910,732.690,231.000,572.585
530.740,966.920,509.346,798.964,244.893,733.025,232.590,577.879
530.838,967.010,509.341,799.233,244.931,732.626,231.787,576.181
530.719,966.932,509.429,798.922,244.942,732.430,231.480,574.510
530.659,966.713,509.422,798.870,244.704,732.368,231.286,573.313
530.697,966.643,509.470,798.802,244.667,732.856,230.698,573.522
530.627,966.551,509.379,798.949,244.910,733.121,230.088,573.207
530.868,967.026,509.467,798.902,244.761,732.694,229.280,574.110
530.662,966.840,509.407,799.133,244.805,732.276,229.538,574.451
530.737,966.927,509.335,799.108,244.927,732.534,229.943,575.720
530.540,966.524,509.368,799.008,244.824,732.672,228.670,576.786
530.707,966.907,509.394,798.644,244.953,732.990,228.183,576.957
530.777,967.106,509.299,798.622,244.940,732.333,228.663,576.731
530.595,967.038,509.293,798.738,244.841,732.706,228.666,577.054
530.650,966.874,509.376,799.086,244.852,732.618,228.551,576.264
530.638,966.950,509.394,799.011,244.921,732.997,229.162,575.443
530.795,966.969,509.213,799.151,244.688,732.946,230.755,575.658
530.684,966.884,509.287,799.102,244.685,732.902,231.146,575.940
530.640,966.751,509.496,798.845,244.846,733.297,230.914,574.078
530.531,966.750,509.384,799.000,244.668,732.900,229.939,572.913
530.719,966.739,509.354,798.971,244.928,732.854,231.025,574.338
530.759,966.861,509.344,799.168,244.797,732.770,231.327,575.168
530.650,966.832,509.370,799.244,244.916,732.338,231.703,575.912
530.622,966.524,509.337,799.207,244.701,732.828,231.689,573.948
530.549,966.596,509.339,799.092,244.691,732.880,231.196,572.957
530.558,966.785,509.267,799.002,244.670,733.025,230.682,572.468
530.321,966.800,509.195,799.208,244.500,732.790,231.920,572.679
530.798,966.964,509.367,798.940,244.581,732.804,233.235,572.393
530.585,966.806,509.395,798.957,244.763,732.770,229.983,572.554
530.671,966.936,509.236,799.092,244.731,733.062,229.864,573.371
530.662,966.883,509.164,799.254,244.728,733.080,229.822,573.849
530.553,966.804,509.253,799.144,244.619,732.727,229.673,572.876
530.936,967.073,509.232,799.263,244.836,732.934,229.405,572.993
530.747,966.998,509.284,799.089,244.831,732.337,229.599,572.543
530.521,966.847,509.323,798.930,244.802,732.408,230.007,572.472
530.570,966.808,509.258,799.120,244.981,732.636,229.702,572.146
530.685,966.909,509.385,798.692,244.969,732.938,230.250,571.849
530.686,966.879,509.282,798.922,244.954,732.446,230.875,571.588
530.615,966.556,509.326,798.976,244.765,733.278,231.025,571.780
530.597,966.654,509.375,799.063,244.831,733.387,231.446,571.544
530.773,966.889,509.365,798.974,244.865,732.880,231.774,571.136
530.817,966.996,509.209,799.269,244.857,732.989,231.978,571.041
530.643,966.650,509.394,798.923,244.856,733.012,231.910,570.926
530.801,967.046,509.404,798.786,244.739,733.099,232.132,570.938
530.617,966.287,509.193,799.020,244.629,732.509,231.394,571.310
530.700,966.632,509.286,798.920,244.741,732.643,230.987,571.833
530.822,966.887,509.373,798.892,244.977,732.667,231.513,570.839
530.747,966.795,509.391,798.952,244.910,732.749,231.465,571.608
530.522,966.717,509.419,798.902,244.961,732.770,232.335,571.186
530.674,966.855,509.248,798.853,244.972,732.158,230.945,571.434
530.809,966.962,509.277,799.146,244.929,732.466,230.998,571.209
530.415,966.593,509.240,799.149,244.911,732.500,230.726,571.046
530.580,966.759,509.273,799.128,244.897,732.688,231.132,571.348
530.538,966.734,509.132,799.286,245.077,733.078,230.842,570.740
530.681,966.686,509.252,799.057,245.112,733.086,229.949,571.284
530.669,966.829,509.301,798.757,244.983,732.438,229.933,572.279
530.714,966.799,509.325,798.886,244.909,732.827,229.447,572.596
530.659,966.702,509.226,799.065,244.812,732.879,229.371,572.861
530.658,966.753,509.202,799.094,244.936,732.828,229.494,573.038
530.681,966.867,509.262,798.982,244.881,733.088,229.461,572.668
530.626,966.713,509.327,799.136,245.091,732.748,229.418,573.065
530.673,966.640,509.239,798.976,245.077,733.152,229.369,572.997
530.886,966.896,509.275,798.970,245.018,733.140,228.789,572.577
530.951,966.985,509.335,798.928,244.988,733.085,228.480,572.147
530.577,966.771,509.251,799.062,244.759,733.165,229.708,571.720
530.587,966.741,509.210,799.292,244.825,732.917,229.771,571.909
530.681,966.743,509.308,799.121,244.902,733.588,230.768,571.532
530.890,967.023,509.293,799.150,244.847,733.133,231.563,571.130
530.607,966.628,509.473,798.989,244.862,733.266,230.908,571.366
530.623,966.694,509.421,799.070,244.878,733.391,231.348,570.248
530.762,966.586,509.365,799.019,244.868,733.179,230.837,569.777
530.657,966.714,509.346,799.193,244.814,733.170,231.565,569.630
530.722,966.782,509.624,798.742,244.973,733.298,232.065,569.531
530.824,966.719,509.285,799.216,244.872,732.548,232.278,569.523
530.531,966.754,509.419,798.978,244.833,733.014,232.221,569.637
530.758,966.524,509.394,799.023,244.875,732.801,232.316,569.453
530.590,966.581,509.344,799.090,244.957,732.917,232.289,569.319
530.778,966.781,509.363,798.965,244.820,732.354,232.546,569.978
530.788,966.945,509.296,798.830,244.823,732.398,232.944,570.990
530.534,966.463,509.169,799.403,244.764,732.650,232.254,570.963
530.607,966.413,509.123,799.280,244.809,732.679,232.501,571.469
530.408,966.421,509.197,799.123,244.930,733.042,233.321,572.990
530.357,966.275,509.262,799.309,244.856,732.683,232.840,573.012
530.572,966.561,509.362,799.003,244.839,733.319,232.528,572.285
530.676,966.530,509.537,798.859,244.770,733.458,232.718,572.679
530.654,966.650,509.283,799.005,245.050,733.324,233.033,573.228
530.653,966.469,509.308,798.967,244.885,732.903,232.338,573.483
530.855,966.716,509.309,799.034,244.959,732.454,232.927,574.124
530.585,966.617,509.296,798.994,244.948,732.700,233.150,572.870
530.618,966.703,509.411,798.953,244.863,732.518,233.035,573.383
530.602,966.590,509.295,799.017,244.711,732.785,232.498,573.311
530.502,966.662,509.255,798.982,244.695,733.159,232.541,573.217
530.589,966.682,509.376,799.145,244.694,733.085,232.520,573.178
530.583,966.783,509.321,799.084,244.723,733.199,232.409,573.371
530.677,966.841,509.217,799.154,244.783,732.264,232.078,573.160
530.658,966.863,509.150,799.143,244.810,732.543,232.163,573.598
530.710,966.860,509.216,799.075,244.561,732.854,232.021,573.378
530.724,966.883,509.289,798.943,244.749,732.812,232.191,573.155
530.575,966.609,509.401,798.786,244.965,732.936,232.726,573.499
530.574,966.723,509.359,798.772,244.868,733.088,233.195,573.768
530.458,966.421,509.370,799.064,244.844,732.882,233.240,573.701
530.285,966.239,509.245,799.005,244.977,732.240,233.283,574.096
530.405,966.392,509.283,799.002,244.942,732.732,233.444,574.013
530.525,966.359,509.485,798.805,244.730,732.542,233.422,573.631
530.491,966.499,509.438,798.923,244.868,733.115,233.446,573.937
530.535,966.513,509.393,799.120,244.836,732.740,233.946,574.569
530.452,966.535,509.328,798.965,244.944,733.179,233.764,574.087
530.595,966.650,509.360,798.809,244.866,732.840,233.678,574.904
530.507,966.616,509.283,798.916,244.886,732.862,233.591,574.501
530.550,966.555,509.350,799.037,244.827,732.794,233.125,574.036
530.492,966.562,509.306,798.906,244.815,732.857,232.339,573.755
530.680,966.636,509.296,798.828,244.819,732.452,232.536,573.552
530.594,966.855,509.300,798.906,244.850,732.296,231.744,573.500
530.707,966.876,509.244,798.916,244.820,732.521,231.753,573.374
530.486,966.611,509.401,798.836,244.776,732.483,232.265,573.736
530.631,966.814,509.338,799.051,244.699,732.892,231.905,573.357
530.734,966.666,509.415,798.898,244.879,732.789,231.943,573.479
530.602,966.491,509.283,799.187,244.905,732.652,231.813,573.549
530.735,966.748,509.277,799.248,244.739,733.213,231.778,573.531
530.667,966.630,509.353,798.869,244.806,732.798,231.857,573.470
530.648,966.608,509.370,799.057,244.657,732.871,232.053,573.578
530.600,966.368,509.333,798.946,244.890,733.032,231.977,573.520
530.480,966.466,509.221,798.951,244.812,733.202,232.204,573.596
530.545,966.426,509.237,798.687,244.895,732.803,232.110,573.489
530.653,966.643,509.361,798.892,244.568,732.953,232.084,573.453
530.882,966.805,509.445,798.912,244.790,733.083,232.424,573.666
530.702,966.510,509.400,798.908,244.886,732.316,232.516,573.860
530.878,966.911,509.294,799.052,244.817,733.009,232.639,574.136
530.862,966.910,509.291,798.833,244.890,733.147,232.657,574.297
530.634,966.695,509.380,798.828,244.903,732.870,233.169,574.200
530.526,966.559,509.406,798.698,244.957,732.488,233.545,574.041
530.459,966.489,509.315,798.882,244.890,733.277,233.488,573.985
530.614,966.568,509.280,799.122,244.952,733.034,233.126,573.867
530.560,966.848,509.202,799.209,244.924,732.711,232.265,574.333
530.627,966.768,509.281,799.224,244.827,732.559,231.976,574.269
530.558,966.514,509.403,798.648,244.829,732.846,231.968,574.470
530.661,966.738,509.333,798.887,244.909,732.703,231.998,574.448
530.711,966.827,509.238,799.055,245.059,732.738,232.242,573.784
530.713,966.800,509.490,798.649,245.049,732.962,232.444,573.653
530.536,966.777,509.411,798.925,244.905,733.048,232.209,573.605
530.568,966.915,509.414,798.966,244.899,732.335,232.007,573.427
530.781,966.850,509.404,799.072,244.870,732.478,232.185,573.137
530.535,966.683,509.249,798.906,244.773,732.476,232.504,572.573
530.417,966.533,509.399,798.765,244.960,732.711,231.895,572.009
530.565,966.729,509.365,799.023,244.761,732.575,231.314,572.184
530.418,966.616,509.415,798.864,244.834,732.503,231.775,571.693
530.709,966.877,509.304,798.943,244.880,733.092,231.013,572.498
530.863,966.889,509.494,798.956,244.781,732.961,230.904,572.685
530.865,966.780,509.264,799.098,244.691,732.864,231.027,572.789
530.906,966.964,509.456,798.852,244.784,732.634,232.033,572.566
530.744,966.716,509.433,798.819,244.863,732.486,231.670,571.977
530.586,966.684,509.218,799.054,244.829,732.534,231.079,571.687
530.682,966.610,509.265,799.191,244.861,732.866,231.241,572.061
530.909,966.717,509.444,798.925,244.845,732.674,231.223,572.189
530.597,966.498,509.409,798.888,244.823,732.532,231.449,572.098
530.766,966.934,509.338,799.049,245.044,732.006,231.459,572.074
530.336,966.525,509.368,798.981,244.879,731.954,231.556,572.202
530.450,966.560,509.446,798.942,245.012,733.106,231.742,572.322
530.425,966.464,509.378,799.111,244.857,732.864,232.372,572.676
530.534,966.293,509.298,799.213,245.000,732.855,232.625,572.998
530.382,966.274,509.385,799.123,244.910,732.908,232.737,573.421
530.647,966.802,509.328,798.966,244.827,732.529,233.159,573.168
530.791,966.770,509.393,799.027,244.909,732.967,233.647,573.945
530.723,966.905,509.340,799.090,244.942,732.740,233.861,574.252
530.741,966.972,509.345,799.192,244.998,732.374,234.105,574.473
530.846,967.010,509.289,799.377,245.059,732.460,233.521,574.399
530.676,966.942,509.379,798.853,244.990,732.724,232.003,572.405
530.624,966.858,509.280,799.101,244.897,732.165,232.178,572.255
530.664,966.876,509.300,799.244,244.953,733.442,231.671,572.262
530.749,966.918,509.166,799.361,244.935,732.238,232.103,571.881
530.630,966.603,509.485,798.730,244.971,732.487,232.968,571.722
530.687,966.718,509.461,798.716,244.984,732.838,232.568,572.276
530.740,966.805,509.337,799.175,245.023,732.516,232.150,572.925
530.755,966.866,509.312,799.090,245.124,732.795,231.639,572.409
530.651,966.801,509.461,798.946,244.808,732.366,231.372,571.886
530.811,966.807,509.490,799.008,244.952,732.480,231.736,571.221
530.689,966.684,509.369,798.876,245.000,732.746,232.084,571.091
530.848,966.910,509.528,798.560,244.829,732.599,232.127,570.931
530.908,966.807,509.362,798.872,244.824,732.810,231.554,570.544
530.572,966.567,509.309,799.046,245.069,732.713,232.019,570.731
530.556,966.586,509.418,799.039,245.038,732.980,232.320,571.003
530.506,966.652,509.366,798.894,244.828,732.210,232.241,571.615
530.722,966.730,509.280,799.145,245.031,732.377,232.409,571.998
530.579,966.594,509.226,799.145,244.974,732.452,232.510,572.745
530.722,966.718,509.258,799.119,244.978,732.282,234.637,573.057
530.994,966.717,509.220,799.006,245.150,733.005,233.886,573.674
530.881,966.759,509.303,798.897,244.991,732.755,233.367,573.425
531.055,966.882,509.321,799.038,244.916,732.722,232.712,572.623
530.995,966.792,509.261,799.110,244.979,733.024,232.511,572.940
530.647,966.729,509.397,799.002,244.927,732.532,233.076,572.303
530.719,966.742,509.413,798.906,244.700,732.486,233.482,572.762
530.582,966.475,509.299,799.015,244.828,731.954,232.273,573.181
530.802,966.736,509.274,799.295,245.022,731.732,231.756,574.051
530.631,966.609,509.294,799.343,244.734,732.277,232.584,572.533
530.597,966.728,509.350,799.297,244.900,732.698,231.615,572.841
530.554,966.699,509.360,798.914,244.894,732.349,231.791,573.208
530.600,966.634,509.346,798.925,244.611,732.450,231.268,573.063
530.554,966.760,509.271,799.135,244.670,732.220,232.377,572.278
530.771,966.578,509.376,798.885,244.932,731.955,231.972,571.977
530.890,966.817,509.336,798.950,244.937,732.294,231.953,572.371
530.934,966.901,509.349,798.989,244.977,732.998,231.949,573.033
530.738,966.639,509.359,799.064,244.807,732.771,231.581,573.013
530.764,966.717,509.400,798.909,244.930,732.533,231.081,572.359
530.784,966.741,509.330,798.924,244.952,732.358,231.970,571.580
530.747,966.576,509.400,798.986,245.050,732.469,232.033,572.478
530.816,966.616,509.387,798.968,245.013,732.395,231.428,573.507
530.915,966.703,509.392,799.022,244.943,732.290,232.011,573.357
531.002,967.038,509.346,799.179,244.973,732.459,232.414,573.473
530.829,966.770,509.360,799.204,244.972,732.639,232.914,573.733
530.811,966.503,509.305,799.029,244.933,732.085,233.152,574.028
530.806,966.693,509.423,798.909,244.937,732.162,233.197,574.473
530.868,966.724,509.512,798.772,244.954,732.032,232.967,574.745
530.743,966.626,509.516,798.862,245.131,732.085,233.085,574.243
530.896,966.799,509.400,798.757,245.147,732.254,233.065,574.226
530.797,966.720,509.353,798.790,245.180,732.264,232.716,573.498
530.851,966.769,509.216,799.244,244.818,733.235,232.606,573.233
530.776,966.638,509.381,798.864,244.879,732.774,232.989,572.620
530.963,966.822,509.331,799.020,244.913,733.107,233.459,573.008
531.121,966.890,509.349,799.122,244.994,732.488,233.194,572.667
530.606,966.317,509.451,799.096,244.851,732.592,233.027,573.354
530.751,966.481,509.451,798.927,244.736,732.385,233.176,573.724
530.856,966.762,509.315,799.015,244.781,732.760,233.069,573.853
530.818,966.711,509.350,799.344,244.866,732.842,233.182,573.627
530.906,966.816,509.434,798.999,244.769,732.583,232.209,573.889
530.786,966.609,509.350,799.117,244.805,732.922,232.110,574.205
530.833,966.507,509.446,798.845,244.749,732.633,233.617,574.301
530.875,966.709,509.429,798.942,244.750,732.676,233.765,574.805
530.676,966.443,509.373,799.151,244.813,732.544,233.996,574.952
530.855,966.819,509.280,798.964,244.871,732.455,234.163,575.356
530.627,966.770,509.336,799.012,244.858,732.670,233.914,575.038
530.945,966.889,509.256,799.190,245.019,732.784,233.065,574.617
530.678,966.233,509.385,798.973,244.951,732.510,232.655,574.416
530.649,966.442,509.363,798.933,244.936,732.425,232.706,574.303
530.903,966.715,509.352,799.017,244.772,732.168,233.782,574.038
530.864,966.684,509.443,799.056,244.917,732.300,232.907,573.999
530.847,966.791,509.402,798.964,244.892,732.889,232.568,574.761
530.826,966.619,509.426,798.929,244.849,732.783,231.745,574.240
530.676,966.332,509.277,799.144,245.034,732.647,232.124,573.719
530.706,966.556,509.304,799.295,245.004,732.812,231.830,573.315
530.880,966.815,509.331,799.414,245.000,732.319,232.837,573.678
530.735,966.591,509.426,799.065,245.028,732.279,231.888,573.549
530.809,966.875,509.347,799.036,244.692,732.354,232.760,573.349
530.809,966.809,509.452,798.934,244.994,732.223,232.776,573.551
530.711,966.679,509.393,798.783,244.884,732.544,232.845,573.804
530.603,966.617,509.425,798.825,244.874,733.015,232.438,573.093
530.574,966.691,509.429,798.792,244.821,732.755,232.793,573.717
530.710,966.713,509.549,798.754,245.022,732.189,233.229,573.916
530.806,966.745,509.475,798.799,244.944,732.199,232.843,573.664
530.378,966.423,509.703,798.491,244.929,732.816,232.224,573.674
530.647,966.841,509.643,798.629,244.997,733.164,232.466,573.218
530.609,966.752,509.349,799.264,244.845,732.887,232.931,572.819
530.573,966.688,509.331,799.219,244.927,732.781,232.964,573.798
530.824,966.681,509.403,798.872,244.627,732.364,232.638,573.482
530.757,966.662,509.497,798.914,244.887,732.600,232.147,572.710
530.877,966.681,509.448,798.950,244.835,732.069,232.159,572.279
530.967,966.852,509.398,798.940,244.730,731.792,232.231,573.707
530.808,966.965,509.332,799.075,244.996,732.329,232.572,574.837
530.991,966.896,509.345,799.259,244.843,732.118,232.729,575.003
530.764,966.705,509.337,799.326,244.755,732.391,232.130,574.908
530.733,966.675,509.441,798.907,245.023,732.448,230.628,573.750
530.768,966.771,509.377,799.199,244.877,732.602,231.339,573.126
530.530,966.602,509.617,798.462,244.713,732.683,231.232,572.076
530.634,966.753,509.285,799.378,244.836,732.703,231.535,571.681
530.730,966.694,509.606,798.750,244.773,732.466,230.998,572.345
530.670,966.715,509.349,799.051,244.763,732.596,230.685,571.822
530.563,966.580,509.376,799.059,244.964,732.175,230.535,571.891
530.605,966.661,509.505,798.804,244.832,732.290,230.448,571.298
530.671,966.820,509.550,798.827,244.840,732.582,230.142,570.852
530.793,966.825,509.410,799.117,244.882,732.341,229.697,571.337
530.881,966.852,509.315,799.135,244.960,732.799,230.285,573.131
530.575,966.626,509.417,799.315,244.831,732.677,229.803,572.448
530.548,966.651,509.397,799.395,244.890,732.997,229.609,571.230
530.579,966.450,509.385,798.960,245.091,733.057,229.557,571.990
530.744,966.639,509.422,798.858,245.048,732.870,229.774,572.100
530.791,966.823,509.462,798.795,244.891,732.645,230.117,573.056
530.892,966.945,509.497,798.849,245.067,733.032,229.923,572.770
530.920,966.895,509.300,798.925,245.015,732.663,228.210,571.696
530.758,966.718,509.472,798.957,245.037,733.309,230.190,573.158
530.659,966.543,509.430,798.707,244.978,732.802,229.767,572.041
530.596,966.586,509.319,798.969,244.866,732.988,229.180,572.236
530.916,967.087,509.511,798.780,244.717,732.900,228.085,572.245
530.775,966.920,509.453,798.881,244.642,732.981,230.013,573.578
530.545,966.822,509.417,798.891,244.728,732.624,229.143,573.393
530.618,966.829,509.390,799.163,244.808,732.344,228.054,572.690
530.638,966.869,509.283,798.918,244.752,732.397,228.004,572.119
530.741,966.747,509.322,798.914,244.988,731.885,229.152,574.428
530.517,966.635,509.365,799.051,244.937,731.988,228.887,574.334
530.712,966.871,509.389,799.048,244.843,732.455,228.933,573.095
530.613,966.808,509.361,799.117,244.766,732.378,228.972,572.542
530.682,966.850,509.560,798.722,244.654,732.199,229.532,574.467
530.629,966.716,509.488,798.831,244.729,732.188,229.890,575.909
530.807,966.856,509.438,798.958,244.707,732.658,228.980,574.630
530.777,966.810,509.440,798.907,244.683,732.887,228.901,573.709
530.715,966.652,509.237,799.106,244.797,732.453,229.441,576.064
530.934,966.874,509.367,798.818,244.951,732.276,229.135,575.052
530.953,966.816,509.233,799.130,244.866,732.584,229.225,576.325
530.847,966.797,509.335,799.135,244.897,732.296,229.222,575.388
530.730,966.733,509.427,799.016,244.960,732.566,229.873,576.539
530.622,966.656,509.248,799.005,244.875,731.954,229.590,574.599
530.652,966.695,509.302,799.060,244.916,731.983,230.495,577.293
530.836,966.840,509.264,799.090,244.936,732.484,230.352,576.824
530.694,966.698,509.336,799.015,244.883,732.313,230.805,576.303
530.982,966.976,509.381,799.082,244.888,732.723,230.633,576.452
530.951,966.854,509.402,798.710,244.917,732.392,230.746,577.970
530.803,966.660,509.382,798.836,244.841,732.405,231.027,578.527
530.752,966.942,509.408,798.924,244.871,732.612,230.913,576.222
530.634,966.815,509.373,798.962,244.937,731.890,230.684,576.698
530.909,967.169,509.286,799.172,244.840,732.580,230.650,577.087
531.043,967.285,509.350,798.953,245.080,731.972,229.530,577.037
530.969,967.146,509.496,798.916,244.870,732.070,231.011,576.541
530.930,967.013,509.402,798.861,244.882,731.647,229.767,575.091
530.923,966.814,509.354,798.810,244.935,732.510,229.563,574.676
530.946,967.076,509.320,799.204,244.886,731.988,229.616,574.703
531.125,966.993,509.353,798.968,244.728,732.517,230.927,577.148
531.060,967.108,509.511,798.736,244.853,732.315,230.987,577.650
530.940,966.940,509.422,798.816,244.821,732.030,230.403,577.658
530.919,966.897,509.445,799.025,244.881,731.727,230.196,575.516
530.652,966.634,509.248,799.063,244.930,732.400,230.751,577.449
530.551,966.486,509.432,798.913,244.908,732.511,230.729,577.640
530.806,966.860,509.337,799.157,244.930,732.149,230.728,577.534
530.562,966.698,509.311,799.070,244.866,732.329,231.028,577.503
531.045,966.805,509.454,799.044,245.016,732.374,230.665,576.161
530.739,966.838,509.435,798.957,244.803,732.655,231.522,577.352
530.874,966.994,509.421,799.035,244.826,732.681,231.106,577.293
530.731,966.980,509.357,799.024,244.888,732.538,230.531,577.188
530.629,966.781,509.430,798.957,244.890,732.541,230.706,577.298
530.685,966.955,509.382,798.909,244.764,732.838,230.437,576.970
530.737,966.921,509.363,798.917,244.941,733.006,230.269,575.930
530.718,966.916,509.266,799.055,245.010,732.930,229.041,573.648
530.690,966.895,509.364,799.095,245.041,732.476,230.068,575.434
530.811,966.945,509.391,799.060,244.931,733.217,229.552,576.722
530.910,967.117,509.466,798.753,244.970,732.867,229.825,576.456
530.616,966.793,509.435,798.855,244.896,732.129,228.608,573.415
530.708,966.867,509.421,799.049,244.786,732.774,228.617,574.122
530.927,966.949,509.468,798.952,244.978,732.574,228.723,574.077
530.756,966.923,509.387,798.745,244.828,732.734,229.869,576.173
530.703,966.768,509.316,798.846,244.754,733.044,229.849,576.482
530.929,967.027,509.332,798.823,244.920,732.731,229.997,576.518
530.978,966.959,509.286,799.021,244.854,732.726,229.412,574.926
530.931,966.946,509.230,798.869,244.828,732.500,230.024,576.335
530.956,966.871,509.216,798.929,244.853,732.497,229.021,574.716
530.795,966.947,509.360,798.952,244.937,732.231,228.611,574.349
530.769,966.960,509.266,799.074,244.889,733.078,229.408,576.623
530.753,966.817,509.365,798.881,244.984,732.369,229.896,576.342
530.821,966.708,509.259,799.034,244.960,732.181,230.059,576.686
530.735,966.414,509.448,798.755,245.005,732.382,229.480,575.078
530.944,966.875,509.279,799.097,245.054,732.517,230.370,577.454
530.924,966.917,509.448,798.881,245.276,732.623,229.672,576.924
530.883,966.773,509.431,798.715,245.158,732.871,230.634,576.188
530.806,966.739,509.366,798.976,245.105,732.591,230.187,573.696
530.525,966.215,509.436,798.783,244.957,732.746,231.205,575.967
530.625,966.396,509.420,798.570,244.996,732.584,230.847,574.861
530.777,966.671,509.178,799.048,245.142,732.356,232.058,576.964
530.945,966.941,509.267,799.012,245.072,732.080,231.354,576.759
531.034,966.795,509.376,798.801,245.113,732.656,231.458,575.920
530.956,966.742,509.373,798.691,245.149,732.212,232.105,578.224
530.783,966.804,509.481,798.772,244.907,732.675,232.576,577.324
530.985,966.866,509.453,798.726,244.860,732.756,231.907,576.242
530.674,966.643,509.471,798.740,244.995,732.668,232.411,575.328
530.832,966.859,509.445,798.626,244.826,732.697,232.351,575.562
530.719,966.797,509.399,798.856,245.144,732.847,232.411,574.867
530.927,966.720,509.429,798.690,245.066,732.909,232.819,575.380
530.763,966.731,509.537,798.637,244.788,732.495,233.054,575.381
531.055,966.966,509.382,798.955,244.972,732.628,232.483,574.411
530.789,966.684,509.344,798.996,245.001,732.681,232.220,574.058
530.821,966.861,509.376,798.905,244.885,732.747,232.397,574.511
530.818,967.056,509.467,798.814,244.781,732.646,232.500,574.730
530.721,966.635,509.325,798.925,244.709,733.155,232.771,574.929
530.833,966.795,509.396,799.118,244.827,733.256,232.702,573.942
531.018,966.909,509.168,799.262,244.894,732.050,233.215,575.697
530.641,966.511,509.204,799.236,244.784,732.699,232.672,574.693
530.661,966.572,509.382,798.996,244.866,732.760,232.241,575.375
530.775,966.748,509.275,799.080,245.102,732.859,232.752,575.383
530.758,966.884,509.525,798.464,245.145,732.952,232.069,575.655
530.819,966.860,509.392,798.563,244.842,732.354,231.289,573.959
530.731,966.846,509.339,798.544,244.888,732.629,230.717,573.914
530.602,966.706,509.265,798.859,244.838,731.525,231.270,574.313
530.638,966.790,509.325,798.851,244.986,732.249,231.107,574.293
530.722,966.798,509.451,798.597,244.933,731.838,232.377,575.045
530.709,966.825,509.381,798.713,245.002,732.150,232.597,574.591
530.677,966.892,509.422,798.917,245.165,732.415,232.457,574.183
530.861,967.019,509.473,798.792,245.106,732.019,232.323,574.579
