x1,y1,x2,y2,x3,y3,x4,y4
530.612,966.652,509.340,798.908,244.980,732.261,231.503,573.692
530.678,966.693,509.361,798.882,245.018,732.048,231.183,572.985
530.833,966.895,509.303,798.798,244.940,731.931,231.437,573.010
530.780,966.769,509.217,799.042,244.980,731.945,231.432,572.563
530.803,967.043,509.267,799.113,245.089,732.395,231.113,572.568
530.808,966.594,509.303,798.898,244.770,732.065,231.721,573.405
530.930,966.641,509.333,798.768,244.796,732.098,231.735,573.576
530.910,966.744,509.385,798.879,245.066,732.409,230.619,573.847
530.872,966.727,509.420,798.800,245.046,732.683,231.043,573.444
530.784,966.750,509.380,798.737,244.921,732.194,230.412,572.813
531.032,966.863,509.303,799.101,245.111,732.250,230.127,573.364
530.890,966.659,509.302,798.985,244.977,732.336,230.058,574.141
530.921,966.734,509.346,798.956,245.014,731.981,231.192,574.098
530.899,966.818,509.302,799.174,245.178,732.337,230.336,574.732
530.870,966.784,509.357,799.084,245.205,732.372,229.395,574.660
530.601,966.742,509.252,799.091,244.992,732.185,229.501,574.584
530.901,966.697,509.358,799.112,245.156,732.040,229.770,573.456
530.739,966.855,509.311,798.933,244.968,731.623,229.783,573.137
530.759,966.725,509.401,798.775,245.030,732.128,229.776,574.653
530.788,966.755,509.448,798.746,245.003,732.204,230.799,573.883
530.734,966.734,509.310,798.916,244.950,732.612,231.017,573.801
530.704,966.827,509.348,798.985,245.038,732.262,231.299,573.307
530.644,966.685,509.402,798.936,245.264,732.597,231.464,572.591
530.856,966.756,509.381,798.929,245.171,732.359,231.378,571.696
530.931,967.093,509.303,799.152,245.243,732.842,231.492,573.128
530.778,966.890,509.303,799.133,245.217,732.729,231.902,572.635
531.016,967.042,509.360,798.960,244.923,732.306,231.760,572.883
530.982,966.962,509.310,799.096,244.918,732.412,231.857,571.387
530.821,966.987,509.347,798.932,245.087,731.699,231.615,572.073
530.898,966.952,509.386,798.885,245.027,732.134,231.232,572.829
531.037,967.039,509.208,799.397,245.006,732.046,232.145,572.180
530.977,967.037,509.206,799.234,245.161,732.505,232.328,571.805
530.980,967.061,509.243,799.076,245.111,732.751,231.314,572.518
531.177,967.129,509.317,798.944,245.088,732.120,231.938,572.291
531.024,966.902,509.274,799.050,245.139,732.434,232.262,572.096
531.022,967.106,509.332,798.941,245.112,732.612,232.165,571.905
531.011,967.044,509.213,799.101,245.159,732.717,231.944,571.682
530.820,966.901,509.298,798.942,245.095,733.082,231.862,571.363
530.808,966.931,509.282,799.188,245.176,732.957,231.559,571.352
530.874,966.934,509.260,798.832,244.987,732.373,230.354,572.699
530.922,967.058,509.391,798.706,244.998,732.560,231.289,572.486
530.796,966.860,509.393,798.987,244.894,732.333,230.923,571.858
530.622,966.731,509.328,799.064,244.709,732.402,230.492,571.704
530.865,966.973,509.399,798.868,244.872,732.240,231.860,571.229
530.961,966.954,509.497,798.770,245.141,732.329,232.284,570.779
531.082,966.868,509.370,798.889,244.858,732.152,232.293,570.714
530.959,966.748,509.430,798.818,245.153,732.800,231.595,571.089
530.778,966.587,509.449,798.864,245.146,732.671,232.405,570.987
530.889,966.866,509.317,798.904,245.079,732.497,232.303,570.950
530.868,966.858,509.446,798.837,245.121,732.607,232.865,570.700
530.886,966.874,509.374,798.673,244.901,732.170,233.680,570.518
530.960,966.840,509.419,798.752,245.022,732.142,232.883,568.856
530.875,966.860,509.498,798.658,244.894,731.862,232.739,568.607
530.898,966.883,509.432,798.667,244.993,732.191,233.048,568.633
531.005,966.731,509.407,798.633,245.128,732.453,233.439,569.079
530.971,966.849,509.326,798.801,245.052,732.455,232.704,571.048
530.886,966.562,509.500,798.789,244.822,732.449,232.766,571.342
531.095,966.720,509.370,798.818,245.049,732.477,232.811,571.782
530.999,966.692,509.370,798.788,244.870,732.639,233.136,572.008
530.959,966.862,509.248,798.940,245.156,732.816,233.327,571.711
530.711,966.680,509.330,798.877,245.142,732.484,233.338,571.609
530.781,967.027,509.333,798.781,244.929,732.450,233.269,571.343
530.851,967.032,509.279,798.870,244.877,732.380,233.342,571.258
531.188,967.115,509.377,798.773,244.780,732.445,234.635,571.703
531.006,966.858,509.365,798.758,244.948,732.404,234.424,571.990
530.982,966.855,509.405,798.931,244.729,732.751,234.470,572.223
531.133,967.044,509.395,798.798,244.756,732.699,232.769,572.407
530.994,967.094,509.531,798.667,244.737,732.012,232.925,572.529
531.198,967.165,509.536,798.605,244.679,732.258,234.266,572.218
530.866,967.038,509.431,798.756,245.044,732.346,234.221,571.955
531.251,967.150,509.368,798.906,244.989,732.304,234.367,572.282
531.185,967.042,509.401,798.643,245.012,732.367,235.240,572.848
531.134,967.055,509.478,798.750,245.056,732.518,234.978,572.934
531.207,967.079,509.415,798.709,245.072,732.139,235.060,572.800
531.011,966.999,509.275,799.116,245.025,732.113,234.052,572.787
531.133,967.094,509.400,798.705,245.103,732.308,234.791,572.119
531.124,967.140,509.328,799.028,245.088,732.587,235.800,572.461
531.138,967.121,509.264,799.026,245.173,732.523,235.887,572.484
530.919,967.028,509.367,798.817,244.923,732.336,236.288,572.722
531.028,966.990,509.344,798.615,244.752,732.170,236.349,572.651
530.877,966.940,509.306,798.829,244.789,732.196,235.399,572.417
531.114,967.123,509.447,798.760,244.827,732.240,234.481,572.557
530.906,966.936,509.445,798.718,244.974,732.844,233.753,572.657
530.915,966.948,509.466,798.931,244.932,731.882,234.151,572.668
530.985,967.006,509.444,798.778,244.913,732.071,234.038,572.474
530.896,966.814,509.414,799.009,244.973,732.668,234.274,573.324
530.887,966.796,509.280,799.029,244.937,732.496,233.988,572.979
531.103,967.065,509.251,798.857,244.925,732.344,234.122,572.844
531.143,967.115,509.290,798.963,244.928,732.541,235.038,573.029
531.190,967.263,509.320,798.757,244.843,732.483,235.665,573.497
531.200,967.188,509.294,798.856,244.902,732.445,235.886,573.732
531.109,966.840,509.243,798.906,244.954,732.633,236.306,573.561
531.018,966.928,509.207,799.052,244.882,732.683,236.104,573.719
531.002,966.808,509.012,799.380,244.799,732.327,233.772,573.016
530.943,966.801,509.059,799.126,244.974,732.253,233.375,572.503
531.224,967.151,509.213,799.152,244.864,732.271,234.287,572.376
531.260,967.126,509.078,799.296,244.861,732.493,234.925,572.901
530.887,966.882,509.078,799.406,244.919,732.482,234.995,572.942
530.909,966.941,509.425,798.786,245.012,732.028,234.756,572.182
531.160,966.942,509.073,799.162,245.044,732.257,235.515,573.175
530.859,966.788,509.315,798.749,244.839,732.111,229.018,568.284
530.824,966.896,509.211,799.133,244.835,731.888,227.844,567.576
530.977,967.162,509.237,799.055,244.819,731.915,228.911,567.423
530.950,967.066,509.188,799.201,244.900,732.098,228.903,567.773
530.981,966.991,509.285,798.887,244.952,732.550,229.347,567.856
531.005,967.003,509.072,799.229,244.788,732.638,229.042,567.726
531.003,966.982,509.278,799.010,244.966,732.656,228.601,568.338
531.020,967.068,509.393,799.052,244.996,731.814,229.301,569.529
531.190,967.091,509.340,799.053,245.115,732.327,229.979,571.072
530.968,966.830,509.258,799.070,245.021,732.370,229.554,569.483
531.164,966.869,509.358,798.855,244.801,732.268,228.731,569.203
531.165,967.131,509.276,798.827,244.819,732.059,229.958,570.351
531.183,967.137,509.250,798.997,244.931,732.085,230.208,570.396
531.357,967.243,509.340,798.953,244.920,732.425,229.746,569.671
531.172,967.239,509.260,798.853,244.926,732.379,229.717,570.601
530.849,966.884,509.085,799.174,244.942,732.378,229.611,569.920
531.031,966.850,509.271,798.979,244.881,732.616,229.254,570.370
530.702,966.905,509.294,798.750,244.809,732.237,228.758,570.263
530.955,966.963,509.365,798.572,244.763,732.324,227.992,570.028
531.158,967.136,509.367,798.583,244.774,732.670,227.673,569.823
531.136,967.135,509.306,798.794,244.973,732.839,228.944,570.144
531.100,967.014,509.209,798.716,245.256,733.381,229.234,570.285
530.817,966.654,509.197,798.812,245.255,732.892,228.924,570.622
530.828,966.667,509.249,798.690,245.237,732.738,228.823,570.477
530.812,966.893,509.356,798.623,245.208,732.626,229.309,570.419
530.922,966.741,509.374,798.761,245.264,732.563,228.914,570.604
530.940,966.985,509.509,798.696,245.301,732.740,229.140,570.668
530.883,966.928,509.526,798.539,245.256,732.908,228.396,570.689
530.817,966.784,509.465,798.755,245.062,732.492,228.676,570.544
530.984,966.866,509.388,798.903,245.021,732.297,228.949,570.740
531.102,966.971,509.362,798.661,244.964,732.450,229.076,570.584
530.982,966.963,509.312,798.839,245.011,732.588,229.359,570.433
530.954,966.920,509.347,798.877,244.821,732.191,229.062,570.272
531.009,966.936,509.309,799.105,244.915,732.421,229.290,570.671
530.968,966.690,509.398,798.866,244.912,732.910,229.732,570.865
530.818,966.724,509.378,798.899,245.083,732.554,229.387,570.770
530.969,966.761,509.376,798.717,244.878,732.585,229.547,570.865
530.785,966.659,509.296,798.768,244.985,732.680,229.614,570.517
530.865,966.600,509.361,798.952,245.128,733.105,229.651,570.487
531.241,967.007,509.271,798.946,244.873,732.803,230.051,570.881
530.899,966.656,509.387,798.862,244.906,732.491,229.882,570.813
530.980,966.827,509.398,798.803,244.859,732.706,230.070,570.668
530.869,966.778,509.457,798.665,244.864,732.444,229.866,570.915
530.832,966.643,509.225,799.083,244.975,732.690,229.819,571.337
530.847,966.686,509.397,798.637,245.010,732.639,229.534,571.249
530.944,966.629,509.333,798.945,245.042,732.208,230.125,571.155
531.067,966.871,509.668,798.452,245.016,732.472,230.380,570.907
530.994,966.819,509.250,799.008,245.054,732.816,229.997,570.854
530.782,966.708,509.289,799.078,245.061,732.450,229.975,571.332
530.826,966.701,509.222,799.089,245.028,732.504,229.821,570.934
530.791,966.647,509.399,798.911,244.971,733.597,231.247,570.454
530.769,966.639,509.281,798.983,245.030,732.659,229.592,570.127
530.751,966.498,509.307,798.759,245.035,732.430,229.626,569.989
530.884,966.787,509.459,798.725,245.191,732.822,229.628,570.248
530.641,966.815,509.243,799.169,244.847,732.490,229.580,570.204
530.634,966.873,509.381,798.800,244.796,733.254,229.185,571.434
530.738,966.901,509.253,799.043,245.180,733.165,229.776,570.650
530.720,966.840,509.396,798.849,245.059,732.886,229.483,570.720
530.692,966.937,509.252,798.902,245.053,733.112,230.105,571.407
530.664,966.811,509.397,798.656,245.027,733.064,229.717,571.285
530.830,966.670,509.421,798.694,245.202,733.251,229.763,570.574
530.725,966.605,509.403,798.807,245.028,733.051,230.013,571.054
530.835,966.658,509.445,798.812,245.065,733.100,229.923,571.086
531.120,966.889,509.363,798.866,245.162,732.437,229.721,571.091
531.055,966.716,509.485,798.601,245.214,732.441,230.227,570.815
530.999,966.736,509.323,798.836,245.039,732.803,230.811,570.988
530.849,966.800,509.456,798.688,244.939,732.550,230.058,571.827
530.966,966.731,509.292,799.158,244.762,732.121,230.764,570.810
530.984,966.804,509.292,799.127,244.894,732.490,229.971,571.193
530.891,966.391,509.338,798.924,245.281,732.656,229.604,570.921
531.183,966.806,509.394,798.917,245.337,732.812,229.966,570.874
530.792,966.697,509.386,798.936,245.224,733.296,230.805,572.141
530.818,966.773,509.349,799.039,245.273,732.559,230.590,571.307
530.861,966.555,509.272,799.041,245.183,732.637,229.994,571.423
531.008,966.724,509.345,799.019,245.056,732.723,229.255,571.683
530.767,966.375,509.253,798.962,244.930,732.087,229.532,571.057
531.045,967.050,509.457,798.846,245.046,732.506,228.916,571.750
531.063,967.059,509.247,799.217,244.917,732.191,229.172,571.565
530.838,966.660,509.240,799.077,244.755,732.460,229.819,571.683
530.829,966.759,509.248,799.137,245.094,732.400,230.062,571.675
530.904,967.007,509.278,798.970,245.170,732.464,230.010,571.804
530.880,966.908,509.162,799.111,245.171,732.477,232.374,571.409
530.838,966.815,509.269,799.066,245.135,732.561,231.667,570.264
530.729,966.631,509.092,799.288,245.192,732.791,229.271,569.710
530.952,966.967,509.386,798.922,245.102,732.323,227.306,569.349
530.903,966.939,509.391,798.937,245.242,732.502,227.476,569.797
530.810,966.720,509.363,798.931,245.086,732.369,227.299,570.264
530.860,966.709,509.400,798.932,245.129,732.838,227.313,570.290
530.786,966.661,509.379,798.867,245.052,732.779,227.603,570.016
530.882,966.795,509.282,798.965,245.165,732.122,227.238,569.983
530.848,966.755,509.365,798.861,245.075,732.316,226.809,570.230
530.887,966.740,509.322,798.836,245.139,732.592,227.139,570.256
530.891,966.690,509.283,799.036,245.268,732.406,226.942,570.755
530.890,966.643,509.319,799.016,245.147,732.781,226.745,570.099
530.952,966.781,509.278,798.998,245.198,732.324,226.453,569.641
531.044,966.895,509.393,799.011,245.309,733.387,226.045,569.654
531.150,966.951,509.368,799.118,245.282,733.085,226.307,569.546
531.069,966.962,509.368,798.746,245.099,732.693,226.481,569.545
531.214,967.012,509.228,798.965,245.305,732.872,225.636,569.632
531.343,967.211,509.243,799.238,245.155,732.489,225.851,569.606
531.221,966.997,509.215,799.282,245.403,732.976,226.043,569.799
531.318,967.040,509.340,799.097,245.256,732.173,226.236,569.633
530.773,966.579,509.308,798.973,245.001,732.726,225.859,569.569
530.832,966.875,509.225,799.026,245.059,732.449,225.137,569.477
530.729,966.782,509.369,799.016,245.100,732.598,225.238,569.460
530.762,966.683,509.310,799.103,245.046,732.592,225.229,570.063
530.875,966.736,509.298,798.998,244.860,732.255,226.707,570.370
530.868,966.652,509.269,799.112,245.014,732.370,228.520,570.345
530.823,966.504,509.264,798.959,245.150,732.855,228.506,569.866
530.969,966.628,509.301,799.036,245.124,732.876,228.175,570.839
531.180,967.012,509.333,799.080,244.989,732.765,228.501,570.416
530.908,966.823,509.321,798.878,245.078,732.487,228.685,570.267
530.854,966.593,509.358,798.928,245.098,732.641,227.989,570.140
531.062,967.126,509.317,798.907,244.913,732.521,228.223,571.003
531.019,967.088,509.262,798.973,244.883,732.598,228.266,571.351
531.336,967.105,509.408,798.648,245.205,732.645,227.636,571.848
530.979,966.794,509.325,798.873,245.216,732.620,227.847,572.076
531.030,966.898,509.229,798.869,245.187,732.340,228.151,573.017
530.978,966.531,509.242,798.934,245.178,732.296,228.184,572.612
531.074,967.007,509.259,799.052,245.360,731.703,227.453,572.577
531.137,967.030,509.272,799.063,245.262,732.014,227.550,572.586
531.240,967.021,509.353,798.775,245.074,732.242,227.773,572.340
530.933,966.668,509.227,799.015,245.035,731.969,227.598,572.226
530.870,967.017,509.317,798.941,244.772,732.297,227.529,572.071
531.031,966.984,509.213,798.973,244.861,731.979,227.912,572.023
530.889,967.019,509.159,799.088,244.869,732.037,228.313,572.367
530.731,966.573,509.296,798.805,245.007,732.547,228.525,572.240
530.906,966.992,509.337,798.920,244.923,732.167,228.585,572.393
531.122,967.089,509.332,798.878,245.065,731.833,228.261,572.009
530.917,967.035,509.430,798.720,244.998,731.970,228.048,572.077
531.128,967.036,509.454,798.572,244.813,732.048,227.513,572.279
531.123,967.056,509.384,798.541,244.773,731.933,227.494,572.631
531.282,967.095,509.391,798.745,244.962,732.500,227.369,572.482
531.066,967.047,509.261,798.826,244.899,732.286,227.863,572.729
531.378,967.060,509.275,798.816,245.118,732.449,227.949,573.018
531.272,966.984,509.264,798.946,245.107,732.072,227.762,572.758
531.188,967.020,509.389,798.877,244.918,732.397,227.499,572.711
531.079,966.778,509.387,799.079,245.033,732.265,226.905,572.995
531.190,967.072,509.212,799.062,245.060,732.100,227.372,572.504
531.162,966.908,509.470,798.726,245.097,731.990,227.761,572.369
531.408,967.241,509.387,798.960,245.077,732.296,227.847,572.706
530.945,967.061,509.362,798.958,244.973,732.138,227.950,572.782
530.903,966.986,509.400,798.911,245.026,732.293,228.024,572.234
531.374,967.245,509.316,798.968,245.205,732.063,228.423,572.306
531.450,967.377,509.318,798.880,245.223,732.131,228.306,572.261
531.119,967.196,509.342,798.878,245.012,732.481,228.391,572.455
531.018,967.187,509.310,798.899,244.958,732.291,228.388,572.576
530.809,966.971,509.314,799.078,244.967,732.306,228.365,572.621
530.840,966.924,509.390,798.945,244.955,731.873,228.471,572.560
530.938,967.092,509.317,798.960,244.846,731.921,228.948,572.871
530.835,967.086,509.358,798.929,245.106,731.982,228.897,573.403
530.854,966.979,509.490,798.829,245.002,732.463,228.803,573.422
531.109,967.182,509.367,798.837,244.701,732.307,228.501,573.478
530.637,966.703,509.441,798.772,244.834,732.409,228.437,573.580
530.839,966.850,509.391,798.906,245.038,731.939,228.756,573.957
530.846,966.948,509.395,798.930,245.121,732.431,228.552,573.829
530.771,966.820,509.736,798.162,244.985,732.389,228.091,573.682
530.768,967.081,509.434,798.699,245.036,732.482,228.620,573.476
531.016,967.080,509.300,798.973,244.887,732.564,228.526,573.782
531.065,967.158,509.308,799.071,244.856,732.468,228.797,574.598
530.950,966.898,509.476,798.970,244.934,732.821,228.928,575.039
530.872,966.965,509.348,798.964,245.011,732.832,228.480,573.890
531.159,967.157,509.485,798.926,244.903,732.315,228.397,573.665
530.873,967.224,509.518,798.975,244.746,732.327,228.633,573.299
531.026,967.158,509.510,798.724,244.777,731.745,228.990,574.124
530.870,966.980,509.377,799.023,244.768,732.180,229.074,574.690
530.786,966.786,509.402,798.910,244.860,732.073,228.863,574.977
530.969,967.301,509.293,798.864,245.075,732.352,228.434,573.911
530.986,967.188,509.387,798.916,245.035,732.444,228.598,573.857
530.906,966.994,509.236,799.194,244.971,732.510,228.838,573.825
530.943,966.930,509.227,799.077,245.042,732.521,228.837,573.854
530.726,966.814,509.348,798.809,245.171,732.566,228.887,574.352
530.988,966.729,509.387,798.870,245.205,732.851,228.683,574.329
530.927,966.996,509.417,799.040,244.989,732.781,229.087,573.841
530.900,966.955,509.499,798.754,245.008,732.523,229.284,574.407
531.091,966.926,509.389,799.310,245.230,732.565,228.955,575.069
530.983,966.959,509.479,798.999,245.221,732.627,228.582,574.489
531.121,967.156,509.351,799.076,245.124,733.150,228.561,573.842
530.958,966.684,509.483,798.732,245.125,733.242,228.540,574.459
530.905,966.637,509.437,798.811,244.980,733.045,228.151,574.421
530.884,967.064,509.309,798.962,245.101,733.150,227.566,573.465
530.832,966.942,509.349,798.882,244.894,733.074,228.153,573.765
530.904,966.864,509.564,798.614,245.121,732.972,229.165,574.436
530.814,966.826,509.464,798.691,244.975,732.602,229.252,575.000
530.988,967.057,509.384,798.910,245.119,732.454,229.179,574.622
530.996,967.079,509.320,799.161,245.117,732.243,228.699,574.808
531.143,966.991,509.466,798.891,245.042,732.967,228.500,573.705
530.856,966.672,509.471,798.829,245.107,732.693,228.633,573.398
531.166,967.108,509.487,798.954,245.217,732.559,228.818,573.893
530.751,966.968,509.440,798.829,245.077,732.328,229.354,574.621
531.005,967.135,509.425,798.771,245.242,732.431,228.797,575.347
531.001,967.296,509.378,799.019,245.132,732.846,228.671,574.797
530.697,966.901,509.323,799.051,245.154,732.378,228.811,573.577
530.923,967.061,509.464,798.793,245.052,732.600,229.121,573.755
530.925,967.039,509.439,799.169,245.021,732.523,229.914,574.745
531.014,966.972,509.437,798.922,245.025,732.690,230.038,574.230
530.916,966.907,509.421,799.074,244.967,732.873,229.492,573.904
531.128,967.191,509.405,798.958,245.142,732.640,229.539,572.791
531.114,967.053,509.372,798.980,245.021,732.812,229.886,572.360
530.910,967.024,509.246,799.146,245.218,732.526,229.727,573.117
530.834,966.913,509.273,799.094,245.240,732.260,229.569,573.436
530.917,966.948,509.306,799.013,244.860,733.249,230.213,573.206
530.813,967.343,509.360,799.023,244.832,732.723,229.142,573.383
530.815,967.283,509.145,799.064,244.824,732.811,229.430,573.659
530.652,966.872,509.431,798.864,244.819,732.610,229.278,573.626
530.738,966.785,509.336,798.861,244.914,732.478,229.306,573.404
530.637,966.739,509.473,798.803,244.868,733.143,229.422,573.752
530.587,966.691,509.359,798.814,245.004,733.190,229.779,574.011
530.848,966.882,509.395,798.848,244.909,732.793,229.787,574.591
531.027,966.883,509.311,798.947,245.052,733.232,229.693,574.728
530.863,966.654,509.275,798.848,244.977,732.534,229.684,574.403
530.986,966.840,509.363,798.840,244.933,732.754,230.150,574.424
531.061,967.229,509.347,798.948,245.023,732.459,229.541,573.930
530.875,967.085,509.313,799.036,245.161,732.440,229.440,573.617
530.941,967.205,509.281,799.061,245.271,732.712,229.312,573.713
530.987,967.430,509.356,798.972,245.134,732.310,229.408,573.234
530.893,967.104,509.447,798.848,245.075,732.427,229.734,572.641
531.053,967.185,509.360,798.990,244.852,732.537,229.671,572.822
530.920,967.052,509.326,799.060,244.982,732.327,229.344,572.781
530.852,967.020,509.225,798.985,244.959,732.388,229.263,574.410
530.903,967.080,509.258,798.968,244.840,732.698,229.071,574.171
530.779,966.949,509.383,798.985,244.905,732.811,228.765,573.810
530.852,967.104,509.346,798.968,245.035,732.897,228.619,573.960
531.033,967.071,509.391,798.681,244.941,732.286,228.595,573.964
530.949,967.095,509.447,798.733,244.877,732.788,228.514,574.452
531.211,967.110,509.299,799.258,245.021,732.525,228.536,574.702
531.199,967.048,509.336,799.075,244.934,732.408,227.027,573.794
531.072,967.158,509.263,799.001,244.926,732.500,228.870,574.820
531.059,967.074,509.417,798.874,244.933,732.951,228.817,574.950
531.029,966.914,509.333,799.027,244.972,732.904,229.323,575.056
530.954,966.875,509.300,799.152,244.839,732.120,228.811,574.370
531.013,966.962,509.338,799.055,244.957,732.463,228.368,573.406
531.124,967.048,509.324,798.979,245.077,732.436,227.928,573.626
530.963,966.974,509.273,799.097,245.100,732.946,227.482,573.257
530.942,966.864,509.358,799.038,244.806,732.717,227.347,572.831
530.691,966.815,509.379,799.032,245.108,733.089,227.203,572.184
530.961,967.068,509.297,799.224,244.987,732.462,227.728,572.392
531.042,967.071,509.326,799.327,244.974,732.716,227.759,572.357
531.107,967.297,509.408,799.192,244.969,732.209,227.685,572.789
530.871,967.115,509.589,798.965,244.830,732.530,227.947,573.039
530.703,966.850,509.404,798.846,245.158,732.458,227.750,572.179
530.993,967.220,509.403,798.867,245.221,733.058,227.545,572.370
530.972,967.341,509.307,799.140,245.262,732.362,228.118,574.049
530.900,966.972,509.474,799.153,245.156,732.846,227.978,573.762
530.923,966.831,509.447,798.951,245.175,732.475,228.169,573.416
531.108,966.710,509.390,799.213,245.296,732.887,227.265,572.489
531.159,966.835,509.411,798.855,245.389,732.876,227.270,572.593
531.111,966.705,509.394,799.037,245.165,732.797,227.293,572.703
530.856,966.757,509.306,798.915,245.222,732.744,227.535,572.305
531.002,966.803,509.316,798.834,245.238,733.153,227.063,572.959
530.993,967.008,509.260,799.032,245.240,732.784,226.831,573.791
531.110,967.179,509.299,799.153,245.083,732.836,226.406,573.494
531.123,967.120,509.367,798.814,245.073,733.004,226.524,573.315
530.991,967.268,509.312,799.118,245.000,733.036,226.201,572.990
530.991,967.258,509.245,799.073,244.812,732.729,226.376,573.826
531.034,967.339,509.243,799.238,244.962,732.891,226.295,574.611
530.994,967.254,509.380,798.995,245.013,732.457,226.224,575.931
530.838,967.346,509.336,798.940,244.990,732.806,224.244,574.731
530.935,967.262,509.438,798.909,245.222,732.962,226.481,575.957
530.990,967.350,509.421,798.946,245.091,732.673,225.343,575.261
531.050,967.014,509.357,798.876,244.982,732.579,225.784,575.717
530.958,967.109,509.379,798.949,244.934,732.491,226.003,576.038
531.154,967.442,509.515,798.860,245.167,732.378,225.820,576.287
531.163,967.371,509.385,798.888,245.153,732.309,225.816,576.582
530.782,966.736,509.411,798.947,245.141,732.627,225.670,576.259
531.134,967.179,509.467,799.002,245.007,732.389,225.665,576.760
531.190,967.419,509.426,799.096,245.161,731.981,225.617,576.798
531.061,967.367,509.400,799.017,245.064,732.350,225.353,576.954
531.089,967.205,509.353,799.138,245.152,732.923,225.752,577.078
530.955,967.027,509.425,799.140,245.169,731.824,225.569,578.431
530.976,967.214,509.467,798.975,245.161,732.532,225.422,576.761
531.024,967.256,509.415,798.902,245.068,732.652,225.415,577.407
531.167,967.314,509.498,798.987,245.204,732.645,223.815,578.329
530.939,967.230,509.429,798.901,245.269,731.855,225.947,578.273
531.078,967.233,509.444,799.134,245.332,732.878,225.660,577.794
531.004,967.119,509.308,799.174,245.262,731.992,225.797,577.881
530.978,967.087,509.388,799.154,245.180,732.133,225.866,577.741
531.145,967.303,509.332,798.983,245.122,732.718,225.841,578.153
531.079,967.296,509.464,798.948,245.169,732.600,225.652,578.823
531.148,967.304,509.347,799.050,245.089,731.975,225.582,578.739
530.984,967.231,509.142,799.482,245.234,731.874,225.785,578.450
530.997,967.428,509.351,799.191,245.008,732.097,225.765,579.184
530.672,967.056,509.408,798.982,245.174,732.284,223.708,578.626
530.656,966.976,509.359,799.125,245.313,732.313,225.790,577.659
530.535,966.759,509.525,799.001,245.164,732.211,225.072,577.211
530.747,967.168,509.468,798.904,245.201,732.149,225.789,578.447
530.807,967.097,509.353,799.177,245.070,732.801,226.230,578.174
530.664,966.991,509.390,799.165,245.070,732.708,225.881,575.923
530.742,967.066,509.393,799.077,245.166,732.242,226.384,578.479
530.765,967.113,509.480,798.984,245.103,732.341,226.438,578.579
530.845,967.060,509.608,798.611,245.136,732.417,226.889,578.178
530.833,967.194,509.384,799.101,245.146,732.551,227.138,578.070
530.734,966.916,509.456,798.907,245.287,732.593,226.863,577.773
530.971,967.193,509.298,799.321,245.247,732.576,225.830,576.361
530.896,967.285,509.308,799.255,245.363,732.823,226.064,576.668
530.978,967.252,509.319,799.012,245.426,732.689,226.021,576.332
531.028,967.448,509.332,798.933,245.505,732.514,225.106,575.843
531.011,967.060,509.378,798.970,245.363,732.567,225.463,576.571
530.965,967.190,509.410,799.014,245.357,732.176,225.699,577.334
530.980,967.129,509.401,799.009,245.392,731.688,225.874,576.572
530.769,967.081,509.347,798.987,245.436,731.436,225.552,575.408
530.910,967.061,509.351,799.210,245.291,732.473,225.903,576.577
530.959,967.074,509.374,798.932,245.239,732.257,225.758,576.616
531.027,967.169,509.364,799.156,245.180,732.307,225.910,576.156
531.012,967.056,509.383,799.017,245.224,732.524,225.561,574.702
530.843,967.114,509.237,799.231,245.271,732.242,225.679,574.891
530.990,967.275,509.305,799.130,245.192,732.296,224.948,574.258
531.043,967.304,509.370,799.247,245.257,732.300,226.001,576.673
