x1,y1,x2,y2,x3,y3,x4,y4
531.130,967.382,509.310,799.171,245.327,732.913,225.628,575.994
531.046,967.010,509.322,799.170,245.283,732.684,225.132,575.321
530.970,967.253,509.418,799.041,245.174,732.321,225.338,575.710
530.939,967.167,509.415,799.248,245.273,732.280,226.090,577.243
530.919,967.215,509.496,799.098,245.214,732.238,225.689,577.340
530.753,966.948,509.352,799.141,245.269,732.271,225.762,575.912
530.990,967.170,509.528,799.118,245.315,732.497,226.713,578.172
531.024,967.267,509.403,799.130,245.272,732.469,226.751,578.789
530.985,967.081,509.420,798.897,245.110,732.658,226.887,579.088
530.874,967.127,509.359,799.132,245.144,732.642,226.927,578.690
530.908,967.248,509.326,798.987,245.137,732.171,226.581,577.661
531.053,967.397,509.442,798.794,245.099,732.536,226.289,576.591
530.844,967.195,509.464,798.958,245.329,732.713,227.187,576.952
531.017,967.219,509.208,799.339,245.288,732.086,225.871,575.512
531.013,967.283,509.304,799.324,245.251,732.087,225.617,575.488
531.017,967.139,509.408,798.897,245.124,732.054,225.926,575.751
530.924,967.015,509.516,798.884,245.159,732.261,225.547,575.067
530.833,967.126,509.273,799.274,245.130,732.349,225.250,575.852
531.017,967.193,509.282,799.211,244.896,732.489,226.191,577.251
530.933,967.144,509.445,798.949,245.275,732.718,225.525,575.301
530.890,967.027,509.449,798.954,245.230,732.989,226.042,577.305
530.772,966.845,509.373,798.933,245.291,732.441,225.931,576.714
530.923,967.066,509.488,798.742,245.286,732.568,226.231,576.815
530.939,967.185,509.472,798.804,245.133,732.608,226.153,576.467
531.040,967.118,509.280,799.285,245.086,732.178,226.865,575.688
530.997,967.130,509.403,799.022,245.279,732.511,226.856,574.772
531.150,967.282,509.389,799.136,245.282,732.544,227.540,575.173
531.156,967.342,509.462,798.871,245.247,732.467,227.759,575.096
530.820,967.177,509.333,799.164,245.096,732.111,227.961,574.809
530.807,967.012,509.472,798.892,245.134,732.265,227.927,575.029
530.753,967.174,509.427,798.918,245.198,732.284,228.596,574.743
530.928,967.218,509.503,798.782,244.942,731.978,228.794,575.078
531.158,967.415,509.483,798.744,245.242,732.255,228.458,575.384
531.141,967.278,509.508,798.769,245.007,732.250,228.345,575.005
530.869,967.132,509.587,798.866,245.043,732.001,228.464,574.601
531.052,967.151,509.549,798.928,245.090,732.123,228.493,574.444
530.906,967.049,509.630,798.650,244.964,732.274,228.715,574.383
530.888,967.159,509.532,798.958,244.985,732.128,228.525,574.527
531.027,967.264,509.455,798.831,245.266,732.335,228.940,575.061
531.210,967.368,509.670,798.678,245.220,733.119,228.844,574.211
530.970,967.305,509.565,798.689,245.101,732.895,228.488,573.636
530.946,967.223,509.527,798.688,245.363,732.645,228.576,574.864
530.918,967.133,509.468,798.766,245.384,733.113,228.544,574.821
530.925,967.130,509.486,798.943,245.250,732.675,228.565,575.304
530.926,967.062,509.491,798.891,245.222,732.574,228.611,575.075
530.951,966.984,509.535,798.798,245.293,732.191,228.806,574.865
531.018,967.038,509.566,798.718,245.179,732.491,228.969,575.384
531.169,967.333,509.543,798.771,245.153,732.303,228.888,575.347
531.394,967.369,509.502,798.859,245.222,732.238,228.819,575.428
531.301,967.380,509.422,798.974,245.116,731.821,228.565,575.229
531.341,967.483,509.487,798.856,245.079,731.704,228.926,575.588
531.161,967.210,509.456,798.923,245.090,732.026,228.740,575.291
531.114,967.221,509.658,798.665,244.920,731.949,228.892,575.430
531.114,967.155,509.581,798.701,244.975,731.983,228.840,575.245
531.043,967.286,509.463,799.074,244.969,732.303,228.726,575.339
531.072,967.262,509.489,799.154,244.944,732.635,228.952,575.315
530.934,967.238,509.326,799.152,245.177,732.686,229.042,575.839
531.079,967.127,509.330,799.285,245.121,732.475,229.095,575.540
531.299,967.372,509.505,798.871,245.180,732.556,229.035,575.500
531.183,967.249,509.473,798.916,245.177,732.267,228.985,575.528
531.049,967.225,509.424,798.935,245.067,732.435,228.814,575.434
531.105,967.236,509.356,799.037,245.040,732.105,229.094,575.465
531.160,967.312,509.434,798.981,245.107,732.583,228.887,575.071
531.011,967.139,509.388,798.833,244.962,732.507,228.854,575.260
531.290,967.416,509.511,798.776,245.326,732.204,228.903,574.902
531.177,967.402,509.407,798.944,244.996,732.018,228.815,575.288
531.119,967.302,509.414,798.991,244.982,732.663,228.959,575.481
531.014,967.548,509.374,798.833,245.208,732.821,228.813,575.086
530.984,967.479,509.340,798.775,245.199,733.062,228.865,574.986
530.856,967.743,509.299,799.086,245.194,732.602,228.763,574.946
530.774,967.388,509.348,799.003,245.278,732.454,228.787,575.068
530.765,967.432,509.290,799.165,245.081,732.317,228.889,575.251
530.624,967.133,509.363,799.072,245.308,732.746,228.855,575.178
531.142,967.638,509.460,798.790,245.213,732.511,228.822,575.053
530.876,967.193,509.377,798.989,245.335,733.147,228.909,574.891
530.879,967.454,509.400,799.096,245.164,732.419,228.963,575.316
531.010,967.708,509.285,799.231,244.875,732.370,229.260,575.386
530.811,967.675,509.252,799.460,245.065,732.247,229.171,575.604
530.897,967.623,509.451,798.915,244.784,732.143,228.679,575.042
530.751,967.444,509.407,799.068,245.027,732.003,228.912,575.337
530.937,967.301,509.244,799.254,245.234,732.888,228.837,575.149
530.775,967.352,509.326,799.244,245.015,732.328,228.442,574.868
531.164,967.578,509.315,799.200,245.131,732.806,228.878,574.752
530.935,967.562,509.260,799.054,244.967,732.247,229.072,574.991
530.732,967.444,509.323,799.094,245.149,732.543,228.819,574.907
531.125,967.554,509.386,799.151,245.006,732.732,228.953,574.888
530.814,967.414,509.453,798.928,245.029,733.331,229.012,575.239
530.958,967.615,509.457,799.255,245.155,732.885,229.053,575.500
530.995,967.358,509.535,798.869,244.888,732.310,229.062,575.360
531.084,967.542,509.482,799.278,245.102,731.987,228.973,575.042
531.056,967.401,509.525,799.042,244.852,732.048,229.137,575.045
531.021,967.601,509.532,798.725,245.113,732.567,229.499,574.970
531.159,967.592,509.529,798.920,245.111,732.472,229.513,575.049
530.873,967.409,509.578,798.792,245.069,732.422,229.742,574.899
530.892,967.471,509.499,799.079,245.071,732.523,230.368,574.213
531.206,967.674,509.407,799.069,245.111,732.282,230.375,575.195
531.167,967.652,509.470,799.042,245.113,732.359,230.011,575.637
531.133,967.691,509.536,798.757,245.263,732.552,229.850,575.528
531.186,967.689,509.517,798.794,245.329,732.662,229.860,575.366
531.163,967.709,509.378,798.897,245.201,732.484,229.930,575.539
531.079,967.614,509.364,798.863,245.122,732.691,230.084,575.505
531.365,967.677,509.447,798.926,245.225,732.486,229.763,575.377
531.160,967.601,509.554,798.985,245.256,732.849,229.599,575.550
531.424,967.837,509.455,798.790,245.101,732.346,229.337,575.414
531.262,967.798,509.462,798.706,245.222,732.074,229.248,575.169
531.218,967.804,509.338,799.005,245.335,732.474,229.097,575.036
531.110,967.530,509.418,799.221,245.090,732.587,229.144,575.064
531.324,967.842,509.448,799.213,245.174,732.801,229.139,575.397
531.263,967.875,509.434,798.967,245.319,732.775,228.967,575.114
531.167,967.732,509.447,799.037,245.439,732.649,228.484,574.766
531.152,967.668,509.465,799.093,245.456,732.716,228.685,574.193
531.217,967.882,509.477,798.915,245.367,732.297,228.864,574.361
531.144,967.728,509.324,799.195,245.143,732.288,229.164,575.812
531.197,967.846,509.455,798.985,245.210,732.537,228.829,575.430
531.061,967.515,509.452,799.158,245.216,732.310,228.952,575.682
531.114,967.683,509.409,799.050,245.185,732.320,228.230,575.819
530.805,967.442,509.560,798.988,245.313,732.416,228.506,575.573
531.121,967.462,509.463,799.068,245.283,731.992,228.819,575.469
530.866,967.343,509.242,799.113,245.272,732.362,229.200,575.786
530.913,967.399,509.412,799.148,245.381,732.005,229.321,575.413
530.861,967.529,509.437,799.211,245.360,732.408,229.501,575.134
530.828,967.589,509.397,799.398,245.323,732.702,229.759,574.862
530.955,967.524,509.431,799.080,245.391,732.885,229.991,574.900
531.076,967.608,509.328,799.220,245.289,732.589,229.863,574.707
531.146,967.545,509.387,799.117,245.379,732.519,229.554,575.853
531.022,967.477,509.383,799.169,245.474,731.899,229.262,575.326
531.042,967.511,509.483,799.077,245.364,732.055,229.735,575.477
530.956,967.536,509.331,799.136,245.358,732.905,229.599,575.032
530.986,967.593,509.359,799.148,245.375,732.789,229.225,575.083
531.392,967.976,509.332,798.862,245.404,732.842,229.628,574.383
531.313,967.681,509.387,799.127,245.368,732.818,230.264,575.705
531.388,967.686,509.479,798.912,245.337,732.821,230.821,576.034
531.313,967.474,509.354,799.093,245.401,732.085,230.576,576.281
531.132,967.441,509.289,799.147,245.389,731.898,230.448,576.432
530.893,967.302,509.370,798.855,245.211,732.498,230.309,576.391
530.983,967.546,509.360,799.128,245.119,732.379,229.969,575.746
531.144,967.414,509.404,798.967,245.078,732.653,230.484,575.519
531.171,967.462,509.405,798.981,245.155,732.479,230.432,576.348
531.123,967.459,509.397,799.156,245.379,732.035,230.496,576.626
531.062,967.489,509.385,799.130,245.362,732.189,230.291,576.847
530.875,967.401,509.552,798.957,245.317,732.051,230.027,576.473
530.944,967.234,509.550,798.921,245.217,732.354,229.456,575.780
531.123,967.307,509.558,799.129,245.402,732.898,230.124,575.320
530.833,967.263,509.500,798.918,245.381,732.092,230.772,575.689
530.904,967.445,509.481,798.993,245.394,732.292,230.625,576.096
531.193,967.560,509.434,798.783,245.245,732.839,230.266,576.663
531.250,967.544,509.424,799.097,245.180,732.276,229.794,575.468
530.826,967.084,509.347,799.212,245.323,732.378,229.872,575.393
530.934,967.335,509.384,799.133,245.288,731.954,230.389,575.338
530.824,967.082,509.371,799.302,245.475,732.318,230.556,576.237
530.742,967.212,509.452,799.226,245.398,732.131,230.845,577.238
530.985,967.346,509.366,799.245,245.419,732.336,230.407,576.783
530.713,967.290,509.422,799.149,245.464,732.483,230.388,576.846
530.820,967.396,509.256,799.120,245.435,732.816,230.438,575.642
530.787,967.058,509.459,799.079,245.484,732.165,230.861,575.728
530.718,967.129,509.419,799.146,245.209,732.403,231.365,576.906
530.799,967.438,509.476,799.368,245.182,732.471,230.016,576.210
530.982,967.405,509.497,799.194,245.055,732.510,229.679,575.967
530.751,967.360,509.447,799.175,245.083,732.134,229.272,575.843
530.807,967.403,509.353,799.561,245.161,732.190,229.821,575.637
530.957,967.450,509.494,799.060,245.198,732.357,230.378,574.834
530.831,967.377,509.438,799.264,245.235,732.263,230.566,575.229
530.585,967.008,509.305,799.228,245.238,732.365,230.544,575.485
530.521,966.979,509.434,799.133,245.334,732.480,230.355,576.218
530.670,967.292,509.480,799.215,245.314,732.511,229.986,575.314
530.508,967.216,509.512,799.079,245.080,732.194,229.958,575.185
530.774,967.091,509.491,799.095,245.116,732.284,230.488,574.728
530.698,967.288,509.486,799.146,245.110,732.384,230.722,574.452
530.639,966.925,509.515,798.811,245.142,731.955,230.844,574.270
530.729,966.948,509.457,798.834,245.294,731.990,229.996,573.807
530.754,967.098,509.438,798.943,245.286,732.031,230.174,573.564
530.948,967.132,509.450,799.086,245.169,731.951,229.897,572.905
530.757,967.046,509.598,798.705,245.229,731.765,230.439,572.421
530.759,967.197,509.398,799.179,245.017,732.025,230.357,572.494
530.870,967.308,509.358,799.168,245.187,731.862,230.240,573.051
530.992,967.327,509.315,799.448,245.125,732.245,229.689,573.822
530.875,967.185,509.350,799.110,245.057,732.074,229.541,574.276
530.930,967.203,509.295,799.184,245.064,731.638,228.777,575.851
531.000,967.349,509.266,799.073,245.108,732.033,228.403,574.928
531.045,967.290,509.381,799.363,245.136,732.254,228.583,575.274
531.017,967.266,509.391,799.181,245.371,731.657,229.616,575.434
531.189,967.500,509.468,799.256,245.181,732.525,229.738,575.298
531.087,967.236,509.428,799.132,245.259,732.497,229.957,575.307
531.048,967.303,509.422,799.172,245.295,732.116,229.616,575.386
530.801,967.167,509.383,799.079,245.461,732.380,229.832,574.714
530.874,967.272,509.377,799.273,245.238,732.205,229.864,574.653
530.960,967.343,509.423,799.041,245.274,732.519,230.005,574.563
530.981,967.430,509.351,799.015,245.227,732.493,229.706,574.774
530.871,967.083,509.345,799.072,245.287,731.671,230.241,575.366
530.806,967.092,509.408,798.914,245.137,731.772,230.180,575.000
531.006,967.290,509.529,798.920,245.281,732.344,230.834,573.521
530.888,967.337,509.455,798.837,245.326,732.573,229.931,573.866
531.110,967.372,509.410,799.048,245.341,731.279,228.740,574.653
531.026,967.419,509.469,799.087,245.015,732.227,228.756,575.911
531.013,966.897,509.667,798.985,245.297,731.524,228.507,575.410
530.981,967.090,509.426,799.099,245.275,732.682,228.966,575.698
530.980,967.163,509.513,799.118,245.161,732.409,228.454,575.545
531.210,967.742,509.507,799.011,245.460,732.115,228.587,575.815
531.203,967.618,509.389,799.059,245.399,732.276,229.062,575.475
531.122,967.441,509.435,799.097,245.476,732.176,229.126,575.932
531.184,967.456,509.344,799.112,245.479,732.772,228.248,576.157
530.935,967.281,509.410,799.017,245.579,732.585,227.884,576.527
531.033,967.372,509.483,799.171,245.537,732.623,228.705,575.974
531.079,967.461,509.439,799.005,245.420,732.442,228.384,576.491
530.904,967.329,509.416,799.238,245.369,732.308,229.454,576.259
531.217,967.496,509.401,799.276,245.125,731.679,229.374,575.436
531.133,967.353,509.378,799.329,245.139,732.224,229.044,575.090
531.089,967.431,509.347,799.202,245.245,732.543,229.361,574.871
531.165,967.374,509.609,799.050,245.299,732.270,228.751,574.915
531.184,967.529,509.459,799.148,245.212,732.255,229.058,574.500
530.954,967.168,509.616,798.948,245.069,732.524,229.875,574.247
531.026,967.214,509.474,798.990,245.181,732.570,229.578,574.777
530.885,967.193,509.383,799.059,245.203,732.276,228.948,573.123
530.954,967.293,509.320,799.324,245.222,732.504,229.638,572.355
530.850,967.200,509.298,799.138,245.295,732.458,229.891,572.343
530.892,967.335,509.228,799.381,245.240,732.804,229.277,572.000
531.072,967.398,509.289,799.184,245.344,732.353,229.337,572.380
530.986,967.203,509.427,799.011,245.451,732.294,229.739,572.198
531.319,967.515,509.390,799.161,245.421,732.531,230.894,571.388
531.145,967.189,509.413,799.022,245.312,732.367,230.988,571.343
531.184,967.331,509.530,798.618,245.531,732.369,230.711,571.275
530.994,967.238,509.404,798.998,245.371,732.006,231.219,571.333
531.071,967.408,509.470,798.769,245.431,732.142,231.586,571.347
531.425,967.604,509.354,799.138,245.398,732.702,231.638,571.358
531.318,967.411,509.427,798.979,245.393,732.780,231.430,571.074
531.043,967.341,509.388,799.120,245.396,732.481,231.332,571.204
531.193,967.280,509.412,798.974,245.485,732.468,231.162,570.956
531.299,967.583,509.487,798.791,245.300,732.360,231.241,571.697
531.396,967.571,509.535,798.784,245.436,732.584,231.425,573.243
531.177,967.427,509.527,798.775,245.312,732.235,229.719,574.218
531.214,967.442,509.521,798.885,245.355,732.313,230.661,573.706
531.215,967.568,509.577,798.730,245.031,731.804,231.226,574.167
531.140,967.421,509.513,798.909,245.127,732.201,230.730,574.389
530.921,967.453,509.424,799.128,245.166,732.411,230.680,574.730
531.023,967.397,509.429,799.161,245.007,731.521,230.591,575.054
531.139,967.498,509.573,798.949,244.980,731.747,230.809,575.085
530.859,967.235,509.469,799.053,245.387,732.236,230.599,575.232
531.297,967.717,509.283,799.396,245.258,732.197,230.946,575.617
531.069,967.453,509.391,799.170,245.089,731.856,230.906,575.555
531.134,967.480,509.331,799.308,245.208,732.246,231.196,575.908
531.251,967.738,509.551,799.139,245.182,731.592,230.814,575.386
531.390,967.596,509.595,799.124,245.165,732.127,231.029,575.491
531.279,967.299,509.499,799.146,245.224,731.970,230.900,576.193
531.319,967.448,509.571,799.017,245.193,732.177,231.075,575.966
531.240,967.441,509.398,799.054,245.426,732.561,231.172,576.414
531.028,967.457,509.410,799.165,245.419,731.960,231.052,576.586
531.320,967.728,509.263,799.470,245.132,732.220,231.137,577.046
530.896,967.306,509.402,799.143,245.213,732.490,230.923,576.541
530.959,967.336,509.422,799.016,245.217,732.301,231.287,577.018
531.066,967.501,509.526,798.731,245.303,732.395,231.225,575.550
531.030,967.339,509.491,799.075,245.239,732.333,231.533,577.337
531.046,967.434,509.518,798.887,245.142,732.348,231.201,576.809
530.995,967.562,509.506,798.890,245.101,732.354,230.966,576.632
531.045,967.381,509.412,798.964,245.281,732.577,231.184,577.024
531.135,967.418,509.477,799.020,245.276,732.557,230.865,576.642
531.127,967.614,509.387,799.113,245.327,732.073,231.261,576.722
531.191,967.656,509.386,798.984,245.273,732.626,231.282,576.808
531.114,967.373,509.376,799.204,245.331,732.940,231.060,576.235
531.303,967.841,509.545,798.725,245.061,732.695,231.234,576.809
531.318,967.688,509.452,798.960,245.269,733.387,231.290,576.747
531.258,967.801,509.452,799.006,245.150,732.104,231.413,576.687
531.390,967.774,509.343,799.100,245.298,732.313,231.347,576.691
531.287,967.775,509.361,799.077,245.239,732.782,231.376,577.107
531.337,967.620,509.404,799.006,245.303,732.730,231.418,577.046
531.521,967.781,509.447,798.990,245.158,732.599,231.290,576.594
531.222,967.410,509.384,799.265,245.310,732.379,231.141,576.559
531.337,967.552,509.431,799.143,245.231,732.705,231.664,576.857
531.157,967.548,509.282,799.502,245.244,732.081,231.551,576.969
531.557,967.997,509.502,799.064,245.223,732.241,231.457,577.298
531.054,967.602,509.411,799.049,245.217,732.300,231.494,577.197
531.178,967.639,509.417,798.986,245.294,732.405,231.506,577.249
531.010,967.491,509.381,799.119,245.340,732.565,231.816,577.448
531.054,967.541,509.454,799.005,245.227,732.390,231.412,577.231
531.200,967.601,509.471,799.066,245.276,732.879,231.549,577.587
531.363,967.584,509.427,798.941,245.226,732.646,231.555,577.485
531.284,967.702,509.525,798.890,245.401,732.307,231.412,577.382
531.019,967.503,509.458,799.064,245.238,732.120,231.253,577.146
530.999,967.586,509.287,799.225,245.068,732.379,231.571,577.496
531.052,967.572,509.542,798.942,245.320,732.568,231.309,577.195
531.164,967.712,509.450,799.078,245.130,732.648,231.312,577.196
531.179,967.723,509.540,798.885,245.246,732.042,231.319,577.405
531.129,967.570,509.466,798.967,245.395,732.452,231.195,577.081
531.173,967.619,509.507,799.012,245.323,732.433,231.328,577.029
530.942,967.340,509.518,798.967,245.370,732.280,231.479,577.137
531.104,967.485,509.594,798.821,245.261,732.574,231.347,577.286
530.917,967.483,509.555,799.048,245.284,732.866,231.738,577.508
531.155,967.429,509.445,798.912,245.140,732.698,231.496,577.370
531.240,967.766,509.483,799.142,245.264,732.614,231.496,577.168
530.958,967.411,509.476,798.916,245.178,732.558,231.420,577.313
531.278,967.661,509.490,799.028,245.210,732.596,231.605,577.414
530.848,967.509,509.462,799.085,245.009,732.649,231.108,576.740
530.895,967.551,509.425,799.250,245.134,732.629,231.544,577.423
530.838,967.417,509.443,799.168,245.301,732.596,231.634,577.007
530.881,967.460,509.390,799.299,245.385,732.906,231.635,577.212
530.949,967.478,509.680,798.762,245.338,732.622,231.386,577.099
530.855,967.676,509.621,798.993,245.409,732.356,231.394,577.244
531.071,967.542,509.459,798.856,245.270,732.724,230.908,577.143
530.950,967.501,509.488,798.999,245.576,733.052,231.041,577.149
531.212,967.570,509.409,799.133,245.614,732.888,230.757,576.042
530.815,967.427,509.231,799.112,245.615,732.987,231.185,576.750
531.067,967.723,509.371,799.137,245.524,732.667,230.859,577.513
531.037,967.519,509.359,799.215,245.402,732.679,230.151,576.429
530.982,967.299,509.335,799.271,245.396,732.421,230.363,577.419
531.042,967.510,509.280,799.114,245.446,733.318,230.607,577.577
531.013,967.436,509.324,799.100,245.348,733.680,230.277,577.218
531.092,967.681,509.328,799.189,245.295,732.979,230.038,578.053
531.041,967.477,509.471,798.932,245.230,732.810,230.019,577.247
530.816,967.447,509.452,798.978,245.220,733.074,229.507,577.154
530.885,967.677,509.513,798.878,245.170,732.934,229.452,577.183
530.784,967.212,509.439,799.076,245.199,732.282,229.292,577.083
531.054,967.434,509.477,799.245,245.381,732.162,229.508,577.213
531.029,967.490,509.547,798.956,245.237,732.621,229.849,576.655
531.110,967.364,509.372,799.145,245.171,732.371,229.602,576.374
531.004,967.550,509.468,799.186,245.313,732.505,229.314,575.916
531.032,967.464,509.378,799.283,245.057,731.940,228.853,575.545
531.016,967.439,509.449,799.118,245.179,732.016,228.440,576.388
531.277,967.568,509.377,799.042,245.186,732.049,228.826,576.603
530.979,967.381,509.309,799.181,245.313,732.161,229.628,576.822
530.962,967.049,509.391,799.297,245.293,732.546,229.429,576.190
531.033,967.430,509.489,798.951,245.222,732.340,229.320,576.501
530.805,967.231,509.332,799.200,245.155,731.992,229.056,576.535
530.864,967.315,509.424,799.114,245.401,732.121,228.841,576.731
531.006,967.500,509.453,798.829,245.098,732.149,227.398,576.286
530.965,967.576,509.473,799.066,245.109,732.514,227.402,576.559
530.893,967.461,509.453,798.977,245.178,732.457,227.435,576.500
531.050,967.617,509.432,799.254,245.012,731.958,227.443,576.133
531.099,967.479,509.576,799.005,244.993,731.921,227.843,576.683
531.090,967.541,509.294,799.313,245.208,731.878,229.126,577.038
531.058,967.457,509.415,799.200,245.224,731.740,229.061,577.129
531.023,967.500,509.465,799.066,245.482,732.237,229.073,576.873
530.975,967.371,509.365,799.181,245.221,731.830,229.261,576.889
530.949,967.253,509.526,798.801,245.104,732.235,228.920,576.464
531.110,967.438,509.581,798.659,245.198,732.431,228.929,576.535
531.016,967.760,509.447,798.768,245.223,732.116,229.067,577.024
530.886,967.476,509.562,798.727,245.234,732.445,227.980,576.172
530.834,967.311,509.379,798.986,245.319,732.018,228.983,576.888
530.828,967.265,509.433,799.023,245.187,732.120,229.052,576.692
530.916,967.581,509.344,799.249,245.342,732.024,229.127,577.170
530.971,967.254,509.396,799.259,245.227,731.913,228.803,576.663
530.965,967.470,509.364,799.085,245.282,731.744,228.921,576.945
530.960,967.343,509.414,799.198,245.458,732.430,229.045,576.715
531.066,967.355,509.382,799.118,245.434,731.715,229.240,576.982
531.186,967.653,509.505,799.015,245.338,732.087,228.921,576.769
531.027,967.431,509.398,798.937,245.297,732.406,229.318,577.160
531.104,967.541,509.435,799.059,245.416,731.960,229.335,577.355
531.183,967.635,509.442,799.045,245.225,731.802,229.493,577.345
531.163,967.674,509.485,798.796,245.277,731.945,229.185,576.898
531.145,967.624,509.514,798.979,245.328,731.949,227.963,576.336
530.990,967.592,509.536,799.202,245.571,732.466,229.441,576.932
530.905,967.453,509.422,799.083,245.355,732.337,229.247,576.693
531.302,967.691,509.469,799.055,245.387,732.467,229.456,576.925
530.857,967.321,509.565,798.889,245.528,732.211,229.755,577.191
530.912,967.436,509.431,799.061,245.369,732.038,229.709,577.006
530.900,967.470,509.338,799.185,245.312,732.490,229.622,577.285
531.131,967.659,509.403,799.167,245.384,732.540,229.260,576.913
530.832,967.529,509.404,799.201,245.375,732.079,228.178,576.440
530.901,967.371,509.488,799.118,245.460,732.532,229.537,577.216
530.741,967.269,509.453,799.317,245.420,732.639,229.482,577.016
530.942,967.446,509.535,798.998,245.367,732.665,229.955,577.249
530.750,967.364,509.562,798.888,245.146,732.135,228.448,577.267
530.808,967.520,509.487,798.972,245.221,732.582,229.697,577.579
530.828,967.344,509.466,799.105,245.366,732.238,229.868,577.754
530.995,967.280,509.349,799.190,245.236,732.062,229.916,577.848
531.075,967.444,509.391,799.114,245.547,732.450,229.609,577.259
531.015,967.466,509.468,799.032,245.220,732.389,229.261,576.769
531.002,967.397,509.519,798.786,245.411,732.403,229.371,577.151
531.091,967.396,509.407,799.077,245.090,732.084,229.110,576.758
530.969,967.441,509.471,798.916,245.224,732.681,229.223,576.808
531.008,967.404,509.406,799.039,245.337,732.062,229.367,577.263
531.119,967.306,509.407,799.254,245.319,732.303,229.539,577.045
530.978,967.175,509.443,799.082,245.354,732.027,229.708,577.324
531.032,967.589,509.508,799.006,245.435,732.204,230.189,577.969
531.243,967.724,509.451,799.079,245.438,731.871,229.954,577.923
531.330,967.703,509.540,798.991,245.410,731.961,230.389,578.059
530.911,967.366,509.439,799.228,245.144,731.660,230.356,577.875
531.112,967.502,509.452,798.879,245.056,731.895,230.196,577.727
530.922,967.311,509.512,799.123,245.160,732.060,229.612,577.087
531.204,967.440,509.532,799.067,245.327,731.825,229.987,577.335
531.009,967.267,509.489,799.051,245.372,731.793,229.891,577.218
531.064,967.549,509.468,799.256,245.271,732.180,230.220,577.051
530.897,967.368,509.499,798.977,245.313,731.879,230.319,577.318
531.127,967.598,509.457,798.896,245.128,731.873,230.420,577.483
531.121,967.646,509.532,798.843,245.075,732.062,230.417,577.564
531.055,967.592,509.495,799.004,244.994,731.993,230.240,577.454
530.990,967.456,509.520,798.960,245.015,731.859,229.977,577.515
530.896,967.443,509.512,798.825,245.123,731.832,230.147,577.735
531.327,967.671,509.592,798.713,245.008,731.990,230.151,577.564
531.052,967.727,509.601,798.735,245.184,731.824,230.271,578.099
531.095,967.891,509.572,798.900,245.232,732.264,230.393,578.027
531.021,967.693,509.492,798.877,245.201,732.095,230.281,577.921
531.059,967.507,509.603,798.860,245.294,732.172,230.423,577.976
531.149,967.656,509.629,798.844,245.307,732.263,230.229,578.047
530.860,967.562,509.378,798.935,245.378,732.325,230.281,577.964
531.065,967.647,509.435,798.815,245.330,732.217,230.244,577.976
530.964,967.528,509.496,798.873,245.486,732.031,230.037,577.712
530.907,967.408,509.446,798.885,245.600,732.138,230.086,577.813
530.904,967.401,509.498,798.754,245.374,732.169,230.021,577.815
531.141,967.678,509.351,798.918,245.238,731.955,230.086,577.867
531.135,967.595,509.504,798.851,245.206,732.233,230.060,577.759
530.953,967.558,509.499,798.798,245.250,732.306,229.890,577.694
530.821,967.251,509.523,798.863,245.309,731.546,230.026,577.776
530.877,967.159,509.646,798.889,245.442,731.708,229.887,577.771
530.807,967.188,509.403,798.961,245.322,732.538,230.050,577.834
531.147,967.474,509.321,799.239,245.382,732.154,230.005,577.899
531.173,967.547,509.256,799.425,245.507,732.196,229.964,577.885
530.930,967.571,509.556,798.706,245.397,732.230,230.032,578.088
531.054,967.496,509.655,798.691,245.452,732.806,229.920,577.908
531.134,967.512,509.361,798.888,245.301,732.293,229.786,577.658
