x1,y1,x2,y2,x3,y3,x4,y4
531.041,967.467,509.381,799.280,245.310,732.645,229.926,577.941
531.131,967.585,509.359,799.066,245.185,732.284,229.604,576.281
530.856,967.278,509.409,799.128,244.972,732.144,229.593,576.496
531.093,967.628,509.480,799.106,245.152,732.070,228.789,576.507
531.207,967.730,509.471,798.942,245.148,732.222,228.684,576.597
530.997,967.730,509.543,798.786,245.080,731.885,228.882,575.706
530.741,967.490,509.398,799.014,245.059,732.152,228.718,575.962
530.946,967.597,509.476,798.906,245.122,732.318,228.866,575.970
530.778,967.540,509.399,799.158,245.159,732.565,229.112,575.585
530.854,967.580,509.494,799.014,245.145,732.110,229.396,575.762
530.976,967.585,509.501,798.886,244.999,732.247,229.306,575.826
531.114,967.628,509.458,799.009,245.145,731.730,229.011,575.613
531.151,967.590,509.276,799.274,245.373,731.861,229.281,575.945
530.971,967.637,509.268,799.056,245.076,731.711,229.462,575.682
531.227,967.789,509.364,798.939,245.208,732.031,229.603,575.562
531.332,967.794,509.428,798.978,245.281,731.976,229.050,575.636
531.127,967.663,509.480,798.760,245.179,731.936,229.029,574.866
531.197,967.639,509.517,798.828,245.100,732.055,228.845,574.468
531.215,967.834,509.573,798.808,245.357,732.094,228.791,574.304
530.927,967.599,509.442,799.154,245.386,732.300,228.974,574.485
531.286,967.945,509.512,798.935,245.431,733.008,228.921,574.676
530.891,967.602,509.526,798.864,245.563,732.656,228.381,574.972
531.146,967.682,509.532,798.843,245.428,732.860,228.532,575.259
531.018,967.873,509.416,799.076,245.518,732.580,229.305,576.209
531.091,967.769,509.440,798.968,245.556,732.614,229.558,576.342
531.150,967.930,509.446,798.868,245.544,732.301,230.275,576.291
531.176,967.977,509.537,798.793,245.303,732.468,230.747,576.249
531.272,967.880,509.565,798.845,245.003,732.221,230.122,576.270
531.208,967.884,509.519,798.994,245.205,732.413,229.627,576.503
531.501,967.893,509.630,798.881,245.356,732.106,229.863,575.994
531.062,967.835,509.532,798.956,245.423,732.302,229.980,575.905
531.081,967.837,509.525,798.852,245.273,732.395,229.415,576.157
530.870,967.604,509.894,798.274,245.291,732.362,229.675,575.629
530.897,967.733,509.677,798.525,245.356,732.478,229.484,576.107
530.785,967.442,509.736,798.962,245.247,731.939,230.277,575.909
530.888,967.658,509.888,798.288,245.143,731.864,230.275,576.049
530.912,967.594,509.518,798.965,245.362,732.239,229.344,575.755
531.034,967.724,509.508,798.935,245.275,732.353,229.491,575.518
530.865,967.524,509.641,798.599,245.116,731.868,229.461,576.314
530.994,967.575,509.487,798.688,245.127,731.964,229.606,576.143
531.012,967.611,509.508,798.969,245.492,732.300,229.993,576.411
530.983,967.606,509.530,798.910,245.375,732.180,230.076,576.633
531.066,967.688,509.484,799.051,245.445,732.580,230.362,576.915
531.030,967.627,509.568,798.969,245.526,732.290,230.405,577.015
530.953,967.761,509.517,798.738,245.243,732.540,230.105,576.890
531.052,967.498,509.514,798.846,245.180,732.471,230.266,576.772
530.904,967.621,509.744,798.425,245.116,732.169,230.499,576.686
530.863,967.648,509.533,799.001,245.204,732.563,230.480,576.665
530.975,967.672,509.436,799.161,245.449,732.510,230.455,576.734
530.920,967.590,509.618,798.977,245.272,732.911,230.208,576.655
530.661,967.461,509.452,799.527,245.462,732.487,229.548,576.675
530.933,967.666,509.435,799.857,245.377,732.406,229.493,576.338
530.945,967.821,509.487,799.814,245.264,732.766,230.170,575.781
530.949,967.586,509.503,799.691,245.218,732.062,230.321,575.794
530.940,967.551,509.451,799.654,244.969,732.320,230.527,575.842
530.790,967.523,509.488,799.289,245.198,732.411,230.484,575.848
530.749,967.634,509.513,799.403,245.149,732.596,230.634,576.021
530.999,967.701,509.641,798.896,245.295,731.771,230.751,576.149
530.939,967.670,509.373,799.503,245.234,732.350,230.725,576.390
531.013,967.827,509.580,799.233,245.283,732.871,230.775,576.686
530.928,967.557,509.467,799.236,245.362,732.558,231.176,576.800
531.209,967.658,509.463,799.645,245.274,732.349,231.350,577.543
530.924,967.508,509.434,799.435,245.288,732.262,231.648,578.385
530.910,967.709,509.561,798.781,245.366,732.760,231.316,578.675
530.924,967.578,509.447,799.026,245.392,733.291,232.192,577.932
530.908,967.466,509.577,798.909,245.329,733.346,232.776,579.043
530.970,967.678,509.567,799.160,245.241,732.718,231.154,579.311
530.963,967.486,509.495,799.078,245.408,732.664,231.531,578.803
531.006,967.506,509.333,799.299,245.177,732.331,231.407,577.804
531.022,967.867,509.463,799.247,245.224,732.378,231.079,577.974
531.057,967.700,509.469,799.128,245.087,732.479,230.962,577.910
531.222,967.814,509.521,799.253,245.079,732.743,231.137,578.237
531.117,967.768,509.456,799.221,245.309,732.579,231.340,578.562
531.230,967.411,509.476,799.404,245.185,731.798,230.634,578.338
531.065,967.420,509.461,799.254,245.307,731.780,230.161,577.985
530.783,967.599,509.368,799.288,245.447,732.510,229.750,577.360
530.884,967.636,509.433,799.001,245.450,732.470,230.356,576.744
530.614,967.131,509.462,799.290,245.209,731.966,230.765,576.198
530.643,967.210,509.431,799.183,245.409,731.882,229.865,576.916
530.710,967.412,509.579,799.005,245.384,731.828,230.170,577.612
530.980,967.538,509.537,799.189,245.247,731.945,229.752,576.745
530.717,967.341,509.491,799.476,245.187,732.320,229.466,575.906
530.703,967.243,509.404,799.626,245.279,732.390,230.827,575.065
530.982,967.511,509.567,799.333,245.105,732.566,229.827,575.487
531.078,967.549,509.439,799.523,245.299,732.683,230.358,575.792
531.254,967.667,509.610,799.148,245.186,732.284,230.220,575.901
530.921,967.298,509.611,799.196,245.091,732.702,230.137,576.120
531.024,967.286,509.620,799.279,245.221,732.094,230.159,576.109
531.003,967.356,509.557,799.248,245.176,732.058,229.950,576.346
530.932,967.298,509.489,799.410,245.276,732.041,230.317,576.394
530.831,967.310,509.416,799.434,245.210,731.831,230.586,576.893
530.870,967.503,509.339,799.695,245.093,732.274,230.849,577.249
530.617,967.242,509.470,799.245,245.035,732.260,230.621,577.185
530.684,967.264,509.463,799.250,245.268,732.370,230.903,577.838
530.770,967.260,509.694,798.804,245.604,733.223,230.435,577.399
531.098,967.443,509.848,798.681,245.535,732.488,230.503,577.611
530.902,967.468,509.708,798.481,245.489,732.214,230.644,577.434
530.924,967.476,509.416,799.164,245.454,732.409,231.591,578.873
530.853,967.213,509.753,798.330,245.494,732.654,231.291,578.093
531.004,967.479,509.414,799.219,245.290,732.345,230.775,577.821
530.724,967.304,509.375,799.038,245.427,732.235,231.178,578.770
530.902,967.408,509.510,799.343,245.259,732.065,231.789,579.955
531.002,967.583,509.422,799.266,245.374,732.499,231.699,579.381
530.896,967.413,509.543,799.244,245.225,732.398,231.836,579.715
531.125,967.429,509.513,799.149,245.089,732.320,232.134,580.383
530.859,967.561,509.262,799.568,245.549,732.563,232.662,579.485
530.824,967.354,509.466,799.135,245.273,732.598,232.793,580.228
530.987,967.500,509.369,799.234,245.468,732.001,231.822,579.788
530.882,967.388,509.326,799.294,245.270,731.983,231.791,579.531
531.059,967.713,509.434,799.148,245.290,732.346,231.895,579.052
530.924,967.532,509.401,799.112,245.183,732.273,231.582,578.773
530.908,967.601,509.410,799.269,245.444,732.764,230.854,578.212
530.984,967.484,509.508,799.320,245.246,732.520,231.181,578.248
531.061,967.636,509.553,799.175,245.384,732.462,230.905,578.531
531.049,967.632,509.666,799.166,245.091,732.147,231.633,578.462
531.020,967.535,509.411,799.267,245.214,732.128,231.849,578.141
530.993,967.453,509.561,799.153,245.351,732.767,232.397,578.585
531.050,967.569,509.483,799.341,245.338,732.498,231.946,578.251
530.829,967.471,509.519,799.405,245.327,731.910,231.260,577.729
531.135,967.686,509.491,799.420,245.235,731.908,230.628,577.693
531.140,967.761,509.429,799.434,245.195,732.623,230.620,577.234
531.158,967.810,509.511,799.174,245.287,732.451,230.650,577.329
531.151,967.731,509.450,799.190,245.180,732.240,230.768,577.660
531.010,967.721,509.448,799.049,245.435,732.389,231.403,577.307
531.075,967.664,509.499,799.433,245.131,732.134,232.000,577.505
530.982,967.814,509.559,798.977,245.181,732.256,231.718,578.195
531.062,967.981,509.409,799.254,245.252,732.250,231.568,578.501
530.956,967.464,509.406,799.517,245.259,732.643,230.957,578.655
530.925,967.642,509.403,799.252,245.360,732.150,230.987,578.258
530.904,967.386,509.518,799.178,245.232,732.385,230.205,577.620
531.080,967.552,509.451,799.453,245.123,731.834,230.340,577.299
530.929,967.414,509.579,798.896,245.339,732.445,230.081,577.641
531.035,967.425,509.415,799.135,245.299,732.471,230.186,577.654
531.155,967.636,509.450,799.369,245.218,732.278,231.054,578.739
531.193,967.703,509.401,799.343,245.424,732.456,230.943,578.992
530.976,967.648,509.521,799.233,245.082,732.060,230.053,578.246
530.770,967.401,509.513,799.118,245.182,732.066,230.242,577.822
531.091,967.613,509.562,799.131,245.169,732.196,230.337,577.166
531.083,967.638,509.460,799.287,245.239,732.321,230.877,577.749
530.937,967.496,509.589,799.079,245.214,731.729,230.167,577.672
531.020,967.568,509.451,799.285,245.256,731.980,229.949,577.258
531.127,967.603,509.417,799.382,245.288,732.375,229.854,576.958
531.143,967.722,509.455,799.170,245.494,732.574,230.651,576.357
531.333,967.707,509.457,799.043,245.443,732.253,230.445,575.544
531.081,967.656,509.484,799.146,245.591,732.719,231.415,575.436
531.026,967.689,509.581,799.053,245.541,732.565,230.843,575.317
531.100,967.542,509.548,799.089,245.261,731.881,231.026,575.802
531.126,967.669,509.437,799.150,245.293,732.396,230.604,575.276
531.114,967.699,509.589,798.973,245.469,732.199,230.711,575.184
531.123,967.639,509.553,799.144,245.473,731.921,231.232,574.988
531.207,967.823,509.507,799.056,245.473,732.311,230.873,574.729
531.100,967.585,509.671,799.016,245.454,732.397,231.139,574.678
531.076,967.776,509.774,798.752,245.271,732.330,230.986,575.099
531.104,967.789,509.561,799.165,245.345,731.892,231.611,575.474
531.351,967.739,509.553,799.053,245.469,732.074,231.143,576.590
531.085,967.823,509.503,799.072,245.336,732.187,230.664,576.938
531.179,967.772,509.638,798.945,245.224,731.935,230.772,576.288
530.821,967.497,509.603,799.030,245.322,732.470,230.437,576.398
531.026,967.714,509.557,799.145,245.594,732.466,230.692,576.500
530.935,967.488,509.490,798.991,245.488,732.473,230.807,576.642
530.931,967.577,509.560,798.870,245.503,732.725,231.121,577.025
531.077,967.533,509.547,799.082,245.645,732.512,231.449,577.595
530.909,967.594,509.532,799.184,245.356,731.907,231.791,577.621
530.953,967.550,509.474,799.102,245.562,731.677,230.966,577.011
530.903,967.579,509.511,799.029,245.338,732.004,230.965,577.313
531.089,967.752,509.572,799.052,245.403,732.164,230.559,576.659
531.124,967.655,509.527,799.198,245.446,731.985,230.382,577.146
531.002,967.588,509.421,799.582,245.443,731.761,230.518,577.436
530.894,967.465,509.572,798.973,245.431,731.885,230.634,577.625
530.934,967.425,509.541,799.010,245.434,731.880,230.844,578.645
530.976,967.632,509.658,799.145,245.270,732.437,230.890,578.940
530.873,967.472,509.483,799.210,245.467,732.457,230.524,578.820
530.829,967.425,509.505,799.187,245.425,732.585,230.477,578.639
530.822,967.457,509.607,799.200,245.471,732.190,230.597,578.744
531.021,967.586,509.565,798.969,245.470,732.663,230.493,578.472
531.070,967.682,509.516,799.011,245.352,732.593,230.550,578.557
531.250,967.529,509.500,799.636,245.545,732.973,230.556,578.296
530.917,967.534,509.696,799.400,245.362,732.127,230.488,578.134
531.202,967.576,509.406,799.802,245.485,732.086,230.335,577.987
530.893,967.548,509.512,799.359,245.244,731.824,230.441,577.773
530.620,967.392,509.500,799.423,245.423,731.858,230.538,577.720
530.975,967.541,509.499,799.322,245.330,731.912,230.503,577.604
530.871,967.330,509.490,799.349,245.405,732.121,230.733,577.923
531.073,967.395,509.587,799.406,245.339,732.044,230.599,577.747
530.994,967.437,509.559,799.380,245.352,731.884,230.602,578.309
530.811,967.526,509.550,799.291,245.262,732.120,230.538,578.490
530.669,966.959,509.546,799.234,245.276,732.202,230.228,577.970
531.019,967.418,509.437,799.254,245.430,731.995,229.859,577.051
531.297,967.811,509.444,799.203,245.367,731.773,230.135,577.555
531.212,967.806,509.388,799.200,245.332,731.740,230.326,577.524
531.088,967.651,509.478,798.985,245.420,731.830,230.261,576.921
531.081,967.532,509.480,798.917,245.514,732.390,230.663,577.198
530.902,967.749,509.541,798.854,245.235,731.635,230.788,577.809
531.051,967.594,509.553,798.930,245.275,731.743,230.723,576.884
531.089,967.408,509.498,799.039,245.100,731.791,230.746,576.964
531.051,967.325,509.563,799.143,245.297,732.263,230.693,575.414
531.135,967.546,509.624,799.048,245.289,732.144,230.728,576.717
531.133,967.301,509.535,799.051,245.133,731.836,230.894,577.530
530.896,967.355,509.484,798.945,245.121,732.113,230.877,577.360
530.854,967.425,509.616,798.930,245.315,732.093,230.610,576.662
531.147,967.663,509.529,799.166,245.024,731.710,230.328,576.842
530.832,967.403,509.393,799.126,245.197,732.133,230.612,577.405
530.709,967.178,509.496,799.282,245.244,732.207,230.385,576.920
530.688,967.224,509.426,799.378,245.463,732.361,229.988,577.270
530.934,967.236,509.455,799.506,245.546,731.984,230.293,577.308
530.665,967.282,509.497,799.249,245.565,731.873,230.378,577.796
530.771,967.302,509.548,799.275,245.440,732.466,230.399,578.396
530.629,967.319,509.497,799.388,245.466,731.464,231.022,579.260
530.758,967.436,509.480,799.429,245.349,731.641,230.821,579.025
530.931,967.426,509.616,798.947,245.380,732.263,230.723,579.091
530.874,967.275,509.554,799.209,245.552,732.500,230.543,578.695
530.795,967.232,509.492,799.167,245.201,731.909,230.709,578.944
530.870,967.349,509.573,799.132,245.221,732.065,229.962,577.956
530.587,967.136,509.612,799.319,244.984,731.187,230.251,578.395
530.751,967.224,509.604,799.330,244.927,730.976,230.035,578.312
530.508,967.256,509.609,799.185,245.073,731.250,230.215,579.154
530.878,967.436,509.445,799.449,245.272,731.843,230.858,579.634
530.811,967.396,509.553,799.292,245.202,731.765,229.821,578.279
530.866,967.627,509.496,799.300,245.506,732.161,231.272,580.280
530.859,967.590,509.442,799.387,245.495,731.992,230.736,579.848
530.877,967.354,509.611,799.015,245.211,732.297,231.345,580.679
531.025,967.626,509.567,799.140,245.087,732.017,230.835,579.919
530.726,967.241,509.488,799.057,245.162,731.806,230.729,580.120
530.623,967.209,509.592,799.025,245.328,731.673,230.296,579.148
530.892,967.482,509.578,799.089,245.248,732.429,230.297,579.433
530.764,967.462,509.473,799.014,245.348,732.387,230.321,579.206
530.785,967.628,509.795,798.775,245.453,731.852,230.128,579.432
531.070,967.715,509.557,799.072,245.349,731.873,230.290,578.515
530.894,967.484,509.555,798.995,245.446,732.423,230.606,580.061
530.753,967.235,509.556,799.161,245.462,732.051,230.909,580.469
530.921,967.490,509.545,799.195,245.414,732.012,230.991,580.458
531.123,967.393,509.504,799.258,245.334,731.765,230.375,579.757
530.958,967.279,509.593,799.042,245.360,731.956,230.697,580.320
530.909,967.127,509.692,799.106,245.382,732.370,230.892,580.548
530.687,967.234,509.499,799.117,245.242,731.780,229.602,578.692
530.909,967.203,509.498,799.280,245.438,732.456,228.984,578.526
530.968,967.132,509.513,799.293,245.493,732.223,229.072,578.625
531.077,967.226,509.588,799.148,245.443,731.811,229.507,578.505
530.829,967.174,509.565,799.244,245.447,731.933,229.515,578.580
530.846,967.392,509.533,799.317,245.473,732.312,230.291,579.485
530.860,967.320,509.474,799.326,245.550,731.897,229.804,578.762
530.768,967.105,509.574,799.128,245.428,732.211,229.996,578.864
531.098,967.361,509.471,798.849,245.464,731.435,229.948,578.425
531.106,967.350,509.464,798.967,245.494,732.055,229.781,577.885
530.862,967.287,509.571,799.091,245.323,731.937,230.070,578.561
530.902,967.598,509.740,799.141,245.432,732.013,229.698,578.265
531.051,967.539,509.481,799.487,245.373,732.591,229.614,578.575
531.142,967.694,509.691,799.095,245.481,732.547,229.507,578.449
531.109,967.622,509.594,799.228,245.211,732.306,229.432,578.500
531.078,967.542,509.503,799.284,245.234,731.843,230.780,580.663
530.995,967.553,509.646,799.112,245.446,732.456,229.426,578.437
531.072,967.697,509.647,799.107,245.368,732.280,230.165,579.497
530.761,967.347,509.541,799.388,245.243,732.376,229.715,578.875
531.101,967.567,509.585,799.146,245.024,731.942,230.373,579.304
530.947,967.436,509.399,799.514,245.067,731.853,230.812,579.825
530.922,967.504,509.515,799.152,245.228,731.562,230.786,580.167
531.003,967.602,509.513,799.052,245.250,731.638,231.155,580.658
531.193,967.772,509.440,799.397,245.419,731.950,230.701,579.733
530.918,967.571,509.451,799.156,245.486,732.227,230.627,579.292
530.919,967.443,509.627,799.007,245.285,732.198,230.722,578.898
530.894,967.419,509.559,799.205,245.318,732.089,230.830,579.624
531.054,967.431,509.587,799.333,245.455,732.535,230.424,578.901
531.222,967.680,509.592,799.127,245.430,732.627,230.074,578.862
530.983,967.459,509.544,799.129,244.962,732.012,230.193,578.936
530.880,967.332,509.615,799.174,245.177,732.256,230.426,579.029
531.107,967.729,509.553,799.253,245.259,732.424,231.115,579.515
531.245,967.889,509.535,799.231,245.328,732.505,231.845,580.700
530.974,967.708,509.559,799.285,245.300,732.373,231.668,581.003
531.261,967.731,509.591,799.134,245.351,731.853,231.557,581.669
531.048,967.666,509.508,799.223,245.367,732.026,230.972,580.246
531.100,967.555,509.599,799.007,245.619,732.555,230.070,579.170
531.202,967.712,509.568,799.188,245.540,732.257,231.270,581.127
530.892,967.510,509.461,799.510,245.486,732.253,231.500,581.140
531.008,967.497,509.482,799.212,245.628,732.288,231.565,581.040
531.175,967.666,509.691,799.064,245.592,732.623,230.907,580.149
531.092,967.619,509.689,799.127,245.443,732.337,231.797,581.329
530.988,967.505,509.574,799.382,245.540,732.332,231.999,582.375
530.986,967.416,509.484,799.687,245.194,732.066,231.790,582.444
531.015,967.736,509.781,798.872,245.104,732.063,232.698,584.640
530.948,967.560,509.484,799.447,245.319,732.012,232.729,584.448
530.732,967.224,509.573,799.170,245.419,732.585,233.391,584.876
531.090,967.291,509.661,799.201,245.513,732.243,233.850,584.855
531.053,967.121,509.639,799.125,245.370,731.559,234.238,585.021
531.254,967.486,509.445,799.119,245.448,732.151,234.263,585.271
531.166,967.302,509.594,799.092,245.268,732.142,234.573,585.395
530.937,967.435,509.568,799.240,245.068,731.490,234.985,585.436
531.050,967.442,509.650,799.192,245.168,731.966,234.745,585.380
531.082,967.473,509.644,799.117,245.328,731.675,234.509,585.262
531.140,967.481,509.599,799.191,245.337,731.354,234.594,584.924
531.076,967.287,509.346,799.380,245.163,731.768,234.544,584.594
531.076,967.394,509.512,799.234,245.334,731.567,235.340,585.271
530.906,967.403,509.523,799.345,245.517,731.576,234.753,585.395
531.306,967.514,509.642,799.085,245.475,731.562,234.745,584.736
531.190,967.445,509.696,799.213,245.440,732.275,234.980,584.867
531.265,967.499,509.609,799.222,245.464,732.195,235.582,584.468
530.999,967.429,509.536,799.130,245.359,732.115,235.616,584.480
531.111,967.301,509.545,799.331,245.344,732.703,234.891,584.510
531.040,967.420,509.554,799.310,245.365,732.317,235.662,584.694
531.234,967.608,509.598,799.143,245.541,732.527,236.032,584.601
530.918,967.490,509.669,799.161,245.531,732.757,235.229,584.292
530.998,967.529,509.500,799.333,245.296,731.829,235.011,584.406
531.174,967.767,509.523,799.268,245.349,731.783,235.842,584.290
531.128,967.418,509.435,799.337,245.270,731.776,235.285,584.377
531.201,967.596,509.587,799.166,245.345,731.609,235.365,584.175
530.996,967.591,509.606,799.258,245.556,732.266,235.144,584.360
530.890,967.382,509.592,799.301,245.479,732.596,235.600,584.076
530.958,967.405,509.534,799.250,245.447,732.735,234.850,583.869
530.955,967.379,509.579,799.237,245.367,732.767,234.057,584.221
531.036,967.488,509.599,799.130,245.409,732.841,234.803,583.444
531.122,967.477,509.580,799.098,245.353,732.390,235.305,583.094
531.258,967.631,509.535,798.953,245.274,732.375,235.000,584.175
530.804,967.688,509.653,799.139,245.328,732.472,234.111,584.063
531.043,967.719,509.563,799.352,245.384,732.056,233.839,583.348
530.919,967.475,509.519,799.307,245.431,732.329,235.126,583.446
530.857,967.311,509.566,799.146,245.261,732.179,234.898,582.094
531.231,967.553,509.612,799.207,245.451,732.115,236.021,584.096
531.116,967.468,509.661,799.314,245.586,732.275,234.975,582.552
531.105,967.478,509.540,799.379,245.351,732.123,234.670,582.842
531.030,967.391,509.548,799.350,245.180,732.125,234.281,583.077
531.047,967.602,509.426,799.209,245.384,732.203,234.377,582.840
531.049,967.618,509.532,799.469,245.337,732.123,234.854,582.835
531.132,967.639,509.636,799.174,245.446,731.803,234.267,583.302
531.082,967.834,509.710,798.996,245.592,732.040,234.147,583.252
530.979,967.476,509.685,799.036,245.607,732.002,234.129,582.951
531.187,967.740,509.636,799.354,245.343,732.114,233.923,582.953
531.093,967.732,509.615,799.484,245.342,732.321,234.786,584.051
531.173,967.479,509.466,799.454,245.525,732.493,234.179,583.173
531.359,967.726,509.661,799.139,245.483,732.580,234.330,583.980
531.152,967.542,509.450,799.313,245.481,732.131,234.351,583.579
531.180,967.379,509.456,799.211,245.421,732.283,234.402,583.682
531.049,967.643,509.632,799.147,245.441,732.645,234.455,583.894
531.251,967.785,509.550,799.107,245.162,731.880,234.676,583.754
531.167,967.676,509.568,799.177,245.289,732.312,234.616,584.174
531.261,967.737,509.545,799.174,245.416,732.258,234.767,584.683
531.276,967.671,509.561,799.246,245.406,732.233,234.913,584.441
531.098,967.591,509.684,799.272,245.418,732.214,235.080,584.279
530.997,967.355,509.670,799.070,245.360,732.275,235.018,584.397
531.241,967.566,509.616,799.139,245.320,732.302,234.794,584.434
530.952,967.517,509.572,799.240,245.355,732.001,235.097,584.450
531.185,967.648,509.567,799.551,245.450,731.876,235.496,584.461
531.031,967.411,509.590,799.102,245.261,731.855,234.953,584.156
530.935,967.510,509.543,799.232,245.460,732.130,235.239,584.140
531.163,967.629,509.631,799.398,245.344,732.217,235.392,584.250
530.937,967.604,509.642,799.097,245.534,731.710,235.824,584.244
531.151,967.475,509.579,799.285,245.530,732.032,235.741,584.585
531.141,967.669,509.516,799.283,245.542,732.065,235.425,585.387
530.963,967.501,509.598,799.309,245.571,731.456,235.045,585.441
530.988,967.458,509.559,799.475,245.607,731.625,234.623,585.966
531.107,967.347,509.487,799.317,245.557,731.948,235.828,584.706
531.212,967.610,509.545,799.212,245.573,731.461,235.782,584.494
531.152,967.552,509.445,799.195,245.426,731.965,234.943,584.611
531.097,967.636,509.574,799.528,245.278,731.766,234.180,584.871
530.948,967.381,509.502,799.468,245.384,731.894,234.351,584.677
531.069,967.662,509.433,799.492,245.385,731.844,234.235,584.421
531.217,967.621,509.591,799.242,245.568,731.974,234.689,583.716
531.231,967.657,509.635,799.200,245.621,731.764,234.886,583.596
531.238,967.665,509.573,799.227,245.490,732.444,234.927,583.779
531.063,967.283,509.677,799.196,245.471,732.041,234.748,584.674
531.145,967.460,509.595,799.367,245.538,731.999,234.734,584.376
531.053,967.689,509.626,799.226,245.448,731.876,233.602,583.584
530.909,967.447,509.698,799.160,245.631,731.951,233.806,584.126
531.083,967.558,509.678,799.618,245.559,732.298,233.769,582.902
531.032,967.422,509.547,799.535,245.577,732.360,233.591,583.173
531.059,967.703,509.581,799.312,245.426,732.434,233.451,582.933
530.958,967.434,509.593,799.251,245.356,732.214,232.653,582.177
530.876,967.324,509.475,799.530,245.405,732.084,232.610,581.964
531.095,967.229,509.484,799.438,245.502,731.798,233.320,581.802
530.762,967.184,509.420,799.514,245.382,731.640,233.447,582.038
530.926,967.109,509.488,799.306,245.536,731.709,233.634,581.794
531.264,967.615,509.533,799.335,245.574,731.883,233.621,581.642
531.230,967.573,509.620,799.309,245.623,732.278,233.658,581.937
531.350,967.728,509.577,799.299,245.586,732.068,233.269,581.672
531.053,967.566,509.716,799.194,245.339,731.734,233.525,581.791
531.020,967.259,509.681,799.100,245.413,732.005,233.478,581.883
531.306,967.671,509.543,799.220,245.454,732.381,233.721,582.434
531.295,967.669,509.631,799.104,245.394,732.189,234.218,582.797
530.996,967.508,509.476,799.341,245.255,731.839,234.315,583.865
531.118,967.550,509.628,799.100,245.242,731.454,233.745,584.388
530.878,967.361,509.632,799.091,245.423,731.796,233.398,583.867
530.864,967.309,509.675,798.937,245.289,732.083,233.402,583.501
531.059,967.291,509.703,799.140,245.372,732.282,233.405,584.000
530.850,967.639,509.574,799.355,245.394,731.976,233.933,583.882
530.971,967.404,509.523,799.274,245.194,732.028,234.349,584.589
530.889,967.522,509.568,799.449,245.349,731.909,234.344,584.349
530.567,967.365,509.512,799.233,245.458,732.697,233.965,583.450
530.656,967.248,509.495,799.603,245.456,732.189,233.560,583.444
530.658,967.337,509.594,799.490,245.512,732.290,233.646,583.352
530.965,967.506,509.590,799.593,245.389,732.385,233.474,582.905
530.694,967.235,509.624,799.334,245.419,732.530,233.248,582.778
531.011,967.610,509.639,799.154,245.485,731.505,233.600,582.712
530.911,967.572,509.648,799.157,245.534,731.715,233.736,582.581
530.978,967.531,509.601,799.189,245.644,731.987,233.658,582.286
530.833,967.495,509.600,798.959,245.491,731.832,233.925,582.374
531.038,967.655,509.687,799.115,245.492,731.681,233.854,582.768
530.992,967.459,509.611,799.153,245.460,731.827,233.727,582.725
531.026,967.566,509.666,799.225,245.159,731.338,234.085,583.181
530.827,967.446,509.559,799.370,245.255,731.402,234.226,583.364
530.993,967.455,509.617,799.322,245.408,731.751,234.073,582.836
531.052,967.656,509.690,799.196,245.408,731.515,234.342,583.112
530.911,967.561,509.566,799.468,245.290,731.332,234.377,583.434
530.719,967.507,509.640,798.982,245.301,731.700,233.872,583.210
530.855,967.624,509.675,799.106,245.420,731.842,233.683,583.316
530.827,967.433,509.624,799.066,245.475,731.526,232.434,582.462
530.856,967.510,509.604,799.077,245.424,731.663,232.639,582.126
530.998,967.346,509.618,799.224,245.361,731.915,232.246,581.925
530.962,967.385,509.484,799.309,245.456,732.185,232.576,582.052
530.785,967.358,509.552,799.100,245.445,732.250,232.709,581.790
530.996,967.491,509.589,799.228,245.476,732.161,232.500,581.433
