x1,y1,x2,y2,x3,y3,x4,y4
530.909,967.406,509.502,799.373,245.467,732.159,232.566,581.839
530.795,967.369,509.578,799.289,245.402,731.603,232.278,582.230
531.122,967.610,509.557,799.282,245.358,731.753,232.829,582.713
531.015,967.521,509.512,799.354,245.441,732.139,232.766,582.552
530.991,967.476,509.555,799.396,245.474,731.637,233.022,583.645
531.014,967.350,509.813,798.959,245.469,732.150,232.603,582.960
531.058,967.622,509.514,799.319,245.386,731.877,232.467,582.553
531.230,967.712,509.626,799.261,245.272,732.173,232.446,581.364
531.025,967.407,509.598,799.109,245.244,732.097,232.709,581.866
530.995,967.555,509.598,799.400,245.293,731.942,232.628,581.643
531.045,967.619,509.556,799.313,245.367,731.771,233.331,583.130
530.877,967.510,509.451,799.482,245.484,731.790,233.068,583.728
530.987,967.595,509.569,799.242,245.462,731.815,232.301,581.300
531.050,967.519,509.516,799.340,245.322,732.060,232.200,580.809
530.820,967.387,509.429,799.905,245.402,732.141,232.387,581.093
530.794,967.245,509.585,799.426,245.445,731.917,232.609,580.909
530.914,967.280,509.573,799.448,245.541,732.382,232.235,581.103
530.801,967.050,509.616,799.426,245.422,732.175,232.603,582.530
530.981,967.515,509.637,799.431,245.145,731.340,232.251,581.860
530.980,967.315,509.514,799.576,245.225,731.313,232.407,580.946
530.773,967.085,509.580,799.087,245.170,732.010,232.397,581.029
530.921,967.414,509.556,799.478,245.214,731.711,232.365,581.273
530.992,967.527,509.513,799.536,245.408,731.945,232.647,581.998
530.978,967.398,509.508,799.127,245.385,732.084,232.465,582.185
531.050,967.612,509.617,799.279,245.476,732.187,232.290,580.736
530.873,967.729,509.577,799.179,245.373,732.140,231.960,580.889
531.020,967.551,509.568,799.029,245.635,732.282,232.008,580.949
530.872,967.495,509.665,799.231,245.424,732.439,232.192,581.277
531.280,967.638,509.786,798.957,245.413,732.120,232.113,582.504
531.234,967.562,509.468,799.646,245.319,731.746,232.345,581.824
530.967,967.463,509.467,799.540,245.351,731.970,231.481,579.895
530.857,967.382,509.570,799.120,245.361,731.919,232.088,580.750
530.672,967.234,509.581,799.145,245.225,731.666,232.121,581.016
531.030,967.176,509.715,798.893,245.412,732.383,231.986,581.227
531.098,967.236,509.506,799.810,245.463,732.131,232.054,581.095
531.019,967.406,509.635,799.344,245.582,732.516,231.929,581.373
530.943,967.273,509.627,799.407,245.476,731.898,230.830,580.223
530.769,967.195,509.621,799.428,245.407,732.234,231.012,580.375
530.887,967.107,509.615,799.307,245.385,732.097,231.912,580.961
530.765,967.392,509.490,799.453,245.499,731.949,231.784,581.028
530.952,967.392,509.546,799.496,245.272,732.005,232.213,582.283
531.086,967.635,509.507,799.573,245.336,731.759,231.709,581.886
530.822,967.353,509.656,799.281,245.419,731.945,231.475,581.111
530.909,967.370,509.475,799.703,245.370,731.558,231.702,580.293
531.143,967.594,509.550,799.592,245.384,731.823,231.688,579.770
531.166,967.504,509.505,799.719,245.172,731.941,231.365,579.302
531.250,967.508,509.485,799.508,245.420,732.102,231.226,578.590
531.360,967.810,509.454,799.521,245.404,732.219,232.140,579.019
531.161,967.663,509.600,799.125,245.386,732.386,231.940,578.962
531.013,967.517,509.658,799.156,245.488,732.506,231.255,579.750
530.718,967.070,509.516,799.542,245.396,732.619,230.805,580.123
530.913,967.438,509.551,799.664,245.466,732.251,230.642,580.322
530.952,967.254,509.706,799.323,245.289,732.611,230.530,580.540
530.916,967.306,509.706,799.136,245.139,731.643,231.084,579.395
531.043,967.607,509.760,798.894,245.158,731.874,231.403,580.349
530.791,967.125,509.735,799.158,245.354,732.203,231.380,579.998
530.874,967.302,509.634,798.969,245.426,731.988,231.359,580.857
530.918,967.196,509.879,799.290,245.165,731.610,231.173,581.827
531.159,967.530,509.478,799.691,245.329,732.590,231.204,582.512
530.854,967.360,509.499,799.665,245.267,732.048,231.172,582.705
531.103,967.706,509.604,799.204,245.416,732.318,230.571,581.925
531.015,967.438,509.505,799.449,245.469,732.392,230.906,582.580
531.068,967.431,509.470,799.407,245.437,732.432,231.396,582.848
531.294,967.727,509.732,799.143,245.393,731.975,231.495,582.899
531.111,967.521,509.513,799.482,245.515,732.090,231.282,582.952
530.821,967.552,509.460,799.447,245.054,731.659,231.082,582.658
531.071,967.560,509.566,799.412,245.155,731.764,230.153,582.553
531.004,967.462,509.615,799.640,245.341,731.893,230.729,582.818
531.077,967.636,509.555,799.474,245.530,731.777,231.729,582.561
531.104,967.556,509.710,799.529,245.323,732.285,231.378,582.300
530.956,967.520,509.540,799.504,245.203,731.947,230.139,581.305
531.035,967.420,509.555,799.631,245.238,731.638,229.990,581.507
530.862,967.325,509.608,799.481,245.348,731.700,230.135,580.789
530.870,967.312,509.646,799.534,245.437,732.039,231.120,580.112
530.477,966.822,509.481,799.704,245.479,731.885,232.372,581.073
530.776,967.221,509.575,799.526,245.652,731.810,232.254,579.748
531.107,967.619,509.654,799.214,245.500,731.990,232.090,580.426
531.017,967.489,509.732,799.197,245.459,731.872,231.982,579.130
531.017,967.523,509.631,799.189,245.467,732.071,232.229,578.867
531.165,967.495,509.537,799.377,245.392,732.236,231.881,579.581
531.313,967.639,509.694,799.503,245.576,732.155,232.256,579.846
531.095,967.650,509.473,799.595,245.490,732.050,232.173,578.562
531.254,967.699,509.568,799.260,245.341,732.061,232.228,578.547
531.107,967.597,509.558,799.309,245.535,732.139,232.119,578.398
531.025,967.587,509.476,799.543,245.531,732.432,232.069,577.887
531.255,967.807,509.598,799.306,245.489,731.923,232.334,577.785
531.025,967.589,509.626,799.320,245.468,732.009,232.442,577.005
530.957,967.719,509.607,799.126,245.310,732.000,233.157,576.968
530.912,967.609,509.598,799.173,245.468,732.097,232.048,577.321
530.901,967.503,509.670,799.211,245.471,731.986,230.980,578.351
530.999,967.575,509.721,799.022,245.710,732.040,232.076,577.990
530.998,967.416,509.821,798.947,245.540,732.163,232.036,577.577
531.063,967.373,509.658,799.327,245.559,731.735,232.750,577.255
530.811,967.093,509.579,799.443,245.618,731.964,232.415,577.395
530.971,967.445,509.599,799.502,245.375,732.407,231.626,577.119
531.290,967.626,509.506,799.693,245.532,732.626,231.530,578.378
531.029,967.780,509.500,799.902,245.460,731.915,232.075,576.981
531.321,967.791,509.607,799.385,245.292,732.005,232.365,577.553
531.226,967.542,509.543,799.460,245.251,731.732,232.362,579.605
531.361,967.827,509.623,799.453,245.413,732.433,232.458,579.443
531.299,967.791,509.546,799.367,245.356,732.079,232.383,579.100
531.109,967.467,509.622,799.158,245.347,732.018,231.234,579.728
531.139,967.670,509.615,799.219,245.245,731.871,231.320,579.773
530.973,967.489,509.612,799.267,245.223,732.032,231.060,580.416
531.032,967.771,509.764,799.215,245.592,731.940,230.820,580.348
531.296,967.677,509.563,799.565,245.517,732.328,230.747,580.401
531.314,967.684,509.705,799.378,245.246,732.030,230.477,580.084
531.043,967.597,509.587,799.615,245.252,731.503,230.572,579.799
531.268,967.581,509.615,799.273,245.256,731.584,231.962,580.110
531.022,967.574,509.617,799.655,245.172,731.750,232.146,579.799
531.033,967.538,509.694,799.417,245.165,731.451,231.788,579.749
531.136,967.729,509.608,799.637,245.196,731.873,232.005,579.242
530.984,967.607,509.609,799.458,245.219,731.471,232.759,578.814
531.335,967.571,509.642,799.431,245.327,731.172,232.660,578.390
531.160,967.625,509.531,799.310,245.304,731.371,231.664,578.591
530.970,967.552,509.556,799.823,245.350,731.885,232.074,578.711
531.174,967.621,509.570,799.515,245.281,732.054,232.242,578.768
530.895,967.362,509.553,799.445,245.542,731.437,232.309,578.689
531.099,967.408,509.645,799.455,245.746,731.644,232.097,578.630
531.082,967.341,509.650,799.462,245.634,731.427,231.855,578.972
531.034,967.655,509.427,799.622,245.354,731.543,232.219,578.373
530.872,967.461,509.490,799.433,245.344,731.819,232.259,578.076
531.115,967.563,509.572,799.833,245.446,732.129,232.588,577.722
531.038,967.618,509.550,799.414,245.330,732.201,232.679,577.858
531.025,967.562,509.558,799.559,245.396,732.389,232.642,577.528
530.946,967.466,509.554,799.511,245.392,733.020,232.653,577.344
530.964,967.602,509.617,799.507,245.491,732.002,232.606,577.739
530.950,967.318,509.608,799.590,245.474,731.872,232.527,578.528
530.914,967.384,509.674,799.162,245.601,732.003,232.234,577.947
530.814,967.326,509.668,799.066,245.740,731.798,232.643,578.157
531.172,967.719,509.787,799.105,245.228,731.818,232.398,578.424
531.103,967.602,509.882,798.948,245.177,731.552,232.150,578.674
531.155,967.479,509.547,799.453,245.408,732.190,232.059,578.741
531.059,967.561,509.521,799.395,245.721,731.654,231.991,578.547
530.898,967.405,509.588,799.351,245.530,731.489,232.244,578.515
530.956,967.406,509.703,799.119,245.610,732.495,230.526,579.297
531.198,967.428,509.749,799.010,245.637,732.053,230.796,579.159
530.978,967.595,509.735,799.146,245.588,732.362,230.111,580.013
531.052,967.550,509.743,799.199,245.494,731.890,230.106,579.993
530.987,967.316,509.572,799.359,245.375,731.839,230.699,579.820
531.076,967.472,509.809,799.036,245.477,732.170,230.664,579.498
531.272,967.665,509.425,799.896,245.359,731.613,230.696,579.911
531.167,967.799,509.487,799.560,245.371,731.632,230.957,579.425
531.363,967.726,509.703,799.255,245.437,731.709,230.876,580.094
531.226,967.628,509.762,799.099,245.478,731.473,230.491,580.213
531.029,967.806,509.721,799.211,245.587,731.653,230.009,579.828
530.836,967.536,509.519,799.288,245.495,732.292,229.627,579.869
530.770,967.422,509.655,799.322,245.387,732.480,229.934,580.533
531.048,967.646,509.401,799.433,245.674,732.143,231.043,579.461
531.017,967.615,509.542,799.282,245.618,732.259,230.409,579.683
530.815,967.248,509.573,799.420,245.323,731.931,230.922,578.200
530.912,967.335,509.588,799.312,245.327,731.453,231.069,578.559
530.819,967.583,509.435,799.802,245.345,731.295,232.314,578.276
530.844,967.440,509.617,799.440,245.407,731.345,233.105,578.498
531.049,967.434,509.617,799.244,245.396,731.584,232.918,577.682
531.062,967.454,509.463,799.605,245.544,731.655,232.942,577.735
531.085,967.516,509.560,799.330,245.328,731.564,232.871,577.802
530.886,967.371,509.503,799.511,245.661,731.165,232.633,577.766
530.754,967.309,509.639,799.337,245.564,731.435,232.625,577.202
531.087,967.446,509.545,799.584,245.432,731.339,232.927,577.471
530.799,967.292,509.468,799.642,245.471,731.223,231.728,578.839
531.102,967.645,509.572,799.249,245.409,731.365,230.943,578.862
530.770,967.167,509.605,799.197,245.453,731.209,232.084,578.200
531.050,967.596,509.571,799.569,245.514,731.266,232.155,577.616
530.798,967.361,509.508,799.249,245.610,731.675,231.982,577.240
531.180,967.694,509.558,799.094,245.562,731.724,231.791,577.112
531.280,967.709,509.623,799.117,245.480,731.547,231.473,577.336
531.172,967.635,509.667,799.062,245.586,731.942,231.542,577.954
531.096,967.625,509.570,799.293,245.552,731.610,231.598,578.238
530.895,967.345,509.554,799.405,245.360,731.996,231.787,578.578
530.947,967.254,509.640,799.020,245.571,732.083,231.334,578.042
530.940,967.396,509.628,799.112,245.447,732.352,230.988,578.580
531.131,967.517,509.740,798.972,245.401,731.989,231.336,578.042
530.925,967.235,509.818,798.775,245.386,732.499,230.137,578.620
530.999,967.415,509.550,799.185,245.665,732.672,229.719,578.078
531.106,967.534,509.737,799.145,245.574,732.587,231.268,578.115
530.849,967.081,509.539,799.307,245.704,732.451,231.557,577.784
530.853,967.468,509.626,798.974,245.586,732.422,232.092,577.295
531.133,967.310,509.484,799.180,245.725,732.846,232.171,577.081
531.029,967.274,509.675,799.073,245.675,732.764,232.004,577.240
530.809,967.432,509.566,799.251,245.599,732.192,231.747,577.822
530.774,967.266,509.627,799.000,245.653,732.233,232.519,577.191
531.024,967.370,509.586,799.381,245.565,732.250,232.612,577.241
530.896,967.250,509.582,799.189,245.568,731.931,232.998,576.909
530.956,967.281,509.577,799.380,245.667,731.784,233.283,576.667
530.943,967.290,509.532,799.441,245.658,731.803,233.078,577.376
531.049,967.420,509.547,799.465,245.705,731.930,232.256,577.527
531.063,967.245,509.613,799.403,245.596,732.318,232.003,577.355
531.048,967.160,509.625,799.254,245.618,732.046,231.870,577.334
530.962,967.410,509.656,799.269,245.453,731.883,231.922,577.439
530.932,967.356,509.648,799.239,245.589,732.244,232.311,576.980
530.751,967.362,509.626,799.017,245.774,732.026,232.599,576.785
530.743,967.484,509.551,799.241,245.698,731.942,233.106,577.052
530.706,967.127,509.543,799.188,245.535,731.945,232.694,576.924
531.061,967.572,509.508,799.262,245.598,732.211,232.493,577.670
530.884,967.636,509.593,798.874,245.636,733.053,233.221,578.048
531.159,967.835,509.546,799.187,245.637,732.785,232.749,578.160
530.926,967.455,509.607,799.278,245.866,732.944,231.442,578.478
530.879,967.385,509.611,798.987,245.723,732.784,232.026,577.654
530.904,967.434,509.537,799.261,245.908,732.884,232.350,577.962
530.893,967.568,509.500,799.302,245.768,732.469,232.419,578.243
530.959,967.612,509.497,799.329,245.813,732.232,232.302,578.762
530.959,967.623,509.545,799.340,245.891,732.125,232.213,578.624
530.927,967.591,509.593,799.175,245.876,732.237,231.898,578.520
530.681,967.435,509.592,799.076,245.656,732.428,231.292,578.848
530.893,967.377,509.591,799.071,245.681,732.538,231.115,578.363
530.983,967.387,509.594,799.169,245.654,732.288,231.366,578.208
531.164,967.485,509.383,799.308,245.694,732.638,231.810,578.051
531.075,967.310,509.606,799.318,245.565,732.152,232.148,578.429
530.973,967.361,509.406,799.560,245.769,732.204,231.939,579.794
531.095,967.569,509.644,799.365,245.647,732.268,232.476,580.467
531.056,967.590,509.602,799.394,245.464,732.241,232.347,580.241
531.287,967.638,509.639,799.413,245.520,732.334,231.437,580.235
531.157,967.513,509.642,799.258,245.624,732.319,231.276,579.224
531.172,967.442,509.568,799.310,245.577,732.349,231.338,578.643
531.152,967.588,509.655,799.187,245.697,732.668,232.009,579.719
531.055,967.538,509.599,799.292,245.703,732.562,232.145,580.132
531.072,967.664,509.518,799.401,245.577,732.004,231.700,580.475
531.024,967.710,509.607,799.375,245.530,732.078,230.927,579.746
531.115,967.586,509.548,799.217,245.705,732.215,231.164,579.374
531.198,967.666,509.596,799.243,245.841,732.478,231.547,579.954
531.287,967.401,509.732,798.789,245.818,732.056,231.656,580.121
531.197,967.555,509.666,798.973,245.933,732.342,232.112,579.779
531.151,967.445,509.567,799.267,245.793,732.425,232.416,579.575
531.268,967.569,509.586,799.148,245.766,732.512,232.157,579.600
531.116,967.641,509.646,798.959,245.783,732.415,232.062,578.945
530.984,967.450,509.670,799.235,245.707,732.402,231.951,579.183
531.120,967.540,509.567,799.196,245.647,732.276,232.190,579.586
531.226,967.595,509.554,799.456,245.851,732.991,232.506,580.045
531.210,967.613,509.549,799.118,245.893,732.876,232.626,580.041
531.202,967.583,509.708,799.238,245.824,732.582,232.851,580.191
531.094,967.421,509.708,799.122,245.881,732.709,233.021,580.412
531.272,967.727,509.584,799.095,245.787,732.257,233.758,582.436
531.017,967.438,509.608,799.355,245.787,732.106,233.500,582.930
531.334,967.772,509.682,799.137,245.672,732.257,232.512,582.068
531.173,967.488,509.596,799.000,245.608,732.492,233.613,583.547
531.211,967.266,509.772,798.924,245.649,732.847,234.125,584.243
531.378,967.688,509.544,798.965,245.774,732.605,233.599,584.600
531.327,967.829,509.662,799.174,245.782,732.595,234.550,584.297
531.164,967.548,509.549,798.940,245.815,732.441,235.357,584.425
531.277,967.610,509.569,799.115,245.801,732.540,235.285,583.979
530.873,967.303,509.578,799.380,245.864,732.481,234.774,584.832
531.267,967.559,509.538,799.291,245.791,732.224,234.171,584.932
531.158,967.689,509.580,798.907,245.747,732.442,233.447,583.953
531.302,967.656,509.645,799.003,245.719,732.415,232.611,583.559
531.289,967.689,509.618,799.132,245.759,732.176,232.888,583.032
531.216,967.717,509.552,799.131,245.767,731.917,233.665,582.865
531.417,967.677,509.533,799.232,245.750,732.522,233.434,582.899
531.247,967.445,509.550,799.163,245.614,732.131,234.033,583.306
531.241,967.699,509.696,799.139,245.634,732.365,233.935,583.545
531.236,967.564,509.652,799.224,245.626,732.519,233.531,583.061
531.027,967.442,509.588,799.171,245.765,732.268,233.653,582.800
531.078,967.591,509.576,799.144,245.763,732.694,233.539,582.811
531.279,967.586,509.509,799.329,245.723,732.625,233.876,583.089
531.156,967.830,509.444,799.702,245.762,732.245,233.838,583.427
531.059,967.530,509.529,799.141,245.815,733.027,234.402,583.572
531.187,967.326,509.478,799.441,245.875,732.743,234.157,583.495
531.054,967.459,509.554,799.132,245.804,732.468,233.977,583.367
531.138,967.561,509.606,799.407,245.702,732.545,234.302,583.553
531.033,967.467,509.470,799.568,245.856,732.985,234.519,583.598
531.120,967.795,509.555,799.480,245.649,732.494,234.113,583.660
531.290,967.690,509.557,799.312,245.550,732.512,233.528,583.876
531.254,967.946,509.618,799.638,245.627,732.226,232.938,583.740
531.032,967.675,509.492,799.626,245.848,731.929,232.850,583.807
531.222,967.825,509.523,799.356,245.895,732.196,233.600,583.805
530.993,967.534,509.552,799.574,245.521,732.605,233.454,583.249
531.168,967.432,509.514,799.629,245.674,732.144,233.473,583.558
530.923,967.577,509.625,799.183,245.521,732.085,233.649,582.940
531.110,967.643,509.602,799.217,245.692,732.153,233.928,582.939
531.131,967.621,509.495,799.322,245.739,732.392,233.759,582.811
531.115,967.518,509.719,799.158,245.811,732.153,233.699,582.735
531.013,967.628,509.699,799.060,245.817,732.254,233.665,582.785
530.899,967.526,509.617,799.174,245.697,731.970,233.486,582.658
531.079,967.785,509.487,799.458,245.841,732.522,233.651,581.969
530.900,967.439,509.689,799.258,245.568,732.453,234.304,582.537
531.207,967.698,509.522,799.480,245.798,733.118,234.352,583.078
530.953,967.652,509.671,799.439,245.775,732.426,233.826,583.314
531.120,967.661,509.637,799.261,245.712,732.900,233.615,583.167
531.183,967.635,509.593,799.300,245.659,732.358,233.441,583.251
531.152,967.668,509.597,799.333,245.740,732.068,233.584,582.793
530.990,967.315,509.616,799.452,245.722,732.398,233.785,582.521
531.073,967.284,509.645,799.310,245.741,732.137,233.827,582.692
531.180,967.432,509.413,799.486,245.855,732.123,233.880,583.082
530.982,967.365,509.470,799.404,245.717,732.038,233.600,582.811
531.095,967.773,509.668,799.196,245.700,732.280,233.354,582.122
531.051,967.587,509.571,799.639,245.485,731.882,232.998,581.689
531.029,967.735,509.559,799.580,245.736,732.983,233.378,581.732
531.151,967.607,509.671,799.296,245.810,732.419,233.552,582.117
530.920,967.168,509.464,799.620,245.791,732.529,233.701,582.805
531.029,967.419,509.667,799.492,245.900,732.076,233.261,582.272
530.822,967.281,509.686,799.578,245.769,732.397,232.947,581.631
531.168,967.796,509.602,799.351,245.845,732.809,233.216,581.071
530.901,967.506,509.688,799.272,245.787,732.409,233.353,582.370
531.095,967.810,509.676,799.055,245.694,732.360,233.495,582.374
531.108,967.652,509.664,799.234,245.760,733.071,233.236,582.606
531.165,967.642,509.453,799.341,245.750,732.113,233.252,582.101
531.308,967.874,509.584,799.199,245.561,732.248,233.692,582.537
530.850,967.553,509.537,799.420,245.735,732.686,233.775,582.861
531.090,967.613,509.658,799.200,245.756,732.577,233.613,582.339
530.969,967.546,509.563,799.564,245.790,732.536,233.260,581.811
531.374,967.791,509.558,799.520,245.765,732.109,232.839,580.656
531.130,967.301,509.445,799.744,245.891,733.051,233.156,580.487
531.072,967.083,509.642,799.371,245.763,732.752,233.035,580.864
531.296,967.303,509.496,799.509,245.946,732.523,232.976,580.706
531.190,967.308,509.562,799.518,245.690,732.824,232.706,580.131
531.077,967.424,509.545,799.557,245.725,732.385,232.836,579.813
530.998,967.382,509.564,799.333,245.893,733.064,233.432,580.822
531.067,967.357,509.581,799.408,245.669,732.714,233.712,581.009
531.289,967.777,509.703,799.183,245.734,732.544,233.995,581.152
531.414,967.835,509.674,799.099,245.722,732.598,233.549,581.307
530.949,967.446,509.551,799.517,245.689,732.582,232.723,581.133
531.163,967.283,509.551,799.486,245.682,732.480,233.614,581.450
531.102,967.662,509.491,799.676,245.764,732.094,233.216,581.652
531.117,967.634,509.390,799.889,245.594,731.991,233.255,581.373
530.906,967.577,509.529,799.256,245.610,732.281,234.375,581.408
530.829,967.459,509.573,799.329,245.600,731.914,233.678,580.994
530.856,967.193,509.518,799.320,245.675,731.964,233.684,580.947
531.010,967.288,509.513,799.457,245.770,732.527,233.847,580.989
530.880,967.358,509.559,799.570,245.624,732.329,233.650,581.237
530.957,967.290,509.577,799.336,245.927,732.398,233.794,581.734
531.064,967.551,509.469,799.477,245.914,732.742,233.696,581.651
530.934,967.437,509.519,799.312,245.687,731.986,233.445,581.875
530.973,967.250,509.582,798.973,245.631,732.121,233.291,581.658
531.052,967.280,509.398,799.606,245.838,732.169,233.612,581.793
531.026,967.362,509.501,799.270,245.747,732.365,233.358,581.969
531.199,967.548,509.476,799.871,245.792,732.825,233.269,582.447
530.933,967.356,509.509,799.748,245.765,732.215,233.217,582.340
530.919,967.200,509.586,799.609,245.721,732.167,233.547,582.217
530.862,967.298,509.532,799.488,245.915,732.420,233.676,582.342
530.700,967.272,509.571,799.398,245.816,732.454,233.647,582.326
531.143,967.581,509.623,799.313,245.914,732.730,233.626,582.047
531.036,967.612,509.679,799.335,245.982,732.295,233.531,582.064
531.199,967.465,509.687,799.513,245.866,731.965,233.072,581.971
531.127,967.314,509.695,799.466,245.814,732.129,233.029,581.940
531.217,967.516,509.556,799.619,245.973,732.325,233.542,582.217
531.103,967.403,509.587,799.405,245.992,732.327,233.649,582.816
530.913,967.424,509.587,799.367,245.991,732.348,233.365,581.931
530.953,967.425,509.524,799.652,245.981,732.418,233.441,581.772
530.782,967.342,509.556,799.480,246.106,732.194,232.944,580.942
530.487,967.074,509.613,799.249,246.010,732.661,232.488,580.056
530.609,967.282,509.620,799.408,246.093,732.548,232.353,580.212
531.158,967.796,509.523,799.366,246.278,732.815,232.469,579.901
530.977,967.663,509.600,799.397,246.105,732.447,232.576,579.940
531.042,967.357,509.578,799.405,246.102,732.457,233.250,581.665
530.710,967.299,509.589,799.448,246.062,732.938,232.874,580.639
531.166,967.694,509.593,799.762,246.126,732.643,233.756,582.165
531.015,967.669,509.506,799.699,246.117,732.667,233.648,582.422
530.974,967.564,509.619,799.212,246.103,732.818,233.322,582.114
530.916,967.537,509.657,799.313,246.137,732.977,232.995,581.673
531.057,967.479,509.568,799.450,246.034,731.988,233.512,582.337
530.978,967.458,509.540,799.440,245.926,732.230,232.838,582.379
531.102,967.495,509.724,798.926,245.817,732.532,232.542,582.819
531.007,967.440,509.706,798.992,245.952,732.454,231.915,580.806
531.131,967.365,509.645,799.236,245.983,732.777,231.983,581.180
531.057,967.519,509.534,799.448,246.172,732.062,232.603,581.743
531.110,967.294,509.537,799.349,245.986,732.205,233.081,581.961
531.072,967.397,509.573,799.472,245.772,732.428,233.159,582.705
531.199,967.532,509.581,799.552,245.858,732.626,232.750,582.249
531.196,967.774,509.660,798.981,245.954,731.497,232.351,582.288
530.981,967.554,509.608,799.133,246.058,732.140,232.505,582.112
530.972,967.558,509.665,799.379,246.092,731.610,231.852,581.624
531.104,967.617,509.937,798.872,245.988,732.013,232.348,581.771
531.345,968.135,509.505,799.385,245.885,732.023,232.649,580.767
531.219,967.646,509.518,799.406,245.888,732.036,232.728,580.618
531.213,967.818,509.595,799.484,245.941,732.212,232.561,580.813
531.204,967.629,509.819,798.670,246.128,731.970,232.453,580.767
530.980,967.505,509.542,799.194,245.974,732.131,232.605,580.563
531.160,967.692,509.544,799.527,245.762,732.390,232.988,581.219
531.108,967.588,509.555,799.558,245.712,732.325,233.117,581.625
531.186,967.719,509.603,799.292,245.883,732.029,232.150,582.066
531.124,967.727,509.527,799.269,245.783,732.091,232.239,582.344
531.043,967.681,509.565,799.304,245.920,732.397,231.848,582.075
531.185,967.661,509.351,799.462,245.917,732.357,230.226,582.051
531.397,967.710,509.605,799.478,246.017,732.159,232.524,582.487
531.355,967.749,509.516,799.492,246.037,732.071,232.288,582.384
531.345,967.811,509.739,799.231,245.870,731.808,232.605,582.009
531.312,967.797,509.558,799.257,246.004,732.305,232.291,582.041
531.282,967.450,509.643,799.145,245.995,732.589,232.328,581.388
531.209,967.448,509.659,799.105,245.904,732.047,232.337,581.075
531.151,967.406,509.631,799.203,245.914,732.064,231.163,578.534
531.192,967.723,509.573,799.456,245.886,731.858,232.389,580.900
531.250,967.692,509.536,799.620,245.851,732.528,232.715,581.873
531.116,967.486,509.616,799.476,245.767,732.358,232.168,582.325
531.131,967.506,509.614,799.537,245.824,732.072,232.009,581.777
531.029,967.568,509.568,799.357,245.745,731.983,232.176,581.925
531.141,967.526,509.590,799.540,245.762,732.086,231.252,579.460
531.000,967.500,509.545,799.850,245.920,732.243,231.927,581.633
531.189,967.491,509.585,799.644,245.943,732.321,231.472,580.201
531.549,967.772,509.626,799.282,245.942,732.038,230.650,580.484
531.118,967.632,509.535,799.324,245.977,731.854,230.713,581.170
531.103,967.435,509.403,799.502,245.774,731.991,230.958,581.656
531.329,967.657,509.413,799.446,245.984,732.050,230.201,580.401
531.078,967.529,509.590,799.434,246.073,732.199,231.490,583.636
531.053,967.395,509.691,799.379,246.132,732.172,231.009,583.008
531.058,967.515,509.719,799.425,245.950,732.183,230.600,583.771
531.108,967.478,509.684,799.287,246.114,732.532,230.262,583.620
530.996,967.397,509.726,799.414,245.907,732.206,230.383,583.426
530.753,967.419,509.562,799.609,246.046,732.170,230.756,582.761
531.013,967.753,509.668,799.730,246.021,732.071,231.275,583.425
531.141,967.822,509.512,799.791,245.894,732.430,231.115,583.536
531.032,967.666,509.587,799.878,245.992,732.495,229.897,581.133
531.093,967.426,509.619,799.439,246.042,732.086,231.293,581.898
531.189,967.558,509.641,799.576,246.069,732.152,231.784,583.525
530.894,967.333,509.640,799.588,245.852,732.317,231.827,583.583
531.021,967.623,509.590,799.667,245.930,731.934,231.520,583.342
531.048,967.414,509.672,799.392,246.033,732.520,231.317,582.877
531.100,967.454,509.651,799.433,245.821,732.379,231.407,581.331
531.137,967.463,509.632,799.522,245.808,732.377,231.834,583.033
