x1,y1,x2,y2,x3,y3,x4,y4
531.254,967.483,509.630,799.566,245.939,732.195,231.312,582.261
531.251,967.546,509.689,799.356,245.938,732.485,230.936,581.775
531.256,967.485,509.589,799.781,245.953,732.313,230.885,582.289
531.113,967.411,509.626,799.639,245.855,732.339,230.821,583.636
530.961,967.408,509.654,799.434,245.979,732.070,230.794,582.728
531.327,967.874,509.570,799.352,245.801,732.285,231.221,582.295
531.098,967.650,509.729,799.667,245.875,732.048,231.375,582.852
531.371,967.806,509.577,799.508,245.829,732.302,230.835,583.685
531.190,967.606,509.777,798.919,245.999,732.394,230.515,585.189
531.392,967.775,509.711,799.515,245.975,732.353,230.090,584.672
531.118,967.412,509.740,799.426,245.937,732.242,230.516,583.928
531.216,967.607,509.794,799.281,245.945,732.256,230.568,584.482
531.236,967.688,509.646,799.462,246.007,732.118,230.745,585.170
531.118,967.589,509.619,799.341,245.801,732.690,230.862,584.340
531.250,967.707,509.659,799.394,245.799,732.565,231.247,583.298
531.302,967.673,509.798,799.362,245.674,732.766,231.002,582.666
531.278,967.632,509.837,799.244,245.809,733.094,230.404,584.197
531.258,967.643,509.599,799.303,245.778,732.248,229.478,584.283
531.422,967.605,509.599,799.480,245.680,732.306,229.353,584.482
531.247,967.571,509.648,799.342,245.866,731.770,229.028,583.921
531.218,967.526,509.666,799.314,245.808,732.436,230.165,584.046
531.157,967.325,509.506,799.473,246.035,732.532,231.148,584.772
531.191,967.427,509.661,799.160,245.996,732.506,231.185,584.828
530.913,967.068,509.604,799.788,245.952,732.693,230.954,585.222
531.092,967.483,509.686,799.363,245.964,732.597,230.787,585.387
531.191,967.326,509.730,799.377,246.115,732.856,230.729,585.066
531.154,967.266,509.777,799.151,245.768,732.887,230.738,585.563
531.052,967.235,509.622,799.782,245.873,732.309,230.574,586.195
530.972,967.162,509.642,799.558,245.866,732.808,230.274,586.533
531.017,967.244,509.679,799.278,245.786,732.862,230.410,586.185
531.057,967.205,509.700,799.410,245.790,733.053,230.467,585.994
531.002,967.210,509.597,799.519,245.676,733.050,230.031,585.953
530.914,967.344,509.607,799.465,245.823,732.496,230.645,585.907
530.964,967.394,509.590,799.836,245.856,732.455,230.165,585.058
531.283,967.757,509.546,799.731,245.871,732.627,229.712,584.733
530.977,967.791,509.642,799.839,245.663,732.574,230.450,585.392
531.049,967.866,509.758,799.369,246.005,732.511,229.572,584.480
531.055,967.793,509.614,799.492,245.923,732.962,229.365,585.508
531.167,967.675,509.724,799.198,245.965,732.415,229.673,585.348
531.336,967.803,509.750,799.356,246.092,732.434,229.027,584.005
531.141,967.546,509.617,799.464,245.921,732.771,228.830,584.150
531.100,967.404,509.687,799.238,246.010,732.964,229.303,584.435
531.291,967.577,509.679,799.189,246.057,732.957,229.079,584.272
531.138,967.332,509.680,799.201,246.001,732.805,229.519,585.234
531.070,967.536,509.688,799.476,245.953,732.478,229.250,584.978
531.196,967.345,509.652,799.703,246.005,732.677,229.281,584.080
531.304,967.585,509.753,799.404,245.893,732.270,229.347,583.941
531.139,967.270,509.769,799.224,246.143,732.713,229.663,583.909
531.117,967.360,509.695,799.355,246.066,733.108,229.825,583.601
531.090,967.384,509.695,799.734,246.077,733.276,229.780,582.765
531.275,967.501,509.788,799.310,246.027,733.066,229.677,583.777
531.140,967.484,509.727,799.402,246.030,732.993,228.674,583.503
531.107,967.333,509.762,799.330,245.920,733.314,229.656,583.808
531.129,967.287,509.767,799.311,245.896,733.268,229.932,583.286
530.842,967.312,509.605,799.356,245.933,732.923,229.806,583.074
530.800,967.226,509.658,799.462,245.976,733.066,229.665,584.037
530.973,967.335,509.643,799.638,245.935,733.030,229.675,583.670
530.970,967.413,509.588,799.593,245.876,732.505,230.695,584.358
531.281,967.678,509.664,799.504,245.929,733.117,231.368,584.043
531.190,967.527,509.671,799.477,245.905,732.764,231.794,583.965
531.054,967.610,509.828,799.216,245.603,732.612,231.448,583.480
530.886,967.306,509.688,799.294,245.618,732.455,231.932,583.415
531.077,967.524,509.662,799.385,245.708,732.434,232.144,582.669
531.221,967.653,509.666,799.505,245.928,732.369,232.335,582.587
531.092,967.556,509.568,799.713,245.856,732.261,232.443,582.496
530.988,967.344,509.717,799.153,245.621,732.961,232.466,582.567
530.948,967.450,509.652,799.410,245.797,733.444,232.405,582.505
531.061,967.757,509.542,799.635,245.979,733.041,232.714,581.913
530.935,967.507,509.571,799.630,245.894,733.522,232.498,581.789
531.294,967.508,509.573,799.361,245.965,732.637,232.662,582.244
531.185,967.766,509.612,799.636,245.925,732.920,232.355,582.331
531.037,967.475,509.611,800.044,245.907,732.289,232.435,582.157
531.154,967.585,509.628,799.469,245.904,732.413,232.558,581.956
531.185,967.648,509.697,799.280,246.071,731.945,232.540,581.941
531.035,967.683,509.692,799.148,246.040,732.424,232.528,581.693
531.040,967.493,509.689,799.376,246.003,732.507,232.661,582.160
530.869,967.395,509.560,799.512,245.981,732.353,232.566,581.947
530.781,967.277,509.694,799.335,245.991,732.429,232.454,581.674
530.894,967.391,509.695,799.834,245.997,732.561,231.782,580.457
530.896,967.389,509.772,799.399,245.904,732.444,231.653,580.504
531.257,968.006,509.706,799.453,245.911,732.484,231.575,580.118
531.302,968.149,509.649,799.728,245.885,732.760,231.906,580.732
531.577,968.912,509.647,799.582,246.013,732.470,231.678,580.123
531.494,968.832,509.809,799.510,246.070,732.563,231.769,580.177
531.715,969.035,509.516,799.878,245.981,732.539,232.461,581.751
531.673,969.030,509.567,799.736,246.043,732.328,232.111,580.638
531.823,969.444,509.693,799.606,246.056,732.240,232.042,580.942
531.912,969.794,509.766,799.233,245.842,731.959,232.639,581.079
531.955,969.297,509.601,799.585,245.933,732.270,232.536,579.923
531.891,969.166,509.689,799.545,245.952,732.078,232.259,580.361
531.978,969.159,509.661,799.547,246.078,731.537,232.627,580.970
531.665,968.889,509.503,799.461,245.951,731.588,232.331,580.566
531.798,968.849,509.611,799.577,246.060,732.004,232.647,581.647
531.904,968.887,509.529,799.684,246.133,732.015,232.501,581.875
531.963,969.022,509.523,799.560,246.066,732.279,231.980,580.924
532.058,969.286,509.438,799.651,245.994,732.112,232.484,581.447
532.115,969.215,509.441,799.818,246.047,732.117,231.979,583.257
532.043,969.071,509.594,799.707,246.138,732.251,232.268,583.605
531.859,968.914,509.458,799.730,246.310,731.864,231.259,581.728
531.914,968.977,509.477,800.218,246.188,732.670,230.939,581.134
531.973,968.864,509.457,800.137,246.254,732.612,230.756,581.590
531.907,968.777,509.492,799.972,246.056,732.440,231.704,583.171
531.898,968.840,509.653,799.804,246.179,732.500,231.299,582.862
532.108,969.049,509.562,799.695,246.067,732.736,231.407,582.936
532.165,969.224,509.779,799.578,246.165,732.658,231.542,583.197
531.989,968.831,509.693,799.863,246.280,732.037,229.949,580.892
532.149,969.036,509.761,799.811,246.108,732.607,231.344,583.383
532.094,969.058,509.663,799.841,246.169,732.600,231.454,583.088
532.059,968.904,509.653,799.650,246.106,732.365,231.442,583.308
531.981,968.947,509.756,799.621,246.178,732.366,231.330,583.268
531.932,968.864,509.658,799.863,246.156,732.317,231.269,583.096
531.905,969.030,509.825,799.521,246.253,732.265,231.317,583.196
531.822,968.468,509.682,799.688,246.004,731.714,231.279,583.301
531.778,968.578,509.685,799.861,246.051,731.809,231.184,583.531
532.052,968.921,509.506,799.927,246.331,732.143,231.385,583.269
531.973,968.841,509.616,799.646,246.136,732.156,231.425,583.298
531.812,968.908,509.677,799.779,246.230,732.264,231.273,583.178
531.792,969.035,509.723,799.682,245.961,732.526,231.288,583.182
531.800,968.818,509.646,799.588,246.052,732.488,231.275,583.279
531.760,969.153,509.728,799.301,245.978,732.531,231.505,583.160
531.883,968.899,509.713,799.267,246.306,732.607,231.160,583.243
531.978,969.211,509.586,799.344,246.344,732.298,231.358,583.370
531.787,968.781,509.514,799.917,246.273,732.197,231.069,582.810
531.919,968.923,509.560,799.365,245.914,731.634,231.087,581.926
532.002,968.942,509.673,799.217,246.304,731.427,230.688,581.078
531.903,969.026,509.590,799.488,246.200,732.607,231.416,582.449
531.898,968.819,509.500,799.476,246.161,731.933,231.574,582.717
531.753,969.087,509.695,799.408,246.252,732.028,231.214,582.393
531.952,968.907,509.719,799.584,245.880,732.188,230.579,581.850
531.936,968.791,509.700,799.562,246.119,732.055,231.385,582.926
532.121,968.807,509.687,799.308,246.330,732.595,231.203,582.655
531.844,968.984,509.660,799.544,246.310,732.572,231.404,583.049
532.158,968.866,509.746,799.568,246.093,732.352,231.291,582.836
532.008,968.881,509.680,799.408,246.051,732.132,230.946,582.664
531.885,968.759,509.600,799.458,246.134,732.354,231.310,582.636
531.738,968.825,509.632,799.217,246.099,732.378,231.321,582.475
531.872,968.784,509.598,799.682,246.067,732.194,230.989,582.259
531.929,968.843,509.654,799.539,246.030,731.888,231.435,582.658
532.181,969.338,509.582,799.349,246.032,731.916,231.537,582.531
532.298,969.280,509.500,799.526,246.033,732.014,231.731,582.538
532.210,969.326,509.731,799.286,246.177,732.398,231.235,582.304
532.070,969.128,509.610,799.585,246.153,732.081,231.615,582.536
532.059,969.053,509.646,799.494,246.213,732.242,231.447,582.594
531.958,969.160,509.842,798.960,246.091,732.051,231.465,582.400
531.841,969.092,509.841,799.019,246.214,732.360,231.362,582.565
532.170,969.112,509.549,799.666,246.152,732.177,231.355,582.716
532.151,969.114,509.705,799.567,246.206,732.358,231.496,582.777
532.088,968.985,509.633,799.730,245.997,731.148,231.832,582.866
532.087,968.830,510.138,798.561,245.886,731.628,231.497,582.415
531.929,968.894,509.951,799.080,245.957,731.989,231.504,582.844
532.080,969.056,509.781,799.479,245.958,732.522,231.429,582.929
532.146,969.057,509.826,799.293,246.115,732.259,231.381,582.722
531.933,969.085,509.692,799.282,245.923,732.753,231.268,582.979
532.040,968.910,509.727,799.519,246.055,732.709,230.972,582.559
531.962,968.776,509.474,799.579,246.301,732.584,229.838,581.008
532.270,969.059,509.716,799.398,246.123,732.561,230.415,581.864
531.896,968.742,509.691,799.409,246.106,732.096,231.357,582.799
532.006,968.780,509.741,799.602,246.116,732.449,231.334,583.152
531.946,968.845,509.692,799.205,246.204,732.292,231.807,583.547
531.795,968.809,509.782,799.190,246.045,732.343,230.885,581.525
532.000,968.915,509.692,799.384,245.893,732.225,231.477,582.746
532.303,969.117,509.707,799.519,245.929,732.430,231.276,583.726
532.086,968.823,509.662,799.505,245.968,732.144,231.318,583.525
532.114,968.935,509.709,799.531,246.025,732.226,231.570,582.373
532.012,968.837,509.625,799.479,246.195,732.642,230.584,581.252
532.140,969.100,509.731,799.465,246.129,732.063,230.439,581.800
532.105,969.109,509.713,799.276,246.172,731.546,230.656,581.889
531.995,968.985,509.763,799.393,246.146,732.102,231.245,583.350
532.084,969.028,509.558,799.613,246.304,732.365,230.953,583.049
531.790,968.830,509.558,799.622,246.152,732.181,231.008,583.505
531.857,968.746,509.678,799.320,246.199,732.210,231.032,583.374
532.187,969.410,509.606,799.478,245.980,732.049,230.838,583.213
532.220,969.411,509.702,799.409,246.135,732.156,230.906,583.085
532.060,969.211,509.638,799.251,246.307,732.319,230.958,583.213
531.888,969.001,509.771,799.399,246.246,732.459,231.042,583.322
531.936,968.882,509.681,799.361,246.047,732.425,230.739,582.820
531.903,968.810,509.727,799.365,246.143,732.582,231.099,583.330
531.907,968.836,509.616,799.457,246.071,732.101,231.050,583.156
531.805,968.689,509.658,799.548,246.053,732.329,231.305,583.306
531.815,968.704,509.786,799.688,246.191,732.861,230.796,583.165
532.038,968.830,509.627,799.515,246.119,732.357,230.712,582.933
531.837,968.634,509.692,799.353,246.107,732.197,230.786,583.172
531.713,968.775,509.673,799.432,245.972,732.448,231.017,583.668
531.828,968.677,509.619,799.782,246.128,732.456,230.866,583.151
531.768,968.444,509.695,799.284,245.957,732.292,230.926,583.107
531.899,968.683,509.570,799.838,245.845,732.007,230.800,582.848
532.155,969.008,509.801,799.630,245.583,732.362,230.869,583.259
532.107,968.942,509.648,799.360,245.655,732.277,230.893,583.312
532.069,969.103,509.757,799.295,245.797,732.840,230.781,583.125
532.146,969.211,509.765,799.353,245.857,732.737,230.634,582.828
531.885,968.983,509.780,799.497,245.947,732.890,230.868,583.088
531.998,969.112,509.723,799.836,246.015,732.045,231.086,583.292
532.103,969.025,509.682,799.487,246.175,732.481,230.635,583.420
531.922,968.966,509.652,799.622,246.000,732.723,230.882,583.483
532.128,969.148,509.732,799.703,246.032,732.823,230.850,583.434
532.015,969.124,509.845,799.068,245.973,732.532,231.073,583.626
532.141,969.158,509.713,799.592,245.978,732.815,230.973,583.514
531.896,968.841,509.648,799.457,245.979,732.351,230.894,583.925
531.887,969.042,509.739,799.390,246.166,731.867,230.733,583.628
531.817,968.845,509.580,799.632,246.158,732.362,230.744,583.528
532.057,968.930,509.699,799.538,245.946,732.352,230.541,583.303
531.969,968.852,509.855,799.316,246.070,732.726,230.698,583.583
532.056,968.862,509.760,799.314,246.021,732.464,230.496,583.482
531.836,968.593,509.694,799.762,245.985,732.183,230.593,583.898
532.098,968.789,509.603,799.716,246.014,732.518,229.822,583.517
532.040,968.645,509.742,799.426,246.001,732.105,229.444,583.331
531.955,968.630,509.647,799.564,246.018,732.257,229.420,583.137
531.970,968.616,509.729,799.615,246.028,732.094,229.462,582.903
531.969,968.504,509.664,799.550,245.707,732.333,229.832,583.749
531.996,968.508,509.726,799.397,245.881,732.717,230.446,583.515
532.032,968.709,509.679,799.682,245.946,731.672,230.562,583.892
532.139,968.881,509.657,799.527,245.895,732.208,231.134,584.662
532.017,968.946,509.741,799.576,245.788,732.455,230.552,584.409
531.982,968.831,509.700,799.677,245.708,732.014,230.851,584.786
532.034,968.834,509.868,799.540,245.859,732.424,230.780,584.444
531.984,968.824,509.708,799.717,246.013,732.003,230.657,584.787
531.846,968.756,509.549,799.506,246.087,732.342,230.636,584.559
531.900,968.839,509.578,799.614,246.074,732.408,230.683,584.514
531.840,968.601,509.631,799.300,246.028,733.280,230.770,584.626
531.887,968.822,509.793,799.253,246.002,732.789,230.918,584.598
531.881,968.832,509.923,799.257,246.007,732.746,230.883,584.622
531.748,968.879,509.798,799.127,245.881,732.094,230.708,584.539
531.656,968.609,509.829,799.180,245.904,732.304,230.768,584.638
532.018,968.940,509.643,799.671,245.898,732.608,230.965,584.626
531.997,969.071,509.752,799.508,245.841,732.246,230.930,584.767
532.030,968.711,509.701,799.398,245.959,732.324,231.006,584.676
531.869,968.617,509.746,799.551,245.905,732.331,231.100,584.964
531.775,968.657,509.746,799.054,246.009,732.577,231.047,584.882
531.826,968.660,509.661,799.308,245.900,732.670,231.047,585.081
531.994,969.001,509.500,799.791,245.920,732.054,231.079,584.966
531.915,968.630,509.605,799.754,246.161,732.921,231.165,584.931
531.870,968.909,509.611,799.872,245.999,732.096,231.227,585.003
531.583,968.340,509.659,799.456,245.994,731.770,231.225,584.958
531.876,968.857,509.672,799.461,246.082,731.868,231.297,585.214
531.826,968.891,509.510,799.692,246.134,732.529,231.064,584.721
531.821,969.039,509.571,799.798,246.015,732.247,230.700,584.635
532.029,969.007,509.761,799.274,245.845,731.667,231.178,584.929
532.086,968.945,509.745,799.597,246.116,731.963,230.865,584.622
531.983,968.914,509.744,799.156,246.062,731.950,231.669,584.756
532.006,968.870,509.625,799.437,245.980,732.297,231.447,584.410
531.886,968.539,509.657,799.491,245.926,732.001,231.302,584.207
531.957,968.709,509.679,799.525,246.044,732.226,231.560,584.496
531.936,968.873,509.670,799.386,246.009,733.037,231.566,584.204
531.825,968.714,509.873,799.270,246.047,732.525,231.414,583.809
531.803,968.816,509.673,799.416,246.035,732.476,231.138,584.265
531.885,968.720,509.701,799.725,245.978,732.216,231.339,584.458
531.886,968.629,509.653,799.727,245.888,732.516,231.402,584.323
531.977,968.921,509.678,799.537,245.990,733.045,230.724,583.791
531.892,968.769,509.687,799.403,246.046,732.858,231.092,583.327
531.860,968.719,509.797,799.186,245.928,732.629,230.879,582.948
531.766,968.452,509.806,799.325,245.949,732.358,230.747,582.665
531.732,968.643,509.806,799.260,245.989,732.639,230.850,582.360
531.916,968.719,509.894,799.233,245.945,732.528,230.976,582.365
531.861,968.915,509.749,799.390,246.086,732.864,230.756,582.439
531.865,968.919,509.854,799.258,246.110,732.593,230.906,582.430
531.920,968.747,509.703,799.589,245.963,732.823,231.631,582.258
531.863,968.652,509.684,799.683,246.132,732.908,230.729,582.050
531.928,968.834,509.786,799.385,246.022,732.813,231.207,581.725
532.029,968.765,509.692,799.479,246.179,732.750,231.416,581.868
531.861,968.540,509.680,799.594,246.056,732.727,230.969,582.286
532.072,968.995,509.713,799.438,246.088,732.686,231.057,581.980
531.934,968.935,509.685,799.507,246.125,732.450,231.225,582.214
532.070,969.036,509.744,799.761,245.940,732.452,231.134,582.491
532.008,968.828,509.667,799.787,245.996,732.600,231.245,582.016
531.860,968.851,509.789,799.422,246.158,731.658,230.666,582.231
532.043,968.782,509.792,799.555,246.173,732.350,230.666,582.232
532.019,968.783,509.721,799.429,246.170,732.697,231.361,582.133
531.978,968.796,509.735,799.662,246.165,732.629,230.753,582.351
532.006,968.882,509.623,799.869,246.116,732.557,230.486,582.080
531.833,968.821,509.962,799.306,246.086,732.194,230.101,581.747
532.123,969.116,509.510,799.735,246.119,732.828,229.709,582.393
532.091,969.183,509.473,799.809,245.925,732.898,229.926,582.027
532.134,969.049,509.532,799.435,245.806,732.852,230.108,581.762
532.245,969.051,509.820,799.104,246.105,732.527,230.329,581.608
532.131,968.872,509.740,799.365,246.064,732.613,229.658,582.123
531.883,968.795,509.560,799.624,245.983,732.561,228.356,581.244
532.239,969.055,509.686,799.356,246.006,732.695,230.517,581.516
531.859,969.052,509.637,799.388,246.152,732.961,230.616,581.525
532.024,969.088,509.546,799.592,246.154,733.340,230.749,581.696
532.035,968.931,509.594,799.532,246.111,732.150,230.149,581.800
531.938,969.000,509.620,799.577,245.953,732.855,230.498,581.834
531.856,968.782,509.493,799.873,245.988,732.998,229.576,581.362
531.792,968.893,509.621,799.483,245.882,732.594,230.304,582.065
531.948,969.035,509.594,799.780,245.985,732.381,228.931,581.254
531.864,969.212,509.709,799.197,246.122,732.588,230.581,582.067
532.011,969.201,509.736,799.293,246.115,732.444,230.714,581.854
532.126,969.122,509.652,799.696,246.146,732.558,230.495,582.076
532.171,969.115,509.600,799.663,246.165,732.175,230.557,582.217
532.116,969.026,509.781,799.837,246.156,732.428,230.319,582.348
532.065,969.069,509.712,799.712,246.115,732.459,230.609,582.088
532.075,969.025,509.832,799.465,246.042,732.419,228.606,581.649
532.278,969.219,509.752,799.532,246.057,732.086,230.661,582.317
531.999,968.888,509.771,799.276,246.083,732.441,228.471,581.857
532.135,969.156,509.755,799.253,246.147,732.487,228.456,582.030
532.015,968.921,509.701,799.120,246.105,733.282,228.327,581.964
531.933,968.937,509.647,799.451,246.001,732.286,228.635,581.853
532.142,968.834,509.694,799.060,246.126,732.238,228.763,581.937
531.938,968.698,509.666,799.257,245.976,732.270,229.805,582.191
532.069,968.750,509.551,799.348,245.987,732.116,229.790,582.352
532.040,968.828,509.570,799.683,246.008,732.072,229.009,581.943
532.082,968.886,509.633,799.662,245.992,732.503,229.102,581.820
532.026,968.938,509.567,799.855,246.021,732.421,228.014,581.867
531.941,968.841,509.529,799.763,245.985,732.301,228.007,582.141
531.994,968.994,509.658,799.299,246.028,732.141,228.093,582.074
532.029,969.151,509.686,799.623,246.056,732.198,228.616,582.286
532.040,968.868,509.640,799.522,246.053,731.835,228.406,582.024
532.108,968.977,509.743,799.834,246.479,732.057,228.242,582.254
531.990,968.960,509.857,799.069,246.171,731.591,228.378,582.319
531.909,968.876,509.683,799.261,246.317,731.809,228.367,582.195
531.955,968.954,509.701,799.423,246.268,732.171,228.624,582.304
532.028,968.931,509.682,799.417,246.206,731.936,228.427,582.125
532.140,969.113,509.674,799.308,246.004,732.139,228.445,581.713
531.955,969.120,509.708,799.623,246.233,732.431,228.583,581.552
531.961,969.018,509.604,799.745,246.191,732.731,228.352,581.487
532.047,968.916,509.666,799.549,246.078,732.501,228.714,581.862
531.748,968.822,509.646,799.599,246.127,732.486,228.818,581.745
531.862,968.935,509.628,799.627,246.144,732.265,228.973,581.536
531.947,969.087,509.525,799.577,246.163,732.803,228.524,581.283
532.012,969.027,509.700,799.587,246.344,732.949,228.872,581.560
532.242,969.222,509.670,799.634,246.255,733.036,228.515,581.486
532.138,969.277,509.552,799.593,246.365,731.933,228.888,582.036
531.944,968.887,509.613,799.522,246.259,732.158,228.626,581.899
531.997,968.993,509.634,799.639,246.220,732.282,228.827,581.545
532.291,969.218,509.668,799.140,246.439,732.229,229.174,581.356
532.240,969.235,509.550,799.548,246.416,732.285,229.071,581.641
532.299,969.160,509.631,799.271,246.331,732.552,228.879,581.618
532.374,969.347,509.577,799.299,246.145,732.231,228.541,581.885
532.035,968.917,509.594,799.275,246.209,732.275,228.358,581.665
532.058,968.917,509.588,799.327,246.212,732.686,228.156,581.382
532.222,969.328,509.524,799.289,245.994,732.396,228.900,581.200
532.002,969.184,509.599,799.284,246.353,733.147,228.898,581.604
532.011,969.099,509.640,799.693,246.174,732.990,228.905,581.459
531.916,968.962,509.699,799.530,246.133,732.650,229.186,581.722
531.988,969.257,509.775,799.352,246.369,732.716,229.495,581.235
532.249,969.311,509.877,799.110,246.151,732.398,229.707,581.301
532.041,969.179,509.700,799.562,246.273,732.518,230.649,581.602
531.967,968.985,509.690,799.400,246.206,731.907,230.350,581.821
531.886,968.915,509.727,799.569,246.141,732.777,230.119,582.295
531.900,968.964,509.786,799.412,246.241,733.058,230.263,582.040
531.987,969.060,509.618,799.739,246.290,733.008,231.044,581.645
531.717,968.826,509.698,799.150,246.321,732.935,231.110,581.666
531.974,969.244,509.758,799.241,246.302,732.761,231.181,581.567
531.809,968.838,509.856,799.273,246.271,732.822,231.053,582.252
531.909,968.842,509.679,799.522,246.366,732.804,230.663,581.919
532.199,969.061,509.841,799.045,246.304,732.447,230.740,581.916
532.121,969.039,509.778,799.264,246.067,731.981,230.487,581.832
532.263,969.233,509.581,799.555,246.177,731.965,230.620,581.944
532.013,969.158,509.738,799.257,246.099,732.395,230.726,581.537
531.834,968.866,509.550,799.461,246.459,732.757,230.368,581.877
531.883,968.828,509.594,799.236,246.235,732.038,230.651,582.138
532.052,968.870,509.630,799.147,246.356,732.396,230.489,582.098
531.664,968.581,509.593,799.365,246.275,732.416,230.612,581.670
531.631,968.651,509.577,799.471,246.184,732.578,230.665,581.567
532.032,968.838,509.536,799.382,246.370,731.971,230.661,581.811
531.922,968.831,509.740,799.183,246.269,732.036,230.864,581.624
531.860,968.805,509.742,799.040,246.296,731.864,230.844,582.066
531.916,968.928,509.662,799.299,246.310,731.940,230.334,582.052
532.019,968.806,509.726,799.257,246.144,731.683,230.012,582.089
532.127,968.755,509.669,799.280,246.137,731.974,229.652,582.007
531.837,968.809,509.653,799.421,246.302,732.751,229.570,581.818
531.951,968.738,509.728,799.329,246.170,732.399,229.908,582.009
531.866,968.776,509.746,799.363,246.376,732.539,230.119,581.737
531.884,968.938,509.750,799.334,246.374,732.601,230.178,581.752
531.761,968.952,509.793,799.349,246.340,732.814,230.176,581.905
532.010,968.847,509.628,799.428,246.501,732.442,230.043,581.925
532.112,968.889,509.661,799.363,246.559,732.026,229.873,581.967
532.179,968.995,509.655,799.062,246.092,732.173,229.960,581.907
532.146,969.363,509.669,799.232,246.217,732.440,229.288,581.347
532.033,968.900,509.739,798.967,246.360,732.090,230.612,582.150
532.055,968.880,509.628,799.022,246.310,732.230,230.852,582.274
532.042,968.971,509.674,799.335,246.446,732.387,231.371,582.113
532.101,968.874,509.666,799.114,246.377,732.236,231.015,582.135
531.952,968.662,509.520,799.194,246.171,732.214,230.363,582.361
532.008,968.971,509.689,798.905,246.569,732.768,230.982,582.111
532.204,969.074,509.668,799.274,246.183,732.645,231.242,581.603
532.299,969.199,509.700,799.531,246.113,732.973,231.478,582.870
532.195,969.007,509.609,799.661,246.194,733.174,231.693,582.433
532.092,969.045,509.713,799.468,246.343,733.163,231.333,582.626
532.003,968.946,509.707,799.382,246.309,733.474,231.185,582.677
532.104,968.992,509.644,799.242,246.215,732.769,231.742,582.202
531.879,968.746,509.681,799.211,246.143,732.505,232.139,582.488
532.207,969.120,509.705,799.234,246.316,732.623,232.238,582.315
531.834,968.869,509.667,799.118,246.285,733.128,232.168,582.401
531.902,968.675,509.623,799.231,246.135,732.677,232.560,583.180
532.012,968.829,509.545,799.423,246.275,732.949,232.489,582.532
531.835,968.811,509.571,799.033,246.226,732.390,232.291,582.665
532.020,969.007,509.562,799.205,246.076,732.489,232.026,582.485
532.009,968.949,509.444,799.021,246.280,732.090,231.625,582.269
532.010,968.916,509.613,799.027,246.216,732.218,232.236,582.344
532.014,968.891,509.650,799.013,246.312,732.303,231.237,583.306
531.926,968.557,509.649,798.837,246.207,732.071,230.855,582.963
531.991,968.534,509.760,798.925,246.321,732.311,231.082,582.596
532.117,968.891,509.739,799.138,246.149,732.308,231.377,582.443
532.123,968.857,509.730,799.154,246.292,732.572,231.116,582.734
532.094,968.806,509.972,798.778,246.324,732.188,230.888,582.615
532.151,968.908,509.949,798.930,246.226,732.068,230.988,582.783
531.904,969.056,509.724,799.088,246.107,732.231,231.136,582.525
531.957,969.143,509.741,799.076,246.017,732.274,231.280,582.620
531.735,968.815,509.565,799.413,246.225,732.862,230.545,582.150
531.781,968.631,509.645,799.313,246.202,732.215,231.503,581.982
532.120,968.900,509.733,799.280,246.339,732.869,231.839,582.037
531.954,969.005,509.646,799.335,246.115,733.212,232.083,582.181
531.877,968.927,509.727,799.134,246.088,733.076,232.273,582.174
531.940,969.162,509.598,799.183,246.263,732.794,232.275,582.712
532.051,969.354,509.558,798.972,246.226,732.544,232.130,582.684
531.730,969.027,509.664,799.284,246.330,732.618,231.835,582.771
531.807,969.072,509.662,799.258,246.196,733.335,231.565,583.191
531.748,968.926,509.732,799.313,246.269,732.832,231.254,583.295
