x1,y1,x2,y2,x3,y3,x4,y4
531.648,969.012,509.587,799.273,246.366,733.029,231.151,583.053
531.651,968.617,509.708,799.371,246.059,732.819,230.508,583.034
531.339,968.367,509.728,799.399,246.402,733.053,230.376,582.877
531.667,968.901,509.788,799.346,246.234,732.786,230.427,582.860
531.677,968.985,509.758,799.430,246.340,732.870,230.432,583.095
531.825,968.982,509.745,799.326,246.133,732.400,229.745,582.374
531.609,969.025,509.678,799.393,246.142,732.632,229.995,582.551
531.663,969.065,509.605,799.294,246.338,732.980,230.072,582.742
531.656,968.954,509.644,799.360,246.390,731.855,229.452,582.452
531.843,969.092,509.592,799.661,246.277,732.907,229.473,582.385
531.667,968.899,509.656,799.276,245.973,732.427,229.436,582.853
531.558,968.682,509.593,799.277,245.989,732.846,229.338,582.841
531.694,968.819,509.601,799.449,246.042,732.330,228.695,582.707
531.710,968.668,509.585,799.548,246.368,732.132,229.029,582.658
531.773,968.653,509.559,799.902,246.271,732.969,228.704,582.746
531.791,968.825,509.629,799.937,246.084,733.162,229.152,582.753
531.941,969.081,509.685,799.383,246.048,732.705,229.310,582.926
531.712,969.082,509.548,799.763,246.095,732.472,229.149,582.845
531.850,969.060,509.661,799.430,246.183,732.563,228.832,583.338
532.044,969.146,509.859,799.468,246.097,732.299,228.871,583.149
531.780,968.782,509.721,799.447,246.267,732.477,229.154,583.365
531.584,968.676,509.740,799.283,246.408,732.214,229.138,583.151
532.057,969.369,509.705,799.256,246.306,732.423,229.321,583.247
531.849,968.755,509.626,799.159,246.139,732.561,230.545,583.677
532.013,968.951,509.662,798.993,246.166,732.840,230.549,583.503
531.858,968.907,510.011,798.857,246.239,733.026,230.566,583.481
531.828,968.786,509.652,799.356,246.095,733.043,230.791,583.731
531.834,969.013,509.609,799.309,246.209,732.592,230.575,583.526
531.723,968.779,509.521,799.341,246.229,732.875,229.159,583.014
531.730,968.925,509.744,799.272,246.308,732.290,229.791,583.355
531.888,969.109,509.593,799.138,246.201,732.725,229.726,583.258
531.949,969.185,509.670,799.183,246.130,732.949,230.359,583.847
531.809,968.920,509.624,799.696,246.107,732.791,229.498,583.460
532.086,969.130,509.628,799.305,246.113,732.744,230.459,583.856
531.950,968.861,509.661,799.366,246.222,732.129,230.509,583.393
531.788,968.849,509.663,799.471,246.319,732.855,230.798,583.731
532.094,969.003,509.621,799.139,246.348,732.429,230.580,583.646
531.817,969.179,509.735,799.495,246.302,732.718,229.525,583.191
532.013,968.924,509.746,799.197,246.215,731.930,230.921,583.480
532.094,969.097,509.604,799.240,246.257,731.919,230.784,583.407
531.907,969.038,509.623,799.149,246.058,732.072,230.667,583.331
532.024,969.240,509.533,799.205,246.043,732.098,230.947,583.408
531.996,968.969,509.623,799.277,246.205,732.778,230.866,583.337
531.849,968.934,509.682,799.154,246.131,732.750,230.890,583.637
531.995,969.040,509.736,799.523,246.194,732.483,230.818,583.551
531.975,969.191,509.620,799.609,246.210,733.043,230.737,583.640
531.919,969.260,509.582,799.408,246.171,732.363,230.771,583.597
531.847,968.923,509.623,799.263,246.207,732.512,230.865,583.659
531.986,968.914,509.720,799.416,246.210,732.349,230.797,583.639
532.071,969.160,509.645,799.537,246.146,732.107,230.307,583.750
532.083,969.216,509.741,799.156,246.226,732.835,230.379,583.699
532.079,969.106,509.607,799.720,246.221,732.756,230.856,583.439
532.120,969.135,509.577,799.698,246.127,732.242,230.784,583.563
531.917,968.970,509.679,799.523,246.073,732.384,230.612,583.514
532.029,969.055,509.683,799.453,246.185,732.438,230.485,583.210
531.996,968.989,509.677,799.682,246.161,732.960,230.404,583.196
531.951,969.199,509.695,799.470,246.255,732.131,229.434,582.778
532.142,969.056,509.648,799.301,246.284,732.553,230.461,583.182
532.114,968.940,509.545,799.220,246.225,732.221,230.378,583.376
532.217,969.223,509.582,799.270,246.124,731.885,228.984,582.877
532.134,969.018,509.728,798.847,246.105,732.639,230.308,583.502
532.120,969.054,509.714,799.003,246.175,732.587,230.290,583.691
532.287,969.212,509.731,799.000,246.194,733.001,230.284,583.475
532.270,969.210,509.691,798.919,246.223,733.335,230.358,583.636
531.936,968.830,509.613,799.214,246.188,732.960,230.391,583.662
532.023,969.035,509.517,799.252,246.153,732.700,230.260,583.654
532.023,969.234,509.727,799.433,246.321,732.773,230.460,583.662
531.856,968.922,509.798,799.297,246.073,732.602,230.365,583.763
532.039,969.283,509.647,799.512,246.110,732.112,228.839,582.990
531.765,968.888,509.660,799.513,246.358,732.516,228.761,582.945
532.012,969.176,509.512,799.452,246.140,732.612,230.405,583.685
531.778,968.828,509.422,800.142,246.004,731.733,229.393,583.094
531.897,968.914,509.500,799.818,246.160,733.163,229.347,583.097
531.981,969.360,509.440,800.120,246.028,732.441,230.491,583.533
531.733,969.011,509.475,800.309,246.068,732.263,230.404,583.445
531.724,968.706,509.312,800.269,246.109,732.506,230.601,583.725
531.542,968.622,509.315,800.178,246.167,732.627,228.828,582.786
531.810,968.862,509.653,799.583,245.976,732.933,229.432,583.005
531.664,968.828,509.441,800.014,245.960,733.224,230.547,583.465
532.085,969.098,509.392,799.838,246.073,732.612,229.669,583.205
531.926,968.873,509.472,799.917,246.140,732.538,229.615,583.042
531.604,968.617,509.518,799.855,246.108,732.744,229.606,583.224
531.702,968.726,509.450,799.923,246.185,732.828,229.859,583.363
531.744,968.785,509.471,799.981,246.172,732.984,229.949,583.258
531.928,968.891,509.450,799.802,245.996,732.842,229.200,583.068
531.771,968.760,509.333,800.048,246.045,732.384,229.815,583.247
531.827,968.707,509.425,799.506,246.356,732.758,229.576,583.108
531.884,968.893,509.545,799.637,246.250,732.542,229.388,583.086
531.933,968.931,509.489,799.505,246.275,733.100,230.442,583.421
531.895,968.871,509.462,799.632,246.164,732.423,229.318,582.868
532.046,969.150,509.466,799.818,246.286,732.968,230.751,583.131
531.792,969.051,509.396,799.579,246.194,732.747,230.850,582.865
531.816,969.138,509.521,799.654,246.197,732.467,230.528,582.925
532.048,969.066,509.578,799.462,246.162,732.544,229.728,582.776
532.088,968.968,509.492,799.504,246.279,732.198,229.304,582.481
531.881,969.154,509.423,799.570,246.329,732.139,229.337,582.304
532.141,969.222,509.533,799.586,246.314,732.116,229.231,582.080
531.985,969.060,509.536,799.311,246.200,732.244,229.353,582.379
532.073,969.216,509.587,799.432,246.114,732.265,229.099,582.267
531.715,969.098,509.453,799.598,246.254,732.734,230.620,582.934
531.848,969.184,509.425,799.706,246.245,732.314,228.943,582.352
532.157,969.165,509.533,799.873,246.187,732.166,230.609,582.811
532.062,969.009,509.413,799.622,246.092,731.993,230.624,582.618
531.802,968.720,509.464,799.569,246.193,732.169,228.781,581.542
531.863,968.644,509.416,799.489,246.253,732.300,229.358,582.360
531.913,969.095,509.633,799.345,246.233,732.472,228.992,582.343
531.946,968.892,509.579,799.588,246.250,732.654,229.025,582.341
531.855,968.843,509.502,799.582,246.267,732.497,228.323,582.310
532.101,969.154,509.563,799.586,246.441,732.867,228.519,582.269
531.954,968.931,509.459,799.742,246.285,732.536,228.761,582.176
531.792,968.830,509.438,799.753,246.096,732.505,229.117,582.156
531.959,969.025,509.512,799.538,246.171,731.937,230.741,582.910
531.903,968.823,509.537,799.422,246.295,732.637,230.718,582.720
532.001,969.180,509.484,799.583,246.298,732.699,230.668,582.813
531.957,969.103,509.457,799.741,246.225,733.255,229.311,582.185
531.869,968.818,509.572,799.600,246.354,732.543,229.884,582.603
531.841,968.673,509.507,799.558,246.328,732.473,228.837,582.216
531.837,968.931,509.472,799.636,246.430,732.665,228.602,581.959
531.933,968.887,509.529,799.453,246.424,732.984,228.925,582.003
531.864,968.670,509.504,799.410,246.448,732.332,228.832,582.052
532.109,969.101,509.498,799.780,246.392,732.401,229.066,581.842
531.930,969.068,509.548,799.733,246.385,732.568,230.757,582.407
531.737,968.781,509.533,799.470,246.351,732.808,230.918,582.542
531.776,968.839,509.621,799.592,246.197,732.769,230.621,582.559
531.865,968.869,509.547,799.649,246.413,732.787,231.178,582.457
531.750,968.735,509.491,799.997,246.316,732.971,231.103,582.471
531.642,968.782,509.458,800.041,246.255,732.797,231.328,582.798
531.800,968.870,509.481,799.694,246.454,732.044,230.812,582.524
531.825,968.791,509.465,799.979,246.423,732.136,230.961,582.618
531.963,969.022,509.616,799.326,246.354,732.312,231.295,582.084
531.936,968.925,509.553,799.408,246.721,732.026,231.673,582.855
531.962,968.812,509.486,799.694,246.609,733.249,231.581,582.242
531.829,968.883,509.515,799.351,246.756,733.195,231.639,582.460
531.706,968.661,509.636,799.459,246.485,732.617,236.256,587.946
531.959,968.691,509.582,799.733,246.611,732.567,233.024,586.194
531.866,968.724,509.547,800.032,246.716,732.803,231.620,587.124
531.931,969.031,509.566,799.573,246.488,732.964,230.550,586.460
531.848,968.962,509.660,799.610,246.419,732.614,230.421,586.029
531.932,968.895,509.513,799.898,246.548,732.670,230.073,586.014
531.731,968.701,509.567,799.769,246.461,732.351,230.272,586.189
531.908,968.853,509.589,799.901,246.459,732.358,230.140,587.062
531.876,968.676,509.563,799.940,246.521,732.258,229.954,586.849
532.044,968.936,509.713,799.697,246.445,731.978,229.593,586.846
532.094,969.029,509.672,799.849,246.471,732.429,229.709,586.840
531.853,968.793,509.587,800.117,246.368,732.057,229.601,586.995
531.821,968.922,509.493,800.203,246.654,731.956,229.199,586.822
531.935,968.819,509.509,799.901,246.387,732.301,229.088,586.824
531.884,968.765,509.479,799.943,246.402,732.087,228.040,586.725
531.844,968.794,509.596,799.679,246.442,732.759,227.671,586.392
531.959,968.713,509.631,799.599,246.320,732.186,227.340,586.402
531.884,968.619,509.582,799.435,246.333,732.149,227.149,585.739
532.050,968.812,509.547,800.091,246.279,732.496,227.143,585.632
531.971,968.767,509.566,799.841,246.334,732.289,226.937,585.694
531.809,968.885,509.461,799.912,246.219,732.350,227.264,585.757
532.022,969.069,509.425,799.860,246.303,732.903,226.969,585.397
532.084,969.013,509.503,799.891,246.220,732.821,226.947,585.508
531.986,968.798,509.500,799.707,246.425,732.527,227.445,585.593
531.987,969.275,509.414,799.945,246.238,732.400,227.967,585.287
531.938,969.192,509.445,800.010,246.307,732.134,228.099,585.415
531.977,969.200,509.341,800.176,246.177,732.641,228.370,585.407
532.082,969.076,509.424,799.752,246.284,732.257,228.800,585.526
532.184,968.859,509.512,799.600,246.330,732.599,229.382,585.852
531.928,968.847,509.524,799.851,246.526,733.168,229.745,586.108
532.000,968.788,509.540,799.760,246.439,733.104,229.775,586.158
532.002,969.347,509.526,799.556,246.342,732.026,229.443,585.827
531.905,969.165,509.674,799.600,246.391,732.384,229.731,585.798
532.051,968.974,509.507,799.585,246.245,732.434,229.125,585.458
532.116,968.964,509.330,800.049,246.189,732.671,229.585,585.108
532.065,968.955,509.478,799.857,246.305,732.601,229.522,584.809
532.125,968.848,509.579,799.758,246.217,732.619,228.970,584.471
531.844,968.802,509.489,799.857,246.378,733.184,228.910,584.119
532.177,968.871,509.509,799.696,246.348,732.217,228.603,583.663
532.062,969.120,509.512,799.743,246.362,733.034,228.093,583.492
531.935,968.949,509.502,799.939,246.192,732.401,228.327,583.775
532.248,969.154,509.467,799.715,246.276,733.010,228.056,583.954
532.105,969.189,509.479,799.836,246.167,731.952,228.617,584.328
532.213,969.314,509.346,800.101,246.253,731.974,228.413,584.196
532.049,969.367,509.645,799.569,246.389,732.745,228.180,584.303
532.098,969.276,509.560,799.884,246.275,732.841,228.351,584.536
531.840,968.819,509.494,799.594,246.256,732.603,228.603,584.726
531.919,969.015,509.428,799.926,246.278,732.514,228.617,584.653
531.930,969.020,509.411,800.169,246.207,732.617,228.653,584.852
531.886,969.041,509.416,800.016,246.287,732.510,228.656,584.888
531.999,969.071,509.477,800.130,246.240,732.453,228.681,585.159
532.148,969.160,509.387,799.923,246.315,732.646,228.987,585.733
532.039,968.863,509.658,799.665,246.301,732.758,228.759,585.747
531.984,969.117,509.600,800.101,246.216,732.655,228.565,585.002
532.038,969.039,509.614,799.949,246.141,732.951,228.424,584.831
531.849,968.972,509.507,800.157,246.291,732.093,228.470,584.519
531.851,968.964,509.520,800.371,246.238,732.533,228.521,584.406
532.066,968.949,509.520,800.013,246.137,732.084,229.389,585.999
531.968,969.240,509.491,800.033,246.114,732.578,229.786,587.218
532.262,969.249,509.635,799.623,246.298,732.068,229.191,586.874
532.117,969.116,509.504,799.901,246.228,732.453,228.901,586.237
531.806,968.910,509.605,799.660,245.978,732.713,228.700,586.131
532.014,969.022,509.454,800.415,245.996,732.710,228.634,585.998
532.011,968.992,509.631,799.740,246.156,732.941,229.541,586.266
532.027,968.991,509.717,799.496,246.183,732.839,229.790,586.951
532.005,968.779,509.428,799.838,246.294,732.281,229.760,587.236
532.013,968.916,509.445,800.001,246.396,732.540,229.545,587.425
531.928,969.237,509.569,799.256,246.213,731.927,229.131,587.318
531.909,969.253,509.562,799.911,246.341,732.387,228.724,586.928
532.099,969.329,509.472,800.102,246.366,732.185,228.229,586.447
532.090,969.237,509.630,799.821,246.401,732.807,228.440,585.997
532.086,969.403,509.576,800.069,246.422,733.112,228.896,586.339
531.921,968.977,509.510,800.047,246.278,732.681,228.825,586.805
531.887,968.839,509.510,800.191,246.226,732.791,228.845,587.418
531.994,968.938,509.569,799.789,246.222,732.351,228.805,587.282
532.035,968.902,509.447,799.840,246.386,732.673,228.322,586.738
532.327,969.314,509.505,800.043,246.196,732.053,228.208,586.115
532.120,969.166,509.364,800.318,246.314,732.829,227.752,586.302
532.155,969.377,509.425,800.005,246.179,732.633,228.741,587.091
531.996,969.273,509.468,799.730,246.134,732.865,229.459,588.116
532.224,969.164,509.494,799.850,246.100,732.617,229.844,587.753
532.185,969.282,509.623,799.528,246.200,732.493,230.170,588.449
532.213,969.432,509.590,799.554,246.093,732.746,229.850,587.872
532.004,969.245,509.456,800.089,246.163,732.251,229.865,588.410
532.049,969.077,509.576,799.909,246.194,732.414,229.889,588.141
531.649,969.080,509.456,800.318,246.138,732.229,230.071,587.889
532.060,969.347,509.432,800.134,246.137,732.222,230.147,587.943
532.197,969.466,509.555,800.277,246.333,731.879,230.036,587.857
532.177,969.199,509.564,800.004,246.286,732.638,230.621,588.595
532.088,969.098,509.656,799.855,246.412,732.076,231.137,589.189
532.035,969.005,509.619,800.199,246.262,732.300,231.410,589.870
531.878,969.238,509.748,799.507,246.208,732.303,231.232,590.177
532.157,969.230,509.565,799.975,246.200,732.510,231.001,590.206
532.001,969.385,509.514,799.755,245.952,732.091,231.187,590.326
531.907,968.933,509.523,799.500,246.039,732.052,231.717,590.606
531.900,968.891,509.612,799.715,246.027,732.335,231.655,590.723
531.991,968.886,509.602,799.649,246.061,732.526,231.764,590.876
531.794,968.886,509.593,799.265,246.117,732.341,231.436,590.859
532.111,969.243,509.719,799.150,246.025,732.462,231.294,590.740
531.968,969.253,509.702,799.340,246.226,732.753,231.617,591.051
532.039,969.287,509.460,799.986,246.160,732.791,231.925,592.238
531.879,969.004,509.510,799.955,246.257,733.009,232.127,592.739
531.885,968.798,509.604,799.689,246.233,732.400,231.725,592.635
531.646,968.790,509.593,799.766,246.216,732.629,231.880,592.566
531.840,968.964,509.528,799.773,246.409,732.258,231.448,592.149
531.900,969.201,509.551,799.989,246.080,732.261,231.866,592.204
531.802,968.754,509.641,799.539,246.306,732.798,231.907,592.151
532.017,969.227,509.589,799.857,246.398,732.743,231.717,591.962
532.281,969.479,509.629,799.587,246.338,732.725,231.725,592.043
532.208,969.424,509.381,799.854,246.279,732.189,231.647,591.820
532.157,969.400,509.440,799.970,246.301,732.798,231.793,591.956
532.230,969.120,509.587,799.751,246.131,732.267,231.976,591.949
532.157,969.329,509.507,799.868,246.320,732.739,231.993,591.944
531.938,968.872,509.588,799.812,246.371,732.735,231.310,591.967
531.967,968.861,509.589,799.696,246.232,732.940,230.861,591.579
532.034,968.764,509.504,799.949,246.050,732.511,230.454,590.415
532.132,968.915,509.437,799.884,246.033,732.655,230.212,589.892
531.790,968.876,509.609,799.516,246.140,731.760,230.090,589.704
531.897,968.846,509.614,799.687,246.046,732.198,230.494,590.378
531.637,968.551,509.689,799.591,246.154,732.590,230.633,591.112
532.078,968.997,509.499,800.040,246.151,732.942,230.399,590.963
532.064,968.907,509.458,799.700,246.210,732.664,229.802,589.749
531.952,968.864,509.436,800.039,246.132,732.734,229.679,589.534
532.026,968.777,509.498,799.903,246.194,732.876,230.081,589.761
532.127,968.927,509.376,800.052,246.172,732.925,230.598,589.962
531.841,968.744,509.457,799.960,246.245,733.139,230.880,589.874
532.021,968.889,509.628,799.791,246.244,732.235,230.565,589.362
532.172,968.989,509.557,799.731,246.235,733.029,230.558,589.322
531.861,968.824,509.505,799.763,246.062,732.490,230.589,589.205
531.871,968.849,509.586,799.891,245.984,732.418,230.488,589.088
532.127,968.903,509.469,800.212,246.279,732.318,230.347,589.004
532.061,968.792,509.465,799.702,246.130,732.413,230.164,588.996
531.896,968.948,509.470,799.588,246.497,732.772,231.109,590.067
531.937,969.078,509.511,799.503,246.537,732.925,231.340,590.162
531.605,968.739,509.550,799.504,246.375,732.881,231.258,590.109
531.802,968.765,509.597,799.782,246.243,732.686,230.993,590.122
531.782,968.813,509.589,799.750,246.215,732.995,231.540,590.818
531.789,968.898,509.583,799.495,246.323,732.768,230.670,589.656
531.767,968.842,509.473,799.850,246.302,732.631,230.884,590.241
531.914,969.033,509.479,799.966,246.139,732.721,231.271,590.710
531.900,969.045,509.524,799.956,246.197,732.903,231.184,591.002
532.006,969.044,509.720,799.415,246.107,733.293,230.643,590.690
531.875,968.940,509.771,799.549,246.208,733.154,230.755,590.890
531.948,968.870,509.687,799.459,246.265,732.399,230.569,590.604
531.814,968.888,509.666,799.580,246.211,732.723,230.145,589.567
531.747,968.802,509.687,799.503,246.096,733.240,230.777,590.197
531.568,968.881,509.604,799.434,246.190,732.895,230.985,590.592
531.653,968.982,509.614,799.350,246.053,732.509,231.422,591.281
531.831,969.051,509.569,799.699,246.312,733.198,230.721,590.877
531.837,969.088,509.552,799.598,246.438,732.994,230.601,590.539
531.841,968.913,509.567,799.628,246.560,733.274,230.466,590.226
531.891,969.272,509.620,799.359,246.868,734.548,230.732,590.503
531.928,969.122,509.672,799.612,246.163,732.992,229.880,589.787
531.812,968.951,509.654,799.516,246.057,732.563,229.971,589.843
531.608,968.466,509.634,799.253,246.021,732.632,230.179,589.917
531.656,968.429,509.627,799.303,246.085,733.024,230.550,590.176
531.860,968.689,509.613,799.263,246.309,732.291,230.691,590.455
531.806,968.873,509.546,799.869,246.239,732.370,230.557,590.005
531.884,969.006,509.542,799.712,246.351,732.415,230.367,590.183
532.051,968.978,509.465,800.014,246.476,732.551,230.464,590.147
531.899,968.818,509.435,800.041,246.490,732.851,230.463,589.797
531.804,968.640,509.481,799.680,246.295,732.206,230.627,589.326
531.873,968.719,509.468,799.782,246.325,732.408,230.364,589.042
531.769,968.738,509.441,799.901,246.278,732.382,230.511,589.474
531.784,968.703,509.543,799.802,246.103,732.866,230.901,589.476
531.760,968.731,509.641,799.668,246.112,732.422,231.522,591.005
531.940,968.866,509.537,799.843,246.123,732.392,231.721,590.949
531.865,968.695,509.521,799.680,246.209,732.510,231.650,591.279
531.846,968.738,509.713,799.698,246.360,732.637,231.655,591.716
531.918,968.854,509.730,799.985,246.373,732.712,231.676,592.497
531.872,968.766,509.672,799.623,246.190,732.276,231.678,592.436
531.845,968.683,509.617,799.806,246.266,732.430,231.926,592.781
531.948,968.916,509.641,799.903,246.336,732.522,232.189,592.836
532.038,968.933,509.672,799.848,246.162,732.140,231.972,592.883
532.061,969.009,509.642,799.946,245.886,732.840,232.106,592.904
532.134,969.043,509.634,799.826,246.198,733.158,231.975,592.823
532.062,968.701,509.545,799.426,246.162,731.857,232.050,592.599
532.145,968.966,509.535,799.714,246.271,732.431,232.159,592.760
532.165,969.117,509.323,799.868,246.373,732.491,232.095,592.871
532.334,969.203,509.393,800.031,246.361,732.453,232.220,592.802
532.225,968.947,509.742,799.514,246.580,732.453,231.753,592.760
532.290,969.042,509.442,799.770,246.492,732.445,231.399,592.453
532.323,969.209,509.643,799.793,246.412,732.582,230.459,590.252
532.199,969.110,509.620,799.886,246.284,731.997,231.237,591.137
532.139,968.799,509.506,800.201,246.354,732.252,231.844,592.070
531.942,968.769,509.507,800.463,246.115,732.267,231.816,592.116
531.901,968.778,509.478,800.066,246.373,732.036,231.550,591.565
531.928,968.942,509.484,799.494,246.248,732.181,231.485,592.012
531.988,968.827,509.576,799.682,246.262,732.849,231.028,591.715
531.922,968.759,509.626,799.701,246.281,732.771,231.161,591.469
532.109,969.151,509.571,799.631,246.175,732.720,230.673,591.045
531.800,968.704,509.595,799.652,246.020,732.133,230.939,591.163
531.961,968.922,509.626,799.743,246.097,732.031,231.240,591.304
532.261,968.995,509.678,799.679,246.330,732.484,231.800,591.596
532.088,968.806,509.636,800.080,246.270,732.247,231.558,591.431
532.257,969.105,509.609,799.998,246.437,732.815,231.661,591.581
532.027,968.713,509.739,799.743,246.349,732.115,231.502,591.487
532.031,968.814,509.733,799.284,246.215,732.559,231.179,590.757
531.786,968.764,509.769,799.337,246.335,732.629,231.656,590.291
531.981,968.997,509.681,799.526,246.185,732.679,231.811,590.149
532.155,968.932,509.640,800.005,246.259,732.835,231.962,590.281
532.104,968.956,509.800,799.314,246.280,732.835,232.307,590.797
532.118,968.813,509.670,799.487,246.316,732.522,232.171,590.858
532.112,968.758,509.626,799.819,246.419,732.470,232.834,592.062
531.908,968.684,509.727,799.834,246.325,732.274,232.606,592.958
531.871,968.697,509.638,799.958,246.307,732.674,232.120,592.796
532.000,968.890,509.625,799.737,246.390,732.174,231.882,592.768
531.956,968.754,509.683,799.646,246.451,732.124,232.009,592.782
532.084,968.869,509.550,799.751,246.387,732.228,231.841,592.063
532.234,969.065,509.697,799.606,246.286,732.766,231.911,591.819
532.046,968.973,509.567,799.632,246.202,732.524,231.629,591.405
532.008,968.920,509.596,799.676,246.197,732.738,231.274,591.938
532.051,968.955,509.540,799.675,246.086,732.866,231.426,591.418
532.256,968.963,509.696,799.667,246.478,732.626,232.303,590.989
532.207,968.975,509.581,800.097,246.214,732.832,232.459,591.187
532.026,969.023,509.647,799.679,246.242,732.308,232.410,591.274
532.037,969.049,509.747,799.760,246.352,732.203,232.452,591.412
532.079,968.876,509.951,799.408,246.143,731.859,232.006,591.289
532.064,969.051,509.739,799.578,246.139,732.481,231.958,590.593
532.190,968.857,509.605,799.826,246.272,732.610,231.573,590.004
532.091,968.909,509.572,799.793,246.253,732.913,231.522,590.093
532.252,969.101,509.609,800.125,246.241,732.411,231.796,590.510
531.970,969.051,509.706,800.004,246.314,732.241,232.194,591.415
532.152,969.008,509.603,800.121,246.243,732.450,232.613,591.485
532.217,969.072,509.555,799.814,246.070,731.958,232.077,590.746
532.274,968.899,509.616,799.684,246.094,731.757,232.256,591.143
532.163,968.985,509.443,800.250,245.915,732.551,231.735,591.104
531.991,968.915,509.530,800.066,246.027,732.469,232.092,591.889
532.073,968.814,509.597,799.942,246.049,732.212,232.456,592.431
532.311,969.057,509.606,799.998,246.208,732.208,232.653,592.475
532.112,968.800,509.647,799.511,246.297,731.991,233.011,592.970
532.115,968.832,509.720,799.815,246.130,731.837,232.937,593.091
532.299,969.139,509.677,799.982,246.329,732.139,232.903,593.111
532.219,969.047,509.449,800.328,246.169,732.069,232.782,593.125
532.277,969.062,509.604,800.117,246.548,732.772,233.095,593.534
532.048,968.933,509.617,799.859,246.371,731.894,232.537,592.273
531.941,968.736,509.658,800.029,246.322,732.199,232.895,592.302
532.181,969.120,509.616,799.898,246.263,732.034,233.030,593.128
532.075,969.049,509.673,799.926,246.326,732.005,232.443,592.883
532.222,969.119,509.547,799.872,246.276,732.077,232.667,592.944
532.159,968.968,509.631,799.895,246.361,732.108,231.748,591.635
532.163,969.176,509.416,800.260,246.578,731.715,232.006,591.525
532.003,968.876,509.433,800.066,246.428,732.236,232.013,591.561
531.921,969.015,509.684,799.638,246.242,732.620,232.532,592.141
532.253,969.236,509.679,799.579,246.211,732.721,232.766,592.393
531.890,968.711,509.570,799.613,246.017,732.382,232.952,592.709
532.328,969.161,509.574,799.856,246.124,732.151,232.800,592.671
532.016,968.814,509.752,799.730,246.067,732.420,232.144,592.631
532.117,969.017,509.588,799.885,246.475,732.291,232.160,592.550
532.067,968.963,509.496,800.016,246.065,732.733,232.229,592.412
531.994,969.114,509.539,799.992,246.365,732.481,232.197,593.035
532.010,969.182,509.696,799.576,246.266,732.579,232.481,592.674
532.145,969.329,509.605,799.819,246.292,732.279,232.514,592.884
532.073,969.051,509.662,799.754,246.317,732.693,232.570,593.336
532.176,969.063,509.731,799.752,246.242,732.071,232.055,592.796
532.236,969.047,509.739,799.886,246.208,732.521,231.820,592.421
531.863,968.817,509.564,799.936,246.255,731.630,231.635,591.895
532.199,969.050,509.671,799.971,246.191,732.389,232.124,591.621
532.037,969.306,509.641,799.645,246.134,732.549,233.075,592.613
532.167,969.197,509.598,799.910,246.128,732.343,233.678,592.960
532.093,969.182,509.701,799.792,246.106,732.191,232.944,592.649
532.055,969.100,509.495,800.119,246.283,731.953,232.996,593.291
532.246,969.204,509.565,799.908,246.134,732.636,232.764,592.096
532.181,968.929,509.576,799.789,246.211,732.191,231.724,591.651
532.046,968.722,509.641,799.777,246.273,732.533,232.138,590.860
532.099,968.872,509.745,799.872,246.387,732.223,232.800,591.736
532.008,968.842,509.637,800.116,246.300,732.262,233.386,591.951
532.136,969.173,509.600,799.989,246.381,732.161,233.213,592.590
532.003,968.946,509.672,799.999,246.215,732.562,233.246,593.307
531.930,968.839,509.653,799.664,246.262,732.592,233.327,594.085
531.910,968.836,509.585,799.725,246.360,732.296,233.145,593.851
532.196,969.186,509.593,800.063,246.091,732.188,232.684,592.546
532.003,968.872,509.711,799.959,246.114,732.136,232.804,592.541
532.004,969.226,509.563,799.820,246.312,732.434,233.535,592.993
531.949,969.163,509.647,800.088,246.197,732.166,233.851,594.145
