x1,y1,x2,y2,x3,y3,x4,y4
531.898,968.793,509.775,799.796,246.185,733.170,233.000,594.436
532.075,968.945,509.680,799.908,246.264,732.930,232.648,594.312
531.897,969.009,509.717,799.800,246.247,733.205,232.449,593.349
532.097,969.055,509.704,799.621,246.469,731.558,233.115,593.802
531.800,968.869,509.664,799.781,246.354,732.267,233.256,593.935
532.058,969.056,509.537,799.802,246.454,733.070,232.843,594.266
532.052,968.958,509.500,800.042,246.659,732.882,232.842,594.000
532.225,968.830,509.708,799.851,246.492,732.885,232.843,592.997
531.901,968.607,509.516,799.993,246.518,733.051,232.186,591.455
531.988,968.855,509.595,799.906,246.701,733.566,232.907,592.068
531.825,968.748,509.662,799.853,247.143,734.852,233.225,592.097
531.946,968.809,509.577,799.906,247.134,735.039,233.015,591.809
532.042,968.822,509.617,799.887,247.069,734.666,232.900,591.747
532.120,968.806,509.604,800.122,247.309,734.907,233.121,592.040
531.971,968.664,509.532,800.102,247.039,735.218,233.037,592.179
532.003,968.744,509.540,800.150,247.092,734.742,233.154,592.173
532.212,968.881,509.545,799.867,247.087,735.627,233.662,592.659
532.274,968.831,509.504,800.096,247.190,734.726,233.728,592.470
532.394,968.807,509.600,799.962,247.218,734.734,233.636,592.454
532.293,968.660,509.647,799.879,247.127,734.318,233.713,592.464
532.048,968.162,509.564,799.908,247.115,735.582,233.718,592.376
531.694,968.068,509.572,799.861,247.211,735.318,233.616,592.318
531.848,968.057,509.636,799.853,247.586,734.939,233.664,592.490
532.048,968.203,509.690,799.526,247.580,735.012,233.487,591.989
532.155,968.542,509.458,799.935,247.303,734.910,233.694,592.419
532.094,968.705,509.585,799.837,247.314,735.053,233.861,592.423
532.059,968.611,509.616,799.901,247.157,735.298,233.839,592.470
531.963,968.560,509.643,799.972,247.319,735.957,233.862,592.556
531.904,968.366,509.531,800.112,247.250,735.862,233.934,592.462
532.048,968.582,509.674,800.117,247.344,734.908,234.009,591.962
532.127,968.564,509.654,800.134,247.274,735.462,233.792,591.817
532.176,968.527,509.684,800.078,247.338,735.668,233.517,591.654
532.059,968.394,509.643,799.922,247.366,735.346,233.448,591.610
532.157,968.616,509.662,799.759,247.269,735.414,233.502,591.635
532.246,968.640,509.752,799.491,247.257,735.569,233.307,591.605
532.202,968.628,509.654,799.714,247.256,735.316,233.256,591.600
532.091,968.521,509.586,799.865,247.251,735.377,233.183,591.446
532.220,968.421,509.890,799.364,247.137,735.398,233.333,591.559
532.021,968.378,509.678,799.781,247.279,734.846,233.322,591.552
532.081,968.567,509.730,799.454,247.106,735.089,233.356,591.431
532.139,968.803,509.476,800.110,247.115,734.973,233.213,591.624
531.908,968.632,509.497,800.048,247.237,734.698,233.328,591.787
532.061,968.670,509.756,799.713,247.184,735.155,233.258,591.524
532.115,968.442,509.677,799.861,247.118,735.011,233.279,591.445
532.177,968.773,509.783,799.377,247.233,735.432,233.189,591.394
532.147,968.700,509.634,799.691,247.283,735.381,233.002,591.226
532.237,968.727,509.630,799.846,247.369,735.104,232.922,591.257
532.095,968.643,509.620,799.934,247.200,735.208,232.972,591.185
532.157,968.590,509.714,799.849,247.332,735.400,232.993,591.157
532.177,968.620,509.814,799.644,247.320,734.940,233.012,591.158
532.157,968.542,509.698,799.851,247.255,735.512,232.931,591.080
532.127,968.478,509.606,799.837,245.564,733.494,233.000,591.328
532.056,968.551,509.668,799.801,245.631,734.215,232.789,591.131
532.249,969.053,509.511,799.908,245.883,734.717,232.861,591.070
532.318,968.979,509.616,799.832,245.976,734.616,232.650,590.260
532.332,968.918,509.565,799.893,246.019,734.587,232.478,590.643
532.199,968.984,509.548,799.777,246.084,734.016,232.556,590.527
532.177,968.706,509.626,799.756,246.416,735.948,232.308,590.507
532.201,968.712,509.505,799.843,245.925,734.125,232.295,590.566
532.454,969.141,509.674,799.660,246.027,734.140,232.199,590.498
532.463,969.010,509.696,799.593,246.153,734.525,232.434,590.609
531.824,968.266,509.733,799.813,246.121,735.314,232.348,590.616
531.932,968.670,509.828,799.436,246.119,735.114,232.564,590.141
532.079,968.615,509.614,799.665,246.400,734.945,232.957,591.216
532.183,968.485,509.647,800.039,246.444,735.145,233.070,591.346
532.396,968.951,509.586,799.781,246.594,735.759,232.667,591.315
532.134,968.575,509.828,799.406,246.156,734.254,232.731,591.282
532.049,968.574,509.764,799.593,246.366,734.463,232.879,591.075
532.333,968.870,509.597,799.714,246.058,734.531,233.229,591.378
532.298,968.932,509.605,799.976,246.423,735.514,233.142,591.238
532.294,968.711,509.761,799.628,246.148,734.281,233.466,591.526
532.231,968.680,509.646,799.869,246.118,734.281,233.714,591.198
532.006,968.625,509.724,799.804,246.168,733.971,232.957,591.200
531.949,968.535,509.617,800.084,246.518,735.613,232.826,591.121
531.902,968.625,509.702,800.182,246.590,736.106,233.538,590.982
532.024,968.692,509.685,800.094,246.661,735.368,232.933,591.199
531.883,968.475,509.637,799.662,246.248,734.497,233.347,591.125
531.996,968.511,509.599,799.465,246.667,735.945,233.602,591.153
532.122,968.581,509.743,799.981,246.269,733.740,233.562,591.610
531.927,968.505,509.668,799.886,246.269,734.188,233.586,591.369
531.786,968.329,509.725,799.581,246.312,734.708,233.151,591.467
532.116,968.831,509.689,799.768,246.696,735.618,232.715,591.397
532.174,968.879,509.816,799.592,246.789,735.578,232.649,591.389
532.283,968.730,509.610,799.973,246.701,735.821,233.085,591.448
532.136,968.624,509.642,799.990,246.727,735.782,233.316,591.844
532.125,968.743,509.735,799.813,246.725,735.640,233.732,591.728
532.390,968.637,509.570,800.095,246.692,735.454,233.314,591.607
532.264,968.593,509.642,799.795,246.712,735.447,233.076,591.573
532.344,968.482,509.687,799.624,246.621,735.569,233.277,591.683
532.335,968.760,509.622,799.551,246.260,734.096,232.397,592.083
532.197,968.545,509.659,799.462,246.139,734.060,232.535,591.647
532.221,968.702,509.634,800.018,246.453,735.506,232.844,591.658
532.104,968.569,509.793,799.286,246.611,735.381,233.444,591.674
532.426,968.512,509.718,799.228,246.602,735.134,233.619,591.671
532.280,968.587,509.761,799.773,246.414,735.691,233.452,591.599
532.010,968.515,509.703,799.679,246.534,735.360,232.975,591.316
532.204,969.006,509.776,800.059,246.087,734.568,232.155,591.237
531.949,968.695,509.704,800.176,246.175,733.918,232.071,590.603
531.936,968.460,509.788,799.780,246.386,735.471,232.332,590.391
532.000,968.464,509.864,799.543,246.577,735.400,232.000,590.057
532.290,968.741,509.649,800.007,246.277,733.779,232.035,589.927
532.036,968.551,509.588,800.145,246.253,733.786,233.205,591.067
532.233,969.062,509.620,799.646,246.633,735.173,233.076,590.966
532.163,968.783,509.670,799.968,246.588,734.938,232.442,591.316
532.093,968.771,509.657,799.753,246.461,735.239,232.431,591.264
532.226,968.805,509.772,799.603,246.151,733.786,232.600,591.665
532.113,968.913,509.739,799.407,246.095,733.797,232.571,591.301
532.210,968.924,509.608,799.870,246.164,734.877,232.326,591.098
532.355,969.122,509.691,799.488,246.146,734.164,231.448,590.087
532.280,969.040,509.808,799.363,246.607,735.479,230.689,589.230
532.377,968.972,509.770,799.486,246.020,734.039,231.281,590.032
532.124,968.845,509.706,799.555,246.257,734.043,231.975,590.677
532.249,968.943,509.676,799.680,246.199,733.890,232.175,591.038
532.107,968.705,509.724,799.589,246.802,735.165,231.995,590.745
532.110,968.702,509.776,799.519,246.349,733.889,231.605,590.449
531.954,968.478,509.571,799.975,246.229,734.141,232.010,590.474
532.181,968.641,509.628,800.016,246.516,733.823,232.039,590.517
532.055,968.590,509.762,799.505,245.682,735.805,232.269,591.019
532.022,968.450,509.583,799.916,245.850,738.249,232.089,590.709
531.975,968.510,509.479,800.081,245.766,737.254,232.363,591.067
531.962,968.387,509.666,799.778,245.228,736.252,232.507,590.712
532.025,968.459,509.613,799.776,245.332,735.301,232.781,590.941
532.400,968.976,509.647,799.874,245.391,735.151,232.701,590.954
532.445,968.940,509.715,799.760,245.921,736.674,232.732,590.948
532.202,968.457,509.742,799.598,246.167,736.732,232.692,591.066
532.281,968.749,509.776,799.427,246.122,736.802,232.772,590.962
532.249,968.826,509.662,799.853,245.683,734.886,232.891,591.121
532.274,968.779,509.594,799.761,245.684,735.264,232.694,591.092
532.063,968.593,509.755,799.694,245.718,735.075,233.013,591.368
532.176,968.650,509.718,799.817,245.848,734.430,232.669,591.134
532.206,968.622,509.769,799.852,246.099,734.498,232.288,591.607
532.248,968.677,509.529,799.998,245.518,735.329,232.527,591.236
532.163,968.738,509.512,800.007,245.591,735.370,232.982,591.177
532.284,968.828,509.696,799.676,245.568,734.809,233.146,591.139
532.135,968.470,509.696,799.973,245.596,735.314,233.125,590.929
532.166,968.862,509.546,799.894,245.824,734.471,232.786,591.007
532.078,968.774,509.631,800.092,245.712,734.454,232.569,590.959
531.950,968.778,509.518,800.138,245.576,734.872,233.060,591.135
532.062,968.844,509.497,799.949,245.547,734.599,233.010,591.069
532.092,968.533,509.645,799.904,245.732,735.188,232.704,591.027
532.097,968.632,509.519,799.941,245.687,735.241,232.908,590.934
532.078,968.552,509.675,799.880,245.768,734.926,233.187,590.767
532.233,968.690,509.748,799.798,245.730,735.114,233.062,590.725
532.104,968.486,509.854,799.541,245.937,734.922,233.051,591.045
531.919,968.402,509.753,799.667,245.975,734.120,232.766,590.767
531.968,968.438,509.918,799.370,245.897,734.736,232.858,590.825
531.888,968.503,509.595,799.662,245.801,735.028,232.648,590.869
532.027,968.480,509.725,799.780,245.851,734.782,232.904,590.574
532.001,968.464,509.810,799.636,245.955,734.867,233.106,591.445
531.908,968.266,509.722,799.759,245.914,734.346,232.813,590.873
531.951,968.463,509.680,799.732,245.999,733.984,232.831,591.734
531.961,968.322,509.650,799.963,245.953,734.397,232.813,591.324
532.151,968.761,509.832,799.532,245.884,734.271,232.704,591.650
532.130,968.509,509.818,799.378,245.913,733.520,232.735,591.578
532.267,968.562,509.743,799.583,245.837,733.984,232.732,591.618
532.116,968.435,509.649,800.212,245.684,734.968,232.832,591.669
532.072,968.609,509.631,799.838,245.853,734.091,232.799,591.267
531.958,968.545,509.624,799.881,246.221,735.361,233.015,591.491
531.941,968.762,509.564,800.080,245.811,734.561,233.031,591.607
532.286,968.678,509.799,799.707,245.705,734.526,232.879,591.700
532.269,968.691,509.571,799.973,245.761,734.504,233.022,591.793
532.199,968.711,509.645,799.714,245.855,734.509,233.039,591.424
532.175,968.456,509.666,799.813,245.810,734.532,232.959,591.333
532.178,968.674,509.607,799.742,245.884,733.847,232.861,591.306
532.149,968.619,509.739,799.762,246.211,736.884,232.900,591.210
531.986,968.444,509.594,800.055,245.832,735.155,232.994,591.245
531.958,968.468,509.606,799.938,245.811,735.316,233.078,591.188
532.015,968.431,509.626,800.087,245.925,734.483,232.987,590.955
532.203,968.746,509.675,799.958,245.962,734.367,232.915,590.823
532.055,968.817,509.623,799.883,246.229,735.928,233.151,590.890
532.198,968.546,509.720,799.431,245.901,734.647,233.179,591.003
532.115,968.595,509.619,799.814,246.374,736.322,233.055,590.984
531.953,968.475,509.588,799.826,245.936,734.196,233.014,590.886
532.042,968.419,509.518,800.196,245.912,734.290,233.158,590.981
531.957,968.470,509.570,799.733,246.282,736.052,233.056,591.198
532.165,968.416,509.640,799.578,245.895,734.181,232.915,591.128
532.088,968.973,509.792,799.659,246.277,736.668,232.731,591.274
532.171,968.902,509.605,800.064,245.934,734.766,232.960,591.092
532.275,968.839,509.532,799.644,246.365,736.033,232.699,590.745
532.290,968.837,509.615,799.565,246.171,736.001,232.708,590.930
532.123,968.763,509.516,800.095,246.310,735.694,232.923,591.100
532.161,968.759,509.618,799.528,246.314,735.903,232.775,591.013
532.062,968.674,509.785,799.712,246.227,735.986,232.719,591.081
532.154,968.892,509.850,799.630,246.161,736.050,232.981,591.368
532.059,968.725,509.608,799.892,246.093,736.181,232.965,591.227
532.016,968.464,509.574,800.037,246.261,736.067,232.886,591.325
532.217,968.561,509.593,799.952,246.271,736.003,233.040,591.409
532.161,968.549,509.534,800.015,246.183,736.473,233.128,591.382
532.159,968.792,509.648,799.785,246.307,736.106,233.094,591.389
532.128,968.697,509.615,800.051,246.279,736.179,232.769,591.297
532.147,968.753,509.600,799.811,246.155,736.825,232.762,591.302
532.119,968.660,509.670,799.713,245.872,735.004,232.824,591.319
532.125,968.679,509.730,799.643,245.940,734.486,232.959,591.378
532.054,968.899,509.623,800.026,245.708,734.383,232.956,591.594
532.062,968.866,509.696,799.889,245.812,734.694,232.929,591.649
532.090,968.815,509.677,799.905,245.776,734.715,233.076,591.740
532.137,968.760,509.654,800.046,246.434,736.200,233.448,592.039
532.028,968.799,509.660,799.986,246.139,736.361,233.380,592.016
532.045,968.422,509.565,800.139,246.421,735.929,233.057,591.915
532.021,968.573,509.672,800.115,246.617,736.234,233.097,591.885
532.263,969.041,509.530,800.362,246.360,736.087,233.150,592.101
532.157,968.976,509.604,799.875,246.286,736.140,233.266,592.066
532.118,968.929,509.517,799.995,246.295,736.230,233.059,591.935
532.081,968.814,509.539,800.042,246.266,736.510,232.961,591.940
532.050,968.894,509.736,800.137,246.410,736.768,232.679,591.421
532.041,968.940,509.739,800.139,246.383,736.419,232.573,591.329
532.254,968.571,509.534,800.170,246.277,736.514,232.785,591.250
532.129,968.647,509.663,800.169,245.842,734.628,232.875,591.204
532.063,968.303,509.688,800.006,245.843,734.499,233.044,591.105
532.130,968.368,509.616,799.671,245.865,734.557,232.842,590.922
532.064,968.330,509.687,799.875,245.860,734.747,232.600,590.706
532.011,968.490,509.610,800.047,246.005,734.373,232.660,591.036
532.106,968.581,509.674,799.691,245.775,734.377,232.670,591.115
531.993,968.586,509.732,799.751,245.726,734.511,232.954,591.112
531.987,968.496,509.629,799.741,245.805,734.411,233.112,591.302
532.097,968.672,509.612,799.559,245.844,734.609,233.142,591.086
532.193,968.859,509.667,799.787,245.865,734.878,233.024,590.926
532.312,968.937,509.620,799.772,246.399,735.653,232.982,590.826
532.379,969.132,509.628,799.757,245.950,734.398,233.035,590.917
532.348,969.023,509.588,800.004,246.171,736.747,233.219,590.901
532.278,968.922,509.741,799.990,246.139,735.971,232.994,590.952
532.275,968.809,509.578,800.161,246.401,736.230,232.898,590.901
532.306,968.691,509.666,799.945,246.133,736.176,233.185,591.058
532.284,968.810,509.643,799.927,246.314,736.586,233.191,590.880
532.279,968.960,509.659,799.870,246.515,735.511,233.247,590.757
532.258,968.938,509.630,799.955,246.319,736.697,233.161,590.855
532.308,968.845,509.628,799.945,246.309,735.627,233.077,591.111
532.215,968.857,509.710,799.792,246.374,735.313,232.703,591.252
532.265,968.890,509.562,799.999,246.275,735.758,232.418,590.759
532.258,968.845,509.642,799.942,246.193,735.990,232.703,590.925
532.155,968.729,509.648,799.795,246.377,736.392,232.505,590.756
532.437,968.970,509.561,799.860,246.193,736.536,232.655,590.664
532.417,969.004,509.604,799.577,246.354,736.447,232.619,590.475
532.383,968.917,509.656,799.667,246.283,735.814,232.030,589.749
532.265,968.865,509.695,799.872,246.245,735.568,231.871,589.669
532.123,968.747,509.660,799.788,246.403,735.823,232.015,589.812
532.057,968.763,509.639,799.693,246.374,735.632,232.123,589.674
531.976,968.409,509.886,799.308,246.489,735.541,232.048,590.333
531.951,968.481,509.758,799.659,246.470,735.286,231.903,590.436
532.352,968.821,509.620,799.507,246.425,735.657,231.977,590.404
532.013,968.639,509.716,799.648,246.411,735.591,232.032,590.158
532.284,968.686,509.720,799.633,246.294,735.817,232.011,590.351
532.320,968.726,509.749,799.687,246.290,736.082,232.758,591.666
532.124,968.583,509.684,799.682,246.280,735.972,232.829,591.542
532.077,968.515,509.762,799.463,246.304,735.705,231.927,589.979
532.393,969.090,509.589,799.741,246.394,735.480,231.786,589.982
532.119,968.642,509.684,799.766,246.247,735.580,232.480,589.650
532.088,968.731,509.640,799.799,246.322,736.178,232.316,590.140
532.230,968.623,509.617,799.968,245.911,734.078,232.182,590.574
531.896,968.595,509.692,799.928,245.821,734.279,233.172,591.902
532.208,968.749,509.801,799.701,245.741,734.227,232.943,590.783
531.935,968.725,509.783,799.761,245.829,734.833,232.091,588.972
532.211,968.969,509.850,799.628,245.957,734.507,231.997,588.235
532.158,969.016,509.906,799.601,245.868,733.964,232.071,587.938
532.237,968.644,509.734,799.767,246.172,736.261,231.818,587.924
532.188,968.706,509.805,799.479,246.383,735.861,231.815,587.898
532.089,968.596,509.748,799.707,246.432,735.179,231.965,588.839
531.988,968.373,509.757,799.796,246.418,735.345,231.769,588.366
532.030,968.546,509.633,800.016,246.366,735.942,231.521,588.103
532.092,968.693,509.862,799.679,246.235,735.763,231.571,588.732
532.053,968.349,509.661,800.272,246.230,735.917,230.880,588.172
532.110,968.495,509.876,799.892,246.488,735.883,231.239,588.750
532.248,968.676,509.774,800.015,246.338,735.924,231.568,588.747
532.294,968.941,509.685,800.267,246.380,735.961,231.102,588.776
532.146,968.601,509.651,800.004,246.383,736.167,230.934,589.138
532.373,968.784,509.743,800.094,246.359,735.786,232.850,589.239
532.097,968.495,509.739,799.936,246.436,735.711,233.263,590.939
532.136,968.773,509.798,799.787,246.201,735.705,233.388,591.619
532.229,968.848,509.663,800.073,246.274,735.925,232.836,590.795
532.050,968.310,509.712,799.661,246.487,735.509,232.588,590.325
532.338,968.624,509.897,799.318,246.177,736.123,232.382,590.116
532.326,968.747,509.638,799.636,246.500,736.147,232.450,590.383
532.211,968.931,509.880,799.361,246.070,734.961,232.526,590.451
532.202,968.627,509.665,799.656,246.537,735.691,232.501,590.602
532.101,968.425,509.783,799.585,246.256,735.880,232.411,590.911
532.133,968.508,509.878,799.586,246.320,735.949,232.173,590.854
532.225,968.790,509.883,799.414,246.367,735.685,232.213,590.757
532.254,968.750,509.923,799.380,246.192,735.519,231.691,589.999
532.302,968.752,509.770,799.489,246.436,735.542,231.586,589.897
532.351,968.806,509.814,799.690,246.506,735.649,231.372,588.932
532.163,968.581,509.724,799.734,246.430,735.597,231.979,590.120
532.081,968.544,509.648,799.956,246.479,735.449,232.407,590.864
532.199,968.855,509.762,799.856,246.485,735.688,233.418,592.763
532.284,968.775,509.675,800.062,246.317,736.118,233.325,592.991
532.096,968.609,509.732,799.717,246.359,735.701,233.333,593.174
532.132,968.610,509.728,799.842,246.480,735.369,233.747,593.906
532.447,969.018,509.655,799.872,246.405,735.556,234.040,594.140
532.190,968.569,509.686,799.413,246.518,735.719,233.887,593.699
532.309,968.894,509.644,799.561,246.541,735.469,234.106,594.291
532.248,968.891,509.607,799.671,246.068,734.177,234.001,593.967
532.186,968.756,509.677,799.586,246.011,734.360,233.954,594.377
532.185,968.796,509.661,799.587,246.018,734.523,233.194,594.345
532.179,968.633,509.638,799.851,246.433,735.857,233.126,593.947
532.051,968.608,509.788,799.908,246.466,735.685,233.143,593.526
532.209,968.663,509.660,800.004,246.405,735.862,233.334,594.198
532.277,968.760,509.798,800.000,246.324,735.604,233.242,593.993
532.165,968.770,509.796,799.983,246.402,735.846,233.082,593.810
532.114,968.768,509.851,799.628,246.581,735.845,233.414,593.752
532.049,968.831,509.937,799.409,246.478,735.335,233.722,593.684
532.315,968.899,509.865,799.420,246.398,736.008,234.021,594.102
532.051,968.416,509.827,799.496,246.400,735.755,233.831,594.171
531.956,968.346,509.805,799.631,246.333,735.992,233.921,593.969
532.171,968.509,509.551,800.002,246.245,735.770,233.124,592.813
532.038,968.619,509.635,799.817,246.324,735.555,233.172,592.922
532.165,968.484,509.565,799.984,246.415,735.491,233.494,592.452
532.172,968.528,509.607,799.934,246.475,735.397,233.977,592.746
532.111,968.470,509.774,799.795,246.550,735.290,234.429,592.907
532.043,968.457,509.682,799.720,246.596,735.391,234.600,593.654
532.036,968.466,509.655,799.679,246.470,735.588,234.980,594.690
531.918,968.313,509.659,799.871,246.434,735.670,234.957,594.857
532.024,968.318,509.884,799.700,246.238,735.534,234.777,595.384
532.158,968.462,509.656,800.282,246.241,735.671,235.059,595.299
532.025,968.594,509.851,799.940,246.355,735.194,234.447,594.846
532.195,968.724,509.724,799.700,246.407,735.169,233.637,593.981
532.108,968.518,509.666,799.576,246.358,734.893,232.967,594.399
532.006,968.726,509.611,799.948,246.306,735.497,233.294,594.364
532.000,968.745,509.737,799.638,246.333,735.332,233.517,593.583
532.160,968.631,509.663,799.904,246.375,735.717,233.550,593.895
532.213,968.916,509.703,799.853,246.252,735.200,233.708,594.424
532.253,968.914,509.749,799.613,246.568,735.262,233.948,594.291
532.268,969.016,509.736,799.897,246.421,735.761,234.074,594.079
532.065,968.603,509.710,799.431,246.041,733.909,234.103,594.396
531.997,968.606,509.709,799.572,246.004,733.899,233.706,594.196
532.007,968.617,509.836,799.439,246.387,735.530,233.209,594.163
532.103,968.472,509.821,799.525,246.000,733.760,233.428,594.540
532.180,968.537,509.869,799.565,246.386,735.263,233.715,594.401
532.090,968.525,509.891,799.672,246.457,735.638,233.636,594.171
532.106,968.554,509.887,799.736,246.370,735.474,233.865,594.019
531.990,968.506,509.827,799.528,246.537,735.514,234.391,593.981
531.979,968.490,509.809,799.674,246.481,735.973,234.139,594.382
531.962,968.350,509.764,799.625,246.381,735.864,234.436,593.985
532.024,968.392,509.729,799.663,246.579,736.143,233.851,594.878
531.937,968.192,509.723,800.020,246.445,735.911,233.411,594.809
532.068,968.296,509.789,799.841,246.418,735.773,233.062,594.087
531.892,968.548,509.993,799.387,246.340,736.149,232.478,593.071
531.853,968.305,510.025,799.233,246.360,736.375,233.239,593.483
532.214,968.670,509.874,799.675,246.519,735.380,233.853,594.535
532.177,968.823,509.853,799.348,246.505,735.525,233.724,594.631
531.918,968.453,509.651,799.668,246.657,735.454,233.786,594.829
532.198,968.571,509.609,799.932,246.580,735.288,233.315,594.168
532.002,968.672,509.611,800.042,246.469,735.599,233.035,593.979
531.964,968.600,509.677,799.546,246.584,735.791,233.455,594.546
531.904,968.524,509.651,799.775,246.486,736.286,233.798,594.531
532.111,968.848,509.633,800.026,246.624,735.880,233.207,594.766
532.259,968.756,509.750,799.830,246.677,735.326,233.085,594.421
531.903,968.419,509.767,799.764,246.492,735.587,233.122,593.974
532.163,968.713,509.607,799.956,246.334,735.652,233.461,594.088
532.045,968.683,509.817,799.762,246.587,736.296,233.279,594.563
531.970,968.531,509.823,799.736,246.584,735.520,233.089,594.479
532.015,968.503,509.776,799.363,246.598,735.378,233.657,594.047
532.044,968.512,509.708,799.715,246.532,736.224,234.381,594.098
532.287,969.010,509.910,799.415,246.797,735.746,234.487,594.253
532.150,968.717,509.910,799.561,246.679,737.211,234.301,594.530
532.138,968.639,509.796,799.656,246.794,737.020,234.048,594.633
532.354,968.803,509.725,799.683,246.872,736.558,234.513,594.529
532.203,968.702,509.819,799.529,246.793,736.216,235.086,594.666
532.208,968.769,509.754,799.727,246.893,736.963,235.026,595.184
532.290,968.926,509.698,799.816,246.977,737.209,234.237,595.192
532.054,968.906,509.757,799.855,246.869,737.019,233.553,594.396
532.086,968.680,509.903,799.727,246.656,736.985,233.826,593.429
532.249,969.031,509.738,799.826,246.535,736.694,233.465,593.141
532.323,969.033,509.723,799.922,245.793,738.825,234.626,593.302
532.062,968.651,509.667,799.842,244.563,737.266,234.768,594.084
532.199,968.912,509.634,800.074,244.625,737.274,234.474,593.922
532.182,968.830,509.757,799.893,244.742,737.219,234.770,593.572
532.160,968.708,509.626,800.059,244.889,737.212,234.428,593.226
532.356,969.075,509.661,800.014,244.798,737.011,234.685,593.209
531.931,968.520,509.832,799.562,245.080,736.563,234.942,593.427
531.910,968.371,509.796,799.717,244.838,736.477,234.923,593.555
532.122,968.465,509.806,799.595,245.110,736.124,234.408,593.629
532.156,968.556,509.696,799.785,245.092,736.236,234.220,593.007
532.162,968.555,509.729,799.750,245.193,736.163,233.996,592.548
532.191,968.656,509.820,799.657,245.148,736.785,234.002,592.303
532.169,968.733,509.719,799.764,245.075,735.605,234.233,593.252
532.144,968.715,509.758,799.855,245.041,735.651,234.558,593.391
532.096,968.775,509.903,799.595,245.229,736.119,234.545,593.897
531.687,968.443,509.687,799.926,245.145,735.272,234.983,593.755
532.025,968.806,509.778,799.798,245.227,735.635,234.867,593.648
532.255,968.909,509.719,799.870,245.114,735.442,234.260,593.947
532.160,968.776,509.802,799.856,245.118,735.291,233.942,593.541
532.058,968.686,509.991,799.337,245.210,734.927,233.942,593.374
532.156,968.655,509.946,799.538,245.413,734.736,233.427,591.910
532.101,968.715,509.592,800.203,245.353,735.049,233.491,591.961
532.354,968.854,509.666,800.184,245.287,735.960,232.748,591.662
532.002,968.858,509.772,800.095,245.499,735.639,232.992,592.640
531.870,968.756,509.814,799.943,245.562,735.143,233.188,592.499
532.126,968.793,509.711,800.073,245.567,735.171,233.184,592.933
532.174,968.923,509.709,800.161,245.615,734.672,232.763,592.814
532.330,969.096,509.656,800.058,245.596,735.618,232.595,592.669
532.158,968.917,509.616,799.902,245.654,735.114,232.821,594.098
532.381,968.851,509.746,799.938,245.509,736.160,232.672,594.257
532.091,968.635,509.740,799.579,245.509,735.114,232.801,593.836
532.206,968.553,509.718,799.658,245.617,735.228,232.974,593.994
532.393,968.960,509.753,799.772,246.052,737.533,233.007,594.385
532.329,968.911,509.755,799.618,246.163,736.830,232.752,594.452
532.339,968.853,509.825,799.680,245.684,735.801,232.605,594.557
532.305,968.880,509.921,799.468,245.702,735.497,232.862,594.647
532.189,968.650,509.616,799.733,245.510,735.127,233.003,593.806
532.370,969.004,509.777,799.685,245.554,735.128,232.696,593.040
531.996,968.705,509.698,799.810,245.712,735.004,232.451,594.734
532.180,968.901,509.720,799.719,245.625,734.800,232.429,594.960
532.214,968.881,509.685,799.754,245.725,734.697,232.835,595.301
532.249,968.896,509.688,799.833,245.567,735.152,232.656,594.916
532.114,968.383,509.691,799.777,245.953,737.332,232.368,594.545
531.930,968.491,509.732,799.720,246.243,736.199,231.862,593.540
532.096,968.620,509.695,799.839,246.149,736.313,232.385,594.599
532.054,968.676,509.690,799.888,245.788,734.834,232.291,594.476
532.258,968.898,509.758,799.962,245.797,734.941,232.006,594.447
