x1,y1,x2,y2,x3,y3,x4,y4
532.163,968.838,509.752,799.691,246.008,736.198,232.525,594.171
532.256,968.987,509.611,800.173,246.261,736.770,232.705,594.479
532.441,968.917,509.785,799.813,245.862,735.361,232.477,594.230
532.211,968.779,509.836,799.787,245.723,735.109,232.367,594.158
532.158,968.749,509.792,799.755,246.248,736.446,232.569,593.441
532.217,968.821,509.773,799.983,246.330,736.656,232.826,594.710
532.268,969.022,509.798,799.835,246.262,736.659,232.872,594.966
532.297,968.783,509.833,799.791,246.105,737.070,232.556,594.175
532.272,968.960,510.060,799.376,245.836,735.461,232.759,594.314
532.426,969.115,509.969,799.435,245.945,734.907,233.273,594.428
532.054,968.759,509.864,799.539,245.873,735.930,232.154,594.734
532.293,969.149,509.838,799.704,246.303,735.986,232.442,595.117
532.353,968.852,509.802,799.750,246.358,736.030,232.452,594.550
532.366,968.797,509.786,799.898,246.149,736.426,232.511,594.832
532.378,968.865,509.860,799.662,246.289,735.974,232.502,593.275
532.385,968.774,509.848,799.812,246.231,736.189,232.518,593.998
532.300,968.792,509.897,799.607,246.317,736.232,232.644,592.869
532.254,968.765,509.679,800.027,246.360,735.907,232.637,593.048
532.407,968.923,509.793,799.941,246.304,736.331,232.532,594.520
532.148,968.783,509.768,800.002,245.802,734.667,231.728,593.837
532.235,968.954,509.795,799.884,245.755,734.744,231.889,593.367
532.162,968.703,509.675,799.903,246.188,736.547,232.293,592.985
532.249,968.884,509.744,799.912,246.265,736.361,232.251,593.282
532.184,968.979,509.692,799.700,245.791,735.123,232.076,593.797
532.426,969.172,509.781,799.718,246.141,736.161,231.846,595.462
532.231,968.961,509.884,799.689,246.164,736.436,232.205,595.344
532.111,968.983,509.707,799.894,246.232,736.545,232.056,595.293
532.322,968.995,509.726,799.679,246.290,736.029,231.468,595.591
531.933,968.724,509.892,799.608,246.188,736.537,231.239,594.101
532.080,968.802,509.795,799.426,246.179,736.019,231.674,595.084
531.915,968.703,509.641,799.784,246.378,736.691,231.870,595.635
532.194,968.942,509.569,799.683,246.349,737.107,231.865,593.704
532.327,968.959,509.326,800.247,246.084,736.970,232.426,594.611
532.438,969.055,509.409,800.048,246.156,736.345,232.334,594.456
532.143,969.122,509.218,800.760,245.733,735.155,232.426,594.541
531.952,968.654,509.415,800.246,245.660,736.047,232.365,594.269
532.202,968.836,509.360,800.555,245.817,735.948,232.766,593.989
532.078,968.566,509.432,799.913,246.178,736.174,233.413,595.017
532.149,968.782,509.384,800.316,246.362,736.070,233.374,595.296
532.383,969.038,509.403,800.215,246.045,736.588,233.916,594.574
532.234,968.966,509.528,800.150,246.070,736.834,233.082,594.541
532.094,968.684,509.487,799.725,246.031,736.291,232.816,594.459
532.157,968.566,509.510,799.915,246.059,736.401,233.449,594.560
531.955,968.622,509.519,799.655,245.543,734.889,232.822,595.113
531.873,968.531,509.501,799.528,246.076,735.926,232.755,595.217
532.236,968.972,509.490,800.118,245.577,735.182,232.659,594.861
532.302,969.034,509.379,800.502,245.986,736.046,232.490,593.473
532.215,968.935,509.454,800.368,245.996,736.136,232.547,593.527
532.080,968.866,509.557,800.159,246.240,736.310,232.698,594.180
532.233,968.886,509.659,799.658,246.002,736.341,232.596,594.900
532.045,968.620,509.546,799.912,245.664,734.790,232.780,595.324
531.815,968.323,509.586,799.872,245.945,736.671,232.672,594.793
531.878,968.429,509.623,800.096,246.284,736.751,232.280,594.786
531.798,968.373,509.550,800.129,246.053,736.394,232.201,594.886
531.956,968.422,509.570,799.684,246.139,736.059,232.149,595.025
532.086,968.506,509.675,799.763,246.069,736.248,232.034,594.366
531.988,968.655,509.861,799.720,246.278,736.520,232.380,595.223
531.825,968.517,509.692,799.904,246.188,736.723,232.597,595.195
531.875,968.316,509.579,800.034,246.255,736.063,231.308,594.364
531.953,968.274,509.784,799.882,246.190,736.421,231.815,593.906
531.997,968.433,509.707,799.881,246.197,736.576,231.797,593.618
532.167,968.604,509.852,799.649,246.195,737.325,231.583,593.525
532.060,968.515,509.683,799.913,246.136,736.887,231.944,594.309
531.986,968.371,509.758,799.877,246.337,736.986,231.525,595.786
532.030,968.425,509.685,799.696,246.098,736.891,231.569,596.142
532.018,968.631,509.555,799.917,246.014,736.757,231.972,596.138
531.739,968.085,509.533,799.765,246.084,736.572,231.724,596.494
532.131,968.545,509.577,799.971,246.084,736.663,231.659,596.543
532.115,968.535,509.679,799.975,246.211,736.148,231.546,596.564
531.994,968.668,509.848,799.566,246.187,736.457,231.512,595.566
531.949,968.698,509.710,799.894,245.709,734.841,230.779,594.797
532.148,968.634,509.687,799.892,246.298,736.010,231.406,594.475
532.250,968.655,509.673,800.025,246.300,735.802,231.033,595.756
532.008,968.595,509.672,800.073,245.664,734.609,230.857,595.841
532.217,968.729,509.724,799.977,246.018,736.458,230.594,595.315
532.267,968.800,509.675,799.916,246.233,736.334,231.132,595.631
532.072,968.650,509.690,799.775,245.806,734.808,231.431,595.407
532.106,968.532,509.665,799.709,245.764,734.830,231.720,595.032
531.849,968.548,509.774,799.705,246.032,736.094,232.449,594.999
532.042,968.675,509.588,800.044,246.117,736.379,232.162,595.080
532.004,968.453,509.629,799.661,246.176,735.560,232.443,595.113
532.177,968.595,509.566,799.875,246.277,735.976,232.371,593.658
532.052,968.512,509.540,799.738,246.088,737.999,232.668,592.390
532.010,968.484,509.666,799.750,246.229,736.764,232.747,594.077
531.843,968.536,509.587,799.952,246.262,735.891,232.403,594.289
532.040,968.349,509.738,799.804,245.983,733.923,232.400,594.118
531.877,968.410,509.709,799.820,246.230,735.792,232.226,593.155
531.993,968.475,509.742,800.074,246.209,735.834,232.635,594.477
532.034,968.552,509.611,800.200,246.280,735.986,232.851,595.191
531.803,968.427,509.630,800.351,246.408,736.989,232.749,595.263
532.029,968.527,509.637,800.059,246.347,736.641,232.791,595.392
532.019,968.589,509.598,799.879,246.334,736.618,232.439,594.917
532.014,968.508,509.741,799.682,246.363,736.594,232.483,595.075
532.084,968.500,509.601,800.000,246.410,735.945,232.656,595.535
531.938,968.526,509.525,800.173,246.315,735.940,232.564,595.546
531.997,968.444,509.670,800.025,245.929,734.387,232.663,595.319
531.956,968.517,509.604,800.084,246.371,736.185,231.594,595.922
532.180,968.605,509.847,799.630,246.245,736.588,231.765,594.777
532.084,968.623,509.684,800.004,245.742,734.632,231.308,595.042
532.171,968.454,509.790,799.936,246.115,736.382,231.772,595.151
532.201,968.645,509.782,799.822,246.286,736.479,232.694,595.448
532.222,968.642,509.759,799.845,246.092,737.309,232.923,595.108
532.082,968.528,509.499,800.054,246.477,736.199,232.865,594.795
531.974,968.552,509.540,799.966,246.340,736.322,232.995,594.606
531.988,968.559,509.670,799.917,246.145,736.804,232.856,594.329
532.062,968.536,509.600,799.837,246.164,736.300,232.890,594.302
532.084,968.556,509.748,799.789,246.263,736.847,233.624,594.200
532.179,968.672,509.571,800.212,246.275,736.001,233.452,594.710
532.158,968.478,509.574,800.277,245.844,734.627,233.497,593.268
531.994,968.556,509.635,800.198,246.059,736.258,233.441,593.199
531.982,968.623,509.699,799.915,246.230,735.854,233.211,593.528
532.245,968.646,509.610,799.854,246.332,736.725,233.101,593.891
532.233,968.759,509.752,799.838,246.338,736.266,233.240,593.803
532.042,968.388,509.600,799.892,246.403,736.393,233.035,593.609
532.062,968.415,509.682,799.771,246.418,736.054,233.393,593.962
532.481,968.975,509.577,800.206,246.465,736.780,233.484,593.879
532.307,968.996,509.656,799.789,246.436,736.925,233.839,594.175
532.027,968.753,509.629,800.154,246.391,736.755,234.066,594.589
531.932,968.667,509.619,799.934,246.401,736.626,234.670,594.017
532.152,968.514,509.810,799.659,246.380,736.489,234.061,594.138
531.944,968.547,509.734,799.876,246.395,736.127,234.295,593.581
532.016,968.396,509.587,800.405,246.253,735.988,234.130,593.566
532.099,968.517,509.695,800.047,246.394,736.369,234.101,593.675
532.139,968.581,509.663,800.353,246.453,736.667,233.807,593.699
532.292,968.753,509.744,800.179,246.454,736.229,233.937,593.599
532.182,968.642,509.747,799.903,246.468,736.521,234.056,593.776
532.057,968.592,509.486,800.545,245.902,734.587,234.045,593.190
532.094,968.576,509.672,799.897,246.024,734.817,233.997,593.157
532.441,969.028,509.592,800.168,246.461,736.046,234.083,593.456
532.272,968.917,509.489,800.233,246.443,736.136,233.912,593.260
532.092,968.639,509.710,800.083,246.127,735.488,234.023,593.783
532.057,968.439,509.740,800.019,245.948,734.817,233.949,593.608
532.241,968.978,509.755,799.871,245.887,735.229,233.930,593.696
532.298,968.919,509.777,799.837,246.022,735.422,233.952,593.664
532.375,969.140,509.624,800.135,246.093,734.609,233.847,593.839
532.285,969.123,509.687,800.209,246.169,734.675,233.844,593.717
532.513,969.003,509.690,800.090,245.801,734.803,234.010,594.028
532.277,968.653,509.785,799.950,246.066,735.187,234.008,593.652
532.303,968.728,509.613,799.797,246.436,736.096,234.246,594.124
532.172,968.833,509.769,799.572,245.947,734.995,234.418,593.943
532.034,968.790,509.963,799.462,246.018,734.300,234.451,593.849
532.162,968.817,509.661,800.015,246.217,736.422,234.142,593.612
532.105,968.912,509.743,799.732,246.179,735.956,234.185,593.318
532.325,968.600,509.593,800.232,246.339,736.304,234.257,593.818
532.263,968.583,509.686,800.077,246.408,736.262,234.246,593.903
532.061,968.659,509.435,800.503,246.414,735.927,234.278,594.152
532.109,968.620,509.581,800.174,246.275,736.580,234.073,593.982
532.395,968.995,509.664,800.087,246.240,736.218,233.989,593.695
532.260,968.671,509.632,800.068,246.272,735.963,233.949,593.351
532.318,968.733,509.647,800.343,246.051,734.553,234.229,594.097
532.262,968.750,509.776,800.110,245.854,734.690,234.360,593.980
532.094,968.720,509.807,800.037,245.864,735.145,234.475,593.978
532.495,969.094,509.606,799.930,246.464,736.264,234.209,593.541
532.510,968.835,509.661,799.875,245.949,735.667,234.163,593.782
532.270,968.807,509.625,799.834,246.483,736.841,234.248,593.403
532.347,968.777,509.556,799.987,246.398,736.945,234.089,593.339
532.418,969.214,509.570,800.212,246.070,736.814,234.111,593.142
532.374,969.466,509.546,800.151,246.089,736.519,233.950,593.760
532.534,969.647,509.588,800.328,246.259,735.695,234.312,593.467
532.815,969.715,509.639,800.097,246.230,736.054,233.999,593.145
532.895,969.985,509.572,800.075,246.466,736.683,233.915,593.445
532.992,969.949,509.540,799.951,246.446,736.294,233.981,593.216
532.963,970.046,509.427,800.087,245.951,735.408,233.763,593.262
532.961,970.046,509.530,800.179,246.463,736.770,233.773,593.396
532.826,969.850,509.621,800.119,246.135,735.128,233.798,593.416
532.834,969.728,509.615,799.828,246.344,736.085,234.023,593.533
532.791,969.599,509.603,800.009,246.338,736.208,233.975,593.025
532.942,969.995,509.627,800.094,246.337,736.518,233.944,593.397
532.942,969.767,509.664,799.985,246.359,736.492,234.105,593.506
532.761,969.715,509.527,800.106,246.367,736.750,234.355,593.708
532.627,969.616,509.496,799.958,246.300,736.551,234.332,593.790
532.687,969.761,509.537,799.989,246.357,736.065,233.806,593.716
532.761,969.965,509.612,800.031,246.397,736.100,233.654,593.704
532.746,969.754,509.641,799.850,246.300,736.067,233.719,593.341
532.672,969.672,509.632,799.759,246.327,736.393,234.045,593.174
532.491,969.516,509.573,800.277,246.395,736.380,234.047,593.193
532.742,969.557,509.629,800.084,246.485,736.192,233.860,592.994
532.634,969.613,509.567,800.364,246.279,736.011,233.826,592.951
532.642,969.577,509.767,799.834,246.410,736.064,233.998,593.104
532.766,969.489,509.771,799.916,246.160,736.081,234.066,592.977
532.874,969.675,509.477,800.327,246.548,735.891,234.491,592.848
532.645,969.480,509.587,800.125,246.470,736.093,234.130,592.854
532.758,969.676,509.574,799.975,246.360,736.440,234.222,593.070
532.757,969.598,509.342,800.548,246.418,736.502,234.301,592.944
532.773,969.743,509.562,800.244,246.405,736.132,234.128,593.336
532.683,969.739,509.698,800.058,246.431,736.198,234.612,593.226
532.903,969.758,509.734,800.041,246.319,736.549,234.430,592.996
532.835,969.621,509.653,800.161,246.322,736.706,233.859,592.986
532.763,969.654,509.602,799.802,246.266,736.689,233.706,593.283
532.870,969.611,509.575,800.322,246.294,736.266,233.579,592.925
532.872,969.710,509.584,800.194,246.363,736.967,233.492,592.794
532.661,969.632,509.628,800.177,246.441,735.879,233.474,593.076
532.654,969.699,509.752,799.823,246.439,736.329,233.703,593.338
532.621,969.323,509.631,799.862,246.463,737.050,233.515,593.264
532.828,969.603,509.627,800.005,246.436,736.581,233.311,593.157
532.724,969.672,509.504,800.214,246.340,736.257,233.234,593.323
532.760,969.633,509.651,800.158,246.390,737.031,233.416,593.156
532.634,969.481,509.669,799.962,246.549,736.694,233.560,593.289
532.781,969.589,509.617,800.038,246.610,736.576,233.464,593.304
532.444,969.474,509.735,799.915,246.414,736.913,233.187,593.320
532.633,969.504,509.662,800.188,246.423,736.990,233.347,593.172
532.358,969.243,509.834,799.739,246.354,736.819,233.776,593.619
532.470,969.379,509.694,800.114,246.411,736.844,233.750,593.581
532.702,969.610,509.648,800.084,246.513,735.880,233.803,593.489
532.581,969.548,509.739,799.976,246.425,736.537,234.097,593.353
532.605,969.672,509.716,800.122,246.445,736.691,234.038,592.903
532.652,969.689,509.717,799.816,246.379,736.414,233.528,593.112
532.785,969.729,509.754,799.840,246.345,736.971,233.489,592.980
532.663,969.496,509.798,800.088,246.301,737.374,233.579,592.876
532.646,969.511,509.571,800.165,246.232,736.729,233.456,592.852
532.661,969.382,509.563,800.321,246.338,736.822,233.599,592.850
532.517,969.395,509.631,800.336,246.350,736.386,233.401,592.821
532.794,969.644,509.557,800.406,246.376,735.675,233.521,592.852
532.774,969.641,509.632,800.283,246.321,736.707,233.563,592.939
532.682,969.386,509.600,800.374,246.173,736.550,233.668,593.115
532.617,969.473,509.619,800.242,246.272,736.882,233.286,593.094
532.554,969.568,509.736,799.982,246.482,736.239,233.242,593.064
532.625,969.505,509.717,800.017,246.484,735.904,233.539,593.177
532.781,969.658,509.756,799.981,246.458,735.819,233.505,592.978
532.864,969.656,509.509,800.156,246.509,736.118,233.460,592.961
532.669,969.450,509.625,800.023,246.377,736.442,233.285,593.117
532.575,969.495,509.679,800.229,246.214,736.607,233.196,593.075
532.735,969.558,509.620,800.303,246.242,736.281,233.244,592.934
532.685,969.560,509.652,800.178,246.284,736.184,233.355,592.945
532.623,969.666,509.678,800.241,246.431,736.010,233.474,592.974
532.611,969.644,509.555,800.211,246.510,736.379,233.616,593.071
532.844,969.787,509.614,800.324,246.548,735.919,234.005,593.088
532.815,969.473,509.586,800.164,246.266,735.645,234.136,593.179
532.524,969.457,509.861,799.774,246.258,736.384,233.618,593.084
532.650,969.264,509.833,799.539,246.218,735.328,233.799,593.092
532.600,969.336,509.633,799.866,246.358,735.667,233.772,593.125
532.529,969.348,509.715,799.877,246.465,735.415,233.655,593.088
532.504,969.672,509.567,799.887,246.036,734.141,233.513,592.968
532.557,969.663,509.660,799.740,246.390,736.460,233.463,592.906
532.696,969.701,509.762,799.539,246.019,734.967,233.444,592.966
532.755,969.742,509.685,799.725,246.459,736.157,233.518,592.897
532.626,969.445,509.755,799.516,246.349,735.927,233.218,592.677
532.608,969.479,509.680,799.878,246.335,736.115,233.204,592.619
532.584,969.618,509.769,799.547,246.229,736.445,233.487,592.802
532.703,969.629,509.831,799.129,246.418,736.080,233.472,592.853
532.493,969.691,509.767,799.838,246.169,735.980,233.186,592.538
532.574,969.557,509.796,799.668,246.278,735.977,233.503,593.092
532.636,969.607,509.795,799.879,246.178,736.618,233.315,592.854
532.615,969.883,509.777,799.805,246.022,734.493,233.351,592.900
532.665,969.719,509.681,799.865,245.990,735.373,233.254,593.185
532.509,969.554,509.757,799.998,246.147,736.292,233.465,592.930
532.514,969.379,509.731,799.868,246.376,736.034,233.451,593.088
532.664,969.543,509.731,799.998,246.365,735.608,233.384,592.959
532.765,969.447,509.718,799.860,246.387,735.620,233.465,593.152
532.724,969.618,509.714,799.712,246.439,736.065,233.576,593.036
532.702,969.650,509.650,800.001,246.465,736.098,233.636,593.045
532.651,969.554,509.598,799.952,246.414,736.081,233.645,593.155
532.621,969.597,509.553,799.905,246.391,736.329,233.598,592.991
532.668,969.632,509.706,799.891,246.478,735.783,233.669,593.182
532.487,969.745,509.707,799.862,246.372,735.986,233.640,593.163
532.551,969.715,509.711,800.115,246.512,736.326,233.699,592.991
532.601,969.606,509.640,800.068,246.370,735.966,233.779,592.929
532.760,969.729,509.735,799.907,246.506,736.504,233.802,592.993
532.572,969.685,509.672,799.810,246.520,736.491,233.555,592.830
532.624,969.686,509.714,800.036,246.394,736.594,233.637,592.973
532.659,969.642,509.721,799.850,246.452,736.526,233.176,592.319
532.690,969.614,509.800,800.071,246.400,736.563,233.765,592.913
532.631,969.638,509.770,799.784,246.391,736.882,233.986,592.946
532.727,969.611,509.772,799.740,246.009,735.432,233.712,592.975
532.582,969.887,509.840,799.708,246.300,736.928,233.605,592.504
532.479,969.518,509.677,799.708,246.259,736.775,233.709,592.427
532.376,969.729,509.631,799.947,245.957,734.505,233.903,592.404
532.462,969.584,509.597,799.858,245.765,734.229,234.262,592.201
532.576,969.795,509.766,799.718,245.713,734.568,234.244,592.027
532.745,969.604,509.758,799.747,245.913,735.423,234.190,591.396
532.621,969.666,509.726,799.746,245.932,735.098,234.310,591.285
532.791,969.872,509.762,800.030,246.390,736.292,234.284,591.654
532.788,969.652,509.813,799.889,246.300,735.724,234.206,591.632
532.562,969.557,509.763,799.837,246.397,735.733,233.919,591.869
532.500,969.504,509.756,799.857,246.362,735.752,234.373,591.925
532.738,969.770,509.540,799.870,246.435,736.362,234.070,591.532
532.752,969.657,509.582,799.965,246.364,736.109,234.262,592.174
532.756,969.726,509.746,799.617,245.949,734.610,235.384,592.082
532.555,969.331,509.632,799.660,245.823,734.825,235.810,590.396
532.743,969.877,509.691,799.590,245.624,735.202,234.299,590.986
532.732,969.690,509.702,799.892,245.736,734.900,233.955,590.671
532.754,969.644,509.771,799.980,245.905,734.909,233.864,590.593
532.596,969.737,509.484,800.137,245.847,734.926,234.066,590.838
532.703,969.697,509.642,800.197,245.756,734.944,234.138,591.116
532.746,969.674,509.721,799.857,245.865,735.262,234.590,591.100
532.706,969.633,509.735,800.003,245.831,735.122,234.413,591.327
532.621,969.725,509.606,800.189,245.776,734.833,234.037,591.174
532.627,969.690,509.668,799.787,245.838,734.644,234.092,591.135
532.476,969.505,509.639,799.902,245.953,735.070,233.833,591.189
532.520,969.565,509.641,800.041,245.668,734.991,233.668,591.276
532.675,969.673,509.702,799.622,245.780,734.955,233.249,591.072
532.745,969.756,509.744,799.666,245.837,734.842,233.613,591.208
532.519,969.579,509.715,799.979,245.954,735.151,233.629,590.859
532.392,969.352,509.745,799.921,245.855,735.031,234.028,590.660
532.545,969.504,509.725,800.071,245.869,734.816,234.011,590.982
532.624,969.582,509.601,799.837,246.349,736.180,233.557,591.051
532.608,969.739,509.641,799.882,246.412,735.925,233.880,590.791
532.527,969.570,509.772,799.724,246.049,736.022,234.070,590.796
532.637,969.595,509.742,799.699,246.322,736.312,233.677,590.895
532.987,969.948,509.613,799.767,246.293,735.799,233.741,590.803
532.798,969.685,509.603,799.885,246.444,735.774,233.980,590.725
532.746,969.796,509.516,800.384,246.320,736.305,234.155,591.021
532.701,969.794,509.500,800.327,246.411,736.220,233.911,590.818
532.684,969.537,509.451,800.393,246.340,735.980,234.184,590.634
532.811,969.733,509.523,800.311,246.455,736.319,234.148,590.791
532.829,969.925,509.748,799.672,246.280,735.913,234.106,590.969
532.729,969.821,509.850,799.614,246.387,735.766,234.198,590.877
532.590,969.614,509.666,799.596,246.303,736.173,234.168,590.918
532.854,970.009,509.770,799.895,246.380,736.220,234.063,590.937
532.851,969.918,509.756,799.914,246.290,736.437,233.908,591.189
532.752,969.835,509.569,800.288,246.363,736.630,234.038,590.975
532.786,969.864,509.654,800.143,246.166,736.993,234.315,590.968
532.683,969.792,509.743,799.806,246.224,735.831,233.944,591.222
532.766,969.834,509.554,799.972,246.275,735.984,234.196,590.929
532.443,969.682,509.467,799.982,246.149,735.959,234.481,590.764
532.588,969.793,509.643,800.067,246.250,735.245,234.766,590.900
532.692,969.917,509.799,799.833,246.305,736.027,234.058,591.340
532.565,969.871,509.749,799.946,246.352,735.630,234.013,590.950
532.843,969.776,509.625,799.934,246.341,735.688,233.784,591.049
532.637,969.750,509.566,800.033,246.336,736.584,234.004,591.192
532.667,969.703,509.755,799.912,246.218,736.628,233.970,590.739
532.595,969.632,509.580,799.841,246.338,736.116,234.024,590.844
532.812,969.692,509.650,799.956,246.403,736.280,233.964,590.512
532.818,969.737,509.718,799.778,246.510,736.117,233.644,590.577
532.668,969.685,509.743,799.883,246.288,736.132,233.731,590.642
532.943,969.858,509.705,799.970,246.391,736.161,233.950,590.525
532.900,969.662,509.549,799.912,246.366,736.572,234.204,590.859
532.686,969.654,509.547,800.093,245.964,734.999,234.168,590.859
532.723,969.708,509.578,800.094,246.105,737.242,234.094,590.369
532.613,969.560,509.677,800.162,246.459,736.444,235.139,591.212
532.748,969.644,509.604,800.117,246.296,736.611,237.335,593.993
532.733,969.757,509.557,800.019,246.260,736.744,236.325,591.126
532.843,969.889,509.652,800.146,246.517,737.031,233.976,589.766
533.047,969.795,509.730,800.009,246.254,736.778,234.226,590.037
532.941,969.881,509.769,799.907,246.391,736.092,234.571,589.501
533.000,969.912,509.820,799.930,246.313,736.614,234.704,589.403
532.779,969.721,509.581,800.147,246.306,736.643,233.992,589.569
532.789,969.702,509.569,800.042,246.442,736.464,234.036,589.579
532.715,969.741,509.756,799.760,246.598,735.982,234.582,589.492
532.520,969.559,509.633,799.820,246.568,735.590,234.832,589.015
532.668,969.677,509.674,799.728,246.545,736.050,234.954,588.975
532.905,969.805,509.614,799.938,246.430,736.122,234.518,589.071
532.647,969.656,509.631,800.145,246.254,736.592,234.423,589.171
532.603,969.617,509.712,799.947,246.097,736.341,234.451,589.023
532.605,969.607,509.681,800.283,246.633,736.107,234.801,589.418
532.754,969.575,509.649,800.087,246.387,735.633,234.704,589.220
532.525,969.545,509.479,800.646,246.435,736.418,234.030,590.227
532.655,969.560,509.605,800.265,246.472,736.063,233.510,588.764
532.587,969.260,509.648,800.070,246.534,735.893,233.449,588.916
532.642,969.485,509.714,799.856,246.551,735.942,233.053,588.769
532.879,969.727,509.822,799.896,246.465,736.080,233.084,588.307
532.663,969.648,509.592,799.942,246.386,736.149,233.320,588.541
532.590,969.589,509.536,799.911,246.491,735.969,233.283,588.790
532.711,969.922,509.678,799.903,246.463,736.860,233.886,588.819
532.628,969.798,509.601,799.813,246.441,736.878,233.920,588.982
532.766,969.586,509.607,799.892,246.428,736.171,234.334,589.263
532.695,969.575,509.572,800.024,246.640,736.456,234.209,589.130
532.413,969.480,509.784,799.799,246.524,736.632,234.178,589.173
532.652,969.698,509.705,799.812,246.500,736.321,234.310,588.860
532.683,969.591,509.760,799.587,246.241,736.351,234.353,589.299
532.607,969.669,509.582,800.128,246.313,735.940,234.159,589.536
532.536,969.539,509.561,799.882,246.337,735.847,233.786,589.238
532.563,969.618,509.696,800.117,246.445,736.002,234.130,590.549
532.586,969.611,509.615,800.076,246.515,736.069,233.764,589.927
532.822,969.706,509.454,800.235,246.172,734.590,233.133,590.062
532.694,969.654,509.267,800.631,246.671,735.724,233.353,590.404
532.599,969.611,509.527,800.138,246.287,736.158,233.780,591.450
532.643,969.712,509.347,800.495,246.441,736.670,234.099,592.119
532.817,969.836,509.507,800.100,246.546,735.972,233.719,591.608
532.934,969.942,509.526,799.963,246.436,736.225,233.762,591.599
532.678,969.802,509.640,799.651,246.444,736.219,234.092,592.031
532.939,969.833,509.624,799.463,246.467,735.934,233.932,592.427
532.637,969.678,509.693,799.628,246.601,735.959,234.154,592.473
532.566,969.661,509.799,799.556,246.270,735.984,234.512,592.569
532.585,969.625,509.735,799.568,246.295,736.356,234.298,592.646
532.639,969.666,509.770,799.781,246.461,736.722,234.684,593.129
532.572,969.623,509.738,799.718,246.463,736.944,234.486,592.807
532.436,969.549,509.709,799.863,246.328,736.254,234.566,593.408
532.461,969.547,509.746,799.531,246.420,736.045,234.352,593.465
532.737,969.571,509.822,799.658,246.444,736.178,234.558,593.237
532.622,969.559,509.836,799.601,246.344,736.106,234.654,593.424
532.684,969.516,509.882,799.529,246.290,736.836,235.049,592.620
532.760,969.368,509.841,799.459,246.475,736.904,235.520,592.283
532.681,969.651,509.701,799.401,246.451,736.755,235.628,593.366
532.676,969.648,509.731,799.489,246.168,735.032,235.547,593.530
532.670,969.652,509.705,799.354,246.505,736.650,235.966,593.220
532.460,969.592,509.636,799.947,246.405,736.068,236.054,593.229
532.415,969.652,509.528,799.888,245.949,734.665,236.138,593.648
532.614,969.612,509.499,799.796,246.556,736.112,236.937,594.301
532.580,969.555,509.613,799.800,246.573,736.184,236.531,594.153
532.680,969.658,509.674,799.335,246.566,736.231,236.313,593.102
532.702,969.595,509.605,799.510,246.503,736.376,236.383,592.832
532.800,969.647,509.586,799.734,246.428,736.886,237.432,592.874
532.782,969.616,509.583,799.753,246.515,736.279,237.509,592.869
532.601,969.397,509.709,799.760,246.442,736.634,237.794,592.272
532.774,969.544,509.711,799.859,246.424,736.590,237.757,592.154
532.846,969.613,509.866,799.217,246.427,736.482,237.614,591.532
532.654,969.378,509.756,799.745,246.369,737.157,237.575,591.388
532.764,969.617,509.743,800.005,246.425,736.702,236.994,590.861
532.934,969.818,509.726,799.676,246.460,736.669,236.826,590.712
532.892,969.709,509.726,799.837,246.363,736.685,236.873,590.780
532.764,969.409,509.678,800.158,246.433,736.439,236.865,590.636
532.656,969.468,509.735,799.938,246.037,735.166,236.503,590.628
532.961,969.755,509.868,799.812,246.460,736.471,236.515,590.480
533.058,969.937,509.787,799.754,246.067,734.910,236.624,590.463
532.869,969.740,509.900,799.645,246.022,734.781,236.888,590.466
532.841,969.753,509.721,799.926,246.026,734.322,236.902,590.714
532.734,969.672,509.833,799.550,246.121,734.778,236.302,589.936
