x1,y1,x2,y2,x3,y3,x4,y4
532.792,969.583,509.919,799.616,246.069,734.967,235.650,590.913
532.880,969.688,509.746,800.114,245.979,735.133,235.083,590.884
532.790,969.621,509.611,800.200,246.371,736.495,235.140,590.571
532.714,969.621,509.517,800.306,246.404,736.006,235.165,591.254
532.662,969.696,509.691,799.901,246.371,736.460,235.576,591.150
532.724,969.784,509.654,800.051,246.413,735.824,235.739,590.955
532.484,969.604,509.665,799.601,246.457,735.905,235.310,591.498
532.531,969.669,509.751,799.487,246.459,735.903,235.720,591.505
532.536,969.558,509.733,799.664,246.452,736.578,235.887,591.537
532.653,969.616,509.886,799.705,246.389,735.673,235.749,591.751
532.762,969.759,509.669,800.219,246.379,736.183,236.072,591.096
532.709,969.614,509.766,799.682,246.290,736.441,236.707,591.918
532.658,969.617,509.650,799.853,246.481,736.502,236.350,591.319
532.710,969.620,509.551,799.857,246.450,737.043,237.083,591.958
532.596,969.632,509.702,799.979,246.153,736.099,237.476,592.660
532.698,969.685,509.515,800.396,246.363,735.945,237.491,592.980
532.632,969.594,509.630,799.959,246.390,736.117,237.040,593.201
532.537,969.459,509.751,799.953,246.320,736.508,236.207,593.211
532.601,969.541,509.745,799.781,246.373,736.278,236.046,592.719
532.775,969.658,509.564,800.055,246.496,735.835,236.075,592.478
532.576,969.513,509.682,800.063,246.424,735.819,236.187,592.576
532.541,969.563,509.605,800.119,246.407,736.548,236.272,592.191
532.626,969.613,509.517,800.366,246.443,736.449,236.511,592.315
532.641,969.604,509.680,799.851,246.429,736.339,236.585,592.899
532.632,969.615,509.715,799.820,246.463,736.104,236.960,593.101
532.785,969.842,509.678,799.704,246.163,736.840,237.359,593.603
532.711,969.998,509.765,799.662,246.329,736.418,237.792,593.625
532.552,969.708,509.640,800.040,246.471,735.892,237.562,593.875
532.676,969.777,509.663,799.940,246.537,735.928,237.464,593.895
532.849,969.687,509.734,799.833,246.410,735.817,237.716,593.968
532.871,969.671,509.735,799.724,246.433,735.456,237.502,594.089
532.764,969.630,509.705,799.673,246.375,735.892,237.530,594.060
532.706,969.825,509.678,800.171,246.315,736.222,237.475,594.108
532.864,970.042,509.657,799.950,246.377,736.461,237.199,594.107
532.672,969.610,509.635,799.811,246.523,736.395,237.518,594.262
532.713,969.808,509.738,799.828,246.420,735.836,237.249,593.822
532.544,969.581,509.689,799.737,246.396,735.533,237.280,594.284
532.635,969.706,509.730,799.838,246.334,735.634,237.141,594.112
532.699,969.885,509.774,799.769,246.422,735.784,236.885,593.940
532.634,969.672,509.882,799.515,246.471,736.194,236.922,593.699
532.678,969.664,509.732,799.713,246.283,735.921,236.776,593.743
532.793,969.802,509.674,799.700,246.392,736.632,236.716,594.128
532.823,969.849,509.674,799.740,246.369,736.395,236.386,593.903
532.823,969.915,509.787,799.427,246.344,736.839,236.526,593.887
532.886,969.976,509.760,799.547,246.519,736.255,236.736,593.388
532.778,969.674,509.771,799.771,246.342,736.353,236.583,593.480
532.784,969.675,509.673,799.885,246.363,736.630,236.737,593.350
532.583,969.548,509.768,799.585,246.172,736.322,236.844,593.786
532.543,969.570,509.503,800.012,246.310,736.270,236.847,593.382
532.766,969.601,509.745,799.414,246.382,735.783,236.523,593.482
532.748,969.759,509.795,799.653,246.421,736.189,236.557,593.131
532.502,969.606,509.750,799.702,246.288,735.862,235.853,593.705
532.822,969.857,509.743,799.792,246.376,735.569,235.863,593.633
532.686,969.563,509.734,799.857,246.335,736.239,235.912,593.556
532.978,969.843,509.747,799.642,246.476,735.756,236.343,593.090
532.713,969.699,509.673,799.766,246.307,736.084,236.945,593.400
532.653,969.729,509.684,799.739,246.275,735.837,236.849,593.357
532.575,969.665,509.644,799.846,246.318,735.703,236.749,594.023
532.704,969.739,509.804,799.910,246.265,736.077,236.789,594.146
532.614,969.693,509.769,799.825,246.416,735.618,236.356,593.797
532.925,969.702,509.780,799.549,246.430,735.866,237.137,593.490
532.816,969.667,509.841,799.487,246.541,735.792,237.296,593.218
532.716,969.564,509.748,799.433,246.567,735.745,237.032,593.164
532.687,969.672,509.734,799.383,246.448,736.223,237.375,593.212
532.684,969.673,509.814,799.860,246.308,736.282,237.033,592.686
532.560,969.513,509.645,799.845,246.249,735.937,236.991,593.157
532.668,969.525,509.782,799.557,246.473,735.960,236.716,593.155
532.504,969.479,509.799,799.972,246.195,736.670,236.997,593.199
532.590,969.557,509.769,799.692,246.358,736.405,236.556,592.472
532.662,969.574,509.680,799.585,246.430,736.394,236.743,593.036
532.795,969.608,509.476,799.843,246.280,736.510,237.197,593.542
532.714,969.738,509.563,799.866,246.467,735.542,237.403,593.940
532.958,969.851,509.776,799.311,246.158,735.757,237.516,593.880
532.828,969.725,509.765,799.615,246.124,735.864,237.993,594.371
532.831,969.745,509.743,799.821,246.372,735.460,237.910,594.008
532.781,969.728,509.627,799.717,246.444,735.850,238.065,593.960
532.909,969.962,509.663,799.881,246.436,735.611,238.377,594.254
532.842,970.056,509.762,799.516,246.165,736.461,238.219,594.018
532.845,969.978,509.607,800.001,246.101,736.229,238.508,594.132
532.649,969.825,509.675,799.657,246.356,736.401,238.062,594.096
532.748,969.730,509.619,800.052,246.283,736.189,238.176,593.989
532.818,969.685,509.610,800.012,246.213,736.672,238.227,594.070
532.886,969.562,509.665,799.817,246.267,736.848,238.263,594.029
532.930,969.577,509.579,799.670,246.302,736.517,237.962,593.905
532.650,969.568,509.717,799.402,246.374,736.967,238.136,593.683
532.848,969.667,509.803,799.441,246.323,736.335,238.348,593.460
532.639,969.519,509.808,799.584,246.407,736.567,238.098,593.952
532.676,969.574,509.820,799.644,246.427,736.558,238.469,594.963
532.701,969.600,509.672,799.563,246.445,736.094,238.829,595.907
532.682,969.533,509.622,799.526,246.492,735.746,239.173,596.024
532.630,969.664,509.932,799.696,246.470,735.145,238.965,595.811
533.014,969.735,509.881,799.607,246.556,735.534,238.773,595.669
532.744,969.706,509.899,799.267,246.535,735.494,238.988,595.477
532.866,969.911,509.777,799.543,246.451,736.057,238.830,595.483
532.667,969.680,509.833,799.462,246.241,735.704,238.600,595.127
532.689,969.796,509.786,799.390,246.474,735.526,239.829,596.005
532.685,969.849,509.709,799.584,246.469,735.616,240.082,596.098
532.768,969.765,509.548,799.952,246.481,735.642,238.989,594.581
532.638,969.347,509.616,799.836,246.529,735.882,239.602,594.882
532.479,969.258,509.697,799.584,246.432,735.811,240.395,596.054
532.300,969.192,509.681,799.882,246.373,735.886,240.623,595.809
532.493,969.375,509.658,799.562,246.296,735.766,240.638,595.477
532.589,969.460,509.553,799.916,246.485,736.144,240.579,595.435
532.396,969.310,509.852,799.707,246.422,736.466,240.280,595.286
532.310,969.222,509.750,799.773,246.391,736.362,240.492,595.441
532.399,969.256,509.771,799.785,246.598,736.147,240.449,595.398
532.335,969.371,509.690,799.788,246.436,736.106,240.233,595.411
532.415,969.396,509.691,799.662,246.099,734.244,240.205,595.535
532.407,969.525,509.685,799.900,245.916,734.338,240.386,595.700
532.512,969.395,509.728,799.887,245.873,734.084,240.330,595.730
532.436,969.390,509.685,799.823,246.490,736.050,240.146,595.655
532.486,969.372,509.717,799.823,246.049,734.717,240.404,595.685
532.422,969.309,509.632,800.024,246.574,736.505,240.306,595.927
532.282,969.338,509.631,799.808,246.039,735.252,240.296,595.869
532.463,969.383,509.721,799.645,246.467,735.708,240.652,595.863
532.368,969.342,509.819,799.624,246.447,735.634,240.591,595.810
532.507,969.812,509.709,799.707,246.647,735.140,240.611,595.907
532.350,969.485,509.753,799.806,246.395,735.425,240.643,595.844
532.486,969.511,509.678,799.667,246.454,735.501,240.395,595.933
532.411,969.596,509.647,799.965,246.508,735.448,240.320,595.853
532.316,969.562,509.721,799.900,246.252,733.896,240.332,595.766
532.418,969.600,509.944,799.184,246.519,735.747,240.513,595.997
532.329,969.534,509.895,799.439,246.636,735.922,241.004,596.102
532.348,969.436,509.710,799.921,246.353,735.434,241.114,596.245
532.247,969.419,509.648,800.047,246.396,735.450,241.600,596.326
532.233,969.454,509.701,799.686,246.499,735.421,241.247,596.323
532.336,969.521,509.661,799.776,246.513,735.332,241.301,595.934
532.488,969.469,509.834,799.376,246.534,735.751,241.473,595.720
532.546,969.536,509.800,799.921,246.461,735.429,241.611,596.493
532.370,969.607,509.888,799.928,246.542,735.870,241.068,596.157
532.308,969.449,509.953,799.632,246.387,735.529,240.631,596.115
532.402,969.599,509.672,799.871,246.330,735.767,240.430,595.960
532.259,969.455,509.649,799.873,246.378,735.947,240.503,595.923
532.511,969.510,509.619,799.713,246.393,735.978,240.421,595.786
532.303,969.493,509.683,799.963,246.458,735.932,240.185,595.961
532.391,969.482,509.660,799.870,246.401,735.550,240.265,595.642
532.357,969.511,509.766,799.801,246.410,735.428,240.494,595.508
532.386,969.496,509.708,799.934,246.445,735.708,240.294,595.516
532.267,969.473,509.651,800.206,246.421,735.842,240.125,595.310
532.256,969.486,509.681,799.997,246.307,734.574,240.341,595.321
532.345,969.583,509.733,799.996,246.461,735.622,240.252,595.411
532.336,969.729,509.670,799.816,246.446,735.709,240.358,595.773
532.331,969.690,509.836,799.660,246.363,736.262,240.156,595.629
532.260,969.573,509.875,799.693,246.429,736.078,240.658,595.831
532.319,969.500,509.821,799.605,246.388,735.655,240.569,595.679
532.295,969.404,509.694,799.663,246.439,735.797,240.615,596.120
532.412,969.456,509.699,799.843,246.421,735.695,240.168,595.630
532.394,969.596,509.816,799.542,246.223,736.078,240.448,595.696
532.386,969.597,509.843,799.706,246.288,735.886,240.051,595.321
532.193,969.421,509.615,800.145,246.522,736.096,239.976,595.056
532.359,969.463,509.821,799.841,246.127,734.589,239.971,594.948
532.299,969.445,509.893,799.697,246.587,735.676,240.010,594.775
532.311,969.587,509.878,799.561,246.635,735.546,240.167,595.139
532.419,969.505,509.976,799.182,246.497,735.795,240.105,595.376
532.364,969.293,510.005,799.112,246.436,735.893,240.122,595.282
532.442,969.408,509.930,799.495,246.455,735.941,240.591,595.778
532.555,969.413,510.006,799.367,246.569,735.395,240.182,595.477
532.304,969.379,509.839,799.721,246.722,735.597,239.776,595.131
532.400,969.454,509.822,799.682,246.454,735.747,239.729,595.048
532.350,969.379,509.799,799.653,246.416,735.659,239.618,595.245
532.354,969.448,509.775,799.794,246.352,736.131,240.041,595.297
532.406,969.428,509.796,799.516,246.355,736.499,239.923,595.329
532.363,969.565,509.774,799.849,246.289,736.190,239.762,595.483
532.339,969.455,509.770,799.808,246.403,735.742,239.761,595.420
532.364,969.519,509.822,799.551,246.350,735.635,239.406,595.189
532.214,969.436,509.833,799.730,246.310,736.132,239.509,595.270
532.336,969.472,509.779,799.753,246.089,734.313,239.755,595.600
532.151,969.489,509.805,799.776,246.441,735.948,239.716,595.390
532.142,969.305,509.657,800.092,246.511,735.656,239.512,595.141
532.153,969.323,509.764,799.631,246.570,735.839,240.201,595.868
532.318,969.438,509.752,799.768,246.423,736.432,240.309,595.808
532.325,969.531,509.635,800.038,246.453,736.556,240.056,595.738
532.383,969.551,509.734,799.949,246.313,736.731,239.896,595.844
532.172,969.435,509.661,800.122,246.377,736.054,239.756,595.659
532.254,969.412,509.700,800.096,246.313,736.137,240.277,595.853
532.393,969.540,509.801,799.644,246.452,736.190,239.804,595.244
532.295,969.523,509.828,799.794,246.431,736.782,239.452,595.129
532.322,969.419,509.680,799.934,246.463,735.859,239.837,595.326
532.456,969.521,509.751,799.851,246.448,735.721,239.695,595.466
532.334,969.519,509.773,799.764,246.410,736.016,240.359,595.835
532.381,969.485,509.598,800.048,246.327,736.652,240.115,595.815
532.520,969.597,509.768,799.751,246.483,736.737,240.183,595.776
532.540,969.616,509.620,799.996,246.346,736.701,240.258,595.961
532.471,969.351,509.766,799.762,246.467,736.202,240.045,596.052
532.385,969.558,509.679,800.196,246.442,735.895,240.328,595.954
532.404,969.406,509.915,799.425,246.375,736.122,240.193,595.870
532.295,969.513,509.837,799.494,246.315,735.837,239.884,595.908
532.186,969.437,509.868,799.343,246.348,735.891,239.997,595.827
532.506,969.539,509.841,799.697,246.232,736.162,239.784,595.409
532.489,969.455,509.844,799.760,246.291,735.890,240.063,595.560
532.323,969.281,509.684,799.919,246.340,735.707,239.898,595.664
532.394,969.456,509.719,799.758,246.236,735.849,240.066,595.650
532.528,969.646,509.704,799.614,246.233,734.488,240.478,595.728
532.403,969.522,509.734,799.680,246.570,735.550,240.356,595.624
532.334,969.470,509.670,799.758,246.420,736.223,239.874,595.447
532.427,969.327,509.648,799.978,246.037,734.912,239.845,595.463
532.436,969.606,509.874,799.597,246.407,736.370,240.348,595.598
532.634,969.729,509.764,799.723,246.483,735.742,240.204,595.738
532.556,969.648,509.745,800.012,246.393,735.925,239.947,595.758
532.452,969.563,509.754,799.853,246.484,736.152,240.021,595.730
532.766,969.679,509.698,800.024,246.479,736.102,239.903,595.717
532.478,969.541,509.697,800.174,246.296,736.187,240.184,595.820
532.618,969.629,509.687,800.223,246.414,736.360,240.270,596.053
532.488,969.465,509.771,800.190,246.448,735.633,240.174,595.997
532.608,969.566,509.729,800.237,246.543,735.719,239.901,595.678
532.470,969.671,509.618,800.166,246.793,735.739,239.854,595.446
532.637,969.725,509.593,800.305,246.530,735.777,240.026,595.482
532.381,969.748,509.790,799.870,246.443,735.470,240.695,596.291
532.330,969.722,509.697,800.250,246.437,735.670,240.692,596.115
532.298,969.413,509.651,799.827,246.503,736.201,240.908,596.422
532.465,969.530,509.699,799.918,246.428,736.439,240.712,596.314
532.504,969.563,509.688,799.829,246.429,736.282,240.587,596.032
532.530,969.482,509.659,800.222,246.519,735.992,239.966,595.448
532.416,969.465,509.638,800.301,246.542,736.021,239.443,595.331
532.427,969.433,509.797,799.877,246.352,736.131,239.547,595.514
532.475,969.517,509.689,800.031,246.358,735.550,239.926,595.912
532.498,969.660,509.781,799.589,246.293,735.956,240.361,596.060
532.363,969.434,509.734,799.720,246.342,735.873,239.715,595.684
532.282,969.515,509.610,799.945,246.403,735.578,239.357,595.511
532.329,969.379,509.665,799.980,246.696,736.364,239.384,595.558
532.444,969.560,509.884,799.656,246.557,735.510,239.744,595.729
532.372,969.540,509.831,799.798,246.514,735.421,239.642,595.543
532.339,969.434,509.816,799.882,246.459,735.614,239.458,595.291
532.658,969.704,509.715,799.817,246.447,735.581,239.519,595.193
532.571,969.614,509.803,799.914,246.343,735.987,239.821,595.615
532.451,969.610,509.667,800.214,246.418,736.023,239.979,595.786
532.562,969.600,509.837,799.707,246.471,735.788,239.804,595.840
532.543,969.563,509.861,799.841,246.490,735.886,239.813,595.663
532.440,969.599,509.850,799.699,246.330,736.421,239.827,595.606
532.621,969.683,509.737,799.690,246.267,736.074,239.865,595.565
532.504,969.603,509.798,799.787,246.287,735.695,239.993,595.545
532.312,969.469,509.812,799.795,246.679,735.409,239.881,595.552
532.390,969.587,509.727,799.922,246.706,735.158,239.730,595.353
532.403,969.553,509.782,799.912,246.537,735.829,239.684,595.580
532.364,969.482,509.858,799.600,246.506,735.692,239.959,596.007
532.568,969.600,509.638,800.051,246.574,735.480,239.991,596.242
532.280,969.271,509.772,799.898,246.543,735.286,239.959,595.743
532.571,969.663,509.711,799.820,246.588,736.125,239.996,595.848
532.636,969.614,509.697,799.743,246.515,735.784,240.102,595.853
532.517,969.419,509.643,799.815,246.565,735.562,239.930,595.756
532.410,969.525,509.850,799.708,245.867,733.821,239.899,595.776
532.683,969.644,509.884,799.493,246.115,733.983,240.187,595.974
532.559,969.734,510.020,799.496,246.478,735.425,240.028,595.832
532.531,969.536,509.899,799.584,246.372,735.025,239.827,595.516
532.429,969.741,509.770,799.754,246.408,735.614,239.880,595.535
532.434,969.608,509.714,799.882,246.475,735.521,240.278,595.862
532.412,969.512,509.975,799.483,246.508,735.215,240.738,596.865
532.463,969.866,510.084,799.351,246.495,735.096,241.213,597.066
532.523,969.658,509.656,799.811,246.455,735.980,241.037,596.683
532.423,969.658,509.913,799.518,246.409,735.340,240.847,595.917
532.638,969.633,509.932,799.538,245.995,734.898,240.912,596.255
532.675,969.698,509.726,799.931,246.495,735.239,242.975,596.541
532.562,969.727,509.746,800.103,246.475,735.384,244.410,592.875
532.564,969.538,509.817,799.503,246.302,736.071,241.389,592.683
532.534,969.763,509.794,799.442,246.146,735.812,242.206,591.752
532.334,969.546,509.650,800.167,246.267,735.842,242.800,590.054
532.553,969.628,509.828,799.878,246.213,736.031,242.367,589.863
532.323,969.605,509.754,799.746,246.403,736.156,241.866,590.359
532.364,969.622,509.735,800.107,246.159,736.057,242.298,589.939
532.459,969.622,509.719,799.755,246.575,736.353,242.338,590.095
532.472,969.733,509.762,799.614,246.415,735.765,241.849,589.800
532.611,969.939,509.702,799.554,246.305,735.760,241.645,589.594
532.425,969.879,509.723,799.600,246.380,735.504,241.933,589.800
532.686,969.716,509.747,799.830,246.637,735.221,241.758,590.061
532.382,969.667,509.689,799.998,246.429,735.930,242.025,589.584
532.474,969.672,509.658,799.899,246.510,735.892,242.009,589.680
532.483,969.727,509.648,800.007,246.539,735.614,241.153,589.863
532.584,969.814,509.684,799.883,246.554,735.494,241.155,589.611
532.475,969.781,509.677,799.940,246.734,735.118,240.886,589.585
532.405,969.763,509.740,799.815,246.677,735.100,241.069,589.742
532.752,969.903,509.736,799.638,246.307,735.737,240.745,590.345
532.823,969.939,509.754,799.817,246.279,735.683,241.103,590.883
532.540,969.575,509.682,799.817,246.422,735.721,241.180,590.716
532.581,969.612,509.637,799.993,246.462,735.535,240.972,591.756
532.759,969.869,509.818,799.582,246.694,735.375,240.683,591.574
532.553,969.798,509.672,799.748,246.545,736.213,240.373,591.111
532.767,970.030,509.715,800.029,246.753,735.373,240.139,590.978
532.752,969.939,509.690,799.811,246.354,735.722,240.513,591.106
532.602,969.773,509.773,799.602,246.324,736.056,240.563,591.363
532.649,969.809,509.785,799.524,246.528,735.685,240.949,591.244
532.683,969.888,509.880,799.589,246.823,735.183,240.699,591.301
532.559,969.741,509.724,799.718,246.415,735.544,239.822,591.424
532.654,969.666,509.753,799.739,246.458,735.784,239.870,591.470
532.597,969.633,509.686,799.933,246.509,735.678,239.938,591.707
532.409,969.547,509.813,799.734,246.493,735.723,240.058,591.805
532.540,969.707,509.686,799.821,246.553,735.834,240.024,591.943
532.412,969.553,509.661,799.977,246.472,736.271,239.796,591.832
532.399,969.505,509.630,800.001,246.389,735.836,239.894,591.929
532.523,969.541,509.630,800.232,246.639,735.551,239.993,592.073
532.709,969.674,509.714,799.911,246.517,736.346,240.080,592.219
532.574,969.575,509.733,799.944,246.394,736.218,239.718,592.266
532.606,969.629,509.820,799.879,246.442,735.978,239.935,591.883
532.482,969.787,509.702,800.195,246.407,736.117,240.000,591.920
532.386,969.822,509.816,799.769,246.293,735.884,239.691,592.071
532.486,969.668,509.771,800.000,246.298,735.838,239.619,591.802
532.583,969.888,509.776,799.904,246.292,735.877,239.785,592.070
532.347,969.545,509.758,799.852,246.752,735.661,239.681,591.802
532.567,969.684,509.831,799.912,246.729,735.878,239.303,591.907
532.420,969.659,509.644,799.957,246.683,736.116,239.009,591.768
532.238,969.575,509.705,799.998,246.685,736.052,238.920,591.757
532.406,969.881,509.614,800.023,246.547,735.542,238.852,591.821
532.564,969.697,509.678,800.026,246.454,736.124,238.383,591.651
532.681,969.822,509.875,799.907,246.402,735.785,238.477,591.737
532.384,969.395,509.746,799.827,246.519,736.089,238.912,591.618
532.510,969.438,509.750,799.817,246.361,735.961,239.132,591.644
532.578,969.665,509.774,799.811,246.240,736.099,239.019,591.820
532.476,969.642,509.704,799.914,246.252,735.855,238.893,591.744
532.566,969.556,509.940,799.525,246.458,735.902,239.412,591.803
532.483,969.518,509.911,799.449,246.556,735.899,239.140,591.632
532.209,969.369,509.802,799.903,246.420,735.906,238.912,591.612
532.450,969.506,509.836,799.714,246.440,735.784,239.210,591.644
532.514,969.750,509.658,799.887,246.407,736.454,239.401,591.764
532.569,969.615,509.722,799.552,246.461,735.748,239.332,591.706
532.487,969.776,509.811,799.678,246.198,735.783,238.786,591.625
532.536,969.694,509.548,799.879,246.255,735.848,239.220,591.677
532.590,969.656,509.723,799.874,246.158,736.362,238.998,591.403
532.510,969.669,509.704,799.866,246.433,736.218,238.956,591.518
532.601,969.682,509.720,799.956,246.190,736.209,239.540,591.581
532.530,969.729,509.624,800.066,246.264,736.019,239.385,591.275
532.649,969.857,509.711,799.774,246.337,735.864,239.016,591.348
532.617,969.704,509.599,800.221,246.000,734.789,239.368,591.181
532.545,969.641,509.512,800.312,245.950,734.519,239.433,591.207
532.562,969.615,509.746,799.750,246.256,735.937,239.543,591.725
532.608,969.721,509.744,799.877,246.307,736.060,239.531,591.582
532.421,969.751,509.810,799.867,246.396,735.919,239.630,591.515
532.612,969.767,509.736,799.919,246.318,735.862,239.960,591.545
532.697,969.753,509.565,800.399,246.356,735.828,239.068,591.338
532.500,969.636,509.771,799.649,246.456,735.899,239.318,591.156
532.747,969.877,509.841,799.718,246.344,735.990,239.645,591.540
532.472,969.593,509.809,799.806,246.551,735.688,239.246,591.439
532.557,969.885,509.910,799.443,246.501,736.340,238.973,591.314
532.305,969.622,509.681,799.879,246.428,736.088,239.951,591.400
532.285,969.528,509.678,799.825,246.491,736.028,239.959,591.330
532.330,969.598,509.578,799.942,246.581,735.580,238.911,591.185
532.547,969.708,509.640,799.929,246.476,735.950,239.820,591.654
532.306,969.524,509.715,799.849,246.601,736.017,240.090,591.532
532.296,969.614,509.721,799.917,246.221,735.329,240.247,591.476
532.397,969.560,509.766,799.741,246.560,735.469,239.114,591.144
532.274,969.278,509.780,799.870,246.592,735.308,240.221,591.428
532.396,969.672,509.828,799.599,246.470,735.812,239.485,591.808
532.077,969.555,509.621,800.038,246.527,735.904,239.429,591.712
532.332,969.690,509.712,799.884,246.544,735.455,239.453,591.443
532.111,969.515,509.808,799.555,246.562,735.426,239.478,591.465
532.087,969.456,509.816,799.668,246.492,735.970,239.098,591.129
532.321,969.504,509.714,799.862,246.490,735.776,239.306,591.316
532.116,969.510,509.846,799.657,246.322,735.964,239.358,591.225
532.126,969.861,509.758,799.919,246.507,735.688,239.007,591.128
532.194,970.220,509.825,799.865,246.404,735.918,239.120,591.256
532.285,970.231,509.678,800.090,246.532,736.642,238.692,591.103
532.288,970.155,509.745,800.227,246.593,736.415,238.784,591.200
532.331,970.062,509.546,800.034,246.541,736.326,239.480,591.533
532.379,969.951,509.746,799.908,246.520,736.164,239.247,591.386
532.258,969.967,509.607,800.300,246.571,736.274,238.772,591.234
532.180,969.846,509.707,800.135,246.364,736.758,239.446,591.241
532.443,969.849,509.935,799.756,246.468,736.010,239.567,591.426
532.346,969.712,509.703,800.032,246.525,736.018,239.630,591.106
532.417,969.861,509.752,799.952,246.503,735.871,239.868,591.592
532.458,969.722,509.643,800.173,246.572,736.049,239.767,591.696
532.328,969.784,509.718,800.141,246.614,735.764,239.502,591.186
532.250,969.471,509.669,800.071,246.624,735.918,239.299,590.957
532.514,969.654,509.679,800.113,246.630,735.917,239.456,591.311
532.461,969.654,509.705,800.266,246.496,735.911,238.986,591.193
532.426,969.698,509.575,800.490,246.506,736.012,239.225,591.087
532.415,969.634,509.747,800.021,246.397,736.152,239.534,590.983
532.345,970.002,509.779,799.965,246.347,736.053,239.361,590.936
532.402,969.801,509.810,799.779,246.511,736.192,238.935,591.091
532.331,969.671,509.659,800.349,246.458,736.343,239.205,590.936
532.345,969.608,509.729,800.321,246.427,736.227,239.261,591.250
532.376,969.671,509.683,800.198,246.270,736.235,239.438,590.926
532.515,969.648,509.706,799.900,246.236,736.133,239.110,590.828
532.513,969.770,509.759,799.755,246.462,736.090,239.195,590.755
532.592,969.735,509.681,800.236,246.392,735.885,239.103,590.830
532.597,969.785,509.656,800.007,246.297,736.764,239.461,590.997
532.466,969.779,509.664,800.019,246.599,736.381,239.670,590.740
532.593,969.834,509.757,799.813,246.419,736.223,239.781,590.882
532.545,969.780,509.899,799.602,246.555,735.868,239.724,591.078
532.537,969.785,509.701,800.104,246.324,735.676,239.638,590.860
532.600,969.791,509.662,799.967,246.461,735.908,239.668,590.837
532.394,969.690,509.774,799.787,246.324,736.039,239.966,590.903
532.631,969.921,509.738,799.974,246.553,736.129,240.619,591.168
532.472,969.787,509.704,799.924,246.185,736.525,240.805,590.815
532.156,969.408,509.904,799.469,246.420,735.618,241.566,590.801
532.093,969.350,509.777,799.646,246.460,735.713,241.896,590.871
532.443,969.658,509.672,799.942,246.434,735.604,242.544,591.253
532.430,969.587,509.769,800.005,246.570,736.096,242.768,591.207
532.341,969.572,509.683,800.189,246.483,735.768,242.773,591.187
532.374,969.619,509.746,799.977,246.482,735.472,242.614,591.087
532.452,969.560,509.658,800.099,246.474,736.189,242.378,591.234
532.518,969.699,509.599,800.058,246.419,736.262,242.234,591.027
532.640,969.859,509.737,799.893,246.494,735.895,241.814,591.320
532.554,969.682,509.730,799.740,246.406,735.837,241.752,591.176
532.432,969.840,509.727,800.172,246.474,735.766,241.475,590.949
532.509,969.793,509.711,800.213,246.473,735.782,241.468,590.953
532.738,970.112,509.723,800.037,246.586,735.771,242.320,590.948
532.544,969.590,509.728,800.135,246.602,735.615,242.214,590.947
532.489,969.703,509.720,800.055,246.643,735.701,241.900,590.978
532.540,969.665,509.792,799.928,246.587,735.961,241.823,591.022
532.613,969.731,509.694,800.189,246.547,735.706,241.661,591.247
532.468,969.628,509.707,800.369,246.502,736.534,241.368,590.929
532.543,969.758,509.636,800.403,246.547,736.279,241.174,590.976
532.493,969.868,509.627,800.109,246.286,736.519,241.797,590.970
532.469,969.988,509.820,799.826,246.470,735.785,241.926,590.825
532.536,970.043,509.808,799.826,246.439,735.694,241.129,591.413
532.343,969.800,509.732,800.142,246.517,735.605,241.548,591.122
532.568,969.810,509.764,799.653,246.531,735.563,242.312,591.091
532.636,969.830,509.946,799.596,246.484,735.881,242.115,591.173
532.560,969.763,509.786,799.812,246.604,735.471,241.714,591.430
532.674,969.847,509.761,799.962,246.374,736.285,241.818,591.357
