x1,y1,x2,y2,x3,y3,x4,y4
532.803,970.040,509.749,800.271,246.465,735.698,242.253,591.408
532.661,970.009,509.844,799.831,246.498,735.956,241.700,591.502
532.740,969.905,509.755,800.122,246.518,735.249,241.605,591.546
532.818,969.939,509.766,799.722,246.542,735.748,241.974,591.795
532.837,969.875,509.794,799.716,246.497,735.952,242.145,591.743
532.367,969.582,509.938,800.100,246.420,736.139,242.374,591.780
532.844,969.982,509.816,800.101,246.419,735.818,242.358,591.793
532.590,969.826,509.724,800.022,246.447,735.772,241.937,591.536
532.583,969.904,509.682,800.324,246.452,736.283,241.818,591.631
532.501,969.974,509.731,799.903,246.505,736.325,242.347,591.801
532.376,969.624,509.666,799.898,246.494,735.825,242.574,591.752
532.581,969.824,509.845,799.744,246.560,735.366,242.755,591.834
532.540,969.794,509.674,800.031,246.360,735.406,242.128,591.834
532.655,969.851,509.786,799.864,246.497,735.558,242.158,591.721
532.789,969.935,509.789,799.748,246.489,736.429,242.121,591.719
532.413,969.856,509.734,799.824,246.407,736.382,242.036,591.819
532.476,969.767,509.793,800.013,246.381,735.898,241.954,591.788
532.472,969.694,509.775,799.938,246.509,735.350,241.891,591.735
532.614,969.906,509.641,800.210,246.486,736.086,241.578,591.619
532.489,969.863,509.656,800.105,246.421,736.031,241.294,591.783
532.596,969.962,509.706,799.600,246.398,735.879,241.867,591.496
532.646,969.897,509.629,800.107,246.376,735.802,241.615,591.353
532.482,969.688,509.605,799.814,246.457,735.455,241.878,591.351
532.613,969.780,509.611,800.444,246.455,735.535,241.692,591.423
532.541,969.880,509.742,800.094,246.541,735.369,242.026,591.564
532.522,969.862,509.687,800.094,246.472,736.015,241.850,591.309
532.478,969.760,509.666,800.136,246.491,735.333,241.716,591.277
532.704,969.940,509.857,799.856,246.738,735.883,241.451,591.158
532.666,969.705,509.745,799.910,246.715,735.834,240.962,591.125
532.574,969.982,509.866,799.715,246.519,735.793,240.970,591.073
532.641,970.063,509.840,799.948,246.571,735.953,240.923,591.009
532.568,970.165,509.876,799.704,246.420,735.432,240.796,591.059
532.710,969.998,509.752,799.983,246.322,735.868,240.801,590.852
532.518,969.708,509.849,799.809,246.356,735.958,239.947,590.739
532.723,969.870,509.757,799.905,246.348,735.857,240.585,591.120
532.767,969.866,509.793,799.777,246.437,736.341,241.030,590.890
532.434,969.664,509.701,799.973,246.445,735.886,240.980,590.951
532.777,969.843,509.855,799.644,246.419,736.219,241.124,590.510
532.895,969.905,509.652,799.879,246.445,736.127,241.683,590.910
532.703,969.816,509.778,799.679,246.481,735.659,241.435,591.028
532.728,969.974,509.803,799.621,246.360,735.684,240.851,590.766
532.590,969.971,509.828,799.732,246.476,735.644,240.692,590.719
532.485,969.797,509.776,799.793,246.415,735.652,241.550,591.012
532.472,969.672,509.686,799.966,246.606,735.635,241.642,591.001
532.548,969.702,509.735,799.988,246.447,735.641,241.690,590.949
532.277,969.571,509.781,799.610,246.439,735.787,241.326,590.866
532.583,969.739,509.837,799.982,246.632,735.621,241.012,591.114
532.530,969.558,509.724,799.788,246.507,735.684,241.210,591.195
532.542,969.736,509.748,799.849,246.415,735.743,240.829,590.795
532.627,969.968,509.824,799.782,246.288,734.359,240.969,590.885
532.383,969.528,509.755,799.917,246.698,735.794,241.316,591.204
532.454,969.624,509.976,799.465,246.477,735.935,240.750,590.720
532.507,969.824,509.886,799.610,246.531,735.906,240.840,590.922
532.477,969.656,509.682,799.933,246.459,735.549,241.198,591.082
532.605,970.040,509.609,799.984,246.555,735.549,240.826,590.772
532.702,969.914,509.948,799.457,246.465,736.542,240.363,590.698
532.671,969.864,509.781,799.597,246.544,735.996,241.032,590.920
532.540,969.520,509.788,799.520,246.477,735.626,241.338,590.748
532.616,969.894,509.754,799.766,246.731,735.683,241.048,590.607
532.663,969.603,509.748,800.058,246.434,735.832,240.769,590.791
532.513,969.643,509.873,800.071,246.657,735.298,241.107,590.762
532.379,969.405,509.745,800.118,246.153,734.476,241.260,590.767
532.512,969.634,509.707,800.069,246.198,735.694,241.234,590.910
532.385,969.378,509.721,800.342,246.483,735.653,241.243,590.994
532.457,969.623,509.709,800.158,246.714,735.324,241.716,591.078
532.448,969.655,509.792,799.994,246.674,735.360,241.046,590.819
532.572,969.681,509.748,799.693,246.148,734.765,241.034,590.563
532.494,969.743,509.765,799.687,246.494,735.940,241.379,590.853
532.644,969.816,509.827,799.895,246.528,735.668,240.488,590.685
532.626,969.849,509.748,800.058,246.680,735.689,241.027,590.816
532.593,969.796,509.679,799.741,246.733,735.607,241.402,591.143
532.591,969.751,509.828,799.604,246.596,735.587,240.535,590.712
532.630,969.719,509.789,799.884,246.567,736.126,240.869,590.921
532.675,969.761,509.882,799.531,246.662,735.660,241.083,590.965
532.688,969.736,509.659,799.785,246.444,736.113,240.915,590.562
532.449,969.583,509.813,799.760,246.336,736.026,240.515,590.594
532.220,969.584,509.601,800.092,245.997,735.421,240.802,591.031
532.377,969.595,509.453,800.264,246.431,736.455,240.594,590.760
532.551,969.692,509.542,800.103,246.561,735.991,240.918,591.090
532.678,969.806,509.644,800.003,246.250,736.178,240.720,590.682
532.680,969.870,509.608,800.110,246.180,736.383,241.166,590.956
532.715,969.832,509.769,799.701,246.316,736.436,240.758,590.927
532.673,969.771,509.816,799.696,245.905,735.216,240.708,590.693
532.746,969.802,509.790,799.830,246.378,735.812,240.530,590.488
532.717,969.679,509.818,799.786,246.326,735.908,240.381,590.709
532.522,969.591,509.807,799.483,246.363,735.952,239.992,590.842
532.559,969.652,509.775,799.585,246.423,735.672,240.230,590.779
532.541,969.588,509.631,800.032,246.303,735.840,241.417,590.909
532.482,969.818,509.550,800.188,246.447,735.936,240.666,590.735
532.586,969.779,509.516,800.134,246.298,736.158,240.903,590.847
532.424,969.437,509.644,799.791,245.894,734.639,240.930,590.690
532.649,969.692,509.701,799.963,246.361,735.720,241.294,590.939
532.443,969.650,509.702,799.705,246.592,736.064,241.512,590.968
532.400,969.682,509.698,799.809,246.515,735.930,241.022,590.564
532.591,969.712,509.608,800.015,246.362,735.691,240.801,590.846
532.411,969.664,509.633,800.280,246.600,735.726,240.975,590.927
532.364,969.918,509.666,799.738,246.580,735.632,240.881,590.783
532.236,969.826,509.667,799.946,246.509,735.802,240.478,590.595
532.408,969.690,509.813,799.938,246.231,734.508,240.780,590.820
532.548,969.541,509.752,800.009,246.542,735.303,240.699,590.762
532.412,969.570,509.796,799.687,246.513,735.834,240.223,590.620
532.599,969.759,509.899,799.748,246.566,735.768,240.563,590.713
532.445,969.686,510.004,799.371,246.497,736.099,240.895,590.730
532.496,969.716,509.852,799.694,246.574,736.475,240.980,590.686
532.475,969.665,509.872,799.695,246.618,736.102,240.904,590.779
532.455,969.636,509.868,799.814,246.411,736.286,240.709,590.618
532.507,969.567,509.828,799.792,246.532,736.209,240.591,590.849
532.505,969.714,509.736,799.624,246.227,735.951,240.544,590.468
532.334,969.547,509.700,799.506,246.201,735.733,239.994,590.372
532.416,969.538,509.811,799.761,246.457,735.614,241.362,590.835
532.492,969.633,509.735,799.901,246.339,735.801,239.891,590.293
532.401,969.520,509.768,799.682,246.235,735.819,240.953,590.547
532.451,969.670,509.683,799.783,246.295,736.031,241.290,590.647
532.501,969.711,509.670,800.023,246.300,735.868,239.865,590.576
532.518,969.650,509.798,799.679,246.482,735.545,240.660,590.773
532.527,969.701,509.823,799.724,246.508,735.128,240.252,590.726
532.253,969.821,509.658,800.082,246.601,735.664,239.445,591.203
532.419,969.594,509.722,799.912,246.555,735.916,239.166,590.108
532.415,969.643,509.783,799.975,246.667,735.708,239.080,590.337
532.476,969.750,509.700,799.907,246.529,735.950,238.872,590.230
532.361,969.751,509.756,799.917,246.232,736.098,239.810,590.439
532.383,969.749,509.675,799.926,246.433,736.233,238.987,590.213
532.422,969.795,509.780,799.666,246.407,735.865,238.965,590.010
532.356,969.842,509.857,799.593,246.451,735.270,239.298,590.469
532.321,969.552,509.859,799.638,246.465,735.829,239.070,589.557
532.234,969.676,509.668,799.861,246.477,736.018,240.048,590.445
532.320,969.780,509.876,799.639,246.458,736.030,238.746,590.045
532.321,969.388,509.968,799.314,246.380,735.842,238.766,589.919
532.507,969.823,509.861,799.519,246.288,735.367,239.380,590.545
532.393,969.894,509.940,799.304,246.269,735.498,239.139,590.195
532.622,970.066,509.996,799.335,246.225,736.119,238.561,590.123
532.540,969.917,509.871,799.667,246.471,735.430,238.951,589.863
532.534,969.798,509.784,799.708,246.437,735.441,238.921,590.254
532.433,969.608,509.753,799.735,246.334,735.251,239.601,590.016
532.661,969.758,509.616,800.072,246.527,735.515,238.844,590.140
532.657,969.889,509.759,799.537,246.638,735.659,239.958,590.935
532.569,969.768,509.749,799.503,246.503,735.417,240.200,590.870
532.758,969.895,509.689,799.835,246.610,735.324,240.264,590.556
532.600,969.944,509.827,799.532,246.679,735.527,240.126,590.455
532.595,969.780,509.762,799.648,246.427,735.666,240.408,590.487
532.573,969.768,509.756,799.510,246.435,735.220,240.309,590.492
532.494,969.540,509.721,799.753,246.321,735.426,240.481,590.349
532.485,969.792,509.709,799.690,246.546,735.894,240.443,590.419
532.483,969.757,509.670,799.812,246.379,735.648,240.561,590.378
532.617,969.809,509.736,799.716,246.380,735.680,240.455,590.486
532.639,969.831,509.773,800.082,246.380,735.558,240.169,590.427
532.669,969.833,509.773,799.811,246.391,735.637,240.162,590.323
532.568,969.794,509.722,799.836,246.296,735.767,240.469,590.688
532.586,969.700,509.762,799.597,246.385,735.854,240.583,590.606
532.741,969.773,509.709,799.739,246.502,735.939,240.534,590.663
532.795,969.836,509.655,799.798,246.329,736.358,240.855,590.568
532.798,969.901,509.701,799.727,246.375,736.214,240.651,590.575
532.716,970.085,509.806,799.895,246.620,735.570,240.453,590.727
532.862,970.087,509.774,799.707,246.702,735.702,240.753,590.781
532.604,969.905,509.809,800.034,246.527,735.610,240.839,590.660
532.581,969.707,509.702,800.112,246.364,735.580,240.816,590.303
532.591,969.857,509.719,799.998,246.419,735.976,239.946,590.221
532.432,969.672,509.678,799.995,246.437,735.746,239.696,590.330
532.454,969.508,509.768,799.836,246.504,735.754,239.930,590.233
532.320,969.549,509.856,800.031,246.499,735.999,238.996,589.847
532.485,969.716,509.756,800.241,246.510,735.639,239.663,589.955
532.549,969.569,509.710,799.934,246.469,736.325,239.420,589.794
532.553,969.623,509.791,799.800,246.440,736.744,239.497,590.223
532.650,969.672,509.715,799.905,246.560,735.805,239.429,589.882
532.537,969.683,509.696,799.935,246.506,735.425,238.370,589.396
532.492,969.467,509.690,800.006,246.451,735.429,239.498,589.984
532.518,969.612,509.707,799.890,246.437,735.742,238.416,589.319
532.608,969.856,509.831,799.596,246.476,736.068,238.780,589.967
532.433,969.587,509.700,799.875,246.516,735.966,239.724,590.031
532.461,969.576,509.754,799.922,246.450,736.215,238.234,589.210
532.461,969.592,509.656,799.969,246.302,735.663,239.029,589.961
532.652,970.027,509.788,799.939,246.290,735.720,239.149,589.632
532.813,969.934,509.709,799.973,246.345,735.181,238.481,589.157
532.722,969.858,509.755,799.926,246.359,735.441,238.960,589.473
532.476,969.983,509.972,799.748,246.165,735.761,239.771,589.528
532.533,969.878,509.769,800.111,246.357,735.901,239.503,589.793
532.558,969.731,509.760,799.776,246.528,735.855,239.805,590.102
532.616,969.873,509.919,799.661,246.554,735.866,240.623,590.258
532.641,969.663,509.825,799.541,246.473,735.493,240.681,590.445
532.699,969.934,509.730,799.641,246.489,735.690,240.380,590.857
532.684,969.865,509.865,799.504,246.323,735.256,240.681,590.082
532.783,969.851,509.723,799.600,246.122,733.762,240.428,589.854
532.667,969.833,509.775,799.414,246.134,733.861,241.117,590.217
532.663,969.943,509.677,799.867,246.456,735.946,240.552,590.036
532.698,969.831,509.709,799.768,246.517,735.996,240.756,589.927
532.708,969.945,509.700,800.009,246.472,735.416,240.742,589.616
532.617,969.934,509.714,799.824,246.334,735.318,241.052,589.770
532.063,969.592,509.704,799.718,246.474,735.665,240.946,590.044
532.231,969.669,509.848,799.616,246.400,735.839,240.961,589.549
532.212,969.838,509.755,799.579,246.393,735.899,240.592,590.080
532.387,969.959,509.696,799.575,246.450,735.599,241.330,590.220
532.496,969.980,509.654,799.794,246.368,736.086,239.897,589.649
532.518,970.024,509.771,799.462,246.472,736.033,240.872,589.800
532.456,969.801,509.881,799.777,246.547,735.862,241.377,590.024
532.741,970.044,509.697,800.107,246.367,733.980,239.856,589.404
532.583,969.765,509.776,799.946,246.828,735.281,240.630,589.798
532.468,969.619,509.733,799.787,246.567,735.394,240.466,589.680
532.452,969.603,509.862,799.648,246.426,735.603,240.571,589.687
532.539,969.973,509.687,799.727,246.610,735.252,240.532,589.747
532.676,970.053,509.703,799.660,246.549,735.851,240.576,589.719
532.637,969.832,509.773,799.535,246.493,735.544,240.709,589.834
532.545,969.791,509.765,799.683,246.485,735.883,240.620,589.780
532.525,969.557,509.803,799.634,246.453,735.944,240.936,589.890
532.492,969.699,509.687,799.742,246.463,736.002,240.932,589.801
532.576,969.771,509.914,799.550,246.450,735.715,240.979,590.039
532.503,969.644,509.856,799.822,246.451,735.440,240.938,589.910
532.592,969.680,509.801,799.599,246.226,735.719,240.724,589.886
532.599,969.726,509.861,799.550,246.390,736.276,240.674,589.927
532.595,969.792,509.963,799.549,246.457,736.367,240.894,589.761
532.628,969.738,509.885,799.482,246.475,735.991,240.618,589.893
532.628,969.740,509.803,799.811,246.466,736.169,240.785,589.938
532.642,969.688,509.626,799.595,246.525,736.099,240.794,589.846
532.538,969.639,509.727,799.806,246.573,736.116,240.705,590.036
532.602,969.629,509.694,799.792,246.412,735.762,241.043,590.073
532.720,969.710,509.808,799.650,246.492,735.588,240.784,589.821
532.582,969.701,509.873,799.545,246.489,735.897,240.935,589.905
532.637,969.768,509.801,799.685,246.562,735.656,240.726,590.488
532.693,969.790,509.844,799.828,246.603,736.170,240.648,590.006
532.664,969.687,509.949,799.740,246.578,735.694,240.775,589.947
532.572,969.738,509.818,799.709,246.527,736.034,240.985,589.499
532.754,969.703,509.787,799.647,246.123,734.124,240.479,589.121
532.643,969.678,509.850,799.701,246.580,735.309,240.432,588.993
532.749,969.739,509.931,799.511,246.696,734.901,240.618,588.813
532.540,969.685,509.777,799.728,246.585,735.230,240.896,588.922
532.506,969.746,509.789,799.506,246.571,735.524,240.517,588.982
532.706,969.830,509.775,799.608,246.632,735.041,240.790,589.156
532.650,969.821,509.937,799.469,246.426,734.975,240.880,589.454
532.551,969.832,510.036,799.339,246.589,735.478,240.359,588.842
532.671,969.805,509.796,799.500,246.740,736.069,240.694,588.953
532.676,969.742,509.812,799.433,246.749,735.891,240.588,588.763
532.710,969.778,509.859,799.620,246.626,735.818,240.511,588.496
532.658,969.844,510.072,799.305,246.667,736.070,240.210,588.457
532.588,969.750,510.103,799.176,246.607,735.640,240.280,588.446
532.364,969.390,509.779,799.706,246.496,735.799,239.413,588.424
532.722,969.554,509.850,799.729,246.725,735.952,239.876,588.943
532.843,969.911,509.784,799.821,246.637,735.690,240.487,589.420
532.691,969.758,509.798,799.760,246.666,735.678,240.765,589.802
532.714,969.877,509.787,799.522,246.654,735.686,240.953,589.246
532.747,969.746,509.714,799.939,246.666,735.807,241.475,590.000
532.394,969.660,509.807,799.861,246.572,735.545,240.839,589.069
532.637,969.629,509.805,799.793,246.550,735.769,240.581,588.888
532.587,969.725,509.778,799.783,246.704,734.797,240.572,589.196
532.521,969.648,509.743,799.917,246.544,735.127,240.734,589.317
532.564,969.856,509.751,799.898,246.496,736.075,240.517,588.731
532.478,969.827,509.814,799.976,246.671,734.955,241.100,589.385
532.570,969.727,509.829,799.828,246.551,736.379,241.036,589.227
532.721,969.834,509.798,799.635,246.702,735.708,240.266,588.912
532.671,969.673,509.864,799.617,246.656,735.452,240.235,588.961
532.656,969.638,509.747,799.633,246.713,735.422,240.905,589.281
532.424,969.526,509.807,799.637,246.746,735.467,241.893,589.823
532.534,969.728,509.876,799.665,246.686,735.567,240.596,589.242
532.786,969.835,509.841,799.688,246.709,735.915,240.652,589.352
532.665,969.697,509.868,799.834,246.584,736.022,241.020,589.291
532.786,969.822,509.891,799.706,246.540,735.394,240.409,589.093
532.653,969.748,509.856,799.589,246.624,735.422,240.264,588.766
532.740,969.745,509.789,799.611,246.518,735.105,240.869,589.137
532.432,969.705,509.900,799.581,246.496,735.597,239.970,588.823
532.652,969.652,509.812,799.690,246.539,735.735,240.199,588.766
532.464,969.657,509.756,799.781,246.711,735.810,240.308,588.961
532.510,969.530,509.804,799.724,246.637,735.625,240.421,588.793
532.597,969.572,509.844,799.587,246.550,735.802,240.881,588.881
532.162,969.246,509.834,799.722,246.563,735.792,240.495,588.617
532.137,969.220,509.779,799.843,246.568,735.651,240.708,588.712
532.267,969.429,509.698,800.021,246.746,735.644,241.117,588.672
532.441,969.615,509.702,800.054,246.702,735.632,241.152,588.882
532.502,969.541,509.809,799.721,246.675,736.013,241.452,588.885
532.484,969.546,509.806,799.683,246.508,736.050,241.358,588.864
532.224,969.509,509.705,800.003,246.422,735.841,241.612,588.818
532.437,969.670,509.712,799.933,246.578,735.949,241.877,588.716
532.379,969.542,509.757,799.740,246.593,735.140,242.032,588.480
532.435,969.537,509.954,799.358,246.602,735.713,242.668,588.676
532.581,969.574,509.789,799.817,246.687,735.503,242.762,588.579
532.418,969.740,509.847,799.537,246.733,735.413,243.474,588.695
532.350,969.804,509.743,800.063,246.720,735.454,244.431,588.841
532.558,969.907,509.780,799.876,246.662,735.843,244.981,589.065
532.476,969.696,509.727,800.091,246.689,736.097,245.361,589.160
532.307,969.652,509.965,799.441,246.609,735.404,244.908,589.289
532.349,969.665,509.918,799.740,246.693,735.304,245.000,589.309
532.245,969.611,509.767,799.888,246.587,735.423,245.010,589.480
532.263,969.716,509.822,799.763,246.439,735.708,245.383,589.574
532.398,969.581,509.706,799.941,246.666,735.780,245.683,589.544
532.371,969.622,509.912,799.618,246.652,735.795,245.249,589.087
532.773,969.710,509.758,799.813,246.467,735.631,245.354,588.948
532.695,970.019,509.815,799.733,246.435,734.993,245.432,589.080
532.413,969.615,509.793,799.723,246.350,733.745,245.674,589.180
532.628,969.852,509.837,799.633,246.521,734.971,245.958,589.966
532.384,969.568,509.668,799.684,246.385,735.708,246.290,590.458
532.513,969.632,509.686,800.102,246.557,735.807,246.429,590.605
532.393,969.597,509.952,799.667,246.641,735.636,246.336,590.587
532.688,969.692,509.656,799.786,246.402,735.940,246.352,590.651
532.770,969.743,509.769,799.669,246.514,735.794,246.186,590.554
532.483,969.608,509.653,800.318,246.418,736.204,246.283,590.767
532.318,969.323,509.736,800.133,246.474,735.406,246.595,590.701
532.411,969.748,509.752,799.940,246.303,735.353,245.814,590.634
532.387,969.472,509.913,800.084,246.127,735.640,246.207,590.516
532.739,969.683,509.847,800.056,246.437,735.903,246.084,590.273
532.659,969.608,509.679,800.048,246.465,735.819,245.996,590.177
532.568,969.632,509.759,799.696,246.500,735.883,246.171,590.262
532.754,969.441,509.853,799.546,246.224,736.083,246.659,589.960
532.422,969.263,509.787,799.907,246.364,736.174,246.595,589.762
532.425,969.300,509.736,799.976,246.262,735.826,246.027,589.614
532.274,969.306,509.692,799.962,246.270,736.065,246.127,589.601
532.408,969.323,509.695,800.104,246.411,736.535,245.827,589.394
532.407,969.205,509.820,799.929,246.460,736.067,245.884,589.339
532.161,969.157,509.831,799.627,246.515,736.473,246.053,589.296
532.244,969.246,509.876,799.719,246.571,736.537,245.855,589.356
532.504,969.645,509.723,799.995,246.646,735.777,245.362,589.306
532.401,969.633,509.762,799.809,246.602,735.467,245.342,589.362
532.540,969.541,509.806,799.940,246.355,736.358,245.376,589.404
532.436,969.472,509.911,799.928,246.670,736.008,245.554,589.340
532.666,969.401,509.873,800.115,246.564,735.875,245.386,589.401
532.526,969.329,509.883,799.916,246.327,734.519,245.350,589.323
532.565,969.299,509.771,799.824,246.199,734.319,245.874,589.189
532.483,969.397,509.740,800.021,246.614,735.685,246.111,589.157
532.360,969.317,509.902,799.935,246.636,735.554,245.933,589.478
532.596,969.465,509.782,799.966,246.647,735.880,245.764,589.513
532.511,969.572,509.774,800.132,246.696,735.865,245.781,589.366
532.589,969.450,509.817,799.781,246.637,735.676,245.505,589.450
532.580,969.518,509.690,799.973,246.645,736.159,245.377,589.482
532.553,969.417,509.686,800.027,246.271,735.880,245.602,589.458
532.580,969.448,509.673,800.065,246.464,735.550,245.663,589.564
532.497,969.436,509.932,799.335,246.789,735.472,245.652,589.679
532.433,969.510,509.747,799.674,246.699,735.472,245.727,589.704
532.453,969.583,509.977,799.630,246.455,735.874,245.477,589.624
532.720,969.638,509.856,799.553,246.578,736.458,245.568,589.635
532.492,969.389,509.836,799.758,246.459,735.981,245.515,589.534
532.587,969.425,509.774,800.086,246.629,735.606,245.685,589.758
532.513,969.350,509.829,799.897,246.534,735.502,245.642,589.607
532.822,969.433,509.800,799.960,246.507,735.887,245.762,589.825
532.740,969.550,509.775,800.179,246.480,735.665,245.836,589.731
532.543,968.841,509.751,800.092,246.566,735.973,245.708,589.755
532.453,968.615,509.798,799.788,246.698,735.582,245.708,589.720
532.548,969.017,509.720,800.101,246.474,735.903,245.715,589.611
532.329,968.811,509.685,800.098,246.475,735.935,245.831,589.650
532.460,968.832,509.803,799.891,246.586,735.396,245.557,589.482
532.576,969.005,509.703,800.062,246.483,736.032,245.657,589.554
532.463,968.844,509.869,799.929,246.280,735.433,245.751,589.772
532.638,969.085,509.809,799.898,246.435,735.879,245.525,589.588
532.606,969.348,509.899,799.841,246.481,735.766,245.566,589.545
532.319,968.710,509.836,799.848,246.242,736.183,245.587,589.558
532.562,969.070,509.936,799.589,246.509,735.899,245.513,589.636
532.448,968.971,509.908,799.520,246.358,735.420,245.744,589.747
532.779,969.250,509.728,799.596,246.436,735.167,245.787,589.697
532.460,969.235,509.865,799.845,246.369,735.956,245.853,589.675
532.547,969.168,509.757,799.675,246.312,736.214,245.740,589.409
532.636,969.249,509.712,799.698,246.618,735.920,245.675,589.637
532.608,969.259,509.771,799.764,246.584,736.164,245.657,589.681
532.601,969.447,509.750,799.694,246.516,735.419,245.800,589.738
532.622,969.335,509.847,799.600,246.589,735.942,245.628,589.594
532.618,969.170,509.773,799.692,246.582,735.753,245.781,589.484
532.425,969.182,509.847,799.611,246.508,735.093,245.958,589.694
532.469,969.263,509.849,799.616,246.483,735.456,246.017,589.721
532.438,969.268,509.598,800.154,246.547,736.059,245.753,589.858
532.652,969.279,509.685,800.003,246.562,735.609,245.660,589.709
532.504,969.299,509.789,799.695,246.643,736.338,245.844,589.740
532.474,969.316,509.759,799.969,246.681,736.342,245.884,589.698
532.429,969.217,509.747,800.080,246.622,735.807,246.051,589.860
532.624,969.424,509.737,800.063,246.560,736.336,246.042,589.847
532.765,969.603,509.730,799.680,246.572,735.755,245.496,589.574
532.530,969.361,509.642,799.886,246.652,736.139,245.653,589.628
532.622,969.177,509.733,799.874,246.674,735.496,245.877,589.819
532.477,969.225,509.836,799.927,246.495,735.665,245.903,589.673
532.445,969.173,509.813,799.825,246.480,735.547,246.113,589.650
532.448,969.010,510.013,799.402,246.527,735.847,246.043,589.670
532.344,969.152,509.975,799.556,246.519,735.743,245.955,589.749
532.661,969.434,509.942,799.326,246.420,736.008,245.895,589.573
532.540,969.540,509.838,799.806,246.512,735.848,245.767,589.559
532.578,969.267,509.922,799.675,246.482,735.983,245.929,589.664
532.626,969.336,509.770,799.795,246.648,736.197,245.878,589.655
532.462,969.416,509.775,799.944,246.615,736.363,246.023,589.707
532.529,969.301,509.771,799.720,246.567,736.289,245.909,589.720
532.529,969.351,509.761,799.600,246.494,736.031,245.818,589.749
532.701,969.417,509.768,799.727,246.640,735.882,246.053,589.660
532.470,969.247,509.816,799.620,246.525,735.777,245.975,589.719
532.599,969.316,509.936,799.747,246.570,735.629,246.057,589.802
532.643,969.282,509.937,799.746,246.551,736.114,245.828,589.765
532.652,969.342,509.723,799.856,246.496,736.073,245.722,589.685
532.806,969.694,509.737,799.759,246.567,735.972,245.752,589.640
532.799,969.528,509.829,799.841,246.380,736.411,245.758,589.675
532.741,969.407,509.852,799.694,246.506,736.253,245.769,589.738
532.713,969.519,509.862,799.615,246.671,735.768,245.828,589.574
532.738,969.574,509.860,799.458,246.726,735.545,245.820,589.640
532.688,969.299,509.838,799.833,246.467,736.486,245.807,589.583
532.867,969.466,509.881,799.846,246.481,736.258,245.809,589.593
532.657,969.476,509.801,799.726,246.463,736.542,245.992,589.747
532.814,969.519,509.798,799.854,246.679,735.992,245.964,589.735
532.446,969.505,509.941,799.601,246.481,736.441,246.013,589.627
532.756,969.424,509.781,799.977,246.568,735.687,246.058,589.707
532.544,969.306,509.769,799.884,246.345,736.741,246.376,589.915
532.485,969.229,509.822,799.660,246.350,736.629,246.142,589.738
532.560,969.254,509.794,800.012,246.390,736.349,245.950,589.648
532.334,969.313,509.874,799.833,246.320,736.297,245.976,589.632
532.634,969.421,509.871,799.892,246.349,736.233,245.896,589.599
532.580,969.409,509.661,799.911,246.434,735.519,246.142,589.634
532.513,969.346,509.730,799.636,246.507,735.955,246.032,589.756
532.349,969.280,509.771,799.864,246.450,736.009,246.064,589.730
532.518,969.439,509.837,799.817,246.548,736.063,245.963,589.814
532.373,969.203,509.625,800.114,246.551,735.145,245.836,589.745
532.422,969.428,509.688,799.966,246.582,735.092,245.851,589.739
532.152,969.582,509.717,799.916,246.589,735.301,245.974,589.896
531.830,969.546,509.797,800.019,246.458,735.185,246.031,589.787
531.998,969.130,509.678,800.009,246.563,735.963,246.003,589.972
532.022,968.922,509.736,800.211,246.649,736.076,245.898,589.859
532.175,969.066,509.755,800.119,246.591,736.161,245.751,589.799
532.173,969.302,509.848,799.939,246.666,736.078,245.981,589.696
531.966,969.243,509.871,799.852,246.745,735.907,246.201,589.975
531.476,969.184,509.744,799.972,246.619,735.753,246.121,589.748
531.643,969.162,509.735,799.920,246.612,736.093,246.268,589.782
