x1,y1,x2,y2,x3,y3,x4,y4
531.554,969.372,509.871,799.810,246.555,735.616,246.189,589.754
531.660,969.431,509.821,799.796,246.589,735.637,246.074,589.666
531.744,969.462,509.810,799.869,246.532,735.336,246.027,589.782
531.576,969.682,509.673,800.130,246.498,735.316,245.971,589.745
531.358,969.243,509.687,800.009,246.436,735.631,245.894,589.746
531.453,968.881,509.797,799.728,246.416,735.653,245.992,589.770
531.407,968.578,509.675,800.199,246.595,735.514,246.022,589.849
531.405,968.331,509.815,800.252,246.246,735.814,245.892,589.601
531.230,968.333,509.855,800.083,246.487,735.515,245.924,589.451
531.511,969.548,509.592,800.460,246.395,735.796,245.992,589.828
531.390,970.046,509.719,800.314,246.417,735.449,245.921,589.763
531.472,970.078,509.645,800.361,246.511,735.502,246.028,589.650
531.398,969.879,509.775,800.296,246.389,735.645,246.015,589.548
531.678,969.829,509.996,799.381,246.486,735.249,245.986,589.804
531.594,969.275,509.722,799.945,246.380,736.091,246.178,589.685
531.656,969.331,509.687,799.890,246.551,736.208,245.730,589.660
531.542,969.235,509.688,800.055,246.433,735.457,245.800,589.511
531.480,969.098,509.753,799.929,246.429,735.322,246.632,589.693
531.303,968.903,509.838,800.052,246.322,736.155,246.571,589.747
531.200,969.127,509.719,800.138,246.363,735.735,246.327,589.928
530.767,968.603,509.683,800.202,246.409,735.725,246.365,589.937
530.540,968.277,509.652,800.326,246.391,735.720,246.337,589.927
530.579,968.385,509.866,800.008,246.422,736.094,246.090,589.844
530.745,968.163,509.916,799.962,246.410,736.136,246.085,589.764
530.696,968.015,509.871,799.955,246.576,736.019,245.908,589.618
530.590,967.885,509.779,800.189,246.593,735.714,245.875,589.745
530.587,968.697,509.916,799.855,246.494,735.362,246.341,590.060
530.394,968.526,509.901,800.064,246.516,735.038,246.249,589.955
530.487,968.456,509.744,799.864,246.537,735.822,246.035,590.050
530.454,968.437,509.737,799.943,246.361,735.906,246.068,590.115
530.535,968.407,509.741,799.990,246.469,735.608,246.327,589.985
530.564,968.412,509.805,799.785,246.423,736.012,246.191,589.873
530.623,968.225,509.732,799.909,246.543,735.807,246.205,589.802
530.294,968.241,509.740,800.011,246.356,735.819,246.361,589.878
530.583,968.299,509.801,799.899,246.394,735.983,246.336,589.853
530.427,968.323,509.867,799.706,246.523,736.256,245.972,589.733
530.555,968.404,509.776,799.717,246.599,735.407,245.870,589.603
530.577,968.323,509.810,799.562,246.438,735.665,246.087,589.742
530.641,968.355,509.961,799.419,246.511,735.292,245.985,589.823
530.269,967.816,509.866,799.669,246.449,735.800,246.045,589.737
530.396,968.212,509.882,799.546,246.411,736.022,246.021,589.678
530.380,968.027,509.781,799.999,246.425,735.751,245.879,589.967
530.404,968.309,509.762,799.966,246.370,735.627,245.782,589.957
530.436,967.963,509.697,800.102,246.601,735.658,246.168,589.936
530.541,968.490,509.757,799.871,246.716,735.422,246.019,589.930
530.402,967.721,509.885,799.714,246.595,735.430,246.317,589.724
530.308,967.759,509.749,799.988,246.652,735.339,246.172,589.755
530.363,967.919,509.746,800.024,246.728,735.600,246.101,589.926
530.360,967.766,509.686,799.803,246.732,735.766,246.187,589.989
530.460,967.922,509.615,799.936,246.425,735.760,246.230,589.807
530.397,967.994,509.649,800.061,246.546,735.622,246.236,589.878
530.714,967.918,509.752,800.021,246.598,735.856,246.127,589.799
530.469,968.026,509.723,799.997,246.614,735.632,246.382,589.865
530.350,968.038,509.685,800.074,246.674,735.956,246.386,589.895
530.468,968.153,509.731,799.912,246.518,735.516,246.174,589.933
530.409,967.722,509.817,799.737,246.594,735.458,246.188,589.896
530.546,968.109,509.654,800.170,246.753,735.995,245.995,589.747
530.413,967.935,509.859,799.659,246.691,735.222,246.216,589.794
530.529,968.019,509.920,799.498,246.912,734.994,245.732,589.612
530.380,967.915,509.729,800.107,246.531,735.542,246.211,589.884
530.412,967.983,509.835,799.962,246.542,735.733,246.101,589.854
530.408,968.025,509.771,799.810,246.402,735.811,246.048,589.719
530.398,967.934,509.710,800.003,246.500,735.363,246.067,589.761
530.233,968.177,509.815,799.866,246.576,735.490,246.348,589.799
530.446,968.129,509.766,799.680,246.519,735.228,246.174,589.712
530.244,967.946,509.802,799.918,246.665,735.555,246.168,589.804
530.401,968.251,509.765,799.794,246.768,735.597,246.041,589.752
530.426,968.349,509.765,799.768,246.594,735.763,245.941,589.773
530.329,968.074,509.799,799.775,246.668,735.211,246.034,589.832
530.540,968.124,509.783,799.607,246.434,735.253,246.124,589.653
530.598,968.300,509.857,799.506,246.754,735.682,245.843,589.547
530.766,968.701,509.812,799.862,246.492,735.573,245.923,589.707
530.561,968.308,509.860,799.675,246.673,735.960,246.028,589.729
530.301,968.470,509.901,799.793,246.611,735.723,246.059,589.893
530.810,968.596,509.796,799.540,246.562,735.193,245.956,589.818
530.702,968.804,509.849,799.718,246.620,735.455,246.048,589.755
530.603,968.414,509.768,799.905,246.247,735.569,245.943,589.743
530.731,968.384,509.771,800.075,246.090,735.833,245.775,589.664
530.167,968.057,509.836,800.107,245.975,736.527,245.949,589.940
530.281,968.094,509.778,799.974,246.025,736.094,246.003,589.786
530.505,967.961,509.741,799.912,246.644,735.570,246.188,590.035
530.169,967.919,509.714,800.052,246.654,735.943,246.166,589.974
530.411,967.896,509.836,799.846,246.481,736.039,246.229,589.944
530.647,968.069,509.742,800.288,246.622,735.948,246.067,589.931
530.878,968.262,509.731,800.230,246.500,736.186,246.268,589.717
530.248,968.157,509.864,800.078,246.539,736.027,246.036,589.544
530.488,968.227,509.771,800.123,246.528,736.278,246.050,589.648
530.579,968.481,509.760,800.000,246.448,736.483,245.939,589.622
530.508,968.356,509.714,800.128,246.542,736.709,246.062,589.772
530.338,967.866,509.932,799.711,246.430,736.380,246.208,589.859
530.386,968.046,509.779,800.062,246.503,736.002,246.149,589.829
530.277,967.686,509.686,799.965,246.730,735.494,246.122,589.646
530.330,968.048,509.734,799.893,246.813,735.661,246.088,589.705
530.213,967.793,509.658,800.314,246.705,735.387,246.129,589.659
530.303,968.169,509.728,799.838,246.816,735.793,246.082,589.638
530.384,968.054,509.924,799.334,246.634,735.705,246.369,589.799
530.263,967.911,509.789,799.711,246.983,735.651,246.228,589.723
530.468,968.151,509.764,799.517,246.426,735.429,246.810,589.944
530.445,967.788,509.760,799.798,246.613,735.857,246.265,589.827
530.355,967.738,509.813,799.813,246.661,736.008,246.126,589.783
530.389,968.273,509.729,799.896,246.686,736.007,246.612,589.850
530.527,968.069,509.686,799.935,246.704,735.595,246.630,589.928
530.339,967.931,509.900,799.789,246.780,735.838,246.130,589.734
530.405,967.959,509.759,800.040,246.624,735.673,246.167,589.657
530.610,968.117,509.731,799.883,246.485,734.511,246.445,589.803
530.369,968.055,509.778,799.571,246.505,734.250,246.450,589.809
530.180,967.716,509.735,799.971,246.471,734.204,246.480,589.643
530.241,967.811,509.791,799.746,246.202,734.692,246.346,589.621
530.255,967.665,509.761,799.836,246.680,735.839,246.174,589.625
530.467,967.919,509.772,799.966,246.748,735.772,246.224,589.672
530.262,967.904,509.780,799.832,246.713,736.130,246.369,589.950
530.402,967.766,509.921,799.534,246.372,735.935,246.297,589.826
530.344,967.783,509.906,799.553,246.587,735.972,246.327,589.804
530.243,967.743,509.810,799.817,246.552,735.755,246.308,589.789
530.227,967.647,509.790,799.836,246.568,735.786,246.271,589.753
530.198,967.771,509.775,799.565,246.632,735.519,246.234,589.714
530.310,967.968,509.789,799.581,246.538,735.925,246.323,589.718
530.270,967.640,509.827,799.957,246.449,735.876,246.256,589.642
530.076,967.724,509.716,799.969,246.617,735.914,246.313,589.745
530.294,967.715,509.853,799.981,246.607,735.876,246.327,589.528
530.097,967.719,509.851,799.800,246.497,735.949,246.322,589.466
530.375,967.708,509.946,799.678,246.163,734.626,246.012,589.944
530.078,967.622,509.827,799.857,246.154,734.630,246.266,589.892
530.047,967.637,509.797,800.126,246.069,734.672,246.066,589.638
530.361,967.635,510.035,799.642,246.544,735.948,246.162,589.889
530.110,967.579,509.722,800.294,246.630,735.729,246.199,589.965
530.032,967.710,509.800,799.907,246.449,736.057,246.390,589.960
530.086,967.538,509.873,799.856,246.356,736.115,246.153,589.824
530.224,967.679,509.778,799.964,246.636,736.033,246.351,589.702
530.419,967.524,509.809,799.930,246.714,735.690,246.433,589.890
529.985,967.478,509.931,799.556,246.668,735.338,246.428,589.896
530.159,967.480,509.683,800.294,246.978,735.067,246.405,589.918
530.329,967.642,509.828,800.041,246.576,735.375,246.356,590.020
530.270,967.700,509.843,799.726,246.713,735.264,246.445,589.980
530.215,967.821,509.611,800.302,246.540,736.085,246.559,589.660
530.433,967.916,509.718,800.112,246.522,735.853,246.580,589.859
530.214,967.660,509.905,800.002,246.640,736.159,246.424,589.687
530.226,967.493,509.737,799.943,246.563,735.713,246.434,589.652
530.284,967.437,509.764,799.733,246.544,735.554,246.380,589.725
530.227,967.552,509.725,799.922,246.677,735.468,246.510,589.747
530.367,967.648,509.717,800.124,246.744,735.650,246.461,589.825
530.288,967.589,509.692,799.777,246.613,735.603,246.488,589.850
530.263,967.524,509.737,799.958,246.541,735.696,246.201,589.799
530.137,967.674,509.777,799.717,246.691,735.990,246.427,589.948
530.238,967.682,509.721,800.142,246.561,736.429,246.347,589.891
530.057,967.536,509.809,800.044,246.614,736.079,246.555,589.697
530.050,967.482,509.727,800.245,246.696,735.742,246.499,589.818
530.134,967.528,509.722,799.997,246.592,735.538,246.425,589.910
529.945,967.419,509.643,800.194,246.610,735.728,246.485,589.732
530.401,967.689,509.792,799.892,246.785,735.693,246.335,589.782
530.142,967.608,509.784,799.783,246.675,736.048,246.525,589.919
530.341,967.673,509.804,799.788,246.804,735.860,246.342,589.821
530.139,967.494,509.658,800.316,246.713,736.099,246.389,589.794
530.162,967.416,509.691,800.249,246.709,735.298,246.188,589.727
529.882,967.205,509.814,799.877,246.497,735.983,246.271,589.768
529.964,967.366,509.752,799.853,246.572,735.824,246.191,589.847
529.949,967.432,509.886,799.681,246.551,736.190,246.731,589.990
529.988,967.521,509.756,799.831,246.451,736.130,246.580,589.911
530.186,967.552,509.883,799.866,246.468,735.781,246.306,589.904
530.155,967.449,509.838,799.699,246.273,736.106,246.227,589.898
529.850,967.438,509.750,799.698,246.454,735.430,246.432,589.707
530.006,967.501,509.799,799.660,246.454,736.037,246.459,589.788
529.871,967.288,509.740,800.073,246.307,735.672,246.661,589.993
529.883,967.564,509.792,799.742,246.204,736.263,246.452,589.940
529.852,967.405,509.857,799.734,246.221,736.229,246.547,590.019
530.025,967.543,509.801,799.909,246.260,735.749,246.279,589.714
530.035,967.554,509.812,799.675,246.351,735.676,246.350,589.781
530.114,967.587,509.973,799.598,246.362,735.851,246.295,589.723
530.139,967.749,509.920,799.698,246.405,735.900,246.390,589.819
529.944,967.414,509.863,799.946,246.534,735.769,246.560,589.729
529.619,966.864,509.887,799.842,246.561,735.654,246.652,589.902
529.030,966.044,510.046,799.496,246.510,736.136,246.409,589.904
528.994,966.241,509.791,799.889,246.451,735.838,246.356,589.887
529.137,966.085,509.762,799.665,246.537,735.431,246.550,589.866
529.166,966.433,509.881,799.482,246.485,735.637,246.473,589.749
529.458,966.187,509.785,800.003,246.289,735.829,246.631,589.908
529.252,966.132,509.878,799.679,246.372,735.693,246.538,589.801
528.937,966.138,509.869,799.835,246.350,735.940,246.628,589.877
529.153,966.347,509.790,800.062,246.257,735.637,246.528,589.872
528.650,965.919,509.756,800.178,246.314,735.809,246.234,589.679
529.209,966.279,509.903,799.894,246.655,735.658,246.330,589.766
529.230,966.341,509.772,800.007,246.533,735.997,246.397,589.786
529.116,966.294,509.746,800.443,246.659,736.343,246.367,589.803
529.304,966.312,509.703,800.282,246.662,735.736,246.440,589.825
529.041,966.211,509.701,800.016,246.693,735.790,246.558,589.584
529.779,966.899,509.722,800.114,246.680,735.885,246.571,589.642
530.047,967.238,509.810,800.079,246.031,734.723,246.447,589.589
529.850,967.185,509.809,800.154,246.427,736.390,246.384,589.760
529.828,967.285,509.875,799.690,246.507,735.888,246.636,589.735
529.700,967.071,509.760,799.671,246.618,735.465,246.460,589.929
529.504,967.118,509.856,799.695,246.607,735.737,246.490,589.957
529.727,967.014,509.720,800.125,246.526,735.903,246.586,589.954
529.552,967.011,509.770,799.771,246.590,736.282,246.612,590.082
529.394,966.838,509.592,800.269,246.565,736.335,246.846,589.730
529.499,967.086,509.647,800.209,246.580,735.986,246.882,589.824
529.533,967.147,509.652,800.237,246.433,736.372,246.503,589.808
529.488,967.113,509.608,800.109,246.400,736.930,246.606,589.824
529.759,967.097,509.710,800.126,246.241,735.723,246.568,589.716
529.607,967.223,509.670,799.880,246.443,735.935,246.632,589.680
529.471,966.959,509.613,800.310,246.422,735.854,246.725,589.660
529.989,967.468,509.601,800.467,246.484,735.694,246.642,589.703
529.568,966.772,509.715,800.146,246.577,736.149,246.641,589.685
529.877,967.237,509.803,799.715,246.594,735.206,246.524,589.718
530.141,967.057,509.825,799.789,246.519,735.825,246.727,589.915
529.771,967.000,509.812,799.967,246.550,735.834,246.632,589.783
529.773,967.190,509.700,800.126,246.503,735.877,246.698,589.809
529.788,967.057,509.922,799.862,246.604,735.713,246.507,589.856
529.677,967.086,509.847,799.931,246.594,735.690,246.635,589.939
530.191,967.253,509.787,799.918,246.424,736.035,246.580,589.811
529.943,967.004,509.737,800.096,246.464,735.807,246.478,590.048
529.684,966.507,509.857,799.915,246.551,735.381,246.568,590.028
529.241,965.998,509.892,799.850,246.561,735.780,246.692,590.068
529.770,966.537,509.864,799.619,246.352,735.855,246.411,589.762
529.040,966.088,509.827,799.978,246.524,736.052,246.351,589.793
529.710,966.377,509.843,799.700,246.295,736.022,247.523,589.775
528.796,965.818,509.814,799.705,246.553,735.750,246.720,589.833
528.705,965.709,509.855,799.813,246.577,735.686,246.574,589.871
529.123,965.834,509.830,799.753,246.665,735.687,246.796,589.782
528.702,965.640,509.797,799.791,246.455,735.965,246.981,589.964
529.125,965.979,509.779,799.836,246.521,735.756,246.624,589.763
528.974,965.917,509.795,799.870,246.544,735.690,246.714,589.817
528.546,965.591,509.724,799.862,246.339,734.692,246.683,589.800
529.118,966.414,509.677,800.157,246.627,735.543,246.651,589.693
528.816,965.948,509.735,799.975,246.630,735.706,247.519,589.884
529.423,966.489,509.639,800.070,246.582,735.358,246.419,589.908
529.427,966.758,509.823,799.852,246.270,735.451,246.501,590.032
529.584,966.752,509.762,800.127,246.465,735.609,246.647,590.122
529.906,967.134,509.945,799.914,246.467,735.765,246.851,590.005
529.662,966.998,509.906,799.911,246.315,736.005,246.607,589.866
529.622,966.849,509.871,800.074,246.411,735.524,246.706,589.830
529.533,966.715,509.866,800.299,246.353,736.089,246.511,589.774
529.663,966.738,509.952,800.132,246.460,735.631,246.642,589.937
529.496,966.867,509.620,801.067,246.479,735.823,246.503,589.908
529.587,966.832,509.618,800.749,246.443,735.392,246.423,589.919
529.534,966.832,509.547,800.851,246.748,734.963,246.731,589.910
529.543,967.036,509.577,800.811,246.616,735.710,246.521,589.774
529.497,966.877,509.567,801.124,246.673,735.411,246.541,589.816
529.374,966.802,509.661,801.021,246.627,735.389,246.372,589.811
529.385,966.769,509.843,800.353,246.694,735.721,246.464,589.761
529.528,966.777,509.699,800.726,246.613,735.264,246.311,589.774
529.466,966.594,509.560,801.169,246.732,735.846,246.929,590.086
529.537,966.610,509.677,800.853,246.524,736.288,247.157,590.041
529.575,966.816,509.761,800.387,246.542,736.101,247.100,590.009
529.678,966.830,509.621,800.399,246.647,735.696,247.277,590.032
529.519,966.698,509.609,800.625,246.688,735.604,247.223,590.038
529.006,965.935,509.790,800.458,246.697,735.529,247.037,590.033
528.682,965.597,509.774,800.211,246.759,735.491,247.176,590.130
528.890,965.611,509.637,800.653,246.657,735.633,246.743,590.003
528.594,965.461,509.690,800.547,246.559,735.687,246.775,590.046
529.126,965.542,509.594,800.729,246.414,736.255,246.853,589.993
528.840,965.550,509.593,800.719,246.603,735.945,246.852,590.041
528.734,965.424,509.683,800.592,246.474,735.875,246.709,590.053
529.311,965.647,509.773,800.343,246.524,735.888,247.578,590.033
528.400,965.402,509.910,799.995,246.537,735.072,246.749,589.830
528.877,965.637,509.628,800.340,246.461,735.659,246.578,589.609
529.163,965.655,509.762,800.287,246.488,735.470,246.837,589.839
528.874,965.748,509.699,800.680,246.475,735.793,246.559,589.908
528.965,965.678,509.666,800.412,246.358,735.835,246.546,589.806
528.873,965.621,509.722,800.433,246.725,735.527,246.521,589.830
528.427,965.499,509.754,800.410,246.648,735.588,246.627,589.886
528.777,966.191,509.813,800.236,246.602,735.673,246.630,589.857
529.456,966.588,509.800,800.413,246.656,735.617,246.690,589.872
529.474,966.854,509.696,800.177,246.545,735.423,246.436,589.810
529.559,966.808,509.739,800.059,246.625,735.550,246.481,589.827
529.361,966.516,509.666,800.275,246.562,735.447,246.824,589.956
529.294,966.675,509.837,800.309,246.558,736.089,247.616,589.885
529.376,966.514,509.641,800.453,247.033,735.138,246.774,589.872
529.273,966.437,509.760,800.249,246.744,736.069,246.655,589.667
529.579,966.709,509.721,800.178,246.749,735.857,246.619,589.867
529.355,966.620,509.751,800.549,246.552,736.276,246.849,589.844
529.321,966.501,509.641,800.691,246.729,736.012,246.780,589.993
529.657,966.765,509.712,800.327,246.578,736.467,246.693,590.209
529.548,966.556,509.573,800.681,246.596,736.005,246.887,590.234
529.226,966.553,509.858,799.936,246.716,735.611,246.742,589.958
529.534,966.531,509.769,800.267,246.776,735.180,246.864,590.124
529.334,966.624,509.818,800.166,246.561,736.013,246.885,589.992
529.551,966.626,509.679,800.164,246.703,735.535,246.805,589.939
529.345,966.408,509.829,799.792,246.753,735.099,247.105,589.756
529.151,966.438,509.816,799.944,246.611,735.851,247.035,590.145
529.554,966.708,509.897,799.943,246.608,734.945,246.756,589.866
529.201,966.422,509.920,800.119,246.673,735.620,247.883,589.974
529.488,966.792,509.924,800.159,246.697,735.429,247.844,589.977
529.174,966.461,509.861,800.215,246.657,735.806,246.579,589.892
529.104,966.046,509.850,800.155,246.675,735.571,246.676,589.878
529.095,965.661,509.800,800.099,246.513,735.176,246.717,589.922
528.808,965.714,509.793,800.088,246.719,735.747,247.619,589.892
529.182,966.078,509.898,799.882,246.531,735.942,246.782,589.881
528.507,965.706,509.822,800.016,246.548,735.628,246.813,589.943
528.622,965.882,509.717,800.271,246.613,735.742,247.874,590.236
528.524,965.940,509.746,800.141,246.542,735.728,247.894,590.174
528.423,965.703,509.823,800.223,246.595,735.041,246.551,589.962
529.228,966.066,509.772,800.264,246.708,734.932,246.761,589.945
528.282,965.412,509.841,799.880,246.542,734.765,247.201,589.947
528.537,965.417,509.866,800.132,246.714,735.150,246.620,590.050
528.995,965.904,509.970,799.978,246.424,735.034,246.782,590.030
528.706,965.604,509.878,799.562,246.583,735.097,246.546,589.900
529.049,965.962,509.927,799.768,246.322,735.316,246.592,589.990
529.078,966.167,509.936,799.682,246.785,735.404,246.765,589.911
529.088,965.982,509.805,800.004,246.752,735.675,246.694,589.879
528.842,965.945,509.706,800.267,246.523,735.534,246.744,589.938
528.920,965.881,509.810,800.315,246.345,735.161,246.584,589.897
529.279,965.929,509.809,800.122,246.429,735.526,246.576,590.034
528.916,965.886,510.005,799.741,246.357,735.330,246.679,590.108
529.477,966.044,509.970,800.006,246.541,735.828,246.993,590.065
529.446,966.148,509.771,800.501,246.345,736.016,246.943,590.053
529.246,966.190,509.810,800.117,246.764,735.768,247.929,590.179
529.064,966.021,509.955,800.297,246.751,736.054,247.854,590.293
529.215,966.260,509.991,800.192,246.658,736.040,247.839,590.322
529.410,966.379,509.929,800.038,246.601,736.439,247.824,590.215
529.253,966.247,509.862,800.399,246.680,735.847,247.839,590.189
529.275,966.004,509.954,799.851,246.601,735.633,246.932,589.970
529.502,966.236,509.834,800.017,246.588,735.919,246.950,589.907
529.586,965.975,510.027,799.796,246.442,735.961,246.940,589.967
529.419,966.003,510.003,799.763,246.623,736.036,247.957,590.109
529.594,965.763,509.986,800.028,246.650,735.746,247.148,590.175
529.157,965.622,509.942,800.043,246.664,736.172,247.096,590.098
529.140,965.377,509.971,799.695,246.656,735.630,246.984,590.033
529.301,965.480,509.972,800.119,246.679,735.432,246.971,590.013
528.894,964.949,510.026,800.002,246.750,735.247,246.838,590.012
528.716,964.655,509.947,799.879,246.597,734.911,246.851,589.978
528.889,964.727,510.028,800.082,246.588,735.143,247.931,590.095
528.758,964.693,510.026,799.993,246.538,735.115,247.826,590.233
528.541,964.690,509.991,799.947,246.672,734.857,247.727,590.183
529.093,964.943,509.960,799.615,246.442,735.897,247.926,590.215
529.108,964.731,509.841,800.106,246.406,735.822,247.890,590.229
528.946,964.852,509.776,800.265,246.675,735.813,246.692,589.816
528.836,964.827,509.889,799.841,246.706,735.778,247.860,589.838
528.934,965.182,509.841,800.157,246.504,735.628,246.948,589.954
528.681,964.623,509.839,800.062,246.492,735.494,246.850,589.905
529.135,965.222,509.807,800.265,246.695,735.317,246.724,589.974
528.902,965.310,509.819,800.092,246.601,735.118,246.993,589.889
528.693,965.011,509.935,800.000,246.290,733.754,246.821,589.942
529.129,965.361,509.957,800.227,246.745,735.186,246.595,589.804
529.115,965.622,509.829,800.334,246.575,735.771,246.509,589.627
529.432,965.774,509.865,800.134,246.811,735.131,246.723,589.650
529.319,965.720,509.944,799.986,246.702,735.668,246.730,589.862
529.131,965.594,509.904,800.128,246.459,735.678,246.689,589.821
529.228,965.589,509.892,800.003,246.730,735.080,247.182,590.032
529.218,966.106,509.841,800.483,246.563,735.657,246.999,589.788
529.091,965.841,509.861,800.239,246.702,735.666,246.897,589.790
529.081,966.058,510.049,799.476,246.405,735.394,247.151,589.766
529.256,966.245,509.966,799.749,246.411,735.142,247.189,589.777
529.300,966.220,509.952,800.029,246.565,735.009,247.518,589.590
529.219,966.206,509.827,800.304,246.671,735.052,247.455,589.522
529.294,966.392,509.830,800.254,246.589,735.509,247.451,589.781
529.451,966.527,509.667,800.398,246.708,735.490,247.360,589.608
529.260,966.267,509.702,800.509,246.537,735.425,247.308,589.637
529.192,966.256,509.809,800.176,246.553,736.181,247.422,589.738
529.417,966.544,509.803,800.317,246.668,735.811,247.401,589.509
529.496,966.392,509.729,800.330,246.427,735.651,247.616,589.549
529.182,966.203,509.816,800.128,246.444,735.648,247.963,589.660
529.365,966.272,509.963,800.141,246.469,736.062,247.438,589.402
529.491,966.332,509.892,799.919,246.578,735.320,247.667,589.354
529.064,966.142,509.824,800.159,246.843,735.946,247.839,589.704
529.243,966.345,509.883,799.701,246.474,736.254,247.849,589.702
529.074,965.944,509.806,799.875,246.532,735.606,247.782,589.692
528.998,966.053,509.802,799.787,246.484,735.727,247.768,589.712
529.281,966.124,509.832,799.872,246.573,735.583,248.052,589.997
529.310,966.131,509.813,800.253,246.567,735.335,247.856,589.677
529.144,966.388,509.780,800.381,246.598,735.453,247.890,589.589
529.689,966.329,509.780,800.371,246.599,735.489,249.282,590.087
529.342,966.039,509.858,800.164,246.670,735.426,249.359,590.187
529.326,966.022,509.642,800.479,246.646,735.572,249.168,589.943
528.829,965.902,509.704,800.430,246.571,735.736,249.318,590.270
529.234,965.671,510.011,799.851,246.668,735.316,249.482,589.929
529.285,965.757,509.984,799.740,246.630,735.450,250.167,590.054
529.019,965.896,509.881,800.022,246.616,735.518,250.381,589.472
529.050,965.810,509.900,799.970,246.659,735.862,250.922,589.426
528.512,965.321,509.694,800.594,246.571,735.298,251.176,589.702
528.723,965.625,509.706,800.358,246.579,735.971,250.989,589.463
529.006,965.626,509.836,800.524,246.478,735.284,251.148,589.691
528.796,965.533,509.885,800.234,246.421,735.859,251.030,589.656
528.748,965.479,509.844,800.209,246.574,735.968,251.385,589.756
529.004,965.765,509.722,800.709,246.463,736.142,251.405,589.387
528.747,965.446,509.736,800.189,246.462,736.071,251.609,589.453
529.025,965.601,509.831,800.241,246.686,736.210,251.798,589.307
529.609,966.188,509.694,800.603,246.565,735.893,251.880,589.256
528.793,965.786,509.766,800.275,246.646,735.832,252.123,589.169
528.823,965.918,509.819,800.194,246.675,736.065,252.555,589.391
529.294,966.075,509.761,800.395,246.609,736.270,252.382,589.574
529.359,966.042,509.775,800.378,246.595,736.372,252.552,589.674
528.983,965.925,510.161,799.914,246.689,735.376,252.439,589.392
529.419,965.778,509.988,799.998,246.483,735.650,252.005,588.835
529.312,965.621,510.041,800.127,246.641,735.326,251.672,588.778
529.409,965.826,509.739,800.476,246.367,734.570,251.160,588.963
529.078,965.659,509.736,800.571,246.501,734.885,250.873,589.109
529.358,965.805,509.747,800.323,246.638,735.880,250.926,588.735
529.052,965.618,509.835,800.003,246.550,735.883,251.159,588.489
529.206,965.900,509.914,800.140,246.606,735.778,251.043,588.579
529.606,966.159,509.752,800.247,246.688,736.339,250.018,588.630
528.700,965.720,509.884,800.086,246.527,735.501,251.086,589.111
528.794,965.680,509.736,800.417,246.479,735.614,251.378,589.461
529.258,965.769,509.886,800.109,246.586,735.533,252.150,590.045
528.898,965.801,509.884,800.015,246.522,735.444,252.354,590.049
528.715,965.500,509.853,800.202,246.590,735.761,252.441,589.926
528.894,965.425,509.875,800.291,246.608,735.734,252.153,589.914
529.218,965.412,509.871,800.042,246.464,735.999,252.656,590.065
529.165,965.721,509.795,800.139,246.357,735.630,252.879,590.140
529.087,965.740,509.906,800.133,246.382,735.702,252.966,589.499
529.096,965.726,509.822,800.425,246.517,735.465,252.276,589.342
528.923,965.803,509.868,800.551,246.491,735.750,251.612,588.857
528.959,965.978,509.735,800.489,246.150,734.703,250.576,589.274
528.784,965.779,509.685,800.612,246.393,735.784,250.669,589.443
528.885,966.347,509.787,800.125,246.426,735.725,249.943,589.676
528.806,966.171,509.750,800.414,246.509,735.596,250.548,589.550
529.100,966.587,509.809,800.304,246.412,735.515,250.733,589.518
528.847,966.396,509.781,800.259,246.516,735.548,250.277,589.439
529.059,967.100,509.887,800.001,246.489,735.746,250.496,589.663
