x1,y1,x2,y2,x3,y3,x4,y4
528.831,966.958,509.765,800.297,246.477,735.507,249.902,589.310
528.819,966.909,509.847,800.050,246.536,735.993,250.397,589.767
529.201,967.382,509.760,800.430,246.620,735.829,250.398,589.875
529.119,967.417,509.793,800.436,246.363,735.893,250.291,589.994
529.891,968.375,509.618,800.621,246.613,735.779,251.590,591.374
529.716,968.417,509.749,800.428,246.552,735.841,251.383,591.342
530.267,968.987,509.677,800.536,246.704,735.685,253.431,591.481
532.155,969.375,509.764,800.132,246.696,735.868,253.582,591.491
532.355,969.432,509.665,800.404,246.551,735.905,253.652,591.383
532.383,969.580,509.732,800.246,246.640,735.957,254.152,591.363
532.428,969.471,509.714,800.629,246.684,736.251,254.293,591.175
533.293,969.385,509.610,800.770,246.538,736.433,254.410,591.248
534.752,969.181,509.742,800.366,246.794,735.812,254.243,591.174
535.623,969.293,509.664,800.633,246.794,735.837,253.891,590.793
536.293,969.866,509.702,800.360,246.642,735.875,253.824,590.750
536.474,970.173,509.697,800.500,246.658,735.469,254.034,590.872
536.123,970.869,509.609,800.566,246.578,735.726,253.875,591.183
536.039,970.780,509.798,800.316,246.595,735.839,254.079,590.900
536.551,970.532,509.675,800.576,246.531,735.812,254.098,590.884
537.861,970.995,509.770,800.205,246.630,735.903,254.160,590.697
538.667,971.460,509.862,800.003,246.615,735.769,254.032,590.873
538.490,971.539,509.657,800.204,246.594,736.003,254.068,590.447
538.898,971.860,509.735,800.325,246.584,736.208,253.874,590.172
539.612,971.789,509.740,800.153,246.729,735.943,252.874,589.231
539.416,971.043,509.736,800.470,246.558,735.710,252.804,588.477
538.026,970.633,510.111,799.529,246.657,735.249,252.309,587.726
538.026,970.227,509.733,800.139,246.540,735.848,252.728,588.002
538.080,970.270,509.828,800.151,246.401,735.945,253.032,587.887
538.781,970.073,509.734,800.477,246.426,735.795,253.671,587.365
539.829,969.292,510.032,799.817,246.456,735.978,253.018,586.614
540.674,969.279,509.728,800.265,246.511,735.653,252.866,586.488
541.978,969.895,509.705,800.394,246.741,735.649,252.516,586.734
543.813,971.259,509.816,800.241,246.719,736.270,252.920,587.416
545.679,973.010,509.844,800.165,246.736,736.042,252.869,587.333
546.762,974.097,509.750,800.305,246.646,735.644,252.492,586.952
547.193,974.537,509.750,800.266,246.685,735.918,252.604,586.915
547.057,974.929,509.713,800.243,246.725,735.756,252.133,587.006
547.022,974.952,509.732,800.425,246.423,735.531,252.277,587.465
547.140,974.956,509.812,800.105,246.398,735.819,252.568,588.188
547.935,974.934,509.745,800.171,246.464,735.959,253.022,589.214
548.597,974.888,509.834,800.333,246.770,736.370,253.036,589.786
549.496,975.444,509.706,800.584,246.611,735.747,253.162,589.493
548.768,975.203,509.705,800.319,246.342,736.175,253.114,589.441
548.331,975.603,509.809,800.235,246.590,736.057,253.984,589.800
548.442,975.678,509.797,800.187,246.519,735.713,253.692,589.897
549.103,976.070,509.770,800.380,246.284,735.918,253.000,590.051
549.713,976.049,509.760,800.319,246.639,736.171,251.394,589.848
550.916,976.279,509.638,800.530,246.653,735.967,252.596,589.281
552.088,976.785,509.723,800.471,246.651,736.073,252.325,588.941
552.241,977.008,509.847,800.152,246.655,735.555,252.277,588.943
551.313,976.979,509.678,800.333,246.584,735.736,252.302,588.830
551.773,977.165,509.855,800.070,246.533,735.579,252.932,588.689
551.886,977.368,509.750,800.172,246.501,735.681,252.843,588.755
552.378,977.178,509.855,799.741,246.612,736.091,252.856,588.416
554.010,977.781,509.934,799.579,246.733,735.736,253.144,588.014
555.770,978.122,509.926,799.655,246.609,735.721,251.981,588.144
557.066,978.387,509.813,800.249,246.415,736.073,251.878,588.673
558.160,978.948,509.792,800.057,246.480,735.925,251.814,588.562
559.166,979.610,509.625,800.551,246.507,736.272,251.713,588.750
558.863,979.611,509.633,800.333,246.582,736.232,252.254,588.763
558.151,979.571,509.871,799.791,246.618,735.934,252.438,588.807
557.259,978.883,509.722,800.288,246.615,736.084,251.963,588.090
556.644,978.671,509.932,799.871,246.532,736.171,251.526,588.300
555.448,979.378,509.744,800.143,246.567,736.160,251.342,588.191
553.712,979.788,509.759,800.181,246.438,735.653,250.907,588.283
553.203,980.008,509.823,800.237,246.454,735.647,250.938,588.165
552.289,979.610,509.662,800.750,246.663,735.659,251.669,588.126
551.492,979.168,509.772,800.364,246.606,736.394,251.655,588.742
551.138,979.382,509.794,800.066,246.663,736.035,251.879,587.976
550.858,980.685,509.808,800.425,246.044,734.858,251.484,587.818
552.401,982.990,509.701,800.607,246.184,735.290,251.544,587.702
553.185,984.247,509.801,800.296,246.683,736.540,251.618,588.597
554.246,985.322,509.778,800.291,246.794,736.398,251.931,588.750
554.667,984.956,509.652,800.525,246.603,736.121,251.625,588.215
554.455,984.657,509.689,800.492,246.344,734.794,251.891,588.900
554.214,984.469,509.770,800.451,246.562,735.866,252.447,589.445
554.178,984.382,509.824,800.393,246.701,736.085,252.260,587.768
554.813,984.621,509.792,800.593,246.622,735.846,252.207,587.772
554.803,984.650,509.815,800.325,246.596,736.070,252.097,587.692
555.115,984.243,509.633,800.677,246.476,735.569,252.520,588.053
554.760,983.206,509.882,800.150,246.620,735.767,252.531,588.343
555.415,983.583,509.992,799.738,246.686,735.802,252.302,588.481
556.609,984.002,509.843,800.003,246.568,735.098,252.413,587.693
558.052,984.365,509.860,800.063,246.596,735.226,252.600,588.299
559.225,984.484,509.638,800.545,246.693,735.479,253.174,587.978
559.592,984.598,509.712,800.586,246.655,736.040,252.822,587.744
559.168,983.904,509.691,800.441,246.366,735.875,252.838,588.250
559.002,983.360,509.770,800.405,246.606,736.168,252.568,588.110
559.096,983.101,509.668,800.860,246.642,735.613,252.489,588.094
558.895,982.443,509.737,800.466,246.688,735.830,252.756,588.115
559.841,983.435,509.579,800.635,246.573,735.581,252.870,588.008
559.125,982.712,509.636,800.594,246.638,735.549,252.744,587.836
558.904,983.478,509.893,799.870,246.698,735.680,252.579,587.774
558.710,984.358,509.907,799.902,246.805,735.400,252.646,587.832
557.653,984.225,509.905,799.858,246.780,735.959,252.800,587.389
557.871,985.344,509.659,800.504,246.849,735.620,252.485,587.981
558.162,985.858,509.720,800.434,246.865,735.609,252.753,587.997
558.271,987.036,509.916,799.601,246.919,736.087,252.479,587.981
559.332,987.829,509.722,800.220,246.937,735.902,252.574,587.484
559.912,988.824,509.771,799.949,246.946,736.172,252.924,587.428
559.611,988.948,509.841,799.882,246.827,736.030,252.300,587.521
559.020,989.060,509.629,800.456,246.766,735.724,252.521,587.804
559.067,988.965,509.671,800.307,246.758,735.893,252.483,588.126
559.004,988.851,509.740,800.282,246.671,735.931,252.703,587.604
559.411,988.680,509.804,800.310,246.790,735.694,253.364,587.580
559.622,989.119,509.931,800.226,246.735,735.696,252.991,588.051
559.688,989.021,509.804,800.451,246.560,735.664,253.060,588.255
559.085,988.630,509.770,800.505,246.613,735.629,252.785,588.379
557.807,987.558,509.767,800.638,246.727,736.129,252.329,588.442
556.597,987.210,509.640,800.746,246.700,736.279,252.581,588.841
556.231,987.233,509.782,800.226,246.622,735.814,252.229,587.256
555.954,987.061,509.766,800.093,246.616,736.067,252.549,587.399
555.343,987.822,509.754,800.346,246.637,735.805,252.889,587.706
554.776,988.210,509.676,800.441,246.576,735.654,252.837,587.606
554.681,989.451,509.705,800.507,246.665,736.181,252.484,588.107
554.629,990.060,509.811,800.120,246.688,736.014,252.695,587.366
554.870,991.361,509.819,800.260,246.698,735.460,252.321,587.473
556.200,993.138,509.995,799.987,246.716,735.656,252.680,587.753
557.671,994.232,509.842,799.969,246.738,735.909,252.846,588.420
557.485,994.467,509.751,800.536,246.555,736.435,252.651,587.944
557.085,994.096,509.791,800.813,246.583,735.974,253.050,587.466
557.106,994.376,509.784,800.437,246.627,735.501,252.485,587.744
556.985,994.340,509.811,800.507,246.761,735.368,252.649,587.950
557.469,994.519,509.760,800.064,246.789,735.636,251.261,587.580
557.606,994.396,509.683,800.564,246.555,735.647,252.311,587.570
557.331,994.347,509.823,800.176,246.673,735.653,252.479,587.731
557.240,993.753,509.895,800.123,246.641,735.708,252.359,587.790
556.675,992.903,509.878,800.193,246.667,735.561,252.040,587.694
556.570,992.589,509.913,800.178,246.646,735.321,251.852,587.746
557.789,992.980,509.857,800.207,246.913,735.651,252.668,587.622
558.001,993.377,509.752,800.236,247.016,734.977,252.256,587.916
557.684,993.158,509.981,799.917,246.669,735.589,252.670,587.362
557.149,992.733,509.862,800.388,246.696,734.880,252.884,587.404
557.062,992.584,509.983,800.111,246.776,735.365,252.960,587.698
557.510,992.859,509.861,800.519,246.544,735.793,252.927,587.936
557.694,993.019,509.788,800.520,246.539,735.821,252.836,587.793
558.216,993.129,509.946,800.266,246.647,735.241,252.934,588.493
558.549,993.243,509.907,800.422,246.771,736.126,252.880,587.600
558.651,993.346,509.841,800.329,246.762,735.608,252.984,587.535
558.439,993.254,509.936,800.196,246.613,735.647,253.057,587.804
558.447,993.223,509.997,799.855,246.696,735.928,253.019,587.899
558.636,993.305,509.932,799.946,246.711,735.877,252.961,587.415
558.450,993.476,509.828,800.326,246.706,735.875,252.673,588.058
558.317,993.588,509.815,800.390,247.125,735.355,253.175,589.129
558.761,995.476,509.835,800.247,246.937,735.166,252.829,587.158
559.943,996.874,509.822,800.148,246.505,736.100,252.852,587.337
560.486,997.816,509.835,799.996,246.592,736.007,253.016,587.271
560.298,998.140,509.925,800.103,246.584,735.546,252.822,587.305
560.120,998.312,509.918,799.965,246.627,735.864,252.681,587.218
559.827,997.760,509.895,800.007,246.730,735.681,252.796,587.349
560.089,998.023,509.891,799.990,246.677,735.484,252.537,587.195
559.724,997.810,509.724,800.453,246.811,735.952,252.847,587.271
559.834,997.780,509.715,800.503,246.880,736.126,252.609,587.299
560.162,998.662,509.957,800.171,246.800,735.411,252.640,587.157
559.778,998.858,509.889,800.147,246.779,735.765,252.376,586.999
559.163,999.212,509.985,800.074,246.815,735.043,252.512,587.226
558.697,999.538,510.067,799.849,246.872,735.374,253.103,587.086
558.399,1000.126,509.901,799.956,246.903,735.594,252.953,587.181
558.593,1000.661,509.893,799.647,246.821,735.348,252.700,587.321
558.478,1000.027,509.973,799.518,246.823,735.876,252.778,587.168
558.354,1000.639,509.817,800.009,246.795,736.227,252.747,587.263
557.938,1000.498,509.837,799.880,246.686,735.591,253.045,587.091
557.908,1000.393,509.958,799.881,246.731,736.088,252.874,587.020
557.936,999.589,509.967,799.643,246.606,735.980,252.330,587.382
558.743,1000.303,509.926,800.275,246.731,735.705,252.537,587.426
559.256,1000.464,509.932,799.743,246.667,735.994,252.623,587.442
559.944,1000.788,509.990,799.828,246.729,736.001,252.555,587.481
559.832,1000.389,509.965,799.834,246.643,735.793,252.549,587.367
559.757,1000.242,509.861,800.049,246.840,736.366,252.334,587.556
559.892,999.753,510.031,799.957,246.870,736.562,252.545,587.415
560.434,1000.246,509.887,800.191,246.674,736.338,252.444,587.518
560.448,1000.348,509.823,800.304,246.848,736.045,253.192,587.787
560.436,1000.439,509.919,800.245,246.691,736.331,252.901,587.666
560.729,1000.648,509.786,800.404,246.723,736.345,253.141,587.330
560.476,1000.415,509.836,800.316,246.666,736.143,253.266,587.901
560.838,999.976,509.837,800.342,246.701,736.045,253.298,588.173
560.693,999.408,509.851,800.061,246.663,735.986,253.378,588.318
560.883,999.105,509.852,800.114,246.602,736.437,252.955,588.443
560.673,999.264,509.820,799.968,246.615,736.373,253.117,588.063
561.015,999.642,509.802,800.103,246.743,736.058,252.783,588.165
560.842,999.922,509.838,800.148,246.768,735.704,252.861,588.811
560.964,999.046,509.730,800.340,246.702,736.155,252.038,589.150
561.248,999.972,509.850,800.356,246.748,735.980,252.848,588.650
561.370,998.931,509.828,800.345,246.806,735.822,252.718,587.739
561.472,999.186,509.860,800.362,246.884,735.420,253.445,587.389
561.474,999.057,509.823,800.293,246.864,735.346,253.355,587.375
561.738,999.546,509.921,800.012,246.817,735.066,253.032,587.109
561.824,999.422,509.818,800.441,246.751,735.724,252.963,587.350
562.104,1000.058,509.897,800.237,246.802,735.825,252.966,587.199
562.584,1000.599,509.984,799.830,246.760,735.901,253.096,587.219
562.986,1000.605,509.912,800.282,246.798,735.560,252.780,586.676
562.917,1000.595,509.961,799.852,246.797,735.717,252.236,586.587
562.655,1000.998,509.805,800.450,246.922,735.703,252.060,586.475
562.485,1000.212,509.786,800.515,246.833,735.843,252.083,586.410
562.639,1000.752,509.963,800.309,246.774,735.677,252.999,586.753
562.750,1000.966,510.028,800.171,246.795,735.858,253.077,586.872
562.519,1001.239,509.802,800.378,246.755,735.680,253.039,586.711
562.578,1000.839,509.708,800.612,246.674,735.709,252.863,586.873
562.590,1000.970,509.663,800.635,246.507,735.521,251.973,586.489
562.535,1000.369,509.787,800.353,246.774,735.955,252.845,586.906
562.396,1000.267,509.794,800.521,246.550,735.851,252.579,586.570
562.354,1000.169,509.947,800.193,246.801,735.956,253.219,587.297
561.823,1000.069,509.945,799.924,246.807,736.152,253.137,587.084
561.941,1000.087,509.821,800.203,246.784,735.568,252.967,587.426
561.936,1000.083,509.853,800.070,246.620,735.712,253.068,587.265
561.839,1000.862,509.858,800.239,246.513,735.887,253.099,587.242
561.783,1000.844,509.808,800.281,246.524,736.033,253.182,587.314
561.824,1001.023,509.789,800.581,246.798,735.659,253.324,587.130
561.575,999.720,509.708,800.793,246.748,735.813,253.447,587.005
561.981,1000.901,509.737,800.634,246.827,735.724,253.540,587.266
562.016,1000.966,509.855,800.356,246.618,736.581,253.346,587.255
562.013,1000.740,509.670,800.513,246.572,736.066,253.434,587.234
561.864,1000.814,509.828,799.989,246.848,736.056,253.213,587.146
561.735,999.996,509.908,800.220,246.820,735.993,253.734,587.326
561.693,1000.880,509.935,800.185,246.604,735.590,253.049,587.138
561.584,1001.028,509.653,800.532,246.673,735.875,253.236,587.112
561.593,1000.600,509.836,800.565,246.713,735.862,253.283,586.888
561.771,1000.209,509.994,800.072,246.533,735.854,253.085,586.830
561.954,1000.963,509.744,800.329,246.650,734.400,253.133,586.852
561.536,1000.730,509.833,800.069,246.818,735.794,253.367,587.032
561.334,1000.728,510.059,799.781,247.016,735.465,253.146,587.228
561.744,1000.942,509.910,800.121,246.566,735.826,253.057,587.088
561.749,1000.862,509.957,800.059,246.924,735.173,253.237,587.172
562.003,1001.260,509.987,800.464,246.630,735.264,253.494,587.341
561.869,1001.038,509.917,800.416,246.611,735.588,253.674,587.234
561.938,1001.374,509.858,800.407,246.562,735.918,253.838,587.000
562.015,1001.370,509.880,800.370,246.923,735.587,254.268,587.130
561.935,1001.044,509.974,799.825,246.966,735.054,254.182,587.179
561.891,1000.329,509.917,800.131,246.892,735.761,254.355,587.224
561.783,1001.374,509.835,800.451,246.497,735.801,254.631,587.383
561.822,1001.375,509.743,800.435,246.518,736.049,254.364,587.314
561.978,1001.154,509.852,800.274,246.604,735.808,254.158,587.146
561.946,1001.208,509.772,800.507,246.590,735.495,255.235,587.681
561.972,1001.455,509.871,800.266,246.758,736.235,255.489,587.948
561.819,1001.001,509.872,800.134,246.694,736.098,255.732,587.731
561.881,1001.077,509.872,800.285,246.819,736.351,255.749,587.832
561.721,1000.905,509.912,799.832,246.619,736.303,255.794,587.852
561.572,1000.994,509.889,799.991,246.543,736.493,255.625,587.792
561.553,1000.808,509.949,800.050,246.937,736.344,255.672,587.651
561.833,1001.238,509.854,800.056,246.795,735.955,255.755,587.255
561.844,1001.141,509.837,800.252,246.674,735.640,255.642,587.677
561.909,1001.207,509.927,800.080,246.675,736.031,255.699,587.759
561.950,1000.565,509.922,800.331,246.712,735.713,255.873,587.886
562.053,1001.196,509.894,800.160,246.885,735.665,255.912,587.562
562.001,1000.739,509.874,800.430,246.504,736.148,255.614,587.793
561.813,1001.340,509.958,799.895,246.591,735.935,255.866,587.807
561.477,1000.928,509.913,800.301,246.762,736.176,256.089,587.427
561.483,1001.178,509.886,800.454,246.741,736.225,256.208,587.485
561.839,1001.202,510.042,800.254,246.720,736.220,255.962,587.334
562.184,1001.499,509.967,799.888,246.738,736.102,256.122,587.718
562.008,1001.559,509.930,799.810,246.903,736.168,255.981,587.500
561.879,1001.269,509.805,800.361,246.843,735.752,255.957,587.816
561.941,1001.342,509.721,800.589,246.772,736.512,256.052,587.938
561.877,1001.319,509.703,800.676,246.712,736.937,255.933,587.606
561.928,1001.260,509.719,800.376,246.810,736.006,256.082,587.674
561.837,1001.486,509.911,799.935,246.618,735.735,256.280,587.960
561.687,1001.482,509.908,800.079,246.764,735.997,256.090,587.706
561.786,1001.595,509.896,800.263,246.572,735.158,255.927,587.632
561.764,1000.719,509.831,800.478,246.808,735.424,255.946,587.721
561.916,1001.775,509.849,800.379,246.586,735.949,256.219,587.875
561.806,1001.502,509.722,800.620,246.749,735.522,256.427,587.861
561.967,1000.746,509.728,800.472,246.617,736.022,256.587,587.805
561.801,1000.317,509.577,800.731,246.650,736.014,256.417,587.994
561.810,1000.546,509.631,800.674,246.592,736.047,256.449,587.924
561.890,1001.387,510.024,799.915,246.641,736.180,256.399,587.918
561.700,1001.145,509.923,799.988,246.565,735.997,256.485,587.750
562.122,1001.373,509.748,800.337,246.786,736.070,256.592,588.027
562.115,1001.373,509.748,800.617,246.671,736.268,256.465,587.709
562.052,1001.559,509.804,800.284,246.881,736.110,256.573,587.817
562.210,1001.545,509.758,800.410,246.844,735.827,256.560,587.485
561.861,1000.886,509.651,800.456,246.800,735.909,256.602,587.344
561.863,1001.019,509.759,800.299,246.777,736.136,256.732,587.407
561.811,1001.316,509.663,800.663,246.470,736.068,256.526,587.291
561.711,1000.950,509.841,800.437,246.692,736.191,256.568,587.435
561.878,1001.220,510.072,799.788,246.722,735.349,256.602,587.617
562.014,1001.256,509.895,800.164,246.782,735.828,256.631,587.362
561.912,1001.330,509.924,800.058,246.775,735.654,256.304,587.937
562.020,1001.401,509.826,800.188,246.810,735.653,256.772,587.559
561.924,1001.276,509.738,800.589,246.769,735.869,256.895,587.667
562.116,1001.495,509.933,800.012,246.740,735.900,256.686,587.946
562.124,1001.570,509.923,800.253,246.738,736.002,256.816,587.694
561.816,1001.272,509.951,799.940,246.626,736.065,256.694,588.097
561.963,1001.322,509.850,799.957,246.646,735.570,256.826,587.804
562.185,1001.743,509.617,800.733,246.665,736.274,256.699,587.853
562.093,1001.594,509.751,800.348,246.762,735.864,256.722,587.806
561.852,1001.412,509.917,800.220,246.752,735.766,256.592,587.649
561.911,1001.284,509.800,800.175,246.777,735.847,256.458,587.887
561.991,1001.415,509.728,800.541,246.832,736.096,256.685,587.824
561.951,1001.310,509.816,800.281,246.590,735.734,256.710,587.581
561.968,1001.378,509.841,800.241,246.629,735.733,256.631,587.413
561.988,1001.179,509.887,800.196,246.908,736.104,256.907,587.794
561.881,1001.125,509.740,800.610,246.891,735.800,256.863,587.770
562.095,1000.515,509.957,799.789,246.954,736.038,256.856,587.633
561.981,1000.373,509.869,800.084,246.887,736.080,256.671,587.761
562.060,1001.608,509.709,800.456,246.737,736.001,256.833,587.845
561.913,1001.400,509.762,800.378,246.955,736.109,256.739,587.853
562.001,1001.476,509.906,800.078,246.889,736.006,256.664,587.611
562.126,1001.587,509.834,800.107,246.863,736.093,256.787,587.662
562.136,1001.775,509.877,800.377,246.853,736.461,256.725,587.641
561.776,1001.291,509.935,800.327,246.926,735.610,256.688,587.573
562.046,1001.614,509.859,800.410,246.803,735.639,256.579,587.552
562.266,1001.314,509.924,800.318,246.910,735.991,256.618,587.426
562.212,1001.577,509.907,800.417,246.873,735.863,256.728,587.483
561.880,1001.461,510.027,800.263,246.863,735.606,256.734,587.744
561.974,1001.696,509.940,800.364,246.781,735.902,256.557,587.806
561.956,1001.282,509.858,800.508,246.854,735.705,256.785,587.754
561.943,1001.400,509.824,800.558,246.817,735.730,256.605,588.158
561.990,1001.254,509.925,799.954,246.536,736.310,256.971,587.237
561.915,1001.198,509.862,800.236,246.443,736.292,257.192,587.488
561.959,1000.460,509.809,800.191,246.551,736.503,256.806,587.484
561.972,1000.537,509.924,800.087,246.640,736.344,256.850,587.523
562.093,1000.502,509.899,800.104,246.768,735.384,257.126,587.891
562.157,1000.732,509.865,800.135,246.836,735.984,256.936,587.824
561.980,1001.561,509.715,800.379,246.548,736.091,256.766,587.994
562.000,1000.520,509.927,799.669,246.696,736.039,256.902,587.631
561.933,1001.142,509.815,800.288,246.904,736.249,256.905,587.899
561.894,1001.476,509.945,799.760,246.919,735.837,257.030,587.757
561.972,1001.253,509.849,800.012,246.838,735.867,256.912,587.647
561.890,1001.201,509.866,799.967,246.716,735.616,256.774,587.836
561.831,1001.095,509.852,799.859,246.813,735.617,256.924,587.571
561.838,1001.356,509.789,800.181,246.887,735.614,256.723,587.694
561.983,1001.612,509.887,799.924,246.911,736.048,256.990,587.705
561.671,1001.135,509.975,799.941,246.846,736.306,256.842,587.677
561.846,1001.165,509.840,800.093,246.907,736.184,256.630,587.527
561.808,1001.085,509.690,800.422,246.913,735.344,256.968,587.775
561.860,1001.147,509.699,800.509,246.928,735.617,256.662,587.782
561.607,1000.799,509.772,800.816,246.822,735.475,256.721,588.024
562.002,1001.172,509.655,800.550,246.888,735.508,256.726,587.663
561.844,1001.202,509.782,800.392,246.915,735.472,256.682,587.983
561.900,1001.185,509.891,800.108,246.961,735.724,256.999,588.009
562.016,1001.386,509.859,800.206,246.928,735.476,257.006,587.860
561.792,1001.292,509.719,800.253,246.828,736.404,256.856,587.850
561.857,1001.163,509.742,800.341,246.740,736.140,256.798,587.998
561.858,1001.163,509.859,800.001,246.693,735.692,256.967,587.975
561.922,1001.193,509.808,800.171,246.760,735.930,256.980,588.056
561.509,1001.148,509.717,800.511,246.944,735.864,257.017,587.998
561.774,1001.083,509.741,800.546,246.897,736.059,256.832,587.229
561.604,1000.523,509.792,800.252,246.818,735.597,257.240,587.313
561.709,1000.840,509.825,800.138,246.960,735.623,256.982,587.113
561.704,1001.077,509.849,800.165,246.923,735.069,257.062,586.961
561.849,1001.320,509.872,800.288,246.915,736.067,257.088,587.788
561.980,1001.243,509.683,800.331,247.012,735.336,257.052,587.768
561.971,1001.205,509.756,800.280,246.943,735.864,257.049,587.982
561.918,1001.299,509.764,800.224,246.870,736.151,256.981,588.168
562.091,1000.400,509.744,800.268,246.874,736.393,256.966,587.464
561.796,1000.391,509.755,800.356,246.904,736.021,257.124,587.255
561.802,1000.407,509.768,800.208,246.856,735.999,256.896,587.717
561.843,1000.573,509.739,800.404,246.649,735.935,257.007,587.949
562.085,1001.293,509.735,800.243,246.744,735.944,257.085,587.694
562.012,1001.269,509.913,799.904,246.758,736.128,256.890,587.717
561.918,1001.102,509.760,800.170,246.778,735.497,256.957,587.961
561.945,1000.435,509.813,800.024,246.761,736.089,256.970,587.632
561.809,1001.426,509.756,800.552,246.744,735.568,256.861,587.331
561.773,1001.155,509.745,800.300,246.785,735.095,256.873,587.985
562.001,1001.285,509.731,800.365,246.822,735.620,256.656,587.935
561.744,1001.066,509.689,800.539,246.840,736.080,256.852,587.645
561.927,1000.484,509.793,800.393,246.832,735.633,256.794,587.200
562.003,1001.226,509.953,799.779,246.949,735.499,256.747,587.133
561.845,1001.042,509.893,799.805,246.953,735.171,256.952,587.596
561.923,1001.209,509.752,800.498,246.989,735.537,256.838,587.826
562.004,1001.283,509.768,800.211,246.654,735.209,256.838,587.649
561.767,1000.422,509.767,800.951,246.931,735.311,256.835,587.547
561.929,1001.364,509.732,800.713,246.882,735.236,256.867,587.706
561.879,1001.164,509.813,800.513,246.953,735.404,256.647,587.639
561.988,1001.265,509.731,800.449,246.920,735.593,257.127,587.656
561.874,1001.320,509.827,800.135,246.970,735.312,256.966,587.428
562.102,1001.359,509.921,800.277,246.894,735.054,257.162,587.802
561.797,1001.163,509.795,800.290,246.973,735.083,257.062,587.680
561.236,1000.407,509.914,799.977,246.933,735.399,257.052,587.882
561.396,1000.757,509.838,800.116,246.931,735.730,256.827,587.852
561.781,1001.023,509.853,800.197,246.869,735.824,256.843,588.374
561.796,1000.869,509.817,800.147,246.985,735.651,257.144,587.964
561.758,1000.893,509.942,799.760,246.805,735.782,256.765,588.133
561.757,1000.902,509.894,800.013,246.849,735.300,257.091,587.979
561.746,1000.316,509.909,800.066,246.851,735.819,257.178,588.068
561.786,1000.276,509.874,800.287,246.842,735.793,257.270,588.183
561.523,1000.679,509.801,800.232,246.964,736.034,257.323,588.277
561.632,1001.010,509.917,800.247,246.942,735.276,256.901,588.480
561.799,1000.995,510.022,800.181,247.000,735.452,256.945,588.336
561.922,1000.579,509.979,800.208,246.905,736.086,257.511,588.345
561.957,1001.314,510.005,800.161,246.824,735.630,257.039,589.066
561.792,1001.208,509.760,800.648,246.765,735.193,256.926,588.530
561.844,1001.106,509.772,800.755,246.692,735.481,256.842,588.596
561.727,1001.064,510.039,800.098,246.773,735.869,257.065,588.503
561.933,1001.200,509.893,800.354,246.611,735.694,257.130,588.382
561.736,1000.298,509.863,800.456,246.620,735.622,257.239,588.258
561.722,1000.340,509.850,800.453,246.628,735.768,256.921,588.516
561.983,1000.407,509.884,800.007,246.844,735.663,256.723,588.312
561.872,1000.324,509.854,800.032,246.855,735.858,257.008,587.988
561.851,1001.156,509.957,799.921,246.678,735.803,257.120,587.997
561.855,1001.138,509.872,800.241,246.573,735.784,257.171,588.402
562.080,1001.386,509.939,800.051,246.665,735.724,256.512,588.100
561.867,1001.216,509.866,800.273,246.804,735.630,256.899,588.222
561.375,1000.910,509.909,800.025,246.691,735.624,256.789,588.436
561.958,1000.460,509.809,800.391,246.760,735.583,256.703,587.789
561.593,1000.174,509.925,800.018,246.650,735.588,256.724,587.884
562.058,1000.498,510.022,799.900,246.925,735.680,256.680,588.297
562.002,1000.427,509.886,800.075,246.885,735.793,256.523,588.224
561.902,1001.167,509.988,799.803,246.823,735.783,256.479,588.035
561.853,1001.147,509.880,800.149,246.835,735.972,256.435,588.173
561.916,1001.003,509.865,800.240,246.932,735.918,256.517,588.050
562.012,1001.157,509.815,800.435,246.826,736.015,256.486,588.249
562.255,1000.912,509.729,800.454,246.655,735.929,256.524,588.251
562.017,1001.592,509.888,800.336,246.649,736.358,256.353,588.049
