x1,y1,x2,y2,x3,y3,x4,y4
561.977,1000.581,509.846,800.092,246.565,736.090,256.313,587.970
561.832,1000.430,509.995,799.835,246.728,735.841,256.420,587.979
562.022,1000.648,509.897,800.076,246.801,735.650,256.381,587.858
561.881,1001.340,509.853,800.430,246.659,735.717,256.170,587.762
561.861,1001.301,509.868,800.354,246.677,735.515,256.265,587.741
561.914,1000.607,509.862,800.138,246.763,735.528,256.230,587.637
562.058,1001.071,509.978,800.010,246.775,735.824,256.151,587.559
562.109,1001.267,509.802,800.365,246.832,735.608,256.058,587.370
562.106,1001.086,509.917,800.050,246.730,735.588,255.932,586.708
562.099,1001.363,510.064,799.944,246.909,735.305,255.469,586.344
562.077,1001.147,509.908,800.318,246.616,735.620,255.219,586.209
561.951,1001.410,509.869,800.254,246.471,734.224,255.103,586.317
561.946,1000.452,509.941,800.295,246.827,735.380,255.094,586.544
561.916,1001.389,509.751,800.017,246.636,735.710,255.281,586.885
562.166,1001.477,509.744,800.602,246.661,735.303,255.299,586.750
561.996,1001.359,509.733,800.388,246.684,735.262,255.020,586.658
561.948,1001.260,509.857,800.323,246.886,736.272,254.980,586.849
562.047,1001.443,509.854,800.396,246.905,735.798,254.960,586.967
561.994,1001.240,509.825,800.261,246.954,735.421,254.094,586.565
562.003,1001.400,509.768,800.282,246.955,735.847,254.167,586.628
561.968,1001.140,509.746,800.273,246.593,735.633,254.790,586.844
562.020,1000.607,509.817,800.408,246.623,735.855,254.622,586.721
561.972,1001.428,509.998,799.996,246.863,735.608,254.927,586.970
561.872,1001.280,510.088,799.975,246.812,735.813,254.622,586.835
562.096,1001.387,509.900,800.390,246.961,735.449,254.653,586.629
562.008,1001.108,509.880,800.272,246.912,735.684,254.816,586.693
562.148,1001.416,509.954,800.152,246.670,735.569,254.392,586.333
561.930,1000.347,509.855,800.194,246.693,735.324,254.591,586.471
562.157,1000.450,509.877,800.189,246.696,735.227,254.566,586.441
561.815,1000.858,509.974,800.024,246.929,735.431,254.769,586.702
561.954,1001.123,509.875,800.050,246.763,735.551,254.543,586.598
562.008,1000.385,509.961,799.885,246.810,735.538,254.570,586.657
561.914,1000.431,509.958,799.902,246.866,735.549,254.509,586.558
562.041,1001.285,510.090,799.718,247.001,735.158,254.386,586.242
561.853,1000.982,510.046,799.745,246.993,735.315,254.610,586.351
561.991,1001.026,509.827,800.380,246.831,735.631,254.574,586.546
561.915,1001.306,509.861,800.211,246.800,736.036,254.858,586.632
561.981,1001.529,509.995,799.895,246.978,735.663,254.808,586.606
561.980,1001.393,509.872,800.367,246.840,735.843,254.745,586.500
561.736,1000.843,509.833,800.337,246.698,735.673,254.743,586.433
562.157,1001.524,509.819,800.498,246.877,735.448,254.828,586.478
561.863,1001.233,509.946,800.158,246.813,735.472,254.840,586.469
561.775,1001.180,510.093,800.079,246.651,736.366,254.561,586.414
561.722,1001.095,509.992,800.076,246.577,735.702,253.806,586.216
561.894,1001.345,510.095,799.783,246.872,736.118,254.067,586.238
561.674,1001.246,510.255,799.665,246.788,735.913,254.265,586.323
561.737,1001.165,509.751,800.552,246.864,735.933,253.540,586.039
561.749,1001.328,509.873,800.585,246.866,735.938,254.035,586.203
561.966,1001.338,509.901,800.074,246.482,734.741,254.787,586.337
561.768,1001.169,509.850,800.335,246.787,735.568,254.726,586.481
561.902,1001.202,509.954,800.533,246.663,735.543,254.782,586.466
561.650,1000.976,509.826,800.566,246.576,735.102,254.673,586.589
562.014,1001.383,509.965,800.312,246.712,735.824,254.857,586.657
561.710,1001.061,509.766,800.885,246.706,735.996,254.675,586.498
561.821,1001.157,509.893,800.650,246.761,735.839,254.794,586.452
561.762,1001.147,509.834,800.298,246.765,735.292,254.620,586.422
561.874,1001.219,509.842,800.478,246.794,735.642,254.845,586.343
561.858,1001.286,509.898,800.275,247.065,735.339,254.507,586.394
561.785,1001.126,509.999,799.877,246.994,735.768,254.635,586.372
561.922,1001.261,509.861,800.076,246.901,735.573,254.288,586.320
561.957,1001.249,509.792,800.370,246.908,735.084,254.437,586.313
561.984,1001.091,509.874,800.025,247.021,735.318,254.535,586.653
561.840,1000.990,509.913,799.895,246.908,735.162,254.475,586.483
561.739,1000.999,509.981,799.746,246.688,734.621,254.515,586.394
561.771,1001.020,509.833,799.876,246.603,734.162,254.333,586.294
561.964,1000.797,509.730,800.134,246.685,735.879,254.824,586.528
562.122,1001.268,509.874,799.830,246.777,735.949,254.557,586.483
562.272,1001.419,509.749,800.161,246.716,735.745,254.755,586.445
562.172,1000.713,509.816,800.082,246.858,735.395,254.667,586.477
562.195,1000.809,509.757,800.377,246.793,735.937,254.714,586.445
561.888,1001.151,509.804,800.403,246.665,735.627,254.538,586.433
561.982,1000.530,509.843,800.063,246.738,735.730,254.429,586.379
561.684,1001.003,509.951,800.039,246.939,736.070,254.699,586.541
561.885,1001.264,509.852,800.171,246.833,735.916,254.723,586.563
562.064,1001.245,509.825,800.442,246.833,735.879,254.508,586.413
562.077,1001.513,509.706,800.739,246.719,735.664,254.728,586.474
561.889,1000.997,509.811,800.490,246.646,736.314,254.744,586.348
561.853,1001.241,509.846,800.409,246.720,735.788,254.754,586.477
561.990,1001.857,509.859,800.257,247.100,734.850,255.177,586.752
561.631,1001.199,509.945,799.973,246.785,735.066,255.293,587.071
561.998,1000.785,509.905,800.114,246.935,735.043,254.738,586.706
561.998,1000.779,509.989,800.223,246.953,735.536,254.626,586.747
561.950,1001.293,509.945,799.990,246.744,735.178,254.842,586.611
561.860,1000.553,509.909,800.157,246.899,735.344,254.712,586.500
561.965,1001.361,509.946,799.851,246.947,735.265,254.781,586.567
561.904,1001.316,509.711,800.513,246.912,736.077,254.485,586.424
561.923,1001.308,509.746,800.448,246.909,736.068,254.525,586.484
561.881,1000.506,509.631,800.597,246.941,735.321,254.840,586.674
562.064,1000.745,509.922,799.974,246.704,735.460,254.921,586.873
562.046,1000.555,509.968,799.892,246.825,735.416,254.606,586.347
561.968,1001.389,509.931,799.819,246.857,735.321,254.546,586.500
561.918,1001.358,509.992,799.863,246.659,735.383,254.421,586.529
561.930,1001.415,509.848,800.297,246.639,735.582,254.630,586.446
562.074,1000.754,510.006,799.650,246.614,735.558,254.463,586.375
561.805,1001.205,509.757,800.384,246.693,735.450,254.643,586.271
562.075,1000.710,509.716,800.331,246.741,735.216,254.579,586.454
562.195,1001.596,509.964,800.137,246.827,735.351,254.728,586.397
561.983,1001.238,509.862,800.135,246.792,735.303,254.414,586.276
561.926,1001.322,509.870,800.322,246.806,735.800,254.865,586.415
561.765,1001.104,509.891,800.223,246.786,735.740,254.845,586.446
562.236,1001.723,509.814,800.402,246.726,735.574,254.384,586.442
562.089,1001.317,510.025,799.871,246.756,735.588,254.643,586.684
561.966,1001.434,509.749,800.379,246.575,735.465,254.240,586.678
561.922,1001.164,509.917,800.104,246.856,735.523,254.212,587.113
561.732,1001.115,509.833,800.272,246.764,735.460,254.360,587.090
561.866,1000.656,509.918,800.338,246.653,735.819,254.254,586.923
561.963,1000.631,510.053,800.041,246.701,735.807,255.059,586.304
562.000,1001.228,509.787,800.425,246.708,735.729,255.274,586.404
562.008,1001.363,509.796,800.371,246.754,735.420,255.004,586.225
562.082,1001.627,509.873,800.280,246.956,735.773,255.326,586.411
561.990,1001.666,509.914,800.220,246.799,735.395,255.262,586.377
561.879,1000.822,509.964,800.041,246.545,735.604,255.091,586.413
561.948,1001.425,509.933,800.498,246.613,735.871,255.243,586.385
561.853,1001.305,510.010,800.097,246.656,735.588,255.162,586.413
561.752,1001.283,509.997,800.389,246.821,735.554,255.405,586.600
561.644,1001.167,509.866,800.381,246.757,735.468,255.213,586.331
561.828,1001.510,510.100,799.759,246.698,735.715,255.333,586.468
561.811,1001.224,509.768,800.445,246.602,735.915,255.249,586.438
561.818,1001.201,509.862,800.090,246.820,735.364,255.074,586.051
561.635,1000.977,509.900,799.919,246.826,735.372,254.854,586.045
561.927,1001.205,509.823,800.126,246.838,736.029,255.472,586.201
561.823,1000.718,509.845,799.985,246.800,735.561,255.296,586.039
561.966,1001.302,509.870,800.056,246.638,735.532,255.312,586.586
561.913,1000.659,509.984,799.830,246.753,735.663,255.320,586.505
561.543,1000.866,510.027,800.268,246.651,735.654,255.458,586.371
561.662,1001.089,510.007,799.841,246.633,735.615,255.479,586.255
561.985,1000.767,509.777,800.355,246.592,735.723,255.285,586.187
561.805,1000.600,509.880,800.297,246.732,735.649,255.342,586.340
561.518,1000.312,509.843,800.612,246.557,735.455,255.009,586.088
562.015,1000.627,509.758,800.501,246.588,735.508,254.986,586.111
562.126,1001.467,509.927,800.053,246.688,735.485,254.881,586.115
561.856,1000.648,509.892,800.297,246.323,736.190,255.177,586.349
561.477,1001.127,509.894,800.140,246.243,736.908,255.501,586.390
561.719,1001.408,509.951,800.059,246.212,736.337,255.386,586.345
561.938,1001.516,509.973,799.912,246.365,736.366,255.520,586.275
561.975,1001.447,509.820,800.139,246.334,736.154,255.597,586.119
561.761,1001.436,509.941,799.781,246.399,736.099,255.355,585.986
561.987,1000.722,509.811,800.509,246.484,735.849,255.862,586.252
561.731,1001.357,509.864,800.591,246.487,736.076,256.167,586.339
561.860,1001.135,509.748,800.444,246.610,736.172,256.063,586.860
561.958,1001.349,509.774,800.486,246.618,735.955,256.488,586.627
561.889,1001.405,509.861,800.357,246.670,735.849,256.552,586.593
562.006,1001.356,509.861,800.368,246.664,735.389,256.384,586.444
561.945,1001.424,509.770,800.156,246.662,735.657,256.450,586.526
562.191,1001.725,509.679,800.533,246.607,735.968,256.279,586.477
561.925,1001.495,509.855,800.285,246.581,736.008,255.949,586.336
561.843,1001.365,509.906,799.999,246.774,735.958,256.330,586.774
561.893,1001.396,509.866,800.028,246.639,735.869,256.220,586.605
561.861,1000.654,509.939,800.131,246.788,735.941,256.193,587.091
561.815,1001.563,509.977,799.903,246.851,735.622,256.128,586.879
561.787,1001.267,509.853,800.086,246.819,736.027,256.145,586.515
561.883,1001.185,509.952,800.298,246.648,735.706,256.178,586.580
561.705,1001.315,509.812,800.373,246.730,736.015,256.179,586.292
561.818,1001.395,509.894,800.510,246.785,736.207,255.583,586.160
561.669,1001.101,509.953,800.120,246.750,736.417,255.176,585.953
561.579,1001.141,509.809,800.321,246.581,735.394,255.000,586.187
561.456,1000.914,509.678,800.767,246.444,735.615,254.823,585.859
561.831,1001.397,509.827,799.907,246.811,735.936,254.926,585.864
562.155,1001.333,509.907,799.965,246.834,735.481,254.993,585.971
561.656,1001.030,509.870,800.212,246.616,735.623,254.871,586.335
561.716,1000.459,509.797,800.354,246.615,735.851,254.714,586.806
561.784,1001.162,509.970,799.965,246.643,735.577,254.509,586.458
561.462,1001.028,509.930,800.061,246.560,735.681,254.506,586.683
561.766,1001.124,509.807,800.462,246.560,735.881,254.982,586.366
561.776,1000.694,509.930,800.037,246.448,735.675,255.002,586.241
561.924,1001.199,509.710,800.688,246.680,735.691,255.124,586.072
561.894,1000.802,509.838,800.400,246.418,735.960,255.189,586.177
561.844,1000.640,509.918,800.286,246.508,735.811,254.660,585.741
561.774,1001.563,509.735,800.525,246.419,735.775,255.080,586.223
561.975,1000.755,509.990,800.073,246.696,735.832,254.891,586.196
561.954,1001.550,509.920,800.285,246.431,735.739,254.864,586.297
562.109,1001.551,509.905,800.255,246.584,735.669,254.559,586.196
561.986,1001.406,509.803,800.448,247.052,735.503,254.214,586.005
562.136,1001.556,509.824,800.383,246.990,735.449,254.193,585.943
562.030,1001.218,509.902,800.053,246.554,735.491,254.531,585.894
562.007,1001.226,509.843,800.232,246.520,735.647,254.604,586.248
561.929,1001.266,509.903,800.247,246.402,735.527,254.724,586.357
561.885,1001.270,509.907,800.355,246.451,735.783,254.935,586.281
562.159,1000.798,509.992,800.070,246.652,735.746,254.904,586.364
562.022,1000.549,509.960,800.156,246.638,735.594,254.890,586.364
561.911,1000.563,509.870,800.219,246.572,736.249,254.854,586.480
561.748,1001.360,509.881,800.180,246.620,736.152,255.020,586.545
561.941,1001.561,509.898,800.180,246.681,735.622,254.781,586.531
561.888,1001.391,509.891,800.451,246.589,736.034,254.898,586.546
562.009,1001.452,509.875,800.233,246.654,736.798,254.867,586.488
561.603,1000.373,509.901,800.133,246.601,735.878,254.877,586.456
561.783,1001.158,509.858,800.008,246.446,735.507,254.872,586.394
562.017,1001.457,509.917,800.128,246.504,735.929,254.882,586.426
562.079,1001.416,509.945,800.139,246.511,736.087,254.877,586.318
561.946,1001.461,509.826,800.237,246.605,735.955,254.428,586.233
562.063,1000.759,509.917,799.968,246.537,736.074,254.385,586.205
561.871,1001.338,509.943,800.084,246.703,735.683,254.924,586.315
561.969,1001.649,509.876,800.119,246.600,735.736,254.999,586.528
561.822,1001.197,509.900,799.977,246.285,736.238,255.084,586.401
561.723,1001.193,509.911,800.151,246.377,735.870,255.192,586.441
561.952,1000.686,509.812,800.255,246.413,735.736,255.227,586.264
561.780,1001.372,509.739,800.407,246.673,736.000,255.359,586.368
561.731,1001.012,509.836,800.378,246.506,736.041,255.445,586.326
561.900,1000.618,509.869,800.503,246.727,735.814,255.373,586.405
561.863,1001.183,509.761,800.340,246.688,735.779,255.358,586.297
561.532,1000.756,509.947,800.243,246.575,735.692,255.750,586.151
561.874,1000.366,509.930,800.511,246.574,736.079,255.675,586.215
561.621,1001.342,509.993,799.901,246.453,735.707,255.389,586.111
561.675,1001.220,509.913,800.125,246.619,735.588,255.452,585.893
561.935,1001.374,509.907,800.597,246.567,735.934,255.423,585.925
561.859,1001.346,509.801,800.582,246.394,735.558,255.446,585.925
561.825,1000.502,510.072,799.861,246.359,735.827,255.623,586.320
561.705,1001.181,509.891,800.387,246.292,735.790,255.408,586.363
561.763,1001.469,509.915,800.065,246.454,735.694,255.113,586.221
561.711,1001.433,509.861,800.227,246.611,735.824,255.016,586.115
561.991,1001.461,509.971,800.141,246.520,735.767,254.550,586.215
561.699,1001.192,509.759,800.794,246.792,736.100,254.935,586.595
561.721,1001.416,509.856,800.377,246.737,736.076,254.786,586.858
561.960,1001.425,509.852,800.564,246.591,736.435,254.669,587.463
561.951,1001.478,509.887,800.351,246.639,736.057,254.745,587.302
561.879,1001.306,509.760,800.635,246.426,736.289,254.775,586.734
561.716,1001.109,509.805,800.491,246.466,736.399,254.968,587.164
562.036,1001.423,509.859,800.442,246.521,735.921,255.240,587.043
562.015,1001.416,509.930,800.304,246.473,735.861,255.860,587.074
561.832,1001.210,509.879,800.349,246.561,735.932,255.318,587.049
562.106,1001.398,510.007,800.173,246.690,736.075,255.127,587.102
562.003,1001.522,509.994,799.911,246.482,736.095,255.651,587.262
562.093,1001.489,510.029,799.910,246.654,736.352,255.711,587.332
562.123,1001.535,510.160,799.536,246.625,736.250,255.915,587.466
561.859,1001.398,509.831,800.225,246.502,736.003,255.989,587.954
561.912,1001.705,509.866,800.029,246.514,736.355,256.169,587.741
561.739,1001.432,509.860,800.095,246.531,736.492,256.263,587.979
561.977,1001.465,509.878,800.064,246.535,736.671,256.293,587.364
561.848,1001.187,509.688,800.601,246.559,736.288,255.675,587.174
561.733,1001.307,509.713,800.782,246.443,736.134,255.595,586.958
562.008,1001.417,509.800,800.278,246.530,736.215,255.434,586.958
562.049,1001.408,509.877,800.347,246.271,736.336,255.881,586.976
562.084,1001.443,509.928,800.360,246.380,736.047,255.496,586.682
562.084,1001.513,509.975,800.441,246.553,736.214,256.447,587.462
562.019,1001.544,509.855,800.469,246.356,736.137,256.692,587.244
561.923,1001.307,509.674,800.621,246.509,736.364,257.050,587.366
561.916,1001.344,509.845,800.376,246.553,736.299,257.029,587.107
562.111,1001.285,509.751,800.255,246.869,735.506,257.003,586.636
561.841,1001.298,509.873,800.058,246.641,735.834,256.861,586.810
561.867,1001.623,509.778,800.401,246.548,736.381,256.601,587.576
561.866,1001.631,509.838,800.194,246.515,736.155,256.778,587.790
561.979,1001.309,510.016,799.942,246.606,735.994,257.228,587.635
561.812,1001.199,509.910,800.086,246.681,735.971,257.880,587.113
561.945,1001.343,509.850,799.960,246.647,736.025,257.720,586.979
561.802,1001.301,510.170,799.546,246.575,736.499,257.506,586.888
561.838,1001.208,509.818,800.175,246.578,736.588,257.252,587.343
561.508,1000.899,510.020,800.004,246.575,736.621,256.906,586.961
561.698,1001.012,509.821,800.227,246.617,735.831,257.084,587.102
561.649,1001.208,509.982,799.646,246.709,735.964,257.321,588.033
561.659,1001.167,509.911,799.725,246.701,735.990,257.609,587.804
561.808,1001.358,509.743,800.482,246.642,735.609,257.855,587.799
561.807,1001.500,509.941,799.844,246.957,735.395,257.497,586.970
561.725,1001.439,509.814,800.210,246.742,735.462,257.451,587.443
561.589,1001.271,509.781,800.172,246.717,735.319,257.092,587.305
561.700,1001.137,509.869,800.322,246.664,736.151,257.279,587.696
561.800,1000.577,509.903,800.418,246.660,736.038,257.593,587.903
561.593,1001.238,509.778,800.694,246.630,736.555,258.100,588.605
561.747,1001.539,509.788,800.389,246.379,736.261,258.427,589.446
561.961,1001.537,509.828,800.480,246.255,736.048,258.579,589.529
561.683,1001.163,509.851,800.190,246.386,736.393,258.678,589.163
561.985,1001.477,509.861,800.450,246.473,736.594,259.008,589.212
561.765,1000.758,509.967,800.064,246.434,736.602,258.710,589.122
561.620,1001.241,509.895,799.942,246.343,736.434,258.787,588.951
561.695,1001.385,510.019,799.866,246.259,736.570,259.116,589.096
561.730,1001.507,509.848,799.988,246.238,736.565,258.947,588.947
561.952,1000.800,509.898,800.300,246.364,736.388,259.059,589.283
561.959,1000.668,509.964,800.112,246.293,736.647,258.700,589.264
561.776,1001.161,509.945,799.797,246.414,736.156,259.074,589.128
561.732,1000.980,510.032,799.884,246.393,736.274,259.427,589.719
561.773,1001.088,510.002,799.730,246.456,736.178,259.019,590.061
561.740,1001.157,509.811,800.217,246.472,736.435,259.859,589.633
561.692,1001.183,509.805,800.235,246.641,735.867,259.652,590.120
561.638,1000.431,509.837,800.217,246.476,735.911,259.651,590.662
561.836,1001.432,509.755,800.242,246.575,736.080,259.866,590.725
561.669,1000.654,509.796,800.298,246.680,735.790,259.440,591.083
561.720,1001.432,510.040,799.988,246.630,735.951,259.349,590.805
561.413,1001.143,509.762,800.626,246.470,736.023,259.405,591.019
561.655,1000.435,509.729,800.728,246.648,735.874,259.531,591.244
561.834,1000.672,509.843,800.341,246.527,736.203,259.392,591.208
561.610,1000.496,509.864,800.099,246.647,736.124,259.680,591.244
561.618,1001.233,510.027,799.533,246.716,735.612,259.697,591.786
561.711,1001.422,509.759,800.317,246.729,735.998,259.437,591.919
561.575,1001.034,509.769,800.308,246.719,735.762,259.157,591.827
561.759,1001.221,509.731,800.501,246.741,735.944,259.648,591.000
561.829,1001.430,509.722,800.400,246.723,735.690,259.147,591.456
561.735,1001.232,509.787,800.594,246.480,735.775,259.079,591.167
561.658,1000.402,509.909,800.353,246.439,735.976,259.234,590.914
561.624,1001.260,509.958,800.155,246.724,736.290,259.428,590.726
561.637,1001.457,510.071,800.052,246.568,735.985,259.532,591.464
561.745,1000.589,509.793,800.265,246.254,736.652,259.246,590.860
561.641,1001.168,509.770,800.594,246.508,736.522,259.390,590.167
561.739,1001.231,509.684,800.746,246.457,735.796,259.301,590.792
561.640,1001.197,509.842,799.989,246.637,735.554,259.634,590.537
561.389,1000.942,509.824,800.485,246.712,735.516,259.150,590.390
561.504,1001.194,509.761,800.498,246.652,735.262,258.907,590.388
561.294,1000.945,509.712,800.354,246.447,735.352,259.438,590.926
561.659,1001.207,509.744,800.255,246.449,735.409,259.236,591.192
561.629,1001.240,509.841,800.125,246.446,735.628,258.980,591.079
561.537,1001.041,510.023,800.159,246.454,735.202,258.593,590.539
561.423,1000.907,509.833,800.135,246.655,735.692,259.107,591.172
561.747,1001.114,509.837,799.987,246.640,735.769,258.920,590.392
561.484,1001.036,510.025,799.671,246.644,735.778,259.034,591.003
561.520,1001.215,509.995,799.834,246.538,736.848,258.811,591.253
561.457,1001.221,509.894,800.040,246.591,736.327,258.662,591.079
561.587,1001.139,509.722,800.392,246.403,735.892,258.389,591.171
561.544,1001.287,509.772,800.394,246.422,735.901,258.156,590.922
561.752,1001.380,509.645,800.686,246.449,735.758,256.147,590.264
561.663,1001.318,509.704,800.426,246.663,735.932,255.823,590.408
561.747,1001.619,509.703,800.695,246.440,735.607,255.371,589.913
561.838,1000.733,509.617,800.979,246.468,735.577,255.058,589.945
561.680,1000.555,509.892,800.453,246.413,735.518,255.330,590.144
561.776,1001.499,509.918,800.262,246.580,735.557,255.544,590.321
561.520,1001.095,509.907,800.197,246.414,736.173,255.823,590.320
561.655,1001.136,510.045,800.062,246.399,736.000,256.046,590.703
561.348,1001.088,510.073,799.894,246.321,735.992,255.932,590.386
561.418,1001.108,509.932,800.163,246.551,735.686,256.043,590.637
561.612,1001.021,509.716,800.591,246.468,735.617,256.115,590.764
561.701,1000.953,509.902,800.150,246.603,735.807,256.278,590.671
561.689,1001.259,509.941,799.973,246.626,735.448,256.191,590.634
561.793,1001.389,509.709,800.564,246.560,734.950,255.880,590.873
561.788,1001.451,509.843,800.309,246.431,735.819,255.886,590.843
561.758,1001.461,509.716,800.387,246.360,736.029,256.063,590.711
561.859,1001.286,509.897,800.055,246.333,735.977,255.882,590.656
561.519,1001.071,509.857,800.147,246.778,736.236,256.118,590.929
561.678,1001.566,510.140,799.779,246.599,736.814,256.152,591.019
561.731,1001.491,509.816,800.572,246.786,736.364,256.096,591.038
561.534,1000.774,509.879,800.204,246.679,735.761,255.610,590.532
561.634,1000.978,509.698,800.398,246.598,735.613,255.219,590.437
561.475,1000.016,509.931,800.171,246.714,735.717,256.097,591.013
561.694,1000.353,509.894,800.181,246.787,735.696,256.539,590.707
561.923,1001.078,509.783,800.124,246.988,735.213,256.881,591.251
561.883,1000.303,509.929,799.965,246.795,735.404,256.141,590.948
561.626,999.967,509.967,799.837,246.549,735.701,256.432,590.775
561.729,1000.867,509.877,799.926,246.635,735.485,256.217,590.636
561.794,1000.173,509.893,799.931,246.655,735.554,255.840,590.291
561.609,1000.060,509.979,799.694,246.760,735.136,255.913,590.363
561.408,1000.088,509.911,799.782,246.668,735.014,255.705,590.378
561.931,1001.237,509.942,799.743,246.960,735.246,255.662,590.360
561.762,1000.412,509.903,799.994,246.985,735.071,255.714,590.303
561.447,1000.835,509.835,800.069,246.859,735.067,255.566,590.101
561.572,1000.113,509.864,800.022,246.870,735.223,255.955,590.299
561.587,1000.867,509.766,800.240,246.998,735.122,255.355,590.008
561.784,1001.001,509.902,799.908,246.992,734.819,255.641,590.182
561.625,1000.716,510.071,799.842,246.826,735.460,255.677,590.236
561.746,1000.857,509.989,800.134,246.872,735.224,255.655,590.225
561.738,1000.799,509.791,800.188,247.093,735.351,255.392,590.008
561.625,1000.962,509.794,800.012,246.952,735.508,255.467,589.715
561.723,1001.068,509.851,799.809,246.810,735.130,255.746,589.829
561.775,1001.170,509.871,799.697,246.844,734.981,255.404,589.549
561.831,1001.058,510.033,799.509,246.782,735.016,256.268,589.847
561.883,1001.268,509.902,799.715,246.653,735.310,255.966,589.620
561.942,1001.231,509.972,799.931,246.579,735.264,256.156,590.092
561.666,1001.181,509.896,799.685,246.845,735.257,256.018,589.896
561.770,1001.164,509.872,800.030,246.789,735.242,255.885,589.890
561.786,1000.866,509.850,800.162,246.795,735.495,255.920,589.489
561.842,1000.966,509.991,800.032,246.673,735.849,256.024,589.675
561.782,1000.315,509.859,800.055,246.622,735.506,255.638,589.900
561.845,1000.230,509.797,800.172,246.643,735.441,255.714,589.873
561.619,1000.746,509.867,800.108,246.554,735.700,255.584,589.815
561.611,1000.017,509.957,799.927,246.639,735.366,255.991,590.239
561.671,1000.843,509.815,800.058,246.719,735.703,255.841,590.231
561.591,1000.687,509.875,800.049,246.725,735.493,255.679,590.295
561.637,1000.649,509.982,799.702,246.758,735.546,254.864,589.952
561.683,1000.920,509.944,799.885,246.726,735.114,254.763,589.802
561.631,1000.889,510.015,799.741,246.583,735.340,255.277,589.945
561.668,1000.055,509.853,800.128,246.591,735.227,255.209,590.081
561.700,1000.049,509.964,799.789,246.606,735.555,255.100,590.000
561.721,1000.390,509.867,799.914,246.427,735.981,255.261,589.923
561.672,1000.427,509.870,799.825,246.515,736.430,255.227,589.864
561.609,1000.986,509.941,799.622,246.634,735.431,255.959,590.538
561.867,1001.081,509.805,799.729,246.788,735.570,256.191,590.398
561.709,1000.336,509.902,799.766,246.577,735.520,255.584,590.237
561.597,1000.167,510.019,799.884,246.659,735.716,255.562,590.337
561.763,1000.912,509.855,800.161,246.727,735.755,255.636,590.265
561.720,1000.908,509.888,799.921,246.656,735.544,256.062,590.083
561.118,1000.553,510.001,799.717,246.737,735.117,256.130,590.013
561.682,1001.067,509.912,799.987,246.627,735.235,255.740,590.132
561.797,1001.362,509.781,800.259,246.253,734.104,255.999,589.980
561.687,1000.291,509.911,800.128,246.720,735.177,256.083,590.375
561.818,1000.616,509.895,800.050,246.413,733.860,255.758,590.151
561.455,1000.789,509.977,800.017,246.132,734.432,255.830,590.385
561.478,1000.858,509.926,800.164,246.170,734.630,255.967,590.485
561.401,1000.938,510.185,799.798,246.591,736.093,255.559,590.175
561.415,1000.758,510.049,799.766,246.417,734.644,255.682,590.108
561.622,1000.922,510.017,799.832,246.766,734.952,255.391,590.124
561.715,1001.340,510.050,799.749,246.635,733.883,255.479,589.966
561.519,1000.221,509.974,800.109,246.449,735.571,255.442,589.766
561.442,1000.812,509.995,800.002,246.540,735.783,255.606,590.138
561.592,1000.984,509.908,800.109,246.567,735.568,255.774,590.257
561.629,1000.938,509.798,800.349,246.746,735.368,256.182,590.108
561.431,1000.767,509.950,800.443,246.351,735.610,256.133,589.956
561.635,1000.328,509.848,800.191,246.535,735.387,256.330,589.313
561.781,1000.957,509.807,800.043,246.690,735.435,256.530,589.286
561.673,1000.958,510.112,799.836,246.665,735.512,256.256,590.025
561.397,1000.896,510.076,799.656,246.723,735.572,256.808,589.926
561.528,1001.015,509.942,799.828,246.729,735.793,257.740,590.416
561.495,1000.816,509.930,800.089,246.667,735.612,257.572,590.335
561.762,1000.866,509.787,800.171,246.470,735.593,256.976,590.077
561.299,1000.483,509.968,799.830,246.400,735.870,257.156,589.998
561.758,1000.228,509.828,800.167,246.531,735.992,255.526,589.331
561.565,1001.279,509.897,799.857,246.631,735.639,255.710,589.885
