x1,y1,x2,y2,x3,y3,x4,y4
561.643,1001.141,509.967,799.951,246.640,735.644,254.818,589.740
561.550,1000.857,509.932,800.017,246.656,735.792,255.211,589.953
561.663,1000.312,509.858,799.985,246.576,735.984,254.968,589.890
561.548,1000.751,509.863,799.981,246.646,735.588,254.984,589.967
561.392,1000.729,509.775,800.155,246.701,735.784,255.657,590.270
561.625,1000.299,509.896,799.991,246.602,735.824,255.666,589.770
561.658,1000.966,509.818,800.034,246.701,735.472,255.602,590.122
561.691,1000.034,509.953,800.104,246.540,735.778,255.799,589.926
561.670,1000.179,509.895,800.180,246.658,735.524,255.792,590.037
561.768,1000.276,509.950,800.007,246.409,735.761,255.792,590.093
561.714,1000.140,509.908,800.177,246.491,735.954,255.792,590.163
561.773,1000.205,510.055,799.855,246.520,735.483,255.966,589.637
561.820,1000.190,510.016,799.804,246.715,735.708,256.009,589.845
561.765,1000.295,509.938,799.999,246.514,735.473,255.838,589.952
561.555,1000.187,509.855,800.052,246.511,735.183,256.054,589.536
561.743,1001.344,509.956,799.798,246.681,735.749,256.152,590.160
561.821,1001.374,510.034,799.550,246.722,735.922,256.089,590.199
561.797,1001.275,510.061,799.497,246.765,735.490,256.606,590.445
561.728,1000.393,509.968,800.052,246.818,735.714,257.259,590.727
561.606,1001.028,509.946,800.071,246.708,735.625,257.438,590.343
561.562,1000.123,510.031,799.825,246.745,735.813,257.162,590.079
561.664,1001.072,510.097,799.690,246.700,735.630,257.464,590.258
561.794,1001.039,509.784,800.307,246.682,735.391,257.666,589.955
561.581,1000.988,510.054,799.861,246.605,735.422,257.959,589.803
561.648,1000.625,509.984,799.935,246.763,735.971,257.121,589.944
561.344,1000.613,509.836,800.212,246.736,736.130,256.802,589.722
561.781,1001.060,510.143,799.476,246.647,735.826,256.586,589.246
561.769,1001.007,509.884,799.833,246.719,735.754,256.277,589.456
561.532,1000.751,509.948,799.716,246.604,735.723,256.235,589.279
561.406,1000.637,509.908,799.883,246.595,735.448,256.807,589.111
561.457,1000.296,510.085,799.636,246.657,735.692,256.715,589.235
561.436,999.996,510.032,799.430,246.608,735.856,257.004,589.087
561.437,1000.203,509.854,799.757,246.653,735.577,257.201,588.479
561.302,1000.502,510.002,799.765,246.457,735.857,255.978,588.444
561.705,1001.041,509.957,799.864,246.731,735.550,256.049,588.402
561.418,1000.858,509.860,800.110,246.662,735.468,256.130,589.351
561.282,999.980,509.963,800.055,246.724,735.388,256.139,589.588
561.268,1000.122,509.813,800.405,246.241,734.658,256.625,589.269
561.461,1000.083,510.041,800.081,246.569,735.746,256.290,588.769
561.302,1000.540,509.827,800.314,246.493,735.483,255.655,588.887
561.066,1000.385,509.834,800.386,246.734,735.593,255.797,588.672
561.476,1000.656,509.949,799.984,246.693,735.456,255.834,588.837
561.535,1000.835,509.783,800.344,246.838,735.299,255.515,589.012
561.124,999.869,509.856,800.058,246.954,734.735,255.239,588.878
561.710,1000.883,509.806,800.016,246.672,735.114,255.744,589.458
561.687,1000.888,509.690,799.916,246.698,735.137,255.813,589.658
561.183,1000.658,510.041,799.591,246.585,735.166,255.680,589.565
561.144,999.837,509.907,799.961,246.609,735.223,256.334,589.617
561.853,1001.094,509.871,800.139,246.801,735.371,257.288,590.022
561.769,1000.400,509.931,799.849,246.800,735.375,257.412,589.903
561.425,1000.623,510.118,799.492,246.723,735.720,257.253,589.501
561.342,1000.785,510.042,799.639,246.628,735.621,257.334,589.822
561.727,1000.379,509.809,800.091,246.521,735.886,257.359,589.784
561.741,1000.344,509.845,799.973,246.629,735.524,257.513,590.591
561.440,1000.770,509.720,800.416,246.678,735.322,257.604,590.846
561.343,1000.755,509.782,800.007,246.669,735.784,257.602,589.650
561.429,1000.806,509.818,800.087,246.678,735.583,257.799,589.512
561.660,1000.382,509.840,800.348,246.733,735.273,257.984,590.188
561.593,1000.115,509.684,800.526,246.811,735.389,257.993,590.133
561.874,1000.484,509.888,799.874,246.666,735.440,258.304,590.217
561.621,1000.251,509.816,800.020,246.611,735.411,258.712,590.214
561.540,1000.168,509.881,800.199,246.657,735.384,258.308,590.178
561.588,1000.191,509.812,800.290,246.255,734.318,258.472,590.196
561.589,1000.285,509.875,800.057,246.910,735.186,258.487,590.637
561.550,1000.276,509.838,800.149,246.906,735.134,258.559,590.320
561.712,1000.389,509.895,799.938,246.561,735.027,258.375,590.088
561.484,1000.166,509.831,799.997,246.671,735.145,258.470,590.266
561.529,1000.724,509.880,800.087,246.581,734.983,258.744,590.320
561.466,999.896,509.941,799.894,246.787,735.027,258.757,590.767
561.538,1000.034,510.005,799.776,246.873,735.180,258.762,590.594
561.064,1000.646,509.766,800.083,246.583,735.465,258.399,590.743
561.237,1000.185,509.771,800.012,246.602,735.198,258.813,590.774
561.366,1000.841,509.860,800.137,246.518,735.497,258.639,590.578
561.275,1000.826,509.752,800.241,246.631,735.019,258.817,591.071
561.307,1000.633,510.014,799.987,246.414,735.297,259.149,590.529
561.181,999.930,509.951,799.929,246.626,735.216,259.022,590.911
561.318,1000.391,509.849,800.401,246.746,735.311,259.086,590.541
561.217,999.883,509.872,800.334,246.670,735.863,259.034,590.541
561.371,1000.925,509.919,800.274,246.721,735.748,258.932,590.522
561.627,1000.427,509.911,800.128,246.731,735.824,259.222,590.765
561.522,1000.951,509.879,800.124,246.764,735.704,259.103,590.540
561.410,1000.947,509.993,799.864,246.925,735.282,259.376,590.169
561.517,1000.768,509.754,800.310,246.696,735.149,259.476,590.100
561.542,1000.022,510.012,799.993,246.863,735.394,259.317,590.402
561.658,1000.174,510.053,799.849,246.751,736.071,259.320,590.063
561.766,1000.418,509.909,800.187,246.595,735.647,259.602,590.549
561.393,1000.766,509.861,799.878,246.610,735.396,259.496,590.178
561.507,1000.265,509.869,800.161,246.616,735.502,259.566,589.695
561.256,1000.609,509.789,800.292,246.697,735.237,259.754,590.213
561.344,999.992,510.000,799.741,246.584,735.732,259.361,590.370
561.307,1000.681,509.829,800.025,246.547,735.631,259.334,590.030
561.539,1001.105,509.777,800.130,246.561,735.517,259.281,590.243
561.371,1000.963,510.203,799.975,246.607,735.405,259.520,590.513
561.648,1001.096,509.893,800.090,246.688,735.607,259.584,590.648
561.596,1001.015,509.929,799.788,246.756,735.372,259.851,590.774
561.488,1000.885,509.862,799.996,246.780,735.422,259.735,590.336
561.479,1000.966,509.895,800.034,246.669,735.955,259.408,590.394
561.571,1001.043,509.977,799.898,246.593,735.922,259.703,591.083
561.787,1001.352,509.808,799.861,246.704,735.772,259.521,590.073
561.558,1001.162,509.904,799.897,246.618,735.663,259.737,590.838
561.698,1000.339,509.782,800.259,246.785,735.700,259.552,590.438
561.449,1001.014,509.848,800.114,246.579,735.657,259.679,590.590
561.757,1001.347,509.764,800.213,246.525,735.809,260.021,590.461
561.705,1001.134,509.800,800.273,246.529,735.706,259.649,589.875
561.727,1000.396,509.912,799.698,246.620,736.299,259.742,590.554
561.492,1000.731,509.833,799.810,246.694,735.751,259.704,590.744
561.600,1000.287,509.928,800.141,246.620,735.915,259.931,590.463
561.356,1000.850,509.949,800.198,246.578,735.835,259.824,591.191
561.512,1000.965,509.934,800.346,246.717,735.596,259.485,590.552
561.660,1001.189,509.859,800.163,246.636,735.666,259.704,590.879
561.521,1000.736,510.003,799.889,246.635,735.344,259.636,590.871
561.458,1000.954,509.969,799.885,246.338,735.445,259.418,590.428
561.262,1000.219,509.947,800.004,246.439,735.524,259.873,591.115
561.647,1000.998,509.922,800.018,246.754,735.778,259.744,591.127
561.439,1000.984,509.946,800.100,246.681,735.557,259.803,590.689
561.681,1000.908,509.874,799.947,246.526,735.551,259.706,590.957
561.783,1001.140,510.058,799.579,246.714,735.554,259.541,591.331
561.618,1000.893,509.842,800.305,246.498,735.559,259.811,591.124
561.542,1000.526,509.834,800.487,246.587,735.076,259.858,590.881
561.410,1000.335,509.766,800.478,246.839,735.575,260.051,591.206
561.605,1000.490,509.816,800.334,246.778,735.568,260.048,590.880
561.593,1000.573,509.876,800.050,246.932,735.544,259.960,590.812
561.319,1000.210,509.854,800.291,246.538,735.500,260.003,591.073
561.531,1000.424,509.809,800.460,246.612,735.645,259.552,590.491
561.572,1000.026,509.822,800.252,246.637,735.488,259.588,590.454
561.633,1000.273,509.872,800.328,246.616,734.957,259.808,590.294
561.757,1001.226,510.091,799.635,246.651,735.321,260.123,590.167
561.656,1001.232,510.167,799.650,246.939,734.743,259.914,589.875
561.700,1001.111,509.795,800.251,246.755,735.124,259.818,590.148
561.510,1000.405,509.953,800.170,246.766,735.236,259.878,590.261
561.609,1001.005,510.232,799.816,246.591,735.320,259.942,590.542
561.665,1000.331,510.103,799.579,246.580,735.746,260.104,590.653
561.807,1000.813,509.981,800.041,246.653,735.657,259.971,590.331
561.293,1000.807,510.069,799.713,246.656,735.884,260.228,590.480
561.103,1000.556,510.005,799.662,246.691,735.520,260.128,590.600
561.726,1001.140,510.007,799.821,246.734,735.734,259.967,589.866
561.743,1001.194,510.146,799.500,246.650,735.562,260.340,590.461
561.708,1000.784,510.002,799.863,246.882,735.725,260.084,590.769
561.631,1001.020,510.002,800.037,246.888,735.327,260.393,590.842
561.581,1001.109,510.148,799.579,246.621,735.973,260.030,590.640
561.762,1001.205,509.865,800.019,246.805,735.450,260.133,590.479
561.408,1000.921,509.976,800.073,246.547,735.732,260.061,591.351
561.607,1000.983,509.935,800.184,246.573,735.431,259.752,590.878
561.532,1001.111,509.990,800.073,246.664,735.452,259.575,590.414
561.665,1001.209,509.979,800.163,246.748,735.304,259.630,590.646
561.695,1000.441,509.817,799.959,246.286,734.423,260.051,590.760
561.350,1000.245,509.681,800.631,246.607,735.403,259.899,590.638
561.432,1000.941,509.795,800.203,246.798,735.476,259.703,590.712
561.275,1000.540,509.876,799.841,246.567,735.545,259.998,590.709
561.511,1000.875,509.980,799.745,246.378,734.141,260.021,591.155
561.539,1000.245,509.650,800.334,246.761,734.920,259.881,591.135
561.485,1000.837,509.796,799.902,246.191,734.215,259.903,591.414
561.456,1000.895,509.889,800.103,246.685,735.229,259.883,591.160
561.547,1001.100,509.885,799.985,246.538,735.096,259.475,591.098
561.375,1000.687,509.933,799.703,246.423,735.573,259.650,590.925
561.302,1000.875,509.875,799.785,246.462,735.152,260.247,590.894
561.295,1000.618,509.681,800.564,246.484,735.350,259.510,591.654
561.542,1000.316,509.731,800.331,246.473,735.326,260.070,591.342
561.837,1000.563,509.722,800.477,246.588,734.982,259.463,591.748
561.616,1001.026,509.716,800.423,246.821,735.641,259.627,591.747
561.687,1001.241,509.809,799.957,246.713,735.000,259.814,591.202
561.691,1000.415,509.822,800.101,246.703,735.110,259.448,591.372
561.709,1000.359,509.775,800.257,246.699,734.788,259.762,591.336
561.488,1000.812,509.834,800.550,246.669,735.014,259.610,590.381
561.539,1000.666,509.849,800.393,246.690,734.867,260.352,590.638
561.394,1000.444,509.787,800.114,246.630,735.630,260.103,591.695
561.516,1000.761,509.862,800.151,246.729,735.695,259.967,591.564
561.366,1000.973,509.899,799.926,246.805,735.214,259.636,591.333
560.923,1000.649,509.812,800.325,246.974,734.700,259.820,591.228
561.439,1000.001,509.818,800.216,246.608,733.766,259.751,591.939
561.586,1001.012,509.834,800.232,246.806,735.089,259.840,591.790
561.554,1000.842,509.848,800.243,246.757,735.038,260.101,591.309
561.532,1000.964,509.795,800.521,246.601,735.610,260.024,591.967
561.645,1001.077,509.825,800.410,246.556,735.366,259.906,592.150
561.385,1000.734,510.050,799.919,246.597,735.760,259.709,591.715
561.432,999.980,509.932,800.190,246.709,735.480,260.058,591.760
561.670,1001.220,509.918,800.135,246.616,735.396,260.385,591.944
561.550,1000.420,509.950,800.073,246.614,735.210,260.311,591.968
561.260,1000.814,509.784,800.286,246.782,735.057,260.403,592.067
561.170,1000.726,509.944,800.204,246.757,735.165,260.280,592.116
561.301,1000.700,509.848,800.390,246.688,735.224,259.782,591.555
561.475,1000.942,509.849,800.208,246.688,735.349,259.915,591.628
561.330,1000.066,509.785,800.406,246.672,735.527,259.855,591.283
561.492,1000.981,509.878,800.442,246.607,735.206,259.905,591.556
561.421,1000.883,509.890,800.177,246.488,735.471,260.312,592.178
561.625,1000.943,509.786,800.086,246.471,735.729,260.190,591.279
561.641,1001.033,509.722,800.369,246.448,735.600,260.309,590.844
561.537,1000.990,509.898,800.005,246.424,735.414,260.483,591.565
561.366,1000.804,509.711,800.234,246.631,735.259,260.584,592.077
561.391,1000.860,509.811,799.736,246.604,735.191,260.313,591.989
561.324,1000.702,509.795,799.798,246.636,735.195,260.492,591.871
561.482,1000.943,509.673,800.420,246.995,735.351,260.196,591.642
561.360,1000.883,509.644,800.504,246.984,735.274,260.350,592.172
561.578,1000.845,509.754,800.426,246.466,735.440,260.269,591.700
561.622,1000.292,509.785,800.229,246.530,735.288,259.955,591.678
561.463,1001.091,509.993,799.817,246.746,735.266,260.037,591.968
561.463,1000.974,510.056,799.740,246.664,735.407,259.618,591.522
561.508,1001.252,509.866,800.222,246.717,735.705,259.390,590.888
561.452,1000.909,509.783,800.173,246.303,734.816,259.528,590.729
561.407,1000.838,509.867,800.070,246.669,735.575,259.940,590.686
561.603,1000.006,509.827,800.063,246.707,735.871,260.129,590.976
561.499,1000.806,509.875,800.281,246.718,735.418,259.991,590.777
561.491,1000.123,509.906,799.957,246.629,735.781,259.987,590.620
561.416,1000.266,509.936,800.010,246.630,735.518,260.274,591.536
561.132,1000.693,509.952,799.953,246.656,736.079,260.265,591.254
561.378,1000.232,510.034,799.843,246.662,735.934,260.267,590.862
561.383,1000.098,509.844,800.109,246.814,735.472,260.172,591.153
561.296,999.810,509.978,799.997,246.768,735.482,260.265,591.264
561.420,1000.853,509.879,799.954,246.859,734.885,259.669,590.943
561.579,1000.340,509.918,799.712,246.670,735.480,260.117,591.566
561.493,1000.474,509.786,800.313,246.664,735.201,260.271,591.179
561.156,1000.733,509.916,800.028,246.674,735.289,259.968,591.248
561.079,1000.850,509.861,800.139,246.636,735.224,260.204,591.400
561.303,1000.531,509.949,799.978,246.627,735.424,260.187,591.350
560.776,1000.560,510.099,799.690,246.613,735.397,260.111,591.224
561.341,1000.223,509.890,800.228,246.554,735.163,260.112,591.459
561.454,1000.161,509.962,800.079,246.586,735.376,260.243,591.675
561.121,1000.042,509.931,800.148,246.636,735.618,259.953,590.921
561.283,1000.154,509.852,800.154,246.794,735.090,260.196,591.612
561.552,1000.342,510.097,799.671,246.783,735.504,260.475,591.777
561.246,1000.018,509.839,800.150,246.918,735.220,260.041,591.225
561.533,1000.558,509.919,800.091,246.748,735.026,260.120,591.521
561.399,1000.433,509.942,799.904,246.995,734.767,260.217,591.565
561.558,1001.491,509.863,800.412,246.727,735.412,260.372,591.714
561.442,1000.216,509.851,800.306,246.298,733.890,260.281,591.583
561.484,1001.004,509.871,800.075,246.720,734.669,260.533,591.809
561.519,1000.769,509.801,800.139,246.745,734.881,260.351,591.236
561.385,1000.819,509.825,800.052,246.842,734.895,260.255,591.433
561.531,1000.614,509.761,800.205,246.718,735.182,259.923,591.533
561.330,1000.872,510.030,799.539,246.643,735.602,260.018,591.193
561.602,1000.869,509.776,800.152,246.818,735.432,259.391,590.278
561.614,1000.347,509.688,800.418,246.684,735.629,259.728,590.988
561.456,1000.840,509.809,800.212,246.843,735.140,260.121,591.747
561.496,1000.320,509.709,800.359,246.900,735.186,259.633,590.753
561.216,1000.172,509.929,800.134,246.615,735.609,259.755,590.856
561.231,1000.145,509.983,799.985,246.669,735.828,259.534,591.146
561.401,1001.076,509.971,799.647,246.680,735.490,259.461,591.535
561.325,1000.072,509.985,799.910,246.709,735.430,259.389,591.583
561.261,1000.007,510.018,799.878,246.683,735.563,259.106,591.105
561.301,1000.819,509.858,800.107,246.598,735.904,259.707,592.176
561.417,1000.750,509.862,799.942,246.665,735.396,259.674,592.267
561.233,1000.470,510.054,799.526,246.733,735.179,259.455,592.174
561.330,1000.430,510.040,799.421,246.734,735.384,259.689,592.733
561.473,1000.752,509.736,800.226,246.601,735.662,259.172,591.957
561.219,1000.674,509.827,800.180,246.973,735.400,259.230,591.967
561.323,1000.858,509.955,799.931,246.776,735.445,258.894,591.777
561.507,1000.263,509.983,799.995,247.023,734.944,258.980,591.891
561.052,1000.030,509.937,799.728,246.751,735.577,258.907,591.926
561.633,1000.254,509.976,799.779,246.568,735.139,258.710,591.873
561.607,1000.260,509.927,799.970,246.593,735.651,258.751,592.065
561.207,1000.519,509.727,800.509,246.552,735.387,258.730,592.028
561.228,1000.548,509.846,800.004,246.618,735.517,258.641,592.063
561.650,1000.476,509.795,800.230,246.537,735.637,258.438,592.065
561.522,1001.004,509.709,800.403,246.453,735.868,258.078,592.290
561.174,1000.648,509.815,800.074,246.729,735.221,258.341,591.832
561.347,1000.838,509.767,800.354,246.460,735.432,258.653,592.105
561.401,1000.795,509.913,799.911,246.648,735.365,258.695,592.281
561.288,1000.811,509.865,800.214,246.574,735.410,258.331,591.894
561.252,1000.692,510.039,799.802,246.852,735.122,258.355,591.787
561.481,1000.891,510.060,799.645,246.688,735.176,258.579,591.951
561.499,1001.004,510.178,799.749,246.520,735.240,258.433,591.877
561.664,1001.040,510.167,799.590,246.508,735.106,257.253,591.200
561.388,1000.874,509.984,799.844,246.583,735.231,257.881,591.599
561.466,1000.784,509.818,800.311,246.734,735.355,258.554,591.980
561.454,1000.162,509.874,800.312,246.712,735.465,258.422,591.877
561.463,1000.209,509.949,800.060,246.537,735.908,258.600,591.925
561.210,999.997,509.939,800.143,246.682,735.257,258.727,591.987
561.721,1000.317,509.944,800.276,246.288,734.529,258.590,591.840
561.496,1000.152,510.035,799.999,246.730,735.356,257.964,591.485
561.213,1000.003,509.937,800.154,246.622,735.247,258.317,591.703
561.493,1000.883,509.913,800.086,246.392,734.440,258.175,591.497
561.387,1000.334,509.937,800.059,246.705,735.582,258.653,591.777
561.549,1000.442,509.885,800.402,246.797,735.538,258.687,591.884
561.742,1001.167,509.887,799.974,246.772,735.094,258.519,591.875
561.291,1000.777,509.968,800.041,246.647,735.432,258.715,591.892
561.526,1000.445,509.914,799.976,246.641,735.459,258.838,591.961
561.522,1000.858,509.931,799.657,246.618,735.438,258.765,591.800
561.611,1001.025,510.000,799.567,246.674,735.549,258.850,591.792
561.564,1000.394,509.825,800.361,246.647,735.575,258.406,591.749
561.467,1000.308,509.775,800.358,246.709,735.559,258.144,591.763
561.668,1001.067,509.890,799.942,246.644,735.158,258.084,591.999
561.683,1001.087,509.811,800.166,246.662,735.054,258.533,591.679
561.446,1001.022,509.923,799.962,246.627,735.744,258.495,591.642
561.416,1000.962,509.935,800.085,246.632,735.740,258.545,591.888
561.442,1000.312,509.874,800.013,246.590,735.323,258.582,591.307
561.584,1000.346,509.919,799.941,246.476,735.370,258.481,591.244
561.613,1001.235,509.903,799.920,246.491,735.051,257.579,590.917
561.613,1000.914,509.960,799.902,246.576,735.555,257.778,590.791
561.497,1000.559,509.985,799.757,246.595,735.007,257.585,591.004
561.588,1001.278,509.676,800.501,246.468,735.306,257.758,590.843
561.427,1000.878,509.655,800.379,246.674,735.649,257.661,590.843
561.342,1000.179,509.784,800.337,246.707,735.505,258.274,590.999
561.508,1000.566,509.738,800.323,246.723,735.517,257.873,590.778
561.568,1000.846,509.737,800.084,246.747,735.454,257.946,590.709
561.382,1000.782,509.699,800.136,246.689,735.718,257.735,590.636
561.470,1000.272,509.812,800.296,246.660,735.741,257.792,590.522
561.239,1000.678,509.668,800.572,246.721,735.878,258.693,590.998
561.209,1000.670,509.811,800.107,246.890,735.630,258.654,590.833
561.353,1000.767,509.804,800.197,246.813,735.528,258.631,590.669
561.635,1000.279,509.880,799.794,246.739,735.447,258.851,590.671
561.501,1000.890,509.935,799.718,246.710,735.534,258.936,590.663
561.416,1000.757,510.098,799.805,246.627,735.173,258.490,591.032
561.413,1000.891,510.028,800.034,246.719,735.299,257.914,590.364
561.610,1000.470,509.994,800.014,246.677,735.033,257.749,590.090
561.423,1001.029,509.922,800.054,246.651,735.175,258.010,589.595
561.234,1000.999,509.977,799.946,246.858,735.109,258.126,589.768
561.348,1001.175,509.854,800.237,246.470,735.362,258.250,589.512
561.463,1001.079,510.098,799.665,246.626,735.374,258.475,589.881
561.486,1000.862,510.133,799.627,246.648,735.521,257.972,589.532
561.361,1000.108,510.093,800.081,246.619,735.683,258.359,589.598
561.250,1000.262,509.848,800.208,246.499,734.139,258.046,589.493
561.526,1000.999,510.089,799.882,246.755,735.213,259.021,590.120
561.292,1000.212,509.895,799.980,246.242,734.089,258.767,590.147
561.302,1000.804,509.937,799.983,246.180,734.578,258.453,590.304
561.501,1000.980,509.862,800.057,246.590,735.494,258.247,590.209
561.265,1000.817,509.804,800.011,246.753,735.598,258.173,590.164
561.250,1000.830,509.853,799.761,246.757,735.439,258.210,590.019
561.334,1000.733,509.791,800.429,246.760,735.354,258.052,589.599
561.502,1001.007,509.773,800.340,246.402,734.116,257.804,589.689
560.859,999.808,509.768,800.410,246.637,735.562,256.726,589.126
561.043,999.940,509.734,800.594,246.695,735.390,257.907,589.433
561.651,1000.924,509.775,800.291,246.938,735.127,258.059,589.236
561.739,1000.218,509.800,800.140,246.934,735.094,258.222,589.480
561.829,1001.160,509.769,800.114,246.270,734.296,258.043,589.320
561.543,1000.276,509.848,800.057,246.425,734.647,258.312,589.333
561.552,1000.974,509.781,800.135,246.627,735.810,257.743,589.309
561.263,1000.900,509.827,800.377,246.932,735.555,258.202,589.738
561.029,1000.639,509.856,800.084,246.470,735.603,258.206,589.888
561.521,1000.070,509.633,800.626,246.672,735.415,256.795,589.447
561.127,1000.623,509.711,800.266,246.577,735.742,257.129,589.179
561.596,1000.846,509.965,800.049,246.449,735.478,257.067,589.054
561.324,1000.649,509.951,800.002,246.582,735.326,257.171,588.922
561.417,1001.045,509.985,799.634,246.461,735.858,258.057,589.406
561.429,1001.093,509.858,800.389,246.362,735.989,257.199,589.084
561.507,1000.922,509.799,800.428,246.429,735.986,256.734,588.944
561.564,1001.105,509.978,799.815,246.468,735.928,256.694,588.845
561.083,1000.820,509.784,800.268,246.599,735.679,256.705,588.709
561.284,1000.882,509.826,800.263,246.630,735.700,256.809,588.713
561.441,1000.625,509.826,800.161,246.592,735.011,257.756,589.224
561.185,1000.877,509.800,800.184,246.554,735.609,257.585,589.441
561.386,1000.927,509.874,800.089,246.633,735.494,257.741,589.256
561.396,1000.876,509.772,800.166,246.819,735.657,257.810,589.208
561.413,1000.742,510.069,799.679,246.685,735.758,257.841,589.624
560.964,1000.703,509.708,800.207,246.759,735.659,258.068,589.597
561.453,1000.902,509.835,799.956,246.754,735.465,257.965,589.563
561.437,1000.965,510.035,799.709,246.742,735.971,257.791,589.642
561.384,1000.850,509.738,800.440,246.642,736.096,257.915,589.643
561.345,1000.173,509.874,800.241,246.593,736.034,257.939,589.488
561.512,1000.177,509.846,800.253,246.565,736.025,258.102,589.540
561.497,1000.295,509.867,800.104,246.535,735.976,258.376,590.192
561.345,1000.189,509.748,800.239,246.609,735.860,258.209,589.983
561.441,1000.715,509.752,800.386,246.626,735.655,258.149,590.259
561.243,1000.658,509.777,800.172,246.781,735.695,258.349,590.282
561.187,1000.580,509.683,800.525,246.670,735.243,258.004,590.070
561.334,1000.660,509.892,800.195,246.760,735.845,257.675,590.305
561.426,1000.844,509.637,800.552,246.612,735.288,256.575,589.733
561.325,1000.206,509.812,799.996,246.686,735.474,257.884,590.071
561.395,1001.105,509.733,800.231,246.558,735.422,257.674,590.177
561.462,1000.902,509.877,799.937,246.603,736.045,256.836,589.689
561.107,1000.554,509.843,800.038,246.638,735.977,257.717,590.388
560.951,1000.609,509.863,800.078,246.741,735.092,257.877,589.928
561.100,1000.132,509.942,799.746,246.791,735.149,258.029,590.008
561.474,1001.105,509.841,800.018,246.624,735.009,257.850,590.247
561.523,1000.417,509.918,800.192,246.725,735.123,257.915,590.226
561.505,1000.376,509.765,800.274,246.760,735.611,258.005,589.941
561.482,1001.025,510.074,799.838,246.753,735.172,258.028,589.864
561.501,1001.303,510.093,799.495,246.726,735.957,257.777,589.353
561.355,1000.945,509.972,799.612,246.825,736.125,257.772,589.657
561.435,1000.955,509.794,800.180,246.750,735.406,257.913,589.685
561.417,1001.199,509.637,800.095,246.532,735.007,257.927,589.613
561.534,1001.210,509.986,799.769,246.577,735.143,258.379,589.773
561.409,1001.196,509.809,800.212,246.484,735.498,258.076,590.106
561.537,1001.212,509.792,800.157,246.447,735.663,257.957,590.368
561.506,1000.713,509.766,800.252,246.338,736.022,258.169,590.207
561.475,1001.148,509.788,800.285,246.663,735.980,258.008,590.370
561.449,1001.367,510.141,799.620,246.669,735.576,258.384,590.245
561.449,1001.212,509.835,799.927,246.641,736.023,258.269,590.630
561.490,1000.317,509.895,799.660,246.554,735.773,258.277,590.231
561.112,1000.256,509.909,799.802,246.570,736.079,258.480,590.025
561.440,1000.471,509.863,800.284,246.439,736.620,258.355,589.878
561.011,1000.749,510.156,799.690,246.313,736.743,257.584,589.562
561.114,1000.910,509.877,800.388,246.440,736.392,257.707,589.680
560.951,1000.738,509.811,800.486,246.363,736.337,257.709,589.575
560.982,1000.930,509.813,800.429,246.371,736.004,257.494,589.669
561.470,1001.020,509.815,800.441,246.669,736.100,257.428,589.512
561.469,1001.044,509.838,800.030,246.786,735.731,257.553,589.381
561.187,1000.858,509.783,800.455,246.487,735.792,257.452,589.385
560.999,1000.570,509.816,800.427,246.557,735.804,257.678,589.293
561.222,1001.078,509.955,799.910,246.486,736.195,257.527,589.078
561.121,1000.610,509.907,799.947,246.651,736.210,257.413,589.072
561.274,1000.786,509.778,800.040,246.718,736.266,257.340,589.243
561.147,1000.891,509.885,800.009,246.559,735.683,257.289,589.223
561.407,1001.046,509.864,800.150,246.436,734.442,257.212,589.478
561.474,1001.286,509.743,799.869,246.565,736.527,257.867,588.428
561.838,1001.636,509.934,799.920,246.521,736.551,257.633,588.190
561.400,1001.008,509.888,800.045,246.610,736.065,257.334,589.199
561.266,1001.014,509.941,800.027,246.537,736.676,257.382,589.418
561.280,1000.760,509.947,799.967,246.443,736.431,257.426,589.394
561.292,1000.941,509.915,799.849,246.528,736.071,256.852,588.667
561.394,1000.104,509.971,799.804,246.654,735.723,257.188,588.971
561.272,1000.737,509.951,799.785,246.566,736.404,256.464,588.746
561.332,1000.982,509.787,800.519,246.620,735.549,257.723,589.423
