x1,y1,x2,y2,x3,y3,x4,y4
561.153,1000.877,509.814,800.453,246.562,735.442,257.830,589.403
561.144,1001.241,509.731,800.378,246.655,735.945,257.966,589.689
561.335,1001.111,509.693,800.467,246.569,735.744,258.093,589.896
561.415,1001.183,509.684,800.568,246.624,735.827,258.162,590.375
561.435,1001.225,509.833,800.057,246.689,735.645,257.718,590.547
561.331,1000.857,509.782,800.102,246.547,736.032,258.167,590.790
561.454,1000.411,509.759,800.277,246.439,735.759,258.280,591.310
561.409,1001.115,509.772,800.144,246.507,735.748,258.178,591.348
561.220,1000.649,509.640,800.477,246.711,735.665,258.424,591.523
561.336,1000.977,509.678,800.394,246.515,735.557,258.699,591.765
560.885,1000.548,509.652,800.417,246.694,735.790,258.648,592.183
560.871,1000.362,509.673,800.339,246.639,736.019,258.304,592.258
560.950,1001.036,509.639,800.573,246.557,736.484,258.842,591.787
561.379,1001.093,509.701,800.582,246.708,736.075,258.525,591.713
561.255,1001.309,509.788,800.309,246.771,735.663,258.224,591.471
561.390,1000.440,509.780,800.303,246.694,735.678,256.974,591.039
561.545,1001.153,509.868,800.128,246.762,735.200,256.143,590.607
561.372,1001.068,509.781,800.386,246.767,735.508,256.386,590.648
561.332,1000.886,509.859,800.333,246.741,735.562,256.638,590.895
561.462,1000.349,509.938,799.767,246.703,735.415,256.111,590.913
561.142,1001.017,509.920,799.833,246.713,735.305,256.741,591.036
561.173,1000.856,509.831,800.220,246.592,736.414,256.185,591.262
561.197,1000.694,509.973,799.850,246.655,735.627,256.369,590.971
561.589,1000.888,509.755,800.363,246.702,735.726,256.499,591.410
561.465,1000.853,509.894,800.121,246.755,736.098,256.486,591.417
561.082,1000.673,509.782,800.128,246.795,735.852,257.222,592.149
561.049,1000.588,509.833,800.202,247.031,735.983,257.067,591.701
561.648,1001.020,509.852,799.971,246.978,735.950,257.173,591.689
561.544,1000.910,509.792,800.108,246.843,735.554,257.103,591.815
561.555,1001.010,509.863,800.213,246.681,735.533,257.300,591.914
561.272,1000.878,509.836,800.244,246.679,735.774,257.154,591.472
561.409,1001.179,509.882,800.031,246.640,735.464,257.253,591.554
561.447,1000.330,509.837,800.060,246.598,736.099,257.307,591.595
561.415,1000.926,509.681,800.243,246.549,735.924,257.856,591.897
561.392,1001.000,509.679,800.560,246.651,735.665,257.351,591.664
561.429,1001.049,509.732,800.268,246.563,735.762,257.622,591.988
561.197,1000.991,509.878,800.048,246.400,735.902,257.380,591.623
561.252,1000.930,509.849,800.035,246.635,735.247,257.107,591.325
561.341,1000.133,509.822,800.209,246.418,736.053,257.742,591.583
561.500,1000.132,509.801,800.208,246.448,735.845,257.627,591.474
561.220,1000.890,509.964,800.131,246.399,735.441,257.637,591.818
561.427,1001.058,509.905,800.327,246.379,735.928,257.373,591.499
561.355,1000.935,509.944,800.141,246.413,735.496,257.456,591.652
561.894,1001.201,509.762,800.466,246.517,735.825,257.610,591.766
561.544,1001.088,509.794,800.442,246.559,735.504,258.635,592.439
561.573,1001.280,509.794,800.532,246.506,735.674,258.947,592.414
561.831,1001.374,509.553,801.092,246.352,735.896,258.604,592.276
561.460,1000.940,509.610,800.600,246.524,735.408,257.219,591.456
561.581,1001.107,509.548,800.717,246.471,735.312,257.623,591.783
561.466,1001.062,509.480,800.951,246.647,735.443,257.494,591.624
561.356,1000.861,509.519,800.697,246.602,735.248,257.487,591.534
561.477,1000.883,509.470,800.555,246.467,734.964,257.735,591.816
561.379,1000.856,509.519,800.443,246.462,735.425,257.685,591.749
561.161,1000.213,509.409,800.859,246.662,735.509,257.756,591.611
561.143,1000.702,509.692,800.398,246.701,735.737,257.969,591.893
561.514,1000.303,509.746,800.287,246.693,735.158,257.670,592.171
561.294,1000.777,509.659,800.441,246.512,735.013,257.970,592.728
561.302,1000.643,509.566,800.415,246.654,735.347,258.568,592.488
561.751,1001.162,509.658,800.592,246.706,735.161,258.152,592.646
561.713,1001.259,509.565,800.541,246.726,735.472,258.083,592.669
561.174,1000.101,509.653,800.427,246.649,735.990,257.373,592.093
561.231,1000.959,509.553,800.273,246.493,735.527,257.439,592.067
561.323,1000.957,509.475,800.734,246.602,735.753,258.230,592.467
561.316,1000.451,509.505,800.678,246.406,735.804,257.394,591.868
561.160,999.951,509.684,800.340,246.504,735.861,257.256,591.537
561.410,1000.085,509.883,800.277,246.553,735.529,257.722,591.820
561.453,1000.728,509.522,800.714,246.454,735.682,257.466,591.735
561.238,1000.433,509.458,800.890,246.421,735.669,257.461,591.725
561.167,999.911,509.318,801.170,246.403,735.469,257.451,591.703
561.326,1000.891,509.659,800.740,246.450,735.805,257.700,591.846
561.310,1000.829,509.782,800.299,246.496,735.743,257.686,591.855
561.675,1001.096,509.672,800.673,246.485,735.451,257.511,591.898
561.675,1001.083,509.834,800.586,246.374,735.600,257.059,591.548
561.374,1000.978,509.941,800.400,246.486,735.372,256.831,591.383
561.361,1001.052,509.807,800.342,246.435,735.644,257.104,591.640
561.532,1000.443,509.657,800.548,246.581,735.610,257.148,591.700
561.345,1000.960,509.765,800.502,246.562,735.766,257.169,591.452
561.360,1000.984,509.684,800.354,246.609,735.504,256.908,591.079
561.574,1001.063,509.848,800.270,246.630,735.684,257.132,591.357
561.532,1001.039,509.668,800.569,246.668,735.353,257.020,591.150
561.116,1000.839,509.849,800.067,246.494,735.646,257.129,591.359
561.319,1000.202,509.819,800.009,246.593,735.637,257.080,591.353
561.247,1000.183,509.767,800.152,246.601,735.377,257.084,591.652
561.316,1000.937,509.785,800.129,246.595,735.430,257.279,591.555
561.126,1000.087,509.764,800.277,246.563,735.498,258.416,592.163
561.104,1000.653,509.728,800.261,246.694,735.743,258.460,592.269
561.271,999.929,509.668,800.376,246.528,736.233,258.211,592.225
561.623,1000.843,509.507,800.705,246.620,735.960,258.244,592.349
561.382,1000.953,509.522,800.610,246.758,735.908,257.368,591.950
561.672,1000.420,509.505,800.541,246.663,735.769,257.525,591.799
561.459,1000.214,509.656,800.437,246.744,735.678,257.456,591.772
561.534,1000.390,509.602,800.472,246.611,735.460,257.452,591.608
561.435,1000.930,509.609,800.418,246.830,735.710,257.647,591.754
561.090,1000.743,509.557,800.366,246.782,735.266,258.492,592.258
561.507,1000.310,509.654,800.238,246.686,735.130,258.262,592.226
561.280,1001.203,509.716,800.276,246.447,735.262,257.151,591.840
561.350,1001.234,509.716,800.197,246.492,735.303,258.223,592.349
561.266,1001.177,509.583,800.336,246.656,735.445,257.510,592.130
561.183,1001.012,509.589,800.243,246.689,735.353,257.431,591.915
561.573,1001.037,509.610,800.696,246.598,735.396,257.707,592.153
561.437,1001.284,509.554,800.687,246.478,735.662,257.712,592.376
561.406,1000.226,509.650,800.673,246.558,735.534,258.024,592.691
561.210,1000.767,509.584,800.752,246.687,735.616,257.636,592.519
561.306,1000.345,509.739,800.495,246.757,736.011,257.612,592.202
561.344,1001.141,509.688,800.433,246.714,735.828,257.548,592.163
561.435,1000.487,509.721,800.487,246.624,735.290,258.336,592.365
561.216,1000.407,509.825,800.346,246.504,735.719,258.453,592.519
561.219,1001.183,510.086,800.308,246.691,735.469,257.293,592.007
561.149,1000.155,509.806,800.593,246.658,735.561,256.723,591.671
561.271,1000.330,509.891,800.456,246.647,735.610,257.034,591.722
561.428,1000.206,510.127,799.816,246.679,735.279,258.327,592.019
561.224,1000.060,510.461,799.946,246.679,735.282,256.405,591.172
561.506,1000.571,510.035,800.397,246.725,735.601,256.644,591.363
561.188,1001.059,510.142,800.233,246.607,735.501,256.264,591.075
561.619,1001.213,510.016,800.439,246.419,735.685,256.739,591.765
561.595,1001.106,509.976,800.139,246.504,735.699,256.847,591.853
561.200,1001.075,509.772,800.656,246.370,735.684,256.986,591.889
561.563,1001.288,509.758,800.520,246.320,735.515,257.112,591.891
561.281,1000.885,509.609,800.664,246.457,735.226,257.382,591.907
561.511,1000.957,509.863,800.585,246.770,734.818,257.257,591.886
561.388,1001.130,509.707,800.804,246.509,735.313,258.282,592.432
561.365,1000.405,509.847,800.675,246.725,735.267,258.260,592.237
561.316,1001.093,509.697,800.829,246.731,735.095,258.253,592.033
561.101,1000.756,509.672,800.728,246.451,735.387,258.725,592.712
561.071,1000.218,509.597,800.743,246.472,735.149,258.327,591.899
561.398,1000.987,509.837,800.985,246.689,735.199,258.266,591.990
561.125,1000.928,509.520,801.600,246.564,734.989,258.229,592.172
561.266,1001.004,509.281,801.402,246.533,735.428,257.701,592.328
561.244,1001.158,509.199,801.569,246.432,735.084,257.196,592.220
561.281,1000.901,509.536,801.672,246.357,735.582,258.315,592.313
561.327,1001.101,509.531,802.323,246.473,735.342,257.483,592.027
561.456,1001.153,509.241,801.829,246.693,734.931,257.599,592.096
561.474,1000.202,509.427,802.310,246.576,735.221,257.470,591.961
561.441,1001.097,509.332,801.827,246.494,734.907,257.235,592.098
561.231,1001.180,509.381,802.171,246.530,735.579,257.740,591.984
561.226,1001.250,508.971,802.453,246.520,735.694,257.699,592.130
561.277,1001.249,508.986,802.788,246.685,735.657,257.588,592.175
561.406,1001.175,508.915,802.702,246.596,735.630,257.160,592.011
561.054,1001.152,509.046,802.748,246.604,735.216,258.442,592.427
561.101,1001.149,509.068,802.340,246.589,735.360,257.870,592.100
561.452,1001.119,509.088,802.592,246.637,735.471,257.428,591.786
561.369,1001.096,508.763,802.925,246.654,735.269,257.192,591.661
561.099,1000.737,509.007,802.890,246.499,735.444,258.247,592.149
561.367,1000.527,508.989,802.163,246.620,735.352,258.363,592.251
561.269,1001.099,508.987,802.552,246.548,735.860,258.468,592.194
561.306,1001.044,509.009,802.483,246.567,735.768,257.975,591.846
561.412,1000.954,509.114,802.488,246.511,735.964,257.988,591.685
561.494,1001.189,508.937,802.739,246.563,735.708,257.741,591.755
561.258,1001.142,508.769,802.950,246.547,735.991,257.769,591.680
561.294,1001.113,508.824,802.603,246.485,736.051,257.717,591.568
561.406,1001.365,508.717,802.952,246.472,736.207,257.743,591.646
561.244,1000.435,509.168,802.459,246.484,736.011,257.640,591.609
561.378,1001.245,509.194,802.588,246.452,736.049,257.768,591.565
561.110,1000.082,509.248,802.337,246.565,735.855,257.581,591.178
561.454,1000.557,509.031,802.483,246.512,735.768,257.597,591.122
561.386,1001.355,509.050,802.224,246.541,735.937,257.188,590.962
561.385,1001.143,509.239,802.516,246.561,735.566,257.303,590.917
560.931,1000.817,509.232,802.182,246.448,735.920,257.399,590.893
561.345,1001.151,509.276,802.005,246.522,735.743,257.248,590.921
561.623,1001.315,509.632,801.367,246.739,735.674,257.506,591.008
561.360,1001.112,509.193,802.714,246.720,735.613,257.413,590.888
561.372,1000.986,509.259,802.451,246.794,735.680,257.323,590.778
561.525,1001.161,509.371,802.370,246.431,735.683,257.036,590.279
561.459,1000.432,509.440,802.035,246.453,735.657,257.157,589.961
561.593,1000.692,509.412,802.110,246.597,735.869,257.023,590.141
561.528,1001.351,508.886,802.285,246.566,735.550,256.954,589.991
561.254,1000.698,509.030,802.056,246.626,735.523,256.312,590.561
561.184,1000.619,509.149,802.600,246.636,735.610,256.807,590.362
561.401,1000.947,509.354,802.179,246.575,734.883,256.274,590.116
561.437,1000.977,509.730,801.622,246.670,735.252,256.405,589.923
561.232,1000.681,509.166,802.003,246.518,735.665,256.146,589.903
561.299,1000.070,509.337,802.159,246.735,735.366,255.998,589.762
561.583,1001.217,509.200,802.391,246.490,735.566,255.850,589.646
561.529,1000.676,509.324,802.318,246.464,735.577,255.780,589.014
561.626,1001.293,509.355,802.224,246.389,735.726,255.760,589.190
561.404,1001.269,509.183,802.308,246.537,735.753,255.879,589.371
561.038,1000.867,509.238,802.177,246.513,735.389,255.981,589.333
561.171,1000.832,509.529,801.513,246.476,735.459,255.755,589.294
561.368,1001.172,509.844,801.545,246.572,735.495,255.677,588.927
561.335,1001.121,509.669,801.401,246.536,736.022,254.962,588.697
561.354,1001.049,509.441,801.854,246.516,735.506,254.845,588.647
561.433,1000.407,509.438,802.236,246.501,735.715,254.619,588.459
561.366,1001.191,509.217,802.451,246.499,735.801,254.949,588.718
561.531,1001.342,509.065,802.488,246.539,735.595,255.479,588.755
561.145,1001.129,509.017,802.661,246.611,735.869,255.878,589.222
561.330,1001.253,508.806,802.651,246.573,735.560,255.969,589.107
561.153,1000.237,508.768,802.652,246.454,735.661,256.343,589.507
561.261,1001.230,508.912,802.342,246.531,735.501,256.654,590.172
561.524,1000.946,509.108,801.886,246.446,735.640,256.822,590.230
561.284,1000.994,509.090,801.907,246.507,735.711,256.773,590.292
561.279,1000.814,509.124,802.021,246.460,736.030,256.382,590.460
561.222,1000.943,508.906,801.978,246.504,735.797,256.416,590.498
561.467,1001.177,509.286,800.890,246.505,735.711,256.097,590.294
561.286,1000.957,509.185,801.897,246.491,735.860,256.132,590.176
561.395,1001.144,509.217,802.039,246.553,735.535,256.184,590.046
561.473,1000.961,509.118,802.335,246.504,735.686,256.103,590.036
561.317,1000.992,509.272,801.918,246.467,735.668,256.068,589.799
561.439,1001.202,509.489,801.820,246.519,735.639,256.268,589.825
561.368,1001.067,509.587,801.905,246.492,735.751,256.289,590.053
561.333,1001.155,509.603,801.585,246.648,735.512,255.449,589.245
561.395,1001.253,509.720,801.238,246.620,735.675,255.165,589.064
561.422,1001.223,509.072,801.790,246.655,735.512,255.248,589.040
561.328,1001.102,509.013,802.824,246.921,735.167,255.310,589.046
561.151,1000.899,508.968,802.583,246.698,735.432,254.791,589.108
561.159,1000.925,508.826,802.856,246.815,735.090,254.957,589.160
561.256,1001.110,509.181,802.253,246.503,735.280,254.745,589.233
561.405,1001.206,509.448,801.980,246.502,735.183,254.663,589.169
561.143,1000.874,509.426,801.765,246.515,735.545,255.008,589.146
561.555,1001.238,509.289,802.381,246.597,735.329,255.105,589.190
561.537,1001.112,509.121,802.160,246.560,735.272,255.055,589.090
561.558,1001.144,509.377,801.608,246.899,735.193,255.336,589.168
561.530,1001.422,509.328,801.369,246.857,735.474,255.302,589.258
561.803,1001.330,509.595,801.445,246.707,735.952,255.166,589.156
561.674,1001.294,509.232,801.884,246.763,735.361,255.158,589.125
561.310,1000.393,508.952,802.669,246.585,735.931,254.929,589.074
561.746,1001.285,509.336,802.231,246.806,735.363,254.971,589.079
561.575,1001.131,509.263,800.491,246.890,735.602,255.082,588.667
561.461,1001.056,509.520,800.563,246.597,735.663,254.816,588.457
561.644,1001.197,509.756,800.150,246.541,735.480,254.902,588.353
561.692,1001.342,509.878,800.205,246.579,735.033,255.016,588.114
561.533,1001.261,509.925,800.753,246.750,735.336,254.875,587.775
561.473,1001.261,510.077,801.191,246.649,735.587,254.648,588.183
561.017,1000.909,509.774,801.318,246.519,735.409,254.744,588.373
561.277,1001.146,509.795,801.160,246.451,735.951,254.755,588.515
561.332,1000.252,510.237,801.507,246.497,735.445,255.241,588.733
561.516,1001.340,510.376,801.026,246.618,735.234,255.096,588.708
561.510,1000.337,510.513,801.083,246.638,735.424,255.046,588.766
560.907,1000.056,510.527,801.351,246.648,735.321,255.574,588.758
561.198,1000.205,510.482,801.827,246.594,735.347,255.444,588.820
561.303,1000.883,510.291,801.879,246.567,735.228,255.680,589.053
561.595,1000.571,510.025,801.928,246.508,735.396,255.480,588.918
561.360,1000.175,509.507,802.650,246.534,735.762,255.451,588.851
561.530,1001.038,509.571,802.608,246.541,735.710,255.391,588.742
561.447,1000.245,509.796,802.449,246.539,736.508,254.905,588.642
561.486,1000.043,510.249,801.560,246.633,736.009,254.853,588.532
561.459,1001.340,509.863,802.584,246.411,735.646,254.762,588.662
561.269,1000.927,509.870,802.273,246.500,735.575,254.909,588.787
561.626,1001.336,509.882,802.343,246.840,735.126,254.943,588.741
561.440,1001.402,509.573,802.637,246.762,735.135,254.699,588.723
561.545,1001.376,509.574,802.756,246.603,735.431,254.941,588.743
561.601,1000.835,509.179,802.778,246.663,735.302,254.875,588.801
561.455,1001.532,509.310,802.836,246.627,735.231,254.824,588.866
561.574,1001.317,509.351,802.944,246.505,736.220,254.933,588.754
561.562,1001.468,509.327,802.946,246.508,736.043,254.880,588.714
561.387,1001.026,508.999,803.055,246.493,735.519,255.008,588.810
561.209,1000.940,509.391,802.912,246.442,735.647,254.962,588.752
561.480,1001.368,509.180,802.789,246.462,735.537,254.910,588.730
561.591,1001.433,508.774,802.722,246.487,735.735,254.948,588.834
561.397,1000.581,508.792,802.152,246.478,735.483,254.966,588.895
561.298,1000.989,509.039,802.741,246.494,735.930,255.093,588.877
561.152,1001.077,508.866,802.959,246.306,734.843,254.925,588.697
561.374,1000.631,508.925,803.527,246.456,735.538,254.906,588.810
561.259,1001.135,508.674,803.281,246.479,735.508,254.771,588.776
561.273,1001.326,508.824,803.158,246.605,735.780,254.874,588.903
561.146,1001.223,508.935,803.019,246.544,735.473,254.724,588.857
561.494,1001.262,508.593,803.047,246.713,735.844,255.235,589.011
561.404,1001.327,508.759,803.271,246.642,735.755,254.986,588.853
561.591,1001.499,508.465,803.840,246.577,736.308,254.992,588.908
561.744,1001.011,508.891,802.914,246.665,735.859,254.970,588.921
561.469,1001.198,509.072,802.946,246.602,735.633,254.912,588.634
561.324,1000.740,508.913,803.326,246.394,735.468,255.063,588.713
561.478,1000.618,508.556,803.383,246.518,735.838,255.050,588.922
561.474,1001.108,508.405,803.906,246.546,735.565,254.989,588.880
561.494,1001.077,508.093,803.830,246.546,735.899,255.122,588.852
561.403,1001.163,508.663,803.408,246.515,735.523,254.876,588.859
561.264,1001.215,508.545,803.244,246.544,735.510,254.885,588.836
561.184,1001.102,509.021,802.324,246.660,735.379,255.193,588.755
561.552,1001.248,509.493,802.144,246.851,735.225,254.969,588.767
561.690,1000.579,508.778,803.552,246.710,735.762,254.937,588.748
561.565,1000.584,509.040,802.702,246.728,735.715,255.071,588.863
561.522,1001.258,508.533,803.286,246.649,735.482,255.067,588.752
561.442,1001.145,508.819,803.367,246.713,735.232,255.097,588.904
561.360,1001.265,508.515,803.632,246.697,735.073,255.355,588.915
561.287,1001.103,508.622,803.395,246.708,735.120,255.381,588.844
561.458,1001.298,508.776,802.748,246.547,735.489,255.268,588.812
560.942,1000.951,508.831,802.611,246.643,735.227,255.205,588.793
561.618,1001.436,508.998,802.861,246.683,734.982,255.154,588.767
561.183,1000.830,509.399,802.126,246.514,735.905,255.318,588.717
561.112,1000.818,508.935,803.180,246.714,735.570,255.382,588.876
561.523,1001.389,509.076,803.207,246.636,735.582,255.185,588.828
561.527,1001.296,509.466,802.629,246.653,735.471,255.183,588.779
561.165,1001.306,509.553,802.144,246.635,735.662,255.126,588.792
560.841,1001.010,509.398,802.704,246.598,735.391,255.184,588.833
561.446,1000.766,509.205,802.826,246.780,735.259,255.267,588.852
561.011,1000.879,508.727,803.729,246.749,735.133,255.228,588.795
561.564,1001.379,508.920,803.373,246.647,735.617,255.335,588.747
561.156,1000.981,509.332,802.963,246.624,735.327,255.191,588.750
561.225,1001.239,508.836,803.597,246.839,735.841,255.015,588.740
561.423,1001.583,508.828,803.455,246.587,735.484,254.833,588.661
561.501,1001.422,508.910,803.748,246.561,735.723,255.059,588.750
561.551,1001.591,508.835,803.500,246.585,735.650,255.009,588.695
561.359,1000.585,508.715,803.538,246.635,735.394,254.846,588.563
561.513,1001.264,508.726,803.375,246.857,735.807,255.062,588.928
561.382,1001.374,509.381,802.592,246.469,735.946,255.030,588.931
560.943,1001.071,509.242,802.766,246.552,735.600,255.134,588.878
561.402,1001.539,508.878,802.915,246.694,735.491,255.122,588.909
561.403,1001.617,509.126,802.591,246.598,736.118,255.149,588.823
561.476,1001.847,508.699,803.542,246.364,735.770,255.082,588.965
561.079,1001.525,508.957,803.064,246.617,735.763,255.379,588.922
561.135,1001.428,509.372,802.854,246.537,735.617,255.186,588.838
561.470,1001.382,509.007,803.455,246.528,735.586,255.199,588.962
561.137,1001.168,509.480,803.619,246.463,735.274,255.156,588.954
561.406,1001.249,509.444,803.483,246.570,735.432,255.051,588.911
561.313,1001.369,509.571,802.920,246.454,735.444,254.917,588.977
561.089,1001.292,509.524,803.057,246.386,735.599,255.292,588.914
561.410,1001.407,509.198,803.799,246.476,735.422,255.110,588.937
561.279,1001.386,509.441,803.501,246.410,735.376,255.353,588.933
561.152,1001.055,509.326,803.516,246.392,736.004,254.936,588.988
561.416,1001.500,509.264,802.895,246.247,735.810,254.775,588.703
561.223,1001.096,508.714,803.982,246.556,735.991,255.139,588.841
561.258,1001.161,508.815,804.384,246.603,735.970,255.121,588.825
561.314,1001.262,508.939,804.041,246.484,735.728,255.161,588.975
561.141,1000.344,508.674,804.151,246.549,735.986,255.204,588.900
561.220,1001.254,508.551,803.103,246.466,735.489,255.051,589.021
561.086,1001.134,508.597,803.276,246.670,735.137,255.176,589.043
561.115,1001.134,509.110,804.411,246.566,735.396,255.113,588.857
561.381,1001.338,509.068,803.403,246.571,735.448,255.399,589.017
561.280,1001.229,508.102,803.105,246.549,735.416,255.302,589.106
561.188,1000.985,508.781,802.744,246.633,735.680,255.138,588.866
561.186,1000.867,508.414,803.872,246.665,735.523,255.113,588.823
561.203,1001.464,509.196,803.454,246.373,735.622,255.447,588.906
561.335,1001.480,508.374,803.196,246.618,735.347,255.434,588.973
561.256,1001.190,508.528,802.863,246.588,735.261,254.939,588.968
561.146,1000.615,508.584,803.720,246.641,735.312,254.850,588.986
561.451,1001.356,509.171,803.931,246.592,735.706,254.731,588.871
561.315,1001.363,509.182,803.410,246.637,735.688,254.732,588.783
561.141,1000.841,508.516,802.561,246.437,735.184,254.945,588.968
561.530,1001.379,508.519,803.839,246.431,735.670,255.085,589.072
561.224,1001.391,508.402,803.539,246.573,735.203,255.103,589.053
561.253,1001.270,508.164,803.700,246.346,735.395,255.246,589.047
561.085,1001.328,508.708,803.479,246.275,735.118,255.369,589.101
561.344,1000.393,508.620,804.751,246.356,735.216,255.206,589.064
561.376,1000.611,507.952,803.737,246.434,735.451,254.923,589.027
561.321,1000.707,508.242,804.054,246.612,735.204,255.221,589.062
561.200,1001.479,508.644,804.359,246.706,735.158,255.037,588.966
561.340,1001.177,507.953,805.170,246.726,735.436,255.177,589.006
561.408,1001.430,507.679,805.355,246.701,735.535,255.172,588.953
561.307,1001.165,507.669,805.619,246.726,735.708,255.153,589.119
561.498,1000.722,507.706,806.137,246.549,735.670,254.924,588.969
561.271,1001.257,507.123,805.617,246.579,735.406,255.338,589.097
561.400,1001.295,507.636,805.475,246.469,735.072,255.340,588.934
561.193,1001.019,507.924,806.085,246.540,735.447,255.238,588.946
561.282,1000.491,507.258,806.555,246.681,735.312,255.195,588.994
561.190,1000.467,507.213,807.077,246.586,735.482,255.182,588.983
561.243,1001.184,507.339,807.607,246.686,735.829,255.292,589.054
561.486,1001.401,507.097,806.479,246.670,735.415,255.193,589.088
561.158,1001.344,507.249,806.721,246.657,735.565,254.970,589.063
561.256,1000.684,507.263,806.657,246.640,735.208,254.945,588.971
561.188,1000.569,508.143,806.286,246.544,735.566,254.913,588.943
561.303,1001.312,507.279,806.987,246.682,735.534,254.962,589.016
561.268,1001.311,506.733,806.729,246.908,735.160,254.825,588.866
561.284,1001.369,507.394,807.065,246.923,735.265,254.804,588.907
560.776,1001.154,507.609,806.999,246.589,735.699,254.912,589.001
561.045,1001.210,507.095,806.851,246.822,735.118,254.879,588.800
561.227,1001.392,507.684,805.788,246.421,734.185,255.175,588.866
561.112,1001.058,507.382,808.436,246.546,736.361,255.140,589.050
561.364,1001.242,507.427,806.896,246.529,735.865,255.252,589.064
561.490,1001.221,508.135,804.311,246.627,735.629,255.329,589.000
561.516,1000.678,507.408,806.781,246.677,735.503,254.956,588.927
561.467,1000.745,506.975,808.508,246.580,735.824,254.946,588.830
561.374,1001.396,506.516,808.854,246.665,735.775,254.826,588.780
561.461,1001.235,506.501,809.122,246.557,735.713,255.126,588.673
561.622,1001.347,506.769,809.239,246.589,735.334,255.141,588.690
561.590,1001.534,506.367,809.087,246.689,735.469,255.147,588.782
561.441,1001.508,506.433,808.836,246.707,735.439,255.209,588.800
561.465,1001.406,507.060,809.088,246.413,735.631,255.261,588.934
561.388,1001.205,506.381,809.478,246.470,735.774,255.050,588.801
561.263,1001.121,506.168,809.982,246.412,736.049,254.991,588.799
561.600,1001.500,506.919,809.360,246.611,735.694,255.055,588.944
561.616,1001.632,507.039,809.740,246.602,735.742,255.269,588.876
561.589,1001.415,506.420,809.339,246.542,735.655,254.845,588.719
561.646,1001.751,506.246,809.636,246.549,735.488,254.883,588.831
561.499,1001.425,506.080,809.351,246.349,735.350,254.923,588.846
561.311,1001.672,505.768,809.733,246.625,735.837,254.878,588.892
561.290,1001.516,505.889,809.897,246.588,735.612,255.113,588.943
561.348,1001.518,506.128,809.418,246.485,735.759,255.126,588.957
561.391,1000.831,505.870,809.637,246.581,735.595,255.044,589.039
561.372,1001.402,505.731,810.037,246.463,736.002,255.062,588.924
561.652,1001.501,505.599,809.718,246.488,735.913,255.264,588.861
561.458,1001.248,505.508,810.255,246.602,735.829,254.978,588.698
561.718,1001.533,506.250,810.360,246.592,735.959,255.043,588.810
561.737,1001.526,505.724,810.142,246.560,735.545,254.999,588.737
561.742,1001.293,505.820,810.245,246.653,735.857,255.200,588.795
561.226,1001.397,505.978,810.728,246.641,735.623,255.106,588.831
561.593,1001.486,506.132,810.697,246.646,735.828,255.018,588.731
561.595,1000.811,505.491,810.345,246.653,735.967,255.078,588.740
561.416,1001.157,505.327,810.416,246.505,736.011,254.825,588.699
561.670,1001.531,506.144,809.455,246.559,735.716,255.054,588.778
561.772,1001.037,505.527,810.012,246.527,735.539,254.621,588.769
561.611,1001.356,505.401,810.527,246.400,736.093,254.963,588.820
561.593,1001.414,505.384,809.817,246.410,735.963,254.813,588.800
561.462,1001.263,505.513,810.368,246.561,735.366,254.936,588.889
561.456,1001.185,505.461,810.218,246.441,735.394,254.916,588.813
561.398,1001.358,504.864,810.428,246.516,735.539,254.921,588.706
561.516,1001.475,505.315,809.764,246.363,735.584,254.878,588.853
561.533,1001.636,505.539,809.718,246.274,735.596,254.879,588.790
561.021,1001.259,505.417,810.029,246.410,735.447,255.060,588.907
561.555,1001.715,505.121,809.816,246.422,735.325,254.817,588.755
561.732,1001.394,504.845,810.183,246.291,735.381,254.795,588.679
561.461,1001.172,504.766,809.937,246.373,735.340,254.744,588.710
561.649,1001.547,504.578,810.135,246.367,735.510,254.883,588.751
