x1,y1,x2,y2,x3,y3,x4,y4
561.315,1001.304,505.776,809.131,246.405,735.466,254.825,588.919
561.634,1001.383,505.082,809.941,246.507,735.697,254.880,588.786
561.585,1001.411,504.934,810.066,246.602,735.496,255.040,588.780
561.566,1000.863,504.983,810.465,246.566,735.634,254.981,588.681
561.490,1000.878,505.579,809.835,246.474,735.605,254.967,588.805
561.295,1000.806,505.454,809.866,246.508,735.681,254.858,588.883
560.990,1000.802,506.024,809.959,246.368,735.638,255.093,589.121
561.364,1001.026,505.819,810.310,246.566,735.613,255.190,588.987
561.272,1001.179,505.362,810.040,246.042,734.332,255.281,588.887
561.357,1001.072,505.190,809.803,246.549,735.747,255.033,588.809
561.706,1001.551,505.417,810.990,246.383,735.602,255.209,588.935
561.400,1001.228,505.001,810.654,246.405,735.123,255.096,588.840
561.461,1001.278,505.099,810.116,246.553,736.301,254.969,588.881
561.354,1001.438,505.313,810.325,246.568,735.971,254.959,588.719
561.394,1001.404,505.372,810.674,246.474,735.758,254.876,588.864
561.474,1001.448,504.969,810.370,246.410,735.591,255.150,589.032
561.642,1001.457,505.543,810.190,246.485,735.828,255.051,588.870
561.208,1001.308,505.561,810.171,246.365,735.712,255.147,588.968
561.672,1001.548,505.177,810.066,246.379,735.901,254.970,588.813
561.540,1001.279,505.364,810.528,246.624,735.530,255.030,588.951
561.751,1001.698,505.569,810.224,246.570,735.768,255.045,588.903
561.526,1001.523,505.589,810.284,246.521,735.521,254.918,588.899
561.648,1001.647,505.650,810.570,246.381,735.804,254.903,588.889
561.600,1001.463,505.023,810.516,246.219,735.583,255.263,588.923
561.573,1001.265,504.422,811.002,246.235,735.668,255.164,588.880
561.391,1001.110,504.802,810.152,246.515,735.764,255.187,588.905
561.426,1001.314,505.220,809.997,246.779,735.246,255.204,588.914
561.342,1001.689,505.171,810.232,246.482,735.753,255.128,588.975
561.261,1001.166,505.228,810.186,246.129,734.537,255.159,589.094
561.509,1001.298,505.160,810.657,246.009,734.184,255.035,589.020
561.393,1001.175,505.075,810.516,246.458,735.427,255.120,589.095
561.341,1001.213,505.268,810.544,246.678,735.058,255.117,589.030
561.489,1001.562,505.312,810.469,246.447,735.496,255.137,588.942
560.967,1000.935,505.176,810.112,246.633,735.276,255.127,588.888
561.479,1001.438,504.911,810.846,246.553,735.092,254.875,588.948
561.580,1001.509,505.214,811.042,246.599,735.237,254.890,589.036
561.640,1001.665,504.608,811.281,246.499,735.245,255.101,589.143
561.378,1001.371,504.937,810.831,246.594,735.317,255.057,588.923
561.050,1001.284,504.784,811.286,246.426,735.683,255.159,589.047
561.435,1001.191,504.819,810.767,246.438,735.367,254.979,589.005
561.440,1000.674,504.550,811.310,246.658,735.439,255.180,589.003
561.649,1000.858,505.121,810.779,246.598,735.302,255.141,589.044
561.271,1001.270,504.726,810.837,246.538,735.303,254.941,589.104
561.181,1001.271,505.213,810.984,246.696,735.471,255.093,588.932
561.393,1001.464,504.607,810.934,246.339,735.466,255.160,588.931
561.277,1001.443,504.936,810.251,246.399,735.758,254.703,588.748
561.177,1001.253,504.730,810.814,246.376,735.797,254.797,588.829
561.282,1001.433,505.116,810.773,246.714,735.514,254.968,588.715
561.354,1001.398,505.207,810.853,246.752,735.415,254.968,588.873
561.200,1001.387,504.758,810.678,246.780,735.379,255.250,588.881
560.947,1001.172,504.360,811.078,246.788,735.199,255.213,588.763
561.152,1000.490,505.211,810.587,246.883,735.279,255.103,588.891
561.055,1001.238,505.737,810.227,246.914,735.342,255.036,588.798
561.448,1001.390,505.035,811.328,246.786,735.065,255.067,589.008
561.579,1000.913,504.921,810.793,246.748,735.270,255.299,589.023
561.014,1001.139,504.812,810.677,246.722,735.501,255.039,588.906
561.094,1001.102,504.490,811.269,246.658,735.260,255.291,588.725
561.234,1001.237,505.194,810.234,246.777,735.181,255.366,588.794
561.388,1001.515,505.094,810.537,246.429,735.126,255.414,588.939
561.487,1001.419,504.632,810.744,246.695,734.941,255.262,588.725
561.468,1001.414,504.184,810.810,246.687,735.018,255.324,588.850
561.442,1000.843,504.314,810.901,246.830,734.909,255.373,588.866
561.145,1001.408,504.819,810.252,246.698,734.758,255.319,588.739
561.161,1001.411,504.906,810.544,246.552,734.859,255.325,588.843
561.011,1001.252,505.032,810.507,246.675,735.291,255.416,588.845
561.253,1001.444,504.875,810.586,246.596,735.104,255.354,588.870
561.010,1001.461,504.402,810.536,246.468,735.550,255.348,588.908
561.379,1001.612,504.188,811.013,246.531,735.016,255.302,588.850
561.333,1001.410,504.770,810.916,246.404,735.339,255.390,588.897
561.126,1001.207,504.507,810.883,246.553,735.404,255.290,588.853
561.276,1001.336,504.934,810.785,246.366,735.383,255.280,589.070
561.307,1001.347,504.747,810.538,246.314,735.565,255.295,588.985
561.467,1001.473,504.393,810.505,246.420,735.609,255.215,588.926
561.513,1001.497,504.075,810.878,246.483,735.441,255.337,589.053
561.060,1001.355,504.125,810.658,246.540,735.323,255.420,588.975
561.181,1000.590,504.640,810.159,246.445,735.232,255.226,588.943
561.229,1001.311,504.600,810.662,246.491,735.185,255.219,588.866
561.338,1001.257,504.315,811.448,246.458,735.081,255.329,588.855
561.197,1001.364,504.319,810.730,246.411,735.391,255.383,588.902
561.142,1001.120,504.319,811.246,246.470,735.199,255.318,589.009
561.158,1001.126,504.474,811.758,246.555,735.242,255.485,588.944
561.200,1001.248,504.824,811.229,246.674,735.255,255.484,588.963
560.927,1000.204,504.051,812.250,246.731,734.906,255.316,588.840
561.075,1001.495,504.270,811.843,246.472,735.650,255.451,589.076
561.146,1001.190,504.327,812.178,246.397,735.599,255.435,588.960
561.328,1001.201,504.505,811.508,246.463,735.604,255.272,588.770
561.502,1001.470,504.749,811.081,246.606,735.453,254.899,588.900
561.263,1001.276,504.285,811.784,246.583,735.616,255.279,588.999
561.215,1001.434,504.655,811.739,246.476,735.331,255.129,589.030
561.332,1001.411,504.673,812.036,246.608,735.789,255.093,588.915
561.439,1001.384,504.934,811.554,246.545,735.359,255.441,589.012
561.039,1001.020,504.199,812.188,246.494,735.538,255.412,588.958
561.273,1001.312,504.527,811.314,246.629,735.276,255.505,589.085
561.309,1001.264,504.698,811.784,246.553,735.169,255.536,589.003
561.310,1001.289,504.687,811.763,246.558,734.958,255.422,588.997
561.075,1001.220,504.895,811.607,246.455,735.329,255.385,588.827
561.318,1000.789,504.737,811.861,246.586,734.740,255.443,588.869
561.313,1001.178,504.382,812.053,246.244,735.153,255.263,589.023
561.069,1001.140,504.532,811.936,246.473,735.415,255.272,589.042
561.435,1001.523,504.455,811.855,246.294,735.641,255.136,589.114
561.391,1001.423,504.426,812.003,246.227,735.457,255.397,589.066
561.320,1001.372,504.635,811.652,246.427,735.531,255.239,588.916
561.178,1001.259,504.470,811.654,246.279,735.364,255.262,589.071
561.172,1001.628,504.936,811.176,246.506,735.598,255.299,588.977
561.154,1001.308,504.895,811.280,246.518,735.616,255.315,589.007
561.213,1001.275,504.235,812.117,246.628,735.500,255.398,589.041
561.325,1000.786,504.238,812.046,246.833,735.074,255.314,588.973
560.865,1000.318,504.528,811.905,246.501,735.388,255.235,588.954
560.911,1000.848,504.731,811.843,246.367,735.329,255.403,588.952
560.979,1000.464,504.205,811.883,246.313,735.374,255.161,589.130
560.807,1001.043,504.113,812.410,246.327,735.369,255.444,588.945
561.226,1001.377,504.169,812.253,246.307,735.301,255.573,589.033
561.108,1001.277,504.164,812.212,246.483,735.538,255.085,588.951
561.338,1001.338,504.127,812.168,246.383,735.278,255.112,589.045
561.481,1001.342,504.049,811.326,246.421,735.978,255.591,589.058
561.368,1001.585,504.254,811.294,246.381,735.383,255.570,589.063
561.105,1001.068,504.626,812.189,246.596,735.134,255.399,588.878
561.361,1001.365,504.669,811.589,246.567,735.545,255.356,588.924
561.420,1001.366,505.017,810.887,246.293,735.752,255.235,588.906
561.326,1001.401,504.568,812.254,246.315,735.725,255.294,588.848
561.282,1001.357,504.334,812.017,246.633,735.454,255.270,588.878
561.382,1001.484,504.074,812.111,246.680,735.207,255.353,588.867
561.299,1001.316,504.192,811.450,246.617,735.372,255.278,588.988
560.856,1001.261,504.014,812.181,246.384,735.615,255.259,588.904
561.143,1001.393,504.224,812.136,246.766,735.203,255.230,588.879
561.153,1001.252,504.660,811.363,246.712,734.931,255.342,588.910
561.279,1001.454,504.326,811.804,246.398,735.766,255.370,588.927
561.279,1001.432,504.241,812.004,246.552,735.433,255.187,589.123
561.295,1001.581,503.984,812.697,246.291,735.706,255.085,588.977
561.130,1001.324,504.559,812.234,246.622,734.901,255.282,588.897
561.007,1000.505,504.644,811.787,246.565,734.938,255.193,588.894
561.071,1000.678,504.229,812.950,246.491,735.414,255.302,588.990
561.116,1001.231,504.159,813.420,246.441,735.262,254.921,589.074
561.138,1000.880,503.992,812.653,246.519,735.640,255.308,588.967
561.278,1001.406,504.077,812.541,246.490,735.569,255.224,589.002
560.772,1001.054,504.526,812.128,246.328,735.522,255.551,588.948
560.859,1001.300,504.022,812.609,246.603,735.312,255.535,589.034
561.103,1001.063,503.840,812.282,246.529,735.394,255.441,588.996
561.005,1000.429,504.549,811.259,246.528,735.560,255.423,589.069
560.890,1000.359,504.467,811.698,246.534,735.208,255.539,589.005
561.258,1001.350,504.249,812.240,246.505,735.512,255.263,588.882
561.195,1001.282,503.713,813.024,246.484,735.570,255.387,589.035
561.276,1001.486,503.939,812.753,246.540,735.510,255.390,589.045
561.076,1001.091,503.766,813.294,246.207,735.662,255.483,588.974
561.241,1001.360,503.414,813.059,246.433,735.310,255.349,589.071
561.392,1001.368,504.296,811.743,246.443,735.578,255.327,589.125
560.799,1001.007,504.568,812.342,246.287,735.860,255.134,588.978
560.922,1001.489,503.894,813.385,246.491,735.086,255.175,588.981
560.955,1001.294,503.910,812.955,246.503,735.420,255.344,589.032
561.230,1001.269,504.135,812.896,246.449,735.442,255.447,589.156
560.976,1000.461,504.207,812.948,246.415,735.413,255.588,589.223
561.507,1001.517,503.884,812.837,246.492,735.548,255.364,588.978
561.182,1001.250,503.907,812.455,246.443,735.420,255.351,589.065
561.473,1001.586,503.532,813.226,246.413,735.398,255.422,589.046
561.435,1001.387,503.817,812.614,246.363,735.185,255.162,588.871
561.292,1000.811,503.810,812.855,246.419,735.472,255.275,588.934
561.419,1001.479,504.346,813.196,246.511,735.422,255.293,588.981
561.381,1001.348,504.140,811.868,246.422,735.833,255.363,588.791
561.429,1001.286,503.361,812.537,246.429,735.761,255.333,588.893
561.184,1000.767,503.902,812.546,246.467,735.730,255.172,588.892
561.031,1001.148,504.315,812.676,246.541,735.345,255.370,588.782
561.005,1000.626,504.104,813.653,246.355,735.734,255.055,588.768
561.091,1001.394,504.643,812.565,246.503,735.577,255.236,588.787
560.835,1000.931,504.416,813.140,246.465,735.357,255.237,588.772
561.170,1001.201,503.925,813.084,246.589,735.693,255.113,588.830
561.340,1000.845,503.829,812.904,246.622,735.391,255.181,588.783
560.993,1000.710,503.909,812.960,246.304,735.591,255.090,588.928
560.980,1001.227,503.703,813.335,246.253,735.415,255.327,588.914
561.254,1001.243,503.455,813.479,246.541,735.638,255.316,588.954
561.020,1001.312,503.394,813.282,246.494,735.476,255.329,588.914
561.231,1001.373,503.370,813.842,246.664,735.074,255.245,588.781
560.963,1001.326,503.896,813.315,246.602,735.395,255.266,588.899
561.330,1001.431,503.435,813.302,246.548,735.303,255.352,588.833
561.366,1001.333,503.322,813.395,246.511,735.528,255.100,588.920
561.613,1001.609,503.885,813.619,246.362,736.115,255.016,588.727
561.337,1001.327,503.331,813.412,246.246,735.804,255.268,588.995
561.248,1001.398,503.417,813.562,246.246,736.383,255.192,588.967
561.446,1001.705,504.158,813.558,246.277,736.022,255.128,589.064
561.433,1001.639,504.576,813.281,246.471,735.634,255.012,589.074
561.250,1001.283,503.864,812.942,246.562,735.460,255.348,588.992
561.380,1001.376,503.727,812.433,246.348,735.383,255.360,588.975
561.045,1001.280,503.572,813.132,246.416,735.452,255.247,588.822
561.381,1001.459,504.369,812.120,246.399,735.298,255.208,588.852
560.906,1000.954,503.932,812.937,246.309,734.167,255.150,588.798
561.029,1001.111,504.048,813.118,246.307,734.163,255.225,588.847
561.178,1001.410,503.552,812.466,246.300,735.422,255.394,589.000
561.350,1001.315,503.407,812.513,246.532,735.544,255.414,588.975
561.217,1001.393,503.826,813.161,246.417,735.657,255.245,589.000
561.563,1000.707,504.312,813.268,246.582,735.572,255.267,588.808
561.422,1001.343,503.461,812.956,246.606,735.201,255.300,588.840
561.325,1001.531,503.894,813.121,246.692,735.561,255.114,588.857
561.466,1001.669,503.624,813.344,246.680,734.975,255.187,588.952
561.571,1001.618,503.057,813.508,246.372,735.704,255.337,588.960
561.611,1000.844,503.396,813.592,246.556,735.789,255.332,589.014
561.348,1001.577,503.777,813.434,246.487,735.690,255.263,589.069
561.366,1001.556,503.771,812.951,246.382,735.793,255.263,589.077
561.248,1001.357,503.242,813.899,246.276,735.563,254.938,588.873
560.892,1001.379,504.099,813.459,246.420,735.619,254.905,588.890
561.480,1001.960,503.789,813.085,246.526,735.156,255.103,588.848
561.430,1001.727,503.614,813.004,246.548,735.463,255.077,589.029
561.412,1001.474,504.069,813.152,246.332,735.739,255.085,589.069
561.431,1001.572,503.635,813.336,246.562,735.546,254.975,588.907
561.300,1001.433,502.941,813.872,246.532,735.328,254.940,589.073
561.570,1001.829,503.628,813.261,246.498,735.741,254.948,588.925
561.426,1001.722,503.783,813.039,246.533,735.267,255.363,589.004
561.317,1001.518,503.536,813.583,246.331,735.439,255.081,588.996
561.310,1001.410,504.086,813.384,246.329,735.984,255.237,589.013
561.700,1001.865,503.212,814.115,246.380,735.564,255.102,588.892
561.370,1001.490,503.283,813.947,246.345,735.375,254.905,588.720
561.612,1000.829,503.947,813.722,246.433,735.233,255.156,588.959
561.066,1001.332,503.898,813.602,246.589,735.232,254.971,588.951
561.230,1001.498,502.971,813.723,246.449,735.970,255.122,588.903
561.058,1001.128,502.996,814.353,246.744,735.488,255.063,588.899
561.073,1001.236,503.288,814.502,246.490,735.542,255.377,588.947
561.354,1001.407,503.995,813.964,246.776,735.223,255.514,589.129
561.214,1001.396,503.420,813.965,246.849,735.424,255.525,589.157
561.389,1001.595,503.416,813.774,246.841,735.262,255.300,589.121
561.380,1001.634,503.254,813.430,246.604,735.233,255.230,589.107
561.142,1001.255,503.634,813.985,246.588,735.092,255.040,589.085
561.296,1001.371,503.395,813.367,246.603,735.249,255.030,589.069
560.998,1001.212,503.394,813.150,246.487,735.981,255.049,589.040
560.939,1001.204,503.518,813.235,246.768,735.275,255.026,589.033
560.957,1001.317,503.233,814.294,246.502,735.595,255.001,588.982
560.918,1001.370,503.240,813.391,246.477,735.583,254.961,589.000
561.065,1001.300,503.242,814.195,246.499,735.036,255.318,589.091
560.873,1001.191,503.307,813.996,246.557,734.983,255.108,589.078
561.396,1001.585,503.469,813.773,246.320,735.559,254.945,589.084
561.220,1001.422,503.566,813.519,246.323,735.360,255.052,589.146
560.873,1001.299,503.837,813.106,246.353,735.533,254.982,589.101
560.861,1001.296,503.613,813.929,246.388,735.370,255.037,589.052
561.310,1001.504,503.540,814.711,246.361,735.600,255.015,589.061
561.241,1001.467,503.578,814.106,246.334,736.102,255.162,588.958
561.319,1001.524,503.543,814.018,246.481,735.824,255.175,589.138
561.076,1001.185,503.500,814.136,246.458,736.027,255.201,589.022
560.884,1001.210,503.636,814.225,246.473,736.149,255.274,589.108
561.436,1001.455,503.320,814.480,246.668,735.086,255.117,589.103
560.938,1001.110,503.418,814.176,246.670,735.104,255.310,589.142
561.069,1001.258,503.930,814.620,246.537,734.933,255.155,589.050
561.087,1001.302,503.570,814.187,246.361,735.490,255.214,589.023
561.284,1001.383,502.678,814.664,246.551,734.850,255.257,588.822
561.055,1001.390,503.183,814.414,246.572,734.911,255.240,588.856
560.983,1001.254,503.825,814.349,246.498,734.955,255.087,588.848
560.952,1001.367,503.213,814.210,246.519,735.339,255.307,589.023
560.734,1001.260,503.391,814.739,246.620,735.464,255.197,589.003
561.179,1001.437,504.086,814.069,246.355,735.618,254.779,588.886
561.212,1001.435,503.212,814.589,246.428,735.341,255.059,588.958
560.865,1001.383,502.832,814.841,246.485,735.712,255.178,588.917
560.976,1001.288,503.625,813.994,246.481,735.758,255.171,588.804
560.910,1000.658,503.774,813.761,246.532,735.189,255.041,588.942
561.228,1001.363,503.631,814.295,246.431,735.461,255.242,588.941
561.290,1001.666,503.376,814.394,246.556,735.109,254.880,588.870
561.324,1001.641,502.978,814.751,246.345,735.670,255.001,588.936
561.078,1000.799,503.281,814.751,246.467,735.621,255.088,588.792
561.165,1001.398,502.875,815.077,246.432,735.741,255.149,588.739
561.188,1001.312,502.916,814.940,246.506,735.449,255.087,588.744
561.036,1001.328,503.594,814.252,246.500,735.492,255.265,588.826
561.014,1001.314,503.489,813.920,246.497,735.620,255.255,588.959
561.478,1001.556,503.808,813.944,246.617,735.384,255.133,588.847
561.109,1001.181,503.496,813.932,246.592,735.495,255.267,588.872
561.174,1001.333,503.347,814.361,246.636,735.816,255.366,588.753
561.164,1001.334,503.411,814.366,246.597,735.607,255.270,588.739
560.954,1001.365,503.651,813.754,246.402,735.497,255.024,588.765
561.152,1001.484,503.534,813.699,246.408,735.774,255.031,588.699
561.036,1001.302,503.642,813.716,246.640,735.674,254.984,588.834
561.222,1001.791,503.629,813.465,246.600,735.280,255.022,588.827
561.079,1001.280,503.503,813.400,246.472,735.274,254.939,588.816
561.130,1001.339,504.247,811.316,246.656,735.821,254.848,588.782
560.893,1001.167,503.858,812.945,246.572,735.605,254.844,588.794
560.843,1001.242,503.668,812.719,246.520,734.929,254.796,588.735
560.826,1001.214,503.499,812.496,246.604,735.142,254.850,588.803
561.319,1001.283,503.315,812.872,246.420,735.207,254.885,588.933
561.342,1001.470,503.293,812.846,246.419,735.275,254.844,588.827
561.048,1001.326,503.439,812.608,246.530,735.555,254.815,588.839
561.007,1001.205,503.467,812.449,246.595,735.485,254.882,588.785
561.381,1001.305,503.725,812.586,246.540,735.208,254.964,588.863
561.281,1001.150,503.853,812.214,246.370,735.096,255.023,588.848
561.387,1001.444,503.570,812.647,246.537,735.302,255.026,588.920
561.468,1001.511,503.721,812.651,246.494,735.406,255.137,588.793
561.724,1001.524,503.703,812.702,246.406,735.459,254.976,588.793
561.222,1001.383,503.561,812.880,246.557,735.324,255.064,588.683
561.469,1001.631,503.524,812.747,246.547,735.424,255.149,588.628
561.339,1001.343,503.405,813.140,246.558,735.143,254.986,588.709
561.398,1001.535,503.629,812.888,246.577,735.157,255.194,588.763
561.067,1001.566,503.639,812.896,246.565,735.419,255.138,588.726
561.333,1001.494,503.508,812.920,246.602,735.398,255.048,588.724
561.273,1001.462,503.444,812.833,246.755,735.092,255.254,588.659
561.391,1001.608,503.518,813.028,246.523,735.342,255.266,588.624
561.212,1001.528,503.464,812.909,246.403,733.930,255.050,588.733
560.932,1001.176,503.469,813.024,246.714,734.814,254.812,588.660
561.275,1000.541,503.468,812.715,246.222,734.391,254.989,588.738
561.298,1001.277,503.500,812.939,246.562,735.242,254.746,588.652
560.943,1001.195,503.802,812.648,246.566,735.350,255.124,588.865
561.143,1001.428,503.426,812.865,246.564,735.561,255.038,588.870
560.629,1000.978,503.672,812.496,246.492,735.495,255.190,588.876
561.255,1001.563,504.188,810.530,246.578,735.056,254.938,588.755
561.345,1001.349,503.760,812.684,246.499,735.510,255.125,588.786
561.409,1001.399,503.486,812.994,246.613,735.166,254.836,588.662
561.441,1001.380,503.525,812.864,246.408,734.983,254.926,588.690
561.676,1001.780,503.614,812.940,246.587,734.737,254.883,588.753
561.703,1001.881,503.511,812.958,246.727,735.070,255.159,588.931
561.250,1001.299,503.508,812.981,246.583,735.136,255.039,588.795
561.427,1001.591,503.335,813.070,246.484,735.192,255.032,588.856
561.287,1001.458,503.412,813.057,246.360,735.084,254.885,588.649
561.185,1001.497,503.678,812.407,246.419,735.049,254.714,588.720
561.347,1001.557,503.587,812.628,246.577,734.876,255.008,588.873
561.455,1001.363,503.514,812.846,246.602,735.024,255.089,588.601
561.380,1001.332,503.407,812.974,246.595,734.976,255.097,588.611
561.087,1001.175,503.577,812.960,246.375,734.992,254.987,588.777
560.982,1001.030,503.503,812.738,246.479,735.011,255.057,588.768
561.336,1001.415,503.801,812.593,246.654,735.123,255.044,588.975
561.258,1001.303,503.617,812.413,246.644,734.772,255.052,588.791
561.183,1001.154,503.854,812.335,246.420,735.208,254.930,588.631
561.389,1001.370,503.829,812.531,246.190,734.145,254.925,588.664
560.879,1001.201,503.772,812.549,246.134,734.038,254.926,588.727
561.138,1001.359,503.604,812.768,246.443,735.364,255.016,588.684
561.410,1000.841,503.641,812.698,246.549,735.399,254.930,588.759
561.285,1000.608,503.776,812.704,246.651,734.829,255.122,588.935
561.279,1001.356,503.679,812.738,246.461,735.224,254.952,588.870
561.562,1001.553,503.640,812.646,246.654,735.032,255.392,588.873
561.338,1001.478,503.605,812.580,246.581,735.109,255.261,588.838
561.494,1001.015,503.743,812.586,246.599,735.157,255.373,589.022
561.389,1001.349,503.735,812.274,246.661,735.189,255.316,588.908
560.920,1001.173,503.685,812.384,246.477,735.231,255.023,588.977
560.915,1001.286,503.897,812.194,246.571,735.222,255.004,589.020
561.116,1001.161,503.822,812.519,246.628,735.073,255.255,588.961
561.269,1001.323,503.655,812.325,246.472,735.165,255.106,588.992
561.292,1001.413,504.274,812.086,246.549,735.390,255.150,588.964
561.114,1001.327,503.835,811.852,246.479,735.135,255.174,589.085
561.026,1001.457,503.940,811.816,246.507,734.766,255.419,588.951
561.006,1001.322,503.931,811.698,246.611,735.321,255.387,588.957
561.231,1001.418,504.314,811.374,246.618,735.477,255.366,588.933
561.276,1001.309,504.271,811.441,246.383,735.027,255.053,588.914
561.620,1001.499,504.493,811.060,246.499,735.132,255.083,588.949
561.410,1001.564,503.965,810.957,246.413,735.497,255.133,589.010
561.351,1001.550,504.341,811.903,246.524,735.272,255.167,589.017
561.450,1001.599,504.375,811.522,246.461,735.467,255.108,588.992
561.188,1001.390,504.511,811.568,246.441,735.332,254.925,588.868
561.308,1001.597,504.796,811.504,246.496,735.194,255.142,588.867
561.223,1001.487,504.844,811.389,246.478,735.266,255.078,588.874
561.239,1001.489,504.983,811.528,246.537,735.367,255.232,588.828
561.192,1001.387,505.082,811.826,246.512,735.576,255.145,588.879
561.183,1001.422,504.961,812.020,246.508,735.342,255.089,588.865
561.365,1001.516,504.707,812.353,246.442,735.333,255.318,588.963
561.113,1001.227,504.441,812.159,246.547,735.096,255.125,588.716
561.327,1001.270,504.290,812.090,246.414,735.341,255.091,588.808
561.483,1001.397,504.364,811.407,246.435,735.265,255.225,588.887
561.376,1001.465,504.526,811.626,246.438,735.245,255.199,588.775
561.328,1001.474,504.903,811.550,246.467,735.152,255.177,588.725
561.238,1001.354,504.953,811.266,246.561,735.197,255.275,588.885
561.212,1001.400,504.867,811.182,246.601,735.554,255.217,588.859
561.655,1001.805,504.160,811.086,246.553,734.851,255.286,588.956
561.419,1001.617,504.515,810.431,246.761,734.858,255.232,588.892
561.054,1001.442,505.183,809.200,246.483,735.155,255.380,588.832
561.147,1001.388,505.092,809.565,246.648,734.820,255.260,588.894
561.002,1001.185,504.735,810.209,246.515,735.218,255.309,588.989
561.486,1001.687,504.996,810.238,246.504,735.348,255.533,588.993
561.454,1001.733,504.444,810.838,246.549,735.221,255.222,588.950
561.204,1001.431,504.678,809.314,246.524,735.173,255.175,588.848
561.405,1001.487,504.514,809.270,246.541,735.381,255.278,588.934
560.958,1001.344,503.744,811.126,246.550,735.617,255.164,588.884
561.256,1001.538,504.726,808.860,246.480,735.562,255.286,588.795
561.087,1000.741,504.664,808.893,246.428,735.258,255.072,588.956
561.459,1001.652,504.703,809.032,246.504,735.189,255.254,588.837
561.284,1001.562,504.130,811.417,246.516,735.137,255.056,588.825
561.514,1001.798,504.759,809.507,246.519,735.402,255.251,588.863
561.404,1001.466,504.597,809.241,246.566,735.397,255.236,588.836
561.360,1001.687,504.591,809.417,246.464,735.501,255.215,588.830
561.453,1001.619,504.323,810.070,246.339,735.536,255.027,588.959
561.486,1001.573,504.901,808.960,246.779,735.224,255.205,588.939
561.404,1001.580,503.807,811.784,246.558,735.391,255.240,588.905
561.337,1001.472,503.879,811.655,246.444,735.554,254.978,588.738
561.364,1001.418,503.819,811.722,246.535,735.804,255.193,588.714
561.275,1001.540,504.692,809.444,246.665,735.121,254.912,588.755
561.311,1001.655,504.692,809.460,246.589,735.057,255.010,588.801
561.272,1001.620,504.890,809.039,246.449,735.783,254.900,588.696
561.413,1001.525,504.794,809.355,246.554,735.677,254.915,588.799
561.077,1001.401,504.905,809.299,246.379,735.627,255.038,588.908
561.124,1000.740,504.694,809.448,246.251,735.528,255.338,589.027
561.229,1001.629,504.743,809.422,246.474,735.442,255.227,589.020
561.228,1001.419,504.865,809.314,246.489,735.124,255.219,588.908
561.252,1001.521,504.602,809.889,246.571,735.505,255.066,588.797
561.469,1001.616,504.662,809.341,246.557,735.263,255.116,588.769
561.209,1001.205,504.362,810.044,246.489,735.737,255.104,588.803
561.555,1001.384,504.433,809.510,246.561,735.418,255.104,588.766
561.330,1001.418,504.378,809.623,246.450,735.548,255.001,588.804
561.303,1001.584,504.453,809.453,246.196,735.568,254.892,588.770
561.416,1001.811,504.532,809.451,246.194,735.769,254.900,588.765
561.048,1001.332,504.726,809.102,246.170,735.299,255.031,588.864
561.289,1001.469,504.849,809.273,246.302,735.259,255.101,588.763
561.384,1001.498,504.363,809.770,246.447,735.578,255.046,588.983
561.425,1001.552,504.428,809.791,246.437,735.274,254.938,588.932
561.209,1001.638,504.691,809.840,246.332,735.813,255.036,588.922
561.425,1001.593,504.475,809.776,246.345,735.850,255.007,588.973
561.410,1000.897,504.657,809.467,246.772,735.291,255.229,588.968
561.552,1001.690,504.843,809.206,246.413,735.519,255.208,589.057
561.253,1001.713,504.136,810.718,246.242,735.568,255.402,589.076
561.015,1001.492,504.303,810.809,246.310,735.357,255.169,588.960
561.127,1001.443,504.136,810.236,246.402,735.131,255.389,589.070
560.982,1001.268,504.631,810.843,246.594,735.026,255.100,588.722
560.995,1001.578,504.240,810.706,246.763,735.022,255.259,588.844
561.189,1001.322,504.327,810.760,246.122,734.114,255.179,588.917
