x1,y1,x2,y2,x3,y3,x4,y4
561.098,1001.294,504.049,810.619,246.004,734.138,255.062,588.872
561.636,1001.747,504.444,810.659,246.487,735.285,254.947,588.833
561.419,1001.615,504.063,811.225,246.498,735.385,255.018,588.886
561.366,1001.480,504.605,810.967,246.744,735.145,254.958,588.789
561.443,1001.708,504.589,810.661,246.785,735.169,255.008,588.789
561.462,1001.703,504.936,810.651,246.369,735.404,254.824,588.750
561.000,1001.500,504.727,810.947,246.449,735.607,254.778,588.669
561.411,1001.739,504.766,810.523,246.313,735.606,255.111,588.935
561.341,1001.706,505.144,810.249,246.241,735.758,255.303,588.785
561.517,1001.806,505.077,810.711,246.200,735.647,255.428,588.812
560.991,1001.502,505.317,810.897,246.588,735.804,255.151,588.945
561.285,1000.687,504.921,810.605,246.573,735.700,255.181,588.869
561.398,1001.515,505.538,810.966,246.491,735.461,255.244,588.926
561.257,1001.436,505.368,810.745,246.513,735.312,255.248,588.831
561.406,1001.401,505.305,810.469,246.447,734.982,255.125,588.751
561.440,1001.644,505.602,810.848,246.509,735.376,255.289,588.863
560.641,1000.929,505.578,810.392,246.376,735.489,255.100,588.763
561.112,1000.617,505.745,810.348,246.428,735.656,254.913,588.853
561.181,1001.291,505.868,809.280,246.510,735.616,255.324,588.755
561.102,1001.530,505.465,809.263,246.449,735.508,255.236,588.777
561.314,1001.627,505.615,809.611,246.481,735.576,255.189,588.663
561.486,1001.755,505.477,809.319,246.614,735.193,255.274,588.750
561.440,1001.675,505.099,809.716,246.635,735.094,255.306,588.828
561.446,1001.487,505.225,810.122,246.548,735.495,255.208,588.745
561.410,1001.684,504.965,810.529,246.633,735.438,255.213,588.762
561.472,1001.654,505.355,810.378,246.334,735.697,255.168,588.911
561.479,1001.679,505.390,810.055,246.399,735.748,255.198,588.869
561.264,1001.830,505.473,810.287,246.329,736.094,255.326,588.951
561.490,1001.632,505.561,810.197,246.329,735.824,255.323,588.972
561.294,1001.575,505.354,810.446,246.453,735.538,255.254,588.935
561.325,1001.513,505.291,810.494,246.463,735.410,255.412,588.978
561.316,1001.669,505.084,810.614,246.445,735.552,255.246,588.810
561.315,1001.571,504.674,811.150,246.290,735.639,255.480,588.935
561.488,1001.756,504.649,811.302,246.394,735.752,255.296,588.814
561.241,1001.684,504.755,811.324,246.496,735.093,255.307,588.742
561.366,1001.611,505.114,810.859,246.421,735.585,255.179,588.768
561.357,1001.706,504.970,811.136,246.183,735.408,255.174,588.876
561.308,1001.743,505.053,810.983,246.213,735.484,255.250,588.914
561.122,1001.532,505.015,810.998,246.287,733.669,255.428,589.020
561.161,1001.578,505.635,810.737,246.256,733.591,255.289,588.992
561.269,1001.701,505.336,810.571,246.378,735.126,255.199,588.839
561.389,1001.632,505.319,810.644,245.968,734.272,255.259,588.814
561.192,1001.340,505.513,810.392,246.394,735.343,254.970,588.707
561.153,1001.367,505.573,810.355,246.425,735.265,255.104,588.724
561.338,1001.539,505.388,810.457,246.470,735.541,255.192,588.814
560.843,1000.941,505.594,810.275,246.323,735.389,255.306,588.780
561.328,1001.545,505.389,810.425,246.431,735.424,255.348,588.876
561.190,1001.438,505.815,809.925,246.425,735.641,255.289,588.843
561.339,1001.549,505.834,809.065,246.385,735.441,255.182,588.901
561.036,1001.237,505.795,809.394,246.333,735.285,255.267,588.791
560.966,1001.481,505.857,810.271,246.255,735.660,255.071,588.707
560.708,1001.186,505.565,810.711,246.499,735.283,255.260,588.787
561.043,1001.499,505.857,810.422,246.490,735.363,254.816,588.714
561.211,1001.389,506.035,810.238,246.635,735.178,255.113,588.679
561.003,1001.486,506.262,810.075,246.700,734.855,255.104,588.684
561.032,1001.366,506.294,809.599,246.588,735.190,255.339,588.764
560.907,1001.209,506.425,809.010,246.557,735.333,255.430,588.815
560.696,1001.218,506.897,807.616,246.544,735.447,255.049,588.831
560.999,1001.332,506.653,807.835,246.376,735.278,255.016,588.939
561.404,1001.681,506.665,807.942,246.478,735.470,255.003,588.890
561.273,1000.984,506.650,807.991,246.434,734.845,255.004,588.892
561.312,1001.721,506.899,808.175,246.091,734.166,255.100,588.794
561.240,1001.421,506.667,807.864,246.596,735.488,254.983,589.009
561.060,1001.425,506.500,807.649,246.504,735.135,254.902,588.857
560.997,1001.079,506.841,807.476,246.192,734.135,255.175,588.856
561.229,1001.401,506.671,807.836,246.407,735.527,255.219,588.980
561.126,1001.324,506.758,808.357,246.322,735.206,255.250,588.861
561.132,1001.290,506.679,808.636,246.461,735.040,255.036,588.870
561.243,1000.610,506.612,808.242,246.483,735.256,254.939,588.779
561.187,1001.393,506.846,808.489,246.466,735.163,254.759,588.837
560.887,1001.027,506.900,808.440,246.447,735.298,254.980,588.851
560.882,1000.922,506.546,809.075,246.498,735.719,254.908,588.720
561.210,1001.316,506.332,809.632,246.455,735.413,254.977,588.904
561.086,1001.327,506.643,808.968,246.452,735.388,255.116,588.793
561.266,1001.362,506.741,808.842,246.471,735.260,255.119,588.694
561.020,1001.431,506.513,808.577,246.560,735.374,254.872,588.875
561.231,1001.416,506.617,808.534,246.609,735.264,254.980,588.857
561.097,1000.584,506.677,808.249,246.389,735.534,254.900,588.896
561.122,1001.244,506.803,808.370,246.340,735.295,254.929,588.919
561.244,1001.364,506.625,808.470,246.331,735.453,254.955,588.848
560.971,1001.386,506.817,808.434,246.334,735.683,254.926,588.838
561.098,1001.449,506.651,808.879,246.553,735.282,254.896,588.751
561.005,1001.439,506.781,808.336,246.541,735.491,254.898,588.752
561.288,1001.485,506.844,808.122,246.481,735.850,254.990,588.762
561.224,1001.599,506.982,807.999,246.195,735.843,254.938,588.716
561.427,1000.754,506.669,808.000,246.599,735.265,255.119,588.775
561.086,1000.518,506.667,808.275,246.604,735.178,255.240,588.886
561.249,1001.240,506.779,808.445,246.605,735.480,254.798,588.790
561.142,1001.664,506.706,808.249,246.512,735.908,255.313,588.922
561.512,1001.064,506.921,808.178,246.523,735.690,255.189,588.762
560.978,1001.153,506.552,808.142,246.361,736.144,255.363,588.947
561.200,1001.456,506.770,808.149,246.286,735.725,255.255,588.921
561.365,1000.871,506.541,808.301,246.563,735.808,254.915,588.895
561.056,1001.543,506.681,808.407,246.565,735.656,255.214,588.891
561.356,1001.546,506.535,808.188,246.587,735.750,255.233,588.817
561.457,1001.601,506.640,808.188,246.663,735.381,255.202,588.823
561.238,1001.359,506.379,807.923,246.291,735.480,255.034,588.715
561.371,1000.893,506.589,808.196,246.204,735.330,255.098,588.797
561.111,1001.432,506.862,807.855,246.419,735.016,255.142,588.721
561.158,1001.641,506.798,807.905,246.450,735.654,254.945,588.778
561.422,1001.802,506.869,808.141,246.399,735.906,255.264,588.793
561.162,1001.329,506.856,807.835,246.297,735.519,255.048,588.836
561.348,1001.523,506.666,807.735,246.306,735.452,255.146,588.859
561.326,1001.563,506.771,807.687,246.390,735.660,255.147,588.815
561.303,1001.499,506.638,807.634,246.499,735.515,255.247,588.847
560.916,1001.195,506.701,807.933,246.321,735.537,255.085,588.832
560.852,1001.162,506.739,807.972,246.390,735.663,255.153,588.752
561.185,1001.567,506.854,807.714,246.371,735.170,255.305,588.740
561.101,1001.356,506.924,807.645,246.533,735.308,255.229,588.846
561.065,1001.515,506.769,807.999,246.503,735.428,255.371,588.769
561.273,1001.349,506.681,808.047,246.520,735.090,255.355,588.896
560.975,1001.223,506.495,807.867,246.466,735.540,255.094,588.877
561.175,1001.526,506.758,807.834,246.505,735.213,254.995,588.934
561.083,1001.039,507.008,807.455,246.490,735.167,255.056,588.894
561.295,1001.410,506.792,807.833,246.582,735.238,255.131,588.763
560.986,1001.265,506.804,807.608,246.595,735.157,255.197,588.763
561.397,1001.615,506.843,807.753,246.573,735.065,255.226,588.825
560.954,1001.166,506.892,807.699,246.516,735.070,255.053,588.784
560.873,1001.249,506.841,807.984,246.472,734.976,255.131,588.699
560.742,1001.260,506.854,807.890,246.431,735.110,255.136,588.719
561.092,1001.769,506.953,807.590,246.409,735.446,255.202,588.638
561.037,1001.514,507.017,807.811,246.434,735.389,255.342,588.700
561.346,1001.619,506.814,807.897,246.728,735.040,255.064,588.754
561.483,1001.792,506.922,807.669,246.442,735.661,255.108,588.751
561.569,1001.734,506.776,807.825,246.371,735.618,254.863,588.724
561.215,1001.186,506.736,807.898,246.237,735.234,254.700,588.678
561.276,1001.426,506.726,807.618,246.383,735.122,254.992,588.832
561.231,1001.215,506.901,807.270,246.573,735.270,254.810,588.625
561.382,1001.439,506.883,807.606,246.395,735.176,255.120,588.739
561.328,1001.382,507.002,807.332,246.425,735.770,254.915,588.862
561.427,1001.400,507.139,807.420,246.443,735.497,254.845,588.819
561.418,1000.954,507.185,807.527,246.459,735.177,255.130,588.966
561.364,1001.627,507.206,807.606,246.470,735.178,255.367,588.910
561.461,1001.591,506.896,807.837,246.456,735.547,255.396,588.938
561.445,1001.692,507.066,807.793,246.449,735.454,255.394,588.843
560.996,1001.427,506.949,807.549,246.367,735.549,255.128,588.914
561.247,1001.355,506.996,807.511,246.559,735.375,255.052,588.811
561.045,1001.199,506.995,807.542,246.531,735.341,255.125,588.939
561.092,1001.478,507.067,807.685,246.454,735.322,255.405,589.039
560.918,1001.598,507.170,807.515,246.390,735.417,255.318,588.940
561.144,1001.517,507.050,807.427,246.465,735.048,255.086,588.847
561.192,1001.425,507.112,807.329,246.430,735.376,255.187,588.873
561.305,1001.509,506.995,807.790,246.315,735.315,255.096,588.751
561.240,1001.462,506.987,807.656,246.424,735.431,255.106,588.701
561.388,1001.558,506.868,807.588,246.165,735.328,255.160,588.926
561.355,1001.329,506.861,807.432,246.173,735.444,255.197,588.799
561.518,1001.598,507.149,807.348,246.426,735.004,255.035,588.770
561.254,1001.383,506.957,807.338,246.263,735.545,255.143,588.799
561.052,1001.415,507.066,807.683,246.299,735.742,254.934,588.733
561.080,1001.536,507.052,807.448,246.246,735.525,255.165,588.839
561.398,1001.917,507.186,807.795,246.131,735.886,255.159,589.042
561.295,1001.810,507.043,807.534,246.176,736.451,255.088,588.948
561.415,1001.657,507.254,807.360,246.176,736.023,255.157,588.917
561.304,1001.464,507.079,807.401,246.320,735.311,254.979,588.879
561.339,1001.597,507.125,807.548,246.267,735.386,255.054,588.892
561.304,1001.768,507.144,807.394,246.312,735.470,254.948,588.875
561.404,1001.643,507.035,807.443,246.338,735.346,254.963,588.973
561.230,1001.694,507.170,807.982,246.144,735.532,254.875,588.809
561.203,1001.649,507.114,807.902,246.136,735.432,254.857,588.850
561.301,1001.518,507.094,807.521,246.297,735.752,255.353,589.005
561.310,1001.477,507.127,807.555,246.154,735.490,255.205,589.010
561.402,1001.802,507.115,807.549,246.328,735.452,255.270,588.845
561.339,1001.747,507.075,807.536,246.325,735.525,255.152,588.741
561.345,1001.668,507.003,807.728,246.127,736.050,255.253,588.746
561.666,1001.941,507.115,807.391,246.388,735.495,255.232,588.827
561.372,1001.568,507.003,807.433,246.386,735.640,255.129,588.792
561.104,1001.419,507.102,807.535,246.278,735.867,255.168,588.588
561.002,1001.426,507.048,807.256,246.275,735.377,255.098,588.661
561.112,1001.495,507.218,807.319,246.554,735.382,255.222,588.852
561.327,1001.500,507.141,807.580,246.543,735.529,255.344,588.748
561.281,1001.277,507.116,807.814,246.668,735.095,255.349,588.798
561.073,1001.417,507.126,807.971,246.651,735.150,255.280,588.687
561.397,1001.511,506.993,807.454,246.403,735.105,255.366,588.936
561.178,1001.383,506.959,807.994,246.420,735.342,255.472,588.927
561.095,1001.231,507.128,807.455,246.431,734.939,255.178,588.886
561.356,1000.965,506.778,807.894,246.448,734.716,255.355,588.864
561.308,1001.614,507.379,807.196,246.659,734.855,255.267,588.815
561.552,1001.855,507.202,807.369,246.523,734.859,255.167,588.842
561.730,1001.897,507.162,807.545,246.326,735.177,255.100,588.806
561.559,1001.826,507.070,807.245,246.414,735.006,255.236,588.958
561.574,1001.741,507.020,807.330,246.361,735.164,255.203,588.815
561.297,1001.477,507.108,807.419,246.367,735.156,255.167,589.034
561.415,1001.509,507.251,807.442,246.436,735.389,255.156,588.883
561.492,1001.802,507.037,807.834,246.359,735.651,255.093,588.892
561.231,1001.446,507.074,807.858,246.339,735.625,255.174,588.921
561.614,1001.707,507.173,807.878,246.332,735.440,255.121,588.840
561.428,1001.433,506.817,808.168,246.263,735.443,255.093,588.809
561.494,1001.681,506.990,807.768,246.355,735.342,255.140,588.970
561.512,1001.648,507.042,807.762,246.347,735.294,255.218,588.952
561.432,1001.672,507.087,807.324,246.516,735.189,255.166,588.924
561.354,1001.456,507.251,807.258,246.188,736.430,255.353,588.951
561.440,1001.600,507.223,807.390,246.395,735.741,255.226,588.811
561.283,1001.514,507.126,807.489,246.067,736.012,255.058,588.898
561.361,1001.506,507.213,807.314,246.113,735.977,255.366,588.929
561.247,1001.550,507.206,807.290,246.231,735.929,255.018,588.977
561.184,1001.537,507.124,807.323,246.254,735.900,255.072,589.046
561.240,1001.502,506.981,807.381,246.416,735.637,254.994,588.897
561.132,1001.419,506.890,807.566,246.305,735.716,255.019,588.882
561.093,1001.339,507.268,807.241,246.525,735.620,254.899,588.848
561.132,1001.537,507.168,807.141,246.556,735.551,254.958,588.990
561.220,1001.508,507.243,807.100,246.446,735.536,255.127,588.844
561.335,1001.505,507.154,807.298,246.229,734.133,255.103,588.929
561.362,1001.549,507.207,806.997,246.464,735.540,255.465,588.899
561.351,1001.587,507.226,807.020,246.403,735.279,255.238,588.802
561.421,1001.930,507.127,807.436,246.444,735.569,255.300,588.727
561.293,1001.871,507.205,807.598,246.481,735.431,255.248,588.844
561.489,1001.843,507.113,807.528,246.556,735.261,254.989,588.774
561.149,1001.686,507.213,807.561,246.411,735.700,254.918,588.745
561.145,1001.593,507.225,807.485,246.410,735.472,254.799,588.641
561.585,1001.696,507.166,807.527,246.387,735.367,255.229,588.816
561.363,1001.677,507.276,807.446,246.447,735.271,254.848,588.808
561.319,1001.615,507.243,807.328,246.552,734.951,254.853,588.789
561.256,1001.538,507.156,807.450,246.609,735.162,254.887,588.824
561.038,1001.445,507.290,807.212,246.371,734.854,255.309,588.880
561.124,1001.440,507.244,807.086,246.454,735.353,255.136,588.756
561.106,1001.344,507.340,806.780,246.329,735.199,255.294,588.845
561.385,1001.377,507.195,807.264,246.523,735.292,255.240,588.805
561.354,1001.318,507.227,806.855,246.465,735.249,255.216,588.846
561.244,1001.360,507.220,807.111,246.202,736.106,255.256,588.885
561.314,1001.318,507.163,807.223,246.222,735.550,255.204,588.802
561.431,1001.604,507.359,807.112,246.654,735.079,255.297,588.919
561.457,1001.638,507.316,807.169,246.685,735.109,255.171,588.899
561.283,1001.436,507.205,807.117,246.663,735.385,255.357,588.908
561.115,1001.117,507.247,807.635,246.528,734.944,255.291,588.895
560.784,1001.226,507.218,807.277,246.763,734.574,255.163,588.725
560.921,1001.221,507.159,807.109,246.516,734.986,255.185,588.677
560.754,1001.235,507.229,806.942,246.535,735.460,255.312,588.830
561.010,1001.256,507.328,807.114,246.639,734.964,255.236,588.775
561.020,1001.419,507.184,807.314,246.492,735.616,255.219,588.792
561.516,1001.600,507.271,807.366,246.496,734.790,255.288,588.800
561.276,1001.516,507.267,807.357,246.539,734.771,255.348,588.876
561.378,1001.564,507.136,807.440,246.358,735.741,255.251,588.958
561.358,1001.592,507.122,807.407,246.461,735.778,255.331,588.866
561.572,1001.606,507.271,807.304,246.548,735.251,255.248,588.908
561.265,1001.322,507.199,807.265,246.451,735.460,255.225,588.823
561.343,1001.640,507.241,807.071,246.387,735.242,255.170,588.876
561.544,1001.605,507.179,807.225,246.438,735.321,255.005,588.806
561.268,1001.462,507.210,807.106,246.178,735.136,255.159,588.779
561.584,1001.609,507.285,807.149,246.245,735.092,255.163,588.759
561.434,1001.580,507.397,806.890,246.475,735.676,255.383,589.009
561.444,1001.652,507.471,806.847,246.034,735.353,255.153,588.778
561.376,1001.479,507.434,806.905,246.286,735.449,255.276,589.078
561.245,1001.464,507.286,807.310,246.303,735.418,255.192,588.867
561.140,1001.423,507.119,807.459,246.333,735.415,255.261,588.901
560.956,1001.375,507.139,807.421,246.260,735.891,255.035,588.738
561.087,1001.332,507.214,807.103,246.302,735.256,255.073,588.782
561.283,1001.372,507.061,807.085,246.407,735.592,255.153,588.790
561.404,1001.711,507.151,807.031,246.316,735.312,255.219,588.891
561.448,1001.725,507.302,806.951,246.191,735.229,255.167,588.914
561.393,1001.700,507.271,806.788,246.201,735.455,255.282,588.816
561.412,1001.648,507.298,807.118,246.379,735.007,254.983,588.848
561.131,1001.548,507.164,807.320,246.322,735.008,255.200,588.837
561.151,1001.452,507.272,807.274,246.472,735.427,254.867,588.796
561.070,1001.395,507.350,806.915,246.443,735.630,255.069,588.856
561.237,1001.587,507.367,807.143,246.539,735.251,254.977,588.802
561.466,1001.599,507.271,807.329,246.463,735.239,254.758,588.566
561.310,1001.620,507.382,806.960,246.323,735.425,255.083,588.501
561.159,1001.468,507.178,807.307,246.441,735.469,254.931,588.705
561.263,1001.489,507.212,807.095,246.391,735.623,254.890,588.790
561.217,1001.487,507.322,806.917,246.667,734.936,255.036,588.926
561.184,1001.498,507.361,807.239,246.642,735.070,254.997,588.790
561.184,1001.806,507.102,806.933,246.456,735.150,255.024,588.836
561.482,1000.931,507.326,807.001,246.348,735.414,255.198,588.986
561.518,1001.837,507.390,807.088,246.465,735.056,255.022,588.918
561.600,1001.848,507.264,807.097,246.195,734.171,254.965,588.890
561.433,1001.591,507.272,806.805,246.127,734.185,255.035,589.010
561.416,1001.710,507.173,807.222,246.470,735.499,255.051,588.848
561.344,1001.644,507.098,807.068,246.468,735.583,255.023,588.743
561.372,1001.481,507.206,807.021,246.274,735.581,254.877,588.739
561.333,1001.562,507.256,806.873,246.401,735.597,254.881,588.735
561.603,1001.795,507.441,806.916,246.386,735.163,254.836,588.759
561.360,1001.717,507.428,806.840,246.395,735.363,255.016,588.741
561.192,1001.522,507.345,806.958,246.460,735.088,255.162,588.874
561.170,1001.469,507.216,807.115,246.778,734.691,255.160,588.828
561.539,1001.547,507.149,806.970,246.784,735.009,255.185,588.795
561.541,1001.654,507.172,806.938,246.635,735.484,255.235,588.774
561.339,1001.479,507.208,807.029,246.445,735.787,255.092,588.910
561.321,1001.204,507.266,806.800,246.494,735.817,255.038,588.691
561.280,1001.181,507.300,806.902,246.504,735.424,255.083,588.701
561.212,1001.293,507.410,806.780,246.531,735.036,255.285,588.836
561.229,1001.402,507.329,806.812,246.285,735.014,255.361,588.919
561.115,1001.381,507.296,806.735,246.477,734.729,255.225,588.746
561.249,1001.301,507.401,806.785,246.351,734.774,255.344,588.770
561.171,1001.092,507.323,806.718,246.348,734.899,255.225,588.957
561.387,1001.410,507.246,806.971,246.329,734.867,255.242,588.877
561.188,1000.718,507.205,807.233,246.366,735.082,255.313,588.840
561.215,1001.470,507.227,806.962,246.549,734.779,255.249,588.897
561.338,1001.555,507.195,807.421,246.313,735.318,255.255,588.928
561.365,1001.624,507.300,806.966,246.437,735.140,255.218,588.877
561.288,1001.577,507.428,806.705,246.318,734.696,254.923,588.613
561.159,1001.492,507.344,806.807,246.441,734.531,255.180,588.848
561.467,1001.387,507.307,806.768,246.394,734.877,254.847,588.811
561.349,1001.360,507.537,806.516,246.610,734.721,255.075,588.580
561.416,1001.576,507.403,806.933,246.415,735.272,255.129,588.764
561.321,1001.632,507.306,806.746,246.359,735.447,255.141,588.744
561.573,1001.842,507.221,807.194,246.226,735.552,255.194,588.845
561.445,1001.708,507.426,807.024,246.392,735.234,255.290,588.864
561.641,1001.535,507.287,807.267,246.381,735.312,255.209,588.910
561.276,1001.555,507.280,807.125,246.461,735.668,255.161,588.927
561.329,1001.441,507.158,807.163,246.441,735.377,255.330,588.925
561.201,1001.388,507.090,807.362,246.330,735.875,255.098,588.833
561.186,1001.421,507.265,807.123,246.412,735.723,255.246,588.903
561.258,1001.797,507.266,807.043,246.413,735.615,255.154,588.815
561.412,1001.727,507.239,807.154,246.317,735.212,255.145,588.746
561.202,1001.413,507.437,807.148,246.457,735.309,255.035,588.893
561.346,1001.458,507.293,807.198,246.684,734.689,255.126,588.908
561.368,1001.442,507.363,807.081,246.721,734.712,255.038,588.911
561.284,1001.353,507.427,806.930,246.369,734.984,255.201,589.015
561.323,1001.547,507.467,806.943,246.562,734.827,255.118,588.962
561.179,1001.402,507.329,807.142,246.479,735.039,255.129,589.004
561.107,1001.402,507.264,807.032,246.513,735.144,255.028,588.896
561.199,1001.203,507.329,807.258,246.372,735.063,254.920,588.737
560.987,1001.142,507.317,807.077,246.612,735.099,255.007,588.824
561.344,1001.555,507.057,807.221,246.648,734.697,254.947,588.852
561.340,1001.421,507.204,807.213,246.457,735.113,254.925,588.902
561.135,1001.512,507.333,806.921,246.526,734.868,255.011,588.956
561.046,1001.558,507.315,807.052,246.626,734.601,255.178,588.854
561.151,1001.393,507.179,806.986,246.342,734.757,255.338,589.006
561.424,1001.547,507.253,806.915,246.352,734.913,255.333,588.971
561.548,1001.716,507.383,806.806,246.485,735.101,255.364,588.829
561.437,1001.562,507.411,806.963,246.465,735.054,255.383,588.856
561.427,1001.656,507.346,806.879,246.503,734.865,255.128,588.918
561.325,1001.647,507.324,807.028,246.484,734.993,255.249,588.734
561.450,1001.889,507.303,806.889,246.557,735.094,255.188,588.755
561.558,1001.760,507.516,806.716,246.440,735.017,255.266,588.905
561.511,1001.754,507.452,806.833,246.477,734.847,255.255,588.908
561.663,1001.991,507.413,806.912,246.427,735.730,255.394,589.056
561.610,1001.842,507.385,806.945,246.730,735.085,255.171,588.951
561.512,1001.679,507.396,806.977,246.491,735.642,255.277,589.006
561.533,1001.769,507.480,806.763,246.546,735.273,255.200,589.085
561.588,1001.974,507.485,806.905,246.518,735.455,255.144,589.006
561.517,1001.841,507.364,806.845,246.837,734.913,255.134,588.727
561.720,1001.868,507.233,807.376,246.253,735.252,255.269,588.887
561.349,1001.507,507.212,807.185,246.401,735.404,255.367,589.089
561.542,1001.730,507.231,807.419,246.408,735.600,255.232,589.015
561.639,1002.092,507.285,807.203,246.078,735.469,255.180,588.880
561.594,1001.934,507.218,807.222,246.387,735.262,255.251,588.941
561.398,1001.166,507.483,806.906,246.442,735.393,255.475,589.050
561.473,1001.798,507.335,807.069,246.279,735.255,255.344,588.934
561.378,1001.902,507.318,807.082,246.403,735.382,255.248,588.905
561.447,1001.845,507.342,807.049,246.495,735.132,255.232,588.880
561.251,1001.677,507.399,806.815,246.433,735.464,255.312,588.964
561.141,1001.914,507.326,807.029,246.410,735.242,255.374,589.099
561.165,1001.733,507.632,806.675,246.364,735.453,255.237,589.020
561.093,1001.938,507.533,807.072,246.427,735.523,255.157,588.995
560.799,1001.358,507.354,806.934,246.357,735.033,255.032,588.684
561.119,1001.448,507.463,806.987,246.350,735.564,254.993,588.886
560.927,1001.372,507.532,806.887,246.403,735.340,255.003,588.942
561.134,1001.596,507.323,807.152,246.484,735.580,255.146,588.976
561.218,1001.693,507.401,807.007,246.529,735.411,254.999,588.825
561.619,1001.774,507.324,806.700,246.342,735.881,255.057,588.911
561.537,1001.782,507.257,806.793,246.442,735.396,254.929,588.842
561.698,1001.837,507.303,807.194,246.472,735.592,255.081,588.806
561.491,1001.609,507.305,806.970,246.414,735.715,255.083,588.927
561.459,1001.865,507.237,807.314,246.411,735.016,255.304,588.857
561.407,1001.720,507.272,807.366,246.601,735.024,255.371,588.976
561.563,1001.865,507.306,806.794,246.029,734.330,255.141,588.806
561.530,1001.729,507.222,806.931,246.334,735.272,255.180,588.893
561.467,1001.775,507.401,806.871,246.174,733.877,255.248,588.883
561.282,1001.780,507.226,807.140,246.436,735.084,255.182,588.948
561.308,1001.753,507.242,806.997,246.283,735.103,255.051,588.911
561.396,1001.954,507.294,807.378,246.652,735.331,255.073,588.890
561.418,1001.689,507.298,806.892,246.513,734.769,255.442,588.813
561.660,1001.954,507.338,806.784,246.391,735.714,255.061,588.812
561.442,1001.700,507.378,807.007,246.491,735.374,255.215,588.723
561.818,1001.764,507.269,807.183,246.349,735.117,255.428,589.029
561.676,1001.926,507.267,807.229,246.416,735.264,255.440,588.983
561.521,1001.886,507.326,807.061,246.275,734.815,255.256,588.884
561.443,1001.750,507.336,806.884,246.328,735.337,255.337,588.976
561.438,1001.758,507.159,807.185,246.381,735.906,255.252,588.904
561.389,1001.820,507.182,807.291,246.466,735.424,255.248,588.911
561.485,1001.948,507.162,807.207,246.418,735.519,254.907,588.942
561.386,1001.698,507.265,807.211,246.377,735.544,254.891,588.893
561.560,1001.781,507.371,806.942,246.477,735.119,254.808,588.812
561.600,1001.851,507.238,806.951,246.487,735.556,255.233,588.940
561.610,1001.680,507.288,807.097,246.426,735.651,255.109,588.921
561.567,1001.658,507.361,806.769,246.402,735.899,255.216,588.817
561.395,1001.540,507.361,806.966,246.352,735.943,255.347,588.897
561.561,1001.709,507.364,806.989,246.392,735.294,255.142,588.783
561.643,1001.771,507.363,806.998,246.390,735.659,255.028,588.758
561.597,1001.710,507.358,807.003,246.307,735.678,255.276,588.849
561.470,1001.632,507.449,807.055,246.335,735.677,255.286,588.870
561.193,1001.547,507.411,806.866,246.344,735.342,255.073,588.881
561.517,1001.818,507.267,807.268,246.223,735.069,255.198,588.982
560.893,1001.486,507.408,807.256,246.234,735.615,254.702,588.621
561.367,1001.581,507.386,807.254,246.181,735.183,255.234,588.863
560.898,1001.363,507.250,807.318,246.284,735.235,255.098,588.813
561.304,1001.937,507.331,807.324,246.470,735.564,255.120,588.878
561.445,1001.639,507.384,807.312,246.456,735.223,255.222,588.945
561.107,1001.576,507.414,807.210,246.437,735.001,255.210,588.835
561.415,1001.477,507.348,807.311,246.301,735.261,255.097,588.728
561.261,1001.897,507.417,807.113,246.447,734.821,255.118,588.827
561.239,1001.678,507.430,807.295,246.428,734.719,255.155,588.940
561.596,1001.913,507.239,807.512,246.455,735.088,254.901,588.800
561.311,1001.841,507.327,807.106,246.342,735.190,254.995,588.921
561.516,1001.882,507.370,806.995,246.453,735.387,255.126,588.900
561.396,1001.737,507.464,806.989,246.427,734.966,255.080,588.932
561.241,1001.784,507.587,806.817,246.331,735.353,255.198,588.990
561.365,1001.776,507.345,807.208,246.439,734.988,255.141,588.889
561.364,1001.706,507.367,807.128,246.479,735.253,255.184,588.923
561.636,1002.210,507.690,806.563,246.348,735.427,255.051,588.808
